player_id,player_name,team,total_minutes_played,total_passes,total_completed_passes,total_progressive_passes,total_penalty_area_passes,total_long_passes,total_assists,total_key_passes,total_shots,total_shots_on_target,total_goals,total_xg,total_dribbles,total_successful_dribbles,total_duels,total_won_duels,total_tackles,total_successful_tackles,total_interceptions,total_ball_recoveries,total_clearances,total_blocks,total_fouls_committed,total_fouls_won,avg_pass_distance,avg_xg_per_shot,total_games
2948.0,Nabil Fekir,Real Betis,82,29,24,8,5,7,1,1,1,1,0,0.02668288,0,0,2,0,1,0,0,2,0,0,7,3,20.95123454170307,0.02668288,1
2961.0,Yann Bodiger,Cádiz,86,11,9,1,0,2,0,0,0,0,0,0.0,1,0,4,1,1,1,4,3,2,3,0,2,19.193948095458808,0.0,1
3023.0,Yuri Berchiche Izeta,Athletic Club,122,73,61,17,6,10,0,0,3,1,0,0.167474671,5,1,1,0,1,0,2,7,1,1,1,3,19.52577153522263,0.069928249,2
3042.0,Mikel Merino Zazón,Real Sociedad,188,94,77,36,7,18,0,1,2,1,0,0.07565645,4,4,14,1,7,1,5,11,1,6,3,6,19.590285387424874,0.0189141125,2
3093.0,Florian Grégoire Claude Lejeune,Deportivo Alavés,183,43,30,25,2,21,0,0,1,0,0,0.017764185,0,0,5,0,4,0,2,5,8,9,6,0,38.908373772908575,0.0088820925,2
3163.0,Mariano Díaz Mejía,Real Madrid,23,5,1,2,2,2,0,0,0,0,0,0.0,0,0,1,0,1,0,0,0,1,1,1,0,17.255925163610193,0.0,1
3245.0,Thomas Lemar,Atlético Madrid,24,12,10,7,2,2,0,0,1,1,0,0.03223021,1,1,1,1,1,1,0,3,0,0,0,0,16.720425205157234,0.016115105,2
3246.0,Guido Marcelo Carrillo,Elche,20,3,2,1,0,1,0,0,2,0,0,0.19440293,2,0,1,0,0,0,1,1,0,0,0,2,19.76446597027644,0.097201465,1
3265.0,José Luis Sanmartín Mato,Deportivo Alavés,117,43,25,12,1,2,0,1,1,1,0,0.03818405,2,1,5,0,3,0,1,5,1,3,3,0,14.507299699468785,0.019092025,2
3308.0,Kieran Trippier,Atlético Madrid,180,130,106,36,13,24,0,1,0,0,0,0.0,2,1,4,0,4,0,4,5,3,3,3,1,21.177587571111875,0.0,2
3366.0,Diego Carlos Santos Silva,Sevilla,139,94,82,35,0,20,0,0,0,0,0,0.0,0,0,1,0,1,0,4,4,3,1,4,1,24.109495192417064,0.0,2
3417.0,Saidy Janko,Real Valladolid,65,29,21,7,4,2,0,2,0,0,0,0.0,0,0,1,0,0,0,3,5,1,2,0,0,14.848927995273703,0.0,1
3437.0,Francis Joseph Coquelin,Villarreal,80,47,39,7,6,2,0,1,1,0,0,0.025156217,1,1,0,0,0,0,0,7,1,1,2,0,13.624887587676001,0.0125781085,2
3497.0,Vicente Iborra De La Fuente,Villarreal,47,35,33,6,0,5,0,0,1,0,0,0.03460866,0,0,1,0,1,0,0,2,0,0,1,0,17.625614530491593,0.03460866,1
3498.0,Ignacio Monreal Eraso,Real Sociedad,92,31,24,4,4,1,0,0,1,0,0,0.10211778,2,1,2,0,1,0,0,3,2,1,2,1,13.928460127773343,0.10211778,1
3501.0,Philippe Coutinho Correia,Barcelona,652,506,440,112,55,47,2,3,27,9,2,3.6927363865,17,10,16,3,7,3,4,22,1,5,9,13,16.34998537718518,0.12622047826060603,11
3509.0,Thibaut Courtois,Real Madrid,184,58,43,36,2,25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,14,0,0,0,0,38.69420881717029,0.0,2
3515.0,Alberto Moreno Pérez,Villarreal,60,25,20,4,1,3,0,0,0,0,0,0.0,1,1,2,0,2,0,0,1,3,2,0,2,18.794958306577957,0.0,1
3610.0,Roque Mesa Quevedo,Real Valladolid,131,64,56,23,0,6,0,0,4,0,0,0.27101539399999997,6,4,4,0,4,0,3,12,0,2,5,3,18.44381157522325,0.06775384849999999,2
3666.0,Robert Kenedy Nunes do Nascimento,Granada,21,3,1,1,1,1,0,0,1,1,0,0.011698737,2,2,1,0,1,0,0,1,0,0,1,1,22.05564342196334,0.011698737,1
3721.0,Etienne Capoue,Villarreal,77,41,37,12,1,4,0,0,1,1,0,0.13285223,1,1,0,0,0,0,1,2,1,0,1,1,16.492360250998416,0.13285223,1
3804.0,Ferland Mendy,Real Madrid,187,81,67,25,5,9,0,0,0,0,0,0.0,1,1,5,0,3,0,1,9,2,2,1,2,17.817588502005353,0.0,2
3810.0,Shinji Okazaki,Huesca,15,1,1,0,0,0,0,0,1,1,0,0.032397743,0,0,1,0,0,0,0,0,0,0,0,0,25.489017242726327,0.032397743,1
3991.0,Allan Romeo Nyom,Getafe,96,21,8,9,5,4,0,0,0,0,0,0.0,0,0,6,1,4,1,0,2,1,5,8,2,19.56586782951268,0.0,1
4267.0,Mouctar Diakhaby,Valencia,118,22,21,13,0,4,0,0,1,1,1,0.22057752,0,0,1,1,1,1,1,3,7,5,2,0,26.1298086349648,0.11028876,2
4345.0,Lucas Ariel Ocampos,Sevilla,62,15,11,1,2,1,0,0,2,0,0,0.154670847,2,1,1,0,1,0,0,3,0,1,1,1,13.141242571680747,0.0773354235,1
4367.0,Gonçalo Manuel Ganchinho Guedes,Valencia,176,69,50,16,13,8,0,4,3,1,0,0.478412508,7,4,5,0,2,0,1,7,0,4,3,9,16.488878625692127,0.226777452,2
4445.0,Jules Koundé,Sevilla,186,136,126,51,0,10,0,0,2,0,0,0.17263513,1,1,4,0,2,0,2,7,5,3,1,2,18.445493759000783,0.0431587825,2
4447.0,Martin Braithwaite Christensen,Barcelona,931,222,178,23,34,12,2,6,21,7,2,4.307049764,13,10,17,2,5,2,7,23,6,10,10,13,13.359237072292952,0.11252242550833333,20
4546.0,Dimitri Foulquier,Granada,178,47,36,18,2,8,0,0,0,0,0,0.0,6,4,4,1,2,1,4,4,2,10,2,2,18.679739820310456,0.0,2
4691.0,Claudio Andrés Bravo Muñoz,Real Betis,93,38,27,24,0,22,0,1,0,0,0,0.0,0,0,0,0,0,0,0,4,0,0,0,0,38.51491454067747,0.0,1
4926.0,Francisco Román Alarcón Suárez,Real Madrid,22,4,3,0,0,0,0,0,2,0,0,0.2063977,2,1,0,0,0,0,2,0,0,0,2,0,13.727887388026192,0.10319885,1
5186.0,Denis Cheryshev,Valencia,90,20,14,8,6,4,0,2,2,0,0,0.239254568,0,0,6,0,2,0,2,3,2,1,0,0,19.795190583252,0.119627284,1
5198.0,Diego da Silva Costa,Atlético Madrid,22,20,15,1,4,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,2,1,0,0,0,13.366889097774948,0.0,1
5199.0,Jorge Resurrección Merodio,Atlético Madrid,186,141,124,37,11,27,0,4,0,0,0,0.0,2,2,7,3,5,3,7,6,1,1,8,3,20.906955366782647,0.0,2
5200.0,Lucas Vázquez Iglesias,Real Madrid,95,54,45,17,4,4,1,2,1,1,0,0.15830496,4,2,6,0,5,0,1,9,1,3,2,1,17.606315223147412,0.07915248,2
5201.0,Sergio Ramos García,Real Madrid,95,58,55,23,0,11,0,0,4,3,1,1.135942825,0,0,2,0,1,0,1,5,5,3,2,1,20.90247565318477,0.2839857062499999,1
5202.0,José Ignacio Fernández Iglesias,Real Madrid,110,53,44,18,2,13,0,0,0,0,0,0.0,4,4,2,1,1,1,2,4,0,8,4,1,22.573864167124547,0.0,2
5203.0,Sergio Busquets i Burgos,Barcelona,2386,2534,2325,701,79,313,5,24,2,0,0,0.19943224399999998,15,12,102,11,65,11,35,103,22,50,46,67,17.920323031425323,0.006043401333333333,33
5211.0,Jordi Alba Ramos,Barcelona,2982,2815,2409,577,303,250,3,47,24,11,3,1.9587026344,35,16,60,6,46,6,39,140,43,68,22,16,16.408061037005883,0.052302130209090913,33
5213.0,Gerard Piqué Bernabéu,Barcelona,1528,1247,1173,348,10,197,0,2,8,2,0,0.615194679,1,1,42,7,21,7,15,61,65,18,13,6,21.370228797872542,0.02161560702777778,18
5214.0,William Silva de Carvalho,Real Betis,83,48,45,11,0,6,0,0,1,1,0,0.0655744,0,0,1,0,1,0,0,5,2,1,2,0,18.3540615365923,0.0655744,1
5217.0,Iago Aspas Juncal,Celta Vigo,171,68,55,14,5,7,1,1,1,0,0,0.04606585,3,2,5,0,1,0,1,2,0,3,3,2,15.7146650165504,0.023032925,2
5246.0,Luis Alberto Suárez Díaz,Atlético Madrid,88,21,17,4,4,1,0,0,3,2,0,0.0392384769999999,2,0,2,1,1,1,0,2,0,0,1,3,16.06070945457001,0.0130794923333333,1
5259.0,José María Giménez de Vargas,Atlético Madrid,87,35,32,12,0,9,0,0,0,0,0,0.0,0,0,1,0,0,0,1,1,2,3,1,0,27.09678397186268,0.0,1
5463.0,Luka Modrić,Real Madrid,117,60,50,17,3,8,0,1,2,1,1,0.36132261,4,3,3,0,3,0,1,11,2,2,3,0,17.474491242549448,0.180661305,2
5470.0,Ivan Rakitić,Sevilla,141,65,52,18,5,10,0,0,1,0,0,0.04549022,1,0,3,0,3,0,0,6,0,2,4,4,20.033601850067058,0.02274511,2
5477.0,Ousmane Dembélé,Barcelona,1590,897,746,116,147,71,3,28,47,16,5,4.5431641449999995,107,64,27,2,15,2,14,46,2,28,13,31,16.544434128042408,0.07454773658333333,26
5485.0,Raphaël Varane,Real Madrid,92,59,54,28,0,14,0,0,2,0,0,0.26441945,0,0,0,0,0,0,2,5,6,4,1,0,22.1033654352913,0.132209725,1
5487.0,Antoine Griezmann,Barcelona,2395,1214,1073,150,134,83,8,32,64,29,12,12.5480094403,31,20,54,8,37,8,11,80,14,35,15,32,15.611852099998401,0.17430615313585857,33
5492.0,Samuel Yves Umtiti,Barcelona,507,441,421,129,1,39,0,0,2,1,0,0.128921906,1,1,14,0,8,0,10,16,23,9,11,8,18.737422569546297,0.0071623281111111116,9
5503.0,Lionel Andrés Messi Cuccittini,Barcelona,3117,2417,1989,663,443,311,10,67,195,89,30,22.870003677,229,149,33,9,22,9,7,97,0,19,22,115,17.066654879843725,0.12414186926878681,35
5523.0,Renato Fabrizio Tapia Cortijo,Celta Vigo,75,29,26,8,2,3,0,0,0,0,0,0.0,0,0,2,1,2,1,1,5,2,3,3,1,17.812636509404765,0.0,1
5539.0,Carlos Henrique Casimiro,Real Madrid,185,91,75,23,6,17,0,1,1,0,0,0.018411724,1,1,9,1,7,1,5,6,0,6,7,7,21.913080728956313,0.009205862,2
5552.0,Marcelo Vieira da Silva Júnior,Real Madrid,21,6,4,1,1,2,0,0,1,0,0,0.045265324,0,0,1,0,1,0,0,3,0,2,0,0,18.67471838949031,0.045265324,1
5563.0,José Andrés Guardado Hernández,Real Betis,92,45,39,18,4,12,0,0,0,0,0,0.0,2,2,4,2,3,2,0,3,1,0,1,0,24.52818428516299,0.0,1
5574.0,Toni Kroos,Real Madrid,167,113,98,25,15,25,0,6,5,3,1,0.600701029,4,3,8,0,8,0,1,11,2,4,4,2,20.692196684376555,0.12723619066666664,2
5598.0,Óscar Esau Duarte Gaitán,Levante UD,60,34,28,15,0,12,0,0,0,0,0,0.0,0,0,1,0,1,0,0,1,3,3,1,0,25.377718403365986,0.0,1
5633.0,Yannick Ferreira Carrasco,Atlético Madrid,180,72,52,11,11,12,0,3,6,2,1,0.353709994,18,10,5,1,4,1,5,16,2,4,10,2,17.845542952300704,0.05895166566666665,2
5691.0,Johan Andrés Mojica Palacio,Elche,93,46,41,15,4,6,0,2,0,0,0,0.0,4,1,2,1,2,1,3,4,0,0,0,2,16.744110968159124,0.0,1
5719.0,Marco Asensio Willemsen,Real Madrid,109,43,34,8,6,3,0,2,0,0,0,0.0,1,1,2,1,2,1,3,5,1,3,0,3,14.800826505004139,0.0,2
6297.0,Maximiliano Gómez González,Valencia,180,28,20,6,1,3,0,0,2,2,1,0.81707822,1,1,9,1,1,1,0,6,1,4,4,2,15.940292009468306,0.204269555,2
6301.0,Youssef En-Nesyri,Sevilla,77,17,13,3,3,2,0,1,1,0,0,0.1521444,1,1,2,0,1,0,0,3,0,2,2,0,16.595865153864302,0.0760722,2
6330.0,Adnan Januzaj,Real Sociedad,86,26,21,7,2,7,0,0,4,2,0,0.20186328800000003,6,4,3,0,1,0,0,3,0,1,1,3,20.569689851695575,0.05046582200000001,2
6376.0,Stefan Savić,Atlético Madrid,179,102,89,34,4,24,0,0,0,0,0,0.0,0,0,6,2,2,2,9,5,2,5,2,0,21.93971476120346,0.0,2
6377.0,Ángel Martín Correa,Atlético Madrid,157,54,42,11,9,7,1,4,2,0,0,0.16199553,4,2,9,1,4,1,1,5,1,1,4,2,16.999555620172195,0.080997765,2
6378.0,Jan Oblak,Atlético Madrid,167,50,30,43,0,38,0,0,0,0,0,0.0,0,0,0,0,0,0,0,4,0,0,0,0,46.93454716468884,0.0,2
6379.0,Sergi Roberto Carnicer,Barcelona,985,887,800,182,50,56,2,11,5,1,1,0.430904746,9,8,22,4,12,4,8,39,13,26,6,10,15.429692933831465,0.028726983066666666,15
6381.0,Saúl Ñíguez Esclapez,Atlético Madrid,148,83,73,14,3,4,0,0,4,1,0,0.158905804,1,1,3,1,2,1,3,2,5,3,5,1,14.527356303173637,0.0198632255,2
6387.0,Iñigo Córdoba Kerejeta,Deportivo Alavés,46,16,7,8,5,2,0,0,0,0,0,0.0,3,3,3,0,2,0,3,2,0,3,3,1,20.354740844128543,0.0,1
6391.0,Raúl García Escudero,Athletic Club,173,61,44,17,7,6,1,4,3,1,0,0.277809562,1,0,8,1,2,1,1,3,2,2,9,2,14.994495121390269,0.119245213,2
6393.0,Iñaki Williams Arthuer,Athletic Club,174,37,25,7,3,3,0,0,3,2,1,0.2158922899999999,1,1,2,0,0,0,1,1,3,0,3,3,14.682087463733591,0.05538193874999995,2
6397.0,Unai Núñez Gestoso,Athletic Club,92,71,60,30,1,21,0,0,0,0,0,0.0,0,0,3,0,2,0,1,5,2,1,0,0,26.88626769412844,0.0,1
6401.0,Kevin Gameiro,Valencia,15,7,6,1,0,0,0,0,1,0,0,0.050553743,0,0,0,0,0,0,0,0,0,0,0,0,13.735648587944898,0.050553743,1
6402.0,Francisco Alcácer García,Villarreal,106,25,18,3,4,2,0,0,0,0,0,0.0,0,0,3,0,1,0,0,2,0,0,1,0,13.158483740173114,0.0,2
6564.0,Pablo Maffeo Becerra,Huesca,77,38,27,11,6,7,0,1,1,1,0,0.10047175,3,2,0,0,0,0,0,4,2,2,0,0,19.72269420260107,0.10047175,1
6565.0,Pere Pons Riera,Deportivo Alavés,17,13,10,6,1,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,23.568189014007984,0.0,1
6579.0,Pedro Alcalá Guirado,Cádiz,60,4,2,4,1,3,0,0,0,0,0,0.0,0,0,3,0,0,0,0,0,6,4,1,0,55.24499679819576,0.0,1
6581.0,Jonathan Rodríguez Menéndez,Osasuna,55,31,20,13,10,8,0,2,0,0,0,0.0,1,0,0,0,0,0,0,2,0,0,0,0,22.3977992900006,0.0,2
6582.0,Cristian Portugués Manzanera,Real Sociedad,115,32,22,7,7,2,1,1,0,0,0,0.0,1,1,2,0,1,0,1,5,0,6,1,3,12.924138635896622,0.0,2
6583.0,Carlos Soler Barragán,Valencia,180,70,55,24,10,13,2,2,2,2,1,0.09141454500000001,0,0,4,1,2,1,3,9,3,6,2,1,20.471667881091513,0.04570727250000001,2
6585.0,Jeison Fabián Murillo Cerón,Celta Vigo,95,42,36,18,0,5,0,0,0,0,0,0.0,1,1,3,0,1,0,2,5,2,2,4,3,21.12136974196502,0.0,1
6587.0,Antonio Latorre Grueso,Valencia,61,31,24,11,0,6,0,0,0,0,0,0.0,0,0,1,0,1,0,2,4,2,1,1,1,20.992569890006507,0.0,1
6589.0,Geoffrey Kondogbia,Atlético Madrid,31,13,12,1,1,1,0,0,0,0,0,0.0,0,0,2,1,1,1,0,1,2,0,2,2,14.682037529684338,0.0,2
6590.0,Norberto Murara Neto,Barcelona,550,191,170,108,1,58,0,0,0,0,0,0.0,0,0,0,0,0,0,0,18,1,0,0,0,26.356843604313415,0.0,6
6591.0,Ignacio Vidal Miralles,Osasuna,179,70,56,26,7,9,0,2,0,0,0,0.0,4,2,6,1,5,1,3,4,4,2,1,1,19.877397071995137,0.0,2
6592.0,Rúben Miguel Nunes Vezo,Levante UD,181,90,78,45,1,23,0,0,0,0,0,0.0,0,0,2,0,2,0,4,3,6,2,2,0,26.709514338780444,0.0,2
6594.0,Santiago Mina Lorenzo,Celta Vigo,122,36,29,4,0,1,0,0,2,2,2,0.397081994,0,0,6,1,5,1,0,1,3,1,4,2,14.252043698510185,0.0992704985,2
6595.0,Daniel Parejo Muñoz,Villarreal,188,159,140,39,11,24,0,3,0,0,0,0.0,3,3,4,2,4,2,1,11,0,8,2,1,18.9519543814203,0.0,2
6596.0,José Luis Gayà Peña,Valencia,168,58,43,20,7,8,0,1,2,0,0,0.22681285,0,0,4,1,4,1,3,5,3,2,3,0,19.391490223104274,0.113406425,2
6603.0,Dimitrios Siovas,Huesca,180,61,54,30,1,10,0,0,0,0,0,0.0,0,0,0,0,0,0,5,4,11,1,1,0,22.306276108677235,0.0,2
