50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,cd62b885-be5c-4b34-ac7b-b63c997f6f15,1317,,"[111.9, 45.9]",3920408,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Willy Boly,9933.0,Right Center Back,84,Côte d'Ivoire,3374,['fa6fe92e-7200-4f53-9c28-c90e176f0f3e'],54,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:00:54.020,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ece150fa-4ff8-4579-b799-d2a390e0d7c4,1322,,"[109.4, 42.1]",3920408,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Christian Kouamé,12496.0,Left Wing,84,Côte d'Ivoire,3374,['0d1298a1-7f59-419f-a39c-609413cfe718'],56,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:00:56.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b1b26dc-b2d0-4faf-8275-e67205a22596,1327,,"[105.1, 12.3]",3920408,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nicolas Pépé,3013.0,Center Forward,84,Côte d'Ivoire,3374,['07b7163f-bcbf-43f8-aae5-11fc716f23c2'],59,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:00:59.393,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a04206c3-e4fd-406b-94e4-1bed6114cf09,1330,,"[108.5, 35.7]",3920408,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Obite Evan Ndicka,7713.0,Left Center Back,84,Côte d'Ivoire,3374,['9a8b4204-e96a-4c58-81c7-83428398a58d'],1,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:01:01.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddbff370-142d-40a3-815f-0829a755682b,1340,,"[56.5, 16.2]",3920408,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Seko Fofana,7791.0,Left Center Midfield,86,Côte d'Ivoire,3374,['270bd052-3882-4ead-bf00-5b9903627017'],30,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:01:30.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,45895e48-8e3e-4305-9451-99205176b1b6,1342,,"[76.4, 50.4]",3920408,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ibrahim Sangaré,3017.0,Right Center Midfield,86,Côte d'Ivoire,3374,['d3f56a28-cf40-46b8-9486-69843e691b24'],36,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:01:36.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,522ea38c-80ba-4367-bb6a-7ae8b627e31d,1345,,"[93.5, 72.9]",3920408,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oumar Diakité,212489.0,Right Wing,86,Côte d'Ivoire,3374,['97938776-84ad-428e-a91f-f038dd34766d'],38,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:01:38.421,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,33f09643-72fe-4791-8af6-a734b7935445,1349,,"[109.4, 42.1]",3920408,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Kouamé,12496.0,Left Wing,86,Côte d'Ivoire,3374,"['628dcd3a-f95b-420a-a9bd-d3a5cba64c5b', '866113b8-0004-401b-800a-7341cd0065ff']",43,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:01:43.053,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,6b05375a-6e94-4572-b564-e0fd7da84ad1,1352,,"[111.3, 38.6]",3920408,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Christian Kouamé,12496.0,Left Wing,87,Côte d'Ivoire,3374,['a952adb7-45c4-4dcf-b4cd-5a9d79f146cd'],34,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:02:34.757,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,c8aec913-a91a-4d3d-8a2d-34970cc70f84,1357,,"[98.0, 10.2]",3920408,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Seko Fofana,7791.0,Left Center Midfield,87,Côte d'Ivoire,3374,['88977709-d6b0-4b20-a209-bc9d19c2bdc8'],40,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:02:40.490,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,bad6687b-14fa-4299-bcdf-2c52422106bd,1360,,"[80.7, 3.4]",3920408,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Seko Fofana,7791.0,Left Center Midfield,87,Côte d'Ivoire,3374,['b49743fc-a4dd-41be-a2cb-5a43936f399d'],45,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:02:45.805,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa0696f9-0247-4b9a-9af7-a398dbe9588d,1367,,"[92.0, 77.4]",3920408,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ibán Salvador Edu,30423.0,Right Midfield,89,Equatorial Guinea,4992,['0194a912-13e8-47ac-a56d-a4529e3fc69c'],20,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:03:20.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,acfc35bf-9f9e-49e7-a751-7a708e42dc0d,1371,,"[50.3, 4.9]",3920408,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Kouamé,12496.0,Left Wing,90,Côte d'Ivoire,3374,"['68a043c4-a559-4326-9a2e-2856f895db29', 'f542b56c-188c-4ba8-add1-ff1b93573ec1']",34,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:03:34.443,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a65a8fdf-c84e-4ff0-80aa-8e8b8dd4259c,1376,,"[50.9, 64.6]",3920408,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Esteban Obiang Obono,105760.0,Right Center Back,91,Equatorial Guinea,4992,['acf14a7e-49f0-40a3-a3ea-dbbdf14550c5'],37,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:03:37.255,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ace5d250-2e27-4f08-9d02-4ce136fbc44f,1380,,"[20.6, 51.7]",3920408,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Lázaro Owono Ngua Akeng,105765.0,Goalkeeper,91,Equatorial Guinea,4992,"['d9023599-38a3-48cf-8fcc-ce0f23a778aa', 'f526c541-4995-4c0c-b80a-fc03a0933f9d']",40,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:03:40.708,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,5d95a6b3-4eef-4126-bcf5-b774e6ecb4cb,1383,,"[77.5, 54.1]",3920408,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emilio Nsue López,13581.0,Center Forward,91,Equatorial Guinea,4992,['37fdb6eb-9ceb-46bd-b2f5-ccef24991659'],44,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:03:44.094,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,876af4fe-ff07-4114-97be-db2592f684ac,1385,,"[51.8, 25.2]",3920408,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franck Yannick Kessié,7023.0,Center Defensive Midfield,91,Equatorial Guinea,4992,['abe3f566-3dfe-4ec5-9fb6-a80cf764f7f6'],45,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:03:45.271,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,600d9e8b-5284-4696-8802-ebc8b1cd89f7,1395,,"[64.2, 9.6]",3920408,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Basilio Ndong Owono Nchamaaa,105764.0,Left Back,92,Equatorial Guinea,4992,['099f9fe3-4fad-4b37-ae94-2ca5864810bc'],31,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:04:31.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,93353a4e-e6a4-4965-ad37-c6ea0b1511ac,1397,,"[77.3, 7.7]",3920408,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Antonio Miranda Boacho,105762.0,Left Midfield,92,Equatorial Guinea,4992,['b4d676ae-dbe1-41bf-bf3c-498b1121438d'],33,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:04:33.152,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,309b5a32-a4da-4411-8972-d562864f3668,1402,,"[64.4, 5.9]",3920408,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Basilio Ndong Owono Nchamaaa,105764.0,Left Back,92,Equatorial Guinea,4992,['47247b30-5596-4b9c-bf12-ba6730c8d8ad'],35,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:04:35.675,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,a3803846-bfbe-47eb-aea9-3a0dbcecfb54,1405,,"[89.9, 6.8]",3920408,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emilio Nsue López,13581.0,Center Forward,92,Equatorial Guinea,4992,['d01e4978-3cc1-4ff7-880f-f209a0b9e7f7'],39,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:04:39.391,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,848b0d86-084d-444f-8fba-79e41c3a6bce,1409,,"[42.8, 68.2]",3920408,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Seko Fofana,7791.0,Left Center Midfield,92,Equatorial Guinea,4992,"['1507d651-9377-422d-9adf-c10a2d4bf8b1', '48313993-1d14-48e4-b72e-3dc9f99c6d59']",42,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:04:42.591,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ccee493b-b87e-490a-ac1e-4b53530926f1,1414,,"[51.8, 73.7]",3920408,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oumar Diakité,212489.0,Right Wing,92,Equatorial Guinea,4992,['6a885c90-7f68-482b-9dc6-0515b1959c34'],48,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:04:48.911,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,caf09c1e-b062-4464-ace4-f80e35a8863c,1416,,"[98.6, 8.1]",3920408,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emilio Nsue López,13581.0,Center Forward,93,Equatorial Guinea,4992,['c84b3592-2983-4981-ad42-ac1a9cbeb73e'],57,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:04:57.628,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c91de5e-67d7-488e-9ec7-9d8873435c7b,1422,,"[21.2, 15.5]",3920408,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Seko Fofana,7791.0,Left Center Midfield,95,Côte d'Ivoire,3374,['6ed02e42-92ba-4f1d-bcf9-54a95c5de374'],49,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:05:49.226,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8342ae24-bf3c-4b84-847e-2a56d0578459,1424,,"[32.1, 39.1]",3920408,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Willy Boly,9933.0,Right Center Back,95,Côte d'Ivoire,3374,['80a2d61e-e288-4070-b37d-9e2efb8a0a08'],58,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:05:58.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,10d31bc9-aa43-4172-a118-04221c3ff456,1427,,"[31.9, 12.6]",3920408,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Obite Evan Ndicka,7713.0,Left Center Back,95,Côte d'Ivoire,3374,['95988ecb-000c-4179-a0f4-ecce3cb9984e'],2,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:06:02.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd795d15-04d9-4062-a346-ad1b86e18e34,1430,,"[45.8, 10.0]",3920408,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ghislain Konan,10039.0,Left Back,95,Côte d'Ivoire,3374,['2485fdc8-b2c9-4c4b-b6e1-d22fa7c18778'],5,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:06:05.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c780dd8a-1e68-40fb-9519-2f92f04eec50,1433,,"[42.4, 51.9]",3920408,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Willy Boly,9933.0,Right Center Back,95,Côte d'Ivoire,3374,['8325a33d-5a5c-41e8-9df9-c13025b4322d'],8,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:06:08.930,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,77200713-8721-4972-b1b7-197ad212dfbb,1436,,"[43.5, 36.1]",3920408,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Seko Fofana,7791.0,Left Center Midfield,95,Côte d'Ivoire,3374,['964bdbe8-b043-45a5-a88e-7715f3c87f9f'],11,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:06:11.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d425edda-5495-46ff-8a92-7e39001a36ad,1439,,"[49.9, 54.7]",3920408,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Willy Boly,9933.0,Right Center Back,95,Côte d'Ivoire,3374,['6b40f3c0-c873-4ca8-879b-e010eb7f3b6a'],14,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:06:14.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d83a9baf-dc36-4463-909f-8ad0325e46cf,1442,,"[62.1, 73.7]",3920408,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wilfried Stephane Singo,36539.0,Right Back,95,Côte d'Ivoire,3374,['aafd3957-1c99-40b1-b8e9-36c229ee920f'],19,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:06:19.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,56cd454c-7d3b-4564-929c-5858300d278f,1446,,"[83.1, 61.1]",3920408,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nicolas Pépé,3013.0,Center Forward,95,Côte d'Ivoire,3374,"['58b848b9-8fcb-4581-9600-0960bdbfd779', '9f945738-ff30-45c4-a4da-4e39fb6ee203']",21,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:06:21.010,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e69e6283-abfc-4339-be5e-4eca95ef628d,1449,,"[96.5, 72.4]",3920408,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Oumar Diakité,212489.0,Right Wing,95,Côte d'Ivoire,3374,['c2d95526-e012-415d-87b4-6fee3304cb6a'],23,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:06:23.557,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,376453be-20ec-4cf7-b239-08f40c8b3d45,1456,,"[109.1, 29.7]",3920408,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Christian Kouamé,12496.0,Left Wing,95,Côte d'Ivoire,3374,['720186ed-8311-45cd-9c3d-8d40be9a1064'],29,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:06:29.305,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,912bfac8-64c8-4d72-82e3-3e155c174359,1462,,"[63.6, 44.7]",3920408,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emilio Nsue López,13581.0,Center Forward,96,Equatorial Guinea,4992,['b8ee39b9-9154-4982-82c6-35008e532fa0'],56,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:06:56.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,551ccc3e-eb21-410d-9f5d-3dab6f750a59,1464,,"[43.3, 19.4]",3920408,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Christian Kouamé,12496.0,Left Wing,96,Equatorial Guinea,4992,['536223ed-fd5a-44e7-8e35-580951616f4a'],0,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:07:00.265,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,e21a09de-06ea-4b78-b4a0-86d5ad4ec01e,1467,,"[85.2, 46.6]",3920408,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nicolas Pépé,3013.0,Center Forward,96,Equatorial Guinea,4992,['ff76ad6d-1dcf-4a31-878a-ae42595b7918'],1,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:07:01.186,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d87c4132-4278-4a7f-9d46-be65c347ea4f,1470,,"[35.3, 44.9]",3920408,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Ndong Machín Dicombo,23559.0,Center Attacking Midfield,96,Equatorial Guinea,4992,"['a68057fd-3a6d-4edf-a9e4-ac2f5ad91cf3', 'fa93adc6-cefc-4ea0-acf8-edd6e75c5805']",2,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:07:02.661,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,29dff39d-c83d-4aeb-9886-96c9de8f0f8a,1472,,"[49.0, 54.7]",3920408,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pablo Ganet Cómitre,105942.0,Right Defensive Midfield,96,Equatorial Guinea,4992,['2757c679-4135-4571-b34d-bad93822f767'],3,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:07:03.649,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2527b013-a185-4dfb-bd48-5ba4085b9304,1476,,"[58.2, 55.1]",3920408,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Ndong Machín Dicombo,23559.0,Center Attacking Midfield,96,Equatorial Guinea,4992,['7f436057-0648-4a90-ae51-fd5fea2614f8'],4,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:07:04.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c93c837-e712-4d5d-a69a-88ced2baf85f,1479,,"[64.9, 25.2]",3920408,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Antonio Miranda Boacho,105762.0,Left Midfield,96,Equatorial Guinea,4992,['a11437c5-6d9a-40ab-a7b0-f383ba3f0c5d'],8,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:07:08.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0e087b7-1c42-4192-9736-4f759d8aa807,1482,,"[89.5, 23.5]",3920408,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Ndong Machín Dicombo,23559.0,Center Attacking Midfield,96,Equatorial Guinea,4992,['d7e7eaa9-2239-4d47-a9bd-e2e7ddf1f1fa'],12,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:07:12.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,34415122-52b2-4b5d-a114-5ffd27d9203f,1486,,"[97.8, 12.1]",3920408,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,José Antonio Miranda Boacho,105762.0,Left Midfield,96,Equatorial Guinea,4992,['c25f2840-3730-4815-beac-107574818147'],14,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:07:14.581,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ae836067-447d-4a94-bf11-a0cb2e4c07b8,1506,,"[100.4, 12.4]",3920408,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Antonio Miranda Boacho,105762.0,Left Midfield,97,Equatorial Guinea,4992,['19540d03-c029-4d0a-af19-938dec631487'],20,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:08:20.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,46a78a3a-4f0b-4eff-bf40-7ef95128ca5b,1509,,"[64.0, 12.1]",3920408,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Seko Fofana,7791.0,Left Center Midfield,98,Côte d'Ivoire,3374,['8c289313-f953-47e5-862b-a811f93f5211'],21,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:09:21.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1adff58a-2f35-4fe0-89bc-ab912c3a7022,1512,,"[96.5, 30.5]",3920408,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Christian Kouamé,12496.0,Left Wing,98,Côte d'Ivoire,3374,['09c71928-2e1d-4a0f-9e15-947a52e432af'],25,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:09:25.622,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec0f2b3a-dd8d-40c0-8416-6fb481c42f7a,1515,,"[88.8, 30.5]",3920408,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Seko Fofana,7791.0,Left Center Midfield,98,Côte d'Ivoire,3374,['b90c052b-e7c9-40bf-9da9-39e30e6603eb'],26,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:09:26.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1df95242-b64a-480f-b673-ddb897213126,1518,,"[103.8, 58.1]",3920408,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Oumar Diakité,212489.0,Right Wing,98,Côte d'Ivoire,3374,['a13219be-ab90-4459-a1c0-6400f2ae1c01'],28,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:09:28.502,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7d9e7c4-0479-4119-b6a8-b6c73a7a93ca,1524,,"[110.6, 47.6]",3920408,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Seko Fofana,7791.0,Left Center Midfield,98,Côte d'Ivoire,3374,['106b729e-7388-4ef0-9930-d75dbe5f8bf8'],32,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:09:32.942,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebc69bbd-6f4b-4ea5-a4c4-93d8fc9f815a,1532,,"[40.5, 58.8]",3920408,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Willy Boly,9933.0,Right Center Back,100,Côte d'Ivoire,3374,['7eb47c57-047e-49b9-9d28-859d383904f0'],8,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:10:08.802,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,62c45550-aeae-49f9-be2a-83cd6ff5c6b4,1534,,"[56.7, 16.8]",3920408,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Obite Evan Ndicka,7713.0,Left Center Back,100,Côte d'Ivoire,3374,['82e3dda2-5fae-4a61-bda5-c8ec3c872d50'],13,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:10:13.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a8d72cc-c92b-4b6a-874e-2cad60906b02,1536,,"[79.2, 3.1]",3920408,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ghislain Konan,10039.0,Left Back,100,Côte d'Ivoire,3374,['5e62e3c6-3591-49f9-af31-d71adc85ebb6'],16,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:10:16.177,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f835940d-2021-4b7a-887a-0b8282688d5f,1545,,"[113.6, 3.8]",3920408,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Kouamé,12496.0,Left Wing,101,Côte d'Ivoire,3374,['1c7274b7-8203-41db-b7f4-2e720ff08090'],57,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:10:57.326,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,1306c4b3-1c73-47af-864c-5bf5b10878b3,1552,,"[67.4, 62.0]",3920408,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emilio Nsue López,13581.0,Center Forward,102,Equatorial Guinea,4992,['23d8fc74-4de8-4cad-8e59-741241e26ad0'],37,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:11:37.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,04beeb1f-e5f2-443a-a633-5ccc9cbbf2fa,1556,,"[49.0, 48.7]",3920408,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wilfried Stephane Singo,36539.0,Right Back,103,Côte d'Ivoire,3374,['69d86e73-21f2-413e-a9d2-6abe44662e7d'],49,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:11:49.064,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,422fe4ba-0cb5-42df-88ed-d0ad2c1b6920,1558,,"[70.0, 71.8]",3920408,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oumar Diakité,212489.0,Right Wing,103,Côte d'Ivoire,3374,['6c1299cc-2b90-42cb-810c-292a902843ad'],52,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:11:52.143,Ball Receipt*,
