50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.857209,,,,,,,,,,,,,86284181-07ad-45ec-926e-248c6d218c5c,445,,,"[55.8, 0.1]",3920405,17,,,,1.2694511,,,,,"[58.1, 7.5]",,Low Pass,,7.7491937,,,,,Gaël Kakuta,3130.0,,,,,Throw-in,1,From Throw In,Arthur Masuaku,3587.0,Left Back,27,Congo DR,4881,['6abfb800-ab1f-431e-9274-5f7c907ba614'],20,,,,,,,,,,,,,,,,,Congo DR,4881,00:17:20.624,Pass,
,,,,,,,,,,,,,,,,0.853298,,,,,,,,,,,,,8f7aad0e-2b4a-46a4-a962-4a12e8ee2046,448,,,"[56.3, 6.5]",3920405,17,,,,-2.235571,,Left Foot,,,"[53.4, 2.8]",,Ground Pass,,4.7010636,,,,,Arthur Masuaku,3587.0,,,,,,1,From Throw In,Gaël Kakuta,3130.0,Center Attacking Midfield,27,Congo DR,4881,['8b2e0aa7-98ca-489b-87ea-23fe840b5cbb'],22,,,,,,,,,,,,,,,,,Congo DR,4881,00:17:22.198,Pass,
,,,,,,,,,,,,,,,,1.420389,,,,,,,,,,,,,2dd92335-abca-4760-892b-85d542a9128a,451,,,"[51.5, 3.9]",3920405,17,,,,2.9710436,,Left Foot,,,"[33.5, 7.0]",,Ground Pass,,18.264994,,,,,Henoc Inonga Baka,105946.0,,,,,,1,From Throw In,Arthur Masuaku,3587.0,Left Back,27,Congo DR,4881,['a0cf546e-a462-486f-925f-f1e0b9468d6c'],23,,,,,,,,,,,,,,,,,Congo DR,4881,00:17:23.678,Pass,
,,,,,,,,,,,,,,,,2.711304,,,,,,,,,,,,,faa02f52-0c41-442f-907f-1c44ec044700,454,,,"[32.6, 13.6]",3920405,17,,,,1.4576453,,Right Foot,,,"[37.1, 53.2]",,Ground Pass,,39.854862,,,,,Chancel Mbemba Mangulu,3044.0,,,,,,1,From Throw In,Henoc Inonga Baka,105946.0,Left Center Back,27,Congo DR,4881,['950aa642-2d45-433b-b06a-e1d96919970d'],26,,,,,,,,,,,,,,,,,Congo DR,4881,00:17:26.275,Pass,
,,,,,,,,,,,,,,,,2.214268,,,,,,,,,,,,,4b92d61b-3874-4c26-b4de-c287cb99a984,457,,,"[54.8, 58.9]",3920405,17,,,,-0.5649044,,Right Foot,,,"[97.4, 31.9]",,High Pass,,50.435703,,,Incomplete,,Cédric Bakambu,6862.0,,,,,,1,From Throw In,Chancel Mbemba Mangulu,3044.0,Right Center Back,27,Congo DR,4881,"['45ea8f08-c6db-4707-b153-39a51678dec8', 'ed70b137-4ccd-418c-9b3b-05fe30bb4d42']",32,,,,,,,,,,,,,,,,,Congo DR,4881,00:17:32.787,Pass,
,,,,,,,,,,,,,,,,2.1,,,,,,,,,,,,,45ea8f08-c6db-4707-b153-39a51678dec8,460,,,"[22.7, 48.2]",3920405,17,,,True,0.09863719,,,,,"[41.9, 50.1]",,High Pass,,19.293781,,,,,Azzedine Ounahi,46258.0,,,,,Recovery,1,Regular Play,Nayef Aguerd,12149.0,Right Center Back,28,Morocco,788,"['4b92d61b-3874-4c26-b4de-c287cb99a984', '9c79b0d8-da36-4d70-a425-c34bca6f579b', 'e0f89707-e9a7-47be-9137-200b1c28c356']",35,,,,,,,,,,,,,,,,,Morocco,788,00:17:35.001,Pass,True
,,,,,,,,,,,,,,,,0.340097,,,,,,,,,,,,,e72dcd58-4ca9-4990-9bce-78db835b3a5c,464,,,"[36.6, 56.0]",3920405,17,,,,0.69165665,,Right Foot,,,"[43.0, 61.3]",,Ground Pass,,8.309633,,,Unknown,,Hakim Ziyech,5237.0,,,,,,1,Regular Play,Azzedine Ounahi,46258.0,Right Center Midfield,28,Morocco,788,"['061a1ac6-cfeb-4e9b-8fe5-e8ec254e5ab2', '7256640d-79ca-4d28-b1d4-dc4f10f6146c']",38,,,,,,,,,,,,,,,,,Morocco,788,00:17:38.641,Pass,True
,,,,,,,,,,,,,,,,2.634323,,,,,,,,,,,,,47811ffb-d7b0-4d0c-9250-6e2a6f4c14a4,468,,,"[37.3, 55.4]",3920405,17,True,,,-1.347492,,Right Foot,,,"[43.0, 30.3]",,Ground Pass,,25.739075,,,,,Sofyan Amrabat,5234.0,,,,,Free Kick,1,From Free Kick,Azzedine Ounahi,46258.0,Right Center Midfield,29,Morocco,788,['e9ad039d-39f6-4164-943a-b86ddf9e2226'],58,,,,,,,,,,,,,,,,,Morocco,788,00:17:58.349,Pass,
,,,,,,,,,,,,,,,,1.694371,,,,,,,,,,,,,7fb366e0-38c9-4daa-a43e-f41e0fc93056,470,,,"[50.9, 22.9]",3920405,18,,,,-0.83414,,Right Foot,,,"[70.4, 1.4]",,Ground Pass,,29.02585,,,,,Mohamed Chibi,143165.0,,,,,,1,From Free Kick,Sofyan Amrabat,5234.0,Center Defensive Midfield,29,Morocco,788,['ae4bc2db-9a16-41c1-8e39-dc5d298cd127'],2,,,,,,,,,,,,,,,,,Morocco,788,00:18:02.969,Pass,
,,,,,,,,,,,,,,,,1.009937,,,,,,,,,,,,,9f6a25b5-49e6-4ce0-8724-825f146ea9ad,473,,,"[71.0, 1.2]",3920405,18,,,,1.5811052,,Right Foot,,,"[70.9, 10.9]",,Ground Pass,,9.700516,,,,,Sofiane Boufal,3625.0,,,,,,1,From Free Kick,Mohamed Chibi,143165.0,Left Back,29,Morocco,788,['7ce149b3-48de-422a-9f3d-f0b06bdbd13f'],5,,,,,,,,,,,,,,,,,Morocco,788,00:18:05.703,Pass,
,,,,,,,,,,,,,,,,1.557401,,,,,,,,,,,,,1e8888a1-55e9-47cd-b1dd-f349a9d9f268,476,,,"[71.4, 12.5]",3920405,18,,,,2.3187788,,Right Foot,,,"[62.4, 22.2]",,Ground Pass,,13.232158,,,,,Sofyan Amrabat,5234.0,,,,,,1,From Free Kick,Sofiane Boufal,3625.0,Left Midfield,29,Morocco,788,['0fd63d3d-234e-4233-9dc0-8652b63d2d5a'],8,,,,,,,,,,,,,,,,,Morocco,788,00:18:08.049,Pass,
,,,,,,,,,,,,,,,,0.755495,,,,,,,,,,,,,ae05018f-7620-498b-835c-b95affaf0158,479,,,"[61.5, 24.4]",3920405,18,,,,0.9964915,,Right Foot,,,"[64.8, 29.5]",,Ground Pass,,6.074537,,,,,Azzedine Ounahi,46258.0,,,,,,1,From Free Kick,Sofyan Amrabat,5234.0,Center Defensive Midfield,29,Morocco,788,['5284f256-7659-400b-b2b9-f86feada6947'],9,,,,,,,,,,,,,,,,,Morocco,788,00:18:09.654,Pass,
,,,,,,,,,,,,,,,,2.096138,,,,,,,,,,,,,769afbdf-54dd-4c79-9300-5023d7ffdd4f,483,,,"[64.5, 29.6]",3920405,18,,,,-2.751675,,Right Foot,,,"[42.6, 20.6]",,Ground Pass,,23.677204,,,,,Romain Saïss,5219.0,,,,,,1,From Free Kick,Azzedine Ounahi,46258.0,Right Center Midfield,29,Morocco,788,"['77b620b3-cbb8-4e18-82ef-68969018e0f7', '782769fd-66b8-4197-a2e3-b5d7a76ed1f9']",10,,,,,,,,,,,,,,,,,Morocco,788,00:18:10.440,Pass,True
,,,,,,,,,,,,,,,,2.181506,,,,,,,,,,,,,9558af90-2bd7-484b-bdb7-794939958155,486,,,"[39.3, 20.8]",3920405,18,,,,2.491966,,Left Foot,,,"[18.5, 36.6]",,Ground Pass,,26.12049,,,,,Yassine Bounou,6785.0,,,,,,1,From Free Kick,Romain Saïss,5219.0,Left Center Back,29,Morocco,788,['ad935855-69a7-4271-8108-cf965f2b71d4'],13,,,,,,,,,,,,,,,,,Morocco,788,00:18:13.525,Pass,
,,,,,,,,,,,,,,,,1.809492,,,,,,,,,,,,,bf59ee9f-8c28-44b2-b087-cd5e9e3a8d60,489,,,"[18.7, 36.2]",3920405,18,,,,-0.93289065,,Left Foot,,,"[33.6, 16.1]",,Ground Pass,,25.020391,,,,,Romain Saïss,5219.0,,,,,,1,From Free Kick,Yassine Bounou,6785.0,Goalkeeper,29,Morocco,788,['4cd3602e-da65-44a8-8914-1cf00e93ba3b'],17,,,,,,,,,,,,,,,,,Morocco,788,00:18:17.274,Pass,
,,,,,,,,,,,,,,,,0.788922,,,,,,,,,,,,,14a2ba41-0bc5-441c-9ce2-2f56498558df,493,,,"[69.3, 3.6]",3920405,18,,,,0.865685,,Left Foot,,,"[77.3, 13.0]",,Ground Pass,,12.343419,,,,,Sofiane Boufal,3625.0,,,,,,1,From Free Kick,Romain Saïss,5219.0,Left Center Back,29,Morocco,788,"['66886b85-21d4-4c45-b183-ad346a53851e', '8755156e-f840-4daa-8c1e-c8bbca857a44']",25,,,,,,,,,,,,,,,,,Morocco,788,00:18:25.878,Pass,True
,,,,,,,,,,,,,,,,2.271435,,,,,,,,,,,,,6d27cb7d-5d5b-4373-b0f1-75c0a8d348e1,502,,,"[30.3, 67.3]",3920405,18,,,,-2.4456105,,Left Foot,,,"[6.6, 47.5]",,Ground Pass,,30.882519,,,,,Lionel Mpasi-Nzau,35413.0,,,,,,1,Regular Play,Samuel Moutoussamy,4412.0,Left Defensive Midfield,30,Congo DR,4881,['14240a68-5722-4270-b89d-4ba7fdac2310'],28,,,,,,,,,,,,,,,,,Congo DR,4881,00:18:28.508,Pass,
,,,,,,,,,,,,,,,,1.385853,,,,,,,,,,,,,48ab0966-bd9c-4447-8b4c-04e6614838d2,505,,,"[8.9, 46.3]",3920405,18,,,,0.8718871,,Right Foot,,,"[16.8, 55.7]",,Ground Pass,,12.278844,,,,,Chancel Mbemba Mangulu,3044.0,,,,,,1,Regular Play,Lionel Mpasi-Nzau,35413.0,Goalkeeper,30,Congo DR,4881,['4023e56a-3a8d-42d3-80d6-1444d46e791c'],31,,,,,,,,,,,,,,,,,Congo DR,4881,00:18:31.427,Pass,
,,,,,,,,,,,,,,,,1.364106,,,,,,,,,,,,,77be7bcf-e1ef-439e-b06e-5727c25c0f80,508,,,"[29.0, 52.5]",3920405,18,,,,0.745945,,Left Foot,,,"[36.9, 59.8]",,Ground Pass,,10.756393,,,,,Samuel Moutoussamy,4412.0,,,,,,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,30,Congo DR,4881,['23545a75-8acb-45be-bbfd-bcffcea20e7f'],37,,,,,,,,,,,,,,,,,Congo DR,4881,00:18:37.908,Pass,
,,,,,,,,,,,,,,,,1.837307,,,,,,,,,,,,,73d1bbdb-c9c5-4e62-af5d-409e4bc285c1,511,,,"[36.2, 59.1]",3920405,18,,,,-1.6009077,,Left Foot,,,"[35.2, 25.9]",,Ground Pass,,33.215057,,,,,Henoc Inonga Baka,105946.0,,,,,,1,Regular Play,Samuel Moutoussamy,4412.0,Left Defensive Midfield,30,Congo DR,4881,['6296a8dd-d2e7-4d61-a3de-8066481c3929'],40,,,,,,,,,,,,,,,,,Congo DR,4881,00:18:40.932,Pass,
,,,,,,,,,,,,,,,,1.369626,,,,,,,,,,,,,d37e752a-49c4-4c47-9aa7-83250306b4aa,514,,,"[49.7, 19.8]",3920405,18,,,,-1.5889761,,Right Foot,,,"[49.4, 3.3]",,Ground Pass,,16.502728,,,,,Arthur Masuaku,3587.0,,,,,,1,Regular Play,Henoc Inonga Baka,105946.0,Left Center Back,30,Congo DR,4881,['14abc07c-b56b-4a2a-909e-d51dd3c8b670'],46,,,,,,,,,,,,,,,,,Congo DR,4881,00:18:46.431,Pass,
,,,,,,,,,,,,,,,,1.066201,,,,,,,,,,,,,916a7684-f930-4b36-813c-d13d3ad5aa14,517,,,"[49.7, 3.7]",3920405,18,,,,1.5019399,,Left Foot,,,"[51.3, 26.9]",,Ground Pass,,23.255108,,,,,Samuel Moutoussamy,4412.0,,,,,,1,Regular Play,Arthur Masuaku,3587.0,Left Back,30,Congo DR,4881,['a459937c-fbd8-4a03-99a5-4a10706f2f2d'],48,,,,,,,,,,,,,,,,,Congo DR,4881,00:18:48.922,Pass,
,,,,,,,,,,,,,,,,1.063245,,,,,,,,,,,,,b132e054-6f43-4f0e-88ee-c1bcff43aab0,521,,,"[55.3, 30.9]",3920405,18,,,,1.7681919,,Left Foot,,,"[51.7, 48.9]",,Ground Pass,,18.35647,,,,,Chancel Mbemba Mangulu,3044.0,,,,,,1,Regular Play,Samuel Moutoussamy,4412.0,Left Defensive Midfield,30,Congo DR,4881,['0554a322-affa-418b-991c-598e5411563e'],53,,,,,,,,,,,,,,,,,Congo DR,4881,00:18:53.947,Pass,
,,,,,,,,,,,,,,,,0.990754,,,,,,,,,,,,,db619f42-7e54-4e93-87ef-fdbd7a833d89,524,,,"[56.9, 53.8]",3920405,18,,,,0.20095426,,Right Foot,,,"[83.9, 59.3]",,Ground Pass,,27.554491,,,Incomplete,,Théo Bongonda Mbul''Ofeko Batombo,23785.0,,,,,,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,30,Congo DR,4881,"['09dec67a-c53f-42eb-8a61-c60b0df727b6', '42c4f73c-3b5b-40ca-91a5-e0dd330a010c']",56,,,,,,,,,,,,,,,,,Congo DR,4881,00:18:56.921,Pass,
,,,,,,,,,,,,,,,,1.058978,,,,,,,,,,,,,b8b676a3-08aa-4883-898c-eb21b1f5df10,528,,,"[39.5, 25.3]",3920405,18,,,,1.1189824,,Right Foot,,,"[42.8, 32.1]",,Ground Pass,,7.558439,,,,,Sofyan Amrabat,5234.0,,,,,,1,Regular Play,Mohamed Chibi,143165.0,Left Back,31,Morocco,788,['15f40131-8e43-4f97-a265-a8ddc09b6053'],59,,,,,,,,,,,,,,,,,Morocco,788,00:18:59.262,Pass,
,,,,,,,,,,,,,,,,1.144549,,,,,,,,,,,,,067e84dc-7561-4428-af1d-ecec7704c285,531,,,"[48.2, 32.2]",3920405,19,,,,1.6373645,,Right Foot,,,"[47.1, 48.7]",,Ground Pass,,16.536627,,,,,Azzedine Ounahi,46258.0,,,,,,1,Regular Play,Sofyan Amrabat,5234.0,Center Defensive Midfield,31,Morocco,788,['c0d16e7b-f1e0-42fc-9232-0b17c9f77b3c'],1,,,,,,,,,,,,,,,,,Morocco,788,00:19:01.760,Pass,
,,,,,,,,,,,,,,,,1.119617,,,,,,,,,,,,,a9a65bbc-227f-4000-8059-4881f6183c0d,534,,,"[48.0, 50.9]",3920405,19,,,,1.4943689,,Right Foot,,,"[49.7, 73.1]",,Ground Pass,,22.264996,,,,,Achraf Hakimi Mouh,5245.0,,,,,,1,Regular Play,Azzedine Ounahi,46258.0,Right Center Midfield,31,Morocco,788,['58dce07e-0e13-4589-bce1-5377bbf4729a'],4,,,,,,,,,,,,,,,,,Morocco,788,00:19:04.124,Pass,
,,,,,,,,,,,,,,,,0.994799,,,,,,,,,,,,,f0380b50-d283-45d1-a422-985d79cc2d62,537,,,"[49.9, 72.9]",3920405,19,,,,0.5112307,,Left Foot,,,"[58.1, 77.5]",,Ground Pass,,9.402127,,,,,Hakim Ziyech,5237.0,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,31,Morocco,788,['ffd557f1-84db-4074-aee9-2ac7f5e53647'],5,,,,,,,,,,,,,,,,,Morocco,788,00:19:05.799,Pass,
,,,,,,,,,,,,,,,,1.540306,,,,,,,,,,,,,8fcbab38-a158-4685-994a-1592c3b3c526,540,,,"[57.9, 77.5]",3920405,19,,,,-2.6353352,,Right Foot,,,"[47.8, 71.9]",,Ground Pass,,11.548593,,,,,Achraf Hakimi Mouh,5245.0,,,,,,1,Regular Play,Hakim Ziyech,5237.0,Right Midfield,31,Morocco,788,['8e304c65-9e27-4362-97e1-aadc596d9aa3'],7,,,,,,,,,,,,,,,,,Morocco,788,00:19:07.201,Pass,
,,,,,,,,,,,,,,,,1.322322,,,,,,,,,,,,,2e3f4604-cf92-42f6-ad61-c3e56eafd68c,543,,,"[47.5, 69.1]",3920405,19,,,,-1.7433742,,Right Foot,,,"[43.7, 47.3]",,Ground Pass,,22.128714,,,,,Sofyan Amrabat,5234.0,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,31,Morocco,788,['f58cf3ab-378f-4cd3-a268-82386c3b4b6a'],9,,,,,,,,,,,,,,,,,Morocco,788,00:19:09.346,Pass,
,,,,,,,,,,,,,,,,1.581208,,,,,,,,,,,,,60fdf70c-fd4b-44ae-b781-5a1a29b21c9d,546,,,"[42.5, 44.2]",3920405,19,,,,-1.2234104,,Right Foot,,,"[57.2, 3.6]",,Ground Pass,,43.17928,,,,,Mohamed Chibi,143165.0,,True,,,,1,Regular Play,Sofyan Amrabat,5234.0,Center Defensive Midfield,31,Morocco,788,['5746e220-0d84-43c9-ae24-75df18045fee'],12,,,,,,,,,,,,,,,,,Morocco,788,00:19:12.049,Pass,
,,,,,,,,,,,,,,,,0.980477,,,,,,,,,,,,,f23f3c40-4f1c-4b8f-8649-5695d6226c81,549,,,"[57.0, 3.3]",3920405,19,,,,-0.14551586,,Right Foot,,,"[68.6, 1.6]",,Ground Pass,,11.723907,,,,,Sofiane Boufal,3625.0,,,,,,1,Regular Play,Mohamed Chibi,143165.0,Left Back,31,Morocco,788,['1752ddfa-3382-45ad-b1d5-5a288491e804'],15,,,,,,,,,,,,,,,,,Morocco,788,00:19:15.715,Pass,
,,,,,,,,,,,,,,,,1.472179,,,,,,,,,,,,,936e606c-766a-4992-808d-7c825be836ea,552,,,"[68.8, 1.6]",3920405,19,,,,2.784143,,Left Foot,,,"[60.5, 4.7]",,Ground Pass,,8.860023,,,,,Mohamed Chibi,143165.0,,,,,,1,Regular Play,Sofiane Boufal,3625.0,Left Midfield,31,Morocco,788,['808eac57-b28b-4641-a3fe-38224827fd35'],16,,,,,,,,,,,,,,,,,Morocco,788,00:19:16.726,Pass,
,,,,,,,,,,,,,,,,1.358189,,,,,,,,,,,,,41df2acd-f24e-4763-ba3d-ca560dcbe83b,555,,,"[57.9, 5.0]",3920405,19,,,,2.1555417,,Left Foot,,,"[48.5, 19.2]",,Ground Pass,,17.029387,,,,,Romain Saïss,5219.0,,,,,,1,Regular Play,Mohamed Chibi,143165.0,Left Back,31,Morocco,788,['8babed8c-6a35-4de3-a43a-f944f280fedb'],18,,,,,,,,,,,,,,,,,Morocco,788,00:19:18.752,Pass,
,,,,,,,,,,,,,,,,4.473332,,,,,,,,,,,,,38414145-0cc0-4fd8-adbe-43b6953c2225,558,,,"[51.6, 24.8]",3920405,19,,,,-0.3249338,,Left Foot,,,"[117.5, 2.6]",,High Pass,,69.53884,,,,,Sofiane Boufal,3625.0,,,,,,1,Regular Play,Romain Saïss,5219.0,Left Center Back,31,Morocco,788,['7d41d098-6150-4042-ba9a-666298774c38'],23,,,,,,,,,,,,,,,,,Morocco,788,00:19:23.609,Pass,
,,,,,,,,,,,,,,,,0.809468,,,,,,,,,,,,,d88e8587-4d54-4b8c-95a6-a3f21ba50eb6,562,,,"[110.4, 20.1]",3920405,19,,,,2.1230147,,Right Foot,True,,"[104.3, 30.0]",,Ground Pass,,11.628413,,,,,Azzedine Ounahi,46258.0,,,,,,1,Regular Play,Sofiane Boufal,3625.0,Left Midfield,31,Morocco,788,['037567e2-beef-4d6c-9067-c3457d1570f7'],31,,,,,,,,,,,,,,,,,Morocco,788,00:19:31.220,Pass,
,,,,,,,,,,,,,,,,1.199237,,,,,,,,,,,,,27fd1d3e-fca6-430e-99ba-19d324100e36,571,,,"[118.7, 21.1]",3920405,19,,,,-2.896614,,Right Foot,,,"[114.7, 20.1]",,Ground Pass,,4.1231055,,,,,Sofiane Boufal,3625.0,,,,,,1,Regular Play,Azzedine Ounahi,46258.0,Right Center Midfield,31,Morocco,788,"['6b5fa7bb-3867-44f6-96e0-715cce90ad06', '7408714d-0906-43df-b968-996c1e120df1']",35,,,,,,,,,,,,,,,,,Morocco,788,00:19:35.266,Pass,True
,,,,,,,,,,,,,,,,2.734161,,,,,,,,,,,,,65046da2-722c-4079-9f0a-fddcf5c32eb6,578,,,"[17.2, 59.5]",3920405,19,,,,-0.58467484,,Left Foot,,,"[58.9, 31.9]",,High Pass,,50.0065,,,Incomplete,,Cédric Bakambu,6862.0,,,,,Recovery,1,Regular Play,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Right Wing,31,Morocco,788,"['10e259ea-526a-47cb-9cc4-5f3a619f95d3', '7fef6321-eb37-4815-995e-52b761f532ea', 'b8d44ee1-6056-441c-b20c-161eed49df27']",40,,,,,,,,,,,,,,,,,Congo DR,4881,00:19:40.932,Pass,True
,,,,,,,,,,,,,,,,2.102793,,,,,,,,,,,,,10e259ea-526a-47cb-9cc4-5f3a619f95d3,581,,,"[61.2, 48.2]",3920405,19,,,True,0.7386238,,,,,"[73.5, 59.4]",,Low Pass,,16.635204,,,,,Achraf Hakimi Mouh,5245.0,,,,,Recovery,1,Regular Play,Nayef Aguerd,12149.0,Right Center Back,31,Morocco,788,"['65046da2-722c-4079-9f0a-fddcf5c32eb6', '6acaa5bb-7415-4d1d-b485-087492c2c12c', 'd668b5e1-514d-4972-a505-9f82bf0fabf7']",43,,,,,,,,,,,,,,,,,Morocco,788,00:19:43.666,Pass,True
,,,,,,,,,,,,,,,,1.611803,,,,,,,,,,,,,5e063cf6-ce41-4623-a673-4bc35c128ada,584,,,"[78.3, 70.0]",3920405,19,,,,0.44117948,,Right Foot,,,"[92.7, 76.8]",,Ground Pass,,15.924824,,,,,Hakim Ziyech,5237.0,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,31,Morocco,788,['94798195-5328-4f93-a11d-dfb7444bfdfa'],47,,,,,,,,,,,,,,,,,Morocco,788,00:19:47.496,Pass,
,,,,,,,,,,,,,,,,1.287824,,,,,,,,,,,,,8e92dfb5-0538-45e6-a5a6-bf745b03f7ee,587,,,"[93.9, 76.1]",3920405,19,,,,-2.5415425,,Left Foot,,,"[86.3, 70.9]",,Ground Pass,,9.208692,,,,,Achraf Hakimi Mouh,5245.0,,,,,,1,Regular Play,Hakim Ziyech,5237.0,Right Midfield,31,Morocco,788,['4feb46a7-7044-40e9-849d-fc0d5ecfe9ed'],51,,,,,,,,,,,,,,,,,Morocco,788,00:19:51.851,Pass,
,,,,,,,,,,,,,,,,1.023002,,,,,,,,,,,,,5319fefd-f385-4569-8224-ae75223463d0,590,,,"[86.6, 69.0]",3920405,19,,,,1.0455527,,Right Foot,,,"[91.7, 77.8]",,Ground Pass,,10.171038,,,,,Hakim Ziyech,5237.0,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,31,Morocco,788,['f77ca704-26d2-4625-b12a-1b8d363a9310'],55,,,,,,,,,,,,,,,,,Morocco,788,00:19:55.963,Pass,
,,,,,,,,,,,,,,,,0.88242,,,,,,,,,,,,,9ddcb124-6f72-4c20-a9b9-a955f62d15bc,593,,,"[92.4, 77.1]",3920405,19,,,,-1.5251138,,Left Foot,,,"[93.2, 59.6]",,Ground Pass,,17.518276,,,,,Achraf Hakimi Mouh,5245.0,,,,,,1,Regular Play,Hakim Ziyech,5237.0,Right Midfield,31,Morocco,788,['fa7f4f55-86a3-4e16-8f02-e231095b2804'],57,,,,,,,,,,,,,,,,,Morocco,788,00:19:57.934,Pass,
,,,,,,,,,,,,,,,,0.782458,,,,,,,,,,,,,1f716a9b-b34a-400d-bca0-35cef8467fc2,599,,,"[91.8, 65.0]",3920405,20,,,,1.6464095,,Left Foot,,,"[91.3, 71.6]",,Ground Pass,,6.618912,,,,,Hakim Ziyech,5237.0,,,,,Recovery,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,31,Morocco,788,['9b580070-e34a-4f28-9b88-998221611b25'],1,,,,,,,,,,,,,,,,,Morocco,788,00:20:01.188,Pass,
,,,,,,,,,,,,,,,,1.160866,,,,,,,,,,,,,c62688f8-b2c1-440c-b759-d8b425e999a6,603,,,"[91.5, 73.8]",3920405,20,,,,-0.97632134,,Left Foot,,,"[96.3, 66.7]",,Ground Pass,,8.570297,,,,,Selim Amallah,23774.0,,,,,,1,Regular Play,Hakim Ziyech,5237.0,Right Midfield,31,Morocco,788,"['8a2dd116-c0de-452f-87f0-ccb7cc1dc36c', 'ba175747-ea78-4b18-a10d-806e6af0f697']",2,,,,,,,,,,,,,,,,,Morocco,788,00:20:02.547,Pass,True
,,,,,,,,,,,,,,,,2.887013,,,,,,,,,,,,,0cc4ab06-e480-4166-a8c9-bb7552c1400e,607,,,"[85.6, 55.3]",3920405,20,,,,-1.9467573,,Right Foot,,,"[72.1, 21.1]",,Ground Pass,,36.768055,,,,,Romain Saïss,5219.0,,,,,,1,Regular Play,Selim Amallah,23774.0,Left Center Midfield,31,Morocco,788,"['a34d3070-e286-4c24-845b-2314f07cd88c', 'be8f2bbb-4f30-4263-ace5-175ea2bc000b']",7,,,,,,,,,,,,,,,,,Morocco,788,00:20:07.049,Pass,True
,,,,,,,,,,,,,,,,1.389916,,,,,,,,,,,,,172f0a39-681d-4bbd-a8f3-e6932d8dcd4a,610,,,"[72.1, 19.9]",3920405,20,,,,-0.73892003,,Left Foot,,,"[85.6, 7.6]",,Ground Pass,,18.263077,,,,,Sofiane Boufal,3625.0,,,,,,1,Regular Play,Romain Saïss,5219.0,Left Center Back,31,Morocco,788,['5f5ecf98-bc8f-4ee1-88a3-c38425c55fb9'],10,,,,,,,,,,,,,,,,,Morocco,788,00:20:10.304,Pass,
,,,,,,,,,,,,,,,,1.061923,,,,,,,,,,,,,4b9f8e0f-13ab-43c3-8c57-1faf48a2e658,613,,,"[83.9, 9.5]",3920405,20,,,,1.9409672,,Right Foot,,,"[78.7, 22.9]",,Ground Pass,,14.373587,,,,,Selim Amallah,23774.0,,,,,,1,Regular Play,Sofiane Boufal,3625.0,Left Midfield,31,Morocco,788,['2fe7f28f-60e5-4bd7-970b-119c449edbff'],13,,,,,,,,,,,,,,,,,Morocco,788,00:20:13.283,Pass,
,,,,,,,,,,,,,,,,0.962706,,,,,,,,,,,,,75c39136-74db-4e7b-9a2c-366e4ca607ed,615,,,"[77.3, 23.0]",3920405,20,,,,-1.9557537,,Left Foot,,,"[72.6, 11.4]",,Ground Pass,,12.515989,,,,,Sofiane Boufal,3625.0,,,,,,1,Regular Play,Selim Amallah,23774.0,Left Center Midfield,31,Morocco,788,['a6925081-9f45-48b5-aadb-5f3186b68058'],14,,,,,,,,,,,,,,,,,Morocco,788,00:20:14.345,Pass,
