50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00b1acc7-2575-45e5-b766-3a0ad36e996b,2590,,"[17.0, 40.4]",3922242,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yahia Fofana,36629.0,Goalkeeper,138,Côte d'Ivoire,3374,['bbbe281c-221b-49a4-8f5a-dcc9f0bca656'],35,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:25:35.327,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca261c94-53bf-4335-b628-49cb8b54cf85,2593,,"[26.4, 32.0]",3922242,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Obite Evan Ndicka,7713.0,Left Center Back,138,Côte d'Ivoire,3374,['32c5ca5a-8c15-400c-a535-bfc924bfd016'],37,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:25:37.079,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e4af197-69d8-4da5-b2b4-b4390180fc60,2598,,"[62.0, 10.8]",3922242,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simon Adingra,105392.0,Left Midfield,138,Côte d'Ivoire,3374,"['1f7280c8-fde4-4e59-885f-f7ac964b427e', 'bc369a8b-0bd9-4628-bf00-9c733ca355f8']",42,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:25:42.511,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e53c56a-2acd-49e9-b281-cca949e06649,2601,,"[44.9, 33.4]",3922242,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jean Michaël Seri,3359.0,Left Defensive Midfield,138,Côte d'Ivoire,3374,['d3fdce69-c32f-42d1-bef5-e31bc788acca'],45,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:25:45.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd6a10f3-5744-4318-a100-52b6c941da32,2604,,"[54.3, 46.8]",3922242,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ibrahim Sangaré,3017.0,Right Defensive Midfield,138,Côte d'Ivoire,3374,['18020b75-a545-442b-b175-208cce42caaf'],48,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:25:48.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f720b02d-c7c1-49c2-86f5-ddff63594081,2607,,"[45.2, 51.0]",3922242,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Odilon Kossonou,27133.0,Right Center Back,138,Côte d'Ivoire,3374,['db0268c8-19b8-496e-ae8f-6c69e802340f'],49,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:25:49.656,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2a7e5eb-5d82-42d9-84f4-5955d6733ad0,2610,,"[53.3, 39.1]",3922242,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jean Michaël Seri,3359.0,Left Defensive Midfield,138,Côte d'Ivoire,3374,['69c4917a-ff56-4dd9-9173-1c6e21c9b94b'],54,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:25:54.044,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2e04fc4-257f-4318-a63a-6f980a0c84a7,2613,,"[63.8, 24.3]",3922242,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Obite Evan Ndicka,7713.0,Left Center Back,138,Côte d'Ivoire,3374,['a9bd61ae-7f01-4210-9d15-2283ffc7e913'],57,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:25:57.459,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e543379e-405d-4f20-bbde-16294ef2774c,2616,,"[78.7, 5.8]",3922242,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Seko Fofana,7791.0,Center Attacking Midfield,138,Côte d'Ivoire,3374,['3573d386-bef8-42a8-b13d-748f3a19dfba'],1,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:26:01.518,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891ae968-27ac-4b30-803a-1d78a3d3d584,2620,,"[80.9, 21.9]",3922242,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simon Adingra,105392.0,Left Midfield,138,Côte d'Ivoire,3374,['6de2174a-8069-409c-9a2b-b99625e31997'],4,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:26:04.210,Ball Receipt*,
