50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.641043,,,,,,,,,,,b10088fa-7096-49d9-899e-b302eaa53255,2073,,"[34.4, 8.5]",3920404,64,,,,,-0.32036743,,Left Foot,,,,"[56.1, 1.3]",,Ground Pass,,22.863289,,,Ali Abdi,30681.0,,,,,,2,Regular Play,Montassar Omar Talbi,32450.0,Left Center Back,102,Tunisia,777,['446d656b-69fa-4d58-a82d-d69a3c0cb163'],20,,,,,,,,,,,,,,,,Tunisia,777,00:19:20.970,Pass,
,,,,,,,,,,,,,,,0.843619,,,,,,,,,,,0341a020-6657-48b8-a777-c1b95c3e689d,2076,,"[56.1, 1.3]",3920404,64,,,,,1.4257547,,Left Foot,,,,"[57.4, 10.2]",,Ground Pass,,8.994443,,,Mohamed Elias Achouri,132461.0,,,,,,2,Regular Play,Ali Abdi,30681.0,Left Back,102,Tunisia,777,['b2b91bcd-6182-437b-8f54-6ba0695e44c1'],23,,,,,,,,,,,,,,,,Tunisia,777,00:19:23.983,Pass,
,,,,,,,,,,,,,,,0.720645,,,,,,,,,,,2adab45e-b6a9-44ae-b452-ddba566c5d7d,2080,,"[55.7, 10.2]",3920404,64,,,,,2.1303828,,Right Foot,,,,"[50.0, 19.3]",,Ground Pass,,10.737783,,,Aïssa Bilal Laïdouni,44955.0,,,,,,2,Regular Play,Mohamed Elias Achouri,132461.0,Left Midfield,102,Tunisia,777,"['5432c5e1-0f27-4af0-ad4a-f843aea786de', 'a792d39a-65e6-45f0-b245-20199fed0ed9']",26,,,,,,,,,,,,,,,,Tunisia,777,00:19:26.476,Pass,True
,,,,,,,,,,,,,,,1.125803,,,,,,,,,,,f5eeee0f-ebe0-49e3-bd60-bb41a0f5457a,2084,,"[49.0, 3.0]",3920404,64,,,,,-0.05690054,,Left Foot,,,,"[64.8, 2.1]",,Ground Pass,,15.825612,,,Anis Ben Slimane,35592.0,,,,,,2,Regular Play,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,102,Tunisia,777,['61096409-ce18-488b-88be-5b945037c966'],29,,,,,,,,,,,,,,,,Tunisia,777,00:19:29.694,Pass,
,,,,,,,,,,,,,,,1.905466,,,,,,,,,,,d144b9f0-1340-4511-bea3-6414cdd3b53f,2090,,"[62.1, 1.9]",3920404,64,,,,,2.2541876,,Left Foot,,,,"[50.7, 15.9]",,Ground Pass,,18.054363,,,Montassar Omar Talbi,32450.0,,,,,Free Kick,2,From Free Kick,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,103,Tunisia,777,['b7092607-f1f1-47b8-9292-0efbd61a015e'],44,,,,,,,,,,,,,,,,Tunisia,777,00:19:44.851,Pass,
,,,,,,,,,,,,,,,1.492014,,,,,,,,,,,04339a46-b19f-4d6e-9792-68dfa6255e0e,2093,,"[50.9, 29.0]",3920404,64,,,,,1.9814484,,Left Foot,,,,"[41.8, 49.9]",,Ground Pass,,22.795176,,,Yassine Meriah,5651.0,,,,,,2,From Free Kick,Montassar Omar Talbi,32450.0,Left Center Back,103,Tunisia,777,['de8b3429-6e5c-4050-8451-12c29d012c7d'],50,,,,,,,,,,,,,,,,Tunisia,777,00:19:50.586,Pass,
,,,,,,,,,,,,,,,2.024595,,,,,,,,,,,f189ba96-98af-415c-bfa8-e96810367c27,2096,,"[43.5, 44.2]",3920404,64,,,,,-1.2766953,,Right Foot,,,,"[56.1, 2.6]",,Ground Pass,,43.46631,,,Aïssa Bilal Laïdouni,44955.0,,True,,,,2,From Free Kick,Yassine Meriah,5651.0,Right Center Back,103,Tunisia,777,['a6d19e7b-6d1c-40ee-ba3b-36f12117d3fb'],53,,,,,,,,,,,,,,,,Tunisia,777,00:19:53.146,Pass,
,,,,,,,,,,,,,,,1.366817,,,,,,,,,,,6d99714b-78b7-4cb8-8caf-f8f89f33c54e,2099,,"[56.1, 2.6]",3920404,64,,,,,0.1779748,,Right Foot,,,,"[88.9, 8.5]",,High Pass,,33.326416,,,Mohamed Elias Achouri,132461.0,,,,,,2,From Free Kick,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,103,Tunisia,777,['708647e9-48a3-46c9-b6c8-004c8db11cf4'],56,,,,,,,,,,,,,,,,Tunisia,777,00:19:56.805,Pass,
,,,,,,,,,,,,,,,1.644474,,,,,,,,,,,ebfece26-a424-44bc-92e4-8457d3c390b2,2102,,"[88.9, 8.5]",3920404,64,,,,,0.4636476,,Right Foot,,,,"[107.9, 18.0]",,High Pass,,21.242645,Incomplete,,Anis Ben Slimane,35592.0,,,,,,2,From Free Kick,Mohamed Elias Achouri,132461.0,Left Midfield,103,Tunisia,777,"['64490393-799a-48ab-bcad-6afa91d5f6f9', 'df3921c9-7ad0-4c66-84f0-014e57311cc7']",58,,,,,,,,,,,,,,,,Tunisia,777,00:19:58.331,Pass,
,,,,,,,,,,,,,,,1.360239,,,,,,,,,,,e70d0388-00c9-4672-8499-7ea59155d400,2107,,"[97.4, 0.1]",3920404,65,,,,,2.7637212,,,,,,"[84.3, 5.3]",,Low Pass,,14.094325,,,Mohamed Elias Achouri,132461.0,,,,,Throw-in,2,From Throw In,Ali Abdi,30681.0,Left Back,104,Tunisia,777,['57811bdc-3be5-4038-82be-6a35556e33c3'],10,,,,,,,,,,,,,,,,Tunisia,777,00:20:10.391,Pass,
,,,,,,,,,,,,,,,0.829847,,,,,,,,,,,c9c0c915-d822-40ed-afed-65d61a441481,2118,,"[84.7, 0.1]",3920404,65,,,,,1.8583722,,,,,,"[82.6, 7.2]",,Low Pass,,7.4040527,,,Ellyes Joris Skhiri,3767.0,,,,,Throw-in,2,From Throw In,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,105,Tunisia,777,['eb7444f0-94b3-48d0-9ea6-d8533a4e77f7'],24,,,,,,,,,,,,,,,,Tunisia,777,00:20:24.851,Pass,
,,,,,,,,,,,,,,,0.844771,,,,,,,,,,,e5aac70e-0d9b-4384-825c-a2910b6a9b0a,2121,,"[82.6, 7.2]",3920404,65,,,,,-0.99945885,,Right Foot,,,,"[85.3, 3.0]",,Low Pass,,4.9929953,,,Aïssa Bilal Laïdouni,44955.0,,,,,,2,From Throw In,Ellyes Joris Skhiri,3767.0,Right Defensive Midfield,105,Tunisia,777,['bf2f6d3a-9afe-4716-9428-2f5724c83c8d'],25,,,,,,,,,,,,,,,,Tunisia,777,00:20:25.758,Pass,
,,,,,,,,,,,,,,,0.777022,,,,,,,,,,,23801c1c-96c0-43c4-8beb-e7846d447d25,2125,,"[86.0, 1.7]",3920404,65,,,,,0.37596095,,Right Foot,,,,"[93.6, 4.7]",,Low Pass,,8.170679,Incomplete,,Mohamed Elias Achouri,132461.0,,,,,,2,From Throw In,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,105,Tunisia,777,"['48aa90d7-e3d3-4fc0-ac12-4aa9ecc5a2a7', '7e93e3ec-072c-4b27-8a27-1f4ebecaef86', '97454def-fed7-4e34-ba7d-52b6b1413f7a']",27,,,,,,,,,,,,,,,,Tunisia,777,00:20:27.175,Pass,True
,,,,,,,,,,,,,,,0.824216,,,,,,,,,,,97454def-fed7-4e34-ba7d-52b6b1413f7a,2127,,"[26.5, 75.4]",3920404,65,,,,,0.45430207,,Right Foot,,,,"[30.8, 77.5]",,Low Pass,,4.7853947,Incomplete,,Kamory Doumbia,162132.0,,,,,Recovery,2,From Throw In,Lassana Coulibaly,3433.0,Right Center Midfield,105,Tunisia,777,"['23801c1c-96c0-43c4-8beb-e7846d447d25', '84087f9f-cbbb-4327-9746-c73a2b30abf4', 'cd69b8c0-c161-4563-875a-4ae39ad3e4a5']",27,,,,,,,,,,,,,,,,Mali,4930,00:20:27.952,Pass,
,,,,,,,,,,,,,,,0.708884,,,,,,,,,,,84087f9f-cbbb-4327-9746-c73a2b30abf4,2129,,"[89.3, 2.6]",3920404,65,,,,,1.0503379,,Right Foot,,,,"[94.0, 10.8]",,Low Pass,,9.451455,,,Hamza Rafia,50442.0,,,,,Recovery,2,From Throw In,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,105,Tunisia,777,"['8a451736-b3a6-475d-abac-394adf12fd73', '97454def-fed7-4e34-ba7d-52b6b1413f7a']",28,,,,,,,,,,,,,,,,Tunisia,777,00:20:28.776,Pass,
,,,,,,,,,,,,,,,1.098643,,,,,,,,,,,013b1ec0-e47f-4f4a-8517-21dca227b2d0,2132,,"[94.0, 10.8]",3920404,65,,,,,2.7668467,,Right Foot,,,,"[79.0, 16.7]",,Ground Pass,,16.118622,,,Ellyes Joris Skhiri,3767.0,,,,,,2,From Throw In,Hamza Rafia,50442.0,Right Midfield,105,Tunisia,777,['81df1dfe-e42a-4057-ab3e-ff7e8fe7523b'],30,,,,,,,,,,,,,,,,Tunisia,777,00:20:30.582,Pass,
,,,,,,,,,,,,,,,1.69716,,,,,,,,,,,6b4fcdb2-c789-4923-9ce9-5b8c80097cb8,2136,,"[75.8, 16.9]",3920404,65,,,,,2.0904274,,Right Foot,,,,"[63.1, 39.1]",,Ground Pass,,25.575966,,,Yassine Meriah,5651.0,,,,,,2,From Throw In,Ellyes Joris Skhiri,3767.0,Right Defensive Midfield,105,Tunisia,777,"['183278e0-9244-412b-b835-18f60812e491', '829320c4-9012-44f8-a5c2-ae1aa57f8ee9']",33,,,,,,,,,,,,,,,,Tunisia,777,00:20:33.092,Pass,True
,,,,,,,,,,,,,,,1.4944,,,,,,,,,,,576cb6d5-b56b-47d9-a693-22318dc6c8d0,2139,,"[63.1, 39.1]",3920404,65,,,,,1.1043555,,Right Foot,,,,"[77.5, 67.7]",,Ground Pass,,32.02062,,,Wajdi Kechrida,105944.0,,,,,,2,From Throw In,Yassine Meriah,5651.0,Right Center Back,105,Tunisia,777,['b7fd95a6-5220-4e2c-aa5d-e4250b89e494'],35,,,,,,,,,,,,,,,,Tunisia,777,00:20:35.064,Pass,
,,,,,,,,,,,,,,,1.899487,,,,,,,,,,,7ced8433-93ef-4131-a7f4-cdd83ddd6366,2142,,"[97.8, 60.3]",3920404,65,,,,,-0.09114462,,Right Foot,,,,"[116.4, 58.6]",,Ground Pass,,18.677526,,,Hamza Rafia,50442.0,,,,,,2,From Throw In,Wajdi Kechrida,105944.0,Right Back,105,Tunisia,777,['7e415066-80cb-4b53-8109-4bfe0dd1c87f'],39,,,,,,,,,,,,,,,,Tunisia,777,00:20:39.547,Pass,
,,,,,,,,,,,,,,,1.397035,,,,,,,,,,,96583615-d7a4-4b16-801c-f64f078e1208,2145,,"[116.4, 58.6]",3920404,65,,,,,-1.7616804,,Right Foot,True,,,"[112.4, 37.9]",,High Pass,,21.082932,Incomplete,,,,,,,,,2,From Throw In,Hamza Rafia,50442.0,Right Midfield,105,Tunisia,777,['fc631cb4-fa9b-4fd2-ae6e-149aec70ac80'],42,,,,,,,,,,,,,,,,Tunisia,777,00:20:42.174,Pass,
,,,,,,,,,,,,,,,2.068039,,,,,,,,,,,f5ae107b-eaf9-4393-9c26-57921ef6aa82,2147,,"[2.9, 28.3]",3920404,65,,,,,-1.19029,,Head,,,,"[8.3, 14.8]",,High Pass,,14.539945,,,Sekou Koita,23623.0,,,,,Recovery,2,From Throw In,Sikou Niakate,7295.0,Left Center Back,105,Tunisia,777,['ac8e8415-8387-4cd1-a16c-3303298a5f09'],46,,,,,,,,,,,,,,,,Mali,4930,00:20:46.039,Pass,
,,,,,,,,,,,,,,,3.520441,,,,,,,,,,,582fba1a-d01e-41e1-b454-2e305f81c557,2151,,"[27.4, 5.0]",3920404,65,,,,,0.2940391,,Left Foot,,,,"[84.2, 22.2]",,Ground Pass,,59.347115,Incomplete,,Lassine Sinayoko,105182.0,,,,,,2,From Throw In,Sekou Koita,23623.0,Left Center Forward,105,Tunisia,777,"['088d06ca-c4b1-420c-b1f7-3007442b76ad', '0d5cc121-682d-4c7e-b2fc-d63eac12dafd', '18f81d95-b621-43a3-b1d4-ec417cccc1af']",50,,,,,,,,,,,,,,,,Mali,4930,00:20:50.292,Pass,True
,,,,,,,,,,,,,,,2.401318,,,,,,,,,,,085e08ae-bf85-4bad-a0c8-b0c956c4b7b9,2156,,"[20.2, 71.5]",3920404,65,,,,,-1.929567,,Left Foot,,,,"[10.9, 46.7]",,Ground Pass,,26.486412,,,Bechir Ben Said,136296.0,,,,,,2,From Throw In,Montassar Omar Talbi,32450.0,Left Center Back,105,Tunisia,777,"['e21ddebc-70ff-4002-854b-c6959ec78af3', 'f9e4d562-444d-449b-a834-e72d9e9bcff4']",55,,,,,,,,,,,,,,,,Tunisia,777,00:20:55.919,Pass,True
,,,,,,,,,,,,,,,1.377968,,,,,,,,,,,9e782f6f-7dd3-4f37-81aa-165e5991ae80,2159,,"[10.9, 46.7]",3920404,65,,,,,-0.91635174,,Right Foot,,,,"[19.8, 35.1]",,Ground Pass,,14.620875,,,Yassine Meriah,5651.0,,,,,,2,From Throw In,Bechir Ben Said,136296.0,Goalkeeper,105,Tunisia,777,['5b1601a0-0bd2-4ba3-bb2a-0b7e9bf47abd'],59,,,,,,,,,,,,,,,,Tunisia,777,00:20:59.050,Pass,
,,,,,,,,,,,,,,,2.519198,,,,,,,,,,,895077c8-d954-4ec4-84b3-8148be872525,2162,,"[29.1, 21.2]",3920404,66,,,,,-0.58619756,,Right Foot,,,,"[54.7, 4.2]",,Ground Pass,,30.73044,,,Ali Abdi,30681.0,,,,,,2,From Throw In,Yassine Meriah,5651.0,Right Center Back,105,Tunisia,777,['7b2146e3-0f8f-4c37-8011-55e5196f5006'],2,,,,,,,,,,,,,,,,Tunisia,777,00:21:02.361,Pass,
,,,,,,,,,,,,,,,0.709793,,,,,,,,,,,6595eeb8-fc55-4a50-8c23-c51f98fdabea,2165,,"[54.7, 4.2]",3920404,66,,,,,0.45066133,,Right Foot,,,,"[67.1, 10.2]",,Ground Pass,,13.77534,,,Youssef Msakni,23910.0,,,,,,2,From Throw In,Ali Abdi,30681.0,Left Back,105,Tunisia,777,['1125d112-49ec-4e46-b675-9afa31292d43'],5,,,,,,,,,,,,,,,,Tunisia,777,00:21:05.720,Pass,
,,,,,,,,,,,,,,,3.853194,,,,,,,,,,,e1fd0b94-f41c-4bc3-8f32-4d2d14e66978,2168,,"[67.1, 10.2]",3920404,66,,,,,-0.15684071,,Right Foot,,,,"[110.1, 3.4]",,Ground Pass,,43.534355,,,Mohamed Elias Achouri,132461.0,,,,,,2,From Throw In,Youssef Msakni,23910.0,Right Center Forward,105,Tunisia,777,['d736aa87-472f-41c1-8ca1-aa507d4ed1d2'],7,,,,,,,,,,,,,,,,Tunisia,777,00:21:07.037,Pass,
,,,,,,,,,,,,,,,3.888174,,,,,,,,,,,6be1a0c7-0906-4c59-990b-9ca75d02c04c,2175,,"[8.8, 78.0]",3920404,66,,,,,-0.02544905,,Right Foot,,,,"[36.3, 77.3]",,Ground Pass,,27.508907,Incomplete,,Lassana Coulibaly,3433.0,,,,,,2,From Throw In,Hamari Traoré,3248.0,Right Back,105,Tunisia,777,"['d006e3b8-352b-4e01-9e06-0b5df8360a13', 'fa7b6fa1-3819-4148-aab3-a6fc5876848a']",13,,,,,,,,,,,,,,,,Mali,4930,00:21:13.256,Pass,
,,,,,,,,,,,,,,,0.844313,,,,,,,,,,,8c56cff7-04ec-4c53-8ea3-dd564b679354,2179,,"[73.5, 3.0]",3920404,66,,,,,2.7504673,,Right Foot,,,,"[63.8, 7.0]",,Ground Pass,,10.492378,,,Aïssa Bilal Laïdouni,44955.0,,,,,,2,From Throw In,Youssef Msakni,23910.0,Right Center Forward,105,Tunisia,777,['b0d3b32b-ffcd-4186-82cb-1483d293533f'],17,,,,,,,,,,,,,,,,Tunisia,777,00:21:17.518,Pass,
,,,,,,,,,,,,,,,0.975783,,,,,,,,,,,e89fe1a7-acb3-47e0-900a-d323ff7f8ea1,2182,,"[63.5, 7.0]",3920404,66,,,,,-0.622032,,Left Foot,,,,"[68.8, 3.2]",,Ground Pass,,6.521503,,,Youssef Msakni,23910.0,,,,,,2,From Throw In,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,105,Tunisia,777,['4fc53620-df14-4b03-a6be-49138540ea5c'],18,,,,,,,,,,,,,,,,Tunisia,777,00:21:18.920,Pass,
,,,,,,,,,,,,,,,0.192103,,,,,,,,,,,71928661-452b-496c-a509-4e05e0a079de,2196,,"[99.5, 3.8]",3920404,66,,,,,1.1071488,,Right Foot,,,,"[99.7, 4.2]",,Ground Pass,,0.4472136,Incomplete,,,,,,,,,2,From Throw In,Youssef Msakni,23910.0,Right Center Forward,105,Tunisia,777,"['9c671841-e29a-4fa8-87f9-37c9574355f2', 'a64b2f7c-e3ec-469f-8353-42cb3bc3ee07']",31,,,,,,,,,,,,,,,,Tunisia,777,00:21:31.524,Pass,True
,,,,,,,,,,,,,,,1.417074,,,,,,,,,,,fc8c4612-e5a8-4e3f-a42b-3d223221b842,2200,,"[114.3, 9.3]",3920404,66,,,,,1.4690363,,Left Foot,True,,,"[117.2, 37.7]",,High Pass,,28.54768,Incomplete,,Hamza Rafia,50442.0,,,,,,2,From Throw In,Youssef Msakni,23910.0,Right Center Forward,105,Tunisia,777,"['466a3c9a-0412-4832-9a88-bb64f475ca03', 'f545c077-5f6b-4dcd-a583-1dc5520b4826']",35,,,,,,,,,,,,,,,,Tunisia,777,00:21:35.597,Pass,
,,,,,,,,,,,,,,,1.661521,,,,,,,,,,,b78f90a3-68f8-4ff7-bae9-2c88cad3342c,2204,,"[14.9, 37.4]",3920404,66,,,,,-0.94429076,,Right Foot,,,,"[35.6, 8.8]",,Ground Pass,,35.3051,,,Falaye Sacko,12557.0,,,,,,2,From Keeper,Djigui Diarra,102992.0,Goalkeeper,106,Mali,4930,['a494cad2-49db-4ec4-9701-7a2fc39ac066'],58,,,,,,,,,,,,,,,,Mali,4930,00:21:58.877,Pass,
,,,,,,,,,,,,,,,1.336349,,,,,,,,,,,c7d8ab4f-7763-48eb-acc4-aeec0ecae048,2207,,"[33.9, 17.7]",3920404,67,,,,,2.0253808,,Right Foot,,,,"[27.4, 31.0]",,Ground Pass,,14.803378,,,Sikou Niakate,7295.0,,,,,,2,From Keeper,Falaye Sacko,12557.0,Left Back,106,Mali,4930,['879c4204-3427-4ef2-9e4c-af12960c0b00'],3,,,,,,,,,,,,,,,,Mali,4930,00:22:03.319,Pass,
,,,,,,,,,,,,,,,1.225251,,,,,,,,,,,b21f60fd-7c24-4879-93e5-e6f8bad67fbb,2210,,"[27.4, 31.0]",3920404,67,,,,,0.7469556,,Left Foot,,,,"[40.9, 43.5]",,Ground Pass,,18.398369,,,Diadie Samassekou,8759.0,,,,,,2,From Keeper,Sikou Niakate,7295.0,Left Center Back,106,Mali,4930,['52d1bbf7-7bc2-48fa-b9ce-4c2802e4a9ba'],5,,,,,,,,,,,,,,,,Mali,4930,00:22:05.303,Pass,
,,,,,,,,,,,,,,,1.050517,,,,,,,,,,,22a7ef2d-8bd4-424c-804c-56256af560f8,2213,,"[40.9, 43.5]",3920404,67,,,,,-2.7058017,,Right Foot,,,,"[27.8, 37.4]",,Ground Pass,,14.450605,,,Sikou Niakate,7295.0,,,,,,2,From Keeper,Diadie Samassekou,8759.0,Center Defensive Midfield,106,Mali,4930,['a942fd5b-0075-44b5-a89c-3cb2ebac4fc3'],7,,,,,,,,,,,,,,,,Mali,4930,00:22:07.724,Pass,
,,,,,,,,,,,,,,,1.284859,,,,,,,,,,,c9f1bf3f-b7dc-4f1e-ac0a-990406783eb5,2216,,"[27.8, 37.4]",3920404,67,,,,,1.6363587,,Left Foot,,,,"[26.5, 57.2]",,Ground Pass,,19.84263,,,Boubakar Kouyate,23331.0,,,,,,2,From Keeper,Sikou Niakate,7295.0,Left Center Back,106,Mali,4930,['0d2918a5-7987-4de1-b440-c9ae006c2174'],9,,,,,,,,,,,,,,,,Mali,4930,00:22:09.548,Pass,
,,,,,,,,,,,,,,,1.226097,,,,,,,,,,,67eb2107-b300-4193-aae2-08194cb6f82f,2219,,"[32.2, 60.0]",3920404,67,,,,,0.037717953,,Right Foot,,,,"[48.1, 60.6]",,Ground Pass,,15.911317,,,Lassana Coulibaly,3433.0,,,,,,2,From Keeper,Boubakar Kouyate,23331.0,Right Center Back,106,Mali,4930,['686d9136-1958-4109-a70b-29027a945150'],12,,,,,,,,,,,,,,,,Mali,4930,00:22:12.419,Pass,
,,,,,,,,,,,,,,,1.352288,,,,,,,,,,,2ff4d2fc-2819-4c32-9cd4-1ef71ab3e0af,2222,,"[46.0, 65.7]",3920404,67,,,,,0.8058035,,Right Foot,,,,"[58.0, 78.2]",,Ground Pass,,17.327723,,,Lassine Sinayoko,105182.0,,,,,,2,From Keeper,Lassana Coulibaly,3433.0,Right Center Midfield,106,Mali,4930,['1befacde-3762-4474-9ce3-e64038fbede4'],16,,,,,,,,,,,,,,,,Mali,4930,00:22:16.418,Pass,
,,,,,,,,,,,,,,,0.760703,,,,,,,,,,,dcabe78b-2bef-4d5b-b97f-1cac64076ed0,2225,,"[58.0, 78.2]",3920404,67,,,,,-1.607144,,Left Foot,,,,"[57.8, 72.7]",,Ground Pass,,5.503635,,,Lassana Coulibaly,3433.0,,,,,,2,From Keeper,Lassine Sinayoko,105182.0,Right Center Forward,106,Mali,4930,['df52edc8-631f-4471-b2c7-1dcbb0376b5a'],19,,,,,,,,,,,,,,,,Mali,4930,00:22:19.739,Pass,
,,,,,,,,,,,,,,,1.904733,,,,,,,,,,,a23d3038-b8cf-4956-8719-ae6ee08fa174,2229,,"[56.1, 73.3]",3920404,67,,,,,2.811474,,Right Foot,,,,"[41.8, 78.2]",,Ground Pass,,15.116217,,,Hamari Traoré,3248.0,,,,,,2,From Keeper,Lassana Coulibaly,3433.0,Right Center Midfield,106,Mali,4930,['ac8964ba-29df-4495-9a00-ca70f5191585'],21,,,,,,,,,,,,,,,,Mali,4930,00:22:21.325,Pass,
,,,,,,,,,,,,,,,1.13256,,,,,,,,,,,b2724465-f385-4ce8-bb26-29f4b46c64f9,2232,,"[41.8, 78.2]",3920404,67,,,,,-2.3091702,,Right Foot,,,,"[33.7, 69.3]",,Ground Pass,,12.034118,,,Boubakar Kouyate,23331.0,,,,,,2,From Keeper,Hamari Traoré,3248.0,Right Back,106,Mali,4930,['e0f197a1-4e37-40ed-9e87-550a7e841cb9'],23,,,,,,,,,,,,,,,,Mali,4930,00:22:23.332,Pass,
,,,,,,,,,,,,,,,1.290011,,,,,,,,,,,77c05122-2436-4373-b4cf-d40d26de6830,2235,,"[33.7, 69.3]",3920404,67,,,,,-1.5166975,,Right Foot,,,,"[35.2, 41.6]",,Ground Pass,,27.740583,,,Sikou Niakate,7295.0,,,,,,2,From Keeper,Boubakar Kouyate,23331.0,Right Center Back,106,Mali,4930,['889c4406-9320-4f4a-aaec-3caef7d8b77e'],25,,,,,,,,,,,,,,,,Mali,4930,00:22:25.713,Pass,
,,,,,,,,,,,,,,,1.155506,,,,,,,,,,,68143823-04d7-4da5-b98a-f81e2aee1116,2238,,"[36.9, 35.9]",3920404,67,,,,,-0.21376517,,Left Foot,,,,"[65.0, 29.8]",,Ground Pass,,28.754478,,,Amadou Haïdara,8774.0,,,,,,2,From Keeper,Sikou Niakate,7295.0,Left Center Back,106,Mali,4930,['21158d1b-4602-46fb-8aea-3713b2f5f42d'],28,,,,,,,,,,,,,,,,Mali,4930,00:22:28.403,Pass,
,,,,,,,,,,,,,,,0.969034,,,,,,,,,,,f6f38108-f835-4b8a-a2d4-ca259d49d8a8,2241,,"[65.0, 29.8]",3920404,67,,,,,1.04473,,Right Foot,,,,"[72.2, 42.2]",,Ground Pass,,14.338758,,,Kamory Doumbia,162132.0,,,,,,2,From Keeper,Amadou Haïdara,8774.0,Left Center Midfield,106,Mali,4930,['c08d0afe-1acb-403e-a999-67edc71fb3e4'],29,,,,,,,,,,,,,,,,Mali,4930,00:22:29.687,Pass,
,,,,,,,,,,,,,,,0.645676,,,,,,,,,,,18ee6417-b2eb-4b42-9284-b7a44a33c503,2244,,"[72.8, 42.4]",3920404,67,,,,,-1.2490457,,Right Foot,,,,"[75.4, 34.6]",,Ground Pass,,8.221922,,,Amadou Haïdara,8774.0,,,,,,2,From Keeper,Kamory Doumbia,162132.0,Center Attacking Midfield,106,Mali,4930,['bd681c13-b242-42f1-8eb5-98573a3906f8'],30,,,,,,,,,,,,,,,,Mali,4930,00:22:30.853,Pass,
,,,,,,,,,,,,,,,3.470325,,,,,,,,,,,004ac4c3-3dd3-43d0-8665-0e14cfafa659,2246,,"[77.7, 36.1]",3920404,67,,,,,0.16669267,,Right Foot,,,,"[109.2, 41.4]",,Ground Pass,,31.94276,Incomplete,,Sekou Koita,23623.0,,,,,,2,From Keeper,Amadou Haïdara,8774.0,Left Center Midfield,106,Mali,4930,"['525bece8-d12f-44b8-b770-f566a2a425e2', 'c7ac93a7-9213-4aa1-be80-420752c263c2']",31,,,,,,,,,,,,,,,,Mali,4930,00:22:31.499,Pass,
,,,,,,,,,,,,,,,2.536624,,,,,,,,,,,98c8c061-735b-4da9-9c41-553f7b378149,2249,,"[14.9, 34.1]",3920404,67,,True,,,1.4550371,,Keeper Arm,,,,"[16.4, 47.0]",,Ground Pass,,12.986917,,,Yassine Meriah,5651.0,,,,,,2,Regular Play,Bechir Ben Said,136296.0,Goalkeeper,107,Tunisia,777,['3fe7f1b2-475d-4bc4-b9e8-ccbe433ca79a'],42,,,,,,,,,,,,,,,,Tunisia,777,00:22:42.134,Pass,
,,,,,,,,,,,,,,,2.268626,,,,,,,,,,,36827eee-8ce3-4e40-a331-8ddc89597be7,2251,,"[21.7, 45.7]",3920404,67,,,,,-1.5412846,,Right Foot,,,,"[22.5, 18.6]",,Ground Pass,,27.111805,,,Montassar Omar Talbi,32450.0,,,,,,2,Regular Play,Yassine Meriah,5651.0,Right Center Back,107,Tunisia,777,['b46e9b6a-866c-4cc7-97e0-2f0833d216fd'],47,,,,,,,,,,,,,,,,Tunisia,777,00:22:47.162,Pass,
,,,,,,,,,,,,,,,1.610049,,,,,,,,,,,5be679d0-41c5-4ae7-b75a-3c012a75ef1e,2254,,"[19.4, 16.5]",3920404,67,,,,,2.0968628,,Right Foot,,,,"[8.6, 35.1]",,Ground Pass,,21.508139,,,Bechir Ben Said,136296.0,,,,,,2,Regular Play,Montassar Omar Talbi,32450.0,Left Center Back,107,Tunisia,777,['515b466f-684d-4c0d-9fc2-d6521e796ec5'],50,,,,,,,,,,,,,,,,Tunisia,777,00:22:50.318,Pass,
