50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8ea622b-43ad-462b-8378-0b398eeead8e,38,,,"[68.1, 23.7]",3923880,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Moutoussamy,4412.0,Left Defensive Midfield,4,Congo DR,4881,['85e1abab-9718-4b9e-974f-01e30ca814dc'],54,,,,,,,,,,,,,,,,Congo DR,4881,00:00:54.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630d5c80-6699-4597-b2a1-17b5b166fd34,41,,,"[77.5, 6.8]",3923880,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Silas Katompa Mvumpa,13329.0,Left Wing,4,Congo DR,4881,['0197a667-b43f-4fd9-b02b-46c5b890a42d'],56,,,,,,,,,,,,,,,,Congo DR,4881,00:00:56.514,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1646aee1-87d6-4a72-8c46-5d1cddf9d9bb,46,,,"[5.7, 40.3]",3923880,1,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ronwen Williams,66721.0,Goalkeeper,5,South Africa,4976,['6c39eeb3-1b3b-41c9-906d-4200877c6363'],27,,,,,,,,,,,,,,,,South Africa,4976,00:01:27.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d56ea841-4832-42d2-90d3-d6883de651fc,50,,,"[12.1, 60.1]",3923880,1,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Siyanda Xulu,102722.0,Right Center Back,5,South Africa,4976,['827fdd85-cffd-4c52-8233-b79398f7faa8'],31,,,,,,,,,,,,,,,,South Africa,4976,00:01:31.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502c524d-95f5-4fbe-8b73-32d3c7fb0819,54,,,"[3.4, 46.0]",3923880,1,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ronwen Williams,66721.0,Goalkeeper,5,South Africa,4976,"['2c753ff4-5079-448b-bc93-81a25ab58408', '9dc01f66-73e0-4603-80fc-dc9d292fb84d']",33,,,,,,,,,,,,,,,,South Africa,4976,00:01:33.763,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674c7bad-e668-453b-8af3-857efea67ca9,57,,,"[10.0, 64.1]",3923880,1,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Siyanda Xulu,102722.0,Right Center Back,5,South Africa,4976,['b09e1107-3ad7-4bd9-8ac6-7e6ae5812f94'],36,,,,,,,,,,,,,,,,South Africa,4976,00:01:36.615,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e367fdd8-8e05-4d46-94c1-ed53b430a523,61,,,"[19.5, 53.7]",3923880,1,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Teboho Mokoena,66716.0,Right Defensive Midfield,5,South Africa,4976,['f58337f9-3800-4bb0-af00-497f4edb584a'],38,,,,,,,,,,,,,,,,South Africa,4976,00:01:38.802,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5f236b7-4be3-4748-ba28-c7654ce29f5a,65,,,"[13.9, 24.8]",3923880,1,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nkosinathi Sibisi,67974.0,Left Center Back,5,South Africa,4976,['883e4d31-8ddd-41b0-90ee-746915e8afc7'],41,,,,,,,,,,,,,,,,South Africa,4976,00:01:41.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edf15464-77ca-488f-b491-054e5c0fd7f1,68,,,"[6.8, 38.5]",3923880,1,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ronwen Williams,66721.0,Goalkeeper,5,South Africa,4976,['90bdba59-44b7-41bb-a947-be98b786c4f0'],43,,,,,,,,,,,,,,,,South Africa,4976,00:01:43.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55086390-7270-4e16-9335-f1b7575908e5,71,,,"[34.7, 30.1]",3923880,1,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,5,South Africa,4976,['e2026a8f-4211-4652-8ad3-530da86b0448'],52,,,,,,,,,,,,,,,,South Africa,4976,00:01:52.846,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818db591-638b-47ab-a2ad-5657cad906f4,74,,,"[20.2, 19.5]",3923880,1,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nkosinathi Sibisi,67974.0,Left Center Back,5,South Africa,4976,['5e4f9af2-64d1-476d-9201-1cac4a88e32b'],55,,,,,,,,,,,,,,,,South Africa,4976,00:01:55.630,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ab34711-0871-4321-a4ec-d93e3b17aded,77,,,"[11.2, 35.7]",3923880,1,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ronwen Williams,66721.0,Goalkeeper,5,South Africa,4976,['9f7d35e1-4117-4c71-970e-f6a52a6bb6c9'],58,,,,,,,,,,,,,,,,South Africa,4976,00:01:58.174,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca254144-2114-4552-bb01-9ad5e970514e,81,,,"[70.4, 30.9]",3923880,2,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Evidence Makgopa,65853.0,Center Forward,5,South Africa,4976,['d353f9f8-0bc8-4d39-81d9-58a8dcb9900a'],8,,,,,,,,,,,,,,,,South Africa,4976,00:02:08.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776d3130-4cf1-45f3-b0eb-2f00dfaadf19,86,,,"[55.0, 26.3]",3923880,2,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Themba Zwane,65726.0,Center Attacking Midfield,5,South Africa,4976,['02e694f2-bbbd-43ad-a3ef-e022c544af38'],17,,,,,,,,,,,,,,,,South Africa,4976,00:02:17.721,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f6c4739-4bed-4861-8a8c-8da294999338,89,,,"[74.6, 1.4]",3923880,2,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mihlali Samson Mayambela,133003.0,Left Midfield,5,South Africa,4976,['a6d96c19-6656-4cf3-8b88-571bc6289efa'],20,,,,,,,,,,,,,,,,South Africa,4976,00:02:20.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5424f889-912a-4b2b-a93e-8c3b99b1040f,95,,,"[85.4, 3.7]",3923880,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aubrey Maphosa Modiba,65733.0,Left Back,6,South Africa,4976,['aae47aff-76c0-4e0b-a473-ca7c02f7b41e'],32,,,,,,,,,,,,,,,,South Africa,4976,00:02:32.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e59ac039-6419-41f6-aad8-05c21f1ae043,98,,,"[96.1, 2.3]",3923880,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mihlali Samson Mayambela,133003.0,Left Midfield,6,South Africa,4976,['910cdca1-5702-4cf4-b6c8-c8779475d02d'],34,,,,,,,,,,,,,,,,South Africa,4976,00:02:34.953,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d3e5e1e-59c7-4f82-a29b-102d915c03fb,102,,,"[96.5, 10.8]",3923880,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Themba Zwane,65726.0,Center Attacking Midfield,6,South Africa,4976,"['bbea7a48-85bc-4b64-baf5-d90bc4690b58', 'ea337048-9503-4d49-9da6-b06a42676e27']",37,,,,,,,,,,,,,,,,South Africa,4976,00:02:37.470,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0cf066c-9274-4e36-9d1c-9e916e75b1d3,112,,,"[79.2, 3.2]",3923880,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aubrey Maphosa Modiba,65733.0,Left Back,6,South Africa,4976,['7aa05fb3-da3c-4d8f-940d-ca4eba03f1c2'],45,,,,,,,,,,,,,,,,South Africa,4976,00:02:45.781,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46be3b09-1ebb-439f-87ef-cf550be4e879,116,,,"[55.0, 17.3]",3923880,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nkosinathi Sibisi,67974.0,Left Center Back,6,South Africa,4976,['e2333b88-e6c0-4832-9238-e2d240d65aba'],48,,,,,,,,,,,,,,,,South Africa,4976,00:02:48.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a226ab3-c13c-47a0-aaf9-ebeff161ec27,119,,,"[42.8, 45.6]",3923880,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Siyanda Xulu,102722.0,Right Center Back,6,South Africa,4976,['903fd465-7628-4ce0-8d32-545dfb4d5a2e'],52,,,,,,,,,,,,,,,,South Africa,4976,00:02:52.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a18c9d31-f1c9-4639-8f37-82e1e9d5c195,122,,,"[40.9, 18.9]",3923880,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nkosinathi Sibisi,67974.0,Left Center Back,6,South Africa,4976,['25f2d0e5-d16e-4c7f-854e-fdfbc120a697'],55,,,,,,,,,,,,,,,,South Africa,4976,00:02:55.222,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7dda121b-d942-4e9e-8dc6-e28e6ed8c5f8,125,,,"[21.3, 33.2]",3923880,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronwen Williams,66721.0,Goalkeeper,6,South Africa,4976,['e33709e5-5f64-43aa-98fe-54610989dcef'],58,,,,,,,,,,,,,,,,South Africa,4976,00:02:58.748,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3848f0cf-0956-42c2-8ac2-8eee1ea1a849,128,,,"[28.2, 56.5]",3923880,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Siyanda Xulu,102722.0,Right Center Back,6,South Africa,4976,['f1621e1f-90e5-4be6-94a9-1160e2dcec82'],2,,,,,,,,,,,,,,,,South Africa,4976,00:03:02.469,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e054775f-c231-4c68-a8df-c63691823029,131,,,"[19.1, 40.8]",3923880,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronwen Williams,66721.0,Goalkeeper,6,South Africa,4976,['bf0cc192-0741-44e2-8095-2acef0e4528c'],6,,,,,,,,,,,,,,,,South Africa,4976,00:03:06.542,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027ea23-6c21-4fda-91fd-07a66fdbe856,134,,,"[29.0, 60.6]",3923880,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Siyanda Xulu,102722.0,Right Center Back,6,South Africa,4976,['828dfab1-61f1-40ba-ba7c-99336ba0b9fc'],11,,,,,,,,,,,,,,,,South Africa,4976,00:03:11.792,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e87d28c-6f53-4f8b-bdbd-2f3b0db60547,137,,,"[16.1, 39.2]",3923880,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronwen Williams,66721.0,Goalkeeper,6,South Africa,4976,['13047dbe-544c-45f3-b6fd-3e98cc1b103d'],16,,,,,,,,,,,,,,,,South Africa,4976,00:03:16.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd2f5d49-f108-4864-978b-cdc008068326,140,,,"[23.6, 61.0]",3923880,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Siyanda Xulu,102722.0,Right Center Back,6,South Africa,4976,['0b2cd0fe-fa6f-42f1-9a0f-2877befd8850'],22,,,,,,,,,,,,,,,,South Africa,4976,00:03:22.672,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f6b8f3a-76d8-40ef-8ad7-1795e435f7f0,143,,,"[16.3, 40.8]",3923880,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronwen Williams,66721.0,Goalkeeper,6,South Africa,4976,['c7e02252-f8a0-4555-916f-e185b3db0c1e'],28,,,,,,,,,,,,,,,,South Africa,4976,00:03:28.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b54b85da-4757-4aaf-9f5c-9a8cfb582e87,146,,,"[24.3, 17.7]",3923880,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nkosinathi Sibisi,67974.0,Left Center Back,6,South Africa,4976,['3ce11ee2-23e1-453b-8e64-88827a209ed5'],32,,,,,,,,,,,,,,,,South Africa,4976,00:03:32.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3663f930-8ad8-4a91-b647-51c4a18a808e,149,,,"[15.8, 34.6]",3923880,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronwen Williams,66721.0,Goalkeeper,6,South Africa,4976,['45b46dec-3d72-447e-b10d-5703f7c1a08d'],36,,,,,,,,,,,,,,,,South Africa,4976,00:03:36.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdcdb584-05ac-491c-a881-8462889fa8d2,152,,,"[18.4, 19.6]",3923880,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nkosinathi Sibisi,67974.0,Left Center Back,6,South Africa,4976,['5f76ac2f-bd5d-4fd5-86bd-d56ca7535856'],40,,,,,,,,,,,,,,,,South Africa,4976,00:03:40.571,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ffbd3de-2e98-41e8-9d7d-657aafe08532,156,,,"[48.1, 32.2]",3923880,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Themba Zwane,65726.0,Center Attacking Midfield,6,South Africa,4976,['b624a79e-2b04-40d5-9cf9-da67480dbee3'],45,,,,,,,,,,,,,,,,South Africa,4976,00:03:45.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a527fc15-2c08-4065-a4fe-5a3f1e405c7f,158,,,"[42.8, 33.4]",3923880,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Teboho Mokoena,66716.0,Right Defensive Midfield,6,South Africa,4976,['35782f65-95f9-459b-a96e-fa9c00b2acfd'],46,,,,,,,,,,,,,,,,South Africa,4976,00:03:46.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97d5ffa1-9bc3-49dd-b15f-d281f6e25342,161,,,"[43.9, 25.8]",3923880,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,6,South Africa,4976,['8495f2c9-3f72-494e-86b6-d79b60c90cf3'],47,,,,,,,,,,,,,,,,South Africa,4976,00:03:47.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0bc38bb-a929-4e0e-b36a-cec8dc4763d7,165,,,"[42.6, 44.2]",3923880,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Teboho Mokoena,66716.0,Right Defensive Midfield,6,South Africa,4976,['56e3c231-47ff-4a76-96b7-7b9a84806b96'],50,,,,,,,,,,,,,,,,South Africa,4976,00:03:50.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a0e7e78-138c-41b2-9652-9f70f89a6f60,168,,,"[57.8, 75.4]",3923880,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Khuliso Johnson Mudau,65719.0,Right Back,6,South Africa,4976,['b9405e87-2269-4229-bb1c-da12adc06a68'],53,,,,,,,,,,,,,,,,South Africa,4976,00:03:53.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c0f0ec3-972e-4250-abd6-79eaf89fc875,171,,,"[51.5, 61.3]",3923880,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Teboho Mokoena,66716.0,Right Defensive Midfield,6,South Africa,4976,['6bd9f949-6ce9-405c-bbe1-cb9c7594ab3d'],56,,,,,,,,,,,,,,,,South Africa,4976,00:03:56.186,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e514becc-9ecd-45c3-896d-5cbac04f013d,174,,,"[40.5, 68.6]",3923880,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Siyanda Xulu,102722.0,Right Center Back,6,South Africa,4976,['0d56f3c7-652a-4a6d-bee5-1472afc8ab62'],58,,,,,,,,,,,,,,,,South Africa,4976,00:03:58.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3a9c044-d5a2-45a6-9ade-af05bb866dca,178,,,"[51.5, 66.8]",3923880,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Teboho Mokoena,66716.0,Right Defensive Midfield,6,South Africa,4976,"['5a2096c0-5133-4b41-81f2-3579c07258a9', '5ba3d103-050c-4216-9b4a-eda1ff23d63c']",0,,,,,,,,,,,,,,,,South Africa,4976,00:04:00.887,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25cd4c9d-f160-49d7-9509-0da9503dd4e9,181,,,"[39.5, 67.3]",3923880,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Siyanda Xulu,102722.0,Right Center Back,6,South Africa,4976,['18cd5ce5-8457-4562-9dd6-5e15e638c45a'],1,,,,,,,,,,,,,,,,South Africa,4976,00:04:01.851,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,68838ecc-6823-41ec-b65e-2a19097a329d,184,,,"[95.8, 69.3]",3923880,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thapelo James Morena,65727.0,Right Midfield,6,South Africa,4976,['018558ed-5f29-4905-a5d2-d238bcb52ce7'],8,,,,,,,,,,,,,,,,South Africa,4976,00:04:08.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40d31cf6-5988-4808-adbe-61939cecc9ca,188,,,"[74.5, 2.0]",3923880,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Silas Katompa Mvumpa,13329.0,Left Wing,6,South Africa,4976,['211838b0-dcb2-455f-b18b-1aae5c7c70b9'],14,,,,,,,,,,,,,,,,Congo DR,4881,00:04:14.608,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d139308-156a-46b7-9d9b-bfe6d9587338,191,,,"[104.0, 37.5]",3923880,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Grady Diangana,18244.0,Center Attacking Midfield,6,South Africa,4976,['0d3bf83f-6fd0-4587-8c8f-83f202f6c98d'],20,,,,,,,,,,,,,,,,Congo DR,4881,00:04:20.895,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b6086f4-5423-4734-a4b2-41b6aada082a,195,,,"[25.0, 74.4]",3923880,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Teboho Mokoena,66716.0,Right Defensive Midfield,6,South Africa,4976,['d27d519c-7939-4a31-b0e1-852fb7d93684'],28,,,,,,,,,,,,,,,,South Africa,4976,00:04:28.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb9d4351-588d-407b-80d3-7a53a0b8f69e,198,,,"[22.2, 61.8]",3923880,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,6,South Africa,4976,['66eab26c-a22a-42f3-bb9a-7ac26b5b51da'],31,,,,,,,,,,,,,,,,South Africa,4976,00:04:31.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c4032eb-8193-494c-a57b-44112df4a916,201,,,"[13.9, 35.2]",3923880,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nkosinathi Sibisi,67974.0,Left Center Back,6,South Africa,4976,['beacc0d2-8093-4a0f-967d-4a709bb55203'],34,,,,,,,,,,,,,,,,South Africa,4976,00:04:34.256,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6722eb27-2e3c-4156-a597-c11e93236068,204,,,"[21.3, 16.6]",3923880,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aubrey Maphosa Modiba,65733.0,Left Back,6,South Africa,4976,['b9cfda20-4538-4147-8d1a-ceacc115e92f'],36,,,,,,,,,,,,,,,,South Africa,4976,00:04:36.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a8a620c-0d37-4a2c-8583-9385d91e3cd5,208,,,"[12.6, 20.9]",3923880,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nkosinathi Sibisi,67974.0,Left Center Back,6,South Africa,4976,['7e99279e-a619-4ae0-9b93-276bb1fea49c'],39,,,,,,,,,,,,,,,,South Africa,4976,00:04:39.864,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36ec087b-4b09-4794-ab6d-e2fa68e8dfc5,211,,,"[8.2, 40.5]",3923880,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronwen Williams,66721.0,Goalkeeper,6,South Africa,4976,['e929ee8b-f051-4309-9b10-f89171aa9b56'],42,,,,,,,,,,,,,,,,South Africa,4976,00:04:42.407,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,052e41ec-8326-46fc-9268-cc02bc7af5a3,214,,,"[15.4, 61.8]",3923880,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Siyanda Xulu,102722.0,Right Center Back,6,South Africa,4976,['22bb0ca9-0974-4963-8e18-e36525ea5f2c'],45,,,,,,,,,,,,,,,,South Africa,4976,00:04:45.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36f0f89d-e9c1-4118-8fbc-9650e1d97cdd,217,,,"[28.2, 72.6]",3923880,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Khuliso Johnson Mudau,65719.0,Right Back,6,South Africa,4976,['3160171c-c6d1-4d10-8808-b38a95e665d1'],47,,,,,,,,,,,,,,,,South Africa,4976,00:04:47.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76ac02f1-aae2-4f9e-b2ad-49b30d5b7889,220,,,"[12.6, 61.1]",3923880,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Siyanda Xulu,102722.0,Right Center Back,6,South Africa,4976,['c38fb31a-d98a-4c80-8b48-5cd89cf265a3'],49,,,,,,,,,,,,,,,,South Africa,4976,00:04:49.738,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a5c8a81-3905-43fb-b368-e2c1ba283662,223,,,"[12.6, 41.4]",3923880,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronwen Williams,66721.0,Goalkeeper,6,South Africa,4976,['cf790a2c-576a-4471-a212-5d01e6bbf2f9'],53,,,,,,,,,,,,,,,,South Africa,4976,00:04:53.621,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d3178d7-8abf-4a27-b2e8-239e3a5e9466,226,,,"[24.8, 16.8]",3923880,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nkosinathi Sibisi,67974.0,Left Center Back,6,South Africa,4976,['94043bfb-7375-4a15-9e0a-f86c27521ab6'],4,,,,,,,,,,,,,,,,South Africa,4976,00:05:04.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90d40fab-4c0b-4b6c-b8b0-c46bbf3f138a,229,,,"[21.3, 31.8]",3923880,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronwen Williams,66721.0,Goalkeeper,6,South Africa,4976,['d84827ce-ffd0-4eef-8d2b-4b2dc3e3173b'],11,,,,,,,,,,,,,,,,South Africa,4976,00:05:11.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cf13c37-89d2-4057-8dec-0e7f1d60f670,232,,,"[27.6, 56.5]",3923880,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Siyanda Xulu,102722.0,Right Center Back,6,South Africa,4976,['f649971a-e6b2-4b0e-a821-59e815990d09'],14,,,,,,,,,,,,,,,,South Africa,4976,00:05:14.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02263ea6-7731-4e19-a79a-cc2f3b93fe9d,235,,,"[22.2, 44.4]",3923880,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronwen Williams,66721.0,Goalkeeper,6,South Africa,4976,['3f959cdf-9df4-43b0-8c5b-65b2088c2a07'],19,,,,,,,,,,,,,,,,South Africa,4976,00:05:19.489,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,34a98f7a-c7a5-4243-bbcb-8dd9ce964aa4,238,,,"[85.0, 44.4]",3923880,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Evidence Makgopa,65853.0,Center Forward,6,South Africa,4976,['58b4d3b6-deeb-4d5c-883d-b811f1ebd62c'],24,,,,,,,,,,,,,,,,South Africa,4976,00:05:24.994,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d5f4e3f-f0b8-4d3f-977a-c68bf7182efd,240,,,"[47.4, 39.3]",3923880,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Tshibola,4753.0,Right Defensive Midfield,6,South Africa,4976,['1adcc79b-1d3c-451a-b696-f4a8f47e34eb'],26,,,,,,,,,,,,,,,,Congo DR,4881,00:05:26.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4efb90bf-c5f0-4db3-8040-957b5e922ac4,244,,,"[64.9, 38.2]",3923880,5,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,7,South Africa,4976,['6c787785-96ff-4942-97a5-d170fd525c9a'],45,,,,,,,,,,,,,,,,South Africa,4976,00:05:45.937,Ball Receipt*,
