50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.291019,,,,,,,,,,,,,9c1a8f2e-3ffe-4c2a-a021-ff87efd2a854,2244,,,"[84.6, 40.1]",3923881,73,,,,,1.0550487,,Right Foot,,,"[99.0, 65.5]",,Ground Pass,,29.197945,,,Oumar Diakité,212489.0,,,,,2,From Free Kick,Jean Michaël Seri,3359.0,Center Defensive Midfield,136,Côte d'Ivoire,3374,['f150f7a3-9fba-4865-b1ea-0151e96320e7'],25,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:28:25.496,Pass,
,,,,,,,,,,,,,,,,,,1.017049,,,,,,,,,,,,,fcf6e76b-945b-4a66-864d-74760352080b,2247,,,"[105.9, 67.9]",3923881,73,,,,,-1.458906,,Right Foot,,,"[107.9, 50.1]",,Ground Pass,,17.912006,Incomplete,,Sébastien Haller,8673.0,,,,,2,From Free Kick,Oumar Diakité,212489.0,Right Wing,136,Côte d'Ivoire,3374,"['acadbed7-be65-43b8-974b-80e2d2d0f93d', 'e7cb566f-89c1-4b41-8a03-f40b68f5b8b0']",28,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:28:28.403,Pass,
,,,,,,,,,,,,,,,,,,0.882305,,,,,,,,,,,,,3598a83b-e21d-4cbc-a7c8-7eb749be830b,2250,,,"[94.4, 80.0]",3923881,73,,,,,-2.6263478,,,,,"[86.1, 75.3]",,Low Pass,,9.538343,,,Wilfried Stephane Singo,36539.0,,,,Throw-in,2,From Throw In,Oumar Diakité,212489.0,Right Wing,137,Côte d'Ivoire,3374,['259c5473-317a-448d-ad0c-2bc8897a5672'],38,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:28:38.320,Pass,
,,,,,,,,,,,,,,,,,,0.790224,,,,,,,,,,,,,2ed9ee38-c91b-4999-b1b5-dd4030539994,2253,,,"[84.9, 74.6]",3923881,73,,,,,-1.8844169,,Right Foot,,,"[82.5, 67.2]",,Ground Pass,,7.77946,,,Jean Michaël Seri,3359.0,,,,,2,From Throw In,Wilfried Stephane Singo,36539.0,Right Back,137,Côte d'Ivoire,3374,['cd4edbbd-70eb-404f-8aa8-08c99c25d31f'],41,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:28:41.032,Pass,
,,,,,,,,,,,,,,,,,,1.061723,,,,,,,,,,,,,8baf18d4-284e-4e70-817b-3ca0f9b47e63,2256,,,"[82.4, 68.6]",3923881,73,,,,,0.7467434,,Right Foot,,,"[91.8, 77.3]",,Ground Pass,,12.808201,,,Oumar Diakité,212489.0,,,,,2,From Throw In,Jean Michaël Seri,3359.0,Center Defensive Midfield,137,Côte d'Ivoire,3374,['82d05d47-c9f7-48d7-a17a-01a1522e06ef'],43,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:28:43.065,Pass,
,,,,,,,,,,,,,,,,,,1.37887,,,,,,,,,,,,,f6f07135-f39f-4b4d-b736-4ac0d52f972e,2259,,,"[91.8, 77.3]",3923881,73,,,,,-1.0801283,,Right Foot,,,"[99.6, 62.7]",,Ground Pass,,16.552946,,,Franck Yannick Kessié,7023.0,,,,,2,From Throw In,Oumar Diakité,212489.0,Right Wing,137,Côte d'Ivoire,3374,['4fdde420-5590-4d23-abbc-f8c1a76e1a83'],45,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:28:45.465,Pass,
,,,,,,,,,,,,,,,,,,0.943082,,,,,,,,,,,,,ea594b3c-ee22-4342-944d-36e1a9e0d355,2263,,,"[98.6, 64.9]",3923881,73,,,,,1.1621095,,Right Foot,,,"[104.1, 77.6]",,Low Pass,,13.839798,,,Oumar Diakité,212489.0,,,,,2,From Throw In,Franck Yannick Kessié,7023.0,Right Center Midfield,137,Côte d'Ivoire,3374,"['4c11455f-3048-424a-a0ad-32c9db2cc939', 'd6da54be-c7f9-43d2-bcab-4aa6477992cf']",48,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:28:48.124,Pass,True
,,,,,,,,,,,,,,,,,,1.792494,,,,,,,,,,,,,6e468832-9417-4fd5-b232-56045b8ddd29,2266,,,"[104.1, 77.6]",3923881,73,,,,,-0.926371,,Right Foot,,,"[117.1, 60.3]",,Ground Pass,,21.640009,,,Franck Yannick Kessié,7023.0,,,,,2,From Throw In,Oumar Diakité,212489.0,Right Wing,137,Côte d'Ivoire,3374,['93e1cb60-5f2a-4d9d-bf8b-4faab6b36182'],49,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:28:49.691,Pass,
,,,,,,,,,,,,,,,,,,1.751684,,,,,,,,,,,,,32c2ea17-9d98-4442-a677-54d3ad31c390,2270,,,"[117.3, 58.5]",3923881,73,,,,,-2.0153685,,Right Foot,True,,"[105.2, 33.1]",,High Pass,,28.134853,,,Simon Adingra,105392.0,,,,,2,From Throw In,Franck Yannick Kessié,7023.0,Right Center Midfield,137,Côte d'Ivoire,3374,"['b63eefff-b0eb-4b3a-a9dc-32b6a12ccdcf', 'ef2c0f84-2f9a-4bb4-8de7-16ade9d5cc4b']",52,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:28:52.373,Pass,True
,,,,,,,,,,,,,,,,,,1.117044,,,,,,,,,,,,,65b7f1fb-6ccd-4356-9228-23acf3c92b8a,2272,,,"[105.2, 33.1]",3923881,73,,,,,1.0503379,cf6ded0e-b416-47ee-82da-ae6810e02ebf,Head,,,"[109.9, 41.3]",,High Pass,,9.451455,,,Sébastien Haller,8673.0,True,,,,2,From Throw In,Simon Adingra,105392.0,Left Wing,137,Côte d'Ivoire,3374,['0d2f6e37-ffac-41fe-92f7-1f473c90f4d1'],54,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:28:54.125,Pass,
,,,,,,,,,,,,,,,,,,3.334002,,,,,,,,,,,,,7b18c8d2-4a93-4927-a543-b58242674a4d,2278,,,"[4.9, 45.3]",3923881,76,,,,,0.42954838,,Right Foot,,,"[69.3, 74.8]",,High Pass,,70.83509,Incomplete,,Ademola Lookman,3447.0,,,,Goal Kick,2,From Goal Kick,Stanley Bobo Nwabali,358410.0,Goalkeeper,138,Nigeria,775,"['9d8bf61d-166b-46bd-893e-8001a463a849', 'b4e7414d-1367-4f17-8d73-461d21326c23']",48,,,,,,,,,,,,,,,,,Nigeria,775,00:31:48.500,Pass,
,,,,,,,,,,,,,,,,,,2.241767,,,,,,,,,,,,,9d8bf61d-166b-46bd-893e-8001a463a849,2280,,,"[50.8, 5.3]",3923881,76,,,,,2.1386404,,Head,,,"[47.1, 11.1]",,High Pass,,6.87968,Unknown,,Seko Fofana,7791.0,,,,Recovery,2,From Goal Kick,Simon Adingra,105392.0,Left Wing,138,Nigeria,775,"['664f67b4-4dbb-42cb-acfd-48fb550fcf95', '7b18c8d2-4a93-4927-a543-b58242674a4d']",51,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:31:51.834,Pass,
,,,,,,,,,,,,,,,,,,2.321082,,,,,,,,,,,,,c039b198-a2a8-4b48-854b-ce84836cd7f3,2290,,,"[73.4, 68.9]",3923881,79,,,,,-0.5874779,,Left Foot,,,"[117.4, 39.6]",,High Pass,,52.862934,Incomplete,,,,,,,Free Kick,2,From Free Kick,Kelechi Promise Iheanacho,3708.0,Right Wing,139,Nigeria,775,['0c56a332-3cfb-4aa7-8059-94ca45e0b11d'],9,,,,,,,,,,,,,,,,,Nigeria,775,00:34:09.941,Pass,
,,,,,,,,,,,,,,,,,,1.519312,,,,,,,,,,,,,52deda64-6506-4bd3-b307-307b1889e9ff,2295,,,"[10.1, 48.1]",3923881,79,,True,,,0.8488051,,Keeper Arm,,,"[27.8, 68.2]",,Ground Pass,,26.782457,,,Wilfried Stephane Singo,36539.0,,,,,2,Regular Play,Yahia Fofana,36629.0,Goalkeeper,140,Côte d'Ivoire,3374,['12f47dcd-5bba-4bbf-b9d7-8e26f65f0911'],21,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:34:21.016,Pass,
,,,,,,,,,,,,,,,,,,0.917686,,,,,,,,,,,,,433fa139-27bc-45b7-a946-b5dedb34d514,2297,,,"[39.7, 72.5]",3923881,79,,,,,0.36254424,,Right Foot,,,"[54.2, 78.0]",,Ground Pass,,15.508062,,,Oumar Diakité,212489.0,,,,,2,Regular Play,Wilfried Stephane Singo,36539.0,Right Back,140,Côte d'Ivoire,3374,['27661cf4-33d6-41af-9c16-f465521b372e'],24,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:34:24.926,Pass,
,,,,,,,,,,,,,,,,,,2.472911,,,,,,,,,,,,,f54354d9-664b-45c4-9122-3a9b9981e63a,2300,,,"[52.3, 78.0]",3923881,79,,,,,-2.5885155,,Right Foot,,,"[32.7, 65.9]",,Ground Pass,,23.034105,,,Odilon Kossonou,27133.0,,,,,2,Regular Play,Oumar Diakité,212489.0,Right Wing,140,Côte d'Ivoire,3374,['11510676-2c2e-4135-aeb1-7fee19d80fe8'],26,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:34:26.873,Pass,
,,,,,,,,,,,,,,,,,,2.050898,,,,,,,,,,,,,ac7502e1-a123-4776-afdf-642fa3ee9163,2303,,,"[33.8, 62.5]",3923881,79,,,,,-1.585288,,Right Foot,,,"[33.4, 34.9]",,Ground Pass,,27.602898,,,Obite Evan Ndicka,7713.0,,,,,2,Regular Play,Odilon Kossonou,27133.0,Right Center Back,140,Côte d'Ivoire,3374,['54ddcee9-2d2e-4df5-9b73-111c6bab103f'],31,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:34:31.271,Pass,
,,,,,,,,,,,,,,,,,,1.613682,,,,,,,,,,,,,f44fd704-1fbf-456b-8689-d0f40f9e13ff,2306,,,"[34.1, 30.3]",3923881,79,,,,,-1.2246604,,Left Foot,,,"[40.7, 12.0]",,Ground Pass,,19.45379,,,Ghislain Konan,10039.0,,,,,2,Regular Play,Obite Evan Ndicka,7713.0,Left Center Back,140,Côte d'Ivoire,3374,['b1700629-dfe9-407e-8bbf-648090ef4ca1'],33,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:34:33.646,Pass,
,,,,,,,,,,,,,,,,,,1.670136,,,,,,,,,,,,,b65c3b41-9ea5-453b-9a3d-c497afd60f0f,2309,,,"[42.4, 11.2]",3923881,79,,,,,2.0684865,,Left Foot,,,"[35.5, 23.9]",,Ground Pass,,14.453373,,,Obite Evan Ndicka,7713.0,,,,,2,Regular Play,Ghislain Konan,10039.0,Left Back,140,Côte d'Ivoire,3374,['aab47fbd-47f4-487d-8787-f64be34310b1'],38,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:34:38.638,Pass,
,,,,,,,,,,,,,,,,,,1.932894,,,,,,,,,,,,,57cf0e79-55f6-4547-96ff-a4050139e93b,2312,,,"[34.8, 24.8]",3923881,79,,,,,1.5273454,,Left Foot,,,"[35.9, 50.1]",,Ground Pass,,25.323902,,,Odilon Kossonou,27133.0,,,,,2,Regular Play,Obite Evan Ndicka,7713.0,Left Center Back,140,Côte d'Ivoire,3374,['2cc45042-f6fb-45fb-8b09-27da8384ef6f'],41,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:34:41.324,Pass,
,,,,,,,,,,,,,,,,,,1.43223,,,,,,,,,,,,,cc8bd827-ff80-4df6-96f6-d96ff9cdf9c0,2315,,,"[43.9, 57.9]",3923881,79,,,,,0.825985,,Left Foot,,,"[62.8, 78.4]",,Ground Pass,,27.882969,,,Wilfried Stephane Singo,36539.0,,,,,2,Regular Play,Odilon Kossonou,27133.0,Right Center Back,140,Côte d'Ivoire,3374,['b0458a88-d390-4756-a96f-f1f900fb8c2f'],45,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:34:45.358,Pass,
,,,,,,,,,,,,,,,,,,1.712542,,,,,,,,,,,,,3ba16b7c-83b0-488c-8df3-2d0a8fbe1482,2318,,,"[62.8, 77.4]",3923881,79,,,,,-2.596838,,Right Foot,,,"[42.5, 65.1]",,Ground Pass,,23.735628,,,Odilon Kossonou,27133.0,,,,,2,Regular Play,Wilfried Stephane Singo,36539.0,Right Back,140,Côte d'Ivoire,3374,['326c30ae-cdbb-43c9-a741-98c49943b2d6'],49,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:34:49.136,Pass,
,,,,,,,,,,,,,,,,,,1.56769,,,,,,,,,,,,,91b0fdf9-d8f0-46a5-8aae-edc871908e11,2321,,,"[42.4, 63.4]",3923881,79,,,,,-1.5673717,,Right Foot,,,"[42.5, 34.2]",,Ground Pass,,29.20017,,,Obite Evan Ndicka,7713.0,,,,,2,Regular Play,Odilon Kossonou,27133.0,Right Center Back,140,Côte d'Ivoire,3374,['a58717e0-e7a9-494a-b257-837ae84ec85e'],52,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:34:52.814,Pass,
,,,,,,,,,,,,,,,,,,2.614535,,,,,,,,,,,,,a416fb3f-c98f-4949-b272-914b3ca8c325,2324,,,"[47.7, 40.4]",3923881,79,,,,,0.3405947,,Left Foot,,,"[99.9, 58.9]",,High Pass,,55.381313,Incomplete,,Oumar Diakité,212489.0,,,,,2,Regular Play,Obite Evan Ndicka,7713.0,Left Center Back,140,Côte d'Ivoire,3374,"['0a003098-5ae7-4b3f-aeca-23c673148a9f', 'ca46580b-0006-466a-a9da-f578f1d5bd92']",56,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:34:56.594,Pass,
,,,,,,,,,,,,,,,,,,0.965383,,,,,,,,,,,,,ff972d1d-7719-444c-8d27-9ea673c97670,2329,,,"[100.6, 58.6]",3923881,80,,,,,0.7123576,,Right Foot,,,"[109.4, 66.2]",,Ground Pass,,11.627554,,,Franck Yannick Kessié,7023.0,,,,,2,Regular Play,Oumar Diakité,212489.0,Right Wing,140,Côte d'Ivoire,3374,['380a39d2-4ad0-47bf-b080-8fc75db51ef4'],3,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:35:03.058,Pass,
,,,,,,,,,,,,,,,,,,1.247936,,,,,,,,,,,,,d5da7bfd-b863-4660-bcfb-dbd6d386bf0c,2332,,,"[109.4, 66.2]",3923881,80,,,,,-1.5707964,,Right Foot,True,,"[109.4, 33.8]",,High Pass,,32.4,Incomplete,,Sébastien Haller,8673.0,,,,,2,Regular Play,Franck Yannick Kessié,7023.0,Right Center Midfield,140,Côte d'Ivoire,3374,"['a9dd149d-c9ec-4ebf-a7c5-a009b5b24114', 'aa5992e6-3465-45d5-a07b-f8d34503a9b9']",4,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:35:04.342,Pass,
,,,,,,,,,,,,,,,,,,1.296334,,,,,,,,,,,,,e274b776-6104-43dc-8c69-a7c1813140bc,2336,,,"[84.2, 22.7]",3923881,80,,True,,,-0.5671723,,Left Foot,,,"[98.8, 13.4]",,Ground Pass,,17.310402,,,Simon Adingra,105392.0,,,,,2,Regular Play,Ghislain Konan,10039.0,Left Back,140,Côte d'Ivoire,3374,['ddde4809-8258-45b3-9c83-e65a90eea7ca'],9,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:35:09.925,Pass,
,,,,,,,,,,,,,,,,,,0.578765,,,,,,,,,,,,,c9641131-0df5-4f22-b35a-90d32e708d05,2342,,,"[111.5, 22.9]",3923881,80,,,,,1.2915258,de5bcc33-6ea2-4797-8712-a3db7cfe31e0,Left Foot,True,,"[115.4, 36.5]",True,Low Pass,,14.148145,,,Sébastien Haller,8673.0,,,,,2,Regular Play,Simon Adingra,105392.0,Left Wing,140,Côte d'Ivoire,3374,"['0ad1bfd3-a9b6-4be7-ab18-22dcb9858960', 'b1bf8143-4eb2-43d5-ac79-543443aec074']",13,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:35:13.690,Pass,True
,,,,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,a646627b-fca3-4dbe-9b45-c08678b19c84,2346,,,"[60.0, 40.0]",3923881,81,,True,,,2.7988663,,Right Foot,,,"[38.7, 47.6]",,Ground Pass,,22.615261,,,William Troost-Ekong,5455.0,,,,Kick Off,2,From Kick Off,Moses Daddy-Ajala Simon,18163.0,Left Wing,141,Nigeria,775,['4bdaa0df-966f-48d5-b6cd-2216ab0c6a61'],50,,,,,,,,,,,,,,,,,Nigeria,775,00:36:50.858,Pass,
,,,,,,,,,,,,,,,,,,2.873623,,,,,,,,,,,,,1b5568d6-a2cf-48d8-86a7-701eaeaa698b,2348,,,"[50.5, 58.6]",3923881,81,,True,,,-0.37464234,,Right Foot,,,"[100.6, 38.9]",,High Pass,,53.834003,,,Victor James Osimhen,11277.0,,,,,2,From Kick Off,William Troost-Ekong,5455.0,Center Back,141,Nigeria,775,['339cbe75-c270-47a7-8ccf-a86c1c64fa5a'],57,,,,,,,,,,,,,,,,,Nigeria,775,00:36:57.133,Pass,
,,,,,,,,,,,,,,,,,,0.754441,,,,,,,,,,,,,384cf1cf-54b3-4134-a207-8b06dc6d42ab,2350,,,"[101.1, 38.2]",3923881,82,,,,,-0.8534746,,Right Foot,,,"[105.2, 33.5]",,High Pass,,6.2369866,Incomplete,,Moses Daddy-Ajala Simon,18163.0,,,,,2,From Kick Off,Victor James Osimhen,11277.0,Center Forward,141,Nigeria,775,"['aef1a304-596f-4702-8d20-b73e0c3b9cd8', 'dda1f374-8fbc-44c7-ad76-269ca4d6891e']",0,,,,,,,,,,,,,,,,,Nigeria,775,00:37:00.960,Pass,
,,,,,,,,,,,,,,,,,,2.273967,,,,,,,,,,,,,a8f60168-14b6-4cd8-8b98-2fb9846cc52e,2356,,,"[117.0, 67.5]",3923881,82,,,,,-1.7164247,,Right Foot,True,,"[111.5, 30.0]",,High Pass,,37.901188,Incomplete,,Victor James Osimhen,11277.0,,,,,2,From Kick Off,Temitayo Olufisayo Olaoluwa Aina,11492.0,Right Wing Back,141,Nigeria,775,"['75dfc8dd-f614-4120-968d-3db70ffcd4b2', '9e04c258-1a86-4fea-8a76-4f20f0273f0e']",12,,,,,,,,,,,,,,,,,Nigeria,775,00:37:12.842,Pass,
,,,,,,,,,,,,,,,,,,1.342783,,,,,,,,,,,,,5fd60f58-b571-45a3-ad75-05b117d9669e,2361,,,"[112.2, 0.1]",3923881,82,,,,,1.5448282,,,,,"[112.8, 23.2]",,High Pass,,23.10779,Incomplete,,,,,,,Throw-in,2,From Throw In,Zaidu Sanusi,31949.0,Left Wing Back,142,Nigeria,775,['4f0ebf70-73b2-4c66-9e44-825b1cdddaec'],44,,,,,,,,,,,,,,,,,Nigeria,775,00:37:44.834,Pass,
,,,,,,,,,,,,,,,,,,1.215171,,,,,,,,,,,,,3edbcdd3-2264-4f3e-8e0e-816b61699055,2363,,,"[95.1, 29.2]",3923881,82,,,,,-0.2700256,,Head,,,"[106.3, 26.1]",,High Pass,,11.621101,Incomplete,,Moses Daddy-Ajala Simon,18163.0,,,,Recovery,2,From Throw In,Frank Onyeka,24467.0,Right Defensive Midfield,142,Nigeria,775,"['b63f7066-35d4-45b6-b98e-cd6cc3209aa0', 'f60825cf-f15a-489e-8a1c-08960f9d9915']",48,,,,,,,,,,,,,,,,,Nigeria,775,00:37:48.676,Pass,
,,,,,,,,,,,,,,,,,,1.703315,,,,,,,,,,,,,26bee974-9ab7-4d66-be5d-cc77de191530,2366,,,"[91.1, 21.5]",3923881,82,,,,,1.3834181,,Right Foot,,,"[97.3, 54.2]",,High Pass,,33.282578,,,Temitayo Olufisayo Olaoluwa Aina,11492.0,,,,Recovery,2,From Throw In,Alhassan Yusuf,27434.0,Left Defensive Midfield,142,Nigeria,775,['ec905661-7432-424f-8bfd-71a072f97871'],50,,,,,,,,,,,,,,,,,Nigeria,775,00:37:50.684,Pass,
,,,,,,,,,,,,,,,,,,1.968227,,,,,,,,,,,,,d2040f6f-c2c7-4394-b17a-bf269b3b4fa9,2368,,,"[97.3, 54.2]",3923881,82,,,,,-0.5821376,,Head,,,"[105.2, 49.0]",,High Pass,,9.457801,,,Victor James Osimhen,11277.0,,,,,2,From Throw In,Temitayo Olufisayo Olaoluwa Aina,11492.0,Right Wing Back,142,Nigeria,775,['fb5e780b-43b6-4517-9ad8-5b0251dd1e5d'],52,,,,,,,,,,,,,,,,,Nigeria,775,00:37:52.426,Pass,
,,,,,,,,,,,,,,,,,,2.253076,,,,,,,,,,,,,a90c9043-f82b-480f-b588-b6798a6f1d4a,2370,,,"[105.2, 49.0]",3923881,82,,,,,0.72165483,,Head,,,"[115.2, 57.8]",,High Pass,,13.320661,,,Kelechi Promise Iheanacho,3708.0,,,,,2,From Throw In,Victor James Osimhen,11277.0,Center Forward,142,Nigeria,775,['85d4b91e-1504-4269-8b36-4873c3d99b94'],54,,,,,,,,,,,,,,,,,Nigeria,775,00:37:54.435,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,b4b74e8d-18ab-45a4-8af3-094bf7c2a911,2373,,,"[112.9, 58.1]",3923881,82,,,,,3.1058936,,Left Foot,,,"[98.9, 58.6]",,Ground Pass,,14.008925,,,Temitayo Olufisayo Olaoluwa Aina,11492.0,,,,,2,From Throw In,Kelechi Promise Iheanacho,3708.0,Right Wing,142,Nigeria,775,['d6315123-343f-4972-b882-5608b67c6ddc'],57,,,,,,,,,,,,,,,,,Nigeria,775,00:37:57.368,Pass,
,,,,,,,,,,,,,,,,,,0.189361,,,,,,,,,,,,,99c296d9-8b65-4bc1-8aff-c698d6875a60,2376,,,"[101.1, 60.0]",3923881,83,,,,,-0.6998929,,Right Foot,,,"[103.0, 58.4]",,Low Pass,,2.4839485,Incomplete,,,,,,,,2,From Throw In,Temitayo Olufisayo Olaoluwa Aina,11492.0,Right Wing Back,142,Nigeria,775,['f1253635-a13e-486b-8a70-10f70a7ef393'],1,,,,,,,,,,,,,,,,,Nigeria,775,00:38:01.059,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,c5bd77b6-e8ca-462d-bdb3-c13c1f780368,2380,,,"[98.1, 61.0]",3923881,83,,,,,1.3234423,,Right Foot,,,"[100.6, 70.9]",,Ground Pass,,10.210778,,,Kelechi Promise Iheanacho,3708.0,,,,,2,From Throw In,Temitayo Olufisayo Olaoluwa Aina,11492.0,Right Wing Back,142,Nigeria,775,['9de7561b-efe0-4b05-8e87-93ae37ff3961'],2,,,,,,,,,,,,,,,,,Nigeria,775,00:38:02.934,Pass,
,,,,,,,,,,,,,,,,,,1.441321,,,,,,,,,,,,,368465c4-cd3e-4819-b2d4-255570226101,2383,,,"[99.2, 69.5]",3923881,83,,,,,-1.2100585,,Left Foot,True,,"[111.8, 36.1]",,High Pass,,35.69762,Incomplete,,,,,,,,2,From Throw In,Kelechi Promise Iheanacho,3708.0,Right Wing,142,Nigeria,775,['67599eae-1ed6-4e23-b407-34580678dbd7'],5,,,,,,,,,,,,,,,,,Nigeria,775,00:38:05.135,Pass,
,,,,,,,,,,,,,,,,,,4.691718,,,,,,,,,,,,,7cdc067a-4b7d-4131-9384-b66722c3756e,2388,,,"[10.0, 21.7]",3923881,83,,,,,-0.26836622,,Right Foot,,,"[62.0, 7.4]",,High Pass,,53.93042,,,Sébastien Haller,8673.0,,,,,2,From Throw In,Simon Adingra,105392.0,Left Wing,142,Nigeria,775,['6b3858a3-4b14-4200-a417-86e04014b961'],10,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:38:10.330,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,5ad59a30-50f0-472a-adec-f29d1043f04c,2395,,,"[71.4, 63.7]",3923881,83,,,,,1.5422326,,Left Foot,,,"[71.6, 70.7]",,Ground Pass,,7.0028567,,,Temitayo Olufisayo Olaoluwa Aina,11492.0,,,,,2,From Throw In,Calvin Bassey Ughelumba,43779.0,Left Center Back,142,Nigeria,775,['58060fb1-6595-493f-8c89-59afa01ebb31'],19,,,,,,,,,,,,,,,,,Nigeria,775,00:38:19.971,Pass,
,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,9ca41ede-1f24-4cc1-885a-336b74a6bab0,2398,,,"[77.2, 69.5]",3923881,83,,,,,-1.9828181,,Right Foot,,,"[65.4, 42.5]",,Ground Pass,,29.465912,,,Alhassan Yusuf,27434.0,,,,,2,From Throw In,Temitayo Olufisayo Olaoluwa Aina,11492.0,Right Wing Back,142,Nigeria,775,['dd70e9b2-2f74-4d63-8b1b-7d637c5b1b6c'],24,,,,,,,,,,,,,,,,,Nigeria,775,00:38:24.851,Pass,
,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,47fde4af-1dd2-4f78-a297-218b55d4fed0,2401,,,"[67.8, 40.1]",3923881,83,,,,,-1.4013833,,Right Foot,,,"[73.0, 9.7]",,Ground Pass,,30.84153,,,Zaidu Sanusi,31949.0,,,,,2,From Throw In,Alhassan Yusuf,27434.0,Left Defensive Midfield,142,Nigeria,775,['68b2f20f-b7c7-4193-95b1-646f20ae73e7'],27,,,,,,,,,,,,,,,,,Nigeria,775,00:38:27.731,Pass,
,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,e17e946b-c1a0-4902-8829-eb10deb33c49,2404,,,"[73.0, 9.6]",3923881,83,,,,,-0.4040975,,Left Foot,,,"[88.2, 3.1]",,Ground Pass,,16.531485,,,Moses Daddy-Ajala Simon,18163.0,,,,,2,From Throw In,Zaidu Sanusi,31949.0,Left Wing Back,142,Nigeria,775,['6e76bfe4-597a-4655-b2c2-d8f2afb28025'],30,,,,,,,,,,,,,,,,,Nigeria,775,00:38:30.531,Pass,
,,,,,,,,,,,,,,,,,,0.101665,,,,,,,,,,,,,c6e4e174-bc67-42b2-b378-418e1f2bf03b,2412,,,"[117.0, 26.8]",3923881,83,,,,,1.4898922,,Left Foot,True,,"[117.3, 30.5]",,Ground Pass,,3.7121422,Incomplete,,Victor James Osimhen,11277.0,,,,,2,From Throw In,Moses Daddy-Ajala Simon,18163.0,Left Wing,142,Nigeria,775,"['6b9f8c7a-b027-462b-9e50-e5cff610f3d5', 'f112f760-208d-4dff-9483-58395a7e6337']",38,,,,,,,,,,,,,,,,,Nigeria,775,00:38:38.484,Pass,
