50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da233cb0-c5ba-4c8f-b700-ba9336135d86,2082,,"[32.0, 74.3]",3920409,54,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oluwasemilogo Adesewo Ibidapo Ajayi,3923.0,Right Center Back,109,Nigeria,775,['5d50c0e3-3930-4f6b-8e5d-ea2aa54ceddd'],17,,,,,,,,,,,,,,,,,,Nigeria,775,00:09:17.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35b31065-7432-4607-b073-f5d973f835c2,2087,,"[14.7, 46.6]",3920409,54,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stanley Bobo Nwabali,358410.0,Goalkeeper,109,Nigeria,775,['0a0a3192-b54f-4e2b-90fc-68312b7dc2c8'],23,,,,,,,,,,,,,,,,,,Nigeria,775,00:09:23.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f97018c-48fd-4d0b-b0ea-a7b691dd34c5,2090,,"[38.3, 72.4]",3920409,54,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frank Onyeka,24467.0,Right Defensive Midfield,109,Nigeria,775,['e738839b-8686-4893-999c-870e083a0a64'],25,,,,,,,,,,,,,,,,,,Nigeria,775,00:09:25.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e6b2859-ab8c-4841-b26f-84ff83b9c001,2101,,"[31.0, 76.0]",3920409,54,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bright Osayi-Samuel,3806.0,Right Wing Back,110,Nigeria,775,['587a9425-d7be-4b5d-983a-c21b8e6b33f8'],57,,,,,,,,,,,,,,,,,,Nigeria,775,00:09:57.275,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d50efb85-c2a6-496d-b999-13c1d1243aac,2103,,"[57.5, 64.4]",3920409,54,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joe Aribo,3856.0,Left Defensive Midfield,110,Nigeria,775,['90d01088-a000-4bde-b8fe-8a656a51a1a4'],59,,,,,,,,,,,,,,,,,,Nigeria,775,00:09:59.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c46c40b1-6312-4826-a588-2a38250c7f16,2105,,"[97.2, 24.8]",3920409,55,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Temitayo Olufisayo Olaoluwa Aina,11492.0,Left Wing Back,110,Nigeria,775,['d226d6cf-6dac-444d-b6e0-59ed1f541eee'],4,,,,,,,,,,,,,,,,,,Nigeria,775,00:10:04.288,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ccae236-9ad0-432d-9bc8-a73e86a30182,2109,,"[75.9, 7.8]",3920409,55,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Calvin Bassey Ughelumba,43779.0,Left Center Back,110,Nigeria,775,['2390db27-970a-4f5a-9d38-39ab1e0f4b1a'],16,,,,,,,,,,,,,,,,,,Nigeria,775,00:10:16.615,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16dcc275-bb3d-4e75-9187-a5a8ee053191,2113,,"[57.1, 29.6]",3920409,55,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kenneth Josiah Omeruo,5830.0,Center Back,110,Nigeria,775,['46eb99f1-2244-4574-b21e-4df249ad3059'],19,,,,,,,,,,,,,,,,,,Nigeria,775,00:10:19.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef35b26f-04aa-4089-bc2b-26861165e2e4,2116,,"[61.9, 59.9]",3920409,55,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oluwasemilogo Adesewo Ibidapo Ajayi,3923.0,Right Center Back,110,Nigeria,775,['d2bc0600-ee76-4c87-80da-b74c63dd99c7'],21,,,,,,,,,,,,,,,,,,Nigeria,775,00:10:21.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577d6dbe-7c78-4b71-8b0b-4298eb1472d8,2120,,"[55.7, 40.8]",3920409,55,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kenneth Josiah Omeruo,5830.0,Center Back,110,Nigeria,775,['3167542c-0203-4b88-a4bc-f537757f4186'],24,,,,,,,,,,,,,,,,,,Nigeria,775,00:10:24.294,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dc952eb-d0d6-42cc-a2be-fce33bed6348,2124,,"[108.7, 4.3]",3920409,55,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Temitayo Olufisayo Olaoluwa Aina,11492.0,Left Wing Back,110,Nigeria,775,['0a05278e-285b-4d6e-8a60-8c853c00570b'],30,,,,,,,,,,,,,,,,,,Nigeria,775,00:10:30.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7723980a-b090-4196-8664-3b1ab40ebf13,2132,,"[109.7, 27.1]",3920409,55,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Chimerenka Chukwueze,16335.0,Right Attacking Midfield,110,Nigeria,775,['f17dcd47-613c-4d81-8848-25bff5822eb0'],39,,,,,,,,,,,,,,,,,,Nigeria,775,00:10:39.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16888cd1-b9e3-4c3b-8757-3d8b2b903a3c,2136,,"[112.4, 13.4]",3920409,55,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Temitayo Olufisayo Olaoluwa Aina,11492.0,Left Wing Back,110,Nigeria,775,['92435fd3-820d-4ef1-baa7-4db6327435e8'],43,,,,,,,,,,,,,,,,,,Nigeria,775,00:10:43.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1ce5157-8f96-4e29-8c1d-2744b77e75b0,2139,,"[110.7, 42.2]",3920409,55,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Victor James Osimhen,11277.0,Center Forward,110,Nigeria,775,['93f35cc5-ce37-4206-a706-b391997ba292'],45,,,,,,,,,,,,,,,,,,Nigeria,775,00:10:45.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0605492-004d-4f13-b2df-746448563cb7,2144,,"[92.7, 19.6]",3920409,56,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Franculino Gluda Djú,143863.0,Center Forward,111,Guinea-Bissau,4894,['4907f413-8c0e-49e5-b1e2-1527ad35723d'],14,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:11:14.549,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70ebcd21-6a22-4064-b762-aeb3f408bdf1,2146,,"[99.7, 22.9]",3920409,56,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Famana Quizera,46312.0,Left Wing,111,Guinea-Bissau,4894,['f0a7b156-7c79-4cf2-b53f-6d5770695b9b'],22,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:11:22.237,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efa5f73c-81b2-4a8e-93a0-cc43667eb5e7,2149,,"[95.1, 42.4]",3920409,56,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Euciodálcio Gomes,10854.0,Center Attacking Midfield,111,Guinea-Bissau,4894,['7185ff60-ba21-4c0c-80a5-4c7cb07a0280'],24,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:11:24.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56ebef45-5dbd-46c1-bb67-194510ac7ac1,2154,,"[91.8, 2.9]",3920409,56,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Moses Daddy-Ajala Simon,18163.0,Left Attacking Midfield,113,Nigeria,775,['3a35a4f1-3afe-4da7-ab23-79b7d505a672'],41,,,,,,,,,,,,,,,,,,Nigeria,775,00:11:41.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f039674-e445-4648-81db-8a7e1428b088,2156,,"[78.3, 7.6]",3920409,56,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Joe Aribo,3856.0,Left Defensive Midfield,113,Nigeria,775,['0db09c01-ec65-42f0-bc88-264f933d730d'],46,,,,,,,,,,,,,,,,,,Nigeria,775,00:11:46.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2523b1f-4abb-42dc-a2c5-b88c6bf368fe,2159,,"[90.9, 4.6]",3920409,56,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Moses Daddy-Ajala Simon,18163.0,Left Attacking Midfield,113,Nigeria,775,['b0215f13-a3f0-4d96-8cdb-312b56fddd91'],48,,,,,,,,,,,,,,,,,,Nigeria,775,00:11:48.220,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09e323ac-132e-418c-90b9-d5d2de19c7b0,2165,,"[26.9, 37.7]",3920409,57,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Janio Bikel Figueiredo Silva,36813.0,Left Defensive Midfield,114,Guinea-Bissau,4894,['e7c9759a-6f68-49d5-ae51-9917c45dbd36'],15,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:12:15.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929d568e-5dd6-4def-86a0-d56f247fa897,2167,,"[14.0, 22.6]",3920409,57,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Opa Sangante,7568.0,Left Center Back,114,Guinea-Bissau,4894,['a34377bf-736f-44d3-907d-d25f9f8d66e8'],18,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:12:18.587,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa1fd74e-6b54-498e-ad88-6ccf103bc388,2170,,"[27.9, 5.1]",3920409,57,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Eulânio Ângelo Chipela Gomes,23013.0,Left Back,114,Guinea-Bissau,4894,['90e0186c-4989-4bef-9e1e-ad82cb9ee8e2'],19,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:12:19.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b5d6f5f-3041-4ed6-b777-19d323dc5bbe,2173,,"[35.4, 12.5]",3920409,57,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Famana Quizera,46312.0,Left Wing,114,Guinea-Bissau,4894,['2de15484-5ab8-4c03-83ac-fdb2e05a8ab5'],21,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:12:21.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccda782f-bd39-41b3-9194-54a956c5f0e7,2176,,"[28.3, 19.0]",3920409,57,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Janio Bikel Figueiredo Silva,36813.0,Left Defensive Midfield,114,Guinea-Bissau,4894,['52c9ac49-7d5e-4a00-89c2-abff4886f643'],23,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:12:23.059,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b387caaf-3272-43a7-970c-bded594004c0,2179,,"[22.0, 20.2]",3920409,57,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Opa Sangante,7568.0,Left Center Back,114,Guinea-Bissau,4894,['4fce7c2e-9803-4ce4-bb4f-39367c4bfcf4'],25,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:12:25.450,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f55d04b2-d511-402f-8253-1f3dcf845ec3,2182,,"[3.8, 35.7]",3920409,57,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonas Asvedo Mendes,68500.0,Goalkeeper,114,Guinea-Bissau,4894,['2ec2842b-0878-4e99-9e75-26655b7718eb'],29,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:12:29.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29eb2806-ac28-4c2e-a68b-ffe3eab6026d,2185,,"[13.0, 55.0]",3920409,57,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Edgar Miguel Ié,4376.0,Right Center Back,114,Guinea-Bissau,4894,['acd404c6-a5ae-413f-97f2-23a90a342d2c'],31,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:12:31.498,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb7aeb02-8c01-40f4-9f9a-aaeba063f8a0,2188,,"[8.2, 41.5]",3920409,57,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonas Asvedo Mendes,68500.0,Goalkeeper,114,Guinea-Bissau,4894,['05828b29-cbc4-478b-9ac7-6f7a6232863a'],37,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:12:37.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee76f75a-137c-43b6-9eb4-a91b84a15601,2191,,"[11.8, 29.9]",3920409,57,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Opa Sangante,7568.0,Left Center Back,114,Guinea-Bissau,4894,['c8488e27-29ec-4f02-a078-217d27c9f14a'],39,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:12:39.498,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12e31bc5-6fd4-428e-9b5c-a03d16e0e72e,2194,,"[55.4, 38.7]",3920409,57,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Euciodálcio Gomes,10854.0,Center Attacking Midfield,114,Guinea-Bissau,4894,['1fe428c0-db4a-4ff9-976d-90d6a0ce5062'],43,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:12:43.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17da497c-d75b-4541-9787-250af7e9b315,2197,,"[77.7, 24.1]",3920409,57,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moses Daddy-Ajala Simon,18163.0,Left Attacking Midfield,115,Nigeria,775,['00e73c06-f759-4ee0-8f56-99115fa3b6a6'],44,,,,,,,,,,,,,,,,,,Nigeria,775,00:12:44.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f71f538-0a72-4364-b650-6239a6a67a7b,2200,,"[64.4, 31.3]",3920409,57,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Calvin Bassey Ughelumba,43779.0,Left Center Back,115,Nigeria,775,['39ebdf9a-a86c-4f11-a9ad-e2fd9d3f054c'],47,,,,,,,,,,,,,,,,,,Nigeria,775,00:12:47.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dac281a6-2c3a-4855-8bb1-335a1d97a873,2203,,"[58.4, 7.6]",3920409,57,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Temitayo Olufisayo Olaoluwa Aina,11492.0,Left Wing Back,115,Nigeria,775,['dc703f34-a18a-4c36-9d6d-6c5700477eb7'],50,,,,,,,,,,,,,,,,,,Nigeria,775,00:12:50.079,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c831532-9ff9-4b68-bc23-6e60de83dce2,2206,,"[76.3, 4.3]",3920409,57,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Calvin Bassey Ughelumba,43779.0,Left Center Back,115,Nigeria,775,['c7d08251-2b23-4fb6-b34c-bc30d44139f5'],52,,,,,,,,,,,,,,,,,,Nigeria,775,00:12:52.123,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668f9cc0-1dbb-4b16-9705-b3b2cd63c5d4,2212,,"[98.2, 13.2]",3920409,57,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moses Daddy-Ajala Simon,18163.0,Left Attacking Midfield,115,Nigeria,775,['4d3637df-f704-4bb5-ab81-a3a586805481'],56,,,,,,,,,,,,,,,,,,Nigeria,775,00:12:56.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3222b0e-cf20-4ed2-8094-fb69167850ee,2220,,"[109.7, 24.7]",3920409,57,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor James Osimhen,11277.0,Center Forward,115,Nigeria,775,['af3f2c44-c3ae-4504-a033-baac8883b06f'],59,,,,,,,,,,,,,,,,,,Nigeria,775,00:12:59.363,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64799472-0ea3-4474-8308-774fd0f6e00e,2227,,"[108.5, 34.8]",3920409,58,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Calvin Bassey Ughelumba,43779.0,Left Center Back,115,Nigeria,775,['4e04de48-1af7-4b23-b0a7-59775cfe6e3a'],2,,,,,,,,,,,,,,,,,,Nigeria,775,00:13:02.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f2b5905-e151-4fcf-916b-493d1589bdaf,2233,,"[102.4, 43.4]",3920409,58,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frank Onyeka,24467.0,Right Defensive Midfield,115,Nigeria,775,['dee22be3-06ca-4918-bd95-2f1a06eef4fe'],4,,,,,,,,,,,,,,,,,,Nigeria,775,00:13:04.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1c7f9a6-a28b-4243-b43e-f928f0e7f6ea,2244,,"[63.7, 69.7]",3920409,58,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oluwasemilogo Adesewo Ibidapo Ajayi,3923.0,Right Center Back,115,Nigeria,775,['ea4f7d94-9946-49d4-9db2-a4e07c22d723'],13,,,,,,,,,,,,,,,,,,Nigeria,775,00:13:13.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0eb24497-7165-47e2-903a-e195e19d559c,2247,,"[108.7, 61.6]",3920409,58,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bright Osayi-Samuel,3806.0,Right Wing Back,115,Nigeria,775,['2c29d2ba-fdf6-4d2e-a71e-5557b3bea8af'],17,,,,,,,,,,,,,,,,,,Nigeria,775,00:13:17.799,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a708a6f4-a28a-4dad-a893-237e1883a538,2250,,"[112.8, 39.3]",3920409,58,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor James Osimhen,11277.0,Center Forward,115,Nigeria,775,['ae761b81-e518-440c-976e-ee342f3500a0'],19,,,,,,,,,,,,,,,,,,Nigeria,775,00:13:19.538,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c217bfd-d8b1-4995-8c62-ff3704144b69,2254,,"[19.1, 25.7]",3920409,59,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Opa Sangante,7568.0,Left Center Back,116,Guinea-Bissau,4894,['26c2baa2-3a82-4af5-9579-566e29f5bae7'],12,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:14:12.415,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d34fe9b4-accb-4e35-9ecf-46961d02323f,2256,,"[38.0, 34.3]",3920409,59,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fernando de Lacerda Gomes,363738.0,Right Defensive Midfield,116,Guinea-Bissau,4894,['03f4b512-b13c-4b8c-bd7c-d1cfa20b0705'],15,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:14:15.417,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95090943-e6d3-47aa-aa71-bff072fd2b1d,2264,,"[60.3, 36.9]",3920409,59,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Franculino Gluda Djú,143863.0,Center Forward,116,Guinea-Bissau,4894,['5213bc30-d0b2-4165-834c-7d32c1a5d925'],24,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:14:24.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc33113b-d87a-432a-9954-5609b0ba5bda,2268,,"[28.2, 64.8]",3920409,59,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oluwasemilogo Adesewo Ibidapo Ajayi,3923.0,Right Center Back,117,Nigeria,775,['0d839c51-4ff7-4448-bed8-84910ba8153c'],27,,,,,,,,,,,,,,,,,,Nigeria,775,00:14:27.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ede552e-2abe-4683-b59b-08186622b07c,2271,,"[47.3, 59.9]",3920409,59,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frank Onyeka,24467.0,Right Defensive Midfield,117,Nigeria,775,['12864375-df8e-47fb-9074-8320ddd7d0a1'],30,,,,,,,,,,,,,,,,,,Nigeria,775,00:14:30.468,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f93b214d-8fdd-412d-a3d5-e1d219a6a398,2274,,"[37.6, 40.0]",3920409,59,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenneth Josiah Omeruo,5830.0,Center Back,117,Nigeria,775,['35f6f36f-4547-4475-bdb5-1f986bfb4856'],33,,,,,,,,,,,,,,,,,,Nigeria,775,00:14:33.603,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa94fc8a-9c0d-48be-b17f-724ebcc4da76,2277,,"[41.1, 15.8]",3920409,59,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Calvin Bassey Ughelumba,43779.0,Left Center Back,117,Nigeria,775,['03b68713-50b7-4735-994e-1e06a07cd55b'],35,,,,,,,,,,,,,,,,,,Nigeria,775,00:14:35.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9210af84-a478-4b5c-b585-1ca695f27d7b,2280,,"[89.4, 2.8]",3920409,59,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Temitayo Olufisayo Olaoluwa Aina,11492.0,Left Wing Back,117,Nigeria,775,['58f90443-c8e5-49ac-aee4-2732deb650e0'],39,,,,,,,,,,,,,,,,,,Nigeria,775,00:14:39.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c64b816d-3a66-4a04-9981-bf8ba5fe6610,2283,,"[85.2, 5.8]",3920409,59,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moses Daddy-Ajala Simon,18163.0,Left Attacking Midfield,117,Nigeria,775,"['386c206f-62fb-40d9-a3e9-5cac0b9b938b', 'ddc64925-a787-4101-a5e5-ccdf86763070']",40,,,,,,,,,,,,,,,,,,Nigeria,775,00:14:40.867,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef2525a8-6b06-406a-89ee-22f621130d88,2286,,"[109.3, 38.0]",3920409,59,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor James Osimhen,11277.0,Center Forward,117,Nigeria,775,['2029e1e8-9e55-412c-8400-33b636c0cc86'],47,,,,,,,,,,,,,,,,,,Nigeria,775,00:14:47.011,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,accd9525-3c13-4c32-af53-04d88ef4c0a4,2289,,"[38.7, 27.8]",3920409,59,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Euciodálcio Gomes,10854.0,Center Attacking Midfield,117,Nigeria,775,['44314a06-6250-43a7-a847-7716a9533542'],51,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:14:51.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5670f9d9-b131-4c72-b0e9-9cd8ed46429d,2291,,"[83.3, 38.4]",3920409,59,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joe Aribo,3856.0,Left Defensive Midfield,117,Nigeria,775,['33f42086-ef45-421a-9f78-c609df9e6303'],52,,,,,,,,,,,,,,,,,,Nigeria,775,00:14:52.690,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15559c12-2871-494a-9284-fe7d4a82da64,2294,,"[87.1, 43.8]",3920409,59,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frank Onyeka,24467.0,Right Defensive Midfield,117,Nigeria,775,['7221b068-0e73-4c53-8563-05aae2535664'],53,,,,,,,,,,,,,,,,,,Nigeria,775,00:14:53.975,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37d5d4c1-f27f-433c-8ae7-8b2d6697b53b,2297,,"[97.2, 62.7]",3920409,59,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bright Osayi-Samuel,3806.0,Right Wing Back,117,Nigeria,775,['aa97744e-46bb-4e14-a3f5-efcfc45380ef'],56,,,,,,,,,,,,,,,,,,Nigeria,775,00:14:56.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a094f2fa-06a5-48d8-8b95-560e962c6fa4,2301,,"[89.4, 63.9]",3920409,59,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oluwasemilogo Adesewo Ibidapo Ajayi,3923.0,Right Center Back,117,Nigeria,775,['b3f07881-3594-444d-b391-9b7b3623ff3b'],59,,,,,,,,,,,,,,,,,,Nigeria,775,00:14:59.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36724ed3-fb1a-4416-a180-2663a4a9324e,2307,,"[110.1, 44.6]",3920409,60,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Frank Onyeka,24467.0,Right Defensive Midfield,118,Nigeria,775,['643f4c8c-b1a7-4c6b-85ea-054968704a16'],54,,,,,,,,,,,,,,,,,,Nigeria,775,00:15:54.614,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c3b8768-5f1a-41e9-9aa2-ae52c4d85b42,2314,,"[48.8, 8.6]",3920409,61,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Famana Quizera,46312.0,Left Wing,118,Nigeria,775,['b3942ec4-3ed2-49f1-a559-00f7b2a22228'],0,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:16:00.018,Ball Receipt*,
