50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.043564,,,,,,,,,,,,cef3f241-b054-4f17-b40b-5bc27e349a65,1754,,,"[86.5, 0.1]",3920412,48,,,,,1.0666304,,,,"[89.7, 5.9]",,Low Pass,,6.624198,,,,Nampalys Mendy,4506.0,,,,,Throw-in,2,From Throw In,Ismail Jakobs,32915.0,Left Back,99,Senegal,787,['5d06b7e2-f1a3-4393-99ec-367118308418'],6,,,,,,,,,,,,,,,,,Senegal,787,00:03:06.579,Pass,
,,,,,,,,,,,,,,,,,1.350294,,,,,,,,,,,,1d176680-5ddf-45c4-bfcd-d1316ceb7785,1757,,,"[89.2, 5.3]",3920412,48,,,,,-2.4199378,,Right Foot,,"[84.2, 0.9]",,Ground Pass,,6.6603303,,,,Ismail Jakobs,32915.0,,,,,,2,From Throw In,Nampalys Mendy,4506.0,Left Center Midfield,99,Senegal,787,['29d7c20d-98e0-4e69-a13e-b64021c3d4f9'],7,,,,,,,,,,,,,,,,,Senegal,787,00:03:07.629,Pass,
,,,,,,,,,,,,,,,,,1.505495,,,,,,,,,,,,28c53819-a078-4845-86b8-f7366cb91532,1763,,,"[71.8, 6.6]",3920412,48,,,,,2.99242,,Left Foot,,"[54.5, 9.2]",,Ground Pass,,17.494286,,,,Kalidou Koulibaly,5675.0,,,,,Recovery,2,From Throw In,Nampalys Mendy,4506.0,Left Center Midfield,99,Senegal,787,['29783a6d-4fff-4ee6-be2c-dfad553de145'],11,,,,,,,,,,,,,,,,,Senegal,787,00:03:11.718,Pass,
,,,,,,,,,,,,,,,,,1.371258,,,,,,,,,,,,c6cd3e04-c7ed-4e8f-9afe-12baeedcee70,1766,,,"[54.3, 14.5]",3920412,48,,,,,1.6460309,,Right Foot,,"[52.8, 34.4]",,Ground Pass,,19.956453,,,,Pape Gueye,21026.0,,,,,,2,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,99,Senegal,787,['80da1b48-bdf6-4b83-aa56-8f86bea0c91f'],14,,,,,,,,,,,,,,,,,Senegal,787,00:03:14.583,Pass,
,,,,,,,,,,,,,,,,,1.159199,,,,,,,,,,,,75388991-f5bb-4b03-9ade-2d85c0686aa3,1769,,,"[56.1, 41.0]",3920412,48,,,,,-1.2167989,,Left Foot,,"[62.9, 22.6]",,Ground Pass,,19.61632,,,,Nampalys Mendy,4506.0,,,,,,2,From Throw In,Pape Gueye,21026.0,Center Defensive Midfield,99,Senegal,787,['a2f05dfd-16fe-40c7-9437-56f25441956a'],18,,,,,,,,,,,,,,,,,Senegal,787,00:03:18.865,Pass,
,,,,,,,,,,,,,,,,,1.292766,,,,,,,,,,,,abf149bd-ac29-4666-a4ed-8e7f74a90632,1772,,,"[67.7, 19.7]",3920412,48,,,,,-1.199905,,Right Foot,,"[74.7, 1.7]",,Ground Pass,,19.313208,,,,Ismail Jakobs,32915.0,,,,,,2,From Throw In,Nampalys Mendy,4506.0,Left Center Midfield,99,Senegal,787,['8f00df12-cc39-4758-883e-509b105f70f0'],21,,,,,,,,,,,,,,,,,Senegal,787,00:03:21.419,Pass,
,,,,,,,,,,,,,,,,,0.997477,,,,,,,,,,,,1bdba20e-e9ed-41d9-a4cf-e0e880af0e3f,1775,,,"[74.7, 1.7]",3920412,48,,,,,2.64517,,Left Foot,,"[65.1, 6.9]",,Ground Pass,,10.917875,,,,Nampalys Mendy,4506.0,,,,,,2,From Throw In,Ismail Jakobs,32915.0,Left Back,99,Senegal,787,['07575fd8-8f59-46cd-921f-f9e2e37806d4'],24,,,,,,,,,,,,,,,,,Senegal,787,00:03:24.117,Pass,
,,,,,,,,,,,,,,,,,0.985078,,,,,,,,,,,,f557b7a1-773a-4c6e-86a9-7a54f2cc4982,1778,,,"[65.5, 6.9]",3920412,48,,,,,-0.032775145,,Right Foot,,"[71.6, 6.7]",,Ground Pass,,6.1032777,,,,Sadio Mané,3629.0,,,,,,2,From Throw In,Nampalys Mendy,4506.0,Left Center Midfield,99,Senegal,787,['eb7d73b0-e4dc-4941-9b52-329b89547471'],26,,,,,,,,,,,,,,,,,Senegal,787,00:03:26.445,Pass,
,,,,,,,,,,,,,,,,,1.997113,,,,,,,,,,,,2c5518cf-2164-4a28-8736-f8642505e0da,1781,,,"[63.4, 23.0]",3920412,48,,,,,1.2685238,,Right Foot,,"[72.1, 50.9]",,Ground Pass,,29.224989,,Incomplete,,Abdoulaye Seck,25759.0,,,,,,2,From Throw In,Sadio Mané,3629.0,Left Midfield,99,Senegal,787,"['64fb8052-9a22-4cd5-b7b8-73bf36a77c89', '692f4a6f-579a-4cdd-b2ac-e49514c0cfcf']",30,,,,,,,,,,,,,,,,,Senegal,787,00:03:30.844,Pass,
,,,,,,,,,,,,,,,,,1.01822,,,,,,,,,,,,6a01d508-792c-441e-9fd3-620fbd6a7903,1786,,,"[52.1, 30.2]",3920412,48,,,,,2.313966,,Right Foot,,"[45.3, 37.6]",,Ground Pass,,10.049875,,,,Moriba Kourouma Kourouma,39073.0,,,,,,2,Regular Play,Facinet Conte,406457.0,Left Midfield,100,Guinea,4892,"['354bc8fa-ae42-492c-9d58-2c907e16505a', 'c7830669-9577-4d5f-9f5d-232d6011617b']",34,,,,,,,,,,,,,,,,,Guinea,4892,00:03:34.425,Pass,True
,,,,,,,,,,,,,,,,,0.94252,,,,,,,,,,,,7607f12c-8517-4118-a16f-13808f735fc8,1790,,,"[45.0, 36.7]",3920412,48,,,,,-1.5606956,,Right Foot,,"[45.1, 26.8]",,Ground Pass,,9.900505,,,,Issiaga Sylla,4352.0,,,,,,2,Regular Play,Moriba Kourouma Kourouma,39073.0,Left Defensive Midfield,100,Guinea,4892,"['7b1971fb-288e-442b-bf22-3672b7b7109e', 'a6a41ee3-3e44-49f9-abed-cd1b0d7033a9']",35,,,,,,,,,,,,,,,,,Guinea,4892,00:03:35.483,Pass,True
,,,,,,,,,,,,,,,,,0.950166,,,,,,,,,,,,5a1d2a60-60c2-42ad-aae5-ecf1700e2f77,1794,,,"[47.2, 21.6]",3920412,48,,,,,-0.78861356,,Left Foot,,"[62.7, 6.0]",,Ground Pass,,21.991135,,,,Naby Deco Keïta,8505.0,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Left Back,100,Guinea,4892,"['2657bdac-e760-4a09-b870-94877541c5b5', '86c0c8d3-4702-4429-9ef4-028d80b4495a']",38,,,,,,,,,,,,,,,,,Guinea,4892,00:03:38.244,Pass,True
,,,,,,,,,,,,,,,,,1.130866,,,,,,,,,,,,1bffaffc-8b80-449f-aa00-0ebc95c85dec,1798,,,"[63.1, 6.5]",3920412,48,,,,,3.0086238,,Right Foot,,"[47.4, 8.6]",,Ground Pass,,15.839823,,,,Issiaga Sylla,4352.0,,,,,,2,Regular Play,Naby Deco Keïta,8505.0,Right Center Forward,100,Guinea,4892,['dc34f290-3877-44be-bb14-8656166ba8c3'],40,,,,,,,,,,,,,,,,,Guinea,4892,00:03:40.348,Pass,
,,,,,,,,,,,,,,,,,5.291813,,,,,,,,,,,,f1852540-26e4-4c85-9ce1-6f630403dd76,1802,,,"[46.9, 11.1]",3920412,48,,,,,2.20954,,Left Foot,,"[6.8, 65.1]",,High Pass,,67.26076,,,,Saidou Sow,46008.0,,True,,,,2,Regular Play,Issiaga Sylla,4352.0,Left Back,100,Guinea,4892,"['4446334f-c0e9-438a-8815-03071ce4ec25', '47d3b73a-49e6-4032-9a96-b279d533902b']",43,,,,,,,,,,,,,,,,,Guinea,4892,00:03:43.570,Pass,True
,,,,,,,,,,,,,,,,,3.139821,,,,,,,,,,,,7b0b90df-812f-4287-97fe-c989242f244a,1805,,,"[7.5, 65.6]",3920412,48,,,,,0.11687384,,Right Foot,,"[56.9, 71.4]",,High Pass,,49.73932,,,,Aguibou Camara,39559.0,,,,,,2,Regular Play,Saidou Sow,46008.0,Right Center Back,100,Guinea,4892,['95ad2124-597c-46d3-8553-9511e77e615c'],49,,,,,,,,,,,,,,,,,Guinea,4892,00:03:49.641,Pass,
,,,,,,,,,,,,,,,,,1.093233,,,,,,,,,,,,f11dfbe4-4478-4468-8e16-05d960aea712,1809,,,"[60.6, 9.6]",3920412,48,,,,,2.900475,,Head,,"[54.5, 11.1]",,High Pass,,6.2817197,,,,Kalidou Koulibaly,5675.0,,,,,Recovery,2,Regular Play,Nampalys Mendy,4506.0,Left Center Midfield,101,Senegal,787,['d1441363-0264-4639-a719-52ad05c32b5a'],54,,,,,,,,,,,,,,,,,Senegal,787,00:03:54.562,Pass,
,,,,,,,,,,,,,,,,,1.704425,,,,,,,,,,,,fb2c73c9-0fc8-4b04-86a5-a3143f597f57,1812,,,"[54.5, 10.6]",3920412,48,,,,,-0.43600488,,Right Foot,,"[72.1, 2.4]",,High Pass,,19.416489,,,,Ismail Jakobs,32915.0,,,,,,2,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,101,Senegal,787,['66fba213-b757-48cb-a931-4aa2591bc4f2'],56,,,,,,,,,,,,,,,,,Senegal,787,00:03:56.197,Pass,
,,,,,,,,,,,,,,,,,0.884359,,,,,,,,,,,,7792b19a-be1a-4e82-b1a3-47ccf4cf8018,1816,,,"[74.2, 2.1]",3920412,48,,,,,0.3416155,,Right Foot,,"[83.2, 5.3]",,Low Pass,,9.551963,,,,Sadio Mané,3629.0,,,,,,2,Regular Play,Ismail Jakobs,32915.0,Left Back,101,Senegal,787,"['1bc9de89-b8b2-4caf-ba6d-554e83952619', 'fd299d16-1b1a-4502-85d3-665c11ffbf2a']",58,,,,,,,,,,,,,,,,,Senegal,787,00:03:58.446,Pass,True
,,,,,,,,,,,,,,,,,2.176843,,,,,,,,,,,,55f54be8-c921-44d1-aa2a-c4c4d2680722,1823,,,"[85.5, 0.1]",3920412,49,,,,,2.723842,,,,"[65.9, 8.8]",,Low Pass,,21.444113,,,,Kalidou Koulibaly,5675.0,,,,,Throw-in,2,From Throw In,Ismail Jakobs,32915.0,Left Back,102,Senegal,787,['5d134a51-e56a-4b25-9ebd-91aef2368a74'],6,,,,,,,,,,,,,,,,,Senegal,787,00:04:06.139,Pass,
,,,,,,,,,,,,,,,,,1.337892,,,,,,,,,,,,c701ac69-387a-4900-bde9-bea07e19a00c,1826,,,"[66.1, 9.0]",3920412,49,,,,,0.39234015,,Right Foot,,"[74.8, 12.6]",,Ground Pass,,9.415413,,,,Nampalys Mendy,4506.0,,,,,,2,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,102,Senegal,787,['175e91cc-a98c-457e-a09c-0ce3c84caef4'],10,,,,,,,,,,,,,,,,,Senegal,787,00:04:10.524,Pass,
,,,,,,,,,,,,,,,,,2.860766,,,,,,,,,,,,b600eed7-d85e-445e-8f39-acbfc7227a3e,1829,,,"[70.8, 15.8]",3920412,49,,,,,1.0838149,,Right Foot,,"[100.4, 71.7]",,High Pass,,63.25322,,,,Krépin Diatta,20758.0,,True,,,,2,From Throw In,Nampalys Mendy,4506.0,Left Center Midfield,102,Senegal,787,['d17fb2b4-5ecb-412c-b0c2-2b688943c3bc'],14,,,,,,,,,,,,,,,,,Senegal,787,00:04:14.443,Pass,
,,,,,,,,,,,,,,,,,1.269466,,,,,,,,,,,,31fa2108-6eda-4ef9-bd82-4c465c6a56db,1832,,,"[96.5, 72.2]",3920412,49,,,,,-2.8595939,,Left Foot,,"[85.8, 69.1]",,Ground Pass,,11.1400175,,,,Abdoulaye Seck,25759.0,,,,,,2,From Throw In,Krépin Diatta,20758.0,Right Back,102,Senegal,787,['f67716fb-2b31-4120-83aa-25440a2dd939'],18,,,,,,,,,,,,,,,,,Senegal,787,00:04:18.703,Pass,
,,,,,,,,,,,,,,,,,0.974881,,,,,,,,,,,,de41fb31-e5b2-48fd-bdba-38d5ce25c7eb,1835,,,"[85.8, 69.1]",3920412,49,,,,,0.7039461,,Right Foot,,"[91.1, 73.6]",,Ground Pass,,6.9526973,,,,Krépin Diatta,20758.0,,,,,,2,From Throw In,Abdoulaye Seck,25759.0,Right Center Back,102,Senegal,787,['87f86c5e-2197-4009-bf96-228b37ebd4e0'],20,,,,,,,,,,,,,,,,,Senegal,787,00:04:20.571,Pass,
,,,,,,,,,,,,,,,,,1.552494,,,,,,,,,,,,85a0066f-ffd9-4ccb-be10-33f90579bda1,1838,,,"[92.4, 75.7]",3920412,49,,,,,-0.7408083,,Right Foot,,"[112.3, 57.5]",,High Pass,,26.967573,,,,Ismaïla Sarr,2941.0,,,,,,2,From Throw In,Krépin Diatta,20758.0,Right Back,102,Senegal,787,['9ecbf1d0-c6ee-4ed8-a900-ec88f1ca64cc'],22,,,,,,,,,,,,,,,,,Senegal,787,00:04:22.301,Pass,
,,,,,,,,,,,,,,,,,1.607011,,,,,,,,,,,,7de62929-dafa-4b3e-9ffe-25c73b1a7883,1843,,,"[120.0, 80.0]",3920412,49,,,,,-1.903416,1d741a9f-3648-41e6-961b-46d338ea7591,Right Foot,,"[106.7, 41.5]",,High Pass,,40.732544,,,True,Sadio Mané,3629.0,True,,Outswinging,,Corner,2,From Corner,Krépin Diatta,20758.0,Right Back,103,Senegal,787,['478c742d-cf2e-4760-8259-f7c0fa8a5da2'],49,,,,,,,,,,,,,,,,,Senegal,787,00:04:49.234,Pass,
,,,,,,,,,,,,,,,,,1.563373,,,,,,,,,,,,389e1040-8304-4a8c-851a-a3d0c82e6148,1852,,,"[48.3, 26.6]",3920412,50,,,,,-0.5286664,,Left Foot,,"[79.8, 8.2]",,Ground Pass,,36.48027,,Unknown,,Sadio Mané,3629.0,,,,,,2,From Corner,Pape Gueye,21026.0,Center Defensive Midfield,103,Senegal,787,['600da6c1-03f8-4c12-bd46-5664d436b5f8'],5,,,,,,,,,,,,,,,,,Senegal,787,00:05:05.204,Pass,
,,,,,,,,,,,,,,,,,1.356723,,,,,,,,,,,,698d9819-1044-4aa5-9e85-3f7898d3e7f0,1859,,,"[39.8, 20.5]",3920412,50,,,,,-0.4301673,,Right Foot,,"[48.3, 16.6]",,Ground Pass,,9.352005,,,,Kalidou Koulibaly,5675.0,,,,,,2,Regular Play,Pape Gueye,21026.0,Center Defensive Midfield,106,Senegal,787,['3baf099c-5cec-497a-9459-73b8f290f50c'],36,,,,,,,,,,,,,,,,,Senegal,787,00:05:36.013,Pass,
,,,,,,,,,,,,,,,,,0.9924,,,,,,,,,,,,c2eb17c9-f488-4a46-9f31-05237efbcfe4,1862,,,"[52.5, 16.9]",3920412,50,,,,,-0.15264933,,Right Foot,,"[61.6, 15.5]",,Ground Pass,,9.207063,,,,Nampalys Mendy,4506.0,,,,,,2,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,106,Senegal,787,['13977871-e170-4282-b12e-2a093eff0979'],38,,,,,,,,,,,,,,,,,Senegal,787,00:05:38.695,Pass,
,,,,,,,,,,,,,,,,,0.596178,,,,,,,,,,,,34c490f4-5af8-49e5-9b08-3c8ca14b244f,1865,,,"[72.2, 14.0]",3920412,50,,,,,0.2025413,,Right Foot,,"[83.4, 16.3]",,Ground Pass,,11.4337225,,,,Sadio Mané,3629.0,,,,,,2,Regular Play,Nampalys Mendy,4506.0,Left Center Midfield,106,Senegal,787,['2eef239d-84bb-4f9d-a6dc-4be03d8d0e60'],43,,,,,,,,,,,,,,,,,Senegal,787,00:05:43.646,Pass,
,,,,,,,,,,,,,,,,,1.256412,,,,,,,,,,,,ed9bfe5d-4c82-4915-bf1e-e17300b2bbd5,1871,,,"[86.5, 16.5]",3920412,51,,,,,0.8462367,,Left Foot,True,"[105.0, 37.4]",,High Pass,,27.911646,,Incomplete,,Habibou Mouhamadou Diallo,18516.0,,,,,Free Kick,2,From Free Kick,Ismail Jakobs,32915.0,Left Back,107,Senegal,787,"['0f0712b6-95a4-459e-a7ba-ca30679c909d', '380191ee-9336-439d-8c52-b153f1bdc37d']",31,,,,,,,,,,,,,,,,,Senegal,787,00:06:31.241,Pass,
,,,,,,,,,,,,,,,,,1.371038,,,,,,,,,,,,61cff69c-795e-4154-b340-0bbb458c1105,1876,,,"[98.3, 56.7]",3920412,51,,,,,2.4343758,,Right Foot,,"[86.6, 66.7]",,Ground Pass,,15.391232,,,,Nampalys Mendy,4506.0,,,,,,2,From Free Kick,Pape Matar Sarr,50498.0,Right Center Midfield,107,Senegal,787,['6e46def7-db01-4bd6-8241-a172c5228d69'],35,,,,,,,,,,,,,,,,,Senegal,787,00:06:35.736,Pass,
,,,,,,,,,,,,,,,,,2.344469,,,,,,,,,,,,a5094473-02e9-4091-89bc-18c312012bba,1879,,,"[86.6, 66.7]",3920412,51,,,,,-0.88905215,f6c2e35a-9249-4df1-8679-67c42106912e,Right Foot,True,"[113.3, 33.8]",,High Pass,,42.37098,,,,Abdoulaye Seck,25759.0,True,,,,,2,From Free Kick,Nampalys Mendy,4506.0,Left Center Midfield,107,Senegal,787,['defb9721-8d92-4eee-9bc7-b52b11883e02'],37,,,,,,,,,,,,,,,,,Senegal,787,00:06:37.267,Pass,
,,,,,,,,,,,,,,,,,4.77689,,,,,,,,,,,,f24fe499-8335-48f6-8636-171613473cc2,1883,,,"[6.4, 46.9]",3920412,51,,True,,,0.9311156,,Right Foot,,"[18.9, 63.7]",,Ground Pass,,20.940153,,,,Antoine Conte,131849.0,,,,,Goal Kick,2,From Goal Kick,Ibrahim Kone,182573.0,Goalkeeper,108,Guinea,4892,['0d8fc6f0-f682-4fd1-acd0-7d25e7b7c6f2'],58,,,,,,,,,,,,,,,,,Guinea,4892,00:06:58.383,Pass,
,,,,,,,,,,,,,,,,,1.761815,,,,,,,,,,,,ccf3ed5f-a8a8-4ff9-b60a-04b1360f4eee,1885,,,"[38.2, 75.5]",3920412,52,,True,,,-0.49135906,,Right Foot,,"[56.7, 65.6]",,Ground Pass,,20.982374,,,,Aguibou Camara,39559.0,,,,,,2,From Goal Kick,Antoine Conte,131849.0,Right Back,108,Guinea,4892,['bd4fa2ee-568e-4849-ad02-42a8ed7ff261'],3,,,,,,,,,,,,,,,,,Guinea,4892,00:07:03.227,Pass,
,,,,,,,,,,,,,,,,,1.565197,,,,,,,,,,,,c8aec387-dc26-4f64-822f-5051bfbb622c,1892,,,"[45.6, 78.9]",3920412,54,,True,,,-2.8130395,,Right Foot,,"[28.0, 72.9]",,Ground Pass,,18.594624,,,,Saidou Sow,46008.0,,,,,Free Kick,2,From Free Kick,Antoine Conte,131849.0,Right Back,109,Guinea,4892,['3c52d45f-677b-4554-a3da-654198800621'],25,,,,,,,,,,,,,,,,,Guinea,4892,00:09:25.670,Pass,
,,,,,,,,,,,,,,,,,2.049258,,,,,,,,,,,,ad786d72-2cbb-41b1-b9ec-c0927857656e,1894,,,"[23.0, 72.1]",3920412,54,,,,,-2.2346027,,Right Foot,,"[5.4, 49.6]",,Ground Pass,,28.56589,,,,Ibrahim Kone,182573.0,,,,,,2,From Free Kick,Saidou Sow,46008.0,Right Center Back,109,Guinea,4892,['7808d65d-f912-49b9-9081-0b60190f3a3e'],27,,,,,,,,,,,,,,,,,Guinea,4892,00:09:27.990,Pass,
,,,,,,,,,,,,,,,,,2.979874,,,,,,,,,,,,ba91d5f5-13fb-4fce-a0d5-67c6d0d61d19,1898,,,"[5.8, 48.0]",3920412,54,,,,,-0.11532921,,Right Foot,,"[64.5, 41.2]",,High Pass,,59.092556,,Incomplete,,Serhou Guirassy,9102.0,,,,,,2,From Free Kick,Ibrahim Kone,182573.0,Goalkeeper,109,Guinea,4892,"['36910a62-f59b-4838-824e-94255ac61f67', '5e7216bf-4bd9-4dbb-ad30-808f1298f750', 'bd30bc95-171c-4db6-ad6b-7d5d0eabf532']",31,,,,,,,,,,,,,,,,,Guinea,4892,00:09:31.958,Pass,True
,,,,,,,,,,,,,,,,,4.48709,,,,,,,,,,,,5e7216bf-4bd9-4dbb-ad30-808f1298f750,1901,,,"[55.6, 38.9]",3920412,54,,,,True,-1.2014626,,,,"[61.6, 23.4]",,Low Pass,,16.62077,,Incomplete,,Nampalys Mendy,4506.0,,,,,Recovery,2,From Free Kick,Abdoulaye Seck,25759.0,Right Center Back,109,Guinea,4892,"['2880daf6-b43e-4ede-aa29-377ad85a418b', '58ff533c-5939-4376-bd6e-a15bbdb22b59', 'ba91d5f5-13fb-4fce-a0d5-67c6d0d61d19', 'd5116031-dd74-491c-a8f7-efef6bc87d0b']",34,,,,,,,,,,,,,,,,,Senegal,787,00:09:34.938,Pass,True
,,,,,,,,,,,,,,,,,1.308369,,,,,,,,,,,,d5116031-dd74-491c-a8f7-efef6bc87d0b,1904,,,"[58.5, 56.7]",3920412,54,,,,,1.7818897,,Right Foot,,"[56.7, 65.1]",,Ground Pass,,8.5906925,,,,Saidou Sow,46008.0,,,,,Recovery,2,From Free Kick,Antoine Conte,131849.0,Right Back,109,Guinea,4892,"['5e7216bf-4bd9-4dbb-ad30-808f1298f750', '646f9dc2-55b1-45f1-9c7e-0b1f66154106']",39,,,,,,,,,,,,,,,,,Guinea,4892,00:09:39.425,Pass,
,,,,,,,,,,,,,,,,,0.942429,,,,,,,,,,,,b6f3ddd4-bf8c-41dc-9c80-ff3fe7a854ff,1908,,,"[40.3, 60.6]",3920412,54,,,,,-0.30694678,,Right Foot,,"[62.7, 53.5]",,Low Pass,,23.498299,,Incomplete,,Serhou Guirassy,9102.0,,,,,,2,From Free Kick,Saidou Sow,46008.0,Right Center Back,109,Guinea,4892,"['0230972e-f325-4f39-a2b6-d4e7d7a0d6e1', '1ba115d8-918f-4b2e-9d6a-22a7be48f9bf', 'ca5e3e02-5138-4ea8-a134-35c46b72686a']",40,,,,,,,,,,,,,,,,,Guinea,4892,00:09:40.818,Pass,True
,,,,,,,,,,,,,,,,,2.869798,,,,,,,,,,,,ca5e3e02-5138-4ea8-a134-35c46b72686a,1910,,,"[57.4, 26.6]",3920412,54,,,,,-0.6396144,,Left Foot,,"[86.3, 5.1]",,High Pass,,36.02027,,,,Sadio Mané,3629.0,,,,,Recovery,2,From Free Kick,Pape Matar Sarr,50498.0,Right Center Midfield,109,Guinea,4892,"['2f7ecfdd-bd03-4cff-b7c4-98c014551bd3', 'b6f3ddd4-bf8c-41dc-9c80-ff3fe7a854ff']",41,,,,,,,,,,,,,,,,,Senegal,787,00:09:41.761,Pass,
,,,,,,,,,,,,,,,,,1.309314,,,,,,,,,,,,74050846-3731-444b-9eb3-e85cd1aa91d8,1920,,,"[120.0, 0.1]",3920412,55,,True,,,2.7401216,,Left Foot,,"[109.4, 4.6]",,Ground Pass,,11.515641,,,,Krépin Diatta,20758.0,,,,,Corner,2,From Corner,Ismail Jakobs,32915.0,Left Back,110,Senegal,787,['dcecad98-0b34-4cf0-b153-af4126020f43'],2,,,,,,,,,,,,,,,,,Senegal,787,00:10:02.320,Pass,
,,,,,,,,,,,,,,,,,1.24568,,,,,,,,,,,,ec91912d-7ee2-413e-b421-f4f790133c2b,1923,,,"[111.0, 9.6]",3920412,55,,,,,1.3437457,,Right Foot,True,"[117.7, 38.6]",,High Pass,,29.763905,,Incomplete,,Habibou Mouhamadou Diallo,18516.0,,,,,,2,From Corner,Krépin Diatta,20758.0,Right Back,110,Senegal,787,"['1cba310e-5458-4d3e-a7b3-2b09bb134e15', '7c8c02a1-3c53-43ec-b7d0-8952d4e5e6a1', 'c6b147fb-b9f7-447f-9320-2ee3860b4611']",4,,,,,,,,,,,,,,,,,Senegal,787,00:10:04.720,Pass,True
,,,,,,,,,,,,,,,,,2.589668,,,,,,,,,,,,51111e1d-05e2-4fd2-83db-ec64dbcf0f58,1927,,,"[16.5, 46.0]",3920412,55,,,,,0.074678384,,Right Foot,,"[71.3, 50.1]",,High Pass,,54.953163,,Incomplete,,Serhou Guirassy,9102.0,,,,,,2,From Keeper,Ibrahim Kone,182573.0,Goalkeeper,111,Guinea,4892,"['2676b44d-4c12-47de-a3fc-581c12f33982', 'dca2a935-a177-4e42-8c15-031aa146aa48']",30,,,,,,,,,,,,,,,,,Guinea,4892,00:10:30.158,Pass,
,,,,,,,,,,,,,,,,,0.043617,,,,,,,,,,,,c8346cfc-fc96-46d5-a0a2-206e6859d405,1931,,,"[56.6, 26.5]",3920412,55,,,,,-0.5404195,,Right Foot,,"[59.1, 25.0]",,Low Pass,,2.9154758,,Incomplete,,Habibou Mouhamadou Diallo,18516.0,,,,,,2,From Keeper,Kalidou Koulibaly,5675.0,Left Center Back,111,Guinea,4892,"['88cc4838-55b2-412e-9a7b-a46cdb65a2a8', '8d4706c3-644a-458b-a2e3-cff4131d44f6']",33,,,,,,,,,,,,,,,,,Senegal,787,00:10:33.860,Pass,
,,,,,,,,,,,,,,,,,1.328717,,,,,,,,,,,,233f7cc2-61ef-45ca-8b5e-17451e0df42c,1936,,,"[80.0, 41.5]",3920412,55,,,,,-0.3068263,8c7ea44c-eb0b-4cbd-a614-0acc9e82ee4e,Right Foot,,"[100.2, 35.1]",,Ground Pass,,21.189621,,,,Facinet Conte,406457.0,True,,,,,2,From Keeper,Naby Deco Keïta,8505.0,Right Center Forward,111,Guinea,4892,['3f8dab01-8b5e-4589-86c4-301da09a8e95'],37,,,,,,,,,,,,,,,,,Guinea,4892,00:10:37.147,Pass,
,,,,,,,,,,,,,,,,,1.26926,,,,,,,,,,,,96c96b49-7de6-453c-8a4a-4058fa00de1b,1946,,,"[80.0, 42.3]",3920412,55,,,,,-1.0243345,,Left Foot,,"[91.8, 22.9]",,Low Pass,,22.706827,,,,Issiaga Sylla,4352.0,,,,,,2,From Keeper,Moriba Kourouma Kourouma,39073.0,Left Defensive Midfield,111,Guinea,4892,"['30a3efd9-3912-4416-a373-8e43a0fa0471', 'e25c56d1-1f0d-4c43-9b81-58da4196493e']",42,,,,,,,,,,,,,,,,,Guinea,4892,00:10:42.068,Pass,True
,,,,,,,,,,,,,,,,,1.500769,,,,,,,,,,,,c60ca50c-b1fe-4cbb-9742-30441051134c,1949,,,"[94.1, 22.0]",3920412,55,,,,,-1.3734008,,Left Foot,,"[94.4, 20.5]",,Ground Pass,,1.5297059,,,,Naby Deco Keïta,8505.0,,,,,,2,From Keeper,Issiaga Sylla,4352.0,Left Back,111,Guinea,4892,['db06ee25-fc06-4aba-835e-4333af10fc12'],43,,,,,,,,,,,,,,,,,Guinea,4892,00:10:43.519,Pass,
