50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,799a3cac-397b-40e1-a968-9633b792dc2c,2264,,,"[22.3, 18.6]",3922238,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Calvin Bassey Ughelumba,43779.0,Left Center Back,149,Nigeria,775,['1a1b8594-2004-48c5-9b56-4697b5eae9e5'],53,,,,,,,,,,,,,,,,Nigeria,775,00:38:53.910,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,c8cc8dbb-fc26-42b9-aec6-af175297a844,2270,,,"[90.1, 8.3]",3922238,84,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Victor James Osimhen,11277.0,Center Forward,150,Nigeria,775,['81d97c6c-7a97-4060-a2d9-db7e0212f8f7'],47,,,,,,,,,,,,,,,,Nigeria,775,00:39:47.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,1c34d60c-eed6-4bdd-b93b-3805a5213a8e,2273,,,"[89.2, 7.9]",3922238,84,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Victor James Osimhen,11277.0,Center Forward,150,Nigeria,775,['2796b532-67ee-4579-a0b6-69f4117b52a8'],48,,,,,,,,,,,,,,,,Nigeria,775,00:39:48.929,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,dfa73edc-a894-4578-89a4-552ddadc24bb,2276,,,"[102.1, 20.7]",3922238,84,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Moses Daddy-Ajala Simon,18163.0,Right Wing,150,Nigeria,775,['d096a5a0-37e5-4612-9397-5d501c983845'],50,,,,,,,,,,,,,,,,Nigeria,775,00:39:50.917,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,cea7e853-97df-43ed-a7be-37e5d19ea32f,2281,,,"[109.3, 28.6]",3922238,84,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ademola Lookman,3447.0,Left Wing,150,Nigeria,775,"['16768015-892e-49a2-9911-4f045d0b498c', 'c789b8e8-d76e-49ad-9a61-f0212219af68']",52,,,,,,,,,,,,,,,,Nigeria,775,00:39:52.728,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,37acd694-d428-4476-a442-190a6e831477,2284,,,"[108.9, 45.3]",3922238,84,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Temitayo Olufisayo Olaoluwa Aina,11492.0,Right Wing Back,150,Nigeria,775,['0d2e5f0c-1c7c-43fc-83db-72acbf3536e2'],54,,,,,,,,,,,,,,,,Nigeria,775,00:39:54.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,2fd855e2-b66c-487e-988d-33f01e122db9,2308,,,"[55.5, 69.5]",3922238,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karl Brillant Toko Ekambi,3551.0,Right Midfield,153,Cameroon,2722,['74a1d175-c280-466a-8e7c-11d85a6f898e'],8,,,,,,,,,,,,,,,,Cameroon,2722,00:41:08.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,0ba0f681-7902-47dc-bb69-417d83add4d2,2312,,,"[58.7, 34.6]",3922238,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jules Olivier Ntcham,10530.0,Left Defensive Midfield,153,Cameroon,2722,['0228c187-34aa-4586-b0ed-1d4f909ece1a'],13,,,,,,,,,,,,,,,,Cameroon,2722,00:41:13.122,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,763f4cee-d6da-4652-aab9-83876b9ec151,2315,,,"[66.2, 22.6]",3922238,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nouhou Tolo,13454.0,Left Back,153,Cameroon,2722,['f90025e2-19d4-4b79-ba66-e0bda767d5ae'],15,,,,,,,,,,,,,,,,Cameroon,2722,00:41:15.119,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,c49aeaf3-c1bf-402f-8a9b-62ea85d1d684,2321,,,"[109.4, 39.7]",3922238,87,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christopher Wooh,74588.0,Left Center Back,154,Cameroon,2722,['bbb9f41f-4ff5-435d-922a-ec495d83594e'],14,,,,,,,,,,,,,,,,Cameroon,2722,00:42:14.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b0eda0eb-13f5-455a-9d6b-42962ff58dc3,2330,,,"[41.5, 46.4]",3922238,87,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Alex Iwobi,3647.0,Left Defensive Midfield,155,Nigeria,775,['0e284b27-8278-41d2-becd-8d207ce8c4cc'],21,,,,,,,,,,,,,,,,Nigeria,775,00:42:21.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,031d3edb-1499-45d6-bcf0-0e3439477cef,2334,,,"[91.4, 24.1]",3922238,87,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ademola Lookman,3447.0,Left Wing,155,Nigeria,775,['8424a0f7-a984-42b2-ba6f-a89f4e3966df'],27,,,,,,,,,,,,,,,,Nigeria,775,00:42:27.321,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,c67f09ee-7473-4087-89ea-2c05e4f3833f,2337,,,"[114.3, 29.5]",3922238,87,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Alex Iwobi,3647.0,Left Defensive Midfield,155,Nigeria,775,['5a2061c9-9b43-4ae9-9b93-d3106af209bb'],30,,,,,,,,,,,,,,,,Nigeria,775,00:42:30.380,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,81c604ff-9f3a-403e-a8a8-e882eaf74acc,2341,,,"[35.4, 43.1]",3922238,87,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,André-Frank Zambo Anguissa,3141.0,Right Defensive Midfield,156,Cameroon,2722,['527ca366-424e-414b-b22e-82e13402e8e4'],38,,,,,,,,,,,,,,,,Cameroon,2722,00:42:38.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,c21b74d5-2f57-409a-b077-42c4c3c37772,2344,,,"[48.4, 5.5]",3922238,87,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Georges-Kévin Nkoudou Mbida,3639.0,Left Midfield,156,Cameroon,2722,['2f823b48-7044-4c0d-a167-a261c9531a98'],44,,,,,,,,,,,,,,,,Cameroon,2722,00:42:44.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d7f823f2-f60c-4ff0-8736-c17351d510a4,2350,,,"[42.6, 33.9]",3922238,87,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jules Olivier Ntcham,10530.0,Left Defensive Midfield,157,Cameroon,2722,['dc1765cc-b1c4-4360-ae86-5cbfa61cb52d'],50,,,,,,,,,,,,,,,,Cameroon,2722,00:42:50.580,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,0ca322b4-9bf1-4bbe-92e2-7e6c2ee438b5,2353,,,"[92.0, 7.0]",3922238,88,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Georges-Kévin Nkoudou Mbida,3639.0,Left Midfield,157,Cameroon,2722,['fb4af95c-2698-428e-9b0d-95df6b7d1348'],3,,,,,,,,,,,,,,,,Cameroon,2722,00:43:03.753,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,35a1505a-a464-40c3-9864-0ec8620a7c16,2355,,,"[56.9, 67.3]",3922238,88,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moses Daddy-Ajala Simon,18163.0,Right Wing,158,Nigeria,775,['f3959004-da31-4602-b78c-8b3dc67f00b6'],24,,,,,,,,,,,,,,,,Nigeria,775,00:43:24.928,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f8d5f87b-72c9-4ddc-a368-19e1c35664f2,2357,,,"[79.4, 22.8]",3922238,88,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Paté Aboubakar,11174.0,Left Center Forward,158,Nigeria,775,['3e3adece-df59-4f36-ba63-9437fec3f2ed'],26,,,,,,,,,,,,,,,,Cameroon,2722,00:43:26.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,37915a9e-abec-4156-a08e-c52d153d4442,2371,,,"[82.4, 3.8]",3922238,89,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ademola Lookman,3447.0,Left Wing,159,Nigeria,775,['82954fe7-0595-4a37-ad2d-58849a852113'],13,,,,,,,,,,,,,,,,Nigeria,775,00:44:13.517,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,e84ece09-6d10-4146-93bd-60da3d1715b8,2374,,,"[96.7, 23.7]",3922238,89,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alex Iwobi,3647.0,Left Defensive Midfield,159,Nigeria,775,['4c1fe623-8ddc-48cb-a975-e933c20d3ecf'],17,,,,,,,,,,,,,,,,Nigeria,775,00:44:17.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,8c8dc647-1fe1-475e-a4a6-151d4da84269,2379,,,"[117.3, 13.4]",3922238,89,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Calvin Bassey Ughelumba,43779.0,Left Center Back,159,Nigeria,775,['8abec403-80d5-4af1-bd24-5eed1edcbafa'],20,,,,,,,,,,,,,,,,Nigeria,775,00:44:20.978,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,412e2440-712a-4dc8-a552-ff56b96e9bce,2382,,,"[113.2, 33.3]",3922238,89,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ademola Lookman,3447.0,Left Wing,159,Nigeria,775,['453d0d9a-41e2-49d3-bacf-48ee7b3ebeda'],22,,,,,,,,,,,,,,,,Nigeria,775,00:44:22.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d1703ea6-c7df-42c7-9430-20994bff6ef7,2386,,,"[65.1, 75.9]",3922238,90,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Karl Brillant Toko Ekambi,3551.0,Right Midfield,160,Cameroon,2722,['c35808b1-ec7d-4ea5-9db9-668491154469'],47,,,,,,,,,,,,,,,,Cameroon,2722,00:45:47.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,6ed144a8-4199-4671-bf20-442426191644,2388,,,"[44.3, 59.4]",3922238,90,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jean-Charles Castelletto,7426.0,Right Center Back,160,Cameroon,2722,['3d88709b-c152-418e-bbd8-c9dd046eaa28'],49,,,,,,,,,,,,,,,,Cameroon,2722,00:45:49.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,56ef57a2-6360-45a4-add9-c606c237e54f,2390,,,"[50.5, 45.5]",3922238,90,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jules Olivier Ntcham,10530.0,Left Defensive Midfield,160,Cameroon,2722,['d742202e-25b8-4122-bcee-a66088f8cae7'],51,,,,,,,,,,,,,,,,Cameroon,2722,00:45:51.530,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,24f99d6d-d4ac-4b1f-aee6-57f85667d7f3,2393,,,"[102.1, 58.5]",3922238,90,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Karl Brillant Toko Ekambi,3551.0,Right Midfield,160,Cameroon,2722,['3706a024-5f4f-40a0-aa19-c1e299cac3ae'],57,,,,,,,,,,,,,,,,Cameroon,2722,00:45:57.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,bb6b7a8c-de00-4966-90c6-16398a2b13b6,2395,,,"[55.9, 17.9]",3922238,90,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Victor James Osimhen,11277.0,Center Forward,160,Cameroon,2722,['c46d0bcc-b93c-4ca1-83c0-ed7aa35a3113'],59,,,,,,,,,,,,,,,,Nigeria,775,00:45:59.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,285aeba8-276f-4fac-add7-50798247ad61,2400,,,"[47.5, 47.0]",3922238,91,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Christopher Wooh,74588.0,Left Center Back,160,Cameroon,2722,['6354c528-77a8-4ab3-a5d9-abd3c6a40421'],2,,,,,,,,,,,,,,,,Cameroon,2722,00:46:02.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,ad72be4b-ba1b-42d6-a9ac-0a7479ab32b5,2404,,,"[25.1, 42.3]",3922238,91,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Joseph Fabrice Ondoa Ebogo,24670.0,Goalkeeper,160,Cameroon,2722,"['2f74e3d7-7445-495d-953c-e1ad867a9f49', 'e90453c0-64b4-4a93-83d6-910b678d8303']",5,,,,,,,,,,,,,,,,Cameroon,2722,00:46:05.569,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,11aa72d0-33c8-4633-a352-4db26332e4a4,2407,,,"[89.9, 28.4]",3922238,91,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Frank Magri,189348.0,Right Center Forward,160,Cameroon,2722,['5007ede7-1443-480e-8244-a9c52ddb65b3'],9,,,,,,,,,,,,,,,,Cameroon,2722,00:46:09.587,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,032aa482-71f2-44da-b043-45dccab7847e,2414,,,"[81.1, 32.2]",3922238,91,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Vincent Paté Aboubakar,11174.0,Left Center Forward,160,Cameroon,2722,['ac5fef0f-7b09-4fd6-b439-7d307de1486e'],12,,,,,,,,,,,,,,,,Cameroon,2722,00:46:12.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,cd9d1f32-ac18-478e-b676-c03576525ed0,2418,,,"[80.5, 75.7]",3922238,91,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moses Daddy-Ajala Simon,18163.0,Right Wing,161,Nigeria,775,['72a11bce-3f7e-4a51-9369-1bc10830ffbf'],19,,,,,,,,,,,,,,,,Nigeria,775,00:46:19.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,31c89836-868f-4957-b525-e246ad4b2938,2421,,,"[78.5, 61.8]",3922238,91,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Iwobi,3647.0,Left Defensive Midfield,161,Nigeria,775,['7a1561a9-969e-4cb9-9d46-17d71bac8c4e'],26,,,,,,,,,,,,,,,,Nigeria,775,00:46:26.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,5b759556-a897-4c95-9d96-d282793fb048,2424,,,"[98.2, 22.4]",3922238,91,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ademola Lookman,3447.0,Left Wing,161,Nigeria,775,['bb098e4e-fad4-493b-ae08-b088f8c9ec3d'],28,,,,,,,,,,,,,,,,Nigeria,775,00:46:28.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,25f06a04-a7d3-4cac-b34c-1117cfb4e602,2427,,,"[100.4, 38.2]",3922238,91,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Iwobi,3647.0,Left Defensive Midfield,161,Nigeria,775,['888c84f3-538a-451d-958a-619356e6a8fd'],32,,,,,,,,,,,,,,,,Nigeria,775,00:46:32.695,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,671db29e-0fab-4415-9352-7a148d51c508,2435,,,"[24.4, 26.7]",3922238,91,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jules Olivier Ntcham,10530.0,Left Defensive Midfield,161,Nigeria,775,['ead1bc6e-a252-459b-bfb4-6170c806467b'],37,,,,,,,,,,,,,,,,Cameroon,2722,00:46:37.690,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,7bba0b79-af25-453f-93f1-feeb6954a998,2439,,,"[63.8, 67.1]",3922238,91,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Temitayo Olufisayo Olaoluwa Aina,11492.0,Right Wing Back,161,Nigeria,775,['23366059-4931-4f58-aa80-400b2824b661'],43,,,,,,,,,,,,,,,,Nigeria,775,00:46:43.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,232316f4-96c3-4335-9001-49ad4b253583,2442,,,"[82.6, 77.4]",3922238,91,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moses Daddy-Ajala Simon,18163.0,Right Wing,161,Nigeria,775,['6d35da2d-f557-46ff-89fc-6d4f3e14d93c'],47,,,,,,,,,,,,,,,,Nigeria,775,00:46:47.124,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,043f87d5-7eaf-4a68-85bb-c1e6bf891758,2448,,,"[23.2, 20.3]",3922238,91,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jules Olivier Ntcham,10530.0,Left Defensive Midfield,162,Cameroon,2722,['7404d886-0908-485e-b63a-d0b09f3e999e'],56,,,,,,,,,,,,,,,,Cameroon,2722,00:46:56.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,77e01866-09fb-4f7c-87b0-b1cb47e6db08,2451,,,"[30.0, 36.5]",3922238,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André-Frank Zambo Anguissa,3141.0,Right Defensive Midfield,162,Cameroon,2722,['5c8e6963-b936-4c85-8b23-0a02b8f2ac36'],0,,,,,,,,,,,,,,,,Cameroon,2722,00:47:00.864,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,d51ec24d-72f8-49ff-bc16-d8d7428422c2,2454,,,"[63.6, 68.6]",3922238,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Gianni Tchato Mbiayi,135043.0,Right Back,162,Cameroon,2722,['8757b3d3-64ed-458d-b6f2-f5b51590f4ca'],6,,,,,,,,,,,,,,,,Cameroon,2722,00:47:06.511,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,d6d82c0c-818c-4580-86f4-2ef0b8726cc6,2456,,,"[80.3, 70.5]",3922238,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karl Brillant Toko Ekambi,3551.0,Right Midfield,162,Cameroon,2722,['03362ba4-3981-4f23-bf32-0c18040b12a3'],6,,,,,,,,,,,,,,,,Cameroon,2722,00:47:06.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,8293c036-4075-42cf-86bf-148ec515ca49,2459,,,"[76.8, 11.7]",3922238,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ademola Lookman,3447.0,Left Wing,163,Nigeria,775,['7c5c7956-f262-4a84-8c4a-8b6008a5d758'],10,,,,,,,,,,,,,,,,Nigeria,775,00:47:10.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,b8191e75-9e5b-4969-bf52-774b181e5cbf,2463,,,"[80.0, 18.6]",3922238,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Iwobi,3647.0,Left Defensive Midfield,163,Nigeria,775,['c583b385-81bc-4aae-97ad-1a71be0baddd'],15,,,,,,,,,,,,,,,,Nigeria,775,00:47:15.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,70cfa42d-afa2-43bc-86ef-7f9d8ae01d11,2466,,,"[92.7, 7.7]",3922238,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ademola Lookman,3447.0,Left Wing,163,Nigeria,775,['4b80ec33-e7e0-4821-9d76-411b822f27ff'],20,,,,,,,,,,,,,,,,Nigeria,775,00:47:20.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,9ade76cf-e7d4-406c-8e84-5988b73c3a26,2473,,,"[40.5, 59.0]",3922238,92,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,William Troost-Ekong,5455.0,Center Back,164,Nigeria,775,['b4ed40e2-300b-4b90-9e58-63ef91365efd'],48,,,,,,,,,,,,,,,,Nigeria,775,00:47:48.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,6c4b4f3b-2b38-441d-bcb0-416b20c5878a,2475,,,"[19.1, 44.4]",3922238,92,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francis Odinaka Uzoho,5454.0,Goalkeeper,164,Nigeria,775,['65f5b353-2711-4a11-af83-5f5dc0c9380f'],51,,,,,,,,,,,,,,,,Nigeria,775,00:47:51.890,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,41add878-a375-4113-9a41-66bb8b630763,2479,,,"[62.3, 13.2]",3922238,92,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ademola Lookman,3447.0,Left Wing,164,Nigeria,775,['141be2e6-1bbc-4d5b-93d4-404dd1828371'],57,,,,,,,,,,,,,,,,Nigeria,775,00:47:57.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,a693b84e-e4e5-4f34-9fad-92f4bb626486,2484,,,"[84.1, 68.2]",3922238,93,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Enzo Gianni Tchato Mbiayi,135043.0,Right Back,165,Cameroon,2722,['de4ab439-dd83-490a-83a0-528da3e0c55e'],17,,,,,,,,,,,,,,,,Cameroon,2722,00:48:17.606,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,11b060ff-0681-4a4f-acf3-1e39cee2e43f,2487,,,"[107.7, 30.7]",3922238,93,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Frank Magri,189348.0,Right Center Forward,165,Cameroon,2722,['6a27330b-379d-45c4-b518-5ce8dfa8edfa'],21,,,,,,,,,,,,,,,,Cameroon,2722,00:48:21.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,e395eda6-7d3b-4001-a42f-87d16375df95,2494,,,"[92.0, 20.0]",3922238,93,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jules Olivier Ntcham,10530.0,Left Defensive Midfield,165,Cameroon,2722,['16140d51-90a1-477d-b524-24918734c59f'],30,,,,,,,,,,,,,,,,Cameroon,2722,00:48:30.099,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,408890f9-4b79-40c7-93ea-e0b35699bcb7,2497,,,"[87.5, 32.4]",3922238,93,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André-Frank Zambo Anguissa,3141.0,Right Defensive Midfield,165,Cameroon,2722,['4c40f2e1-ca00-4929-9a37-4704308c3497'],32,,,,,,,,,,,,,,,,Cameroon,2722,00:48:32.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,60457825-b7b4-47d4-a030-1a1f8804b0c6,2500,,,"[88.6, 23.0]",3922238,93,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jules Olivier Ntcham,10530.0,Left Defensive Midfield,165,Cameroon,2722,['88367cda-a025-422c-b7a5-8eafa4bb1749'],34,,,,,,,,,,,,,,,,Cameroon,2722,00:48:34.353,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,77683c2d-7573-4b76-807c-d44e5fddd9a7,2503,,,"[96.1, 4.0]",3922238,93,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Georges-Kévin Nkoudou Mbida,3639.0,Left Midfield,165,Cameroon,2722,['ed5f0b4a-7e3f-4302-9e85-c7f94c362bca'],36,,,,,,,,,,,,,,,,Cameroon,2722,00:48:36.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,c96019fe-767c-456c-a997-77c28ab947f2,2509,,,"[77.3, 14.5]",3922238,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nouhou Tolo,13454.0,Left Back,166,Cameroon,2722,['de4921f5-2bee-4671-8a6b-efc5459d4c09'],50,,,,,,,,,,,,,,,,Cameroon,2722,00:48:50.930,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,186ad1f6-3e1a-47a0-b41f-ff628423f24e,2512,,,"[75.6, 18.3]",3922238,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André-Frank Zambo Anguissa,3141.0,Right Defensive Midfield,166,Cameroon,2722,['1c97b09f-9d1d-4424-aaf7-2d2b6542c394'],52,,,,,,,,,,,,,,,,Cameroon,2722,00:48:52.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,395929dd-1bba-496a-9767-dd91d914d520,2515,,,"[85.8, 9.3]",3922238,93,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jules Olivier Ntcham,10530.0,Left Defensive Midfield,166,Cameroon,2722,['38597b99-90f6-454a-9959-d85b4cfa594a'],54,,,,,,,,,,,,,,,,Cameroon,2722,00:48:54.567,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,f8fe49fd-92ec-4484-94f4-8c1d20c91036,2525,,,"[39.8, 62.4]",3922238,96,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Charles Castelletto,7426.0,Right Center Back,169,Cameroon,2722,['232d6d16-0e2f-42dc-8d4f-79fd041ea715'],8,,,,,,,,,,,,,,,,Cameroon,2722,00:51:08.528,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,a2ef1bd7-cb16-4e9b-a989-fa79f545ff24,2528,,,"[42.0, 47.6]",3922238,96,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christopher Wooh,74588.0,Left Center Back,169,Cameroon,2722,['8b305266-1476-419f-bf54-79cf920fdd74'],11,,,,,,,,,,,,,,,,Cameroon,2722,00:51:11.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,68954e80-2375-42e2-a39d-0eb6ba37e684,2531,,,"[48.2, 32.9]",3922238,96,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nouhou Tolo,13454.0,Left Back,169,Cameroon,2722,['1476b538-339c-4ba9-aa2f-c8299bb298fd'],13,,,,,,,,,,,,,,,,Cameroon,2722,00:51:13.604,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,49b2aca1-d5b4-4209-a477-b9c8534d1d60,2534,,,"[96.1, 42.7]",3922238,96,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Paté Aboubakar,11174.0,Left Center Forward,169,Cameroon,2722,['4389813f-e6c9-4588-bd54-a7dac33f490c'],18,,,,,,,,,,,,,,,,Cameroon,2722,00:51:18.116,Ball Receipt*,
