50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[63.0, 15.8]",,,,,,,,,,,,,0.607049,,,,,,,,,,,,,68cc8d66-91d6-48ef-9562-2c07995a8cd7,900,,"[78.1, 13.6]",3920401,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mouctar Diakhaby,4267.0,Right Center Back,36,Guinea,4892,"['bfc3bab3-c338-4bbc-b870-a4c74bed0b74', 'fdfcc146-0e88-4b97-a141-ae262e2c10f2']",48,,,,,,,,,,,,,,,,,Guinea,4892,00:23:48.266,Carry,
,,,,,"[69.1, 24.8]",,,,,,,,,,,,,2.463777,,,,,,,,,,,,,0eaea701-143c-4d18-88be-55dd97087957,903,,"[67.3, 13.4]",3920401,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aguibou Camara,39559.0,Center Attacking Midfield,36,Guinea,4892,"['c3c0be45-c934-4439-918a-dbf2193bc3a2', 'fc812170-1703-4675-9ebc-c478cd5dcec2']",50,,,,,,,,,,,,,,,,,Guinea,4892,00:23:50.510,Carry,
,,,,,"[63.0, 26.7]",,,,,,,,,,,,,3.191957,,,,,,,,,,,,,50381ffa-5357-4bb7-be86-c2a6f5f879ca,906,,"[57.0, 27.1]",3920401,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mouctar Diakhaby,4267.0,Right Center Back,36,Guinea,4892,"['08243cd7-04bf-4dc5-9e19-fa1cdb44d5c1', '389ef927-9272-4313-af52-2c7c7090afdd']",54,,,,,,,,,,,,,,,,,Guinea,4892,00:23:54.404,Carry,
,,,,,"[118.4, 6.4]",,,,,,,,,,,,,0.966275,,,,,,,,,,,,,1cfbed89-4b76-4470-920e-1bae7927ef29,909,,"[112.4, 3.7]",3920401,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Issiaga Sylla,4352.0,Left Back,36,Guinea,4892,"['9380bbf7-19e0-40c2-89fb-1936f099bb60', 'f95cc856-811c-4e58-b8a8-af2c87d447bb']",0,,,,,,,,,,,,,,,,,Guinea,4892,00:24:00.766,Carry,
,,,,,"[99.2, 67.8]",,,,,,,,,,,,,0.820457,,,,,,,,,,,,,0a0e12f5-f7c1-4161-a1f7-1d9837c36b0f,918,,"[99.2, 69.0]",3920401,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ibrahim Diakité,176683.0,Right Back,37,Guinea,4892,"['3434c628-fe78-47e2-b024-d28ac06bae08', 'e38b070e-b013-4049-8714-818c23ff500e']",37,,,,,,,,,,,,,,,,,Guinea,4892,00:24:37.885,Carry,
,,,,,"[118.1, 24.5]",,,,,,,,,,,,,1.203114,,,,,,,,,,,,,f0e3c38e-44b3-4257-915c-e3ca1c1e4467,925,,"[112.9, 26.6]",3920401,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Morgan Guilavogui,47351.0,Right Wing,37,Guinea,4892,"['003da452-d2ee-4474-8542-c9ec726f54ed', '38730867-8b05-4abe-a761-e73d066ea16e', '5177a0d9-d06f-470d-9796-3fa444eeab95']",43,,,,,,,,,,,,,,,,,Guinea,4892,00:24:43.533,Carry,True
,,,,,"[98.6, 16.6]",,,,,,,,,,,,,1.888659,,,,,,,,,,,,,889a77bb-4a6b-47d2-95c6-8e9f305122a2,933,,"[101.6, 15.3]",3920401,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Aguibou Camara,39559.0,Center Attacking Midfield,37,Guinea,4892,"['060e25cf-e85a-4dba-9c09-bb03514ad804', '179e1b8a-b4b2-4181-97dc-d0f990f00f0c']",47,,,,,,,,,,,,,,,,,Guinea,4892,00:24:47.868,Carry,
,,,,,"[118.6, 10.4]",,,,,,,,,,,,,2.314234,,,,,,,,,,,,,9015c182-dc64-4417-b986-9039a1ce2cf8,945,,"[104.9, 4.4]",3920401,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sekou Oumar Sylla,132711.0,Left Wing,39,Guinea,4892,"['55a8286c-684b-4df0-95e7-cd15ab5e1263', '9979325c-9c90-4e31-908d-d2b882fb1a55']",20,,,,,,,,,,,,,,,,,Guinea,4892,00:25:20.525,Carry,
,,,,,"[109.4, 78.0]",,,,,,,,,,,,,0.981252,,,,,,,,,,,,,f50caa80-1614-4ccc-8434-a22e3f6478ae,954,,"[109.4, 78.0]",3920401,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Abdoulaye Touré,3138.0,Right Defensive Midfield,40,Guinea,4892,"['3091c701-6241-4cf0-9416-e93a297471b0', '41b2a39f-181c-4d2d-b610-8fde52267cbc']",59,,,,,,,,,,,,,,,,,Guinea,4892,00:25:59.454,Carry,
,,,,,"[98.9, 71.2]",,,,,,,,,,,,,0.12,,,,,,,,,,,,,ae572403-f2c0-4fc5-8cf4-8f60177de6aa,957,,"[98.9, 71.2]",3920401,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ibrahim Diakité,176683.0,Right Back,40,Guinea,4892,"['c1132db2-a5cd-4d3d-affc-18fcd047374d', 'd1aca50a-75ef-4cbe-96fd-3f4d226e2c9e']",2,,,,,,,,,,,,,,,,,Guinea,4892,00:26:02.028,Carry,
,,,,,"[50.6, 2.3]",,,,,,,,,,,,,4.803893,,,,,,,,,,,,,59359261-5d87-4952-8e4f-9dc60544e25f,968,,"[26.8, 23.2]",3920401,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ebrima Colley,33342.0,Right Midfield,41,Gambia,4934,"['3d80e4c3-bb65-45cb-a009-f8930a142bdf', '8b2e781a-9895-472e-a3e9-4f39349f0f36', 'b25169c8-f59f-4fdd-8037-e9b6edd52e0b', 'e893dbb9-a28d-441c-90b0-6e525b6995df']",9,,,,,,,,,,,,,,,,,Gambia,4934,00:26:09.431,Carry,True
,,,,,"[40.1, 20.7]",,,,,,,,,,,,,0.821095,,,,,,,,,,,,,9a341731-a06a-46ed-9a50-ab9a163e875f,976,,"[40.4, 20.3]",3920401,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Omar Colley,12498.0,Left Center Back,42,Gambia,4934,"['b13dacc8-40ea-4400-b525-c059643c9bdd', 'd2b77fc7-2a05-4ec5-9a2f-be41e937f75a']",59,,,,,,,,,,,,,,,,,Gambia,4934,00:26:59.729,Carry,
,,,,,"[43.9, 41.8]",,,,,,,,,,,,,1.2,,,,,,,,,,,,,065d182e-a1f7-4fb6-8ae1-2e47e191d693,979,,"[43.1, 44.0]",3920401,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Gomez,35689.0,Right Center Back,42,Gambia,4934,"['1da7f33f-ea3b-4285-bbeb-47fc6383783c', 'a71e397c-1ad9-403a-a8d1-7f0a15261079']",2,,,,,,,,,,,,,,,,,Gambia,4934,00:27:02.150,Carry,
,,,,,"[44.2, 25.9]",,,,,,,,,,,,,1.063986,,,,,,,,,,,,,a016b331-8579-4324-b854-218d0a860e2b,982,,"[43.4, 24.8]",3920401,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Omar Colley,12498.0,Left Center Back,42,Gambia,4934,"['0b5b9e73-951b-49c8-9796-165f3ba3f520', '859824ed-1480-4317-9a66-5c56b579a83a']",5,,,,,,,,,,,,,,,,,Gambia,4934,00:27:05.350,Carry,
,,,,,"[50.9, 54.6]",,,,,,,,,,,,,1.999999,,,,,,,,,,,,,1621ac4a-91f8-454a-b019-1a0c71dcfd03,985,,"[45.3, 48.9]",3920401,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Gomez,35689.0,Right Center Back,42,Gambia,4934,"['2aa01d17-6cd2-4fa9-b0b2-75e723e77cd2', 'ed761384-2293-4592-ae76-bcfa97b8cac2']",7,,,,,,,,,,,,,,,,,Gambia,4934,00:27:07.614,Carry,
,,,,,"[62.0, 74.6]",,,,,,,,,,,,,1.2,,,,,,,,,,,,,49c7a032-35e2-4e86-9679-440be5726c61,988,,"[56.3, 73.4]",3920401,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saidy Janko,3417.0,Right Back,42,Gambia,4934,"['4012cf2a-baa7-448d-a496-2223850d811f', '697970b7-b877-49e3-8907-905f175871d6']",10,,,,,,,,,,,,,,,,,Gambia,4934,00:27:10.814,Carry,
,,,,,"[101.8, 69.5]",,,,,,,,,,,,,0.95362103,,,,,,,,,,,,,726241c1-667d-4793-8f07-f0c85befcf32,991,,"[98.3, 68.1]",3920401,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ablie Jallow,4471.0,Center Attacking Midfield,42,Gambia,4934,"['1f64b92c-f96a-4c70-b664-858249244b2e', '3b854c14-4311-40b0-978e-2c0babfe82d8', '80843deb-8aa4-436a-bb29-25cf1aa99605']",14,,,,,,,,,,,,,,,,,Gambia,4934,00:27:14.137,Carry,True
,,,,,"[21.8, 38.3]",,,,,,,,,,,,,0.659886,,,,,,,,,,,,,65e65374-5b83-4a9b-a32d-f165bff4ab38,1001,,"[19.1, 36.4]",3920401,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Morgan Guilavogui,47351.0,Right Wing,44,Guinea,4892,"['0a548714-1858-46d3-921d-507798a9a66c', '27a11a37-1b92-4833-a7ac-3bbc86aacd16', 'a7903552-a34d-4b06-8d2d-75de9ea315f6']",46,,,,,,,,,,,,,,,,,Guinea,4892,00:27:46.764,Carry,True
,,,,,"[25.9, 31.7]",,,,,,,,,,,,,1.232036,,,,,,,,,,,,,db61f669-d4da-42e2-a313-9eaf593179f5,1010,,"[21.6, 31.2]",3920401,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Julian Jeanvier,7360.0,Left Center Back,45,Guinea,4892,"['683ff4b1-25df-48b0-a3b9-d2cae63f73f9', 'a91933e3-4274-44ba-89ca-dd3d45cd0da1']",6,,,,,,,,,,,,,,,,,Guinea,4892,00:28:06.071,Carry,
,,,,,"[39.4, 9.4]",,,,,,,,,,,,,1.221136,,,,,,,,,,,,,b9cb0dd5-8bf7-4f5d-bd36-0ef5c18d17eb,1013,,"[39.4, 9.4]",3920401,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Issiaga Sylla,4352.0,Left Back,45,Guinea,4892,"['2861ca85-b4e0-4b4f-acef-49aba39cdfa4', 'e831715f-7e61-4727-9def-cfa3818521b5']",8,,,,,,,,,,,,,,,,,Guinea,4892,00:28:08.841,Carry,
,,,,,"[46.2, 39.4]",,,,,,,,,,,,,2.69695,,,,,,,,,,,,,2a9297b4-38b1-47fa-8245-c58f1b732f92,1016,,"[38.6, 36.1]",3920401,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Abdoulaye Touré,3138.0,Right Defensive Midfield,45,Guinea,4892,"['096631b4-d7f2-4759-95cf-5eee5fe31ab0', '8992ee78-a438-44ed-908c-363c686121dd']",11,,,,,,,,,,,,,,,,,Guinea,4892,00:28:11.849,Carry,
,,,,,"[44.0, 57.5]",,,,,,,,,,,,,0.889501,,,,,,,,,,,,,3f57704c-19eb-40c0-88ae-26c992debb3a,1019,,"[44.0, 57.5]",3920401,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mouctar Diakhaby,4267.0,Right Center Back,45,Guinea,4892,"['67323e0e-a6ea-4802-b739-45c1d11ef770', 'a228df30-434d-415a-8a7c-9535b0f8665d']",16,,,,,,,,,,,,,,,,,Guinea,4892,00:28:16.768,Carry,
,,,,,"[43.8, 16.6]",,,,,,,,,,,,,2.323958,,,,,,,,,,,,,d6a9262a-5023-4392-81bf-d9165579d181,1022,,"[38.0, 19.6]",3920401,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Julian Jeanvier,7360.0,Left Center Back,45,Guinea,4892,"['5e2245fc-140d-4922-aa32-fe80c3dafa2c', '5e697f81-a862-4c92-bb8c-28202b83337c']",20,,,,,,,,,,,,,,,,,Guinea,4892,00:28:20.071,Carry,
,,,,,"[49.1, 10.6]",,,,,,,,,,,,,1.367883,,,,,,,,,,,,,3351ce4f-dc89-4683-b10d-79be585108dc,1025,,"[51.8, 7.5]",3920401,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Issiaga Sylla,4352.0,Left Back,45,Guinea,4892,"['5859d32e-15c4-4cf1-907a-a309c498d563', '9108538b-386f-48a7-8928-c57fec37186a', 'd2efc8c4-a8c8-4e16-bd55-ba35b3a00bca']",24,,,,,,,,,,,,,,,,,Guinea,4892,00:28:24.011,Carry,True
,,,,,"[46.2, 33.4]",,,,,,,,,,,,,4.769859,,,,,,,,,,,,,0bae38dd-c078-4116-8c75-eea9fdbfcf09,1029,,"[38.0, 19.1]",3920401,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Julian Jeanvier,7360.0,Left Center Back,45,Guinea,4892,"['2a585058-e25e-4610-a26e-a53adf4e049c', '69a0edfd-30ec-4433-9225-4f6d31431325']",26,,,,,,,,,,,,,,,,,Guinea,4892,00:28:26.861,Carry,
,,,,,"[44.3, 64.7]",,,,,,,,,,,,,2.134527,,,,,,,,,,,,,bf5ddfd7-289e-4ce1-b0c2-bd415fd5a741,1032,,"[43.2, 62.9]",3920401,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mouctar Diakhaby,4267.0,Right Center Back,45,Guinea,4892,"['675b889e-b524-42f9-b914-d95e0658c40e', '8d970e29-6771-454e-8e37-e451e89d7d8e']",33,,,,,,,,,,,,,,,,,Guinea,4892,00:28:33.122,Carry,
,,,,,"[50.0, 72.9]",,,,,,,,,,,,,0.840658,,,,,,,,,,,,,69b1012b-9bed-4e09-b7b9-59a6db1b148d,1035,,"[52.1, 71.2]",3920401,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Moriba Kourouma Kourouma,39073.0,Left Defensive Midfield,45,Guinea,4892,"['5c654cb4-374a-4383-bc6a-d2493bf3b6a8', '632cb654-9658-4498-84de-516e67fe871d']",36,,,,,,,,,,,,,,,,,Guinea,4892,00:28:36.415,Carry,
,,,,,"[27.8, 70.7]",,,,,,,,,,,,,1.075101,,,,,,,,,,,,,eb404821-c738-46e1-a21e-b0bbecc773a7,1038,,"[28.8, 72.9]",3920401,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mouctar Diakhaby,4267.0,Right Center Back,45,Guinea,4892,"['791701bd-2012-43a5-8886-6e01946bbd09', 'df921a6e-d7b6-4d98-94d1-f4c411b7ec34']",38,,,,,,,,,,,,,,,,,Guinea,4892,00:28:38.789,Carry,
,,,,,"[41.6, 38.6]",,,,,,,,,,,,,4.966263,,,,,,,,,,,,,572c10bd-0819-4cbc-8ff9-ff5a2b715cc6,1041,,"[29.5, 35.6]",3920401,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Julian Jeanvier,7360.0,Left Center Back,45,Guinea,4892,"['59d20e21-2873-4efd-8099-a4d3fa15411d', 'e144d846-1a68-4b81-b83b-511bc561ed1a']",42,,,,,,,,,,,,,,,,,Guinea,4892,00:28:42.155,Carry,
,,,,,"[43.5, 55.8]",,,,,,,,,,,,,0.738846,,,,,,,,,,,,,7163c7d5-5a92-4059-a19b-4ed60819fbc1,1044,,"[40.5, 54.8]",3920401,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mouctar Diakhaby,4267.0,Right Center Back,45,Guinea,4892,"['88bc704b-eeec-45c5-bd34-f91f5e064ffb', 'e2e857c3-9a04-4441-930d-3bf25c7f0150']",48,,,,,,,,,,,,,,,,,Guinea,4892,00:28:48.559,Carry,
,,,,,"[63.8, 65.8]",,,,,,,,,,,,,2.48716,,,,,,,,,,,,,c1474377-b60b-408a-aefb-f17dc77631a7,1047,,"[57.2, 65.8]",3920401,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Moriba Kourouma Kourouma,39073.0,Left Defensive Midfield,45,Guinea,4892,"['7dfa8c93-7af0-4669-887a-07306f441ad5', 'b77cbe38-10c9-4ad0-a4ee-e7bf4f877f58']",51,,,,,,,,,,,,,,,,,Guinea,4892,00:28:51.398,Carry,
,,,,,"[52.2, 49.0]",,,,,,,,,,,,,1.393356,,,,,,,,,,,,,bb891cb9-8362-44e9-baf2-94b1a056c498,1050,,"[51.1, 49.6]",3920401,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mouctar Diakhaby,4267.0,Right Center Back,45,Guinea,4892,"['1ec1cdbc-0024-4b5a-b285-eba924ef1c5a', 'eb7e2b8d-05dc-4044-aad5-23d7b1fce7e1']",55,,,,,,,,,,,,,,,,,Guinea,4892,00:28:55.420,Carry,
,,,,,"[62.7, 26.3]",,,,,,,,,,,,,3.839276,,,,,,,,,,,,,6a2ce5c0-50ed-4a20-8473-968c961c9126,1053,,"[55.9, 24.4]",3920401,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Julian Jeanvier,7360.0,Left Center Back,45,Guinea,4892,"['82c21fe6-08b1-46b5-a71e-8d9ee79e4085', 'ce2d3574-aabc-4227-92f3-0984934aaea9']",58,,,,,,,,,,,,,,,,,Guinea,4892,00:28:58.274,Carry,
,,,,,"[55.3, 46.3]",,,,,,,,,,,,,4.212172,,,,,,,,,,,,,c1083b65-cd7d-42a6-badd-ad1a001cbf10,1056,,"[54.8, 45.9]",3920401,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mouctar Diakhaby,4267.0,Right Center Back,45,Guinea,4892,"['540ab4fd-574e-4dec-8686-960b58ebf354', 'ce2c1270-3e04-443c-aff3-a6cef5d3addc']",3,,,,,,,,,,,,,,,,,Guinea,4892,00:29:03.376,Carry,
,,,,,"[56.7, 69.9]",,,,,,,,,,,,,0.796622,,,,,,,,,,,,,0878b856-b5dd-4ab4-92c8-fbd9dcfc1d49,1059,,"[56.7, 69.9]",3920401,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Moriba Kourouma Kourouma,39073.0,Left Defensive Midfield,45,Guinea,4892,"['1c5f7cc2-24fb-423d-a6b5-a012a563f05e', 'eb7449c3-c191-4117-a9f9-b48cac06f375']",9,,,,,,,,,,,,,,,,,Guinea,4892,00:29:09.087,Carry,
,,,,,"[75.1, 58.0]",,,,,,,,,,,,,0.106993005,,,,,,,,,,,,,15334e72-d8fd-41f2-8ead-8b52edb1c67a,1065,,"[75.1, 57.8]",3920401,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Morgan Guilavogui,47351.0,Right Wing,45,Guinea,4892,"['309c2ccb-bf4d-41ce-9a35-0782a3142f7f', '6399ae88-431e-4efe-8d94-4e63bfe030c3', 'ea00a4ca-25c9-4552-8f9b-2c6092123e71']",11,,,,,,,,,,,,,,,,,Guinea,4892,00:29:11.887,Carry,True
,,,,,"[68.4, 61.3]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,1014fb4d-a884-41fa-ac38-1ca8ae89af0a,1068,,"[68.4, 61.3]",3920401,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Abdoulaye Touré,3138.0,Right Defensive Midfield,45,Guinea,4892,"['0d2b1382-b994-4efd-bfb6-e688f94970e4', '267c1aaf-abf0-465d-b413-e28a017dbe8e']",12,,,,,,,,,,,,,,,,,Guinea,4892,00:29:12.573,Carry,
,,,,,"[100.5, 60.2]",,,,,,,,,,,,,0.640742,,,,,,,,,,,,,85e32ba9-4a49-494d-96ac-014430b4ea29,1072,,"[93.7, 58.8]",3920401,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ibrahim Diakité,176683.0,Right Back,45,Guinea,4892,"['3e080fa6-75ab-48dd-bb1a-89504d813de4', '5f469237-179d-484c-a75c-edb3991d4dc7', 'f41e82e1-deea-439a-a227-8c3c5c119849']",14,,,,,,,,,,,,,,,,,Guinea,4892,00:29:14.422,Carry,True
,,,,,"[45.4, 4.5]",,,,,,,,,,,,,2.155689,,,,,,,,,,,,,958d8d1c-d770-43e7-8076-5b390be88645,1080,,"[44.9, 14.7]",3920401,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sekou Oumar Sylla,132711.0,Left Wing,47,Guinea,4892,"['415f4f90-e81c-48f3-b24a-569f0727dbd2', '70381998-d3cf-439e-96be-e52c1eaf3b78', '98a888a5-e1ae-4625-a1b4-a3df39f7eced']",54,,,,,,,,,,,,,,,,,Guinea,4892,00:31:54.778,Carry,True
,,,,,"[51.1, 3.4]",,,,,,,,,,,,,0.640198,,,,,,,,,,,,,69e245a0-474a-4462-a9fa-3733151d4ed4,1084,,"[45.4, 4.5]",3920401,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sekou Oumar Sylla,132711.0,Left Wing,47,Guinea,4892,"['61680a5d-f7e9-4dd1-9340-ed3b5c8fabb3', '6183c05d-d637-46e5-a4f3-3f27751fb8df', '70381998-d3cf-439e-96be-e52c1eaf3b78', '9826671f-6c34-4de6-b89e-ed199d22fb3a']",56,,,,,,,,,,,,,,,,,Guinea,4892,00:31:56.934,Carry,True
,,,,,"[63.2, 54.5]",,,,,,,,,,,,,0.119999,,,,,,,,,,,,,22833b8c-4bf7-4c7b-9590-a42a02331dbf,1093,,"[63.0, 54.5]",3920401,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdoulaye Touré,3138.0,Right Defensive Midfield,48,Guinea,4892,"['5e53e49b-5fc8-482f-bdc3-43f7f46e8bcc', '6ebd9db2-5190-439e-a053-d101eaa17759']",14,,,,,,,,,,,,,,,,,Guinea,4892,00:32:14.303,Carry,
,,,,,"[44.6, 32.0]",,,,,,,,,,,,,1.368578,,,,,,,,,,,,,4556ec1e-e46a-4ec9-8468-9b569e5851c6,1096,,"[39.4, 37.5]",3920401,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julian Jeanvier,7360.0,Left Center Back,48,Guinea,4892,"['27f5e553-408a-48f4-9019-bb24b46d9077', 'e7825957-d7d2-4e23-9df0-be7731f13188']",16,,,,,,,,,,,,,,,,,Guinea,4892,00:32:16.786,Carry,
,,,,,"[56.7, 22.6]",,,,,,,,,,,,,0.734472,,,,,,,,,,,,,f53e476a-ea96-4686-86c2-614af6a63634,1099,,"[57.0, 18.8]",3920401,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Moriba Kourouma Kourouma,39073.0,Left Defensive Midfield,48,Guinea,4892,"['31b8c05a-2962-4b1a-aa0a-8da5ece29eef', 'b2ca63f6-c869-4d1f-8e7d-bc6d63ad5c82']",19,,,,,,,,,,,,,,,,,Guinea,4892,00:32:19.598,Carry,
,,,,,"[55.9, 34.2]",,,,,,,,,,,,,0.794743,,,,,,,,,,,,,90dca03b-8ccc-42fd-858d-931457c3a503,1102,,"[56.0, 33.6]",3920401,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdoulaye Touré,3138.0,Right Defensive Midfield,48,Guinea,4892,"['7df85a56-db00-4433-9b2c-24f53f0b734e', 'a3d418a4-b671-48c1-b284-08ea37a25ee7', 'b879fe52-722a-4b53-8add-b92d312669f8']",21,,,,,,,,,,,,,,,,,Guinea,4892,00:32:21.360,Carry,True
,,,,,"[63.2, 66.3]",,,,,,,,,,,,,2.082163,,,,,,,,,,,,,3b7410bc-cab4-4e91-b32c-02fe57f7720d,1108,,"[58.1, 61.8]",3920401,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mouctar Diakhaby,4267.0,Right Center Back,48,Guinea,4892,"['3258bcc1-c07e-45aa-a015-b3ed7ed57d00', '37a7ce95-02c1-4114-912f-e0db76eeb631']",25,,,,,,,,,,,,,,,,,Guinea,4892,00:32:25.686,Carry,
,,,,,"[67.6, 73.7]",,,,,,,,,,,,,0.971181,,,,,,,,,,,,,4d524094-9bb0-48c2-a7aa-020a7e6ca6ff,1113,,"[63.2, 74.8]",3920401,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mouctar Diakhaby,4267.0,Right Center Back,48,Guinea,4892,"['25af110b-89aa-4edc-b01d-e9cf73f38126', '950eaabd-9fd8-4aae-9f3c-9923f22b1312']",30,,,,,,,,,,,,,,,,,Guinea,4892,00:32:30.970,Carry,
,,,,,"[75.1, 71.5]",,,,,,,,,,,,,0.652549,,,,,,,,,,,,,f31bbfef-e81c-4a5d-8db0-63af4d1d73d6,1117,,"[76.2, 71.2]",3920401,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Morgan Guilavogui,47351.0,Right Wing,48,Guinea,4892,"['05008452-974e-4c1b-97f2-37cdc99c1cf1', 'a3bf2f56-bc4f-48af-a7cc-34a1b119a3ab', 'c0dcce69-be7a-40b3-a269-b21acc1f7a74']",32,,,,,,,,,,,,,,,,,Guinea,4892,00:32:32.747,Carry,True
,,,,,"[67.3, 72.0]",,,,,,,,,,,,,1.436085,,,,,,,,,,,,,069bb705-36a8-4f92-af10-e170ff502470,1120,,"[67.3, 75.3]",3920401,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mouctar Diakhaby,4267.0,Right Center Back,48,Guinea,4892,"['2a9f14e7-51f2-4b14-9ce2-7c93aabf5fa8', '978a7a3e-f81d-432f-aeb9-6a5f1e47f41d', 'be35f565-f41c-42b7-9c24-53d218b87300']",34,,,,,,,,,,,,,,,,,Guinea,4892,00:32:34.184,Carry,True
,,,,,"[98.4, 78.3]",,,,,,,,,,,,,0.027044,,,,,,,,,,,,,03bf059b-4a8f-4e71-a98c-304aecd3b868,1124,,"[98.4, 78.3]",3920401,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ibrahim Diakité,176683.0,Right Back,48,Guinea,4892,"['60b11ecf-c892-4e53-b6ef-66a32364a6bb', 'fb8e1d2b-de38-4c28-ada1-6dd61f74a47f']",38,,,,,,,,,,,,,,,,,Guinea,4892,00:32:38.273,Carry,
