50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7143a7f9-bed6-4028-b970-36dd0fd2c58d,2234,,"[31.9, 60.7]",3920419,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Changa Chaiwa,160904.0,,Right Defensive Midfield,104,Zambia,4963,,56,,,,,,,,,,,,,,,,,Zambia,4963,00:16:56.769,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0bb9d670-e381-4180-ba29-b70c7305ac08,2284,,"[99.1, 22.0]",3920419,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kennedy Musonda,389675.0,,Center Attacking Midfield,106,Zambia,4963,"['ada65227-18b7-41e6-b89f-8575a2906330', 'c19056a5-89ba-49c5-99e6-0dc796d9e0be']",11,,,,,,,,,,,,,,,,,Zambia,4963,00:18:11.399,Ball Recovery,True
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3a850984-ba31-4abd-8bd6-dcc463b3f89a,2313,,"[20.6, 25.0]",3920419,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sofiane Boufal,3625.0,,Left Midfield,107,Zambia,4963,,9,,,,,,,,,,,,,,,,,Morocco,788,00:19:09.706,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,87bbbe2e-89a7-4c95-bc6c-fa490e48f40c,2314,,"[99.5, 55.1]",3920419,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Edward Chilufya,29217.0,,Right Wing,107,Zambia,4963,,9,,,,,,,,,,,,,,,,,Zambia,4963,00:19:09.714,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,06d5b95f-04cf-4a38-8057-73d02b709ffc,2324,,"[99.3, 53.6]",3920419,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Patson Daka,8785.0,,Center Forward,107,Zambia,4963,,13,,,,,,,,,,,,,,,,,Zambia,4963,00:19:13.470,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,55efa161-0c17-4563-ab19-9d85de19842f,2325,,"[20.4, 35.0]",3920419,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ismael Saibari,39174.0,,Left Center Midfield,107,Zambia,4963,,13,,,,,,,,,,,,,,,,,Morocco,788,00:19:13.987,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,bdbd851f-1bd1-448f-9e39-19ea466cdc97,2332,,"[42.2, 27.8]",3920419,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lubambo Musonda,23420.0,,Left Back,107,Zambia,4963,['4567af26-f9c5-44a1-b57b-fd931563d2e7'],19,,,,,,,,,,,,,,,,,Zambia,4963,00:19:19.727,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,18692c80-566b-486a-9006-9d21a34c0c18,2358,,"[30.8, 16.4]",3920419,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frankie Musonda,47979.0,,Left Center Back,111,Zambia,4963,['520162f3-64c8-4d32-9443-8f88388f96ae'],41,,,,,,,,,,,,,,,,,Zambia,4963,00:20:41.537,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,63dea26d-7d42-4086-aa47-29aa2a5dd33a,2538,,"[57.0, 45.3]",3920419,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Azzedine Ounahi,46258.0,,Right Center Midfield,114,Morocco,788,['ff10dad5-1872-458a-8eea-2d51d10f4354'],30,,,,,,,,,,,,,,,,,Morocco,788,00:24:30.766,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c0530a6e-b303-4e7b-bf98-7c89d3b3fb1a,2623,,"[58.0, 34.8]",3920419,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emmanuel Justine Rabby Banda,23260.0,,Left Defensive Midfield,119,Zambia,4963,,53,,,,,,,,,,,,,,,,,Zambia,4963,00:28:53.634,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b0fbb064-363c-4e4c-ac5c-c4173b8f963b,2627,,"[33.2, 54.9]",3920419,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,,Right Back,120,Morocco,788,['c57c2a31-778d-4b72-a02d-bfeb5777c68c'],55,,,,,,,,,,,,,,,,,Morocco,788,00:28:55.842,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b66e395a-264f-41f0-8e68-b9b9d2a7d7c3,2653,,"[24.0, 74.6]",3920419,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fashion Sakala,23708.0,,Right Wing,120,Morocco,788,['c05ea785-de23-457c-8752-eac9ae2c3066'],16,,,,,,,,,,,,,,,,,Zambia,4963,00:29:16.146,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ee63e5f9-d4ff-4f5b-9fcb-635514bc42c1,2658,,"[79.4, 2.1]",3920419,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yahia Attiyat allah,31295.0,,Left Back,120,Morocco,788,['ae7eda20-5834-492d-bfb7-5f716dd0f7aa'],18,,,,,,,,,,,,,,,,,Morocco,788,00:29:18.473,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c6154cf5-43dd-44b9-8e73-0d1b9c274b0f,2679,,"[17.6, 20.1]",3920419,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lameck Banda,44751.0,,Left Wing,121,Morocco,788,,41,,,,,,,,,,,,,,,,,Zambia,4963,00:29:41.181,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,215fb404-a314-4f0a-a00b-99d3932e6fba,2761,,"[28.5, 22.0]",3920419,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofyan Amrabat,5234.0,,Center Defensive Midfield,129,Morocco,788,,32,,,,,,,,,,,,,,,,,Morocco,788,00:34:32.658,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,92407372-3fbe-4365-a71a-86001f619370,2787,,"[62.3, 69.5]",3920419,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Azzedine Ounahi,46258.0,,Right Center Midfield,131,Morocco,788,,15,,,,,,,,,,,,,,,,,Morocco,788,00:35:15.372,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a58c5b16-39f4-4315-adbb-c29d667930ea,2823,,"[10.1, 50.6]",3920419,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yassine Bounou,6785.0,,Goalkeeper,133,Morocco,788,['34d8649a-4030-4b12-9dd4-8f1223d49201'],29,,,,,,,,,,,,,,,,,Morocco,788,00:36:29.365,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,362b6580-da1a-4e33-8300-7f69ff429dde,2835,,"[94.2, 34.8]",3920419,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Azzedine Ounahi,46258.0,,Right Center Midfield,134,Morocco,788,['f903dd3e-5442-4a35-b088-8de4ce2fa982'],45,,,,,,,,,,,,,,,,,Morocco,788,00:37:45.977,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d9921f83-da0f-4234-8a34-0e3a0916e770,2841,,"[7.5, 37.0]",3920419,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tresford Lawrence Mulenga,389156.0,,Goalkeeper,135,Zambia,4963,,49,,,,,,,,,,,,,,,,,Zambia,4963,00:37:49.687,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,bc983e04-e399-4cad-ab78-5c2026d5984b,2855,,"[40.0, 50.4]",3920419,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cletous Chama,103910.0,,Left Center Midfield,137,Zambia,4963,,4,,,,,,,,,,,,,,,,,Zambia,4963,00:39:04.425,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,84256769-2abc-43e9-9f3d-db57efc1bbd9,2973,,"[105.9, 57.7]",3920419,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Patson Daka,8785.0,,Center Forward,143,Zambia,4963,,24,,,,,,,,,,,,,,,,,Zambia,4963,00:42:24.687,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f643ad16-2052-4648-ab0e-159a4a604fa8,2981,,"[27.8, 45.3]",3920419,87,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tresford Lawrence Mulenga,389156.0,,Goalkeeper,144,Zambia,4963,,33,,,,,,,,,,,,,,,,,Zambia,4963,00:42:33.508,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a367871c-9a31-4494-b875-917a85860efb,3083,,"[13.1, 55.1]",3920419,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tresford Lawrence Mulenga,389156.0,,Goalkeeper,152,Zambia,4963,['bc5a61ec-6275-40bd-bc03-93c88d704782'],54,,,,,,,,,,,,,,,,,Zambia,4963,00:45:54.623,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a9db0ee2-21fc-4e40-b5c5-f689f6f95fb0,3163,,"[105.5, 36.7]",3920419,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tarik Tissoudali,8050.0,,Center Forward,155,Morocco,788,,33,,,,,,,,,,,,,,,,,Morocco,788,00:47:33.017,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d4112050-489d-4395-a16d-583c136026b7,3177,,"[68.1, 56.2]",3920419,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofyan Amrabat,5234.0,,Center Defensive Midfield,157,Morocco,788,['b8058947-d539-47ec-98bd-3ce8a9a76092'],58,,,,,,,,,,,,,,,,,Morocco,788,00:47:58.139,Ball Recovery,
,,,,,,,,,,True,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,3b702220-2e51-4cc9-9528-ae18888fc4fd,91,,"[82.3, 72.6]",3920419,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Achraf Hakimi Mouh,5245.0,,Right Back,2,Morocco,788,['2fe223e7-babb-4a5c-ac72-5ec1a3892f2d'],54,,,,,,,,,,,,,,,,,Morocco,788,00:00:54.954,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,0e7753a1-b248-4b33-a457-8705bc350c70,140,,"[98.9, 6.6]",3920419,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sofiane Boufal,3625.0,,Left Midfield,3,Zambia,4963,['554217fe-872d-4cda-bbbd-db72f854a68f'],1,,,,,,,,,,,,,,,,,Morocco,788,00:02:01.359,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,1f763787-1aba-429d-8e24-be697d95d8e9,156,,"[96.3, 21.8]",3920419,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ayoub El Kaabi,5229.0,,Center Forward,4,Zambia,4963,['b39b356a-eb39-4eca-b989-cba07867ea39'],11,,,,,,,,,,,,,,,,,Morocco,788,00:03:11.791,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,6f3434fe-0a5f-4ca4-8d6b-05517f5163ae,297,,"[73.4, 33.2]",3920419,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofyan Amrabat,5234.0,,Center Defensive Midfield,10,Zambia,4963,['aca5735e-9c46-4b84-90e7-a858474f0479'],36,,,,,,,,,,,,,,,,,Morocco,788,00:05:36.188,Duel,True
,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,4f1105fc-7e20-4645-aec0-ed047d1e5fba,412,,"[34.7, 70.4]",3920419,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edward Chilufya,29217.0,,Right Wing,15,Zambia,4963,['27634263-0a16-478c-abfb-838e1821f11a'],17,,,,,,,,,,,,,,,,,Zambia,4963,00:08:17.119,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,637dfe12-11f5-45e4-8432-9bcb64d0673b,438,,"[77.5, 71.1]",3920419,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kennedy Musonda,389675.0,,Center Attacking Midfield,16,Zambia,4963,['6b7fd786-98bc-46a3-b57c-e9ef778f6c04'],57,,,,,,,,,,,,,,,,,Zambia,4963,00:08:57.427,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,3ac0906c-fac5-4428-99f2-344d219646c6,461,,"[44.1, 63.8]",3920419,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Azzedine Ounahi,46258.0,,Right Center Midfield,16,Zambia,4963,['f491a1c2-4202-4d4f-a91f-6fc0212565ef'],18,,,,,,,,,,,,,,,,,Morocco,788,00:09:18.098,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,7fbb43a8-9929-4a50-86fa-05bd2069d174,472,,"[38.4, 75.9]",3920419,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Achraf Hakimi Mouh,5245.0,,Right Back,17,Zambia,4963,['d5b3cad3-7730-44c4-91ba-732751ce0f82'],39,,,,,,,,,,,,,,,,,Morocco,788,00:09:39.294,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,e0fea41b-aba1-400f-a186-b58183c79aea,485,,"[37.1, 60.0]",3920419,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sofyan Amrabat,5234.0,,Center Defensive Midfield,17,Zambia,4963,['2423dac1-448f-4293-a58b-f2ee3c4553b3'],49,,,,,,,,,,,,,,,,,Morocco,788,00:09:49.662,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,7364c112-e098-4cdd-8dbc-8e26f7c915d7,508,,"[96.3, 38.4]",3920419,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ayoub El Kaabi,5229.0,,Center Forward,18,Morocco,788,['9826ade9-cb92-4cca-93af-dbe3ebfdada8'],34,,,,,,,,,,,,,,,,,Morocco,788,00:10:34.090,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,95a4a9cc-3838-47ba-902e-6afe3fe2b609,785,,"[13.1, 46.9]",3920419,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emmanuel Justine Rabby Banda,23260.0,,Left Defensive Midfield,32,Morocco,788,['358417c0-a635-44c9-a423-9aed4eb67534'],58,,,,,,,,,,,,,,,,,Zambia,4963,00:17:58.535,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,3d06a364-d50d-4d89-9a19-89b908056b1d,807,,"[12.0, 30.9]",3920419,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Edward Chilufya,29217.0,,Right Wing,34,Morocco,788,['937c44dd-3f93-4419-903c-413aadb5a069'],0,,,,,,,,,,,,,,,,,Zambia,4963,00:20:00.969,Duel,True
,,,,,,,,,,True,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,327c47f0-546a-4658-bd20-dac36f238b29,829,,"[95.6, 69.2]",3920419,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edward Chilufya,29217.0,,Right Wing,36,Morocco,788,['86a40f39-1d80-4141-b59d-eb530f8a3d97'],24,,,,,,,,,,,,,,,,,Zambia,4963,00:21:24.605,Duel,True
,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,5416ceff-7e92-459f-951e-9fb7fc96d9c7,889,,"[5.6, 4.6]",3920419,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Miguel Changa Chaiwa,160904.0,,Right Defensive Midfield,38,Morocco,788,['6bc1a265-3ca0-46b2-a7ef-bc9a826a9be1'],34,,,,,,,,,,,,,,,,,Zambia,4963,00:23:34.932,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,4b148f2c-f119-4039-a79b-f8b5e554ccab,931,,"[99.1, 33.7]",3920419,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Patson Daka,8785.0,,Center Forward,41,Zambia,4963,['f4c88fe4-dbaf-403e-bca9-c1b6c18de329'],19,,,,,,,,,,,,,,,,,Zambia,4963,00:25:19.170,Duel,True
,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,eccad1ef-0a06-4e6c-b4e5-aff472d8b129,989,,"[10.2, 71.1]",3920419,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Changa Chaiwa,160904.0,,Right Defensive Midfield,45,Zambia,4963,['83570fa9-de05-4b4b-a4b5-fa51864fff98'],0,,,,,,,,,,,,,,,,,Zambia,4963,00:27:00.762,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.04,,,,,,,,,,,9cc18800-3df8-4bac-8bfa-27b9d69b001e,1006,,"[42.0, 8.4]",3920419,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yahia Attiyat allah,31295.0,,Left Back,46,Zambia,4963,['4c36b71b-4d35-4da8-8554-4eedeffa495f'],59,,,,,,,,,,,,,,,,,Morocco,788,00:27:59.986,Duel,True
,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,154bdd31-2b9a-4700-97db-bafec1895735,1058,,"[37.5, 30.3]",3920419,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofyan Amrabat,5234.0,,Center Defensive Midfield,49,Morocco,788,['dc8fd4c8-59ea-445c-9f67-834f276da70d'],3,,,,,,,,,,,,,,,,,Morocco,788,00:29:03.231,Duel,True
,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,430a516f-627c-4ca4-81aa-66105fc10edf,1068,,"[69.2, 71.3]",3920419,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edward Chilufya,29217.0,,Right Wing,50,Zambia,4963,['cb3d54ae-972e-498d-88b8-50584553fe5c'],11,,,,,,,,,,,,,,,,,Zambia,4963,00:29:11.848,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,61fdc69d-6183-4116-880c-6519e217f095,1083,,"[31.7, 69.5]",3920419,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,,Right Back,50,Zambia,4963,['d14813e4-a705-40ee-9c82-01eb6284e819'],28,,,,,,,,,,,,,,,,,Morocco,788,00:29:28.178,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,dd604d3b-4af3-4fd1-babc-5917874fc61d,1098,,"[2.7, 57.7]",3920419,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,,Right Back,50,Zambia,4963,['a833b62a-cd7c-4231-a19a-4a84e669963b'],44,,,,,,,,,,,,,,,,,Morocco,788,00:29:44.186,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,e0f275bf-19c2-4223-9679-9061bd7c4b6e,1131,,"[108.9, 47.0]",3920419,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ismael Saibari,39174.0,,Left Center Midfield,52,Morocco,788,['ae8bda6c-52a0-4c39-9fa9-cf194b11fd83'],36,,,,,,,,,,,,,,,,,Morocco,788,00:30:36.295,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,68302fcb-949a-4ce0-99d2-b74714c2a949,1137,,"[11.0, 39.8]",3920419,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stopilla Sunzu,23203.0,,Right Center Back,53,Morocco,788,['f2f851c2-433a-42ff-8a3e-0dae81ddd313'],15,,,,,,,,,,,,,,,,,Zambia,4963,00:33:15.697,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,9ee6950a-9d88-4255-b04c-148db3aa1d74,1151,,"[9.4, 39.2]",3920419,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stopilla Sunzu,23203.0,,Right Center Back,54,Morocco,788,['1b08d028-f459-4e67-a7a5-aab2dcff1ef0'],18,,,,,,,,,,,,,,,,,Zambia,4963,00:34:18.229,Duel,True
,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,dd0c9993-d8c6-445a-b5fe-545bfc16a412,1184,,"[21.7, 23.4]",3920419,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lameck Banda,44751.0,,Left Wing,57,Zambia,4963,['cfd12f69-483b-460c-b18c-dce869de063a'],27,,,,,,,,,,,,,,,,,Zambia,4963,00:35:27.658,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,66242702-acc7-4c7c-b662-749b858a2aca,1322,,"[40.3, 50.9]",3920419,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emmanuel Justine Rabby Banda,23260.0,,Left Defensive Midfield,60,Morocco,788,['d26d9287-b789-4004-8855-d9cde6490957'],24,,,,,,,,,,,,,,,,,Zambia,4963,00:39:24.677,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,b0d23d64-1bb7-4e5f-b83a-d6e0ff60e8e4,1334,,"[10.6, 43.0]",3920419,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frankie Musonda,47979.0,,Left Center Back,60,Morocco,788,['322587fe-6d96-4adc-b1c5-64396bed9106'],35,,,,,,,,,,,,,,,,,Zambia,4963,00:39:35.916,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,51d4b134-09e6-4732-a6ed-cfb8184bf948,1341,,"[3.7, 66.8]",3920419,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Edward Chilufya,29217.0,,Right Wing,61,Morocco,788,['73706d69-9608-46ff-a9dc-ad0c99e6ec24'],48,,,,,,,,,,,,,,,,,Zambia,4963,00:39:48.483,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,0e22a339-5c57-4e10-852f-7fded4d64ec2,1410,,"[7.5, 20.5]",3920419,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lameck Banda,44751.0,,Left Wing,64,Morocco,788,['f44b5f1d-01b8-4ae9-9c5e-d1575ec30e6c'],22,,,,,,,,,,,,,,,,,Zambia,4963,00:41:22.603,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,97345224-ff1d-4e88-af5a-9cfb6085682f,1439,,"[29.1, 36.1]",3920419,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yunis Abdelhamid,7378.0,,Left Center Back,66,Zambia,4963,['c1ee57d0-5796-445a-bae7-9db14ec9d12e'],10,,,,,,,,,,,,,,,,,Morocco,788,00:42:10.874,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,29c2bb91-823d-4872-9c32-285b11c3cd22,1501,,"[112.4, 46.7]",3920419,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ayoub El Kaabi,5229.0,,Center Forward,67,Morocco,788,['c08fd396-cc01-4eec-b188-0fafa97bd5fd'],4,,,,,,,,,,,,,,,,,Morocco,788,00:43:04.944,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,11062e8c-e1b3-4fe9-bf6c-8d60b7bde561,1520,,"[3.4, 14.4]",3920419,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lubambo Musonda,23420.0,,Left Back,68,Morocco,788,['1919ec4c-f329-4b53-ad23-3ce26b542731'],41,,,,,,,,,,,,,,,,,Zambia,4963,00:43:41.719,Duel,True
,,,,,,,,,,True,,,,,,Aerial Lost,0.0,,,,,,,,,,,094f5716-e3ad-4df8-92e9-77ddb5272b9f,1624,,"[85.0, 37.8]",3920419,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Patson Daka,8785.0,,Center Forward,76,Zambia,4963,['05bb44d5-f57f-4b77-954e-77620e03069d'],8,,,,,,,,,,,,,,,,,Zambia,4963,00:00:08.743,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,f9491de1-7ea3-46b0-8db2-1c6b651bfded,1709,,"[82.2, 62.6]",3920419,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kennedy Musonda,389675.0,,Center Attacking Midfield,80,Zambia,4963,['3bb59b44-6154-4377-8c82-ea70deb6a69c'],2,,,,,,,,,,,,,,,,,Zambia,4963,00:05:02.216,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,cddf35be-3c70-4f66-abcc-bb785366169f,1831,,"[72.6, 48.1]",3920419,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ismael Saibari,39174.0,,Left Center Midfield,87,Morocco,788,['5d86fd44-9745-496a-bdb8-b5be2cad84dc'],1,,,,,,,,,,,,,,,,,Morocco,788,00:08:01.073,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,16ff6a92-b682-4f0a-87cb-9ce27d3dd26c,1863,,"[55.9, 15.6]",3920419,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Frankie Musonda,47979.0,,Left Center Back,89,Morocco,788,['ae495b86-f9a4-482f-910b-4aaae2ea7d66'],5,,,,,,,,,,,,,,,,,Zambia,4963,00:09:05.175,Duel,True
,,,,,,,,,,True,,,,,,Aerial Lost,0.0,,,,,,,,,,,c1b91656-9841-4172-a6f3-fd4bb61b8783,2027,,"[66.4, 44.4]",3920419,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stopilla Sunzu,23203.0,,Right Center Back,95,Morocco,788,['994139b0-af5a-4bb0-ac38-ef1a1a84b7bc'],53,,,,,,,,,,,,,,,,,Zambia,4963,00:11:53.406,Duel,True
