50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7206d220-7d66-422c-a20b-78d1d4f39ec5,1759,,,"[9.4, 15.1]",3920411,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marwan Attia Fahim Ghallab,70682.0,Center Defensive Midfield,83,Egypt,774,['c8ef7623-c001-4816-9b9f-b61ac34521ab'],47,,,,,,,,,,,,,,,,,Egypt,774,00:49:47.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2da20b6d-dbd5-4a5e-9fa1-8e4ac4baa558,1762,,,"[19.9, 44.4]",3920411,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,83,Egypt,774,['b5adb093-43d6-4b23-b4bc-b1e8c6f50d57'],53,,,,,,,,,,,,,,,,,Egypt,774,00:49:53.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d66851d9-1e3d-441b-9630-499297fdf5f4,1765,,,"[35.7, 24.5]",3920411,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marwan Attia Fahim Ghallab,70682.0,Center Defensive Midfield,83,Egypt,774,['7361d0fa-25fc-460d-b018-d6568f5d7a3b'],58,,,,,,,,,,,,,,,,,Egypt,774,00:49:58.091,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45a85fc1-d905-49a6-97f3-cc735cc4621e,1768,,,"[40.5, 14.8]",3920411,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emam Ashour Metwally Abdelghany,67742.0,Left Center Midfield,83,Egypt,774,['02de40a6-8333-4229-8734-6c22789c5729'],59,,,,,,,,,,,,,,,,,Egypt,774,00:49:59.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f58b9ab9-1ae3-4001-9d4d-ee1b79dd1f0d,1779,,,"[39.5, 41.4]",3920411,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,84,Egypt,774,['400875c3-9070-4c6d-82a5-fe09f46a0ed3'],2,,,,,,,,,,,,,,,,,Egypt,774,00:00:02.237,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f3617d5-c6bb-462c-b196-73e8383a9789,1782,,,"[33.7, 26.6]",3920411,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mohamed Abdel Monem,69563.0,Left Center Back,84,Egypt,774,['fa1212e9-0fc6-4c04-a88b-4dc27da5d904'],4,,,,,,,,,,,,,,,,,Egypt,774,00:00:04.322,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812cc535-1d46-46d1-b411-03551dba395a,1785,,,"[34.0, 40.5]",3920411,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,84,Egypt,774,['f3ba5118-acba-497f-b06a-62948f484211'],7,,,,,,,,,,,,,,,,,Egypt,774,00:00:07.718,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835e0a55-fa62-4ccb-9fbf-08ac0e05eb47,1789,,,"[83.9, 21.6]",3920411,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mostafa Mohamed Ahmed Abdallah,66886.0,Right Center Forward,84,Egypt,774,['33a11190-a061-4e5a-9365-c5a86760e6fa'],11,,,,,,,,,,,,,,,,,Egypt,774,00:00:11.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19b65042-78e4-435e-aeeb-b33aacfbbdc2,1792,,,"[86.2, 35.6]",3920411,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Omar Marmoush,40761.0,Left Center Forward,84,Egypt,774,['d55d82ad-8989-4131-8c94-74a4cab72563'],12,,,,,,,,,,,,,,,,,Egypt,774,00:00:12.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3052c17-f2b5-4816-be09-958f76efd008,1802,,,"[109.4, 51.4]",3920411,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mahmoud Ibrahim Hassan,5261.0,Left Midfield,84,Egypt,774,['cc62850a-4892-41ac-a8f1-19aa65760980'],19,,,,,,,,,,,,,,,,,Egypt,774,00:00:19.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54bd6d85-9f50-4806-9503-2bff1d3eed5f,1806,,,"[17.3, 64.0]",3920411,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Logan Costa,45557.0,Right Center Back,85,Cape Verde Islands,4924,['1a0a5db0-735b-4d57-b2e7-ef22f1520b21'],50,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:00:50.197,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21491fde-d07d-4e4a-a02d-1b34a4b80b2d,1809,,,"[12.8, 49.6]",3920411,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Josimar José Évora Dias,105932.0,Goalkeeper,85,Cape Verde Islands,4924,"['48b7afdf-9a0d-4dcd-bde0-b4f16da5458d', '97d28680-f8f2-4582-aafc-47fe31b9c8f6']",53,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:00:53.484,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec89cfae-bee4-4e6f-a97d-ce09634e0784,1812,,,"[47.3, 22.0]",3920411,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Erickson Patrick Correia Andrade,50968.0,Left Center Midfield,85,Cape Verde Islands,4924,['dedf5c2e-ba83-4fce-980d-28bad949d0b0'],57,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:00:57.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de7bd672-e403-42cc-8015-314229091cad,1814,,,"[76.1, 72.0]",3920411,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,86,Egypt,774,['1ecc186b-0440-4095-810e-9e0bf4a7be0a'],1,,,,,,,,,,,,,,,,,Egypt,774,00:01:01.166,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4c4aaf9-949f-4f23-952f-39709ca3bf06,1816,,,"[75.4, 77.4]",3920411,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emam Ashour Metwally Abdelghany,67742.0,Right Defensive Midfield,86,Egypt,774,['f8a07e9d-4565-420e-8282-461320816e7f'],1,,,,,,,,,,,,,,,,,Egypt,774,00:01:01.903,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51beef98-0de6-4b29-ad2d-5ddbcd2ed77d,1819,,,"[49.0, 49.2]",3920411,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,86,Egypt,774,['560eea91-681d-401c-9fa7-f5631511a552'],5,,,,,,,,,,,,,,,,,Egypt,774,00:01:05.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed5ad8b5-30df-4b6f-933b-abad9c6a7291,1822,,,"[61.4, 74.4]",3920411,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emam Ashour Metwally Abdelghany,67742.0,Right Defensive Midfield,86,Egypt,774,['4717d21b-8ad5-420c-911f-54e777b01e98'],9,,,,,,,,,,,,,,,,,Egypt,774,00:01:09.165,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa65eff7-8232-4047-a079-286ddb8c97e7,1825,,,"[93.6, 70.3]",3920411,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ahmed Sayed,66878.0,Right Midfield,86,Egypt,774,['b6ccc705-ab4b-418b-ae3c-8876ec8ce732'],12,,,,,,,,,,,,,,,,,Egypt,774,00:01:12.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1ac40e2-cb08-48ff-860a-1955e40e6cb1,1828,,,"[93.7, 72.0]",3920411,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emam Ashour Metwally Abdelghany,67742.0,Right Defensive Midfield,87,Egypt,774,['4e858089-0bc8-4294-82c3-2b332c64adee'],25,,,,,,,,,,,,,,,,,Egypt,774,00:01:25.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60e57612-7ab9-4fb8-9513-82f822fcb841,1831,,,"[104.2, 76.3]",3920411,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,87,Egypt,774,['f468cef8-1f46-424c-8118-c4b9c90235d1'],27,,,,,,,,,,,,,,,,,Egypt,774,00:01:27.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8ce5a81-eb7b-46f1-ad58-00b2796d543f,1834,,,"[110.5, 33.6]",3920411,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mostafa Mohamed Ahmed Abdallah,66886.0,Right Center Forward,87,Egypt,774,['bec5b624-722a-4a74-9f56-d6ab9e9ba150'],30,,,,,,,,,,,,,,,,,Egypt,774,00:01:30.632,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,367aa90e-1e86-4a71-980c-cbab27286590,1842,,,"[44.8, 23.1]",3920411,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilson Benchimol Tavares,105936.0,Center Forward,87,Egypt,774,['7edfb661-fbf6-410f-9d3d-33e351a9b204'],35,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:01:35.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8526370d-dc6f-4968-b518-e3f3760bd7ea,1848,,,"[85.9, 40.2]",3920411,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marwan Attia Fahim Ghallab,70682.0,Left Defensive Midfield,87,Egypt,774,['09e070f2-c60c-4a14-b638-3840332a21cb'],45,,,,,,,,,,,,,,,,,Egypt,774,00:01:45.122,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,472127a8-9b3c-4ef8-92b2-3e026c40c29d,1853,,,"[66.0, 26.9]",3920411,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gilson Benchimol Tavares,105936.0,Center Forward,88,Cape Verde Islands,4924,['81d9db2d-8118-4ee8-8107-5373c160e0e1'],37,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:02:37.221,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9291f0dc-1b6c-4d93-b65c-fc03ebb1d2c0,1855,,,"[65.8, 43.5]",3920411,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Omar Marmoush,40761.0,Left Center Forward,88,Cape Verde Islands,4924,['c98fcfd4-7025-40dd-bb78-4008ce77c09d'],38,,,,,,,,,,,,,,,,,Egypt,774,00:02:38.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13480c1c-3f32-44a4-bd91-19e4d0c00f74,1862,,,"[67.5, 30.5]",3920411,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marwan Attia Fahim Ghallab,70682.0,Left Defensive Midfield,89,Egypt,774,['3daeea53-762c-475d-a48f-c57ae46a5c87'],42,,,,,,,,,,,,,,,,,Egypt,774,00:02:42.808,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d005364f-3b1e-447e-a547-aff614b93529,1864,,,"[68.9, 11.6]",3920411,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Hamdy Sharaf,70835.0,Left Back,89,Egypt,774,['e4b0dcba-aa1e-4765-bba2-b88d91e7af75'],44,,,,,,,,,,,,,,,,,Egypt,774,00:02:44.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e920cd9-6f55-4337-8552-8e5e80077575,1866,,,"[83.7, 6.6]",3920411,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mostafa Mohamed Ahmed Abdallah,66886.0,Right Center Forward,89,Egypt,774,['f8693240-18c6-49cf-a4ff-69605840461e'],45,,,,,,,,,,,,,,,,,Egypt,774,00:02:45.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c950913-047f-465c-b108-6b38712334c7,1877,,,"[76.1, 12.2]",3920411,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marwan Attia Fahim Ghallab,70682.0,Left Defensive Midfield,89,Egypt,774,['03f007be-62c7-4498-bba1-c50645b37e9b'],54,,,,,,,,,,,,,,,,,Egypt,774,00:02:54.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc1c8605-d6f7-4abf-a2a2-db747b956a06,1880,,,"[78.6, 3.1]",3920411,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Hamdy Sharaf,70835.0,Left Back,89,Egypt,774,['943d6633-58de-413f-b29d-a387537b5264'],56,,,,,,,,,,,,,,,,,Egypt,774,00:02:56.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64aa1a3d-4ec8-4041-b769-d3294c3176a2,1883,,,"[68.1, 9.1]",3920411,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marwan Attia Fahim Ghallab,70682.0,Left Defensive Midfield,89,Egypt,774,['a349cdef-e9c6-476e-b763-9893a6d432a1'],58,,,,,,,,,,,,,,,,,Egypt,774,00:02:58.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94e4f18d-9ead-46a7-a004-c9aeedaca32c,1886,,,"[60.9, 26.4]",3920411,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Abdel Monem,69563.0,Left Center Back,89,Egypt,774,['16289940-7cd2-4b4b-b276-bb23fcbe786f'],0,,,,,,,,,,,,,,,,,Egypt,774,00:03:00.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dd649e5-bc9f-4f01-865c-dd0c5137753f,1889,,,"[72.5, 70.2]",3920411,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,89,Egypt,774,['f4d0214d-d3ff-43d9-9cd7-5a70572c338a'],4,,,,,,,,,,,,,,,,,Egypt,774,00:03:04.528,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782ae439-e41f-4cbe-b044-3d2274ddfa6d,1893,,,"[90.9, 75.6]",3920411,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ahmed Sayed,66878.0,Right Midfield,89,Egypt,774,"['979d6126-71c3-4251-ab5c-1e3650d44d79', 'ea3fb9f2-63d7-447f-81aa-47ad9b13388a']",6,,,,,,,,,,,,,,,,,Egypt,774,00:03:06.713,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9b9ee2a-f24b-4459-900e-439b15f83834,1900,,,"[86.5, 65.3]",3920411,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,89,Egypt,774,"['0e922036-0a48-4acb-b87a-05cdbd5ddf80', 'dcdb1457-1506-4471-9ff2-e621bce57076']",10,,,,,,,,,,,,,,,,,Egypt,774,00:03:10.755,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269171d7-a61a-45e2-af08-a671d0329a74,1902,,,"[68.2, 74.2]",3920411,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emam Ashour Metwally Abdelghany,67742.0,Right Defensive Midfield,89,Egypt,774,['123fd4c4-aafb-47f8-9415-5c8c211fde90'],13,,,,,,,,,,,,,,,,,Egypt,774,00:03:13.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31842d1d-101c-4f9d-bcc5-15e44a6265dd,1905,,,"[78.4, 59.2]",3920411,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,89,Egypt,774,['d6c7a13a-f364-4f2b-95e1-c03adf6ec074'],17,,,,,,,,,,,,,,,,,Egypt,774,00:03:17.055,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c4269ed-7892-4b49-8bfa-9754abd0f156,1910,,,"[102.2, 60.3]",3920411,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omar Marmoush,40761.0,Left Center Forward,89,Egypt,774,"['b741cc63-17ea-40b4-8c1b-250586d3e0fe', 'ccadd395-95bf-46f0-aac8-05557ff26957']",19,,,,,,,,,,,,,,,,,Egypt,774,00:03:19.448,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f32db240-0db9-4771-b343-b2938e26beae,1913,,,"[100.0, 75.8]",3920411,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ahmed Sayed,66878.0,Right Midfield,89,Egypt,774,['d63e9a7a-c8b5-4571-a09c-8cf0088aea59'],21,,,,,,,,,,,,,,,,,Egypt,774,00:03:21.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04106a1b-3799-4a05-9b52-11fad2a790e2,1916,,,"[103.6, 68.3]",3920411,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omar Marmoush,40761.0,Left Center Forward,89,Egypt,774,['0bd6e979-628a-46a9-881e-f8381097311c'],23,,,,,,,,,,,,,,,,,Egypt,774,00:03:23.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619bffd-6a90-4592-bc83-0f459831a4e7,1919,,,"[113.1, 65.6]",3920411,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ahmed Sayed,66878.0,Right Midfield,89,Egypt,774,['1f7b1c30-d60b-451f-9bf3-ab2715f49f42'],24,,,,,,,,,,,,,,,,,Egypt,774,00:03:24.696,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7bbcad4a-d336-4346-9301-f3b7f02e296c,1923,,,"[103.9, 11.4]",3920411,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Hamdy Sharaf,70835.0,Left Back,89,Egypt,774,['6d7b054b-fd3b-4854-ba67-1456b6151fc7'],30,,,,,,,,,,,,,,,,,Egypt,774,00:03:30.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200a3029-6486-4822-a19c-d2ba70cc61b5,1925,,,"[112.9, 38.4]",3920411,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mostafa Mohamed Ahmed Abdallah,66886.0,Right Center Forward,89,Egypt,774,['eaaff987-af8c-42ee-9630-79a0ed1ecd32'],32,,,,,,,,,,,,,,,,,Egypt,774,00:03:32.342,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,333836b8-1fbc-41ae-9581-c214ef5cbcb0,1931,,,"[110.7, 31.0]",3920411,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,90,Egypt,774,['a40979bd-ff9d-440c-b5e8-b324317add27'],1,,,,,,,,,,,,,,,,,Egypt,774,00:04:01.962,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2207621b-87c6-424a-af33-e90067f0ce46,1937,,,"[104.0, 35.8]",3920411,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,90,Egypt,774,"['56131fb0-7039-4631-824b-2dffbf59b5d8', 'ca89fee2-bb39-4b0e-8ce5-5b0e7d2fca72']",5,,,,,,,,,,,,,,,,,Egypt,774,00:04:05.318,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59da062e-c5cb-4fb5-a596-f41702599a1a,1940,,,"[111.7, 28.8]",3920411,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mahmoud Ibrahim Hassan,5261.0,Left Midfield,90,Egypt,774,['61dce961-9982-42c1-99b0-777befe2149b'],6,,,,,,,,,,,,,,,,,Egypt,774,00:04:06.528,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7d9a0bb-67be-4d97-9b28-240c783973ae,1945,,,"[55.8, 19.8]",3920411,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Erickson Patrick Correia Andrade,50968.0,Left Center Midfield,91,Cape Verde Islands,4924,['10c7b47c-606a-4e61-a0ff-c23bf95dacb5'],3,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:03.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7ce6bee-acb3-4a72-939a-113181aa8fb3,1947,,,"[48.6, 4.8]",3920411,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dylan Tavares dos Santos,48342.0,Left Back,91,Cape Verde Islands,4924,['215d6f45-0948-47f5-beb9-310911e56d72'],5,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:05.091,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59b00d3d-cab4-45bc-b225-38d0c3b72841,1949,,,"[33.6, 14.8]",3920411,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Edilson Alberto Monteiro Sanches Borges,105931.0,Left Center Back,91,Cape Verde Islands,4924,['00aa4a8b-9109-455f-bdcd-ba975fd31f9a'],7,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:07.583,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91eb890b-53b4-4688-a435-244132beaeb4,1952,,,"[14.0, 42.3]",3920411,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Josimar José Évora Dias,105932.0,Goalkeeper,91,Cape Verde Islands,4924,['77f52608-bc43-43f3-94a3-59115c5cfea4'],10,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:10.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8239031-1fc7-4fd8-8174-cd72053dcddd,1955,,,"[24.4, 57.4]",3920411,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Logan Costa,45557.0,Right Center Back,91,Cape Verde Islands,4924,['1106f10c-b147-4f67-b99a-80e6d8d5bf4f'],15,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:15.023,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5cacece-70ad-4f94-b1c6-1a45ecb4720d,1959,,,"[40.3, 44.5]",3920411,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kenny Rocha Santos,23301.0,Right Center Midfield,91,Cape Verde Islands,4924,"['5a79bf98-7e0f-49e1-8987-934edcd0e69e', 'e5144c6c-91a8-4964-81fe-694e0e2dad6e']",17,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:17.223,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a220e5d-123d-4ece-a978-693d2c705cbd,1962,,,"[25.3, 59.0]",3920411,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Logan Costa,45557.0,Right Center Back,91,Cape Verde Islands,4924,['52bd0004-40b8-4685-8f8c-c425ac1505ed'],19,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:19.355,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,684d10b9-f535-44b3-86e5-1a8d9dbbe18e,1966,,,"[52.2, 74.9]",3920411,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ryan Isaac Mendes da Graça,40485.0,Right Midfield,91,Cape Verde Islands,4924,"['643a04ab-36c4-4a54-8ce3-21c5ccf22732', 'f9d762ae-c7ff-4e01-b7f7-d54662848319']",22,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:22.051,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2dc3734-033c-4c87-8855-20e7d4cad2eb,1970,,,"[46.9, 67.3]",3920411,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Logan Costa,45557.0,Right Center Back,92,Cape Verde Islands,4924,['5acac919-adff-4098-8f6c-88ee3f981cbe'],35,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:35.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141f7a3e-1797-4396-9a91-82847bc85194,1974,,,"[57.0, 59.6]",3920411,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kenny Rocha Santos,23301.0,Right Center Midfield,92,Cape Verde Islands,4924,['1329547d-ef96-4429-ba73-c53cb6987322'],37,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:37.884,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b7a5844-60a9-42e2-a569-32db67cd30cf,1977,,,"[55.3, 77.7]",3920411,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Willy Afonso Semedo Johnson,28413.0,Right Back,92,Cape Verde Islands,4924,['28043959-a3d5-4700-800b-445c061f169a'],39,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:39.524,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257ad295-4046-4373-aed0-52fc0c2e2633,1980,,,"[68.1, 78.5]",3920411,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ryan Isaac Mendes da Graça,40485.0,Right Midfield,92,Cape Verde Islands,4924,['81986eda-fbf4-499c-87a2-078121d1357e'],41,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:41.684,Ball Receipt*,
