50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427ffeb1-d5a4-47c6-9d4e-7170e48329dc,81,,,"[20.6, 52.9]",3922837,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oluwasemilogo Adesewo Ibidapo Ajayi,3923.0,Right Center Back,7,Nigeria,775,['643632ef-a36c-42be-b932-c85b35a8ab82'],19,,,,,,,,,,,,,,,,,Nigeria,775,00:02:19.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342c21a4-e097-4e6b-85a0-07c655c6cfe7,84,,,"[21.2, 38.7]",3922837,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,William Troost-Ekong,5455.0,Center Back,7,Nigeria,775,['f63e72c7-bd9e-4774-8413-2c7c9ee20438'],21,,,,,,,,,,,,,,,,,Nigeria,775,00:02:21.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fe0f085-b6be-4021-8b2e-316f6aebc4cc,87,,,"[50.9, 13.2]",3922837,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Iwobi,3647.0,Left Defensive Midfield,7,Nigeria,775,['2f3f5b2f-4f4d-4b58-871a-d8975f68dc9f'],26,,,,,,,,,,,,,,,,,Nigeria,775,00:02:26.396,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83be8150-d453-4929-a309-cc0f6b7e0463,92,,,"[57.5, 1.1]",3922837,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Temitayo Olufisayo Olaoluwa Aina,11492.0,Left Wing Back,7,Nigeria,775,['e287c42a-39f8-465a-b518-d6f43b026704'],28,,,,,,,,,,,,,,,,,Nigeria,775,00:02:28.758,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,addb4037-06a6-4cac-b56d-d2456bf1caab,94,,,"[55.0, 3.4]",3922837,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Iwobi,3647.0,Left Defensive Midfield,7,Nigeria,775,['569fbc2d-22f2-4fe6-ba2e-02e3a3a09921'],29,,,,,,,,,,,,,,,,,Nigeria,775,00:02:29.740,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f548171a-836e-4294-8468-2d08ed2ed302,97,,,"[89.0, 31.8]",3922837,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victor James Osimhen,11277.0,Center Forward,7,Nigeria,775,['c2c7ef45-23e9-453d-9954-068b52480625'],33,,,,,,,,,,,,,,,,,Nigeria,775,00:02:33.187,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a5f517e-7d9e-4f4f-a502-fe75f083bb57,102,,,"[36.1, 70.7]",3922837,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Khuliso Johnson Mudau,65719.0,Right Wing Back,8,South Africa,4976,['63c023a3-e4cf-4a50-8f90-411b5e56fbb3'],36,,,,,,,,,,,,,,,,,South Africa,4976,00:02:36.354,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8161255-d7f9-42dd-b683-def40eb88235,105,,,"[15.3, 71.2]",3922837,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gomolemo Grant Kekana,70093.0,Right Center Back,8,South Africa,4976,['25819a30-2a81-4675-badc-e0965a97f1c6'],41,,,,,,,,,,,,,,,,,South Africa,4976,00:02:41.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad5b5f9a-37d0-45ae-b79a-d4fcf4e7c0e8,109,,,"[2.9, 53.8]",3922837,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronwen Williams,66721.0,Goalkeeper,8,South Africa,4976,['561e6339-1c4e-4c19-b40f-efac82666530'],43,,,,,,,,,,,,,,,,,South Africa,4976,00:02:43.703,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5647fc3-4542-4b33-b47d-92f6d0da931f,111,,,"[56.4, 50.4]",3922837,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Evidence Makgopa,65853.0,Center Forward,8,South Africa,4976,['8b5df776-3ed6-4e75-8d79-bfe5c537a95f'],47,,,,,,,,,,,,,,,,,South Africa,4976,00:02:47.346,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5ee72e0-ea52-4407-a6de-a9bfc1ca07c5,113,,,"[89.3, 22.3]",3922837,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ademola Lookman,3447.0,Left Wing,8,South Africa,4976,['240b77cb-2290-44c8-bdd9-2e2e9c1374c1'],49,,,,,,,,,,,,,,,,,Nigeria,775,00:02:49.157,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d2514f6-e91f-4bc7-8f42-761eed3cb0d3,115,,,"[41.2, 47.2]",3922837,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,8,South Africa,4976,['73c65a10-d89d-4a4e-a26c-efb0400ea97f'],50,,,,,,,,,,,,,,,,,South Africa,4976,00:02:50.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f89246b-2075-4888-87bb-cf76971fc047,120,,,"[71.1, 53.3]",3922837,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bright Osayi-Samuel,3806.0,Right Wing Back,9,Nigeria,775,['6d8f6277-00e5-409e-a46c-315fc796c26f'],53,,,,,,,,,,,,,,,,,Nigeria,775,00:02:53.125,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d424975e-7335-4cfc-8e62-441e7e0be85a,123,,,"[87.2, 67.3]",3922837,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moses Daddy-Ajala Simon,18163.0,Right Wing,9,Nigeria,775,['6e5698a8-2867-4ff3-94ed-edb3736e46bb'],56,,,,,,,,,,,,,,,,,Nigeria,775,00:02:56.115,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3ce3aef-6fc8-4c91-9537-9e09dd41ad3c,128,,,"[55.0, 35.3]",3922837,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Calvin Bassey Ughelumba,43779.0,Left Center Back,9,Nigeria,775,"['563d6d49-60eb-4828-8f25-c15db9edb690', 'c35e84ae-8f2c-44b6-bb07-d12db48716a9']",2,,,,,,,,,,,,,,,,,Nigeria,775,00:03:02.598,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d78a09c-91d9-486d-80fa-52f2d8749225,131,,,"[33.5, 49.5]",3922837,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Troost-Ekong,5455.0,Center Back,9,Nigeria,775,['de29f3e0-223c-4a1c-bf18-268733dd23e9'],5,,,,,,,,,,,,,,,,,Nigeria,775,00:03:05.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24104127-dabc-4041-b2b9-37683a7af62d,135,,,"[56.6, 63.7]",3922837,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moses Daddy-Ajala Simon,18163.0,Right Wing,9,Nigeria,775,['9b0d2e06-e87a-4b94-a757-fcd4f5de4324'],7,,,,,,,,,,,,,,,,,Nigeria,775,00:03:07.792,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b428eaae-7a41-4be4-b215-7c552c811587,140,,,"[49.0, 54.4]",3922837,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frank Onyeka,24467.0,Right Defensive Midfield,9,Nigeria,775,"['4fe3ca4a-f22f-46a7-951e-d4865a15984d', '590b7467-e6d2-4a60-8349-93137d0250c1']",10,,,,,,,,,,,,,,,,,Nigeria,775,00:03:10.874,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f0ed660-7c63-4f48-ad45-df35eff466b0,142,,,"[53.0, 35.1]",3922837,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Iwobi,3647.0,Left Defensive Midfield,9,Nigeria,775,['1d98d81a-970d-409f-acd5-d11ead1c0c26'],12,,,,,,,,,,,,,,,,,Nigeria,775,00:03:12.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21452ed1-6a89-4502-8b62-dc989f8753e8,145,,,"[107.8, 3.6]",3922837,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Temitayo Olufisayo Olaoluwa Aina,11492.0,Left Wing Back,9,Nigeria,775,['df4af082-b626-402b-ad32-c4f71a6eb4c0'],19,,,,,,,,,,,,,,,,,Nigeria,775,00:03:19.531,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762c07f9-78df-42e3-ab09-f0b3485fecc0,148,,,"[105.7, 38.9]",3922837,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor James Osimhen,11277.0,Center Forward,9,Nigeria,775,['720c0066-c182-4096-ad7f-0efe44829e45'],20,,,,,,,,,,,,,,,,,Nigeria,775,00:03:20.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83aac32a-1d89-4948-aecd-4b4d3f2dd720,153,,,"[3.3, 55.7]",3922837,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gomolemo Grant Kekana,70093.0,Right Center Back,9,Nigeria,775,['634c4ce0-0fe1-4e93-aeed-66a560ef20fd'],24,,,,,,,,,,,,,,,,,South Africa,4976,00:03:24.408,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5b4d2e1-a5dd-4db8-906b-e9faa3c52900,155,,,"[19.9, 72.2]",3922837,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Percy Tau,29367.0,Right Wing,9,Nigeria,775,['2ca69d17-5472-4838-a498-2524d3152dd2'],27,,,,,,,,,,,,,,,,,South Africa,4976,00:03:27.945,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936b3961-e968-41ee-bf39-ec429ec8d203,157,,,"[77.2, 5.7]",3922837,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Calvin Bassey Ughelumba,43779.0,Left Center Back,10,Nigeria,775,['6551fce2-21e9-4973-8351-e3b956f89910'],42,,,,,,,,,,,,,,,,,Nigeria,775,00:03:42.524,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c94f580-8b1a-45ba-8d1e-a0c89bfeb7e0,159,,,"[63.2, 25.7]",3922837,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,William Troost-Ekong,5455.0,Center Back,10,Nigeria,775,['c41ac104-b3c1-4f44-845d-a901cc0a9de2'],45,,,,,,,,,,,,,,,,,Nigeria,775,00:03:45.868,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d882ebce-eb73-46fa-800e-57143b7af9a1,162,,,"[90.0, 69.4]",3922837,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bright Osayi-Samuel,3806.0,Right Wing Back,10,Nigeria,775,['66e9b36e-c569-4b04-81a4-32d2851a1dac'],49,,,,,,,,,,,,,,,,,Nigeria,775,00:03:49.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5135579-2084-4635-8fc8-b08faedf3b1f,165,,,"[99.6, 69.7]",3922837,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moses Daddy-Ajala Simon,18163.0,Right Wing,10,Nigeria,775,['0b7620fc-648a-43d0-b22a-1dfe10095e5d'],52,,,,,,,,,,,,,,,,,Nigeria,775,00:03:52.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98a0abd3-a2ad-4392-a838-e7d3fcbc92de,168,,,"[114.4, 1.7]",3922837,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Temitayo Olufisayo Olaoluwa Aina,11492.0,Left Wing Back,10,Nigeria,775,['de33107a-4b8d-4216-92ba-4e499db8dfee'],58,,,,,,,,,,,,,,,,,Nigeria,775,00:03:58.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2e5bd5f-12e4-4ce9-b760-28bd8b1252e0,173,,,"[12.3, 57.4]",3922837,4,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Siyanda Xulu,102722.0,Center Back,11,South Africa,4976,['f0ee71dc-34d1-479f-ae5f-5b858fc0bb48'],30,,,,,,,,,,,,,,,,,South Africa,4976,00:04:30.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b643333e-962c-45b4-8e56-d85615902945,176,,,"[14.2, 44.2]",3922837,4,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ronwen Williams,66721.0,Goalkeeper,11,South Africa,4976,['571b93c2-a19a-4ec8-85c5-b49b12f3899a'],33,,,,,,,,,,,,,,,,,South Africa,4976,00:04:33.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec320660-434c-49d8-9ae3-620c35b7f618,179,,,"[23.3, 59.3]",3922837,4,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Siyanda Xulu,102722.0,Center Back,11,South Africa,4976,['7b9d20b4-7840-409c-80e1-492e2521aa9f'],46,,,,,,,,,,,,,,,,,South Africa,4976,00:04:46.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3c0a379-79e9-447a-96fd-0775f820a6bb,183,,,"[17.0, 37.8]",3922837,4,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ronwen Williams,66721.0,Goalkeeper,11,South Africa,4976,"['040c9459-10f2-4755-8665-4a122e9d82e9', '12232b69-1996-4fe8-8e3a-bf7f68eae0ca']",49,,,,,,,,,,,,,,,,,South Africa,4976,00:04:49.620,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fa735db-ff09-4e84-8d2c-40d928ee1fc8,185,,,"[76.4, 15.8]",3922837,4,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Evidence Makgopa,65853.0,Center Forward,11,South Africa,4976,['75f33bc7-cd4a-49c3-9119-a6d30f6dd138'],52,,,,,,,,,,,,,,,,,South Africa,4976,00:04:52.793,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccf0c393-4182-4dd6-baf9-fb2c14cf5d59,190,,,"[54.3, 59.2]",3922837,4,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Frank Onyeka,24467.0,Right Defensive Midfield,11,South Africa,4976,['3e64633c-c7d4-4914-a118-b897cf42367a'],57,,,,,,,,,,,,,,,,,Nigeria,775,00:04:57.077,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcf6478f-be34-4a5f-9f92-dea16e3fabbd,192,,,"[52.6, 28.9]",3922837,4,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mothobi Mvala,65732.0,Left Center Back,11,South Africa,4976,['a548c8b0-6225-47e8-ba98-e9c2d66c2d7a'],58,,,,,,,,,,,,,,,,,South Africa,4976,00:04:58.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4b855ff-f994-47c2-aac9-b988440e5662,195,,,"[56.9, 31.5]",3922837,4,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,11,South Africa,4976,['6e39251b-1afe-4fbb-96c2-b3b395d6e518'],59,,,,,,,,,,,,,,,,,South Africa,4976,00:04:59.234,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a838f435-0e16-42f6-be57-09e5c789aefa,198,,,"[56.0, 27.0]",3922837,5,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mothobi Mvala,65732.0,Left Center Back,11,South Africa,4976,['e55a2899-aa51-4414-a299-8cfe0fd638ba'],0,,,,,,,,,,,,,,,,,South Africa,4976,00:05:00.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2053858e-f799-4214-81c3-64c887fe577e,201,,,"[63.0, 32.7]",3922837,5,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Themba Zwane,65726.0,Left Wing,11,South Africa,4976,['f55f27e9-f6e8-4b66-b7f8-c7f08f555530'],1,,,,,,,,,,,,,,,,,South Africa,4976,00:05:01.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c9575b5-a8d8-4a6f-bb7e-548d5cc0fb54,204,,,"[57.3, 25.7]",3922837,5,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mothobi Mvala,65732.0,Left Center Back,11,South Africa,4976,['f88eff02-60c9-40a3-b33b-448e4b04971f'],2,,,,,,,,,,,,,,,,,South Africa,4976,00:05:02.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602f668b-c262-45e2-87ac-87e2ea47ac8c,207,,,"[46.3, 22.5]",3922837,5,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Siyanda Xulu,102722.0,Center Back,11,South Africa,4976,['e3a3f78f-f666-44f8-9cc4-42b28249fd5a'],4,,,,,,,,,,,,,,,,,South Africa,4976,00:05:04.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ae0de40-96e2-488b-8ece-4a060e9fca8f,210,,,"[39.0, 42.5]",3922837,5,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gomolemo Grant Kekana,70093.0,Right Center Back,11,South Africa,4976,['daf2cd65-5a0d-410c-96e4-313f85b983ba'],7,,,,,,,,,,,,,,,,,South Africa,4976,00:05:07.376,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e5d76d3-0eca-447b-a51f-9caf19e66ef5,213,,,"[49.0, 71.0]",3922837,5,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Khuliso Johnson Mudau,65719.0,Right Wing Back,11,South Africa,4976,['071c3a98-3140-4d73-81d3-493b922dcafb'],9,,,,,,,,,,,,,,,,,South Africa,4976,00:05:09.437,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efc4d78d-c9b7-4a88-bc11-4503cb5849e6,216,,,"[62.0, 76.7]",3922837,5,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Percy Tau,29367.0,Right Wing,11,South Africa,4976,['27f02105-943b-4c66-9585-c67c8850f581'],11,,,,,,,,,,,,,,,,,South Africa,4976,00:05:11.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4182926-1df8-4d1f-8170-5d45fc87128a,218,,,"[45.0, 73.3]",3922837,5,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gomolemo Grant Kekana,70093.0,Right Center Back,11,South Africa,4976,['c99c03b2-9a3f-41c3-9acb-9feb7f0a51b8'],12,,,,,,,,,,,,,,,,,South Africa,4976,00:05:12.554,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab8f9ad2-94d8-4674-9ea4-1905bb825c66,221,,,"[30.7, 55.3]",3922837,5,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Siyanda Xulu,102722.0,Center Back,11,South Africa,4976,['d4a3317f-b7f3-40f4-8937-29dd9c36d807'],17,,,,,,,,,,,,,,,,,South Africa,4976,00:05:17.512,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48391ce8-ba03-4195-adee-317401b9f606,224,,,"[45.0, 32.7]",3922837,5,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,11,South Africa,4976,['4952350f-5363-4939-9ebb-1d3ff2ebc860'],20,,,,,,,,,,,,,,,,,South Africa,4976,00:05:20.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0272912f-9cf5-4700-9439-04ecf99c75ff,228,,,"[37.6, 73.1]",3922837,5,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gomolemo Grant Kekana,70093.0,Right Center Back,11,South Africa,4976,['24633656-2d12-4ff8-868c-544c319af660'],24,,,,,,,,,,,,,,,,,South Africa,4976,00:05:24.431,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3468ae9f-63ad-4e86-9cab-ff8898ff1e02,231,,,"[82.8, 63.1]",3922837,5,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Evidence Makgopa,65853.0,Center Forward,11,South Africa,4976,['cdafc0e1-ac04-4c75-a12f-dfaf38f1804e'],29,,,,,,,,,,,,,,,,,South Africa,4976,00:05:29.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0b1f30c-5aa9-4838-ac50-ff3812da63bb,234,,,"[57.3, 74.2]",3922837,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gomolemo Grant Kekana,70093.0,Right Center Back,12,South Africa,4976,['6e88caf6-9655-4cc7-b750-72714eaefdb8'],38,,,,,,,,,,,,,,,,,South Africa,4976,00:05:38.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db69b0ed-4ad3-4f6f-acd8-124f0cae9590,236,,,"[38.0, 65.4]",3922837,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Siyanda Xulu,102722.0,Center Back,12,South Africa,4976,['66b5106a-eda0-4da1-a725-73c8cbdcb415'],41,,,,,,,,,,,,,,,,,South Africa,4976,00:05:41.502,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428b4c10-f52a-438e-acd2-a9091903c9dd,239,,,"[40.7, 36.3]",3922837,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mothobi Mvala,65732.0,Left Center Back,12,South Africa,4976,['d1911430-8569-415e-93f9-5dc69b9f1e12'],43,,,,,,,,,,,,,,,,,South Africa,4976,00:05:43.930,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58c0cf38-ddb0-4ea2-aaf2-f771f5524536,243,,,"[71.7, 66.3]",3922837,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Percy Tau,29367.0,Right Wing,12,South Africa,4976,['c39e7b1a-b07a-471b-b394-5db6d486667f'],47,,,,,,,,,,,,,,,,,South Africa,4976,00:05:47.298,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c70ecd1-c5cb-435d-a6af-28fe220bfcf3,245,,,"[67.9, 61.6]",3922837,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Themba Zwane,65726.0,Left Wing,12,South Africa,4976,['27568017-9bdf-4741-abd6-ce8c30b74ba9'],48,,,,,,,,,,,,,,,,,South Africa,4976,00:05:48.350,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2430e47-aaa6-4d99-b3ac-cab453fc00a5,248,,,"[71.9, 73.9]",3922837,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Percy Tau,29367.0,Right Wing,12,South Africa,4976,['dba1bebe-a6aa-4fbc-962e-556fcc53934c'],49,,,,,,,,,,,,,,,,,South Africa,4976,00:05:49.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3647c922-04de-42b4-9e70-c9d66886253e,251,,,"[83.0, 68.4]",3922837,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Themba Zwane,65726.0,Left Wing,12,South Africa,4976,['6b3b7efb-a13e-4fb8-8edc-176c9c2b921e'],50,,,,,,,,,,,,,,,,,South Africa,4976,00:05:50.975,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6bdb76b-1081-4a60-9ca5-2cec46ecd13c,254,,,"[105.7, 58.7]",3922837,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Evidence Makgopa,65853.0,Center Forward,12,South Africa,4976,['28aee14c-2947-44b9-954e-e18bc249fc11'],55,,,,,,,,,,,,,,,,,South Africa,4976,00:05:55.155,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228d2221-feb5-4602-be9a-ca7e9e7c300d,257,,,"[65.3, 54.0]",3922837,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victor James Osimhen,11277.0,Center Forward,12,South Africa,4976,['23ac3f57-b2a3-4435-bd84-420b343ecead'],1,,,,,,,,,,,,,,,,,Nigeria,775,00:06:01.052,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33cdadfa-0faf-4803-9478-63ae78521610,259,,,"[71.3, 18.3]",3922837,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aubrey Maphosa Modiba,65733.0,Left Wing Back,12,South Africa,4976,['5cac51f2-c0cd-4e22-9a8b-7d5f71428345'],2,,,,,,,,,,,,,,,,,South Africa,4976,00:06:02.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab278180-20a7-4934-9773-7faea87ce8ca,262,,,"[64.3, 25.5]",3922837,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,12,South Africa,4976,['709883ef-f905-40dc-b3f8-9601fd243cf1'],5,,,,,,,,,,,,,,,,,South Africa,4976,00:06:05.063,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7dca474f-9fa0-4c7c-8264-efce376f9f5e,265,,,"[64.3, 39.5]",3922837,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Teboho Mokoena,66716.0,Right Defensive Midfield,12,South Africa,4976,['75021a3f-a9eb-4f1f-a46d-8d07b34267f9'],8,,,,,,,,,,,,,,,,,South Africa,4976,00:06:08.729,Ball Receipt*,
