50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[116.5, 6.1]",,,,,,,,,,,,,2.509953,,,,,,,,,,,,e3f457b0-6930-44d2-aa84-b90e59fac398,773,,"[97.9, 2.8]",3922237,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacinto Muondo Dala,10577.0,Left Midfield,42,Angola,4901,"['60f8f706-cdf6-484d-844a-5fff7d4da639', '9c240459-8001-4806-b450-fa52b7c973e9', 'cd02ded0-943c-4c0b-8df6-2dbce8dc3000']",40,,,,,,,,,,,,,,,,,,Angola,4901,00:25:40.042,Carry,True
,,,,"[3.7, 66.0]",,,,,,,,,,,,,3.160656,,,,,,,,,,,,68be8b9d-0224-4ae3-81d4-d739b2e9e38d,783,,"[2.8, 48.2]",3922237,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Peter Shalulile,65723.0,Center Forward,43,Angola,4901,"['2e6ea905-d96e-4e60-ba62-c2691ef18488', '9e2cc02c-4162-47dc-bd12-98f5932b7661', 'bd59ca89-4a4b-4e4d-bc56-8dd152bd9e20']",15,,,,,,,,,,,,,,,,,,Namibia,4980,00:26:15.897,Carry,True
,,,,"[89.5, 1.3]",,,,,,,,,,,,,0.294489,,,,,,,,,,,,2b9206a5-d86a-425f-8470-8ce09d72818b,790,,"[89.7, 2.4]",3922237,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacinto Muondo Dala,10577.0,Left Midfield,44,Angola,4901,"['5b9172de-92eb-408f-a568-41b590b48a19', 'fdf44501-ca56-487c-aab4-39fd4ede2648']",43,,,,,,,,,,,,,,,,,,Angola,4901,00:26:43.661,Carry,
,,,,"[35.9, 77.6]",,,,,,,,,,,,,0.691461,,,,,,,,,,,,d889e9db-b5b4-469d-8ebf-2b383d8a5411,794,,"[35.8, 78.4]",3922237,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Peter Shalulile,65723.0,Center Forward,44,Angola,4901,"['68cf7e19-860c-497c-91bf-404541b09eb3', '71135aed-d5c0-4206-8ab2-0f2c945c0f65', '976e5dcc-c0a9-4d42-b9ca-c01b1b39650d', 'a25d59d4-34b6-4b65-93e8-4bf6fe2c1986']",44,,,,,,,,,,,,,,,,,,Namibia,4980,00:26:44.507,Carry,True
,,,,"[30.3, 3.1]",,,,,,,,,,,,,1.219848,,,,,,,,,,,,7a5fe329-6dc1-4f76-b5a7-faf09bf3ca52,801,,"[29.3, 3.1]",3922237,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Augusto de Jesus Corte Real Carneiro,135851.0,Left Back,46,Angola,4901,"['49df3eb5-c208-4893-8b33-0d466bbc3640', 'e96a68cd-00ff-4652-a8fd-3923d6cbdbc3']",58,,,,,,,,,,,,,,,,,,Angola,4901,00:26:58.683,Carry,
,,,,"[30.1, 16.0]",,,,,,,,,,,,,1.625629,,,,,,,,,,,,b630cdad-d1ad-4e2b-9345-e1e45e7831ba,804,,"[32.3, 12.7]",3922237,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Luís da Silva Cafumana,31016.0,Left Defensive Midfield,46,Angola,4901,"['13085a00-9e84-489b-8af2-6de31c3c9586', '1bef7da1-59e8-4d8e-9669-ee713b61f9d0', 'f89ba52d-1374-45f6-9b8c-30db27e38a42']",0,,,,,,,,,,,,,,,,,,Angola,4901,00:27:00.389,Carry,True
,,,,"[20.0, 37.0]",,,,,,,,,,,,,0.523259,,,,,,,,,,,,77945b52-1bd8-4339-aa39-7e7f2130158a,808,,"[19.7, 36.3]",3922237,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kialonda Gaspar,103208.0,Right Center Back,46,Angola,4901,"['720f7989-fa46-46d9-a307-70e01d4f9da7', 'e1748804-abdc-4b1b-ac6f-debbc373e24e']",3,,,,,,,,,,,,,,,,,,Angola,4901,00:27:03.706,Carry,
,,,,"[24.3, 58.0]",,,,,,,,,,,,,1.426765,,,,,,,,,,,,6571f29a-34fa-4644-aa09-714c6f1133d2,811,,"[23.7, 56.7]",3922237,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eddie Marcos Melo Afonso,145058.0,Right Back,46,Angola,4901,"['98beb458-5b28-4e92-acab-f8525a8ab39d', 'b89f3354-18f0-4007-b0a0-a80c5eb4445a']",5,,,,,,,,,,,,,,,,,,Angola,4901,00:27:05.888,Carry,
,,,,"[63.3, 25.6]",,,,,,,,,,,,,0.8711,,,,,,,,,,,,33e9c7b6-011a-4167-adf5-a85576937c1b,816,,"[55.9, 27.3]",3922237,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aprocious Petrus,136406.0,Right Defensive Midfield,47,Namibia,4980,"['6df60b4b-1b7e-4d4e-8cde-7e13cef67662', '95969972-4256-4c46-9fc3-f8f2406256b0']",10,,,,,,,,,,,,,,,,,,Namibia,4980,00:27:10.984,Carry,
,,,,"[72.3, 25.2]",,,,,,,,,,,,,0.54132,,,,,,,,,,,,889f6540-788b-4663-9e64-d80f9284be15,819,,"[71.9, 23.7]",3922237,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ngero Kaanjuka Katua,389316.0,Left Defensive Midfield,47,Namibia,4980,"['95b89271-7fbb-4770-b017-08c0f01485d4', 'c0fced29-7d97-4581-a1e5-2ca4df3f5112']",12,,,,,,,,,,,,,,,,,,Namibia,4980,00:27:12.636,Carry,
,,,,"[83.4, 51.6]",,,,,,,,,,,,,1.425069,,,,,,,,,,,,6534f6ab-b71f-4d2a-b3e2-d7bff0dc06e0,822,,"[79.5, 49.0]",3922237,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethuel Muzeu,389319.0,Center Attacking Midfield,47,Namibia,4980,"['12ce3418-5083-49ea-8abb-b8d848041822', '31f44ff1-7795-482b-9415-741109071140', 'fdcfd2c1-f849-49c3-b531-3b53f7e9b2d6']",13,,,,,,,,,,,,,,,,,,Namibia,4980,00:27:13.951,Carry,True
,,,,"[81.2, 60.6]",,,,,,,,,,,,,0.731991,,,,,,,,,,,,aa2eae66-6896-4df7-8a06-ce7285ad746a,826,,"[80.8, 62.4]",3922237,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deon Hotto Kavendji,64612.0,Right Wing,47,Namibia,4980,"['6b43b521-803c-4a73-9135-912f429289d7', 'deb4fb51-8ea7-4138-9174-ae8e10634f9c', 'eab523b9-a562-4557-ad50-2945c25f172a']",16,,,,,,,,,,,,,,,,,,Namibia,4980,00:27:16.429,Carry,True
,,,,"[79.4, 52.1]",,,,,,,,,,,,,0.080585,,,,,,,,,,,,1db3e33f-8744-48bf-906d-c3b0983eb596,830,,"[79.4, 52.1]",3922237,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aprocious Petrus,136406.0,Right Defensive Midfield,47,Namibia,4980,"['12e9514b-3048-4d97-9585-8975dab892fe', '2c1922fe-7652-4a57-bf18-c47e40b527b4']",18,,,,,,,,,,,,,,,,,,Namibia,4980,00:27:18.030,Carry,
,,,,"[14.5, 27.0]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,cae1751f-6b55-4f22-9626-c61ffe1caab0,835,,"[14.7, 27.7]",3922237,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Buatu Mananga,10573.0,Left Center Back,48,Angola,4901,"['43cde15b-8635-4c9c-84b7-136d857aa72a', '925279b1-e54e-47cb-ae97-66203e804ae0']",20,,,,,,,,,,,,,,,,,,Angola,4901,00:27:20.223,Carry,
,,,,"[48.7, 7.2]",,,,,,,,,,,,,2.937381,,,,,,,,,,,,087ec391-5699-4edd-add1-c95d3805bb0f,840,,"[39.8, 9.7]",3922237,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Augusto de Jesus Corte Real Carneiro,135851.0,Left Back,48,Angola,4901,"['963b3aaa-7779-47a1-90d8-57f088b3186f', 'a016609c-47cd-47e4-a919-5d9735acb7d1']",23,,,,,,,,,,,,,,,,,,Angola,4901,00:27:23.521,Carry,
,,,,"[55.7, 13.6]",,,,,,,,,,,,,0.282583,,,,,,,,,,,,da92a48c-bb82-495f-aa0e-3a5f7e556800,843,,"[53.9, 12.8]",3922237,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfredo Kulembe Ribeiro,10844.0,Right Defensive Midfield,48,Angola,4901,"['a3cca344-a446-4dac-be11-b51eb35336bd', 'e7bfea45-8e3f-4a89-b7fd-7ae4fefbb6e5']",27,,,,,,,,,,,,,,,,,,Angola,4901,00:27:27.040,Carry,
,,,,"[51.5, 16.3]",,,,,,,,,,,,,1.101356,,,,,,,,,,,,ddbb2826-bda2-470b-b055-423547fd2ab5,846,,"[49.8, 16.3]",3922237,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacinto Muondo Dala,10577.0,Left Midfield,48,Angola,4901,"['9e786682-ca2e-45e8-8e10-bd5c48493b74', 'f083432c-1b9e-451d-9cc7-7564db8c143b']",28,,,,,,,,,,,,,,,,,,Angola,4901,00:27:28.030,Carry,
,,,,"[81.2, 74.9]",,,,,,,,,,,,,1.569271,,,,,,,,,,,,6e366e7d-2baf-48fb-b3b0-b70542b4198a,849,,"[81.8, 72.8]",3922237,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deivi Miguel Vieira,389328.0,Right Midfield,48,Angola,4901,"['07094d97-f787-49d3-9dd0-4eb8fb2a7483', '1e21d50a-f507-4c83-9f19-aaffb8a29f83', '93a61769-195b-44e8-9479-ce6255991245']",32,,,,,,,,,,,,,,,,,,Angola,4901,00:27:32.451,Carry,True
,,,,"[55.6, 76.4]",,,,,,,,,,,,,1.522835,,,,,,,,,,,,86b2acda-b5f7-4589-b684-9e24f01041c6,854,,"[54.3, 76.1]",3922237,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eddie Marcos Melo Afonso,145058.0,Right Back,48,Angola,4901,"['4a02d9b5-567a-491b-99cb-2d4389db871d', 'a995fdd9-d3b3-4f8d-9579-9bba99a02762']",37,,,,,,,,,,,,,,,,,,Angola,4901,00:27:37.644,Carry,
,,,,"[35.6, 17.1]",,,,,,,,,,,,,0.421444,,,,,,,,,,,,3583c5fa-a81b-4c03-8b5a-739bbac56ea5,859,,"[34.8, 17.0]",3922237,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riaan Hanamub,65555.0,Left Back,49,Namibia,4980,"['029f0339-fd25-40e2-b789-f66676c04f5b', '496bee84-55e1-4e55-8529-0c3b855a8b76', '7a479806-5d4c-4a95-bcb4-46699356a85c']",42,,,,,,,,,,,,,,,,,,Namibia,4980,00:27:42.290,Carry,True
,,,,"[21.2, 25.4]",,,,,,,,,,,,,0.787042,,,,,,,,,,,,ec94e5c6-17ef-401b-a106-bad3e743f872,863,,"[21.4, 24.8]",3922237,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lubeni Haukongo,135004.0,Left Center Back,49,Namibia,4980,"['061e4706-7f21-423f-b1e9-c6edf61df4ca', '6c440e4f-658c-46df-b124-a22e2e61ea09', '940ba1a5-9d0d-4cfe-94c8-975c1c4e20ff']",43,,,,,,,,,,,,,,,,,,Namibia,4980,00:27:43.897,Carry,True
,,,,"[9.4, 32.6]",,,,,,,,,,,,,0.133742,,,,,,,,,,,,a3d5837a-f560-4725-8fd2-4fa1ffc0eb3a,868,,"[7.8, 37.0]",3922237,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lloyd Junior Kazapua,125324.0,Goalkeeper,49,Namibia,4980,"['1272953f-e12e-4f0c-a2cf-d8b21f9d041b', '6427a236-4d5c-4bf4-bb17-67704b69a64f', '688f74b4-4c2e-4a84-ae94-c7a521db9188']",46,,,,,,,,,,,,,,,,,,Namibia,4980,00:27:46.024,Carry,True
,,,,"[11.4, 11.8]",,,,,,,,,,,,,1.038652,,,,,,,,,,,,b68012bb-b1fe-4ee5-8abe-f271ba45d076,871,,"[9.5, 15.1]",3922237,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lubeni Haukongo,135004.0,Left Center Back,49,Namibia,4980,"['41869df7-bdb6-464d-96c0-92c542a52733', 'b9d145c3-080e-44db-8efa-5fa2805b00da']",47,,,,,,,,,,,,,,,,,,Namibia,4980,00:27:47.395,Carry,
,,,,"[38.4, 6.6]",,,,,,,,,,,,,2.416478,,,,,,,,,,,,615487b6-d924-4db1-8c21-05f9f7711a98,874,,"[33.3, 7.9]",3922237,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riaan Hanamub,65555.0,Left Back,49,Namibia,4980,"['8cbde2f8-fb10-4592-a4fe-efce2fc5c148', 'd2f9e2cb-40db-41ab-baab-9e4755924e40']",49,,,,,,,,,,,,,,,,,,Namibia,4980,00:27:49.919,Carry,
,,,,"[38.7, 20.1]",,,,,,,,,,,,,0.049309,,,,,,,,,,,,0ce7810e-64d1-4bd7-87b6-75deece9f122,877,,"[38.7, 20.1]",3922237,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aprocious Petrus,136406.0,Right Defensive Midfield,49,Namibia,4980,"['33f701c4-276e-4965-921e-0dd43c97e0e3', '4b07d835-ad4f-490d-8a5c-70becb5b3dfd']",53,,,,,,,,,,,,,,,,,,Namibia,4980,00:27:53.552,Carry,
,,,,"[42.6, 3.7]",,,,,,,,,,,,,0.989091,,,,,,,,,,,,fb86261a-7a44-4432-aaea-ed6bd8addaf7,880,,"[38.7, 8.1]",3922237,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riaan Hanamub,65555.0,Left Back,49,Namibia,4980,"['27adf740-006c-43d7-a345-172cf5e872ee', '3a157dc3-4ed0-4ea8-99dd-2ce58a09a018', 'b8050c52-4133-48a8-bb13-96c97f73b8a8']",54,,,,,,,,,,,,,,,,,,Namibia,4980,00:27:54.402,Carry,True
,,,,"[26.7, 21.0]",,,,,,,,,,,,,0.933967,,,,,,,,,,,,cdc46b0b-e9e8-4a08-93c1-bbbe51558b6c,884,,"[26.4, 19.1]",3922237,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lubeni Haukongo,135004.0,Left Center Back,49,Namibia,4980,"['16aa15de-36dd-419a-99f8-341ea9d68868', 'dbdb2e70-af68-41e8-8501-c82f7eb029f9']",56,,,,,,,,,,,,,,,,,,Namibia,4980,00:27:56.974,Carry,
,,,,"[37.0, 28.2]",,,,,,,,,,,,,1.941789,,,,,,,,,,,,396902e8-4607-46c4-aabb-b5f7b9b2c7ef,887,,"[34.8, 27.3]",3922237,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aprocious Petrus,136406.0,Right Defensive Midfield,49,Namibia,4980,"['3d9274fc-1481-4397-a24a-a40a56b0385b', '73a20556-cafa-4f4c-9ddd-a6ffbdbd5d2f']",58,,,,,,,,,,,,,,,,,,Namibia,4980,00:27:58.941,Carry,
,,,,"[46.5, 75.5]",,,,,,,,,,,,,3.362559,,,,,,,,,,,,00ebcba8-991e-47d4-919f-91f01b268038,890,,"[38.1, 75.7]",3922237,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Kamberipa,103799.0,Right Back,49,Namibia,4980,"['2ed9c57d-f5de-42c5-8f26-62750de95312', '5d8e7162-e352-4486-89a6-438d164cd7a9']",5,,,,,,,,,,,,,,,,,,Namibia,4980,00:28:05.279,Carry,
,,,,"[37.3, 52.7]",,,,,,,,,,,,,1.960939,,,,,,,,,,,,9755e501-222e-4d17-acad-376e707e1d07,893,,"[34.0, 57.3]",3922237,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kennedy Amutenya,264381.0,Right Center Back,49,Namibia,4980,"['5b0cd210-639c-4b6e-9b1a-86128c9e9866', 'd3a48b54-ab65-4928-81b3-61761390db27']",10,,,,,,,,,,,,,,,,,,Namibia,4980,00:28:10.253,Carry,
,,,,"[49.9, 28.3]",,,,,,,,,,,,,4.877902,,,,,,,,,,,,6b45ca5b-b249-49fb-b44f-c097e5d0e0f8,896,,"[36.2, 27.5]",3922237,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lubeni Haukongo,135004.0,Left Center Back,49,Namibia,4980,"['6febaadf-5486-4fa8-86db-e5ae61e788f0', '7f6bd22d-0321-4417-bd2c-c2915e25dcb3']",14,,,,,,,,,,,,,,,,,,Namibia,4980,00:28:14.228,Carry,
,,,,"[52.4, 49.2]",,,,,,,,,,,,,6.555067,,,,,,,,,,,,c76ca345-2c68-46ac-9693-a77fe7321568,899,,"[46.4, 46.2]",3922237,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kennedy Amutenya,264381.0,Right Center Back,49,Namibia,4980,"['185967c4-92e6-461c-b3be-d475905c88cf', '7138082b-86f1-4799-88e1-caca4f20c352']",20,,,,,,,,,,,,,,,,,,Namibia,4980,00:28:20.754,Carry,
,,,,"[52.4, 31.7]",,,,,,,,,,,,,2.051611,,,,,,,,,,,,608e0530-909f-4273-970f-dbab179a33af,902,,"[54.3, 30.9]",3922237,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lubeni Haukongo,135004.0,Left Center Back,49,Namibia,4980,"['2ce8e5cf-f95d-4b23-b7a0-cfe298512bd8', '7ebf512b-9c6c-41e2-8c77-0ce0df514ffa']",28,,,,,,,,,,,,,,,,,,Namibia,4980,00:28:28.124,Carry,
,,,,"[40.8, 55.4]",,,,,,,,,,,,,1.048549,,,,,,,,,,,,c2c8b438-f54f-437e-b962-cc018b30d2fa,905,,"[40.8, 54.4]",3922237,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kennedy Amutenya,264381.0,Right Center Back,49,Namibia,4980,"['3b496c0a-9805-4455-800c-570ef05aae84', 'fa6757b2-1273-4af5-9538-8808e092e2dc']",31,,,,,,,,,,,,,,,,,,Namibia,4980,00:28:31.264,Carry,
,,,,"[28.3, 47.6]",,,,,,,,,,,,,3.206342,,,,,,,,,,,,cc99d904-feec-4ecf-8c8a-38f2160a40c5,908,,"[23.7, 46.5]",3922237,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lloyd Junior Kazapua,125324.0,Goalkeeper,49,Namibia,4980,"['1e00f2d3-1b47-4f18-a374-02c5dc056df4', 'eaf1a280-5d42-42d2-8674-416f08089619']",34,,,,,,,,,,,,,,,,,,Namibia,4980,00:28:34.510,Carry,
,,,,"[46.9, 23.1]",,,,,,,,,,,,,4.212511,,,,,,,,,,,,67fd91d6-d04f-4847-90fe-fc2dbc471fb3,911,,"[35.2, 30.6]",3922237,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lubeni Haukongo,135004.0,Left Center Back,49,Namibia,4980,"['612acc61-b883-417f-9d6a-559606f01921', 'b9e7d420-52c0-4173-9010-c0f008a32ba0']",39,,,,,,,,,,,,,,,,,,Namibia,4980,00:28:39.308,Carry,
,,,,"[67.5, 14.6]",,,,,,,,,,,,,0.555712,,,,,,,,,,,,c1ad5c1c-87e5-4ef3-b8f8-87bef8b58e81,914,,"[68.1, 14.0]",3922237,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Absalom Iimbondi,103804.0,Left Wing,49,Namibia,4980,"['8264dc1a-ba7c-4ef1-bfc9-4722a1371a87', '9363272c-6eee-407b-8e2f-f5c65845b8a9', 'b762c534-1d37-4292-a435-d5007ca83eb8']",44,,,,,,,,,,,,,,,,,,Namibia,4980,00:28:44.466,Carry,True
,,,,"[61.9, 25.8]",,,,,,,,,,,,,0.563469,,,,,,,,,,,,af55f96f-edf0-410b-9994-4b5ee1a6f9f9,918,,"[62.9, 28.0]",3922237,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ngero Kaanjuka Katua,389316.0,Left Defensive Midfield,49,Namibia,4980,"['2971269f-d976-4e51-8688-e626d2b389de', 'bcf40cef-3b88-41c8-b88b-8ce4101862ad']",46,,,,,,,,,,,,,,,,,,Namibia,4980,00:28:46.213,Carry,
,,,,"[78.0, 4.1]",,,,,,,,,,,,,1.813164,,,,,,,,,,,,3c5438c4-f450-46bb-b15b-f19595c20c4a,921,,"[78.4, 3.9]",3922237,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riaan Hanamub,65555.0,Left Back,49,Namibia,4980,"['8ca42fec-72b4-4b8a-b691-35caa9ddd5dd', 'bb4cf59a-f76b-41a6-be9f-1645226357fe']",48,,,,,,,,,,,,,,,,,,Namibia,4980,00:28:48.086,Carry,
,,,,"[97.4, 3.2]",,,,,,,,,,,,,2.81149,,,,,,,,,,,,5f301d58-c142-463d-be82-e5b50b3cc6a4,924,,"[99.1, 2.8]",3922237,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Absalom Iimbondi,103804.0,Left Wing,49,Namibia,4980,"['2db48b08-1227-4c99-acd2-0d73df0f965b', '30a4f5db-48a6-44a1-86bc-41b6a5e0b611', 'e5a50545-8437-47f1-a71e-4656a6362976']",51,,,,,,,,,,,,,,,,,,Namibia,4980,00:28:51.636,Carry,True
,,,,"[95.9, 3.2]",,,,,,,,,,,,,1.334832,,,,,,,,,,,,918cc6e3-7f60-4283-89e9-4202c068ccf4,928,,"[88.2, 2.8]",3922237,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riaan Hanamub,65555.0,Left Back,49,Namibia,4980,"['28114b29-87bc-45d2-8fbb-d67c46915375', '6235ffee-a97a-423f-a668-06f9ed0eea6c', 'e43f5f05-e598-43e0-976c-d581b6675e7a']",55,,,,,,,,,,,,,,,,,,Namibia,4980,00:28:55.417,Carry,True
,,,,"[26.3, 76.9]",,,,,,,,,,,,,0.903654,,,,,,,,,,,,a36bd5e7-c7f7-4ed2-9d85-9596d749a248,933,,"[24.4, 76.6]",3922237,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deivi Miguel Vieira,389328.0,Right Midfield,50,Angola,4901,"['3e422242-b2d0-4738-a40f-6fcb87d991fc', '5fa63d01-ce01-4b84-88e3-877bfde4ce80', 'a4a52d8d-da98-44c4-828a-ed9e2ce2fd7f']",57,,,,,,,,,,,,,,,,,,Angola,4901,00:28:57.463,Carry,True
,,,,"[84.1, 4.2]",,,,,,,,,,,,,0.978625,,,,,,,,,,,,b9220f1c-02a0-4b4d-9be8-0d80ab96ee99,946,,"[87.0, 8.6]",3922237,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Manuel Luís da Silva Cafumana,31016.0,Left Defensive Midfield,52,Angola,4901,"['b8909657-3f4b-4c4d-8025-fbb35b5bd2c3', 'dce9d001-4cc4-4f7c-a331-fc9df26fb8f2']",5,,,,,,,,,,,,,,,,,,Angola,4901,00:30:05.938,Carry,
,,,,"[60.3, 12.8]",,,,,,,,,,,,,1.66417,,,,,,,,,,,,d32b991f-0a4e-4302-897c-c533e76233d3,949,,"[58.6, 12.0]",3922237,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Augusto de Jesus Corte Real Carneiro,135851.0,Left Back,52,Angola,4901,"['1374b926-18b7-4dcd-978c-a16f52124b97', 'b644f66f-f04e-45dc-895d-938e419828b4']",8,,,,,,,,,,,,,,,,,,Angola,4901,00:30:08.951,Carry,
,,,,"[15.3, 23.3]",,,,,,,,,,,,,0.980896,,,,,,,,,,,,c0c8b6a1-fd51-4f7c-a0af-1efdfb90f30d,953,,"[15.8, 21.2]",3922237,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Deon Hotto Kavendji,64612.0,Right Wing,52,Angola,4901,"['5cf10f11-1b7a-4ff2-993a-ecf6648c8193', '7372f6dc-8568-4c51-838b-f4902a57fb79', 'a1e07257-1e71-42b1-ace1-34aa2043d120']",14,,,,,,,,,,,,,,,,,,Namibia,4980,00:30:14.156,Carry,True
,,,,"[71.1, 1.3]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,0d0282ff-ecbd-40be-9a0e-5ca623ad0337,961,,"[71.5, 1.0]",3922237,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jacinto Muondo Dala,10577.0,Left Midfield,52,Angola,4901,"['102f709b-69cd-4a86-9dc6-498f2ec2799c', '7005d9bb-b009-40cc-911e-f3e678dff928']",24,,,,,,,,,,,,,,,,,,Angola,4901,00:30:24.427,Carry,
,,,,"[37.4, 33.9]",,,,,,,,,,,,,1.351279,,,,,,,,,,,,53177bc9-75d2-4ef7-84ed-077088a35841,969,,"[37.4, 33.9]",3922237,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lubeni Haukongo,135004.0,Left Center Back,53,Namibia,4980,"['62a6d595-9d58-4d03-b56a-902d19f4e5c1', '6e9e6ed6-ae13-4990-b98b-3db751a75b3f']",54,,,,,,,,,,,,,,,,,,Namibia,4980,00:32:54.534,Carry,
,,,,"[53.0, 4.1]",,,,,,,,,,,,,1.000023,,,,,,,,,,,,f8175c2b-51fb-4745-bccc-5a19a42a4954,972,,"[53.2, 5.2]",3922237,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riaan Hanamub,65555.0,Left Back,53,Namibia,4980,"['1a7c94ad-2c17-4454-b4ed-1ec6a10bf183', '957c9d88-5262-4453-9a2a-1caed47fef37', 'bd250669-58ab-4cad-9053-6c2f8bb1ab9b']",57,,,,,,,,,,,,,,,,,,Namibia,4980,00:32:57.220,Carry,True
,,,,"[34.3, 11.5]",,,,,,,,,,,,,3.119514,,,,,,,,,,,,a2caad5c-bbfc-4647-bac6-676ccb402645,976,,"[32.5, 5.5]",3922237,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lubeni Haukongo,135004.0,Left Center Back,53,Namibia,4980,"['027ce261-753a-49b9-bbab-b38ffcd18605', '70872b47-47b1-4225-9ae2-dfaf8c4b977b']",59,,,,,,,,,,,,,,,,,,Namibia,4980,00:32:59.860,Carry,
,,,,"[46.5, 54.2]",,,,,,,,,,,,,4.193462,,,,,,,,,,,,c83f6472-560a-4e28-bac2-9a8b460bab46,979,,"[43.0, 55.2]",3922237,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kennedy Amutenya,264381.0,Right Center Back,53,Namibia,4980,"['67bc3b44-1ba7-486a-ba1f-128c64707b0e', 'c003bd96-b927-40c2-8c1a-b74103be42e9']",5,,,,,,,,,,,,,,,,,,Namibia,4980,00:33:05.034,Carry,
