50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[49.5, 51.9]",,,,,,,,,,,,0.162423,,,,,,,,,,3c4d491a-0a84-46a4-9726-b5cbd307d158,477,,"[47.5, 47.4]",3920406,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kelvin Kapumbu,151066.0,Center Defensive Midfield,14,Zambia,4963,"['09b47c1a-53de-4d35-87ab-5bd89e3fe300', 'acbd0909-6466-4152-ac2a-81ba1058c01b']",48,,,,,,,,,,,,,,,,,Zambia,4963,00:10:48.408,Carry,
,,,,,"[92.0, 40.6]",,,,,,,,,,,,2.074576,,,,,,,,,,b305448e-c424-4d2b-a98e-58bf0a31787c,484,,"[82.0, 25.6]",3920406,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mbwana Ally Samatta,16548.0,Center Forward,15,Tanzania,4953,"['802f563f-dafd-4613-a423-86d388b4233a', 'd1e25f86-53bb-41b4-a4e1-daced2026638']",50,,,,,,,,,,,,,,,,,Tanzania,4953,00:10:50.961,Carry,
,,,,,"[108.2, 48.3]",,,,,,,,,,,,1.088096,,,,,,,,,,fd599054-78f3-4eda-88fc-9154bbe60fc0,487,,"[106.8, 51.3]",3920406,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Happygod Msuva,103270.0,Right Wing,15,Tanzania,4953,"['15228de2-dad2-4472-8d76-13211a396ac9', 'd299c71d-e985-47db-8d8b-f887c4cec65b', 'd45c04e2-925a-4a3a-9799-d156d8e0458e']",54,,,,,,,,,,,,,,,,,Tanzania,4953,00:10:54.018,Carry,True
,,,,,"[49.5, 19.8]",,,,,,,,,,,,4.645971,,,,,,,,,,31817324-9b6c-47af-b605-bfcf84ba04e8,497,,"[34.9, 35.5]",3920406,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Frankie Musonda,47979.0,Left Center Back,16,Zambia,4963,"['445ca946-af5d-44ca-a2fb-fa20304e9c3a', 'a8b26ee6-889f-49fb-bca1-6dc2b3165abd', 'c0e349d8-31ab-40a0-8007-c778f7159edd']",21,,,,,,,,,,,,,,,,,Zambia,4963,00:12:21.478,Carry,True
,,,,,"[19.3, 39.3]",,,,,,,,,,,,1.901628,,,,,,,,,,0f729cdd-c1d0-4d0d-9461-93c1d992c264,503,,"[13.9, 33.8]",3920406,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Tresford Lawrence Mulenga,389156.0,Goalkeeper,16,Zambia,4963,"['8740889e-79c2-4bbe-988b-a0ff3d0a8dfa', 'ca2c76e1-a44d-4238-959d-6cbf0d2b7b56']",30,,,,,,,,,,,,,,,,,Zambia,4963,00:12:30.757,Carry,
,,,,,"[29.8, 65.6]",,,,,,,,,,,,2.914562,,,,,,,,,,58c9b6d0-3f47-4a3d-8e0a-c6b899ecfbef,506,,"[26.6, 61.8]",3920406,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Stopilla Sunzu,23203.0,Right Center Back,16,Zambia,4963,"['833a8e07-1a58-4a2f-bfc1-0c6a01155672', 'f4b556c6-6c7b-4d87-8ef0-291ea893d7c2']",34,,,,,,,,,,,,,,,,,Zambia,4963,00:12:34.414,Carry,
,,,,,"[61.0, 12.4]",,,,,,,,,,,,4.44494,,,,,,,,,,00ae6802-0443-4be3-a1bc-4165f2806045,516,,"[41.3, 22.8]",3920406,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Roderick Kabwe,68505.0,Left Back,16,Zambia,4963,"['ed766f77-d89c-4a5b-b833-c71f10fd0a53', 'ef6cf069-3535-45ce-9526-faf9c7af0b59']",46,,,,,,,,,,,,,,,,,Zambia,4963,00:12:46.841,Carry,
,,,,,"[77.5, 17.9]",,,,,,,,,,,,2.117797,,,,,,,,,,c80f7afe-2c4d-4beb-8441-9d17d75b2800,519,,"[76.4, 8.9]",3920406,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lameck Banda,44751.0,Left Midfield,16,Zambia,4963,"['093c6f86-0e35-4ebe-8c3b-d5f06a8aa779', '0a59d8b8-72d4-4f55-a366-954a6672202d']",52,,,,,,,,,,,,,,,,,Zambia,4963,00:12:52.809,Carry,
,,,,,"[62.5, 27.1]",,,,,,,,,,,,1.704103,,,,,,,,,,6d71a784-9ece-48d5-85e5-4bbe917a10bc,522,,"[71.9, 34.2]",3920406,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kings Kangwa,44402.0,Right Center Midfield,16,Zambia,4963,"['8ec278ec-e364-4d6e-bdde-ba0fbe4d5b43', '9867f851-5fad-4160-ae74-a0331e65d176']",55,,,,,,,,,,,,,,,,,Zambia,4963,00:12:55.903,Carry,
,,,,,"[42.6, 24.3]",,,,,,,,,,,,1.705791,,,,,,,,,,f1c25bae-00b1-4fb0-9fe8-9b59954b3b72,525,,"[46.9, 24.1]",3920406,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Frankie Musonda,47979.0,Left Center Back,16,Zambia,4963,"['2984ec77-4acd-4253-8fd8-8a9bf4060332', 'a5f3e8af-caa5-4b2d-baf7-50749191ee3f']",59,,,,,,,,,,,,,,,,,Zambia,4963,00:12:59.219,Carry,
,,,,,"[49.5, 20.9]",,,,,,,,,,,,1.545149,,,,,,,,,,5a2c9d89-c387-4953-b7da-0dd6d487c2a4,528,,"[55.0, 17.9]",3920406,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kings Kangwa,44402.0,Right Center Midfield,16,Zambia,4963,"['92c01e1b-8291-44c6-b078-83429eea683a', 'd6a1ffdb-a0b1-460e-903f-ac968aef5cf9']",2,,,,,,,,,,,,,,,,,Zambia,4963,00:13:02.186,Carry,
,,,,,"[61.6, 71.0]",,,,,,,,,,,,5.237801,,,,,,,,,,8d8a98e5-b959-4fd5-848a-11d68a9d3494,531,,"[46.5, 52.1]",3920406,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Stopilla Sunzu,23203.0,Right Center Back,16,Zambia,4963,"['0782a887-8591-42f5-a2be-5014dc59c11c', 'a77ded3b-bf45-4cec-872e-68b5653382de']",5,,,,,,,,,,,,,,,,,Zambia,4963,00:13:05.763,Carry,
,,,,,"[28.9, 32.7]",,,,,,,,,,,,0.224088,,,,,,,,,,941c9075-53fc-4542-92f5-613ff733394d,538,,"[29.4, 34.2]",3920406,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mzamiru Yassin,105769.0,Left Defensive Midfield,17,Tanzania,4953,"['26710137-d125-4315-9de7-45505ec46bdd', '570b282f-40da-42f3-98d0-ff9ebfb84850']",14,,,,,,,,,,,,,,,,,Tanzania,4953,00:13:14.901,Carry,
,,,,,"[37.1, 34.2]",,,,,,,,,,,,0.871347,,,,,,,,,,bb61f4e3-2051-4df1-b769-40843fe556de,541,,"[37.3, 32.4]",3920406,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Faisal Salum Abdalla,103268.0,Center Attacking Midfield,17,Tanzania,4953,"['4fa614e1-9734-43d0-b66d-65b91ff47dee', '63bc64dd-adfe-4dfc-a5cf-94accc6b13cc', '727464fd-ca3e-4f13-bf0b-399816197fc6']",16,,,,,,,,,,,,,,,,,Tanzania,4953,00:13:16.086,Carry,True
,,,,,"[30.4, 38.9]",,,,,,,,,,,,0.202519,,,,,,,,,,a637bdff-1cc9-46ba-b3c6-2bf4eb95216f,546,,"[30.9, 38.0]",3920406,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mzamiru Yassin,105769.0,Left Defensive Midfield,17,Tanzania,4953,"['08a0c2ce-f7d9-4880-b1a1-2d7beeabf98c', 'c19dbdee-93e8-4324-837e-165e33c2ee83']",18,,,,,,,,,,,,,,,,,Tanzania,4953,00:13:18.252,Carry,
,,,,,"[28.3, 59.8]",,,,,,,,,,,,0.443526,,,,,,,,,,2ad9b16d-8e05-4872-a554-b565ac78d4da,549,,"[29.6, 55.8]",3920406,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Haji Mnoga,51494.0,Right Back,17,Tanzania,4953,"['3952135b-13b6-4f7f-bb4b-34142b4ef0f2', '94b7c600-bd5f-42be-9a3b-e06b3108b378', 'f06fb01c-1398-4ab1-a635-242fdf4657cc']",19,,,,,,,,,,,,,,,,,Tanzania,4953,00:13:19.949,Carry,True
,,,,,"[64.2, 52.1]",,,,,,,,,,,,0.941242,,,,,,,,,,1b469788-892d-49c1-b77a-09d440e7ced7,553,,"[62.9, 54.3]",3920406,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Happygod Msuva,103270.0,Right Wing,17,Tanzania,4953,"['13fc0ced-07ee-41c3-b707-bd27391d0fdd', 'aa7430b7-c534-4bea-a5fd-69dde3107a36', 'eb5ef39c-d586-4d19-984d-f26aca460849']",21,,,,,,,,,,,,,,,,,Tanzania,4953,00:13:21.995,Carry,True
,,,,,"[59.7, 47.2]",,,,,,,,,,,,1.238479,,,,,,,,,,c2c55b4b-adeb-4ad3-b615-8cc334e1c285,557,,"[64.2, 52.1]",3920406,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Happygod Msuva,103270.0,Right Wing,17,Tanzania,4953,"['13fc0ced-07ee-41c3-b707-bd27391d0fdd', '49729f9e-4bd9-4245-8b4b-2165a04e732f', '4f8a6681-5a1a-409d-a326-6c6de46eebfe']",22,,,,,,,,,,,,,,,,,Tanzania,4953,00:13:22.936,Carry,True
,,,,,"[55.9, 34.8]",,,,,,,,,,,,0.165213,,,,,,,,,,c131aba2-eff0-4704-b132-00e344f260b7,560,,"[55.9, 34.8]",3920406,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Himid Mao Mkami,86067.0,Right Defensive Midfield,17,Tanzania,4953,"['91c4f65e-dc7b-4fc5-a8e9-98de71d08f82', 'fff1fd36-8ea0-4982-931e-74986fae8749']",25,,,,,,,,,,,,,,,,,Tanzania,4953,00:13:25.794,Carry,
,,,,,"[63.2, 15.1]",,,,,,,,,,,,4.677818,,,,,,,,,,9fc3d3ac-f926-4e10-8a78-cb4440696859,563,,"[57.6, 18.8]",3920406,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mbwana Ally Samatta,16548.0,Center Forward,17,Tanzania,4953,"['9bdb7dca-37d4-4047-83a3-ee704dba7351', 'a885ad9d-c44c-4cc3-abf5-69e3dc8a2a26', 'ad47d692-daff-4347-beda-1c0bd73552a3']",27,,,,,,,,,,,,,,,,,Tanzania,4953,00:13:27.214,Carry,True
,,,,,"[56.3, 17.9]",,,,,,,,,,,,0.334227,,,,,,,,,,f6d2a3f8-8ec0-4734-a693-a4d6815dc5a8,567,,"[56.3, 17.9]",3920406,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Himid Mao Mkami,86067.0,Right Defensive Midfield,17,Tanzania,4953,"['3663c3a1-5f72-493d-9bcf-aa59212d73b3', '45ba0e9d-1b6b-4ff3-970c-c40d97dce38f']",32,,,,,,,,,,,,,,,,,Tanzania,4953,00:13:32.478,Carry,
,,,,,"[56.3, 4.6]",,,,,,,,,,,,2.179209,,,,,,,,,,83eda9d9-96ea-4fca-a229-43312b36804d,570,,"[55.7, 5.5]",3920406,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Hussein Mohamed,105766.0,Left Back,17,Tanzania,4953,"['1cb6a7e9-8bdd-49f6-a244-4f2a82e92a46', 'ad063c6a-96b7-4c43-9189-3312ee68278d']",33,,,,,,,,,,,,,,,,,Tanzania,4953,00:13:33.714,Carry,
,,,,,"[43.1, 18.5]",,,,,,,,,,,,0.555574,,,,,,,,,,d79b30a2-3d2f-4a8f-9294-32186d425176,573,,"[44.8, 17.7]",3920406,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Abdallah Hamad,389092.0,Left Center Back,17,Tanzania,4953,"['128b44ed-ba3d-4b37-a4f8-6010a3cb5e2a', 'c3ba0597-f9c3-44c5-9a37-1bf86a195d9e']",37,,,,,,,,,,,,,,,,,Tanzania,4953,00:13:37.358,Carry,
,,,,,"[34.5, 60.3]",,,,,,,,,,,,1.679944,,,,,,,,,,1030970f-3a01-4b34-b12e-9f978d88b323,576,,"[40.7, 40.4]",3920406,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bakari Nondo Mwamnyeto,103269.0,Right Center Back,17,Tanzania,4953,"['007d85ab-87f5-4f04-b031-42a6f6bd51c1', 'bdd3385a-70a8-4cc2-b882-9e9838c229af']",39,,,,,,,,,,,,,,,,,Tanzania,4953,00:13:39.794,Carry,
,,,,,"[43.5, 70.3]",,,,,,,,,,,,0.998246,,,,,,,,,,97f352e0-df61-4919-aca1-1f2598b8843a,579,,"[47.8, 73.1]",3920406,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Haji Mnoga,51494.0,Right Back,17,Tanzania,4953,"['349eb9e9-fe43-430d-b924-cabadedeed30', '5f96640f-08d5-4550-80a8-8506470c817f']",43,,,,,,,,,,,,,,,,,Tanzania,4953,00:13:43.328,Carry,
,,,,,"[27.4, 54.5]",,,,,,,,,,,,1.369972,,,,,,,,,,48a5bfdc-2032-4140-bc8b-eb10b73af8f7,582,,"[27.0, 58.1]",3920406,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bakari Nondo Mwamnyeto,103269.0,Right Center Back,17,Tanzania,4953,"['6ffb6a8d-2080-47dd-bdf9-7e1151fb9efe', 'fc36a9a5-9682-4cfc-bcae-8cca4b0dbec7']",46,,,,,,,,,,,,,,,,,Tanzania,4953,00:13:46.004,Carry,
,,,,,"[24.0, 32.4]",,,,,,,,,,,,3.036111,,,,,,,,,,f311d9ef-a76f-48d8-aff9-b9635010bea1,585,,"[22.3, 38.4]",3920406,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aishi Manula,103262.0,Goalkeeper,17,Tanzania,4953,"['1c3f7cc7-4858-4945-abef-878ebafec9bf', '471e363d-7607-4319-984b-67388f9e8fb4']",49,,,,,,,,,,,,,,,,,Tanzania,4953,00:13:49.055,Carry,
,,,,,"[37.5, 14.1]",,,,,,,,,,,,4.212628,,,,,,,,,,060a132d-521d-40d8-9ad4-93264fc0d4a9,588,,"[28.7, 17.0]",3920406,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Abdallah Hamad,389092.0,Left Center Back,17,Tanzania,4953,"['361514b2-10e5-4012-a30d-a3c369292806', 'ac7d8768-eb7e-40e7-82c8-e43c76a328b1']",53,,,,,,,,,,,,,,,,,Tanzania,4953,00:13:53.285,Carry,
,,,,,"[63.1, 19.8]",,,,,,,,,,,,7.425529,,,,,,,,,,d22f83dc-c249-4e31-8163-57253304eb0c,599,,"[40.3, 40.8]",3920406,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frankie Musonda,47979.0,Left Center Back,18,Zambia,4963,"['1eb21e99-6729-4b97-a4aa-fd6cc58ecaf3', 'cb158f87-df8d-4a49-ad74-c93a7f3db649']",10,,,,,,,,,,,,,,,,,Zambia,4963,00:14:10.118,Carry,
,,,,,"[52.4, 11.3]",,,,,,,,,,,,1.777984,,,,,,,,,,527d17e6-9273-4dbf-82d7-57baf54871a8,602,,"[55.0, 8.3]",3920406,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roderick Kabwe,68505.0,Left Back,18,Zambia,4963,"['3c5f5fa4-4b33-4e4e-a0b9-4bc43d9a4e19', '4dfe55b4-714f-41e4-adc4-396ed72e4725']",18,,,,,,,,,,,,,,,,,Zambia,4963,00:14:18.917,Carry,
,,,,,"[32.3, 57.3]",,,,,,,,,,,,2.098791,,,,,,,,,,289019ed-da1d-4461-90da-e7ec26fb6407,605,,"[38.3, 54.9]",3920406,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stopilla Sunzu,23203.0,Right Center Back,18,Zambia,4963,"['5b3ae4cf-3268-404a-9189-31a82ac52773', '650ec237-659a-46f3-92d9-8943ad91329f']",23,,,,,,,,,,,,,,,,,Zambia,4963,00:14:23.057,Carry,
,,,,,"[27.4, 31.0]",,,,,,,,,,,,4.863263,,,,,,,,,,9ff4058e-28e0-408b-a90a-8daaa0285bd7,608,,"[18.7, 28.4]",3920406,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tresford Lawrence Mulenga,389156.0,Goalkeeper,18,Zambia,4963,"['7da5a7e3-c452-4ed5-922d-184f92f59383', 'e3cf58a2-12dc-4ef0-ab14-45c4342f648e']",27,,,,,,,,,,,,,,,,,Zambia,4963,00:14:27.199,Carry,
,,,,,"[85.6, 77.0]",,,,,,,,,,,,2.002991,,,,,,,,,,76f5cdb2-2f98-405c-9a61-6950bb368fba,611,,"[84.1, 77.8]",3920406,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fashion Sakala,23708.0,Right Midfield,18,Zambia,4963,"['7177d444-045e-4e02-9f1a-70f47d6527fc', '7b8f304d-cb7f-41bf-b81d-04efdf571c9a']",35,,,,,,,,,,,,,,,,,Zambia,4963,00:14:35.599,Carry,
,,,,,"[26.6, 10.6]",,,,,,,,,,,,0.928179,,,,,,,,,,a1e66a59-3f8b-457a-bb49-25b801141562,615,,"[27.0, 13.0]",3920406,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Abdallah Hamad,389092.0,Left Center Back,19,Tanzania,4953,"['01eb77f4-0dad-478a-b3ad-6313bbaa26c4', '770b223b-a541-481b-87fb-213f1c6e13fa', 'b9a6df7d-9142-4dcd-8ed3-681a0a54ade2']",38,,,,,,,,,,,,,,,,,Tanzania,4953,00:14:38.776,Carry,True
,,,,,"[64.7, 5.7]",,,,,,,,,,,,0.431745,,,,,,,,,,0510674f-dbb8-47c9-bc20-754acd1ebccb,623,,"[63.6, 5.3]",3920406,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mbwana Ally Samatta,16548.0,Center Forward,20,Tanzania,4953,"['4b9928a6-d3f0-4ef0-8fe5-0660c9d2e04a', '52ef07cc-4915-4566-89fb-b55ee0ada984', '848ea155-2db1-4ada-be85-2237fc4beecc', 'e7bb607c-c689-47d8-905f-942eaa591b88']",58,,,,,,,,,,,,,,,,,Tanzania,4953,00:14:58.425,Carry,True
,,,,,"[36.0, 45.3]",,,,,,,,,,,,0.922206,,,,,,,,,,3aea3bdd-8c7a-4136-9397-3cba6b6893e3,630,,"[35.4, 43.8]",3920406,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bakari Nondo Mwamnyeto,103269.0,Right Center Back,21,Tanzania,4953,"['186578db-3103-40ce-ae8b-a3787b982de5', '582b7b8e-787d-4ede-a4f0-4575a81b8ee1']",25,,,,,,,,,,,,,,,,,Tanzania,4953,00:15:25.707,Carry,
,,,,,"[34.7, 17.0]",,,,,,,,,,,,1.499693,,,,,,,,,,5ede70c0-9f8b-4daf-b8fb-0502d2e3071f,633,,"[36.4, 24.5]",3920406,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ibrahim Abdallah Hamad,389092.0,Left Center Back,21,Tanzania,4953,"['0c8c7f41-cd7e-4f68-b2ce-203a0aef77d4', 'd74f5c34-b5ea-4409-9a7e-cd2e56c25cb9']",28,,,,,,,,,,,,,,,,,Tanzania,4953,00:15:28.252,Carry,
,,,,,"[25.9, 37.6]",,,,,,,,,,,,9.331385,,,,,,,,,,cffe9adc-5087-4d96-ad92-87804de711e3,638,,"[10.3, 34.0]",3920406,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tresford Lawrence Mulenga,389156.0,Goalkeeper,22,Zambia,4963,"['2862b313-47b7-40f4-a361-de036f3334be', 'dfef246c-7966-4932-9a8d-01f05f945caf']",35,,,,,,,,,,,,,,,,,Zambia,4963,00:15:35.621,Carry,
,,,,,"[35.1, 26.5]",,,,,,,,,,,,0.804142,,,,,,,,,,70ed9dd3-2c56-4e23-8f4e-c23478a619ab,641,,"[36.4, 22.2]",3920406,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frankie Musonda,47979.0,Left Center Back,22,Zambia,4963,"['39bf7fda-cdbf-4c5f-928e-c9efd9e30ef8', 'bc070a9b-6971-4008-af50-34fc2e69b1bb']",46,,,,,,,,,,,,,,,,,Zambia,4963,00:15:46.667,Carry,
,,,,,"[40.7, 59.8]",,,,,,,,,,,,3.415433,,,,,,,,,,f70a8687-ff5b-4144-8719-958b902f73db,644,,"[33.2, 55.4]",3920406,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stopilla Sunzu,23203.0,Right Center Back,22,Zambia,4963,"['9aa6a8bc-6834-4e3a-bdf4-b92cf7679512', 'e9c179ca-a01a-4214-87ad-0cba4503ce84']",49,,,,,,,,,,,,,,,,,Zambia,4963,00:15:49.582,Carry,
,,,,,"[47.5, 35.5]",,,,,,,,,,,,1.127366,,,,,,,,,,5d36821a-1c99-4645-8644-a4fd11b76c6d,647,,"[40.3, 37.2]",3920406,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frankie Musonda,47979.0,Left Center Back,22,Zambia,4963,"['6eaa6811-e1d6-4d57-8ce5-9b2aa507c459', '829c03c1-57e2-4cef-a324-09b4080cc3b8']",55,,,,,,,,,,,,,,,,,Zambia,4963,00:15:55.076,Carry,
,,,,,"[57.4, 24.3]",,,,,,,,,,,,1.390411,,,,,,,,,,8411c9d0-153c-47ae-9269-6e3a4bd316b7,650,,"[55.9, 26.3]",3920406,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emmanuel Justine Rabby Banda,23260.0,Left Center Midfield,22,Zambia,4963,"['0d1b2c5c-12d2-4393-8834-f9409addb2a1', 'a7cd5b18-fc71-4f97-976f-a095e5fdc9b8']",57,,,,,,,,,,,,,,,,,Zambia,4963,00:15:57.328,Carry,
,,,,,"[113.4, 63.5]",,,,,,,,,,,,2.356235,,,,,,,,,,ee44d45c-dee4-423a-b512-1625ceece763,653,,"[114.9, 59.4]",3920406,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fashion Sakala,23708.0,Right Midfield,22,Zambia,4963,"['0d9daf54-370a-4910-bb4b-c1eb84cccc1f', '412577f3-ba13-4fb4-a841-770c68ec356a', 'fe3fab7a-42f8-4a55-b499-3a2be15b471e']",2,,,,,,,,,,,,,,,,,Zambia,4963,00:16:02.613,Carry,True
,,,,,"[107.0, 19.2]",,,,,,,,,,,,2.553683,,,,,,,,,,42628a9a-99ce-4a27-b666-890b61834566,660,,"[101.4, 21.6]",3920406,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emmanuel Justine Rabby Banda,23260.0,Left Center Midfield,22,Zambia,4963,"['054821af-f3a9-4743-bdad-546da23c1beb', '28cef3b4-b124-455b-beb1-61ad6bd5434c', '9951287e-f728-4894-8718-002f8ca76a4c', 'cb3c145b-d0e8-47ee-8769-47e6ecab8baa']",10,,,,,,,,,,,,,,,,,Zambia,4963,00:16:10.394,Carry,True
,,,,,"[116.0, 11.7]",,,,,,,,,,,,3.05456,,,,,,,,,,6094d13e-dacc-461f-89ad-5383eb4d64fe,664,,"[108.9, 6.6]",3920406,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lameck Banda,44751.0,Left Midfield,22,Zambia,4963,"['00376da1-ff9d-4329-bdc1-436911a81b00', 'c29950b9-0775-439e-af8a-770c1148599f', 'fb0f5887-7639-469a-8118-849e4384fd95']",13,,,,,,,,,,,,,,,,,Zambia,4963,00:16:13.786,Carry,True
,,,,,"[43.0, 73.1]",,,,,,,,,,,,0.989603,,,,,,,,,,836c19fb-21c7-46b2-ae94-689ff197079e,670,,"[45.8, 76.1]",3920406,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stopilla Sunzu,23203.0,Right Center Back,24,Zambia,4963,"['4e600300-fcbe-43f0-9675-77af8d5948a9', '9217cb47-ce03-4e86-989c-45504971b652']",16,,,,,,,,,,,,,,,,,Zambia,4963,00:17:16.367,Carry,
,,,,,"[43.2, 34.4]",,,,,,,,,,,,3.255082,,,,,,,,,,1c8a365e-f553-4faf-bdb1-73f5f2e03178,673,,"[41.1, 47.7]",3920406,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frankie Musonda,47979.0,Left Center Back,24,Zambia,4963,"['6330f1da-b642-4b22-99ee-167c493b701c', 'c1be5b52-a1da-4043-b0cd-9a1e7f5b946d']",19,,,,,,,,,,,,,,,,,Zambia,4963,00:17:19.812,Carry,
,,,,,"[45.0, 60.5]",,,,,,,,,,,,2.031971,,,,,,,,,,21941d9f-10fe-40bf-ad38-5e97def8f11b,676,,"[42.4, 63.3]",3920406,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stopilla Sunzu,23203.0,Right Center Back,24,Zambia,4963,"['261aabd3-ffac-4c46-b49f-d8938fcda9ee', 'fc42ead2-14c3-4b99-b3aa-6f8005dcf3ef']",25,,,,,,,,,,,,,,,,,Zambia,4963,00:17:25.301,Carry,
,,,,,"[47.3, 38.0]",,,,,,,,,,,,1.396967,,,,,,,,,,6c9f934b-66ca-4960-b7d7-f8899a1ea8eb,679,,"[45.0, 39.5]",3920406,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Frankie Musonda,47979.0,Left Center Back,24,Zambia,4963,"['23c84f58-f27b-4a6e-81cb-e7b7842695d6', '460c2c5b-4988-4c3c-926e-5a0277da0b1e']",29,,,,,,,,,,,,,,,,,Zambia,4963,00:17:29.594,Carry,
,,,,,"[67.2, 45.9]",,,,,,,,,,,,0.195638,,,,,,,,,,a2377cdc-5f76-44c4-a799-94c6b0e49df1,682,,"[66.1, 44.7]",3920406,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kelvin Kapumbu,151066.0,Center Defensive Midfield,24,Zambia,4963,"['1ae98d9c-bad3-4f0e-b4d6-596f270f7337', '6977dde3-03d4-4ca1-8715-a1bfa2750b5a']",31,,,,,,,,,,,,,,,,,Zambia,4963,00:17:31.839,Carry,
