bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[84.4, 76.2]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,,,bb2fea31-995e-4655-9d6e-431841b5f2f3,418,,,"[84.2, 76.4]",3922659,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Serge Aurier,3481.0,Right Back,32,Côte d'Ivoire,3374,"['15c1496f-7e8f-4479-8b97-a46b78566218', '5138783c-b943-402d-8cf4-7ae7cbc6595f', 'afb293bf-05b0-4653-851f-2d9e67fbea50']",36,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:18:36.373,Carry,True
,,,,,"[109.2, 68.1]",,,,,,,,,,,2.225334,,,,,,,,,,,,,,,c83ae73f-4c55-4e68-ad6b-9bfbcaa52cba,423,,,"[97.5, 66.0]",3922659,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franck Yannick Kessié,7023.0,Right Center Midfield,32,Côte d'Ivoire,3374,"['261825d7-9a51-4b14-89c6-a03cc69df23c', '322165eb-cd5c-4733-b9e7-17e6d59278a0', '719060d0-84d0-41c5-8182-6286a7a1abe9']",37,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:18:37.711,Carry,True
,,,,,"[71.7, 3.2]",,,,,,,,,,,1.041121,,,,,,,,,,,,,,,c04b1360-f595-4a66-8f74-c0fa18b0d914,433,,,"[73.5, 3.2]",3922659,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Max-Alain Gradel,4416.0,Left Midfield,32,Côte d'Ivoire,3374,"['a1309d79-402d-47f6-ba13-b79ff20764a4', 'f11d2112-9d33-40e9-96fc-ac8b26982422']",51,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:18:51.350,Carry,
,,,,,"[50.2, 4.8]",,,,,,,,,,,0.936796,,,,,,,,,,,,,,,4619a6e0-c53c-4671-b7cc-b807645c0f1f,436,,,"[53.0, 3.2]",3922659,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Obite Evan Ndicka,7713.0,Left Center Back,32,Côte d'Ivoire,3374,"['5d6a471e-bc0a-4f7f-9b61-b9f39893a3c1', 'd0fce260-e06b-4fcf-aabe-6df39c2448d6']",53,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:18:53.646,Carry,
,,,,,"[15.3, 37.3]",,,,,,,,,,,6.036578,,,,,,,,,,,,,,,3970b2ec-0ef8-4b3b-99f4-a31f472c08f6,439,,,"[12.4, 27.8]",3922659,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yahia Fofana,36629.0,Goalkeeper,32,Côte d'Ivoire,3374,"['07b9b4ec-e52c-498a-a34d-9af50496f1a1', '74bd314d-ab2b-48cd-a4cf-04bfb42f7dd9', 'ec4270cf-0092-4786-97b5-1a915d9a8bd8']",58,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:18:58.269,Carry,True
,,,,,"[62.1, 62.0]",,,,,,,,,,,1.686928,,,,,,,,,,,,,,,8460cc21-1d5a-4b91-bd01-1621cb557bce,447,,,"[61.4, 66.2]",3922659,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Serge Aurier,3481.0,Right Back,32,Côte d'Ivoire,3374,"['0052ff3f-9a6d-4def-b333-f44a4ea31ab4', '50506f07-dc2b-4f2e-9d57-309b164ee598']",8,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:19:08.939,Carry,
,,,,,"[41.5, 63.0]",,,,,,,,,,,1.172347,,,,,,,,,,,,,,,154ab24d-b4eb-4be3-8d54-6be5907e40bb,454,,,"[43.8, 64.5]",3922659,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Odilon Kossonou,27133.0,Right Center Back,32,Côte d'Ivoire,3374,"['13ba62fc-784c-4e46-a9cb-b599892b6678', '53cb1194-321d-4be7-8eaf-4ff8c4bb4f13']",13,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:19:13.511,Carry,
,,,,,"[21.5, 44.2]",,,,,,,,,,,1.462937,,,,,,,,,,,,,,,b7cdf863-ac4a-48b8-9f6e-2c06e9ef1e6a,457,,,"[15.5, 41.6]",3922659,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yahia Fofana,36629.0,Goalkeeper,32,Côte d'Ivoire,3374,"['6f707a9b-c5a4-419e-9396-bbc1cb0c6017', '7a5995f9-e22c-438d-b966-b8466e67e4ac', '8148cee3-9ad8-48a3-afa8-2f24b7c1cf10']",17,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:19:17.408,Carry,True
,,,,,"[48.9, 25.6]",,,,,,,,,,,1.200188,,,,,,,,,,,,,,,6946dde4-c430-4392-9cef-065f89b957eb,470,,,"[45.3, 31.8]",3922659,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sikou Niakate,7295.0,Left Center Back,33,Mali,4930,"['0ffd8be8-8e18-42cf-9658-17722f05cb44', '4237391c-2aef-4d84-bb34-0e873ff39098']",51,,,,,,,,,,,,,,,,,Mali,4930,00:19:51.125,Carry,
,,,,,"[48.2, 9.0]",,,,,,,,,,,2.154579,,,,,,,,,,,,,,,037e9ae6-778f-4128-8992-349908b21741,473,,,"[52.5, 4.3]",3922659,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Falaye Sacko,12557.0,Left Back,33,Mali,4930,"['40e070fa-16e4-4dd6-9087-22c819e221c7', '4b30613b-25d8-40f5-a743-fa049dfa4f43']",53,,,,,,,,,,,,,,,,,Mali,4930,00:19:53.845,Carry,
,,,,,"[27.1, 47.7]",,,,,,,,,,,10.354048,,,,,,,,,,,,,,,83cc03f7-8230-48a3-a605-648644d1a51b,476,,,"[20.2, 40.0]",3922659,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Djigui Diarra,102992.0,Goalkeeper,33,Mali,4930,"['733e8de4-b793-41b7-87c5-d11514f98b4c', '79d5812a-18fd-4764-9b5f-a706d6543734']",58,,,,,,,,,,,,,,,,,Mali,4930,00:19:58.193,Carry,
,,,,,"[40.5, 27.2]",,,,,,,,,,,1.847057,,,,,,,,,,,,,,,1ba1dc9e-b716-434e-80a7-b9648f52ec40,479,,,"[38.5, 29.8]",3922659,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sikou Niakate,7295.0,Left Center Back,33,Mali,4930,"['62d6af2e-d396-4a21-a624-e6035a74e429', '93b9c5db-f639-480c-a8e5-ed5d6cd947e1', '95d7d47d-395a-4e9d-95f9-b9ddf005a55e']",10,,,,,,,,,,,,,,,,,Mali,4930,00:20:10.659,Carry,True
,,,,,"[40.4, 73.4]",,,,,,,,,,,1.069931,,,,,,,,,,,,,,,fc97bc6e-b143-41d5-bf01-cb1b81eda2d2,486,,,"[41.9, 70.4]",3922659,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franck Yannick Kessié,7023.0,Right Center Midfield,34,Côte d'Ivoire,3374,"['2cace403-2494-4950-b531-329dbb2accf5', '525bd1d8-6caa-4e21-94d2-492c2d3f7c2b', 'f3a29b78-6747-42a8-a857-79cc1c4319b6']",31,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:20:31.481,Carry,True
,,,,,"[75.0, 4.6]",,,,,,,,,,,0.732064,,,,,,,,,,,,,,,89eb2a3e-07fc-4547-8499-a55afa0b70b1,492,,,"[77.2, 4.1]",3922659,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Falaye Sacko,12557.0,Left Back,35,Mali,4930,"['7b188807-848a-4c56-93ee-990e5e4b9e94', '8065ba47-ffbc-4320-b347-90735fde93cf', '8dadaf4b-9d2f-4767-9a56-e5e820b3c4d5']",43,,,,,,,,,,,,,,,,,Mali,4930,00:20:43.829,Carry,True
,,,,,"[46.2, 14.6]",,,,,,,,,,,1.077866,,,,,,,,,,,,,,,d3a9cfdd-ac4d-4c55-8f79-cc235915f66e,496,,,"[46.0, 9.1]",3922659,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sikou Niakate,7295.0,Left Center Back,35,Mali,4930,"['68b72e75-cd40-431f-98a8-706652d64e97', 'dfa31bc4-2035-4384-84f1-ab904ae012c5']",46,,,,,,,,,,,,,,,,,Mali,4930,00:20:46.290,Carry,
,,,,,"[45.8, 60.8]",,,,,,,,,,,2.540101,,,,,,,,,,,,,,,8d41dca6-1a19-4eb6-8afc-6abd29e2d8c0,499,,,"[40.1, 48.9]",3922659,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Boubakar Kouyate,23331.0,Right Center Back,35,Mali,4930,"['488a7a98-6ba0-4446-addf-752a3216ec28', 'eaaac43a-8d40-4d0a-bf51-d681ed1967be']",49,,,,,,,,,,,,,,,,,Mali,4930,00:20:49.166,Carry,
,,,,,"[56.8, 77.1]",,,,,,,,,,,0.95052,,,,,,,,,,,,,,,72a1f83b-ac07-4a33-9a2b-431e342c17c5,502,,,"[59.1, 77.9]",3922659,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hamari Traoré,3248.0,Right Back,35,Mali,4930,"['663541a7-9ca6-4878-bfd0-49d7e9aad72d', 'b9361dd2-189e-4aec-8d6b-b55f2e25ed52']",53,,,,,,,,,,,,,,,,,Mali,4930,00:20:53.094,Carry,
,,,,,"[44.4, 59.6]",,,,,,,,,,,3.185874,,,,,,,,,,,,,,,e5577d70-9a2c-4fbc-b32d-d5fc68f4b50b,505,,,"[37.9, 69.1]",3922659,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Boubakar Kouyate,23331.0,Right Center Back,35,Mali,4930,"['28a126df-9141-4fcb-aadc-a3b2be704883', '487a719d-b272-4426-9f77-f0eb40e908f4']",55,,,,,,,,,,,,,,,,,Mali,4930,00:20:55.616,Carry,
,,,,,"[45.3, 27.0]",,,,,,,,,,,1.863248,,,,,,,,,,,,,,,90ff4d75-9d7e-4491-8ae0-0b0b316239a0,508,,,"[43.8, 32.8]",3922659,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sikou Niakate,7295.0,Left Center Back,35,Mali,4930,"['ba01df0d-d1c7-4580-9213-d6d988506517', 'bacbd836-4556-4c42-be8e-4164956adb8f']",0,,,,,,,,,,,,,,,,,Mali,4930,00:21:00.453,Carry,
,,,,,"[48.2, 9.0]",,,,,,,,,,,3.845267,,,,,,,,,,,,,,,e0e9f6ff-15d9-420f-aaf7-921d7f9ac7b1,511,,,"[53.3, 8.3]",3922659,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Falaye Sacko,12557.0,Left Back,35,Mali,4930,"['cd97f9ca-5ea2-4053-8840-27a55abf06cb', 'dd6644af-6659-4f39-82be-082bba6984e5', 'e6b41fd4-eb83-495f-bb62-248e471df4da']",3,,,,,,,,,,,,,,,,,Mali,4930,00:21:03.734,Carry,True
,,,,,"[49.5, 59.6]",,,,,,,,,,,1.806293,,,,,,,,,,,,,,,493bf645-44dd-4424-a4f4-2332e2c0a887,515,,,"[43.8, 57.0]",3922659,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Boubakar Kouyate,23331.0,Right Center Back,35,Mali,4930,"['6076cd72-84b1-4356-9e7d-8e813684311f', 'e420a34c-43d9-4492-ae11-e22b414389ea']",9,,,,,,,,,,,,,,,,,Mali,4930,00:21:09.750,Carry,
,,,,,"[68.1, 77.7]",,,,,,,,,,,3.517289,,,,,,,,,,,,,,,2401f9e0-70da-474f-983f-3a6cfe121b0e,518,,,"[57.4, 75.9]",3922659,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hamari Traoré,3248.0,Right Back,35,Mali,4930,"['8995febc-578a-4153-9089-b8ed601413d0', 'c662bf16-ba50-4bac-8bef-f9e6ea201374']",12,,,,,,,,,,,,,,,,,Mali,4930,00:21:12.843,Carry,
,,,,,"[62.9, 71.4]",,,,,,,,,,,0.129421,,,,,,,,,,,,,,,f1ab181d-43f3-4004-b7c5-d38321489878,521,,,"[62.9, 71.4]",3922659,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adama Traoré,4464.0,Right Center Forward,35,Mali,4930,"['bf22a919-e0ab-4ffc-a728-9e9d95a2ba76', 'e92a04ab-0b4b-481a-98e7-3c3c582989b0']",17,,,,,,,,,,,,,,,,,Mali,4930,00:21:17.134,Carry,
,,,,,"[50.2, 66.5]",,,,,,,,,,,1.599135,,,,,,,,,,,,,,,2558ba95-a020-41d1-9760-08e511d65679,524,,,"[48.0, 71.8]",3922659,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Boubakar Kouyate,23331.0,Right Center Back,35,Mali,4930,"['0b3d56fa-5d6f-4d54-bea9-e76d26f5f98c', 'bd5a392e-9d41-45a5-a368-801e86353c3d']",18,,,,,,,,,,,,,,,,,Mali,4930,00:21:18.565,Carry,
,,,,,"[47.2, 37.1]",,,,,,,,,,,1.71309,,,,,,,,,,,,,,,05d960fd-10cf-4b43-ba8e-3c7a618a0c42,527,,,"[47.2, 37.9]",3922659,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sikou Niakate,7295.0,Left Center Back,35,Mali,4930,"['0756c2ab-c806-4873-a340-4315eac52c37', 'edd90057-bc35-47a1-9ce8-3cf5f304bd41']",21,,,,,,,,,,,,,,,,,Mali,4930,00:21:21.382,Carry,
,,,,,"[47.9, 72.6]",,,,,,,,,,,1.248008,,,,,,,,,,,,,,,5ff78b7e-d29b-409e-b8df-95bdd8ce026f,533,,,"[47.2, 76.4]",3922659,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Serge Aurier,3481.0,Right Back,36,Côte d'Ivoire,3374,"['cca8d00e-fedd-47e5-8e26-aa5dd1cfda57', 'f5a63ca4-2336-47de-9391-c64272f53496', 'fdfd3e70-d878-406b-9670-b5c085ef6d82']",31,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:21:31.835,Carry,True
,,,,,"[54.8, 66.4]",,,,,,,,,,,0.074871,,,,,,,,,,,,,,,1dd0c722-e495-4f40-a075-4c33ebc9c351,540,,,"[54.2, 66.0]",3922659,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franck Yannick Kessié,7023.0,Right Center Midfield,36,Côte d'Ivoire,3374,"['1a1cb43b-4a2e-420c-b393-163a227d006e', 'ce57015d-6e82-45ec-b5e6-22096f98c00e', 'ea8bdcad-2016-47fa-bd1b-621f3ef04258']",34,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:21:34.989,Carry,True
,,,,,"[57.2, 74.9]",,,,,,,,,,,0.08,,,,,,,,,,,,,,,d5819689-3db7-41bb-86ab-ac0bd58d738c,543,,,"[57.2, 74.9]",3922659,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Pépé,3013.0,Right Midfield,36,Côte d'Ivoire,3374,"['54770185-aed7-4bb4-ab13-97a897db56b2', '70cb9787-2e98-4f3a-b111-d4fc1a97632d']",35,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:21:35.602,Carry,
,,,,,"[50.8, 57.2]",,,,,,,,,,,1.562559,,,,,,,,,,,,,,,2c227225-d555-46d5-9442-be09e0361e63,548,,,"[52.0, 58.4]",3922659,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Center Defensive Midfield,36,Côte d'Ivoire,3374,"['0ede5fbd-a3c3-46ec-be89-c5cc62ca0a97', '529e1ebe-dc89-4169-aca7-f26274abb711', '6a2591d4-34f1-4eaa-b002-be5423367edd']",38,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:21:38.315,Carry,True
,,,,,"[35.1, 28.0]",,,,,,,,,,,0.772707,,,,,,,,,,,,,,,e272aa18-767b-4da9-ae56-9f4e6eaa07cd,552,,,"[36.2, 35.0]",3922659,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Obite Evan Ndicka,7713.0,Left Center Back,36,Côte d'Ivoire,3374,"['1847214b-8c80-47ac-b80f-2509abff282e', '26436dda-5c12-46b5-aada-b042a1416c71']",41,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:21:41.389,Carry,
,,,,,"[84.1, 17.6]",,,,,,,,,,,5.878531,,,,,,,,,,,,,,,cc5e12f2-bd1e-4346-8cd8-f07f7b3daead,555,,,"[49.8, 13.8]",3922659,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ghislain Konan,10039.0,Left Back,36,Côte d'Ivoire,3374,"['44b491ef-27c3-46a7-b45a-4811468e2004', '764a9358-3be7-4b67-b03a-6f0d23efe5f5', 'da406964-e6f9-459f-82d4-1a5eca3d32e1']",43,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:21:43.974,Carry,True
,,,,,"[71.4, 2.4]",,,,,,,,,,,1.825057,,,,,,,,,,,,,,,cf4e62d2-2040-457d-9f95-c3fb1e5ec631,567,,,"[71.4, 2.4]",3922659,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Max-Alain Gradel,4416.0,Left Midfield,39,Côte d'Ivoire,3374,"['1175ce05-8cc3-481d-9e8b-d82dfa1e9449', 'f582d5f1-02f4-4b71-b821-6f9600810ad7']",22,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:22:22.672,Carry,
,,,,,"[45.3, 22.9]",,,,,,,,,,,3.211647,,,,,,,,,,,,,,,4490044c-3101-4922-aca4-a7afdd56306f,571,,,"[49.1, 19.5]",3922659,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Obite Evan Ndicka,7713.0,Left Center Back,39,Côte d'Ivoire,3374,"['67c9c5eb-fd20-474c-bdd8-83dfc965f50d', 'b93525cc-176a-414a-b231-28634a0a515a']",26,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:22:26.466,Carry,
,,,,,"[27.4, 57.2]",,,,,,,,,,,1.243277,,,,,,,,,,,,,,,3e1e44a8-1cf2-4597-b87a-0620a3dd24ed,574,,,"[33.4, 49.5]",3922659,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,40,Mali,4930,"['7d455135-ee8e-4d98-8423-65e32d5bd2e3', '950f15c8-0cda-45c3-8cf3-bffbc192ad53']",31,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:22:31.247,Carry,
,,,,,"[35.5, 74.0]",,,,,,,,,,,0.244457,,,,,,,,,,,,,,,4d7628b9-ebe7-4a53-8665-7e248ae66929,577,,,"[36.0, 72.4]",3922659,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Serge Aurier,3481.0,Right Back,40,Mali,4930,"['74883e9a-d793-434a-8e08-c1bde9ea39c9', '7a952b5a-3a90-4da0-ab96-0ba82ac93751']",34,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:22:34.246,Carry,
,,,,,"[57.0, 59.8]",,,,,,,,,,,0.072715,,,,,,,,,,,,,,,46688215-db08-4524-9e8e-af3db61d0680,582,,,"[57.2, 61.3]",3922659,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Pépé,3013.0,Right Midfield,41,Côte d'Ivoire,3374,"['8c1a43cd-a7c1-402d-84a2-f99a836f807f', 'd7f56ed0-02e5-472b-9d1e-29982ee8a613', 'ee494587-2ba8-4860-9ec8-18548d527332']",36,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:22:36.740,Carry,True
,,,,,"[69.3, 58.4]",,,,,,,,,,,0.964245,,,,,,,,,,,,,,,53e87886-40ec-4900-a420-9e81b7731c0a,585,,,"[57.0, 59.8]",3922659,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Pépé,3013.0,Right Midfield,41,Côte d'Ivoire,3374,"['8c1a43cd-a7c1-402d-84a2-f99a836f807f', 'd2664dd1-447e-4288-92d9-b53887e68f91', 'd7f56ed0-02e5-472b-9d1e-29982ee8a613']",36,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:22:36.813,Carry,True
,,,,,"[77.6, 72.4]",,,,,,,,,,,2.137095,,,,,,,,,,,,,,,a3654bbb-1ebc-4771-becd-6b3961a9ba79,588,,,"[64.8, 59.4]",3922659,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Yannick Kessié,7023.0,Right Center Midfield,41,Côte d'Ivoire,3374,"['28bb9e93-830d-4496-8e91-cd022e690691', '755a1a13-175b-4008-a440-1595b2cae60e', 'cc9b37f6-f3aa-4a89-99eb-688ec7e8d8a0']",39,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:22:39.637,Carry,True
,,,,,"[92.2, 72.6]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,,,56a58374-a64e-4d5c-8705-c241a66681b3,595,,,"[92.6, 72.6]",3922659,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Pépé,3013.0,Right Midfield,42,Côte d'Ivoire,3374,"['26facf71-4e98-43ef-b2d3-70d85fb9d1f7', '3feb22c2-07ea-4a75-877b-a14a9640e06a', '8a1b0276-b481-48f2-a9ad-d052843556f8']",1,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:23:01.284,Carry,True
,,,,,"[85.5, 75.5]",,,,,,,,,,,0.037908,,,,,,,,,,,,,,,7316a200-84b0-4249-a253-eee23c8ff9f8,599,,,"[83.7, 74.9]",3922659,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Serge Aurier,3481.0,Right Back,42,Côte d'Ivoire,3374,"['45b12602-f7a3-4c82-a4b7-fd9376dfa27e', '58e02ed2-81dc-4427-98f0-36cab019a566', '9063ca27-4d63-4438-869f-baf35bc7d6a0']",2,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:23:02.095,Carry,True
,,,,,"[95.8, 75.1]",,,,,,,,,,,3.874568,,,,,,,,,,,,,,,c3c7c7bb-d7f5-479f-a3a3-4b984e29aaa4,603,,,"[96.2, 67.5]",3922659,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franck Yannick Kessié,7023.0,Right Center Midfield,42,Côte d'Ivoire,3374,"['2c3fdd8c-aa29-43e1-a0bd-4bfef6cf39ab', '7907ee0c-dabc-4a5f-ab2d-068be96f3c2a', '903d1e1e-9d69-439c-8585-f7dadd9d6959', '98a7eed0-cf90-4500-8867-015cb4c99914']",3,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:23:03.270,Carry,True
,,,,,"[102.5, 76.4]",,,,,,,,,,,1.326354,,,,,,,,,,,,,,,f083903e-9909-4ef9-bd5a-341ca567f6a0,611,,,"[101.7, 76.4]",3922659,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Serge Aurier,3481.0,Right Back,43,Côte d'Ivoire,3374,"['0ac6ee1f-b843-4224-85b2-2d40314e558c', '4551969e-2331-42cc-9ddb-7272cbbf17b0', 'b70243c9-7776-42c5-aa4c-e508a9868b5d']",14,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:23:14.798,Carry,True
,,,,,"[85.6, 10.1]",,,,,,,,,,,2.623999,,,,,,,,,,,,,,,8e69d3bd-f736-4555-b52f-303e8787b0ec,621,,,"[93.3, 13.4]",3922659,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kamory Doumbia,162132.0,Center Attacking Midfield,45,Mali,4930,"['2f4e6d95-254e-46f2-9f14-dd39ee3ece69', '8f098ab1-7a55-4aad-bbf9-70823dea14e8', 'b2e27060-45e9-4295-8bb7-37f22e108852']",1,,,,,,,,,,,,,,,,,Mali,4930,00:24:01.538,Carry,True
,,,,,"[66.3, 16.2]",,,,,,,,,,,1.016012,,,,,,,,,,,,,,,bb6af046-23e4-4f92-bb68-9a715ad4726a,625,,,"[63.6, 10.3]",3922659,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sikou Niakate,7295.0,Left Center Back,45,Mali,4930,"['623d606c-7907-405b-8971-3086cb80ab22', '7f45c31a-6670-4bb1-a684-35df9e9cfe96']",5,,,,,,,,,,,,,,,,,Mali,4930,00:24:05.846,Carry,
,,,,,"[58.4, 52.7]",,,,,,,,,,,1.780402,,,,,,,,,,,,,,,c37d66da-aca5-4e1f-8941-041450405f61,628,,,"[54.5, 45.1]",3922659,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Boubakar Kouyate,23331.0,Right Center Back,45,Mali,4930,"['005ef5e7-1251-4a2e-9601-a634c52528cf', 'd08f5ca3-02e5-4744-a895-d69e1a0feadf']",8,,,,,,,,,,,,,,,,,Mali,4930,00:24:08.728,Carry,
,,,,,"[66.7, 78.1]",,,,,,,,,,,2.056165,,,,,,,,,,,,,,,68106bab-fac9-41fa-9363-9c6ccdc9d9a0,631,,,"[66.7, 78.1]",3922659,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hamari Traoré,3248.0,Right Back,45,Mali,4930,"['02f8680d-0677-4338-8d5a-ad615add5881', '24528608-807e-4a53-8bca-90194f773a1e']",11,,,,,,,,,,,,,,,,,Mali,4930,00:24:11.711,Carry,
,,,,,"[107.1, 74.4]",,,,,,,,,,,2.538147,,,,,,,,,,,,,,,ae4bdf01-444d-40b5-8d6e-69d3ab36181a,634,,,"[107.7, 73.2]",3922659,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lassana Coulibaly,3433.0,Right Center Midfield,45,Mali,4930,"['ab00fd5f-38d5-4c6c-afa0-001aaea1c457', 'c930dd11-93eb-4c2a-b157-1d456d54fe1a', 'da2e9975-c6a8-4925-ac3e-fbedbdfe6ba5']",16,,,,,,,,,,,,,,,,,Mali,4930,00:24:16.273,Carry,True
,,,,,"[102.4, 79.1]",,,,,,,,,,,0.470569,,,,,,,,,,,,,,,6a52c040-d1ac-4c90-89ad-db9a81c50ba5,638,,,"[102.4, 79.1]",3922659,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hamari Traoré,3248.0,Right Back,45,Mali,4930,"['aa56628e-a82c-45c0-95ad-d15c9b831831', 'd76454fc-0124-4d5c-97d3-71ad2b4151be']",19,,,,,,,,,,,,,,,,,Mali,4930,00:24:19.845,Carry,
