50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[87.0, 55.0]",,,,,,,,,,,,0.394197,,,,,,,,,,,,,,1627e5ad-9f71-4766-854b-fd8e0801fa15,3340,,"[86.7, 56.4]",3920391,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Teboho Mokoena,66716.0,Right Defensive Midfield,167,South Africa,4976,"['d844159a-985c-4635-bd3b-ffd331a19fd0', 'efa797b8-50dd-4342-8381-9dd2d0e1b8ba']",59,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:44:59.081,Carry,
,,,,,,"[76.4, 41.8]",,,,,,,,,,,,2.714706,,,,,,,,,,,,,,1612a394-042e-4640-be3f-49ac98f94676,3343,,"[77.4, 51.5]",3920391,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,167,South Africa,4976,"['498b094c-3d64-4481-bb43-a2b6e38ba4d5', '74d7d27e-e24c-4f9c-8ae2-ee121407c857', 'fb6d79c7-360e-47e0-8e80-efac94911452']",0,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:45:00.732,Carry,True
,,,,,,"[65.9, 34.4]",,,,,,,,,,,,1.393632,,,,,,,,,,,,,,9a000624-cf73-4a8f-b3fa-01f670a6f500,3347,,"[70.0, 32.2]",3920391,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aubrey Maphosa Modiba,65733.0,Left Back,167,South Africa,4976,"['141d1900-5c05-4d06-930d-36e9b78fcf5e', '90dbbde0-f2f0-4b2e-92a7-a20c1245eb1c']",4,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:45:04.695,Carry,
,,,,,,"[70.6, 53.6]",,,,,,,,,,,,2.348642,,,,,,,,,,,,,,f3365107-d316-45d2-8963-39324ad66dab,3350,,"[72.7, 51.9]",3920391,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mihlali Samson Mayambela,133003.0,Left Midfield,167,South Africa,4976,"['709cab1d-1a19-41d4-9591-5de79b2e3a17', '9bb1b6e1-db75-4e07-a532-9ba9ae964719']",7,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:45:07.569,Carry,
,,,,,,"[63.4, 55.0]",,,,,,,,,,,,0.535098,,,,,,,,,,,,,,c1e50f97-d758-4b74-aeb0-35758895a9fb,3353,,"[63.4, 55.0]",3920391,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Siyanda Xulu,102722.0,Right Center Back,167,South Africa,4976,"['10d3293e-cc60-4f6e-abcf-4e39301ff221', '3ed0cfd4-7503-45cb-8a5e-34ca09b50f84']",11,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:45:11.009,Carry,
,,,,,,"[56.5, 38.9]",,,,,,,,,,,,2.083091,,,,,,,,,,,,,,f2af3923-6511-4dc2-b1ea-9e03d0588ab0,3356,,"[56.5, 38.0]",3920391,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mothobi Mvala,65732.0,Left Center Back,167,South Africa,4976,"['1121787d-9119-4962-b00d-f5de7cffd12e', 'e6e8c913-4c4e-4324-9c04-40eabef907d4']",13,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:45:13.481,Carry,
,,,,,,"[56.2, 71.7]",,,,,,,,,,,,0.803741,,,,,,,,,,,,,,6ba299bb-7882-4d35-a8aa-c1897546fc14,3362,,"[55.8, 70.8]",3920391,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Siyanda Xulu,102722.0,Right Center Back,167,South Africa,4976,"['4e974c41-8225-4e6c-a489-901135c3e933', 'cef45215-a590-4e4f-a9f0-059295abd8e8']",20,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:45:20.958,Carry,
,,,,,,"[72.9, 76.9]",,,,,,,,,,,,2.705693,,,,,,,,,,,,,,43dc2fec-fc17-4f4c-84e4-dc901c7c304d,3365,,"[65.2, 77.5]",3920391,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Khuliso Johnson Mudau,65719.0,Right Back,167,South Africa,4976,"['48836ef9-37b2-4dc3-9317-8fe4adfd27f5', '5c1d0189-30b9-402b-bfff-326a2c8841b2', '96efc258-3972-4e22-a633-ec70ac797fcd']",21,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:45:21.994,Carry,True
,,,,,,"[86.5, 76.9]",,,,,,,,,,,,0.519384,,,,,,,,,,,,,,a49c7b4b-d6a0-46cf-9a5c-4e6fd72e2331,3369,,"[86.5, 76.9]",3920391,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thapelo James Morena,65727.0,Right Midfield,167,South Africa,4976,"['42dffb74-1b91-4ecc-be59-c357afd29a4d', 'c2612183-4905-4fac-ba32-421bf5bbfb77']",25,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:45:25.677,Carry,
,,,,,,"[93.0, 64.9]",,,,,,,,,,,,0.705514,,,,,,,,,,,,,,df61a82c-40bd-4113-9f66-93f650932fdd,3372,,"[87.0, 66.7]",3920391,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Khuliso Johnson Mudau,65719.0,Right Back,167,South Africa,4976,"['63e6124b-5b8f-4e9d-b768-0dc893bd6a18', '6f756802-8060-4213-80f2-e7906c724683', 'a91b6499-707e-4b23-bcd3-71582ed3affd']",27,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:45:27.204,Carry,True
,,,,,,"[57.0, 49.2]",,,,,,,,,,,,0.062486,,,,,,,,,,,,,,f5f56ebf-57ca-4b77-b9ae-39b71f50b4ed,3379,,"[57.5, 50.1]",3920391,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,167,South Africa,4976,"['7032cf8a-a0ff-44b4-9775-ea2be7d0081a', 'ece991eb-5301-47d1-a169-9db23e620e11']",35,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:45:35.113,Carry,
,,,,,,"[56.9, 22.7]",,,,,,,,,,,,6.47686,,,,,,,,,,,,,,4f3f7033-eb75-4c77-a7f8-2f266a5c633c,3382,,"[47.9, 38.0]",3920391,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aubrey Maphosa Modiba,65733.0,Left Back,167,South Africa,4976,"['0513dc10-c634-4ea6-88a1-bc8a567eaa6a', '29d5322a-b4a4-4453-81b8-d25dffe38dfd', 'b6f38c12-eaf7-43c2-94ed-b044c1a37d2c']",36,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:45:36.675,Carry,True
,,,,,,"[85.1, 1.7]",,,,,,,,,,,,3.294296,,,,,,,,,,,,,,767aba02-15fe-40c4-9011-7fa32755e608,3386,,"[63.7, 4.2]",3920391,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mihlali Samson Mayambela,133003.0,Left Midfield,167,South Africa,4976,"['5d341f59-43ac-466a-ba41-3641ddaf1f56', '6eafa710-822c-4895-ab1a-373ce3d35b97', 'dc26c6f7-86a2-4a6f-8230-e375ce4de820']",44,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:45:44.263,Carry,True
,,,,,,"[81.9, 13.3]",,,,,,,,,,,,3.628808,,,,,,,,,,,,,,dee26bdb-7ca3-4eca-92f9-e7094ddfc5e4,3392,,"[77.4, 2.4]",3920391,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aubrey Maphosa Modiba,65733.0,Left Back,168,South Africa,4976,"['227ad8e5-7977-494a-8893-6819e85d8b52', 'c6d67365-3a02-41b6-89d9-2b0e657bb771']",53,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:45:53.124,Carry,
,,,,,,"[88.8, 17.4]",,,,,,,,,,,,0.583445,,,,,,,,,,,,,,590d0c45-fa4f-46d2-8525-7dedbb46a808,3396,,"[88.1, 16.2]",3920391,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Teboho Mokoena,66716.0,Right Defensive Midfield,168,South Africa,4976,"['3ffbca0e-26bd-46c2-8256-1ea0672db66e', '45821c3a-6e79-4baf-9cbe-c8bc94b88bba', 'cc21b61f-5acf-4361-9d02-2189379a4125']",57,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:45:57.775,Carry,True
,,,,,,"[64.0, 52.3]",,,,,,,,,,,,4.871697,,,,,,,,,,,,,,a9501207-333c-4fe5-9163-486db8da8aee,3399,,"[31.3, 62.7]",3920391,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lassana Coulibaly,3433.0,Right Defensive Midfield,168,South Africa,4976,"['89294488-c473-4d33-b65b-39d3232f2ec8', 'f4117e8f-161b-4f6c-866b-030b36c36409']",58,,,,,,,,,,,,,,,,,,,,Mali,4930,00:45:58.358,Carry,
,,,,,,"[99.5, 32.0]",,,,,,,,,,,,3.312953,,,,,,,,,,,,,,e611b930-b7fc-40ad-942f-a0c15d29bc5f,3402,,"[78.1, 27.3]",3920391,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nene Dorgeles,199653.0,Left Wing,168,South Africa,4976,"['b55cebff-6ae3-47cf-bfbe-7e6ff3e3312d', 'e852d493-9563-4c1c-8015-73e3d4a7edf0']",4,,,,,,,,,,,,,,,,,,,,Mali,4930,00:46:04.973,Carry,
,,,,,,"[15.9, 24.6]",,,,,,,,,,,,4.904601,,,,,,,,,,,,,,2131c9d2-de3e-4ebe-8510-fbc710568bff,3406,,"[16.6, 34.3]",3920391,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aubrey Maphosa Modiba,65733.0,Left Back,168,South Africa,4976,"['388a2b21-d59c-46ef-97f8-055ed114c356', 'eb0359f0-61e0-4823-a927-d95f94110fe1']",9,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:46:09.951,Carry,
,,,,,,"[20.5, 39.9]",,,,,,,,,,,,1.227124,,,,,,,,,,,,,,4f86c326-c253-46a6-9b8e-9d5511960f53,3409,,"[18.0, 36.3]",3920391,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,168,South Africa,4976,"['43c8b331-54a2-4904-b9d4-82d26900eb3f', 'c4cb5fea-d1b5-4bff-90e5-82b1472ec418']",16,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:46:16.233,Carry,
,,,,,,"[23.3, 52.1]",,,,,,,,,,,,3.4884,,,,,,,,,,,,,,b899d4db-2b7f-4d5e-af93-98542cfb6862,3412,,"[19.1, 50.5]",3920391,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Siyanda Xulu,102722.0,Right Center Back,168,South Africa,4976,"['93d7e401-7f6e-47e9-84b0-c23ca094027e', 'f212c5f2-aaab-41fa-bd72-2bd54288a6fd']",18,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:46:18.938,Carry,
,,,,,,"[29.0, 56.0]",,,,,,,,,,,,2.385649,,,,,,,,,,,,,,91ccd066-9b55-44fb-a230-4806dbd90b98,3415,,"[36.6, 71.3]",3920391,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Khuliso Johnson Mudau,65719.0,Right Back,168,South Africa,4976,"['92b9d487-07fa-40d7-bcbd-8d01512b5d02', 'bf269815-bb37-4095-ac78-7e7f5c6ecea2']",23,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:46:23.674,Carry,
,,,,,,"[25.6, 39.4]",,,,,,,,,,,,2.134276,,,,,,,,,,,,,,7e633977-0875-483e-8747-f7031ec0f1fd,3418,,"[21.1, 41.2]",3920391,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronwen Williams,66721.0,Goalkeeper,168,South Africa,4976,"['0a7dbea0-23ba-4ced-b20a-ad6b5ab60a60', '47d3b81b-b213-41b3-8e54-78e6b3aef3b5']",27,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:46:27.915,Carry,
,,,,,,"[42.7, 20.2]",,,,,,,,,,,,2.240999,,,,,,,,,,,,,,82072fbc-af71-4eaa-a09b-f641952b1f12,3421,,"[37.7, 21.3]",3920391,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aubrey Maphosa Modiba,65733.0,Left Back,168,South Africa,4976,"['9a70e4e1-6fc5-45ae-adfe-3411f687bac1', 'edade426-afa9-44e9-bd14-57ec0c7678a7']",31,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:46:31.428,Carry,
,,,,,,"[53.2, 9.3]",,,,,,,,,,,,2.8668,,,,,,,,,,,,,,6bc7fffa-226a-4d3e-be77-f2c5a81f5b5c,3424,,"[58.3, 19.5]",3920391,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Teboho Mokoena,66716.0,Right Defensive Midfield,168,South Africa,4976,"['748f9779-20ae-416d-a416-0c71ed3f4a61', '7d841ecb-ac53-4c2d-9cfe-8353c1923452']",34,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:46:34.824,Carry,
,,,,,,"[53.5, 1.7]",,,,,,,,,,,,0.585235,,,,,,,,,,,,,,bef1b93e-c2a7-44f7-a8d0-e2790f96b0a2,3428,,"[57.5, 1.7]",3920391,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mihlali Samson Mayambela,133003.0,Left Midfield,168,South Africa,4976,"['886d278e-41d5-4c10-a2b7-b1c7d09ea251', 'b9d452bd-5a12-48cc-aba7-274e65fb4193', 'fc425190-12b5-4764-bfaa-79485efb1d94']",38,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:46:38.745,Carry,True
,,,,,,"[36.2, 15.4]",,,,,,,,,,,,1.356048,,,,,,,,,,,,,,179faa1e-bba8-4b2f-b955-14731020edc6,3431,,"[36.7, 11.7]",3920391,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mothobi Mvala,65732.0,Left Center Back,168,South Africa,4976,"['250b8923-178b-4104-a6f6-d41e29628c27', '4c29ca88-ded4-4a1d-b826-f8eb36275c24']",40,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:46:40.840,Carry,
,,,,,,"[54.2, 53.8]",,,,,,,,,,,,2.543566,,,,,,,,,,,,,,82687f5b-d4ef-4bcf-b4d6-17ce752c9846,3434,,"[40.1, 48.5]",3920391,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Siyanda Xulu,102722.0,Right Center Back,168,South Africa,4976,"['9e4b7539-cff3-42b5-a30b-d673a44adb32', 'eb8c76da-3876-46b9-b69c-73b402f03199']",44,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:46:44.729,Carry,
,,,,,,"[61.1, 75.8]",,,,,,,,,,,,1.622631,,,,,,,,,,,,,,72e3e83b-8ac4-43be-9572-ae75882c3cc3,3437,,"[56.6, 74.9]",3920391,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Khuliso Johnson Mudau,65719.0,Right Back,168,South Africa,4976,"['12dfe513-3c12-46ad-aef2-77be43d5d681', '7f3c3f24-38fc-4a30-bfc0-d7df83731fe5']",48,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:46:48.778,Carry,
,,,,,,"[69.9, 76.5]",,,,,,,,,,,,0.591524,,,,,,,,,,,,,,5857d612-7623-4e4f-8c2d-2e407e1865e4,3440,,"[70.6, 76.5]",3920391,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thapelo James Morena,65727.0,Right Midfield,168,South Africa,4976,"['62f3d082-bac8-4a41-bc88-52a9a669eb45', '9c3b4e35-cbc4-46f9-bc8f-be111d1c24a7', 'a80fd6a3-2631-47df-8c1d-e6cee6cc5893']",51,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:46:51.217,Carry,True
,,,,,,"[33.6, 13.3]",,,,,,,,,,,,2.990472,,,,,,,,,,,,,,7c10eeb2-bf79-45bd-9e8e-9774d3b4210c,3460,,"[21.4, 15.4]",3920391,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mihlali Samson Mayambela,133003.0,Left Midfield,169,Mali,4930,"['0937ab99-cbdb-485a-aa2d-1bbb9478c773', '92be776f-e908-4b7f-9e73-5819d6b28506', 'dc8ed9de-226f-475b-bfdc-fac6d6cfb572']",31,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:47:31.977,Carry,True
,,,,,,"[84.6, 53.2]",,,,,,,,,,,,1.533608,,,,,,,,,,,,,,eaf1f2b6-0d63-4423-ae9c-3799ce7fd737,3467,,"[78.4, 48.9]",3920391,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aboubacar Traoré,408674.0,Left Defensive Midfield,169,Mali,4930,"['366d57f5-889b-441e-88d5-4e89cf8a6aab', 'dad7542d-3878-4b9a-b675-df2d679ef314']",38,,,,,,,,,,,,,,,,,,,,Mali,4930,00:47:38.132,Carry,
,,,,,,"[85.5, 18.2]",,,,,,,,,,,,3.430632,,,,,,,,,,,,,,99c4dcd8-71d3-425c-a44f-5401459b87bb,3480,,"[86.1, 13.3]",3920391,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aubrey Maphosa Modiba,65733.0,Left Back,171,South Africa,4976,"['451909d5-9b15-451b-ac88-8d00e2f0ff02', '779921fd-39a9-437f-bff5-9adca92e57b1', 'f546c17d-d1d8-4705-9fc9-410212ed5305']",52,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:48:52.437,Carry,True
,,,,,,"[99.9, 22.4]",,,,,,,,,,,,1.734209,,,,,,,,,,,,,,16707330-9f70-4927-afb4-b85e11c22ada,3484,,"[96.0, 22.9]",3920391,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,171,South Africa,4976,"['3e1cea54-a468-40ea-98ae-469884fe19f2', '8671ff8b-feb5-428d-b419-985b6dcd05fe']",56,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:48:56.600,Carry,
,,,,,,"[105.0, 32.0]",,,,,,,,,,,,1.112392,,,,,,,,,,,,,,58bcbf48-b06f-4be8-9ad3-278dfa73045e,3487,,"[105.0, 32.0]",3920391,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Percy Tau,29367.0,Right Center Forward,171,South Africa,4976,"['ca2dd363-4288-4ef1-9fd7-b7946152079e', 'd3dc18a9-f5e4-452e-b2ba-0aa144c1eb72']",59,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:48:59.124,Carry,
,,,,,,"[80.6, 26.4]",,,,,,,,,,,,0.901748,,,,,,,,,,,,,,e0dc73a0-9163-4e44-b12c-7bba142d50df,3497,,"[80.8, 28.4]",3920391,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Teboho Mokoena,66716.0,Right Defensive Midfield,172,South Africa,4976,"['085d1879-d896-4fe0-b6df-de6968dcda02', '9575319d-5637-4b28-8da4-a230872929db', 'b1a99a87-7f10-4635-a102-30d1b39b1ef1']",14,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:49:14.307,Carry,True
,,,,,,"[92.6, 3.1]",,,,,,,,,,,,1.090622,,,,,,,,,,,,,,698f8237-1bbc-407b-80e7-d42261a36fa7,3501,,"[92.6, 3.8]",3920391,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aubrey Maphosa Modiba,65733.0,Left Back,172,South Africa,4976,"['0fecfa0b-6bb7-43df-9609-4f373e0319c5', '401f6e43-e8fe-465a-a2e5-a4d5c68aeba5']",16,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:49:16.915,Carry,
,,,,,,"[114.3, 20.5]",,,,,,,,,,,,0.148004,,,,,,,,,,,,,,9e30056e-3357-46c8-8756-019bc3dc597c,3504,,"[114.2, 19.9]",3920391,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mihlali Samson Mayambela,133003.0,Left Midfield,172,South Africa,4976,"['1af1d025-0a24-4072-8988-9b9473204997', 'a7c9b6cc-2956-4e18-acc8-d4de5704747e']",19,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:49:19.855,Carry,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6d30aad3-5ed5-4807-b955-2e98bcae9722,19,,"[100.2, 41.8]",3920391,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lassine Sinayoko,105182.0,Left Center Forward,2,Mali,4930,['1c1dd943-07a0-4b8d-91da-d1471f19afd9'],18,,,,,,,,,,,,,,,,,,,,Mali,4930,00:00:18.876,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f4bd2eeb-bff9-4978-91d5-5e65acb91bd3,76,,"[63.4, 61.7]",3920391,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amadou Haïdara,8774.0,Left Center Midfield,6,South Africa,4976,['93b67152-937f-4ed3-a86b-5d1149a2348b'],49,,,,,,,,,,,,,,,,,,,,Mali,4930,00:01:49.853,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,e83fea93-ee8b-4555-b99d-a63a91cfc77d,216,,"[81.3, 18.5]",3920391,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aliou Dieng,67714.0,Right Center Midfield,15,South Africa,4976,['94e856c6-fcd0-4cc7-815a-0f869b7a4718'],34,,,,,,,,,,,,,,,,,,,,Mali,4930,00:05:34.521,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,,e1efd857-7904-4ee4-835e-117b98e237cb,555,,"[105.4, 27.1]",3920391,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aubrey Maphosa Modiba,65733.0,Left Back,35,South Africa,4976,"['778a90ee-b40d-46b3-a431-34149801b480', 'c72d8cf0-fbae-4f0a-9b25-1f5a369a4d8b']",16,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:13:16.027,Foul Committed,True
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,True,,,,,,,,,,,d08de018-3808-4e8c-bab2-d299999ecc20,639,,"[9.2, 44.7]",3920391,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sikou Niakate,7295.0,Left Center Back,35,South Africa,4976,['d241fa48-f03f-4011-817c-15377411a47c'],28,,,,,,,,,,,,,,,,,,,,Mali,4930,00:14:28.112,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f6204194-9a21-429a-bddc-373967922b1d,975,,"[56.5, 7.3]",3920391,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,48,Mali,4930,['4e8c1f45-643f-4bc7-b379-f2f6f584225e'],50,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:26:50.529,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,8f202763-1f7c-4eb3-b9d0-c8a793a0d428,1440,,"[115.2, 8.4]",3920391,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Themba Zwane,65726.0,Right Center Forward,63,South Africa,4976,"['13fcbfc1-9fe3-4836-aa37-903317ae5efb', 'abb01f16-ab8e-4ed7-bad4-189e332658df']",42,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:35:42.763,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dc0ee524-5c6f-494e-8b1d-649e75ceea2a,1564,,"[64.1, 63.8]",3920391,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamari Traoré,3248.0,Right Back,65,South Africa,4976,['4cd0cb9e-33c7-4459-afcb-375931816a57'],3,,,,,,,,,,,,,,,,,,,,Mali,4930,00:38:03.736,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,,cbc17a45-d160-43be-ac00-6ba0d976f064,1735,,"[24.1, 19.6]",3920391,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boubakar Kouyate,23331.0,Right Center Back,75,South Africa,4976,['58588eb3-abbd-44ff-b9d4-6291c72f73cc'],11,,,,,,,,,,,,,,,,,,,,Mali,4930,00:42:11.886,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dd44526b-33a0-4153-864c-768ec1e5d965,1783,,"[87.7, 75.0]",3920391,44,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kamory Doumbia,162132.0,Center Attacking Midfield,79,South Africa,4976,['37a84469-cf2f-454c-8957-5b98faa519dd'],59,,,,,,,,,,,,,,,,,,,,Mali,4930,00:44:59.376,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,da690208-b1a9-489c-806b-bc3294aae433,2045,,"[57.5, 74.3]",3920391,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aliou Dieng,67714.0,Right Center Midfield,95,South Africa,4976,['9cc88446-7006-44d3-9857-969d49089b52'],36,,,,,,,,,,,,,,,,,,,,Mali,4930,00:04:36.809,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,9b27c569-e7b7-4dc4-abc4-349881a6f883,2094,,"[108.7, 70.3]",3920391,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Evidence Makgopa,65853.0,Left Center Forward,97,South Africa,4976,['811e55a1-3ad9-4f40-bd9f-f59e74841c63'],6,,,,,,,,,,,,,,,,,,,,South Africa,4976,00:06:06.702,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fc012754-500f-4fa8-a546-4ce5580eb8c4,2146,,"[59.9, 13.5]",3920391,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yves Bissouma,4385.0,Center Defensive Midfield,99,South Africa,4976,['72940614-0c33-457d-bc88-dc5aaaec1c2e'],26,,,,,,,,,,,,,,,,,,,,Mali,4930,00:07:26.101,Foul Committed,
