50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.026988,,,,,,,,,,,,,,,1fa835f8-54e8-4393-84a9-3a5e759132dc,2307,,,"[38.4, 74.5]",3920390,72,,,,2.3978372,,Right Foot,,,,"[35.9, 76.8]",,Low Pass,,3.3970575,,,,Loide António Augusto,103207.0,,,,,,,2,From Throw In,Manuel Luís da Silva Cafumana,31016.0,Left Defensive Midfield,123,Angola,4901,"['81ee20c9-c98f-4be6-9054-ef6ea5cbd9a8', 'b676c5a8-0e4b-444e-8506-3292e3c47669']",3,,,,,,,,,,,,,,,,Angola,4901,00:27:03.770,Pass,True
,,,,,,,,,,,,,,,,,,2.980855,,,,,,,,,,,,,,,42b23a54-5cef-4d02-9db8-76433c284c13,2310,,,"[35.9, 77.1]",3920390,72,,,,-0.6491508,,Right Foot,,,,"[78.2, 45.0]",,High Pass,,53.10085,,Incomplete,,Jacinto Muondo Dala,10577.0,,,,,,,2,From Throw In,Loide António Augusto,103207.0,Right Wing Back,123,Angola,4901,"['14012dc0-f7a0-476c-be40-15c0776d443c', '60222b77-0c0e-4dce-ba1c-4e13629614b5']",4,,,,,,,,,,,,,,,,Angola,4901,00:27:04.877,Pass,
,,,,,,,,,,,,,,,,,,2.085956,,,,,,,,,,,,,,,14012dc0-f7a0-476c-be40-15c0776d443c,2312,,,"[41.9, 35.1]",3920390,72,,,,-1.4213806,,Head,,,,"[43.3, 25.8]",,High Pass,,9.404786,,,,Aïssa Mandi,6648.0,,,,,,Recovery,2,Regular Play,Youcef Atal,10040.0,Right Back,124,Algeria,4898,"['42b23a54-5cef-4d02-9db8-76433c284c13', '9042b076-8aad-49a9-9de4-500e492aa8cc']",7,,,,,,,,,,,,,,,,Algeria,4898,00:27:07.858,Pass,
,,,,,,,,,,,,,,,,,,0.571788,,,,,,,,,,,,,,,29933b47-96ef-4c9e-b4e2-2b9321f1b19b,2314,,,"[43.3, 25.8]",3920390,72,,,,0.14189705,,Head,,,,"[50.3, 26.8]",,High Pass,,7.071068,,,,Ramiz Larbi Zerrouki,38345.0,,,,,,,2,Regular Play,Aïssa Mandi,6648.0,Right Center Back,124,Algeria,4898,['e9db5324-04f4-4871-bf82-fc4b9eacee40'],10,,,,,,,,,,,,,,,,Algeria,4898,00:27:10.024,Pass,
,,,,,,,,,,,,,,,,,,1.463798,,,,,,,,,,,,,,,5d6dc806-59ca-4af6-b6c1-83ffeedd77c8,2317,,,"[51.7, 35.8]",3920390,72,,,True,0.97413594,,,,,,"[55.3, 41.1]",,High Pass,,6.4070272,,,,Riyad Mahrez,3814.0,,,,,,,2,Regular Play,Ramiz Larbi Zerrouki,38345.0,Center Defensive Midfield,124,Algeria,4898,"['55be4642-2e22-4776-89a7-8caa1df67e00', 'a13e82bb-6bc4-44a4-a87d-46b1462322af']",12,,,,,,,,,,,,,,,,Algeria,4898,00:27:12.938,Pass,True
,,,,,,,,,,,,,,,,,,1.367743,,,,,,,,,,,,,,,1d0e6a1a-2c7c-4bea-b489-b82c801582ca,2319,,,"[55.3, 41.1]",3920390,72,,,,-0.40725586,,Head,,,,"[65.5, 36.7]",,High Pass,,11.108555,,Incomplete,,Islam Slimani,3811.0,,,,,,,2,Regular Play,Riyad Mahrez,3814.0,Right Wing,124,Algeria,4898,"['2a337a00-7ed8-4455-a357-aa663faad9e9', '46156e58-ce31-4a72-87e7-97a0208268f8']",14,,,,,,,,,,,,,,,,Algeria,4898,00:27:14.442,Pass,
,,,,,,,,,,,,,,,,,,2.099821,,,,,,,,,,,,,,,90c6d120-fb89-4a5d-afd4-fc9aedb6c654,2323,,,"[56.3, 37.3]",3920390,72,,,,-1.2834302,,Right Foot,,,,"[63.6, 12.6]",,High Pass,,25.756165,,,,Núrio Domingos Matias Fortuna,23873.0,,,,,,,2,Regular Play,Manuel Luís da Silva Cafumana,31016.0,Left Defensive Midfield,125,Angola,4901,['dd41551e-d75b-4905-847c-a9d7622143f5'],16,,,,,,,,,,,,,,,,Angola,4901,00:27:16.710,Pass,
,,,,,,,,,,,,,,,,,,0.596412,,,,,,,,,,,,,,,e59c532a-818b-4462-a6ea-ac4deab0fa3d,2326,,,"[74.7, 12.5]",3920390,72,,,,-0.34180516,,Left Foot,,,,"[85.1, 8.8]",,Ground Pass,,11.0385685,,,,Jacinto Muondo Dala,10577.0,,,,,,,2,Regular Play,Núrio Domingos Matias Fortuna,23873.0,Left Wing Back,125,Angola,4901,['7fcfe7d5-0967-41a5-aa12-75a0a62d5218'],20,,,,,,,,,,,,,,,,Angola,4901,00:27:20.796,Pass,
,,,,,,,,,,,,,,,,,,1.164594,,,,,,,,,,,,,,,3246ef0c-620b-4b49-af94-284c014fe1e5,2330,,,"[84.2, 7.6]",3920390,72,,,,2.7013521,,Right Foot,,,,"[72.1, 13.3]",,Ground Pass,,13.37535,,,,Manuel Luís da Silva Cafumana,31016.0,,,,,,,2,Regular Play,Jacinto Muondo Dala,10577.0,Left Wing,125,Angola,4901,['52aa1706-06e3-4c35-9286-d7ecf9264ade'],23,,,,,,,,,,,,,,,,Angola,4901,00:27:23.609,Pass,
,,,,,,,,,,,,,,,,,,0.990742,,,,,,,,,,,,,,,34335968-4639-4ac2-968a-907e1a46fe31,2333,,,"[72.1, 14.5]",3920390,72,,,,1.4464413,,Right Foot,,,,"[74.4, 32.9]",,Ground Pass,,18.543192,,,,Alfredo Kulembe Ribeiro,10844.0,,,,,,,2,Regular Play,Manuel Luís da Silva Cafumana,31016.0,Left Defensive Midfield,125,Angola,4901,['f2a9e3b2-4098-4e0a-b9fd-85975ee6d07c'],26,,,,,,,,,,,,,,,,Angola,4901,00:27:26.346,Pass,
,,,,,,,,,,,,,,,,,,1.927432,,,,,,,,,,,,,,,d1684939-a87c-42e4-9666-b1579ddae166,2336,,,"[64.8, 28.7]",3920390,72,,,,-1.9350351,,Right Foot,,,,"[58.7, 12.7]",,Ground Pass,,17.123375,,,,Joaquim Marcos Cunga Balanga,270407.0,,,,,,,2,Regular Play,Alfredo Kulembe Ribeiro,10844.0,Right Defensive Midfield,125,Angola,4901,['2f6b5d7e-47be-4fd8-8cf9-977c64be3806'],30,,,,,,,,,,,,,,,,Angola,4901,00:27:30.781,Pass,
,,,,,,,,,,,,,,,,,,1.37203,,,,,,,,,,,,,,,a891ae70-46c9-4101-948e-c3e53e0cd381,2339,,,"[57.9, 12.9]",3920390,72,,,,1.309214,,Right Foot,,,,"[64.7, 38.3]",,Ground Pass,,26.294487,,,,Manuel Luís da Silva Cafumana,31016.0,,,,,,,2,Regular Play,Joaquim Marcos Cunga Balanga,270407.0,Left Center Back,125,Angola,4901,['665339ef-6b2c-459e-b2c1-5b492ac52a66'],36,,,,,,,,,,,,,,,,Angola,4901,00:27:36.030,Pass,
,,,,,,,,,,,,,,,,,,1.623517,,,,,,,,,,,,,,,05d005b5-75c6-46cb-8098-91cf73fc6f32,2342,,,"[81.9, 54.9]",3920390,72,,,,0.64423805,,Left Foot,,,,"[103.6, 71.2]",,Ground Pass,,27.140007,,,,Loide António Augusto,103207.0,,,,,,,2,Regular Play,Manuel Luís da Silva Cafumana,31016.0,Left Defensive Midfield,125,Angola,4901,['aa836293-ff3c-476f-8d0a-f7c62f757f76'],41,,,,,,,,,,,,,,,,Angola,4901,00:27:41.390,Pass,
,,,,,,,,,,,,,,,,,,0.97516,,,,,,,,,,,,,,,91a97865-1d76-435f-8991-235ad3211a09,2345,,,"[105.6, 70.5]",3920390,72,,,,-1.7313082,,Right Foot,,,,"[103.9, 60.0]",,Ground Pass,,10.636729,,,,Zito André Sebastião Luvumbo,90913.0,,,,,,,2,Regular Play,Loide António Augusto,103207.0,Right Wing Back,125,Angola,4901,['cdd21d1d-ae63-4b49-8799-19ce7777292d'],44,,,,,,,,,,,,,,,,Angola,4901,00:27:44.424,Pass,
,,,,,,,,,,,,,,,,,,2.497891,,,,,,,,,,,,,,,42a3b852-137f-49b7-9765-4df5e3f8fe8b,2347,,,"[103.9, 60.0]",3920390,72,,,,-0.7547955,,Right Foot,,,,"[114.0, 50.5]",,Ground Pass,,13.865786,,Incomplete,,Loide António Augusto,103207.0,,,,,,,2,Regular Play,Zito André Sebastião Luvumbo,90913.0,Right Wing,125,Angola,4901,"['13a64356-e648-46df-a52b-7b0d0b9f2916', '2e7cdd3e-7232-4039-96f7-ca6522170b6d']",45,,,,,,,,,,,,,,,,Angola,4901,00:27:45.399,Pass,
,,,,,,,,,,,,,,,,,,1.322828,,,,,,,,,,,,,,,515ee00d-9272-4f05-b762-9030208f9f05,2351,,,"[9.8, 33.2]",3920390,72,,,,-1.1880528,,Keeper Arm,,,,"[12.9, 25.5]",,Ground Pass,,8.300602,,,,Ramy Bensebaini,3191.0,,,,,,,2,Regular Play,Anthony Louis Mandréa,41381.0,Goalkeeper,126,Algeria,4898,['09b9a232-93ae-4652-8a85-d68d70a80590'],54,,,,,,,,,,,,,,,,Algeria,4898,00:27:54.635,Pass,
,,,,,,,,,,,,,,,,,,1.113589,,,,,,,,,,,,,,,cb386af6-0367-47af-9fa7-30758af719c5,2354,,,"[13.1, 25.9]",3920390,72,,,,-0.021502063,,Left Foot,,,,"[31.7, 25.5]",,Ground Pass,,18.604301,,,,Ismael Bennacer,11515.0,,,,,,,2,Regular Play,Ramy Bensebaini,3191.0,Left Center Back,126,Algeria,4898,['9c307f50-aa0b-4d35-83a3-727794e8d2e0'],56,,,,,,,,,,,,,,,,Algeria,4898,00:27:56.211,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,9f79c9ba-c785-46b0-8c3d-49c4379ffa4a,2357,,,"[26.0, 22.9]",3920390,72,,,,-1.4204249,,Left Foot,,,,"[28.5, 6.4]",,Ground Pass,,16.68832,,,,Rayan Aït Nouri,12111.0,,,,,,,2,Regular Play,Ismael Bennacer,11515.0,Left Center Midfield,126,Algeria,4898,['29e80a13-7eb7-4519-b460-4a34339afaec'],58,,,,,,,,,,,,,,,,Algeria,4898,00:27:58.973,Pass,
,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,b30ea895-a58b-463a-a4fc-382817d23d22,2360,,,"[28.5, 5.2]",3920390,73,,,,1.5904016,,Left Foot,,,,"[28.3, 15.4]",,Ground Pass,,10.201961,,,,Ismael Bennacer,11515.0,,,,,,,2,Regular Play,Rayan Aït Nouri,12111.0,Left Back,126,Algeria,4898,['72214233-2442-4f80-a51b-70269325abaf'],1,,,,,,,,,,,,,,,,Algeria,4898,00:28:01.360,Pass,
,,,,,,,,,,,,,,,,,,1.046567,,,,,,,,,,,,,,,494c281a-798f-4bdc-927f-6d97be63b091,2363,,,"[41.2, 16.7]",3920390,73,,,,-1.6224744,,Left Foot,,,,"[40.6, 5.1]",,Ground Pass,,11.615507,,,,Rayan Aït Nouri,12111.0,,,,,,,2,Regular Play,Ismael Bennacer,11515.0,Left Center Midfield,126,Algeria,4898,['2e06626a-e246-480a-b581-3df32a7e722f'],5,,,,,,,,,,,,,,,,Algeria,4898,00:28:05.997,Pass,
,,,,,,,,,,,,,,,,,,1.17034,,,,,,,,,,,,,,,3909f40b-781a-4c01-889c-7fa1c2a09750,2366,,,"[40.6, 5.1]",3920390,73,,,,1.2576416,,Left Foot,,,,"[47.4, 26.1]",,Ground Pass,,22.073513,,,,Ramiz Larbi Zerrouki,38345.0,,,,,,,2,Regular Play,Rayan Aït Nouri,12111.0,Left Back,126,Algeria,4898,['89f3e1a0-ac07-4706-8462-11240c3af48e'],7,,,,,,,,,,,,,,,,Algeria,4898,00:28:07.911,Pass,
,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,54bccc52-f9eb-4f79-b049-5799d2e79f90,2369,,,"[40.9, 18.5]",3920390,73,,,,1.666463,,Right Foot,,,,"[39.0, 38.3]",,Ground Pass,,19.890953,,,,Aïssa Mandi,6648.0,,,,,,,2,Regular Play,Ramiz Larbi Zerrouki,38345.0,Center Defensive Midfield,126,Algeria,4898,['2f6d401c-4052-4725-b162-9e692735ffcf'],11,,,,,,,,,,,,,,,,Algeria,4898,00:28:11.882,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,38da87ed-ed20-4e34-82db-b5a9fb6f17d6,2372,,,"[39.0, 38.3]",3920390,73,,,,-0.9272952,,Right Foot,,,,"[47.4, 27.1]",,Ground Pass,,14.0,,,,Ramiz Larbi Zerrouki,38345.0,,,,,,,2,Regular Play,Aïssa Mandi,6648.0,Right Center Back,126,Algeria,4898,['6564055a-e339-4dba-a35e-3160639369b7'],14,,,,,,,,,,,,,,,,Algeria,4898,00:28:14.023,Pass,
,,,,,,,,,,,,,,,,,,0.919754,,,,,,,,,,,,,,,ff4e3b3d-dbcc-4404-97fe-a5320aa5ea4a,2375,,,"[53.0, 28.0]",3920390,73,,,,-0.5814923,,Right Foot,,,,"[70.8, 16.3]",,Ground Pass,,21.30094,,,,Ismael Bennacer,11515.0,,,,,,,2,Regular Play,Ramiz Larbi Zerrouki,38345.0,Center Defensive Midfield,126,Algeria,4898,['8c70386b-fd79-4941-a9bc-bbc88c33455e'],17,,,,,,,,,,,,,,,,Algeria,4898,00:28:17.915,Pass,
,,,,,,,,,,,,,,,,,,1.648308,,,,,,,,,,,,,,,f288b73b-39d8-43ac-a8c5-3b27566f5fb2,2378,,,"[89.4, 13.7]",3920390,73,,,,-0.6149374,,Left Foot,,,,"[103.7, 3.6]",,Ground Pass,,17.507141,,,,Adam Ounas,10448.0,,,,,,,2,Regular Play,Ismael Bennacer,11515.0,Left Center Midfield,126,Algeria,4898,['970b512d-e307-47e9-9628-d8845ca00a35'],23,,,,,,,,,,,,,,,,Algeria,4898,00:28:23.141,Pass,
,,,,,,,,,,,,,,,,,,1.513139,,,,,,,,,,,,,,,8c1ec8e4-b0bf-4568-a67d-522a4af65a66,2381,,,"[104.8, 3.6]",3920390,73,,,,2.6011732,,Left Foot,,,,"[85.8, 15.0]",,Ground Pass,,22.157618,,,,Ramiz Larbi Zerrouki,38345.0,,,,,,,2,Regular Play,Adam Ounas,10448.0,Left Wing,126,Algeria,4898,['36f4fe94-1a55-4df8-b0e1-67c0e39dc6c3'],25,,,,,,,,,,,,,,,,Algeria,4898,00:28:25.766,Pass,
,,,,,,,,,,,,,,,,,,1.20309,,,,,,,,,,,,,,,227b5c90-7b44-4403-9cdf-dd2fc188989d,2384,,,"[85.6, 15.1]",3920390,73,,,,-0.6994039,,Right Foot,,,,"[98.2, 4.5]",,Ground Pass,,16.465721,,,,Adam Ounas,10448.0,,,,,,,2,Regular Play,Ramiz Larbi Zerrouki,38345.0,Center Defensive Midfield,126,Algeria,4898,['87380797-750a-4807-9eef-1849c249ad2e'],29,,,,,,,,,,,,,,,,Algeria,4898,00:28:29.502,Pass,
,,,,,,,,,,,,,,,,,,1.180121,,,,,,,,,,,,,,,2eebd532-036a-4667-93bc-07bd88c413ed,2389,,,"[95.4, 0.1]",3920390,73,,,,2.8583717,,,,,,"[82.0, 4.0]",,Low Pass,,13.956002,,,,Ramiz Larbi Zerrouki,38345.0,,,,,,Throw-in,2,From Throw In,Rayan Aït Nouri,12111.0,Left Back,127,Algeria,4898,['c81e5a6a-404b-41ea-8d5d-9aa72144294c'],45,,,,,,,,,,,,,,,,Algeria,4898,00:28:45.141,Pass,
,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,e9413b9a-9628-42b5-82d4-aa66d7e47e8c,2393,,,"[82.3, 9.7]",3920390,73,,,,-0.9600704,f16e95b5-76ca-4153-b339-da31c894a29a,Left Foot,,,,"[87.2, 2.7]",,Ground Pass,,8.544589,,,,Rayan Aït Nouri,12111.0,True,,,,,,2,From Throw In,Ramiz Larbi Zerrouki,38345.0,Center Defensive Midfield,127,Algeria,4898,['e2fff337-4439-4199-b149-3fec0ea6185c'],51,,,,,,,,,,,,,,,,Algeria,4898,00:28:51.822,Pass,
,,,,,,,,,,,,,,,,,,1.986401,,,,,,,,,,,,,,,a9f4ac9f-9e33-49c2-9b9d-be5ff1550ab2,2403,,,"[7.0, 38.3]",3920390,74,True,,,-1.0927093,,Right Foot,,,,"[12.7, 27.3]",,Ground Pass,,12.389108,,,,Joaquim Marcos Cunga Balanga,270407.0,,,,,,Goal Kick,2,From Goal Kick,Adilson Cipriano da Cruz,135849.0,Goalkeeper,128,Angola,4901,['789d3b0b-4c06-4b8e-9d63-c73a07d4d827'],16,,,,,,,,,,,,,,,,Angola,4901,00:29:16.968,Pass,
,,,,,,,,,,,,,,,,,,1.026319,,,,,,,,,,,,,,,eff07b3d-d7ae-4203-b588-7a4625da6ffe,2405,,,"[12.7, 27.3]",3920390,74,,,,1.0749018,,Left Foot,,,,"[22.6, 45.6]",,Ground Pass,,20.80625,,,,Kialonda Gaspar,103208.0,,,,,,,2,From Goal Kick,Joaquim Marcos Cunga Balanga,270407.0,Left Center Back,128,Angola,4901,['10c88510-3cfa-4cc6-b9d8-4a6f1aebe67c'],19,,,,,,,,,,,,,,,,Angola,4901,00:29:19.216,Pass,
,,,,,,,,,,,,,,,,,,2.185784,,,,,,,,,,,,,,,0f85b13a-c11a-4d1d-8783-2425930b15c4,2408,,,"[22.2, 49.2]",3920390,74,,,,2.0080183,,Right Foot,,,,"[13.6, 67.6]",,Ground Pass,,20.310589,,,,Jonathan Buatu Mananga,10573.0,,,,,,,2,From Goal Kick,Kialonda Gaspar,103208.0,Center Back,128,Angola,4901,['c7f48dbd-f1ad-45f1-b1f4-0ee067daefde'],21,,,,,,,,,,,,,,,,Angola,4901,00:29:21.258,Pass,
,,,,,,,,,,,,,,,,,,2.397315,,,,,,,,,,,,,,,98e7e428-cfcb-4aa3-8378-b0917236d3e5,2411,,,"[22.8, 72.4]",3920390,74,,,,-0.109628946,,Right Foot,,,,"[65.5, 67.7]",,High Pass,,42.957886,,,,Zito André Sebastião Luvumbo,90913.0,,,,,,,2,From Goal Kick,Jonathan Buatu Mananga,10573.0,Right Center Back,128,Angola,4901,['88abed0a-a161-480e-8ad2-5a7b05edec27'],24,,,,,,,,,,,,,,,,Angola,4901,00:29:24.970,Pass,
,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,22ebfb02-c073-4b83-bdcd-e28e64712771,2417,,,"[38.7, 7.8]",3920390,74,,,,1.0799445,,Left Foot,,,,"[44.9, 19.4]",,Ground Pass,,13.152946,,,,Ramiz Larbi Zerrouki,38345.0,,,,,,,2,Regular Play,Ramy Bensebaini,3191.0,Left Center Back,129,Algeria,4898,['1874644e-3db3-4ddd-aedd-2f7720903d7c'],31,,,,,,,,,,,,,,,,Algeria,4898,00:29:31.534,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,f4fe55e8-45c5-47a5-b314-5fe9115eb58e,2421,,,"[57.2, 46.6]",3920390,74,,,,-1.9100889,,Left Foot,,,,"[51.2, 29.6]",,Ground Pass,,18.027756,,,,Ramy Bensebaini,3191.0,,,,,,,2,Regular Play,Ramiz Larbi Zerrouki,38345.0,Center Defensive Midfield,129,Algeria,4898,['bf0a976f-747a-4782-b387-3d00e00f01bc'],39,,,,,,,,,,,,,,,,Algeria,4898,00:29:39.657,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,fdddf31d-68e8-44bb-914b-413b7b2921d1,2424,,,"[55.4, 28.3]",3920390,74,,,,-0.8111989,,Left Foot,,,,"[70.5, 12.4]",,Ground Pass,,21.927608,,,,Rayan Aït Nouri,12111.0,,,,,,,2,Regular Play,Ramy Bensebaini,3191.0,Left Center Back,129,Algeria,4898,['50e1a01a-3980-44f7-ada8-fbbe1c5e8574'],43,,,,,,,,,,,,,,,,Algeria,4898,00:29:43.546,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,f4e206db-8beb-4688-80c9-c2cf6b8bdea2,2427,,,"[70.0, 11.8]",3920390,74,,,,-0.79581445,,Left Foot,,,,"[79.5, 2.1]",,Ground Pass,,13.577187,,,,Adam Ounas,10448.0,,,,,,,2,Regular Play,Rayan Aït Nouri,12111.0,Left Back,129,Algeria,4898,['f37545fe-3271-4c00-a654-97e7e3dc64fc'],45,,,,,,,,,,,,,,,,Algeria,4898,00:29:45.623,Pass,
,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,564966d6-b325-49fa-984e-356565c7761a,2430,,,"[80.2, 2.6]",3920390,74,,,,2.656558,,Left Foot,,,,"[72.8, 6.5]",,Ground Pass,,8.364807,,,,Rayan Aït Nouri,12111.0,,,,,,,2,Regular Play,Adam Ounas,10448.0,Left Wing,129,Algeria,4898,['a7568542-fc21-4aca-912d-173e74e78900'],47,,,,,,,,,,,,,,,,Algeria,4898,00:29:47.677,Pass,
,,,,,,,,,,,,,,,,,,0.460784,,,,,,,,,,,,,,,5eeb5ded-3d1f-4203-8b5f-1a00308e8d15,2433,,,"[73.2, 6.5]",3920390,74,,,,-0.45857152,,Left Foot,,,,"[81.1, 2.6]",,Ground Pass,,8.810222,,,,Adam Ounas,10448.0,,,,,,,2,Regular Play,Rayan Aït Nouri,12111.0,Left Back,129,Algeria,4898,['7e1162ab-dc90-454b-aafb-fa6dc42da880'],49,,,,,,,,,,,,,,,,Algeria,4898,00:29:49.154,Pass,
,,,,,,,,,,,,,,,,,,0.723554,,,,,,,,,,,,,,,fa835b24-48f8-4cdd-813b-add707b52659,2437,,,"[83.5, 2.6]",3920390,74,,,,1.3182421,,Left Foot,,,,"[85.9, 11.9]",,Ground Pass,,9.604687,,,,Ismael Bennacer,11515.0,,,,,,,2,Regular Play,Adam Ounas,10448.0,Left Wing,129,Algeria,4898,"['b62cc196-f611-420d-b681-e293f7d36f03', 'bd03d9bb-dcc6-4973-82e5-a806b45b34cc']",50,,,,,,,,,,,,,,,,Algeria,4898,00:29:50.133,Pass,True
,,,,,,,,,,,,,,,,,,0.560628,,,,,,,,,,,,,,,22572ce6-bad9-49d7-9375-2109bd769559,2444,,,"[91.3, 22.7]",3920390,74,,,,1.0460006,,Left Foot,,,,"[95.7, 30.3]",,Ground Pass,,8.781799,,,,Islam Slimani,3811.0,,,,,,,2,Regular Play,Ismael Bennacer,11515.0,Left Center Midfield,129,Algeria,4898,"['0e522468-2445-42de-a36a-e09d7e52cc87', '39b3e1bb-52ed-42af-a8b2-73da01f843f2', 'd96e80ec-06d4-4032-9e67-787e11bc202f']",53,,,,,,,,,,,,,,,,Algeria,4898,00:29:53.038,Pass,True
,,,,,,,,,,,,,,,,,,1.341304,,,,,,,,,,,,,,,c5c5bb38-07a5-48b7-aaaa-17c0cb41dc57,2446,,,"[95.7, 30.3]",3920390,74,,,,0.15074638,,Left Foot,,,,"[103.6, 31.5]",,High Pass,,7.9906197,,Incomplete,,Adam Ounas,10448.0,,,,,,,2,Regular Play,Islam Slimani,3811.0,Center Forward,129,Algeria,4898,"['d9bb8757-621f-4ca3-a153-068d60680f2c', 'e9f16a7c-c200-444d-94ea-ad4987243b6d']",53,,,,,,,,,,,,,,,,Algeria,4898,00:29:53.598,Pass,
,,,,,,,,,,,,,,,,,,1.480979,,,,,,,,,,,,,,,b150b7e1-d45e-4610-a108-a31d38cfa783,2455,,,"[68.9, 5.7]",3920390,75,True,,,0.8690233,,Left Foot,,,,"[92.4, 33.5]",,High Pass,,36.401787,,Incomplete,,,,,,,,,Free Kick,2,From Free Kick,Núrio Domingos Matias Fortuna,23873.0,Left Wing Back,131,Angola,4901,['ad0c0ade-ac84-44e3-9ecf-85f4ad986449'],33,,,,,,,,,,,,,,,,Angola,4901,00:30:33.529,Pass,
,,,,,,,,,,,,,,,,,,1.904757,,,,,,,,,,,,,,,78087494-da69-4a46-8975-fcc23a2de50c,2458,,,"[79.4, 50.7]",3920390,75,,,,1.3473197,,Left Foot,,,,"[84.9, 74.9]",,Ground Pass,,24.817131,,,,Loide António Augusto,103207.0,,,,,,,2,From Free Kick,Alfredo Kulembe Ribeiro,10844.0,Right Defensive Midfield,131,Angola,4901,['3c4c2324-a957-4d42-bdc5-535effafa2eb'],38,,,,,,,,,,,,,,,,Angola,4901,00:30:38.067,Pass,
,,,,,,,,,,,,,,,,,,1.418072,,,,,,,,,,,,,,,991f60a9-bc42-4a90-9b02-2fa56ca969ac,2463,,,"[87.1, 59.0]",3920390,75,,,,-1.8672358,,Right Foot,,,,"[79.8, 35.1]",,Ground Pass,,24.989998,,,,Manuel Luís da Silva Cafumana,31016.0,,,,,,,2,From Free Kick,Loide António Augusto,103207.0,Right Wing Back,131,Angola,4901,['7c3cd2c4-e2d0-465d-a8e3-aa7e0f6e10db'],43,,,,,,,,,,,,,,,,Angola,4901,00:30:43.323,Pass,
,,,,,,,,,,,,,,,,,,1.575912,,,,,,,,,,,,,,,c13cca95-046b-4bc1-9989-5059b3a69a91,2466,,,"[80.0, 33.9]",3920390,75,,,,-1.3037025,,Right Foot,,,,"[85.5, 13.8]",,Ground Pass,,20.838905,,,,Núrio Domingos Matias Fortuna,23873.0,,,,,,,2,From Free Kick,Manuel Luís da Silva Cafumana,31016.0,Left Defensive Midfield,131,Angola,4901,['8a3295ba-0765-4b5e-a11a-7d5393c4d8c6'],45,,,,,,,,,,,,,,,,Angola,4901,00:30:45.274,Pass,
,,,,,,,,,,,,,,,,,,1.04247,,,,,,,,,,,,,,,f94aeee7-9766-4e33-8ed6-46701a57818c,2469,,,"[86.7, 13.2]",3920390,75,,,,-0.102206714,,Left Foot,,,,"[98.4, 12.0]",,Ground Pass,,11.761377,,,,Jacinto Muondo Dala,10577.0,,,,,,,2,From Free Kick,Núrio Domingos Matias Fortuna,23873.0,Left Wing Back,131,Angola,4901,['2eb63b94-4673-4a1a-9d84-c216520f93d6'],48,,,,,,,,,,,,,,,,Angola,4901,00:30:48.179,Pass,
,,,,,,,,,,,,,,,,,,0.165675,,,,,,,,,,,,,,,8c170fe0-735b-4eed-aea2-c08f22b20d82,2472,,,"[94.7, 14.9]",3920390,75,,,,0.9038881,,Right Foot,,,,"[98.4, 19.6]",,High Pass,,5.9816384,,Incomplete,,,,,,,,,,2,From Free Kick,Jacinto Muondo Dala,10577.0,Left Wing,131,Angola,4901,['5b8a9f4e-352b-4cb1-a3eb-79fd726a0280'],51,,,,,,,,,,,,,,,,Angola,4901,00:30:51.827,Pass,
