ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,1.078996,,,,,,,,,,,,4dc6395b-28eb-4113-9c42-61f141a1e4de,2262,,"[120.0, 0.1]",3920417,78,,,,1.6204449,,Right Foot,,,,"[118.4, 32.3]",High Pass,True,32.239727,Incomplete,,,,,,,Inswinging,,Corner,2,From Corner,Prins Menelik Tjiueza,103803.0,Right Center Midfield,140,Namibia,4980,['6ea1e147-f590-4f82-922c-629a0251a2ab'],9,,,,,,,,,,,,,,,,,,Namibia,4980,00:33:09.173,Pass,
,,,,,,,,,,,,,1.370275,,,,,,,,,,,,69bb6b59-169e-41a5-ab7b-81a63d596166,2264,,"[90.7, 24.6]",3920417,78,,,,-1.0544338,,Right Foot,,,,"[99.5, 9.1]",High Pass,,17.82386,,,Prins Menelik Tjiueza,103803.0,,,,,,Recovery,2,From Corner,Aprocious Petrus,136406.0,Center Defensive Midfield,140,Namibia,4980,['c821ec76-be6c-4d57-a13e-e834c9129d35'],12,,,,,,,,,,,,,,,,,,Namibia,4980,00:33:12.760,Pass,
,,,,,,,,,,,,,0.131145,,,,,,,,,,,,112ef284-d931-4d6d-acba-932fe3ff94dc,2267,,"[92.1, 4.6]",3920417,78,,,,1.3617734,,Right Foot,,,,"[93.5, 11.2]",High Pass,,6.746851,Incomplete,,Peter Shalulile,65723.0,,,,,,,2,From Corner,Prins Menelik Tjiueza,103803.0,Right Center Midfield,140,Namibia,4980,"['3085c927-0435-4d3a-8e90-63d8090eac0b', '736503e6-a1e7-4093-b494-4fbe56370c21']",15,,,,,,,,,,,,,,,,,,Namibia,4980,00:33:15.697,Pass,
,,,,,,,,,,,,,1.43218,,,,,,,,,,,,cb378773-e740-4bd6-886e-9472299daeab,2271,,"[82.5, 0.1]",3920417,78,,,,0.27389163,,,,,,"[103.5, 6.0]",Low Pass,,21.81307,,,Peter Shalulile,65723.0,,,,,,Throw-in,2,From Throw In,Riaan Hanamub,65555.0,Left Back,141,Namibia,4980,['0fb0d3c1-e04a-4bb4-95f8-901de04d90f9'],55,,,,,,,,,,,,,,,,,,Namibia,4980,00:33:55.710,Pass,
,,,,,,,,,,,,,1.738763,,,,,,,,,,,,7e636d55-a87f-4281-9a4e-dcf8af08d054,2276,,"[103.5, 0.1]",3920417,79,True,,,0.49499622,,,,,,"[114.8, 6.2]",Low Pass,,12.841339,,,Peter Shalulile,65723.0,,,,,,Throw-in,2,From Throw In,Riaan Hanamub,65555.0,Left Back,142,Namibia,4980,['118354b6-fcc0-42a3-8e82-9526ba9c84ef'],11,,,,,,,,,,,,,,,,,,Namibia,4980,00:34:11.429,Pass,
,,,,,,,,,,,,,1.222515,,,,,,,,,,,,b4435d5e-eedd-42eb-8461-a242ff895dab,2279,,"[117.4, 5.6]",3920417,79,,,,2.6682365,,Right Foot,,,,"[109.2, 9.8]",High Pass,,9.213035,,,Absalom Iimbondi,103804.0,,,,,,,2,From Throw In,Peter Shalulile,65723.0,Center Forward,142,Namibia,4980,['99eb6acc-ecd2-4130-a065-1e08f7f88a9d'],13,,,,,,,,,,,,,,,,,,Namibia,4980,00:34:13.536,Pass,
,,,,,,,,,,,,,0.468241,,,,,,,,,,,,e956f3e1-c2ff-4a9d-9ad2-40c7822363ae,2282,,"[110.6, 10.1]",3920417,79,,,,-2.5948038,,Right Foot,,,,"[103.7, 5.9]",Ground Pass,,8.077747,,,Riaan Hanamub,65555.0,,,,,,,2,From Throw In,Absalom Iimbondi,103804.0,Right Midfield,142,Namibia,4980,['ee949077-b00f-4b7d-9d63-e83044092021'],15,,,,,,,,,,,,,,,,,,Namibia,4980,00:34:15.292,Pass,
,,,,,,,,,,,,,0.089813,,,,,,,,,,,,1ea0c1be-04ab-4ac0-87ab-ea2dc08f29b7,2286,,"[103.3, 4.8]",3920417,79,,,,0.4241944,,Left Foot,,,,"[106.4, 6.2]",Low Pass,,3.4014702,Incomplete,,Peter Shalulile,65723.0,,,,,,,2,From Throw In,Riaan Hanamub,65555.0,Left Back,142,Namibia,4980,"['264429a4-6ac5-4372-8230-f50d9fac227a', '836f8a40-e0ad-4c45-9cf1-f291e23eb640']",16,,,,,,,,,,,,,,,,,,Namibia,4980,00:34:16.282,Pass,
,,,,,,,,,,,,,1.360091,,,,,,,,,,,,e8fd15bb-e515-41d4-885f-54109419dd0b,2289,,"[105.4, 0.1]",3920417,79,,,,0.6165154,,,,,,"[118.1, 9.1]",Low Pass,,15.565667,,,Peter Shalulile,65723.0,,,,,,Throw-in,2,From Throw In,Riaan Hanamub,65555.0,Left Back,143,Namibia,4980,['9edf69d8-14fa-453f-8a0f-8a59ecd7f341'],25,,,,,,,,,,,,,,,,,,Namibia,4980,00:34:25.253,Pass,
,,,,,,,,,,,,,1.09277,,,,,,,,,,,,70d62e7c-a209-42ee-aaa0-993603bef396,2295,,"[113.4, 0.1]",3920417,79,,,,1.2245108,,,,,,"[116.9, 9.8]",Low Pass,,10.312129,,,Peter Shalulile,65723.0,,,,,,Throw-in,2,From Throw In,Riaan Hanamub,65555.0,Left Back,144,Namibia,4980,['785484bc-f9a5-42db-818f-115a02663489'],35,,,,,,,,,,,,,,,,,,Namibia,4980,00:34:35.621,Pass,
,,,,,,,,,,,,,1.334031,,,,,,,,,,,,12fc69a4-05fb-435a-a43e-e4a90611fc73,2298,,"[116.1, 9.7]",3920417,79,,,,-1.9614034,,Right Foot,,,,"[114.0, 4.6]",Ground Pass,,5.515433,Incomplete,,Riaan Hanamub,65555.0,,,,,,,2,From Throw In,Peter Shalulile,65723.0,Center Forward,144,Namibia,4980,"['98d1e7ad-5808-4d16-af1e-d36cab5d4d2d', 'e515f4de-3c18-47b7-abad-53aa24da4498']",36,,,,,,,,,,,,,,,,,,Namibia,4980,00:34:36.809,Pass,
,,,,,,,,,,,,,0.618457,,,,,,,,,,,,fa73418c-2071-4cc0-a10a-cba02a519bff,2303,,"[5.7, 74.9]",3920417,79,,,,-1.6951513,,Left Foot,,,,"[5.3, 71.7]",Ground Pass,,3.224903,,,Hamari Traoré,3248.0,,,,,,,2,Regular Play,Fousseni Diabaté,3710.0,Right Wing,145,Mali,4930,"['3143c28b-547c-4abf-951f-1e1448db6943', '8853e2e3-022d-4a41-82af-4b6a2e813121']",38,,,,,,,,,,,,,,,,,,Mali,4930,00:34:38.623,Pass,True
,,,,,,,,,,,,,0.792815,,,,,,,,,,,,5ec4db70-6051-4f66-aac1-09cdb45adb43,2306,,"[4.8, 71.0]",3920417,79,,,,0.330548,,Right Foot,,,,"[15.0, 74.5]",Ground Pass,,10.783784,,,Mohamed Camara,24806.0,,,,,,,2,Regular Play,Hamari Traoré,3248.0,Right Back,145,Mali,4930,['7f8d1977-28e8-4bf9-841b-5e7945583ec7'],39,,,,,,,,,,,,,,,,,,Mali,4930,00:34:39.636,Pass,
,,,,,,,,,,,,,1.029519,,,,,,,,,,,,7529b31b-2bcb-42e4-97b3-9a64ecd55a36,2310,,"[14.0, 72.7]",3920417,79,,,,3.041924,,Right Foot,,,,"[4.0, 73.7]",Ground Pass,,10.049875,,,Hamari Traoré,3248.0,,,,,,,2,Regular Play,Mohamed Camara,24806.0,Right Defensive Midfield,145,Mali,4930,"['67c21468-975b-4ab8-bd68-586504f42c50', '97306c3b-8bb3-4666-b896-04d68bd587ee']",41,,,,,,,,,,,,,,,,,,Mali,4930,00:34:41.643,Pass,True
,,,,,,,,,,,,,0.042307,,,,,,,,,,,,17c09579-8039-43ca-b2cf-317a1893fbc7,2314,,"[4.4, 76.5]",3920417,79,,,,0.14189705,,Right Foot,,,,"[7.2, 76.9]",Low Pass,,2.828427,Incomplete,,,,,,,,,,2,Regular Play,Hamari Traoré,3248.0,Right Back,145,Mali,4930,"['c190377b-d407-48e3-a280-2889497ccf77', 'f00f9034-0422-4a31-9986-d6b84ed4d781']",43,,,,,,,,,,,,,,,,,,Mali,4930,00:34:43.409,Pass,True
,,,,,,,,,,,,,0.933119,,,,,,,,,,,,f4e42a66-0d24-476b-b985-8a1a645c5860,2316,,"[95.5, 7.0]",3920417,79,,,,0.47951928,,Head,,,,"[98.0, 8.3]",High Pass,,2.8178005,Incomplete,,Marcel Papama,103801.0,,,,,,Recovery,2,Regular Play,Riaan Hanamub,65555.0,Left Back,145,Mali,4930,"['4cf31228-9665-4874-be3d-55f70f265f82', '61873be6-4c6d-483a-b736-ecd028549bc8']",45,,,,,,,,,,,,,,,,,,Namibia,4980,00:34:45.737,Pass,
,,,,,,,,,,,,,0.766313,,,,,,,,,,,,0a4c9440-2f73-49c4-981d-f054b1f1ac72,2321,,"[22.5, 74.5]",3920417,79,,,,-2.8012106,,Right Foot,,,,"[17.7, 72.8]",Ground Pass,,5.0921507,,,Hamari Traoré,3248.0,,,,,,,2,Regular Play,Yves Bissouma,4385.0,Left Defensive Midfield,145,Mali,4930,"['0b0935dc-5ea0-4bde-8ae8-d0f914a16375', 'edc60b5c-efc2-45be-a8f1-15873e28856c']",48,,,,,,,,,,,,,,,,,,Mali,4930,00:34:48.635,Pass,True
,,,,,,,,,,,,,1.312032,,,,,,,,,,,,faf57ccc-90f5-44a5-8179-e171a62e35bf,2324,,"[17.0, 72.7]",3920417,79,,,,-1.6618897,,Right Foot,,,,"[15.1, 51.9]",Ground Pass,,20.886599,,,Sikou Niakate,7295.0,,,,,,,2,Regular Play,Hamari Traoré,3248.0,Right Back,145,Mali,4930,['ac04f214-20b1-4c4b-88ef-50abe523248f'],50,,,,,,,,,,,,,,,,,,Mali,4930,00:34:50.016,Pass,
,,,,,,,,,,,,,2.324897,,,,,,,,,,,,a66673ce-90ff-4673-817e-391dd3a9684e,2327,,"[15.1, 36.8]",3920417,79,,,,-0.8337744,,Left Foot,,,,"[43.6, 5.4]",Ground Pass,,42.405308,,,Nene Dorgeles,199653.0,,,,,,,2,Regular Play,Sikou Niakate,7295.0,Left Center Back,145,Mali,4930,['9fe00eeb-48de-4d6d-82f5-91685033d4c1'],52,,,,,,,,,,,,,,,,,,Mali,4930,00:34:52.738,Pass,
,,,,,,,,,,,,,1.134988,,,,,,,,,,,,2a6dfcf3-dc76-43f6-985d-b1ee9ffbd1a9,2330,,"[70.5, 10.3]",3920417,79,,,,-0.83663535,,Left Foot,,,,"[77.9, 2.1]",Ground Pass,,11.045361,,,Amadou Dante,40868.0,,,,,,,2,Regular Play,Nene Dorgeles,199653.0,Left Wing,145,Mali,4930,['d0f7e2c1-1831-4a6e-8346-5dd9e06480c8'],58,,,,,,,,,,,,,,,,,,Mali,4930,00:34:58.410,Pass,
,,,,,,,,,,,,,2.351773,,,,,,,,,,,,56ada8b7-56f2-47f3-980b-a9a3713c090d,2333,,"[85.5, 3.1]",3920417,80,,,,0.535645,,Left Foot,,,,"[113.3, 19.6]",Ground Pass,,32.32785,,,Nene Dorgeles,199653.0,,,,,,,2,Regular Play,Amadou Dante,40868.0,Left Back,145,Mali,4930,['54a2c227-658a-4dd4-a84a-dfbaa8095a7b'],0,,,,,,,,,,,,,,,,,,Mali,4930,00:35:00.320,Pass,
,,,,,,,,,,,,,0.218045,,,,,,,,,,,,8af13fbf-4814-4cbe-8453-9f63d6300fa1,2342,,"[7.6, 72.1]",3920417,80,,,,0.14601226,,Left Foot,,,,"[11.0, 72.6]",Low Pass,,3.436568,Incomplete,,Marcel Papama,103801.0,,,,,,,2,Regular Play,Aprocious Petrus,136406.0,Center Defensive Midfield,146,Namibia,4980,"['36fc433c-1b2a-4f65-ad3b-d0e4e0f0a818', '68b9d84d-efa0-4033-8ab4-80e5f1cf2af2', '6b051e20-e3b8-4206-a13a-c9334b21974a']",9,,,,,,,,,,,,,,,,,,Namibia,4980,00:35:09.195,Pass,True
,,,,,,,,,,,,,1.062925,,,,,,,,,,,,8ddad82f-651c-4d31-b2f8-1b58dd758734,2346,,"[22.4, 80.0]",3920417,80,True,,,-0.6829543,,,,,,"[28.3, 75.2]",Low Pass,,7.605919,,,Deon Hotto Kavendji,64612.0,,,,,,Throw-in,2,From Throw In,Ivan Kamberipa,103799.0,Right Back,147,Namibia,4980,['e82e230a-54ff-416e-8cb0-d9303a18d77d'],45,,,,,,,,,,,,,,,,,,Namibia,4980,00:35:45.904,Pass,
,,,,,,,,,,,,,0.333947,,,,,,,,,,,,eaada7ac-ef46-40e5-bd75-43661d5c7aa9,2348,,"[29.2, 75.2]",3920417,80,True,,,2.8006136,,Right Foot,,,,"[26.1, 76.3]",Ground Pass,,3.2893767,,,Ivan Kamberipa,103799.0,,,,,,,2,From Throw In,Deon Hotto Kavendji,64612.0,Left Midfield,147,Namibia,4980,['3613814d-e2c5-431a-a934-bb27c2f4ef63'],47,,,,,,,,,,,,,,,,,,Namibia,4980,00:35:47.102,Pass,
,,,,,,,,,,,,,0.245331,,,,,,,,,,,,6c4156ba-e589-4674-8cbf-2df300d059bb,2351,,"[26.6, 76.6]",3920417,80,,,,-0.3529904,,Left Foot,,,,"[28.5, 75.9]",Low Pass,,2.0248456,Incomplete,,,,,,,,,,2,From Throw In,Ivan Kamberipa,103799.0,Right Back,147,Namibia,4980,"['8f378589-056b-4475-a268-661e91378440', 'd5d10a3f-1735-4b54-9a0b-fcbea0cbfb41']",47,,,,,,,,,,,,,,,,,,Namibia,4980,00:35:47.756,Pass,True
,,,,,,,,,,,,,2.401118,,,,,,,,,,,,a114e327-027f-4ec2-b15d-dcd4a8e2c996,2357,,"[5.6, 69.4]",3920417,80,,,,0.3618981,,Right Foot,,,,"[33.6, 80.0]",High Pass,,29.939272,Out,,Marcel Papama,103801.0,,,,,,,2,From Throw In,Ivan Kamberipa,103799.0,Right Back,147,Namibia,4980,['66387ba9-a88c-4804-8443-1b5474bcb7c8'],52,,,,,,,,,,,,,,,,,,Namibia,4980,00:35:52.780,Pass,
,,,,,,,,,,,,,0.467979,,,,,,,,,,,,1dc90c6a-d86e-4274-90de-a76a66a19a4c,2359,,"[84.3, 0.1]",3920417,81,True,,,2.7752857,,,,,,"[61.1, 9.0]",Low Pass,,24.848541,,,Sikou Niakate,7295.0,,,,,,Throw-in,2,From Throw In,Amadou Dante,40868.0,Left Back,148,Mali,4930,['52d9786d-62b2-4780-ba82-2837fc077772'],0,,,,,,,,,,,,,,,,,,Mali,4930,00:36:00.590,Pass,
,,,,,,,,,,,,,1.249966,,,,,,,,,,,,d8cde300-a427-4884-94c2-70d4a130c106,2361,,"[58.0, 10.0]",3920417,81,True,,,1.1970695,,Left Foot,,,,"[64.0, 25.3]",Ground Pass,,16.434416,,,Mohamed Camara,24806.0,,,,,,,2,From Throw In,Sikou Niakate,7295.0,Left Center Back,148,Mali,4930,['528840e7-e081-4fd6-b9bc-47e6df6b4eb8'],1,,,,,,,,,,,,,,,,,,Mali,4930,00:36:01.427,Pass,
,,,,,,,,,,,,,1.657746,,,,,,,,,,,,c7926847-7482-460a-b57e-e29d5fb1dd42,2363,,"[62.3, 32.2]",3920417,81,,,,1.3572035,,Right Foot,,,,"[70.0, 67.7]",Ground Pass,,36.325474,,,Hamari Traoré,3248.0,,,,,,,2,From Throw In,Mohamed Camara,24806.0,Right Defensive Midfield,148,Mali,4930,['95420218-5ae1-42de-a8a2-de6edfce8beb'],3,,,,,,,,,,,,,,,,,,Mali,4930,00:36:03.621,Pass,
,,,,,,,,,,,,,1.323596,,,,,,,,,,,,93b2d80f-6ae3-45c1-974a-4ee3d9492dac,2366,,"[70.0, 65.3]",3920417,81,,,,0.45169598,,Right Foot,,,,"[90.2, 75.1]",Ground Pass,,22.451727,,,Adama Traoré,4464.0,,,,,,,2,From Throw In,Hamari Traoré,3248.0,Right Back,148,Mali,4930,['8474bbdb-849d-474d-ac45-30a7ffaeb069'],6,,,,,,,,,,,,,,,,,,Mali,4930,00:36:06.391,Pass,
,,,,,,,,,,,,,1.544383,,,,,,,,,,,,3bdf133f-310c-432a-a87b-4031a640b789,2369,,"[92.0, 73.9]",3920417,81,,,,3.1278949,,Left Foot,,,,"[77.4, 74.1]",Ground Pass,,14.60137,,,Hamari Traoré,3248.0,,,,,,,2,From Throw In,Adama Traoré,4464.0,Right Wing,148,Mali,4930,['8d15dc17-6325-4cb8-b706-5d3e35587b5d'],10,,,,,,,,,,,,,,,,,,Mali,4930,00:36:10.942,Pass,
,,,,,,,,,,,,,1.316961,,,,,,,,,,,,95a074e7-1222-44f8-9ff9-dd57ddea31ff,2372,,"[77.8, 74.1]",3920417,81,,,,-2.155471,,Right Foot,,,,"[68.6, 60.2]",Ground Pass,,16.668833,,,Mohamed Camara,24806.0,,,,,,,2,From Throw In,Hamari Traoré,3248.0,Right Back,148,Mali,4930,['ea5746c1-78a8-4fa2-95de-2b89f86662bb'],12,,,,,,,,,,,,,,,,,,Mali,4930,00:36:12.944,Pass,
,,,,,,,,,,,,,2.457777,,,,,,,,,,,,de0d0cd5-5eb6-4b89-8a49-01a86af3b4b1,2375,,"[68.2, 59.8]",3920417,81,,,,-1.49346,,Right Foot,,,,"[72.4, 5.6]",High Pass,,54.362488,,,Amadou Dante,40868.0,,,True,,,,2,From Throw In,Mohamed Camara,24806.0,Right Defensive Midfield,148,Mali,4930,['f770355d-01b1-4093-b7fc-6e04c21b2774'],15,,,,,,,,,,,,,,,,,,Mali,4930,00:36:15.455,Pass,
,,,,,,,,,,,,,0.925626,,,,,,,,,,,,1e64562e-6f31-4181-832a-5422ba44f69e,2378,,"[78.2, 6.4]",3920417,81,,,,0.76214653,,Left Foot,,,,"[84.8, 12.7]",Ground Pass,,9.124144,,,Kamory Doumbia,162132.0,,,,,,,2,From Throw In,Amadou Dante,40868.0,Left Back,148,Mali,4930,['8bb89fea-a1f6-4391-ae6b-acd333e0ff13'],20,,,,,,,,,,,,,,,,,,Mali,4930,00:36:20.293,Pass,
,,,,,,,,,,,,,1.297943,,,,,,,,,,,,7a94d761-a404-45ab-ba91-a3b2674cf64d,2382,,"[76.5, 11.4]",3920417,81,,,,1.8780551,,Right Foot,,,,"[66.6, 42.6]",Ground Pass,,32.73301,,,Mohamed Camara,24806.0,,,,,,,2,From Throw In,Kamory Doumbia,162132.0,Center Attacking Midfield,148,Mali,4930,"['5b66c8ae-52be-4db3-b5bc-c7c24fc58410', 'b05b694e-0708-4c77-ba70-229bcdf928f4']",24,,,,,,,,,,,,,,,,,,Mali,4930,00:36:24.316,Pass,True
,,,,,,,,,,,,,1.934957,,,,,,,,,,,,41ea6b70-6f40-416b-9617-be1f65bcf4be,2385,,"[68.5, 50.1]",3920417,81,,,,0.77776474,,Right Foot,,,,"[94.9, 76.1]",Ground Pass,,37.053474,,,Hamari Traoré,3248.0,,,,,,,2,From Throw In,Mohamed Camara,24806.0,Right Defensive Midfield,148,Mali,4930,['eaf0fb47-5bfe-4a54-9924-38c731343b07'],27,,,,,,,,,,,,,,,,,,Mali,4930,00:36:27.686,Pass,
,,,,,,,,,,,,,2.216421,,,,,,,,,,,,ee4ebd4d-e0ef-4b7b-81aa-3c33bf3ef9ec,2388,,"[97.5, 74.5]",3920417,81,,,,-0.32175055,,Right Foot,,,,"[117.0, 68.0]",Ground Pass,,20.554804,,,Adama Traoré,4464.0,,,,,,,2,From Throw In,Hamari Traoré,3248.0,Right Back,148,Mali,4930,['9f52c3c1-b8fe-4908-8659-ef530d74c6f2'],31,,,,,,,,,,,,,,,,,,Mali,4930,00:36:31.311,Pass,
,,,,,,,,,,,,,0.941573,,,,,,,,,,,,476327d5-6d66-4e5b-a0df-510f30e56372,2392,,"[108.0, 70.8]",3920417,81,,,,2.682776,,Left Foot,,,,"[99.7, 74.9]",Ground Pass,,9.257429,,,Hamari Traoré,3248.0,,,,,,,2,From Throw In,Adama Traoré,4464.0,Right Wing,148,Mali,4930,"['478dc487-1aea-482e-9038-17285d535888', '96c6e58c-64de-488c-b7da-d2ccccc608c3']",35,,,,,,,,,,,,,,,,,,Mali,4930,00:36:35.646,Pass,True
,,,,,,,,,,,,,1.324492,,,,,,,,,,,,9e52ce6c-bd45-45d9-938a-8dac523f937e,2395,,"[98.5, 74.9]",3920417,81,,,,3.1415927,,Right Foot,,,,"[84.3, 74.9]",Ground Pass,,14.2,,,Mohamed Camara,24806.0,,,,,,,2,From Throw In,Hamari Traoré,3248.0,Right Back,148,Mali,4930,['0d855f3c-1273-407b-8fa6-c94d4757430e'],36,,,,,,,,,,,,,,,,,,Mali,4930,00:36:36.970,Pass,
,,,,,,,,,,,,,2.505783,,,,,,,,,,,,63c449fc-2609-4f7f-ada7-ff0bf5c5ca21,2398,,"[85.7, 69.6]",3920417,81,,,,-2.0421276,,Right Foot,,,,"[67.2, 33.3]",Ground Pass,,40.742363,,,Sikou Niakate,7295.0,,,,,,,2,From Throw In,Mohamed Camara,24806.0,Right Defensive Midfield,148,Mali,4930,['bb501eb2-8654-4e8d-af5f-c0093cc77396'],39,,,,,,,,,,,,,,,,,,Mali,4930,00:36:39.046,Pass,
,,,,,,,,,,,,,1.57755,,,,,,,,,,,,fb156409-1999-43d4-a4f5-b3f65b2e0b44,2401,,"[68.8, 32.0]",3920417,81,,,,-1.0967685,,Left Foot,,,,"[80.6, 9.0]",Ground Pass,,25.850338,,,Amadou Dante,40868.0,,,,,,,2,From Throw In,Sikou Niakate,7295.0,Left Center Back,148,Mali,4930,['b1f4c5bb-a5a4-4af3-87e1-4bf9e04323d6'],42,,,,,,,,,,,,,,,,,,Mali,4930,00:36:42.322,Pass,
,,,,,,,,,,,,,1.261815,,,,,,,,,,,,5d3c73ac-0921-4273-87e8-d630e190826f,2404,,"[83.7, 8.6]",3920417,81,,,,0.80391455,,Left Foot,,,,"[110.2, 36.1]",High Pass,,38.19031,Incomplete,,,,,,,,,,2,From Throw In,Amadou Dante,40868.0,Left Back,148,Mali,4930,['bfaaae74-a266-47c8-a689-5478985ebb2d'],45,,,,,,,,,,,,,,,,,,Mali,4930,00:36:45.229,Pass,
,,,,,,,,,,,,,4.241523,,,,,,,,,,,,d4876aa9-c059-43b3-8a26-9217a19b4894,2408,,"[24.1, 44.0]",3920417,81,,,,-0.6503621,,Left Foot,,,,"[70.5, 8.7]",High Pass,,58.301373,Incomplete,,Absalom Iimbondi,103804.0,,,,,,,2,From Throw In,Ngero Kaanjuka Katua,389316.0,Left Center Midfield,148,Mali,4930,"['55b630bc-469f-4e64-afd4-499144392e48', 'c50fb025-4224-4684-b35b-a74d039525f1']",49,,,,,,,,,,,,,,,,,,Namibia,4980,00:36:49.443,Pass,
,,,,,,,,,,,,,1.252654,,,,,,,,,,,,acaeae47-edaf-4e20-b96e-f18f5b74fc9c,2412,,"[55.4, 70.7]",3920417,81,,,,-1.848358,,Right Foot,,,,"[50.3, 52.8]",Ground Pass,,18.612362,,,Mohamed Camara,24806.0,,,,,,,2,From Throw In,Boubakar Kouyate,23331.0,Right Center Back,148,Mali,4930,['20392b7c-ff3e-412b-bdf2-e79501c3b8f5'],55,,,,,,,,,,,,,,,,,,Mali,4930,00:36:55.842,Pass,
,,,,,,,,,,,,,1.518793,,,,,,,,,,,,ffcd6dcc-72ba-4264-b585-6d704aefdb6a,2415,,"[64.1, 45.0]",3920417,82,,,,-2.1938431,,Right Foot,,,,"[54.4, 31.5]",Ground Pass,,16.623478,,,Sikou Niakate,7295.0,,,,,,,2,From Throw In,Mohamed Camara,24806.0,Right Defensive Midfield,148,Mali,4930,['158988e3-5d63-462e-b831-5f192c9644ab'],1,,,,,,,,,,,,,,,,,,Mali,4930,00:37:01.090,Pass,
,,,,,,,,,,,,,1.732092,,,,,,,,,,,,922b80a3-8d3b-4ec0-a358-fd8eac7fca6c,2418,,"[57.2, 25.1]",3920417,82,,,,-1.1952257,,Left Foot,,,,"[64.1, 7.6]",Ground Pass,,18.811167,,,Amadou Dante,40868.0,,,,,,,2,From Throw In,Sikou Niakate,7295.0,Left Center Back,148,Mali,4930,['d901fc68-8804-4af2-a1d2-e84bdc9a5acf'],3,,,,,,,,,,,,,,,,,,Mali,4930,00:37:03.953,Pass,
,,,,,,,,,,,,,1.308672,,,,,,,,,,,,a12d8942-639f-4ef4-84e2-79d508720273,2421,,"[69.2, 9.3]",3920417,82,,,,-0.30327216,,Left Foot,,,,"[83.9, 4.7]",Ground Pass,,15.402922,,,Nene Dorgeles,199653.0,,,,,,,2,From Throw In,Amadou Dante,40868.0,Left Back,148,Mali,4930,['accb1d4d-ff2a-453c-a112-99f7db3065f4'],7,,,,,,,,,,,,,,,,,,Mali,4930,00:37:07.844,Pass,
,,,,,,,,,,,,,1.154081,,,,,,,,,,,,1fea13f8-b7f0-484e-bbf3-2b0710a5a2d4,2424,,"[85.7, 5.6]",3920417,82,,,,0.70905954,,Right Foot,,,,"[104.7, 21.9]",Ground Pass,,25.033777,,,Kamory Doumbia,162132.0,,,,,,,2,From Throw In,Nene Dorgeles,199653.0,Left Wing,148,Mali,4930,['1f8dba36-2dd5-4756-8a06-29a536005708'],10,,,,,,,,,,,,,,,,,,Mali,4930,00:37:10.801,Pass,
,,,,,,,,,,,,,1.360563,,,,,,,,,,,,557b9da1-5c30-4ab7-ab66-15268db89812,2428,,"[100.5, 15.5]",3920417,82,,,,2.3561945,,Right Foot,,,,"[85.7, 30.3]",Ground Pass,,20.93036,,,Mohamed Camara,24806.0,,,,,,,2,From Throw In,Kamory Doumbia,162132.0,Center Attacking Midfield,148,Mali,4930,['78c93f36-8d7f-40fb-a1c9-aa156c970072'],15,,,,,,,,,,,,,,,,,,Mali,4930,00:37:15.405,Pass,
,,,,,,,,,,,,,1.360905,,,,,,,,,,,,80b87e27-d9ca-45eb-afd3-5e8e6678cd93,2431,,"[84.3, 31.2]",3920417,82,,,,1.2965307,06dbffe1-0ed1-4efc-a55a-f4484605ab3e,Right Foot,,,,"[92.6, 60.7]",Ground Pass,,30.645391,,,Hamari Traoré,3248.0,True,,,,,,2,From Throw In,Mohamed Camara,24806.0,Right Defensive Midfield,148,Mali,4930,['c78f7829-f8ad-4519-aee3-7d836cda0521'],17,,,,,,,,,,,,,,,,,,Mali,4930,00:37:17.555,Pass,
,,,,,,,,,,,,,0.607273,,,,,,,,,,,,f04eedf6-9a8b-4861-86a8-718e18829074,2437,,"[95.4, 80.0]",3920417,82,True,,,-2.7399497,,,,,,"[76.8, 72.1]",Low Pass,,20.208166,,,Yves Bissouma,4385.0,,,,,,Throw-in,2,From Throw In,Hamari Traoré,3248.0,Right Back,149,Mali,4930,['9fe88ff7-ac32-4370-972a-b49c004cdc2a'],30,,,,,,,,,,,,,,,,,,Mali,4930,00:37:30.585,Pass,
