50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.150718,,,,,,,,,,,,,,b9cf4857-2bee-4d6f-b860-c8b264200b88,2495,,,"[35.8, 78.3]",3920407,77,,,,0.0,,Right Foot,,,,"[38.1, 78.3]",,Low Pass,,2.3,,Incomplete,Evidence Makgopa,65853.0,,,,,,2,Regular Play,Khuliso Johnson Mudau,65719.0,Right Back,154,South Africa,4976,"['11e04cf5-9a7f-485a-bb49-65aea9e21b72', 'ccdac4c4-9bd3-4583-bc8a-b0607fc3e43b']",3,,,,,,,,,,,,,,,,,South Africa,4976,00:32:03.230,Pass,
,,,,,,,,,,,,,,,,3.251301,,,,,,,,,,,,,,92ec3793-93eb-4fa7-9b50-49ab802af46d,2500,,,"[54.0, 80.0]",3920407,78,True,,,-0.31656924,,,,,,"[65.6, 76.2]",,Low Pass,,12.206555,,Unknown,Evidence Makgopa,65853.0,,,,,Throw-in,2,From Throw In,Khuliso Johnson Mudau,65719.0,Right Back,155,South Africa,4976,['03e19a9f-6b09-4452-8424-82bbbd4a2363'],56,,,,,,,,,,,,,,,,,South Africa,4976,00:33:56.770,Pass,
,,,,,,,,,,,,,,,,2.800929,,,,,,,,,,,,,,2d9ae70c-2d58-4df7-9710-5f96eb3b29d6,2507,,,"[56.4, 4.5]",3920407,79,,,,0.86808217,,Left Foot,,,,"[97.9, 53.5]",,High Pass,,64.21254,,,Bethuel Muzeu,389319.0,,True,,,Free Kick,2,From Free Kick,Riaan Hanamub,65555.0,Left Back,156,Namibia,4980,['6f0fcf27-229e-459e-98b0-5b891d27379b'],46,,,,,,,,,,,,,,,,,Namibia,4980,00:34:46.604,Pass,
,,,,,,,,,,,,,,,,1.633616,,,,,,,,,,,,,,8799b0e2-814a-4aba-bb3b-91a74b8348eb,2512,,,"[19.5, 14.8]",3920407,79,,,,-0.34785134,,Left Foot,,,,"[45.7, 5.3]",,Ground Pass,,27.869158,,,Thapelo Maseko,202037.0,,,,,,2,From Free Kick,Aubrey Maphosa Modiba,65733.0,Left Back,156,Namibia,4980,['41f22aa4-cda9-4f72-b48d-54d122508036'],51,,,,,,,,,,,,,,,,,South Africa,4976,00:34:51.780,Pass,
,,,,,,,,,,,,,,,,3.195519,,,,,,,,,,,,,,18f3fddd-6b79-48a9-a2d4-b88755a258c8,2516,,,"[61.2, 4.1]",3920407,79,,,,0.37195146,,Left Foot,,,,"[97.6, 18.3]",,Ground Pass,,39.071728,,Incomplete,Zakhele Lerato Lepasa,64607.0,,,,,,2,From Free Kick,Thapelo Maseko,202037.0,Left Wing,156,Namibia,4980,"['302e220e-1282-4b5d-ace0-0ee151897532', 'ea650520-e802-42e5-945c-31d5c84af8e1']",55,,,,,,,,,,,,,,,,,South Africa,4976,00:34:55.259,Pass,
,,,,,,,,,,,,,,,,1.255624,,,,,,,,,,,,,,82173dd2-c8ed-4809-9ab7-74d00858749d,2522,,,"[23.2, 58.0]",3920407,80,,,,-0.008510433,,Left Foot,,,,"[46.7, 57.8]",,Ground Pass,,23.50085,,,Deon Hotto Kavendji,64612.0,,,,,,2,From Free Kick,Ngero Kaanjuka Katua,389316.0,Left Defensive Midfield,156,Namibia,4980,['df1a0b05-1e66-4480-a9ac-5e0cda7e22ec'],0,,,,,,,,,,,,,,,,,Namibia,4980,00:35:00.667,Pass,
,,,,,,,,,,,,,,,,2.830867,,,,,,,,,,,,,,93a148fe-be83-4a3b-902d-3ed0121cf238,2528,,,"[58.9, 58.6]",3920407,80,,,,-0.20394747,,Right Foot,,,,"[105.8, 48.9]",,High Pass,,47.89259,,Incomplete,Kennedy Amutenya,264381.0,,,,,Free Kick,2,From Free Kick,Joslin Kamatuka,82783.0,Right Back,157,Namibia,4980,"['91c87ad7-875b-4ad3-9969-afe1d4f7968c', 'c8012631-03bc-4ca0-bfa3-36612df5e8b3']",18,,,,,,,,,,,,,,,,,Namibia,4980,00:35:18.180,Pass,
,,,,,,,,,,,,,,,,1.565228,,,,,,,,,,,,,,91c87ad7-875b-4ad3-9969-afe1d4f7968c,2530,,,"[14.3, 31.2]",3920407,80,,,,-0.5337082,,Head,,,,"[25.3, 24.7]",,High Pass,,12.776933,,Incomplete,Thabang Amod Monare,64629.0,,,,,Recovery,2,From Free Kick,Mothobi Mvala,65732.0,Left Center Back,157,Namibia,4980,"['893c739c-3898-4c71-9b32-509d69e44f0a', '93a148fe-be83-4a3b-902d-3ed0121cf238', 'd392c76b-6e01-4a99-8b87-3472c48fdfcf']",21,,,,,,,,,,,,,,,,,South Africa,4976,00:35:21.010,Pass,
,,,,,,,,,,,,,,,,3.119408,,,,,,,,,,,,,,8efecd36-7ca3-4a8c-8446-d511fa11ed36,2535,,,"[23.2, 32.2]",3920407,80,,,,0.17932172,,Right Foot,,,,"[56.3, 38.2]",,High Pass,,33.639412,,Incomplete,Zakhele Lerato Lepasa,64607.0,,,,,,2,Regular Play,Teboho Mokoena,66716.0,Left Defensive Midfield,158,South Africa,4976,"['85f1cbdc-f543-4a6c-9b62-8b5eff18d752', 'ad5c41f8-17fd-4d88-9d92-0a2dc219cbcc']",24,,,,,,,,,,,,,,,,,South Africa,4976,00:35:24.209,Pass,
,,,,,,,,,,,,,,,,1.332212,,,,,,,,,,,,,,ad5c41f8-17fd-4d88-9d92-0a2dc219cbcc,2537,,,"[63.8, 41.9]",3920407,80,,,,0.4299816,,Head,,,,"[79.5, 49.1]",,High Pass,,17.272232,,Incomplete,Deon Hotto Kavendji,64612.0,,,,,Recovery,2,Regular Play,Lubeni Haukongo,135004.0,Left Center Back,158,South Africa,4976,"['8efecd36-7ca3-4a8c-8446-d511fa11ed36', '923082bc-4ea4-4957-a56b-60abb9dfc42b', 'd695c0e2-5fe6-443a-a312-adbf31516d51']",27,,,,,,,,,,,,,,,,,Namibia,4980,00:35:27.329,Pass,
,,,,,,,,,,,,,,,,0.965654,,,,,,,,,,,,,,923082bc-4ea4-4957-a56b-60abb9dfc42b,2539,,,"[40.6, 31.0]",3920407,80,,,,-0.7076332,,Other,,,,"[48.9, 23.9]",,Low Pass,,10.922454,,,Thapelo Maseko,202037.0,,,,,Recovery,2,Regular Play,Thabang Amod Monare,64629.0,Right Defensive Midfield,158,South Africa,4976,"['6ab9b1d8-20a6-45e0-9fa3-f97dc2a03fcc', 'ad5c41f8-17fd-4d88-9d92-0a2dc219cbcc']",28,,,,,,,,,,,,,,,,,South Africa,4976,00:35:28.661,Pass,
,,,,,,,,,,,,,,,,2.286064,,,,,,,,,,,,,,cd60ee31-22c4-47a7-9371-cd7697713ac1,2542,,,"[58.2, 20.0]",3920407,80,,,,-0.29259607,,Left Foot,,,,"[90.4, 10.3]",,Ground Pass,,33.629303,,,Zakhele Lerato Lepasa,64607.0,,,,,,2,Regular Play,Thapelo Maseko,202037.0,Left Wing,158,South Africa,4976,['7e6d440f-7985-4abf-80b4-49cb8cb97277'],33,,,,,,,,,,,,,,,,,South Africa,4976,00:35:33.574,Pass,
,,,,,,,,,,,,,,,,1.971949,,,,,,,,,,,,,,494bb3e4-7c79-48d4-b5c9-c5cba20611ac,2545,,,"[98.4, 4.2]",3920407,80,,,,0.9975419,,Right Foot,,,,"[108.6, 20.0]",,Ground Pass,,18.806381,,,Thapelo Maseko,202037.0,,,,,,2,Regular Play,Zakhele Lerato Lepasa,64607.0,Center Forward,158,South Africa,4976,['3c1a2483-c53f-453d-a8f9-1cf439ea3107'],38,,,,,,,,,,,,,,,,,South Africa,4976,00:35:38.262,Pass,
,,,,,,,,,,,,,,,,0.194243,,,,,,,,,,,,,,45d689b6-13f3-4dc4-984e-35d7c9b1090f,2548,,,"[117.6, 24.0]",3920407,80,,,,2.4329665,,Left Foot,,,,"[116.2, 25.2]",,Low Pass,,1.8439089,,Incomplete,Percy Tau,29367.0,,,,,,2,Regular Play,Thapelo Maseko,202037.0,Left Wing,158,South Africa,4976,"['7ccbc479-6f88-4549-a4db-d84c006f95f2', 'c2888b89-2f6b-4670-b4bb-7aab025c81c4']",41,,,,,,,,,,,,,,,,,South Africa,4976,00:35:41.622,Pass,
,,,,,,,,,,,,,,,,0.291985,,,,,,,,,,,,,,12cf3f04-800e-46b6-8724-dcb0d7c01bee,2553,,,"[8.9, 58.4]",3920407,80,,,,0.5191461,,Right Foot,,,,"[12.4, 60.4]",,Ground Pass,,4.031129,,Incomplete,Bethuel Muzeu,389319.0,,,,,,2,Regular Play,Joslin Kamatuka,82783.0,Right Back,158,South Africa,4976,"['07b3bcfc-6e31-4226-a4c3-ffd61faa19cb', 'afc651bd-b5f9-42f2-a986-a8ba51babd3a']",44,,,,,,,,,,,,,,,,,Namibia,4980,00:35:44.639,Pass,
,,,,,,,,,,,,,,,,0.899335,,,,,,,,,,,,,,37bcaec3-f16c-4c3a-9a28-d57da4a93b27,2556,,,"[91.9, 11.8]",3920407,80,,,,-0.040793683,,Right Foot,,,,"[101.7, 11.4]",,Ground Pass,,9.80816,,Incomplete,Zakhele Lerato Lepasa,64607.0,,,,,Recovery,2,Regular Play,Thabang Amod Monare,64629.0,Right Defensive Midfield,158,South Africa,4976,"['16084db7-a2c5-4019-8cea-d8fb695bcfe1', 'b11b1d1e-9681-4611-bf6a-f91d9364dc60']",46,,,,,,,,,,,,,,,,,South Africa,4976,00:35:46.227,Pass,
,,,,,,,,,,,,,,,,0.452462,,,,,,,,,,,,,,a7b922e1-e578-45d3-9566-f6d6656fab6d,2560,,,"[97.0, 6.4]",3920407,80,,,,1.3315648,,Right Foot,,,,"[98.0, 10.5]",,Ground Pass,,4.2201896,,,Zakhele Lerato Lepasa,64607.0,,,,,Recovery,2,Regular Play,Thabang Amod Monare,64629.0,Right Defensive Midfield,158,South Africa,4976,"['20e69bc6-c468-4796-97bd-d4c0e4d16611', '72dfb73e-7b15-48ab-8744-20fa11a2da81']",47,,,,,,,,,,,,,,,,,South Africa,4976,00:35:47.775,Pass,True
,,,,,,,,,,,,,,,,0.827364,,,,,,,,,,,,,,4d8ec7d5-3a05-4984-ae7b-1c0c983b13b2,2567,,,"[38.2, 69.6]",3920407,80,,,,-0.53890204,,Left Foot,,,,"[47.9, 63.8]",,Ground Pass,,11.30177,,,Bethuel Muzeu,389319.0,,,,,,2,Regular Play,Deon Hotto Kavendji,64612.0,Center Attacking Midfield,158,South Africa,4976,['b4c2243e-9512-49a8-b0c8-249f6bebfc84'],52,,,,,,,,,,,,,,,,,Namibia,4980,00:35:52.455,Pass,
,,,,,,,,,,,,,,,,0.88732,,,,,,,,,,,,,,d39f8eec-e91a-4daf-8c55-fe588e314f2f,2570,,,"[49.8, 64.6]",3920407,80,,,,0.42976227,,Right Foot,,,,"[57.0, 67.9]",,Low Pass,,7.920227,,Incomplete,Deon Hotto Kavendji,64612.0,,,,,,2,Regular Play,Bethuel Muzeu,389319.0,Right Wing,158,South Africa,4976,"['28ee50b6-95c3-4486-bcc6-6cd2f5e04ecb', 'bc76010a-6ab6-42ea-aeda-8ffc5a5cf573']",54,,,,,,,,,,,,,,,,,Namibia,4980,00:35:54.135,Pass,
,,,,,,,,,,,,,,,,1.286205,,,,,,,,,,,,,,853b700d-671f-4f12-b309-370cd3e58f20,2574,,,"[44.3, 14.1]",3920407,80,,,,1.2859055,,Right Foot,,,,"[48.4, 28.1]",,Ground Pass,,14.588009,,,Teboho Mokoena,66716.0,,,,,,2,Regular Play,Aubrey Maphosa Modiba,65733.0,Left Back,158,South Africa,4976,['300b21c9-420d-4eba-b8aa-e90dda0beb57'],57,,,,,,,,,,,,,,,,,South Africa,4976,00:35:57.739,Pass,
,,,,,,,,,,,,,,,,1.122616,,,,,,,,,,,,,,1fd3e6a1-f264-45a8-9777-4b1a625f3a5a,2577,,,"[48.4, 28.1]",3920407,81,,,,-2.27195,,Right Foot,,,,"[38.1, 15.9]",,Ground Pass,,15.966528,,,Aubrey Maphosa Modiba,65733.0,,,,,,2,Regular Play,Teboho Mokoena,66716.0,Left Defensive Midfield,158,South Africa,4976,['e176e7b6-ebac-4aef-af86-1f7742dad9ab'],0,,,,,,,,,,,,,,,,,South Africa,4976,00:36:00.232,Pass,
,,,,,,,,,,,,,,,,1.251751,,,,,,,,,,,,,,a69dc97f-2e09-4a25-b079-878d4e72f0fd,2579,,,"[38.1, 15.9]",3920407,81,,,,2.349298,,Left Foot,,,,"[30.9, 23.2]",,Ground Pass,,10.253292,,,Mothobi Mvala,65732.0,,,,,,2,Regular Play,Aubrey Maphosa Modiba,65733.0,Left Back,158,South Africa,4976,['8756edec-416b-4905-881c-be8b8304c474'],1,,,,,,,,,,,,,,,,,South Africa,4976,00:36:01.355,Pass,
,,,,,,,,,,,,,,,,1.255392,,,,,,,,,,,,,,2f79c898-2a8b-4618-86b4-20068ed90b78,2582,,,"[28.6, 23.1]",3920407,81,,,,0.6353158,,Right Foot,,,,"[40.4, 31.8]",,Ground Pass,,14.660491,,,Teboho Mokoena,66716.0,,,,,,2,Regular Play,Mothobi Mvala,65732.0,Left Center Back,158,South Africa,4976,['d102ac04-3b47-4d8f-8e06-6d0345d8febb'],3,,,,,,,,,,,,,,,,,South Africa,4976,00:36:03.509,Pass,
,,,,,,,,,,,,,,,,3.262792,,,,,,,,,,,,,,0f5c0efd-c6af-436e-a511-13f57d416e0f,2585,,,"[41.9, 33.4]",3920407,81,,,,0.57990366,,Right Foot,,,,"[90.6, 65.3]",,High Pass,,58.217693,,,Mihlali Samson Mayambela,133003.0,,,,,,2,Regular Play,Teboho Mokoena,66716.0,Left Defensive Midfield,158,South Africa,4976,['2af96554-1c01-4877-bf80-7e98f06cf98e'],6,,,,,,,,,,,,,,,,,South Africa,4976,00:36:06.308,Pass,
,,,,,,,,,,,,,,,,1.156989,,,,,,,,,,,,,,6056cee1-1d8a-4174-888d-adeb719724f2,2589,,,"[77.1, 64.2]",3920407,81,,,,-2.2509942,,Right Foot,,,,"[69.9, 55.3]",,Ground Pass,,11.447707,,,Teboho Mokoena,66716.0,,,,,,2,Regular Play,Mihlali Samson Mayambela,133003.0,Right Wing,158,South Africa,4976,['89f73ba3-be33-45b1-a65f-fe6aec07dddf'],14,,,,,,,,,,,,,,,,,South Africa,4976,00:36:14.903,Pass,
,,,,,,,,,,,,,,,,2.429257,,,,,,,,,,,,,,057b1685-a059-46b3-acf3-cdc0f0685497,2592,,,"[70.3, 52.9]",3920407,81,,,,-1.4583693,,Right Foot,,,,"[74.5, 15.7]",,High Pass,,37.436344,,,Aubrey Maphosa Modiba,65733.0,,,,,,2,Regular Play,Teboho Mokoena,66716.0,Left Defensive Midfield,158,South Africa,4976,['284010b1-3e76-4648-97ab-186c27a5f2d2'],17,,,,,,,,,,,,,,,,,South Africa,4976,00:36:17.071,Pass,
,,,,,,,,,,,,,,,,1.129999,,,,,,,,,,,,,,13aaf1f5-c282-468b-aeb7-c0b7d9c2ed5c,2595,,,"[74.3, 10.3]",3920407,81,,,,-0.5754247,,Right Foot,,,,"[85.4, 3.1]",,Ground Pass,,13.230646,,,Thapelo Maseko,202037.0,,,,,,2,Regular Play,Aubrey Maphosa Modiba,65733.0,Left Back,158,South Africa,4976,['85e9c334-7a2f-4a35-86d0-e729114eb666'],20,,,,,,,,,,,,,,,,,South Africa,4976,00:36:20.700,Pass,
,,,,,,,,,,,,,,,,1.149647,,,,,,,,,,,,,,5a466cbe-3fdc-4ccd-984a-cc48a6529b27,2598,,,"[85.2, 3.1]",3920407,81,,,,2.5057542,,Left Foot,,,,"[76.8, 9.3]",,Ground Pass,,10.440307,,,Aubrey Maphosa Modiba,65733.0,,,,,,2,Regular Play,Thapelo Maseko,202037.0,Left Wing,158,South Africa,4976,['abe52157-cea8-4a8c-8720-c53f55cac0fd'],22,,,,,,,,,,,,,,,,,South Africa,4976,00:36:22.876,Pass,
,,,,,,,,,,,,,,,,1.069173,,,,,,,,,,,,,,d97435bd-e5ce-498a-a8a0-ce791f2b27b0,2602,,,"[90.6, 18.0]",3920407,81,,,,-0.9364135,,Left Foot,,,,"[98.4, 7.4]",,Ground Pass,,13.160547,,,Thapelo Maseko,202037.0,,,,,,2,Regular Play,Aubrey Maphosa Modiba,65733.0,Left Back,158,South Africa,4976,"['75cc9a98-e931-4a6a-a9e3-51f411929104', 'aa4c520f-722a-4549-8211-3285f3d134b5']",27,,,,,,,,,,,,,,,,,South Africa,4976,00:36:27.770,Pass,True
,,,,,,,,,,,,,,,,1.973421,,,,,,,,,,,,,,8ed34182-536c-4a0b-b7e0-f6121442a74e,2608,,,"[104.6, 6.2]",3920407,82,,,,1.2585092,,Right Foot,True,,,"[120.0, 53.9]",,High Pass,,50.124344,,Out,Zakhele Lerato Lepasa,64607.0,,True,,,Free Kick,2,From Free Kick,Teboho Mokoena,66716.0,Left Defensive Midfield,159,South Africa,4976,['828a955e-41b7-45e3-ac6c-5d532aa40f5f'],25,,,,,,,,,,,,,,,,,South Africa,4976,00:37:25.125,Pass,
,,,,,,,,,,,,,,,,2.044664,,,,,,,,,,,,,,c68fa44f-f5ba-454e-bc0f-84114540b15f,2610,,,"[6.0, 34.7]",3920407,82,True,,,-1.2360595,,Right Foot,,,,"[13.2, 14.0]",,Ground Pass,,21.916431,,,Lubeni Haukongo,135004.0,,,,,Goal Kick,2,From Goal Kick,Lloyd Junior Kazapua,125324.0,Goalkeeper,160,Namibia,4980,['28dd7a66-edf8-4a0a-8fed-78964bbe12e8'],42,,,,,,,,,,,,,,,,,Namibia,4980,00:37:42.496,Pass,
,,,,,,,,,,,,,,,,1.524089,,,,,,,,,,,,,,91a6623b-392d-4920-984d-9df9709915d7,2612,,,"[14.9, 14.5]",3920407,82,,,,0.50230235,,Left Foot,,,,"[29.1, 22.3]",,Ground Pass,,16.201235,,,Aprocious Petrus,136406.0,,,,,,2,From Goal Kick,Lubeni Haukongo,135004.0,Left Center Back,160,Namibia,4980,['06bee82e-9607-4101-bb88-547575bf5434'],45,,,,,,,,,,,,,,,,,Namibia,4980,00:37:45.248,Pass,
,,,,,,,,,,,,,,,,1.798371,,,,,,,,,,,,,,4489c3e6-fc50-4bf9-ad20-cc5025524766,2614,,,"[29.1, 22.3]",3920407,82,,,,-2.3149807,,Left Foot,,,,"[19.8, 12.2]",,Ground Pass,,13.72953,,,Lubeni Haukongo,135004.0,,,,,,2,From Goal Kick,Aprocious Petrus,136406.0,Right Defensive Midfield,160,Namibia,4980,['c62b18eb-7fab-44aa-87e8-0e9d9807180b'],46,,,,,,,,,,,,,,,,,Namibia,4980,00:37:46.772,Pass,
,,,,,,,,,,,,,,,,3.157112,,,,,,,,,,,,,,2ba77b0d-61dd-4f5e-ad58-9ac5beb94425,2617,,,"[24.3, 8.4]",3920407,82,,,,0.18183988,,Left Foot,,,,"[86.3, 19.8]",,High Pass,,63.039352,,Pass Offside,Peter Shalulile,65723.0,,,,,,2,From Goal Kick,Lubeni Haukongo,135004.0,Left Center Back,160,Namibia,4980,['43dd3b67-cf6a-4fca-a9ab-3a314efa7ebd'],50,,,,,,,,,,,,,,,,,Namibia,4980,00:37:50.417,Pass,
,,,,,,,,,,,,,,,,3.039515,,,,,,,,,,,,,,5811a2aa-bf9e-4d2c-939c-2205a835722f,2619,,,"[35.9, 48.6]",3920407,83,,,,0.14924686,,Right Foot,,,,"[104.4, 58.9]",,High Pass,,69.27005,,Incomplete,Zakhele Lerato Lepasa,64607.0,,,,,Free Kick,2,From Free Kick,Ronwen Williams,66721.0,Goalkeeper,161,South Africa,4976,"['3ee6cb60-7012-4bea-bb92-efd34d6c2391', '6c22c209-ffe8-45ee-9cea-7eb3f0e35bcc']",18,,,,,,,,,,,,,,,,,South Africa,4976,00:38:18.988,Pass,
,,,,,,,,,,,,,,,,2.071938,,,,,,,,,,,,,,31cac0f6-3a99-4657-b90b-a587fb55724e,2625,,,"[106.1, 75.2]",3920407,83,True,,,-3.050077,,Right Foot,,,,"[74.5, 72.3]",,Ground Pass,,31.73279,,,Khuliso Johnson Mudau,65719.0,,,,,,2,From Free Kick,Zakhele Lerato Lepasa,64607.0,Center Forward,161,South Africa,4976,['dbc2054b-3f63-4f66-b58f-6a2d10437ad9'],33,,,,,,,,,,,,,,,,,South Africa,4976,00:38:33.511,Pass,
,,,,,,,,,,,,,,,,1.67872,,,,,,,,,,,,,,cfa9011f-0c9f-408b-b11a-09dd1a146f80,2627,,,"[76.3, 74.0]",3920407,83,,,,-2.363028,,Right Foot,,,,"[54.2, 52.2]",,Ground Pass,,31.042713,,,Mothobi Mvala,65732.0,,,,,,2,From Free Kick,Khuliso Johnson Mudau,65719.0,Right Back,161,South Africa,4976,['f4673c80-9cec-4cb9-806e-26743731eac9'],36,,,,,,,,,,,,,,,,,South Africa,4976,00:38:36.297,Pass,
,,,,,,,,,,,,,,,,1.781628,,,,,,,,,,,,,,e9682331-7c0c-4e8e-b8b3-235ad91ae41e,2630,,,"[56.0, 45.9]",3920407,83,,,,-1.5014098,,Right Foot,,,,"[57.8, 20.0]",,Ground Pass,,25.962473,,,Aubrey Maphosa Modiba,65733.0,,,,,,2,From Free Kick,Mothobi Mvala,65732.0,Left Center Back,161,South Africa,4976,['52ad9937-8d00-46ec-b137-83c1d0f82e4b'],39,,,,,,,,,,,,,,,,,South Africa,4976,00:38:39.335,Pass,
,,,,,,,,,,,,,,,,1.420404,,,,,,,,,,,,,,aa64ab05-5be6-4e11-b20b-ef48228a7c7d,2633,,,"[62.5, 27.3]",3920407,83,,,,2.5780456,,Left Foot,,,,"[46.2, 37.6]",,Ground Pass,,19.281597,,,Mothobi Mvala,65732.0,,,,,,2,From Free Kick,Aubrey Maphosa Modiba,65733.0,Left Back,161,South Africa,4976,['5622a18f-02e0-48c6-8242-360f6bba1399'],44,,,,,,,,,,,,,,,,,South Africa,4976,00:38:44.297,Pass,
,,,,,,,,,,,,,,,,1.026802,,,,,,,,,,,,,,5c72c319-7dba-4b44-8281-13c2073309e1,2636,,,"[46.4, 37.6]",3920407,83,,,,1.6007019,,Right Foot,,,,"[45.7, 61.0]",,Ground Pass,,23.410467,,,Gomolemo Grant Kekana,70093.0,,,,,,2,From Free Kick,Mothobi Mvala,65732.0,Left Center Back,161,South Africa,4976,['58c34c3f-bbfe-4093-9e3f-a3d0cc3de9cf'],46,,,,,,,,,,,,,,,,,South Africa,4976,00:38:46.746,Pass,
,,,,,,,,,,,,,,,,2.14399,,,,,,,,,,,,,,3c909f44-1de0-4bc0-ba3f-0174e3fd9b1f,2639,,,"[51.7, 76.2]",3920407,83,,,,-0.24192058,,Right Foot,,,,"[90.2, 66.7]",,High Pass,,39.65476,,Unknown,Zakhele Lerato Lepasa,64607.0,,,,,,2,From Free Kick,Gomolemo Grant Kekana,70093.0,Right Center Back,161,South Africa,4976,['564ef872-c2dc-49f6-8d5b-c58dd0d3e096'],52,,,,,,,,,,,,,,,,,South Africa,4976,00:38:52.432,Pass,
,,,,,,,,,,,,,,,,3.894299,,,,,,,,,,,,,,7b9a3d18-ae88-4997-a090-9596cbfb73c5,2643,,,"[30.0, 13.0]",3920407,84,True,,,0.68088526,,Right Foot,,,,"[85.3, 57.8]",,High Pass,,71.16972,,Incomplete,Bethuel Muzeu,389319.0,,True,,,Free Kick,2,From Free Kick,Lloyd Junior Kazapua,125324.0,Goalkeeper,162,Namibia,4980,"['ed31d769-ddba-473e-961e-6d2ed665ab02', 'f38d0bd0-9068-4947-a039-6e14daee01de']",15,,,,,,,,,,,,,,,,,Namibia,4980,00:39:15.583,Pass,
,,,,,,,,,,,,,,,,1.023767,,,,,,,,,,,,,,691bf977-794c-4eb7-84e4-0233f904bc13,2648,,,"[41.4, 7.0]",3920407,84,,,,2.741352,,Left Foot,,,,"[33.6, 10.3]",,Ground Pass,,8.469357,,,Aubrey Maphosa Modiba,65733.0,,,,,,2,Regular Play,Thapelo Maseko,202037.0,Left Wing,163,South Africa,4976,['89f3b402-d2d3-45e5-837a-d8602b7d412d'],22,,,,,,,,,,,,,,,,,South Africa,4976,00:39:22.499,Pass,
,,,,,,,,,,,,,,,,1.102615,,,,,,,,,,,,,,cd9cf52e-207b-461b-bb2c-8eca35272001,2650,,,"[33.8, 10.3]",3920407,84,,,,0.39287052,,Left Foot,,,,"[44.9, 14.9]",,Ground Pass,,12.015407,,,Teboho Mokoena,66716.0,,,,,,2,Regular Play,Aubrey Maphosa Modiba,65733.0,Left Back,163,South Africa,4976,['595eccc7-756c-42ef-a411-83a342398e75'],23,,,,,,,,,,,,,,,,,South Africa,4976,00:39:23.523,Pass,
,,,,,,,,,,,,,,,,1.012138,,,,,,,,,,,,,,307ca017-8e43-477b-9660-9b11cf6cc823,2653,,,"[44.1, 14.4]",3920407,84,,,,-0.7558709,,Right Foot,,,,"[56.3, 2.9]",,Ground Pass,,16.76574,,,Thapelo Maseko,202037.0,,,,,,2,Regular Play,Teboho Mokoena,66716.0,Left Defensive Midfield,163,South Africa,4976,['6d237a44-5ff1-4a60-85ae-39e91abba867'],25,,,,,,,,,,,,,,,,,South Africa,4976,00:39:25.773,Pass,
,,,,,,,,,,,,,,,,1.371032,,,,,,,,,,,,,,af9df396-43c3-474f-9256-a686d241d776,2657,,,"[81.5, 19.7]",3920407,84,,,,1.4479611,,Left Foot,,,,"[83.5, 35.9]",,Ground Pass,,16.32299,,,Percy Tau,29367.0,,,,,,2,Regular Play,Thapelo Maseko,202037.0,Left Wing,163,South Africa,4976,"['1e9de7e4-f789-4a87-ae60-7f8313cf84a7', '7e6b8285-2947-4890-9e4a-f7dbce1c2607']",29,,,,,,,,,,,,,,,,,South Africa,4976,00:39:29.655,Pass,True
,,,,,,,,,,,,,,,,3.147065,,,,,,,,,,,,,,4a806fb4-e0c9-4fba-8458-3bd96dfb810f,2660,,,"[89.8, 37.0]",3920407,84,,,,-0.3197625,,Right Foot,,,,"[120.0, 27.0]",,Low Pass,,31.812576,,Out,Thapelo Maseko,202037.0,,,,,,2,Regular Play,Percy Tau,29367.0,Center Attacking Midfield,163,South Africa,4976,['4a331c42-8425-4ae2-8ecb-25df1f246e0c'],32,,,,,,,,,,,,,,,,,South Africa,4976,00:39:32.247,Pass,
