50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.116005,,,,,,,,,,,42653be9-0534-4996-9ee3-57fecfaa4257,1731,,,"[47.5, 21.5]",3920394,46,,,,True,0.9342881,,,,,"[54.3, 30.7]",,Low Pass,,11.44028,,Incomplete,,Mudathiri Yahya,136057.0,,,,Recovery,1,From Goal Kick,Novatus Dismas Miroshi,136055.0,Left Center Midfield,77,Morocco,788,"['11dc36a5-4a4b-4aad-8052-cc04741155dd', '17c1b866-7c7e-4a50-9c05-bac5b53eb324', '1a1baa3c-9a6d-41b7-ad1b-ceb36f33d670', '7614f025-0d35-4435-b307-ee92d454d402']",1,,,,,,,,,,,,,,,,Tanzania,4953,00:46:01.960,Pass,True
,,,,,,,,,,,,,,,,,1.996801,,,,,,,,,,,17c1b866-7c7e-4a50-9c05-bac5b53eb324,1735,,,"[65.8, 49.4]",3920394,46,,,,True,0.41497546,,,,,"[80.1, 55.7]",,High Pass,,15.62626,,Incomplete,,Youssef En-Nesyri,6301.0,,,,Recovery,1,From Goal Kick,Selim Amallah,23774.0,Left Center Midfield,77,Morocco,788,"['42653be9-0534-4996-9ee3-57fecfaa4257', '848a00bc-1c48-49ee-a904-cd8024e1c724', 'e23ea573-da79-4b8d-af95-5f00e4b2d8c4', 'efe391fe-4716-4149-bb7a-19f0a0470a2c']",3,,,,,,,,,,,,,,,,Morocco,788,00:46:03.076,Pass,True
,,,,,,,,,,,,,,,,,1.472921,,,,,,,,,,,ad3430b7-aeb0-484e-8f96-063c9c094fa1,1740,,,"[27.6, 13.7]",3920394,46,,,,,-0.4968108,,Left Foot,,,"[52.5, 0.2]",,Ground Pass,,28.324194,,Out,,Mbwana Ally Samatta,16548.0,,,,,1,From Goal Kick,Mohamed Hussein Mohamed,105766.0,Left Back,77,Morocco,788,"['2f19c8d3-649e-48c6-892d-d29376bdba88', '4a02638e-d955-48fa-9497-5129da0e18a6']",8,,,,,,,,,,,,,,,,Tanzania,4953,00:46:08.484,Pass,True
,,,,,,,,,,,,,,,,,2.073708,,,,,,,,,,,9df59259-5dd1-4160-819a-8ca12e98bc73,1742,,,"[63.2, 80.0]",3920394,46,,,,,-2.714965,,,,,"[42.3, 70.5]",,Low Pass,,22.957787,,,,Nayef Aguerd,12149.0,,,,Throw-in,1,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,78,Morocco,788,['57398776-fc73-4863-ad1f-534d4fe10a8b'],22,,,,,,,,,,,,,,,,Morocco,788,00:46:22.331,Pass,
,,,,,,,,,,,,,,,,,2.925115,,,,,,,,,,,213c8854-2068-4b25-906c-e035992aa75e,1745,,,"[41.3, 69.8]",3920394,46,,,,,-1.6842029,,Left Foot,,,"[36.3, 25.9]",,Ground Pass,,44.18382,,,,Romain Saïss,5219.0,,True,,,1,From Throw In,Nayef Aguerd,12149.0,Right Center Back,78,Morocco,788,['29993ab6-83ed-48e6-a910-6c3ee8688916'],25,,,,,,,,,,,,,,,,Morocco,788,00:46:25.485,Pass,
,,,,,,,,,,,,,,,,,1.127706,,,,,,,,,,,bf1c729d-2c60-43d2-bdc0-e83fa28e9ccd,1748,,,"[35.3, 24.6]",3920394,46,,,,,0.70540047,,Right Foot,,,"[48.1, 35.5]",,Ground Pass,,16.812199,,,,Sofyan Amrabat,5234.0,,,,,1,From Throw In,Romain Saïss,5219.0,Left Center Back,78,Morocco,788,['cff2d353-cee9-46a2-87f4-cdb4f6a28916'],30,,,,,,,,,,,,,,,,Morocco,788,00:46:30.264,Pass,
,,,,,,,,,,,,,,,,,2.884517,,,,,,,,,,,2df7ff28-03ae-4d3e-b47d-d50e498d7cfc,1750,,,"[48.2, 36.1]",3920394,46,,,,,2.5296016,,Right Foot,,,"[21.7, 54.7]",,Low Pass,,32.376072,,,,Nayef Aguerd,12149.0,,,,,1,From Throw In,Sofyan Amrabat,5234.0,Center Defensive Midfield,78,Morocco,788,['45f59d5b-a68d-465f-9eba-744d70e5a7de'],31,,,,,,,,,,,,,,,,Morocco,788,00:46:31.391,Pass,
,,,,,,,,,,,,,,,,,1.280799,,,,,,,,,,,bd231c2c-32ea-4f43-b503-619a46562ee7,1753,,,"[20.2, 57.6]",3920394,46,,,,,-2.269744,,Left Foot,,,"[6.5, 41.3]",,Ground Pass,,21.292723,,,,Yassine Bounou,6785.0,,,,,1,From Throw In,Nayef Aguerd,12149.0,Right Center Back,78,Morocco,788,['4ca242ad-7283-4fba-92a9-cbe7b601c63c'],34,,,,,,,,,,,,,,,,Morocco,788,00:46:34.706,Pass,
,,,,,,,,,,,,,,,,,3.215961,,,,,,,,,,,fe175f31-f5fa-4734-bd8d-e632d4640d50,1757,,,"[5.0, 37.3]",3920394,46,,,,,-0.58898395,,Left Foot,,,"[52.0, 5.9]",,High Pass,,56.523975,,,,Mohamed Chibi,143165.0,,,,,1,From Throw In,Yassine Bounou,6785.0,Goalkeeper,78,Morocco,788,"['05b7b881-4ed5-4392-baf9-b3428fa476da', 'b9da964e-06fe-4693-9e1b-e2fe0ec9399a']",37,,,,,,,,,,,,,,,,Morocco,788,00:46:37.361,Pass,True
,,,,,,,,,,,,,,,,,0.826083,,,,,,,,,,,43126289-a234-49b2-8f9d-d17efc6334cd,1760,,,"[55.9, 3.8]",3920394,46,,,,,-0.09148702,,Right Foot,,,"[66.8, 2.8]",,Ground Pass,,10.945775,,,,Abdessamad Ezzalzouli,149714.0,,,,,1,From Throw In,Mohamed Chibi,143165.0,Left Back,78,Morocco,788,['59f5ac89-7d33-4002-9262-ddcf3575fab7'],43,,,,,,,,,,,,,,,,Morocco,788,00:46:43.711,Pass,
,,,,,,,,,,,,,,,,,2.584775,,,,,,,,,,,69a16ab0-c54b-4f73-b43d-a252fa99f812,1764,,,"[56.6, 3.0]",3920394,46,,,,,2.9378188,,Right Foot,,,"[29.5, 8.6]",,Low Pass,,27.67255,,,,Romain Saïss,5219.0,,,,,1,From Throw In,Abdessamad Ezzalzouli,149714.0,Left Midfield,78,Morocco,788,['2b183034-28e1-430c-80a8-ff7a5188ae30'],46,,,,,,,,,,,,,,,,Morocco,788,00:46:46.524,Pass,
,,,,,,,,,,,,,,,,,1.433295,,,,,,,,,,,eb5ca4bd-375f-4ad7-9a36-edeee76237a5,1766,,,"[28.7, 7.7]",3920394,46,,True,,,1.0205492,,Left Foot,,,"[36.0, 19.6]",,Ground Pass,,13.960659,,,,Sofyan Amrabat,5234.0,,,,,1,From Throw In,Romain Saïss,5219.0,Left Center Back,78,Morocco,788,['0fc088b3-99d8-48b1-9b2d-32bf8cc9933c'],50,,,,,,,,,,,,,,,,Morocco,788,00:46:50.583,Pass,
,,,,,,,,,,,,,,,,,2.019693,,,,,,,,,,,972a00a3-2fca-4673-99fa-72d103f2f5c7,1768,,,"[37.5, 19.6]",3920394,46,,,,,1.6509165,,Left Foot,,,"[35.3, 47.0]",,Ground Pass,,27.48818,,,,Nayef Aguerd,12149.0,,,,,1,From Throw In,Sofyan Amrabat,5234.0,Center Defensive Midfield,78,Morocco,788,['faccc531-41b6-4fb9-aee2-d46a48dde31b'],54,,,,,,,,,,,,,,,,Morocco,788,00:46:54.066,Pass,
,,,,,,,,,,,,,,,,,1.389697,,,,,,,,,,,6ac26f85-52db-4db4-b113-915d5bb24de6,1771,,,"[36.3, 54.2]",3920394,46,,,,,-1.4909663,,Right Foot,,,"[37.5, 39.2]",,Ground Pass,,15.047923,,,,Sofyan Amrabat,5234.0,,,,,1,From Throw In,Nayef Aguerd,12149.0,Right Center Back,78,Morocco,788,['51ee7851-6f86-45c3-96aa-2752c3c649e8'],57,,,,,,,,,,,,,,,,Morocco,788,00:46:57.537,Pass,
,,,,,,,,,,,,,,,,,1.646408,,,,,,,,,,,d7bb9138-bcf5-41da-82f6-dc14944c0278,1774,,,"[43.6, 33.8]",3920394,47,,,,,1.6300875,,Right Foot,,,"[42.3, 55.7]",,Ground Pass,,21.93855,,,,Nayef Aguerd,12149.0,,,,,1,From Throw In,Sofyan Amrabat,5234.0,Center Defensive Midfield,78,Morocco,788,['daf65512-125b-44bc-80ec-2464542fe0ce'],2,,,,,,,,,,,,,,,,Morocco,788,00:47:02.473,Pass,
,,,,,,,,,,,,,,,,,1.681769,,,,,,,,,,,331e2785-f28b-436c-b80d-744e5b9a0946,1777,,,"[41.6, 55.7]",3920394,47,,,,,-1.7529646,,Left Foot,,,"[36.0, 25.3]",,Ground Pass,,30.911486,,,,Romain Saïss,5219.0,,,,,1,From Throw In,Nayef Aguerd,12149.0,Right Center Back,78,Morocco,788,['e507eae8-6334-4bd7-950e-9c9c8d9c8dff'],6,,,,,,,,,,,,,,,,Morocco,788,00:47:06.694,Pass,
,,,,,,,,,,,,,,,,,1.934586,,,,,,,,,,,0f1b9c8b-7af6-4d8e-8cd9-626c12514c9f,1780,,,"[35.3, 22.5]",3920394,47,,,,,1.7575206,,Left Foot,,,"[29.5, 53.2]",,Ground Pass,,31.24308,,,,Nayef Aguerd,12149.0,,,,,1,From Throw In,Romain Saïss,5219.0,Left Center Back,78,Morocco,788,['7203a566-392e-4508-b5bc-ab2a2337e0b7'],10,,,,,,,,,,,,,,,,Morocco,788,00:47:10.775,Pass,
,,,,,,,,,,,,,,,,,1.594925,,,,,,,,,,,10f40895-bf60-4ae1-8b88-25ab079cb7da,1783,,,"[28.5, 56.7]",3920394,47,,,,,-2.2301064,,Right Foot,,,"[13.0, 36.7]",,Ground Pass,,25.303162,,,,Yassine Bounou,6785.0,,,,,1,From Throw In,Nayef Aguerd,12149.0,Right Center Back,78,Morocco,788,['b39288d0-eb33-4967-9473-4a1e0339deff'],14,,,,,,,,,,,,,,,,Morocco,788,00:47:14.331,Pass,
,,,,,,,,,,,,,,,,,3.415771,,,,,,,,,,,2708885c-a285-4def-b426-19569e45e3c1,1786,,,"[16.8, 34.8]",3920394,47,,,,,-0.47561044,,Left Foot,,,"[73.3, 5.7]",,High Pass,,63.5536,,Incomplete,,Abdessamad Ezzalzouli,149714.0,,,,,1,From Throw In,Yassine Bounou,6785.0,Goalkeeper,78,Morocco,788,"['3cfa391a-4aca-4cea-85dc-369c6ec1e3b2', 'a2c9b4a2-74bf-425f-a14b-5a274ec16c38']",19,,,,,,,,,,,,,,,,Morocco,788,00:47:19.096,Pass,
,,,,,,,,,,,,,,,,,1.098141,,,,,,,,,,,87a1aa70-581c-4903-b2f2-b8e909316439,1790,,,"[63.7, 0.1]",3920394,47,,True,,,2.7669947,,,,,"[52.0, 4.7]",,Low Pass,,12.571794,,,,Azzedine Ounahi,46258.0,,,,Throw-in,1,From Throw In,Mohamed Chibi,143165.0,Left Back,79,Morocco,788,['05ce29e6-cbe8-4fe4-ad41-e14a19786e3e'],32,,,,,,,,,,,,,,,,Morocco,788,00:47:32.194,Pass,
,,,,,,,,,,,,,,,,,1.777927,,,,,,,,,,,008e9ff6-1c26-437e-abd9-8217f5898ec4,1793,,,"[48.6, 5.2]",3920394,47,,,,,2.8231978,,Right Foot,,,"[30.7, 11.1]",,Ground Pass,,18.84728,,,,Romain Saïss,5219.0,,,,,1,From Throw In,Azzedine Ounahi,46258.0,Right Center Midfield,79,Morocco,788,"['285c8d70-ecd1-457b-a011-d5db90f9e97c', '3c199ad3-0d94-4beb-994a-88c1e8835bff']",37,,,,,,,,,,,,,,,,Morocco,788,00:47:37.175,Pass,True
,,,,,,,,,,,,,,,,,2.408649,,,,,,,,,,,46984854-e371-462e-861b-8f9f8182dac0,1796,,,"[28.5, 12.5]",3920394,47,,,,,2.2290158,,Left Foot,,,"[15.2, 29.7]",,Ground Pass,,21.742355,,,,Yassine Bounou,6785.0,,,,,1,From Throw In,Romain Saïss,5219.0,Left Center Back,79,Morocco,788,['51f3471f-46c8-48ec-adce-2f454e7d9f6d'],39,,,,,,,,,,,,,,,,Morocco,788,00:47:39.797,Pass,
,,,,,,,,,,,,,,,,,1.64736,,,,,,,,,,,d3f51672-3ae2-4f4a-af6f-43fea3c1b91a,1799,,,"[15.2, 30.2]",3920394,47,,,,,-0.7233311,,Left Foot,,,"[24.6, 21.9]",,Ground Pass,,12.539936,,,,Romain Saïss,5219.0,,,,,1,From Throw In,Yassine Bounou,6785.0,Goalkeeper,79,Morocco,788,['414ded72-82e9-4f6d-a068-0b2092c0399c'],44,,,,,,,,,,,,,,,,Morocco,788,00:47:44.446,Pass,
,,,,,,,,,,,,,,,,,1.918072,,,,,,,,,,,0aed1909-d1ca-4ea0-b7d1-c76ee7bf91c3,1802,,,"[25.1, 21.9]",3920394,47,,,,,2.335364,,Left Foot,,,"[15.7, 31.7]",,Ground Pass,,13.579396,,,,Yassine Bounou,6785.0,,,,,1,From Throw In,Romain Saïss,5219.0,Left Center Back,79,Morocco,788,['b806c2b4-1039-41ab-8115-d4cabfba05ce'],47,,,,,,,,,,,,,,,,Morocco,788,00:47:47.875,Pass,
,,,,,,,,,,,,,,,,,2.200225,,,,,,,,,,,be928b99-80e9-47ab-ab2a-44f81e016538,1804,,,"[15.2, 33.1]",3920394,47,,,,,1.329765,,Left Foot,,,"[19.6, 51.0]",,Ground Pass,,18.432852,,,,Nayef Aguerd,12149.0,,,,,1,From Throw In,Yassine Bounou,6785.0,Goalkeeper,79,Morocco,788,['779b94a7-6a4e-4d9d-b2b5-00b007768e27'],49,,,,,,,,,,,,,,,,Morocco,788,00:47:49.793,Pass,
,,,,,,,,,,,,,,,,,5.198712,,,,,,,,,,,3899a626-4dd1-4a95-8c6b-2e7a09f60754,1808,,,"[29.5, 61.5]",3920394,47,,,,,0.22058281,,Right Foot,,,"[84.8, 73.9]",,High Pass,,56.673187,,Incomplete,,Hakim Ziyech,5237.0,,,,,1,From Throw In,Nayef Aguerd,12149.0,Right Center Back,79,Morocco,788,"['008d8100-70ae-4fd9-8d9f-2a7c20b7b6ef', '7e2a8ce7-28da-4c3a-9ade-acfd1cbee743', 'dfb848be-1833-4dd0-9e54-cebc1a7931f4']",53,,,,,,,,,,,,,,,,Morocco,788,00:47:53.297,Pass,True
,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,ea923f0a-a809-43ad-ab21-ac54c370b4a2,1812,,,"[35.4, 7.4]",3920394,47,,,,,1.7994317,,Left Foot,,,"[28.0, 39.2]",,Ground Pass,,32.649654,,,,Bakari Nondo Mwamnyeto,103269.0,,,,,1,Regular Play,Mohamed Hussein Mohamed,105766.0,Left Back,80,Tanzania,4953,,59,,,,,,,,,,,,,,,,Tanzania,4953,00:47:59.447,Pass,
,,,,,,,,,,,,,,,,,0.733376,,,,,,,,,,,1634ded1-5f7f-45b7-85d7-58e46e452fee,1819,,,"[60.0, 40.0]",3920394,45,,,,,-2.5453935,,Right Foot,,,"[48.8, 32.4]",,Ground Pass,,13.535139,,,,Morice Michael Abraham,138493.0,,,,Kick Off,2,From Kick Off,Mbwana Ally Samatta,16548.0,Left Wing,81,Tanzania,4953,['7b724b6f-88b1-4b2a-8a26-974ade04ac10'],1,,,,,,,,,,,,,,,,Tanzania,4953,00:00:01.260,Pass,
,,,,,,,,,,,,,,,,,0.775827,,,,,,,,,,,e126147e-c3d6-41d7-a64c-0d3f581cdada,1821,,,"[50.6, 32.0]",3920394,45,,,,,1.9870657,,Left Foot,,,"[46.4, 41.5]",,Low Pass,,10.387012,,,,Himid Mao Mkami,86067.0,,,,,2,From Kick Off,Morice Michael Abraham,138493.0,Center Attacking Midfield,81,Tanzania,4953,['f4e109ea-27d0-4b60-9536-d81b8679c9e4'],1,,,,,,,,,,,,,,,,Tanzania,4953,00:00:01.993,Pass,
,,,,,,,,,,,,,,,,,1.761081,,,,,,,,,,,e5264550-ed18-47f8-8bd6-665479a0905e,1824,,,"[46.4, 41.2]",3920394,45,,,,,-1.7289332,,Right Foot,,,"[41.6, 11.1]",,Ground Pass,,30.480322,,,,Mohamed Hussein Mohamed,105766.0,,,,,2,From Kick Off,Himid Mao Mkami,86067.0,Right Defensive Midfield,81,Tanzania,4953,['3475df8d-fc81-4455-b528-a064abbf32d4'],3,,,,,,,,,,,,,,,,Tanzania,4953,00:00:03.636,Pass,
,,,,,,,,,,,,,,,,,2.172865,,,,,,,,,,,cd21745a-5a77-454a-b7cb-16527164ec0b,1827,,,"[40.9, 15.4]",3920394,45,,,,,1.9636668,,Left Foot,,,"[27.1, 48.7]",,Ground Pass,,36.04622,,,,Bakari Nondo Mwamnyeto,103269.0,,,,,2,From Kick Off,Mohamed Hussein Mohamed,105766.0,Left Back,81,Tanzania,4953,['bb23a565-50f0-4dd2-912f-15f090a4d5d8'],5,,,,,,,,,,,,,,,,Tanzania,4953,00:00:05.844,Pass,
,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,5f0849d9-fec5-4ffb-8524-f5054fa72b9a,1830,,,"[27.3, 53.9]",3920394,45,,,,,1.000649,,Right Foot,,,"[38.2, 70.9]",,Ground Pass,,20.194305,,,,Haji Mnoga,51494.0,,,,,2,From Kick Off,Bakari Nondo Mwamnyeto,103269.0,Right Center Back,81,Tanzania,4953,['54cb676e-d575-4a57-8ca1-466aeb65cd07'],10,,,,,,,,,,,,,,,,Tanzania,4953,00:00:10.017,Pass,
,,,,,,,,,,,,,,,,,1.999998,,,,,,,,,,,c58c0760-1ed9-4a48-b6e1-100259983044,1832,,,"[38.0, 72.2]",3920394,45,,,,,-2.4173427,,Right Foot,,,"[22.4, 58.4]",,Ground Pass,,20.827866,,,,Bakari Nondo Mwamnyeto,103269.0,,,,,2,From Kick Off,Haji Mnoga,51494.0,Right Back,81,Tanzania,4953,['e639465f-a550-4937-8eae-610493b37c67'],11,,,,,,,,,,,,,,,,Tanzania,4953,00:00:11.217,Pass,
,,,,,,,,,,,,,,,,,2.181639,,,,,,,,,,,7e2b8ddf-0fba-4495-875c-6cae443d16e4,1836,,,"[22.4, 67.0]",3920394,45,,,,,-0.10051845,,Right Foot,,,"[69.0, 62.3]",,High Pass,,46.83642,,Incomplete,,Simon Happygod Msuva,103270.0,,,,,2,From Kick Off,Bakari Nondo Mwamnyeto,103269.0,Right Center Back,81,Tanzania,4953,"['9d3fc736-9f2b-4c7d-b269-86540b75e237', 'e190280b-2f46-47d7-95d7-f93197f8f929']",14,,,,,,,,,,,,,,,,Tanzania,4953,00:00:14.477,Pass,
,,,,,,,,,,,,,,,,,2.217174,,,,,,,,,,,6c1b76ac-6f90-4abe-9990-ccb99ac05ea3,1840,,,"[49.5, 80.0]",3920394,45,,,,,-0.29584962,,,,,"[78.7, 71.1]",,High Pass,,30.526218,,Incomplete,,Charles M'Mombwa,80307.0,,,,Throw-in,2,From Throw In,Haji Mnoga,51494.0,Right Back,82,Tanzania,4953,"['6645a948-c1f7-4ce7-b5c5-52836da62ff9', 'ff356be2-c854-4151-92ef-de622903e38a']",29,,,,,,,,,,,,,,,,Tanzania,4953,00:00:29.272,Pass,
,,,,,,,,,,,,,,,,,1.351683,,,,,,,,,,,3c4c244f-2c77-4487-bbaf-4fdbb000d85e,1844,,,"[78.7, 80.0]",3920394,45,,,,,-0.7920647,,,,,"[93.6, 64.9]",,Low Pass,,21.213675,,,,Simon Happygod Msuva,103270.0,,,,Throw-in,2,From Throw In,Haji Mnoga,51494.0,Right Back,83,Tanzania,4953,['c1b99650-fc38-478b-ad24-ff2b086831fe'],45,,,,,,,,,,,,,,,,Tanzania,4953,00:00:45.472,Pass,
,,,,,,,,,,,,,,,,,1.285946,,,,,,,,,,,2721d2f3-4294-4f9a-a7af-2b548e5163ed,1848,,,"[90.4, 69.2]",3920394,45,,,,,-2.8309941,,Other,,,"[82.3, 66.6]",,Low Pass,,8.507056,,,,Morice Michael Abraham,138493.0,,,,,2,From Throw In,Simon Happygod Msuva,103270.0,Center Forward,83,Tanzania,4953,"['a9e1950d-44e2-484b-9029-59e2db1d852a', 'd925df09-4290-467f-883d-3f85f4354c87']",46,,,,,,,,,,,,,,,,Tanzania,4953,00:00:46.963,Pass,True
,,,,,,,,,,,,,,,,,0.59182,,,,,,,,,,,9d4e21aa-6aaa-4da6-b3f4-1f08e2e1385c,1852,,,"[86.1, 71.5]",3920394,45,,,,,-0.47501075,,Left Foot,,,"[89.6, 69.7]",,Ground Pass,,3.9357338,,,,Simon Happygod Msuva,103270.0,,,,,2,From Throw In,Morice Michael Abraham,138493.0,Center Attacking Midfield,83,Tanzania,4953,"['e4e59d67-e18c-4165-b896-771948705ce0', 'f50853fd-82d5-4f3a-bbbf-3116127c368f']",48,,,,,,,,,,,,,,,,Tanzania,4953,00:00:48.505,Pass,True
,,,,,,,,,,,,,,,,,0.827774,,,,,,,,,,,f64accbc-1fce-4189-a6a2-a3990253eb4a,1857,,,"[88.4, 72.0]",3920394,45,,,,,1.2291808,,Right Foot,,,"[90.0, 76.5]",,Ground Pass,,4.7759814,,,,Haji Mnoga,51494.0,,,,,2,From Throw In,Simon Happygod Msuva,103270.0,Center Forward,83,Tanzania,4953,"['5eea8c55-c40f-4883-b3a5-f800791c0045', 'fe79e903-0551-4b65-8b0f-5bad5429bf08']",50,,,,,,,,,,,,,,,,Tanzania,4953,00:00:50.416,Pass,True
,,,,,,,,,,,,,,,,,1.022375,,,,,,,,,,,3fadfe61-382b-40c8-986a-cac9a2a3de73,1859,,,"[90.0, 76.5]",3920394,45,,,,,-2.4683974,,Right Foot,,,"[82.1, 70.2]",,Ground Pass,,10.104454,,,,Himid Mao Mkami,86067.0,,,,,2,From Throw In,Haji Mnoga,51494.0,Right Back,83,Tanzania,4953,['6b82272e-dabe-46b7-be61-571d0b3366dd'],51,,,,,,,,,,,,,,,,Tanzania,4953,00:00:51.244,Pass,
,,,,,,,,,,,,,,,,,2.233556,,,,,,,,,,,4ef65b98-2315-4fe0-8c70-562160828efb,1862,,,"[84.1, 70.2]",3920394,45,,,,,-2.0076497,b984ac77-4e8c-49aa-af59-337496c087e8,Right Foot,,,"[72.8, 46.0]",,Ground Pass,,26.708239,,,,Novatus Dismas Miroshi,136055.0,True,,,,2,From Throw In,Himid Mao Mkami,86067.0,Right Defensive Midfield,83,Tanzania,4953,"['781a4ac6-518f-46ce-98d9-b76d97dd1104', 'b74b1dec-5857-404d-882e-0a3f9f63ef4b']",52,,,,,,,,,,,,,,,,Tanzania,4953,00:00:52.266,Pass,True
,,,,,,,,,,,,,,,,,3.157671,,,,,,,,,,,a19dd7e2-1435-4440-bf6d-e6c23341f393,1867,,,"[7.0, 37.7]",3920394,46,,,,,0.10999299,,Left Foot,,,"[73.1, 45.0]",,High Pass,,66.50188,,Incomplete,,Azzedine Ounahi,46258.0,,,,Goal Kick,2,From Goal Kick,Yassine Bounou,6785.0,Goalkeeper,84,Morocco,788,"['8f851f40-80a9-40ae-ae3d-14dacc375bd3', 'ae9e2883-b0ed-4b7e-a755-679321b8bf6c']",32,,,,,,,,,,,,,,,,Morocco,788,00:01:32.725,Pass,
,,,,,,,,,,,,,,,,,0.700131,,,,,,,,,,,c407f7cc-ebe6-4c10-81ed-7a357b1f2947,1870,,,"[36.6, 22.4]",3920394,46,,,,,0.92582893,,Head,,,"[44.8, 33.3]",,Low Pass,,13.640015,,,,Novatus Dismas Miroshi,136055.0,,,,Recovery,2,Regular Play,Mohamed Hussein Mohamed,105766.0,Left Back,85,Tanzania,4953,['06caf13a-ff2c-452a-9659-3af68ca7aa4c'],38,,,,,,,,,,,,,,,,Tanzania,4953,00:01:38.143,Pass,
,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,7c5368d8-cf74-444c-a2e1-a00056699b57,1874,,,"[40.2, 34.4]",3920394,46,,,,,2.980354,,Left Foot,,,"[7.0, 39.8]",,Ground Pass,,33.63629,,,,Aishi Manula,103262.0,,,,,2,Regular Play,Novatus Dismas Miroshi,136055.0,Left Defensive Midfield,85,Tanzania,4953,['949113b8-6b36-4645-9a58-56700d180e26'],40,,,,,,,,,,,,,,,,Tanzania,4953,00:01:40.319,Pass,
,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,db7468ff-eb56-40eb-bdfb-d510a56ced5d,1877,,,"[7.7, 40.5]",3920394,46,,,,,1.1891923,,Left Foot,,,"[14.0, 56.2]",,Ground Pass,,16.916855,,,,Bakari Nondo Mwamnyeto,103269.0,,,,,2,Regular Play,Aishi Manula,103262.0,Goalkeeper,85,Tanzania,4953,['f0d47167-08e7-42ca-a2d9-5ae5d6613648'],44,,,,,,,,,,,,,,,,Tanzania,4953,00:01:44.420,Pass,
,,,,,,,,,,,,,,,,,1.157278,,,,,,,,,,,6dc028c9-f647-428b-bfe7-ff10412d3f9a,1880,,,"[22.2, 58.9]",3920394,46,,,,,-0.38486364,,Right Foot,,,"[38.0, 52.5]",,Ground Pass,,17.046993,,,,Himid Mao Mkami,86067.0,,,,,2,Regular Play,Bakari Nondo Mwamnyeto,103269.0,Right Center Back,85,Tanzania,4953,['05bb7b23-c9aa-4d22-8a94-34bc77e2e6e9'],47,,,,,,,,,,,,,,,,Tanzania,4953,00:01:47.485,Pass,
,,,,,,,,,,,,,,,,,3.07257,,,,,,,,,,,bcefbd44-9c10-40fe-9c92-f14970b2aaf2,1886,,,"[50.0, 25.2]",3920394,47,,,,,1.8121518,,Left Foot,,,"[42.0, 57.7]",,Ground Pass,,33.470135,,,,Bakari Nondo Mwamnyeto,103269.0,,,,Free Kick,2,From Free Kick,Ibrahim Abdallah Hamad,389092.0,Left Center Back,86,Tanzania,4953,['429b6804-59b2-4d5f-8f3a-171ae05f8f3d'],9,,,,,,,,,,,,,,,,Tanzania,4953,00:02:09.767,Pass,
,,,,,,,,,,,,,,,,,1.697404,,,,,,,,,,,d2efb463-5884-4dc7-b3b0-522b64dcfdfc,1889,,,"[48.2, 62.5]",3920394,47,,,,,0.47198075,,Right Foot,,,"[72.1, 74.7]",,Ground Pass,,26.833748,,,,Haji Mnoga,51494.0,,,,,2,From Free Kick,Bakari Nondo Mwamnyeto,103269.0,Right Center Back,86,Tanzania,4953,['c2b40291-635e-40ae-bcc0-de10b3299c7c'],14,,,,,,,,,,,,,,,,Tanzania,4953,00:02:14.094,Pass,
,,,,,,,,,,,,,,,,,0.936265,,,,,,,,,,,d6334198-4d36-4f93-9041-d2f603c3bdd5,1892,,,"[73.1, 75.3]",3920394,47,,,,,-0.30036345,,Right Foot,,,"[84.4, 71.8]",,Ground Pass,,11.829624,,,,Morice Michael Abraham,138493.0,,,,,2,From Free Kick,Haji Mnoga,51494.0,Right Back,86,Tanzania,4953,['ff448b74-d55b-4575-a46f-cc2871a5035f'],16,,,,,,,,,,,,,,,,Tanzania,4953,00:02:16.936,Pass,
