50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d65002b4-76da-4cd3-b964-442c89a8f6cf,522,,"[103.9, 55.8]",3920403,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sidi Bouna Sidi Amar,416907.0,Right Midfield,32,Mauritania,4932,['f10bc3dd-6fca-490f-ac9b-efe36c249ebd'],4,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:15:04.113,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de6c6c7e-0cc5-4760-b995-8cad2140e289,535,,"[88.0, 51.3]",3920403,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Aboubakary Koita,23892.0,Left Midfield,34,Mauritania,4932,['d512a8bc-1c07-46b0-b26e-239ee745e464'],28,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:16:28.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39735912-6952-45d3-a634-8e2ae5c995e5,543,,"[115.9, 35.2]",3920403,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pape Ibnou Bâ,45064.0,Center Forward,34,Mauritania,4932,['69be2c6c-a027-4aa4-8cc7-14fdd15916b6'],35,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:16:35.351,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fb64e3a-af59-4aae-950c-4ddb0869071f,547,,"[46.4, 8.6]",3920403,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Núrio Domingos Matias Fortuna,23873.0,Left Back,35,Angola,4901,['af75c204-ddd3-4575-960d-8f23a6d588f7'],3,,,,,,,,,,,,,,,,,,,Angola,4901,00:17:03.292,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3181d8d-780e-4c63-9bb8-09c9fb96f846,551,,"[75.2, 76.0]",3920403,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sidi Bouna Sidi Amar,416907.0,Right Midfield,36,Mauritania,4932,"['44d822d7-40f6-4735-b5b3-5632d9978cf9', '58483b4f-8071-44e5-ad9a-efc389dbe9f1']",30,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:17:30.644,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf7070e2-8b2c-4373-818b-8400be2bf14b,554,,"[68.9, 79.5]",3920403,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibrahima Keita,264956.0,Right Back,36,Mauritania,4932,['36eca245-699d-402a-aa47-279e9dc86fe3'],32,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:17:32.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103bec48-aaf8-4172-8f97-c761f7bcc795,558,,"[50.5, 40.9]",3920403,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lamine Ba,264954.0,Left Center Back,36,Mauritania,4932,['e428c62f-ecbe-4b1b-8e9a-26937016ff2a'],35,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:17:35.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79887eb9-18d2-499c-a20c-882e7aed9cd9,561,,"[46.5, 51.9]",3920403,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nouh Mohamed El Abd,389294.0,Right Center Back,36,Mauritania,4932,['37185e0e-0fe6-483b-8a37-2848b4fda0dc'],39,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:17:39.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93678f06-09bc-482d-bc2b-a73e8a344390,564,,"[64.6, 64.2]",3920403,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Omaré Gassama,341163.0,Right Center Midfield,36,Mauritania,4932,['ed0447f0-b61e-4317-b855-ba3200e2aef6'],44,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:17:44.509,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d10ada16-e920-4570-ab63-eb0f89cdd4e6,568,,"[44.9, 68.3]",3920403,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nouh Mohamed El Abd,389294.0,Right Center Back,36,Mauritania,4932,['6204e8a2-fdf2-4e67-bd9f-a30f50eff097'],48,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:17:48.235,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764c2418-53e7-4bc6-8acf-0c854230780e,571,,"[58.5, 77.9]",3920403,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sidi Bouna Sidi Amar,416907.0,Right Midfield,36,Mauritania,4932,['25bc899a-6281-4e23-a4e8-43e04431a30b'],50,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:17:50.234,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ab0831d-8069-4c91-8fc4-3911a0fbca84,574,,"[95.1, 55.0]",3920403,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bodda Mouhsine,146933.0,Left Center Midfield,36,Mauritania,4932,['dc9f8744-41e9-42f1-8f8e-71b20681e3e9'],54,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:17:54.345,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65e09aa3-e484-4d42-aaf2-2910ffc4a9e5,580,,"[63.6, 73.1]",3920403,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Omaré Gassama,341163.0,Right Center Midfield,36,Mauritania,4932,['fa9dd34b-49b1-4e72-ae8d-2f6a68918495'],1,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:18:01.226,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26a2f906-6403-4a45-9d89-a59ac91781f4,589,,"[65.0, 8.4]",3920403,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Núrio Domingos Matias Fortuna,23873.0,Left Back,38,Angola,4901,['c7a53901-1de6-4d7d-969d-1c5819c7f1ac'],12,,,,,,,,,,,,,,,,,,,Angola,4901,00:18:12.815,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3924f6dc-01b9-4fd0-a77f-ef9326b58d1c,591,,"[96.4, 16.8]",3920403,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ambrosini Antonio Cabaça Salvador,136312.0,Center Attacking Midfield,38,Angola,4901,['bd73fc84-29ba-4cf2-8026-751e961eacd6'],16,,,,,,,,,,,,,,,,,,,Angola,4901,00:18:16.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7aa88c8-2de0-4e98-97bc-0cab49d1f3bc,599,,"[74.2, 4.7]",3920403,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Buatu Mananga,10573.0,Left Center Back,38,Angola,4901,['191bd31f-675d-4136-a29f-93cceb076fcf'],23,,,,,,,,,,,,,,,,,,,Angola,4901,00:18:23.612,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9d53973-d42f-490b-9731-4a306e7e53b6,604,,"[78.1, 19.7]",3920403,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ambrosini Antonio Cabaça Salvador,136312.0,Center Attacking Midfield,38,Angola,4901,"['7fe8779e-3a74-49be-ba1a-a5093495d4fb', 'cbe29daf-0084-4265-9db5-2767a4ec8320']",26,,,,,,,,,,,,,,,,,,,Angola,4901,00:18:26.101,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0da2c09-9eae-4cf2-95f0-3d827114f864,606,,"[53.6, 27.1]",3920403,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Buatu Mananga,10573.0,Left Center Back,38,Angola,4901,['8ad85d09-fa5d-4579-a576-4deb55cefd3b'],27,,,,,,,,,,,,,,,,,,,Angola,4901,00:18:27.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d520831b-20dd-47c8-8a6b-77b4c7c6614e,609,,"[54.5, 51.4]",3920403,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kialonda Gaspar,103208.0,Right Center Back,38,Angola,4901,['afea513c-35d7-4249-a32d-8b129a4bd3e1'],30,,,,,,,,,,,,,,,,,,,Angola,4901,00:18:30.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e2c3ebf-d55e-4332-9b15-aeec780816f3,612,,"[69.2, 74.7]",3920403,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eddie Marcos Melo Afonso,145058.0,Right Back,38,Angola,4901,['8eb96448-f4c0-41ab-af04-002ec6223177'],33,,,,,,,,,,,,,,,,,,,Angola,4901,00:18:33.158,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0089725-7f3e-4817-bed8-8b3cbeb8a3a8,616,,"[81.3, 75.1]",3920403,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Deivi Miguel Vieira,389328.0,Right Wing,38,Angola,4901,['3f7b2bb0-a3e6-4872-93a3-d122836246d6'],34,,,,,,,,,,,,,,,,,,,Angola,4901,00:18:34.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72f8f9a8-e71a-4967-bcf7-b9879d5caf9c,620,,"[45.2, 14.3]",3920403,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guessouma Fofana,3255.0,Center Defensive Midfield,39,Mauritania,4932,['9d36986f-6b72-4bf6-8260-0adad8216243'],37,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:18:37.532,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fe99e80-c6a4-48c0-89ee-ce4b5e69565e,624,,"[40.7, 11.6]",3920403,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bodda Mouhsine,146933.0,Left Center Midfield,39,Mauritania,4932,"['1bb978bb-c8a3-4443-84dd-1d309d821082', '731a31f3-2166-4d9a-8212-61efaa91daf3']",38,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:18:38.806,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,55805dfe-e1b2-470a-9d8a-4bea9b84b81c,629,,"[82.9, 12.5]",3920403,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pape Ibnou Bâ,45064.0,Center Forward,40,Mauritania,4932,['3e9112b6-13c6-4c71-95c6-405b16753a4e'],16,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:19:16.425,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,81ed1a8f-8437-4dc8-822b-58d43c003ca7,632,,"[75.2, 39.6]",3920403,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristóvão Paciência Mabululo,128881.0,Center Forward,40,Mauritania,4932,['7f1d0cb9-7189-4cd2-8b3d-8a5c3ab0d83f'],22,,,,,,,,,,,,,,,,,,,Angola,4901,00:19:22.086,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb5590b4-11f6-42d0-b5ae-ed3ae991ae2c,634,,"[61.4, 43.0]",3920403,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Omaré Gassama,341163.0,Right Center Midfield,40,Mauritania,4932,['c3dcc150-04b3-40b6-867d-17bbfbd4a808'],23,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:19:23.498,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b329d6f-e9bf-48d8-ac39-f07a2531d6bc,636,,"[70.4, 44.7]",3920403,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pape Ibnou Bâ,45064.0,Center Forward,40,Mauritania,4932,['8dc9a170-1682-45c5-a676-8cba7e3df7dc'],23,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:19:23.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90c89c13-130f-41bf-a8a9-417bbc3f6672,641,,"[69.8, 21.4]",3920403,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacinto Muondo Dala,10577.0,Left Wing,41,Angola,4901,['4d9cf78d-3332-4a18-84cf-4643ce737797'],26,,,,,,,,,,,,,,,,,,,Angola,4901,00:19:26.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0af9a039-8b62-4699-af7a-2204a9eac9ff,647,,"[115.6, 0.1]",3920403,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Núrio Domingos Matias Fortuna,23873.0,Left Back,41,Angola,4901,['82021b35-9645-4edf-8d1f-e3b10cebaba6'],34,,,,,,,,,,,,,,,,,,,Angola,4901,00:19:34.932,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37fd5b8b-6903-4d58-9a6e-aa9e54178b6c,653,,"[82.3, 6.2]",3920403,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Luís da Silva Cafumana,31016.0,Left Defensive Midfield,42,Angola,4901,['8da35637-6f45-43f6-b9e4-14219a96a9ab'],49,,,,,,,,,,,,,,,,,,,Angola,4901,00:19:49.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478c9434-54d3-40cb-aeb7-cdf8aa76d33e,656,,"[82.9, 61.2]",3920403,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eddie Marcos Melo Afonso,145058.0,Right Back,42,Angola,4901,['cc56d8ac-8b87-46ec-b04e-9fdee2127969'],53,,,,,,,,,,,,,,,,,,,Angola,4901,00:19:53.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b1996f6-ca3b-49db-8048-d02071a69cc2,659,,"[93.8, 75.5]",3920403,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Deivi Miguel Vieira,389328.0,Right Wing,42,Angola,4901,['3d201adb-42ae-41ff-8c71-3b6ad160f407'],55,,,,,,,,,,,,,,,,,,,Angola,4901,00:19:55.865,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fe0036e-0ce5-4f12-a7a6-f36a373dbdb9,662,,"[115.0, 27.1]",3920403,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacinto Muondo Dala,10577.0,Left Wing,42,Angola,4901,['86a21620-8cdc-468e-88ae-fe47eabd0404'],0,,,,,,,,,,,,,,,,,,,Angola,4901,00:20:00.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df8ab196-5c69-42f8-b9e4-d89590810155,665,,"[85.0, 8.9]",3920403,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Núrio Domingos Matias Fortuna,23873.0,Left Back,42,Angola,4901,['aa076921-30ab-42da-8050-04ae54069138'],6,,,,,,,,,,,,,,,,,,,Angola,4901,00:20:06.792,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e55be9d2-db0d-4101-9dd6-c720812d3089,668,,"[105.4, 4.5]",3920403,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacinto Muondo Dala,10577.0,Left Wing,42,Angola,4901,['221ac05f-328a-4ac9-b6ec-dc5f52649770'],9,,,,,,,,,,,,,,,,,,,Angola,4901,00:20:09.248,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5157a0c4-e765-44b2-be15-de2626d9db1b,670,,"[89.6, 55.9]",3920403,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pape Ibnou Bâ,45064.0,Center Forward,43,Mauritania,4932,['cc4c8d8e-53c4-4698-8c49-ac8b1f6b64c8'],47,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:20:47.973,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a60cac5-4d1d-41e2-b663-8441f6539407,674,,"[91.2, 71.3]",3920403,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pape Ibnou Bâ,45064.0,Center Forward,44,Mauritania,4932,['5200cfb0-b09c-48d0-9ba5-8e9621daf6bf'],9,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:21:09.493,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d0a4190-496c-409d-80b2-1b40a7bb53c7,689,,"[34.1, 63.0]",3920403,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deivi Miguel Vieira,389328.0,Right Wing,45,Angola,4901,['1eef0b2f-239d-4b7d-a34a-52898dedd9b3'],21,,,,,,,,,,,,,,,,,,,Angola,4901,00:21:21.884,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c786cf3-d3a4-4b49-a3ad-61f19f6dc8b9,694,,"[84.7, 3.7]",3920403,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aboubakary Koita,23892.0,Left Midfield,45,Angola,4901,"['c9094a9d-7221-49c6-b5bd-7a7b82f8dee3', 'cbb62256-f867-49f3-8903-dc4d9971fb38']",23,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:21:23.288,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0470487-3eea-4b65-ac58-3c0e6988f69a,697,,"[80.5, 9.9]",3920403,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sidi Bouna Sidi Amar,416907.0,Right Midfield,46,Mauritania,4932,['93d77b07-b30f-4ed7-b2a5-f34b8d5abdd8'],30,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:21:30.895,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5c8a30d-0004-4eaf-9181-0fbff01b013a,699,,"[83.3, 7.0]",3920403,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bodda Mouhsine,146933.0,Left Center Midfield,46,Mauritania,4932,['54a953e4-f9c3-4501-bfcf-9b3825862b14'],32,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:21:32.160,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,31d34e4c-f5db-4087-afdf-05dbd8c41273,701,,"[72.5, 66.2]",3920403,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristóvão Paciência Mabululo,128881.0,Center Forward,46,Mauritania,4932,['1259fa9d-0a49-4c4c-903a-b04ee9a5b93c'],37,,,,,,,,,,,,,,,,,,,Angola,4901,00:21:37.831,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31711366-59ef-4a61-8f57-0669f3b6fe3e,709,,"[75.5, 52.5]",3920403,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacinto Muondo Dala,10577.0,Left Wing,46,Mauritania,4932,"['642618ed-262b-4c3f-97de-0a3574f6cc5c', 'e07c389e-ab19-48cd-8f76-a803f0a6df21']",40,,,,,,,,,,,,,,,,,,,Angola,4901,00:21:40.474,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0014eb4c-b053-4bf1-adac-5f19732eeadc,714,,"[8.7, 42.2]",3920403,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Babacar Niasse,36951.0,Goalkeeper,46,Mauritania,4932,['2e226a1a-76ad-4c60-8e34-0a886e267b07'],44,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:21:44.507,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4606b708-4283-45fc-835d-33c42ca2208e,716,,"[75.8, 42.6]",3920403,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pape Ibnou Bâ,45064.0,Center Forward,46,Mauritania,4932,['6cba2bdc-9212-4ce1-a617-52b42b91635b'],48,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:21:48.225,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36f8ec0c-ebb1-46ab-acaa-621aa99e5084,718,,"[53.9, 8.9]",3920403,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Núrio Domingos Matias Fortuna,23873.0,Left Back,47,Angola,4901,['5fb22ee9-84dc-4333-86c3-76c0a3226e6e'],50,,,,,,,,,,,,,,,,,,,Angola,4901,00:21:50.757,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f431e7c-e7f9-476c-a996-01d3ddfb8507,722,,"[93.3, 13.7]",3920403,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ambrosini Antonio Cabaça Salvador,136312.0,Center Attacking Midfield,47,Angola,4901,['184f7650-d1d8-443c-9d8e-b0926c006439'],55,,,,,,,,,,,,,,,,,,,Angola,4901,00:21:55.278,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c04e2f8d-b5f2-488d-b2ea-f8db311adf41,726,,"[113.9, 10.3]",3920403,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Núrio Domingos Matias Fortuna,23873.0,Left Back,47,Angola,4901,['ec51593b-e9c9-4ab7-ac10-a21ef9e56ab2'],58,,,,,,,,,,,,,,,,,,,Angola,4901,00:21:58.535,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5e9059a-3587-4835-8ad6-2f4389ee0ff7,729,,"[102.0, 2.2]",3920403,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ambrosini Antonio Cabaça Salvador,136312.0,Center Attacking Midfield,47,Angola,4901,['1ba4b4fe-70ea-4da2-ad40-57e479bd73b0'],0,,,,,,,,,,,,,,,,,,,Angola,4901,00:22:00.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd19d88c-d9f6-4d3d-acc4-d3265936842d,732,,"[85.2, 5.9]",3920403,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Luís da Silva Cafumana,31016.0,Left Defensive Midfield,47,Angola,4901,['b260a6dd-a497-490c-a55d-06879848a280'],3,,,,,,,,,,,,,,,,,,,Angola,4901,00:22:03.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f72e9bb9-f604-421b-91ac-d84a6649e575,735,,"[86.3, 61.2]",3920403,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eddie Marcos Melo Afonso,145058.0,Right Back,47,Angola,4901,['b66f6279-11bd-4b10-8e64-9dedaedcc353'],7,,,,,,,,,,,,,,,,,,,Angola,4901,00:22:07.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f1ffda6-d73f-4aef-a53c-696d4120ebae,742,,"[72.5, 21.0]",3920403,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pape Ibnou Bâ,45064.0,Center Forward,48,Mauritania,4932,"['1ea1ea9d-b68c-4425-81c6-89536e1c80ed', '7a9243c6-8f32-41ed-b068-8ba406b27743']",17,,,,,,,,,,,,,,,,,,,Mauritania,4932,00:22:17.490,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee50f539-848b-498a-b922-b84f01abc60c,746,,"[23.3, 49.6]",3920403,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Buatu Mananga,10573.0,Left Center Back,49,Angola,4901,['57feb9c6-485b-4e82-b3e8-e6a3f37cb0ed'],21,,,,,,,,,,,,,,,,,,,Angola,4901,00:22:21.131,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c16b13c-6229-4e5a-bcc3-1b7c28ec25d5,749,,"[43.0, 22.4]",3920403,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Luís da Silva Cafumana,31016.0,Left Defensive Midfield,49,Angola,4901,['d1eddfae-5a61-4277-8d83-36333a7f4872'],25,,,,,,,,,,,,,,,,,,,Angola,4901,00:22:25.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0384059-ccaf-419d-a761-a50bb5c952bd,752,,"[40.4, 29.9]",3920403,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfredo Kulembe Ribeiro,10844.0,Right Defensive Midfield,49,Angola,4901,['ede47530-08f8-4554-beb2-972641e738be'],29,,,,,,,,,,,,,,,,,,,Angola,4901,00:22:29.716,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2fa6427-7023-4f97-91c2-e50c1c79deab,755,,"[49.3, 2.2]",3920403,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Núrio Domingos Matias Fortuna,23873.0,Left Back,49,Angola,4901,['d0479207-98e6-4544-b47a-0e3ad30436c9'],33,,,,,,,,,,,,,,,,,,,Angola,4901,00:22:33.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0b73bef-a284-4957-b7d7-9beb826faf9c,758,,"[53.9, 13.6]",3920403,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfredo Kulembe Ribeiro,10844.0,Right Defensive Midfield,49,Angola,4901,['f7ec87b8-3329-4bb6-993f-89ee61b3a338'],35,,,,,,,,,,,,,,,,,,,Angola,4901,00:22:35.804,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc75f36a-4409-4c53-800e-949c194f98d5,761,,"[53.2, 5.5]",3920403,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Núrio Domingos Matias Fortuna,23873.0,Left Back,49,Angola,4901,['6928da0f-bd2f-487f-b3be-4750b7e89aa9'],37,,,,,,,,,,,,,,,,,,,Angola,4901,00:22:37.318,Ball Receipt*,
