50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,1.201545,,,,,,,,,,,,,5fe62fc0-dfc2-4b49-b856-49b08c3b7d48,64,,"[44.0, 51.5]",3920413,2,,,,,-1.5871882,,Left Foot,,,,"[43.7, 33.2]",,Ground Pass,,18.30246,,,,Yankuba Minteh,307271.0,,,,,Recovery,1,Regular Play,Alasana Manneh,28212.0,Right Defensive Midfield,5,Gambia,4934,"['23f4f093-be97-490b-9972-2804a6f7816a', '3d52d9b7-818c-4a84-bc62-9cacd19b8958']",16,,,,,,,,,,,,,,,,,Gambia,4934,00:02:16.227,Pass,True
,,,,,,,,,,,,,,,,,,,,5.987515,,,,,,,,,,,,,a0502ce3-4c54-4aa8-932f-ae7b80eb80a4,70,,"[55.4, 31.9]",3920413,2,,True,,,-0.42728704,,Left Foot,,,,"[112.5, 5.9]",,High Pass,,62.740814,,,,Yankuba Minteh,307271.0,,,,,Free Kick,1,From Free Kick,Musa Barrow,6988.0,Center Attacking Midfield,6,Gambia,4934,['45ffcc95-655a-48b7-9f43-2a3994a80b5c'],28,,,,,,,,,,,,,,,,,Gambia,4934,00:02:28.122,Pass,
,,,,,,,,,,,,,,,,,,,,1.158044,,,,,,,,,,,,,72a03405-e2ed-4b16-919a-60858a6cd477,74,,"[115.9, 6.1]",3920413,2,,,,,1.6677557,,Left Foot,True,,,"[112.7, 39.0]",,High Pass,,33.055256,,Incomplete,,Ali Sowe,50938.0,,,,,,1,From Free Kick,Yankuba Minteh,307271.0,Left Midfield,6,Gambia,4934,"['7d589cd3-bfe2-4f3e-b7ae-b6d5a486013d', '8c535a7a-a0a4-4f4d-83c9-e6fecd502f4f', 'cb3af492-fc53-48af-a4d2-98a4be4ad44d']",34,,,,,,,,,,,,,,,,,Gambia,4934,00:02:34.475,Pass,True
,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,44fd61e5-287a-427e-b8f3-ebc488c16773,84,,"[87.7, 5.9]",3920413,2,,,,,-0.41241044,,Left Foot,,,,"[97.3, 1.7]",,Ground Pass,,10.47855,,,,Yankuba Minteh,307271.0,,,,,,1,From Free Kick,Jacob Mendy,47762.0,Left Back,6,Gambia,4934,['13d844b2-d809-49b5-a316-0f6648ded82d'],41,,,,,,,,,,,,,,,,,Gambia,4934,00:02:41.975,Pass,
,,,,,,,,,,,,,,,,,,,,0.401177,,,,,,,,,,,,,27ef3b05-2144-4933-b88c-e1bbf8f47c56,88,,"[92.6, 7.2]",3920413,2,,,,,1.8045396,,Left Foot,,,,"[92.1, 9.3]",,Ground Pass,,2.1587033,,,,Musa Barrow,6988.0,,,,,,1,From Free Kick,Yankuba Minteh,307271.0,Left Midfield,6,Gambia,4934,"['53483658-e9ad-4834-82e4-101240ebc466', '61472ae3-5bba-4ced-824c-c93b7508aad7']",45,,,,,,,,,,,,,,,,,Gambia,4934,00:02:45.350,Pass,True
,,,,,,,,,,,,,,,,,,,,1.174607,,,,,,,,,,,,,6313c42d-176e-49c9-8ae5-62c4c0e33ed9,91,,"[98.7, 21.2]",3920413,2,,,,,0.0,,Right Foot,,,,"[109.4, 21.2]",,Ground Pass,,10.7,,Incomplete,,Ablie Jallow,4471.0,,,,,,1,From Free Kick,Musa Barrow,6988.0,Center Attacking Midfield,6,Gambia,4934,"['0fa7501a-bdf3-4679-b575-fbe1929970f5', '12e6edb8-9716-4322-b003-65bfcd682081']",47,,,,,,,,,,,,,,,,,Gambia,4934,00:02:47.192,Pass,
,,,,,,,,,,,,,,,,,,,,2.847961,,,,,,,,,,,,,993c7cc8-7870-4b6a-8578-0247dff65f23,95,,"[6.2, 40.8]",3920413,3,,,,,0.30298057,,Right Foot,,,,"[65.7, 59.4]",,High Pass,,62.339474,,,,Karl Brillant Toko Ekambi,3551.0,,,,,Goal Kick,1,From Goal Kick,Joseph Fabrice Ondoa Ebogo,24670.0,Goalkeeper,7,Cameroon,2722,['0f8159b1-1826-47f3-a8ac-fe9f14b3a3d1'],27,,,,,,,,,,,,,,,,,Cameroon,2722,00:03:27.579,Pass,
,,,,,,,,,,,,,,,,,,,,2.419376,,,,,,,,,,,,,261d6462-191c-496a-b3ba-a9cb6b6778d5,97,,"[64.9, 60.2]",3920413,3,,,,,1.949017,,Right Foot,,,,"[58.9, 75.3]",,Ground Pass,,16.248384,,,,Enzo Gianni Tchato Mbiayi,135043.0,,,,,,1,From Goal Kick,Karl Brillant Toko Ekambi,3551.0,Right Wing,7,Cameroon,2722,['82cf8331-967a-466a-b01d-0c56de91d321'],30,,,,,,,,,,,,,,,,,Cameroon,2722,00:03:30.427,Pass,
,,,,,,,,,,,,,,,,,,,,1.599602,,,,,,,,,,,,,99c67710-617b-4270-ad25-cf9a73f5a7e3,100,,"[58.9, 75.3]",3920413,3,,,,,-3.053906,,Right Foot,,,,"[40.7, 73.7]",,Ground Pass,,18.270195,,,,Jean-Charles Castelletto,7426.0,,,,,,1,From Goal Kick,Enzo Gianni Tchato Mbiayi,135043.0,Right Wing Back,7,Cameroon,2722,['be2dd7c8-8988-47a1-a6b7-a08adf5e7974'],33,,,,,,,,,,,,,,,,,Cameroon,2722,00:03:33.985,Pass,
,,,,,,,,,,,,,,,,,,,,1.513483,,,,,,,,,,,,,4edc92b3-78ff-4ea2-8349-ce559aa350f3,104,,"[42.9, 75.2]",3920413,3,,,,,-0.41670227,,Right Foot,,,,"[55.1, 69.8]",,Ground Pass,,13.341664,,,,Karl Brillant Toko Ekambi,3551.0,,,,,,1,From Goal Kick,Jean-Charles Castelletto,7426.0,Right Center Back,7,Cameroon,2722,"['5caf1dc3-983d-4a9b-8410-393b94c7a6d9', 'a1ac74ba-cc1b-43d3-a155-34a35747444f']",36,,,,,,,,,,,,,,,,,Cameroon,2722,00:03:36.392,Pass,True
,,,,,,,,,,,,,,,,,,,,1.096002,,,,,,,,,,,,,53d0c65a-b6aa-4fa4-9d2c-dc8c31c3089c,110,,"[49.3, 78.4]",3920413,3,,True,,,-3.0965104,,Right Foot,,,,"[36.0, 77.8]",,Ground Pass,,13.313527,,,,Jean-Charles Castelletto,7426.0,,,,,Free Kick,1,From Free Kick,Enzo Gianni Tchato Mbiayi,135043.0,Right Wing Back,8,Cameroon,2722,['59141d89-b750-4675-a431-7bdef3252dc0'],44,,,,,,,,,,,,,,,,,Cameroon,2722,00:03:44.400,Pass,
,,,,,,,,,,,,,,,,,,,,1.518968,,,,,,,,,,,,,4e3dee57-6517-4d56-b218-fcc4a70acde7,112,,"[36.0, 77.8]",3920413,3,,,,,-1.934507,,Right Foot,,,,"[30.1, 62.3]",,Ground Pass,,16.584932,,,,Christopher Wooh,74588.0,,,,,,1,From Free Kick,Jean-Charles Castelletto,7426.0,Right Center Back,8,Cameroon,2722,['f01e9098-20f9-4f23-bbc9-6180c6d3daba'],47,,,,,,,,,,,,,,,,,Cameroon,2722,00:03:47.384,Pass,
,,,,,,,,,,,,,,,,,,,,1.648324,,,,,,,,,,,,,b96203a4-2189-428f-ba56-d80875eaf0c5,115,,"[47.7, 43.4]",3920413,3,,,,,1.4520166,,Right Foot,,,,"[50.6, 67.7]",,Ground Pass,,24.472433,,,,Jean-Charles Castelletto,7426.0,,,,,,1,From Free Kick,Christopher Wooh,74588.0,Center Back,8,Cameroon,2722,['4f8ba9aa-a478-4ff1-bcbd-a891dbc97c9a'],54,,,,,,,,,,,,,,,,,Cameroon,2722,00:03:54.184,Pass,
