50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.500318,,,,,,,,,,,,,a6145ea9-986a-4c3e-94f5-59795a5e3e39,2015,,,"[13.7, 6.2]",3922240,68,,,,,1.9948606,,Right Foot,,,,"[4.4, 26.8]",Ground Pass,,22.601992,,,Mohamed Abougabal,66879.0,,,,,,2,From Throw In,Mohamed Abdel Monem,69563.0,Left Center Back,112,Egypt,774,['e2abbb61-3c68-4a66-8436-28036e05f1e3'],54,,,,,,,,,,,,,,,,,Egypt,774,00:23:54.330,Pass,
,,,,,,,,,,,,,,,,,1.507809,,,,,,,,,,,,,2859a41f-8cf5-4196-af40-ee7307a82244,2018,,,"[4.2, 35.5]",3922240,68,,,,,1.0292718,,Right Foot,,,,"[12.2, 48.8]",Ground Pass,,15.520632,,,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,,,,,,2,From Throw In,Mohamed Abougabal,66879.0,Goalkeeper,112,Egypt,774,['18198746-9dd4-4b5c-9f9a-bb0f6c794f06'],57,,,,,,,,,,,,,,,,,Egypt,774,00:23:57.785,Pass,
,,,,,,,,,,,,,,,,,1.735299,,,,,,,,,,,,,76eff148-4f79-44ff-9337-837eb9aa7ec4,2021,,,"[13.0, 54.2]",3922240,69,,,,,0.9707461,,Right Foot,,,,"[27.3, 75.1]",Ground Pass,,25.323902,,,Mohamed Hany Gamal Eldemerdash,66892.0,,,,,,2,From Throw In,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,112,Egypt,774,['4549fb53-4762-4c1b-a90f-695b0824a7a8'],1,,,,,,,,,,,,,,,,,Egypt,774,00:24:01.205,Pass,
,,,,,,,,,,,,,,,,,1.207181,,,,,,,,,,,,,bf399e77-df06-4121-aad7-a0c68e8bfe72,2025,,,"[26.2, 71.9]",3922240,69,,,,,-1.6007276,,Right Foot,,,,"[25.7, 55.2]",Ground Pass,,16.707483,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,,2,From Throw In,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,112,Egypt,774,"['45a46a95-a8cd-4534-b5fd-226a5e278279', 'd69a7c9c-36d9-43eb-baa4-6cfae3c80c1e']",4,,,,,,,,,,,,,,,,,Egypt,774,00:24:04.483,Pass,True
,,,,,,,,,,,,,,,,,1.560593,,,,,,,,,,,,,387c5ac4-032a-4ef5-bed7-2b689978976c,2029,,,"[20.7, 51.2]",3922240,69,,,,,-1.7212892,,Right Foot,,,,"[17.0, 26.8]",Low Pass,,24.678938,,,Mohamed Abdel Monem,69563.0,,,,,,2,From Throw In,Mohamed Naser Elsayed Elneny,3568.0,Right Center Midfield,112,Egypt,774,"['0c2ff6bb-a0ff-46e7-be0e-1e2d7835321f', 'a124754c-08aa-4a91-8bad-10f54657152f']",7,,,,,,,,,,,,,,,,,Egypt,774,00:24:07.053,Pass,True
,,,,,,,,,,,,,,,,,1.215185,,,,,,,,,,,,,90a5b2d4-f07c-4c99-847e-148ad17ad785,2032,,,"[23.5, 29.8]",3922240,69,,,,,-0.32719514,,Right Foot,,,,"[40.0, 24.2]",Ground Pass,,17.424408,,,Hamdi Fathi,66887.0,,,,,,2,From Throw In,Mohamed Abdel Monem,69563.0,Left Center Back,112,Egypt,774,['9cbd6006-dded-4c3c-ae1d-53797bd6f375'],10,,,,,,,,,,,,,,,,,Egypt,774,00:24:10.908,Pass,
,,,,,,,,,,,,,,,,,1.300903,,,,,,,,,,,,,d4233820-69cc-45a3-ad90-c383081ee254,2034,,,"[40.0, 24.2]",3922240,69,,,,,2.9193373,,Right Foot,,,,"[22.3, 28.2]",Ground Pass,,18.146349,,,Mohamed Abdel Monem,69563.0,,,,,,2,From Throw In,Hamdi Fathi,66887.0,Left Center Midfield,112,Egypt,774,['e9bd6084-bb39-4638-8989-310f9a2d1ec2'],12,,,,,,,,,,,,,,,,,Egypt,774,00:24:12.124,Pass,
,,,,,,,,,,,,,,,,,1.61695,,,,,,,,,,,,,1ac9e59e-b548-46fc-af9f-d725101b4a38,2040,,,"[28.0, 25.5]",3922240,69,,,,,1.2910379,,Right Foot,,,,"[33.2, 43.6]",Ground Pass,,18.832153,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,Free Kick,2,From Free Kick,Hamdi Fathi,66887.0,Left Center Midfield,113,Egypt,774,['a70f78ed-f9d1-4b5f-abe5-1033a4f65f99'],19,,,,,,,,,,,,,,,,,Egypt,774,00:24:19.402,Pass,
,,,,,,,,,,,,,,,,,2.626237,,,,,,,,,,,,,55288c74-c8d8-49fe-a4ed-bfb5b9254880,2043,,,"[39.0, 51.2]",3922240,69,,,,,0.89555985,,Right Foot,,,,"[58.7, 75.8]",Ground Pass,,31.51587,,,Mohamed Hany Gamal Eldemerdash,66892.0,,,,,,2,From Free Kick,Mohamed Naser Elsayed Elneny,3568.0,Right Center Midfield,113,Egypt,774,['00b5d7a8-fe40-48ce-82fb-a94ae8825da0'],23,,,,,,,,,,,,,,,,,Egypt,774,00:24:23.004,Pass,
,,,,,,,,,,,,,,,,,1.713869,,,,,,,,,,,,,2d6457f3-3bf3-4659-acee-f1c45a871c2c,2046,,,"[79.3, 73.2]",3922240,69,,,,,-2.4360244,,Right Foot,,,,"[68.5, 64.0]",Ground Pass,,14.187318,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,,2,From Free Kick,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,113,Egypt,774,['95ce2048-0f9c-4fdc-a77c-46720293ef71'],30,,,,,,,,,,,,,,,,,Egypt,774,00:24:30.052,Pass,
,,,,,,,,,,,,,,,,,1.575185,,,,,,,,,,,,,9962acda-177e-4218-8746-6bd3e12bed63,2049,,,"[68.5, 64.0]",3922240,69,,,,,-1.8362683,,Right Foot,,,,"[62.6, 42.3]",Ground Pass,,22.487774,,,Marwan Attia Fahim Ghallab,70682.0,,,,,,2,From Free Kick,Mohamed Naser Elsayed Elneny,3568.0,Right Center Midfield,113,Egypt,774,['4bc73e1e-bfa5-47f2-9ac7-d02774281931'],33,,,,,,,,,,,,,,,,,Egypt,774,00:24:33.762,Pass,
,,,,,,,,,,,,,,,,,1.54719,,,,,,,,,,,,,cdb8a346-b1de-46d0-871f-6666c4210b93,2052,,,"[63.0, 42.1]",3922240,69,,,,,-1.5926508,,Right Foot,,,,"[62.6, 23.8]",Ground Pass,,18.30437,,,Mohamed Abdel Monem,69563.0,,,,,,2,From Free Kick,Marwan Attia Fahim Ghallab,70682.0,Center Defensive Midfield,113,Egypt,774,['e45fd94e-e959-4d7d-b486-4c248b6f8b54'],36,,,,,,,,,,,,,,,,,Egypt,774,00:24:36.214,Pass,
,,,,,,,,,,,,,,,,,1.63428,,,,,,,,,,,,,8ef60ac6-662b-4333-bedb-fa3fd32111e3,2055,,,"[63.2, 23.3]",3922240,69,,,,,-0.78275967,,Right Foot,,,,"[82.2, 4.4]",Ground Pass,,26.79944,,,Mohamed Hamdy Sharaf,70835.0,,,,,,2,From Free Kick,Mohamed Abdel Monem,69563.0,Left Center Back,113,Egypt,774,['12d803b0-530f-45e7-ab21-cf23a6067d74'],38,,,,,,,,,,,,,,,,,Egypt,774,00:24:38.131,Pass,
,,,,,,,,,,,,,,,,,0.852642,,,,,,,,,,,,,7cff205c-a835-4c4e-ae03-8d1e4deb8522,2058,,,"[90.6, 11.3]",3922240,69,,,,,0.96119606,,Left Foot,,,,"[103.1, 29.2]",Low Pass,,21.832544,Incomplete,,Mostafa Mohamed Ahmed Abdallah,66886.0,,,,,,2,From Free Kick,Mohamed Hamdy Sharaf,70835.0,Left Back,113,Egypt,774,"['3468fff7-5d1f-4ca4-bd66-396434d8d299', '4cb54dff-19fc-44b9-9f83-a808f6f7c14b']",42,,,,,,,,,,,,,,,,,Egypt,774,00:24:42.130,Pass,
,,,,,,,,,,,,,,,,,2.104335,,,,,,,,,,,,,fbb473a4-9505-4688-9425-e46041e8c60e,2061,,,"[23.8, 58.5]",3922240,69,,,,,-0.31122464,,Right Foot,,,,"[38.1, 53.9]",High Pass,,15.021651,Incomplete,,Théo Bongonda Mbul''Ofeko Batombo,23785.0,,,,,Recovery,2,From Free Kick,Gedeon Kalulu Kyatengwa,30193.0,Right Back,113,Egypt,774,"['0208888d-4fde-4340-86c1-531f375ebc6f', '6e12cc9c-679f-4c2e-be4e-125757289fe9']",43,,,,,,,,,,,,,,,,,Congo DR,4881,00:24:43.903,Pass,
,,,,,,,,,,,,,,,,,1.18226,,,,,,,,,,,,,6e12cc9c-679f-4c2e-be4e-125757289fe9,2064,,,"[82.0, 26.2]",3922240,69,,,,,-0.6893979,,Right Foot,,,,"[89.4, 20.1]",Low Pass,,9.590099,Incomplete,,,,,,,,Recovery,2,From Free Kick,Marwan Attia Fahim Ghallab,70682.0,Center Defensive Midfield,113,Egypt,774,"['0b907f64-54fa-4d9a-b7b6-27856ca1ce80', 'fbb473a4-9505-4688-9425-e46041e8c60e']",46,,,,,,,,,,,,,,,,,Egypt,774,00:24:46.008,Pass,
,,,,,,,,,,,,,,,,,1.656274,,,,,,,,,,,,,95729df5-e52f-4e9b-bc58-4a5a0875ef4f,2066,,,"[52.7, 0.1]",3922240,70,,,,,2.8895817,,,,,,"[36.0, 4.4]",Low Pass,,17.244709,,,Mohamed Abdel Monem,69563.0,,,,,Throw-in,2,From Throw In,Mohamed Hamdy Sharaf,70835.0,Left Back,114,Egypt,774,['d8d9566d-6758-43e2-afbc-84eb8aa5cc17'],14,,,,,,,,,,,,,,,,,Egypt,774,00:25:14.137,Pass,
,,,,,,,,,,,,,,,,,4.048958,,,,,,,,,,,,,f4e53676-39ba-44f3-9586-51dfa8af5385,2069,,,"[35.4, 3.2]",3922240,70,,,,,0.3974539,,Right Foot,,,,"[94.0, 27.8]",High Pass,,63.554073,Unknown,,Mostafa Mohamed Ahmed Abdallah,66886.0,,,,,,2,From Throw In,Mohamed Abdel Monem,69563.0,Left Center Back,114,Egypt,774,"['89720fbf-8144-450e-aec6-b79d2243ae26', 'e6ddfa34-d148-49fd-a520-2de6c3d39bc4']",15,,,,,,,,,,,,,,,,,Egypt,774,00:25:15.793,Pass,True
,,,,,,,,,,,,,,,,,2.622659,,,,,,,,,,,,,504fb627-1cb2-40c2-8648-ce949d975296,2079,,,"[54.3, 43.5]",3922240,71,,,,,0.530737,,Right Foot,,,,"[98.6, 69.5]",High Pass,,51.366234,Incomplete,,Meschak Elia,35684.0,,,,,,2,Regular Play,Henoc Inonga Baka,105946.0,Left Center Back,118,Congo DR,4881,"['1e43f77c-4aa4-4206-b25a-468f4b9e8835', 'efee83bf-429f-4b95-bcd4-2168aa9f23fc']",46,,,,,,,,,,,,,,,,,Congo DR,4881,00:26:46.925,Pass,
,,,,,,,,,,,,,,,,,0.928565,,,,,,,,,,,,,67459511-46ad-4170-937f-af407ea9083b,2091,,,"[101.2, 80.0]",3922240,72,,,,,-1.18429,,,,,,"[104.7, 71.4]",Low Pass,,9.284934,,,Simon Bokote Banza,24826.0,,,,,Throw-in,2,From Throw In,Gedeon Kalulu Kyatengwa,30193.0,Right Back,119,Congo DR,4881,['624b031d-d2b1-4c6b-8878-13e11937556c'],12,,,,,,,,,,,,,,,,,Congo DR,4881,00:27:12.241,Pass,
,,,,,,,,,,,,,,,,,0.853136,,,,,,,,,,,,,68c5c010-6d1f-4064-97de-fde6b6325828,2099,,,"[100.0, 74.4]",3922240,72,,,,,-2.500809,,Right Foot,,,,"[88.2, 65.6]",Ground Pass,,14.720055,,,Charles Pickel,28415.0,,,,,,2,From Throw In,Gedeon Kalulu Kyatengwa,30193.0,Right Back,119,Congo DR,4881,['524b6ea9-92a3-4d24-9afc-91a3d6c4d9a4'],16,,,,,,,,,,,,,,,,,Congo DR,4881,00:27:16.120,Pass,
,,,,,,,,,,,,,,,,,3.175361,,,,,,,,,,,,,dccd1416-0e1e-4744-9010-be9eac534d9b,2102,,,"[89.0, 62.0]",3922240,72,,,,,-2.086414,,Right Foot,,,,"[68.2, 25.3]",Low Pass,,42.184475,,,Arthur Masuaku,3587.0,,,,,,2,From Throw In,Charles Pickel,28415.0,Right Defensive Midfield,119,Congo DR,4881,['0acfbc6a-e9cd-429b-a7a2-80b8ffba8f43'],17,,,,,,,,,,,,,,,,,Congo DR,4881,00:27:17.454,Pass,
,,,,,,,,,,,,,,,,,1.067746,,,,,,,,,,,,,8158d682-189e-4dfe-b0a6-f683e17e7b64,2105,,,"[64.1, 26.3]",3922240,72,,,,,1.7583469,,Right Foot,,,,"[61.5, 40.0]",Ground Pass,,13.944533,,,Henoc Inonga Baka,105946.0,,,,,,2,From Throw In,Arthur Masuaku,3587.0,Left Back,119,Congo DR,4881,['b001f738-1925-4c30-8028-5407fcc77d8e'],22,,,,,,,,,,,,,,,,,Congo DR,4881,00:27:22.127,Pass,
,,,,,,,,,,,,,,,,,0.986097,,,,,,,,,,,,,c385f83b-fd84-45e5-ace2-37fdb22585b5,2108,,,"[61.5, 40.0]",3922240,72,,,,,0.8173022,,Left Foot,,,,"[70.6, 49.7]",Ground Pass,,13.300376,,,Charles Pickel,28415.0,,,,,,2,From Throw In,Henoc Inonga Baka,105946.0,Left Center Back,119,Congo DR,4881,['2f4fb349-1c6a-4544-9403-6b156e2098b9'],24,,,,,,,,,,,,,,,,,Congo DR,4881,00:27:24.780,Pass,
,,,,,,,,,,,,,,,,,0.962071,,,,,,,,,,,,,a104eb15-a471-47c3-9964-fbeab6075859,2112,,,"[70.1, 49.7]",3922240,72,,,,,0.34555557,,Right Foot,,,,"[80.1, 53.3]",Ground Pass,,10.628264,,,Théo Bongonda Mbul''Ofeko Batombo,23785.0,,,,,,2,From Throw In,Charles Pickel,28415.0,Right Defensive Midfield,119,Congo DR,4881,['aaf883ef-9d51-44f7-b230-255b65103393'],26,,,,,,,,,,,,,,,,,Congo DR,4881,00:27:26.641,Pass,
,,,,,,,,,,,,,,,,,1.404288,,,,,,,,,,,,,f9a31cf6-0104-48f5-928f-c768463dffd3,2115,,,"[77.2, 53.9]",3922240,72,,,,,1.5179355,,Left Foot,,,,"[78.2, 72.8]",Ground Pass,,18.926437,,,Gedeon Kalulu Kyatengwa,30193.0,,,,,,2,From Throw In,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Center Attacking Midfield,119,Congo DR,4881,['5f102513-2902-48a1-8797-b90bd469014d'],28,,,,,,,,,,,,,,,,,Congo DR,4881,00:27:28.390,Pass,
,,,,,,,,,,,,,,,,,0.180007,,,,,,,,,,,,,4a17ab5f-4cf3-4e82-b6ea-cfa48ebe1239,2118,,,"[89.3, 73.4]",3922240,72,,,,,-1.04473,,Right Foot,,,,"[92.9, 67.2]",Ground Pass,,7.169379,Incomplete,,,,,,,,,2,From Throw In,Gedeon Kalulu Kyatengwa,30193.0,Right Back,119,Congo DR,4881,['fba76452-0ecf-4704-aca4-2afaa3e416f5'],32,,,,,,,,,,,,,,,,,Congo DR,4881,00:27:32.615,Pass,
,,,,,,,,,,,,,,,,,1.802162,,,,,,,,,,,,,8b38db12-a692-4db6-a892-2e290ebf8719,2126,,,"[83.3, 33.0]",3922240,72,,,,,-1.0687062,,Left Foot,,,,"[94.5, 12.6]",High Pass,,23.2723,,,Arthur Masuaku,3587.0,,,,,,2,From Throw In,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Center Attacking Midfield,119,Congo DR,4881,['2cafbb94-2f22-426d-b3e8-bf8e88be475c'],41,,,,,,,,,,,,,,,,,Congo DR,4881,00:27:41.187,Pass,
,,,,,,,,,,,,,,,,,1.491448,,,,,,,,,,,,,797336ee-fe03-47d5-8237-c7c7676f0e0b,2129,,,"[111.1, 5.9]",3922240,72,,,,,-3.113431,,Right Foot,,,,"[89.8, 5.3]",Ground Pass,,21.308449,,,Samuel Moutoussamy,4412.0,,,,,,2,From Throw In,Arthur Masuaku,3587.0,Left Back,119,Congo DR,4881,['395c67fa-2542-4c8a-9280-8b819c9dd8f1'],50,,,,,,,,,,,,,,,,,Congo DR,4881,00:27:50.816,Pass,
,,,,,,,,,,,,,,,,,1.065901,,,,,,,,,,,,,e0389011-c9ad-4011-b604-60012083b218,2132,,,"[86.1, 5.9]",3922240,72,,,,,1.4583693,,Right Foot,,,,"[87.5, 18.3]",Ground Pass,,12.478782,,,Théo Bongonda Mbul''Ofeko Batombo,23785.0,,,,,,2,From Throw In,Samuel Moutoussamy,4412.0,Left Defensive Midfield,119,Congo DR,4881,['6e2d8928-93ac-4bf7-917b-ed93e4873c86'],53,,,,,,,,,,,,,,,,,Congo DR,4881,00:27:53.470,Pass,
,,,,,,,,,,,,,,,,,0.964016,,,,,,,,,,,,,42621805-0514-4032-8058-dac49c5a82c4,2136,,,"[87.1, 13.2]",3922240,72,,,,,-0.7207402,,Left Foot,,,,"[94.5, 6.7]",Ground Pass,,9.849365,,,Arthur Masuaku,3587.0,,,,,,2,From Throw In,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Center Attacking Midfield,119,Congo DR,4881,['559c4921-c0f0-4ff3-9c07-3a7dfaaa4bc4'],58,,,,,,,,,,,,,,,,,Congo DR,4881,00:27:58.095,Pass,
,,,,,,,,,,,,,,,,,0.800305,,,,,,,,,,,,,16cc42d6-e3a3-420f-bff2-a75c7b179c73,2139,,,"[98.2, 5.8]",3922240,73,,,,,1.1537935,,Left Foot,,,,"[108.3, 28.6]",Low Pass,,24.93692,Incomplete,,,,,,,,,2,From Throw In,Arthur Masuaku,3587.0,Left Back,119,Congo DR,4881,['7aa4770c-af72-4348-8b35-fe7fc4027756'],0,,,,,,,,,,,,,,,,,Congo DR,4881,00:28:00.193,Pass,
,,,,,,,,,,,,,,,,,1.253915,,,,,,,,,,,,,452481fb-1594-4cc3-b413-9c7563ebef76,2146,,,"[34.8, 55.2]",3922240,73,,,,,-1.7457837,,Right Foot,,,,"[31.6, 37.1]",Ground Pass,,18.380697,,,Mahmoud Ibrahim Hassan,5261.0,,,,,,2,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Center Midfield,120,Egypt,774,['b953931a-b0ad-4241-9935-8227ec915685'],5,,,,,,,,,,,,,,,,,Egypt,774,00:28:05.917,Pass,
,,,,,,,,,,,,,,,,,1.10897,,,,,,,,,,,,,b5779920-ec8e-452e-af70-f38a2896f85a,2149,,,"[31.0, 35.0]",3922240,73,,,,,-2.6175206,,Right Foot,,,,"[20.1, 28.7]",Ground Pass,,12.589679,,,Mohamed Hamdy Sharaf,70835.0,,,,,,2,Regular Play,Mahmoud Ibrahim Hassan,5261.0,Left Wing,120,Egypt,774,['06e972ef-124e-4479-8427-c2ac13f5a72d'],8,,,,,,,,,,,,,,,,,Egypt,774,00:28:08.537,Pass,
,,,,,,,,,,,,,,,,,2.95208,,,,,,,,,,,,,e35a6bd8-354e-49f3-a426-5c0198696487,2152,,,"[24.3, 28.2]",3922240,73,,,,,0.6479978,,Left Foot,,,,"[70.4, 63.1]",High Pass,,57.820583,,,Ahmed Sayed,66878.0,,,,,,2,Regular Play,Mohamed Hamdy Sharaf,70835.0,Left Back,120,Egypt,774,['7c9d60e2-406b-4f93-8840-fc20f12cbca7'],11,,,,,,,,,,,,,,,,,Egypt,774,00:28:11.021,Pass,
,,,,,,,,,,,,,,,,,1.167179,,,,,,,,,,,,,5bb370b2-e681-4b70-ac70-d356a428694a,2155,,,"[79.1, 70.1]",3922240,73,,,,,-2.4476814,,Right Foot,,,,"[67.2, 60.2]",Ground Pass,,15.479664,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,,2,Regular Play,Ahmed Sayed,66878.0,Right Wing,120,Egypt,774,['3a3d8891-c8a0-4c61-be39-34cf494d67f6'],21,,,,,,,,,,,,,,,,,Egypt,774,00:28:21.624,Pass,
,,,,,,,,,,,,,,,,,1.18649,,,,,,,,,,,,,f1c8e533-b08f-44d1-aafa-ae97ca251ed5,2158,,,"[67.6, 65.5]",3922240,73,,,,,-1.094049,,Right Foot,,,,"[72.3, 56.4]",Ground Pass,,10.24207,,,Mahmoud Ibrahim Hassan,5261.0,,,,,,2,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Center Midfield,120,Egypt,774,['875480ab-9037-4768-bac8-b2be1a009151'],25,,,,,,,,,,,,,,,,,Egypt,774,00:28:25.877,Pass,
,,,,,,,,,,,,,,,,,1.448178,,,,,,,,,,,,,d2271fdd-3f8c-4508-9e8a-88e1037f4ef6,2160,,,"[71.5, 57.4]",3922240,73,,,,,1.5017573,,Right Foot,,,,"[72.8, 76.2]",Ground Pass,,18.844893,,,Mohamed Hany Gamal Eldemerdash,66892.0,,,,,,2,Regular Play,Mahmoud Ibrahim Hassan,5261.0,Left Wing,120,Egypt,774,['dd1691f8-4b75-4c0e-a87c-736a2de99c9a'],27,,,,,,,,,,,,,,,,,Egypt,774,00:28:27.064,Pass,
,,,,,,,,,,,,,,,,,1.615495,,,,,,,,,,,,,bab53b71-463f-4e59-b61b-b05ea79a9f5b,2163,,,"[77.5, 76.2]",3922240,73,,,,,-0.96380866,,Right Foot,,,,"[90.0, 58.2]",Ground Pass,,21.914606,,,Mahmoud Ibrahim Hassan,5261.0,,,,,,2,Regular Play,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,120,Egypt,774,['52c18d1c-7831-4edc-96b8-0544a2161534'],30,,,,,,,,,,,,,,,,,Egypt,774,00:28:30.864,Pass,
,,,,,,,,,,,,,,,,,1.253827,,,,,,,,,,,,,9a797380-cd3c-48d5-88c7-4a1ebbaf1f4c,2165,,,"[89.8, 58.2]",3922240,73,,,,,1.1101607,,Right Foot,,,,"[96.4, 71.5]",Ground Pass,,14.847559,,,Ahmed Sayed,66878.0,,,,,,2,Regular Play,Mahmoud Ibrahim Hassan,5261.0,Left Wing,120,Egypt,774,['d10f72ae-8df7-4228-b35c-87935b8ab4b0'],32,,,,,,,,,,,,,,,,,Egypt,774,00:28:32.479,Pass,
,,,,,,,,,,,,,,,,,0.520325,,,,,,,,,,,,,5bacb4bf-7553-4f43-bb0b-386ea34b8d4a,2167,,,"[96.4, 71.5]",3922240,73,,,,,-1.0971156,,Right Foot,,,,"[102.5, 59.6]",Low Pass,,13.372359,Incomplete,,,,,,,,,2,Regular Play,Ahmed Sayed,66878.0,Right Wing,120,Egypt,774,['ad3f9146-85ef-4247-839d-d70ed2a2a64e'],33,,,,,,,,,,,,,,,,,Egypt,774,00:28:33.733,Pass,
,,,,,,,,,,,,,,,,,0.824415,,,,,,,,,,,,,644df02b-1ce8-443f-a504-2a31f56408b7,2170,,,"[20.0, 19.2]",3922240,73,,,,,0.09117509,,Left Foot,,,,"[37.5, 20.8]",High Pass,,17.57299,Incomplete,,Simon Bokote Banza,24826.0,,,,,Recovery,2,Regular Play,Arthur Masuaku,3587.0,Left Back,120,Egypt,774,"['3b111c31-a740-41fd-83f9-cf33c692874d', '9eb88edc-efa5-444b-826f-b67d85a55ae9', 'bddd41f5-7280-4624-8ac7-629acb3b8cba']",35,,,,,,,,,,,,,,,,,Congo DR,4881,00:28:35.369,Pass,True
,,,,,,,,,,,,,,,,,2.277482,,,,,,,,,,,,,3b111c31-a740-41fd-83f9-cf33c692874d,2172,,,"[82.6, 59.3]",3922240,73,,,,,-1.7398976,,Head,,,,"[79.8, 42.9]",High Pass,,16.637308,,,Marwan Attia Fahim Ghallab,70682.0,,,,,Recovery,2,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Center Midfield,120,Egypt,774,"['644df02b-1ce8-443f-a504-2a31f56408b7', 'dcac53d7-f29c-42f9-8061-4bc6151690b2']",36,,,,,,,,,,,,,,,,,Egypt,774,00:28:36.194,Pass,
,,,,,,,,,,,,,,,,,2.42508,,,,,,,,,,,,,8dc30f64-42ce-40f9-b576-705e13487c59,2175,,,"[80.4, 45.3]",3922240,73,,,,True,-1.4092534,,,,,,"[82.6, 31.8]",Low Pass,,13.678084,,,Hamdi Fathi,66887.0,,,,,,2,Regular Play,Marwan Attia Fahim Ghallab,70682.0,Center Defensive Midfield,120,Egypt,774,"['3a8a9f75-344b-4a08-89a8-376c54b92a94', '5a3a8060-a6a5-4607-b84c-2672e8d17d4a']",38,,,,,,,,,,,,,,,,,Egypt,774,00:28:38.486,Pass,True
,,,,,,,,,,,,,,,,,3.123835,,,,,,,,,,,,,4d134ee6-8a32-40ef-867d-9ce882c09421,2178,,,"[80.1, 38.7]",3922240,73,,,,,1.0051584,,Right Foot,,,,"[102.7, 74.3]",High Pass,,42.16776,,,Mohamed Hany Gamal Eldemerdash,66892.0,,,,,,2,Regular Play,Hamdi Fathi,66887.0,Left Center Midfield,120,Egypt,774,['363ccf78-7778-4f39-b330-1d21fd8a955f'],43,,,,,,,,,,,,,,,,,Egypt,774,00:28:43.932,Pass,
,,,,,,,,,,,,,,,,,3.578111,,,,,,,,,,,,,8d5e370b-f911-4b7f-af67-c3aed5b21f80,2181,,,"[109.6, 74.3]",3922240,73,,,,,-1.7831985,,Right Foot,True,,,"[96.1, 11.7]",High Pass,,64.03913,Incomplete,,Mostafa Mohamed Ahmed Abdallah,66886.0,,True,,,,2,Regular Play,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,120,Egypt,774,"['5a7d42db-aaf1-4d20-a66c-06a6acf233ce', 'b37442bb-ffef-48de-b25d-45c6e5f28735']",48,,,,,,,,,,,,,,,,,Egypt,774,00:28:48.476,Pass,
,,,,,,,,,,,,,,,,,0.82815,,,,,,,,,,,,,7b84fe63-20c3-4e86-a11c-28f298bfe1a7,2185,,,"[19.6, 70.4]",3922240,73,,,,,-2.2215965,,Left Foot,,,,"[11.3, 59.5]",Ground Pass,,13.700365,,,Gedeon Kalulu Kyatengwa,30193.0,,,,,,2,Regular Play,Meschak Elia,35684.0,Right Wing,120,Egypt,774,['d1220e60-94f8-4779-a6ad-a0b97af907fc'],52,,,,,,,,,,,,,,,,,Congo DR,4881,00:28:52.898,Pass,
,,,,,,,,,,,,,,,,,5.673467,,,,,,,,,,,,,400ccb0a-5cb2-4d02-bcdc-0ac800771f16,2188,,,"[15.4, 71.9]",3922240,73,,,,,-0.25439397,,Right Foot,,,,"[87.7, 53.1]",High Pass,,74.704285,Incomplete,,Simon Bokote Banza,24826.0,,,,,,2,Regular Play,Gedeon Kalulu Kyatengwa,30193.0,Right Back,120,Egypt,774,"['266aa389-7660-4259-b455-6091ba59d95a', '2dcd485b-f506-4019-98ac-aff7f39ef670']",56,,,,,,,,,,,,,,,,,Congo DR,4881,00:28:56.702,Pass,
