50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,87ac7a56-6139-4619-9c81-6514866305f8,1671,,"[54.7, 45.8]",3922838,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seko Fofana,7791.0,Left Center Midfield,98,Côte d'Ivoire,3374,['8b2c32c9-3314-4df2-9277-ce0c3786d38d'],23,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:09:23.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0b6749df-7e7e-4e24-b953-ae755db8a17e,1673,,"[50.7, 53.5]",3922838,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sébastien Haller,8673.0,Center Forward,98,Côte d'Ivoire,3374,['aec45a8c-df19-438d-9b1d-689d32fb0d5a'],24,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:09:24.086,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a8cbc753-34c3-4395-9afe-8f7092db8514,1677,,"[50.7, 40.6]",3922838,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franck Yannick Kessié,7023.0,Right Center Midfield,98,Côte d'Ivoire,3374,['16ca34a8-e563-4876-9e8b-cdbee3806ffc'],25,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:09:25.668,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,7123408c-3742-437d-bd48-baccc4d5426e,1680,,"[100.6, 21.6]",3922838,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Adingra,105392.0,Left Wing,98,Côte d'Ivoire,3374,['a1132028-d688-40b9-90c1-ac50fb954c2f'],31,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:09:31.918,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,772d5394-4fcd-40f0-806f-dd62353c16d3,1684,,"[68.8, 41.2]",3922838,54,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Cédric Bakambu,6862.0,Center Forward,99,Congo DR,4881,['b3ab96a1-ebd2-4e34-b94b-5f724c585072'],54,,,,,,,,,,,,,,,,,Congo DR,4881,00:09:54.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,479302b0-0271-49b9-8b58-d4955a47a852,1688,,"[72.6, 7.1]",3922838,55,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simon Adingra,105392.0,Left Wing,100,Côte d'Ivoire,3374,['25792e8e-f3d8-417b-a26d-3942b1d392d8'],10,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:10:10.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ec34326e-7d60-457c-9b39-e65277a14d83,1691,,"[58.2, 6.1]",3922838,55,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ghislain Konan,10039.0,Left Back,100,Côte d'Ivoire,3374,['6eb164e2-ab92-41f2-b5c4-d4066e23a671'],15,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:10:15.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,712d84a5-bd2e-4eee-8a50-68228d7111f8,1694,,"[48.9, 17.1]",3922838,55,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simon Adingra,105392.0,Left Wing,100,Côte d'Ivoire,3374,['f3daf3e7-05df-476c-b83b-7e7839ecf46a'],16,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:10:16.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,55a0a68c-9c8a-4a76-bca1-2baecdf73b3e,1697,,"[48.6, 53.3]",3922838,55,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Willy Boly,9933.0,Right Center Back,100,Côte d'Ivoire,3374,['beb95bd8-f78b-42da-9b5b-37c0a1bed31b'],19,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:10:19.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b2a2c8cd-e3ec-4968-9f64-9110ac148184,1700,,"[43.6, 29.7]",3922838,55,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Obite Evan Ndicka,7713.0,Left Center Back,100,Côte d'Ivoire,3374,['931e6a20-49ca-469b-adab-8f36a5383788'],22,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:10:22.884,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,eea133d1-cbd7-4f7a-a93e-cbfd7941e473,1703,,"[61.9, 19.6]",3922838,55,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Franck Yannick Kessié,7023.0,Right Center Midfield,100,Côte d'Ivoire,3374,['c76f5aaf-9fde-4c50-8ec8-42c58c5ad3be'],26,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:10:26.231,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,6c12c21b-25c4-47ca-a1c4-4cda686fb88e,1706,,"[59.1, 36.3]",3922838,55,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jean Michaël Seri,3359.0,Center Defensive Midfield,100,Côte d'Ivoire,3374,['6ef56da4-3724-4409-94e7-54f98f7c8c1e'],27,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:10:27.598,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,ab2f97e9-18a0-4b08-b861-a10a7e1caf61,1710,,"[99.3, 27.3]",3922838,55,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sébastien Haller,8673.0,Center Forward,100,Côte d'Ivoire,3374,['4dce4bc8-0d71-4e65-958b-79a119146852'],31,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:10:31.797,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,fa3a36a7-b4f1-47ac-a416-37c351867699,1716,,"[22.7, 63.5]",3922838,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gedeon Kalulu Kyatengwa,30193.0,Right Back,101,Congo DR,4881,['2551d1f0-7df9-4185-92ec-7716a7c10e64'],36,,,,,,,,,,,,,,,,,Congo DR,4881,00:10:36.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,98f22a65-fd96-476e-bd9a-976c3ebbc6f3,1719,,"[63.0, 68.2]",3922838,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Meschak Elia,35684.0,Right Wing,101,Congo DR,4881,['54e4030c-f524-4f23-a0de-19ff4c300d34'],38,,,,,,,,,,,,,,,,,Congo DR,4881,00:10:38.804,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,04ddc026-2ea5-46a0-91cb-6e40dd6cdf5b,1722,,"[86.9, 31.8]",3922838,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoane Wissa,7294.0,Left Wing,101,Congo DR,4881,['52b1f686-011f-4d76-bb28-d42e9012738f'],43,,,,,,,,,,,,,,,,,Congo DR,4881,00:10:43.166,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2a771cfc-3f5b-4c48-b23b-47def4c23d4e,1726,,"[53.3, 27.9]",3922838,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franck Yannick Kessié,7023.0,Right Center Midfield,101,Congo DR,4881,['19551eae-3077-47c3-9c43-ec0ab13fbe20'],46,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:10:46.373,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,6011a36b-2fd3-4a67-a96c-9b419111e111,1730,,"[71.9, 47.9]",3922838,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seko Fofana,7791.0,Left Center Midfield,101,Congo DR,4881,['b22d42b9-bd65-4149-bcf2-a66d5deb2609'],48,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:10:48.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,704e52f8-b0c5-4cf2-98fc-e5de1ad1731c,1735,,"[55.6, 54.3]",3922838,55,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Center Attacking Midfield,101,Congo DR,4881,['1e648d09-e018-4d28-8590-8705a31266f6'],56,,,,,,,,,,,,,,,,,Congo DR,4881,00:10:56.904,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,dcd9a23c-d97b-41bd-9a2a-97890cf83a9a,1738,,"[90.9, 76.3]",3922838,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Meschak Elia,35684.0,Right Wing,101,Congo DR,4881,['9ae516d7-f6ac-490b-a5fb-931a140e6f8e'],1,,,,,,,,,,,,,,,,,Congo DR,4881,00:11:01.180,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,74d524e3-97b4-4bb9-af45-c32132e584ea,1745,,"[43.4, 23.3]",3922838,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seko Fofana,7791.0,Left Center Midfield,102,Côte d'Ivoire,3374,['2bbdf474-5020-41dc-a2e9-f7b95a508256'],12,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:11:12.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d8221592-d7af-4f05-9023-833d6c0a6f83,1748,,"[55.2, 61.0]",3922838,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Max-Alain Gradel,4416.0,Right Wing,102,Côte d'Ivoire,3374,['97af0a3d-f75d-4aea-ac8d-dcbb389a076d'],16,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:11:16.784,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,038150bd-e673-4d54-8c17-48d59b5549fe,1751,,"[64.7, 71.0]",3922838,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilfried Stephane Singo,36539.0,Right Back,102,Côte d'Ivoire,3374,['7aba58d7-2bc5-458b-859a-2879b5b13d46'],21,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:11:21.189,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d64c9ef3-03c9-457e-89d2-0d6b5e433be2,1754,,"[82.0, 76.3]",3922838,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sébastien Haller,8673.0,Center Forward,102,Côte d'Ivoire,3374,['57939f1b-bab3-44e7-a0ab-231938f18a2e'],22,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:11:22.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ae807959-0979-4049-9a83-f6eefd682041,1758,,"[66.3, 56.4]",3922838,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Center Defensive Midfield,102,Côte d'Ivoire,3374,['daa3a311-9e54-4f60-9831-c1d74f86cb6e'],27,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:11:27.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b891395d-d4c1-4696-8d32-68c28f25df71,1761,,"[73.6, 76.5]",3922838,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilfried Stephane Singo,36539.0,Right Back,102,Côte d'Ivoire,3374,['014fc343-c7fe-4b7a-87bf-bea7b2d26b01'],28,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:11:28.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0f4f01d1-9cfd-4f4d-a5f3-67c1110da939,1764,,"[91.9, 75.4]",3922838,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Max-Alain Gradel,4416.0,Right Wing,102,Côte d'Ivoire,3374,['ee8550d6-9ef1-400d-9f44-ed611e336157'],31,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:11:31.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,70656538-77ca-4789-9c65-1d24ea482882,1768,,"[103.2, 76.7]",3922838,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilfried Stephane Singo,36539.0,Right Back,102,Côte d'Ivoire,3374,"['14f18519-fd48-46c6-9295-32ca8305709c', '9cc68a8b-8288-4ed9-9e6b-acaef843b29a']",35,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:11:35.145,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,6063fe19-2580-41a3-96a2-5935d05e1628,1773,,"[106.7, 75.4]",3922838,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Max-Alain Gradel,4416.0,Right Wing,103,Côte d'Ivoire,3374,['a2f3e663-7fe3-4dae-90d5-96c0e3288498'],25,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:12:25.120,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,5154fe65-d5ad-4f99-9bc2-6076224b6b5c,1777,,"[112.6, 36.3]",3922838,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sébastien Haller,8673.0,Center Forward,103,Côte d'Ivoire,3374,['58c652cc-40b6-4b70-9ec6-53004692d055'],29,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:12:29.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,fd86477a-09bf-47b1-b473-acb7ed54914e,1781,,"[47.3, 15.2]",3922838,58,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Henoc Inonga Baka,105946.0,Left Center Back,104,Congo DR,4881,['bec72d20-ed58-4152-bf56-3d6f975965a0'],11,,,,,,,,,,,,,,,,,Congo DR,4881,00:13:11.990,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a98a055e-694d-48eb-9e92-e5d7a1d50e6f,1790,,"[86.8, 62.4]",3922838,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sébastien Haller,8673.0,Center Forward,105,Côte d'Ivoire,3374,"['ea5679ff-8d6f-4d3a-93b5-4e94da92a854', 'fd523455-74da-4697-be73-4868b484b937']",23,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:13:23.842,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,31f157c5-5314-4d56-8f60-95bae53c6be4,1794,,"[73.2, 60.6]",3922838,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Center Defensive Midfield,105,Côte d'Ivoire,3374,['b550eec4-0b2b-4b29-9dd4-1a368d2c5a50'],25,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:13:25.965,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5a02631a-363f-4bae-bd2d-fb63bb27a506,1798,,"[91.2, 74.0]",3922838,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Max-Alain Gradel,4416.0,Right Wing,105,Côte d'Ivoire,3374,"['5bb9f376-468a-4702-891e-a41c30264316', 'b8ff04dd-35a5-4cfc-8c93-4b454f6a1112']",27,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:13:27.639,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,db7adaeb-daf3-4e1d-acdf-e24b5f2e4721,1801,,"[97.1, 57.4]",3922838,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franck Yannick Kessié,7023.0,Right Center Midfield,105,Côte d'Ivoire,3374,['13eb2bfb-a93f-43b2-b3d1-2e2245169521'],28,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:13:28.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,89230d18-2a8b-4f8b-87a6-4bdc277a47e2,1816,,"[93.9, 72.6]",3922838,59,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean Michaël Seri,3359.0,Center Defensive Midfield,106,Côte d'Ivoire,3374,['86b066e6-bb41-4d39-9aac-9da603503ed0'],11,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:14:11.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a17f8ab4-39e0-4e0e-b6c9-ca8b5d3acd12,1819,,"[100.4, 78.5]",3922838,59,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wilfried Stephane Singo,36539.0,Right Back,106,Côte d'Ivoire,3374,['c2009f30-0b91-45b7-808f-3cbf28bf407a'],13,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:14:13.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,36bc500d-d950-432e-8a5f-2049d74d4d79,1822,,"[114.6, 73.9]",3922838,59,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Max-Alain Gradel,4416.0,Right Wing,106,Côte d'Ivoire,3374,['dc5e9896-45c0-475e-98ca-c25e10a6339a'],17,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:14:17.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ec2d8bd7-298c-4db6-aa23-a95f4c304091,1828,,"[113.0, 6.5]",3922838,59,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simon Adingra,105392.0,Left Wing,107,Côte d'Ivoire,3374,"['7e21603f-3e2b-491d-b8ad-7a43e4c08459', 'fde8eeeb-b70e-4a84-bdd1-50016893c821']",32,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:14:32.940,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,aaddc21b-fe17-41e8-9372-8e0b2cb7495a,1835,,"[114.8, 16.4]",3922838,59,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franck Yannick Kessié,7023.0,Right Center Midfield,108,Côte d'Ivoire,3374,"['72a1de80-6f4b-4d41-ad10-0bc543354552', 'f89f8fb3-93c7-444c-a80e-c1a33622ff5e']",54,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:14:54.225,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,f9fb05aa-6a3b-41e6-bb17-ae2ae518c393,1838,,"[98.6, 29.2]",3922838,59,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Max-Alain Gradel,4416.0,Right Wing,108,Côte d'Ivoire,3374,['6a9063f6-e3c6-4b80-8709-3c053820fa84'],58,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:14:58.442,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,390e808d-50f0-46f4-a801-5a94ea8cad4e,1848,,"[115.0, 73.2]",3922838,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Max-Alain Gradel,4416.0,Right Wing,109,Côte d'Ivoire,3374,['942ce28c-d374-420f-b57f-cc0be075a246'],15,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:16:15.340,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0fe91c0a-4be8-46de-9026-1921b555d022,1853,,"[110.2, 31.8]",3922838,61,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Obite Evan Ndicka,7713.0,Left Center Back,110,Côte d'Ivoire,3374,['8c0a3985-70b7-4565-aebc-ddcd550846e0'],49,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:16:49.676,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0937a78a-4329-4925-82f1-77e7212f6548,1857,,"[12.0, 57.6]",3922838,62,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Chancel Mbemba Mangulu,3044.0,Right Center Back,111,Congo DR,4881,['85b6fcfa-193a-4b3b-95e1-409556a0ae6b'],16,,,,,,,,,,,,,,,,,Congo DR,4881,00:17:16.478,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,e6e7c45b-0979-4bc3-83ba-33dba3ad3765,1860,,"[84.5, 72.9]",3922838,62,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Meschak Elia,35684.0,Right Wing,111,Congo DR,4881,['76043106-14ad-44a5-93b8-3905e417b7fc'],23,,,,,,,,,,,,,,,,,Congo DR,4881,00:17:23.602,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,5337f8a0-3e04-4c17-af3e-d201be4ddfba,1865,,"[87.0, 50.4]",3922838,62,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cédric Bakambu,6862.0,Center Forward,111,Congo DR,4881,['757293e6-4104-4616-a3c1-99c7bfbda6d1'],26,,,,,,,,,,,,,,,,,Congo DR,4881,00:17:26.695,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f1f1a378-ae5b-4929-a156-1c975485ad4a,1871,,"[51.9, 9.3]",3922838,62,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arthur Masuaku,3587.0,Left Back,111,Congo DR,4881,['f47318b9-249b-466c-9a66-16fb554388ed'],32,,,,,,,,,,,,,,,,,Congo DR,4881,00:17:32.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,49c572f2-634e-4d35-82ab-50fef288ba66,1874,,"[46.9, 17.7]",3922838,62,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Henoc Inonga Baka,105946.0,Left Center Back,111,Congo DR,4881,['44524acf-f57d-40ba-bdd8-1875d6d87102'],35,,,,,,,,,,,,,,,,,Congo DR,4881,00:17:35.716,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,811745cb-cfc7-4003-8305-696f5138ddb1,1877,,"[44.4, 56.1]",3922838,62,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Chancel Mbemba Mangulu,3044.0,Right Center Back,111,Congo DR,4881,['2d145700-ea75-4f24-afaf-2e30e547087c'],40,,,,,,,,,,,,,,,,,Congo DR,4881,00:17:40.012,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,15d25886-4398-4a43-a19c-c11cff56a6b9,1881,,"[94.4, 58.2]",3922838,62,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Meschak Elia,35684.0,Right Wing,111,Congo DR,4881,['8f56403d-d169-4101-90ed-1afdde543b12'],46,,,,,,,,,,,,,,,,,Congo DR,4881,00:17:46.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1d953b08-7656-4a93-b940-6429aaf5ce5a,1884,,"[45.5, 34.9]",3922838,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean Thierry Lazare Amani,23957.0,Center Attacking Midfield,112,Côte d'Ivoire,3374,"['1be54663-d946-4331-aec7-39b9ff200abd', 'd7dac863-51e0-4dde-83ae-db3345401c9b']",48,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:17:48.499,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,469293da-3f13-4237-a14e-6f6034473d37,1887,,"[47.2, 58.6]",3922838,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Max-Alain Gradel,4416.0,Right Wing,112,Côte d'Ivoire,3374,['bc433b11-088d-438f-ba0d-929131836a75'],50,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:17:50.770,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,05b17846-57b9-4ff4-a12f-317ca7b98654,1890,,"[45.5, 50.7]",3922838,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Sangaré,3017.0,Right Defensive Midfield,112,Côte d'Ivoire,3374,['58855afa-685f-4dce-b0fe-92cea84cb815'],52,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:17:52.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,38718158-345b-4854-a847-dbe92459ed95,1893,,"[36.7, 65.1]",3922838,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilfried Stephane Singo,36539.0,Right Back,112,Côte d'Ivoire,3374,['4d364f2f-7b6f-457d-9189-787f8128146c'],53,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:17:53.822,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,57efbc50-503d-4f5d-810b-22d32f6f84a5,1896,,"[47.6, 73.9]",3922838,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Max-Alain Gradel,4416.0,Right Wing,112,Côte d'Ivoire,3374,['7020acfc-2e20-4746-95a6-8b770af8de4b'],57,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:17:57.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,96dfb274-dc1f-4d4a-bf20-04055c2c704c,1900,,"[57.4, 70.1]",3922838,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Sangaré,3017.0,Right Defensive Midfield,112,Côte d'Ivoire,3374,['0ee9f2b2-a060-41ba-99f3-6cc60451672c'],2,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:18:02.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5afa76f6-faca-4101-8758-9e825d09b7d3,1903,,"[46.2, 32.4]",3922838,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Obite Evan Ndicka,7713.0,Left Center Back,112,Côte d'Ivoire,3374,['68608f38-76ba-4825-8caf-2065a404d360'],5,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:18:05.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5c0d7b97-48ad-4ea1-a583-abaee4f3da31,1906,,"[51.1, 10.3]",3922838,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ghislain Konan,10039.0,Left Back,112,Côte d'Ivoire,3374,['4e241f32-2f06-45ce-9a44-12b5cbcce45e'],8,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:18:08.241,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,d0b870c1-1f1f-4dba-ad95-dfb4984932ce,1909,,"[87.6, 6.5]",3922838,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simon Adingra,105392.0,Left Wing,112,Côte d'Ivoire,3374,['54a21b4f-4b90-4cc3-b309-d1772c66fcdf'],11,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:18:11.706,Ball Receipt*,
