50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[35.6, 59.5]",,,,,,,,,,,,1.801982,,,,,,,,,,,,,,f320ab44-696a-45e7-befc-aa45e6f55882,363,,,"[29.7, 56.0]",3922241,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Logan Costa,45557.0,Right Center Back,17,Cape Verde Islands,4924,"['776de38f-12d2-4844-b994-0a17546441ad', '7fbbbcbf-26e1-49da-93cc-4de76dab2115']",48,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:08:48.257,Carry,
,,,,,"[10.6, 28.1]",,,,,,,,,,,,1.994023,,,,,,,,,,,,,,b1b867bb-08be-4615-9dd6-ba2da4eaa8f8,371,,,"[5.0, 35.0]",3922241,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josimar José Évora Dias,105932.0,Goalkeeper,19,Cape Verde Islands,4924,"['32f87ca9-c87c-4d9d-a202-d2aa9ede2b0d', '703454b1-5113-4b6e-aae0-635cd622ce05', 'b11f4f1e-2b8f-43ca-aed5-52f2f77a98ef']",39,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:09:39.736,Carry,True
,,,,,"[34.0, 33.5]",,,,,,,,,,,,2.010724,,,,,,,,,,,,,,67119e11-c2c5-4802-8581-dacc3bbe65f0,379,,,"[29.3, 25.5]",3922241,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Logan Costa,45557.0,Right Center Back,21,Cape Verde Islands,4924,"['c0ecaa63-9eca-43bd-8b23-cf433a15d4bb', 'd874082b-e21a-4b1b-80ea-da37f45847f4']",0,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:10:00.396,Carry,
,,,,,"[41.8, 30.0]",,,,,,,,,,,,1.53343,,,,,,,,,,,,,,de9f6187-fbcb-4aee-8d6c-6be6f788a1e2,382,,,"[37.6, 30.4]",3922241,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Left Defensive Midfield,21,Cape Verde Islands,4924,"['1274cbe5-76ee-4c37-9c84-ad42e3c4421a', '31ec18be-bdf2-45b2-a67b-4179ae845a81']",3,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:10:03.094,Carry,
,,,,,"[62.0, 26.2]",,,,,,,,,,,,1.160085,,,,,,,,,,,,,,d9d3915b-c22c-4378-909b-f6348d961c7d,385,,,"[63.8, 28.8]",3922241,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jovane Eduardo Borges Cabral,10598.0,Left Wing,21,Cape Verde Islands,4924,"['441b7ee3-913c-4032-9a13-b31cc8351363', '5780a0a1-3b56-42ab-8290-140077577501']",5,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:10:05.429,Carry,
,,,,,"[70.0, 14.3]",,,,,,,,,,,,3.716302,,,,,,,,,,,,,,bfc77e5c-53dc-4228-85e4-32c84056ae6a,388,,,"[64.3, 14.6]",3922241,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jamiro Gregory Monteiro Alvarenga,7753.0,Center Attacking Midfield,21,Cape Verde Islands,4924,"['2ad16070-3511-4948-ab98-ea39559f4173', '6f001ceb-8e8e-4c02-b183-583213880be1', 'f85f4fe0-1a2f-40f2-a13f-db4af8555f67']",7,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:10:07.826,Carry,True
,,,,,"[64.0, 53.2]",,,,,,,,,,,,0.439997,,,,,,,,,,,,,,45e38078-9584-419a-96f9-5bf49e8381a0,396,,,"[63.1, 55.1]",3922241,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Souleymane Anne,49763.0,Right Center Forward,21,Cape Verde Islands,4924,"['05896a9e-0183-4a30-b60b-0e14592d1f84', 'ba692cb9-4873-4de1-9b7e-83529f71f335', 'e0c1f152-4b23-4206-928c-58cc16bf5e45']",14,,,,,,,,,,,,,,,,Mauritania,4932,00:10:14.243,Carry,True
,,,,,"[15.8, 37.0]",,,,,,,,,,,,5.552005,,,,,,,,,,,,,,a7615ff7-3ca3-467f-97b5-8fffae7ab827,402,,,"[7.6, 33.5]",3922241,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josimar José Évora Dias,105932.0,Goalkeeper,23,Cape Verde Islands,4924,"['d61723b2-b078-46fe-b640-9937c1cbcbb9', 'e54a6301-f713-4f6c-b79d-03081496b0d2']",54,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:10:54.966,Carry,
,,,,,"[34.8, 73.3]",,,,,,,,,,,,3.430573,,,,,,,,,,,,,,f98d6d3a-6025-4d05-95a3-a21839397447,405,,,"[29.7, 71.3]",3922241,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Moreira,7197.0,Right Back,23,Cape Verde Islands,4924,"['21eef06f-3ecd-4c73-872d-1950f1e202fd', '425de664-77c7-4f26-917a-46a274206e69']",2,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:11:02.787,Carry,
,,,,,"[43.2, 64.0]",,,,,,,,,,,,0.069055,,,,,,,,,,,,,,d8101a7d-26ca-463a-9197-8690e09f284f,408,,,"[43.0, 64.2]",3922241,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deroy Duarte,8349.0,Right Defensive Midfield,23,Cape Verde Islands,4924,"['e67bb9e8-7f13-4afc-9094-eec75e588086', 'f43a7d3c-a894-4120-92df-c3df959030c1']",6,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:11:06.869,Carry,
,,,,,"[35.9, 70.4]",,,,,,,,,,,,0.634079,,,,,,,,,,,,,,ce9f554b-08c6-4fd1-a6c7-a944ff1cea59,411,,,"[35.9, 70.4]",3922241,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Moreira,7197.0,Right Back,23,Cape Verde Islands,4924,"['70f6dece-26d0-4305-a72d-9533762c5a6b', 'ae12f7fa-5051-4645-bcb8-8a49f9a7531d']",7,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:11:07.836,Carry,
,,,,,"[31.7, 45.6]",,,,,,,,,,,,1.161953,,,,,,,,,,,,,,6e0e3d07-0d25-434b-96ec-e0f49337891c,414,,,"[28.6, 50.8]",3922241,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Logan Costa,45557.0,Right Center Back,23,Cape Verde Islands,4924,"['4b118435-95d5-4951-a4b8-912373929394', 'd0277d7d-6092-4bb8-b0bc-ec050ca74665']",10,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:11:10.554,Carry,
,,,,,"[43.0, 20.8]",,,,,,,,,,,,0.588328,,,,,,,,,,,,,,db542c9a-b347-451a-9ef4-972b0908043b,417,,,"[40.7, 22.4]",3922241,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Lopes,36271.0,Left Center Back,23,Cape Verde Islands,4924,"['28df7107-97eb-49c6-8ab6-ed2c5892b1a7', 'b6dc59b5-6617-4932-89f3-2e6acfd35015']",13,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:11:13.755,Carry,
,,,,,"[62.7, 3.7]",,,,,,,,,,,,0.567308,,,,,,,,,,,,,,889a478d-f726-46f0-af32-b3536053b3e9,420,,,"[62.2, 5.1]",3922241,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jovane Eduardo Borges Cabral,10598.0,Left Wing,23,Cape Verde Islands,4924,"['998f26db-c423-47cd-8fb8-df69ef4ef3d7', 'c83b29b2-2e2e-486d-af92-d0da302d389d']",15,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:11:15.550,Carry,
,,,,,"[83.0, 7.0]",,,,,,,,,,,,2.166032,,,,,,,,,,,,,,d40bf419-d015-467e-a519-e689751895d3,423,,,"[84.6, 8.4]",3922241,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jamiro Gregory Monteiro Alvarenga,7753.0,Center Attacking Midfield,23,Cape Verde Islands,4924,"['2dc78f7e-b2f7-44d9-b32e-cbef8c16b228', '74a15e0a-4059-4feb-8905-1b0681724b1f', 'a4727efb-b624-43fb-9a9a-be5267e3338f']",18,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:11:18.197,Carry,True
,,,,,"[63.2, 71.7]",,,,,,,,,,,,5.079976,,,,,,,,,,,,,,4153badb-8721-4019-bafb-fc7a3e922753,427,,,"[37.1, 73.1]",3922241,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,El Hacen Houeibib,136115.0,Right Center Back,23,Cape Verde Islands,4924,"['4e1e0dbe-fa24-4738-a139-f673f2f677f2', '7ee6ebb0-c756-40d0-a143-d1931be7ea88', 'bb54f54d-0e16-40a8-bbaf-0dd1b8f276fd']",20,,,,,,,,,,,,,,,,Mauritania,4932,00:11:20.363,Carry,True
,,,,,"[90.4, 72.9]",,,,,,,,,,,,2.43966,,,,,,,,,,,,,,05c50c72-0f72-415e-887f-481a2e501d3e,431,,,"[85.9, 72.6]",3922241,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Souleymane Anne,49763.0,Right Center Forward,23,Cape Verde Islands,4924,"['b4597b74-e6cc-43d0-a73c-af2d5738a556', 'c5235846-393a-4229-a7f0-c12956831bf4', 'e4f0315c-d2f3-47b6-a66b-8ad9011cd811']",26,,,,,,,,,,,,,,,,Mauritania,4932,00:11:26.923,Carry,True
,,,,,"[8.9, 4.4]",,,,,,,,,,,,1.093686,,,,,,,,,,,,,,79e04924-54e8-4ca7-9038-c16445a90bda,439,,,"[10.2, 5.8]",3922241,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Paulo Moreira Fernandes,133038.0,Left Back,25,Cape Verde Islands,4924,"['5cb94c75-e414-4e05-bb5d-a7ee0e9e578a', 'e854bc29-1778-4e6d-94da-30fed15282df']",43,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:11:43.915,Carry,
,,,,,"[29.5, 16.3]",,,,,,,,,,,,1.102694,,,,,,,,,,,,,,6aff2ac0-d183-41b1-bb98-2d2b92d8641d,442,,,"[28.4, 15.8]",3922241,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jamiro Gregory Monteiro Alvarenga,7753.0,Center Attacking Midfield,25,Cape Verde Islands,4924,"['55a7f5fe-f7d3-4cc6-b47d-ddea017bf3ce', 'e4f6ddfe-412d-43d1-9d77-978b855e2426']",46,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:11:46.407,Carry,
,,,,,"[29.8, 8.0]",,,,,,,,,,,,1.199999,,,,,,,,,,,,,,71b1cf7b-97c7-4cde-82e2-8c77f0ac06f9,446,,,"[27.9, 7.2]",3922241,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jovane Eduardo Borges Cabral,10598.0,Left Wing,25,Cape Verde Islands,4924,"['aee8596f-a1b5-453b-88e9-85114848a1ae', 'c3b11a66-ecb3-42a0-88db-9103a89239c0']",48,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:11:48.402,Carry,
,,,,,"[25.8, 14.6]",,,,,,,,,,,,0.579272,,,,,,,,,,,,,,0d09a754-1882-433f-ba1c-4d9bac3302a4,449,,,"[25.5, 14.3]",3922241,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deroy Duarte,8349.0,Right Defensive Midfield,25,Cape Verde Islands,4924,"['55fbd9e8-3917-4e7f-93aa-dfd8958ad4a1', 'a29d9ea4-436d-4afd-98a3-153b09034667', 'eaedfab7-385e-48c6-a8a7-b547c2b07306']",50,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:11:50.002,Carry,True
,,,,,"[9.9, 27.1]",,,,,,,,,,,,0.799999,,,,,,,,,,,,,,6be912dd-a767-49c2-a6d6-1e0effe98b03,453,,,"[10.1, 24.1]",3922241,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Lopes,36271.0,Left Center Back,25,Cape Verde Islands,4924,"['4c9c2ff9-4d81-4b3f-965b-7ddb1b3dbf75', '7b76bcfe-2fff-41d4-97d7-5a700cf256e6', '834865cc-ccfe-4522-a8ae-bbc07e298a92']",52,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:11:52.225,Carry,True
,,,,,"[2.8, 47.0]",,,,,,,,,,,,0.959998,,,,,,,,,,,,,,e13be5b6-c9b5-4ddd-a4e0-7c0f2cd6c5ed,457,,,"[3.5, 44.4]",3922241,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josimar José Évora Dias,105932.0,Goalkeeper,25,Cape Verde Islands,4924,"['32d4bfea-8b6b-41dd-b773-ec5cede9ec93', '9539fbd0-c352-404b-95e3-625b1d7dba41', 'dbd3e64b-5259-4c3e-bd17-ddae533656f5']",54,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:11:54.625,Carry,True
,,,,,"[14.4, 73.9]",,,,,,,,,,,,1.265102,,,,,,,,,,,,,,ff8e82dc-0a5b-4574-a851-e76833c6223c,461,,,"[9.9, 63.6]",3922241,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Logan Costa,45557.0,Right Center Back,25,Cape Verde Islands,4924,"['09fba5dc-d663-4e85-829b-bbac9cc94634', '69aa8810-7c67-4ecd-943d-8d351f29f81c', '71aec890-0ae9-4751-8961-825134c51086']",57,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:11:57.185,Carry,True
,,,,,"[23.1, 60.0]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,652b4b94-9dd3-4ffa-a149-c5c422e3d3b1,469,,,"[23.2, 60.5]",3922241,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Left Defensive Midfield,25,Cape Verde Islands,4924,"['4aef916b-9846-4717-8f17-7af15c9479a9', '5b384765-e933-4426-a459-d9a6d325a006', '778e708b-589a-4003-be0f-d8996454101d']",1,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:12:01.406,Carry,True
,,,,,"[56.1, 9.7]",,,,,,,,,,,,1.99999,,,,,,,,,,,,,,9c5ebb11-b6ff-48fe-bdf9-eb881df02e30,472,,,"[60.5, 11.3]",3922241,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lamine Ba,264954.0,Left Center Back,26,Mauritania,4932,"['f1b85b88-7e54-45dd-8e3b-8569dced9c11', 'f34b49b4-4751-4b75-87fa-ec182803152c']",3,,,,,,,,,,,,,,,,Mauritania,4932,00:12:03.859,Carry,
,,,,,"[21.7, 26.0]",,,,,,,,,,,,5.039999,,,,,,,,,,,,,,79f5fa1a-1b1d-4eb8-922e-f0bfab3cb3dc,475,,,"[14.4, 26.5]",3922241,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Babacar Niasse,36951.0,Goalkeeper,26,Mauritania,4932,"['0149390f-40fd-420a-b9dd-eef41ecfec50', '3989c8bd-42d5-4260-91d0-be4b3ad87996']",9,,,,,,,,,,,,,,,,Mauritania,4932,00:12:09.859,Carry,
,,,,,"[49.9, 18.5]",,,,,,,,,,,,6.239995,,,,,,,,,,,,,,f6a08b9b-1776-4825-8d31-8dc8e5abb6de,478,,,"[26.9, 18.0]",3922241,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lamine Ba,264954.0,Left Center Back,26,Mauritania,4932,"['3e2b018c-2aa5-4881-86fd-eaf14565a739', '9f86ec69-ee28-490a-b395-9adeeb015953']",16,,,,,,,,,,,,,,,,Mauritania,4932,00:12:16.099,Carry,
,,,,,"[65.8, 15.4]",,,,,,,,,,,,0.679997,,,,,,,,,,,,,,a571939a-e3a5-4c7a-86a8-95c1263d4f8e,481,,,"[64.5, 17.9]",3922241,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hemeya Tanjy,102667.0,Left Midfield,26,Mauritania,4932,"['88f744f8-c3f9-497d-b4f8-0f015c8e3234', 'f8df242c-823b-4a31-975f-18d14261f798']",23,,,,,,,,,,,,,,,,Mauritania,4932,00:12:23.539,Carry,
,,,,,"[78.0, 3.3]",,,,,,,,,,,,0.039983,,,,,,,,,,,,,,ab8b1de4-3a7c-4ed5-b644-190d1078484e,484,,,"[78.0, 3.3]",3922241,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Khadim Diaw,389292.0,Left Back,26,Mauritania,4932,"['56e58184-d6fa-4580-a742-8304830b5022', '9308ceec-ea5f-41a6-9f22-b73772e2add7']",25,,,,,,,,,,,,,,,,Mauritania,4932,00:12:25.819,Carry,
,,,,,"[72.8, 10.2]",,,,,,,,,,,,0.039998002,,,,,,,,,,,,,,852ff00d-5617-4a57-9265-53644cb7f84c,487,,,"[72.8, 10.2]",3922241,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hemeya Tanjy,102667.0,Left Midfield,26,Mauritania,4932,"['06586606-2731-4552-ae92-c46912a9e547', 'ee6e469a-eb01-47d7-9765-3a0d62c82214']",27,,,,,,,,,,,,,,,,Mauritania,4932,00:12:27.459,Carry,
,,,,,"[42.5, 71.4]",,,,,,,,,,,,1.833187,,,,,,,,,,,,,,682735c8-c048-4d6b-b2af-d33631668346,492,,,"[42.1, 64.0]",3922241,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deroy Duarte,8349.0,Right Defensive Midfield,27,Cape Verde Islands,4924,"['077ee70e-2a86-45b5-b130-e091bbd01c6a', '25186291-d1e2-4919-9567-f8d8d6b005dd', '5b799965-e62d-40f3-a2fc-151434566be7']",29,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:12:29.517,Carry,True
,,,,,"[36.1, 76.1]",,,,,,,,,,,,1.031627,,,,,,,,,,,,,,a1baf98a-d25c-4e0e-b360-63c3b163e484,496,,,"[35.0, 76.8]",3922241,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Moreira,7197.0,Right Back,27,Cape Verde Islands,4924,"['32946dd6-3c1c-4a5a-b3b8-4775bc5e2de9', '345bb7a7-5022-41ef-889a-de61b4483622', '5adfc3dd-f607-4526-b697-7ecefb2eaa09']",32,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:12:32.468,Carry,True
,,,,,"[23.4, 63.5]",,,,,,,,,,,,1.236238,,,,,,,,,,,,,,1025fd9f-75c7-4cce-b324-cf999369ff0c,500,,,"[28.4, 66.6]",3922241,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Logan Costa,45557.0,Right Center Back,27,Cape Verde Islands,4924,"['707c43af-a276-40ee-9f1f-500b75bc56e5', 'd8347690-254c-4308-ac3e-7e1b51c1180b']",34,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:12:34.451,Carry,
,,,,,"[10.1, 43.2]",,,,,,,,,,,,3.06545,,,,,,,,,,,,,,68a3e749-7a67-47dc-a582-e1899778de12,503,,,"[9.7, 40.8]",3922241,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josimar José Évora Dias,105932.0,Goalkeeper,27,Cape Verde Islands,4924,"['0234e66c-03bf-4d91-a003-4f94c3d12a26', '9bdcfb41-c710-4607-a1c3-2ba5bd80934b', 'a7487001-6463-434d-b32c-62c25eaa891d']",38,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:12:38.641,Carry,True
,,,,,"[15.3, 66.1]",,,,,,,,,,,,0.809677,,,,,,,,,,,,,,95e2ef64-32b4-4b34-915d-ada21451ef04,507,,,"[13.7, 60.2]",3922241,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Logan Costa,45557.0,Right Center Back,27,Cape Verde Islands,4924,"['1d04a0ef-b4da-422f-a307-0ef894fa9bb2', '9f4a5e47-c9e3-4995-a309-b3f29f4ce955', 'c7b02619-5aa2-453d-970e-d70e1d057f34']",43,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:12:43.653,Carry,True
,,,,,"[31.6, 76.8]",,,,,,,,,,,,0.768715,,,,,,,,,,,,,,6b97bd40-9877-49bd-a127-8e931dfd710d,511,,,"[29.3, 76.8]",3922241,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Moreira,7197.0,Right Back,27,Cape Verde Islands,4924,"['9d1b0a99-9a94-418c-b513-163ba1d397df', 'f9b7a2ae-6520-41b9-8079-036305d8f973']",46,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:12:46.062,Carry,
,,,,,"[57.9, 22.7]",,,,,,,,,,,,1.399995,,,,,,,,,,,,,,dfb2056d-6e5b-40c0-9afb-fd03bf14eff6,515,,,"[61.5, 23.9]",3922241,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bodda Mouhsine,146933.0,Right Center Midfield,28,Mauritania,4932,"['04b13306-c0f7-46d5-bff0-3795338cab23', 'c4cfadf0-5df7-4858-8963-719598743b87']",48,,,,,,,,,,,,,,,,Mauritania,4932,00:12:48.780,Carry,
,,,,,"[63.2, 9.2]",,,,,,,,,,,,1.119997,,,,,,,,,,,,,,7fe24ac1-83c1-439b-9414-0d2d1d80d42d,518,,,"[62.7, 11.8]",3922241,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Khadim Diaw,389292.0,Left Back,28,Mauritania,4932,"['c093fdcc-f182-4287-8dcf-c7b62540c701', 'f16c4493-6c83-40c0-b53f-01493f1c7fb1']",50,,,,,,,,,,,,,,,,Mauritania,4932,00:12:50.980,Carry,
,,,,,"[71.0, 3.0]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,,123227f7-af93-477d-9712-ba67f405b3bc,522,,,"[70.7, 3.1]",3922241,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hemeya Tanjy,102667.0,Left Midfield,28,Mauritania,4932,"['50029d86-3df8-4fb9-b463-728b6e24560f', '6f2a6aab-1bd3-4975-898e-4e02e81948b6', 'f3103236-07b8-471a-a5aa-67efd812e8b2']",52,,,,,,,,,,,,,,,,Mauritania,4932,00:12:52.900,Carry,True
,,,,,"[63.6, 3.1]",,,,,,,,,,,,0.079993,,,,,,,,,,,,,,84e168e5-875d-4b65-9780-8849709c94f5,526,,,"[64.1, 3.5]",3922241,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Khadim Diaw,389292.0,Left Back,28,Mauritania,4932,"['39e6de5a-1721-425a-9dfe-6519ac2477b4', '861902cb-fa60-4549-86f2-25b8013563c1', 'd89476a8-9938-4afd-b8fe-0c90caf78b16']",53,,,,,,,,,,,,,,,,Mauritania,4932,00:12:53.780,Carry,True
,,,,,"[74.7, 11.6]",,,,,,,,,,,,0.599978,,,,,,,,,,,,,,fd3f7786-ce3e-443e-8fce-db496cbf8691,529,,,"[75.0, 11.6]",3922241,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sidi Bouna Sidi Amar,416907.0,Right Midfield,28,Mauritania,4932,"['16dd29ef-56a9-4d69-8ee0-39bcfd8623ae', '6aa0e144-396a-449b-9216-64c0eadf0d56', 'ee9a0e06-da9a-4a4e-bf42-fa3bd2ac33b9']",54,,,,,,,,,,,,,,,,Mauritania,4932,00:12:54.660,Carry,True
,,,,,"[70.0, 4.7]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,545a96aa-549e-44eb-bb26-560bd66683bd,534,,,"[69.3, 5.2]",3922241,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hemeya Tanjy,102667.0,Left Midfield,28,Mauritania,4932,"['3c6c5860-29f9-4a90-86da-736a224b4a6c', '7664cca9-fadf-4d5a-8859-620c89fa3447', '77e9d099-92a7-46ac-bdf8-4047ac30c566']",56,,,,,,,,,,,,,,,,Mauritania,4932,00:12:56.060,Carry,True
,,,,,"[69.8, 22.7]",,,,,,,,,,,,0.159998,,,,,,,,,,,,,,45a4bebf-5052-43d8-a747-c302fba12888,537,,,"[69.8, 22.7]",3922241,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Omaré Gassama,341163.0,Left Center Midfield,28,Mauritania,4932,"['05a85eb0-5a95-4d1b-8c49-780f94c0ee4a', 'fce18e07-e207-479e-a249-122c42d63d4b']",56,,,,,,,,,,,,,,,,Mauritania,4932,00:12:56.620,Carry,
,,,,,"[76.1, 9.4]",,,,,,,,,,,,0.147965,,,,,,,,,,,,,,cfccb056-82b4-463a-8c8f-b185bd42edd8,540,,,"[76.1, 9.4]",3922241,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hemeya Tanjy,102667.0,Left Midfield,28,Mauritania,4932,"['6c8f9706-b62a-4578-867e-0e3863609ab2', '6ca5f57c-6f96-41b6-96f1-caeb0967ea99']",57,,,,,,,,,,,,,,,,Mauritania,4932,00:12:57.740,Carry,
,,,,,"[53.9, 66.1]",,,,,,,,,,,,2.875802,,,,,,,,,,,,,,f444c928-7626-41d4-9f04-83a8a9e90bf4,543,,,"[44.0, 66.6]",3922241,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deroy Duarte,8349.0,Right Defensive Midfield,29,Cape Verde Islands,4924,"['4c948cdd-9af2-4c17-ad70-f31a5e732c20', 'ac2b1f9b-84b0-46db-ae13-bc5dfba42aae']",58,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:12:58.452,Carry,
,,,,,"[56.7, 70.7]",,,,,,,,,,,,1.213266,,,,,,,,,,,,,,5aff2bb4-9beb-4e7c-a9c6-1b4ad687c4e4,546,,,"[51.3, 70.7]",3922241,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Isaac Mendes da Graça,40485.0,Right Wing,29,Cape Verde Islands,4924,"['000d32fc-71f5-49f6-aa59-d16f02a78940', 'da23f32d-90f2-4cb6-92a9-f99f001395db', 'e930e5c2-7ca3-4934-b90a-bc057c704f7e']",1,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:13:01.874,Carry,True
,,,,,"[56.7, 68.1]",,,,,,,,,,,,0.757746,,,,,,,,,,,,,,c35e26b8-c2fa-4ad3-ac5f-8620712727a6,550,,,"[56.7, 70.7]",3922241,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Isaac Mendes da Graça,40485.0,Right Wing,29,Cape Verde Islands,4924,"['7d2622fb-486a-4f9c-9ef1-8ae21c63ae9d', 'e8f063bf-0b50-4138-ac5a-c20a142e8caa', 'e8f61969-f024-44b6-8aaf-c47d551c5098', 'e930e5c2-7ca3-4934-b90a-bc057c704f7e']",3,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:13:03.088,Carry,True
