50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,4.736314,,,,,,,,,,,,b54212e3-ea70-4199-b415-ad8a568a3c44,112,,,"[47.8, 0.6]",3922658,1,,,,,2.5645719,,Right Foot,,,,"[9.7, 25.4]",Ground Pass,,45.460423,,,,Josimar José Évora Dias,105932.0,,,,,,1,Regular Play,João Paulo Moreira Fernandes,133038.0,Left Back,5,Cape Verde Islands,4924,['a09c8587-fd4a-470c-8858-fb3002dd56b1'],56,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:01:56.533,Pass,
,,,,,,,,,,,,,,,1.895118,,,,,,,,,,,,d42e3c71-867f-4464-a2f4-05b5ed5d1b81,115,,,"[12.9, 32.2]",3922658,2,,,,,-0.18977873,,Right Foot,,,,"[30.6, 28.8]",Ground Pass,,18.023596,,,,Kevin Lenini Gonçalves Pereira de Pina,132800.0,,,,,,1,Regular Play,Josimar José Évora Dias,105932.0,Goalkeeper,5,Cape Verde Islands,4924,['ceb93926-ed57-49db-bcb5-cf47fdb6cd48'],2,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:02:02.050,Pass,
,,,,,,,,,,,,,,,1.986151,,,,,,,,,,,,ce2744e1-5a5e-41c1-add3-de945726cf3d,118,,,"[34.5, 30.5]",3922658,2,,,,,1.6088402,,Right Foot,,,,"[33.4, 59.4]",Ground Pass,,28.920927,,,,Logan Costa,45557.0,,,,,,1,Regular Play,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Center Defensive Midfield,5,Cape Verde Islands,4924,['35373e78-fab6-4bec-8aa1-481e5fc32685'],6,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:02:06.320,Pass,
,,,,,,,,,,,,,,,1.539869,,,,,,,,,,,,9cf10cf4-e84c-4488-b8f7-ccb820b2ce1a,121,,,"[39.2, 57.5]",3922658,2,,,,,-1.7632561,,Right Foot,,,,"[35.4, 38.0]",Ground Pass,,19.866806,,,,Kevin Lenini Gonçalves Pereira de Pina,132800.0,,,,,,1,Regular Play,Logan Costa,45557.0,Right Center Back,5,Cape Verde Islands,4924,['5f8ab82f-dfb0-41ee-bf01-8f5db975bf17'],9,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:02:09.487,Pass,
,,,,,,,,,,,,,,,1.692024,,,,,,,,,,,,05e65780-4298-4040-88f7-f8c3557d8406,124,,,"[39.6, 41.4]",3922658,2,,,,,1.3444995,,Left Foot,,,,"[46.3, 70.5]",Ground Pass,,29.861347,,,,Logan Costa,45557.0,,,,,,1,Regular Play,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Center Defensive Midfield,5,Cape Verde Islands,4924,['5d517fdb-7b20-44d6-ab0e-17689b2b8ab2'],13,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:02:13.799,Pass,
,,,,,,,,,,,,,,,3.895381,,,,,,,,,,,,d28c4198-7d88-4816-ba03-7fa863150fa7,127,,,"[54.6, 68.6]",3922658,2,,,,,-0.1814677,,Right Foot,,,,"[120.0, 56.6]",High Pass,,66.491806,,Out,,Ryan Isaac Mendes da Graça,40485.0,,,,,,1,Regular Play,Logan Costa,45557.0,Right Center Back,5,Cape Verde Islands,4924,['0d9a6fef-b132-4379-80e1-6ab106166095'],17,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:02:17.406,Pass,
,,,,,,,,,,,,,,,1.100217,,,,,,,,,,,,dd6a944e-6b58-478a-9383-378efdb4d7f4,129,,,"[7.0, 34.7]",3922658,2,,,,,1.6971045,,Left Foot,,,,"[6.2, 41.0]",Ground Pass,,6.3505907,,,,Ronwen Williams,66721.0,,,,,Goal Kick,1,From Goal Kick,Mothobi Mvala,65732.0,Left Center Back,6,South Africa,4976,['08633ad3-7da6-4133-968e-c9be69f8e398'],44,,,,,,,,,,,,,,,,,,,South Africa,4976,00:02:44.927,Pass,
,,,,,,,,,,,,,,,2.032114,,,,,,,,,,,,818dd3fc-0e4b-4e50-84ee-b4b9040903d0,132,,,"[6.5, 43.8]",3922658,2,,,,,1.5075895,,Left Foot,,,,"[8.0, 67.5]",Ground Pass,,23.747421,,,,Gomolemo Grant Kekana,70093.0,,,,,,1,From Goal Kick,Ronwen Williams,66721.0,Goalkeeper,6,South Africa,4976,['a20c3a28-fdb0-4360-ad9b-031059df8dc6'],46,,,,,,,,,,,,,,,,,,,South Africa,4976,00:02:46.629,Pass,
,,,,,,,,,,,,,,,2.452636,,,,,,,,,,,,c821eae5-3081-4256-829c-01fe91ed0a73,136,,,"[10.3, 77.2]",3922658,2,,,,,-0.2780162,,Right Foot,,,,"[56.9, 63.9]",High Pass,,48.460808,,Incomplete,,Evidence Makgopa,65853.0,,,,,,1,From Goal Kick,Gomolemo Grant Kekana,70093.0,Right Center Back,6,South Africa,4976,"['69c24fb1-9b74-4a77-bc73-6683f6fda8c5', 'd514668b-bd01-402c-805e-8bf4c826d088']",50,,,,,,,,,,,,,,,,,,,South Africa,4976,00:02:50.832,Pass,
,,,,,,,,,,,,,,,1.077761,,,,,,,,,,,,69c24fb1-9b74-4a77-bc73-6683f6fda8c5,138,,,"[63.2, 16.2]",3922658,2,,,,,-0.053794205,,Head,,,,"[76.2, 15.5]",High Pass,,13.018832,,Incomplete,,Kenny Rocha Santos,23301.0,,,,,Recovery,1,From Goal Kick,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Center Defensive Midfield,6,South Africa,4976,"['0aedcf1e-84d4-4e24-87a7-b6b4de2a10db', 'a6ff1895-2552-4039-8094-532859f7cfb8', 'c821eae5-3081-4256-829c-01fe91ed0a73']",53,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:02:53.285,Pass,
,,,,,,,,,,,,,,,1.905213,,,,,,,,,,,,0aedcf1e-84d4-4e24-87a7-b6b4de2a10db,140,,,"[43.9, 64.6]",3922658,2,,,,,0.010256051,,Right Foot,,,,"[63.4, 64.8]",High Pass,,19.501026,,Incomplete,,Thapelo James Morena,65727.0,,,,,Recovery,1,From Goal Kick,Themba Zwane,65726.0,Center Attacking Midfield,6,South Africa,4976,"['0e4ff7e0-7f63-42d4-9673-587953e7f152', '1821a2d0-3eda-467c-a05d-eae10d98d4ea', '69c24fb1-9b74-4a77-bc73-6683f6fda8c5']",54,,,,,,,,,,,,,,,,,,,South Africa,4976,00:02:54.363,Pass,
,,,,,,,,,,,,,,,1.821602,,,,,,,,,,,,0e4ff7e0-7f63-42d4-9673-587953e7f152,142,,,"[56.7, 15.3]",3922658,2,,,,,-2.8220496,,Head,,,,"[43.1, 10.8]",Low Pass,,14.325152,,Incomplete,,João Paulo Moreira Fernandes,133038.0,,,,,Recovery,1,From Goal Kick,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Center Defensive Midfield,6,South Africa,4976,"['0aedcf1e-84d4-4e24-87a7-b6b4de2a10db', '6a1e925c-2573-430d-8d1c-f7185b6e5f2a', '84b28222-7037-448a-bcc3-380dbcf2aae5']",56,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:02:56.268,Pass,
,,,,,,,,,,,,,,,1.479282,,,,,,,,,,,,a550ed4a-0168-4a46-8b5f-e42f0c234797,147,,,"[86.9, 77.0]",3922658,3,,,,,3.0890095,,Right Foot,,,,"[75.5, 77.6]",Ground Pass,,11.415778,,,,Khuliso Johnson Mudau,65719.0,,,,,,1,From Goal Kick,Evidence Makgopa,65853.0,Center Forward,6,South Africa,4976,"['f4548041-faf9-4dc9-a217-7ee30cf0fdb2', 'ffa0efcd-4269-4328-9c33-79a8150404e0']",2,,,,,,,,,,,,,,,,,,,South Africa,4976,00:03:02.452,Pass,True
,,,,,,,,,,,,,,,0.576813,,,,,,,,,,,,07f39b6e-7190-430c-9fb8-3a247c2e7545,151,,,"[63.8, 77.4]",3922658,3,,,,,-1.3111666,,Right Foot,,,,"[65.5, 71.0]",Ground Pass,,6.6219335,,,,Teboho Mokoena,66716.0,,,,,,1,From Goal Kick,Khuliso Johnson Mudau,65719.0,Right Back,6,South Africa,4976,['cb6b629b-c200-4e4c-9cda-dc146f170a39'],6,,,,,,,,,,,,,,,,,,,South Africa,4976,00:03:06.761,Pass,
,,,,,,,,,,,,,,,1.6976,,,,,,,,,,,,52032887-8f65-4f9c-b1a4-eb2a2e0b8551,156,,,"[45.4, 0.1]",3922658,3,,True,,,1.9756881,,,,,,"[43.9, 3.6]",Low Pass,,3.8078866,,,,João Paulo Moreira Fernandes,133038.0,,,,,Throw-in,1,From Throw In,Jovane Eduardo Borges Cabral,10598.0,Center Forward,7,Cape Verde Islands,4924,['3a35ea95-3f9c-4c2b-a920-87a4e9011112'],15,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:03:15.435,Pass,
,,,,,,,,,,,,,,,0.911476,,,,,,,,,,,,c2e1b160-dd2b-4b1b-8d23-0788db0a32a5,159,,,"[44.6, 4.9]",3922658,3,,,,,-0.29675576,,Right Foot,,,,"[56.7, 1.2]",Ground Pass,,12.653063,,,,Jovane Eduardo Borges Cabral,10598.0,,,,,,1,From Throw In,João Paulo Moreira Fernandes,133038.0,Left Back,7,Cape Verde Islands,4924,['4a911f7b-eb0a-48f6-93f9-6a6613ee3a33'],17,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:03:17.156,Pass,
,,,,,,,,,,,,,,,0.829249,,,,,,,,,,,,1253f823-6ef6-4eaf-b622-6dad6719a2c2,163,,,"[56.3, 8.3]",3922658,3,,,,,2.2342224,,Right Foot,,,,"[49.5, 17.0]",Ground Pass,,11.0421915,,,,Kevin Lenini Gonçalves Pereira de Pina,132800.0,,,,,,1,From Throw In,Jovane Eduardo Borges Cabral,10598.0,Center Forward,7,Cape Verde Islands,4924,['9d3c30be-8bae-4317-bb04-be1a6558025b'],19,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:03:19.039,Pass,
,,,,,,,,,,,,,,,1.492044,,,,,,,,,,,,41edf0d7-12fa-43fb-81ca-4e36b235e383,165,,,"[49.9, 16.6]",3922658,3,,,,,-1.9309895,,Left Foot,,,,"[44.1, 1.2]",Ground Pass,,16.456001,,,,João Paulo Moreira Fernandes,133038.0,,,,,,1,From Throw In,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Center Defensive Midfield,7,Cape Verde Islands,4924,['e6eec281-ebf9-4c17-8068-4a1614eddfbe'],19,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:03:19.869,Pass,
,,,,,,,,,,,,,,,1.604809,,,,,,,,,,,,393a1e7c-7910-47c7-a085-70a2947b23e1,169,,,"[38.8, 1.6]",3922658,3,,,,,2.8222635,,Left Foot,,,,"[26.4, 5.7]",Ground Pass,,13.060245,,,,Roberto Lopes,36271.0,,,,,,1,From Throw In,João Paulo Moreira Fernandes,133038.0,Left Back,7,Cape Verde Islands,4924,['65d97552-673d-4df9-9ba7-ab63d4be2dbf'],25,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:03:25.047,Pass,
,,,,,,,,,,,,,,,3.163334,,,,,,,,,,,,12577306-3832-4f1a-83de-18a0b4642086,172,,,"[27.0, 11.7]",3922658,3,,,,,1.659337,,Right Foot,,,,"[23.6, 50.0]",Ground Pass,,38.45062,,,,Logan Costa,45557.0,,,,,,1,From Throw In,Roberto Lopes,36271.0,Left Center Back,7,Cape Verde Islands,4924,['655c185a-fa75-4874-b7ff-a21fb360c2b7'],27,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:03:27.946,Pass,
,,,,,,,,,,,,,,,1.656679,,,,,,,,,,,,2fe905f8-d96a-4713-b83f-6c7f645496c6,175,,,"[40.1, 49.3]",3922658,3,,,,,0.6922109,,Left Foot,,,,"[51.8, 59.0]",Ground Pass,,15.198027,,,,Jamiro Gregory Monteiro Alvarenga,7753.0,,,,,,1,From Throw In,Logan Costa,45557.0,Right Center Back,7,Cape Verde Islands,4924,['702e3bfe-8479-4c17-bd59-be9860f55f32'],35,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:03:35.877,Pass,
,,,,,,,,,,,,,,,1.817487,,,,,,,,,,,,ebd5d4f4-6dba-4fe6-9f4b-4bfe1ffb715f,179,,,"[50.3, 56.4]",3922658,3,,,,,-1.6386269,,Right Foot,,,,"[47.8, 19.6]",Ground Pass,,36.88482,,,,Roberto Lopes,36271.0,,,,,,1,From Throw In,Jamiro Gregory Monteiro Alvarenga,7753.0,Left Center Midfield,7,Cape Verde Islands,4924,"['86b957aa-cee9-4da5-8077-bae155e78dc6', 'a7136358-c003-4d6b-b78a-a965db40660c']",38,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:03:38.353,Pass,True
,,,,,,,,,,,,,,,1.77727,,,,,,,,,,,,73b0c3f2-3098-4f53-9b1e-6065eaf9dfdb,182,,,"[44.1, 19.6]",3922658,3,,,,,1.5372173,,Right Foot,,,,"[45.4, 58.3]",Ground Pass,,38.72183,,,,Logan Costa,45557.0,,,,,,1,From Throw In,Roberto Lopes,36271.0,Left Center Back,7,Cape Verde Islands,4924,['a2d43891-cb7b-49a8-9ba2-4bf6b1606de1'],42,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:03:42.433,Pass,
,,,,,,,,,,,,,,,1.224918,,,,,,,,,,,,3f9cd320-a22f-472a-b20b-0c37a59ea636,185,,,"[51.0, 55.8]",3922658,3,,,,,0.032246884,,Right Foot,,,,"[63.4, 56.2]",Ground Pass,,12.40645,,,,Kevin Lenini Gonçalves Pereira de Pina,132800.0,,,,,,1,From Throw In,Logan Costa,45557.0,Right Center Back,7,Cape Verde Islands,4924,['1e13d678-335c-482b-b3a8-f920ecb3d375'],47,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:03:47.467,Pass,
,,,,,,,,,,,,,,,1.228316,,,,,,,,,,,,756abdcd-bb39-4998-9e5f-1e9e429cd72f,189,,,"[63.4, 57.9]",3922658,3,,,,,0.37907475,,Right Foot,,,,"[87.5, 67.5]",Ground Pass,,25.941666,,,,Steven Moreira,7197.0,,,,,,1,From Throw In,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Center Defensive Midfield,7,Cape Verde Islands,4924,"['4c38c33a-efca-47fb-aaf6-3356069eae98', 'ed9a3a98-181f-44c8-bb67-18903c83dd62']",49,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:03:49.965,Pass,True
,,,,,,,,,,,,,,,0.979652,,,,,,,,,,,,d8866061-8b68-4c4e-8b67-1138c3282c19,192,,,"[86.3, 66.7]",3922658,3,,,,,-1.5270287,,Right Foot,,,,"[86.9, 53.0]",Ground Pass,,13.713133,,,,Kenny Rocha Santos,23301.0,,,,,,1,From Throw In,Steven Moreira,7197.0,Right Back,7,Cape Verde Islands,4924,['8851f820-6f50-4ca0-8858-2169aa17d74f'],51,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:03:51.656,Pass,
,,,,,,,,,,,,,,,0.875852,,,,,,,,,,,,6d99b989-ab79-4b67-8916-ff5233c2d7e5,195,,,"[92.3, 51.7]",3922658,3,,,,,1.5707964,,Right Foot,,,,"[92.3, 66.7]",Ground Pass,,15.0,,,,Steven Moreira,7197.0,,,,,,1,From Throw In,Kenny Rocha Santos,23301.0,Right Center Midfield,7,Cape Verde Islands,4924,['aa35312c-0065-4eda-ac73-87b7caeabb84'],53,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:03:53.735,Pass,
,,,,,,,,,,,,,,,0.651064,,,,,,,,,,,,008cb6e0-76fa-4d18-bcf7-59915c61e3a4,198,,,"[94.6, 65.0]",3922658,3,,,,,-0.8825275,,Right Foot,,,,"[103.4, 54.3]",Ground Pass,,13.85388,,,,Kenny Rocha Santos,23301.0,,,,,,1,From Throw In,Steven Moreira,7197.0,Right Back,7,Cape Verde Islands,4924,['790d2d8a-1c6b-4bc8-9ccb-7cb665bf477d'],55,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:03:55.208,Pass,
,,,,,,,,,,,,,,,3.747613,,,,,,,,,,,,88cfd4d9-39bf-470a-b9b6-22acf7de1186,205,,,"[116.8, 56.2]",3922658,3,,,,,-1.5133058,,Right Foot,True,,,"[120.0, 0.6]",High Pass,,55.69201,,Out,,,,,True,,,Recovery,1,From Throw In,Ryan Isaac Mendes da Graça,40485.0,Right Wing,7,Cape Verde Islands,4924,['d1e83e4b-8ca4-464d-bf47-3f8e7bea9b22'],59,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:03:59.344,Pass,True
,,,,,,,,,,,,,,,3.523598,,,,,,,,,,,,defba12c-c134-4b88-b99b-0dcd52cfcf68,206,,,"[6.5, 47.7]",3922658,4,,,,,0.07262526,,Right Foot,,,,"[76.6, 52.8]",High Pass,,70.28528,,Incomplete,,Evidence Makgopa,65853.0,,,,,Goal Kick,1,From Goal Kick,Ronwen Williams,66721.0,Goalkeeper,8,South Africa,4976,"['3ecdcaf8-4b95-4ca3-9ee9-0e9b67435721', '7ca4fc32-5662-4727-8023-297e3118eb37']",34,,,,,,,,,,,,,,,,,,,South Africa,4976,00:04:34.426,Pass,
,,,,,,,,,,,,,,,0.943675,,,,,,,,,,,,38c53b0a-7eaa-4952-a555-b3b4e4ef5c9b,213,,,"[40.1, 2.1]",3922658,4,,,,,0.8850668,,Right Foot,,,,"[44.6, 7.6]",Ground Pass,,7.106335,,,,Jamiro Gregory Monteiro Alvarenga,7753.0,,,,,,1,Regular Play,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Center Defensive Midfield,9,Cape Verde Islands,4924,"['822289b0-db7c-4f2e-9adc-362859140583', '9a95d39f-a0a3-49e1-ace6-52d9b4fb52a0']",42,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:04:42.435,Pass,True
,,,,,,,,,,,,,,,2.089899,,,,,,,,,,,,71694934-32ed-4082-9824-0cb51acc93b3,217,,,"[39.8, 5.7]",3922658,4,,,,,2.2859976,,Right Foot,,,,"[27.9, 19.4]",Ground Pass,,18.146626,,,,Roberto Lopes,36271.0,,,,,,1,Regular Play,Jamiro Gregory Monteiro Alvarenga,7753.0,Left Center Midfield,9,Cape Verde Islands,4924,"['3b4d321f-3634-466e-8c6b-67c965139ba7', 'f2803dea-332a-4c32-88b3-552f8625346a']",43,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:04:43.811,Pass,True
,,,,,,,,,,,,,,,1.535508,,,,,,,,,,,,239135cf-7917-4980-9235-9993d73c73d7,220,,,"[26.8, 22.6]",3922658,4,,,,,1.5135901,,Right Foot,,,,"[28.1, 45.3]",Ground Pass,,22.737194,,,,Logan Costa,45557.0,,,,,,1,Regular Play,Roberto Lopes,36271.0,Left Center Back,9,Cape Verde Islands,4924,['a78afa16-c853-45c3-88b1-18c7820651e8'],46,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:04:46.899,Pass,
,,,,,,,,,,,,,,,1.77016,,,,,,,,,,,,159f2c79-674f-44a0-8cce-9a83a6d73fe7,223,,,"[32.6, 50.8]",3922658,4,,,,,0.22043885,,Right Foot,,,,"[62.5, 57.5]",Ground Pass,,30.641476,,,,Ryan Isaac Mendes da Graça,40485.0,,,,,,1,Regular Play,Logan Costa,45557.0,Right Center Back,9,Cape Verde Islands,4924,['18fa0d84-3e03-45d2-adc1-0c3a7da63cea'],49,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:04:49.647,Pass,
,,,,,,,,,,,,,,,2.849274,,,,,,,,,,,,8ed8fe77-0a85-4f55-97d9-1e4a2065a72c,229,,,"[55.9, 56.8]",3922658,4,,,,,0.7046219,,Right Foot,,,,"[78.6, 76.1]",Low Pass,,29.795637,,,,Steven Moreira,7197.0,,,,,Recovery,1,Regular Play,Kenny Rocha Santos,23301.0,Right Center Midfield,9,Cape Verde Islands,4924,['bd8f83eb-d86f-4089-b454-0376be486e5b'],53,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:04:53.266,Pass,
,,,,,,,,,,,,,,,1.652263,,,,,,,,,,,,83329d01-f12a-4be9-ac81-5633e457699c,232,,,"[79.2, 75.0]",3922658,4,,,,,-2.8408716,,Right Foot,,,,"[63.4, 70.1]",Ground Pass,,16.54237,,,,Kenny Rocha Santos,23301.0,,,,,,1,Regular Play,Steven Moreira,7197.0,Right Back,9,Cape Verde Islands,4924,['289b2c90-de42-4c80-88a8-812a7123b564'],57,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:04:57.418,Pass,
,,,,,,,,,,,,,,,4.742659,,,,,,,,,,,,d97e3ac8-7118-4f04-ab9f-007decab353c,236,,,"[68.7, 71.6]",3922658,5,,,,,-0.99554545,,Right Foot,,,,"[111.3, 5.9]",High Pass,,78.3023,,,,Garry Mendes Rodrigues,16001.0,,True,,,,1,Regular Play,Kenny Rocha Santos,23301.0,Right Center Midfield,9,Cape Verde Islands,4924,['d95190a4-a811-4687-a73f-19f7ee6a7f00'],0,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:00.580,Pass,
,,,,,,,,,,,,,,,2.036507,,,,,,,,,,,,75d4260b-672c-49b1-a40c-c619f3a5454b,241,,,"[120.0, 0.1]",3922658,5,,,,,1.7186457,42343e35-2016-436e-bcc0-641f7c7dcd61,Right Foot,,,,"[113.0, 47.1]",High Pass,True,47.518417,,,,Kevin Lenini Gonçalves Pereira de Pina,132800.0,True,True,Inswinging,,Corner,1,From Corner,Jamiro Gregory Monteiro Alvarenga,7753.0,Left Center Midfield,10,Cape Verde Islands,4924,['41e04773-ae9c-43a9-b850-aff8c4cb0247'],45,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:45.087,Pass,
,,,,,,,,,,,,,,,5.553065,,,,,,,,,,,,a7ae3d57-07d4-45b7-83b3-c0bec6c3a541,245,,,"[7.0, 47.4]",3922658,6,,True,,,0.1579649,,Right Foot,,,,"[120.0, 65.4]",High Pass,,114.424644,,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Ronwen Williams,66721.0,Goalkeeper,11,South Africa,4976,['e7b4b6ae-1e72-4c4d-a5d9-59c2c0a5e220'],8,,,,,,,,,,,,,,,,,,,South Africa,4976,00:06:08.728,Pass,
,,,,,,,,,,,,,,,2.449166,,,,,,,,,,,,10be32f5-fa89-490b-a19e-562e0760fddd,247,,,"[6.3, 23.2]",3922658,6,,,,,1.1809211,,Right Foot,,,,"[28.9, 78.2]",High Pass,,59.462257,,Out,,Steven Moreira,7197.0,,True,,,,1,From Goal Kick,Josimar José Évora Dias,105932.0,Goalkeeper,11,South Africa,4976,['7d99f0ee-4401-43b1-a76b-54188b5023bf'],16,,,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:06:16.536,Pass,
,,,,,,,,,,,,,,,2.29847,,,,,,,,,,,,4495e909-abf4-4aa5-843a-11c49debc57c,249,,,"[89.9, 0.1]",3922658,6,,True,,,2.7398317,,,,,,"[70.6, 8.3]",Low Pass,,20.96974,,,,Aubrey Maphosa Modiba,65733.0,,,,,Throw-in,1,From Throw In,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,12,South Africa,4976,['fa7141a5-06e0-42e7-98db-6aed92f81587'],24,,,,,,,,,,,,,,,,,,,South Africa,4976,00:06:24.690,Pass,
,,,,,,,,,,,,,,,1.740389,,,,,,,,,,,,133f2b18-4149-49da-8e5e-0da2726b3924,252,,,"[69.6, 7.7]",3922658,6,,,,,2.6230106,,Left Foot,,,,"[50.5, 18.6]",Low Pass,,21.991362,,,,Mothobi Mvala,65732.0,,,,,,1,From Throw In,Aubrey Maphosa Modiba,65733.0,Left Back,12,South Africa,4976,"['1052e781-e70f-4662-a9d1-fe489afe1799', 'f9782e36-fd1d-4ec6-b884-2f08e0555aab']",27,,,,,,,,,,,,,,,,,,,South Africa,4976,00:06:27.166,Pass,True
,,,,,,,,,,,,,,,2.550892,,,,,,,,,,,,48237fc0-b30a-4742-b11b-3975056c9420,255,,,"[46.2, 26.7]",3922658,6,,,,,1.5902743,,Right Foot,,,,"[45.6, 57.5]",Ground Pass,,30.805843,,,,Gomolemo Grant Kekana,70093.0,,,,,,1,From Throw In,Mothobi Mvala,65732.0,Left Center Back,12,South Africa,4976,['600a7bff-4667-4751-bfd7-6fe8248d6b3e'],30,,,,,,,,,,,,,,,,,,,South Africa,4976,00:06:30.878,Pass,
,,,,,,,,,,,,,,,2.321512,,,,,,,,,,,,23c86255-8e2f-4689-b576-c76675481c30,258,,,"[39.2, 73.5]",3922658,6,,,,,-2.4298863,,Left Foot,,,,"[15.2, 52.8]",Ground Pass,,31.69369,,,,Ronwen Williams,66721.0,,,,,,1,From Throw In,Gomolemo Grant Kekana,70093.0,Right Center Back,12,South Africa,4976,['a54e8d20-e3ed-4061-b266-d70fbd5c4dc2'],35,,,,,,,,,,,,,,,,,,,South Africa,4976,00:06:35.747,Pass,
,,,,,,,,,,,,,,,2.561098,,,,,,,,,,,,3e3f8524-8457-4361-ba76-4d9038f72d11,262,,,"[16.1, 52.6]",3922658,6,,,,,-0.9231343,,Right Foot,,,,"[50.9, 6.6]",High Pass,,57.6805,,,,Aubrey Maphosa Modiba,65733.0,,True,,,,1,From Throw In,Ronwen Williams,66721.0,Goalkeeper,12,South Africa,4976,"['2c7c1820-3eb5-4c8a-877c-f59688a832f2', '73aa194d-b1f2-4002-85e3-8872c0c99efc']",38,,,,,,,,,,,,,,,,,,,South Africa,4976,00:06:38.115,Pass,True
,,,,,,,,,,,,,,,0.71103,,,,,,,,,,,,4c3f5f9c-ebdd-4f7e-9e37-07289e50c478,265,,,"[56.3, 5.7]",3922658,6,,,,,1.0348114,,Left Foot,,,,"[64.2, 19.0]",Ground Pass,,15.469324,,,,Percy Tau,29367.0,,,,,,1,From Throw In,Aubrey Maphosa Modiba,65733.0,Left Back,12,South Africa,4976,['7f41155d-5a57-40ba-bff9-54298f2d5010'],42,,,,,,,,,,,,,,,,,,,South Africa,4976,00:06:42.546,Pass,
,,,,,,,,,,,,,,,1.113924,,,,,,,,,,,,be6ab163-3d55-440f-af89-1bef33d1da38,268,,,"[63.4, 19.6]",3922658,6,,,,,1.5105678,,Right Foot,,,,"[64.6, 39.5]",Ground Pass,,19.936148,,,,Themba Zwane,65726.0,,,,,,1,From Throw In,Percy Tau,29367.0,Left Wing,12,South Africa,4976,['ee1fc107-999b-4bc2-9455-f022457f5ec5'],45,,,,,,,,,,,,,,,,,,,South Africa,4976,00:06:45.150,Pass,
