50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.073977,,,,,,,,,,919d7d46-903b-460c-b3e8-f5d248c98e3e,129,,"[12.5, 57.9]",3920418,2,,,,,-1.7647555,,Right Foot,,,,"[11.4, 52.3]",Low Pass,,5.707013,,,Mohamed Hussein Mohamed,105766.0,,,,,,1,Regular Play,Lusajo Mwaikenda,136596.0,Right Back,8,Tanzania,4953,['e2cb6453-f258-42dd-b7c8-be30b9aad6c2'],25,,,,,,,,,,,,,,,,Tanzania,4953,00:02:25.214,Pass,
,,,,,,,,,,,,,,,2.426929,,,,,,,,,,17f22203-31b7-4a42-93f0-3290327405e4,132,,"[9.0, 48.9]",3920418,2,,,,,0.14776209,,Left Foot,,,,"[56.7, 56.0]",High Pass,,48.225513,Incomplete,,Mbwana Ally Samatta,16548.0,,,,,,1,Regular Play,Mohamed Hussein Mohamed,105766.0,Left Back,8,Tanzania,4953,"['4df15d81-1ee6-48b5-a800-679c605c8761', 'bfb0d0be-85a0-49eb-9fcf-3b6d580a20b0']",26,,,,,,,,,,,,,,,,Tanzania,4953,00:02:26.355,Pass,
,,,,,,,,,,,,,,,2.061957,,,,,,,,,,bfb0d0be-85a0-49eb-9fcf-3b6d580a20b0,134,,"[63.4, 24.1]",3920418,2,,,,,3.1415927,,Left Foot,,,,"[62.9, 24.1]",Ground Pass,,0.5,,,Arthur Masuaku,3587.0,,,,,Recovery,1,Regular Play,Dylan Batubinsika,24105.0,Left Center Back,9,Congo DR,4881,"['17f22203-31b7-4a42-93f0-3290327405e4', 'ed4b10f5-bd14-4964-829e-b18d4107e67b']",28,,,,,,,,,,,,,,,,Congo DR,4881,00:02:28.782,Pass,
,,,,,,,,,,,,,,,1.32,,,,,,,,,,a0c004de-3c96-4bae-9db7-f6092ca92015,138,,"[77.5, 22.8]",3920418,2,,,,,-2.6219108,,Left Foot,,,,"[57.4, 11.3]",Ground Pass,,23.157288,,,Dylan Batubinsika,24105.0,,,,,,1,Regular Play,Arthur Masuaku,3587.0,Left Back,9,Congo DR,4881,['aabb45d3-f299-4a7d-81b7-7eb1876516d7'],31,,,,,,,,,,,,,,,,Congo DR,4881,00:02:31.900,Pass,
,,,,,,,,,,,,,,,2.4,,,,,,,,,,93e487f7-403e-40c0-a7ce-00857ebfbf19,141,,"[45.2, 11.5]",3920418,2,,,,,1.5638278,,Left Foot,,,,"[45.4, 40.2]",Ground Pass,,28.700697,,,Chancel Mbemba Mangulu,3044.0,,,,,,1,Regular Play,Dylan Batubinsika,24105.0,Left Center Back,9,Congo DR,4881,['b9c63ba0-a436-4ae0-9a85-f1dabcda88db'],36,,,,,,,,,,,,,,,,Congo DR,4881,00:02:36.924,Pass,
,,,,,,,,,,,,,,,1.6,,,,,,,,,,a2354aad-9ca8-43ce-9737-6cbd9654cf61,144,,"[45.4, 45.5]",3920418,2,,,,,1.3883003,,Right Foot,,,,"[49.7, 68.8]",Ground Pass,,23.693459,,,Gedeon Kalulu Kyatengwa,30193.0,,,,,,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,9,Congo DR,4881,['b04d9c86-4d5b-4447-95a7-6d01647a379f'],40,,,,,,,,,,,,,,,,Congo DR,4881,00:02:40.255,Pass,
,,,,,,,,,,,,,,,1.6,,,,,,,,,,50750b6b-ef4c-4845-a6d5-1d25e2081398,147,,"[49.7, 68.8]",3920418,2,,,,,0.38734972,,Right Foot,,,,"[69.8, 77.0]",Ground Pass,,21.708294,,,Silas Katompa Mvumpa,13329.0,,,,,,1,Regular Play,Gedeon Kalulu Kyatengwa,30193.0,Right Back,9,Congo DR,4881,['d6813fab-14ad-4dfe-9a11-b5aa04ccff2b'],42,,,,,,,,,,,,,,,,Congo DR,4881,00:02:42.607,Pass,
,,,,,,,,,,,,,,,0.999999,,,,,,,,,,77dd7a9e-d74a-4192-9c6e-4840b4611a7f,151,,"[76.6, 78.0]",3920418,2,,,,,-1.1232764,,Right Foot,,,,"[85.0, 60.5]",Ground Pass,,19.411594,,,Fiston Kalala Mayele,389291.0,,,,,,1,Regular Play,Silas Katompa Mvumpa,13329.0,Right Wing,9,Congo DR,4881,['49473820-c4d7-48ad-af16-1dc40b0f6163'],45,,,,,,,,,,,,,,,,Congo DR,4881,00:02:45.151,Pass,
,,,,,,,,,,,,,,,1.2,,,,,,,,,,97499bf1-8fa9-4f5c-a1b1-12678fe11fb9,155,,"[81.8, 67.1]",3920418,2,,,,,0.79935074,,Right Foot,,,,"[92.4, 78.0]",Ground Pass,,15.204276,,,Silas Katompa Mvumpa,13329.0,,,,,,1,Regular Play,Fiston Kalala Mayele,389291.0,Left Wing,9,Congo DR,4881,"['5924b4ee-19a1-45c3-b610-1ad4182aec80', 'ea44a5c6-63c3-4141-8a16-8c045191666f']",47,,,,,,,,,,,,,,,,Congo DR,4881,00:02:47.448,Pass,True
,,,,,,,,,,,,,,,1.039995,,,,,,,,,,0721e0dd-1483-4920-adc6-b0c69faca225,158,,"[92.2, 77.8]",3920418,2,,,,,-1.9241666,,Left Foot,,,,"[87.7, 65.6]",Ground Pass,,13.003461,,,Fiston Kalala Mayele,389291.0,,,,,,1,Regular Play,Silas Katompa Mvumpa,13329.0,Right Wing,9,Congo DR,4881,['505a9f84-b4c8-4bb9-a8db-b091198698e4'],51,,,,,,,,,,,,,,,,Congo DR,4881,00:02:51.643,Pass,
,,,,,,,,,,,,,,,1.6,,,,,,,,,,e69bab40-2c46-48f1-9581-08e10b6ccc54,162,,"[80.5, 64.3]",3920418,2,,,,,-2.1533878,,Right Foot,,,,"[66.4, 42.9]",Ground Pass,,25.627523,,,Samuel Moutoussamy,4412.0,,,,,,1,Regular Play,Fiston Kalala Mayele,389291.0,Left Wing,9,Congo DR,4881,"['3e26523b-7734-480d-b4e9-911822ffda0a', 'd119db59-e3da-43f9-a8ec-212bb7988de6']",55,,,,,,,,,,,,,,,,Congo DR,4881,00:02:55.330,Pass,True
,,,,,,,,,,,,,,,1.759999,,,,,,,,,,43eeb36e-068e-4e37-8327-42d0c1574b49,166,,"[66.1, 43.2]",3920418,2,,,,,-1.8266048,,Left Foot,,,,"[61.0, 23.7]",Ground Pass,,20.155893,,,Dylan Batubinsika,24105.0,,,,,,1,Regular Play,Samuel Moutoussamy,4412.0,Left Defensive Midfield,9,Congo DR,4881,"['71b5027f-82e9-45a8-92f4-d8c40ca63f97', '93d2dd9e-da2c-47fd-94a6-7363c7296223']",57,,,,,,,,,,,,,,,,Congo DR,4881,00:02:57.515,Pass,True
,,,,,,,,,,,,,,,1.2,,,,,,,,,,e2d6fe71-9463-45d1-aaec-809334199a5c,169,,"[59.5, 18.8]",3920418,2,,,,,-1.0268265,,Right Foot,,,,"[67.0, 6.4]",Ground Pass,,14.491722,,,Arthur Masuaku,3587.0,,,,,,1,Regular Play,Dylan Batubinsika,24105.0,Left Center Back,9,Congo DR,4881,['37c7b80a-3216-4b0a-9f59-be3fd0b7e529'],59,,,,,,,,,,,,,,,,Congo DR,4881,00:02:59.672,Pass,
,,,,,,,,,,,,,,,1.6,,,,,,,,,,274831e8-7330-44c5-bbea-470e47de6a64,173,,"[66.4, 7.4]",3920418,3,,,,,2.0108726,,Left Foot,,,,"[56.7, 28.0]",Ground Pass,,22.769497,,,Samuel Moutoussamy,4412.0,,,,,,1,Regular Play,Arthur Masuaku,3587.0,Left Back,9,Congo DR,4881,"['e2357f95-013a-4d74-aeff-17e7b074774d', 'fbb7c6d5-f535-448d-a716-edf186cc5cbc']",1,,,,,,,,,,,,,,,,Congo DR,4881,00:03:01.682,Pass,True
,,,,,,,,,,,,,,,1.2314,,,,,,,,,,42bd6a30-8fd5-44f4-bd16-1e4e70ffac2e,177,,"[63.6, 32.9]",3920418,3,,,,,-2.3985934,,Left Foot,,,,"[55.0, 25.0]",Ground Pass,,11.677756,,,Dylan Batubinsika,24105.0,,,,,,1,Regular Play,Samuel Moutoussamy,4412.0,Left Defensive Midfield,9,Congo DR,4881,"['8a388945-a3d2-4ce1-b4d4-a0beb41c73e3', 'fd9ecd85-0264-4c7a-9ba4-0eacf0d718db']",8,,,,,,,,,,,,,,,,Congo DR,4881,00:03:08.359,Pass,True
,,,,,,,,,,,,,,,1.2,,,,,,,,,,5d48b085-292a-4dbf-8790-f34b6ab46e7d,180,,"[55.0, 25.0]",3920418,3,,,,,-1.1071488,,Right Foot,,,,"[62.5, 10.0]",Ground Pass,,16.77051,,,Arthur Masuaku,3587.0,,,,,,1,Regular Play,Dylan Batubinsika,24105.0,Left Center Back,9,Congo DR,4881,['07ba9380-3be7-4d99-87d0-e88e7d3b222d'],9,,,,,,,,,,,,,,,,Congo DR,4881,00:03:09.903,Pass,
,,,,,,,,,,,,,,,4.559977,,,,,,,,,,23336693-c658-44bf-970f-809fdd023bfb,184,,"[61.6, 10.9]",3920418,3,,,,,0.052076425,,Left Foot,,,,"[113.4, 13.6]",Ground Pass,,51.87032,,,Yoane Wissa,7294.0,,,,,,1,Regular Play,Arthur Masuaku,3587.0,Left Back,9,Congo DR,4881,"['0914c438-1c27-49d0-b014-dac6ccdcc942', 'e6757801-ce0c-4762-8632-554be2a6dc2e']",11,,,,,,,,,,,,,,,,Congo DR,4881,00:03:11.853,Pass,True
,,,,,,,,,,,,,,,0.999994,,,,,,,,,,26a89d5b-d84b-408e-b548-46b176eedabe,187,,"[113.4, 4.2]",3920418,3,,,,,2.9660006,,Right Foot,,,,"[101.0, 6.4]",Ground Pass,,12.593649,,,Arthur Masuaku,3587.0,,,,,,1,Regular Play,Yoane Wissa,7294.0,Center Forward,9,Congo DR,4881,['431783c6-d340-473d-81d6-5c526484c60d'],18,,,,,,,,,,,,,,,,Congo DR,4881,00:03:18.323,Pass,
,,,,,,,,,,,,,,,3.427069,,,,,,,,,,81251500-1f3b-4b60-bc1f-c9f299ee6197,190,,"[102.1, 6.2]",3920418,3,,,,,1.3300388,,Left Foot,True,,,"[115.8, 62.0]",High Pass,,57.457203,Incomplete,,Silas Katompa Mvumpa,13329.0,,True,,,,1,Regular Play,Arthur Masuaku,3587.0,Left Back,9,Congo DR,4881,"['7f2c6b08-02f1-445a-bdcb-f143d94ebb55', '864d3e8e-b5f3-4c16-adf3-bd9d3cfc8a8b', 'de371d98-58d6-4486-bc1f-ca5d7fc1c4bc']",19,,,,,,,,,,,,,,,,Congo DR,4881,00:03:19.323,Pass,True
,,,,,,,,,,,,,,,1.199935,,,,,,,,,,1f007915-4be8-4e66-9a12-59e552659944,195,,"[53.5, 47.0]",3920418,3,,,,True,-0.5309218,,,,,,"[64.4, 40.6]",High Pass,,12.640016,,,Samuel Moutoussamy,4412.0,,,,,Recovery,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,9,Congo DR,4881,"['549c59b6-408f-445e-aef3-04b6cef47372', 'e272626c-3b08-4a85-8b10-1dc6e31ec3d0']",28,,,,,,,,,,,,,,,,Congo DR,4881,00:03:28.562,Pass,True
,,,,,,,,,,,,,,,2.692326,,,,,,,,,,88283bc1-8977-41ce-855a-75a68d30c7aa,204,,"[63.6, 66.5]",3920418,3,,,,,-1.2975067,,Right Foot,,,,"[74.7, 26.9]",High Pass,,41.12627,,,Simon Happygod Msuva,103270.0,,,,,Recovery,1,Regular Play,Haji Mnoga,51494.0,Right Wing,10,Tanzania,4953,['70b0398e-d2b2-40e1-af08-56e9cbfa5de4'],33,,,,,,,,,,,,,,,,Tanzania,4953,00:03:33.873,Pass,
,,,,,,,,,,,,,,,1.748559,,,,,,,,,,b4d517ee-af8c-4f15-9b88-ac933199dcd2,208,,"[74.3, 27.1]",3920418,3,,,,,2.6642473,,Right Foot,,,,"[62.7, 33.1]",Low Pass,,13.059862,,,Novatus Dismas Miroshi,136055.0,,,,,,1,Regular Play,Simon Happygod Msuva,103270.0,Left Wing,10,Tanzania,4953,"['24129daa-5ae7-4f62-8454-625b02eb4589', 'a7361ff2-6ea4-456d-ba5b-f8ee6a74183b']",36,,,,,,,,,,,,,,,,Tanzania,4953,00:03:36.605,Pass,True
,,,,,,,,,,,,,,,0.701117,,,,,,,,,,397aae0e-3bb8-4f76-a436-f11717802c29,212,,"[60.8, 34.2]",3920418,3,,,,,1.7028898,,Left Foot,,,,"[58.9, 48.5]",Ground Pass,,14.425672,,,Himid Mao Mkami,86067.0,,,,,,1,Regular Play,Novatus Dismas Miroshi,136055.0,Left Defensive Midfield,10,Tanzania,4953,"['2b75a0e2-402a-4bf7-84e8-2e8dbc61cfcb', 'b07756cd-e969-46b8-820a-08f55fdd58af']",39,,,,,,,,,,,,,,,,Tanzania,4953,00:03:39.596,Pass,True
,,,,,,,,,,,,,,,1.136019,,,,,,,,,,b5a0187f-7724-4f37-ad26-66ff7c6440c7,215,,"[57.8, 51.9]",3920418,3,,,,,0.7201315,,Right Foot,,,,"[74.1, 66.2]",Ground Pass,,21.683634,,,Haji Mnoga,51494.0,,,,,,1,Regular Play,Himid Mao Mkami,86067.0,Right Defensive Midfield,10,Tanzania,4953,['2b40aa10-4fb0-4ee8-9598-820a371201e7'],41,,,,,,,,,,,,,,,,Tanzania,4953,00:03:41.207,Pass,
,,,,,,,,,,,,,,,0.947125,,,,,,,,,,a8888cc0-64f7-468f-94e8-1188bd340ad1,219,,"[83.9, 65.6]",3920418,3,,,,,2.1502032,,Right Foot,,,,"[78.6, 73.7]",Ground Pass,,9.679876,,,Lusajo Mwaikenda,136596.0,,,,,,1,Regular Play,Haji Mnoga,51494.0,Right Wing,10,Tanzania,4953,"['7ebf90de-51e1-441f-a945-e8c1b40f2684', 'fb37ccf0-81a4-4d80-a78e-23e557564472']",46,,,,,,,,,,,,,,,,Tanzania,4953,00:03:46.286,Pass,True
,,,,,,,,,,,,,,,1.636371,,,,,,,,,,3d43249c-7a36-42fd-9d4b-085145195890,221,,"[78.6, 73.7]",3920418,3,,,,,-2.4422758,,Right Foot,,,,"[67.9, 64.7]",Ground Pass,,13.981773,,,Himid Mao Mkami,86067.0,,,,,,1,Regular Play,Lusajo Mwaikenda,136596.0,Right Back,10,Tanzania,4953,['8a73af54-6362-4deb-a9a6-b1fc108d9705'],47,,,,,,,,,,,,,,,,Tanzania,4953,00:03:47.233,Pass,
,,,,,,,,,,,,,,,0.987927,,,,,,,,,,0685cc72-de3e-4f88-a515-b324567eeeb9,224,,"[67.9, 64.7]",3920418,3,,,,,-1.7731179,,Right Foot,,,,"[65.5, 53.0]",Ground Pass,,11.943618,,,Faisal Salum Abdalla,103268.0,,,,,,1,Regular Play,Himid Mao Mkami,86067.0,Right Defensive Midfield,10,Tanzania,4953,['c1a5db1e-8007-4ef4-b5e8-c9b25dd6ab1a'],50,,,,,,,,,,,,,,,,Tanzania,4953,00:03:50.729,Pass,
,,,,,,,,,,,,,,,1.394088,,,,,,,,,,a25028f5-5385-4683-a2c8-53f3e60ff824,228,,"[65.1, 52.6]",3920418,3,,,,,1.8278044,,Right Foot,,,,"[61.0, 68.2]",Ground Pass,,16.129786,,,Himid Mao Mkami,86067.0,,,,,,1,Regular Play,Faisal Salum Abdalla,103268.0,Center Attacking Midfield,10,Tanzania,4953,"['8cc63540-10f5-46e0-bac5-e86353082c0e', '932462fb-f714-40ff-b569-e8bb05a33212']",52,,,,,,,,,,,,,,,,Tanzania,4953,00:03:52.166,Pass,True
,,,,,,,,,,,,,,,1.664108,,,,,,,,,,16c87f6d-ae20-45cf-a08a-b58bad6d68b5,230,,"[61.0, 68.2]",3920418,3,,,,,-2.549406,,Right Foot,,,,"[39.0, 53.4]",Ground Pass,,26.514902,,,Bakari Nondo Mwamnyeto,103269.0,,,,,,1,Regular Play,Himid Mao Mkami,86067.0,Right Defensive Midfield,10,Tanzania,4953,['5e966a54-f589-4746-b05c-7370f18730f1'],53,,,,,,,,,,,,,,,,Tanzania,4953,00:03:53.560,Pass,
,,,,,,,,,,,,,,,1.375063,,,,,,,,,,17dea19b-e83d-4107-a1f5-8b70a1ceaceb,233,,"[39.0, 53.4]",3920418,3,,,,,-1.4509256,,Right Foot,,,,"[43.3, 17.7]",Ground Pass,,35.95803,,,Ibrahim Abdallah Hamad,389092.0,,,,,,1,Regular Play,Bakari Nondo Mwamnyeto,103269.0,Right Center Back,10,Tanzania,4953,['ea075424-8e07-4c80-bcd8-714d36614e72'],56,,,,,,,,,,,,,,,,Tanzania,4953,00:03:56.403,Pass,
,,,,,,,,,,,,,,,2.140086,,,,,,,,,,26fcbc56-43a7-438b-842e-9c88e44dda02,236,,"[45.2, 20.5]",3920418,3,,,,,1.9344649,,Left Foot,,,,"[40.1, 33.9]",Ground Pass,,14.337712,,,Bakari Nondo Mwamnyeto,103269.0,,,,,,1,Regular Play,Ibrahim Abdallah Hamad,389092.0,Left Center Back,10,Tanzania,4953,['b22bb2cb-703a-48a2-b032-42b8c6f018ae'],59,,,,,,,,,,,,,,,,Tanzania,4953,00:03:59.345,Pass,
,,,,,,,,,,,,,,,1.371989,,,,,,,,,,150db7dd-9781-4342-826e-19c1a5cb9f85,239,,"[36.9, 38.6]",3920418,4,,,,,1.1392232,,Right Foot,,,,"[43.9, 53.8]",Ground Pass,,16.734396,,,Himid Mao Mkami,86067.0,,,,,,1,Regular Play,Bakari Nondo Mwamnyeto,103269.0,Right Center Back,10,Tanzania,4953,['fc1e6733-96dd-4605-b050-e897162f7ee2'],2,,,,,,,,,,,,,,,,Tanzania,4953,00:04:02.562,Pass,
,,,,,,,,,,,,,,,0.991841,,,,,,,,,,f61ca6cf-37cc-41a3-b23c-572fd560b1f0,242,,"[43.9, 53.8]",3920418,4,,,,,0.47626522,,Right Foot,,,,"[56.5, 60.3]",Ground Pass,,14.177799,,,Faisal Salum Abdalla,103268.0,,,,,,1,Regular Play,Himid Mao Mkami,86067.0,Right Defensive Midfield,10,Tanzania,4953,['7fa271a1-0b9c-4e4a-8d9c-11184d6fa4aa'],5,,,,,,,,,,,,,,,,Tanzania,4953,00:04:05.209,Pass,
,,,,,,,,,,,,,,,0.850428,,,,,,,,,,3fe156e7-4843-4d2f-93de-5eadfa609c55,246,,"[59.5, 60.7]",3920418,4,,,,,-2.711128,,Right Foot,,,,"[49.7, 56.2]",Ground Pass,,10.783784,,,Himid Mao Mkami,86067.0,,,,,,1,Regular Play,Faisal Salum Abdalla,103268.0,Center Attacking Midfield,10,Tanzania,4953,"['3cefc8c6-ba9f-4aae-8f89-6a951802b992', '7afcf244-f8c0-4b73-a8e1-784481bd4985']",8,,,,,,,,,,,,,,,,Tanzania,4953,00:04:08.861,Pass,True
,,,,,,,,,,,,,,,2.102286,,,,,,,,,,232e1fda-692c-43a9-93bd-782659946fa6,249,,"[48.8, 56.6]",3920418,4,,,,,-1.7329952,,Right Foot,,,,"[41.6, 12.6]",Ground Pass,,44.585197,,,Ibrahim Abdallah Hamad,389092.0,,True,,,,1,Regular Play,Himid Mao Mkami,86067.0,Right Defensive Midfield,10,Tanzania,4953,['510c2a6b-da25-4e9b-89ac-3ea9d243a030'],11,,,,,,,,,,,,,,,,Tanzania,4953,00:04:11.118,Pass,
,,,,,,,,,,,,,,,1.399528,,,,,,,,,,fb674915-3bc9-4279-8b50-afb35d9e7d73,252,,"[41.6, 12.6]",3920418,4,,,,,1.2381107,,Right Foot,,,,"[50.1, 37.2]",Ground Pass,,26.027102,,,Himid Mao Mkami,86067.0,,,,,,1,Regular Play,Ibrahim Abdallah Hamad,389092.0,Left Center Back,10,Tanzania,4953,['b6519443-5c0d-4509-86cd-b53fe00a10e1'],16,,,,,,,,,,,,,,,,Tanzania,4953,00:04:16.884,Pass,
,,,,,,,,,,,,,,,3.187743,,,,,,,,,,0fe2b950-4538-4b93-a1d0-2246a5d01ae7,255,,"[52.0, 42.7]",3920418,4,,,,,-0.15668818,,Right Foot,,,,"[111.5, 33.3]",High Pass,,60.237946,Incomplete,,Simon Happygod Msuva,103270.0,,,,,,1,Regular Play,Himid Mao Mkami,86067.0,Right Defensive Midfield,10,Tanzania,4953,"['555f4460-9c4c-4dfa-adf8-2d446e757ab8', 'f246d554-2f15-4ea2-b4f5-208a84787ad9']",20,,,,,,,,,,,,,,,,Tanzania,4953,00:04:20.215,Pass,
,,,,,,,,,,,,,,,2.16,,,,,,,,,,796f1c94-b632-4112-9d3a-116ff35d4dbe,259,,"[13.3, 50.2]",3920418,4,,,,,-1.165316,,Keeper Arm,,,,"[22.1, 29.7]",Ground Pass,,22.308968,,,Dylan Batubinsika,24105.0,,,,,,1,Regular Play,Lionel Mpasi-Nzau,35413.0,Goalkeeper,11,Congo DR,4881,['73fbb073-359b-4897-adb9-d0fd83ef9c97'],26,,,,,,,,,,,,,,,,Congo DR,4881,00:04:26.087,Pass,
,,,,,,,,,,,,,,,1.199999,,,,,,,,,,3ed9ffa9-a60e-4e7d-b637-34e34351a366,262,,"[22.1, 29.7]",3920418,4,,,,,-1.5506985,,Right Foot,,,,"[22.5, 9.8]",Ground Pass,,19.90402,,,Arthur Masuaku,3587.0,,,,,,1,Regular Play,Dylan Batubinsika,24105.0,Left Center Back,11,Congo DR,4881,['6b3221d3-e58d-412b-ac3a-f6dea4265bb3'],29,,,,,,,,,,,,,,,,Congo DR,4881,00:04:29.105,Pass,
,,,,,,,,,,,,,,,2.399998,,,,,,,,,,a88d82a7-28d2-404f-ab44-54ca1aa8fb7e,266,,"[30.6, 20.9]",3920418,4,,,,,2.518768,,Left Foot,,,,"[8.6, 36.7]",Ground Pass,,27.085789,,,Lionel Mpasi-Nzau,35413.0,,,,,,1,Regular Play,Arthur Masuaku,3587.0,Left Back,11,Congo DR,4881,"['adaa381c-eacd-4d01-9f5d-b5c2937bdc52', 'd0ba5f70-e0b8-411f-b15c-ccb440e26314']",33,,,,,,,,,,,,,,,,Congo DR,4881,00:04:33.927,Pass,True
,,,,,,,,,,,,,,,1.199999,,,,,,,,,,d7175f14-8e3d-4302-b7db-6ac1fca35d6c,269,,"[8.6, 36.7]",3920418,4,,,,,1.2475237,,Right Foot,,,,"[15.2, 56.4]",Ground Pass,,20.776188,,,Chancel Mbemba Mangulu,3044.0,,,,,,1,Regular Play,Lionel Mpasi-Nzau,35413.0,Goalkeeper,11,Congo DR,4881,['9a83150b-65e1-412c-bd6c-c712c0eb358f'],37,,,,,,,,,,,,,,,,Congo DR,4881,00:04:37.577,Pass,
,,,,,,,,,,,,,,,2.399998,,,,,,,,,,b989fcf1-7e17-42bf-b38a-cab596906ad5,272,,"[26.6, 65.2]",3920418,4,,,,,-1.6201748,,Right Foot,,,,"[24.9, 30.8]",Ground Pass,,34.44198,,,Dylan Batubinsika,24105.0,,,,,,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,11,Congo DR,4881,['bcf734c7-386d-4079-8204-cf1d39a79442'],43,,,,,,,,,,,,,,,,Congo DR,4881,00:04:43.307,Pass,
,,,,,,,,,,,,,,,1.199999,,,,,,,,,,6a7e0c69-0e6d-4114-afce-1a7561f5e3ae,275,,"[30.8, 30.1]",3920418,4,,,,,-1.7192292,,Right Foot,,,,"[27.6, 8.7]",Ground Pass,,21.63793,,,Arthur Masuaku,3587.0,,,,,,1,Regular Play,Dylan Batubinsika,24105.0,Left Center Back,11,Congo DR,4881,['30de63cd-224e-4ab5-9f34-68bd763bc141'],49,,,,,,,,,,,,,,,,Congo DR,4881,00:04:49.181,Pass,
,,,,,,,,,,,,,,,2.079994,,,,,,,,,,ded58b6c-5f15-441b-b1b8-89d19b22d308,278,,"[27.6, 8.7]",3920418,4,,,,,0.17628153,,Left Foot,,,,"[84.3, 18.8]",High Pass,,57.592533,,,Yoane Wissa,7294.0,,,,,,1,Regular Play,Arthur Masuaku,3587.0,Left Back,11,Congo DR,4881,['57767c5f-b59c-46ad-8452-51a2aed8974b'],51,,,,,,,,,,,,,,,,Congo DR,4881,00:04:51.406,Pass,
,,,,,,,,,,,,,,,1.429884,,,,,,,,,,ec32df3d-9d26-4670-9eb3-8b29342d544a,282,,"[17.2, 40.4]",3920418,4,,,,,-2.6078844,,Left Foot,,,,"[15.0, 39.1]",Ground Pass,,2.5553865,,,Ibrahim Abdallah Hamad,389092.0,,,,,Recovery,1,Regular Play,Aishi Manula,103262.0,Goalkeeper,12,Tanzania,4953,['cd4d8f66-f192-4f78-8fb4-54bbe444ccdb'],57,,,,,,,,,,,,,,,,Tanzania,4953,00:04:57.497,Pass,
,,,,,,,,,,,,,,,2.050387,,,,,,,,,,cbfc8c45-c0e9-4509-8bbe-32f1f4d222c5,285,,"[20.2, 28.4]",3920418,5,,,,,-1.0516502,,Right Foot,,,,"[33.4, 5.3]",Ground Pass,,26.60545,,,Mohamed Hussein Mohamed,105766.0,,,,,,1,Regular Play,Ibrahim Abdallah Hamad,389092.0,Left Center Back,12,Tanzania,4953,['e0a56f2f-8a15-4b59-9efd-855ac0eaa704'],0,,,,,,,,,,,,,,,,Tanzania,4953,00:05:00.519,Pass,
,,,,,,,,,,,,,,,1.263587,,,,,,,,,,ce763dff-27c6-47cf-80ae-851466fb373b,288,,"[35.8, 3.1]",3920418,5,,,,,2.331638,,Left Foot,,,,"[21.9, 17.7]",Ground Pass,,20.15862,,,Ibrahim Abdallah Hamad,389092.0,,,,,,1,Regular Play,Mohamed Hussein Mohamed,105766.0,Left Back,12,Tanzania,4953,['3e287509-abc1-4843-8e88-3c86b2d29464'],6,,,,,,,,,,,,,,,,Tanzania,4953,00:05:06.433,Pass,
,,,,,,,,,,,,,,,1.883414,,,,,,,,,,a51a7798-1585-4741-b6fa-551b099bcd8b,291,,"[21.9, 17.7]",3920418,5,,,,,1.6233793,,Left Foot,,,,"[20.2, 50.0]",Ground Pass,,32.344707,,,Bakari Nondo Mwamnyeto,103269.0,,,,,,1,Regular Play,Ibrahim Abdallah Hamad,389092.0,Left Center Back,12,Tanzania,4953,['f9e373bb-5588-4100-a1ca-6720716bb1a1'],8,,,,,,,,,,,,,,,,Tanzania,4953,00:05:08.863,Pass,
,,,,,,,,,,,,,,,2.530034,,,,,,,,,,08818aff-3622-4ed1-ba31-878b78d30528,294,,"[20.2, 50.0]",3920418,5,,,,,-1.5998204,,Right Foot,,,,"[19.3, 19.0]",Ground Pass,,31.013062,,,Ibrahim Abdallah Hamad,389092.0,,,,,,1,Regular Play,Bakari Nondo Mwamnyeto,103269.0,Right Center Back,12,Tanzania,4953,['9f6123ef-2863-4cf6-b4b4-9c70d3528066'],12,,,,,,,,,,,,,,,,Tanzania,4953,00:05:12.008,Pass,
