50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,3.2,,,,,,,,,,,,,,bea23878-0f70-4c67-ad88-8c902de0c9c5,528,,"[70.4, 0.1]",3922356,15,,,,2.8408916,,,,,"[41.7, 9.0]",Low Pass,,30.048294,,,Julian Jeanvier,7360.0,,,,,Throw-in,1,From Throw In,Issiaga Sylla,4352.0,Left Back,28,Guinea,4892,['dd6fecb3-3eb0-4d00-9770-3ac1c250374e'],57,,,,,,,,,,,,,,,,,Guinea,4892,00:15:57.045,Pass,
,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,d34d27bd-2c4d-4665-a63f-ae9a00cfe293,531,,"[41.7, 9.0]",3922356,16,,,,1.5707964,,Right Foot,,,"[41.7, 43.5]",Ground Pass,,34.5,,,Mouctar Diakhaby,4267.0,,,,,,1,From Throw In,Julian Jeanvier,7360.0,Left Center Back,28,Guinea,4892,['0e4e7d9f-ffb6-4aad-9cb7-e5985b49be39'],2,,,,,,,,,,,,,,,,,Guinea,4892,00:16:02.245,Pass,
,,,,,,,,,,,,,,,,,,1.999999,,,,,,,,,,,,,,1275572b-8e47-490f-b5ff-9cff2fcf65de,534,,"[45.0, 53.7]",3922356,16,,,,-1.6837587,,Right Foot,,,"[42.3, 29.9]",Ground Pass,,23.952662,,,Julian Jeanvier,7360.0,,,,,,1,From Throw In,Mouctar Diakhaby,4267.0,Right Center Back,28,Guinea,4892,['64a3a38f-6d04-4cab-aa79-b15dac6a274e'],7,,,,,,,,,,,,,,,,,Guinea,4892,00:16:07.765,Pass,
,,,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,,,a7192c48-a59c-404e-91c6-d242b674dca2,537,,"[42.3, 29.9]",3922356,16,,,,1.6530076,,Right Foot,,,"[40.1, 56.6]",Ground Pass,,26.790483,,,Mouctar Diakhaby,4267.0,,,,,,1,From Throw In,Julian Jeanvier,7360.0,Left Center Back,28,Guinea,4892,['8752f222-c9aa-4639-a86d-a3563e94adc8'],13,,,,,,,,,,,,,,,,,Guinea,4892,00:16:13.365,Pass,
,,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,,979d75e6-bf79-42f9-8869-a602281a7183,540,,"[40.1, 56.6]",3922356,16,,,,0.6223029,,Right Foot,,,"[53.9, 66.5]",Ground Pass,,16.983816,,,Naby Deco Keïta,8505.0,,,,,,1,From Throw In,Mouctar Diakhaby,4267.0,Right Center Back,28,Guinea,4892,['544c2d59-8e9b-45e0-8d20-003fefa7fc88'],15,,,,,,,,,,,,,,,,,Guinea,4892,00:16:15.605,Pass,
,,,,,,,,,,,,,,,,,,1.16,,,,,,,,,,,,,,66ad03fc-c18b-43ed-be0f-bd77da1bfcf0,543,,"[55.1, 65.9]",3922356,16,,,,-0.9373704,,Right Foot,,,"[64.5, 53.1]",Ground Pass,,15.880806,,,Aguibou Camara,39559.0,,,,,,1,From Throw In,Naby Deco Keïta,8505.0,Left Defensive Midfield,28,Guinea,4892,['96664293-81fa-4874-8ab3-247559ed7bcc'],17,,,,,,,,,,,,,,,,,Guinea,4892,00:16:17.805,Pass,
,,,,,,,,,,,,,,,,,,0.818969,,,,,,,,,,,,,,ba3b16b8-8ae2-4140-a78a-3a73f2574a09,546,,"[64.5, 53.1]",3922356,16,,,,0.570238,,Right Foot,,,"[73.7, 59.0]",Ground Pass,,10.929318,,,Morgan Guilavogui,47351.0,,,,,,1,From Throw In,Aguibou Camara,39559.0,Center Attacking Midfield,28,Guinea,4892,['aa4f518e-745f-4a6a-9360-f3e0367ab6fd'],19,,,,,,,,,,,,,,,,,Guinea,4892,00:16:19.956,Pass,
,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,d5c0844c-9a77-4947-a394-5b0041fd0f82,550,,"[72.8, 58.1]",3922356,16,,,,-2.893479,,Right Foot,,,"[65.3, 56.2]",Ground Pass,,7.7369246,,,Aguibou Camara,39559.0,,,,,,1,From Throw In,Morgan Guilavogui,47351.0,Right Wing,28,Guinea,4892,"['8709314b-cf68-40c8-bc48-e6edeb2d7803', 'b48faf98-4d32-4ddf-adec-c29d2f52f6f0']",21,,,,,,,,,,,,,,,,,Guinea,4892,00:16:21.055,Pass,True
,,,,,,,,,,,,,,,,,,0.959998,,,,,,,,,,,,,,fdf51a1e-5d9e-4839-815e-12ab4335aa98,553,,"[72.9, 67.9]",3922356,16,,,,1.9666468,,Right Foot,,,"[70.1, 74.6]",Ground Pass,,7.2615423,,,Naby Deco Keïta,8505.0,,,,,,1,From Throw In,Aguibou Camara,39559.0,Center Attacking Midfield,28,Guinea,4892,['f6ab3512-fca0-43d7-b205-3de04d08c694'],24,,,,,,,,,,,,,,,,,Guinea,4892,00:16:24.575,Pass,
,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,dc861903-184a-4bba-bb1b-77481221b108,556,,"[70.1, 74.6]",3922356,16,,,,-1.4327903,,Right Foot,,,"[71.1, 67.4]",Ground Pass,,7.2691126,,,Aguibou Camara,39559.0,,,,,,1,From Throw In,Naby Deco Keïta,8505.0,Left Defensive Midfield,28,Guinea,4892,['5e4b41f2-654d-4750-8735-7598b40f6e7e'],25,,,,,,,,,,,,,,,,,Guinea,4892,00:16:25.655,Pass,
,,,,,,,,,,,,,,,,,,1.079999,,,,,,,,,,,,,,e2305f12-90e8-4346-ad9e-5feadc0c566f,559,,"[71.1, 67.4]",3922356,16,,,,-0.5225855,,Right Foot,,,"[83.6, 60.2]",Ground Pass,,14.425325,,,Morgan Guilavogui,47351.0,,,,,,1,From Throw In,Aguibou Camara,39559.0,Center Attacking Midfield,28,Guinea,4892,['cdb14b9f-fadd-4ebc-8ca1-d8ccebb1dee9'],27,,,,,,,,,,,,,,,,,Guinea,4892,00:16:27.215,Pass,
,,,,,,,,,,,,,,,,,,1.879997,,,,,,,,,,,,,,429fffd2-a680-4fcd-9f5d-9261affcb716,562,,"[83.6, 60.2]",3922356,16,,,,0.6693902,,Right Foot,,,"[104.2, 76.5]",Ground Pass,,26.268803,,,Ibrahim Diakité,176683.0,,,,,,1,From Throw In,Morgan Guilavogui,47351.0,Right Wing,28,Guinea,4892,['23735f0c-c56c-4eff-878b-e64e7c6e062a'],28,,,,,,,,,,,,,,,,,Guinea,4892,00:16:28.615,Pass,
,,,,,,,,,,,,,,,,,,0.599999,,,,,,,,,,,,,,4c1fa11f-c416-4bc1-ab1b-b0ca7c494e48,565,,"[104.1, 76.8]",3922356,16,,,,-1.3038536,,Right Foot,,,"[110.8, 52.3]",Low Pass,,25.399607,Unknown,,Mohamed Bayo,8454.0,,,,,,1,From Throw In,Ibrahim Diakité,176683.0,Right Back,28,Guinea,4892,['787a1e4f-53ed-4c67-9cbc-13b82e3e75fc'],30,,,,,,,,,,,,,,,,,Guinea,4892,00:16:30.565,Pass,
,,,,,,,,,,,,,,,,,,1.419128,,,,,,,,,,,,,,5e7c8d3c-372e-421d-84be-9b5f9a2a27e7,571,,"[60.0, 40.0]",3922356,21,True,,,-3.0449557,,Right Foot,,,"[40.4, 38.1]",Ground Pass,,19.691877,,,Henoc Inonga Baka,105946.0,,,,,Kick Off,1,From Kick Off,Cédric Bakambu,6862.0,Center Forward,30,Congo DR,4881,['a8dbc698-6a58-4de8-a9ef-682725b7399f'],14,,,,,,,,,,,,,,,,,Congo DR,4881,00:21:14.773,Pass,
,,,,,,,,,,,,,,,,,,13.335014,,,,,,,,,,,,,,20686e08-6e09-4d39-8c04-2f2f28d46993,573,,"[40.6, 38.1]",3922356,21,True,,,0.6320658,,Right Foot,,,"[91.4, 75.3]",High Pass,,62.964115,Incomplete,,,,,,,,,1,From Kick Off,Henoc Inonga Baka,105946.0,Left Center Back,30,Congo DR,4881,['cfe1e071-d701-4977-9f25-c7ce11181f3f'],17,,,,,,,,,,,,,,,,,Congo DR,4881,00:21:17.815,Pass,
,,,,,,,,,,,,,,,,,,1.552392,,,,,,,,,,,,,,d8cde380-02fd-4db6-973f-49a5602ca077,575,,"[101.5, 80.0]",3922356,21,,,,-2.7163877,,,,,"[85.6, 72.8]",Low Pass,,17.454226,,,Gedeon Kalulu Kyatengwa,30193.0,,,,,Throw-in,1,From Throw In,Meschak Elia,35684.0,Right Midfield,31,Congo DR,4881,['ec19b7c9-f490-4406-bccf-37a2636b8a14'],36,,,,,,,,,,,,,,,,,Congo DR,4881,00:21:36.810,Pass,
,,,,,,,,,,,,,,,,,,0.846781,,,,,,,,,,,,,,5b386de6-3239-4ffe-904f-f54c8adc371d,578,,"[87.0, 72.4]",3922356,21,,,,-0.26947266,,Right Foot,,,"[97.5, 69.5]",Ground Pass,,10.893117,,,Charles Pickel,28415.0,,,,,,1,From Throw In,Gedeon Kalulu Kyatengwa,30193.0,Right Back,31,Congo DR,4881,['5f5beb89-ed04-4972-8ea5-c165d16113de'],39,,,,,,,,,,,,,,,,,Congo DR,4881,00:21:39.361,Pass,
,,,,,,,,,,,,,,,,,,2.535361,,,,,,,,,,,,,,cf32adbd-386f-441d-8e66-aff015f9168c,581,,"[97.5, 69.5]",3922356,21,,,,-2.6892228,,Left Foot,,,"[76.1, 59.1]",Ground Pass,,23.793276,,,Chancel Mbemba Mangulu,3044.0,,,,,,1,From Throw In,Charles Pickel,28415.0,Right Defensive Midfield,31,Congo DR,4881,['f21e9331-27c5-41f7-983c-7791b2c7fd33'],40,,,,,,,,,,,,,,,,,Congo DR,4881,00:21:40.293,Pass,
,,,,,,,,,,,,,,,,,,2.016619,,,,,,,,,,,,,,7bdbf1bb-3d4a-48be-81f5-451e8d9c7c23,583,,"[76.1, 59.1]",3922356,21,,,,-1.9605683,,Right Foot,,,"[66.2, 35.0]",Ground Pass,,26.054174,,,Henoc Inonga Baka,105946.0,,,,,,1,From Throw In,Chancel Mbemba Mangulu,3044.0,Right Center Back,31,Congo DR,4881,['028f0650-fc85-430f-9bdc-86670fdf4851'],42,,,,,,,,,,,,,,,,,Congo DR,4881,00:21:42.829,Pass,
,,,,,,,,,,,,,,,,,,1.573603,,,,,,,,,,,,,,65f87217-210f-4fc1-9b06-a6818172ce98,585,,"[66.2, 35.0]",3922356,21,,,,-1.2379013,,Right Foot,,,"[76.4, 5.5]",Ground Pass,,31.21362,,,Arthur Masuaku,3587.0,,,,,,1,From Throw In,Henoc Inonga Baka,105946.0,Left Center Back,31,Congo DR,4881,['358853bc-4116-4598-8d75-17426539cbde'],44,,,,,,,,,,,,,,,,,Congo DR,4881,00:21:44.845,Pass,
,,,,,,,,,,,,,,,,,,1.377493,,,,,,,,,,,,,,78763987-1d43-4fd2-8c98-3aec81f08ed4,588,,"[84.2, 1.7]",3922356,21,,,,0.9930875,,Left Foot,True,,"[104.8, 33.3]",Low Pass,,37.72161,Incomplete,,Cédric Bakambu,6862.0,,,,,,1,From Throw In,Arthur Masuaku,3587.0,Left Back,31,Congo DR,4881,"['2c75baa3-339c-42bb-9827-f698ff5c815f', '5d14b418-86e7-4bbf-b467-b71b20855cf5']",48,,,,,,,,,,,,,,,,,Congo DR,4881,00:21:48.470,Pass,
,,,,,,,,,,,,,,,,,,1.64,,,,,,,,,,,,,,e3cd08d5-5c47-4e93-b32b-59618dc35a87,595,,"[55.3, 77.1]",3922356,21,,,,3.0570488,,Right Foot,,,"[49.4, 77.6]",Ground Pass,,5.9211483,,,Morgan Guilavogui,47351.0,,,,,,1,Regular Play,Aguibou Camara,39559.0,Center Attacking Midfield,32,Guinea,4892,"['47d7d7f8-1ef6-45fd-a542-8279161bcb8e', '5e8eec74-12f9-4d07-9af7-a71745ae7ec5']",54,,,,,,,,,,,,,,,,,Guinea,4892,00:21:54.420,Pass,True
,,,,,,,,,,,,,,,,,,0.68,,,,,,,,,,,,,,85eb1df7-6179-445e-bac0-28a837e9b131,598,,"[54.8, 77.0]",3922356,21,,,,-1.8298984,,Right Foot,,,"[52.6, 68.7]",Ground Pass,,8.586617,,,Naby Deco Keïta,8505.0,,,,,,1,Regular Play,Morgan Guilavogui,47351.0,Right Wing,32,Guinea,4892,['bb305186-c9da-4fc0-ae21-6c218a3cfb6d'],56,,,,,,,,,,,,,,,,,Guinea,4892,00:21:56.808,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,449434b9-35bc-431e-9822-baa2bd50d11b,601,,"[52.6, 68.7]",3922356,21,,,,2.176341,,Right Foot,,,"[48.1, 75.2]",Ground Pass,,7.905694,,,Morgan Guilavogui,47351.0,,,,,,1,Regular Play,Naby Deco Keïta,8505.0,Left Defensive Midfield,32,Guinea,4892,['3264bc6d-3aaa-4bd6-8f58-e617d236e388'],57,,,,,,,,,,,,,,,,,Guinea,4892,00:21:57.568,Pass,
,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,8bca762d-2f6b-492b-9478-9a71e6339174,604,,"[47.3, 75.7]",3922356,21,,,,-2.299036,,Right Foot,,,"[30.0, 56.3]",Ground Pass,,25.993269,,,Mouctar Diakhaby,4267.0,,,,,,1,Regular Play,Morgan Guilavogui,47351.0,Right Wing,32,Guinea,4892,['1cec56b0-72c0-4bce-93c6-0997c21c8cd6'],59,,,,,,,,,,,,,,,,,Guinea,4892,00:21:59.368,Pass,
,,,,,,,,,,,,,,,,,,1.92,,,,,,,,,,,,,,b711327a-f22c-4cf5-99a3-1573af5216da,607,,"[21.9, 52.9]",3922356,22,,,,-2.330929,,Right Foot,,,"[8.4, 38.7]",Ground Pass,,19.593111,,,Ibrahim Kone,182573.0,,,,,,1,Regular Play,Mouctar Diakhaby,4267.0,Right Center Back,32,Guinea,4892,['03df2a0c-f2b0-4b98-8f69-b4ef0a5a5041'],2,,,,,,,,,,,,,,,,,Guinea,4892,00:22:02.168,Pass,
,,,,,,,,,,,,,,,,,,1.399999,,,,,,,,,,,,,,29111653-6276-4445-90ff-801345145e8b,611,,"[8.7, 38.5]",3922356,22,,,,0.7121959,,Right Foot,,,"[24.8, 52.4]",Ground Pass,,21.270166,,,Amadou Diawara,8284.0,,,,,,1,Regular Play,Ibrahim Kone,182573.0,Goalkeeper,32,Guinea,4892,"['81a9aa31-60d5-48a8-872b-9fd1c5c561ec', 'dbd1612e-ca8b-4de7-80f6-c471e38695e1']",4,,,,,,,,,,,,,,,,,Guinea,4892,00:22:04.608,Pass,True
,,,,,,,,,,,,,,,,,,1.399997,,,,,,,,,,,,,,7ecd1155-bab9-4ccc-9d25-7e29eebe106b,614,,"[24.8, 52.4]",3922356,22,,,,2.4884233,,Right Foot,,,"[13.3, 61.2]",Ground Pass,,14.480677,,,Mouctar Diakhaby,4267.0,,,,,,1,Regular Play,Amadou Diawara,8284.0,Right Defensive Midfield,32,Guinea,4892,['92b0b170-b399-460f-85d2-610392653943'],6,,,,,,,,,,,,,,,,,Guinea,4892,00:22:06.048,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,a7651cae-d1ae-4a99-8469-9f77acffcda0,617,,"[21.9, 67.7]",3922356,22,,,,0.83891845,,Right Foot,,,"[32.5, 79.5]",Ground Pass,,15.861904,,,Ibrahim Diakité,176683.0,,,,,,1,Regular Play,Mouctar Diakhaby,4267.0,Right Center Back,32,Guinea,4892,['8c603e04-3b15-47a3-9509-ec3cdbb8c9b8'],9,,,,,,,,,,,,,,,,,Guinea,4892,00:22:09.448,Pass,
,,,,,,,,,,,,,,,,,,0.194392,,,,,,,,,,,,,,a7ecb778-c8b5-44f2-812e-f1d0cac07175,620,,"[31.7, 79.6]",3922356,22,,,,-0.14531001,,Right Foot,,,"[35.8, 79.0]",Low Pass,,4.14367,Incomplete,,Morgan Guilavogui,47351.0,,,,,,1,Regular Play,Ibrahim Diakité,176683.0,Right Back,32,Guinea,4892,"['64d87f08-6713-4309-8b74-baa9de803994', '918fbf61-47bd-4e33-b19f-804672422300']",11,,,,,,,,,,,,,,,,,Guinea,4892,00:22:11.979,Pass,
,,,,,,,,,,,,,,,,,,2.03018,,,,,,,,,,,,,,47b887b4-93b4-4b51-950b-c66a4371b4c0,623,,"[84.5, 9.5]",3922356,22,,,,-0.028361188,,Left Foot,,,"[98.6, 9.1]",High Pass,,14.105673,Incomplete,,Yoane Wissa,7294.0,,,,,Recovery,1,Regular Play,Samuel Moutoussamy,4412.0,Left Defensive Midfield,32,Guinea,4892,"['05c24046-4eb3-4971-b40d-08077e473468', 'f4e21de0-812c-4fc6-b654-7898ce059bdb']",13,,,,,,,,,,,,,,,,,Congo DR,4881,00:22:13.003,Pass,
,,,,,,,,,,,,,,,,,,2.37481,,,,,,,,,,,,,,05c24046-4eb3-4971-b40d-08077e473468,625,,"[21.5, 71.0]",3922356,22,,,,-0.18437707,,Left Foot,,,"[52.6, 65.2]",High Pass,,31.636213,,,Aguibou Camara,39559.0,,,,,Recovery,1,Regular Play,Mouctar Diakhaby,4267.0,Right Center Back,32,Guinea,4892,"['1f57aaef-c3c2-4bfc-b793-11e8f6c7345b', '47b887b4-93b4-4b51-950b-c66a4371b4c0']",15,,,,,,,,,,,,,,,,,Guinea,4892,00:22:15.033,Pass,
,,,,,,,,,,,,,,,,,,1.248971,,,,,,,,,,,,,,44fcf487-4966-4738-be86-ea13e571f4be,632,,"[70.7, 10.3]",3922356,22,,,,1.7554808,,Left Foot,,,"[67.3, 28.5]",Ground Pass,,18.514858,,,Charles Pickel,28415.0,,,,,,1,Regular Play,Arthur Masuaku,3587.0,Left Back,33,Congo DR,4881,['7d739811-4bc3-443e-949c-aea614622868'],19,,,,,,,,,,,,,,,,,Congo DR,4881,00:22:19.561,Pass,
,,,,,,,,,,,,,,,,,,1.889321,,,,,,,,,,,,,,82afc656-3bd1-47e7-a5d6-93469e91812d,636,,"[65.4, 31.7]",3922356,22,,,,2.0574524,,Right Foot,,,"[55.4, 50.6]",Ground Pass,,21.38247,,,Gedeon Kalulu Kyatengwa,30193.0,,,,,,1,Regular Play,Charles Pickel,28415.0,Right Defensive Midfield,33,Congo DR,4881,"['145ccaa4-5105-4e82-9447-97b47c243029', 'ae276bc6-09a7-41cb-a14d-f17464909f21']",21,,,,,,,,,,,,,,,,,Congo DR,4881,00:22:21.659,Pass,True
,,,,,,,,,,,,,,,,,,2.985576,,,,,,,,,,,,,,4c6decc2-e2b9-453f-8986-964fe4f5a28e,639,,"[70.3, 50.6]",3922356,22,,,,-0.83285236,,Right Foot,,,"[105.4, 12.0]",High Pass,,52.1725,,,Yoane Wissa,7294.0,,,,,,1,Regular Play,Gedeon Kalulu Kyatengwa,30193.0,Right Back,33,Congo DR,4881,['3c0c94d1-3373-401d-9f58-6b6d67d4b783'],28,,,,,,,,,,,,,,,,,Congo DR,4881,00:22:28.158,Pass,
,,,,,,,,,,,,,,,,,,1.602926,,,,,,,,,,,,,,2a1935f0-e36b-4d6b-bb54-57c80511b3a1,643,,"[105.9, 13.3]",3922356,22,,,,-3.099065,,Right Foot,,,"[91.8, 12.7]",Ground Pass,,14.112761,,,Arthur Masuaku,3587.0,,,,,,1,Regular Play,Yoane Wissa,7294.0,Left Midfield,33,Congo DR,4881,"['24e76b5d-4e3b-473b-8b9a-ec83fe116ea5', 'b197ee51-9aa7-4c74-9db6-dd657242ccf2']",32,,,,,,,,,,,,,,,,,Congo DR,4881,00:22:32.709,Pass,True
,,,,,,,,,,,,,,,,,,1.475344,,,,,,,,,,,,,,7dbdae8f-fffd-42e7-9092-696e98527917,645,,"[91.8, 12.7]",3922356,22,,,,0.9214435,,Left Foot,True,,"[110.4, 37.2]",High Pass,,30.760527,Incomplete,,Charles Pickel,28415.0,,,,,,1,Regular Play,Arthur Masuaku,3587.0,Left Back,33,Congo DR,4881,"['20945848-25e2-4b15-b32a-b587ea42ab4c', '3f7163ce-b0a9-41a5-b204-9a72cff8c0e0']",34,,,,,,,,,,,,,,,,,Congo DR,4881,00:22:34.312,Pass,
,,,,,,,,,,,,,,,,,,1.478441,,,,,,,,,,,,,,a5186d81-e1e2-4af8-90b0-5f4cda1acae1,650,,"[98.1, 64.9]",3922356,22,,,,-0.9702552,,Right Foot,True,,"[113.1, 43.0]",High Pass,,26.54449,Incomplete,,Cédric Bakambu,6862.0,,,,,,1,Regular Play,Meschak Elia,35684.0,Right Midfield,33,Congo DR,4881,"['47c48190-3b4d-4ac8-9eba-9ad96fb33d55', '52b26959-6150-43f5-9707-ac85a2275303']",39,,,,,,,,,,,,,,,,,Congo DR,4881,00:22:39.284,Pass,
,,,,,,,,,,,,,,,,,,1.844724,,,,,,,,,,,,,,3aaecdf5-254e-43e7-b15d-7cacd0961675,656,,"[62.8, 80.0]",3922356,23,,,,-1.9493961,,,,,"[55.6, 61.9]",Low Pass,,19.479477,,,Chancel Mbemba Mangulu,3044.0,,,,,Throw-in,1,From Throw In,Gedeon Kalulu Kyatengwa,30193.0,Right Back,34,Congo DR,4881,['e152cd31-b2e6-4341-b43a-38869ff7053e'],29,,,,,,,,,,,,,,,,,Congo DR,4881,00:23:29.219,Pass,
,,,,,,,,,,,,,,,,,,2.096975,,,,,,,,,,,,,,65173871-44bc-4d79-a705-bc9ccec69418,659,,"[55.6, 61.9]",3922356,23,,,,-1.420318,,Right Foot,,,"[59.8, 34.2]",Ground Pass,,28.016602,,,Henoc Inonga Baka,105946.0,,,,,,1,From Throw In,Chancel Mbemba Mangulu,3044.0,Right Center Back,34,Congo DR,4881,['f76771fd-b851-4382-a949-eff354589a91'],31,,,,,,,,,,,,,,,,,Congo DR,4881,00:23:31.955,Pass,
,,,,,,,,,,,,,,,,,,1.432123,,,,,,,,,,,,,,230ede86-58ee-44fd-9c86-985b74a1a0c9,662,,"[62.6, 32.5]",3922356,23,,,,-1.2595717,,Right Foot,,,"[71.8, 3.9]",Ground Pass,,30.043303,,,Arthur Masuaku,3587.0,,,,,,1,From Throw In,Henoc Inonga Baka,105946.0,Left Center Back,34,Congo DR,4881,['7e0b4526-13c3-4951-aad4-5f60b5884129'],34,,,,,,,,,,,,,,,,,Congo DR,4881,00:23:34.716,Pass,
,,,,,,,,,,,,,,,,,,0.269141,,,,,,,,,,,,,,de4a8327-f23f-498c-baaa-92d8cc752521,665,,"[85.1, 1.9]",3922356,23,,,,1.2490457,,Left Foot,,,"[86.2, 5.2]",Low Pass,,3.4785054,Incomplete,,Cédric Bakambu,6862.0,,,,,,1,From Throw In,Arthur Masuaku,3587.0,Left Back,34,Congo DR,4881,"['b3cedc6c-52db-499e-856c-bca4f84e7fac', 'cc99a803-9fad-44b3-bcd8-752013c36c9c']",39,,,,,,,,,,,,,,,,,Congo DR,4881,00:23:39.130,Pass,
,,,,,,,,,,,,,,,,,,0.679998,,,,,,,,,,,,,,cfa7327f-d5b7-4e13-a1a9-4edfad2e3562,668,,"[29.4, 68.5]",3922356,23,,,,1.6142472,,Head,,,"[29.2, 73.1]",Low Pass,,4.604346,,,Morgan Guilavogui,47351.0,,,,,Recovery,1,Regular Play,Aguibou Camara,39559.0,Center Attacking Midfield,35,Guinea,4892,['1d3d64b2-de80-46f3-8fd8-9f60e79cd997'],41,,,,,,,,,,,,,,,,,Guinea,4892,00:23:41.575,Pass,
,,,,,,,,,,,,,,,,,,0.599997,,,,,,,,,,,,,,30d163a1-b9b2-4e1f-80e5-18f4ea6d0184,671,,"[29.2, 73.1]",3922356,23,,,,-1.2193515,,Right Foot,,,"[30.3, 70.1]",Low Pass,,3.1953092,,,Aguibou Camara,39559.0,,,,,,1,Regular Play,Morgan Guilavogui,47351.0,Right Wing,35,Guinea,4892,['5ce65ef7-d481-4edc-bcf4-4afac154030e'],42,,,,,,,,,,,,,,,,,Guinea,4892,00:23:42.295,Pass,
,,,,,,,,,,,,,,,,,,0.359998,,,,,,,,,,,,,,a820c5bb-2d0e-414b-ae90-378ab6e6aa15,674,,"[30.3, 70.1]",3922356,23,,,,2.0119758,,Right Foot,,,"[28.6, 73.7]",Low Pass,,3.981206,,,Morgan Guilavogui,47351.0,,,,,,1,Regular Play,Aguibou Camara,39559.0,Center Attacking Midfield,35,Guinea,4892,['47f43613-392d-4cc3-aadc-afc480a4bf60'],42,,,,,,,,,,,,,,,,,Guinea,4892,00:23:42.916,Pass,
,,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,6b4d098c-e447-41bf-9c5e-6c0cb6d8ac86,678,,"[33.7, 70.6]",3922356,23,,,,-0.043450896,,Left Foot,,,"[38.3, 70.4]",Ground Pass,,4.604346,,,Aguibou Camara,39559.0,,,,,,1,Regular Play,Morgan Guilavogui,47351.0,Right Wing,35,Guinea,4892,"['1c3ea2f1-5477-4aa8-a7d5-c57cd5047cfd', 'e2071a8e-ae9c-443b-a435-3ccea5c248b3']",44,,,,,,,,,,,,,,,,,Guinea,4892,00:23:44.279,Pass,True
,,,,,,,,,,,,,,,,,,0.84,,,,,,,,,,,,,,8a279805-f771-4175-9ada-9bc3c8645673,681,,"[42.9, 69.3]",3922356,23,,,,0.25168997,,Right Foot,,,"[53.4, 72.0]",Ground Pass,,10.841587,,,Mohamed Bayo,8454.0,,,,,,1,Regular Play,Aguibou Camara,39559.0,Center Attacking Midfield,35,Guinea,4892,['7fc3a41b-4ef0-46f4-8c1a-cd158c4a8c47'],45,,,,,,,,,,,,,,,,,Guinea,4892,00:23:45.773,Pass,
,,,,,,,,,,,,,,,,,,1.345959,,,,,,,,,,,,,,449c0a9f-846e-4cf7-9378-1f16e2dd8cf8,684,,"[53.4, 72.0]",3922356,23,,,,-1.359703,,Left Foot,,,"[56.7, 56.6]",Ground Pass,,15.749603,Incomplete,,Morgan Guilavogui,47351.0,,,,,,1,Regular Play,Mohamed Bayo,8454.0,Center Forward,35,Guinea,4892,"['bcb80d50-b27b-48ad-8236-ae803b4c87ca', 'cc09c365-f574-40d5-a554-0f235cf1e4bd']",46,,,,,,,,,,,,,,,,,Guinea,4892,00:23:46.653,Pass,
,,,,,,,,,,,,,,,,,,2.042399,,,,,,,,,,,,,,cc09c365-f574-40d5-a554-0f235cf1e4bd,686,,"[63.4, 23.5]",3922356,23,,,,1.994371,,Right Foot,,,"[55.6, 40.8]",Ground Pass,,18.97709,,,Gedeon Kalulu Kyatengwa,30193.0,,,,,Recovery,1,Regular Play,Samuel Moutoussamy,4412.0,Left Defensive Midfield,35,Guinea,4892,"['449c0a9f-846e-4cf7-9378-1f16e2dd8cf8', 'd7b34140-106d-4b3c-89b0-52e0ca770244']",47,,,,,,,,,,,,,,,,,Congo DR,4881,00:23:47.999,Pass,
