50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.130172,,,,,,,,,,,,,d905aa95-d665-44fc-aede-e1410247e5f7,1686,,,"[56.7, 46.3]",3920384,47,,,,2.059916,,Right Foot,,,"[53.4, 52.5]",,Ground Pass,,7.023532,,,Janio Bikel Figueiredo Silva,36813.0,,,,,,,2,From Free Kick,Moreto Moro Cassamã,24909.0,Center Attacking Midfield,82,Guinea-Bissau,4894,['3c2915c0-ed93-4996-a4a5-aa2605ff0d4d'],29,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:02:29.463,Pass,
,,,,,,,,,,,,,,,,1.579696,,,,,,,,,,,,,0a26db29-f007-46bf-89f8-a9a553239c58,1688,,,"[53.4, 52.0]",3920384,47,,,,-1.6826866,,Right Foot,,,"[50.4, 25.3]",,Ground Pass,,26.868011,,,Marcelo Amado Djaló Taritolay,25056.0,,,,,,,2,From Free Kick,Janio Bikel Figueiredo Silva,36813.0,Left Defensive Midfield,82,Guinea-Bissau,4894,['5a381770-7090-4ed8-97b6-61d56451ec6a'],30,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:02:30.593,Pass,
,,,,,,,,,,,,,,,,1.079237,,,,,,,,,,,,,4a0fedca-6d20-4715-b46e-daf0d1d7dc1a,1691,,,"[63.2, 13.9]",3920384,47,,,,-1.0398746,,Right Foot,,,"[69.6, 3.0]",,Ground Pass,,12.640016,,,Fali Candé,41052.0,,,,,,,2,From Free Kick,Marcelo Amado Djaló Taritolay,25056.0,Left Center Back,82,Guinea-Bissau,4894,['4010c049-33ed-4337-95e1-649b711092a6'],34,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:02:34.597,Pass,
,,,,,,,,,,,,,,,,0.996188,,,,,,,,,,,,,3a8fcccb-6a1c-46de-99e5-b4c9fdcb0c37,1694,,,"[68.8, 3.0]",3920384,47,,,,2.9356012,,Left Foot,,,"[55.4, 5.8]",,Ground Pass,,13.689412,,,Marcelo Amado Djaló Taritolay,25056.0,,,,,,,2,From Free Kick,Fali Candé,41052.0,Left Back,82,Guinea-Bissau,4894,['462ba456-b504-497c-a631-c515719e3155'],36,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:02:36.712,Pass,
,,,,,,,,,,,,,,,,1.761419,,,,,,,,,,,,,1db5c9c7-18d9-4d14-b859-173b8cfab230,1697,,,"[55.0, 6.7]",3920384,47,,,,1.8711598,,Right Foot,,,"[44.5, 40.6]",,Ground Pass,,35.488873,,,Opa Sangante,7568.0,,,,,,,2,From Free Kick,Marcelo Amado Djaló Taritolay,25056.0,Left Center Back,82,Guinea-Bissau,4894,['f9692f46-513e-496a-87a0-6aa296c852d8'],39,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:02:39.247,Pass,
,,,,,,,,,,,,,,,,1.918075,,,,,,,,,,,,,ed26908f-8dcb-4f00-9387-9d0bd528229b,1700,,,"[45.9, 45.7]",3920384,47,,,,1.2202997,,Right Foot,,,"[56.1, 73.6]",,Ground Pass,,29.70606,,,Jefferson Anilson Silva Encada,32433.0,,,,,,,2,From Free Kick,Opa Sangante,7568.0,Right Center Back,82,Guinea-Bissau,4894,['d591bae3-6fc4-4796-910b-810005924ebe'],42,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:02:42.625,Pass,
,,,,,,,,,,,,,,,,1.432008,,,,,,,,,,,,,11e77f19-adf3-403e-af6b-ff18d9e9631a,1703,,,"[56.1, 73.6]",3920384,47,,,,0.1798535,,Right Foot,,,"[70.4, 76.2]",,Ground Pass,,14.534442,,,Mauro Daniel Rodrigues Teixeira,43007.0,,,,,,,2,From Free Kick,Jefferson Anilson Silva Encada,32433.0,Right Back,82,Guinea-Bissau,4894,['30a31095-d8cf-41e5-8c4c-6de44b4ae472'],45,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:02:45.670,Pass,
,,,,,,,,,,,,,,,,0.569267,,,,,,,,,,,,,e02da106-3ded-49a7-bda1-f115373031b8,1705,,,"[70.4, 76.2]",3920384,47,,,,-1.4903253,,Right Foot,,,"[70.9, 70.0]",,Ground Pass,,6.2201285,,,Alfa Semedo Esteves,10323.0,,,,,,,2,From Free Kick,Mauro Daniel Rodrigues Teixeira,43007.0,Right Wing,82,Guinea-Bissau,4894,['acd6eab5-dab0-4f62-9da3-8ebb80260c6c'],47,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:02:47.102,Pass,
,,,,,,,,,,,,,,,,2.925003,,,,,,,,,,,,,6df377ac-04d7-4052-b1a4-3a2c27c36933,1709,,,"[49.9, 0.1]",3920384,48,True,,,0.7106026,,,,,"[70.7, 18.0]",,High Pass,,27.441757,Incomplete,,Jean-Philippe Krasso,43072.0,,,,,,Throw-in,2,From Throw In,Ghislain Konan,10039.0,Left Back,83,Côte d'Ivoire,3374,"['2bf95b36-d420-4e62-b3cb-0e2d538d71cf', 'a4a7c2ac-6151-418f-8c02-9ba573535284']",0,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:03:00.934,Pass,
,,,,,,,,,,,,,,,,1.27717,,,,,,,,,,,,,2d6e6496-8ebd-4bdb-bcac-b3070a9d4122,1713,,,"[21.7, 57.2]",3920384,48,,,,0.9978302,,Right Foot,,,"[29.7, 69.6]",,Ground Pass,,14.756694,,,Opa Sangante,7568.0,,,,,,,2,Regular Play,Janio Bikel Figueiredo Silva,36813.0,Left Defensive Midfield,84,Guinea-Bissau,4894,['e12c1666-189e-442e-aade-c78edbc29070'],8,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:03:08.295,Pass,
,,,,,,,,,,,,,,,,0.654934,,,,,,,,,,,,,d8aa93e4-0215-485f-a2df-726bef2eaad6,1717,,,"[28.8, 75.3]",3920384,48,,,,0.11796822,,Right Foot,,,"[42.3, 76.9]",,Low Pass,,13.594484,,,Jefferson Anilson Silva Encada,32433.0,,,,,,,2,Regular Play,Opa Sangante,7568.0,Right Center Back,84,Guinea-Bissau,4894,"['7c534ecd-e6f0-466b-8b8d-d324b712a158', '876ea710-0f8f-4d2f-ab19-5e1eb21e03d1']",12,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:03:12.834,Pass,True
,,,,,,,,,,,,,,,,0.936363,,,,,,,,,,,,,31def295-a914-4877-a41a-d9f48c8317a1,1720,,,"[63.4, 73.6]",3920384,48,,,,0.4636476,,Right Foot,,,"[69.4, 76.6]",,Ground Pass,,6.708204,,,Mauro Daniel Rodrigues Teixeira,43007.0,,,,,,,2,Regular Play,Jefferson Anilson Silva Encada,32433.0,Right Back,84,Guinea-Bissau,4894,['70fbe58f-9bea-4e9a-8680-856eab3a541f'],17,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:03:17.750,Pass,
,,,,,,,,,,,,,,,,0.614335,,,,,,,,,,,,,7d8acdb5-ea0c-4823-b565-256cbb3cba24,1723,,,"[70.0, 77.1]",3920384,48,,,,-0.21243203,,Right Foot,,,"[75.1, 76.0]",,Ground Pass,,5.217279,,,Jefferson Anilson Silva Encada,32433.0,,,,,,,2,Regular Play,Mauro Daniel Rodrigues Teixeira,43007.0,Right Wing,84,Guinea-Bissau,4894,['586905f5-8f38-43bb-a656-fe888b6a9d00'],19,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:03:19.242,Pass,
,,,,,,,,,,,,,,,,1.029737,,,,,,,,,,,,,153a75b6-0d32-4346-9cd3-f23abe75c2e2,1726,,,"[76.2, 76.0]",3920384,48,,,,-2.4727805,,Right Foot,,,"[70.0, 71.1]",,Ground Pass,,7.902531,,,Mauro Daniel Rodrigues Teixeira,43007.0,,,,,,,2,Regular Play,Jefferson Anilson Silva Encada,32433.0,Right Back,84,Guinea-Bissau,4894,"['da78f33b-b7c9-4fa0-879f-6586cfe9781c', 'e05d3893-54cc-42a8-8faf-a9fceb002040']",19,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:03:19.856,Pass,True
,,,,,,,,,,,,,,,,0.629548,,,,,,,,,,,,,2b8869dc-f792-4e19-9f9a-381408a2aeb6,1729,,,"[73.8, 68.2]",3920384,48,,,,-1.1259259,,Right Foot,,,"[77.9, 59.6]",,Ground Pass,,9.527329,,,Carlos Manuel Cardoso Mané,18651.0,,,,,,,2,Regular Play,Mauro Daniel Rodrigues Teixeira,43007.0,Right Wing,84,Guinea-Bissau,4894,['2a89438e-6021-4008-96fe-1c8832a2a6a2'],21,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:03:21.199,Pass,
,,,,,,,,,,,,,,,,2.134789,,,,,,,,,,,,,c0bab833-2171-4ff0-a907-ff2994443063,1734,,,"[98.1, 64.3]",3920384,48,,,,0.5942137,,Left Foot,,,"[109.2, 71.8]",,Ground Pass,,13.396268,Incomplete,,Jefferson Anilson Silva Encada,32433.0,,,,,,,2,Regular Play,Carlos Manuel Cardoso Mané,18651.0,Left Wing,84,Guinea-Bissau,4894,"['25ac134c-274c-4068-b8fe-63afaad2456f', 'de1a99f9-ca7f-4d46-a1c2-1a21370b2ad0']",27,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:03:27.425,Pass,
,,,,,,,,,,,,,,,,1.923932,,,,,,,,,,,,,81edc1a3-565d-4df1-b10f-8b5444c49ca5,1739,,,"[10.6, 3.3]",3920384,48,,,,0.28693876,,Left Foot,,,"[22.8, 6.9]",,Low Pass,,12.720063,Incomplete,,,,,,,,,,2,Regular Play,Ghislain Konan,10039.0,Left Back,84,Guinea-Bissau,4894,['64e89922-3845-4992-bf1a-0dc28785b0b3'],31,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:03:31.246,Pass,
,,,,,,,,,,,,,,,,1.1542,,,,,,,,,,,,,f31c57f0-6d94-4ec7-82cf-d0485a27d8cf,1742,,,"[97.3, 73.0]",3920384,48,,,,-2.2216978,,Right Foot,,,"[84.2, 55.8]",,Ground Pass,,21.620592,,,Alfa Semedo Esteves,10323.0,,,,,,,2,Regular Play,Moreto Moro Cassamã,24909.0,Center Attacking Midfield,84,Guinea-Bissau,4894,['8b62313a-328a-4939-971e-d5acdfa59fd7'],33,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:03:33.985,Pass,
,,,,,,,,,,,,,,,,1.373345,,,,,,,,,,,,,fa6ddd62-5345-40ca-909c-4524e7d6603a,1745,,,"[84.6, 49.2]",3920384,48,,,,-1.7007782,04827408-35c9-4aa1-9481-4f193b2a1b16,Left Foot,,,"[82.6, 33.9]",,Ground Pass,,15.430165,,,Fali Candé,41052.0,True,,,,,,2,Regular Play,Alfa Semedo Esteves,10323.0,Right Defensive Midfield,84,Guinea-Bissau,4894,['2ff7e041-b958-430f-ab2a-e7fb18f5bda5'],36,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:03:36.232,Pass,
,,,,,,,,,,,,,,,,3.091711,,,,,,,,,,,,,45a1c25b-68f8-47a1-9b08-0efaeaa2a08f,1751,,,"[7.0, 40.2]",3920384,49,True,,,0.0050083054,,Right Foot,,,"[66.9, 40.5]",,High Pass,,59.900753,Incomplete,,,,,,,,,Goal Kick,2,From Goal Kick,Yahia Fofana,36629.0,Goalkeeper,85,Côte d'Ivoire,3374,['23f3515d-0257-48b2-aad6-8e41d9de56a6'],1,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:04:01.560,Pass,
,,,,,,,,,,,,,,,,1.634394,,,,,,,,,,,,,a2aee914-5ba5-42d4-a030-67e5c11f9248,1753,,,"[56.1, 53.3]",3920384,49,,,,1.5062096,,Right Foot,,,"[57.4, 73.4]",,Ground Pass,,20.141996,,,Jeremie Boga,4909.0,,,,,,Recovery,2,From Goal Kick,Ibrahim Sangaré,3017.0,Center Defensive Midfield,85,Côte d'Ivoire,3374,['f52ea052-acdc-4f26-bdfc-8a6d406e9b24'],7,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:04:07.807,Pass,
,,,,,,,,,,,,,,,,0.725663,,,,,,,,,,,,,ccb203b5-1ba0-4470-a77a-9a01a577af94,1756,,,"[57.4, 73.4]",3920384,49,,,,-2.714965,,Right Foot,,,"[49.7, 69.9]",,Ground Pass,,8.458132,,,Serge Aurier,3481.0,,,,,,,2,From Goal Kick,Jeremie Boga,4909.0,Right Wing,85,Côte d'Ivoire,3374,['2aeb9ab3-fdf8-44c0-b734-b29820f23c35'],10,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:04:10.835,Pass,
,,,,,,,,,,,,,,,,0.664543,,,,,,,,,,,,,5b88e483-88cb-404e-92ed-4566517a82d0,1759,,,"[49.7, 69.9]",3920384,49,,,,-0.70991164,,Right Foot,,,"[56.1, 64.4]",,Ground Pass,,8.4386015,,,Ibrahim Sangaré,3017.0,,,,,,,2,From Goal Kick,Serge Aurier,3481.0,Right Back,85,Côte d'Ivoire,3374,['d07564ed-8679-4814-84a3-275ebac7aa4a'],12,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:04:12.073,Pass,
,,,,,,,,,,,,,,,,0.823145,,,,,,,,,,,,,15d7256a-1a69-43eb-ab71-8cdee346e819,1762,,,"[56.7, 61.9]",3920384,49,,,,2.2822554,,Left Foot,,,"[49.2, 70.6]",,Ground Pass,,11.486514,,,Serge Aurier,3481.0,,,,,,,2,From Goal Kick,Ibrahim Sangaré,3017.0,Center Defensive Midfield,85,Côte d'Ivoire,3374,"['ab269196-5f1b-4493-a22d-1c9db984150d', 'e437de80-5dda-4992-ac45-8eeb87cc2298']",12,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:04:12.737,Pass,True
,,,,,,,,,,,,,,,,0.182108,,,,,,,,,,,,,407063c2-a916-412d-87a2-77ef90deb336,1765,,,"[49.4, 70.2]",3920384,49,,,,0.7853982,,Right Foot,,,"[51.3, 72.1]",,Ground Pass,,2.6870058,Incomplete,,Jeremie Boga,4909.0,,,,,,,2,From Goal Kick,Serge Aurier,3481.0,Right Back,85,Côte d'Ivoire,3374,"['9510cce4-03b8-485e-ac73-a07658c245c5', '9c28aefa-9e30-4fea-a37e-ba1a1c8a4878']",14,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:04:14.184,Pass,
,,,,,,,,,,,,,,,,1.346269,,,,,,,,,,,,,fce2225d-c6b4-4b85-b774-b5a3bf62d80c,1770,,,"[93.7, 22.8]",3920384,49,,,,1.7224019,,Right Foot,,,"[91.5, 37.2]",,Ground Pass,,14.567086,,,Carlos Manuel Cardoso Mané,18651.0,,,,,,,2,Regular Play,Mama Samba Baldé,12064.0,Center Forward,86,Guinea-Bissau,4894,['98eed8d6-adbf-4e22-bcd0-cdb0e1176912'],18,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:04:18.360,Pass,
,,,,,,,,,,,,,,,,1.124164,,,,,,,,,,,,,b4ce1c07-7fba-4383-a695-5151ad0e8fd1,1773,,,"[92.4, 38.0]",3920384,49,,,,0.821527,,Right Foot,,,"[104.4, 50.9]",,Ground Pass,,17.618456,Incomplete,,Mauro Daniel Rodrigues Teixeira,43007.0,,,,,,,2,Regular Play,Carlos Manuel Cardoso Mané,18651.0,Left Wing,86,Guinea-Bissau,4894,"['66c448cf-61da-4f6f-90b9-8ee12ac0d07f', 'fe7ddd85-8d62-48c5-ac19-764edeef5331']",20,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:04:20.562,Pass,
,,,,,,,,,,,,,,,,1.054564,,,,,,,,,,,,,2f942854-169a-49e7-9fe2-b455489cc1dd,1776,,,"[120.0, 80.0]",3920384,50,,,,-1.7914435,325ace3c-9f92-46a5-8d0a-4ba156330da8,Right Foot,,,"[112.8, 47.9]",,High Pass,,32.897568,,True,Opa Sangante,7568.0,True,,,Outswinging,,Corner,2,From Corner,Carlos Manuel Cardoso Mané,18651.0,Left Wing,87,Guinea-Bissau,4894,['e6627982-3d85-4991-a11a-0435b36dac4d'],9,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:05:09.508,Pass,
,,,,,,,,,,,,,,,,1.392318,,,,,,,,,,,,,fa1d745f-d73a-4f59-b52a-e5053a38bfb8,1781,,,"[7.0, 35.4]",3920384,50,True,,,-1.1136739,,Right Foot,,,"[19.1, 10.8]",,Ground Pass,,27.414778,,,Obite Evan Ndicka,7713.0,,,,,,Goal Kick,2,From Goal Kick,Yahia Fofana,36629.0,Goalkeeper,88,Côte d'Ivoire,3374,['86df3b97-db45-4540-8e7f-234bbadb87e2'],32,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:05:32.548,Pass,
,,,,,,,,,,,,,,,,2.051688,,,,,,,,,,,,,87dac116-ebaf-413d-9b22-60dba0cfd03f,1783,,,"[20.4, 3.0]",3920384,50,True,,,0.55310917,,Left Foot,,,"[31.9, 10.1]",,Ground Pass,,13.515177,,,Seko Fofana,7791.0,,,,,,,2,From Goal Kick,Obite Evan Ndicka,7713.0,Left Center Back,88,Côte d'Ivoire,3374,['958c5c7f-318c-4ecc-be42-c36e9bec38b1'],34,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:05:34.895,Pass,
,,,,,,,,,,,,,,,,1.901477,,,,,,,,,,,,,3d20a416-493c-4619-8e85-aef1b3127370,1786,,,"[31.0, 10.1]",3920384,50,,,,3.1415927,,Right Foot,,,"[14.5, 10.1]",,Ground Pass,,16.5,,,Obite Evan Ndicka,7713.0,,,,,,,2,From Goal Kick,Seko Fofana,7791.0,Left Center Midfield,88,Côte d'Ivoire,3374,['9ba602d5-f993-445e-8bce-746276971901'],37,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:05:37.414,Pass,
,,,,,,,,,,,,,,,,2.083633,,,,,,,,,,,,,d40b5757-2392-489e-b971-0978937ca082,1789,,,"[15.3, 13.8]",3920384,50,,,,1.8969522,,Left Foot,,,"[8.4, 34.2]",,Ground Pass,,21.53532,,,Yahia Fofana,36629.0,,,,,,,2,From Goal Kick,Obite Evan Ndicka,7713.0,Left Center Back,88,Côte d'Ivoire,3374,['1c9e3bc2-be25-4530-9cd0-94f2576c27e7'],39,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:05:39.787,Pass,
,,,,,,,,,,,,,,,,1.768412,,,,,,,,,,,,,3c106d4f-8696-430a-8d80-2abc537bda9f,1792,,,"[10.0, 35.2]",3920384,50,,,,1.091277,,Left Foot,,,"[21.7, 57.7]",,Ground Pass,,25.360205,,,Ousmane Diomande,196109.0,,,,,,,2,From Goal Kick,Yahia Fofana,36629.0,Goalkeeper,88,Côte d'Ivoire,3374,['0d549323-6aea-46c4-a0aa-b48a7061a722'],42,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:05:42.974,Pass,
,,,,,,,,,,,,,,,,2.424595,,,,,,,,,,,,,5aa9fb46-b29c-40e5-899d-6e297eb5e3a9,1796,,,"[36.1, 62.6]",3920384,50,,,,-0.3133942,,Right Foot,,,"[79.3, 48.6]",,High Pass,,45.411892,Incomplete,,Jean-Philippe Krasso,43072.0,,,,,,,2,From Goal Kick,Ousmane Diomande,196109.0,Right Center Back,88,Côte d'Ivoire,3374,"['6b916eec-d687-4b9c-af73-fed0fef7eaf8', 'a9c6f648-b778-480b-ba6b-0650b90019fa', 'fb34fdfa-1fc4-41c9-a65d-559644c6b3b8']",47,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:05:47.659,Pass,True
,,,,,,,,,,,,,,,,1.415113,,,,,,,,,,,,,fb34fdfa-1fc4-41c9-a65d-559644c6b3b8,1798,,,"[40.8, 31.5]",3920384,50,,,,0.68767124,,Head,,,"[49.2, 38.4]",,Low Pass,,10.870603,,,Alfa Semedo Esteves,10323.0,,,,,,Interception,2,Regular Play,Marcelo Amado Djaló Taritolay,25056.0,Left Center Back,89,Guinea-Bissau,4894,"['198a20ee-2aa0-4a9b-b0ca-1ad46aa60676', '5aa9fb46-b29c-40e5-899d-6e297eb5e3a9']",50,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:05:50.084,Pass,
,,,,,,,,,,,,,,,,1.521592,,,,,,,,,,,,,ac069ad2-a3fa-4ae9-b653-6b28d8eb85fc,1801,,,"[46.5, 38.4]",3920384,50,,,,3.033445,,Right Foot,,,"[29.0, 40.3]",,Ground Pass,,17.60284,,,Opa Sangante,7568.0,,,,,,,2,Regular Play,Alfa Semedo Esteves,10323.0,Right Defensive Midfield,89,Guinea-Bissau,4894,['62ad4644-be75-4bec-afca-0805fad89ff8'],52,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:05:52.715,Pass,
,,,,,,,,,,,,,,,,1.448473,,,,,,,,,,,,,a83cb8e8-7793-4db6-af0f-f9d322a9e145,1804,,,"[28.4, 41.9]",3920384,50,,,,1.3822501,,Right Foot,,,"[33.8, 70.2]",,Ground Pass,,28.810589,,,Jefferson Anilson Silva Encada,32433.0,,,,,,,2,Regular Play,Opa Sangante,7568.0,Right Center Back,89,Guinea-Bissau,4894,['13a28591-6298-49d4-8c91-0203d3e350cb'],55,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:05:55.447,Pass,
,,,,,,,,,,,,,,,,1.206744,,,,,,,,,,,,,463e45fb-68c3-4c1c-90f9-e18b0a0ee706,1807,,,"[35.0, 71.1]",3920384,50,,,,0.18179399,,Right Foot,,,"[48.6, 73.6]",,Ground Pass,,13.82787,,,Carlos Manuel Cardoso Mané,18651.0,,,,,,,2,Regular Play,Jefferson Anilson Silva Encada,32433.0,Right Back,89,Guinea-Bissau,4894,['f6a760e9-8270-4bec-b517-52f0e3ded558'],57,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:05:57.529,Pass,
,,,,,,,,,,,,,,,,1.251563,,,,,,,,,,,,,72ec1749-d0ca-495c-8a09-b02b56d8d263,1815,,,"[72.0, 5.7]",3920384,51,,,,0.91252834,,Left Foot,,,"[77.8, 13.2]",,Ground Pass,,9.481033,,,Ibrahim Sangaré,3017.0,,,,,,,2,Regular Play,Ghislain Konan,10039.0,Left Back,90,Côte d'Ivoire,3374,['c0fd3c87-895d-454e-b774-2fff3ba68220'],2,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:06:02.132,Pass,
,,,,,,,,,,,,,,,,1.239662,,,,,,,,,,,,,d814ef9e-56df-4cb5-9b4d-9e00e279b751,1821,,,"[70.7, 16.1]",3920384,51,,,,2.1203563,,Left Foot,,,"[65.8, 24.1]",,Ground Pass,,9.381365,,,Obite Evan Ndicka,7713.0,,,,,,Free Kick,2,From Free Kick,Seko Fofana,7791.0,Left Center Midfield,91,Côte d'Ivoire,3374,['b1ebfd12-5ab0-4798-b251-8cae4dbd8ba6'],16,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:06:16.695,Pass,
,,,,,,,,,,,,,,,,1.121066,,,,,,,,,,,,,5f732fb1-bdde-41f8-a809-b6659b72f6ac,1823,,,"[65.8, 24.1]",3920384,51,,,,-0.9609903,,Right Foot,,,"[70.9, 16.8]",,Ground Pass,,8.905055,,,Seko Fofana,7791.0,,,,,,,2,From Free Kick,Obite Evan Ndicka,7713.0,Left Center Back,91,Côte d'Ivoire,3374,['0150ac46-4bed-4d5d-8c7f-b2c5015cac81'],17,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:06:17.934,Pass,
,,,,,,,,,,,,,,,,0.730384,,,,,,,,,,,,,31206038-c237-4151-b63b-8ebb83748c59,1826,,,"[70.9, 16.8]",3920384,51,,,,2.3967128,,Right Foot,,,"[63.2, 23.9]",,Ground Pass,,10.473777,,,Obite Evan Ndicka,7713.0,,,,,,,2,From Free Kick,Seko Fofana,7791.0,Left Center Midfield,91,Côte d'Ivoire,3374,['805eb201-4eeb-4a8f-8659-902ac06d46e1'],19,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:06:19.721,Pass,
,,,,,,,,,,,,,,,,2.053917,,,,,,,,,,,,,26c154e4-16e7-4a20-95e1-07cd24034586,1829,,,"[64.7, 26.5]",3920384,51,,,,1.7036722,,Left Foot,,,"[62.0, 46.7]",,Ground Pass,,20.379646,,,Ousmane Diomande,196109.0,,,,,,,2,From Free Kick,Obite Evan Ndicka,7713.0,Left Center Back,91,Côte d'Ivoire,3374,['72b4d3cb-8b7a-4473-b138-480081f7fb91'],22,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:06:22.262,Pass,
,,,,,,,,,,,,,,,,1.240823,,,,,,,,,,,,,91f5caef-85fa-4a39-a5b8-98b0c6222114,1832,,,"[63.6, 50.4]",3920384,51,,,,-2.0180967,,Right Foot,,,"[56.5, 35.6]",,Ground Pass,,16.414932,,,Obite Evan Ndicka,7713.0,,,,,,,2,From Free Kick,Ousmane Diomande,196109.0,Right Center Back,91,Côte d'Ivoire,3374,['35c9476c-2e95-40a5-8ca4-058dacdb62fa'],27,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:06:27.001,Pass,
,,,,,,,,,,,,,,,,1.780433,,,,,,,,,,,,,4d8fe3aa-8915-47f4-aeb6-acae9bdddc5f,1835,,,"[62.5, 27.2]",3920384,51,,,,-1.1749458,,Left Foot,,,"[70.9, 7.1]",,Ground Pass,,21.784628,,,Ghislain Konan,10039.0,,,,,,,2,From Free Kick,Obite Evan Ndicka,7713.0,Left Center Back,91,Côte d'Ivoire,3374,['4cc7be08-9c9d-436f-9d77-0271b444bb03'],30,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:06:30.994,Pass,
,,,,,,,,,,,,,,,,1.732887,,,,,,,,,,,,,276e4544-6a40-4a95-9c42-e830258e2091,1838,,,"[70.9, 7.1]",3920384,51,,,,0.5349551,,Left Foot,,,"[97.9, 23.1]",,High Pass,,31.38471,,,Jonathan Bamba,4256.0,,,,,,,2,From Free Kick,Ghislain Konan,10039.0,Left Back,91,Côte d'Ivoire,3374,['cbd1298d-dc39-4650-8c5a-a9d49c524133'],33,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:06:33.694,Pass,
