50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[49.9, 20.2]",,,,,,,,,,,,1.806938,,,,,,,,,,,,,,,2e1e5cec-42eb-4102-822d-60010f74b947,1028,,"[48.2, 17.6]",3920410,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohammed Kudus,17033.0,,Center Attacking Midfield,62,Ghana,4885,"['780916b5-864f-4292-b690-8a2df56ed03f', 'bf8dec32-9f40-4e33-8609-85b24b368cb4']",40,,,,,,,,,,,,,,,,Ghana,4885,00:37:40.749,Carry,
,,,,,"[35.3, 57.0]",,,,,,,,,,,,1.2,,,,,,,,,,,,,,,03a4a575-18da-45d5-b991-950777ff71a1,1031,,"[35.3, 56.8]",3920410,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Djiku,2989.0,,Right Center Back,62,Ghana,4885,"['00e116dc-6f22-44f1-8deb-4cdbcd98177c', '4d9e6994-1d5d-4506-beb9-0d98acc85b7d']",44,,,,,,,,,,,,,,,,Ghana,4885,00:37:44.956,Carry,
,,,,,"[56.2, 77.8]",,,,,,,,,,,,1.088435,,,,,,,,,,,,,,,e2c6ad9d-14e9-4353-b4a4-aad785a300d1,1034,,"[51.8, 75.9]",3920410,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Odoi,12259.0,,Right Back,62,Ghana,4885,"['754c4933-4302-4e8b-820e-d173d1de63cc', 'fc333b05-7415-4cc2-9214-da922ac46a56']",48,,,,,,,,,,,,,,,,Ghana,4885,00:37:48.229,Carry,
,,,,,"[72.7, 70.7]",,,,,,,,,,,,3.526954,,,,,,,,,,,,,,,de734298-81c8-4184-a3bc-6bcafdd4c70b,1037,,"[74.2, 73.1]",3920410,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseph Paintsil,16546.0,,Right Wing,62,Ghana,4885,"['29978abe-8bf8-4ac7-ba52-2036b681d9f8', '9ddf3143-7f80-438b-9c9e-17f0a969ec3f']",50,,,,,,,,,,,,,,,,Ghana,4885,00:37:50.849,Carry,
,,,,,"[63.4, 44.8]",,,,,,,,,,,,2.709843,,,,,,,,,,,,,,,3e0ba26d-07e0-4e20-aa45-6623a1db710d,1040,,"[67.3, 56.1]",3920410,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iddrisu Baba Mohammed,24087.0,,Right Defensive Midfield,62,Ghana,4885,"['028b9bfb-d202-44e8-828f-8ebe303d42f7', '62724d96-4d6b-465f-86d5-3c5eacc0ba00', '78416cfe-4754-47ed-b5fd-45eaaebda7ba']",55,,,,,,,,,,,,,,,,Ghana,4885,00:37:55.558,Carry,True
,,,,,"[54.5, 29.6]",,,,,,,,,,,,0.580334,,,,,,,,,,,,,,,7d9a2ada-f391-436e-a4cf-be5b525b7e76,1044,,"[54.5, 29.8]",3920410,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Salisu,30519.0,,Left Center Back,62,Ghana,4885,"['9a997332-1960-45cb-ba4b-2dc4eadb8219', 'b8f37a8f-142f-4474-b78d-38013974488b']",0,,,,,,,,,,,,,,,,Ghana,4885,00:38:00.840,Carry,
,,,,,"[69.9, 20.2]",,,,,,,,,,,,4.269758,,,,,,,,,,,,,,,8028edcc-1a12-4344-9ba0-e1c3bb42a179,1047,,"[73.4, 16.1]",3920410,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohammed Kudus,17033.0,,Center Attacking Midfield,62,Ghana,4885,"['04dd78e9-9e9b-4ad9-b65f-4d0dbdc124a3', '64045264-d28e-443b-9cfe-a9c21c007d5b', '65be09e9-3d5d-43da-94de-8235cdcde93d']",2,,,,,,,,,,,,,,,,Ghana,4885,00:38:02.532,Carry,True
,,,,,"[79.0, 6.7]",,,,,,,,,,,,1.05631,,,,,,,,,,,,,,,65a58875-4918-4c91-ac73-b52a49c1c4c1,1054,,"[81.8, 7.0]",3920410,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ayew,3450.0,,Left Wing,62,Ghana,4885,"['033b05a5-cf0b-4272-9a97-4969615501ea', '04f3d35c-3ddb-4aee-9ebb-408227a25dc6', 'bed054e1-6ae6-49c1-ab45-808c35363951']",9,,,,,,,,,,,,,,,,Ghana,4885,00:38:09.784,Carry,True
,,,,,"[67.3, 7.8]",,,,,,,,,,,,1.24,,,,,,,,,,,,,,,d0a05c55-c807-4936-bbed-9548e6b87d35,1059,,"[69.0, 7.2]",3920410,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gideon Mensah,23615.0,,Left Back,62,Ghana,4885,"['22008bf9-e725-49fc-b159-80c01ea3633f', '260541ce-91b6-47e4-8d4f-cfe8d9888f96']",12,,,,,,,,,,,,,,,,Ghana,4885,00:38:12.834,Carry,
,,,,,"[75.8, 9.8]",,,,,,,,,,,,0.776861,,,,,,,,,,,,,,,f5afc56a-5ddf-45bc-b269-3091e72192cc,1066,,"[74.2, 12.6]",3920410,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohammed Kudus,17033.0,,Center Attacking Midfield,62,Ghana,4885,"['3ee645a8-8ac6-4b0d-9dff-ba8dae04b4c0', 'e112d79a-c480-494c-97b2-cbe2dbb0ece6']",16,,,,,,,,,,,,,,,,Ghana,4885,00:38:16.397,Carry,
,,,,,"[111.9, 27.8]",,,,,,,,,,,,1.432002,,,,,,,,,,,,,,,9b19f908-c976-4b87-88ea-2620aa1cd852,1069,,"[109.2, 26.1]",3920410,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Semenyo,9286.0,,Center Forward,62,Ghana,4885,"['0e924f87-5fa2-4b4b-a561-5436a769ba66', '6e94d53d-3d32-4150-995b-e38d94634960', 'abd7c8d2-78d3-49f9-95b6-95cbf02eafcb']",19,,,,,,,,,,,,,,,,Ghana,4885,00:38:19.440,Carry,True
,,,,,"[6.3, 53.1]",,,,,,,,,,,,0.997509,,,,,,,,,,,,,,,f042f963-6ac5-48bc-90e8-37f936b6706d,1073,,"[8.2, 52.3]",3920410,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Reinildo Isnard Mandava,10848.0,,Left Center Back,63,Mozambique,4978,"['256a3749-4f96-423e-991b-3187f84d67e0', '39dd6ce2-0bd1-4ea8-8941-27d02ac9caa1', '74ca7782-074a-4ae0-99fb-661dcff93bac']",20,,,,,,,,,,,,,,,,Mozambique,4978,00:38:20.872,Carry,True
,,,,,"[28.0, 69.7]",,,,,,,,,,,,0.959996,,,,,,,,,,,,,,,dbc55f88-8905-40be-aa33-d5e89fa93ed0,1078,,"[28.2, 71.4]",3920410,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edson André Sitoe,3250.0,,Right Center Back,64,Mozambique,4978,"['4fe96f65-8f18-4f6f-8f7c-9e2ccae343c5', '5ff1fdb8-a3ea-456e-989a-6521b4d02ce3', 'db84f421-4cc1-4249-bc80-dd16e77c94ff']",2,,,,,,,,,,,,,,,,Mozambique,4978,00:39:02.161,Carry,True
,,,,,"[10.4, 46.8]",,,,,,,,,,,,0.999998,,,,,,,,,,,,,,,7f8bd621-5d7e-4b4d-89a5-193c2159ea61,1082,,"[11.7, 50.5]",3920410,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ivane Carminio Francisco Urrubal,161718.0,,Goalkeeper,64,Mozambique,4978,"['1ab613ab-27a6-4ce5-8a33-50be73ce0519', 'deb21444-b90e-4e76-8541-cc6b7b83f8a4']",5,,,,,,,,,,,,,,,,Mozambique,4978,00:39:05.961,Carry,
,,,,,"[19.3, 22.9]",,,,,,,,,,,,0.4,,,,,,,,,,,,,,,f3b4ab1b-8a76-4380-b75a-d4fb3ffc9850,1085,,"[18.9, 23.6]",3920410,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Reinildo Isnard Mandava,10848.0,,Left Center Back,64,Mozambique,4978,"['51bddbfc-2abb-4f87-bb1f-fbfba4acc571', '59ceb9d4-82e6-43f0-95a7-44a25b543e8a']",9,,,,,,,,,,,,,,,,Mozambique,4978,00:39:09.401,Carry,
,,,,,"[24.3, 20.7]",,,,,,,,,,,,1.079997,,,,,,,,,,,,,,,96202d79-1c1d-4cfb-802d-4fc45fcb3341,1090,,"[23.5, 20.5]",3920410,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Reinildo Isnard Mandava,10848.0,,Left Center Back,64,Mozambique,4978,"['9dcd9fae-31a6-4ada-acdc-8b5fd89483a6', 'dae85b30-8695-4a7b-8b87-18744a5c8228']",12,,,,,,,,,,,,,,,,Mozambique,4978,00:39:12.681,Carry,
,,,,,"[24.8, 54.0]",,,,,,,,,,,,2.119997,,,,,,,,,,,,,,,76ac240a-8ec4-496f-a777-e7231c764c1f,1093,,"[24.8, 53.8]",3920410,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edson André Sitoe,3250.0,,Right Center Back,64,Mozambique,4978,"['5afacf8b-aa35-4308-9f68-d22b7508a79e', '6b40977e-623c-4b63-b57c-e9673d09a9f7']",15,,,,,,,,,,,,,,,,Mozambique,4978,00:39:15.761,Carry,
,,,,,"[42.2, 73.1]",,,,,,,,,,,,2.469615,,,,,,,,,,,,,,,26527519-434d-4ee5-a75a-2cc8dfab084e,1096,,"[41.3, 75.3]",3920410,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Infren Da Conceição David Matola,417067.0,,Right Back,64,Mozambique,4978,"['72dc9d74-b3c2-40d0-96be-a34d7e2ea504', 'a8ba2cdc-a6a3-4342-aaa8-a9dccd7d60ee', 'b3f18636-7573-413c-b2b1-3d30653a2b82']",18,,,,,,,,,,,,,,,,Mozambique,4978,00:39:18.921,Carry,True
,,,,,"[55.4, 63.3]",,,,,,,,,,,,3.439995,,,,,,,,,,,,,,,6e8c1ba0-7008-4dc3-842f-1719c88474cd,1100,,"[42.2, 73.1]",3920410,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Infren Da Conceição David Matola,417067.0,,Right Back,64,Mozambique,4978,"['1761141c-1f13-47e7-9f8d-a8a2f4151f5d', '3021ee8e-a04a-49d7-a5bc-0bfb9266c347', '50be3403-8127-4da4-a016-506af74c9fdb', 'a8ba2cdc-a6a3-4342-aaa8-a9dccd7d60ee']",21,,,,,,,,,,,,,,,,Mozambique,4978,00:39:21.390,Carry,True
,,,,,"[46.2, 36.3]",,,,,,,,,,,,3.579563,,,,,,,,,,,,,,,c7194a8a-b193-4176-9693-b6efd96fa80f,1111,,"[40.8, 38.7]",3920410,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohammed Kudus,17033.0,,Center Attacking Midfield,65,Mozambique,4978,"['308e433b-db78-4578-92be-716e912920d7', '8a131de7-ba43-479d-aadd-647b1b9a3973']",42,,,,,,,,,,,,,,,,Ghana,4885,00:39:42.330,Carry,
,,,,,"[109.0, 14.1]",,,,,,,,,,,,5.851058,,,,,,,,,,,,,,,6681d761-076c-47af-b351-545a2c78d44b,1114,,"[70.1, 5.7]",3920410,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordan Ayew,3450.0,,Left Wing,65,Mozambique,4978,"['028dbf8b-6761-44a2-8128-3570e0a910a0', '3a33666c-cd61-442c-8be3-9a07fe93fcc9', '89283dd7-9808-4f66-9af5-5bbbc46d55ea']",48,,,,,,,,,,,,,,,,Ghana,4885,00:39:48.498,Carry,True
,,,,,"[7.4, 70.5]",,,,,,,,,,,,2.6,,,,,,,,,,,,,,,2537af8a-12cf-4304-8034-d2e004315c65,1118,,"[11.1, 66.0]",3920410,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Infren Da Conceição David Matola,417067.0,,Right Back,65,Mozambique,4978,"['30858e9b-820c-4d37-a2a2-f28c97a1bae1', '964b586b-ffb5-4393-8171-d44879bc8930', 'eb722f41-0d66-4a65-8d91-bbd5d49035fb']",54,,,,,,,,,,,,,,,,Mozambique,4978,00:39:54.349,Carry,True
,,,,,"[32.6, 12.3]",,,,,,,,,,,,0.559996,,,,,,,,,,,,,,,34e31e52-3e56-4ca4-9c92-616d23c33634,1124,,"[30.6, 13.1]",3920410,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno Alberto Langa,106070.0,,Left Back,66,Mozambique,4978,"['43b80d51-61ca-413c-ba4d-4e95b366ed35', '7b92af84-dc4c-461a-b761-bc3df5777ed9']",18,,,,,,,,,,,,,,,,Mozambique,4978,00:40:18.629,Carry,
,,,,,"[34.8, 22.3]",,,,,,,,,,,,5.86184,,,,,,,,,,,,,,,1fcd0782-e305-477a-8a82-cabe7f6e75dc,1127,,"[24.6, 20.7]",3920410,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Reinildo Isnard Mandava,10848.0,,Left Center Back,66,Mozambique,4978,"['46b5106d-80ae-4aaf-86e7-7a502595c52c', '6b994c24-0ad4-4fc7-a097-75f4ca320dfb']",20,,,,,,,,,,,,,,,,Mozambique,4978,00:40:20.829,Carry,
,,,,,"[38.9, 52.3]",,,,,,,,,,,,1.599995,,,,,,,,,,,,,,,9ef02891-b4b5-4053-9eb3-81c27586e0a1,1130,,"[37.6, 54.2]",3920410,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edson André Sitoe,3250.0,,Right Center Back,66,Mozambique,4978,"['6e3ae019-ca2e-4494-8ea1-8c7672ce1737', 'd4be8fe1-7d73-4468-8f48-84ee1e943a53']",28,,,,,,,,,,,,,,,,Mozambique,4978,00:40:28.370,Carry,
,,,,,"[57.4, 73.1]",,,,,,,,,,,,1.759997,,,,,,,,,,,,,,,7b77280e-16c8-4fab-9b1e-66d825ed8bd5,1133,,"[49.8, 71.4]",3920410,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Infren Da Conceição David Matola,417067.0,,Right Back,66,Mozambique,4978,"['cb327de8-f88d-47ad-b0d1-fd80d1c9f82f', 'd1738bb7-0069-4885-a16e-9febaf88ebdc']",31,,,,,,,,,,,,,,,,Mozambique,4978,00:40:31.690,Carry,
,,,,,"[65.6, 67.0]",,,,,,,,,,,,1.84,,,,,,,,,,,,,,,9f21dd8a-8235-492e-bb79-97ec6f3de19e,1136,,"[64.3, 66.8]",3920410,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Geny Cipriano Catamo,127300.0,,Right Wing,66,Mozambique,4978,"['81ffb6ee-3ef2-47d8-8d66-742dd973ebc1', 'cfd53652-517c-489f-a904-2bf8c67d0c4a']",34,,,,,,,,,,,,,,,,Mozambique,4978,00:40:34.610,Carry,
,,,,,"[82.8, 59.9]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,,,6261866d-8cf4-42a9-abab-40ae4837e649,1139,,"[82.6, 59.9]",3920410,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pachoio Lau Há King,106082.0,,Center Forward,66,Mozambique,4978,"['07a1df92-db42-42d6-bfa3-8fba7e45cf39', '2438df6a-2553-4c33-9df2-fe7b414fa061', '4b96557e-6e0d-4814-9e22-ae877480fdbc']",37,,,,,,,,,,,,,,,,Mozambique,4978,00:40:37.210,Carry,True
,,,,,"[78.3, 67.5]",,,,,,,,,,,,3.12,,,,,,,,,,,,,,,49d1c99b-56ba-4227-b9d0-fee021080696,1144,,"[75.4, 54.4]",3920410,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Martins Guimarães,29482.0,,Center Attacking Midfield,66,Mozambique,4978,"['59461e6f-1a76-4b16-86b9-b23bc82906fa', 'af6cfa10-a63f-4e92-b1eb-6834383b4e5f', 'bd6fffaa-ca2d-4bd1-8037-6995b201f243']",38,,,,,,,,,,,,,,,,Mozambique,4978,00:40:38.330,Carry,True
,,,,,"[88.3, 71.2]",,,,,,,,,,,,1.556161,,,,,,,,,,,,,,,8173ae80-e176-4099-bf55-86ad18466df9,1147,,"[83.5, 73.1]",3920410,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Infren Da Conceição David Matola,417067.0,,Right Back,66,Mozambique,4978,"['70e79ce4-35e2-4ec6-9e41-78831cfbad3e', 'a92c4a38-cdb8-4ff6-b291-f8feccd5a3c4']",43,,,,,,,,,,,,,,,,Mozambique,4978,00:40:43.010,Carry,
,,,,,"[91.7, 66.2]",,,,,,,,,,,,0.159999,,,,,,,,,,,,,,,1bcc2333-e2c2-4f0d-8064-37d651809bbd,1151,,"[92.0, 66.2]",3920410,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pachoio Lau Há King,106082.0,,Center Forward,66,Mozambique,4978,"['550fa25b-3ebb-4335-9eb8-564c2bc5bb50', 'e3e35ae9-c1a7-49e5-81c9-51f98e3978f0', 'f2eae575-79de-407e-b01a-08ebc1679cf1']",45,,,,,,,,,,,,,,,,Mozambique,4978,00:40:45.527,Carry,True
,,,,,"[27.3, 39.8]",,,,,,,,,,,,0.65347,,,,,,,,,,,,,,,faa8e54a-04ce-4964-8925-e2e9d954ecb6,1158,,"[27.5, 39.6]",3920410,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iddrisu Baba Mohammed,24087.0,,Right Defensive Midfield,66,Mozambique,4978,"['20f49a8b-452b-4ce9-91e4-8f81ea550de5', '55a58281-6968-4914-8d27-106805887811', 'c4f28703-cc10-4732-b74c-a13a37830533']",51,,,,,,,,,,,,,,,,Ghana,4885,00:40:51.683,Carry,True
,,,,,"[59.8, 19.0]",,,,,,,,,,,,1.0,,,,,,,,,,,,,,,ea743cde-7f39-40a9-ae3f-5469e74aafc5,1169,,"[59.8, 18.8]",3920410,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alfons Amade,23706.0,,Right Defensive Midfield,67,Mozambique,4978,"['5818e63b-d007-408b-a85d-624e8b39f676', 'b756b8de-fd7a-4d58-ac07-00322551ea09']",11,,,,,,,,,,,,,,,,Mozambique,4978,00:41:11.036,Carry,
,,,,,"[69.8, 16.0]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,,,b44517d6-6744-4092-a2b4-beea36218d11,1172,,"[70.0, 16.2]",3920410,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Witiness Chimoio João Quembo,10865.0,,Left Wing,67,Mozambique,4978,"['666afb25-bd53-4477-9184-e28eeab23533', 'b67ff73f-62ea-483b-86fd-3a5c26ac56ce']",14,,,,,,,,,,,,,,,,Mozambique,4978,00:41:14.596,Carry,
,,,,,"[55.2, 13.6]",,,,,,,,,,,,2.28,,,,,,,,,,,,,,,e4933659-144d-4e35-801d-767c05ecb63d,1175,,"[55.6, 13.3]",3920410,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Feliciano João Jone,129475.0,,Left Defensive Midfield,67,Mozambique,4978,"['494f5e92-4f1d-49a1-b9f3-8916cfe751ba', '9b230adc-8154-4736-9132-296c2512db7e']",15,,,,,,,,,,,,,,,,Mozambique,4978,00:41:15.876,Carry,
,,,,,"[53.0, 58.8]",,,,,,,,,,,,2.32,,,,,,,,,,,,,,,bff8ac23-e305-413d-82fc-46bf77f45cf2,1178,,"[51.3, 65.1]",3920410,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edson André Sitoe,3250.0,,Right Center Back,67,Mozambique,4978,"['5b366992-20b7-4b76-88d0-445922321758', 'e6f5824d-d9e8-472b-8a83-ddfa6b1c31d2']",21,,,,,,,,,,,,,,,,Mozambique,4978,00:41:21.756,Carry,
,,,,,"[75.4, 76.0]",,,,,,,,,,,,1.399998,,,,,,,,,,,,,,,bee79be8-41cd-46d7-b2b1-6407007cf967,1181,,"[74.6, 76.2]",3920410,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Infren Da Conceição David Matola,417067.0,,Right Back,67,Mozambique,4978,"['3295d1ae-8110-4db0-8b9e-5a2e8afcf83b', '3abfbc1d-1d37-45b1-9ec0-4181c8d3ea3a']",26,,,,,,,,,,,,,,,,Mozambique,4978,00:41:26.156,Carry,
,,,,,"[27.9, 39.4]",,,,,,,,,,,,1.001922,,,,,,,,,,,,,,,59ede52c-bb48-4364-8e66-9abe08686169,1186,,"[28.1, 35.9]",3920410,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iddrisu Baba Mohammed,24087.0,,Right Defensive Midfield,68,Ghana,4885,"['7eff413b-dff1-423e-9172-6ae339927b02', 'c59f6fae-7e59-4725-9f31-a9a495d3f115']",30,,,,,,,,,,,,,,,,Ghana,4885,00:41:30.876,Carry,
,,,,,"[43.6, 61.1]",,,,,,,,,,,,1.603708,,,,,,,,,,,,,,,8b65c8cd-d99f-4644-821c-625a702ab60b,1189,,"[39.0, 59.6]",3920410,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joseph Paintsil,16546.0,,Right Wing,68,Ghana,4885,"['5ecbbf8e-a167-4075-8a19-076f157940d1', '62259d44-ca2c-4bfb-a979-72f14ac9f894']",33,,,,,,,,,,,,,,,,Ghana,4885,00:41:33.645,Carry,
,,,,,"[49.5, 46.8]",,,,,,,,,,,,0.081705,,,,,,,,,,,,,,,a400faab-84fa-4108-ba5a-647f47683250,1192,,"[49.5, 46.8]",3920410,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohammed Kudus,17033.0,,Center Attacking Midfield,68,Ghana,4885,"['84d61896-68ec-47e4-a09a-18bd2608d8c9', '8b633215-1769-4a46-aecb-cb5a76f95f2c']",36,,,,,,,,,,,,,,,,Ghana,4885,00:41:36.434,Carry,
,,,,,"[71.3, 35.7]",,,,,,,,,,,,1.359999,,,,,,,,,,,,,,,6bb726a7-844c-468b-ac93-480fb44119fd,1195,,"[70.0, 35.1]",3920410,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfons Amade,23706.0,,Right Defensive Midfield,69,Mozambique,4978,"['4710fc90-efc4-4aa5-ac2d-b2e642b466b2', 'b811bb21-907c-4ffb-8d3d-fb5ba5c28227']",37,,,,,,,,,,,,,,,,Mozambique,4978,00:41:37.104,Carry,
,,,,,"[97.7, 18.8]",,,,,,,,,,,,1.803668,,,,,,,,,,,,,,,c69b9fd9-a036-4abf-a3c5-c32bd9d14cb3,1198,,"[82.0, 12.3]",3920410,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Witiness Chimoio João Quembo,10865.0,,Left Wing,69,Mozambique,4978,"['9061874a-6f21-4735-8806-7e638c7d90e9', 'ee7e0a43-309d-4a1c-a43e-ef7ccf3ffd95']",40,,,,,,,,,,,,,,,,Mozambique,4978,00:41:40.503,Carry,
,,,,,"[54.0, 47.0]",,,,,,,,,,,,2.842712,,,,,,,,,,,,,,,b918e936-af48-405d-9719-929166f4c45c,1209,,"[66.2, 44.8]",3920410,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Iddrisu Baba Mohammed,24087.0,,Right Defensive Midfield,70,Ghana,4885,"['7aa55519-dabc-435b-a94c-1987f14c266f', '7d51dee4-6d29-43a7-947f-b880d66fbe73', 'd508edf9-1346-46db-ac93-e010fabaadd7']",24,,,,,,,,,,,,,,,,Ghana,4885,00:42:24.359,Carry,True
,,,,,"[51.6, 75.0]",,,,,,,,,,,,1.623751,,,,,,,,,,,,,,,b634bce5-31f7-47ed-984f-1ff3b2eadcc2,1213,,"[51.2, 74.4]",3920410,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Denis Odoi,12259.0,,Right Back,70,Ghana,4885,"['a969a438-ae64-44e5-99e7-03d389fa98cc', 'b7860a2b-6043-4383-b2ed-94c57fc4c7a4']",28,,,,,,,,,,,,,,,,Ghana,4885,00:42:28.415,Carry,
,,,,,"[21.7, 3.1]",,,,,,,,,,,,5.64,,,,,,,,,,,,,,,d23b93f0-3556-4b4b-b42e-2942d01ca5ba,1218,,"[5.9, 5.3]",3920410,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bruno Alberto Langa,106070.0,,Left Back,70,Ghana,4885,"['193fc5c3-9fae-4a43-a82f-72e347895116', 'aa8c4c06-d277-4478-b4b2-fd2e467f59e1', 'd2588b8e-bdbf-4ca1-89fe-c6c0d96728cb']",34,,,,,,,,,,,,,,,,Mozambique,4978,00:42:34.686,Carry,True
,,,,,"[10.4, 47.0]",,,,,,,,,,,,0.4,,,,,,,,,,,,,,,192147ae-144f-4ff1-a17d-7d71356f3fa0,1222,,"[11.1, 46.6]",3920410,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Edson André Sitoe,3250.0,,Right Center Back,70,Ghana,4885,"['7704efb2-e117-46b7-bd23-8041faaaad2e', '80950eb8-70c1-47a8-8a77-3c8113205e5b', '83511305-7814-40a9-9a1a-b70fad7eea62']",44,,,,,,,,,,,,,,,,Mozambique,4978,00:42:44.406,Carry,True
,,,,,"[112.5, 23.1]",,,,,,,,,,,,3.117116,,,,,,,,,,,,,,,7ec163d2-be64-42ce-a96f-e9c28bfe5ef6,1226,,"[90.1, 12.2]",3920410,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordan Ayew,3450.0,,Left Wing,70,Ghana,4885,"['35eefcf2-d76a-4564-ba91-ebc17823d295', '84f493d6-f5c2-4d0f-836e-1713b91ac68f']",46,,,,,,,,,,,,,,,,Ghana,4885,00:42:46.352,Carry,
,,,,,"[3.7, 53.8]",,,,,,,,,,,,1.24,,,,,,,,,,,,,,,09f3371f-6a4b-4560-8040-257c08a70d6d,1231,,"[3.5, 54.4]",3920410,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edson André Sitoe,3250.0,,Right Center Back,71,Mozambique,4978,"['21e6979a-dab4-48fb-bf84-2c004ba15d6e', '54bfa299-780e-4a5f-bca0-cdce1481f477', 'fca1901a-c5a6-4a77-9402-58df5392fb75']",50,,,,,,,,,,,,,,,,Mozambique,4978,00:42:50.817,Carry,True
