50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,0.465053,,,,,,,,,,,,7cbc5a75-8f11-43f9-a8dc-a262fc23c6fb,2146,,,"[35.2, 76.2]",3920415,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ibrahima Keita,264956.0,Right Back,117,Algeria,4898,"['a10d7159-f740-4f22-a39a-b6ebe956190c', 'd28a862c-d1e7-4805-9134-3cfef2bc0304']",41,,,,,,,,,,,,,,,,,,Mauritania,4932,00:17:41.849,Pressure,
,,,,,,,,,,,,,,,,,,,,1.073455,,,,,,,,,,,,b0fbd03f-6da6-4b15-8168-6afa0679c16a,2152,,,"[28.2, 53.8]",3920415,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Bodda Mouhsine,146933.0,Right Defensive Midfield,117,Algeria,4898,['ce0b0197-2a63-4795-af5c-b4d20a8d0989'],48,,,,,,,,,,,,,,,,,,Mauritania,4932,00:17:48.007,Pressure,
,,,,,,,,,,,,,,,,,,,,0.183178,,,,,,,,,,,,7f52edbf-b7c0-4d44-a91f-c180cc18700e,2182,,,"[29.9, 51.1]",3920415,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Amine Tougai,160943.0,Left Center Back,121,Mauritania,4932,['8bc72241-c1d7-4a9d-beeb-403671e62089'],16,,,,,,,,,,,,,,,,,,Algeria,4898,00:20:16.318,Pressure,
,,,,,,,,,,,,,,,,,,,,0.191671,,,,,,,,,,,,6557576d-de60-4f14-a3ba-a9068338e425,2195,,,"[33.5, 60.3]",3920415,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omaré Gassama,341163.0,Left Defensive Midfield,122,Algeria,4898,['b314590c-3251-46d5-9a42-80293d7168c4'],25,,,,,,,,,,,,,,,,,,Mauritania,4932,00:20:25.647,Pressure,
,,,,,,,,,,,,,,,,,,,,0.440056,,,,,,,,,,,,1cb250e1-187b-4e07-a8a9-773ae14fa7d8,2210,,,"[23.9, 49.5]",3920415,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bodda Mouhsine,146933.0,Right Defensive Midfield,122,Algeria,4898,"['0cdab501-fae0-483a-8961-cf09254580da', '19bf5292-df77-42a0-980d-354320a0cd03']",40,,,,,,,,,,,,,,,,,,Mauritania,4932,00:20:40.005,Pressure,
,,,,,,,,,,,,,,,,,,,,0.386133,,,,,,,,,,,,118a18dd-93d4-4173-bbb5-7f6671e48903,2214,,,"[9.6, 59.9]",3920415,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sidi Bouna Sidi Amar,416907.0,Right Wing,122,Algeria,4898,['ec7a76ed-adbe-4da7-a308-04453d5c4565'],44,,,,,,,,,,,,,,,,,,Mauritania,4932,00:20:44.775,Pressure,
,,,,,,,,,,,,,,,,,,,,0.721478,,,,,,,,,,,,da12a8ac-cf84-4e13-bb51-3f682d840322,2235,,,"[34.3, 20.8]",3920415,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omaré Gassama,341163.0,Left Defensive Midfield,125,Algeria,4898,"['6e3b9775-cac2-4867-9ac4-505db02aba38', '77e0bc5f-f69f-496e-811a-76f0dc2c75bf']",19,,,,,,,,,,,,,,,,,,Mauritania,4932,00:22:19.375,Pressure,
,,,,,,,,,,,,,,,,,,,,0.330315,,,,,,,,,,,,95b58b58-4e33-4c92-a7ed-e9b7802d7090,2237,,,"[38.7, 28.9]",3920415,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aboubakary Koita,23892.0,Center Attacking Midfield,125,Algeria,4898,"['15f4bc52-1271-4004-9bac-dbc7f01ee6e1', '7e6aaa71-0695-4c38-9d5c-8431276c0f6d', 'b88f8290-b171-4cc0-9f89-fb142e065f62']",21,,,,,,,,,,,,,,,,,,Mauritania,4932,00:22:21.130,Pressure,
,,,,,,,,,,,,,,,,,,,,1.419584,,,,,,,,,,,,c0a51ac2-19dc-4525-ae0d-f17a1d609941,2249,,,"[29.9, 76.2]",3920415,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahima Keita,264956.0,Right Back,125,Algeria,4898,['8a84a40c-49e9-4f75-9bc2-afa2e70a2cd3'],27,,,,,,,,,,,,,,,,,,Mauritania,4932,00:22:27.475,Pressure,
,,,,,,,,,,,,,,,,,,,,0.440979,,,,,,,,,,,,a3c7744e-baf1-45b8-94be-d8eee15835e6,2253,,,"[42.5, 61.8]",3920415,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bodda Mouhsine,146933.0,Right Defensive Midfield,125,Algeria,4898,['4e23da1a-db36-4f27-bcd6-661e92e0ae49'],30,,,,,,,,,,,,,,,,,,Mauritania,4932,00:22:30.756,Pressure,
,,,,,,,,,,,,,,,,,,,,0.588542,,,,,,,,,,,,267b5f14-d76e-44d4-9d01-dcf974158b7e,2254,,,"[40.0, 62.2]",3920415,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bodda Mouhsine,146933.0,Right Defensive Midfield,125,Algeria,4898,,32,,,,,,,,,,,,,,,,,,Mauritania,4932,00:22:32.419,Pressure,
,,,,,,,,,,,,,,,,,,,,0.559375,,,,,,,,,,,,f5c1e873-cfa2-4903-b962-51c7e16f5ec1,2256,,,"[22.5, 55.2]",3920415,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sidi Bouna Sidi Amar,416907.0,Right Wing,125,Algeria,4898,"['44f54ef2-fc79-4243-899f-0c03824b93a4', '602fb037-eb3a-43a2-a790-4054aeea3be9']",34,,,,,,,,,,,,,,,,,,Mauritania,4932,00:22:34.129,Pressure,
,,,,,,,,,,,,,,,,,,,,0.526724,,,,,,,,,,,,8dce5f73-93b8-4385-996c-4de2bb652fd5,2259,,,"[26.1, 56.9]",3920415,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,El Hacen Houeibib,136115.0,Right Center Back,125,Algeria,4898,['44f54ef2-fc79-4243-899f-0c03824b93a4'],34,,,,,,,,,,,,,,,,,,Mauritania,4932,00:22:34.268,Pressure,
,,,,,,,,,,,,,,True,,,,,,0.33527,,,,,,,,,,,,f09b9fd6-a2e6-4087-8080-8a25cce29984,2263,,,"[97.6, 32.8]",3920415,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Baghdad Bounedjah,103465.0,Center Forward,126,Mauritania,4932,"['4a683362-4286-48fe-b48d-1b6bb4470cc8', 'a463292b-fcbb-4bf5-be2f-37f6ea80e9af']",36,,,,,,,,,,,,,,,,,,Algeria,4898,00:22:36.466,Pressure,
,,,,,,,,,,,,,,True,,,,,,0.325614,,,,,,,,,,,,7259c70f-c6cb-4084-a466-600b0b99c034,2265,,,"[63.8, 40.1]",3920415,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aïssa Mandi,6648.0,Right Center Back,126,Mauritania,4932,"['3273629d-e893-4cb2-bcb4-68a069225aa5', 'f8df539f-1c0a-423c-8dbc-54d44f7e1644']",37,,,,,,,,,,,,,,,,,,Algeria,4898,00:22:37.842,Pressure,
,,,,,,,,,,,,,,True,,,,,,1.079401,,,,,,,,,,,,7c9aa57d-510d-4263-9336-90856de93704,2272,,,"[62.0, 49.3]",3920415,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youcef Atal,10040.0,Right Back,126,Mauritania,4932,['47899d2b-d24f-4e9b-9602-3c6f28dfc57e'],39,,,,,,,,,,,,,,,,,,Algeria,4898,00:22:39.503,Pressure,
,,,,,,,,,,,,,,,,,,,,0.702803,,,,,,,,,,,,47899d2b-d24f-4e9b-9602-3c6f28dfc57e,2273,,,"[67.8, 31.8]",3920415,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Souleymane Anne,49763.0,Center Forward,126,Mauritania,4932,['7c9aa57d-510d-4263-9336-90856de93704'],39,,,,,,,,,,,,,,,,,,Mauritania,4932,00:22:39.757,Pressure,True
,,,,,,,,,,,,,,,,,,,,1.156824,,,,,,,,,,,,b60ea7b6-f8f4-44bb-bd1e-94877ce213ab,2288,,,"[21.5, 64.0]",3920415,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,El Hacen Houeibib,136115.0,Right Center Back,128,Algeria,4898,"['80f1a930-e6c5-4224-9ed2-04d7c717f999', '9a07d32d-7c53-4674-b3de-7194507d5db7']",55,,,,,,,,,,,,,,,,,,Mauritania,4932,00:22:55.138,Pressure,
,,,,,,,,,,,,,,,,,,,,0.88542,,,,,,,,,,,,fb6e1a36-3e58-4eda-9ba9-d9d72900a78e,2291,,,"[29.0, 61.2]",3920415,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ibrahima Keita,264956.0,Right Back,128,Algeria,4898,"['7f196ec0-489c-4488-9869-6d32ebd5c7ee', '9a07d32d-7c53-4674-b3de-7194507d5db7']",58,,,,,,,,,,,,,,,,,,Mauritania,4932,00:22:58.364,Pressure,
,,,,,,,,,,,,,,,,,,,,0.544097,,,,,,,,,,,,f61ef169-eb3c-4ac5-995e-f6fc0c0b5071,2299,,,"[3.8, 32.7]",3920415,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Khadim Diaw,389292.0,Left Back,129,Algeria,4898,"['61b6d3d4-05b4-4d59-a0bb-bbf8f023054b', 'c825523f-80fc-486c-ab77-65e36abf536a']",15,,,,,,,,,,,,,,,,,,Mauritania,4932,00:24:15.082,Pressure,
,,,,,,,,,,,,,,,,,,,,0.605143,,,,,,,,,,,,5e7c1564-6eec-4d29-b729-feed8c5e57ee,2302,,,"[114.5, 19.6]",3920415,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rayan Aït Nouri,12111.0,Left Back,129,Algeria,4898,,18,,,,,,,,,,,,,,,,,,Algeria,4898,00:24:18.805,Pressure,
,,,,,,,,,,,,,,,,,,,,1.165813,,,,,,,,,,,,480fa7ea-888f-43c9-9123-5d49eb8cf7a3,2305,,,"[26.1, 69.7]",3920415,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aboubakary Koita,23892.0,Center Attacking Midfield,130,Algeria,4898,"['cd82dc23-9631-4909-884c-96bc8b5a5486', 'f481d33b-df38-46a2-af86-a107ea78f020']",41,,,,,,,,,,,,,,,,,,Mauritania,4932,00:24:41.562,Pressure,
,,,,,,,,,,,,,,,,,,,,0.327179,,,,,,,,,,,,751299db-318f-4258-bbf8-c139391e9160,2308,,,"[27.9, 72.4]",3920415,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sidi Bouna Sidi Amar,416907.0,Right Wing,130,Algeria,4898,"['b7d1cf8e-eaeb-44f2-af3c-e5b4c071e2a8', 'f481d33b-df38-46a2-af86-a107ea78f020']",43,,,,,,,,,,,,,,,,,,Mauritania,4932,00:24:43.612,Pressure,
,,,,,,,,,,,,,,,,,,,,0.586068,,,,,,,,,,,,c5ffe87a-bf19-4e37-8c8d-4e786cef11ad,2323,,,"[14.2, 54.6]",3920415,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Omaré Gassama,341163.0,Left Defensive Midfield,130,Algeria,4898,"['0187e5c7-3d5a-4c97-acbd-e36c9e56f070', '5a5526ff-9bb8-4741-bbae-b2675627f4fa']",54,,,,,,,,,,,,,,,,,,Mauritania,4932,00:24:54.618,Pressure,
,,,,,,,,,,,,,,,,,,,,1.14346,,,,,,,,,,,,e839d173-a8b9-4671-869d-0d675073cb2b,2325,,,"[8.2, 58.1]",3920415,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahima Keita,264956.0,Right Back,130,Algeria,4898,"['6ae529e9-1135-4a31-b3bb-4f86a501abbc', 'c6bcc9c7-9de5-4d8d-bd88-a843ef9c23b6']",55,,,,,,,,,,,,,,,,,,Mauritania,4932,00:24:55.805,Pressure,
,,,,,,,,,,,,,,True,,,,,,0.836916,,,,,,,,,,,,b05d5a4c-b63a-4477-9ab9-8f5eb05cdabd,2332,,,"[98.8, 3.5]",3920415,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Youcef Belaïli,103464.0,Left Midfield,130,Algeria,4898,"['6abade70-fea2-4bb9-bddf-4d067377220c', '6be3e70e-a311-47b6-943c-c38247e2b313', 'abe6950c-52fb-4f14-bae4-01c7972e8fd4']",0,,,,,,,,,,,,,,,,,,Algeria,4898,00:25:00.087,Pressure,
,,,,,,,,,,,,,,,,,,,,0.335891,,,,,,,,,,,,2db6a6c3-2e27-4051-a277-bd0619ee5b53,2342,,,"[14.6, 70.9]",3920415,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahima Keita,264956.0,Right Back,130,Algeria,4898,"['24a9a134-ab82-4e83-ba5b-a99567832300', 'fdbc5c4e-f472-4420-9a04-196a7410ff45']",5,,,,,,,,,,,,,,,,,,Mauritania,4932,00:25:05.559,Pressure,
,,,,,,,,,,,,,,True,,,,,,2.185485,,,,,,,,,,,,8b797733-cf33-49f9-b52b-1086e6a92966,2350,,,"[105.2, 9.0]",3920415,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rayan Aït Nouri,12111.0,Left Back,130,Algeria,4898,"['26cd0a9d-8722-4805-8595-c9bff62d7800', '6b299afb-583d-4974-93e2-d7d1d7af4a45']",9,,,,,,,,,,,,,,,,,,Algeria,4898,00:25:09.793,Pressure,
,,,,,,,,,,,,,,True,,,,,,0.484583,,,,,,,,,,,,613f684e-fbc7-47d4-bc31-27af6fdf660c,2352,,,"[64.2, 9.6]",3920415,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Amine Tougai,160943.0,Left Center Back,130,Algeria,4898,"['7030cc3f-9681-402d-b878-e29b42f8a397', 'c114841a-13c9-4143-ad72-f8f56ea9db56']",12,,,,,,,,,,,,,,,,,,Algeria,4898,00:25:12.968,Pressure,
,,,,,,,,,,,,,,True,,,,,,0.481701,,,,,,,,,,,,686f39fd-b5b1-47d1-a1be-ad8b455ef013,2392,,,"[51.0, 51.5]",3920415,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aïssa Mandi,6648.0,Right Center Back,133,Mauritania,4932,"['29fb82e3-0ef6-4759-b604-fb4bb727da4b', 'f50d9d4b-eefe-4a61-87c5-a96fd68e2e0f']",26,,,,,,,,,,,,,,,,,,Algeria,4898,00:26:26.281,Pressure,
,,,,,,,,,,,,,,,,,,,,1.568933,,,,,,,,,,,,78e13393-9efc-477e-b69e-281464a98f10,2400,,,"[24.2, 69.9]",3920415,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youcef Atal,10040.0,Right Back,133,Mauritania,4932,['c84344f8-e6fe-4591-8511-75623afcee3b'],36,,,,,,,,,,,,,,,,,,Algeria,4898,00:26:36.893,Pressure,
,,,,,,,,,,,,,,,,,,,,0.390325,,,,,,,,,,,,85eaa7b4-f705-478a-bf09-f2745f406fad,2425,,,"[51.7, 63.0]",3920415,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Bodda Mouhsine,146933.0,Right Center Midfield,135,Algeria,4898,['9879df08-f6f5-4b63-91f6-b99bcb646bf9'],4,,,,,,,,,,,,,,,,,,Mauritania,4932,00:28:04.259,Pressure,
,,,,,,,,,,,,,,,,,,,,0.453294,,,,,,,,,,,,aa9f7a09-65ad-4ac9-82a9-a422b1470b20,2432,,,"[33.3, 4.3]",3920415,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Khadim Diaw,389292.0,Left Back,135,Algeria,4898,"['0ab71e64-c9d9-4acb-9206-4dedd62c7cf2', '77e79e19-3111-41c0-a508-a8a1b41868fd']",12,,,,,,,,,,,,,,,,,,Mauritania,4932,00:28:12.079,Pressure,
,,,,,,,,,,,,,,,,,,,,0.463479,,,,,,,,,,,,496ea7de-b4e5-4a7e-9d46-50fda8fa240f,2437,,,"[37.6, 11.8]",3920415,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Khadim Diaw,389292.0,Left Back,135,Algeria,4898,"['34efe983-8c4f-444c-a620-d2c75eaceb13', '83e59b5c-c0de-4e36-bf9a-0888f0512805']",13,,,,,,,,,,,,,,,,,,Mauritania,4932,00:28:13.931,Pressure,
,,,,,,,,,,,,,,,,,,,,1.343303,,,,,,,,,,,,32c5d206-c2a4-452e-9555-79a906e2b76f,2452,,,"[20.6, 25.2]",3920415,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Omaré Gassama,341163.0,Center Defensive Midfield,135,Algeria,4898,"['698244e0-c413-41c7-8818-a3e5771d9cd8', '9c24a140-b0db-4b5e-a7e6-97424f10bbce']",23,,,,,,,,,,,,,,,,,,Mauritania,4932,00:28:23.256,Pressure,
,,,,,,,,,,,,,,,,,,,,0.346162,,,,,,,,,,,,e70066e2-aa08-4125-8c05-25e025968a87,2456,,,"[9.3, 23.4]",3920415,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Idrissa Thiam,128053.0,Left Midfield,135,Algeria,4898,['e6bd8f15-8428-4df0-b8e2-b67749e68268'],24,,,,,,,,,,,,,,,,,,Mauritania,4932,00:28:24.930,Pressure,
,,,,,,,,,,,,,,,,,,,,0.590708,,,,,,,,,,,,0734e255-6274-4487-aa82-c7e4d023befe,2461,,,"[75.9, 29.6]",3920415,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aboubakary Koita,23892.0,Center Forward,135,Algeria,4898,"['20a4dedc-b39f-4270-8a60-ee461309a616', '49fca19c-9928-487f-83a5-1d8756fe1b95', '4cfd3a7b-3a69-458b-894b-ee01ec402676']",32,,,,,,,,,,,,,,,,,,Mauritania,4932,00:28:32.059,Pressure,
,,,,,,,,,,,,,,,,,,,,0.317185,,,,,,,,,,,,3f5a8a25-4664-4f4c-a192-497b184dedfd,2480,,,"[47.5, 31.6]",3920415,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Guessouma Fofana,3255.0,Left Center Midfield,136,Algeria,4898,"['0063b1ce-cae2-4c46-94e0-573b379f6ec6', '5cf01a35-299c-4a6b-ad70-492740f433bd']",45,,,,,,,,,,,,,,,,,,Mauritania,4932,00:28:45.817,Pressure,
,,,,,,,,,,,,,,,,,,,,0.195268,,,,,,,,,,,,3ef16ef3-76b2-4a19-bd18-e3dbe050b268,2484,,,"[37.2, 14.1]",3920415,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Guessouma Fofana,3255.0,Left Center Midfield,136,Algeria,4898,['8e5a0544-a6be-4972-a9ec-b7daa8069648'],50,,,,,,,,,,,,,,,,,,Mauritania,4932,00:28:50.986,Pressure,
,,,,,,,,,,,,,,,,,,,,0.722824,,,,,,,,,,,,674b8e82-94c8-4312-89d2-22d93e088dbe,2497,,,"[64.1, 36.7]",3920415,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Guessouma Fofana,3255.0,Left Center Midfield,136,Algeria,4898,"['25fa3993-f687-425d-826b-19f0eff1d3e6', '7735e62d-be43-42ee-8a1c-1f5198cd00bf']",58,,,,,,,,,,,,,,,,,,Mauritania,4932,00:28:58.293,Pressure,
,,,,,,,,,,,,,,,,,,,,0.679412,,,,,,,,,,,,3f1ba392-68ec-47fa-bbce-d2cc72bb6e06,2507,,,"[28.6, 73.0]",3920415,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ibrahima Keita,264956.0,Right Back,136,Algeria,4898,['9354697a-3038-4e66-8a04-797bf5c3f57d'],17,,,,,,,,,,,,,,,,,,Mauritania,4932,00:29:17.887,Pressure,
,,,,,,,,,,,,,,,,,,,,0.198542,,,,,,,,,,,,d3d13ae1-2ebc-4d64-889a-2059e728d2f2,2539,,,"[33.3, 32.7]",3920415,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aboubakary Koita,23892.0,Center Forward,138,Algeria,4898,,25,,,,,,,,,,,,,,,,,,Mauritania,4932,00:30:25.793,Pressure,
,,,,,,,,,,,,,,,,,,,,0.629887,,,,,,,,,,,,ce3bad72-ade8-4124-a4b5-e1ac9e59ae09,2549,,,"[84.5, 26.2]",3920415,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rayan Aït Nouri,12111.0,Left Back,138,Algeria,4898,['58449775-7069-4927-8470-2d358d6d4b94'],31,,,,,,,,,,,,,,,,,,Algeria,4898,00:30:31.645,Pressure,
,,,,,,,,,,,,,,,,,,,,1.713645,,,,,,,,,,,,58449775-7069-4927-8470-2d358d6d4b94,2550,,,"[37.8, 54.8]",3920415,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Idrissa Thiam,128053.0,Left Midfield,138,Algeria,4898,"['1d85d3c0-da2f-41d3-97fb-189ac79b4d0e', '2fe9b19c-b292-45db-8922-4460f9a8487d', '99d299fa-823c-41e4-8a6d-074c91a1a12f', 'ce3bad72-ade8-4124-a4b5-e1ac9e59ae09']",31,,,,,,,,,,,,,,,,,,Mauritania,4932,00:30:31.679,Pressure,True
,,,,,,,,,,,,,,,,,,,,0.196162,,,,,,,,,,,,6c07b198-cb4a-4363-9a8a-65e78cabbb6c,2564,,,"[75.5, 44.0]",3920415,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sidi Bouna Sidi Amar,416907.0,Right Midfield,140,Mauritania,4932,['a355d733-3167-432e-8f1a-56cf93ac9ab4'],36,,,,,,,,,,,,,,,,,,Mauritania,4932,00:33:36.445,Pressure,
,,,,,,,,,,,,,,,,,,,,0.488262,,,,,,,,,,,,3f9a8819-bbf1-462a-9143-9ec243b213ba,2575,,,"[57.1, 27.9]",3920415,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ramiz Larbi Zerrouki,38345.0,Left Defensive Midfield,140,Mauritania,4932,['3a2428ee-3692-4013-9623-ee1e64b38793'],42,,,,,,,,,,,,,,,,,,Algeria,4898,00:33:42.810,Pressure,
,,,,,,,,,,,,,,,,,,,,2.273073,,,,,,,,,,,,f2e6414d-e721-4f35-a87f-b5ab9718c9c1,2587,,,"[16.0, 65.6]",3920415,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahima Keita,264956.0,Right Back,141,Algeria,4898,"['0c9d3283-ee81-44b6-aa1f-6004d36bb38a', '70acae97-f9f6-4c46-9115-5678f61db674']",51,,,,,,,,,,,,,,,,,,Mauritania,4932,00:33:51.898,Pressure,
,,,,,,,,,,,,,,,,,,,,0.194942,,,,,,,,,,,,d41aedbc-d56d-40e8-9ff9-090ec2674bdb,2593,,,"[38.4, 54.1]",3920415,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aboubakary Koita,23892.0,Center Forward,141,Algeria,4898,['84d90386-b1bd-4cc7-b1de-9ab2e1b6aff5'],57,,,,,,,,,,,,,,,,,,Mauritania,4932,00:33:57.624,Pressure,
,,,,,,,,,,,,,,,,,,,,0.985569,,,,,,,,,,,,3596219f-7ab5-44ca-adc6-38b3689df678,2610,,,"[14.2, 75.0]",3920415,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sidi Bouna Sidi Amar,416907.0,Right Midfield,141,Algeria,4898,"['460b5dfd-02e4-4482-8167-7e77dfcb945f', 'aa3d0931-4ef2-4314-8662-e04cdc897333']",11,,,,,,,,,,,,,,,,,,Mauritania,4932,00:34:11.105,Pressure,
,,,,,,,,,,,,,,True,,,,,,1.147355,,,,,,,,,,,,0b6d7426-4332-4a54-a094-6723c8333d3d,2624,,,"[77.1, 55.0]",3920415,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aboubakary Koita,23892.0,Center Forward,144,Algeria,4898,"['4fec6071-8e31-4ebb-aa46-61b74503a63c', 'ab63bb54-0cd9-4189-bb57-17c206524da5']",59,,,,,,,,,,,,,,,,,,Mauritania,4932,00:34:59.759,Pressure,
,,,,,,,,,,,,,,,,,,,,0.363607,,,,,,,,,,,,79f1a035-e8b3-4c07-9c8f-3dc893206ddc,2636,,,"[43.7, 76.2]",3920415,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bakari Camara,315395.0,Right Midfield,145,Algeria,4898,"['e1943c89-888a-4952-9ec1-463d87fa0c4d', 'e57e9727-5467-43d6-af12-95382f8e0ec5']",32,,,,,,,,,,,,,,,,,,Mauritania,4932,00:36:32.494,Pressure,
,,,,,,,,,,,,,,,,,,,,0.629445,,,,,,,,,,,,ee204688-bccf-4373-a015-8711111c62f6,2643,,,"[22.3, 31.5]",3920415,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Rayan Aït Nouri,12111.0,Left Back,146,Mauritania,4932,['1399d0ac-e6e3-4246-97ec-63e180944d50'],44,,,,,,,,,,,,,,,,,,Algeria,4898,00:36:44.371,Pressure,
,,,,,,,,,,,,,,,,,,,,0.447089,,,,,,,,,,,,c1a98c16-1876-4a4b-83e8-e88b2390ecf6,2646,,,"[111.5, 53.6]",3920415,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bakari Camara,315395.0,Right Midfield,146,Mauritania,4932,['6682c33b-1c06-448c-8605-4389b88551bf'],46,,,,,,,,,,,,,,,,,,Mauritania,4932,00:36:46.824,Pressure,
,,,,,,,,,,,,,,,,,,,,0.199948,,,,,,,,,,,,aaf330f7-56a6-4324-b218-990b4c4e41fd,2649,,,"[8.6, 9.9]",3920415,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ramiz Larbi Zerrouki,38345.0,Left Defensive Midfield,147,Mauritania,4932,"['96f097ae-4708-461a-8f98-230ed25c64f2', 'f445205a-71f9-428b-a768-9370b44473c1']",19,,,,,,,,,,,,,,,,,,Algeria,4898,00:37:19.313,Pressure,
,,,,,,,,,,,,,,,,,,,,0.703252,,,,,,,,,,,,d75503bd-fbab-477c-84e9-aeab62fd2f46,2668,,,"[14.8, 72.1]",3920415,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kévin Daniel Van Den Kerkhof,286708.0,Right Back,148,Mauritania,4932,['0b6babc6-98fe-4482-9f58-40c945030333'],33,,,,,,,,,,,,,,,,,,Algeria,4898,00:39:33.340,Pressure,
