50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,3.136526,,,,,,,,,,513ff3c6-bf5a-4b9d-9ff9-6e9fd6d699c9,138,,,"[85.2, 17.0]",3920416,2,,,,True,0.038607415,,,,,"[108.5, 17.9]",High Pass,,23.317375,,,Incomplete,,Mohamed Elias Achouri,132461.0,,,,,,1,From Throw In,Seifeddine Jaziri,68749.0,Center Forward,6,Tunisia,777,"['965dd37b-785b-4256-9a64-e862d981b8f2', 'b290e802-15a7-4ab0-a83a-b9baed38eff7', 'f22a6626-766b-467e-a57f-e4e3fc727391']",19,,,,,,,,,,,,,,,,Tunisia,777,00:02:19.499,Pass,True
,,,,,,,,,,,,,,,,,,1.691701,,,,,,,,,,f8ce045c-c90f-489a-a284-8e28f2c361df,141,,,"[120.0, 0.1]",3920416,3,,,,,1.7416899,,Right Foot,,,"[112.7, 42.4]",High Pass,True,42.925285,,,Incomplete,,Yassine Meriah,5651.0,,True,Inswinging,,Corner,1,From Corner,Anis Ben Slimane,35592.0,Center Attacking Midfield,7,Tunisia,777,"['6877c7f8-463f-4a0f-9739-3322af60075a', 'd1702a9e-9541-4f69-85ec-07dd312d2520']",12,,,,,,,,,,,,,,,,Tunisia,777,00:03:12.353,Pass,
,,,,,,,,,,,,,,,,,,2.011296,,,,,,,,,,128eab39-c194-4994-bb1d-f1cc456fe0c3,149,,,"[120.0, 0.1]",3920416,3,,,,,1.689396,,Right Foot,,,"[114.9, 42.9]",High Pass,True,43.102783,,,Incomplete,,,,,True,Inswinging,,Corner,1,From Corner,Anis Ben Slimane,35592.0,Center Attacking Midfield,8,Tunisia,777,['b84dc133-5aa9-4606-a406-aa4df2ac5955'],37,,,,,,,,,,,,,,,,Tunisia,777,00:03:37.059,Pass,
,,,,,,,,,,,,,,,,,,3.129046,,,,,,,,,,36ed7cfa-0f48-42e2-acdc-1635c6f5e0d1,154,,,"[17.6, 41.0]",3920416,3,,,,,0.009886684,,Right Foot,,,"[88.4, 41.7]",High Pass,,70.80346,,,,,Percy Tau,29367.0,,,Through Ball,True,Free Kick,1,From Free Kick,Ronwen Williams,66721.0,Goalkeeper,10,South Africa,4976,['76601a97-1dd5-4b23-809e-b661246f11a5'],49,,,,,,,,,,,,,,,,South Africa,4976,00:03:49.943,Pass,
,,,,,,,,,,,,,,,,,,1.461726,,,,,,,,,,f25cd5b6-f793-407f-9dc1-2783c2509b27,159,,,"[14.5, 30.5]",3920416,3,,,,,-0.633633,,Keeper Arm,,,"[29.2, 19.7]",Ground Pass,,18.240889,,,,,Ali Abdi,30681.0,,,,,,1,From Keeper,Bechir Ben Said,136296.0,Goalkeeper,11,Tunisia,777,['4c12d341-89a0-4003-b40c-511b77ad962c'],55,,,,,,,,,,,,,,,,Tunisia,777,00:03:55.743,Pass,
,,,,,,,,,,,,,,,,,,1.843074,,,,,,,,,,78e68b7b-6378-483d-8623-97c0515ff568,162,,,"[37.8, 14.2]",3920416,4,,,,,2.3471038,,Left Foot,,,"[26.9, 25.3]",Ground Pass,,15.556992,,,,,Montassar Omar Talbi,32450.0,,,,,,1,From Keeper,Ali Abdi,30681.0,Left Back,11,Tunisia,777,['ce8abc32-e931-4c80-b852-331cb0fe2443'],3,,,,,,,,,,,,,,,,Tunisia,777,00:04:03.666,Pass,
,,,,,,,,,,,,,,,,,,1.122203,,,,,,,,,,bbc52367-2810-414e-8914-470999ff0c31,165,,,"[27.8, 25.3]",3920416,4,,,,,1.5323538,,Right Foot,,,"[28.5, 43.5]",Ground Pass,,18.213457,,,,,Yassine Meriah,5651.0,,,,,,1,From Keeper,Montassar Omar Talbi,32450.0,Left Center Back,11,Tunisia,777,['41e7e2e1-80a6-4e07-9796-7d9a35dcfd35'],7,,,,,,,,,,,,,,,,Tunisia,777,00:04:07.548,Pass,
,,,,,,,,,,,,,,,,,,0.996169,,,,,,,,,,1dfc65ea-a4e8-4d1a-aedb-98a36703486e,168,,,"[28.9, 45.6]",3920416,4,,,,,0.15182798,,Right Foot,,,"[47.2, 48.4]",Ground Pass,,18.512968,,,,,Ellyes Joris Skhiri,3767.0,,,,,,1,From Keeper,Yassine Meriah,5651.0,Right Center Back,11,Tunisia,777,['3d9932dd-07bb-4a3d-babb-d70106a76a01'],10,,,,,,,,,,,,,,,,Tunisia,777,00:04:10.399,Pass,
,,,,,,,,,,,,,,,,,,1.16644,,,,,,,,,,ad28356c-d75e-478c-be81-1cab8538ada5,172,,,"[49.3, 47.2]",3920416,4,,,,,-0.70176136,,Right Foot,,,"[67.4, 31.9]",Ground Pass,,23.70021,,,,,Anis Ben Slimane,35592.0,,,,,,1,From Keeper,Ellyes Joris Skhiri,3767.0,Right Defensive Midfield,11,Tunisia,777,"['bbd80f09-3ffc-4e80-a56a-6afa8d25e6df', 'd4aefdef-3bd9-4e51-a6a4-8ddbdabe78ba']",12,,,,,,,,,,,,,,,,Tunisia,777,00:04:12.169,Pass,True
,,,,,,,,,,,,,,,,,,0.801959,,,,,,,,,,d65086e9-d219-4514-865c-7aa19c0a143b,176,,,"[69.9, 26.8]",3920416,4,,,,,-0.50789917,,Left Foot,,,"[91.1, 15.0]",Ground Pass,,24.262728,,,Pass Offside,,Mohamed Elias Achouri,132461.0,,,,,,1,From Keeper,Anis Ben Slimane,35592.0,Center Attacking Midfield,11,Tunisia,777,"['55e36a61-041c-45fb-9a75-0f74e8578d40', 'e18f40c7-293c-4b47-83b3-fa90370433d9']",14,,,,,,,,,,,,,,,,Tunisia,777,00:04:14.881,Pass,True
,,,,,,,,,,,,,,,,,,2.133748,,,,,,,,,,4e4e82bc-e7b4-45e9-9fb9-78f6d68d2492,178,,,"[29.0, 65.1]",3920416,5,,,,,-1.052809,,Right Foot,,,"[50.2, 27.9]",Ground Pass,,42.81682,,,,,Aubrey Maphosa Modiba,65733.0,,,,,Free Kick,1,From Free Kick,Ronwen Williams,66721.0,Goalkeeper,12,South Africa,4976,['92a28f6c-0857-48b2-84d4-8c989e12d976'],17,,,,,,,,,,,,,,,,South Africa,4976,00:05:17.687,Pass,
,,,,,,,,,,,,,,,,,,2.978912,,,,,,,,,,786e4e5d-3696-4269-9e03-edc56204c903,184,,,"[56.4, 20.3]",3920416,5,,,,,0.99474365,,Left Foot,,,"[91.8, 74.8]",High Pass,,64.98777,,,,,Thapelo James Morena,65727.0,,True,,,Free Kick,1,From Free Kick,Aubrey Maphosa Modiba,65733.0,Left Back,13,South Africa,4976,['4b239c97-eeef-4dff-9643-86aa676c3e03'],42,,,,,,,,,,,,,,,,South Africa,4976,00:05:42.776,Pass,
,,,,,,,,,,,,,,,,,,1.760234,,,,,,,,,,d3daeaac-fe89-4d06-bdca-0a108d7d43f5,188,,,"[87.7, 73.2]",3920416,5,,,,,3.0005598,,Right Foot,,,"[71.5, 75.5]",Ground Pass,,16.362457,,,,,Khuliso Johnson Mudau,65719.0,,,,,,1,From Free Kick,Thapelo James Morena,65727.0,Right Wing,13,South Africa,4976,['248f6ba3-9db8-474f-ab4b-0e7a133de3f0'],46,,,,,,,,,,,,,,,,South Africa,4976,00:05:46.945,Pass,
,,,,,,,,,,,,,,,,,,1.512546,,,,,,,,,,4e6d6c3e-9324-4ec2-b5ce-b74ec3c26291,191,,,"[70.1, 75.4]",3920416,5,,,,,-2.7637553,,Right Foot,,,"[50.7, 67.7]",Ground Pass,,20.87223,,,,,Gomolemo Grant Kekana,70093.0,,,,,,1,From Free Kick,Khuliso Johnson Mudau,65719.0,Right Back,13,South Africa,4976,['1d3c5b58-75fb-4b5c-aae9-61dcf29806bb'],49,,,,,,,,,,,,,,,,South Africa,4976,00:05:49.425,Pass,
,,,,,,,,,,,,,,,,,,1.96785,,,,,,,,,,57faa9ea-c250-4df3-beb7-bbf759d64e80,194,,,"[45.2, 70.9]",3920416,5,,,,,-2.5030003,,Left Foot,,,"[22.3, 53.9]",Ground Pass,,28.520344,,,,,Ronwen Williams,66721.0,,,,,,1,From Free Kick,Gomolemo Grant Kekana,70093.0,Right Center Back,13,South Africa,4976,['ac75bea6-8138-468e-8cdc-51af4a1213b3'],51,,,,,,,,,,,,,,,,South Africa,4976,00:05:51.872,Pass,
,,,,,,,,,,,,,,,,,,2.969794,,,,,,,,,,06b0d55e-0953-4620-a14e-812938db5107,197,,,"[22.7, 40.4]",3920416,6,,,,,0.56637746,,Right Foot,,,"[77.9, 75.5]",High Pass,,65.41445,,,,,Khuliso Johnson Mudau,65719.0,,,,,,1,From Free Kick,Ronwen Williams,66721.0,Goalkeeper,13,South Africa,4976,['7532c6c0-2a1a-4487-91aa-79dd2994d4aa'],4,,,,,,,,,,,,,,,,South Africa,4976,00:06:04.543,Pass,
,,,,,,,,,,,,,,,,,,1.853826,,,,,,,,,,c1ededf5-6aaa-4ace-8e29-f6ed1d7eb891,199,,,"[77.7, 75.0]",3920416,6,,,,,-0.4673106,,Other,,,"[88.6, 69.5]",High Pass,,12.209013,,,Incomplete,,Thapelo James Morena,65727.0,,,,,,1,From Free Kick,Khuliso Johnson Mudau,65719.0,Right Back,13,South Africa,4976,"['3f72dc8c-3377-41a5-8bfd-03d7f3ead24b', '9464e705-312f-457d-9195-ceacfa7fe12b']",7,,,,,,,,,,,,,,,,South Africa,4976,00:06:07.512,Pass,
,,,,,,,,,,,,,,,,,,2.040604,,,,,,,,,,974dd36e-1bd2-425f-99cd-77c4ab44700b,204,,,"[34.1, 0.8]",3920416,6,,,,,0.9123088,,Left Foot,,,"[48.8, 19.8]",High Pass,,24.022697,,,Incomplete,,Anis Ben Slimane,35592.0,,,,,Recovery,1,From Free Kick,Ali Abdi,30681.0,Left Back,13,South Africa,4976,"['54820dfa-8fb9-43d8-8b59-9ad808b4b84e', '8f69df3e-a28f-4769-9831-7be6be8c2e46', 'c6ad04c2-162e-46c5-87c9-12fdf130a7a5']",12,,,,,,,,,,,,,,,,Tunisia,777,00:06:12.045,Pass,True
,,,,,,,,,,,,,,,,,,1.87322,,,,,,,,,,49faca17-c77a-4c8c-89f7-2b14cfa96f9f,209,,,"[55.2, 18.2]",3920416,6,,,,,-0.6211168,,Left Foot,,,"[77.0, 2.6]",Ground Pass,,26.806715,,,,,Mohamed Elias Achouri,132461.0,,,,,,1,From Free Kick,Anis Ben Slimane,35592.0,Center Attacking Midfield,13,South Africa,4976,['4fa52657-b3f8-4663-8e8d-367d563479b8'],16,,,,,,,,,,,,,,,,Tunisia,777,00:06:16.430,Pass,
,,,,,,,,,,,,,,,,,,3.713721,,,,,,,,,,16fba701-bc20-4a42-a842-fa022470cfbd,218,,,"[17.8, 57.2]",3920416,7,,,,,0.19135655,,Right Foot,,,"[72.0, 67.7]",High Pass,,55.2077,,,Incomplete,,Evidence Makgopa,65853.0,,,,,Free Kick,1,From Free Kick,Ronwen Williams,66721.0,Goalkeeper,14,South Africa,4976,"['2f4bb695-7349-4b30-ad19-a35f7726120d', 'd830eea8-92c9-4948-819a-7cef1015f53f']",10,,,,,,,,,,,,,,,,South Africa,4976,00:07:10.643,Pass,
,,,,,,,,,,,,,,,,,,1.613676,,,,,,,,,,1078beca-b629-4b45-aa40-1549205c3bc4,221,,,"[25.7, 9.8]",3920416,7,,,,,0.5759186,,Right Foot,,,"[41.1, 19.8]",High Pass,,18.361917,,,Incomplete,,Anis Ben Slimane,35592.0,,,,,Recovery,1,From Free Kick,Montassar Omar Talbi,32450.0,Left Center Back,14,South Africa,4976,"['0ed17750-ea9d-4ad6-859e-ef8ee745c4e4', 'edb80657-50b8-4e13-850f-0a12b0462d6c']",15,,,,,,,,,,,,,,,,Tunisia,777,00:07:15.283,Pass,
,,,,,,,,,,,,,,,,,,1.380896,,,,,,,,,,edb80657-50b8-4e13-850f-0a12b0462d6c,224,,,"[79.0, 60.3]",3920416,7,,,,,1.4247841,,Head,,,"[80.0, 67.1]",High Pass,,6.873136,,,Incomplete,,Evidence Makgopa,65853.0,,,,,Recovery,1,From Free Kick,Themba Zwane,65726.0,Center Attacking Midfield,14,South Africa,4976,"['1078beca-b629-4b45-aa40-1549205c3bc4', '25762350-cc19-4491-9d68-57bc1a84b38f', '929d78f3-d84c-4043-a983-86a66a8e8f81', 'c6f79c48-e855-4005-bb7d-08fe650c204d']",16,,,,,,,,,,,,,,,,South Africa,4976,00:07:16.897,Pass,True
,,,,,,,,,,,,,,,,,,0.604893,,,,,,,,,,25762350-cc19-4491-9d68-57bc1a84b38f,227,,,"[40.1, 13.0]",3920416,7,,,,True,0.32175055,,,,,"[45.8, 14.9]",Low Pass,,6.0083275,,,,,Anis Ben Slimane,35592.0,,,,,Recovery,1,From Free Kick,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,14,South Africa,4976,"['62dbc91f-f90d-4307-812b-1880b1b1162f', 'edb80657-50b8-4e13-850f-0a12b0462d6c', 'f811b9ef-bda9-4da9-a9b3-7ace322463b9']",18,,,,,,,,,,,,,,,,Tunisia,777,00:07:18.278,Pass,True
,,,,,,,,,,,,,,,,,,0.471669,,,,,,,,,,74c9a69b-d76c-47bc-9a07-6b71b4661a2d,234,,,"[70.6, 66.1]",3920416,7,,,,,-1.6373645,,Right Foot,,,"[70.4, 63.1]",Low Pass,,3.0066593,,,,,Themba Zwane,65726.0,,,,,,1,From Free Kick,Evidence Makgopa,65853.0,Center Forward,14,South Africa,4976,['3bfa9744-007d-4949-a845-bdfc0d9402b4'],20,,,,,,,,,,,,,,,,South Africa,4976,00:07:20.631,Pass,
,,,,,,,,,,,,,,,,,,1.518068,,,,,,,,,,07a9bb85-3c99-486d-9eeb-a4bb375de20f,239,,,"[69.6, 62.4]",3920416,7,,,,,2.6642473,,Right Foot,,,"[58.0, 68.4]",Low Pass,,13.059862,,,,,Khuliso Johnson Mudau,65719.0,,,,,,1,From Free Kick,Themba Zwane,65726.0,Center Attacking Midfield,14,South Africa,4976,"['8d0dceb5-0bd5-4bdd-b21b-7513880e7f40', 'b50de16f-aa73-4505-852e-97560835014d', 'f15a9e5e-e312-4aa4-8ae0-bc532e1309a9']",21,,,,,,,,,,,,,,,,South Africa,4976,00:07:21.801,Pass,True
,,,,,,,,,,,,,,,,,,2.347415,,,,,,,,,,4cb3f4de-ecb8-4e72-8568-09a5cb451ce6,243,,,"[58.2, 66.7]",3920416,7,,,,,-0.03766334,,Right Foot,,,"[92.7, 65.4]",High Pass,,34.524483,,,Incomplete,,Thapelo James Morena,65727.0,,,,,,1,From Free Kick,Khuliso Johnson Mudau,65719.0,Right Back,14,South Africa,4976,"['7cf26eef-1d5d-4802-b3e8-8d63d06f21d9', 'e2b63eed-6a01-42b8-a66b-0569be19fb46']",23,,,,,,,,,,,,,,,,South Africa,4976,00:07:23.359,Pass,
,,,,,,,,,,,,,,,,,,1.135937,,,,,,,,,,b197ba08-82d9-445d-898e-544534bc2010,246,,,"[88.2, 75.9]",3920416,7,,,,,-0.48325294,,Head,,,"[98.3, 70.6]",Low Pass,,11.406138,,,Incomplete,,Thapelo James Morena,65727.0,,,,,Recovery,1,From Free Kick,Teboho Mokoena,66716.0,Right Defensive Midfield,14,South Africa,4976,"['4fa157a3-2cb4-484e-a554-811d34b9ad0c', 'aeb197aa-01e3-4382-b92e-233bf7409737']",27,,,,,,,,,,,,,,,,South Africa,4976,00:07:27.581,Pass,
,,,,,,,,,,,,,,,,,,1.632529,,,,,,,,,,4fa157a3-2cb4-484e-a554-811d34b9ad0c,248,,,"[21.8, 9.5]",3920416,7,,,,,-0.27896324,,Head,,,"[41.7, 3.8]",High Pass,,20.700241,,,,,Mohamed Elias Achouri,132461.0,,,,,Recovery,1,From Free Kick,Ali Abdi,30681.0,Left Back,14,South Africa,4976,"['b197ba08-82d9-445d-898e-544534bc2010', 'da54338a-4ecb-45b0-92fe-bab23a941520']",28,,,,,,,,,,,,,,,,Tunisia,777,00:07:28.717,Pass,
,,,,,,,,,,,,,,,,,,0.028945,,,,,,,,,,33bc9aa8-5088-4559-b54e-9481e52ea41c,253,,,"[43.6, 1.9]",3920416,7,,,,,0.5191461,,Left Foot,,,"[45.7, 3.1]",Ground Pass,,2.4186773,,,Incomplete,,Seifeddine Jaziri,68749.0,,,,,,1,From Free Kick,Mohamed Elias Achouri,132461.0,Left Wing,14,South Africa,4976,"['a16b4333-6d63-4e47-bde1-ed8bd77997b5', 'd3117767-84cd-4403-9c3d-f106d6d5de6d']",33,,,,,,,,,,,,,,,,Tunisia,777,00:07:33.007,Pass,
,,,,,,,,,,,,,,,,,,1.172138,,,,,,,,,,27baac5f-b86d-480b-9fbe-38c76ec68f0a,261,,,"[65.3, 78.4]",3920416,8,,,,,-1.8308276,,Right Foot,,,"[62.4, 67.5]",Ground Pass,,11.279184,,,,,Teboho Mokoena,66716.0,,,,,Free Kick,1,From Free Kick,Thapelo James Morena,65727.0,Right Wing,15,South Africa,4976,['ce953849-8b24-4d86-88b2-e8fe2fa7a65c'],20,,,,,,,,,,,,,,,,South Africa,4976,00:08:20.692,Pass,
,,,,,,,,,,,,,,,,,,1.304272,,,,,,,,,,b502ff73-0eb7-469d-9061-2be7756d2dbb,264,,,"[62.4, 67.5]",3920416,8,,,,,0.37540004,,Right Foot,,,"[82.7, 75.5]",High Pass,,21.819487,,,,,Themba Zwane,65726.0,,,,,,1,From Free Kick,Teboho Mokoena,66716.0,Right Defensive Midfield,15,South Africa,4976,['2f0b6a30-96c7-47a4-8c98-b39ee759ea4b'],22,,,,,,,,,,,,,,,,South Africa,4976,00:08:22.333,Pass,
,,,,,,,,,,,,,,,,,,2.281298,,,,,,,,,,52467bf4-9707-4a2d-a7e4-194107f68b0a,267,,,"[87.9, 75.7]",3920416,8,,,,,-0.08277983,,Right Foot,,,"[110.8, 73.8]",Ground Pass,,22.978685,,,,,Percy Tau,29367.0,,,,,,1,From Free Kick,Themba Zwane,65726.0,Center Attacking Midfield,15,South Africa,4976,['c7dbf176-7c72-43c1-8f5a-ebe85fc6699c'],24,,,,,,,,,,,,,,,,South Africa,4976,00:08:24.694,Pass,
,,,,,,,,,,,,,,,,,,1.531637,,,,,,,,,,d0cf0f7c-fe82-4541-be13-fcbe97b45da0,281,,,"[110.6, 80.0]",3920416,9,,,,,-1.4313563,,,,,"[113.8, 57.2]",High Pass,,23.023466,,,Incomplete,,Evidence Makgopa,65853.0,,,,,Throw-in,1,From Throw In,Khuliso Johnson Mudau,65719.0,Right Back,16,South Africa,4976,"['4f59eee1-6241-49bd-babd-029345964534', '93ffd3a3-b015-4ef0-8b5a-219904243129']",9,,,,,,,,,,,,,,,,South Africa,4976,00:09:09.116,Pass,
,,,,,,,,,,,,,,,,,,0.843022,,,,,,,,,,534251cf-9f57-4015-8a7b-eb259165b990,286,,,"[112.2, 73.4]",3920416,9,,,,,-1.6405519,,Right Foot,,,"[110.6, 50.5]",Low Pass,,22.955828,,,Incomplete,,Thapelo James Morena,65727.0,,,,,Recovery,1,From Throw In,Khuliso Johnson Mudau,65719.0,Right Back,16,South Africa,4976,"['42bf468e-daa5-4ce8-b222-88c44268fa9e', '92b6217f-4f3b-4202-88ed-4514683be1a8']",12,,,,,,,,,,,,,,,,South Africa,4976,00:09:12.410,Pass,
,,,,,,,,,,,,,,,,,,0.269561,,,,,,,,,,1d347412-72c9-4574-9250-8aa21ef73bdb,292,,,"[63.5, 7.5]",3920416,9,,,,,0.46882892,,Left Foot,,,"[71.2, 11.4]",High Pass,,8.631338,,,Incomplete,,,,,,,,,1,From Throw In,Aubrey Maphosa Modiba,65733.0,Left Back,16,South Africa,4976,['e592f29d-1810-46e0-b525-7e76e7afe2b6'],22,,,,,,,,,,,,,,,,South Africa,4976,00:09:22.164,Pass,
,,,,,,,,,,,,,,,,,,1.487487,,,,,,,,,,a5d28917-a3eb-485b-84c8-8f09de552fd0,295,,,"[40.6, 68.5]",3920416,9,,,,,1.9160413,,Head,,,"[36.5, 79.9]",High Pass,,12.114867,,,Out,,Wajdi Kechrida,105944.0,,,,,Recovery,1,From Throw In,Ellyes Joris Skhiri,3767.0,Right Defensive Midfield,16,South Africa,4976,"['15a34876-ad01-4938-8e61-b89d0135d4e7', 'c18f764e-6e04-45e9-b56c-20120250d560']",25,,,,,,,,,,,,,,,,Tunisia,777,00:09:25.069,Pass,True
,,,,,,,,,,,,,,,,,,1.127414,,,,,,,,,,d8116e58-c97b-4d2e-b64e-b56314cd9950,297,,,"[83.9, 0.1]",3920416,9,,True,,,0.4371772,,,,,"[103.8, 9.4]",Low Pass,,21.965883,,,,,Percy Tau,29367.0,,,,,Throw-in,1,From Throw In,Aubrey Maphosa Modiba,65733.0,Left Back,17,South Africa,4976,['0daa5002-378e-4cf8-90fa-256b526eaa44'],34,,,,,,,,,,,,,,,,South Africa,4976,00:09:34.249,Pass,
,,,,,,,,,,,,,,,,,,1.105123,,,,,,,,,,fc357036-dead-4ae7-805e-cde45dd587d0,299,,,"[103.8, 9.4]",3920416,9,,,,,2.617272,,Right Foot,,,"[95.5, 14.2]",Ground Pass,,9.588014,,,,,Themba Zwane,65726.0,,,,,,1,From Throw In,Percy Tau,29367.0,Left Wing,17,South Africa,4976,['beaa7677-97fc-40ae-9fb1-90a34b0f432f'],35,,,,,,,,,,,,,,,,South Africa,4976,00:09:35.473,Pass,
,,,,,,,,,,,,,,,,,,1.247519,,,,,,,,,,c2c6a034-370e-42e4-b44a-631b870ddb94,302,,,"[92.8, 14.4]",3920416,9,,,,,-2.2703843,,Right Foot,,,"[84.3, 4.3]",Ground Pass,,13.200758,,,,,Aubrey Maphosa Modiba,65733.0,,,,,,1,From Throw In,Themba Zwane,65726.0,Center Attacking Midfield,17,South Africa,4976,['ae55b75b-5d7e-44f3-b40d-856a70a0dfd9'],37,,,,,,,,,,,,,,,,South Africa,4976,00:09:37.480,Pass,
,,,,,,,,,,,,,,,,,,1.265938,,,,,,,,,,0a14d61f-1dfc-4349-9fe4-6955bedf74b6,306,,,"[83.8, 6.1]",3920416,9,,,,,0.7737708,,Left Foot,,,"[92.5, 14.6]",Ground Pass,,12.163059,,,,,Percy Tau,29367.0,,,,,,1,From Throw In,Aubrey Maphosa Modiba,65733.0,Left Back,17,South Africa,4976,"['4176669a-f6c0-445b-84c9-2431f4ef99f1', 'a2c28a26-13f2-4299-b813-eb39b7be6020']",39,,,,,,,,,,,,,,,,South Africa,4976,00:09:39.891,Pass,True
,,,,,,,,,,,,,,,,,,1.106628,,,,,,,,,,c11f272e-1d3a-44cb-ac2e-bdcc60ad68e2,310,,,"[91.1, 11.9]",3920416,9,,,,,-2.965358,,Right Foot,,,"[76.5, 9.3]",Ground Pass,,14.8296995,,,,,Sphephelo S''Miso Sithole,42527.0,,,,,,1,From Throw In,Percy Tau,29367.0,Left Wing,17,South Africa,4976,['0980a407-a43d-48c6-9592-f7c58145c66a'],42,,,,,,,,,,,,,,,,South Africa,4976,00:09:42.049,Pass,
,,,,,,,,,,,,,,,,,,1.036398,,,,,,,,,,c692b5a6-6660-42ec-a7e9-97775cc611b9,314,,,"[73.8, 9.8]",3920416,9,,,,,2.7883127,,Right Foot,,,"[57.8, 15.7]",Ground Pass,,17.053152,,,,,Mothobi Mvala,65732.0,,,,,,1,From Throw In,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,17,South Africa,4976,['33d93d8c-0ab1-4b05-929f-a666d7877d90'],44,,,,,,,,,,,,,,,,South Africa,4976,00:09:44.042,Pass,
,,,,,,,,,,,,,,,,,,1.370726,,,,,,,,,,1027a6e6-becf-4f97-9649-64f073fe94ac,317,,,"[56.6, 16.7]",3920416,9,,,,,1.7035843,,Right Foot,,,"[52.9, 44.4]",Ground Pass,,27.94602,,,,,Gomolemo Grant Kekana,70093.0,,,,,,1,From Throw In,Mothobi Mvala,65732.0,Left Center Back,17,South Africa,4976,['b2fe6d1b-c675-4333-aa75-7935302b4751'],46,,,,,,,,,,,,,,,,South Africa,4976,00:09:46.232,Pass,
,,,,,,,,,,,,,,,,,,4.215981,,,,,,,,,,22acebef-f932-4ea5-bfd3-6808d700f763,321,,,"[63.7, 55.3]",3920416,9,,,,,0.30621886,,Right Foot,,,"[120.0, 73.1]",High Pass,,59.046844,,,Out,,Thapelo James Morena,65727.0,,,,,,1,From Throw In,Gomolemo Grant Kekana,70093.0,Right Center Back,17,South Africa,4976,['c84ecbf5-d42b-4219-aad9-279a344694c9'],51,,,,,,,,,,,,,,,,South Africa,4976,00:09:51.243,Pass,
,,,,,,,,,,,,,,,,,,1.199289,,,,,,,,,,e320e21a-a11f-458f-967f-b29c224e7043,323,,,"[6.0, 32.3]",3920416,10,,True,,,-0.47734538,,Right Foot,,,"[14.7, 27.8]",Ground Pass,,9.794897,,,,,Montassar Omar Talbi,32450.0,,,,,Goal Kick,1,From Goal Kick,Bechir Ben Said,136296.0,Goalkeeper,18,Tunisia,777,['227c1ee2-2d14-4646-9867-9c77563d4933'],8,,,,,,,,,,,,,,,,Tunisia,777,00:10:08.457,Pass,
,,,,,,,,,,,,,,,,,,1.045556,,,,,,,,,,045ee5a5-8a3f-436b-8b4d-0dc5494b6e16,326,,,"[43.6, 16.3]",3920416,10,,,,,-0.35159245,,Right Foot,,,"[63.5, 9.0]",Ground Pass,,21.196697,,,,,Mohamed Elias Achouri,132461.0,,,,,,1,From Goal Kick,Montassar Omar Talbi,32450.0,Left Center Back,18,Tunisia,777,"['b7e87b32-6f08-4a97-8e0e-23859ded28e8', 'd153ff52-c633-4599-96da-cb51e5a4d0b0']",18,,,,,,,,,,,,,,,,Tunisia,777,00:10:18.206,Pass,True
,,,,,,,,,,,,,,,,,,1.953884,,,,,,,,,,64dbc7b4-167c-4205-80e8-7c326df078db,329,,,"[61.2, 9.3]",3920416,10,,,,,0.7588557,,Right Foot,,,"[72.8, 20.3]",Ground Pass,,15.986244,,,Incomplete,,Seifeddine Jaziri,68749.0,,,,,,1,From Goal Kick,Mohamed Elias Achouri,132461.0,Left Wing,18,Tunisia,777,"['5fb323f8-a0d5-4706-b4bc-1f6e4d1c2dd4', 'dc0b9e3a-c634-49e3-bb8f-ce2b365bbad6', 'f46d62fd-2ed9-4cbe-82c6-602e5f5c9065']",19,,,,,,,,,,,,,,,,Tunisia,777,00:10:19.252,Pass,True
