50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.153689,,,,,,,,,,cfbabcba-5fc0-4a01-9d48-e51c19c4b7e0,147,,,"[68.7, 75.0]",3920400,3,,,,-0.9933567,,Right Foot,,,"[73.0, 68.4]",,Low Pass,,7.877182,,,Pape Gueye,21026.0,,,,,,1,Regular Play,Pape Matar Sarr,50498.0,Right Center Midfield,11,Senegal,787,"['70494c96-9061-4c10-a10b-baeb6b1f8c29', 'a60b1571-15df-4777-9f96-bf81f9052b53']",18,,,,,,,,,,,,,,,,,,Senegal,787,00:03:18.053,Pass,True
,,,,,,,,,,,,,,,,,2.094238,,,,,,,,,,0bebb33a-ec6f-4907-a2bb-dcad1bc3aebb,150,,,"[70.2, 69.5]",3920400,3,,,,-2.1277945,,Left Foot,,,"[52.7, 41.4]",,Ground Pass,,33.103775,,,Abdou Diallo,8553.0,,,,,,1,Regular Play,Pape Gueye,21026.0,Center Defensive Midfield,11,Senegal,787,['118ad7eb-576c-4a56-9176-e0b71772a0eb'],20,,,,,,,,,,,,,,,,,,Senegal,787,00:03:20.153,Pass,
,,,,,,,,,,,,,,,,,0.980953,,,,,,,,,,4e19b830-04f4-4e42-bc86-c5a67f609a49,153,,,"[54.6, 38.0]",3920400,3,,,,-0.5066076,,Left Foot,,,"[71.9, 28.4]",,Ground Pass,,19.785095,,,Sadio Mané,3629.0,,,,,,1,Regular Play,Abdou Diallo,8553.0,Left Center Back,11,Senegal,787,['92f5e6d7-7a27-4f57-80e7-c9eab0c20695'],23,,,,,,,,,,,,,,,,,,Senegal,787,00:03:23.335,Pass,
,,,,,,,,,,,,,,,,,1.390095,,,,,,,,,,ea66564a-cf9d-459e-bca4-7dcc12c6e3e4,155,,,"[71.9, 28.6]",3920400,3,,,,2.786107,,Right Foot,,,"[55.2, 34.8]",,Ground Pass,,17.813759,,,Abdou Diallo,8553.0,,,,,,1,Regular Play,Sadio Mané,3629.0,Left Midfield,11,Senegal,787,['d9933321-cd0c-4539-b6c5-6a75dbad5dc9'],24,,,,,,,,,,,,,,,,,,Senegal,787,00:03:24.316,Pass,
,,,,,,,,,,,,,,,,,3.108378,,,,,,,,,,d76838fe-60d6-4567-88b3-4f3a92ed91b7,161,,,"[62.9, 16.8]",3920400,3,True,,,-0.19118446,,Right Foot,,,"[97.0, 10.2]",,High Pass,,34.732838,,,Ismail Jakobs,32915.0,,,,,Free Kick,1,From Free Kick,Abdou Diallo,8553.0,Left Center Back,12,Senegal,787,['e56aea2d-8b96-4699-91ae-dea4152b4e72'],52,,,,,,,,,,,,,,,,,,Senegal,787,00:03:52.084,Pass,
,,,,,,,,,,,,,,,,,1.996946,,,,,,,,,,1df2a034-892f-4d96-ac9f-eb676cc10cd1,163,,,"[112.1, 7.0]",3920400,3,,,,1.475031,,Left Foot,True,,"[116.0, 47.6]",,High Pass,,40.786884,Incomplete,,Habibou Mouhamadou Diallo,18516.0,,True,,,,1,From Free Kick,Ismail Jakobs,32915.0,Left Back,12,Senegal,787,"['8b43d2b8-80af-45a4-945c-209ea14c4370', '9132847d-0fe2-4176-836c-d03590985fc1']",58,,,,,,,,,,,,,,,,,,Senegal,787,00:03:58.061,Pass,
,,,,,,,,,,,,,,,,,1.114293,,,,,,,,,,76520b1f-04d0-49df-ab56-80e8f167dfe3,166,,,"[120.0, 80.0]",3920400,4,,,,-1.7182041,1fb770c1-503c-4da2-b355-026be9bb3338,Left Foot,,,"[115.1, 47.0]",,High Pass,True,33.361805,,,Abdou Diallo,8553.0,True,,Inswinging,,Corner,1,From Corner,Ismail Jakobs,32915.0,Left Back,13,Senegal,787,['5d47ef44-9968-4cbf-a698-a95c33688cdc'],27,,,,,,,,,,,,,,,,,,Senegal,787,00:04:27.196,Pass,
,,,,,,,,,,,,,,,,,1.468366,,,,,,,,,,ff075257-bccb-4e76-8fe7-2ecc697fec70,171,,,"[7.0, 45.5]",3920400,4,True,,,-0.19369462,,Right Foot,,,"[33.0, 40.4]",,Ground Pass,,26.495472,,,Jean-Charles Castelletto,7426.0,,,,,Goal Kick,1,From Goal Kick,André Onana,8064.0,Goalkeeper,14,Cameroon,2722,['5034e783-49c8-4007-acd3-022982d148cd'],53,,,,,,,,,,,,,,,,,,Cameroon,2722,00:04:53.341,Pass,
,,,,,,,,,,,,,,,,,0.839275,,,,,,,,,,52b9b84c-949c-425a-a05d-f375e238c56d,173,,,"[44.3, 28.0]",3920400,5,,,,0.035912696,,Right Foot,,,"[61.0, 28.6]",,Ground Pass,,16.710775,,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,,1,From Goal Kick,Jean-Charles Castelletto,7426.0,Left Center Back,14,Cameroon,2722,['4d33ac46-9a61-4056-8ef9-cf3547ea3ace'],0,,,,,,,,,,,,,,,,,,Cameroon,2722,00:05:00.209,Pass,
,,,,,,,,,,,,,,,,,1.784899,,,,,,,,,,5ad290e0-aafc-409e-af56-5b6ae16c4141,177,,,"[55.0, 30.1]",3920400,5,,,,1.2978714,,Right Foot,,,"[67.4, 74.4]",,High Pass,,46.002716,,,Enzo Gianni Tchato Mbiayi,135043.0,,True,,,,1,From Goal Kick,Georges-Kévin Nkoudou Mbida,3639.0,Left Midfield,14,Cameroon,2722,"['6183a4f0-6ad3-41e8-89f4-a6fe1cfcba1d', '66c6f31f-4ce0-4ac2-953a-0b1f8a06b882']",2,,,,,,,,,,,,,,,,,,Cameroon,2722,00:05:02.470,Pass,True
,,,,,,,,,,,,,,,,,2.009303,,,,,,,,,,9075383d-3e36-423b-86b5-f07b3a591d52,180,,,"[92.9, 70.3]",3920400,5,,,,-1.1426842,,Right Foot,True,,"[109.1, 34.8]",,High Pass,,39.02166,Incomplete,,,,,,,,,1,From Goal Kick,Enzo Gianni Tchato Mbiayi,135043.0,Right Back,14,Cameroon,2722,['fcde7c65-4588-4e94-a8b0-6f5673363154'],9,,,,,,,,,,,,,,,,,,Cameroon,2722,00:05:09.503,Pass,
,,,,,,,,,,,,,,,,,1.684285,,,,,,,,,,21c67ec6-6f44-4803-bb1f-1fc9efda3993,182,,,"[120.0, 0.1]",3920400,5,,,,1.7068417,,Right Foot,,,"[114.1, 43.2]",,High Pass,True,43.501953,Incomplete,,,,,True,Inswinging,,Corner,1,From Corner,Georges-Kévin Nkoudou Mbida,3639.0,Left Midfield,15,Cameroon,2722,['a04a2f3a-1bdc-40d5-80b6-7447089ea4e6'],37,,,,,,,,,,,,,,,,,,Cameroon,2722,00:05:37.369,Pass,
,,,,,,,,,,,,,,,,,1.172996,,,,,,,,,,dee63091-271d-4309-b7db-634e81aca444,188,,,"[107.0, 80.0]",3920400,5,,,,-1.5999851,,,,,"[106.6, 66.3]",,High Pass,,13.705838,,,André-Frank Zambo Anguissa,3141.0,,,,,Throw-in,1,From Throw In,Enzo Gianni Tchato Mbiayi,135043.0,Right Back,16,Cameroon,2722,['2e71c7eb-4c6d-4235-bc7c-28be2b2fecba'],58,,,,,,,,,,,,,,,,,,Cameroon,2722,00:05:58.835,Pass,
,,,,,,,,,,,,,,,,,1.082872,,,,,,,,,,12a3a345-1870-4641-af33-2033332530d0,192,,,"[104.0, 69.0]",3920400,6,,,,1.9898639,,Left Foot,,,"[99.1, 80.0]",,Ground Pass,,12.042009,Out,,Enzo Gianni Tchato Mbiayi,135043.0,,,,,,1,From Throw In,André-Frank Zambo Anguissa,3141.0,Left Center Midfield,16,Cameroon,2722,"['e0dd51e2-61ca-441a-97ec-4d15e6781736', 'f095297e-944b-4f7e-8cb9-3f79364858d8']",1,,,,,,,,,,,,,,,,,,Cameroon,2722,00:06:01.064,Pass,True
,,,,,,,,,,,,,,,,,1.415508,,,,,,,,,,b3297a92-32cf-4cb9-9679-c7328a877c92,194,,,"[27.2, 0.1]",3920400,6,,,,0.67075163,,,,,"[36.4, 7.4]",,Low Pass,,11.74436,,,Lamine Camara,392153.0,,,,,Throw-in,1,From Throw In,Ismail Jakobs,32915.0,Left Back,17,Senegal,787,['5e6a54ed-76df-47c9-8941-96017406d7c3'],17,,,,,,,,,,,,,,,,,,Senegal,787,00:06:17.891,Pass,
,,,,,,,,,,,,,,,,,1.970457,,,,,,,,,,f763eb9e-97b6-4697-ab63-29072f68dbd8,198,,,"[34.1, 5.9]",3920400,6,,,,-2.852863,,Other,,,"[24.0, 2.9]",,Low Pass,,10.536128,,,Ismail Jakobs,32915.0,,,,,,1,From Throw In,Lamine Camara,392153.0,Left Center Midfield,17,Senegal,787,"['4d28d19d-6ac2-4478-b5a3-e398c0298fee', '99107e32-5f49-4247-ac0b-209b98e863cd']",19,,,,,,,,,,,,,,,,,,Senegal,787,00:06:19.329,Pass,True
,,,,,,,,,,,,,,,,,0.383152,,,,,,,,,,30561109-48fe-4240-9eed-b770e62ac65f,201,,,"[23.8, 3.4]",3920400,6,,,,0.34738597,,Left Foot,,,"[29.6, 5.5]",,Low Pass,,6.168468,Incomplete,,Habibou Mouhamadou Diallo,18516.0,,,,,,1,From Throw In,Ismail Jakobs,32915.0,Left Back,17,Senegal,787,"['183a74d9-3e98-46b6-9b87-ef534d3d31ee', '9a1442ea-2190-4a8c-b7c8-8398aa6db6ee', 'adc70b21-ed7a-49cc-a719-c3b9a3538b34']",21,,,,,,,,,,,,,,,,,,Senegal,787,00:06:21.300,Pass,True
,,,,,,,,,,,,,,,,,4.070524,,,,,,,,,,8eecbdf2-ff27-4363-b95d-9fe1831e3d50,204,,,"[23.4, 10.0]",3920400,6,,,,1.9590275,,Left Foot,,,"[5.2, 54.5]",,Low Pass,,48.077957,,,Edouard Mendy,7379.0,,True,,,Recovery,1,From Throw In,Ismail Jakobs,32915.0,Left Back,17,Senegal,787,['e71161ec-dc48-4e72-81e0-7d60521342c8'],22,,,,,,,,,,,,,,,,,,Senegal,787,00:06:22.862,Pass,
,,,,,,,,,,,,,,,,,2.054678,,,,,,,,,,3cd746a3-cdf4-4516-8f9e-6ddee3bba9b7,207,,,"[7.3, 55.8]",3920400,6,,,,0.77344656,,Right Foot,,,"[20.0, 68.2]",,Ground Pass,,17.749647,,,Kalidou Koulibaly,5675.0,,,,,,1,From Throw In,Edouard Mendy,7379.0,Goalkeeper,17,Senegal,787,['83376d48-eed2-4fda-bec7-24e1f8eab6ab'],28,,,,,,,,,,,,,,,,,,Senegal,787,00:06:28.707,Pass,
,,,,,,,,,,,,,,,,,1.13942,,,,,,,,,,1ac8c5eb-e20a-45c9-ae8b-8fdaf485d5e3,209,,,"[19.5, 69.7]",3920400,6,,,,0.26965052,,Right Foot,,,"[39.4, 75.2]",,Ground Pass,,20.646065,,,Krépin Diatta,20758.0,,,,,,1,From Throw In,Kalidou Koulibaly,5675.0,Right Center Back,17,Senegal,787,['26c0449d-fff2-4ddf-8c57-9a50e70ac0bd'],30,,,,,,,,,,,,,,,,,,Senegal,787,00:06:30.762,Pass,
,,,,,,,,,,,,,,,,,2.146915,,,,,,,,,,410912d4-7c90-4abd-883b-3e44f1eff1cc,211,,,"[39.2, 75.0]",3920400,6,,,,-0.22903799,,Right Foot,,,"[55.5, 71.2]",,Low Pass,,16.737085,,,Sadio Mané,3629.0,,,,,,1,From Throw In,Krépin Diatta,20758.0,Right Back,17,Senegal,787,['37156b37-9383-42fa-b83c-e41041f6d108'],31,,,,,,,,,,,,,,,,,,Senegal,787,00:06:31.901,Pass,
,,,,,,,,,,,,,,,,,0.503228,,,,,,,,,,751a2179-03b2-45b8-a95b-1cf836bfd60c,214,,,"[56.1, 70.7]",3920400,6,,,,-1.1618885,,Right Foot,,,"[58.7, 64.7]",,Ground Pass,,6.539113,,,Pape Matar Sarr,50498.0,,,,,,1,From Throw In,Sadio Mané,3629.0,Left Midfield,17,Senegal,787,['c51ddba8-4250-4210-bc54-dea3870c9c82'],34,,,,,,,,,,,,,,,,,,Senegal,787,00:06:34.084,Pass,
,,,,,,,,,,,,,,,,,0.934199,,,,,,,,,,687071e8-68b3-44cc-97fa-e1a867201a8b,224,,,"[75.1, 69.0]",3920400,6,,,,0.21866895,,Right Foot,,,"[85.0, 71.2]",,Ground Pass,,10.141499,,,Ismaïla Sarr,2941.0,,,,,Recovery,1,From Throw In,Pape Matar Sarr,50498.0,Right Center Midfield,17,Senegal,787,"['0c9ea279-554c-4483-bb96-7566c01cc896', '6d4c5f02-67bd-494a-a1ea-e74d199f2e33']",37,,,,,,,,,,,,,,,,,,Senegal,787,00:06:37.432,Pass,True
,,,,,,,,,,,,,,,,,0.200713,,,,,,,,,,237d7627-1bc7-45bc-80ec-c96610ceb7d6,227,,,"[111.9, 59.6]",3920400,6,,,,-1.5707964,,Right Foot,,,"[111.9, 54.9]",,Low Pass,,4.7,Incomplete,,Habibou Mouhamadou Diallo,18516.0,,,,,,1,From Throw In,Ismaïla Sarr,2941.0,Right Midfield,17,Senegal,787,"['19d1b69e-f7e2-49cf-80c0-c56ce9fde88f', 'd3e5ed67-4833-4011-9d7b-baa84f836cd4']",42,,,,,,,,,,,,,,,,,,Senegal,787,00:06:42.094,Pass,
,,,,,,,,,,,,,,,,,5.193386,,,,,,,,,,bdab3e06-5943-419e-85e2-70c0ac8c6dcb,230,,,"[120.0, 80.0]",3920400,7,,,,-1.6258587,,Left Foot,,,"[115.8, 3.8]",,High Pass,True,76.31566,,,Lamine Camara,392153.0,,True,Inswinging,,Corner,1,From Corner,Ismail Jakobs,32915.0,Left Back,18,Senegal,787,['1971dd85-6c85-40dc-bf92-4cbebd6484a7'],27,,,,,,,,,,,,,,,,,,Senegal,787,00:07:27.707,Pass,
,,,,,,,,,,,,,,,,,1.706978,,,,,,,,,,280bcd18-ee13-47ac-99de-4dc076b25808,235,,,"[11.2, 80.0]",3920400,7,,,,-0.318792,,,,,"[31.5, 73.3]",,High Pass,,21.37709,Incomplete,,Frank Magri,189348.0,,,,,Throw-in,1,From Throw In,Enzo Gianni Tchato Mbiayi,135043.0,Right Back,19,Cameroon,2722,"['330733e1-9834-40b2-87f9-fb5fb91a38ac', 'd2d32e98-7d2c-4977-ba6a-da67991f0b30']",51,,,,,,,,,,,,,,,,,,Cameroon,2722,00:07:51.673,Pass,
,,,,,,,,,,,,,,,,,1.983556,,,,,,,,,,d2d32e98-7d2c-4977-ba6a-da67991f0b30,237,,,"[88.6, 6.8]",3920400,7,,,,1.4792165,,Head,,,"[89.5, 16.6]",,High Pass,,9.84124,Incomplete,,,,,,,,Recovery,1,From Throw In,Ismail Jakobs,32915.0,Left Back,19,Cameroon,2722,"['280bcd18-ee13-47ac-99de-4dc076b25808', 'dc67da5f-95cb-45e7-ac6b-b712c7a0dad3']",53,,,,,,,,,,,,,,,,,,Senegal,787,00:07:53.380,Pass,
,,,,,,,,,,,,,,,,,2.831358,,,,,,,,,,68676b33-2d4b-46d0-b5d5-3bce06108659,242,,,"[28.9, 60.9]",3920400,7,,,,0.027220998,,Right Foot,,,"[69.3, 62.0]",,High Pass,,40.414974,Incomplete,,Frank Magri,189348.0,,,,,,1,From Throw In,André-Frank Zambo Anguissa,3141.0,Left Center Midfield,19,Cameroon,2722,"['47b039a2-32a1-4285-85b1-ced78a5167b2', '57901c89-7c4f-409a-98f9-4d2ab2d6a054', 'b1a0af4e-44eb-4cc6-81a6-d7feadd83b31', 'e2ffb7bb-5b57-4130-aba6-a1766a9a3d04']",55,,,,,,,,,,,,,,,,,,Cameroon,2722,00:07:55.744,Pass,True
,,,,,,,,,,,,,,,,,2.547668,,,,,,,,,,57901c89-7c4f-409a-98f9-4d2ab2d6a054,244,,,"[50.8, 18.1]",3920400,7,,,,2.738681,,Right Foot,,,"[14.2, 33.7]",,High Pass,,39.785927,,,Edouard Mendy,7379.0,,,,,Recovery,1,Regular Play,Kalidou Koulibaly,5675.0,Right Center Back,20,Senegal,787,"['68676b33-2d4b-46d0-b5d5-3bce06108659', '90250432-5826-4e4e-8a6e-d4ac0372e0d7']",58,,,,,,,,,,,,,,,,,,Senegal,787,00:07:58.575,Pass,
,,,,,,,,,,,,,,,,,1.109798,,,,,,,,,,a1bb088f-dac7-4c32-ae27-75886414a0c3,248,,,"[14.6, 37.8]",3920400,8,,,,0.22117364,,Right Foot,,,"[31.5, 41.6]",,Ground Pass,,17.32195,,,Kalidou Koulibaly,5675.0,,,,,,1,Regular Play,Edouard Mendy,7379.0,Goalkeeper,20,Senegal,787,['7e1c2e8b-7eb7-4209-88fc-7a89abdfd824'],3,,,,,,,,,,,,,,,,,,Senegal,787,00:08:03.326,Pass,
,,,,,,,,,,,,,,,,,1.878225,,,,,,,,,,04950b12-895a-4f4f-8f24-1d8f86a315bc,250,,,"[34.1, 37.2]",3920400,8,,,,-1.5967164,,Left Foot,,,"[33.4, 10.2]",,Low Pass,,27.009073,,,Abdou Diallo,8553.0,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Right Center Back,20,Senegal,787,['9a7d82cb-5753-48c0-a1e3-6719b903868b'],4,,,,,,,,,,,,,,,,,,Senegal,787,00:08:04.436,Pass,
,,,,,,,,,,,,,,,,,1.912524,,,,,,,,,,cc716e29-22db-4aef-af9d-d41f93cdebce,254,,,"[28.9, 7.2]",3920400,8,,,,-0.70172304,,Left Foot,,,"[37.3, 0.1]",,High Pass,,10.998636,Out,,Ismail Jakobs,32915.0,,,,,,1,Regular Play,Abdou Diallo,8553.0,Left Center Back,20,Senegal,787,['377ddde4-6d50-43c5-8f4a-883104d788d3'],7,,,,,,,,,,,,,,,,,,Senegal,787,00:08:07.656,Pass,
,,,,,,,,,,,,,,,,,0.849808,,,,,,,,,,36cbb0c5-57c7-40cf-9aaa-0a2b6705a24b,256,,,"[85.6, 80.0]",3920400,8,,,,-0.87255543,,,,,"[90.3, 74.4]",,Low Pass,,7.3109508,,,Olivier Michel Kemen,7355.0,,,,,Throw-in,1,From Throw In,Enzo Gianni Tchato Mbiayi,135043.0,Right Back,21,Cameroon,2722,['a37a75cb-1142-43e2-b378-d85dcce5b246'],14,,,,,,,,,,,,,,,,,,Cameroon,2722,00:08:14.964,Pass,
,,,,,,,,,,,,,,,,,0.873004,,,,,,,,,,b835034a-b6bc-4ea0-950c-b2601cc65aef,260,,,"[89.9, 74.2]",3920400,8,,,,2.4186132,,Right Foot,,,"[86.5, 77.2]",,Ground Pass,,4.5343137,,,Enzo Gianni Tchato Mbiayi,135043.0,,,,,,1,From Throw In,Olivier Michel Kemen,7355.0,Right Center Midfield,21,Cameroon,2722,"['af0433bb-4654-4617-b43c-0a6f3b3f5069', 'e8165773-eb03-4ce0-8f8e-13f1d6bfd960']",16,,,,,,,,,,,,,,,,,,Cameroon,2722,00:08:16.022,Pass,True
,,,,,,,,,,,,,,,,,0.847167,,,,,,,,,,fdbbe42d-d330-4b23-9ee7-14373bbc555b,264,,,"[85.6, 77.2]",3920400,8,,,,0.0,,Right Foot,,,"[91.8, 77.2]",,Ground Pass,,6.2,Incomplete,,Nicolas Moumi Ngamaleu,16015.0,,,,,,1,From Throw In,Enzo Gianni Tchato Mbiayi,135043.0,Right Back,21,Cameroon,2722,"['1d1bd337-a322-42e2-86a9-7981f00e8835', '41c7ff29-e46b-4b0b-ab37-32b8e061ad98', 'c141bfb2-5c8d-4f1f-888f-46805f21a250']",17,,,,,,,,,,,,,,,,,,Cameroon,2722,00:08:17.136,Pass,True
,,,,,,,,,,,,,,,,,1.5872,,,,,,,,,,24279d73-8cbb-428c-b5a5-dc1bb701e719,268,,,"[88.0, 80.0]",3920400,8,,,,-0.8392383,,,,,"[103.8, 62.4]",,High Pass,,23.651638,,,Frank Magri,189348.0,,,,,Throw-in,1,From Throw In,Enzo Gianni Tchato Mbiayi,135043.0,Right Back,22,Cameroon,2722,['35a53b5a-97b8-4ee6-b8bc-503c0733986c'],35,,,,,,,,,,,,,,,,,,Cameroon,2722,00:08:35.792,Pass,
,,,,,,,,,,,,,,,,,1.972895,,,,,,,,,,3511e280-afbf-4196-8a28-a1f5e6c4f09d,275,,,"[21.2, 2.5]",3920400,8,,,,0.17833209,,Left Foot,,,"[61.7, 9.8]",,High Pass,,41.15264,,,Habibou Mouhamadou Diallo,18516.0,,,,,,1,Regular Play,Ismail Jakobs,32915.0,Left Back,23,Senegal,787,['18bd332d-8ab0-4fde-9bd1-ac8d87f06120'],40,,,,,,,,,,,,,,,,,,Senegal,787,00:08:40.563,Pass,
,,,,,,,,,,,,,,,,,1.70171,,,,,,,,,,c8ba8462-d9d5-460d-829c-5b0f9e68086c,278,,,"[62.5, 9.8]",3920400,8,,,,1.8468933,,Other,,,"[60.8, 15.8]",,High Pass,,6.2361846,,,Sadio Mané,3629.0,,,,,,1,Regular Play,Habibou Mouhamadou Diallo,18516.0,Center Forward,23,Senegal,787,['7c0c9a57-d615-4a1f-af50-7b80ff6fb401'],42,,,,,,,,,,,,,,,,,,Senegal,787,00:08:42.573,Pass,
,,,,,,,,,,,,,,,,,1.372338,,,,,,,,,,f3514ac8-4e22-4e8c-b7bd-565f10dc8913,281,,,"[60.8, 15.8]",3920400,8,,,True,-0.36172923,,,,,"[75.6, 10.2]",,High Pass,,15.824033,,,Habibou Mouhamadou Diallo,18516.0,,,,,,1,Regular Play,Sadio Mané,3629.0,Left Midfield,23,Senegal,787,"['94b436a6-df30-4b08-8089-738bb6a6729d', 'a425f311-5b25-439d-ad7f-d5c642d37185']",44,,,,,,,,,,,,,,,,,,Senegal,787,00:08:44.275,Pass,True
,,,,,,,,,,,,,,,,,1.779919,,,,,,,,,,cf56a068-a505-4ec8-8944-169e5838b138,285,,,"[70.2, 12.1]",3920400,8,,,,1.8388633,,Right Foot,,,"[63.8, 35.4]",,Ground Pass,,24.162989,,,Pape Matar Sarr,50498.0,,,,,,1,Regular Play,Habibou Mouhamadou Diallo,18516.0,Center Forward,23,Senegal,787,"['20e5b720-b531-4436-b384-1692dca0f704', '86514a2d-4b98-4a6f-a5f0-fb8e17ae494f']",46,,,,,,,,,,,,,,,,,,Senegal,787,00:08:46.898,Pass,True
,,,,,,,,,,,,,,,,,0.857949,,,,,,,,,,770f5fbf-6dd6-4206-9b8c-66ef962a8f2f,291,,,"[72.6, 54.3]",3920400,8,True,,,1.0872399,,Right Foot,,,"[82.0, 72.2]",,Ground Pass,,20.218061,,,Krépin Diatta,20758.0,,,,,Free Kick,1,From Free Kick,Pape Gueye,21026.0,Center Defensive Midfield,24,Senegal,787,['90315a0f-7142-4596-bde1-fa2add4bd3b3'],59,,,,,,,,,,,,,,,,,,Senegal,787,00:08:59.018,Pass,
,,,,,,,,,,,,,,,,,0.856843,,,,,,,,,,d1aab4ad-9f88-4690-8905-e7d1a34bf3f4,293,,,"[85.6, 74.6]",3920400,9,,,,-1.8559141,,Right Foot,,,"[82.2, 63.0]",,Ground Pass,,12.088011,,,Ismaïla Sarr,2941.0,,,,,,1,From Free Kick,Krépin Diatta,20758.0,Right Back,24,Senegal,787,['cb59fe74-8198-436a-9f2f-2fec9c7b98a3'],0,,,,,,,,,,,,,,,,,,Senegal,787,00:09:00.831,Pass,
,,,,,,,,,,,,,,,,,2.609916,,,,,,,,,,4d2c2b07-704d-4e5d-aba1-34d4bc9fad5c,296,,,"[84.6, 64.1]",3920400,9,,,,0.25567725,,Right Foot,,,"[117.5, 72.7]",,Low Pass,,34.00544,,,Krépin Diatta,20758.0,,,,,,1,From Free Kick,Ismaïla Sarr,2941.0,Right Midfield,24,Senegal,787,['3e715c63-6c69-460f-aaf1-dcef16b065c4'],2,,,,,,,,,,,,,,,,,,Senegal,787,00:09:02.773,Pass,
,,,,,,,,,,,,,,,,,0.138864,,,,,,,,,,8ff5f592-daef-4418-ab11-9160e2c3f07f,299,,,"[117.5, 73.1]",3920400,9,,,,-1.7738415,,Right Foot,,,"[116.8, 69.7]",,Ground Pass,,3.471311,Incomplete,,,,,,,,,1,From Free Kick,Krépin Diatta,20758.0,Right Back,24,Senegal,787,['2f12ec5a-f825-4018-b913-b55a203a1068'],5,,,,,,,,,,,,,,,,,,Senegal,787,00:09:05.383,Pass,
,,,,,,,,,,,,,,,,,5.466446,,,,,,,,,,59054829-9951-4dea-841d-dcd86594f643,301,,,"[120.0, 80.0]",3920400,9,,,,-1.6091298,,Left Foot,,,"[117.3, 9.6]",,High Pass,True,70.45176,Incomplete,,Kalidou Koulibaly,5675.0,,True,Inswinging,,Corner,1,From Corner,Ismail Jakobs,32915.0,Left Back,25,Senegal,787,"['6b9ae115-8469-4ec6-90ba-744615a2bb71', 'db8f0468-6f8b-4c57-8dd4-c60edbe4f7f4']",38,,,,,,,,,,,,,,,,,,Senegal,787,00:09:38.006,Pass,
,,,,,,,,,,,,,,,,,0.585518,,,,,,,,,,aea26bed-37e7-4dd2-a9a6-25474f1b3b46,305,,,"[120.0, 0.1]",3920400,10,True,,,2.547379,,Right Foot,,,"[112.6, 5.1]",,Ground Pass,,8.930845,,,Sadio Mané,3629.0,,,,,Corner,1,From Corner,Lamine Camara,392153.0,Left Center Midfield,26,Senegal,787,['4ffb7b79-b51e-4dd3-8772-2b6a72e24cce'],2,,,,,,,,,,,,,,,,,,Senegal,787,00:10:02.366,Pass,
,,,,,,,,,,,,,,,,,1.944496,,,,,,,,,,0659a63c-ee7e-4f38-a8d5-cf9cc91a6642,307,,,"[113.6, 4.4]",3920400,10,,,,3.006422,,Left Foot,,,"[88.6, 7.8]",,Ground Pass,,25.23014,,,Ismail Jakobs,32915.0,,,,,,1,From Corner,Sadio Mané,3629.0,Left Midfield,26,Senegal,787,['ab4c7bfe-09e2-4a6e-9821-4eb7cd1e4420'],4,,,,,,,,,,,,,,,,,,Senegal,787,00:10:04.361,Pass,
,,,,,,,,,,,,,,,,,1.965569,,,,,,,,,,908730bb-e2f2-41eb-ad3b-4534c1850d99,310,,,"[88.8, 8.1]",3920400,10,,,,0.76345813,,Left Foot,,,"[105.1, 23.7]",,High Pass,,22.562136,Pass Offside,,Sadio Mané,3629.0,,,,,,1,From Corner,Ismail Jakobs,32915.0,Left Back,26,Senegal,787,['3c049b6e-6268-46c5-bf1b-d23d9d0fdc2b'],6,,,,,,,,,,,,,,,,,,Senegal,787,00:10:06.344,Pass,
,,,,,,,,,,,,,,,,,1.798413,,,,,,,,,,08a7dc3e-c8c5-4737-9c8e-ad6df62f6ec3,312,,,"[16.1, 54.9]",3920400,10,True,,,-0.9997788,,Right Foot,,,"[36.4, 23.3]",,Ground Pass,,37.55862,,,Jean-Charles Castelletto,7426.0,,,,,Free Kick,1,From Free Kick,André Onana,8064.0,Goalkeeper,27,Cameroon,2722,['9a97d46b-cb9d-4be9-92a3-9cc5a4d5a866'],36,,,,,,,,,,,,,,,,,,Cameroon,2722,00:10:36.187,Pass,
