50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.496556,,,,,,,,,,,,,87212a1f-c203-428e-8946-cbdaa09ce310,123,,"[41.7, 56.5]",3920385,3,,,,-1.8990192,,Right Foot,,"[35.4, 38.0]",,Ground Pass,,19.543285,,,,Mohamed Abdel Monem,69563.0,,,,,,,1,From Free Kick,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,6,Egypt,774,['946a42f0-edea-4bad-a5c5-724d082e9ebe'],26,,,,,,,,,,,,,,,,,Egypt,774,00:03:26.557,Pass,
,,,,,,,,,,,,,,,,,,1.627421,,,,,,,,,,,,,1abcad49-95ef-497b-909e-09c0870560b9,125,,"[35.4, 38.0]",3920385,3,,,,-0.99882734,,Right Foot,,"[45.7, 22.0]",,Ground Pass,,19.028662,,,,Hamdi Fathi,66887.0,,,,,,,1,From Free Kick,Mohamed Abdel Monem,69563.0,Left Center Back,6,Egypt,774,['6f777a8c-1b75-4e89-9bcd-ac2551bf8ed4'],28,,,,,,,,,,,,,,,,,Egypt,774,00:03:28.054,Pass,
,,,,,,,,,,,,,,,,,,0.570497,,,,,,,,,,,,,506296eb-f44a-4a1f-b3a7-bca787179bf5,129,,"[64.0, 18.6]",3920385,3,,,,-0.9702552,,Right Foot,,"[69.0, 11.3]",,Ground Pass,,8.848164,,,,Mohamed Hamdy Sharaf,70835.0,,,,,,,1,From Free Kick,Hamdi Fathi,66887.0,Left Defensive Midfield,6,Egypt,774,"['2878afd9-7ce2-4571-964b-9c2bc118222c', 'b3d0d50f-a2ad-4d19-b0d2-82c145228ef0']",34,,,,,,,,,,,,,,,,,Egypt,774,00:03:34.067,Pass,True
,,,,,,,,,,,,,,,,,,1.528349,,,,,,,,,,,,,1c13f96e-4537-4821-9e72-3b4940fa571f,132,,"[65.1, 10.4]",3920385,3,,,,2.4398696,,Left Foot,,"[48.3, 24.6]",,Ground Pass,,21.997272,,,,Mohamed Abdel Monem,69563.0,,,,,,,1,From Free Kick,Mohamed Hamdy Sharaf,70835.0,Left Back,6,Egypt,774,['9195befd-c6d9-4ef2-9d60-2d58a3eda119'],35,,,,,,,,,,,,,,,,,Egypt,774,00:03:35.752,Pass,
,,,,,,,,,,,,,,,,,,1.789583,,,,,,,,,,,,,5019945b-ab29-49b6-b2b2-51b412d1e076,135,,"[48.8, 29.1]",3920385,3,,,,1.6708626,,Left Foot,,"[46.3, 54.0]",,Ground Pass,,25.025187,,,,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,,,,,,,1,From Free Kick,Mohamed Abdel Monem,69563.0,Left Center Back,6,Egypt,774,['b58397d5-db9c-406f-9534-84819ab73b6d'],38,,,,,,,,,,,,,,,,,Egypt,774,00:03:38.369,Pass,
,,,,,,,,,,,,,,,,,,1.250813,,,,,,,,,,,,,f1626001-15f8-41a9-af27-8aeaad07379c,138,,"[49.0, 60.9]",3920385,3,,,,0.86268497,,Right Foot,,"[62.7, 76.9]",,Ground Pass,,21.06395,,,,Mohamed Hany Gamal Eldemerdash,66892.0,,,,,,,1,From Free Kick,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,6,Egypt,774,['939930ca-0a75-4fb3-aa4b-0d7b2a8138e4'],41,,,,,,,,,,,,,,,,,Egypt,774,00:03:41.697,Pass,
,,,,,,,,,,,,,,,,,,1.387694,,,,,,,,,,,,,5f03aaa8-e866-4b7e-9bd2-c32444108fe0,142,,"[59.9, 76.9]",3920385,3,,,,-2.6779451,,Right Foot,,"[42.9, 68.4]",,Ground Pass,,19.006578,,,,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,,,,,,,1,From Free Kick,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,6,Egypt,774,"['7189e5f1-92d5-409d-931d-ef2e901efec7', '96068c2c-e956-4af9-90c7-7f017d373305']",44,,,,,,,,,,,,,,,,,Egypt,774,00:03:44.510,Pass,True
,,,,,,,,,,,,,,,,,,1.609697,,,,,,,,,,,,,276c8556-e771-4c68-8f26-b9852a2efd6c,146,,"[42.3, 71.1]",3920385,3,,,,-0.06731387,,Right Foot,,"[77.9, 68.7]",,High Pass,,35.68081,,,,Mohamed Salah,3531.0,,,,,,,1,From Free Kick,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,6,Egypt,774,"['3632e14e-1704-445e-9760-8d6bd615eba7', '37ea0152-73d5-4e88-8b23-db0f0567805d']",47,,,,,,,,,,,,,,,,,Egypt,774,00:03:47.708,Pass,True
,,,,,,,,,,,,,,,,,,1.323991,,,,,,,,,,,,,72c30370-fa22-4a2f-93d6-33a5c963ae33,149,,"[78.5, 69.8]",3920385,3,,,,0.85614604,,Right Foot,,"[84.4, 76.6]",,Low Pass,,9.002777,,,,Ahmed Sayed,66878.0,,,,,,,1,From Free Kick,Mohamed Salah,3531.0,Center Attacking Midfield,6,Egypt,774,['322cbdb3-39e4-4082-9f06-9b08d6de3917'],49,,,,,,,,,,,,,,,,,Egypt,774,00:03:49.362,Pass,
,,,,,,,,,,,,,,,,,,1.518482,,,,,,,,,,,,,a299edce-3380-417c-a4c9-e031a991943b,156,,"[97.1, 75.8]",3920385,3,,,,-2.8838873,,Left Foot,,"[84.2, 72.4]",,Ground Pass,,13.34054,,,,Mohamed Hany Gamal Eldemerdash,66892.0,,,,,,,1,From Free Kick,Ahmed Sayed,66878.0,Right Wing,6,Egypt,774,"['3e354a08-1244-4c06-8610-90cf146afd3b', 'effea47c-2c9c-4257-a18e-498060b7def2']",56,,,,,,,,,,,,,,,,,Egypt,774,00:03:56.297,Pass,True
,,,,,,,,,,,,,,,,,,0.70893,,,,,,,,,,,,,ed8ecfc6-9dc6-4fc1-8f2d-9caed5c4df0b,159,,"[84.2, 72.4]",3920385,3,,,,-1.5707964,,Right Foot,,"[84.2, 64.0]",,Ground Pass,,8.4,,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,,,1,From Free Kick,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,6,Egypt,774,['56b8364b-913d-4558-8330-d61762da965c'],58,,,,,,,,,,,,,,,,,Egypt,774,00:03:58.849,Pass,
,,,,,,,,,,,,,,,,,,1.791425,,,,,,,,,,,,,1482a4a0-3bac-4515-8b3a-c077e59be718,162,,"[85.8, 62.3]",3920385,4,,,,0.5812345,,Right Foot,,"[99.5, 71.3]",,Ground Pass,,16.391766,,,,Ahmed Sayed,66878.0,,,,,,,1,From Free Kick,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,6,Egypt,774,['244ff9df-ff90-4fae-80ba-c1aab824cd4a'],0,,,,,,,,,,,,,,,,,Egypt,774,00:04:00.339,Pass,
,,,,,,,,,,,,,,,,,,0.451423,,,,,,,,,,,,,777b60e9-c766-4945-b28e-b1909e885f07,165,,"[101.7, 71.3]",3920385,4,,,,-0.54616654,,Left Foot,,"[106.8, 68.2]",,Ground Pass,,5.9682493,,Incomplete,,Mohamed Salah,3531.0,,,,,,,1,From Free Kick,Ahmed Sayed,66878.0,Right Wing,6,Egypt,774,"['11573c60-a1bc-4a0c-baf4-442b28cf0296', '8b728d9b-2289-4183-8e37-75aaa57c9c50']",3,,,,,,,,,,,,,,,,,Egypt,774,00:04:03.072,Pass,
,,,,,,,,,,,,,,,,,,1.079997,,,,,,,,,,,,,b01e0b1d-43d8-44df-9de0-61f82159592e,169,,"[10.2, 6.9]",3920385,4,,,,0.47007838,,Left Foot,,"[22.6, 13.2]",,Ground Pass,,13.90863,,,,Gildo Lourenço Vilanculos,106068.0,,,,,,,1,From Free Kick,Reinildo Isnard Mandava,10848.0,Left Back,6,Egypt,774,['47675491-acd8-49a8-80b1-9704c2881b97'],5,,,,,,,,,,,,,,,,,Mozambique,4978,00:04:05.303,Pass,
,,,,,,,,,,,,,,,,,,3.923531,,,,,,,,,,,,,cebc4023-3778-454b-81ab-7ebbcf3cfbd7,172,,"[29.1, 7.1]",3920385,4,,,,0.21984324,,Left Foot,,"[92.2, 21.2]",,High Pass,,64.656166,,Incomplete,,Stanley Ratifo,127547.0,,,,,,,1,From Free Kick,Gildo Lourenço Vilanculos,106068.0,Left Midfield,6,Egypt,774,"['0e485f3b-c7a6-4f89-ac75-358abd44d83e', '4d3439b9-a901-43f5-82e1-726898886cbc']",8,,,,,,,,,,,,,,,,,Mozambique,4978,00:04:08.423,Pass,
,,,,,,,,,,,,,,,,,,1.248247,,,,,,,,,,,,,0e485f3b-c7a6-4f89-ac75-358abd44d83e,175,,"[27.9, 58.9]",3920385,4,,,True,-2.6148422,,,,"[13.8, 50.7]",,Low Pass,,16.311039,,,,Mohamed El Sayed Mohamed El Shenawy Gomaa,5265.0,,,,,,Recovery,1,From Free Kick,Mohamed Abdel Monem,69563.0,Left Center Back,6,Egypt,774,"['2c935db7-0310-45c8-9838-36695d0afb4d', '2dccfbd5-6160-4527-ac16-822b0cee1a9a', 'cebc4023-3778-454b-81ab-7ebbcf3cfbd7']",12,,,,,,,,,,,,,,,,,Egypt,774,00:04:12.347,Pass,True
,,,,,,,,,,,,,,,,,,1.784617,,,,,,,,,,,,,fc252ba3-7131-48a6-8eeb-8c653f91ade7,178,,"[13.8, 50.7]",3920385,4,,,,1.0901532,,Keeper Arm,,"[21.1, 64.7]",,Ground Pass,,15.78892,,,,Mohamed Abdel Monem,69563.0,,,,,,,1,From Free Kick,Mohamed El Sayed Mohamed El Shenawy Gomaa,5265.0,Goalkeeper,6,Egypt,774,['491ef26b-7598-482b-81f2-cef2e4fdb031'],15,,,,,,,,,,,,,,,,,Egypt,774,00:04:15.552,Pass,
,,,,,,,,,,,,,,,,,,1.388178,,,,,,,,,,,,,47fe7145-82b4-46e5-b36d-5bb9e06567b8,180,,"[28.1, 67.8]",3920385,4,True,,,-1.5022763,,Right Foot,,"[28.8, 57.6]",,Ground Pass,,10.223991,,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,,,1,From Free Kick,Mohamed Abdel Monem,69563.0,Left Center Back,6,Egypt,774,['5ce4d6c1-8d4c-4021-8ff3-bc75fcf3e775'],19,,,,,,,,,,,,,,,,,Egypt,774,00:04:19.820,Pass,
,,,,,,,,,,,,,,,,,,1.132108,,,,,,,,,,,,,28b2d52a-c91d-4930-a216-82d63ca702e6,182,,"[39.3, 48.1]",3920385,4,,,,1.3011458,,Right Foot,,"[44.8, 68.0]",,Ground Pass,,20.646065,,,,Mohamed Salah,3531.0,,,,,,,1,From Free Kick,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,6,Egypt,774,['49aaaba5-fe3c-443d-8e72-109ba7e9f093'],27,,,,,,,,,,,,,,,,,Egypt,774,00:04:27.182,Pass,
,,,,,,,,,,,,,,,,,,1.345248,,,,,,,,,,,,,13553e9c-0fda-4924-8142-6e6bdfb9ca95,185,,"[45.7, 68.0]",3920385,4,,,,-2.4045439,,Right Foot,,"[39.2, 62.1]",,Ground Pass,,8.778382,,,,Mohamed Abdel Monem,69563.0,,,,,,,1,From Free Kick,Mohamed Salah,3531.0,Center Attacking Midfield,6,Egypt,774,['e9821ba5-6415-4989-bf56-17d28decbebf'],31,,,,,,,,,,,,,,,,,Egypt,774,00:04:31.447,Pass,
,,,,,,,,,,,,,,,,,,1.788758,,,,,,,,,,,,,d1e76d38-3689-48c6-a54a-df5828446634,188,,"[39.0, 56.5]",3920385,4,,,,-1.5310295,,Right Foot,,"[40.5, 18.8]",,Ground Pass,,37.729828,,,,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,,,,,,,1,From Free Kick,Mohamed Abdel Monem,69563.0,Left Center Back,6,Egypt,774,['b2de59cd-da35-4264-a5ac-6609c87b1948'],34,,,,,,,,,,,,,,,,,Egypt,774,00:04:34.156,Pass,
,,,,,,,,,,,,,,,,,,0.583807,,,,,,,,,,,,,59e2a131-97a2-43c3-a187-349bc2d06fbc,191,,"[46.8, 16.6]",3920385,4,,,,-0.6883588,,Right Foot,,"[53.0, 11.5]",,Ground Pass,,8.028076,,,,Mahmoud Ibrahim Hassan,5261.0,,,,,,,1,From Free Kick,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,6,Egypt,774,['238d41bd-8938-4e29-abbd-60ede221eb55'],42,,,,,,,,,,,,,,,,,Egypt,774,00:04:42.348,Pass,
,,,,,,,,,,,,,,,,,,1.257106,,,,,,,,,,,,,07e4c773-19bf-48bf-b737-38d4d5bf65c5,194,,"[57.2, 9.5]",3920385,4,,,,-0.70172304,,Right Foot,,"[65.6, 2.4]",,Ground Pass,,10.998636,,,,Mohamed Hamdy Sharaf,70835.0,,,,,,,1,From Free Kick,Mahmoud Ibrahim Hassan,5261.0,Left Wing,6,Egypt,774,['fd0c15b5-3512-4c2b-b994-5d0f60129af0'],43,,,,,,,,,,,,,,,,,Egypt,774,00:04:43.434,Pass,
,,,,,,,,,,,,,,,,,,1.501374,,,,,,,,,,,,,147a6acc-a6ca-4f61-8859-1427fac2f625,199,,"[55.8, 2.6]",3920385,4,,,,2.9958446,,Left Foot,,"[34.0, 5.8]",,Ground Pass,,22.033611,,,,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,,,,,,,1,From Free Kick,Mohamed Hamdy Sharaf,70835.0,Left Back,6,Egypt,774,"['a2cc987f-e17e-4197-9051-df87ea7470dd', 'f414ea7e-d800-4889-8d83-21fcc2846ada']",46,,,,,,,,,,,,,,,,,Egypt,774,00:04:46.358,Pass,True
,,,,,,,,,,,,,,,,,,1.695748,,,,,,,,,,,,,6992559b-be9f-40ba-82c2-0207f5302419,202,,"[28.2, 15.3]",3920385,4,,,,1.3086765,,Right Foot,,"[32.6, 31.7]",,Ground Pass,,16.979988,,,,Mohamed Abdel Monem,69563.0,,,,,,,1,From Free Kick,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,6,Egypt,774,['42853385-a442-4477-906e-22c597061662'],49,,,,,,,,,,,,,,,,,Egypt,774,00:04:49.395,Pass,
,,,,,,,,,,,,,,,,,,1.39008,,,,,,,,,,,,,e13c7666-1040-4a4b-ac1b-948afb56a70b,205,,"[37.9, 30.1]",3920385,4,,,,-1.0065281,,Right Foot,,"[42.9, 22.2]",,Ground Pass,,9.349332,,,,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,,,,,,,1,From Free Kick,Mohamed Abdel Monem,69563.0,Left Center Back,6,Egypt,774,['918d8019-fa79-4f29-83a1-f76d169c865c'],59,,,,,,,,,,,,,,,,,Egypt,774,00:04:59.171,Pass,
,,,,,,,,,,,,,,,,,,0.978034,,,,,,,,,,,,,5b40fa0d-d862-4c66-bc81-01717a7dbeb7,208,,"[47.4, 21.5]",3920385,5,,,,-1.0321722,,Right Foot,,"[52.3, 13.3]",,Ground Pass,,9.552486,,,,Hamdi Fathi,66887.0,,,,,,,1,From Free Kick,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,6,Egypt,774,['ce4617a0-2ddd-445b-a663-a75f3a8763bb'],2,,,,,,,,,,,,,,,,,Egypt,774,00:05:02.634,Pass,
,,,,,,,,,,,,,,,,,,0.988415,,,,,,,,,,,,,cdd310c6-be56-4ccb-a73c-d8822f3e1bb6,211,,"[52.6, 13.1]",3920385,5,,,,0.91170627,,Right Foot,,"[58.1, 20.2]",,Ground Pass,,8.9810915,,,,Mostafa Mohamed Ahmed Abdallah,66886.0,,,,,,,1,From Free Kick,Hamdi Fathi,66887.0,Left Defensive Midfield,6,Egypt,774,['ccc508f9-7bd9-4e70-bb9b-82efd73daf13'],5,,,,,,,,,,,,,,,,,Egypt,774,00:05:05.300,Pass,
,,,,,,,,,,,,,,,,,,1.249257,,,,,,,,,,,,,a7837175-e030-485e-8716-99d4c59a16f4,215,,"[50.6, 28.3]",3920385,5,,,,2.2857232,,Right Foot,,"[42.7, 37.4]",,Ground Pass,,12.050726,,,,Mohamed Abdel Monem,69563.0,,,,,,,1,From Free Kick,Mostafa Mohamed Ahmed Abdallah,66886.0,Center Forward,6,Egypt,774,['ac3ff287-942c-4e01-8b8b-17680d024d8b'],8,,,,,,,,,,,,,,,,,Egypt,774,00:05:08.399,Pass,
,,,,,,,,,,,,,,,,,,1.250059,,,,,,,,,,,,,df5a5f49-f0a1-4c2a-a1df-973fc4208536,218,,"[42.3, 41.8]",3920385,5,,,,1.5777892,,Right Foot,,"[42.1, 70.4]",,Ground Pass,,28.600698,,,,Mohamed Hany Gamal Eldemerdash,66892.0,,,,,,,1,From Free Kick,Mohamed Abdel Monem,69563.0,Left Center Back,6,Egypt,774,['092e9051-58c0-414d-9745-91f142fbfc2b'],10,,,,,,,,,,,,,,,,,Egypt,774,00:05:10.918,Pass,
,,,,,,,,,,,,,,,,,,1.376919,,,,,,,,,,,,,a6a5e638-5ddb-4a76-994a-0bd081ccb77b,221,,"[40.8, 73.8]",3920385,5,,,,0.13749179,,Right Foot,,"[56.7, 76.0]",,Ground Pass,,16.05148,,,,Ahmed Sayed,66878.0,,,,,,,1,From Free Kick,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,6,Egypt,774,['aedba414-f9c8-4f9b-8abf-f53ae755772a'],13,,,,,,,,,,,,,,,,,Egypt,774,00:05:13.295,Pass,
,,,,,,,,,,,,,,,,,,1.364912,,,,,,,,,,,,,4ef625e9-6973-4aec-86ef-731d89b37ff4,228,,"[59.9, 74.4]",3920385,5,True,,,-2.5992277,,Right Foot,,"[44.8, 65.3]",,Ground Pass,,17.630089,,,,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,,,,,,Free Kick,1,From Free Kick,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,7,Egypt,774,['1bfe1bea-fc6a-473a-a308-2a8c27e0b0af'],30,,,,,,,,,,,,,,,,,Egypt,774,00:05:30.673,Pass,
,,,,,,,,,,,,,,,,,,1.629915,,,,,,,,,,,,,a655afb2-4277-4001-b60c-8b597ed39d8b,230,,"[45.0, 50.3]",3920385,5,,,,-1.3775848,,Right Foot,,"[48.6, 31.9]",,Ground Pass,,18.748867,,,,Mohamed Abdel Monem,69563.0,,,,,,,1,From Free Kick,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,7,Egypt,774,['3658766a-1b6e-4079-9d09-9580a6e1a11b'],33,,,,,,,,,,,,,,,,,Egypt,774,00:05:33.341,Pass,
,,,,,,,,,,,,,,,,,,1.210345,,,,,,,,,,,,,1091c2e1-f0d5-47f9-a733-2f303f1f346f,233,,"[48.6, 31.9]",3920385,5,,,,-0.7334219,,Right Foot,,"[57.7, 23.7]",,Ground Pass,,12.24949,,,,Hamdi Fathi,66887.0,,,,,,,1,From Free Kick,Mohamed Abdel Monem,69563.0,Left Center Back,7,Egypt,774,['d126ea7f-1751-4e42-be66-750855a33625'],36,,,,,,,,,,,,,,,,,Egypt,774,00:05:36.045,Pass,
,,,,,,,,,,,,,,,,,,1.241329,,,,,,,,,,,,,564059d8-9589-42c6-a1b0-34b09d6c9ce4,237,,"[57.2, 17.3]",3920385,5,,,,2.527495,,Right Foot,,"[43.3, 27.1]",,Ground Pass,,17.00735,,,,Mohamed Abdel Monem,69563.0,,,,,,,1,From Free Kick,Hamdi Fathi,66887.0,Left Defensive Midfield,7,Egypt,774,"['a67fd384-c147-4c8e-9732-87c2101c0843', 'd29af237-acbf-4607-8e86-213d32e44730']",39,,,,,,,,,,,,,,,,,Egypt,774,00:05:39.209,Pass,True
,,,,,,,,,,,,,,,,,,1.798799,,,,,,,,,,,,,62b7f3af-c747-4c0d-a8fe-ef4b6d385f7d,240,,"[41.5, 28.9]",3920385,5,,,,1.6839473,,Right Foot,,"[39.5, 46.5]",,Ground Pass,,17.713272,,,,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,,,,,,,1,From Free Kick,Mohamed Abdel Monem,69563.0,Left Center Back,7,Egypt,774,['551a2d9b-49ef-49dd-8c5f-8eaafac530d9'],41,,,,,,,,,,,,,,,,,Egypt,774,00:05:41.736,Pass,
,,,,,,,,,,,,,,,,,,1.395104,,,,,,,,,,,,,66202326-7955-4f7c-8c60-dc4166e45c97,243,,"[42.9, 55.4]",3920385,5,,,,1.2505772,,Right Foot,,"[49.4, 75.0]",,Ground Pass,,20.649698,,,,Mohamed Hany Gamal Eldemerdash,66892.0,,,,,,,1,From Free Kick,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,7,Egypt,774,['93c3f40e-f11f-4189-a1ed-c5aed6322c39'],46,,,,,,,,,,,,,,,,,Egypt,774,00:05:46.425,Pass,
,,,,,,,,,,,,,,,,,,0.841405,,,,,,,,,,,,,ebb4c19d-9634-4a15-addd-e1b3fbcdeef5,246,,"[50.8, 76.4]",3920385,5,,,,0.26481733,,Right Foot,,"[56.7, 78.0]",,Ground Pass,,6.1131005,,,,Ahmed Sayed,66878.0,,,,,,,1,From Free Kick,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,7,Egypt,774,['4cf25876-3c27-4bb3-a519-de2b03a619ca'],48,,,,,,,,,,,,,,,,,Egypt,774,00:05:48.808,Pass,
,,,,,,,,,,,,,,,,,,0.584392,,,,,,,,,,,,,0d1f406d-cf32-4918-a3ad-1f3c56c5ab4d,249,,"[56.7, 78.0]",3920385,5,,,,-1.5707964,,Right Foot,,"[56.7, 72.0]",,Ground Pass,,6.0,,,,Mohamed Hany Gamal Eldemerdash,66892.0,,,,,,,1,From Free Kick,Ahmed Sayed,66878.0,Right Wing,7,Egypt,774,['01bb1113-b692-4122-ad99-72154a6af77f'],50,,,,,,,,,,,,,,,,,Egypt,774,00:05:50.149,Pass,
,,,,,,,,,,,,,,,,,,0.959998,,,,,,,,,,,,,744cab02-1d3b-4dec-8913-f50cf6ab01fc,254,,"[55.4, 4.8]",3920385,5,,,,2.2293622,,Right Foot,,"[48.9, 13.2]",,Ground Pass,,10.621205,,,,Alfons Amade,23706.0,,,,,,Recovery,1,Regular Play,Reinildo Isnard Mandava,10848.0,Left Back,8,Mozambique,4978,['12a51bbe-28fd-41f5-a6b2-6f14d58e6761'],51,,,,,,,,,,,,,,,,,Mozambique,4978,00:05:51.943,Pass,
,,,,,,,,,,,,,,,,,,0.716388,,,,,,,,,,,,,0bc07ec5-c351-4f18-822c-cfc224e14605,258,,"[48.3, 12.3]",3920385,5,,,,0.11773258,,Left Foot,,"[57.6, 13.4]",,Ground Pass,,9.364828,,Incomplete,,Stanley Ratifo,127547.0,,,,,,,1,Regular Play,Alfons Amade,23706.0,Left Defensive Midfield,8,Mozambique,4978,"['3503633b-dc11-4716-84a0-88971186a740', '88ccf6c4-d087-4654-a29a-8f53409333b0', 'aaef9f43-10d8-4445-8c7e-3815360d0f2e']",52,,,,,,,,,,,,,,,,,Mozambique,4978,00:05:52.943,Pass,True
,,,,,,,,,,,,,,,,,,1.399998,,,,,,,,,,,,,e684d472-6995-4643-9c1b-3e3287482045,264,,"[56.7, 25.4]",3920385,5,,,,0.117511645,,Right Foot,,"[71.1, 27.1]",,High Pass,,14.5,,,,Elias Gaspar Pelembe,106074.0,,,,,,,1,Regular Play,Ricardo Martins Guimarães,29482.0,Right Defensive Midfield,8,Mozambique,4978,"['073a9657-9765-4ddd-a165-25a2a32e76c1', '4b9aa591-1beb-4d2c-8b98-fde774748f79']",55,,,,,,,,,,,,,,,,,Mozambique,4978,00:05:55.169,Pass,True
,,,,,,,,,,,,,,,,,,2.799999,,,,,,,,,,,,,ed51b5a7-b546-40e6-ae00-83eb871b0cf8,269,,"[62.2, 39.1]",3920385,6,,,,1.9002987,,Right Foot,,"[55.6, 58.4]",,Ground Pass,,20.397305,,,,Domingos João Macandza,389641.0,,,,,,,1,Regular Play,Elias Gaspar Pelembe,106074.0,Center Attacking Midfield,8,Mozambique,4978,['5362ad6f-66ef-4dee-b789-7e6aba384176'],0,,,,,,,,,,,,,,,,,Mozambique,4978,00:06:00.957,Pass,
,,,,,,,,,,,,,,,,,,1.579588,,,,,,,,,,,,,78859d41-4590-4ba7-a559-45875df77339,273,,"[50.9, 56.4]",3920385,6,,,,-2.874732,,Right Foot,,"[37.0, 52.6]",,Ground Pass,,14.410066,,,,Edson André Sitoe,3250.0,,,,,,,1,Regular Play,Domingos João Macandza,389641.0,Right Back,8,Mozambique,4978,"['6100531c-9643-4ce5-8fa2-3d1181617554', '6269743f-ca78-421e-86f0-a525e698e260']",4,,,,,,,,,,,,,,,,,Mozambique,4978,00:06:04.717,Pass,True
,,,,,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,c9bbd3ed-20cd-4f6d-b4f7-ddfc6f1708a9,276,,"[37.0, 52.6]",3920385,6,,,,-0.43856326,,Right Foot,,"[48.3, 47.3]",,Ground Pass,,12.481186,,,,Alfons Amade,23706.0,,,,,,,1,Regular Play,Edson André Sitoe,3250.0,Right Center Back,8,Mozambique,4978,['aaa9bc40-4b20-4024-985d-18dff671fca1'],6,,,,,,,,,,,,,,,,,Mozambique,4978,00:06:06.697,Pass,
,,,,,,,,,,,,,,,,,,1.239999,,,,,,,,,,,,,9d3b7e31-ae70-4b0a-a100-7dc517db576e,279,,"[43.6, 53.5]",3920385,6,,,,1.3368614,,Right Foot,,"[49.2, 77.0]",,Ground Pass,,24.158022,,,,Domingos João Macandza,389641.0,,,,,,,1,Regular Play,Alfons Amade,23706.0,Left Defensive Midfield,8,Mozambique,4978,['e8899a08-3b73-47aa-ad3f-626ee4d07c48'],8,,,,,,,,,,,,,,,,,Mozambique,4978,00:06:08.977,Pass,
,,,,,,,,,,,,,,,,,,1.999998,,,,,,,,,,,,,87cf8aba-a6dd-4e61-838f-12baa98bf2b5,282,,"[47.0, 77.1]",3920385,6,,,,-2.7950537,,Right Foot,,"[29.0, 70.6]",,Ground Pass,,19.13766,,,,Edson André Sitoe,3250.0,,,,,,,1,Regular Play,Domingos João Macandza,389641.0,Right Back,8,Mozambique,4978,['888dbc18-5533-4a1d-b45f-388dd4cd949f'],11,,,,,,,,,,,,,,,,,Mozambique,4978,00:06:11.937,Pass,
,,,,,,,,,,,,,,,,,,1.999998,,,,,,,,,,,,,a6831a4d-4a1b-4d29-882d-366b4daa3ba7,285,,"[22.0, 61.3]",3920385,6,,,,-1.4487072,,Right Foot,,"[26.0, 28.7]",,Ground Pass,,32.844482,,,,Edmilson Gabriel Dove,65742.0,,,,,,,1,Regular Play,Edson André Sitoe,3250.0,Right Center Back,8,Mozambique,4978,['86c235bb-b422-4a7d-a633-07a9e0727d49'],16,,,,,,,,,,,,,,,,,Mozambique,4978,00:06:16.097,Pass,
