50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.994212,,,,,,,,,,,5730985a-e9c3-400a-9367-d9ddbaf89d55,2193,,"[21.3, 60.2]",3920389,81,,,,,0.5087711,,Right Foot,,,,"[56.8, 80.0]",,High Pass,40.64837,,Out,,Aguibou Camara,39559.0,,,,,2,From Corner,Moriba Kourouma Kourouma,39073.0,Right Defensive Midfield,129,Cameroon,2722,['076435b3-0587-4ae7-8bfa-5acccdb87cf9'],4,,,,,,,,,,,,,,,,,Guinea,4892,00:36:04.248,Pass,
,,,,,,,,,,,,,,,,,1.121035,,,,,,,,,,,77136ce3-7ccc-42c4-8287-5a71ed81c3bc,2195,,"[57.0, 0.1]",3920389,81,,,,,1.8233505,,,,,,"[53.8, 12.5]",,Low Pass,12.806249,,,,Jules Olivier Ntcham,10530.0,,,,Throw-in,2,From Throw In,Darlin Zidane Yongwa Ngameni,32190.0,Left Back,130,Cameroon,2722,['ce721cfe-db7a-4680-b427-b3009a511d5f'],18,,,,,,,,,,,,,,,,,Cameroon,2722,00:36:18.461,Pass,
,,,,,,,,,,,,,,,,,1.455443,,,,,,,,,,,740c3756-51da-42b3-8319-0d150aeb199d,2198,,"[66.8, 20.3]",3920389,81,,,,,-0.86771995,,Right Foot,,,,"[80.7, 3.9]",,Ground Pass,21.49814,,,,Olivier Michel Kemen,7355.0,,,,,2,From Throw In,Jules Olivier Ntcham,10530.0,Right Defensive Midfield,130,Cameroon,2722,['9e33b400-82e9-4146-aa69-670f8ecda8d0'],24,,,,,,,,,,,,,,,,,Cameroon,2722,00:36:24.143,Pass,
,,,,,,,,,,,,,,,,,1.503551,,,,,,,,,,,9033fea9-4e6f-4023-a7a1-846ce6822f8a,2201,,"[80.9, 5.6]",3920389,81,,,,,2.0013235,,Left Foot,,,,"[74.7, 19.1]",,Ground Pass,14.8556385,,,,Jules Olivier Ntcham,10530.0,,,,,2,From Throw In,Olivier Michel Kemen,7355.0,Center Attacking Midfield,130,Cameroon,2722,['878bee61-73a0-42b9-a8ad-83a5c303f736'],27,,,,,,,,,,,,,,,,,Cameroon,2722,00:36:27.258,Pass,
,,,,,,,,,,,,,,,,,1.231428,,,,,,,,,,,20ef580c-20bf-42dc-be32-196f1d4963b1,2204,,"[74.7, 19.1]",3920389,81,,,,,2.4842036,,Right Foot,,,,"[63.3, 27.9]",,Ground Pass,14.401389,,,,Harold Moukoudi,7386.0,,,,,2,From Throw In,Jules Olivier Ntcham,10530.0,Right Defensive Midfield,130,Cameroon,2722,['c5c49e26-35ae-4b4b-a577-9a6e883f5b68'],29,,,,,,,,,,,,,,,,,Cameroon,2722,00:36:29.640,Pass,
,,,,,,,,,,,,,,,,,1.496498,,,,,,,,,,,7b965a50-60f7-472a-93d2-838c37571916,2207,,"[63.3, 27.9]",3920389,81,,,,,1.524533,,Right Foot,,,,"[64.3, 49.5]",,Ground Pass,21.623137,,,,Oumar Gonzalez,28444.0,,,,,2,From Throw In,Harold Moukoudi,7386.0,Left Center Back,130,Cameroon,2722,['af50cd71-62f2-464d-ab30-12fefb1d4e9f'],31,,,,,,,,,,,,,,,,,Cameroon,2722,00:36:31.066,Pass,
,,,,,,,,,,,,,,,,,1.65224,,,,,,,,,,,5ae329dc-aa0c-47b2-8de0-36e978cee4f4,2210,,"[64.3, 56.7]",3920389,81,,,,,0.6918383,,Right Foot,,,,"[84.7, 73.6]",,Ground Pass,26.490942,,,,Junior Tchamadeu,62627.0,,,,,2,From Throw In,Oumar Gonzalez,28444.0,Right Center Back,130,Cameroon,2722,['1588c773-8782-4a9f-868c-44d20cbb7856'],33,,,,,,,,,,,,,,,,,Cameroon,2722,00:36:33.944,Pass,
,,,,,,,,,,,,,,,,,1.077932,,,,,,,,,,,9749592c-48e6-4c8b-a511-c9edd58dace1,2213,,"[88.4, 74.3]",3920389,81,,,,,-1.0125415,,Right Foot,True,,,"[104.7, 48.2]",,Low Pass,30.77174,,Incomplete,,Jean-Charles Castelletto,7426.0,,,,,2,From Throw In,Junior Tchamadeu,62627.0,Right Wing,130,Cameroon,2722,"['bef7178e-0b59-4862-92af-20e357842b57', 'e3536307-215a-4a4c-925d-66c58e850a88']",37,,,,,,,,,,,,,,,,,Cameroon,2722,00:36:37.990,Pass,
,,,,,,,,,,,,,,,,,1.643978,,,,,,,,,,,afc65358-ddaa-470a-a41b-435542f651a3,2216,,"[99.2, 80.0]",3920389,81,,True,,,-2.5227056,,,,,,"[85.3, 70.1]",,Low Pass,17.065168,,,,André-Frank Zambo Anguissa,3141.0,,,,Throw-in,2,From Throw In,Junior Tchamadeu,62627.0,Right Wing,131,Cameroon,2722,['0e07c209-aaf5-4fdd-ab33-3fca249665a7'],45,,,,,,,,,,,,,,,,,Cameroon,2722,00:36:45.063,Pass,
,,,,,,,,,,,,,,,,,1.097923,,,,,,,,,,,2b172cb1-09c8-4ba3-b18b-effd048beff4,2218,,"[85.6, 67.9]",3920389,81,,,,,-0.8986835,,Right Foot,,,,"[93.0, 58.6]",,Ground Pass,11.884864,,,,Olivier Michel Kemen,7355.0,,,,,2,From Throw In,André-Frank Zambo Anguissa,3141.0,Left Defensive Midfield,131,Cameroon,2722,['263ac260-e78c-48f7-8454-b542ce3c2d9e'],47,,,,,,,,,,,,,,,,,Cameroon,2722,00:36:47.542,Pass,
,,,,,,,,,,,,,,,,,1.41452,,,,,,,,,,,b9cb0cd8-2348-4b03-ba92-929e0d80fb13,2220,,"[93.0, 58.6]",3920389,81,,,,,2.6741428,,Right Foot,,,,"[82.5, 63.9]",,Ground Pass,11.761803,,,,André-Frank Zambo Anguissa,3141.0,,,,,2,From Throw In,Olivier Michel Kemen,7355.0,Center Attacking Midfield,131,Cameroon,2722,['a7b91ec8-44a6-4984-b29c-d1ac547cecee'],48,,,,,,,,,,,,,,,,,Cameroon,2722,00:36:48.640,Pass,
,,,,,,,,,,,,,,,,,1.012266,,,,,,,,,,,60b4c19c-8b39-4dfb-9292-1abcb3c8fc05,2223,,"[86.7, 63.4]",3920389,81,,,,,0.7775243,,Right Foot,,,,"[99.5, 76.0]",,Ground Pass,17.96107,,,,Junior Tchamadeu,62627.0,,,,,2,From Throw In,André-Frank Zambo Anguissa,3141.0,Left Defensive Midfield,131,Cameroon,2722,['b6346fa1-2b78-4f87-812b-594215af4856'],52,,,,,,,,,,,,,,,,,Cameroon,2722,00:36:52.714,Pass,
,,,,,,,,,,,,,,,,,2.362213,,,,,,,,,,,1c61c5f2-863d-4e7e-9dea-0e54c9b92cba,2226,,"[97.2, 72.8]",3920389,81,,,,,-1.0381756,,Left Foot,True,,,"[117.3, 38.7]",,High Pass,39.583076,,Incomplete,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,2,From Throw In,Junior Tchamadeu,62627.0,Right Wing,131,Cameroon,2722,"['b2e11183-4316-4c00-9acc-85917d939f04', 'f5cc747c-5ebb-4302-aebc-5da5a40c5b58']",55,,,,,,,,,,,,,,,,,Cameroon,2722,00:36:55.480,Pass,
,,,,,,,,,,,,,,,,,2.303331,,,,,,,,,,,849db426-9a0a-492b-a90c-040566807270,2230,,"[15.9, 46.7]",3920389,82,,,,,-0.40466404,,Drop Kick,,,,"[68.9, 24.0]",,High Pass,57.656654,,,,Mohamed Bayo,8454.0,,,,,2,From Throw In,Ibrahim Kone,182573.0,Goalkeeper,131,Cameroon,2722,['bfc5afd8-833a-4a63-95a9-1a7837750867'],17,,,,,,,,,,,,,,,,,Guinea,4892,00:37:17.556,Pass,
,,,,,,,,,,,,,,,,,1.478446,,,,,,,,,,,ed8dc9fb-77cb-41d8-93f8-46386c13fa66,2233,,"[68.9, 23.9]",3920389,82,,,,,-0.5285717,,Right Foot,,,,"[81.4, 16.6]",,Low Pass,14.475496,,Incomplete,,Facinet Conte,406457.0,,,,,2,From Throw In,Mohamed Bayo,8454.0,Center Forward,131,Cameroon,2722,"['43cc5f0a-4055-4928-b898-abd8a5c7c84c', '7852cc34-b686-4502-a616-901a7c37b0b8']",19,,,,,,,,,,,,,,,,,Guinea,4892,00:37:19.899,Pass,
,,,,,,,,,,,,,,,,,1.87799,,,,,,,,,,,7852cc34-b686-4502-a616-901a7c37b0b8,2236,,"[38.7, 63.5]",3920389,82,,,,,-2.0204344,,Head,,,,"[27.6, 40.5]",,Low Pass,25.538403,,,,Harold Moukoudi,7386.0,,,,Recovery,2,From Throw In,Jean-Charles Castelletto,7426.0,Right Back,131,Cameroon,2722,"['39c31fb9-b4c5-4c75-8ffc-2f6b0d3f96d9', '501e7ab8-4305-4fef-b3fe-a2f9b87cea56', 'ed8dc9fb-77cb-41d8-93f8-46386c13fa66']",21,,,,,,,,,,,,,,,,,Cameroon,2722,00:37:21.378,Pass,True
,,,,,,,,,,,,,,,,,1.857845,,,,,,,,,,,334fc353-fa42-498b-b840-aa0ac0af8f02,2240,,"[27.1, 39.8]",3920389,82,,,,,2.891614,,Right Foot,,,,"[8.3, 44.6]",,Ground Pass,19.403093,,,,Joseph Fabrice Ondoa Ebogo,24670.0,,,,,2,From Throw In,Harold Moukoudi,7386.0,Left Center Back,131,Cameroon,2722,"['3968f75e-3b26-4e21-ac4a-9fde09d7ea36', '688aa5d7-f9c1-4773-b5b5-c53846f69522']",23,,,,,,,,,,,,,,,,,Cameroon,2722,00:37:23.683,Pass,True
,,,,,,,,,,,,,,,,,1.595699,,,,,,,,,,,366ae263-29ae-464a-9084-dd0ff479f940,2243,,"[8.7, 43.8]",3920389,82,,,,,-1.1652229,,Right Foot,,,,"[16.3, 26.1]",,Ground Pass,19.26266,,,,Harold Moukoudi,7386.0,,,,,2,From Throw In,Joseph Fabrice Ondoa Ebogo,24670.0,Goalkeeper,131,Cameroon,2722,"['5b8e67dd-b697-415a-9952-7f84ca0ed9ab', 'd6bf33fd-a298-4370-ace9-72b5b2e047b1']",25,,,,,,,,,,,,,,,,,Cameroon,2722,00:37:25.540,Pass,True
,,,,,,,,,,,,,,,,,1.010235,,,,,,,,,,,6762a8f5-3f2a-4532-b179-dc1e93fba0af,2246,,"[22.2, 23.7]",3920389,82,,,,,0.8553476,,Left Foot,,,,"[29.5, 32.1]",,Ground Pass,11.128792,,,,Jules Olivier Ntcham,10530.0,,,,,2,From Throw In,Harold Moukoudi,7386.0,Left Center Back,131,Cameroon,2722,['107de04a-a952-4485-9e9f-aa1fca1fad9e'],30,,,,,,,,,,,,,,,,,Cameroon,2722,00:37:30.268,Pass,
,,,,,,,,,,,,,,,,,3.300879,,,,,,,,,,,bec94bde-e309-429f-a7d5-44c5d4404444,2249,,"[39.5, 33.9]",3920389,82,,,,,-0.38287523,,Right Foot,,,,"[90.4, 13.4]",,High Pass,54.873127,,Incomplete,,Karl Brillant Toko Ekambi,3551.0,,,,,2,From Throw In,Jules Olivier Ntcham,10530.0,Right Defensive Midfield,131,Cameroon,2722,"['0f0dd5a2-83cf-4391-8987-bc50033fe815', '3f24d1e0-af49-4e13-94d8-fbb3a4b9c7f9']",34,,,,,,,,,,,,,,,,,Cameroon,2722,00:37:34.991,Pass,
,,,,,,,,,,,,,,,,,1.047098,,,,,,,,,,,0f0dd5a2-83cf-4391-8987-bc50033fe815,2251,,"[29.7, 66.7]",3920389,82,,,,,0.2275675,,Head,,,,"[39.2, 68.9]",,High Pass,9.7514105,,,,Aguibou Camara,39559.0,,,,Recovery,2,From Throw In,Ibrahim Diakité,176683.0,Right Back,131,Cameroon,2722,"['28abf1b4-29bf-4263-be8b-0a4051752b56', 'bec94bde-e309-429f-a7d5-44c5d4404444']",38,,,,,,,,,,,,,,,,,Guinea,4892,00:37:38.292,Pass,
,,,,,,,,,,,,,,,,,2.431385,,,,,,,,,,,2e8ea816-dac3-4949-b60e-4b62d2c0efda,2255,,"[69.5, 8.8]",3920389,82,,,,,2.9834418,,Right Foot,,,,"[46.3, 12.5]",,Ground Pass,23.49319,,,,Harold Moukoudi,7386.0,,,,Recovery,2,From Throw In,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,131,Cameroon,2722,['3a3b5785-be2a-45d8-94b2-3f01c756aeff'],41,,,,,,,,,,,,,,,,,Cameroon,2722,00:37:41.003,Pass,
,,,,,,,,,,,,,,,,,2.686547,,,,,,,,,,,0901650c-a89b-4ab4-8705-fe0bff7bfbbf,2258,,"[46.3, 13.4]",3920389,82,,,,,1.3068962,,Right Foot,,,,"[57.0, 53.0]",,Ground Pass,41.02012,,,,André-Frank Zambo Anguissa,3141.0,,,,,2,From Throw In,Harold Moukoudi,7386.0,Left Center Back,131,Cameroon,2722,['544baeec-0bd7-4e5c-afa8-89f2baecacdf'],44,,,,,,,,,,,,,,,,,Cameroon,2722,00:37:44.492,Pass,
,,,,,,,,,,,,,,,,,1.420174,,,,,,,,,,,6f1a4a31-9a8d-435a-9f66-c98295bdabf8,2261,,"[63.8, 59.1]",3920389,82,,,,,0.8181733,,Right Foot,,,,"[81.5, 78.0]",,Ground Pass,25.894014,,,,Jean-Charles Castelletto,7426.0,,,,,2,From Throw In,André-Frank Zambo Anguissa,3141.0,Left Defensive Midfield,131,Cameroon,2722,['bc49fcc5-075b-462b-bae8-333e3e7be9e3'],49,,,,,,,,,,,,,,,,,Cameroon,2722,00:37:49.373,Pass,
,,,,,,,,,,,,,,,,,1.234657,,,,,,,,,,,a33ac64f-d1f9-4697-85eb-4fd1d866c0b9,2264,,"[93.7, 77.0]",3920389,82,,,,,-2.372722,,Right Foot,,,,"[81.4, 65.1]",,Ground Pass,17.11432,,,,André-Frank Zambo Anguissa,3141.0,,,,,2,From Throw In,Jean-Charles Castelletto,7426.0,Right Back,131,Cameroon,2722,['e815ef8f-3a41-46c2-928a-d8f8ed13ad09'],52,,,,,,,,,,,,,,,,,Cameroon,2722,00:37:52.943,Pass,
,,,,,,,,,,,,,,,,,1.934457,,,,,,,,,,,dfa2a6d3-8f4b-4de6-913f-008574089203,2267,,"[86.6, 65.3]",3920389,82,,,,,0.59171546,,Right Foot,,,,"[105.2, 77.8]",,Ground Pass,22.410042,,,,Jean-Charles Castelletto,7426.0,,,,,2,From Throw In,André-Frank Zambo Anguissa,3141.0,Left Defensive Midfield,131,Cameroon,2722,['6328625c-f83a-46de-af12-61ca98550570'],55,,,,,,,,,,,,,,,,,Cameroon,2722,00:37:55.720,Pass,
,,,,,,,,,,,,,,,,,2.264565,,,,,,,,,,,945f407b-5b20-4cdf-988c-6fef8e6d870c,2271,,"[107.5, 75.7]",3920389,82,,,,,-0.60228735,,Right Foot,,,,"[117.1, 69.1]",,Low Pass,11.649893,,,,Olivier Michel Kemen,7355.0,,,,,2,From Throw In,Jean-Charles Castelletto,7426.0,Right Back,131,Cameroon,2722,"['262c058d-16c9-4d20-aff0-692a9607ac96', '47921de8-c940-43f3-b3dd-4ad1c5433d75']",58,,,,,,,,,,,,,,,,,Cameroon,2722,00:37:58.565,Pass,True
,,,,,,,,,,,,,,,,,2.887169,,,,,,,,,,,18d8803d-d64e-4bbc-852b-de4d95627670,2275,,"[105.1, 78.8]",3920389,83,,,,,-2.5192897,,Left Foot,,,,"[82.1, 62.3]",,Ground Pass,28.30636,,,,Oumar Gonzalez,28444.0,,,,,2,From Throw In,Olivier Michel Kemen,7355.0,Center Attacking Midfield,131,Cameroon,2722,['c8220a40-bee3-409b-8ed8-bba5e379d979'],4,,,,,,,,,,,,,,,,,Cameroon,2722,00:38:04.889,Pass,
,,,,,,,,,,,,,,,,,0.992771,,,,,,,,,,,c88d36b5-31e3-488d-b7be-5126d95806fa,2278,,"[81.5, 62.3]",3920389,83,,,,,0.647662,,Right Foot,,,,"[93.0, 71.0]",,Ground Pass,14.420125,,,,Olivier Michel Kemen,7355.0,,,,,2,From Throw In,Oumar Gonzalez,28444.0,Right Center Back,131,Cameroon,2722,['8e191a58-8f26-4915-94bb-5ee26f308b02'],9,,,,,,,,,,,,,,,,,Cameroon,2722,00:38:09.561,Pass,
,,,,,,,,,,,,,,,,,2.753066,,,,,,,,,,,eab08356-083c-4256-afd3-0cef69794021,2281,,"[99.0, 71.4]",3920389,83,,,,,-1.3151743,,Right Foot,True,,,"[111.1, 25.1]",,High Pass,47.85499,,Incomplete,,Georges-Kévin Nkoudou Mbida,3639.0,,True,,,2,From Throw In,Olivier Michel Kemen,7355.0,Center Attacking Midfield,131,Cameroon,2722,"['ba43d92d-89d0-4df8-b897-e31c84bcaaea', 'dbf9efa6-beb9-4172-8677-4257a3195c11']",12,,,,,,,,,,,,,,,,,Cameroon,2722,00:38:12.322,Pass,
,,,,,,,,,,,,,,,,,1.975253,,,,,,,,,,,9721dd03-c3c2-4eae-a785-2f999303e104,2287,,"[102.7, 10.2]",3920389,83,,,,,3.0412118,,Right Foot,,,,"[74.9, 13.0]",,Ground Pass,27.94065,,,,Jules Olivier Ntcham,10530.0,,,,,2,From Throw In,Darlin Zidane Yongwa Ngameni,32190.0,Left Back,131,Cameroon,2722,['d82b3cc0-f5b1-42a8-85fd-d2c7c8ec46de'],19,,,,,,,,,,,,,,,,,Cameroon,2722,00:38:19.399,Pass,
,,,,,,,,,,,,,,,,,2.027518,,,,,,,,,,,c06e021b-9a93-4cff-97ce-702f39c1db9d,2290,,"[74.7, 15.4]",3920389,83,,,,,1.5565455,,Right Foot,,,,"[75.3, 57.5]",,Ground Pass,42.104275,,,,Oumar Gonzalez,28444.0,,True,,,2,From Throw In,Jules Olivier Ntcham,10530.0,Right Defensive Midfield,131,Cameroon,2722,['41a8fb4d-00ba-4f0c-9d06-8ebbe6d6d324'],25,,,,,,,,,,,,,,,,,Cameroon,2722,00:38:25.157,Pass,
,,,,,,,,,,,,,,,,,1.932482,,,,,,,,,,,62f9d65a-1c6a-4e02-8fd7-a443f3476695,2293,,"[83.2, 58.5]",3920389,83,,,,,0.6249847,,Right Foot,,,,"[105.1, 74.3]",,Ground Pass,27.00463,,,,Jean-Charles Castelletto,7426.0,,,,,2,From Throw In,Oumar Gonzalez,28444.0,Right Center Back,131,Cameroon,2722,['936ee958-15ce-458b-af90-59b1f640df48'],29,,,,,,,,,,,,,,,,,Cameroon,2722,00:38:29.209,Pass,
,,,,,,,,,,,,,,,,,1.727937,,,,,,,,,,,daff14ab-2f1c-4e77-a22f-be50c75fd025,2296,,"[110.1, 74.3]",3920389,83,,,,,-1.6239109,,Right Foot,True,,,"[108.0, 34.8]",,High Pass,39.555782,,,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,2,From Throw In,Jean-Charles Castelletto,7426.0,Right Back,131,Cameroon,2722,['c9d08047-3a8b-4e38-a8ec-66fa3ea1c37e'],31,,,,,,,,,,,,,,,,,Cameroon,2722,00:38:31.848,Pass,
,,,,,,,,,,,,,,,,,1.274327,,,,,,,,,,,f0b78f7e-e90e-4f16-86b4-8199a6471376,2302,,"[102.4, 44.6]",3920389,83,,,,,1.6789004,4fd90b79-f03e-4b10-9dff-a26e5eca25ef,Right Foot,,,,"[101.0, 57.5]",,Ground Pass,12.975746,,,,Olivier Michel Kemen,7355.0,True,,,,2,From Throw In,Karl Brillant Toko Ekambi,3551.0,Center Forward,131,Cameroon,2722,['9195c9ce-fb02-4b5b-ab52-bd5a56545376'],36,,,,,,,,,,,,,,,,,Cameroon,2722,00:38:36.020,Pass,
,,,,,,,,,,,,,,,,,3.420391,,,,,,,,,,,5758f3cf-e4bd-4d76-b5cf-9128992109f0,2308,,"[5.2, 38.6]",3920389,84,,,,,0.40670797,,Right Foot,,,,"[71.6, 67.2]",,High Pass,72.29744,,,,José Kanté Martínez,8012.0,,,,Goal Kick,2,From Goal Kick,Ibrahim Kone,182573.0,Goalkeeper,132,Guinea,4892,['42aacced-bc4a-4df5-bbfe-6d272eb4fdf8'],31,,,,,,,,,,,,,,,,,Guinea,4892,00:39:31.435,Pass,
,,,,,,,,,,,,,,,,,0.374144,,,,,,,,,,,33f97e3a-7562-4e3c-866b-512b6201ad1a,2312,,"[71.6, 67.2]",3920389,84,,,,True,0.3261558,,,,,,"[78.4, 69.5]",,Low Pass,7.17844,,,,Aguibou Camara,39559.0,,,,,2,From Goal Kick,José Kanté Martínez,8012.0,Center Forward,132,Guinea,4892,"['948e5375-b20d-4dad-8190-3b77a6f58986', 'a01d8676-4482-4042-9437-331d061172ed']",34,,,,,,,,,,,,,,,,,Guinea,4892,00:39:34.855,Pass,True
,,,,,,,,,,,,,,,,,0.177067,,,,,,,,,,,b2a692c1-7822-4719-bcba-f0053dd35e1f,2316,,"[27.1, 0.1]",3920389,84,,True,,,2.0593498,,,,,,"[21.2, 11.2]",,Low Pass,12.5706005,,,,Harold Moukoudi,7386.0,,,,Throw-in,2,From Throw In,Darlin Zidane Yongwa Ngameni,32190.0,Left Back,133,Cameroon,2722,['1c4e153b-fc90-4f7b-b941-08448289e846'],42,,,,,,,,,,,,,,,,,Cameroon,2722,00:39:42.974,Pass,
,,,,,,,,,,,,,,,,,2.413108,,,,,,,,,,,c65638df-969c-425c-afb4-913058904c42,2318,,"[22.3, 14.3]",3920389,84,,,,,1.1172348,,Right Foot,,,,"[35.9, 42.2]",,Ground Pass,31.038202,,,,Jules Olivier Ntcham,10530.0,,,,,2,From Throw In,Harold Moukoudi,7386.0,Left Center Back,133,Cameroon,2722,['51681f4a-8f6d-4a84-8042-2c9930007384'],44,,,,,,,,,,,,,,,,,Cameroon,2722,00:39:44.465,Pass,
,,,,,,,,,,,,,,,,,1.465366,,,,,,,,,,,dd93e4b3-0889-4b6a-aeb7-8f6e9583428e,2321,,"[38.3, 41.0]",3920389,84,,,,,0.9510583,,Right Foot,,,,"[51.5, 59.5]",,Ground Pass,22.726416,,,,Oumar Gonzalez,28444.0,,,,,2,From Throw In,Jules Olivier Ntcham,10530.0,Right Defensive Midfield,133,Cameroon,2722,['97418659-973d-401d-8fce-0438cb4844ff'],48,,,,,,,,,,,,,,,,,Cameroon,2722,00:39:48.317,Pass,
,,,,,,,,,,,,,,,,,1.936952,,,,,,,,,,,0c4cdff7-2b52-4308-a288-1701a67faac5,2324,,"[57.8, 61.1]",3920389,84,,,,,0.5791879,,Right Foot,,,,"[81.5, 76.6]",,Ground Pass,28.318544,,,,Junior Tchamadeu,62627.0,,,,,2,From Throw In,Oumar Gonzalez,28444.0,Right Center Back,133,Cameroon,2722,['4bfe0a62-7913-4567-8271-9d0cfb62be6c'],51,,,,,,,,,,,,,,,,,Cameroon,2722,00:39:51.026,Pass,
,,,,,,,,,,,,,,,,,0.839197,,,,,,,,,,,db09a696-4985-4f73-8f3a-3f222bc80440,2327,,"[86.7, 77.4]",3920389,84,,,,,-1.5061383,,Right Foot,,,,"[87.6, 63.5]",,Ground Pass,13.929106,,,,Karl Brillant Toko Ekambi,3551.0,,,,,2,From Throw In,Junior Tchamadeu,62627.0,Right Midfield,133,Cameroon,2722,['7ad1b9f5-6eb9-4ee5-8fb3-5607c0ad0553'],55,,,,,,,,,,,,,,,,,Cameroon,2722,00:39:55.782,Pass,
,,,,,,,,,,,,,,,,,1.850928,,,,,,,,,,,c8ba65c6-42da-458a-a4ec-ee0ee7f0aa04,2330,,"[81.4, 62.1]",3920389,84,,,,,-2.8478246,,Right Foot,,,,"[69.5, 58.5]",,Ground Pass,12.432618,,,,Oumar Gonzalez,28444.0,,,,,2,From Throw In,Karl Brillant Toko Ekambi,3551.0,Right Center Forward,133,Cameroon,2722,['94bb5cde-5438-4ef5-bac8-18339e621ca5'],59,,,,,,,,,,,,,,,,,Cameroon,2722,00:39:59.196,Pass,
,,,,,,,,,,,,,,,,,0.926273,,,,,,,,,,,c5b2afc5-41c8-4045-b504-7c934d9c6f85,2332,,"[69.5, 58.5]",3920389,85,,,,,-1.2323409,,Right Foot,,,,"[73.9, 46.0]",,Ground Pass,13.251792,,,,Jules Olivier Ntcham,10530.0,,,,,2,From Throw In,Oumar Gonzalez,28444.0,Right Center Back,133,Cameroon,2722,['7be0257a-ee28-4b62-a7ea-00c6c77d9249'],1,,,,,,,,,,,,,,,,,Cameroon,2722,00:40:01.047,Pass,
,,,,,,,,,,,,,,,,,0.862926,,,,,,,,,,,c3cd61f9-139a-4990-8123-7c3fa96a0aec,2335,,"[73.9, 44.6]",3920389,85,,,,,-1.4806459,,Right Foot,,,,"[75.5, 26.9]",,Ground Pass,17.77217,,,,André-Frank Zambo Anguissa,3141.0,,,,,2,From Throw In,Jules Olivier Ntcham,10530.0,Right Defensive Midfield,133,Cameroon,2722,['099c5134-b058-4fb5-844a-deca5dacf098'],2,,,,,,,,,,,,,,,,,Cameroon,2722,00:40:02.955,Pass,
,,,,,,,,,,,,,,,,,1.88791,,,,,,,,,,,ba2236cc-6ecb-415b-81b2-940a99ca0a3d,2339,,"[80.9, 21.7]",3920389,85,,,,,-0.92634916,,Right Foot,,,,"[93.6, 4.8]",,Ground Pass,21.140009,,,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,2,From Throw In,André-Frank Zambo Anguissa,3141.0,Left Defensive Midfield,133,Cameroon,2722,['9d79350f-c5eb-468a-aeaf-a776e410d9c5'],6,,,,,,,,,,,,,,,,,Cameroon,2722,00:40:06.716,Pass,
,,,,,,,,,,,,,,,,,1.790086,,,,,,,,,,,a9d24b84-042f-4c68-a3ad-c57fa67e3f3d,2342,,"[87.8, 7.4]",3920389,85,,,,,1.8356776,,Right Foot,,,,"[81.1, 32.1]",,Ground Pass,25.592577,,,,Jules Olivier Ntcham,10530.0,,,,,2,From Throw In,Georges-Kévin Nkoudou Mbida,3639.0,Left Midfield,133,Cameroon,2722,['28773b02-6d42-48be-a273-c844a2a21c67'],11,,,,,,,,,,,,,,,,,Cameroon,2722,00:40:11.834,Pass,
,,,,,,,,,,,,,,,,,1.412247,,,,,,,,,,,94a0e878-b410-43ba-b800-8128c96ddd03,2345,,"[87.0, 39.4]",3920389,85,,,,,1.5650821,,Right Foot,,,,"[87.1, 56.9]",,Ground Pass,17.500286,,,,Oumar Gonzalez,28444.0,,,,,2,From Throw In,Jules Olivier Ntcham,10530.0,Right Defensive Midfield,133,Cameroon,2722,['3c9b3b9f-a1fe-4e34-ae23-9576f26fdca8'],15,,,,,,,,,,,,,,,,,Cameroon,2722,00:40:15.863,Pass,
,,,,,,,,,,,,,,,,,2.661,,,,,,,,,,,bc94022e-4d3a-43b6-b4e2-9d90002174d7,2348,,"[93.2, 58.5]",3920389,85,,,,,0.7223012,,Right Foot,,,,"[117.6, 80.0]",,Ground Pass,32.520916,,Out,,Jean-Charles Castelletto,7426.0,,,,,2,From Throw In,Oumar Gonzalez,28444.0,Right Center Back,133,Cameroon,2722,['9c43ac48-ccde-4656-9c2b-954c1d5c7def'],18,,,,,,,,,,,,,,,,,Cameroon,2722,00:40:18.408,Pass,
