50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4429ff11-bd6d-4812-b25d-5ad262d3d92f,2872,,"[74.7, 63.5]",3920388,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iliman Ndiaye,80484.0,Right Wing,148,Senegal,787,,53,,,,,,,,,,,,,,,,,Senegal,787,00:41:53.632,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8070840c-9004-4890-ab04-2130d4ac3ec2,2996,,"[62.7, 34.2]",3920388,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Musa Barrow,6988.0,Right Defensive Midfield,158,Gambia,4934,['9a59649c-21d6-4080-9f02-3b4f52eb69f7'],44,,,,,,,,,,,,,,,,,Gambia,4934,00:45:44.051,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a5ba6d81-463c-4c46-94bc-74a24429e999,3018,,"[93.1, 56.2]",3920388,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Iliman Ndiaye,80484.0,Right Wing,160,Senegal,787,,1,,,,,,,,,,,,,,,,,Senegal,787,00:47:01.071,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e56849cd-ce06-40f6-8115-d33900ad1260,3024,,"[26.8, 47.8]",3920388,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Musa Barrow,6988.0,Right Defensive Midfield,160,Senegal,787,['78f52284-bcc2-46b0-90a6-ef3fa43a8e3b'],4,,,,,,,,,,,,,,,,,Gambia,4934,00:47:04.172,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9790a9dd-5875-47fd-abf0-b5d1d66b4b7e,3028,,"[28.1, 42.9]",3920388,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Musa Barrow,6988.0,Right Defensive Midfield,160,Senegal,787,,5,,,,,,,,,,,,,,,,,Gambia,4934,00:47:05.471,Ball Recovery,
,,,,,,,,,,True,,,,,0.170123,,,,,,,,,,,,,f324682b-d5b6-4fc3-9a3d-4c9989b370e7,45,,"[70.2, 9.3]",3920388,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moussa Niakhate,3198.0,Left Center Back,3,Gambia,4934,"['a4c55d7e-866b-47ea-b0de-30657737a16c', 'dfdfb9db-c24f-4f93-a669-9d9cafc48c1c']",29,,,,,,,,,,,,,,,,,Senegal,787,00:00:29.946,Pressure,
,,,,,,,,,,,,,,,0.367986,,,,,,,,,,,,,13b71193-48e6-4de1-b216-fdc9662d09dd,53,,"[24.0, 32.3]",3920388,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lamine Camara,392153.0,Right Center Midfield,4,Gambia,4934,"['36f59083-e50f-4793-b157-3fbac729071e', '451cb56f-2be6-4115-84e9-e19a2d260879']",47,,,,,,,,,,,,,,,,,Senegal,787,00:00:47.231,Pressure,
,,,,,,,,,,True,,,,,1.5194,,,,,,,,,,,,,52308851-9bb9-466a-83c7-0038ea9c1b8a,58,,"[111.9, 54.9]",3920388,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Musa Barrow,6988.0,Left Attacking Midfield,5,Senegal,787,['f2f468f1-7ea0-4991-a01d-57f307bb881c'],50,,,,,,,,,,,,,,,,,Gambia,4934,00:00:50.542,Pressure,
,,,,,,,,,,True,,,,,0.646802,,,,,,,,,,,,,abd7770a-5c5c-470e-a398-66fd4f3444c3,59,,"[114.7, 69.7]",3920388,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yankuba Minteh,307271.0,Right Attacking Midfield,5,Senegal,787,,54,,,,,,,,,,,,,,,,,Gambia,4934,00:00:54.969,Pressure,
,,,,,,,,,,,,,,,1.812018,,,,,,,,,,,,,5ca1c11c-26b1-4953-ab26-90138b300504,90,,"[27.3, 16.2]",3920388,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ibou Touray,29816.0,Left Back,6,Senegal,787,"['7b4c7f7c-b78b-4b0d-884f-2fb77fa94fc2', 'cd4d1def-d161-49ad-a491-9c52571ddfae']",44,,,,,,,,,,,,,,,,,Gambia,4934,00:01:44.384,Pressure,
,,,,,,,,,,,,,,,0.188138,,,,,,,,,,,,,8a37fed5-3c36-43b9-97eb-79596b796ba4,98,,"[11.3, 6.3]",3920388,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ibou Touray,29816.0,Left Back,6,Senegal,787,['7319d8d3-fb64-404e-a107-4a35e6abac1b'],48,,,,,,,,,,,,,,,,,Gambia,4934,00:01:48.991,Pressure,
,,,,,,,,,,,,,,,0.31251,,,,,,,,,,,,,cf710fad-077f-4b51-a510-370d39d91637,107,,"[17.7, 3.6]",3920388,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ebrima Darboe,50501.0,Left Center Midfield,7,Senegal,787,['79b5dd30-78a3-4057-8e0e-a9ff7ea25812'],7,,,,,,,,,,,,,,,,,Gambia,4934,00:02:07.471,Pressure,
,,,,,,,,,,,,,,,0.985905,,,,,,,,,,,,,7cc8f067-a631-49c0-b1a9-d449a0e86188,111,,"[12.4, 3.6]",3920388,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ebrima Darboe,50501.0,Left Center Midfield,7,Senegal,787,['c5e84f8b-0bfd-4bd3-8824-e2dce1aba65e'],8,,,,,,,,,,,,,,,,,Gambia,4934,00:02:08.913,Pressure,
,,,,,,,,,,,,,,,0.751989,,,,,,,,,,,,,d323d5b3-32a5-4131-9619-2a009a29cf27,126,,"[71.2, 5.7]",3920388,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ali Sowe,50938.0,Center Forward,7,Senegal,787,['6d3e0b22-4968-454a-b493-0dcdde954aa9'],17,,,,,,,,,,,,,,,,,Gambia,4934,00:02:17.727,Pressure,
,,,,,,,,,,,,,,,0.411828,,,,,,,,,,,,,cdfab8cb-9c3f-417d-bb91-0a296472043a,136,,"[22.1, 12.6]",3920388,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ebrima Darboe,50501.0,Left Center Midfield,7,Senegal,787,['16a65be3-35dd-4e62-98e3-541845ac7546'],33,,,,,,,,,,,,,,,,,Gambia,4934,00:02:33.448,Pressure,
,,,,,,,,,,,,,,,0.767368,,,,,,,,,,,,,565e21aa-5124-403e-b9d0-2eef973d9019,143,,"[13.8, 68.1]",3920388,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yankuba Minteh,307271.0,Right Attacking Midfield,7,Senegal,787,['9b970dd3-6397-4323-a12d-e7cfe0b1d125'],41,,,,,,,,,,,,,,,,,Gambia,4934,00:02:41.371,Pressure,
,,,,,,,,,,,,,,,0.460304,,,,,,,,,,,,,e770baae-02ab-485d-8508-8a2070ae0e4a,153,,"[21.7, 67.3]",3920388,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saidy Janko,3417.0,Right Back,7,Senegal,787,['69e918dc-5269-4f52-b7db-813149855e46'],50,,,,,,,,,,,,,,,,,Gambia,4934,00:02:50.230,Pressure,
,,,,,,,,,,,,,,,0.645367,,,,,,,,,,,,,95bb51f0-fa50-4bf5-8b8d-7b341b6bfa43,157,,"[7.0, 59.4]",3920388,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yankuba Minteh,307271.0,Right Attacking Midfield,7,Senegal,787,"['27efd049-2c77-4dc2-84d4-7e2b2a3c804b', '64a74c9b-2550-4b48-9c5b-60e4c717cdf2']",52,,,,,,,,,,,,,,,,,Gambia,4934,00:02:52.792,Pressure,
,,,,,,,,,,,,,,,0.916555,,,,,,,,,,,,,d9518f1f-713a-4f24-a08e-d3341afcb4a0,174,,"[5.7, 22.9]",3920388,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ebou Adams,4696.0,Center Defensive Midfield,8,Senegal,787,"['1004a1f8-a17d-44ed-a856-566639f85804', 'c4a96cd7-0f78-4923-ae5b-b907ac24b704']",23,,,,,,,,,,,,,,,,,Gambia,4934,00:03:23.078,Pressure,
,,,,,,,,,,True,,,,,0.216135,,,,,,,,,,,,,ed3832e8-697d-448d-8dc6-adc625432b2b,196,,"[63.1, 12.1]",3920388,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ibou Touray,29816.0,Left Back,10,Gambia,4934,['d55a6cea-8d9e-4672-96b8-ba57b8f4be23'],48,,,,,,,,,,,,,,,,,Gambia,4934,00:04:48.801,Pressure,
,,,,,,,,,,,,,,,1.4585,,,,,,,,,,,,,6d7e5089-3e4c-4aab-8b62-1512dabe2cea,200,,"[55.1, 66.4]",3920388,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Habibou Mouhamadou Diallo,18516.0,Center Forward,10,Gambia,4934,"['06c80ffa-42af-4571-a1c7-0c3f89312c45', '63534d1b-0915-47c3-bd07-7a489c14b7b9']",50,,,,,,,,,,,,,,,,,Senegal,787,00:04:50.139,Pressure,
,,,,,,,,,,True,,,,,2.190441,,,,,,,,,,,,,cfe70918-1d7e-4a40-89f5-d91569c1aab8,212,,"[105.1, 67.6]",3920388,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ali Sowe,50938.0,Center Forward,11,Gambia,4934,"['68081caf-2e64-4fb0-880a-d31525f616a6', 'b21d7ff3-be39-41a5-965d-f9af80925ffc']",12,,,,,,,,,,,,,,,,,Gambia,4934,00:05:12.070,Pressure,
,,,,,,,,,,,,,,,0.745717,,,,,,,,,,,,,e73f475d-db78-4caa-a3fb-bb3ee3bed33b,239,,"[53.5, 2.7]",3920388,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sadio Mané,3629.0,Left Wing,12,Gambia,4934,['29da5c09-cbc5-4275-b157-6d762b1b0d6e'],57,,,,,,,,,,,,,,,,,Senegal,787,00:05:57.392,Pressure,
,,,,,,,,,,,,,,,0.575353,,,,,,,,,,,,,38c84dfc-5a7c-4913-b5a0-703dcfdc49ec,240,,"[66.1, 14.5]",3920388,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Habibou Mouhamadou Diallo,18516.0,Center Forward,12,Gambia,4934,['3d1bc787-383b-45f2-a672-bcc2119d9e09'],59,,,,,,,,,,,,,,,,,Senegal,787,00:05:59.237,Pressure,
,,,,,,,,,,,,,,,1.702663,,,,,,,,,,,,,220109c5-e54f-4905-84b1-370453797cf5,269,,"[26.7, 3.8]",3920388,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ebrima Darboe,50501.0,Left Center Midfield,13,Senegal,787,['e4eb19bd-8a9c-4031-ac3d-e33b5c51d6cc'],40,,,,,,,,,,,,,,,,,Gambia,4934,00:06:40.159,Pressure,
,,,,,,,,,,,,,,,0.630028,,,,,,,,,,,,,51cb6cab-59f4-4f83-b887-f382c8751ca8,271,,"[8.6, 21.9]",3920388,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibou Touray,29816.0,Left Back,13,Senegal,787,"['09bb4864-b2c4-4b29-9258-db4abb1e824f', '9011e95d-61c8-41b0-9ccb-5817bc55a0ce']",43,,,,,,,,,,,,,,,,,Gambia,4934,00:06:43.978,Pressure,
,,,,,,,,,,,,,,,0.375887,,,,,,,,,,,,,d2322144-5d76-474c-b097-48a8aa9916f6,275,,"[7.0, 36.0]",3920388,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Gomez,35689.0,Right Center Back,13,Senegal,787,"['7541d079-c117-4137-b83d-9837b5f68c16', '923fe957-3454-4e53-9c17-a40e87c1da09']",45,,,,,,,,,,,,,,,,,Gambia,4934,00:06:45.807,Pressure,
,,,,,,,,,,,,,,,0.471346,,,,,,,,,,,,,d2c25b4f-ec8f-40c2-85a2-457b7f953142,285,,"[10.0, 76.5]",3920388,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Krépin Diatta,20758.0,Right Back,14,Gambia,4934,['76f7ef2c-6356-498c-904a-76064cce9097'],26,,,,,,,,,,,,,,,,,Senegal,787,00:07:26.301,Pressure,
,,,,,,,,,,,,,,,0.711205,,,,,,,,,,,,,3c89b936-5b06-45f0-bd91-fd65318be82b,292,,"[14.9, 76.6]",3920388,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ismaïla Sarr,2941.0,Right Wing,15,Gambia,4934,['5c9b7b1f-8cea-44cc-937d-dc693609568c'],39,,,,,,,,,,,,,,,,,Senegal,787,00:07:39.361,Pressure,
,,,,,,,,,,,,,,,0.260676,,,,,,,,,,,,,31dcd071-31ca-4968-8813-9b19ee9fa567,293,,"[15.7, 70.3]",3920388,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lamine Camara,392153.0,Right Center Midfield,15,Gambia,4934,,39,,,,,,,,,,,,,,,,,Senegal,787,00:07:39.378,Pressure,
,,,,,,,,,,,,,,,0.127815,,,,,,,,,,,,,55b4b5c5-12c5-4341-b744-de4c7d06e5da,303,,"[98.6, 39.1]",3920388,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yankuba Minteh,307271.0,Right Attacking Midfield,16,Senegal,787,['9f591b1d-0927-4451-add5-5b0eb5abe683'],0,,,,,,,,,,,,,,,,,Gambia,4934,00:08:00.196,Pressure,
,,,,,,,,,,,,,,,0.430885,,,,,,,,,,,,,068d5e0a-7057-44d0-b3e8-d453562fd059,305,,"[53.7, 34.4]",3920388,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sadio Mané,3629.0,Left Wing,16,Senegal,787,['611def54-02ec-43eb-9b82-e10308759b01'],3,,,,,,,,,,,,,,,,,Senegal,787,00:08:03.319,Pressure,
,,,,,,,,,,True,,,,,2.209327,,,,,,,,,,,,,47cc6586-6632-4c2f-a38b-bec5d6da3b5f,312,,"[87.1, 7.1]",3920388,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Habibou Mouhamadou Diallo,18516.0,Center Forward,17,Gambia,4934,"['c0550323-8331-49ca-ad5a-4117ba3dea1d', 'dc6d3d76-6169-4d8e-8896-67dc989391ce']",8,,,,,,,,,,,,,,,,,Senegal,787,00:08:08.706,Pressure,
,,,,,,,,,,True,,,,,0.401351,,,,,,,,,,,,,712bc86a-11bc-4ef0-91d7-f526de3dda74,314,,"[104.9, 33.1]",3920388,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismaïla Sarr,2941.0,Right Wing,17,Gambia,4934,"['8d1e4b2e-2c1a-4044-8aa6-84d23c01a1bd', 'dbe46c66-9777-4cc4-9cdd-442409262f03', 'fa859805-fa8b-41b3-bd1c-077f57a8ac49']",12,,,,,,,,,,,,,,,,,Senegal,787,00:08:12.354,Pressure,
,,,,,,,,,,,,,,,0.470792,,,,,,,,,,,,,92ed76c9-e9fc-4882-b0a0-b1f710a79454,318,,"[66.1, 16.1]",3920388,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moussa Niakhate,3198.0,Left Center Back,17,Gambia,4934,"['0a72aeb3-d703-4a79-87c5-d74be31d8be2', 'ab295b91-0796-401f-9f4c-b457879e99e1', 'bdb8c75a-ba31-40a0-b091-31fc8ffe159b']",14,,,,,,,,,,,,,,,,,Senegal,787,00:08:14.517,Pressure,
,,,,,,,,,,,,,,,0.528975,,,,,,,,,,,,,a9fe1e65-d419-4804-9f89-e06912496085,322,,"[68.3, 29.2]",3920388,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdou Diallo,8553.0,Center Defensive Midfield,17,Gambia,4934,['2ea68a2a-5531-49ae-a489-5938b29291fa'],16,,,,,,,,,,,,,,,,,Senegal,787,00:08:16.243,Pressure,
,,,,,,,,,,,,,,,0.488706,,,,,,,,,,,,,bb655a79-4137-4f6d-8b70-d94d0559c5d1,335,,"[55.7, 4.3]",3920388,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sadio Mané,3629.0,Left Wing,18,Gambia,4934,"['96106c9b-7352-4f03-a3b2-d2d805b3d464', 'feee8933-0d63-4626-aec6-9131df990733']",22,,,,,,,,,,,,,,,,,Senegal,787,00:10:22.374,Pressure,
,,,,,,,,,,,,,,,0.781101,,,,,,,,,,,,,d959e166-457d-4830-b8ad-d1fe4869e68e,347,,"[13.0, 5.8]",3920388,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ismail Jakobs,32915.0,Left Back,18,Gambia,4934,"['313676bd-7d2d-48c5-90bb-2950894e01ad', '90e4f950-de5f-49ef-be9c-ad424b2761b9']",42,,,,,,,,,,,,,,,,,Senegal,787,00:10:42.972,Pressure,
,,,,,,,,,,,,,,,0.438471,,,,,,,,,,,,,64d022ce-37d0-407a-b0ef-4b96052ad12f,349,,"[14.6, 37.1]",3920388,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kalidou Koulibaly,5675.0,Right Center Back,18,Gambia,4934,"['2bc8cd56-bed2-4a58-8a43-32aad0d81668', 'b4f007b9-1527-477a-86e8-64a2c398be19', 'bc8782d4-253a-45ba-862a-0edeccab16ee']",44,,,,,,,,,,,,,,,,,Senegal,787,00:10:44.726,Pressure,
,,,,,,,,,,,,,,,1.610356,,,,,,,,,,,,,c5d336f0-6249-4225-9fdf-d4aa23db241b,357,,"[78.1, 4.4]",3920388,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibou Touray,29816.0,Left Back,19,Senegal,787,"['7f3b8e81-f616-4c2d-afd9-654322e4f781', 'ee13e575-0872-4b29-9a7e-c13237ecf785']",53,,,,,,,,,,,,,,,,,Gambia,4934,00:10:53.316,Pressure,
,,,,,,,,,,,,,,,0.795772,,,,,,,,,,,,,747e63a5-5150-4c5c-8e56-ee63200310e4,360,,"[82.4, 4.4]",3920388,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ebrima Darboe,50501.0,Left Center Midfield,19,Senegal,787,['7f3b8e81-f616-4c2d-afd9-654322e4f781'],54,,,,,,,,,,,,,,,,,Gambia,4934,00:10:54.358,Pressure,
,,,,,,,,,,True,,,,,0.48145,,,,,,,,,,,,,dac3563a-dfa7-4a36-a6b7-9dcda20e0345,378,,"[54.1, 65.3]",3920388,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ebou Adams,4696.0,Center Defensive Midfield,20,Gambia,4934,"['b2024126-b47b-47b4-8aef-8087812f844b', 'fc60c08f-d1cd-48ac-a841-800c73292b90']",19,,,,,,,,,,,,,,,,,Gambia,4934,00:11:19.935,Pressure,
,,,,,,,,,,,,,,,3.124627,,,,,,,,,,,,,7b2dc15d-1351-4dbd-846f-f64fa27908d9,387,,"[50.5, 31.2]",3920388,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ismail Jakobs,32915.0,Left Back,20,Gambia,4934,"['30294cd0-4d1f-4305-8ca2-5310b7ede4a7', 'ab31cb08-9859-4c34-8d82-969f51dc85ad']",26,,,,,,,,,,,,,,,,,Senegal,787,00:11:26.739,Pressure,
,,,,,,,,,,,,,,,0.644341,,,,,,,,,,,,,9f45d90a-f2a1-49c9-b2af-9ec0b845a225,388,,"[34.1, 39.7]",3920388,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kalidou Koulibaly,5675.0,Right Center Back,20,Gambia,4934,['ab31cb08-9859-4c34-8d82-969f51dc85ad'],29,,,,,,,,,,,,,,,,,Senegal,787,00:11:29.275,Pressure,
,,,,,,,,,,,,,,,0.500082,,,,,,,,,,,,,7d3118dc-12b2-4392-9c60-c1687c89d883,392,,"[34.1, 62.6]",3920388,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdou Diallo,8553.0,Center Defensive Midfield,20,Gambia,4934,"['71213563-61e6-4c4b-aa41-7b42dfc33ce8', '88eba314-e905-4518-9cbf-a2619ccc9852']",32,,,,,,,,,,,,,,,,,Senegal,787,00:11:32.688,Pressure,
,,,,,,,,,,,,,,,0.95224,,,,,,,,,,,,,8ab4aea0-b7b8-4cea-a189-51fda790d128,453,,"[62.6, 21.1]",3920388,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lamine Camara,392153.0,Right Center Midfield,23,Gambia,4934,"['c5cc7dfe-31e9-418d-9dfa-4e89fa71c9ec', 'e2d2b947-345b-4151-b279-a928351014bc']",10,,,,,,,,,,,,,,,,,Senegal,787,00:13:10.188,Pressure,
,,,,,,,,,,,,,,,0.126644,,,,,,,,,,,,,06578a63-4ecb-4789-b62f-01f8965140e0,455,,"[76.8, 59.8]",3920388,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yankuba Minteh,307271.0,Right Attacking Midfield,23,Gambia,4934,,12,,,,,,,,,,,,,,,,,Gambia,4934,00:13:12.002,Pressure,
,,,,,,,,,,True,,,,,0.325073,,,,,,,,,,,,,62e16777-83e6-44e0-8a4a-71a4df39b1a9,460,,"[57.8, 67.3]",3920388,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ebou Adams,4696.0,Center Defensive Midfield,24,Senegal,787,['a357ead7-fed4-4638-8a5f-f43e25fcaf11'],13,,,,,,,,,,,,,,,,,Gambia,4934,00:13:13.663,Pressure,
,,,,,,,,,,,,,,,7.420293,,,,,,,,,,,,,342bfaaa-ea8c-4fb3-94bb-1ce65a7165fe,472,,"[45.1, 6.0]",3920388,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pape Gueye,21026.0,Left Center Midfield,25,Gambia,4934,"['1fd01053-6139-49fc-bed2-61cf79a304a2', '86037f47-e9fa-4914-8933-56ecf5d144ef']",27,,,,,,,,,,,,,,,,,Senegal,787,00:13:27.605,Pressure,
,,,,,,,,,,,,,,,0.696802,,,,,,,,,,,,,c7254943-95b0-4cc5-af58-7320e3ad1b8f,478,,"[7.3, 5.2]",3920388,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismail Jakobs,32915.0,Left Back,25,Gambia,4934,"['5efb1bba-b54d-4042-8a03-84f13b14fcbd', 'd8a14825-d03f-4da9-b306-28c0a7271044']",36,,,,,,,,,,,,,,,,,Senegal,787,00:13:36.712,Pressure,
,,,,,,,,,,,,,,,0.679569,,,,,,,,,,,,,195e5d5c-a40e-41b2-9527-88540e481084,488,,"[22.9, 23.2]",3920388,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdou Diallo,8553.0,Center Defensive Midfield,25,Gambia,4934,"['025ae34c-188e-4823-9af6-8482d8272d90', '3418eaa3-3d6f-49cd-8fcf-8f6c67b6c597']",44,,,,,,,,,,,,,,,,,Senegal,787,00:13:44.063,Pressure,
,,,,,,,,,,,,,,,0.851247,,,,,,,,,,,,,dd78f2cb-3e7e-4fc8-86c5-adbce763727d,498,,"[28.6, 21.1]",3920388,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sadio Mané,3629.0,Left Wing,25,Gambia,4934,"['85a1d3c8-0302-425d-9ec7-70415f62e7f4', 'a3708669-abc7-42c6-a106-0f1b754fd9bd']",48,,,,,,,,,,,,,,,,,Senegal,787,00:13:48.236,Pressure,
,,,,,,,,,,,,,,,1.907943,,,,,,,,,,,,,cb40a9c6-2860-4f6a-8d13-5512276f4ccf,500,,"[17.9, 28.9]",3920388,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moussa Niakhate,3198.0,Left Center Back,25,Gambia,4934,"['80a75359-49da-46d1-be01-ed9ba422f2bc', '9a903151-568f-464f-9b62-131539be3ccd', 'd2eb3917-d61c-4a9c-b709-45388a10b3e1']",49,,,,,,,,,,,,,,,,,Senegal,787,00:13:49.891,Pressure,
,,,,,,,,,,,,,,,0.311373,,,,,,,,,,,,,246b48d5-4308-46c7-bb51-6c5db00049ba,526,,"[102.4, 63.5]",3920388,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ismaïla Sarr,2941.0,Right Wing,27,Senegal,787,['2a57cbe5-5d9e-4b92-a435-46bc9a94f209'],19,,,,,,,,,,,,,,,,,Senegal,787,00:16:19.894,Pressure,
,,,,,,,,,,True,,,,,0.513676,,,,,,,,,,,,,45019232-571e-46b2-bcab-d3f0f9a6c2a4,538,,"[70.2, 47.3]",3920388,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alasana Manneh,28212.0,Right Center Midfield,29,Senegal,787,,29,,,,,,,,,,,,,,,,,Gambia,4934,00:17:29.540,Pressure,
,,,,,,,,,,,,,,,0.605761,,,,,,,,,,,,,344345df-aa80-4d50-9be9-65435486ad1a,547,,"[57.8, 29.3]",3920388,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ebrima Darboe,50501.0,Left Center Midfield,29,Senegal,787,['4e06e768-5030-4cc0-b43b-ab70d5815bf8'],35,,,,,,,,,,,,,,,,,Gambia,4934,00:17:35.191,Pressure,
,,,,,,,,,,,,,,,3.433299,,,,,,,,,,,,,1312a24b-a3d5-4401-9ece-2022be64947a,549,,"[106.3, 6.0]",3920388,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sadio Mané,3629.0,Left Wing,29,Senegal,787,"['90f10bbf-3e2c-4b84-beb0-d60fe67e2401', 'a3814ca3-e324-4099-bb26-164aa9383c6e', 'f8e20ee2-e638-4364-a955-73000e51ca0e']",40,,,,,,,,,,,,,,,,,Senegal,787,00:17:40.490,Pressure,
,,,,,,,,,,,,,,,0.642221,,,,,,,,,,,,,fa10f085-7e35-4943-8c88-29ed2b7c16b8,580,,"[29.4, 8.2]",3920388,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ebrima Darboe,50501.0,Left Center Midfield,29,Senegal,787,['2920754a-7026-4dbc-9317-df0c47d9ae97'],5,,,,,,,,,,,,,,,,,Gambia,4934,00:18:05.095,Pressure,
,,,,,,,,,,,,,,,0.8845,,,,,,,,,,,,,7d4def39-9041-4671-b181-36303a6f58a9,642,,"[28.4, 61.8]",3920388,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alasana Manneh,28212.0,Right Center Midfield,31,Senegal,787,['d590c560-72d3-42ba-bc3a-8be628ae0489'],7,,,,,,,,,,,,,,,,,Gambia,4934,00:19:07.448,Pressure,
