50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.484058,,,,,,,,,,,,e1b2f50d-a3ad-4441-bad1-15d4f7b3727d,131,,,"[54.7, 69.4]",3920395,3,,,,,-1.458511,,Right Foot,,,,"[58.5, 35.7]",,Ground Pass,,33.913567,,,,Samuel Moutoussamy,4412.0,,,,,,1,From Throw In,Chancel Mbemba Mangulu,3044.0,Right Center Back,8,Congo DR,4881,['f671abad-1b34-4d2e-b5e9-4e2f31aa0d61'],26,,,,,,,,,,,,,,,,,Congo DR,4881,00:03:26.689,Pass,
,,,,,,,,,,,,,,,,,,0.626972,,,,,,,,,,,,dc6d8159-aa75-4d9f-918c-845d90ebe924,134,,,"[63.3, 32.3]",3920395,3,,,,,0.5078365,,Left Foot,,,,"[74.8, 38.7]",,Ground Pass,,13.160927,,,,Yoane Wissa,7294.0,,,,,,1,From Throw In,Samuel Moutoussamy,4412.0,Left Defensive Midfield,8,Congo DR,4881,['e3ff91f9-f525-4ad0-8402-a7a43ce9601c'],30,,,,,,,,,,,,,,,,,Congo DR,4881,00:03:30.578,Pass,
,,,,,,,,,,,,,,,,,,1.226074,,,,,,,,,,,,213a23ab-92fd-4c78-af1c-cffd2dd20d17,137,,,"[67.7, 36.5]",3920395,3,,,,,-2.9899871,,Right Foot,,,,"[53.3, 34.3]",,Ground Pass,,14.567086,,,,Henoc Inonga Baka,105946.0,,,,,,1,From Throw In,Yoane Wissa,7294.0,Left Wing,8,Congo DR,4881,['bb336b4e-6402-410e-925c-8f1f558d7d2b'],31,,,,,,,,,,,,,,,,,Congo DR,4881,00:03:31.973,Pass,
,,,,,,,,,,,,,,,,,,1.117502,,,,,,,,,,,,96fbee33-9504-4bc6-9002-5e0137a3229f,140,,,"[61.7, 31.0]",3920395,3,,,,,-1.5019399,,Right Foot,,,,"[62.3, 22.3]",,Ground Pass,,8.720665,,,,Samuel Moutoussamy,4412.0,,,,,,1,From Throw In,Henoc Inonga Baka,105946.0,Left Center Back,8,Congo DR,4881,['f780397f-d565-4f7c-9523-02032358dc00'],36,,,,,,,,,,,,,,,,,Congo DR,4881,00:03:36.933,Pass,
,,,,,,,,,,,,,,,,,,1.338833,,,,,,,,,,,,7c70c43f-f611-48f7-a2fc-be70b6bd5503,143,,,"[64.3, 19.5]",3920395,3,,,,,-0.77649635,,Left Foot,,,,"[81.3, 2.8]",,Ground Pass,,23.830442,,,,Arthur Masuaku,3587.0,,,,,,1,From Throw In,Samuel Moutoussamy,4412.0,Left Defensive Midfield,8,Congo DR,4881,['1360984c-3355-4deb-a502-973cbbc74e92'],39,,,,,,,,,,,,,,,,,Congo DR,4881,00:03:39.679,Pass,
,,,,,,,,,,,,,,,,,,1.982781,,,,,,,,,,,,4d94cc83-53a4-4b86-bea9-f4b362be3176,146,,,"[84.4, 3.0]",3920395,3,,,,,1.1421252,,Left Foot,True,,,"[104.6, 47.2]",,Low Pass,,48.59712,,,,Gaël Kakuta,3130.0,,True,,,,1,From Throw In,Arthur Masuaku,3587.0,Left Back,8,Congo DR,4881,['237bc8ca-d1f9-4ad2-ab14-366bd772fc18'],42,,,,,,,,,,,,,,,,,Congo DR,4881,00:03:42.254,Pass,
,,,,,,,,,,,,,,,,,,0.822748,,,,,,,,,,,,2c9f87c1-45f0-47f5-89d8-84be47b984b1,149,,,"[118.8, 66.0]",3920395,3,,,,,2.6779451,,Left Foot,,,,"[113.6, 68.6]",,Ground Pass,,5.813777,,,,Théo Bongonda Mbul''Ofeko Batombo,23785.0,,,,,,1,From Throw In,Gaël Kakuta,3130.0,Center Attacking Midfield,8,Congo DR,4881,['ee0c0120-4615-420d-a5da-94a0035348d2'],47,,,,,,,,,,,,,,,,,Congo DR,4881,00:03:47.627,Pass,
,,,,,,,,,,,,,,,,,,0.747032,,,,,,,,,,,,4cd847b4-5b03-41d4-be96-da05cd2ed5f6,152,,,"[109.3, 55.2]",3920395,3,,,,,-2.1806023,a552ef01-4df5-4f94-a213-0492eca9f01b,Left Foot,,,,"[104.2, 47.9]",,Ground Pass,,8.905055,,,,Charles Pickel,28415.0,True,,,,,1,From Throw In,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Right Wing,8,Congo DR,4881,['2f1d3396-ae14-4c94-80f1-760aba280ec9'],51,,,,,,,,,,,,,,,,,Congo DR,4881,00:03:51.258,Pass,
,,,,,,,,,,,,,,,,,,1.806679,,,,,,,,,,,,fd33fe85-11b8-4618-a417-1f7a39b78be6,157,,,"[6.5, 34.3]",3920395,4,,True,,,-0.40987512,,Right Foot,,,,"[21.0, 28.0]",,Ground Pass,,15.809491,,,,Frankie Musonda,47979.0,,,,,Goal Kick,1,From Goal Kick,Tresford Lawrence Mulenga,389156.0,Goalkeeper,9,Zambia,4963,['43b9c4fd-e956-4f01-a644-84491ec40b65'],20,,,,,,,,,,,,,,,,,Zambia,4963,00:04:20.957,Pass,
,,,,,,,,,,,,,,,,,,1.66744,,,,,,,,,,,,f878f3c1-954b-4a13-8ba0-821b9980a069,159,,,"[35.7, 28.0]",3920395,4,,,,,-1.5360278,,Right Foot,,,,"[36.5, 5.0]",,Ground Pass,,23.013908,,,,Roderick Kabwe,68505.0,,,,,,1,From Goal Kick,Frankie Musonda,47979.0,Left Center Back,9,Zambia,4963,['373846a2-2b1d-4a75-992e-d42833cbb49f'],26,,,,,,,,,,,,,,,,,Zambia,4963,00:04:26.714,Pass,
,,,,,,,,,,,,,,,,,,1.948613,,,,,,,,,,,,b5c89761-10d5-4fb7-8007-e8e3158bd840,161,,,"[36.5, 5.0]",3920395,4,,,,,2.021624,,Left Foot,,,,"[28.9, 20.7]",,Ground Pass,,17.442764,,,,Frankie Musonda,47979.0,,,,,,1,From Goal Kick,Roderick Kabwe,68505.0,Left Back,9,Zambia,4963,['c945f954-ee91-4bec-a24a-1ff7e60ad6fe'],28,,,,,,,,,,,,,,,,,Zambia,4963,00:04:28.381,Pass,
,,,,,,,,,,,,,,,,,,1.744326,,,,,,,,,,,,b4ad6ff4-851f-4d5c-8b19-8feea457cecc,164,,,"[42.3, 20.3]",3920395,4,,,,,1.7262877,,Right Foot,,,,"[36.5, 57.3]",,Ground Pass,,37.451836,,,,Stopilla Sunzu,23203.0,,,,,,1,From Goal Kick,Frankie Musonda,47979.0,Left Center Back,9,Zambia,4963,['c79e002c-90d7-4386-9414-b4ada4dc13a4'],35,,,,,,,,,,,,,,,,,Zambia,4963,00:04:35.636,Pass,
,,,,,,,,,,,,,,,,,,1.528461,,,,,,,,,,,,6e7943f3-49b2-41d0-bdcf-3a40a11c17a7,167,,,"[40.2, 61.1]",3920395,4,,,,,1.156969,,Left Foot,,,,"[46.7, 75.9]",,Ground Pass,,16.164467,,,,Tandi Mwape,108291.0,,,,,,1,From Goal Kick,Stopilla Sunzu,23203.0,Right Center Back,9,Zambia,4963,['1b286c07-20c9-444d-ad8c-f307c9a4e97d'],39,,,,,,,,,,,,,,,,,Zambia,4963,00:04:39.113,Pass,
,,,,,,,,,,,,,,,,,,1.550496,,,,,,,,,,,,7805ffbd-6687-4ccd-9844-b99403b0259b,170,,,"[48.3, 75.9]",3920395,4,,,,,-2.0085876,,Right Foot,,,,"[41.7, 61.8]",,Ground Pass,,15.568237,,,,Stopilla Sunzu,23203.0,,,,,,1,From Goal Kick,Tandi Mwape,108291.0,Right Back,9,Zambia,4963,['1020bf56-5665-4528-aa16-c09c338f3ab1'],41,,,,,,,,,,,,,,,,,Zambia,4963,00:04:41.528,Pass,
,,,,,,,,,,,,,,,,,,1.82569,,,,,,,,,,,,de471eec-0fef-4c89-b411-b6e04f36cf15,173,,,"[43.4, 60.7]",3920395,4,,,,,-1.5339857,,Right Foot,,,,"[44.7, 25.4]",,Ground Pass,,35.32393,,,,Frankie Musonda,47979.0,,,,,,1,From Goal Kick,Stopilla Sunzu,23203.0,Right Center Back,9,Zambia,4963,['fd193902-e05e-44e2-aaac-c8bbf3da32a8'],45,,,,,,,,,,,,,,,,,Zambia,4963,00:04:45.726,Pass,
,,,,,,,,,,,,,,,,,,1.277574,,,,,,,,,,,,0ad0bfa8-1f59-4166-b0b5-c4a56d425d3a,176,,,"[50.3, 21.6]",3920395,4,,,,,-1.6210684,,Right Foot,,,,"[49.5, 5.7]",,Ground Pass,,15.920113,,,,Roderick Kabwe,68505.0,,,,,,1,From Goal Kick,Frankie Musonda,47979.0,Left Center Back,9,Zambia,4963,['b834aa36-e8fb-4a23-b92a-9c0edf1e7d71'],49,,,,,,,,,,,,,,,,,Zambia,4963,00:04:49.271,Pass,
,,,,,,,,,,,,,,,,,,1.979436,,,,,,,,,,,,42dc2309-026a-4933-907b-ec0f847496f3,179,,,"[50.3, 3.8]",3920395,4,,,,,2.3086114,,Left Foot,,,,"[40.3, 14.8]",,Ground Pass,,14.866069,,,,Frankie Musonda,47979.0,,,,,,1,From Goal Kick,Roderick Kabwe,68505.0,Left Back,9,Zambia,4963,['91433c94-c0d9-4201-9f9f-e4883e7ab625'],52,,,,,,,,,,,,,,,,,Zambia,4963,00:04:52.577,Pass,
,,,,,,,,,,,,,,,,,,3.200398,,,,,,,,,,,,f67e6bd0-4d26-4341-bc43-b53e7c7be48d,182,,,"[44.2, 19.8]",3920395,4,,,,,0.9281453,,Right Foot,,,,"[86.5, 76.3]",,High Pass,,70.580025,,,,Lubambo Musonda,23420.0,,True,,,,1,From Goal Kick,Frankie Musonda,47979.0,Left Center Back,9,Zambia,4963,['472676b5-0e95-40be-9ec9-736e7dd97f72'],56,,,,,,,,,,,,,,,,,Zambia,4963,00:04:56.965,Pass,
,,,,,,,,,,,,,,,,,,2.006235,,,,,,,,,,,,6ec7a51c-6334-4824-995b-e84cc9d53276,186,,,"[30.5, 0.1]",3920395,5,,,,,2.6753678,,,,,,"[15.0, 7.9]",,Low Pass,,17.351946,,,,Henoc Inonga Baka,105946.0,,,,,Throw-in,1,From Throw In,Arthur Masuaku,3587.0,Left Back,10,Congo DR,4881,['d5e0abd9-adc8-4aa1-b5dc-e2bdb8049426'],5,,,,,,,,,,,,,,,,,Congo DR,4881,00:05:05.771,Pass,
,,,,,,,,,,,,,,,,,,1.12354,,,,,,,,,,,,e6274a64-f465-416f-b2b1-8190607c7d21,189,,,"[15.9, 10.4]",3920395,5,,,,,-0.5800028,,Right Foot,,,,"[27.5, 2.8]",,Ground Pass,,13.867949,,,,Arthur Masuaku,3587.0,,,,,,1,From Throw In,Henoc Inonga Baka,105946.0,Left Center Back,10,Congo DR,4881,['4cc86560-4387-43d6-968b-cd273cf72633'],11,,,,,,,,,,,,,,,,,Congo DR,4881,00:05:11.987,Pass,
,,,,,,,,,,,,,,,,,,3.853535,,,,,,,,,,,,87f588e5-de94-497d-b009-08c1bb41236d,192,,,"[27.9, 2.8]",3920395,5,,,,,-0.05217697,,Left Foot,,,,"[79.6, 0.1]",,High Pass,,51.770454,,Out,,Cédric Bakambu,6862.0,,,,,,1,From Throw In,Arthur Masuaku,3587.0,Left Back,10,Congo DR,4881,['68530467-da65-43ad-8cc8-13ae97b533ed'],14,,,,,,,,,,,,,,,,,Congo DR,4881,00:05:14.876,Pass,
,,,,,,,,,,,,,,,,,,1.615083,,,,,,,,,,,,cc3e6889-93b5-4a2a-8ef2-d73b5a4e9576,194,,,"[41.3, 80.0]",3920395,5,,,,,-0.4154921,,,,,,"[65.1, 69.5]",,High Pass,,26.013266,,Incomplete,,Patson Daka,8785.0,,,,,Throw-in,1,From Throw In,Tandi Mwape,108291.0,Right Back,11,Zambia,4963,"['2fccfbf7-e41e-40f3-b934-6463d8cfac9a', '3537d5a4-c414-4b12-82d5-0b1bd57e9d40']",30,,,,,,,,,,,,,,,,,Zambia,4963,00:05:30.381,Pass,
,,,,,,,,,,,,,,,,,,0.821592,,,,,,,,,,,,bb94c349-7f41-4d53-b8d7-927ee87bb35a,198,,,"[60.9, 11.2]",3920395,5,,,,,2.0831857,,Left Foot,,,,"[54.6, 22.4]",,Ground Pass,,12.850292,,,,Charles Pickel,28415.0,,,,,Recovery,1,Regular Play,Samuel Moutoussamy,4412.0,Left Defensive Midfield,12,Congo DR,4881,"['1e662ff2-f417-4bf2-9413-fe93bab17167', '64876fa0-034b-4d37-8383-9a8a600b5333']",33,,,,,,,,,,,,,,,,,Congo DR,4881,00:05:33.246,Pass,True
,,,,,,,,,,,,,,,,,,1.366756,,,,,,,,,,,,dcce88c3-c0f7-4207-af3c-d90b17cdeca0,202,,,"[54.0, 22.9]",3920395,5,,,,,1.9408553,,Right Foot,,,,"[45.0, 46.1]",,Ground Pass,,24.884533,,,,Gedeon Kalulu Kyatengwa,30193.0,,,,,,1,Regular Play,Charles Pickel,28415.0,Right Defensive Midfield,12,Congo DR,4881,"['2083cc46-4a27-4f16-9e22-a374b393b486', '7629925f-aea3-4079-971d-9180961e4d4a']",34,,,,,,,,,,,,,,,,,Congo DR,4881,00:05:34.942,Pass,True
,,,,,,,,,,,,,,,,,,0.725723,,,,,,,,,,,,2086d5d0-6b1d-4c09-8145-5e807a119844,205,,,"[61.7, 59.3]",3920395,5,,,,,-1.5707964,,Right Foot,,,,"[61.7, 52.5]",,Ground Pass,,6.8,,,,Charles Pickel,28415.0,,,,,,1,Regular Play,Gedeon Kalulu Kyatengwa,30193.0,Right Back,12,Congo DR,4881,['54f9dc88-eda3-41ca-beef-81f28ebecf8e'],42,,,,,,,,,,,,,,,,,Congo DR,4881,00:05:42.616,Pass,
,,,,,,,,,,,,,,,,,,0.977813,,,,,,,,,,,,cccb0efc-8787-4c47-be3f-8fc52c5d3640,208,,,"[57.6, 47.2]",3920395,5,,,,,-1.7157577,,Right Foot,,,,"[55.6, 33.5]",,Ground Pass,,13.845216,,,,Samuel Moutoussamy,4412.0,,,,,,1,Regular Play,Charles Pickel,28415.0,Right Defensive Midfield,12,Congo DR,4881,['0bb7146f-16f4-4a03-bb2e-e8a44e097e2f'],44,,,,,,,,,,,,,,,,,Congo DR,4881,00:05:44.393,Pass,
,,,,,,,,,,,,,,,,,,1.236704,,,,,,,,,,,,c41d47cf-a358-4eef-905d-42dd1e5b80d8,211,,,"[56.4, 27.1]",3920395,5,,,,,-1.2844919,,Left Foot,,,,"[62.7, 5.7]",,Ground Pass,,22.308071,,,,Arthur Masuaku,3587.0,,,,,,1,Regular Play,Samuel Moutoussamy,4412.0,Left Defensive Midfield,12,Congo DR,4881,['07473db2-55be-4cf1-83c3-0f56a83409b1'],47,,,,,,,,,,,,,,,,,Congo DR,4881,00:05:47.175,Pass,
,,,,,,,,,,,,,,,,,,1.54265,,,,,,,,,,,,b9923199-a661-410d-b418-6e1cd506b0cb,214,,,"[62.7, 6.1]",3920395,5,,,,,2.272797,,Left Foot,,,,"[47.9, 23.6]",,Ground Pass,,22.919207,,,,Henoc Inonga Baka,105946.0,,,,,,1,Regular Play,Arthur Masuaku,3587.0,Left Back,12,Congo DR,4881,['be69632f-7734-4dda-95f5-c6b668bf60c0'],50,,,,,,,,,,,,,,,,,Congo DR,4881,00:05:50.396,Pass,
,,,,,,,,,,,,,,,,,,2.148311,,,,,,,,,,,,942fe7ca-d9c3-44cb-9208-8422dcbc45c8,217,,,"[47.6, 25.1]",3920395,5,,,,,1.3790082,,Right Foot,,,,"[53.6, 56.0]",,Ground Pass,,31.477135,,,,Chancel Mbemba Mangulu,3044.0,,,,,,1,Regular Play,Henoc Inonga Baka,105946.0,Left Center Back,12,Congo DR,4881,['8a102411-f6a0-4e58-a610-fd8e09f16ef2'],53,,,,,,,,,,,,,,,,,Congo DR,4881,00:05:53.253,Pass,
,,,,,,,,,,,,,,,,,,1.652316,,,,,,,,,,,,9cae6c92-9863-4f5a-bba8-7c953d237885,220,,,"[59.3, 62.0]",3920395,5,,,,,0.4200245,,Right Foot,,,,"[90.2, 75.8]",,Ground Pass,,33.84154,,,,Théo Bongonda Mbul''Ofeko Batombo,23785.0,,,,,,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,12,Congo DR,4881,['25cad4fb-fb8a-49ff-bbeb-9ac43d461df7'],56,,,,,,,,,,,,,,,,,Congo DR,4881,00:05:56.672,Pass,
,,,,,,,,,,,,,,,,,,2.056302,,,,,,,,,,,,a5891026-cfba-450b-8ca5-68b8b89e7bca,223,,,"[91.9, 77.0]",3920395,5,,,,,-0.5144513,,Left Foot,,,,"[114.9, 64.0]",,Ground Pass,,26.41969,,,,Gedeon Kalulu Kyatengwa,30193.0,,,,,,1,Regular Play,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Right Wing,12,Congo DR,4881,['c0defd3c-0097-45c0-8ed9-41cb9a13dd14'],59,,,,,,,,,,,,,,,,,Congo DR,4881,00:05:59.409,Pass,
,,,,,,,,,,,,,,,,,,0.776034,,,,,,,,,,,,c4fa4d6b-6da4-4ff4-be11-5142d2ceaa2f,226,,,"[117.4, 60.2]",3920395,6,,,,,-2.067219,,Right Foot,True,True,,"[109.6, 45.8]",,Low Pass,,16.376812,,Incomplete,,Charles Pickel,28415.0,,,,,,1,Regular Play,Gedeon Kalulu Kyatengwa,30193.0,Right Back,12,Congo DR,4881,"['1114790d-e7d0-4d01-83f8-b459f2e5c7b2', '3734a207-1542-46fc-ab4b-7ca64758acb8']",2,,,,,,,,,,,,,,,,,Congo DR,4881,00:06:02.777,Pass,
,,,,,,,,,,,,,,,,,,1.342888,,,,,,,,,,,,38a185ce-2430-4e4d-b780-a45e420432dc,232,,,"[101.0, 60.5]",3920395,6,,,,,-1.0476522,,Left Foot,,,,"[113.4, 39.0]",,High Pass,,24.81955,,Incomplete,,Gaël Kakuta,3130.0,,,,,,1,Regular Play,Samuel Moutoussamy,4412.0,Left Defensive Midfield,12,Congo DR,4881,"['65c94c3a-9928-4f56-8544-bb0922b0d7ff', '69d0f7f9-4742-4a3e-8b17-f099e9d5f6c3']",12,,,,,,,,,,,,,,,,,Congo DR,4881,00:06:12.450,Pass,
,,,,,,,,,,,,,,,,,,2.196562,,,,,,,,,,,,77005900-9ea3-476c-aa3a-371f2afe2f99,246,,,"[4.0, 9.3]",3920395,6,,True,,,1.5551726,,Right Foot,,,,"[4.3, 28.5]",,Ground Pass,,19.202343,,,,Tresford Lawrence Mulenga,389156.0,,,,,Free Kick,1,From Free Kick,Frankie Musonda,47979.0,Left Center Back,14,Zambia,4963,['2068c600-7c99-4c7f-846d-73ffd0675486'],50,,,,,,,,,,,,,,,,,Zambia,4963,00:06:50.703,Pass,
,,,,,,,,,,,,,,,,,,1.978167,,,,,,,,,,,,ac028eff-2487-4b3e-bc69-561065d8e7b9,248,,,"[11.3, 31.8]",3920395,6,,,,,-0.97178096,,Right Foot,,,,"[18.4, 21.4]",,Ground Pass,,12.592458,,,,Frankie Musonda,47979.0,,,,,,1,From Free Kick,Tresford Lawrence Mulenga,389156.0,Goalkeeper,14,Zambia,4963,['2ba7fe8e-a08b-4c41-90b2-cd4c1ca97ace'],58,,,,,,,,,,,,,,,,,Zambia,4963,00:06:58.886,Pass,
,,,,,,,,,,,,,,,,,,1.944111,,,,,,,,,,,,7a1b0f35-e471-44e8-8686-d0ef412f9d8c,251,,,"[33.5, 19.4]",3920395,7,,,,,1.6973884,,Right Foot,,,,"[28.6, 57.9]",,Ground Pass,,38.810566,,,,Stopilla Sunzu,23203.0,,,,,,1,From Free Kick,Frankie Musonda,47979.0,Left Center Back,14,Zambia,4963,['6640ad21-ae4a-49be-ab3e-fce72acf6316'],4,,,,,,,,,,,,,,,,,Zambia,4963,00:07:04.289,Pass,
,,,,,,,,,,,,,,,,,,1.861632,,,,,,,,,,,,9f7b011e-af37-487e-bd5c-7ef0513c38a8,253,,,"[27.4, 57.4]",3920395,7,,,,,-2.2093713,,Right Foot,,,,"[15.3, 41.1]",,Ground Pass,,20.300247,,,,Tresford Lawrence Mulenga,389156.0,,,,,,1,From Free Kick,Stopilla Sunzu,23203.0,Right Center Back,14,Zambia,4963,['3b53b291-a111-4da6-9c42-45d86d60a824'],6,,,,,,,,,,,,,,,,,Zambia,4963,00:07:06.233,Pass,
,,,,,,,,,,,,,,,,,,3.241313,,,,,,,,,,,,6df4cef9-ef0b-4dd6-9964-04f3bb2c7c18,256,,,"[15.5, 39.6]",3920395,7,,,,,-0.13493662,,Left Foot,,,,"[75.9, 31.4]",,High Pass,,60.954082,,Incomplete,,Patson Daka,8785.0,,,,,,1,From Free Kick,Tresford Lawrence Mulenga,389156.0,Goalkeeper,14,Zambia,4963,"['69157eb5-9c3e-47b2-9056-fd30f90dbb28', 'bf741e16-2f01-4142-bb8d-6ad0b87eabc3', 'd61b4c80-dc59-4f96-a122-281c0242f135']",8,,,,,,,,,,,,,,,,,Zambia,4963,00:07:08.095,Pass,True
,,,,,,,,,,,,,,,,,,2.447602,,,,,,,,,,,,69157eb5-9c3e-47b2-9056-fd30f90dbb28,258,,,"[44.2, 48.7]",3920395,7,,,,,-0.16225153,,Head,,,,"[77.8, 43.2]",,High Pass,,34.047173,,Incomplete,,Gaël Kakuta,3130.0,,,,,Recovery,1,From Free Kick,Chancel Mbemba Mangulu,3044.0,Right Center Back,14,Zambia,4963,"['2ad70dea-10fe-4474-aad1-bf995653592b', '5d185aa0-159a-41ff-b5af-ee94609a27d3', '6df4cef9-ef0b-4dd6-9964-04f3bb2c7c18']",11,,,,,,,,,,,,,,,,,Congo DR,4881,00:07:11.336,Pass,
,,,,,,,,,,,,,,,,,,1.892098,,,,,,,,,,,,5d185aa0-159a-41ff-b5af-ee94609a27d3,260,,,"[42.3, 36.9]",3920395,7,,,,,0.34766564,,Head,,,,"[64.1, 44.8]",,High Pass,,23.18728,,Incomplete,,Kings Kangwa,44402.0,,,,,Recovery,1,From Free Kick,Frankie Musonda,47979.0,Left Center Back,14,Zambia,4963,"['69157eb5-9c3e-47b2-9056-fd30f90dbb28', '6bf76d61-3e1a-4b6c-b1e2-bfc2b35abd34', 'e719775e-0fc0-4955-b9b2-c7333785ecd6']",13,,,,,,,,,,,,,,,,,Zambia,4963,00:07:13.784,Pass,
,,,,,,,,,,,,,,,,,,1.842262,,,,,,,,,,,,6bf76d61-3e1a-4b6c-b1e2-bfc2b35abd34,262,,,"[56.0, 35.3]",3920395,7,,,,,0.52882326,,Head,,,,"[72.6, 45.0]",,High Pass,,19.226284,,,,Gaël Kakuta,3130.0,,,,,Recovery,1,From Free Kick,Samuel Moutoussamy,4412.0,Left Defensive Midfield,14,Zambia,4963,"['5d185aa0-159a-41ff-b5af-ee94609a27d3', 'a134e660-37b7-44b7-820c-509bd484d220']",15,,,,,,,,,,,,,,,,,Congo DR,4881,00:07:15.676,Pass,
,,,,,,,,,,,,,,,,,,2.256313,,,,,,,,,,,,23b9873b-e364-424c-8956-0af7ce693731,265,,,"[73.2, 38.8]",3920395,7,,,,,0.027982516,,Left Foot,,,,"[112.5, 39.9]",,High Pass,,39.31539,,Incomplete,,Cédric Bakambu,6862.0,,,Through Ball,True,,1,From Free Kick,Gaël Kakuta,3130.0,Center Attacking Midfield,14,Zambia,4963,"['02b68571-ed06-4902-976b-998a760fe1cf', '13ea36f9-55db-4611-b24e-6a8815e3109e']",19,,,,,,,,,,,,,,,,,Congo DR,4881,00:07:19.618,Pass,
,,,,,,,,,,,,,,,,,,1.754403,,,,,,,,,,,,4433d149-72f5-423a-a58e-41b59ffa7f7d,268,,,"[10.2, 44.0]",3920395,7,,True,,,0.3416155,,Keeper Arm,,,,"[23.7, 48.8]",,Ground Pass,,14.327945,,,,Kelvin Kapumbu,151066.0,,,,,,1,From Free Kick,Tresford Lawrence Mulenga,389156.0,Goalkeeper,14,Zambia,4963,['629dd874-fe79-416b-9374-38795ec16b69'],23,,,,,,,,,,,,,,,,,Zambia,4963,00:07:23.777,Pass,
,,,,,,,,,,,,,,,,,,1.116904,,,,,,,,,,,,7bf45828-ee79-4e2b-a9d8-b8dc8f55e9d6,270,,,"[29.2, 55.0]",3920395,7,,,,,1.5580581,,Right Foot,,,,"[29.4, 70.7]",,Ground Pass,,15.701274,,,,Tandi Mwape,108291.0,,,,,,1,From Free Kick,Kelvin Kapumbu,151066.0,Center Defensive Midfield,14,Zambia,4963,['fbd632e8-eed3-4423-856c-8c5375737b48'],25,,,,,,,,,,,,,,,,,Zambia,4963,00:07:25.611,Pass,
,,,,,,,,,,,,,,,,,,0.828906,,,,,,,,,,,,66ab7a36-51cd-4267-8eec-bb26984d217b,273,,,"[29.6, 71.5]",3920395,7,,,,,0.14189705,,Right Foot,,,,"[42.2, 73.3]",,Ground Pass,,12.727922,,,,Kings Kangwa,44402.0,,,,,,1,From Free Kick,Tandi Mwape,108291.0,Right Back,14,Zambia,4963,['7a42ee65-276d-4b7a-8234-77769d8fb452'],27,,,,,,,,,,,,,,,,,Zambia,4963,00:07:27.377,Pass,
,,,,,,,,,,,,,,,,,,1.408673,,,,,,,,,,,,4e907520-9520-4e16-a02e-58d1bb14c44e,277,,,"[43.7, 69.8]",3920395,7,,,,,-2.6117437,,Right Foot,,,,"[29.7, 61.6]",,Ground Pass,,16.224672,,,,Stopilla Sunzu,23203.0,,,,,,1,From Free Kick,Kings Kangwa,44402.0,Right Center Midfield,14,Zambia,4963,['370ced52-58d6-4372-9bc7-1e839ab9add3'],33,,,,,,,,,,,,,,,,,Zambia,4963,00:07:33.160,Pass,
,,,,,,,,,,,,,,,,,,1.909275,,,,,,,,,,,,a16424cc-1841-4bb6-abf6-bb1f6f5ceaad,280,,,"[36.3, 57.7]",3920395,7,,,,,-1.4445482,,Right Foot,,,,"[42.9, 5.7]",,Ground Pass,,52.41717,,,,Roderick Kabwe,68505.0,,True,,,,1,From Free Kick,Stopilla Sunzu,23203.0,Right Center Back,14,Zambia,4963,['b1065582-b36f-441a-8c80-583e5f948e8a'],36,,,,,,,,,,,,,,,,,Zambia,4963,00:07:36.207,Pass,
,,,,,,,,,,,,,,,,,,4.386637,,,,,,,,,,,,dda878ca-54bc-442b-9271-5e4a77679f8f,283,,,"[48.4, 4.3]",3920395,7,,,,,0.2264752,,Left Foot,,,,"[116.1, 19.9]",,High Pass,,69.4741,,Unknown,,Fashion Sakala,23708.0,,,,,,1,From Free Kick,Roderick Kabwe,68505.0,Left Back,14,Zambia,4963,['7bb3b053-9fba-4550-9b94-1ab5da9f5969'],40,,,,,,,,,,,,,,,,,Zambia,4963,00:07:40.274,Pass,
