50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[94.3, 76.0]",,,,,,,,,,,,,1.330155,,,,,,,,,4a11e3cb-793d-4487-a939-427c35b36e1b,470,,"[93.8, 75.5]",3920397,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emilio Nsue López,13581.0,Center Forward,28,Equatorial Guinea,4992,"['631a2a56-91a2-4925-8809-a5e2e6421b61', 'eb643d7b-003b-417e-b918-4dc209ce14ea', 'ed91033d-0ec3-4b59-9e01-c4bf2ac9464a']",39,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:11:39.012,Carry,True
,,,,,"[32.3, 5.0]",,,,,,,,,,,,,0.822873,,,,,,,,,d7ae3c6b-734b-4d0b-a076-d3c23b98fbec,481,,"[32.8, 6.5]",3920397,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franculino Gluda Djú,143863.0,Center Forward,30,Guinea-Bissau,4894,"['8acb743c-fed0-48c4-bf41-1d16ec546ee2', 'b0d0ed9d-50f0-4d99-9e0f-aa38c27b31a4', 'c4a21078-1ce9-44ba-b392-a37d8480e7a1']",55,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:11:55.228,Carry,True
,,,,,"[27.3, 8.2]",,,,,,,,,,,,,1.867089,,,,,,,,,789aeb97-9978-4ee9-87c5-c1dd3ebd7cc8,485,,"[29.4, 10.9]",3920397,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moreto Moro Cassamã,24909.0,Left Center Midfield,30,Guinea-Bissau,4894,"['1c4c61ad-e3a8-4716-bd61-e35135d6c365', '6d289dcc-5f55-4b94-8a10-1894886d73fc', '81375ab4-ce79-4fba-9e81-ea35a93b7a01']",56,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:11:56.771,Carry,True
,,,,,"[20.6, 6.5]",,,,,,,,,,,,,1.22921,,,,,,,,,a2483933-8526-49c9-bff1-5252931ae7f1,489,,"[20.6, 5.6]",3920397,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fali Candé,41052.0,Left Back,30,Guinea-Bissau,4894,"['8cb798c7-0cfc-46a6-a360-96cfca893b6a', 'a7fa232b-b673-41b7-9b82-58cbe0a3e9ab', 'f52b00d1-3248-415e-961f-4a7010449582']",59,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:11:59.439,Carry,True
,,,,,"[20.4, 19.5]",,,,,,,,,,,,,1.404074,,,,,,,,,a4bccbb2-2921-4a20-9b2e-cb77e8963471,493,,"[16.6, 19.3]",3920397,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manconi Soriano Mané,30104.0,Left Center Back,30,Guinea-Bissau,4894,"['1bd7688b-4c92-4810-b5a6-8b056c346323', '22745966-93db-49e8-8fa4-84e56a2a34a2', 'b91c10b5-c09c-45ca-8196-c36d4a33a560']",1,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:12:01.680,Carry,True
,,,,,"[50.2, 26.0]",,,,,,,,,,,,,0.119999,,,,,,,,,ead45377-a81b-4a2a-a273-7c8da32bb503,497,,"[50.6, 26.0]",3920397,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mama Samba Baldé,12064.0,Left Wing,30,Guinea-Bissau,4894,"['38704630-ab1c-450a-ae85-381bdd5cb92a', '3a85adfc-4404-4120-b75b-5d9b8e9baf27']",4,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:12:04.795,Carry,
,,,,,"[62.6, 23.7]",,,,,,,,,,,,,1.637966,,,,,,,,,dc046002-8244-4c2b-a6be-1c5cc1c3b5c1,500,,"[51.9, 19.1]",3920397,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfa Semedo Esteves,10323.0,Right Center Midfield,30,Guinea-Bissau,4894,"['1c7cc6b8-c272-4c25-9341-c430c7262d1f', '461e7cb4-f789-4c89-94d1-26a282f0a52b', '5a5d3959-a359-4c94-a9a4-49c31bb07bb7']",5,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:12:05.567,Carry,True
,,,,,"[51.1, 27.9]",,,,,,,,,,,,,3.106105,,,,,,,,,fd46f999-0538-403f-abaf-7be2684d901f,508,,"[50.9, 27.7]",3920397,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Ganet Cómitre,105942.0,Left Defensive Midfield,31,Equatorial Guinea,4992,"['0c769969-6b8e-47dd-a86b-caec8a83d498', '29d2d86a-d7e1-41fa-860f-73cbcd6049e7']",54,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:12:54.320,Carry,
,,,,,"[55.4, 16.1]",,,,,,,,,,,,,1.163584,,,,,,,,,b7988572-8f8d-4fe4-a2d4-fa0f6cf2738a,511,,"[55.4, 16.1]",3920397,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Saúl Basilio Coco-Bassey Oubiña,52324.0,Left Center Back,31,Equatorial Guinea,4992,"['9d612d64-5529-4529-9e5b-f297a4f16e69', 'b2a1be66-bf28-4330-adc6-afb8853d6176']",59,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:12:59.001,Carry,
,,,,,"[74.8, 16.8]",,,,,,,,,,,,,0.06509,,,,,,,,,28c26e38-bd03-4f29-a418-a21d420631be,515,,"[75.2, 16.1]",3920397,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Ndong Machín Dicombo,23559.0,Center Attacking Midfield,31,Equatorial Guinea,4992,"['6466c447-6528-45a6-8c7d-bbc46e15eb34', 'e259c4e3-0cca-4d56-8581-10de032031e5', 'f3e1821c-48b2-4f59-82a6-55ac6036bd55']",1,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:13:01.257,Carry,True
,,,,,"[75.6, 20.6]",,,,,,,,,,,,,2.003625,,,,,,,,,f8c0014a-4440-41ac-81d6-ced2fe72b7be,518,,"[78.1, 12.2]",3920397,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Antonio Miranda Boacho,105762.0,Left Wing,31,Equatorial Guinea,4992,"['45a18747-b2a2-493e-91c4-f2b83d8f207d', '83df0ec2-6690-49f0-ae4b-20048e872d4f']",2,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:13:02.000,Carry,
,,,,,"[70.1, 26.9]",,,,,,,,,,,,,0.560149,,,,,,,,,41d53c64-4509-47cf-b485-ea94bd12f66d,521,,"[70.1, 26.9]",3920397,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Ganet Cómitre,105942.0,Left Defensive Midfield,31,Equatorial Guinea,4992,"['61c0ec75-90b8-49fd-97df-acddbd350eae', 'f3602cd5-f8aa-4b33-9125-2d9576e251cb']",4,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:13:04.724,Carry,
,,,,,"[86.1, 2.5]",,,,,,,,,,,,,0.726491,,,,,,,,,b7650bae-760e-4af9-bfb8-ff932a729522,524,,"[86.1, 2.5]",3920397,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Basilio Ndong Owono Nchamaaa,105764.0,Left Back,31,Equatorial Guinea,4992,"['47fe194c-a387-4a69-9bd7-8c08e9d6e677', '7237a2b3-8b7e-41f4-8052-989a3091bb9d']",6,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:13:06.795,Carry,
,,,,,"[79.4, 5.7]",,,,,,,,,,,,,3.633049,,,,,,,,,af6ca240-0ed1-43e3-8bcf-a6da9968347f,532,,"[75.0, 2.5]",3920397,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Ganet Cómitre,105942.0,Left Defensive Midfield,31,Equatorial Guinea,4992,"['3bdf07b6-7d97-4f7c-89be-b83af6780ead', 'a5e64b05-625c-42a9-ad52-c5d1b8f6bd16']",16,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:13:16.266,Carry,
,,,,,"[96.8, 5.9]",,,,,,,,,,,,,2.273313,,,,,,,,,a75f66a5-3304-4ea7-8efc-2066613fd735,537,,"[97.8, 4.6]",3920397,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ibán Salvador Edu,30423.0,Right Wing,31,Equatorial Guinea,4992,"['3e5a8bf6-ab27-43df-8a9d-5892bd284955', '91479654-3bcd-484d-a1f4-1350b39213ce']",21,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:13:21.298,Carry,
,,,,,"[62.6, 4.6]",,,,,,,,,,,,,8.391953,,,,,,,,,1dacb7ee-9bd4-4d63-83c5-c0c9426062f7,547,,"[57.9, 3.5]",3920397,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saúl Basilio Coco-Bassey Oubiña,52324.0,Left Center Back,32,Equatorial Guinea,4992,"['d2ab25ec-271d-4912-a6e2-0211b359060f', 'dead162f-a852-490e-b4f6-b356c21e5790']",39,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:13:39.392,Carry,
,,,,,"[91.4, 8.0]",,,,,,,,,,,,,2.4381,,,,,,,,,0dc6bcfb-5813-4a24-b157-62d42a107881,550,,"[76.4, 1.5]",3920397,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Ganet Cómitre,105942.0,Left Defensive Midfield,32,Equatorial Guinea,4992,"['bf1ecbcd-2b5e-4e35-937b-96f875b08ff3', 'd9bad604-b9dd-4929-8ac0-7308fce7122d', 'dc3e2a36-a228-4925-bcdc-b8423d25191a']",49,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:13:49.644,Carry,True
,,,,,"[104.4, 18.7]",,,,,,,,,,,,,0.169146,,,,,,,,,524db87f-8c68-4e17-9415-f92941f0d31b,556,,"[104.2, 18.7]",3920397,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Ganet Cómitre,105942.0,Left Defensive Midfield,32,Equatorial Guinea,4992,"['0b8ca288-ea74-4e46-bc0b-e49fae012221', '532d8c86-d67a-4803-be3f-03f133ba2325']",53,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:13:53.953,Carry,
,,,,,"[46.6, 76.8]",,,,,,,,,,,,,1.707943,,,,,,,,,7ea662cc-766d-46b1-a74d-3458162a0d3d,561,,"[33.4, 76.3]",3920397,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfa Semedo Esteves,10323.0,Right Center Midfield,33,Guinea-Bissau,4894,"['9c530416-b948-498d-b49e-4a1b14f10945', 'f35ec9bc-c788-48f7-a1b7-5199ba0b7360']",57,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:13:57.294,Carry,
,,,,,"[77.4, 6.0]",,,,,,,,,,,,,2.815479,,,,,,,,,d41e4195-f072-4794-9068-e46f58a559d5,567,,"[65.5, 5.2]",3920397,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manconi Soriano Mané,30104.0,Left Center Back,34,Guinea-Bissau,4894,"['2c61e7b8-0426-4954-9bcc-981bbcd8bffe', 'abf06e4b-ed47-40e2-a7a7-81bf8ed483e8', 'c2f57054-cf11-45cd-a6a5-dd41eeba0cd5']",17,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:14:17.821,Carry,True
,,,,,"[80.8, 11.5]",,,,,,,,,,,,,0.04,,,,,,,,,e109e15d-ec70-476a-b3d9-39bbf2b39a59,572,,"[80.8, 11.5]",3920397,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moreto Moro Cassamã,24909.0,Left Center Midfield,34,Guinea-Bissau,4894,"['4f06d0da-06b5-4467-a168-c955583cfd5f', '53db7c8f-f0cc-4eef-b36c-8f27faba8b1e']",21,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:14:21.077,Carry,
,,,,,"[38.9, 64.7]",,,,,,,,,,,,,1.412832,,,,,,,,,06970f94-244d-4792-ae75-7ea672b16ef8,575,,"[37.7, 65.9]",3920397,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Bikoro Akieme Nchama,34845.0,Right Defensive Midfield,34,Guinea-Bissau,4894,"['0275b8f3-a271-42c2-9dda-c1a4a8190a77', '3101326b-e7b3-4587-bb9b-947ad414105b', 'fc87617a-12fa-4ad6-84de-6f76297d9a5f']",21,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:14:21.290,Carry,True
,,,,,"[40.6, 63.4]",,,,,,,,,,,,,0.738729,,,,,,,,,73739ea6-5185-4cae-b6d1-dcc33b0a2549,579,,"[38.9, 64.7]",3920397,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Bikoro Akieme Nchama,34845.0,Right Defensive Midfield,34,Guinea-Bissau,4894,"['104228be-c786-4aa2-8f85-e5cfa45e1e43', 'cd77bd26-52aa-4e25-b714-149e146a35f5', 'fc87617a-12fa-4ad6-84de-6f76297d9a5f']",22,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:14:22.703,Carry,True
,,,,,"[55.0, 50.8]",,,,,,,,,,,,,1.211891,,,,,,,,,174f16dd-92e5-4a9f-b532-b41fa0c379c2,583,,"[53.8, 49.7]",3920397,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Ndong Machín Dicombo,23559.0,Center Attacking Midfield,34,Guinea-Bissau,4894,"['0610a612-4c5e-4d06-9910-9c18e8b7657d', '6ccbd767-b12a-4606-bc4e-8b9e5d57f1d9', '8c8de2f5-092c-4e3e-a827-9e6644b293a1']",24,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:14:24.430,Carry,True
,,,,,"[77.7, 39.0]",,,,,,,,,,,,,3.715191,,,,,,,,,3156d52b-2cda-4fc3-8439-3eca2afd461e,586,,"[65.1, 29.3]",3920397,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alfa Semedo Esteves,10323.0,Right Center Midfield,34,Guinea-Bissau,4894,"['04a9aa0d-b8da-47f7-aab1-fb543823e513', 'a3a5597a-5caa-4593-83bd-5ceeae33c90e', 'f3bd723f-b353-41a6-ae3f-49e7b88f6ee9']",25,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:14:25.642,Carry,True
,,,,,"[27.3, 26.0]",,,,,,,,,,,,,0.017753001,,,,,,,,,84a64110-110a-4b1e-982f-0d62632d7fe6,593,,"[27.3, 26.0]",3920397,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Basilio Ndong Owono Nchamaaa,105764.0,Left Back,35,Equatorial Guinea,4992,"['2562bdb6-ad40-40e9-a51b-4d08b02e9804', 'a8f0a52d-89bc-4f69-86e4-a67939c1cbfb']",31,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:14:31.927,Carry,
,,,,,"[61.5, 39.9]",,,,,,,,,,,,,4.743206,,,,,,,,,8575f178-68cc-448f-a46d-8b15ee8b55fd,596,,"[39.3, 32.9]",3920397,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Ganet Cómitre,105942.0,Left Defensive Midfield,35,Equatorial Guinea,4992,"['98355a22-617e-459b-9ee8-6bb5d2832ff0', 'b400c4ad-62b6-4e69-be9f-afecbaef0a20']",33,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:14:33.116,Carry,
,,,,,"[75.8, 49.9]",,,,,,,,,,,,,2.055044,,,,,,,,,5cc74f5c-9938-41ac-828f-5e99d1e9663a,599,,"[71.8, 46.3]",3920397,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibán Salvador Edu,30423.0,Right Wing,35,Equatorial Guinea,4992,"['3d72cbc1-48fb-4690-87de-61c62c8d8b4f', '9d2b6132-1449-4f1e-a261-b155765ec9c2', 'e2021877-1cd1-44b4-bfd0-89864ac2b9bf']",39,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:14:39.001,Carry,True
,,,,,"[81.0, 27.9]",,,,,,,,,,,,,0.936863,,,,,,,,,dcc86f0e-ed84-47c8-b93f-e72fdac77a80,605,,"[76.2, 30.8]",3920397,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ndong Machín Dicombo,23559.0,Center Attacking Midfield,35,Equatorial Guinea,4992,"['343f9ebd-0868-470d-83e6-1ad22d9ce254', '63b873d7-761c-42ad-9954-dcdf2c50f1af']",43,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:14:43.418,Carry,
,,,,,"[95.9, 23.5]",,,,,,,,,,,,,2.148091,,,,,,,,,4c74d6fc-c6a8-49f0-b199-13f8bc86c958,608,,"[92.8, 17.4]",3920397,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio Miranda Boacho,105762.0,Left Wing,35,Equatorial Guinea,4992,"['3262b157-eedf-49e1-8051-f1eeee128002', '71b48f42-5fe0-4259-85e8-46f182d032e4', 'a6f3e6a0-e2b7-414a-9b1d-5895180a2d60']",45,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:14:45.805,Carry,True
,,,,,"[57.1, 50.2]",,,,,,,,,,,,,1.48874,,,,,,,,,03467331-3971-45a5-b477-525beb028cfa,617,,"[56.5, 54.5]",3920397,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Federico Bikoro Akieme Nchama,34845.0,Right Defensive Midfield,36,Guinea-Bissau,4894,"['c99e95d2-9987-4466-b661-a219d668333f', 'cced82f3-55d1-4b53-8deb-df5f079be4a0', 'db562e1c-9b7c-439d-a845-baff68cebcb3']",12,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:15:12.480,Carry,True
,,,,,"[63.2, 32.9]",,,,,,,,,,,,,0.51438,,,,,,,,,f8a21620-d3b6-49b1-b728-4d01639fc678,621,,"[63.0, 29.9]",3920397,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Moreto Moro Cassamã,24909.0,Left Center Midfield,36,Guinea-Bissau,4894,"['67a0ba5c-71ac-44a8-b680-66e0617711b6', 'dc8dbcde-1551-4fdc-848d-1fb5d349a4a2']",13,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:15:13.969,Carry,
,,,,,"[67.2, 22.8]",,,,,,,,,,,,,1.092924,,,,,,,,,6d7c305e-e06d-40ae-8112-93296874b256,628,,"[64.9, 24.1]",3920397,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Janio Bikel Figueiredo Silva,36813.0,Center Defensive Midfield,37,Guinea-Bissau,4894,"['5bedb407-bcc0-4be3-ac53-e38c06c10fae', '7addbc61-00d2-48f8-b993-57272e10cac0']",29,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:15:29.963,Carry,
,,,,,"[57.7, 46.5]",,,,,,,,,,,,,1.139286,,,,,,,,,d9dde7a0-32ef-4134-8052-4a658286f55c,631,,"[56.4, 42.9]",3920397,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcelo Amado Djaló Taritolay,25056.0,Right Center Back,37,Guinea-Bissau,4894,"['7d64a126-16c4-49c5-a24d-6ceae33f1fff', '9ae85a5d-5253-41e0-b148-b7cfe8b25684']",32,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:15:32.483,Carry,
,,,,,"[64.4, 74.9]",,,,,,,,,,,,,2.589379,,,,,,,,,916af38d-76e0-47bb-b352-5ddb246fce2a,634,,"[64.4, 74.9]",3920397,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jefferson Anilson Silva Encada,32433.0,Right Back,37,Guinea-Bissau,4894,"['0107b437-5b70-4085-bc65-a29db315761d', 'e507a036-7203-4dc8-bbb0-29f8a59ceea0']",34,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:15:34.801,Carry,
,,,,,"[68.6, 71.3]",,,,,,,,,,,,,0.902627,,,,,,,,,85b71920-4be3-4537-aead-b8eca53ac6ab,637,,"[71.1, 66.4]",3920397,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mauro Daniel Rodrigues Teixeira,43007.0,Right Wing,37,Guinea-Bissau,4894,"['50183088-d9d1-4149-b142-21b19313ea5c', '7b3c8a7d-9991-4bc8-8481-f27a4cb7a563', '98b991d0-f840-462f-ae20-bc58dbcd2172']",38,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:15:38.148,Carry,True
,,,,,"[56.0, 74.9]",,,,,,,,,,,,,2.330672,,,,,,,,,ca7dae60-1fd6-454d-b1dd-8e866ae96524,647,,"[59.2, 73.6]",3920397,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jefferson Anilson Silva Encada,32433.0,Right Back,38,Equatorial Guinea,4992,"['1344c622-4278-4f41-814e-506dd59c973f', '7b796244-89b9-4b31-9be3-dba296ef95b9', '87277de2-27ad-447c-b102-1c7fc59f79f4']",0,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:16:00.887,Carry,True
,,,,,"[100.4, 21.4]",,,,,,,,,,,,,0.462733,,,,,,,,,8efec03e-c430-4af0-8f25-dae11561d85c,660,,"[100.3, 20.3]",3920397,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Antonio Miranda Boacho,105762.0,Left Wing,39,Equatorial Guinea,4992,"['42302aa4-c309-4b1b-ac8d-4db85acbf67e', 'a54146f9-9c06-4b88-83da-88656e5fbf02', 'd718996d-87c9-4ec6-9d67-77bf11fd5e9d']",30,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:16:30.702,Carry,True
,,,,,"[92.2, 16.8]",,,,,,,,,,,,,2.350727,,,,,,,,,2397c4ba-b835-4727-b19a-2f6344dc8c2c,667,,"[88.6, 20.8]",3920397,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Ganet Cómitre,105942.0,Left Defensive Midfield,39,Equatorial Guinea,4992,"['13a7bf37-ed2e-43de-9893-9d9444473417', '5feca1b0-8444-48e9-b4c0-bf2f1b1f261b', '9eb97b93-7796-4317-8310-6ddbb13435ba', 'b877289b-21fa-4ac5-a110-e1d4707979a3']",35,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:16:35.431,Carry,True
,,,,,"[92.0, 8.2]",,,,,,,,,,,,,1.213878,,,,,,,,,47be0a2f-50fd-467d-bbaa-f9c764601460,671,,"[93.2, 7.6]",3920397,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Antonio Miranda Boacho,105762.0,Left Wing,39,Equatorial Guinea,4992,"['02c6161a-3d47-434a-8f80-9bce7d615a5e', 'f65279cd-017a-42fe-9fee-f987d8f85b98']",38,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:16:38.603,Carry,
,,,,,"[21.5, 18.7]",,,,,,,,,,,,,0.904723,,,,,,,,,84ef00e5-abe1-4b30-9535-fb8f7478f9d7,681,,"[22.3, 20.5]",3920397,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ndong Machín Dicombo,23559.0,Center Attacking Midfield,41,Equatorial Guinea,4992,"['eb4bc18f-2897-4c8f-8aa8-31921d3097be', 'eeedf67e-a19e-49a2-bbbb-86a6bb0891c1']",10,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:19:10.255,Carry,
,,,,,"[14.5, 15.7]",,,,,,,,,,,,,0.901054,,,,,,,,,14cec185-db66-4201-82f9-cbac93778a83,684,,"[14.5, 17.2]",3920397,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Basilio Ndong Owono Nchamaaa,105764.0,Left Back,41,Equatorial Guinea,4992,"['2d6e4249-13e8-4bdd-b345-794619f5c17b', '63b121e7-0e5c-43e3-a366-efdbcf89c5b9', 'c628e48f-8dab-4893-aa55-65bd910ac484']",11,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:19:11.936,Carry,True
,,,,,"[57.1, 28.2]",,,,,,,,,,,,,1.632475,,,,,,,,,54686750-b338-4e37-8ecd-b21c81e3c5f3,693,,"[56.9, 33.8]",3920397,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fali Candé,41052.0,Left Back,42,Guinea-Bissau,4894,"['1bbcf232-c45c-46d6-adb6-ea60cfcd36ba', '85d22cb0-7d08-4eb9-8297-cd83cc784ca3']",19,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:19:19.718,Carry,
,,,,,"[70.5, 20.7]",,,,,,,,,,,,,6.741492,,,,,,,,,d80d292f-533b-4daa-b181-3460f43d9a6f,696,,"[71.8, 15.5]",3920397,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moreto Moro Cassamã,24909.0,Left Center Midfield,42,Guinea-Bissau,4894,"['285a911f-1815-48ec-a7d1-ab18cbef75cc', '69744160-20a3-4183-976f-300edaab0af7', '836b3e9f-413d-4e9d-8727-b583b3146180']",22,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:19:22.550,Carry,True
,,,,,"[74.7, 3.9]",,,,,,,,,,,,,0.847437,,,,,,,,,c4e5ebcd-b68d-45d9-a6b8-a50b62caa5a4,700,,"[75.6, 4.4]",3920397,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fali Candé,41052.0,Left Back,42,Guinea-Bissau,4894,"['5b63375f-ff3a-43ab-b543-80dbb5c62f5d', '7ec899a9-678b-4bdf-b6ab-6a4466d2e72f', 'c5b6e9ea-c77e-4cd3-b511-10703f289a22']",30,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:19:30.678,Carry,True
,,,,,"[57.1, 9.0]",,,,,,,,,,,,,1.659072,,,,,,,,,07b6e772-7410-4038-a27f-f925508bd05e,704,,"[54.8, 8.4]",3920397,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manconi Soriano Mané,30104.0,Left Center Back,42,Guinea-Bissau,4894,"['4f9391ae-3985-4d86-a3e9-b813a6fa5a55', 'e4da3c8b-352e-4591-b2c9-6bc48b3913a7']",32,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:19:32.743,Carry,
,,,,,"[31.7, 38.8]",,,,,,,,,,,,,3.642264,,,,,,,,,9aa4e9e7-f468-40f3-949c-447151960533,712,,"[25.1, 38.6]",3920397,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesús Lázaro Owono Ngua Akeng,105765.0,Goalkeeper,43,Equatorial Guinea,4992,"['db275f77-c7b2-4afe-8a4f-bdf3d3c932b8', 'e34d4299-f016-4906-ad35-e77951ca1657']",53,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:19:53.993,Carry,
