50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[86.2, 75.2]",,,,,,,,,,,,,0.757325,,,,,,,,,,,513e6b10-e596-428d-bcd1-6a4068359006,1305,,,"[89.7, 78.7]",3920399,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Geny Cipriano Catamo,127300.0,Right Attacking Midfield,61,Mozambique,4978,"['16ac899a-c2fa-4cce-a5cd-2b6f8c2aa6f4', 'ea9775ce-401b-4575-8753-58a79636cd87', 'f56138d7-7e52-4a83-a3d9-1792cd40e7df']",50,,,,,,,,,,,,,,,,,Mozambique,4978,00:36:50.272,Carry,True
,,,,"[74.7, 59.0]",,,,,,,,,,,,,2.407404,,,,,,,,,,,53a456ac-d709-4b1e-ab83-7dcfb6a5c426,1309,,,"[71.1, 66.3]",3920399,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alfons Amade,23706.0,Right Defensive Midfield,61,Mozambique,4978,"['271e8501-9ba1-4773-81f8-c6087159be7c', '69aa38d3-867d-445f-8486-aa05b4b23ad7']",52,,,,,,,,,,,,,,,,,Mozambique,4978,00:36:52.522,Carry,
,,,,"[70.6, 21.3]",,,,,,,,,,,,,0.697412,,,,,,,,,,,0d6b0b58-8ec6-44e6-9bdf-1660ceda32c1,1312,,,"[69.8, 24.3]",3920399,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edmilson Gabriel Dove,65742.0,Center Back,61,Mozambique,4978,"['a122b7d3-aa8b-43b7-8b2d-5a162b87f490', 'f0249ab1-65d0-4340-be4d-47c379823358']",56,,,,,,,,,,,,,,,,,Mozambique,4978,00:36:56.827,Carry,
,,,,"[86.7, 6.4]",,,,,,,,,,,,,1.435681,,,,,,,,,,,803546a9-87cf-43dd-969d-b7d1d3602487,1315,,,"[86.7, 6.4]",3920399,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno Alberto Langa,106070.0,Left Wing Back,61,Mozambique,4978,"['2637599b-92ac-486f-9063-3ed5422816a8', '705fa8e4-069f-4586-9b23-687224193f1a']",59,,,,,,,,,,,,,,,,,Mozambique,4978,00:36:59.606,Carry,
,,,,"[112.6, 7.9]",,,,,,,,,,,,,0.813878,,,,,,,,,,,7a3a9996-75cf-4480-a202-8b276db05063,1321,,,"[105.3, 8.3]",3920399,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno Alberto Langa,106070.0,Left Wing Back,61,Mozambique,4978,"['6c68c053-89b8-4485-976e-f3d34579b8c6', 'd959a297-4e09-449e-8064-5fa993d1631c', 'f2087a0a-2b18-43c3-8df8-1e633fd9e7a1']",5,,,,,,,,,,,,,,,,,Mozambique,4978,00:37:05.884,Carry,True
,,,,"[109.4, 22.6]",,,,,,,,,,,,,1.533914,,,,,,,,,,,73e5bcb5-b9db-4141-ab0b-d6544fc0cd5f,1325,,,"[108.9, 19.0]",3920399,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Witiness Chimoio João Quembo,10865.0,Left Attacking Midfield,61,Mozambique,4978,"['3ce6b39d-aa65-49ab-b4f1-a3a595a9a230', '4c90c9cc-3f57-4d8b-9c0c-126082734d62']",7,,,,,,,,,,,,,,,,,Mozambique,4978,00:37:07.474,Carry,
,,,,"[39.6, 28.8]",,,,,,,,,,,,,1.85399,,,,,,,,,,,13f46874-47de-449c-a78e-12d0d8030be1,1332,,,"[43.1, 27.7]",3920399,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jamiro Gregory Monteiro Alvarenga,7753.0,Left Center Midfield,63,Cape Verde Islands,4924,"['9373e0ce-2b7a-40f9-ae8b-d07c877440dc', '97be9348-cbfd-4792-a98e-6162bb6c4f5e']",37,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:37:37.624,Carry,
,,,,"[49.7, 58.3]",,,,,,,,,,,,,1.586441,,,,,,,,,,,ad133f36-6739-48f9-8563-645200a10cbd,1335,,,"[45.2, 53.2]",3920399,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Steven Moreira,7197.0,Right Back,63,Cape Verde Islands,4924,"['9a2d19f3-c702-4fab-8a5e-1bc848dd74c6', 'e32c5409-cad4-433e-a84e-65d78084d1a5']",40,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:37:40.731,Carry,
,,,,"[62.7, 60.9]",,,,,,,,,,,,,1.127003,,,,,,,,,,,ea94360b-a260-4056-80d9-0b7a315b597d,1338,,,"[62.5, 60.9]",3920399,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Tiago Manuel Dias Correia,7900.0,Center Forward,63,Cape Verde Islands,4924,"['6be23e2c-86ab-4f5f-9bb4-81444ba5e280', 'd9bd806f-6d02-4fc8-840b-37db34589501']",43,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:37:43.043,Carry,
,,,,"[56.1, 53.6]",,,,,,,,,,,,,1.397319,,,,,,,,,,,5bd0fa26-892b-48cc-b409-3ee5929e6a15,1341,,,"[56.1, 53.6]",3920399,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Deroy Duarte,8349.0,Right Center Midfield,63,Cape Verde Islands,4924,"['2dd35d91-31b2-4c68-a7bc-84756473cb96', '3f563295-df67-452b-be42-1b7cfa2dc3bd']",45,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:37:45.360,Carry,
,,,,"[50.8, 4.6]",,,,,,,,,,,,,1.404749,,,,,,,,,,,361a3eb0-da80-4246-8412-57676d24739f,1344,,,"[50.8, 4.6]",3920399,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,João Paulo Moreira Fernandes,133038.0,Left Back,63,Cape Verde Islands,4924,"['aa55f118-3765-4e62-aade-b301214590fa', 'fedbbc7c-98a8-4c5a-9825-d7cbc99fb293']",49,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:37:49.258,Carry,
,,,,"[39.8, 22.6]",,,,,,,,,,,,,2.085432,,,,,,,,,,,1e96a17b-c8e7-4390-96eb-9ed7f72fda1f,1347,,,"[40.3, 18.8]",3920399,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Roberto Lopes,36271.0,Left Center Back,63,Cape Verde Islands,4924,"['4a18ab6e-f2f0-4f5a-8748-a8ae93f4221a', '99a60ac8-6927-4c67-833f-618a63fa906d']",52,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:37:52.595,Carry,
,,,,"[48.2, 22.6]",,,,,,,,,,,,,0.744866,,,,,,,,,,,304779c0-a24d-4f0a-b806-e04902904309,1350,,,"[48.0, 22.6]",3920399,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Center Defensive Midfield,63,Cape Verde Islands,4924,"['3787d7a6-0a99-430a-969a-2609061d66af', '9190ce95-d8fa-4ba5-b5bf-78619a71917e']",55,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:37:55.450,Carry,
,,,,"[55.7, 34.4]",,,,,,,,,,,,,0.029501,,,,,,,,,,,e215276c-c7a4-46fd-b01d-df382d6cde07,1353,,,"[56.3, 33.3]",3920399,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jovane Eduardo Borges Cabral,10598.0,Left Midfield,63,Cape Verde Islands,4924,"['0ff8672a-9020-4961-a8f4-7eace4efca9c', 'c3bac3ad-7d31-4d1a-bab7-182f6dfdb072']",57,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:37:57.554,Carry,
,,,,"[43.5, 59.8]",,,,,,,,,,,,,2.856558,,,,,,,,,,,2e902c0c-c784-4146-bce8-13499888333a,1356,,,"[40.3, 50.6]",3920399,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Logan Costa,45557.0,Right Center Back,63,Cape Verde Islands,4924,"['d26c976c-f224-40d3-afd7-9b27a5a540da', 'f055ec7e-4267-4004-9795-8717f0591912']",59,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:37:59.094,Carry,
,,,,"[62.7, 75.9]",,,,,,,,,,,,,0.67907,,,,,,,,,,,6a43626e-e0aa-42b3-b2f5-da15ef395c93,1359,,,"[62.7, 75.9]",3920399,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ryan Isaac Mendes da Graça,40485.0,Right Midfield,63,Cape Verde Islands,4924,"['4892fe6c-e249-48f3-8fad-ecf2ff179a5f', 'eeb96d60-7cd8-4c5c-88f1-01f27117bafe']",3,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:38:03.519,Carry,
,,,,"[68.9, 69.0]",,,,,,,,,,,,,2.215385,,,,,,,,,,,bad53314-286a-4517-87dd-36331192a555,1362,,,"[69.4, 67.1]",3920399,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Tiago Manuel Dias Correia,7900.0,Center Forward,63,Cape Verde Islands,4924,"['29b31ab0-6758-4dc2-a975-0ead9ab431c0', '3ba7f5be-f880-4234-8ae3-0f6ffe54adfd']",5,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:38:05.223,Carry,
,,,,"[65.9, 57.3]",,,,,,,,,,,,,0.685172,,,,,,,,,,,2a4bd2ee-ccdc-4275-899a-1d83c0d0d332,1365,,,"[66.8, 61.8]",3920399,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ryan Isaac Mendes da Graça,40485.0,Right Midfield,63,Cape Verde Islands,4924,"['5dfa5f34-ae4f-4a5b-ac61-a7b69077b252', 'd2175801-74c0-44b3-86ee-33eb9dbc44f6']",8,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:38:08.574,Carry,
,,,,"[45.4, 35.9]",,,,,,,,,,,,,0.848773,,,,,,,,,,,384f2a70-2da3-430d-a06b-b1338c15d74c,1368,,,"[47.1, 33.3]",3920399,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Roberto Lopes,36271.0,Left Center Back,63,Cape Verde Islands,4924,"['666da8a0-78ba-4f5c-9f07-26183d670f1e', 'a5ea66a5-5b32-46a1-bc68-2f6afbfcf305']",10,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:38:10.830,Carry,
,,,,"[49.3, 56.8]",,,,,,,,,,,,,0.197424,,,,,,,,,,,12419f7c-1b52-45d2-9c34-16998c993c57,1371,,,"[49.3, 56.8]",3920399,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Logan Costa,45557.0,Right Center Back,63,Cape Verde Islands,4924,"['505a2a07-b30d-4329-a290-93e55ba69244', '92188dfc-e5b9-4a84-9055-38e5db1a9565']",12,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:38:12.846,Carry,
,,,,"[40.0, 24.8]",,,,,,,,,,,,,2.964897,,,,,,,,,,,86711361-5ebb-414f-b8dc-eba0a4744b11,1375,,,"[40.5, 23.7]",3920399,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Reinildo Isnard Mandava,10848.0,Left Center Back,64,Mozambique,4978,"['be62df52-7750-466e-bce4-41e01dbd41d1', 'd825eb69-5b4b-477e-a7d2-9e52ad6cedf0']",14,,,,,,,,,,,,,,,,,Mozambique,4978,00:38:14.490,Carry,
,,,,"[36.0, 51.3]",,,,,,,,,,,,,1.126446,,,,,,,,,,,ad6917ec-4347-4907-9e4d-826cc25bfb11,1378,,,"[34.9, 45.9]",3920399,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edson André Sitoe,3250.0,Right Center Back,64,Mozambique,4978,"['302ed91a-01b2-4fe2-b594-bf6a7dc3b0c9', '57c4d9f9-d4df-4d54-8a1e-29b5d09610ac']",19,,,,,,,,,,,,,,,,,Mozambique,4978,00:38:19.222,Carry,
,,,,"[63.4, 75.2]",,,,,,,,,,,,,1.833804,,,,,,,,,,,615c965b-7cca-43af-9e0b-87155547f2b4,1381,,,"[49.2, 74.4]",3920399,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domingos João Macandza,389641.0,Right Wing Back,64,Mozambique,4978,"['a6942045-bda5-47f8-8a92-00fda93fd229', 'd6da7595-116e-49e9-a8a7-eb0a4f0a329c']",22,,,,,,,,,,,,,,,,,Mozambique,4978,00:38:22.214,Carry,
,,,,"[49.9, 35.5]",,,,,,,,,,,,,2.0,,,,,,,,,,,f831f2a4-a35e-4cdd-8281-74d88646b821,1389,,,"[48.8, 44.7]",3920399,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edmilson Gabriel Dove,65742.0,Center Back,65,Mozambique,4978,"['46b6ea2d-57f4-4d00-b9db-44380664a3bb', 'cda3357e-32dc-492b-91bf-3c980964ab49']",39,,,,,,,,,,,,,,,,,Mozambique,4978,00:38:39.132,Carry,
,,,,"[55.9, 20.1]",,,,,,,,,,,,,0.635835,,,,,,,,,,,81c75e61-cc8a-4e90-9d81-17a42bfc3c7e,1394,,,"[55.9, 20.1]",3920399,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Reinildo Isnard Mandava,10848.0,Left Center Back,65,Mozambique,4978,"['148f8431-4681-4929-ae20-297a17ec5b98', '88caa52d-ca0d-4e88-a20b-0a9e98e3addd']",45,,,,,,,,,,,,,,,,,Mozambique,4978,00:38:45.408,Carry,
,,,,"[64.9, 39.5]",,,,,,,,,,,,,1.100161,,,,,,,,,,,92c7874b-1f08-4078-a499-88e6071cddd1,1397,,,"[65.3, 35.2]",3920399,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Martins Guimarães,29482.0,Left Defensive Midfield,65,Mozambique,4978,"['12729d32-3fc2-4ce4-b331-04fa8b278dac', 'cddf2392-96d7-4b92-bd80-7201ab07e3df', 'f3f3b858-46dd-4cd4-ab83-3fe7f683f1d8']",47,,,,,,,,,,,,,,,,,Mozambique,4978,00:38:47.085,Carry,True
,,,,"[75.5, 50.2]",,,,,,,,,,,,,0.068978004,,,,,,,,,,,cbb93fb9-2fa1-4d2c-afc2-5691d1a25bd8,1401,,,"[74.3, 48.1]",3920399,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Domingos João Macandza,389641.0,Right Wing Back,65,Mozambique,4978,"['1484aa04-ea9a-4153-8db7-5e7df874ad7c', 'a85e30b6-9a3e-4d0c-981a-3ebff97b266e']",48,,,,,,,,,,,,,,,,,Mozambique,4978,00:38:48.888,Carry,
,,,,"[83.9, 52.8]",,,,,,,,,,,,,0.142991,,,,,,,,,,,5cf7f20a-0a61-4729-aa9c-0e555d552f34,1404,,,"[83.9, 52.1]",3920399,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stanley Ratifo,127547.0,Center Forward,65,Mozambique,4978,"['1c1b37a3-fa4b-4496-ab2e-79a60d6df79b', '9d5cfcd8-de41-48a9-b4dd-1affb9e3c0ff']",50,,,,,,,,,,,,,,,,,Mozambique,4978,00:38:50.082,Carry,
,,,,"[83.7, 60.3]",,,,,,,,,,,,,1.163742,,,,,,,,,,,f69195c2-d6af-4c50-b945-c1785c0670d8,1409,,,"[85.4, 57.7]",3920399,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stanley Ratifo,127547.0,Center Forward,65,Mozambique,4978,"['0ead779b-d024-4fd5-806e-be5c009ac22d', '8833111e-09de-4ca2-b6fc-e4dd297ef46b', 'dd4efacf-7305-407e-bdb1-741506be2b8c']",52,,,,,,,,,,,,,,,,,Mozambique,4978,00:38:52.198,Carry,True
,,,,"[107.0, 59.6]",,,,,,,,,,,,,4.866463,,,,,,,,,,,db6e4d59-cc96-4cd4-a57d-8efe3b8c6270,1412,,,"[95.9, 67.5]",3920399,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Geny Cipriano Catamo,127300.0,Right Attacking Midfield,65,Mozambique,4978,"['3312fcd5-45bb-4051-af04-845238fcdd6f', '6b043319-181a-41f8-9e68-4c517eb939fe', 'e663a114-2388-4bfe-9a81-3343e8185cf6']",54,,,,,,,,,,,,,,,,,Mozambique,4978,00:38:54.910,Carry,True
,,,,"[19.9, 14.3]",,,,,,,,,,,,,2.013411,,,,,,,,,,,4c02c617-0efb-4b72-a695-e4f685181447,1425,,,"[20.4, 14.9]",3920399,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Reinildo Isnard Mandava,10848.0,Left Center Back,70,Mozambique,4978,"['84839375-316d-46a0-a55e-c01a56edc11b', 'ac135ec0-33de-4dfa-a441-2ab8c50c67b0']",12,,,,,,,,,,,,,,,,,Mozambique,4978,00:42:12.700,Carry,
,,,,"[15.9, 25.4]",,,,,,,,,,,,,0.709036,,,,,,,,,,,3d0d7ad2-b4a6-44a9-bd08-c000d21ca082,1428,,,"[14.4, 26.3]",3920399,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edmilson Gabriel Dove,65742.0,Center Back,70,Mozambique,4978,"['0f11bb52-1534-4a07-9f1e-926aac518755', '781edaa4-a4da-43db-8bc8-ee688e57bd99', 'addb8c31-e648-43e7-99a5-b1c17e6cf7da']",15,,,,,,,,,,,,,,,,,Mozambique,4978,00:42:15.815,Carry,True
,,,,"[61.4, 30.1]",,,,,,,,,,,,,1.182052,,,,,,,,,,,1aaf3e9a-766b-4fda-98f8-6fd03ca4d9e9,1432,,,"[63.8, 29.5]",3920399,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stanley Ratifo,127547.0,Center Forward,70,Mozambique,4978,"['0ddc0828-6427-4585-b653-4fb1c76adacd', '63efd33f-6948-4d41-a1c9-7d8c7d7466aa', 'b04a7969-c83a-45d7-8418-943ce42a95d0']",18,,,,,,,,,,,,,,,,,Mozambique,4978,00:42:18.884,Carry,True
,,,,"[83.5, 8.5]",,,,,,,,,,,,,1.726282,,,,,,,,,,,f717ee4b-263d-48e1-b3ee-b052f9670f58,1439,,,"[75.5, 7.7]",3920399,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno Alberto Langa,106070.0,Left Wing Back,71,Mozambique,4978,"['2d3971ea-b50a-4aab-8285-943ccd7f3a74', '4e3f3b8c-ecde-4f1e-8831-0020adae6f6e']",28,,,,,,,,,,,,,,,,,Mozambique,4978,00:42:28.978,Carry,
,,,,"[101.2, 73.3]",,,,,,,,,,,,,3.823398,,,,,,,,,,,61eee203-1397-4239-8606-1f0d95e9efcb,1442,,,"[92.7, 75.2]",3920399,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Domingos João Macandza,389641.0,Right Wing Back,71,Mozambique,4978,"['36b90f09-aebe-4a99-844b-d1e58f3a79a8', '54a9f6ba-be73-428c-816c-e414da41d632']",34,,,,,,,,,,,,,,,,,Mozambique,4978,00:42:34.044,Carry,
,,,,"[28.3, 53.2]",,,,,,,,,,,,,0.8765,,,,,,,,,,,b824a237-af32-484a-a7bb-cfaa7e658660,1447,,,"[28.5, 49.6]",3920399,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tiago Manuel Dias Correia,7900.0,Center Forward,71,Mozambique,4978,"['61fe03f5-1e58-4526-9575-978f68b70bd1', '6202a836-9a22-415a-b877-322aa3a0e085', 'c2712348-65eb-408f-a680-89b2425df606']",41,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:42:41.025,Carry,True
,,,,"[66.1, 19.4]",,,,,,,,,,,,,4.033516,,,,,,,,,,,ea31ca7e-03ae-4a6b-af33-07b1efaad16f,1452,,,"[55.9, 8.1]",3920399,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Martins Guimarães,29482.0,Left Defensive Midfield,72,Mozambique,4978,"['b62153c7-6a23-4a7f-8140-98a50238aa5c', 'c32137ca-a98a-41f9-ad2c-088b669fecfd']",53,,,,,,,,,,,,,,,,,Mozambique,4978,00:42:53.266,Carry,
,,,,"[66.1, 71.8]",,,,,,,,,,,,,2.962524,,,,,,,,,,,1aa7a545-ae20-4c3e-a561-9d9e3d42e8b8,1461,,,"[57.6, 77.8]",3920399,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Domingos João Macandza,389641.0,Right Wing Back,73,Cape Verde Islands,4924,"['dac377c0-e37c-4885-84a9-f7d485f29216', 'ef84f206-f664-46fe-a25a-8c8cdfa45499']",8,,,,,,,,,,,,,,,,,Mozambique,4978,00:43:08.648,Carry,
,,,,"[78.3, 55.4]",,,,,,,,,,,,,1.785448,,,,,,,,,,,4ca15eb8-2ae7-4193-b16e-02f6fcc52bf0,1464,,,"[75.8, 57.5]",3920399,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Geny Cipriano Catamo,127300.0,Right Attacking Midfield,73,Cape Verde Islands,4924,"['06f9f067-f972-47df-934e-2776e6431c90', '7a700c70-aec1-4d54-90a1-92d8cee38f0a', 'e2d3aaa1-f830-43d8-b66b-dd44057ddbf6']",12,,,,,,,,,,,,,,,,,Mozambique,4978,00:43:12.525,Carry,True
,,,,"[39.2, 22.6]",,,,,,,,,,,,,1.676131,,,,,,,,,,,6b8afff6-a01a-40bb-908f-b9e68b8196a9,1469,,,"[38.6, 19.6]",3920399,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jovane Eduardo Borges Cabral,10598.0,Left Midfield,73,Cape Verde Islands,4924,"['29a42de9-32f2-4284-bfd0-eae1782f6835', '2dfdfac7-4690-46ff-ae1c-74703c0e95ff']",16,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:43:16.018,Carry,
,,,,"[42.4, 35.4]",,,,,,,,,,,,,0.551117,,,,,,,,,,,d9f975e5-382b-4a0a-9b06-ece92e64fb2b,1472,,,"[41.6, 34.6]",3920399,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ryan Isaac Mendes da Graça,40485.0,Right Midfield,73,Cape Verde Islands,4924,"['af8a913c-92e9-46de-86d3-2e7d1a41cd3d', 'd235cf0f-dbee-4c54-b648-d52053cc63aa', 'e53af77c-d78d-47d1-bb8c-8c60fbb71e84']",18,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:43:18.428,Carry,True
,,,,"[41.8, 62.8]",,,,,,,,,,,,,7.614922,,,,,,,,,,,1e73d0ae-e22d-42fb-a898-f630338df996,1478,,,"[35.1, 32.2]",3920399,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Center Defensive Midfield,73,Cape Verde Islands,4924,"['1ec787c2-f0cd-4657-98db-dfc45ce06158', '67ce8502-513e-48df-b0ad-26b479fa97a2']",20,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:43:20.807,Carry,
,,,,"[29.6, 15.4]",,,,,,,,,,,,,1.915245,,,,,,,,,,,21ed6b2f-9e39-4f1f-95fa-6b31c65e0e84,1491,,,"[28.5, 13.6]",3920399,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Reinildo Isnard Mandava,10848.0,Left Center Back,76,Mozambique,4978,"['9153c641-bf77-42a6-a79a-ac4541e76af8', 'ac6d7997-bfd5-41f3-8b7b-e4ee86746e5c']",7,,,,,,,,,,,,,,,,,Mozambique,4978,00:44:07.025,Carry,
,,,,"[23.6, 53.9]",,,,,,,,,,,,,1.392511,,,,,,,,,,,dff6891c-e56f-49e4-8936-99b3caf57561,1494,,,"[21.0, 44.9]",3920399,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edson André Sitoe,3250.0,Right Center Back,76,Mozambique,4978,"['28714d59-c04c-456c-8cb8-06a1a50a63ac', '8d474aa0-f56d-4796-baf4-4f656341fd30']",10,,,,,,,,,,,,,,,,,Mozambique,4978,00:44:10.632,Carry,
,,,,"[50.5, 75.5]",,,,,,,,,,,,,1.628702,,,,,,,,,,,6cf369a5-6409-4f5d-93f2-772adb04fd02,1497,,,"[48.8, 73.3]",3920399,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Domingos João Macandza,389641.0,Right Wing Back,76,Mozambique,4978,"['cbf38172-8fd4-46dc-adf3-dd5e27df3b61', 'd4959694-d665-4610-9cfa-aebcd4685718']",14,,,,,,,,,,,,,,,,,Mozambique,4978,00:44:14.559,Carry,
,,,,"[66.6, 51.9]",,,,,,,,,,,,,2.907926,,,,,,,,,,,d938d388-08cd-48de-9616-bfda67105c7e,1500,,,"[65.3, 57.1]",3920399,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geny Cipriano Catamo,127300.0,Right Attacking Midfield,76,Mozambique,4978,"['5cbc6d32-e8f8-4095-a6ac-74b35a9a39bb', 'df9ae728-c137-4582-86fb-0492f3840eff']",17,,,,,,,,,,,,,,,,,Mozambique,4978,00:44:17.401,Carry,
,,,,"[78.3, 63.1]",,,,,,,,,,,,,1.110462,,,,,,,,,,,556c579e-1693-49a7-b13b-595ce127b4dd,1503,,,"[73.0, 60.5]",3920399,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfons Amade,23706.0,Right Defensive Midfield,76,Mozambique,4978,"['1d6d755d-7d02-4f27-9153-8fb850174642', 'a349662b-6adf-4112-818b-f31995c429eb', 'dac4fa17-fcb1-4f19-8b87-8141ad5ba9c2']",21,,,,,,,,,,,,,,,,,Mozambique,4978,00:44:21.370,Carry,True
,,,,"[90.1, 74.8]",,,,,,,,,,,,,3.858234,,,,,,,,,,,e9aaf1b0-dc9e-4e9b-ac97-1de2a48c14b9,1507,,,"[87.5, 77.0]",3920399,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stanley Ratifo,127547.0,Center Forward,76,Mozambique,4978,"['394e012b-e842-4159-83a0-8219f656bc2f', '8f0b41d4-24ba-499d-8b47-18a5dd8e3f63']",24,,,,,,,,,,,,,,,,,Mozambique,4978,00:44:24.118,Carry,
,,,,"[101.0, 71.6]",,,,,,,,,,,,,0.855133,,,,,,,,,,,a49de748-7d0e-4e04-b03e-1bdd37a178e4,1513,,,"[101.2, 71.4]",3920399,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alfons Amade,23706.0,Right Defensive Midfield,77,Mozambique,4978,"['7775a4c3-41f0-4704-8c74-a4eeec9e1154', 'd8994221-22fe-49ef-afa9-753635213c0c']",37,,,,,,,,,,,,,,,,,Mozambique,4978,00:44:37.729,Carry,
