50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.73218,,,,,,,,,1d072d4d-cf8e-4022-98a6-81efc1c5dc0f,1518,,,"[16.7, 53.2]",3920393,48,,,,-1.4162997,,Right Foot,,,"[20.5, 28.8]",,Ground Pass,,24.694128,,,,,Lubeni Haukongo,135004.0,,,,,,1,Regular Play,Lloyd Junior Kazapua,125324.0,,Goalkeeper,95,Namibia,4980,['58dd6c7c-aec3-42ab-af18-c54a1e44aefe'],40,,,,,,,,,,,,,,,,,Namibia,4980,00:48:40.597,Pass,
,,,,,,,,,,,,,,,,,,,3.568772,,,,,,,,,ee499b25-030e-451a-a115-d311cb4594d3,1521,,,"[41.3, 20.1]",3920393,48,,,,0.7815814,,Left Foot,,,"[93.9, 72.3]",,High Pass,,74.10533,,,,,Absalom Iimbondi,103804.0,,True,,,,1,Regular Play,Lubeni Haukongo,135004.0,,Left Center Back,95,Namibia,4980,['351cfdae-abe4-4803-b988-b29915ae7b1c'],47,,,,,,,,,,,,,,,,,Namibia,4980,00:48:47.509,Pass,
,,,,,,,,,,,,,,,,,,,1.26358,,,,,,,,,02923ceb-efce-4e5f-b338-ba171010d9dd,1524,,,"[86.4, 77.0]",3920393,48,,,,-2.335579,,Right Foot,,,"[76.9, 67.1]",,Ground Pass,,13.720787,,,,,Aprocious Petrus,136406.0,,,,,,1,Regular Play,Absalom Iimbondi,103804.0,,Right Midfield,95,Namibia,4980,['664b9781-c832-4ba0-916e-101a31c6b015'],55,,,,,,,,,,,,,,,,,Namibia,4980,00:48:55.586,Pass,
,,,,,,,,,,,,,,,,,,,1.751054,,,,,,,,,6705823e-ebab-40ed-adae-98d9dffdae37,1527,,,"[77.9, 62.2]",3920393,48,,,,-0.20880733,,Left Foot,,,"[104.8, 56.5]",,High Pass,,27.497272,,,Incomplete,,Prins Menelik Tjiueza,103803.0,,,,,,1,Regular Play,Aprocious Petrus,136406.0,,Center Defensive Midfield,95,Namibia,4980,"['2d090e9f-d067-4db1-b181-d2e1cc0fad94', 'bd651be0-0045-43ff-b352-1be2a8681860']",58,,,,,,,,,,,,,,,,,Namibia,4980,00:48:58.461,Pass,
,,,,,,,,,,,,,,,,,,,1.507582,,,,,,,,,5f7fb00d-f56f-480b-9f41-3650270dc87d,1531,,,"[22.1, 11.9]",3920393,49,,,,0.42190853,,Left Foot,,,"[39.7, 19.8]",,High Pass,,19.291708,,,Incomplete,,Youssef Msakni,23910.0,,,,,,1,Regular Play,Montassar Omar Talbi,32450.0,,Left Center Back,95,Namibia,4980,"['2350a974-fe69-424a-a48a-e8264e035378', '979e0791-e970-49ef-b869-aba5a0241dcf']",1,,,,,,,,,,,,,,,,,Tunisia,777,00:49:01.774,Pass,
,,,,,,,,,,,,,,,,,,,2.014568,,,,,,,,,979e0791-e970-49ef-b869-aba5a0241dcf,1533,,,"[80.4, 60.3]",3920393,49,,,,1.3713558,,Head,,,"[82.3, 69.7]",,Low Pass,,9.590099,,,,,Petrus Shitembi,125333.0,,,,,Recovery,1,Regular Play,Aprocious Petrus,136406.0,,Center Defensive Midfield,95,Namibia,4980,['5f7fb00d-f56f-480b-9f41-3650270dc87d'],3,,,,,,,,,,,,,,,,,Namibia,4980,00:49:03.282,Pass,
,,,,,,,,,,,,,,,,,,,0.674916,,,,,,,,,f77f1e4a-3e51-4489-b87a-42b7ee2f5355,1539,,,"[61.0, 40.1]",3920393,45,,,,1.2977877,,Right Foot,,,"[61.7, 42.6]",,Ground Pass,,2.596151,,,,,Youssef Msakni,23910.0,,,,,Kick Off,2,From Kick Off,Haythem Jouini,51571.0,,Center Forward,96,Tunisia,777,['7362a266-19c7-4433-b6d3-21ddef96f327'],0,,,,,,,,,,,,,,,,,Tunisia,777,00:00:00.040,Pass,
,,,,,,,,,,,,,,,,,,,1.156105,,,,,,,,,d16144eb-3f21-40f4-827c-30f172b46c22,1542,,,"[63.3, 43.8]",3920393,45,,,,0.7730531,cda38ee5-5f0b-4e45-b5c3-2b4dcb31dd16,Right Foot,,,"[71.5, 51.8]",,Ground Pass,,11.456003,,,,,Anis Ben Slimane,35592.0,True,,,,,2,From Kick Off,Youssef Msakni,23910.0,,Left Wing,96,Tunisia,777,['681c332e-3bd0-4c6d-8855-77dcd07eb5cd'],1,,,,,,,,,,,,,,,,,Tunisia,777,00:00:01.383,Pass,
,,,,,,,,,,,,,,,,,,,1.22354,,,,,,,,,172e376e-0159-4e84-8676-ba1f93c054d1,1553,,,"[120.0, 0.1]",3920393,45,True,,,1.6965036,2aefb007-077f-4432-9df8-42ea16b45f74,Left Foot,,,"[115.4, 36.5]",,High Pass,,36.689507,,,,True,Youssef Msakni,23910.0,True,,Outswinging,,Corner,2,From Corner,Ali Maâloul,5647.0,,Left Back,97,Tunisia,777,['076374d0-e326-43cb-8b18-cbf32e5e0155'],39,,,,,,,,,,,,,,,,,Tunisia,777,00:00:39.122,Pass,
,,,,,,,,,,,,,,,,,,,0.689145,,,,,,,,,b29e3cf6-828a-4e6a-9f45-ed6e7ae0aa73,1558,,,"[120.0, 0.1]",3920393,46,True,,,1.6969243,,Left Foot,,,"[115.6, 34.8]",,High Pass,,34.97785,,,Incomplete,True,,,,,Outswinging,,Corner,2,From Corner,Ali Maâloul,5647.0,,Left Back,98,Tunisia,777,['8b2d8aa6-8822-42d7-a8fd-86441668996c'],3,,,,,,,,,,,,,,,,,Tunisia,777,00:01:03.020,Pass,
,,,,,,,,,,,,,,,,,,,1.018977,,,,,,,,,2402a622-9d81-4920-a963-ea0592b17c84,1563,,,"[82.9, 8.1]",3920393,46,,,,-0.43600488,,Right Foot,,,"[91.7, 4.0]",,Ground Pass,,9.708244,,,,,Ali Maâloul,5647.0,,,,,,2,From Corner,Anis Ben Slimane,35592.0,,Center Attacking Midfield,98,Tunisia,777,"['3e473b19-48f3-4fc7-8c66-16bc4e098055', '42b29697-ac65-4fb2-a5d0-9fdef24ab6b1']",8,,,,,,,,,,,,,,,,,Tunisia,777,00:01:08.019,Pass,True
,,,,,,,,,,,,,,,,,,,0.879778,,,,,,,,,c7e942b2-7c3d-47a0-b6d4-8cbe4fe255a5,1567,,,"[91.1, 3.7]",3920393,46,,,,1.8662372,,Left Foot,,,"[89.0, 10.6]",,Ground Pass,,7.212489,,,,,Aïssa Bilal Laïdouni,44955.0,,,,,,2,From Corner,Ali Maâloul,5647.0,,Left Back,98,Tunisia,777,"['99fa48e7-26d5-403c-8659-1b1c8d4fda38', 'e0ee9f97-3c24-45c5-8e57-52e5dd099d80']",9,,,,,,,,,,,,,,,,,Tunisia,777,00:01:09.652,Pass,True
,,,,,,,,,,,,,,,,,,,1.069366,,,,,,,,,20d28355-cdcf-4298-ba70-0a8f7eacdee6,1570,,,"[89.0, 10.6]",3920393,46,,,,-0.35877067,,Left Foot,,,"[103.4, 5.2]",,Ground Pass,,15.379207,,,,,Ali Maâloul,5647.0,,,,,,2,From Corner,Aïssa Bilal Laïdouni,44955.0,,Left Defensive Midfield,98,Tunisia,777,['5170c615-6ca1-446b-90e5-14e9f4cc5cd2'],10,,,,,,,,,,,,,,,,,Tunisia,777,00:01:10.612,Pass,
,,,,,,,,,,,,,,,,,,,1.013692,,,,,,,,,17bb2ff6-2384-4f6f-b827-ccec0865be9b,1575,,,"[116.7, 20.2]",3920393,46,,,,1.0749018,,Left Foot,,,"[120.0, 26.3]",,Ground Pass,,6.935416,,,Out,,Haythem Jouini,51571.0,,,,,,2,From Corner,Ali Maâloul,5647.0,,Left Back,98,Tunisia,777,"['69d8ab1e-704d-4f58-9e5a-90eb7fd69bb4', '9fe4240a-1ced-494f-b2c0-22393950f130']",14,,,,,,,,,,,,,,,,,Tunisia,777,00:01:14.148,Pass,True
,,,,,,,,,,,,,,,,,,,1.732229,,,,,,,,,59815f64-ff8a-4307-aa78-3b9b29b61e5b,1577,,,"[4.5, 42.4]",3920393,46,,,,-1.3743124,,Right Foot,,,"[8.7, 21.3]",,Ground Pass,,21.513948,,,,,Lubeni Haukongo,135004.0,,,,,Goal Kick,2,From Goal Kick,Lloyd Junior Kazapua,125324.0,,Goalkeeper,99,Namibia,4980,['af0a8c69-c0c5-4106-8c1f-f398c5df9275'],31,,,,,,,,,,,,,,,,,Namibia,4980,00:01:31.770,Pass,
,,,,,,,,,,,,,,,,,,,2.510001,,,,,,,,,360647f7-2185-4ca5-a31e-70b5951562c0,1580,,,"[12.2, 12.7]",3920393,46,,,,-0.15843531,,Left Foot,,,"[65.4, 4.2]",,High Pass,,53.874763,,,Incomplete,,Petrus Shitembi,125333.0,,,,,,2,From Goal Kick,Lubeni Haukongo,135004.0,,Left Center Back,99,Namibia,4980,"['a026bbe6-78fc-425f-a2f4-05c49955a2ce', 'a47d28c3-9e84-475e-8bfa-56702819f369']",35,,,,,,,,,,,,,,,,,Namibia,4980,00:01:35.480,Pass,
,,,,,,,,,,,,,,,,,,,0.736584,,,,,,,,,f6b1efd2-cf8f-4848-a916-7a0776664b75,1585,,,"[54.3, 5.2]",3920393,46,,,,-0.2808377,,Left Foot,,,"[64.7, 2.2]",,Ground Pass,,10.824047,,,,,Prins Menelik Tjiueza,103803.0,,,,,,2,From Goal Kick,Deon Hotto Kavendji,64612.0,,Left Midfield,99,Namibia,4980,['049cac5d-66bb-4c52-b51f-5763673042b3'],41,,,,,,,,,,,,,,,,,Namibia,4980,00:01:41.088,Pass,
,,,,,,,,,,,,,,,,,,,0.521879,,,,,,,,,bfda343c-3c37-4851-b10a-6121c9304410,1591,,,"[46.4, 76.5]",3920393,46,,,,-0.34555557,,Right Foot,,,"[56.4, 72.9]",,Ground Pass,,10.628264,,,,,Youssef Msakni,23910.0,,,,,Recovery,2,Regular Play,Wajdi Kechrida,105944.0,,Right Back,100,Tunisia,777,['efc2901f-25f6-4eb0-a5b0-50954d116423'],43,,,,,,,,,,,,,,,,,Tunisia,777,00:01:43.547,Pass,
,,,,,,,,,,,,,,,,,,,0.828653,,,,,,,,,fda43efc-6c0d-43b0-821a-db37cc4713d8,1595,,,"[57.5, 71.8]",3920393,46,,,,0.5917762,,Left Foot,,,"[63.6, 75.9]",,Ground Pass,,7.34983,,,,,Mohamed Elias Achouri,132461.0,,,,,,2,Regular Play,Youssef Msakni,23910.0,,Right Wing,100,Tunisia,777,['8847a6dd-9908-49a1-9d30-7e59773eab8a'],45,,,,,,,,,,,,,,,,,Tunisia,777,00:01:45.085,Pass,
,,,,,,,,,,,,,,,,,,,1.09423,,,,,,,,,9be0e291-9ca4-4b39-ab15-df50130a5a9e,1598,,,"[63.1, 74.6]",3920393,46,,,,-0.8512925,,Left Foot,,,"[72.3, 64.1]",,High Pass,,13.9603,,,Incomplete,,Haythem Jouini,51571.0,,,,,,2,Regular Play,Mohamed Elias Achouri,132461.0,,Left Wing,100,Tunisia,777,"['9e9b07bd-fe1d-4088-a2d2-6df03de3bb03', 'b7aad26e-288c-4f31-8b77-14ae7e2c922e']",45,,,,,,,,,,,,,,,,,Tunisia,777,00:01:45.943,Pass,
,,,,,,,,,,,,,,,,,,,0.551215,,,,,,,,,f0059d9f-1891-4e5d-8ed6-ffdb66072561,1601,,,"[55.4, 7.5]",3920393,46,,,,0.46076578,,Head,,,"[69.3, 14.4]",,High Pass,,15.518376,,,Unknown,,Prins Menelik Tjiueza,103803.0,,,,,Recovery,2,Regular Play,Deon Hotto Kavendji,64612.0,,Left Midfield,100,Tunisia,777,['c049c16e-241e-4b85-bcac-79446e3699d5'],48,,,,,,,,,,,,,,,,,Namibia,4980,00:01:48.915,Pass,
,,,,,,,,,,,,,,,,,,,2.183147,,,,,,,,,f9d16aef-4993-4ca1-902e-85b71890f80d,1606,,,"[71.8, 12.0]",3920393,47,True,,,-1.5707964,,Right Foot,,,"[71.8, 4.5]",,Ground Pass,,7.5,,,,,Deon Hotto Kavendji,64612.0,,,,,Free Kick,2,From Free Kick,Aprocious Petrus,136406.0,,Center Defensive Midfield,101,Namibia,4980,['3d630898-77f1-4b05-b354-15ffba706f3b'],6,,,,,,,,,,,,,,,,,Namibia,4980,00:02:06.456,Pass,
,,,,,,,,,,,,,,,,,,,0.914805,,,,,,,,,d62260d1-cbab-4c1b-96bc-65b7033a4b0a,1608,,,"[71.8, 4.5]",3920393,47,,,,-0.22615243,,Left Foot,,,"[83.1, 1.9]",,Ground Pass,,11.595258,,,,,Riaan Hanamub,65555.0,,,,,,2,From Free Kick,Deon Hotto Kavendji,64612.0,,Left Midfield,101,Namibia,4980,['9a6c14b4-467e-461f-ae30-4a592aa5f9f8'],11,,,,,,,,,,,,,,,,,Namibia,4980,00:02:11.158,Pass,
,,,,,,,,,,,,,,,,,,,2.276206,,,,,,,,,e2c335f4-df28-4d48-8642-33bbcdb0ec4c,1612,,,"[90.1, 1.6]",3920393,47,,,,0.42112008,,Left Foot,,,"[109.3, 10.2]",,Ground Pass,,21.038061,,,Incomplete,,Deon Hotto Kavendji,64612.0,,,,,,2,From Free Kick,Riaan Hanamub,65555.0,,Left Back,101,Namibia,4980,"['2b8ed0d0-2f2f-410c-b24d-328a873a4d39', '30b11dda-f222-40dc-b82c-eb7eb5035eba', '31fcb669-f37a-4ae5-b249-ba9bac047892']",14,,,,,,,,,,,,,,,,,Namibia,4980,00:02:14.107,Pass,True
,,,,,,,,,,,,,,,,,,,1.084338,,,,,,,,,8cd830ff-6ce7-4f17-bd43-e64c586de453,1616,,,"[110.7, 0.1]",3920393,47,,,,1.0714496,,,,,"[113.7, 5.6]",,Low Pass,,6.264982,,,,,Petrus Shitembi,125333.0,,,,,Throw-in,2,From Throw In,Riaan Hanamub,65555.0,,Left Back,102,Namibia,4980,['2b928234-4d72-4323-b69b-cba636740d77'],31,,,,,,,,,,,,,,,,,Namibia,4980,00:02:31.429,Pass,
,,,,,,,,,,,,,,,,,,,0.823785,,,,,,,,,83389426-3491-43cf-828b-ea96f5b9e489,1619,,,"[113.9, 4.4]",3920393,47,,,,-2.283154,,Left Foot,,,"[112.0, 2.2]",,Ground Pass,,2.9068885,,,,,Riaan Hanamub,65555.0,,,,,,2,From Throw In,Petrus Shitembi,125333.0,,Right Center Midfield,102,Namibia,4980,['65bbbc3a-95a2-41ce-a0a3-8d1dbec0300f'],33,,,,,,,,,,,,,,,,,Namibia,4980,00:02:33.149,Pass,
,,,,,,,,,,,,,,,,,,,1.536601,,,,,,,,,95997a64-89a2-45b5-90ed-7ec9d6d8ff07,1625,,,"[115.7, 0.1]",3920393,47,,,,1.5155761,,,,,"[116.8, 20.0]",,High Pass,,19.930378,,,,,Prins Menelik Tjiueza,103803.0,,,,,Throw-in,2,From Throw In,Riaan Hanamub,65555.0,,Left Back,103,Namibia,4980,['1f93ee30-625b-4510-b615-f6d9a6ffc219'],41,,,,,,,,,,,,,,,,,Namibia,4980,00:02:41.985,Pass,
,,,,,,,,,,,,,,,,,,,0.661155,,,,,,,,,8fd0763c-91a9-403b-91df-02c993ba8ac5,1628,,,"[116.8, 21.9]",3920393,47,,,,2.7707014,,Head,,,"[113.2, 23.3]",,High Pass,,3.8626416,,,Incomplete,,Petrus Shitembi,125333.0,,,,,,2,From Throw In,Prins Menelik Tjiueza,103803.0,,Left Center Midfield,103,Namibia,4980,"['6ebe6184-8af2-4733-8b1c-bf4c0dcb0070', 'a639e0e7-6757-425d-b6cd-c44c65db9ecf', 'ec89abef-bca8-4c5c-a43c-47a9b407557b']",43,,,,,,,,,,,,,,,,,Namibia,4980,00:02:43.780,Pass,True
,,,,,,,,,,,,,,,,,,,0.291975,,,,,,,,,6f711afa-cc00-4a50-86f8-832ad89dac63,1633,,,"[5.4, 64.5]",3920393,47,,,,-0.47501075,,Right Foot,,,"[8.9, 62.7]",,Low Pass,,3.9357338,,,Incomplete,,,,,,,,,2,From Throw In,Yassine Meriah,5651.0,,Right Center Back,103,Namibia,4980,"['eba050aa-84a4-4df5-9648-2f2bef71becc', 'f5b46232-d356-4368-adc9-05c5bb41bad2']",46,,,,,,,,,,,,,,,,,Tunisia,777,00:02:46.025,Pass,True
,,,,,,,,,,,,,,,,,,,0.958827,,,,,,,,,13ceab0c-40af-4403-88b6-1902e84a121f,1635,,,"[105.7, 14.2]",3920393,47,,,,2.4668517,,Right Foot,,,"[96.7, 21.4]",,Ground Pass,,11.525623,,,,,Prins Menelik Tjiueza,103803.0,,,,,Recovery,2,From Throw In,Petrus Shitembi,125333.0,,Right Center Midfield,103,Namibia,4980,['08eb7cae-6ea5-4c0b-a0bc-4b7afd803dff'],48,,,,,,,,,,,,,,,,,Namibia,4980,00:02:48.152,Pass,
,,,,,,,,,,,,,,,,,,,0.157495,,,,,,,,,e1fcbdf4-3018-4822-85d4-4774ea0adf9e,1640,,,"[94.2, 23.9]",3920393,47,,,,1.1659045,,Right Foot,,,"[94.8, 25.3]",,Ground Pass,,1.5231546,,,Incomplete,,Absalom Iimbondi,103804.0,,,,,,2,From Throw In,Prins Menelik Tjiueza,103803.0,,Left Center Midfield,103,Namibia,4980,"['3a30ba1a-9082-4304-b59b-cb141b25d639', '9587e987-55ec-4512-8197-fce2249f2d48', 'e5c930be-7a91-4dcf-9c18-d231070ce0db']",49,,,,,,,,,,,,,,,,,Namibia,4980,00:02:49.917,Pass,True
,,,,,,,,,,,,,,,,,,,1.249776,,,,,,,,,797d45cc-5a63-4d56-bcfb-a77c12efe311,1643,,,"[75.1, 3.8]",3920393,47,,,,-0.13982236,,Left Foot,,,"[88.6, 1.9]",,Ground Pass,,13.633048,,,,,Deon Hotto Kavendji,64612.0,,,,,Recovery,2,From Throw In,Aprocious Petrus,136406.0,,Center Defensive Midfield,103,Namibia,4980,['8a35b7fd-56d7-4c99-ad61-aeed5247c981'],53,,,,,,,,,,,,,,,,,Namibia,4980,00:02:53.422,Pass,
,,,,,,,,,,,,,,,,,,,2.03291,,,,,,,,,90d50c1b-d8b3-4e1f-90e7-9b6697e7bb08,1646,,,"[93.1, 2.8]",3920393,47,,,,1.189062,,Left Foot,True,,"[110.0, 44.9]",,High Pass,,45.365406,,,Incomplete,,Absalom Iimbondi,103804.0,,True,,,,2,From Throw In,Deon Hotto Kavendji,64612.0,,Left Midfield,103,Namibia,4980,"['6c25a9b9-00e0-432c-afde-8df034e5dc68', '975887b4-d463-4ba6-9223-0df686d75756']",56,,,,,,,,,,,,,,,,,Namibia,4980,00:02:56.297,Pass,
,,,,,,,,,,,,,,,,,,,2.414385,,,,,,,,,975887b4-d463-4ba6-9223-0df686d75756,1648,,,"[10.1, 35.2]",3920393,47,,,,0.13951327,,Left Foot,,,"[33.6, 38.5]",,Ground Pass,,23.730572,,,,,Anis Ben Slimane,35592.0,,,,,Recovery,2,Regular Play,Ali Maâloul,5647.0,,Left Back,104,Tunisia,777,"['555e76db-036a-47a4-82fb-f361779a06fc', '90d50c1b-d8b3-4e1f-90e7-9b6697e7bb08']",58,,,,,,,,,,,,,,,,,Tunisia,777,00:02:58.330,Pass,
,,,,,,,,,,,,,,,,,,,1.381054,,,,,,,,,c0926cbd-0dc1-40cd-92ab-13213176f7ff,1651,,,"[54.0, 23.4]",3920393,48,,,,0.3024293,,Left Foot,,,"[66.5, 27.3]",,Ground Pass,,13.094274,,,,,Mohamed Elias Achouri,132461.0,,,,,,2,Regular Play,Anis Ben Slimane,35592.0,,Center Attacking Midfield,104,Tunisia,777,['8f987553-2016-4230-ac0b-f8b8b31d880f'],4,,,,,,,,,,,,,,,,,Tunisia,777,00:03:04.846,Pass,
,,,,,,,,,,,,,,,,,,,1.053505,,,,,,,,,7035baa8-4e22-4b17-a52a-ae7382b05980,1656,,,"[64.7, 27.0]",3920393,48,,,,2.0413563,,Right Foot,,,"[55.9, 44.3]",,Ground Pass,,19.409534,,,,,Ellyes Joris Skhiri,3767.0,,,,,,2,Regular Play,Mohamed Elias Achouri,132461.0,,Left Wing,104,Tunisia,777,"['6c769caa-8e06-4dc3-a104-5be4395a2697', 'd2ec2bf2-a831-45d1-9d61-995cc99a550a']",7,,,,,,,,,,,,,,,,,Tunisia,777,00:03:07.031,Pass,True
,,,,,,,,,,,,,,,,,,,1.163422,,,,,,,,,d8cf4b93-ac9d-4302-bc3c-1c73b5dedaf4,1659,,,"[54.8, 46.2]",3920393,48,,,,0.55011225,,Right Foot,,,"[72.9, 57.3]",,Ground Pass,,21.232523,,,,,Youssef Msakni,23910.0,,,,,,2,Regular Play,Ellyes Joris Skhiri,3767.0,,Right Defensive Midfield,104,Tunisia,777,['9099e297-03fe-4697-ac83-658e540ea8ef'],9,,,,,,,,,,,,,,,,,Tunisia,777,00:03:09.264,Pass,
,,,,,,,,,,,,,,,,,,,1.419216,,,,,,,,,4c681094-c9e9-4dab-a5d0-8c33ffba0136,1663,,,"[74.7, 62.9]",3920393,48,,,,1.735945,,Right Foot,,,"[72.3, 77.3]",,Ground Pass,,14.59863,,,,,Wajdi Kechrida,105944.0,,,,,,2,Regular Play,Youssef Msakni,23910.0,,Right Wing,104,Tunisia,777,"['aacc440f-fd7d-4a4f-82a1-bdf82ddfc081', 'fa31a1ca-ff64-46b9-9467-cc8be700dd3d']",10,,,,,,,,,,,,,,,,,Tunisia,777,00:03:10.876,Pass,True
,,,,,,,,,,,,,,,,,,,0.981483,,,,,,,,,4656c189-0525-4a09-9c46-66d3befd3e25,1665,,,"[72.8, 77.1]",3920393,48,,,,-1.5707964,,Right Foot,,,"[72.8, 68.5]",,Ground Pass,,8.6,,,,,Youssef Msakni,23910.0,,,,,,2,Regular Play,Wajdi Kechrida,105944.0,,Right Back,104,Tunisia,777,['82818df6-1074-4b7c-b351-df8c33c82bd2'],12,,,,,,,,,,,,,,,,,Tunisia,777,00:03:12.295,Pass,
,,,,,,,,,,,,,,,,,,,1.860192,,,,,,,,,e99d4ba2-ad2b-4ca6-bb66-cb480ccebe10,1669,,,"[72.5, 70.6]",3920393,48,,,,1.5313431,,Right Foot,,,"[72.8, 78.2]",,Ground Pass,,7.605919,,,,,Wajdi Kechrida,105944.0,,,,,,2,Regular Play,Youssef Msakni,23910.0,,Right Wing,104,Tunisia,777,"['15352fc8-b275-4654-9f29-7b9e52485ccb', '99104776-6b02-4cb9-a99c-729957831c9f']",13,,,,,,,,,,,,,,,,,Tunisia,777,00:03:13.357,Pass,True
,,,,,,,,,,,,,,,,,,,1.012271,,,,,,,,,a4c0cd65-6c46-4db0-8c6a-833c2c710a09,1672,,,"[72.8, 78.2]",3920393,48,,,,-2.020556,,Right Foot,,,"[67.2, 66.6]",,Ground Pass,,12.880994,,,,,Ellyes Joris Skhiri,3767.0,,,,,,2,Regular Play,Wajdi Kechrida,105944.0,,Right Back,104,Tunisia,777,['93f422e7-7a63-4c23-8ae4-24e1495353c1'],15,,,,,,,,,,,,,,,,,Tunisia,777,00:03:15.291,Pass,
,,,,,,,,,,,,,,,,,,,1.428216,,,,,,,,,1633f936-c435-446e-b064-ee307ffb1a48,1675,,,"[67.2, 62.1]",3920393,48,,,,-1.6266207,,Right Foot,,,"[65.3, 28.1]",,Ground Pass,,34.053047,,,,,Aïssa Bilal Laïdouni,44955.0,,,,,,2,Regular Play,Ellyes Joris Skhiri,3767.0,,Right Defensive Midfield,104,Tunisia,777,['098f20f0-da4f-4863-80e3-6434663a57da'],17,,,,,,,,,,,,,,,,,Tunisia,777,00:03:17.115,Pass,
,,,,,,,,,,,,,,,,,,,1.15704,,,,,,,,,7913deba-be1f-4a8b-a857-33cae9a8ffab,1678,,,"[68.4, 19.8]",3920393,48,,,,-0.7986424,,Left Foot,,,"[83.3, 4.5]",,Ground Pass,,21.356499,,,,,Ali Maâloul,5647.0,,,,,,2,Regular Play,Aïssa Bilal Laïdouni,44955.0,,Left Defensive Midfield,104,Tunisia,777,['a3f49b62-62b6-4f05-b241-9efb84c6cb1c'],21,,,,,,,,,,,,,,,,,Tunisia,777,00:03:21.245,Pass,
,,,,,,,,,,,,,,,,,,,0.874521,,,,,,,,,ba8dd88d-7b41-475e-8634-a29bd03d11ce,1682,,,"[80.9, 3.2]",3920393,48,,,,2.8104966,,Left Foot,,,"[68.1, 7.6]",,Ground Pass,,13.535139,,,,,Aïssa Bilal Laïdouni,44955.0,,,,,,2,Regular Play,Ali Maâloul,5647.0,,Left Back,104,Tunisia,777,"['6756148d-ad70-4168-8f16-4fd5f62e2add', 'a174c263-0d94-4842-b9b6-8d8fe09a8b8f']",23,,,,,,,,,,,,,,,,,Tunisia,777,00:03:23.708,Pass,True
,,,,,,,,,,,,,,,,,,,1.835211,,,,,,,,,4f492dde-2f22-4f0e-96c0-91a44a68c281,1686,,,"[65.6, 5.1]",3920393,48,,,,2.8247201,,Right Foot,,,"[34.8, 15.2]",,Ground Pass,,32.41373,,,,,Montassar Omar Talbi,32450.0,,,,,,2,Regular Play,Aïssa Bilal Laïdouni,44955.0,,Left Defensive Midfield,104,Tunisia,777,"['27733eef-781b-44d7-aa54-35f811258d8c', 'c71bb2bd-4e09-4354-b314-95baa889c3b4']",26,,,,,,,,,,,,,,,,,Tunisia,777,00:03:26.393,Pass,True
,,,,,,,,,,,,,,,,,,,1.084084,,,,,,,,,65fe1527-68d0-4de3-be63-869b214d4cc8,1689,,,"[53.9, 16.3]",3920393,48,,,,-1.3258177,,Right Foot,,,"[56.7, 5.1]",,Ground Pass,,11.544696,,,,,Ali Maâloul,5647.0,,,,,,2,Regular Play,Montassar Omar Talbi,32450.0,,Left Center Back,104,Tunisia,777,['dfe04f5b-3e5e-4482-a029-a75e21c62798'],36,,,,,,,,,,,,,,,,,Tunisia,777,00:03:36.686,Pass,
,,,,,,,,,,,,,,,,,,,1.640022,,,,,,,,,2a044e43-94ce-4390-9051-301888fdf0f6,1692,,,"[57.0, 5.2]",3920393,48,,,,0.13997214,,Left Foot,,,"[86.1, 9.3]",,High Pass,,29.387413,,,,,Anis Ben Slimane,35592.0,,,,,,2,Regular Play,Ali Maâloul,5647.0,,Left Back,104,Tunisia,777,['da7dd9da-c2a8-4f35-a9a9-7ca8d4bdafdf'],38,,,,,,,,,,,,,,,,,Tunisia,777,00:03:38.913,Pass,
,,,,,,,,,,,,,,,,,,,0.714315,,,,,,,,,3b205615-f133-46fd-a490-8de2979e6f00,1696,,,"[82.9, 6.0]",3920393,48,,,,1.830426,,Right Foot,,,"[81.2, 12.4]",,Ground Pass,,6.6219335,,,,,Mohamed Elias Achouri,132461.0,,,,,,2,Regular Play,Anis Ben Slimane,35592.0,,Center Attacking Midfield,104,Tunisia,777,['c300983d-e392-4f4c-9000-0d4ab81d07f6'],43,,,,,,,,,,,,,,,,,Tunisia,777,00:03:43.219,Pass,
