50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[101.5, 23.7]",,,,,,,,,,,,,1.344199,,,,,,,,,,,,,,d1c39fd5-8f45-4220-9b8c-4dc1790d39ca,1023,,,"[95.9, 25.7]",3920386,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Basilio Ndong Owono Nchamaaa,105764.0,Left Back,65,Equatorial Guinea,4992,"['073721eb-eb16-4661-a3c3-f55b903a89cc', '19bdc9e1-7203-422d-8891-6fc800823e47']",40,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:35:40.164,Carry,
,,,,,"[103.9, 22.6]",,,,,,,,,,,,,2.108578,,,,,,,,,,,,,,26c17f9c-0c0c-46a6-8f7b-28fb2a7ef0a1,1026,,,"[98.6, 21.7]",3920386,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ndong Machín Dicombo,23559.0,Center Attacking Midfield,65,Equatorial Guinea,4992,"['13339b0e-af0e-4856-9e4e-aa559316a1cf', '84109946-f07b-4bb3-9ac7-063ff869fa52', 'f2e127c4-730c-4601-91a3-11e1d63df82c']",42,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:35:42.183,Carry,True
,,,,,"[45.4, 56.9]",,,,,,,,,,,,,1.615258,,,,,,,,,,,,,,2c9e95e6-aaa6-4a8c-b0b0-534ef84da103,1037,,,"[37.5, 51.0]",3920386,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,William Troost-Ekong,5455.0,Right Center Back,66,Nigeria,775,"['0e6e388b-ab2e-4c4a-9401-a9e13e9c2ec8', '3e835fad-bd36-4bde-96d0-01cb402012e7', '4d9bc7d3-ecc7-422b-9a94-cd3da3460d44']",14,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:37:14.917,Carry,True
,,,,,"[116.5, 20.5]",,,,,,,,,,,,,2.716828,,,,,,,,,,,,,,7d93ec14-ab02-4e68-a56f-cf37692862c8,1041,,,"[105.9, 17.8]",3920386,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ademola Lookman,3447.0,Left Midfield,66,Nigeria,775,"['518a73cc-ab9f-40cb-9717-b15d3b8d009f', '891f8b46-b5ca-4772-a0a5-0cacbe48d662', 'd4aa7423-3808-484c-bc36-d43e7d97104a']",21,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:37:21.778,Carry,True
,,,,,"[19.8, 39.0]",,,,,,,,,,,,,2.992178,,,,,,,,,,,,,,db2f677f-f058-45b8-866b-3a9e2bd7ea83,1053,,,"[16.6, 39.6]",3920386,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jesús Lázaro Owono Ngua Akeng,105765.0,Goalkeeper,67,Equatorial Guinea,4992,"['01a9c462-ffbd-46c7-849b-852ba9383699', '2d72e881-5793-4b02-8429-1fd94f971693']",32,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:38:32.272,Carry,
,,,,,"[25.3, 28.1]",,,,,,,,,,,,,1.616245,,,,,,,,,,,,,,8e7b86c4-c9e2-4c7d-9d5a-03cd1ad7bd74,1056,,,"[20.4, 28.5]",3920386,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Saúl Basilio Coco-Bassey Oubiña,52324.0,Left Center Back,67,Equatorial Guinea,4992,"['7564a6fb-74cf-4242-9167-6a8b59a959f0', '7cf186bc-d297-4cf4-87bc-4de55f4d9bf2']",36,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:38:36.978,Carry,
,,,,,"[41.1, 6.0]",,,,,,,,,,,,,1.887717,,,,,,,,,,,,,,74e646b2-8f6d-4c26-afd4-b96d5aecf146,1059,,,"[38.8, 8.7]",3920386,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Basilio Ndong Owono Nchamaaa,105764.0,Left Back,67,Equatorial Guinea,4992,"['2155fd6c-a5dd-4113-92db-bb0eeb407f80', '888f5410-163f-42eb-863f-d652eb1de345']",40,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:38:40.019,Carry,
,,,,,"[51.6, 33.0]",,,,,,,,,,,,,5.6,,,,,,,,,,,,,,bd401cab-fbda-4f63-89e3-e971874f7cb6,1062,,,"[32.0, 20.6]",3920386,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Saúl Basilio Coco-Bassey Oubiña,52324.0,Left Center Back,67,Equatorial Guinea,4992,"['2742714d-c037-4d84-a229-d4174d4a7430', '40bac174-94a2-46ee-b545-2d23a56f3064']",43,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:38:43.701,Carry,
,,,,,"[57.7, 45.9]",,,,,,,,,,,,,0.079999,,,,,,,,,,,,,,6de019d4-d6f5-4fd2-ab7f-74d946e29003,1065,,,"[56.3, 46.1]",3920386,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Pablo Ganet Cómitre,105942.0,Left Defensive Midfield,67,Equatorial Guinea,4992,"['a8b63117-4bdf-4652-986b-cbe833ba4c7a', 'c4980cb7-feeb-4829-a037-fef5df21aca2']",50,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:38:50.240,Carry,
,,,,,"[66.7, 41.6]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,bed9994e-9ece-40e9-a42e-21778acabef5,1068,,,"[66.2, 39.6]",3920386,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,José Ndong Machín Dicombo,23559.0,Center Attacking Midfield,67,Equatorial Guinea,4992,"['05edb5ac-4647-4197-a041-37b1f739d9ce', '95bdba53-84be-44d5-8602-80a147ab9c7a']",51,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:38:51.411,Carry,
,,,,,"[70.2, 71.4]",,,,,,,,,,,,,2.168289,,,,,,,,,,,,,,d070af68-88c8-46e1-9e3c-d495326b9b04,1071,,,"[65.1, 69.5]",3920386,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Carlos Akapo Martínez,17618.0,Right Back,67,Equatorial Guinea,4992,"['ba07d6a2-ba9b-4976-9050-72191a028b58', 'fad2fadd-bc9f-449f-9639-7efbf41a5e18']",52,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:38:52.712,Carry,
,,,,,"[63.4, 58.2]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,b7a4cd8a-2522-460e-9dda-b029ff148e5f,1074,,,"[62.7, 58.4]",3920386,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Pablo Ganet Cómitre,105942.0,Left Defensive Midfield,67,Equatorial Guinea,4992,"['0a330bac-d528-45a5-a862-d101c3445379', 'cb0d7e43-73ff-4294-8bf0-43dda56b952e']",55,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:38:55.872,Carry,
,,,,,"[63.1, 22.4]",,,,,,,,,,,,,1.414015,,,,,,,,,,,,,,302cc766-175e-4146-ba0c-b4b184d950a4,1082,,,"[63.2, 25.3]",3920386,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Bikoro Akieme Nchama,34845.0,Right Defensive Midfield,68,Equatorial Guinea,4992,"['855ff355-85fc-4802-bb95-6f68e9658127', '968e9090-c9cb-4de6-b8a1-4b21786de712']",6,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:39:06.783,Carry,
,,,,,"[73.6, 39.2]",,,,,,,,,,,,,1.453885,,,,,,,,,,,,,,47298dc1-3e43-43db-9aa6-59da12f1e5a5,1085,,,"[72.9, 29.3]",3920386,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jannick Buyla Sam,40128.0,Left Wing,68,Equatorial Guinea,4992,"['4d017ccc-d415-45b3-81c8-f0f6f2896856', 'fd60d51b-7e72-487f-a0c1-76415d5590dc']",9,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:39:09.181,Carry,
,,,,,"[68.8, 51.4]",,,,,,,,,,,,,0.612488,,,,,,,,,,,,,,dd09281c-efd5-4b30-9878-a82874c67362,1088,,,"[66.7, 47.7]",3920386,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Ganet Cómitre,105942.0,Left Defensive Midfield,68,Equatorial Guinea,4992,"['32fdb588-edf2-42c9-9a5e-6cd9529b61bd', 'dca9eff7-3672-44a3-bd18-01239d6ab9ed']",12,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:39:12.392,Carry,
,,,,,"[90.6, 76.6]",,,,,,,,,,,,,1.069115,,,,,,,,,,,,,,24a96cca-8035-4891-bedd-72e2f5fc8686,1091,,,"[87.6, 76.8]",3920386,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Akapo Martínez,17618.0,Right Back,68,Equatorial Guinea,4992,"['0f720a7c-ad1e-46ef-bac6-dea4dff8b4cd', 'c44ca8ee-5482-4ed8-8575-0aa5e563d81e']",14,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:39:14.614,Carry,
,,,,,"[89.5, 68.2]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,6a0d4fc4-e7eb-4de4-9758-2c44dc9befe8,1094,,,"[89.5, 68.0]",3920386,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ibán Salvador Edu,30423.0,Right Wing,68,Equatorial Guinea,4992,"['244826a4-5e43-465e-8369-fa37a040c487', 'cfdf67f9-7e3f-4fea-bf30-765bdbb449ae']",16,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:39:16.660,Carry,
,,,,,"[111.7, 77.7]",,,,,,,,,,,,,1.209252,,,,,,,,,,,,,,a6a8a043-c657-4a4d-accb-000a0063c693,1097,,,"[111.0, 76.9]",3920386,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Akapo Martínez,17618.0,Right Back,68,Equatorial Guinea,4992,"['47579ffa-4138-4f4b-b771-584c49f56941', '870b5224-6cfe-4f93-9f70-cb3d3cf40587', 'be31c164-9a10-43ce-bbd9-832790be8bc4']",18,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:39:18.975,Carry,True
,,,,,"[106.8, 71.4]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,c555affe-cf80-400c-a969-449e38c7c1c2,1104,,,"[106.8, 71.8]",3920386,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Ndong Machín Dicombo,23559.0,Center Attacking Midfield,69,Equatorial Guinea,4992,"['44cbaade-54df-4202-aba1-7c1cd21dfc43', 'a4716be7-a1f3-4555-94cc-50395d329c04']",28,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:39:28.646,Carry,
,,,,,"[17.1, 6.1]",,,,,,,,,,,,,0.818752,,,,,,,,,,,,,,59a4f31e-08f4-4fd4-a74c-d4fa41ba02ce,1108,,,"[18.0, 7.9]",3920386,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Iwobi,3647.0,Left Center Midfield,69,Equatorial Guinea,4992,"['49e81847-a3b1-4df5-beb1-91b3c9a2254b', 'a271c378-7d2f-474d-bbf3-34c1df40dfea', 'eb4f4064-e439-4b77-b3f2-d9e496de693a']",29,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:39:29.545,Carry,True
,,,,,"[70.9, 51.2]",,,,,,,,,,,,,3.611337,,,,,,,,,,,,,,b6a99d43-b28a-4c6d-a354-85090ace617d,1115,,,"[66.2, 47.9]",3920386,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Bikoro Akieme Nchama,34845.0,Right Defensive Midfield,69,Equatorial Guinea,4992,"['843a5962-b767-4649-b461-127fe4962bf5', 'bc380add-50d8-4cfc-b7ce-8cbc0985a70a', 'd26232c9-73e1-4b30-8e21-9d3f2879cd5d']",36,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:39:36.771,Carry,True
,,,,,"[67.2, 69.1]",,,,,,,,,,,,,0.555864,,,,,,,,,,,,,,c84b39af-c9c3-4a50-922b-90bc11990af1,1119,,,"[69.6, 67.1]",3920386,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Ganet Cómitre,105942.0,Left Defensive Midfield,69,Equatorial Guinea,4992,"['49691999-bf87-452f-abba-224e1c27a234', 'c12f05d9-997c-4d33-a3ed-023c6c42aa52', 'de116d70-9e7e-44c1-a220-d9dd5b7cbb80']",41,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:39:41.545,Carry,True
,,,,,"[77.7, 78.2]",,,,,,,,,,,,,0.691179,,,,,,,,,,,,,,6b265fa5-9baa-43b3-9d2c-60f00b1af804,1123,,,"[77.7, 78.2]",3920386,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibán Salvador Edu,30423.0,Right Wing,69,Equatorial Guinea,4992,"['052d9cdd-2ac8-4f74-88c6-2dcc0548b234', '72ff0b2e-ae28-4e61-9b95-0796fbf577ca', '77b5a84e-a221-4b49-921d-c2b15709db3d']",43,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:39:43.593,Carry,True
,,,,,"[79.5, 71.3]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,35013d7f-52aa-42e1-9a25-4466c29a8bca,1128,,,"[79.3, 71.6]",3920386,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Ndong Machín Dicombo,23559.0,Center Attacking Midfield,69,Equatorial Guinea,4992,"['0a092df2-bd5d-49a7-b1f9-9539bdb2a717', '37f29b92-d847-490c-a1cf-8d5f5e7236a8', 'b89b40fa-ba4e-4f1a-8028-da5ff86455c9']",44,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:39:44.968,Carry,True
,,,,,"[84.0, 76.0]",,,,,,,,,,,,,0.182029,,,,,,,,,,,,,,e20eeb88-f409-4aaa-bd8c-935db11bb6ab,1131,,,"[84.0, 75.6]",3920386,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Akapo Martínez,17618.0,Right Back,69,Equatorial Guinea,4992,"['41d70cf8-458f-4630-8933-b558b9682b7f', 'e2c08bac-626f-49c4-907d-22e7f8375618']",45,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:39:45.768,Carry,
,,,,,"[85.8, 76.9]",,,,,,,,,,,,,1.794517,,,,,,,,,,,,,,e5d3ab43-b7d8-4cbb-9ce5-9acae7015f7a,1136,,,"[83.3, 74.2]",3920386,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Akapo Martínez,17618.0,Right Back,69,Equatorial Guinea,4992,"['0f6ff8b0-91d4-47b6-bfd7-a20ce2d00659', '39cb405f-60ae-4435-b1a2-4bf31bc8692f', 'bb854e63-303c-4b59-9278-acb1ec66e673']",46,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:39:46.901,Carry,True
,,,,,"[91.1, 78.4]",,,,,,,,,,,,,1.180926,,,,,,,,,,,,,,4648ffee-2fae-4ac2-8f03-08f5a95f7dac,1144,,,"[91.1, 78.4]",3920386,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Akapo Martínez,17618.0,Right Back,70,Equatorial Guinea,4992,"['256ffd51-9989-4c4c-a541-61fbf60e3651', '56ca93bf-9835-48dd-95ba-273b85902a7c']",1,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:40:01.677,Carry,
,,,,,"[92.8, 72.8]",,,,,,,,,,,,,1.096336,,,,,,,,,,,,,,f9e41100-be85-4b4a-abde-9bc6a07905b8,1147,,,"[91.9, 73.8]",3920386,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ibán Salvador Edu,30423.0,Right Wing,70,Equatorial Guinea,4992,"['9452f510-b30a-47d9-8eb9-8eddbfea7ac4', 'd1e5761f-1642-40fe-ac1f-eba0b656b21a']",3,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:40:03.580,Carry,
,,,,,"[63.2, 54.2]",,,,,,,,,,,,,0.24,,,,,,,,,,,,,,58d98c29-ba04-4fc1-bc6a-bc627a3dc6a7,1157,,,"[62.3, 54.2]",3920386,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibán Salvador Edu,30423.0,Right Wing,72,Equatorial Guinea,4992,"['620f6e2b-b0de-4426-bba6-46a29839b033', 'fa43e29f-b334-4ee1-a66f-b24748d8b705']",34,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:40:34.473,Carry,
,,,,,"[54.8, 51.2]",,,,,,,,,,,,,0.772305,,,,,,,,,,,,,,17350605-8037-4ff4-bc5a-c67d83ef8bcc,1160,,,"[55.4, 50.9]",3920386,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Ganet Cómitre,105942.0,Left Defensive Midfield,72,Equatorial Guinea,4992,"['000f576a-9b65-49f7-98b6-098b1c487c26', '31b77057-8f1a-4941-9c87-77568d275a9b', 'f08adccf-8965-424e-b22f-19a3a975362d']",35,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:40:35.315,Carry,True
,,,,,"[55.6, 27.9]",,,,,,,,,,,,,5.266177,,,,,,,,,,,,,,81a017c9-1831-4701-8ccf-987ad51aeaf0,1167,,,"[48.3, 32.3]",3920386,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Saúl Basilio Coco-Bassey Oubiña,52324.0,Left Center Back,73,Equatorial Guinea,4992,"['5689965d-432e-4dbb-8fb6-ce7ce25d5f77', 'e64884af-4857-4229-b18c-3099085348a6']",2,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:41:02.511,Carry,
,,,,,"[61.1, 36.8]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,ba142af9-cf92-4538-9e42-2ffb206fc4de,1170,,,"[63.1, 38.8]",3920386,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Ganet Cómitre,105942.0,Left Defensive Midfield,73,Equatorial Guinea,4992,"['5bafd066-8139-4a25-8d1b-a0012672d1fb', 'b50b8e43-dc5b-4cb0-8d62-ee1dadbe8828']",8,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:41:08.844,Carry,
,,,,,"[29.0, 47.9]",,,,,,,,,,,,,1.956119,,,,,,,,,,,,,,4640197a-4a9e-4f43-87ec-720ed2f2c04f,1173,,,"[25.7, 46.1]",3920386,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jesús Lázaro Owono Ngua Akeng,105765.0,Goalkeeper,73,Equatorial Guinea,4992,"['af21853c-d0cc-441c-b0ab-4172c472d92d', 'd4638db2-0127-4306-994b-2fd90bc0fb35', 'dd9922c4-a183-4adb-a333-0528f030a6ef']",12,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:41:12.856,Carry,True
,,,,,"[97.4, 48.8]",,,,,,,,,,,,,4.702379,,,,,,,,,,,,,,64615787-3758-4e3f-a9d2-c14a0450b7c1,1189,,,"[96.6, 45.7]",3920386,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Victor James Osimhen,11277.0,Center Forward,74,Nigeria,775,"['188106d0-0e99-4121-99da-8c62b66fccfa', '60d4eb31-47c9-4f69-97fb-57fcc752d4fa', 'd4bb10c3-eaf1-4b49-9a5b-812979761d3d']",39,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:42:39.765,Carry,True
,,,,,"[25.9, 11.7]",,,,,,,,,,,,,0.867049,,,,,,,,,,,,,,72593de8-2927-4465-a569-f572e3394852,1203,,,"[27.1, 11.1]",3920386,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Bikoro Akieme Nchama,34845.0,Right Defensive Midfield,75,Equatorial Guinea,4992,"['dbbc2b59-8f9c-43e4-9a85-dde55e65ab90', 'ddaf9532-82d6-4d94-8476-44e80ca64e5e', 'fabcd2a3-1fa1-406e-9b3d-936f1ec70744']",9,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:43:09.536,Carry,True
,,,,,"[55.2, 19.2]",,,,,,,,,,,,,1.269619,,,,,,,,,,,,,,7ef5aca8-008a-493b-97ed-649f70271327,1208,,,"[56.3, 15.9]",3920386,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emilio Nsue López,13581.0,Center Forward,75,Equatorial Guinea,4992,"['98d90acc-8251-4d9c-8c15-e5d96f0d72ed', 'a208e2b9-ed53-4307-83e4-065739605c38', 'b53696df-4786-4846-a613-52571e640266', 'd0700ccb-28b6-461c-843a-0cf74aa726af']",11,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:43:11.832,Carry,True
,,,,,"[52.8, 25.2]",,,,,,,,,,,,,2.712937,,,,,,,,,,,,,,8fe6849f-6ad9-44da-867e-5647d53db52b,1213,,,"[45.5, 35.4]",3920386,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Ganet Cómitre,105942.0,Left Defensive Midfield,76,Equatorial Guinea,4992,"['8c84d4e8-87c2-4282-99bc-597d9fabe394', 'dbf0cdaa-a473-4e4c-bbfa-b2262bcec896']",32,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:43:32.119,Carry,
,,,,,"[43.7, 19.2]",,,,,,,,,,,,,2.634972,,,,,,,,,,,,,,9b2a9848-edd7-4565-a9e2-d1830925cccb,1216,,,"[45.9, 17.3]",3920386,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Bikoro Akieme Nchama,34845.0,Right Defensive Midfield,76,Equatorial Guinea,4992,"['6c091f39-0381-4696-83b3-153ccca3b2f8', 'a63ee4b8-617f-4c1e-9fc4-56efc040cdeb', 'f13ee694-3e59-4669-bf8c-b1181fbfdb86']",35,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:43:35.862,Carry,True
,,,,,"[35.7, 49.1]",,,,,,,,,,,,,0.948815,,,,,,,,,,,,,,b147fad0-301a-4441-87f5-162cbf5b93e1,1220,,,"[36.2, 47.1]",3920386,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Esteban Obiang Obono,105760.0,Right Center Back,76,Equatorial Guinea,4992,"['026ca5e0-1628-4982-abfb-14068ae23898', '0d6030f6-f518-4777-9e28-96c8f1996d68']",40,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:43:40.325,Carry,
,,,,,"[50.0, 63.3]",,,,,,,,,,,,,4.487013,,,,,,,,,,,,,,754d959f-f16a-4d71-a73b-b8b753d20810,1223,,,"[44.8, 43.6]",3920386,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Ndong Machín Dicombo,23559.0,Center Attacking Midfield,76,Equatorial Guinea,4992,"['258bb3cd-9280-4436-a704-27d7f2f029cc', '681554e9-53df-4faf-b2bc-1e3fc28be7de', 'ef194dff-e9f6-465e-bb3d-3a30f198c9d5']",42,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:43:42.125,Carry,True
,,,,,"[39.9, 60.9]",,,,,,,,,,,,,0.942516,,,,,,,,,,,,,,4ff7a58f-1bf3-4c59-bcbb-5fdb4cb30b03,1227,,,"[36.4, 62.7]",3920386,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Esteban Obiang Obono,105760.0,Right Center Back,76,Equatorial Guinea,4992,"['6a1e3d08-ea7f-482d-b941-b6655e331930', '8cc9db27-ee0d-4113-b5d5-90b7002b6d69', 'f1a6a3b4-d101-4959-ad57-0e78b33a0aae']",48,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:43:48.022,Carry,True
,,,,,"[70.0, 62.1]",,,,,,,,,,,,,5.18493,,,,,,,,,,,,,,45e701fc-6ae0-4011-988a-c479d7725ad1,1235,,,"[56.7, 75.1]",3920386,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Ndong Machín Dicombo,23559.0,Center Attacking Midfield,77,Equatorial Guinea,4992,"['0685001c-21b2-48aa-8f06-c672fe046e38', 'bd2a407e-2966-45c3-bb6f-202e64e994d1']",54,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:43:54.748,Carry,
,,,,,"[69.4, 46.3]",,,,,,,,,,,,,1.396707,,,,,,,,,,,,,,28ca8a75-3cd9-44c5-83b5-175d57b63865,1238,,,"[68.0, 48.3]",3920386,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Ganet Cómitre,105942.0,Left Defensive Midfield,77,Equatorial Guinea,4992,"['c0c49dc0-538b-4090-8c6c-b499e0bfd5f5', 'd0848e00-a398-4331-9b4a-2ff2e582d255']",0,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:44:00.447,Carry,
,,,,,"[63.6, 27.0]",,,,,,,,,,,,,1.000452,,,,,,,,,,,,,,40c7008a-de50-4ad7-b82f-120a4d695a4c,1241,,,"[63.2, 28.1]",3920386,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Saúl Basilio Coco-Bassey Oubiña,52324.0,Left Center Back,77,Equatorial Guinea,4992,"['03cf2505-9bb7-46ad-8e89-03c01dbd2863', '384c0e9a-96a8-4545-b618-ea315f225163']",3,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:44:03.297,Carry,
,,,,,"[69.4, 19.2]",,,,,,,,,,,,,0.724403,,,,,,,,,,,,,,7a55d2fd-46c4-4f3e-ad6d-9e0d4aeabb27,1244,,,"[69.8, 17.7]",3920386,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Bikoro Akieme Nchama,34845.0,Right Defensive Midfield,77,Equatorial Guinea,4992,"['3ee03c62-ccfe-4ea4-8e5a-b304d34af9d9', '6ad00b22-1ca5-4bb0-ad54-b40b2199433e']",5,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:44:05.309,Carry,
