50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[48.3, 60.9]",,,,,,,,,,,1.498806,,,,,,,,,,,,,,ef4e1ec2-6204-4809-8eef-2d088a860e8c,427,,"[47.7, 56.8]",3922243,11,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Teboho Mokoena,66716.0,Right Defensive Midfield,24,South Africa,4976,"['199f08dd-2bf8-48ec-b7c8-0e7ba1c7b5d9', '6b8ae79c-f983-415f-bb08-ee0e25673fc4']",57,,,,,,,,,,,,,,,,,South Africa,4976,00:11:57.452,Carry,
,,,"[46.3, 25.0]",,,,,,,,,,,4.535208,,,,,,,,,,,,,,a5a0ab8c-9a4a-4877-ba8e-2f166bb50352,430,,"[43.2, 16.4]",3922243,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mothobi Mvala,65732.0,Left Center Back,24,South Africa,4976,"['84b76175-715d-485d-adea-b93519f8473d', 'e70e60c2-c2a0-4773-b393-a149f1e632f8']",0,,,,,,,,,,,,,,,,,South Africa,4976,00:12:00.850,Carry,
,,,"[46.3, 49.9]",,,,,,,,,,,0.970427,,,,,,,,,,,,,,076b17a5-351f-47c2-9fc9-60d2f14f603c,433,,"[46.3, 49.1]",3922243,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gomolemo Grant Kekana,70093.0,Right Center Back,24,South Africa,4976,"['47ea62e4-8e7e-4866-bccf-2a146689ee74', '9bdbee0b-1f4f-4e42-836d-96c9f0cdde8c']",7,,,,,,,,,,,,,,,,,South Africa,4976,00:12:07.018,Carry,
,,,"[52.9, 56.8]",,,,,,,,,,,1.968488,,,,,,,,,,,,,,ed44103e-5463-4ca8-ac1d-f49eef734807,436,,"[52.8, 56.3]",3922243,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Teboho Mokoena,66716.0,Right Defensive Midfield,24,South Africa,4976,"['7583e2b1-3528-4f5d-ae13-4460d96f8b32', 'a9ce7f27-4c00-4d63-8b7d-96e93045f4f1']",8,,,,,,,,,,,,,,,,,South Africa,4976,00:12:08.807,Carry,
,,,"[59.5, 61.2]",,,,,,,,,,,5.010605,,,,,,,,,,,,,,3e7cfc51-b910-43a9-8287-5be9e1d100d0,444,,"[45.9, 57.5]",3922243,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Azzedine Ounahi,46258.0,Right Center Midfield,25,Morocco,788,"['0c591c77-2305-4c66-b510-79a2028362bc', '632f6ba9-3d5e-4e11-b1cb-972f578c2354']",22,,,,,,,,,,,,,,,,,Morocco,788,00:12:22.927,Carry,
,,,"[66.0, 76.6]",,,,,,,,,,,1.06073,,,,,,,,,,,,,,f359a16e-12d6-472e-9548-7d960ea64b6c,447,,"[65.4, 77.3]",3922243,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,25,Morocco,788,"['4518a4be-9f8d-433b-91f2-b6ddc78698da', 'afc03ff0-cc4f-413c-b6ed-3b8927b6e6c2', 'ec3b0391-3caa-4a13-8ea6-41353c452064']",28,,,,,,,,,,,,,,,,,Morocco,788,00:12:28.909,Carry,True
,,,"[56.2, 70.1]",,,,,,,,,,,0.781473,,,,,,,,,,,,,,f24dca32-f40b-4605-a951-9ff0d52a8846,451,,"[56.0, 70.4]",3922243,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amine Adli,33401.0,Right Wing,25,Morocco,788,"['0060a40d-fdb2-414e-b9b2-977aad9214c9', 'f3081e15-39e2-4acd-9324-c9a3c3f77900']",30,,,,,,,,,,,,,,,,,Morocco,788,00:12:30.939,Carry,
,,,"[46.2, 65.3]",,,,,,,,,,,1.317658,,,,,,,,,,,,,,be90642d-898a-4a19-8c55-75e6a23d9122,454,,"[46.2, 65.3]",3922243,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nayef Aguerd,12149.0,Right Center Back,25,Morocco,788,"['c02a280a-08a3-4358-9fc1-573f229f07f9', 'e63ef9f3-9cc5-4d38-9207-08d56bf75875']",32,,,,,,,,,,,,,,,,,Morocco,788,00:12:32.826,Carry,
,,,"[54.0, 74.8]",,,,,,,,,,,1.770004,,,,,,,,,,,,,,92575e16-0376-410b-92bb-6f0436c50bf9,457,,"[56.2, 70.7]",3922243,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amine Adli,33401.0,Right Wing,25,Morocco,788,"['44c5c16b-07b4-4b0c-8b63-03ad9304e150', 'd9756f1b-3826-4c60-8ffd-8d36b2556e0e']",35,,,,,,,,,,,,,,,,,Morocco,788,00:12:35.296,Carry,
,,,"[50.2, 60.0]",,,,,,,,,,,0.962044,,,,,,,,,,,,,,5d7e7aaf-f94c-4614-8141-90988e211151,460,,"[48.6, 61.4]",3922243,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nayef Aguerd,12149.0,Right Center Back,25,Morocco,788,"['5e8e116d-4e96-45c8-bbbd-56f9d7cc90dc', 'a5c291a2-97b8-4827-aaa2-eb19355e201c']",38,,,,,,,,,,,,,,,,,Morocco,788,00:12:38.332,Carry,
,,,"[50.2, 21.2]",,,,,,,,,,,1.42102,,,,,,,,,,,,,,c45eae60-bca4-426e-b947-ee964087f6a9,463,,"[49.2, 23.2]",3922243,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Saïss,5219.0,Left Center Back,25,Morocco,788,"['d2b34109-8a22-4df8-9dda-58de1ffc2045', 'dc736198-a5b5-4b91-9ec9-b774fca6bef8']",41,,,,,,,,,,,,,,,,,Morocco,788,00:12:41.287,Carry,
,,,"[70.3, 2.6]",,,,,,,,,,,0.901128,,,,,,,,,,,,,,0622a00c-c05e-4fe1-bf85-daf25f6b01ab,466,,"[72.0, 2.6]",3922243,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdessamad Ezzalzouli,149714.0,Left Wing,25,Morocco,788,"['27b7cf09-4270-4a7a-be64-a3865bd06cf1', 'd7107a90-e5c2-41d4-927b-7e64542b4938']",44,,,,,,,,,,,,,,,,,Morocco,788,00:12:44.397,Carry,
,,,"[49.7, 13.4]",,,,,,,,,,,1.964196,,,,,,,,,,,,,,8c5beb0f-3607-4498-8583-02f30cc12e30,469,,"[50.0, 11.5]",3922243,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Saïss,5219.0,Left Center Back,25,Morocco,788,"['b3127b0e-678e-4ec5-b0fb-c9577e027a33', 'c79322fd-599c-4997-b6d5-daa138e630a2']",46,,,,,,,,,,,,,,,,,Morocco,788,00:12:46.628,Carry,
,,,"[50.3, 47.5]",,,,,,,,,,,3.112416,,,,,,,,,,,,,,349f7416-bc1e-42f1-90d3-3b39eecee769,472,,"[50.0, 49.3]",3922243,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nayef Aguerd,12149.0,Right Center Back,25,Morocco,788,"['43d4a51d-332c-4697-83bc-c2b111f90af6', '561795e5-e86f-4a65-8de7-29982f514526']",50,,,,,,,,,,,,,,,,,Morocco,788,00:12:50.226,Carry,
,,,"[55.4, 26.1]",,,,,,,,,,,3.699674,,,,,,,,,,,,,,1a4137b9-398c-4892-a9fc-34e7ebfb2aa6,475,,"[50.9, 26.9]",3922243,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Saïss,5219.0,Left Center Back,25,Morocco,788,"['8691cc4f-e5bb-4c75-9bac-7edaa7b0a5e4', 'b58586f9-55ba-4ed2-b2b9-394865d60661']",54,,,,,,,,,,,,,,,,,Morocco,788,00:12:54.726,Carry,
,,,"[94.8, 77.8]",,,,,,,,,,,1.476886,,,,,,,,,,,,,,adebfa2d-1e48-4bf5-8912-0fa7efd18fab,484,,"[94.8, 77.8]",3922243,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,26,Morocco,788,"['3a7267d9-be7d-431d-a072-a15cd17d103f', '404fed8a-5e7e-4c71-9852-e3ebe832afe6']",11,,,,,,,,,,,,,,,,,Morocco,788,00:13:11.994,Carry,
,,,"[113.2, 69.6]",,,,,,,,,,,0.695718,,,,,,,,,,,,,,2519fe35-4998-460e-919d-7070f17c45e2,487,,"[112.9, 69.8]",3922243,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Azzedine Ounahi,46258.0,Right Center Midfield,26,Morocco,788,"['226b92c0-063d-473d-b1f6-4ecc0051fdbd', 'c3094a79-3ed6-407f-aea2-368339f6c81d']",14,,,,,,,,,,,,,,,,,Morocco,788,00:13:14.698,Carry,
,,,"[11.6, 77.0]",,,,,,,,,,,2.833928,,,,,,,,,,,,,,e7685cf0-5652-47d4-a348-4d41f24deb01,493,,"[11.2, 66.3]",3922243,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thapelo James Morena,65727.0,Right Midfield,27,South Africa,4976,"['1477ebdd-dfd8-4a0c-85f8-899373efc8c1', 'b040aab3-94a5-47cb-b61a-c999e1a1ae43', 'ffe4d111-da89-427c-9514-9546759c466c']",20,,,,,,,,,,,,,,,,,South Africa,4976,00:13:20.295,Carry,True
,,,"[48.6, 5.2]",,,,,,,,,,,1.094489,,,,,,,,,,,,,,8e8ebbc3-1e44-4dd1-9bf0-2f012a533936,503,,"[53.1, 6.4]",3922243,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nayef Aguerd,12149.0,Right Center Back,29,Morocco,788,"['3e44cb90-f6ce-4f0e-a6f4-9a637a2f02d1', 'f1ee2cfa-2c01-4994-b9c2-2b40195b07fe']",54,,,,,,,,,,,,,,,,,Morocco,788,00:13:54.685,Carry,
,,,"[18.6, 26.1]",,,,,,,,,,,0.444941,,,,,,,,,,,,,,d4a8edfc-2ec9-473b-be1d-a60ad87b1d9d,506,,"[21.3, 24.9]",3922243,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yassine Bounou,6785.0,Goalkeeper,29,Morocco,788,"['04d8ee23-380f-42c7-920f-726318a5ad25', '3d3c8895-51e8-4f94-9ef7-b3dc78170bf2']",58,,,,,,,,,,,,,,,,,Morocco,788,00:13:58.644,Carry,
,,,"[31.5, 23.9]",,,,,,,,,,,1.147012,,,,,,,,,,,,,,1b77b0e2-58fe-422a-83ea-707d74f6b7bd,509,,"[31.5, 23.2]",3922243,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nayef Aguerd,12149.0,Right Center Back,29,Morocco,788,"['3f330256-9bd9-4dc7-b2f2-6cb23bcb87a4', '98aa72d3-b0a1-4690-a31b-5dd364ac7c68']",0,,,,,,,,,,,,,,,,,Morocco,788,00:14:00.795,Carry,
,,,"[42.4, 59.4]",,,,,,,,,,,1.082232,,,,,,,,,,,,,,9577d042-955a-419c-bd2c-c11600b9b886,512,,"[40.4, 52.2]",3922243,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofyan Amrabat,5234.0,Center Defensive Midfield,29,Morocco,788,"['62655121-6ab7-433c-8218-514064f56771', 'e2f048c7-22c1-47ac-b19a-026585919512']",3,,,,,,,,,,,,,,,,,Morocco,788,00:14:03.877,Carry,
,,,"[49.6, 76.6]",,,,,,,,,,,1.174121,,,,,,,,,,,,,,cf16aaac-7e3e-4b99-8564-0d0a2add89c3,515,,"[48.8, 76.4]",3922243,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,29,Morocco,788,"['a643986f-78a8-4f27-a629-33bed1f0ee87', 'a9ff0905-ab8a-4eb3-bd31-82019403dc35']",6,,,,,,,,,,,,,,,,,Morocco,788,00:14:06.071,Carry,
,,,"[41.3, 6.0]",,,,,,,,,,,1.018284,,,,,,,,,,,,,,b78bad6d-c87b-454e-89a9-92875606e243,522,,"[39.5, 5.7]",3922243,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aubrey Maphosa Modiba,65733.0,Left Back,30,South Africa,4976,"['25813c18-74c4-4c9b-958b-008ee10b8407', 'b233d36b-4225-46eb-80d6-5c669bcae543', 'ed30544a-10c7-4b92-8f22-6360dc8c16e1']",33,,,,,,,,,,,,,,,,,South Africa,4976,00:14:33.525,Carry,True
,,,"[18.7, 39.4]",,,,,,,,,,,3.569979,,,,,,,,,,,,,,88b0d63f-3593-4231-aabc-f7872be2b01c,526,,"[11.0, 32.2]",3922243,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronwen Williams,66721.0,Goalkeeper,30,South Africa,4976,"['000b6d01-ddaa-40c6-86ed-690574626ef6', 'dd75c739-18ae-4f2e-991c-3aedfe214bc1']",36,,,,,,,,,,,,,,,,,South Africa,4976,00:14:36.825,Carry,
,,,"[28.2, 51.1]",,,,,,,,,,,3.724362,,,,,,,,,,,,,,d1bae484-154c-4457-85bf-a4efe524fea2,529,,"[24.3, 54.4]",3922243,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gomolemo Grant Kekana,70093.0,Right Center Back,30,South Africa,4976,"['510d39a6-c945-4490-8bd0-054786337b84', 'dd215149-c092-4ec5-b8ec-006b56768b32']",41,,,,,,,,,,,,,,,,,South Africa,4976,00:14:41.770,Carry,
,,,"[53.2, 16.4]",,,,,,,,,,,3.857755,,,,,,,,,,,,,,428c8f69-67cf-46c9-84f5-18dcd265d26a,532,,"[39.7, 19.1]",3922243,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,30,South Africa,4976,"['484b3f0d-c863-44e3-8149-5a830ae8b24e', '709eb64a-4f03-4711-9aa4-264b1d5d2ee4']",46,,,,,,,,,,,,,,,,,South Africa,4976,00:14:46.880,Carry,
,,,"[58.4, 9.2]",,,,,,,,,,,1.003509,,,,,,,,,,,,,,d5dfbf0f-73ad-406f-9e2f-753e5bc4373d,535,,"[62.7, 6.6]",3922243,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Percy Tau,29367.0,Left Midfield,30,South Africa,4976,"['3a628c3b-7f63-4b35-9d68-c2e81d0434c0', '3e33fe0e-60be-499d-8e71-21bdca5e86c3']",51,,,,,,,,,,,,,,,,,South Africa,4976,00:14:51.450,Carry,
,,,"[48.9, 16.9]",,,,,,,,,,,2.174943,,,,,,,,,,,,,,7552cf91-12cb-4857-900b-5827756430db,538,,"[48.3, 15.0]",3922243,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,30,South Africa,4976,"['60426b29-dbd3-4b83-b687-02f5c8894eb1', 'd38bc2c2-212c-4990-81e4-65c8d36ad424']",53,,,,,,,,,,,,,,,,,South Africa,4976,00:14:53.755,Carry,
,,,"[42.6, 56.9]",,,,,,,,,,,1.196176,,,,,,,,,,,,,,17a0a779-b373-414c-8d79-4e279c58453a,541,,"[42.5, 56.8]",3922243,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gomolemo Grant Kekana,70093.0,Right Center Back,30,South Africa,4976,"['8e6e87a5-2c8a-4623-a561-880c30302b72', 'd7fd87b0-f11a-43fe-8d7a-1deaba954dac']",57,,,,,,,,,,,,,,,,,South Africa,4976,00:14:57.541,Carry,
,,,"[52.2, 64.3]",,,,,,,,,,,2.302382,,,,,,,,,,,,,,c2a1e4e9-ab13-4d83-a95e-496507119a73,544,,"[51.0, 57.9]",3922243,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Teboho Mokoena,66716.0,Right Defensive Midfield,30,South Africa,4976,"['1fd111c9-bd29-4f02-8dae-805f2949523c', 'af05021e-5410-474a-abe2-02a574d97704']",59,,,,,,,,,,,,,,,,,South Africa,4976,00:14:59.456,Carry,
,,,"[64.3, 74.7]",,,,,,,,,,,0.432188,,,,,,,,,,,,,,ea236d36-a941-41d3-bf3f-7e4fdd410822,547,,"[66.1, 72.9]",3922243,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Themba Zwane,65726.0,Left Center Forward,30,South Africa,4976,"['2fe198a8-d0e9-4e0c-b448-1badb7e0ab5d', '452c7f0c-45d1-4982-9073-df8c55d7cc7c']",2,,,,,,,,,,,,,,,,,South Africa,4976,00:15:02.990,Carry,
,,,"[54.7, 65.7]",,,,,,,,,,,5.759437,,,,,,,,,,,,,,9bfd3673-83cb-4be4-a258-78707ae1018c,550,,"[43.2, 75.7]",3922243,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Teboho Mokoena,66716.0,Right Defensive Midfield,30,South Africa,4976,"['37b0f763-5542-4801-9111-a3728924de16', '47b23778-afb2-4cc3-8d15-cf1694fdf8eb']",6,,,,,,,,,,,,,,,,,South Africa,4976,00:15:06.022,Carry,
,,,"[62.5, 76.1]",,,,,,,,,,,3.057172,,,,,,,,,,,,,,55244d2d-cc8a-4fb6-a788-b6414dcc008c,553,,"[63.5, 74.9]",3922243,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Themba Zwane,65726.0,Left Center Forward,30,South Africa,4976,"['94b6e40a-904b-4b1d-8d40-00974e8ecb4f', 'a664eb14-fcfe-45d9-a3a0-496c60cfebbe']",12,,,,,,,,,,,,,,,,,South Africa,4976,00:15:12.738,Carry,
,,,"[47.1, 68.3]",,,,,,,,,,,1.82323,,,,,,,,,,,,,,e79a8267-eaa9-4812-886b-f64d08c5bccd,556,,"[47.1, 71.0]",3922243,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gomolemo Grant Kekana,70093.0,Right Center Back,30,South Africa,4976,"['42f94c53-b7d1-4afe-8057-571aefa9dbaf', 'd6495bfd-a2e3-4eb1-975a-33cf0a5697de']",17,,,,,,,,,,,,,,,,,South Africa,4976,00:15:17.426,Carry,
,,,"[46.9, 25.8]",,,,,,,,,,,1.632478,,,,,,,,,,,,,,d4ecbb91-80a4-40f2-bfa9-013b11f9b55f,559,,"[46.6, 29.5]",3922243,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mothobi Mvala,65732.0,Left Center Back,30,South Africa,4976,"['7b831055-ac0b-4486-8e08-69f4f837e389', 'beaad933-56ff-41b1-a09a-024a8af0e674']",20,,,,,,,,,,,,,,,,,South Africa,4976,00:15:20.886,Carry,
,,,"[59.6, 6.6]",,,,,,,,,,,1.567829,,,,,,,,,,,,,,76bad64b-4bdc-4e00-9630-8cae8fc285fb,562,,"[59.8, 6.6]",3922243,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Percy Tau,29367.0,Left Midfield,30,South Africa,4976,"['4375cf97-e6eb-40fc-8604-69baa7370f3a', 'b60dae56-3b86-4609-9a69-48caaf15dbd3']",23,,,,,,,,,,,,,,,,,South Africa,4976,00:15:23.623,Carry,
,,,"[67.2, 41.3]",,,,,,,,,,,4.371932,,,,,,,,,,,,,,da12ecc0-a699-49e1-85f2-d69c7a5c5501,565,,"[63.9, 18.3]",3922243,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,30,South Africa,4976,"['09a03577-613d-4d01-8659-7c5b45b670ed', '2d757d41-c827-41b3-a7ad-547c126791bf', '67105dd4-5b63-43fd-b02f-0d88d7f8e20b']",25,,,,,,,,,,,,,,,,,South Africa,4976,00:15:25.899,Carry,True
,,,"[86.5, 52.3]",,,,,,,,,,,1.575825,,,,,,,,,,,,,,b3637525-cd3b-4bc6-ad98-75657919ab38,570,,"[85.1, 47.8]",3922243,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Themba Zwane,65726.0,Left Center Forward,30,South Africa,4976,"['2439001a-640b-469a-b951-874d167ac567', '89af8d94-4a3b-4a53-8e90-61abbae72bc0', '9ec0c1a4-3ee1-4492-8bdf-4169113ed0ef', 'c591a753-6706-4225-81a3-049b4c5247a8']",31,,,,,,,,,,,,,,,,,South Africa,4976,00:15:31.766,Carry,True
,,,"[91.4, 63.5]",,,,,,,,,,,1.231541,,,,,,,,,,,,,,975260a1-85d3-4e81-a302-8c49bdcf64ef,574,,"[83.0, 67.2]",3922243,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Teboho Mokoena,66716.0,Right Defensive Midfield,30,South Africa,4976,"['56788b16-122a-46ad-9a5b-1b6db4986772', 'ced81103-1039-42df-a4c3-72b19400037c']",34,,,,,,,,,,,,,,,,,South Africa,4976,00:15:34.951,Carry,
,,,"[30.9, 58.6]",,,,,,,,,,,1.038808,,,,,,,,,,,,,,388d77b2-c537-4d93-8297-0058d5edac23,588,,"[30.9, 59.2]",3922243,19,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nayef Aguerd,12149.0,Right Center Back,33,Morocco,788,"['5c40230a-bba9-4207-9ad1-270992978573', 'bdc8cee6-2929-41eb-af64-b145a69db394']",13,,,,,,,,,,,,,,,,,Morocco,788,00:19:13.727,Carry,
,,,"[43.0, 11.7]",,,,,,,,,,,4.338684,,,,,,,,,,,,,,347dc301-d5e3-45ad-b0fa-0cf0ad76e8a0,591,,"[33.4, 17.2]",3922243,19,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Romain Saïss,5219.0,Left Center Back,33,Morocco,788,"['32ae71fa-dc5d-4787-b0c4-8ac24b71f73c', '4cdec98c-c40e-4194-8837-4d7f80b2b27d']",17,,,,,,,,,,,,,,,,,Morocco,788,00:19:17.070,Carry,
,,,"[52.3, 45.2]",,,,,,,,,,,5.199999,,,,,,,,,,,,,,3c0cc189-9402-4c34-967f-575bc30e5499,594,,"[39.6, 49.1]",3922243,19,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nayef Aguerd,12149.0,Right Center Back,33,Morocco,788,"['3cafbf1c-2bab-4be1-a338-5a73a29b71e3', '83b5369a-a764-4f30-947f-cd687119894d']",23,,,,,,,,,,,,,,,,,Morocco,788,00:19:23.623,Carry,
,,,"[52.1, 19.8]",,,,,,,,,,,0.845885,,,,,,,,,,,,,,1cce6c10-ac40-447a-89bb-01f3f75bafed,597,,"[50.5, 25.7]",3922243,19,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Romain Saïss,5219.0,Left Center Back,33,Morocco,788,"['25bdd4ba-9519-4ecc-bf0b-e34f8de71bcf', 'c040efda-b8ac-44cd-8ce6-b14e28d649f4']",30,,,,,,,,,,,,,,,,,Morocco,788,00:19:30.463,Carry,
,,,"[62.6, 2.5]",,,,,,,,,,,0.786714,,,,,,,,,,,,,,4058f913-8aa2-47b8-b258-d554b75baa23,600,,"[62.6, 2.9]",3922243,19,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Noussair Mazraoui,15890.0,Left Back,33,Morocco,788,"['7e7cf555-bc6c-4647-8112-fb3fb822adb0', 'b8d7106d-cb77-4f38-87f2-024229ea3658']",32,,,,,,,,,,,,,,,,,Morocco,788,00:19:32.536,Carry,
,,,"[50.2, 8.3]",,,,,,,,,,,2.641465,,,,,,,,,,,,,,be662e50-7f5c-4002-95e0-a2b7640159d6,606,,"[49.6, 5.4]",3922243,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Saïss,5219.0,Left Center Back,34,Morocco,788,"['93f1ac6d-de31-414f-bfef-754d7091145c', 'cbbacba4-e3ad-489a-ba98-a6fa8f616eab']",41,,,,,,,,,,,,,,,,,Morocco,788,00:19:41.883,Carry,
,,,"[51.9, 43.1]",,,,,,,,,,,3.376165,,,,,,,,,,,,,,148da420-3294-4682-a44f-ea58270b2591,609,,"[42.8, 32.1]",3922243,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nayef Aguerd,12149.0,Right Center Back,34,Morocco,788,"['2b456016-07b9-424f-8bec-658c8ac3823e', 'f2d7fd7a-081b-4402-a9a0-6a26ef7b32b3']",46,,,,,,,,,,,,,,,,,Morocco,788,00:19:46.575,Carry,
,,,"[74.4, 53.0]",,,,,,,,,,,0.079999,,,,,,,,,,,,,,6aabcd57-082c-4b43-b5ef-bbbbca1c9e68,614,,"[72.2, 52.2]",3922243,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,34,Morocco,788,"['640f1fde-fb9d-4feb-9e49-1401b5edf3cc', '6e48d55e-0905-4084-b506-233bc54a1c1d', 'ad8c78ec-c884-4f2d-9931-b9b328d3fd9c', 'e3d88ca5-219c-49da-b244-3457f95a5541']",51,,,,,,,,,,,,,,,,,Morocco,788,00:19:51.183,Carry,True
,,,"[78.4, 44.2]",,,,,,,,,,,1.4791,,,,,,,,,,,,,,43bb1b24-6380-4118-912e-a9fe8577cda1,617,,"[71.6, 48.5]",3922243,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Azzedine Ounahi,46258.0,Right Center Midfield,34,Morocco,788,"['064d03fc-88d5-4f19-b36a-733c2a3577a2', '9d7e5d77-da98-4065-a0a8-3e10b8427c29', 'db8f761a-0332-4427-a9df-f1d62afc19c2']",52,,,,,,,,,,,,,,,,,Morocco,788,00:19:52.733,Carry,True
,,,"[113.5, 57.5]",,,,,,,,,,,1.425096,,,,,,,,,,,,,,e0797efa-1b75-4b05-86de-b415a407e80c,621,,"[106.1, 58.4]",3922243,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssef En-Nesyri,6301.0,Center Forward,34,Morocco,788,"['02e55a26-7d55-4a7e-8ea9-72a06928d723', 'a5761b89-e8e8-4dcf-ad65-744cc86eb6dd']",56,,,,,,,,,,,,,,,,,Morocco,788,00:19:56.231,Carry,
,,,"[111.8, 77.0]",,,,,,,,,,,1.598197,,,,,,,,,,,,,,081dbcfb-a13e-4ff4-b8e9-16f7fc1dd262,626,,"[114.7, 69.2]",3922243,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssef En-Nesyri,6301.0,Center Forward,34,Morocco,788,"['18e0dbf2-aeea-401a-802b-a5ee809ee51a', '291f3ec5-d441-4764-b974-98837c523296', '977e5000-1a23-4fba-bdd7-6be170d80002']",59,,,,,,,,,,,,,,,,,Morocco,788,00:19:59.328,Carry,True
,,,"[98.3, 73.3]",,,,,,,,,,,1.069077,,,,,,,,,,,,,,cf08f7c2-5a84-45d6-b0a8-574878defbfb,630,,"[101.4, 73.9]",3922243,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amine Adli,33401.0,Right Wing,34,Morocco,788,"['8eea80ab-95c0-411a-a717-99fc8fc15d2e', 'c75379b9-f995-43bb-874b-d043ce9e7bf1']",2,,,,,,,,,,,,,,,,,Morocco,788,00:20:02.169,Carry,
