50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.566844,,,,,,,,,,,b798db1f-f0f0-4e4f-b6d5-7f148e26942a,140,,,"[32.5, 80.0]",3920387,2,,,,-0.24181077,,,,,"[54.8, 74.5]",,High Pass,,22.968239,,Incomplete,,Antoine Semenyo,9286.0,,,,,Throw-in,1,From Throw In,Denis Odoi,12259.0,Right Back,6,Ghana,4885,"['f1b10c9f-3500-4152-8902-131bc56104b0', 'fe6d2450-82b1-4e3c-9c6b-9896ab21069f']",8,,,,,,,,,,,,,,,,,Ghana,4885,00:02:08.320,Pass,
,,,,,,,,,,,,,,,,,1.846268,,,,,,,,,,,fe6d2450-82b1-4e3c-9c6b-9896ab21069f,142,,,"[65.3, 5.6]",3920387,2,,,,0.8951911,,Head,,,"[76.6, 19.7]",,High Pass,,18.069311,,Incomplete,,Jamiro Gregory Monteiro Alvarenga,7753.0,,,,,Interception,1,From Throw In,João Paulo Moreira Fernandes,133038.0,Left Back,6,Ghana,4885,"['03a4203d-72ec-489d-88e4-ecc3ee041ee0', '425760cd-dafb-4387-b188-68b577049cd0', 'b798db1f-f0f0-4e4f-b6d5-7f148e26942a']",9,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:02:09.887,Pass,
,,,,,,,,,,,,,,,,,1.190676,,,,,,,,,,,425760cd-dafb-4387-b188-68b577049cd0,144,,,"[43.5, 60.4]",3920387,2,,,,-1.4810381,,Right Foot,,,"[44.4, 50.4]",,Ground Pass,,10.040419,,,,Majeed Ashimeru,30693.0,,,,,Recovery,1,From Throw In,Iddrisu Baba Mohammed,24087.0,Right Defensive Midfield,6,Ghana,4885,"['77996e4f-dbb9-46b0-a626-5105721e5531', 'fe6d2450-82b1-4e3c-9c6b-9896ab21069f']",11,,,,,,,,,,,,,,,,,Ghana,4885,00:02:11.733,Pass,
,,,,,,,,,,,,,,,,,1.075539,,,,,,,,,,,0cb4299c-d868-40e5-93cd-f36cc7a88d5f,152,,,"[37.0, 47.8]",3920387,2,,,,-1.707199,,Right Foot,,,"[33.5, 22.3]",,Ground Pass,,25.739075,,,,Gideon Mensah,23615.0,,,,,,1,From Throw In,Iddrisu Baba Mohammed,24087.0,Right Defensive Midfield,6,Ghana,4885,['7cb12c9c-31e8-4a86-8326-e8f8937928c5'],15,,,,,,,,,,,,,,,,,Ghana,4885,00:02:15.233,Pass,
,,,,,,,,,,,,,,,,,2.712238,,,,,,,,,,,880381d9-e254-4d13-807c-1ab4fd16cc83,155,,,"[47.7, 14.0]",3920387,2,,,,-0.4351614,,Left Foot,,,"[77.6, 0.1]",,Ground Pass,,32.97302,,Out,,Jordan Ayew,3450.0,,,,,,1,From Throw In,Gideon Mensah,23615.0,Left Back,6,Ghana,4885,['d797e302-9857-4e63-80bd-c6c9ded3cf33'],19,,,,,,,,,,,,,,,,,Ghana,4885,00:02:19.377,Pass,
,,,,,,,,,,,,,,,,,0.827702,,,,,,,,,,,28405c94-dcf2-453c-94fb-4be21a263d64,157,,,"[42.4, 80.0]",3920387,2,True,,,-2.3288789,,,,,"[24.6, 61.2]",,Low Pass,,25.889767,,,,Logan Costa,45557.0,,,,,Throw-in,1,From Throw In,Steven Moreira,7197.0,Right Back,7,Cape Verde Islands,4924,['74e3b03d-93cb-416c-9905-b3c844a56542'],29,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:02:29.241,Pass,
,,,,,,,,,,,,,,,,,1.605423,,,,,,,,,,,eda3e145-6f4f-4dd6-b92c-6c14f5a8fb1a,159,,,"[19.4, 57.4]",3920387,2,,,,-1.5325009,,Right Foot,,,"[20.4, 31.3]",,Ground Pass,,26.11915,,,,Roberto Lopes,36271.0,,,,,,1,From Throw In,Logan Costa,45557.0,Right Center Back,7,Cape Verde Islands,4924,['865ce888-c614-4d25-b329-b9ccefbe7097'],30,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:02:30.401,Pass,
,,,,,,,,,,,,,,,,,1.058587,,,,,,,,,,,bb21ee81-8c5a-4a22-9775-230f970130b8,162,,,"[24.3, 31.2]",3920387,2,,,,-0.060900208,,Right Foot,,,"[40.7, 30.2]",,Ground Pass,,16.43046,,,,Jamiro Gregory Monteiro Alvarenga,7753.0,,,,,,1,From Throw In,Roberto Lopes,36271.0,Left Center Back,7,Cape Verde Islands,4924,['314521da-dced-463a-a9cc-fc6ceea4d81c'],32,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:02:32.778,Pass,
,,,,,,,,,,,,,,,,,1.253877,,,,,,,,,,,aca291f6-e974-442f-8906-59dfaeb17ae8,166,,,"[37.7, 36.5]",3920387,2,,,,1.923576,,Right Foot,,,"[29.6, 58.5]",,Ground Pass,,23.443762,,,,Logan Costa,45557.0,,,,,,1,From Throw In,Jamiro Gregory Monteiro Alvarenga,7753.0,Left Center Midfield,7,Cape Verde Islands,4924,['56e000c7-89c5-4279-85ad-1d5f9c75fbb1'],34,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:02:34.986,Pass,
,,,,,,,,,,,,,,,,,1.273644,,,,,,,,,,,9d005acd-7c81-40c4-932e-8133a9d8ff57,169,,,"[36.9, 53.5]",3920387,2,,,,-1.1437457,,Right Foot,,,"[45.0, 35.7]",,Ground Pass,,19.55633,,,,Jamiro Gregory Monteiro Alvarenga,7753.0,,,,,,1,From Throw In,Logan Costa,45557.0,Right Center Back,7,Cape Verde Islands,4924,['79c00445-912b-4abb-807e-e62d7a2e0bee'],38,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:02:38.380,Pass,
,,,,,,,,,,,,,,,,,1.310884,,,,,,,,,,,98d9745c-35c9-43ef-a839-842edc592a21,173,,,"[46.4, 36.4]",3920387,2,,,,1.7262877,,Right Foot,,,"[43.5, 54.9]",,Ground Pass,,18.725918,,,,Logan Costa,45557.0,,,,,,1,From Throw In,Jamiro Gregory Monteiro Alvarenga,7753.0,Left Center Midfield,7,Cape Verde Islands,4924,['228b3f1d-a5d8-4767-84ee-c4095c5dd83f'],42,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:02:42.464,Pass,
,,,,,,,,,,,,,,,,,4.006008,,,,,,,,,,,decbf47f-e952-4c29-b564-945feeceea29,176,,,"[44.5, 56.7]",3920387,2,,,,0.19118446,,Other,,,"[109.6, 69.3]",,High Pass,,66.30814,,Incomplete,,Tiago Manuel Dias Correia,7900.0,,,,,,1,From Throw In,Logan Costa,45557.0,Right Center Back,7,Cape Verde Islands,4924,"['84800aa2-418c-4301-a88b-13ba82a345a1', 'fb8f1898-8349-49f0-891c-cb800d1c9e63']",45,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:02:45.461,Pass,
,,,,,,,,,,,,,,,,,1.805647,,,,,,,,,,,b23fbb36-8695-4b0b-8be9-49608329dc97,180,,,"[120.0, 80.0]",3920387,3,,,,-1.863189,16692808-6a7c-4797-bd28-070ceb68d7d6,Right Foot,,,"[108.2, 40.8]",,High Pass,,40.937515,,,True,Kevin Lenini Gonçalves Pereira de Pina,132800.0,True,,Outswinging,,Corner,1,From Corner,Jamiro Gregory Monteiro Alvarenga,7753.0,Left Center Midfield,8,Cape Verde Islands,4924,['5e8c9780-cce4-4270-bb9a-47a211db1ddb'],19,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:03:19.634,Pass,
,,,,,,,,,,,,,,,,,3.202253,,,,,,,,,,,5ac17c55-330f-4f05-b2cb-b4fb29199925,191,,,"[11.5, 42.9]",3920387,3,,,,1.5931389,,Left Foot,,,"[10.7, 78.7]",,High Pass,,35.808937,,Out,,,,,,,,,1,From Corner,Alexander Djiku,2989.0,Right Center Back,8,Cape Verde Islands,4924,['69509e2b-5b97-44aa-904b-01b50db52944'],23,,,,,,,,,,,,,,,,,Ghana,4885,00:03:23.874,Pass,True
,,,,,,,,,,,,,,,,,1.231208,,,,,,,,,,,8fa24146-4e00-4897-a2d2-bb7a3bd6d61f,192,,,"[109.6, 0.1]",3920387,4,,,,0.89455163,,,,,"[116.1, 8.2]",,Low Pass,,10.385567,,,,Jovane Eduardo Borges Cabral,10598.0,,,,,Throw-in,1,From Throw In,João Paulo Moreira Fernandes,133038.0,Left Back,9,Cape Verde Islands,4924,['f214d9b8-825b-4f11-9efc-043089d86081'],23,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:04:23.990,Pass,
,,,,,,,,,,,,,,,,,1.545504,,,,,,,,,,,b65d5b18-ba6e-42b4-8a8c-cc5585b6aa55,199,,,"[120.0, 0.1]",3920387,4,,,,1.7161063,,Right Foot,,,"[114.0, 41.1]",,High Pass,True,41.4367,,Incomplete,,,,,True,Inswinging,,Corner,1,From Corner,Jamiro Gregory Monteiro Alvarenga,7753.0,Left Center Midfield,10,Cape Verde Islands,4924,['e2a27754-a437-45e8-8c0a-6163c4408ce7'],46,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:04:46.823,Pass,
,,,,,,,,,,,,,,,,,0.105464,,,,,,,,,,,27208f68-67ee-44f5-a30b-b6606a06ab91,203,,,"[108.5, 78.0]",3920387,4,,,,-1.2304144,,Right Foot,,,"[110.2, 73.2]",,Low Pass,,5.0921507,,Incomplete,,Roberto Lopes,36271.0,,,,,,1,From Corner,Logan Costa,45557.0,Right Center Back,10,Cape Verde Islands,4924,"['0ccd6ba6-5818-4e64-886e-1b1dd7722810', 'c930011a-4dd9-40c7-9789-4885dbd60154']",54,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:04:54.735,Pass,
,,,,,,,,,,,,,,,,,0.978544,,,,,,,,,,,1ec2a02f-9a50-490d-a261-c834df61f9b3,208,,,"[108.9, 80.0]",3920387,5,,,,-1.5308176,,,,,"[109.3, 70.0]",,Low Pass,,10.007997,,,,Ryan Isaac Mendes da Graça,40485.0,,,,,Throw-in,1,From Throw In,Steven Moreira,7197.0,Right Back,11,Cape Verde Islands,4924,['a676c3cc-7944-4713-a238-92b1b5afac83'],21,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:21.385,Pass,
,,,,,,,,,,,,,,,,,0.737597,,,,,,,,,,,19722537-fa16-4cd4-b8c1-7a7897d95b36,212,,,"[110.1, 71.6]",3920387,5,,,,2.3471856,,Right Foot,,,"[104.6, 77.2]",,Ground Pass,,7.8492036,,,,Steven Moreira,7197.0,,,,,,1,From Throw In,Ryan Isaac Mendes da Graça,40485.0,Right Wing,11,Cape Verde Islands,4924,"['7156b04e-283c-4b78-81cf-5764506f1eb6', '9dc5505b-dd18-4f42-8a1b-fe3b155b1f16']",23,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:23.562,Pass,True
,,,,,,,,,,,,,,,,,0.760323,,,,,,,,,,,92296da7-d31d-4340-a024-ac2d91d7a68d,216,,,"[103.8, 75.8]",3920387,5,,,,-2.6731374,,Right Foot,,,"[95.5, 71.6]",,Ground Pass,,9.302151,,,,Deroy Duarte,8349.0,,,,,,1,From Throw In,Steven Moreira,7197.0,Right Back,11,Cape Verde Islands,4924,"['5ac7de36-ed32-43f3-855f-25574fe965e4', '84556d29-e646-444f-91e5-e5ebd6a5d56a']",24,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:24.715,Pass,True
,,,,,,,,,,,,,,,,,0.78479,,,,,,,,,,,81c3badc-e627-44cb-aa7a-f47e92977c94,220,,,"[96.8, 72.9]",3920387,5,,,,0.7476802,,Right Foot,,,"[102.3, 78.0]",,Ground Pass,,7.5006666,,,,Ryan Isaac Mendes da Graça,40485.0,,,,,,1,From Throw In,Deroy Duarte,8349.0,Right Center Midfield,11,Cape Verde Islands,4924,['e12d085d-0189-4057-b4f0-ca7c05b3a682'],25,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:25.863,Pass,
,,,,,,,,,,,,,,,,,2.211065,,,,,,,,,,,84de064a-ac26-42b0-99d5-d9e004ce9f7e,224,,,"[91.8, 75.8]",3920387,5,,,,-2.2754078,,Left Foot,,,"[70.8, 51.1]",,Low Pass,,32.420517,,,,Roberto Lopes,36271.0,,,,,,1,From Throw In,Ryan Isaac Mendes da Graça,40485.0,Right Wing,11,Cape Verde Islands,4924,['f805dfd4-3cfd-4f35-906e-09a0f3571014'],28,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:28.651,Pass,
,,,,,,,,,,,,,,,,,0.98308,,,,,,,,,,,6f4a6f1b-377d-480a-9f12-855d0858f54f,228,,,"[72.7, 46.0]",3920387,5,,,,-0.68920475,,Right Foot,,,"[85.2, 35.7]",,Ground Pass,,16.196913,,,,Jamiro Gregory Monteiro Alvarenga,7753.0,,,,,,1,From Throw In,Roberto Lopes,36271.0,Left Center Back,11,Cape Verde Islands,4924,"['983d7fef-9be5-4bbc-98db-88ad8afcf9f0', 'edea2026-a9c4-456a-b227-ea87d4d18286']",33,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:33.190,Pass,True
,,,,,,,,,,,,,,,,,0.101254,,,,,,,,,,,4d8aad24-3ab8-4d1b-8d42-f03448207ced,232,,,"[87.3, 31.7]",3920387,5,,,,-1.3397057,,Right Foot,,,"[88.1, 28.3]",,Ground Pass,,3.4928498,,Incomplete,,João Paulo Moreira Fernandes,133038.0,,,,,,1,From Throw In,Jamiro Gregory Monteiro Alvarenga,7753.0,Left Center Midfield,11,Cape Verde Islands,4924,"['36eb4e0a-1fe3-4db7-bf89-51b789923bae', '43e475c0-82e0-40e1-8cb0-496f6dac196a', 'e212869c-69e2-4410-af3d-7789e2527f84']",35,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:35.499,Pass,True
,,,,,,,,,,,,,,,,,1.489623,,,,,,,,,,,b180ffd0-0ed6-46de-a3f8-36d3cdc58a14,242,,,"[66.8, 29.6]",3920387,5,,,,-2.1572793,,Right Foot,,,"[56.7, 14.4]",,Ground Pass,,18.249657,,,,João Paulo Moreira Fernandes,133038.0,,,,,,1,From Throw In,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Center Defensive Midfield,11,Cape Verde Islands,4924,['cfacbaf5-0657-4727-bd8d-17629c06ff45'],41,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:41.045,Pass,
,,,,,,,,,,,,,,,,,2.952894,,,,,,,,,,,e1434cbc-7491-42ab-9c30-600c2e32ed87,245,,,"[54.0, 14.0]",3920387,5,,,,2.6769226,,Left Foot,,,"[14.9, 33.6]",,Ground Pass,,43.73751,,,,Josimar José Évora Dias,105932.0,,,,,,1,From Throw In,João Paulo Moreira Fernandes,133038.0,Left Back,11,Cape Verde Islands,4924,['e34f7f5f-48f2-4bec-ba30-ad572908250d'],43,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:43.917,Pass,
,,,,,,,,,,,,,,,,,2.006952,,,,,,,,,,,7b9b9299-04ae-4780-96b6-224798819034,248,,,"[17.2, 33.1]",3920387,5,,,,1.158188,,Left Foot,,,"[28.8, 59.6]",,Ground Pass,,28.927668,,,,Logan Costa,45557.0,,,,,,1,From Throw In,Josimar José Évora Dias,105932.0,Goalkeeper,11,Cape Verde Islands,4924,['428eb6cf-df4a-406d-a153-94703c241e44'],48,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:48.380,Pass,
,,,,,,,,,,,,,,,,,1.8008,,,,,,,,,,,75326689-b2c4-4403-847a-66e89d04df43,252,,,"[32.5, 60.8]",3920387,5,,,,-1.6291914,,Right Foot,,,"[30.6, 28.3]",,Ground Pass,,32.555492,,,,Roberto Lopes,36271.0,,,,,,1,From Throw In,Logan Costa,45557.0,Right Center Back,11,Cape Verde Islands,4924,['bc6bb957-8157-43e9-9f1e-586eea47cea7'],53,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:53.460,Pass,
,,,,,,,,,,,,,,,,,0.976306,,,,,,,,,,,c2cc8f1e-e807-48ca-b07a-92cfe5dfc5ca,255,,,"[30.6, 28.3]",3920387,5,,,,-0.19321148,,Right Foot,,,"[49.0, 24.7]",,Ground Pass,,18.748867,,,,Jamiro Gregory Monteiro Alvarenga,7753.0,,,,,,1,From Throw In,Roberto Lopes,36271.0,Left Center Back,11,Cape Verde Islands,4924,['466e7e11-e1da-43a7-8bd5-992bfe8fad88'],56,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:56.123,Pass,
,,,,,,,,,,,,,,,,,1.425389,,,,,,,,,,,970d6f5d-fe9f-48c1-a88a-7f8f6d65d6a7,260,,,"[46.4, 24.1]",3920387,5,,,,3.0358434,,Right Foot,,,"[28.5, 26.0]",,Ground Pass,,18.000555,,,,Roberto Lopes,36271.0,,,,,,1,From Throw In,Jamiro Gregory Monteiro Alvarenga,7753.0,Left Center Midfield,11,Cape Verde Islands,4924,"['45aa9e30-d2ff-4db1-ac5c-7e7492ae9d00', '9a7448dc-c465-42b5-85fd-1301be06b51b']",57,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:57.968,Pass,True
,,,,,,,,,,,,,,,,,2.038574,,,,,,,,,,,89c9d8b1-8a22-4f4b-aaae-df503ad91504,264,,,"[28.0, 26.0]",3920387,6,,,,2.517973,,Left Foot,,,"[8.4, 40.1]",,Ground Pass,,24.144772,,,,Josimar José Évora Dias,105932.0,,,,,,1,From Throw In,Roberto Lopes,36271.0,Left Center Back,11,Cape Verde Islands,4924,['c386e430-0f9c-4945-a774-a073fb26f0b2'],0,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:06:00.162,Pass,
,,,,,,,,,,,,,,,,,2.881547,,,,,,,,,,,708b0268-c886-4a81-963c-5be8ae6bdfa8,268,,,"[10.2, 43.1]",3920387,6,,,,0.92972386,,Right Foot,,,"[29.9, 69.5]",,Ground Pass,,32.940098,,,,Logan Costa,45557.0,,,,,,1,From Throw In,Josimar José Évora Dias,105932.0,Goalkeeper,11,Cape Verde Islands,4924,['3f06055b-9a35-410a-8ee5-428bd4ebc431'],4,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:06:04.558,Pass,
,,,,,,,,,,,,,,,,,1.056354,,,,,,,,,,,86a112f8-192f-45f5-acd1-d07572a10618,271,,,"[40.4, 70.0]",3920387,6,,,,-0.20668322,,Right Foot,,,"[59.0, 66.1]",,Ground Pass,,19.004473,,,,Ryan Isaac Mendes da Graça,40485.0,,,,,,1,From Throw In,Logan Costa,45557.0,Right Center Back,11,Cape Verde Islands,4924,['10544a8c-6808-4d56-a107-d691c1f3eb7b'],9,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:06:09.787,Pass,
,,,,,,,,,,,,,,,,,3.082783,,,,,,,,,,,2f0efdf3-f7f8-4da8-815f-3a97e5855364,274,,,"[58.8, 65.8]",3920387,6,,,,0.5556305,,Right Foot,,,"[77.0, 77.1]",,Low Pass,,21.422651,,,,Steven Moreira,7197.0,,,,,,1,From Throw In,Ryan Isaac Mendes da Graça,40485.0,Right Wing,11,Cape Verde Islands,4924,"['065ce33c-b6a2-4cac-8f1a-7dd49ce4dc71', '1b98fcb0-3b6f-4add-b117-d570e2e0e91d']",10,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:06:10.843,Pass,True
,,,,,,,,,,,,,,,,,1.00452,,,,,,,,,,,56ddb02f-d2e8-4b4a-bb1f-e44aa630ec27,281,,,"[19.6, 19.7]",3920387,6,,,,0.20401798,,Left Foot,,,"[34.1, 22.7]",,Ground Pass,,14.807093,,,,Jordan Ayew,3450.0,,,,,,1,Regular Play,Mohamed Salisu,30519.0,Left Center Back,12,Ghana,4885,['57e8d92e-88d2-410f-9718-cbefe5286328'],18,,,,,,,,,,,,,,,,,Ghana,4885,00:06:18.910,Pass,
,,,,,,,,,,,,,,,,,0.971947,,,,,,,,,,,f9520fc0-6f11-4e36-bbee-21be8fc8ffdc,285,,,"[28.6, 24.4]",3920387,6,,,,-2.6882539,,Right Foot,,,"[20.8, 20.6]",,Ground Pass,,8.676405,,,,Mohamed Salisu,30519.0,,,,,,1,Regular Play,Jordan Ayew,3450.0,Left Wing,12,Ghana,4885,['7886a8a6-9b62-4532-9443-300a209249b4'],22,,,,,,,,,,,,,,,,,Ghana,4885,00:06:22.765,Pass,
,,,,,,,,,,,,,,,,,1.183195,,,,,,,,,,,0705020c-d848-4a75-adc6-62029fd24421,288,,,"[26.5, 16.3]",3920387,6,,,,-1.0397662,,Left Foot,,,"[33.9, 3.7]",,Ground Pass,,14.612324,,,,Gideon Mensah,23615.0,,,,,,1,Regular Play,Mohamed Salisu,30519.0,Left Center Back,12,Ghana,4885,['2a15919b-ec3b-45ab-b719-b1035d43dceb'],26,,,,,,,,,,,,,,,,,Ghana,4885,00:06:26.138,Pass,
,,,,,,,,,,,,,,,,,0.777909,,,,,,,,,,,b29b92d4-8eab-482a-9bb7-f4c7691f3a42,291,,,"[35.1, 3.3]",3920387,6,,,,1.3130252,,Left Foot,,,"[38.0, 14.3]",,Ground Pass,,11.375852,,,,Majeed Ashimeru,30693.0,,,,,,1,Regular Play,Gideon Mensah,23615.0,Left Back,12,Ghana,4885,['94bdd934-48a0-42dd-8a83-9c7b605e5c68'],27,,,,,,,,,,,,,,,,,Ghana,4885,00:06:27.966,Pass,
,,,,,,,,,,,,,,,,,0.965889,,,,,,,,,,,1ff40897-647f-4c49-8680-cfba134d6439,294,,,"[37.4, 14.4]",3920387,6,,,,-2.2031157,,Right Foot,,,"[30.0, 4.3]",,Ground Pass,,12.520782,,,,Gideon Mensah,23615.0,,,,,,1,Regular Play,Majeed Ashimeru,30693.0,Left Defensive Midfield,12,Ghana,4885,"['c5f86a80-5627-4a36-8520-b11adfd5dc1c', 'ed94e29d-39f1-4806-87a5-17b0fa94884e']",28,,,,,,,,,,,,,,,,,Ghana,4885,00:06:28.743,Pass,True
,,,,,,,,,,,,,,,,,1.210692,,,,,,,,,,,cb36c017-efff-4509-a46f-722ee29d1dce,297,,,"[30.2, 3.8]",3920387,6,,,,1.3717506,,Left Foot,,,"[34.9, 27.1]",,Ground Pass,,23.769308,,,,Iddrisu Baba Mohammed,24087.0,,,,,,1,Regular Play,Gideon Mensah,23615.0,Left Back,12,Ghana,4885,['849147df-640a-4061-89f7-d3d1dba3a151'],29,,,,,,,,,,,,,,,,,Ghana,4885,00:06:29.903,Pass,
,,,,,,,,,,,,,,,,,1.609705,,,,,,,,,,,1eecdaa9-4f89-4c16-974e-73800b6f31cf,301,,,"[41.5, 23.2]",3920387,6,,,,-0.8844111,,Right Foot,,,"[55.1, 6.6]",,Ground Pass,,21.45973,,,,Antoine Semenyo,9286.0,,,,,,1,Regular Play,Iddrisu Baba Mohammed,24087.0,Right Defensive Midfield,12,Ghana,4885,"['56bc6faf-79ec-411a-8186-10330c23d260', 'eac9453f-dd03-405f-9bda-7f2c470ebe68']",33,,,,,,,,,,,,,,,,,Ghana,4885,00:06:33.774,Pass,True
,,,,,,,,,,,,,,,,,0.898985,,,,,,,,,,,23018475-6dc5-412e-9ea3-af3254a413b2,304,,,"[55.8, 5.9]",3920387,6,,,,1.0184928,,Right Foot,,,"[61.1, 14.5]",,Low Pass,,10.10198,,Incomplete,,Jordan Ayew,3450.0,,,,,,1,Regular Play,Antoine Semenyo,9286.0,Center Forward,12,Ghana,4885,"['9b4daec8-6b08-43ce-af64-0ceec4d8a368', '9eaa10cd-6c8f-480a-87c5-25470af2005c']",35,,,,,,,,,,,,,,,,,Ghana,4885,00:06:35.423,Pass,
,,,,,,,,,,,,,,,,,1.119397,,,,,,,,,,,9b4daec8-6b08-43ce-af64-0ceec4d8a368,306,,,"[59.0, 65.6]",3920387,6,,,,0.4058343,,Right Foot,,,"[71.8, 71.1]",,Ground Pass,,13.931619,,,,Ryan Isaac Mendes da Graça,40485.0,,,,,Interception,1,Regular Play,Logan Costa,45557.0,Right Center Back,12,Ghana,4885,"['23018475-6dc5-412e-9ea3-af3254a413b2', 'afa11e76-673e-48b1-abbe-1b74036f48eb']",36,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:06:36.322,Pass,
,,,,,,,,,,,,,,,,,0.84845,,,,,,,,,,,b83bea41-8ee7-4c9c-9ebc-b3454d578857,310,,,"[72.1, 72.1]",3920387,6,,,,-1.3679123,,Right Foot,,,"[75.7, 54.6]",,High Pass,,17.86645,,Incomplete,,Jovane Eduardo Borges Cabral,10598.0,,,,,,1,Regular Play,Ryan Isaac Mendes da Graça,40485.0,Right Wing,12,Ghana,4885,"['2b55b544-4fd5-431d-9505-1a07f65bde93', '8622469c-c23c-4215-b797-3c1277ba3eb0', 'ace34825-82fa-4d19-aed3-8a59e57e4af0']",39,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:06:39.062,Pass,True
,,,,,,,,,,,,,,,,,1.137856,,,,,,,,,,,2b55b544-4fd5-431d-9505-1a07f65bde93,312,,,"[44.4, 25.5]",3920387,6,,,,-1.3036538,,Head,,,"[47.0, 16.0]",,High Pass,,9.849365,,,,Majeed Ashimeru,30693.0,,,,,Recovery,1,Regular Play,Iddrisu Baba Mohammed,24087.0,Right Defensive Midfield,12,Ghana,4885,"['379c5eea-1dc4-49cf-a229-880f9ce035e8', 'b83bea41-8ee7-4c9c-9ebc-b3454d578857']",39,,,,,,,,,,,,,,,,,Ghana,4885,00:06:39.910,Pass,
,,,,,,,,,,,,,,,,,0.949371,,,,,,,,,,,e5c624cf-1ae2-426b-95a8-adbaba0abdf9,315,,,"[43.0, 19.8]",3920387,6,,,,3.1415927,,Left Foot,,,"[28.1, 19.8]",,Ground Pass,,14.9,,,,Mohamed Salisu,30519.0,,,,,,1,Regular Play,Majeed Ashimeru,30693.0,Left Defensive Midfield,12,Ghana,4885,['00c7778a-0687-4b5a-8c0b-40b4867dda04'],41,,,,,,,,,,,,,,,,,Ghana,4885,00:06:41.829,Pass,
,,,,,,,,,,,,,,,,,1.283759,,,,,,,,,,,9b62954d-5adf-4396-b324-65a53ec30447,318,,,"[28.1, 19.8]",3920387,6,,,,-1.1305559,,Left Foot,,,"[33.8, 7.7]",,Ground Pass,,13.37535,,,,Gideon Mensah,23615.0,,,,,,1,Regular Play,Mohamed Salisu,30519.0,Left Center Back,12,Ghana,4885,['e1d0c937-ecbe-49de-a68f-95f9f56a6db4'],42,,,,,,,,,,,,,,,,,Ghana,4885,00:06:42.858,Pass,
