50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.996017,,,,,,,,,,,,,,a693b9bc-291b-4778-a68f-2ddc5fb6c8f3,1215,,,"[50.0, 65.0]",18240,29,,,,-1.9359977,,,Right Foot,,,,"[37.0, 31.0]",Ground Pass,36.40055,,Dante Bonfim da Costa Santos,3197.0,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,65,Bayern Munich,169,['1f18e011-a6fc-4725-aa8f-6fd96edb5a55'],31,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:29:31.762,Pass,
,,,,,,,,,,,,,,,1.782163,,,,,,,,,,,,,,78da803b-9663-4b8b-8c29-95308c468216,1218,,,"[33.0, 23.0]",18240,29,,,,-0.8519663,,,Left Foot,,,,"[47.0, 7.0]",Ground Pass,21.260292,,Bastian Schweinsteiger,18414.0,,,,,,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,65,Bayern Munich,169,['0147517b-0504-49a6-935f-291be84ed1a9'],34,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:29:34.694,Pass,
,,,,,,,,,,,,,,,0.98682,,,,,,,,,,,,,,6b011108-2b62-4e94-b136-eddb0c0c86b0,1221,,,"[47.0, 7.0]",18240,29,,,,-0.18534794,,,Right Foot,,,,"[63.0, 4.0]",Ground Pass,16.27882,,David Olatukunbo Alaba,8220.0,,,,,,1,Regular Play,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,65,Bayern Munich,169,['15288de2-c60e-40c0-905e-f5f4053aff5d'],37,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:29:37.088,Pass,
,,,,,,,,,,,,,,,1.237262,,,,,,,,,,,,,,549b4222-0478-49de-83a6-b1569b679014,1225,,,"[63.0, 4.0]",18240,29,,,,0.7853982,,,Left Foot,,,,"[72.0, 13.0]",Ground Pass,12.727922,,Thomas Müller,5562.0,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Back,65,Bayern Munich,169,"['8943d280-46fd-46f1-ad2f-7c9edbd4d1b3', 'e2fb23ed-ab29-4fc8-ac9f-74373c099b2d']",39,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:29:39.016,Pass,True
,,,,,,,,,,,,,,,2.882592,,,,,,,,,,,,,,e5eba274-7001-4d0f-ad6f-a05c6412259a,1230,,,"[77.0, 14.0]",18240,29,,,,1.0265158,c534d17d-5610-4ea4-a828-de6ad4f3cb27,,Right Foot,,,,"[100.0, 52.0]",Ground Pass,44.418465,,Arjen Robben,8218.0,True,,,,,1,Regular Play,Thomas Müller,5562.0,Center Attacking Midfield,65,Bayern Munich,169,['4d8211ed-87d9-4dee-bc04-b05a1644ca4f'],41,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:29:41.641,Pass,
,,,,,,,,,,,,,,,1.240186,,,,,,,,,,,,,,dd58f3cf-f24a-4726-90c3-d918602dd2e7,1236,,,"[120.0, 80.0]",18240,30,,,,-1.7607846,,,Left Foot,,,,"[115.0, 54.0]",High Pass,26.476404,Incomplete,,,,,,,Corner,1,From Corner,Arjen Robben,8218.0,Right Wing,66,Bayern Munich,169,['30994fc5-8d38-485c-ab13-b0ef1661aa92'],5,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:05.345,Pass,
,,,,,,,,,,,,,,,1.900584,,,,,,,,,,,,,,591ce022-5a5f-4d43-a037-e6db6a8c0eb2,1251,,,"[82.0, 64.0]",18240,30,,,,-3.0584514,,,Left Foot,,,,"[70.0, 63.0]",Ground Pass,12.0415945,,Philipp Lahm,19295.0,,,,,Recovery,1,From Corner,Arjen Robben,8218.0,Right Wing,66,Bayern Munich,169,['9262121b-9506-4167-a454-6f001eef3854'],15,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:15.090,Pass,
,,,,,,,,,,,,,,,2.605943,,,,,,,,,,,,,,5555995d-d71a-404e-aef0-d2be6e5d7606,1254,,,"[77.0, 64.0]",18240,30,,,,-0.8329813,,,Right Foot,,,,"[107.0, 31.0]",High Pass,44.598206,Incomplete,,,,,,,,1,From Corner,Philipp Lahm,19295.0,Right Back,66,Bayern Munich,169,['32800dd3-2103-4d26-8f2a-c73de3f77e30'],17,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:17.890,Pass,
,,,,,,,,,,,,,,,0.969958,,,,,,,,,,,,,,fe4f70ac-498d-4b7a-90f9-fdaf6a6b299e,1258,,,"[92.0, 11.0]",18240,30,,,,1.0358412,,,Right Foot,True,,,"[108.0, 38.0]",High Pass,31.38471,Incomplete,,,,,,,,1,From Corner,Franck Bilal Ribéry,8223.0,Left Wing,66,Bayern Munich,169,['1d5e1836-03bc-4de7-8b00-815007f653ba'],25,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:25.873,Pass,
,,,,,,,,,,,,,,,1.563845,,,,,,,,,,,,,,d9d706b5-f0dc-42f4-a3f7-4612460e05fe,1261,,,"[81.0, 51.0]",18240,30,,,True,-0.42285392,,,,,,,"[101.0, 42.0]",High Pass,21.931713,Incomplete,Mario Mandžukić,5472.0,,,,,Recovery,1,From Corner,Jérôme Boateng,5578.0,Right Center Back,66,Bayern Munich,169,"['2c961426-cee2-495b-8e8b-7566a9b02668', 'c0e819bd-3ce2-4a8a-82b1-9abb22ce51f8', 'd18cefd9-1a67-4e00-9655-765b490fb89a']",28,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:28.548,Pass,True
,,,,,,,,,,,,,,,1.7249,,,,,,,,,,,,,,d18cefd9-1a67-4e00-9655-765b490fb89a,1263,,,"[20.0, 39.0]",18240,30,,,,0.0,,,Head,,,,"[36.0, 39.0]",High Pass,16.0,,Jakub Błaszczykowski,5663.0,,,,,Recovery,1,Regular Play,Neven Subotić,4430.0,Right Center Back,67,Borussia Dortmund,180,"['9da60d49-1f69-41e9-8fc8-dc2d9d523366', 'd9d706b5-f0dc-42f4-a3f7-4612460e05fe']",30,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:30:30.112,Pass,
,,,,,,,,,,,,,,,1.284655,,,,,,,,,,,,,,1aad48c4-9d30-4cc2-b915-c4b3bdb03a93,1265,,,"[36.0, 39.0]",18240,30,,,,1.9513026,,,Head,,,,"[34.0, 44.0]",Low Pass,5.3851647,,İlkay Gündoğan,10287.0,,,,,,1,Regular Play,Jakub Błaszczykowski,5663.0,Right Wing,67,Borussia Dortmund,180,['fdbe6e76-6198-49db-ac93-47b5515122ac'],31,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:30:31.877,Pass,
,,,,,,,,,,,,,,,1.539235,,,,,,,,,,,,,,a3f21331-bdd0-4825-a338-9b6db202daf2,1271,,,"[36.0, 39.0]",18240,31,,True,,3.1415927,,,Right Foot,,,,"[20.0, 39.0]",Ground Pass,16.0,,Roman Weidenfeller,12424.0,,,,,Recovery,1,Regular Play,İlkay Gündoğan,10287.0,Left Defensive Midfield,70,Borussia Dortmund,180,['00a8f4cf-2e96-4bfa-96c3-aeac474dedbe'],5,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:05.003,Pass,
,,,,,,,,,,,,,,,3.7843,,,,,,,,,,,,,,27d333cc-4066-4b5b-a44e-ef770f81dd91,1273,,,"[24.0, 43.0]",18240,31,,,,0.56931317,,,Left Foot,,,,"[74.0, 75.0]",High Pass,59.36329,Incomplete,,,,,,,,1,Regular Play,Roman Weidenfeller,12424.0,Goalkeeper,70,Borussia Dortmund,180,['486d7477-7d8f-4095-b500-ce34ef4d2061'],7,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:07.724,Pass,
,,,,,,,,,,,,,,,1.241775,,,,,,,,,,,,,,ec357bd7-5f07-400f-8c21-b66996695d4e,1276,,,"[34.0, 7.0]",18240,31,,,,2.2142975,,,Right Foot,,,,"[28.0, 15.0]",Ground Pass,10.0,,Dante Bonfim da Costa Santos,3197.0,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Back,71,Bayern Munich,169,['127c690a-4c22-49e2-8c83-cc9b4ea96989'],14,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:14.014,Pass,
,,,,,,,,,,,,,,,1.585591,,,,,,,,,,,,,,3b6d140c-7101-4096-a1c3-310def7b7627,1280,,,"[26.0, 15.0]",18240,31,,,,2.4087775,,,Right Foot,,,,"[6.0, 33.0]",Ground Pass,26.907248,,Manuel Neuer,5570.0,,,,,,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,71,Bayern Munich,169,"['4c05eb01-80d1-4f56-b51b-04cfccd5cc2d', '6c10cd09-e957-4980-ba41-59ffb273d398']",16,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:16.873,Pass,True
,,,,,,,,,,,,,,,1.136877,,,,,,,,,,,,,,0097c57a-1df6-46e4-8c2f-2995793ffecc,1283,,,"[13.0, 31.0]",18240,31,,,,-1.3397057,,,Right Foot,,,,"[17.0, 14.0]",Ground Pass,17.464249,,Dante Bonfim da Costa Santos,3197.0,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,71,Bayern Munich,169,['f8ac0640-a1f4-4f4f-8323-ecb7d0230a4f'],25,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:25.665,Pass,
,,,,,,,,,,,,,,,3.255543,,,,,,,,,,,,,,00a37e12-ca96-470b-9e41-053b106b876c,1287,,,"[20.0, 5.0]",18240,31,,,,0.43358147,,,Left Foot,,,,"[74.0, 30.0]",High Pass,59.5063,Incomplete,,,,,,,,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,71,Bayern Munich,169,['caa183a7-2742-40e5-a268-b990d9b0b204'],29,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:29.633,Pass,
,,,,,,,,,,,,,,,0.705864,,,,,,,,,,,,,,caa183a7-2742-40e5-a268-b990d9b0b204,1288,,,"[47.0, 51.0]",18240,31,,,,-0.7853982,,,Head,,,,"[54.0, 44.0]",Low Pass,9.899495,,İlkay Gündoğan,10287.0,,,,,Recovery,1,Regular Play,Mats Hummels,5572.0,Left Center Back,71,Bayern Munich,169,"['00a37e12-ca96-470b-9e41-053b106b876c', '7a377c90-52f9-4c6c-9a18-a0fb8dde42d8']",32,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:32.888,Pass,
,,,,,,,,,,,,,,,1.699031,,,,,,,,,,,,,,9164abfb-50fe-4b6d-9fc8-7ddc48490472,1291,,,"[54.0, 44.0]",18240,31,,,,0.0,,,Right Foot,,,,"[65.0, 44.0]",Low Pass,11.0,Incomplete,,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Left Defensive Midfield,71,Bayern Munich,169,['150f97d5-94bf-45c7-bc43-7679f0c014c8'],33,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:33.634,Pass,
,,,,,,,,,,,,,,,1.702401,,,,,,,,,,,,,,83cc78b5-2c54-4332-bde8-9efd68ba6af1,1294,,,"[55.0, 43.0]",18240,31,,,,1.801887,,,Right Foot,,,,"[51.0, 60.0]",Ground Pass,17.464249,,Philipp Lahm,19295.0,,,,,,1,Regular Play,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,71,Bayern Munich,169,['dbd26847-1a22-487e-aa39-358631caf2f3'],36,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:36.576,Pass,
,,,,,,,,,,,,,,,1.367493,,,,,,,,,,,,,,b91c131b-2bbd-4014-9706-df462deb03f4,1297,,,"[62.0, 59.0]",18240,31,,,,-1.5707964,,,Right Foot,,,,"[62.0, 52.0]",Ground Pass,7.0,,Bastian Schweinsteiger,18414.0,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,71,Bayern Munich,169,['f0bcb40d-f254-47b2-836d-a0f15e66a36f'],41,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:41.248,Pass,
,,,,,,,,,,,,,,,0.886389,,,,,,,,,,,,,,16e1e754-02e8-411c-970a-5a8fb883af6e,1301,,,"[64.0, 51.0]",18240,31,,,,-0.8288491,,,Right Foot,,,,"[75.0, 39.0]",Ground Pass,16.27882,,Franck Bilal Ribéry,8223.0,,,,,,1,Regular Play,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,71,Bayern Munich,169,['38764429-022d-4d3a-ab4b-001a0a126c71'],44,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:44.064,Pass,
,,,,,,,,,,,,,,,2.029433,,,,,,,,,,,,,,4353fc40-0cd4-40bb-a705-6f24648ca081,1304,,,"[70.0, 36.0]",18240,31,,,,-1.3734008,,,Right Foot,,,,"[76.0, 6.0]",Ground Pass,30.594116,,David Olatukunbo Alaba,8220.0,,,,,,1,Regular Play,Franck Bilal Ribéry,8223.0,Left Wing,71,Bayern Munich,169,['3bbb2572-f2b2-49fd-bf4f-a19555f99577'],46,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:46.478,Pass,
,,,,,,,,,,,,,,,1.26235,,,,,,,,,,,,,,a165bd5b-e782-43e8-a2f9-788ed973228f,1307,,,"[76.0, 6.0]",18240,31,,,,2.629203,,,Left Foot,,,,"[60.0, 15.0]",Ground Pass,18.35756,,Bastian Schweinsteiger,18414.0,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Back,71,Bayern Munich,169,['e4a3ff52-569d-4026-9364-ad7b4a1734bf'],49,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:49.015,Pass,
,,,,,,,,,,,,,,,1.892241,,,,,,,,,,,,,,ff33b6cd-8f51-4a93-a93e-17406b978096,1311,,,"[59.0, 14.0]",18240,31,,,,2.6779451,,,Left Foot,,,,"[49.0, 19.0]",Ground Pass,11.18034,,Dante Bonfim da Costa Santos,3197.0,,,,,,1,Regular Play,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,71,Bayern Munich,169,"['0ebe197f-bc5a-4201-8e7e-95adc823a8f4', 'cf163f52-4732-4eba-88e9-f037e6fe96c3']",52,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:52.690,Pass,True
,,,,,,,,,,,,,,,1.445039,,,,,,,,,,,,,,f2ce005f-acb1-4dfd-9df4-69c789daddb2,1314,,,"[49.0, 19.0]",18240,31,,,,1.6030432,,,Left Foot,,,,"[48.0, 50.0]",Ground Pass,31.016125,,Jérôme Boateng,5578.0,,,,,,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,71,Bayern Munich,169,['e4badd5c-1cee-4ef0-8db3-e693cc2ad691'],55,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:55.030,Pass,
,,,,,,,,,,,,,,,1.689851,,,,,,,,,,,,,,979b23c8-ddf5-464b-92ca-eb0bb335291c,1317,,,"[50.0, 54.0]",18240,31,,,,-0.058755822,,,Right Foot,,,,"[84.0, 52.0]",Ground Pass,34.058773,,Thomas Müller,5562.0,,,,,,1,Regular Play,Jérôme Boateng,5578.0,Right Center Back,71,Bayern Munich,169,['1b13691c-6c6e-4164-b799-fe67c40bb9dc'],57,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:57.515,Pass,
,,,,,,,,,,,,,,,0.561,,,,,,,,,,,,,,079a79b6-4734-426c-be42-64dbd88fdd2d,1320,,,"[84.0, 52.0]",18240,31,,,,1.1441689,,,Left Foot,,,,"[89.0, 63.0]",Ground Pass,12.083046,Incomplete,Arjen Robben,8218.0,,,,,,1,Regular Play,Thomas Müller,5562.0,Center Attacking Midfield,71,Bayern Munich,169,"['84546139-ae5a-47d6-aec4-754c9f5ee69e', 'b27343e9-60df-46b2-93f7-4a32476959e1']",59,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:59.245,Pass,
,,,,,,,,,,,,,,,1.760824,,,,,,,,,,,,,,84546139-ae5a-47d6-aec4-754c9f5ee69e,1322,,,"[32.0, 18.0]",18240,31,,,,0.11065722,,,Right Foot,,,,"[41.0, 19.0]",Ground Pass,9.055386,,İlkay Gündoğan,10287.0,,,,,Recovery,1,Regular Play,Marcel Schmelzer,11458.0,Left Back,72,Borussia Dortmund,180,"['079a79b6-4734-426c-be42-64dbd88fdd2d', '7271fa62-0a49-49e2-bda3-5917010f2800']",59,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:31:59.806,Pass,
,,,,,,,,,,,,,,,0.594273,,,,,,,,,,,,,,0e041011-a1e3-4688-8f30-a54d4006b927,1326,,,"[43.0, 19.0]",18240,32,,,,-1.5707964,,,Right Foot,,,,"[43.0, 12.0]",Ground Pass,7.0,,Kevin Großkreutz,20665.0,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Left Defensive Midfield,72,Borussia Dortmund,180,['7b2136d4-9cf7-4e43-9640-a76a29890c19'],1,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:01.636,Pass,
,,,,,,,,,,,,,,,0.59792,,,,,,,,,,,,,,96afc11a-3cc1-40ba-84c7-128ad49916cc,1329,,,"[43.0, 12.0]",18240,32,,,,1.9890207,,,Left Foot,,,,"[39.0, 21.0]",Ground Pass,9.848858,,İlkay Gündoğan,10287.0,,,,,,1,Regular Play,Kevin Großkreutz,20665.0,Left Wing,72,Borussia Dortmund,180,['5f8c62a2-59c5-4e9e-8c85-c825dc89e215'],2,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:02.270,Pass,
,,,,,,,,,,,,,,,1.523302,,,,,,,,,,,,,,a906195c-b63b-4d55-83f1-8d3eb79ddcab,1332,,,"[39.0, 23.0]",18240,32,,,,0.27829966,,,Right Foot,,,,"[67.0, 31.0]",High Pass,29.12044,Incomplete,Robert Lewandowski,5668.0,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Left Defensive Midfield,72,Borussia Dortmund,180,"['6926e0e7-d21d-406c-995d-054f92678caa', 'ff8550b7-59ff-48c0-b85b-1a77dfc072bc']",3,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:03.605,Pass,
,,,,,,,,,,,,,,,2.404259,,,,,,,,,,,,,,ff8550b7-59ff-48c0-b85b-1a77dfc072bc,1335,,,"[54.0, 50.0]",18240,32,,,True,-0.67474097,,,,,,,"[64.0, 42.0]",High Pass,12.806249,,Javier Martínez Aginaga,9399.0,,,,,Recovery,1,Regular Play,Jérôme Boateng,5578.0,Right Center Back,73,Bayern Munich,169,"['65238657-57ed-468d-9515-c764b6841264', '6de89f3a-28bb-47b0-8b6a-041085fec1a3', 'a906195c-b63b-4d55-83f1-8d3eb79ddcab']",5,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:05.128,Pass,True
,,,,,,,,,,,,,,,2.030428,,,,,,,,,,,,,,5daa2e37-1c2b-4ec3-9445-cfa9be8050cc,1338,,,"[64.0, 42.0]",18240,32,,,,-2.0968628,,,Right Foot,,,,"[46.0, 11.0]",High Pass,35.846897,,David Olatukunbo Alaba,8220.0,,,,,,1,Regular Play,Javier Martínez Aginaga,9399.0,Right Defensive Midfield,73,Bayern Munich,169,['a8e53778-0517-4505-bc1f-bf0dc96e531f'],7,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:07.808,Pass,
,,,,,,,,,,,,,,,1.898787,,,,,,,,,,,,,,496d6393-7485-4bb1-9a12-8142b2871de7,1341,,,"[38.0, 13.0]",18240,32,,,,2.5050845,,,Left Foot,,,,"[15.0, 30.0]",Ground Pass,28.600698,,Manuel Neuer,5570.0,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Back,73,Bayern Munich,169,['ca0c8550-72b2-4d68-a713-0348b7d20ebd'],12,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:12.075,Pass,
,,,,,,,,,,,,,,,1.508873,,,,,,,,,,,,,,32582373-306c-4406-83a8-bf5508738906,1344,,,"[17.0, 43.0]",18240,32,,,,0.0,,,Right Foot,,,,"[36.0, 43.0]",Ground Pass,19.0,,Bastian Schweinsteiger,18414.0,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,73,Bayern Munich,169,['94181b51-c599-4d54-9986-2ed4e4f21800'],18,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:18.994,Pass,
,,,,,,,,,,,,,,,1.802761,,,,,,,,,,,,,,b540fe76-f24f-4a26-a8af-94ab309c62a0,1347,,,"[36.0, 43.0]",18240,32,,,,1.3101939,,,Right Foot,,,,"[44.0, 73.0]",Ground Pass,31.04835,,Philipp Lahm,19295.0,,,,,,1,Regular Play,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,73,Bayern Munich,169,['81187305-7b88-4345-8f2f-650f80f0c92c'],21,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:21.607,Pass,
,,,,,,,,,,,,,,,0.180462,,,,,,,,,,,,,,3b5c6c6a-ab14-4775-9ff7-0714d676d4ad,1350,,,"[42.0, 74.0]",18240,32,,,,0.24497867,,,Right Foot,,,,"[46.0, 75.0]",Ground Pass,4.1231055,Incomplete,,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,73,Bayern Munich,169,['1da852ae-8421-4974-86d6-f59ec565075a'],24,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:24.161,Pass,
,,,,,,,,,,,,,,,0.768239,,,,,,,,,,,,,,9206b7a6-8cf3-4c12-90c1-3279df4301e9,1352,,,"[50.0, 80.0]",18240,32,,True,,-0.82704073,,,,,,,"[73.0, 55.0]",High Pass,33.970577,Incomplete,,,,,,,Throw-in,1,From Throw In,Philipp Lahm,19295.0,Right Back,74,Bayern Munich,169,['558ffde1-8beb-4642-8aa9-337314aa94b1'],39,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:39.317,Pass,
,,,,,,,,,,,,,,,0.714661,,,,,,,,,,,,,,558ffde1-8beb-4642-8aa9-337314aa94b1,1353,,,"[48.0, 26.0]",18240,32,,True,,0.0,,,Head,,,,"[55.0, 26.0]",Low Pass,7.0,Incomplete,,,,,,,Recovery,1,From Throw In,Marcel Schmelzer,11458.0,Left Back,74,Bayern Munich,169,"['9206b7a6-8cf3-4c12-90c1-3279df4301e9', 'b16f3268-9692-4eb6-9182-efc1e6352013']",40,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:32:40.086,Pass,
,,,,,,,,,,,,,,,2.472048,,,,,,,,,,,,,,9e1b1998-16df-4de6-824b-6486a500c40d,1355,,,"[64.0, 55.0]",18240,32,,,,-2.1730838,,,Right Foot,,,,"[53.0, 39.0]",Ground Pass,19.416489,,Dante Bonfim da Costa Santos,3197.0,,,,,,1,From Throw In,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,74,Bayern Munich,169,['ac7e3e4e-9deb-4212-8409-44ca25aaa5c0'],41,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:41.218,Pass,
,,,,,,,,,,,,,,,1.895338,,,,,,,,,,,,,,ce26d22c-7ab2-4ce7-b35f-a0664373f703,1358,,,"[54.0, 36.0]",18240,32,,,,-1.2698761,,,Left Foot,,,,"[63.0, 7.0]",Ground Pass,30.364452,,David Olatukunbo Alaba,8220.0,,,,,,1,From Throw In,Dante Bonfim da Costa Santos,3197.0,Left Center Back,74,Bayern Munich,169,['5dbfb219-5619-4cad-9dec-3c92a5da41a7'],44,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:44.038,Pass,
,,,,,,,,,,,,,,,0.760161,,,,,,,,,,,,,,a7c0ce5a-39a9-4c38-af97-72fc09431c4b,1361,,,"[72.0, 6.0]",18240,32,,,,0.0,,,Left Foot,,,,"[82.0, 6.0]",Ground Pass,10.0,,Franck Bilal Ribéry,8223.0,,,,,,1,From Throw In,David Olatukunbo Alaba,8220.0,Left Back,74,Bayern Munich,169,['3621b237-7dab-4c9e-99e8-5ca594cc01ad'],47,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:47.469,Pass,
,,,,,,,,,,,,,,,2.431832,,,,,,,,,,,,,,e24a53d7-f80f-4f69-bda3-a87ac21fb102,1367,,,"[81.0, 6.0]",18240,33,,,,0.8233546,,,Right Foot,,,,"[119.0, 47.0]",High Pass,55.9017,Out,,,,True,,,Free Kick,1,From Free Kick,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,75,Bayern Munich,169,,24,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:33:24.332,Pass,
,,,,,,,,,,,,,,,1.900899,,,,,,,,,,,,,,f1798df6-ec87-4686-877a-c4aa1b881053,1368,,,"[7.0, 41.0]",18240,34,,,,-1.359703,,,Left Foot,,,,"[13.0, 13.0]",Ground Pass,28.635643,,Mats Hummels,5572.0,,,,,Goal Kick,1,From Goal Kick,Roman Weidenfeller,12424.0,Goalkeeper,76,Borussia Dortmund,180,['7d11d4b7-e84e-4984-9f1d-8c4094df9ac6'],1,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:01.151,Pass,
,,,,,,,,,,,,,,,0.994978,,,,,,,,,,,,,,661f4045-156a-4f37-884e-33efeb02eb66,1371,,,"[28.0, 9.0]",18240,34,,,,0.38831872,,,Left Foot,,,,"[50.0, 18.0]",Ground Pass,23.769728,Incomplete,İlkay Gündoğan,10287.0,,,,,,1,From Goal Kick,Mats Hummels,5572.0,Left Center Back,76,Borussia Dortmund,180,"['19b24be6-9fe0-4599-82d4-7979a5705fed', '84767fd0-a23d-4163-8f6a-95ee9549cbc8']",7,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:34:07.137,Pass,
,,,,,,,,,,,,,,,0.731378,,,,,,,,,,,,,,19b24be6-9fe0-4599-82d4-7979a5705fed,1373,,,"[71.0, 63.0]",18240,34,,,,1.5707964,,,Right Foot,,,,"[71.0, 67.0]",Ground Pass,4.0,,Arjen Robben,8218.0,,,,,Recovery,1,From Goal Kick,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,76,Borussia Dortmund,180,"['661f4045-156a-4f37-884e-33efeb02eb66', 'a2b1571a-1147-4950-8eb3-c78452f23146']",8,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:08.132,Pass,
