player_id,player_name,team,total_minutes_played,total_passes,total_completed_passes,total_progressive_passes,total_penalty_area_passes,total_long_passes,total_assists,total_key_passes,total_shots,total_shots_on_target,total_goals,total_xg,total_dribbles,total_successful_dribbles,total_duels,total_won_duels,total_tackles,total_successful_tackles,total_interceptions,total_ball_recoveries,total_clearances,total_blocks,total_fouls_committed,total_fouls_won,avg_pass_distance,avg_xg_per_shot,total_games
2948.0,Nabil Fekir,Real Betis,73,17,14,3,1,0,0,0,3,1,1,0.2650194,2,2,3,1,2,1,2,5,1,1,3,5,12.416527518988012,0.0883398,1
3042.0,Mikel Merino Zazón,Real Sociedad,185,101,89,28,4,9,0,3,3,1,0,0.200307552,3,1,13,2,9,2,0,12,3,6,4,4,16.449799515795352,0.033384592,2
3058.0,Javier Hernández Balcázar,Sevilla,26,7,5,0,1,0,0,0,1,0,0,0.35264602,0,0,0,0,0,0,0,1,0,0,0,1,8.915816952160469,0.35264602,1
3139.0,Chidozie Collins Awaziem,Leganés,97,19,15,9,0,6,0,0,0,0,0,0.0,1,0,2,1,1,1,0,3,4,2,4,0,24.341636163112856,0.0,1
3141.0,André-Frank Zambo Anguissa,Villarreal,182,97,89,23,3,10,0,2,0,0,0,0.0,5,4,4,1,4,1,3,14,3,3,5,2,17.438877568824402,0.0,2
3236.0,Sergi Darder Moll,Espanyol,120,33,22,14,7,8,0,1,3,0,0,0.08085943550000001,2,1,4,0,3,0,1,6,1,0,2,0,31.017993796505134,0.022706108875000002,2
3245.0,Thomas Lemar,Atlético Madrid,29,6,3,3,3,3,0,0,0,0,0,0.0,2,0,1,1,1,1,0,1,0,0,1,0,31.684081834311144,0.0,2
3246.0,Guido Marcelo Carrillo,Leganés,37,13,11,2,1,2,0,0,1,0,0,0.17733319,0,0,2,0,0,0,0,0,0,1,1,1,23.13924051300122,0.088666595,2
3265.0,José Luis Sanmartín Mato,Deportivo Alavés,117,42,24,11,6,5,0,0,3,0,0,0.191110174,3,1,4,0,0,0,1,3,0,1,1,3,15.189361483953915,0.03185169566666665,2
3308.0,Kieran Trippier,Atlético Madrid,91,57,36,23,14,17,0,4,1,0,0,0.008270311,0,0,2,0,1,0,0,4,3,1,1,0,26.377728188746488,0.008270311,1
3366.0,Diego Carlos Santos Silva,Sevilla,177,63,55,32,1,14,0,1,0,0,0,0.0,0,0,6,2,6,2,1,4,11,3,2,0,25.220557303487062,0.0,2
3437.0,Francis Joseph Coquelin,Valencia,91,24,21,5,1,4,0,0,1,1,0,0.030687273,0,0,1,0,1,0,3,7,1,1,2,2,18.637309744527258,0.030687273,1
3477.0,Álvaro Borja Morata Martín,Atlético Madrid,107,22,13,4,2,1,0,1,6,1,0,0.221669367,4,4,4,0,1,0,0,2,1,2,3,5,12.084087048545745,0.02744506389999995,2
3497.0,Vicente Iborra De La Fuente,Villarreal,141,81,73,28,0,20,1,0,0,0,0,0.0,0,0,5,1,3,1,1,3,5,0,1,1,22.730579526534164,0.0,2
3498.0,Ignacio Monreal Eraso,Real Sociedad,188,93,75,28,8,5,0,2,1,0,0,0.0604418,2,0,5,0,2,0,0,1,5,3,2,2,16.778601497173796,0.0302209,2
3508.0,Sandro Ramírez Castillo,Real Valladolid,34,14,13,4,0,2,0,0,2,1,0,0.148666228,1,1,0,0,0,0,0,3,0,1,0,2,18.321358150675753,0.074333114,1
3509.0,Thibaut Courtois,Real Madrid,167,39,35,28,0,18,0,0,0,0,0,0.0,0,0,0,0,0,0,0,6,0,0,0,0,35.294569327327046,0.0,2
3513.0,Oliver Burke,Deportivo Alavés,46,13,8,2,5,0,0,0,0,0,0,0.0,1,1,1,0,1,0,0,1,0,2,0,0,10.8258896941948,0.0,1
3515.0,Alberto Moreno Pérez,Villarreal,95,47,44,10,6,3,0,1,1,0,0,0.015685698,0,0,3,0,2,0,1,2,4,3,0,0,14.817854836186914,0.015685698,1
3551.0,Karl Brillant Toko Ekambi,Villarreal,33,3,1,0,1,0,0,0,1,0,0,0.047776934,0,0,0,0,0,0,0,2,0,0,0,1,11.793301005155294,0.047776934,1
3610.0,Roque Mesa Quevedo,Leganés,130,29,24,7,2,2,1,1,2,1,0,0.066870034,2,1,6,2,4,2,0,7,0,5,2,6,17.361193091660684,0.0167175085,2
3666.0,Robert Kenedy Nunes do Nascimento,Getafe,40,7,5,2,2,2,0,1,0,0,0,0.0,0,0,0,0,0,0,0,1,0,2,2,0,23.989165086282792,0.0,1
3804.0,Ferland Mendy,Real Madrid,92,64,51,17,9,8,0,1,0,0,0,0.0,3,3,2,0,1,0,1,4,1,3,0,0,17.561592146892217,0.0,1
3991.0,Allan Romeo Nyom,Getafe,92,22,13,15,0,11,0,0,0,0,0,0.0,1,0,3,1,1,1,2,4,2,2,4,0,30.508999412230153,0.0,1
4345.0,Lucas Ariel Ocampos,Sevilla,176,49,33,13,7,11,0,2,6,2,0,0.296403471,6,2,4,0,1,0,0,9,2,3,2,1,20.638281870888697,0.04940057849999995,2
4445.0,Jules Koundé,Sevilla,96,40,31,14,1,7,0,0,1,0,0,0.041484836,0,0,2,0,1,0,2,1,6,2,1,1,20.689116146487866,0.041484836,1
4447.0,Martin Braithwaite Christensen,"Barcelona, Leganés",497,135,104,12,15,5,0,1,14,8,1,2.821319322,10,5,10,1,6,1,2,16,3,7,8,7,14.156188729114534,0.12068090983333334,12
4546.0,Dimitri Foulquier,Granada,93,20,15,8,0,2,0,0,0,0,0,0.0,1,0,5,2,4,2,0,7,2,2,1,1,17.07914205784086,0.0,1
4558.0,Pape Cheikh Diop Gueye,Celta Vigo,78,23,22,3,0,1,0,1,0,0,0,0.0,1,1,0,0,0,0,0,6,0,0,5,7,14.099224946732065,0.0,1
4926.0,Francisco Román Alarcón Suárez,Real Madrid,159,90,77,23,8,10,0,3,2,1,0,0.148030583,6,4,3,0,2,0,1,12,0,4,5,3,16.76745104544929,0.03700764575,2
5194.0,Fyodor Smolov,Celta Vigo,61,10,6,2,2,2,0,0,3,1,1,0.95846024,1,1,0,0,0,0,1,3,1,0,0,0,16.51981353332794,0.3194867466666666,1
5198.0,Diego da Silva Costa,Atlético Madrid,77,26,18,5,4,3,0,1,1,0,0,0.10637135,3,3,7,1,2,1,0,2,1,3,2,1,17.896502915298047,0.10637135,1
5199.0,Jorge Resurrección Merodio,Atlético Madrid,92,51,36,17,10,10,0,2,1,0,0,0.023140667,0,0,7,1,5,1,1,9,0,3,1,1,18.354637943406885,0.023140667,1
5201.0,Sergio Ramos García,Real Madrid,184,74,66,35,0,14,0,0,2,0,0,0.20538915,0,0,4,0,2,0,3,4,4,2,1,1,21.296364468504812,0.102694575,2
5203.0,Sergio Busquets i Burgos,Barcelona,2215,2280,2059,638,63,252,1,16,8,4,2,1.163574924,22,17,91,13,64,13,33,95,34,57,47,47,18.286626547538443,0.040123273241379306,29
5211.0,Jordi Alba Ramos,Barcelona,1896,1719,1493,360,125,170,5,17,5,2,1,0.707883555,16,8,33,5,22,5,17,74,37,39,17,16,16.861771109295965,0.024581573586956524,23
5213.0,Gerard Piqué Bernabéu,Barcelona,2732,2282,2126,822,17,422,0,3,14,5,0,1.466928419,8,8,69,12,33,12,34,105,160,65,29,21,22.063313787535762,0.04889761396666667,30
5214.0,William Silva de Carvalho,Real Betis,70,24,21,6,1,2,0,0,0,0,0,0.0,0,0,1,0,0,0,0,2,2,0,3,0,15.477653197882049,0.0,1
5217.0,Iago Aspas Juncal,Celta Vigo,187,63,49,10,5,6,0,3,4,2,1,0.29019545,2,1,5,0,1,0,1,5,0,2,1,7,14.034743407710408,0.07257113500000001,2
5246.0,Luis Alberto Suárez Díaz,Barcelona,1896,643,493,97,88,65,8,20,71,38,13,11.2546469027,49,24,10,2,3,2,1,33,5,23,15,31,15.39027442390038,0.14186949852226666,25
5259.0,José María Giménez de Vargas,Atlético Madrid,92,11,11,2,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,4,1,0,1,19.779521274910323,0.0,1
5463.0,Luka Modrić,Real Madrid,29,23,21,6,2,3,0,1,0,0,0,0.0,0,0,0,0,0,0,0,1,0,1,1,0,12.863293968673647,0.0,2
5466.0,Oghenekaro Etebo,Getafe,66,12,8,4,1,1,0,0,0,0,0,0.0,1,0,3,1,2,1,0,2,0,0,2,1,17.17534055725182,0.0,1
5470.0,Ivan Rakitić,Barcelona,1560,1392,1245,295,93,165,3,14,20,7,1,1.371359308,16,7,41,8,25,8,10,81,20,32,21,41,17.311502054189802,0.045448792557692304,26
5477.0,Ousmane Dembélé,Barcelona,274,199,157,30,34,25,0,6,5,2,1,0.7218577899999999,29,15,1,0,0,0,0,11,0,5,1,5,17.18150429001792,0.10154550125,4
5485.0,Raphaël Varane,Real Madrid,181,60,51,25,1,12,0,0,2,0,0,0.102784164,0,0,6,0,3,0,3,3,6,5,2,0,23.199621516780212,0.025696041,2
5487.0,Antoine Griezmann,Barcelona,2147,961,782,144,114,86,2,26,41,16,7,6.227471128,30,15,48,6,24,6,8,72,20,34,12,21,15.470072519540402,0.12040816777873563,29
5492.0,Samuel Yves Umtiti,Barcelona,987,808,749,268,6,108,0,0,0,0,0,0.0,6,4,25,6,15,6,13,61,47,6,20,17,20.476041089496782,0.0,13
5503.0,Lionel Andrés Messi Cuccittini,Barcelona,2980,2142,1700,635,449,287,19,67,159,68,25,17.523443939099998,274,183,18,6,14,6,4,101,1,18,21,89,17.758523603978816,0.1091429931643972,33
5504.0,Éver Maximiliano David Banega,Sevilla,144,120,111,53,11,34,0,4,3,1,0,0.056405553,4,3,3,2,3,2,3,14,2,3,5,2,26.154018708748616,0.015665236,2
5516.0,Pione Sisto Ifolo Emirmija,Celta Vigo,63,14,11,4,1,3,0,0,2,2,0,0.0575255685,0,0,3,0,0,0,1,0,0,1,1,1,21.645309760042192,0.02876278425,1
5539.0,Carlos Henrique Casimiro,Real Madrid,187,127,110,35,6,28,0,0,5,1,0,0.2707583245,2,2,8,3,8,3,7,13,2,4,12,5,22.073169770285883,0.0449842874375,2
