bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.009673,,,,,,,,,,,,,66b60d28-3ba1-48e6-a038-397e4ccf30f6,1474,,,"[12.9, 60.2]",3895232,30,,,,,-1.7754382,,Left Foot,,,,"[8.5, 39.0]",,Ground Pass,,21.65179,,,Jonathan Tah,8221.0,,,,,,Recovery,1,From Throw In,Edmond Fayçal Tapsoba,30606.0,Right Center Back,71,Bayer Leverkusen,904,['441a9b83-3730-4249-95e6-d27c280f0b12'],25,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:25.440,Pass,
,,,,,,,,,,,,,,,,,1.790602,,,,,,,,,,,,,153dcf7f-2f8d-4011-8fcb-1b853b59be68,1477,,,"[11.5, 30.8]",3895232,30,,,,,-1.2173266,,Right Foot,,,,"[22.2, 1.8]",,Ground Pass,,30.911001,,,Piero Martín Hincapié Reyna,38004.0,,,,,,,1,From Throw In,Jonathan Tah,8221.0,Center Back,71,Bayer Leverkusen,904,['30a903d8-d961-493e-8440-83d06a736dea'],29,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:29.735,Pass,
,,,,,,,,,,,,,,,,,0.997533,,,,,,,,,,,,,873a38da-c317-4d8a-b05b-860879370cdc,1480,,,"[44.3, 5.6]",3895232,30,,,,,0.7076332,,Left Foot,,,,"[52.6, 12.7]",,Low Pass,,10.922454,,,Florian Wirtz,40724.0,,,,,,,1,From Throw In,Piero Martín Hincapié Reyna,38004.0,Left Center Back,71,Bayer Leverkusen,904,['c4cb4c76-fd1c-48c0-865b-5f01247f7c9c'],34,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:34.933,Pass,
,,,,,,,,,,,,,,,,,1.380428,,,,,,,,,,,,,e2136621-f965-42ef-b049-7307ae7ebb0e,1489,,,"[69.0, 50.7]",3895232,30,,,,,1.0778972,,Right Foot,,,,"[81.3, 73.6]",,Ground Pass,,25.99423,,,Nathan Tella,41411.0,,,,,,,1,From Throw In,Josip Stanišić,49337.0,Right Wing Back,71,Bayer Leverkusen,904,['965e32ff-23ba-4879-a466-1f84af584a75'],41,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:41.779,Pass,
,,,,,,,,,,,,,,,,,0.867612,,,,,,,,,,,,,ff14d440-03e1-48ae-a4a9-1317306525e0,1492,,,"[91.7, 72.2]",3895232,30,,,,,-2.8645883,,Right Foot,,,,"[81.5, 69.3]",,Ground Pass,,10.604244,,,Josip Stanišić,49337.0,,,,,,,1,From Throw In,Nathan Tella,41411.0,Right Attacking Midfield,71,Bayer Leverkusen,904,['571187e3-7cc3-4ea9-adb6-fa036ddd454d'],44,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:44.952,Pass,
,,,,,,,,,,,,,,,,,1.254275,,,,,,,,,,,,,92d00b5e-f2c4-4907-b41d-3b7bd1e3810a,1496,,,"[79.9, 70.2]",3895232,30,,,,,-2.3653686,,Left Foot,,,,"[63.4, 54.0]",,Ground Pass,,23.123365,,,Edmond Fayçal Tapsoba,30606.0,,,,,,,1,From Throw In,Josip Stanišić,49337.0,Right Wing Back,71,Bayer Leverkusen,904,['a1317a8f-3eef-4d66-80dc-a17018aa795a'],46,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:46.913,Pass,
,,,,,,,,,,,,,,,,,0.857434,,,,,,,,,,,,,29fe6019-d242-48fb-a0c1-faebe3f36b06,1499,,,"[63.4, 54.0]",3895232,30,,,,,-1.7694403,,Right Foot,,,,"[60.3, 38.6]",,Ground Pass,,15.708915,,,Jonathan Tah,8221.0,,,,,,,1,From Throw In,Edmond Fayçal Tapsoba,30606.0,Right Center Back,71,Bayer Leverkusen,904,['4eea5191-b808-4248-88f9-0d1b80abf72f'],49,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:49.675,Pass,
,,,,,,,,,,,,,,,,,1.908168,,,,,,,,,,,,,bf6db3ef-28e9-4a75-9d94-18c0563968b2,1502,,,"[60.1, 37.4]",3895232,30,,,,,-1.2120256,,Right Foot,,,,"[64.9, 24.6]",,Ground Pass,,13.670406,,,Robert Andrich,9195.0,,,,,,,1,From Throw In,Jonathan Tah,8221.0,Center Back,71,Bayer Leverkusen,904,['b8eaa120-7582-4a36-9189-b50525032b85'],51,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:51.896,Pass,
,,,,,,,,,,,,,,,,,0.956305,,,,,,,,,,,,,839a16b8-f923-4d16-ba91-eb79f37bdc47,1505,,,"[65.6, 22.2]",3895232,30,,,,,-0.4636476,,Right Foot,,,,"[73.6, 18.2]",,Ground Pass,,8.944272,,,Alejandro Grimaldo García,10336.0,,,,,,,1,From Throw In,Robert Andrich,9195.0,Left Defensive Midfield,71,Bayer Leverkusen,904,['06556dc4-07d9-48be-a027-dc59a4b27a6f'],54,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:54.446,Pass,
,,,,,,,,,,,,,,,,,0.903397,,,,,,,,,,,,,17eb2af7-00e2-4bfd-94df-10a62f4f7a1d,1508,,,"[70.7, 14.4]",3895232,30,,,,,-1.2348287,,Left Foot,,,,"[75.1, 1.8]",,Ground Pass,,13.346161,,,Piero Martín Hincapié Reyna,38004.0,,,,,,,1,From Throw In,Alejandro Grimaldo García,10336.0,Left Wing Back,71,Bayer Leverkusen,904,['3bd37df6-3979-47f7-8c4c-1a5fe95544a5'],56,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:56.602,Pass,
,,,,,,,,,,,,,,,,,1.116739,,,,,,,,,,,,,af40c63d-b33d-4359-a0f3-756669fdaabd,1517,,,"[32.1, 74.8]",3895232,31,,,,,-2.4526682,,Left Foot,,,,"[20.2, 65.0]",,Ground Pass,,15.415901,,,Eric Dier,10956.0,,,,,,,1,Regular Play,Dayotchanculle Upamecano,8519.0,Right Center Back,72,Bayern Munich,169,['561cee96-0c74-4a43-9d6a-583a62365649'],1,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:01.160,Pass,
,,,,,,,,,,,,,,,,,2.14564,,,,,,,,,,,,,a437091f-9f5c-4c66-a269-2d51a262b10b,1520,,,"[20.4, 64.4]",3895232,31,,,,,-2.2300246,,Right Foot,,,,"[5.6, 45.3]",,Ground Pass,,24.162989,,,Manuel Neuer,5570.0,,,,,,,1,Regular Play,Eric Dier,10956.0,Center Back,72,Bayern Munich,169,['73de072c-6e5e-4653-ad84-4c6c650abbd2'],3,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:03.413,Pass,
,,,,,,,,,,,,,,,,,1.251042,,,,,,,,,,,,,15ab36fa-cbbd-468a-98c8-6da184e1ebb9,1524,,,"[13.5, 36.0]",3895232,31,,,,,-1.7985623,,Right Foot,,,,"[10.0, 20.9]",,Ground Pass,,15.500322,,,Min Jae Kim,43565.0,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,72,Bayern Munich,169,"['073216f5-f6fa-4aae-bb5e-9946399fac1f', 'eee46423-f10d-485d-a30b-24e27e0fd658']",8,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:08.586,Pass,True
,,,,,,,,,,,,,,,,,1.822021,,,,,,,,,,,,,aee75643-5b4b-4345-aea0-ad27c832ea44,1527,,,"[11.8, 16.4]",3895232,31,,,,,-0.5047693,,Right Foot,,,,"[33.7, 4.3]",,Ground Pass,,25.020391,,,Sacha Boey,24946.0,,,,,,,1,Regular Play,Min Jae Kim,43565.0,Left Center Back,72,Bayern Munich,169,['06b4237d-bbc8-4edd-b469-4dfa9a137333'],10,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:10.707,Pass,
,,,,,,,,,,,,,,,,,1.508302,,,,,,,,,,,,,33f2e386-74f3-4452-a5c5-04ffb45fcbac,1534,,,"[85.8, 78.0]",3895232,31,,,,,-0.8571701,,Right Foot,,,,"[92.9, 69.8]",,Low Pass,,10.846659,,,Nathan Tella,41411.0,,,,,,,1,Regular Play,Josip Stanišić,49337.0,Right Wing Back,72,Bayern Munich,169,['25053228-cc5e-4905-884d-6a8a214cec26'],13,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:13.658,Pass,
,,,,,,,,,,,,,,,,,0.201116,,,,,,,,,,,,,4c7af5b1-ec0f-4586-8954-14b78911773b,1538,,,"[92.4, 71.8]",3895232,31,,,,,2.896614,,Right Foot,,,,"[90.8, 72.2]",,Low Pass,,1.6492423,Incomplete,,Josip Stanišić,49337.0,,,,,,,1,Regular Play,Nathan Tella,41411.0,Right Attacking Midfield,72,Bayern Munich,169,"['0841eda6-aba8-4607-aa14-c09064a69865', '4a0bddc2-1c86-476e-80d3-e748b503db99', 'fee6159a-a4ac-42fe-a325-e8d0ea8866ff']",15,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:15.217,Pass,True
,,,,,,,,,,,,,,,,,1.757685,,,,,,,,,,,,,0e2e39ed-4646-4aee-97b4-8f7da316fd46,1542,,,"[90.2, 76.2]",3895232,32,,,,,-1.0420235,,Right Foot,True,,,"[111.0, 40.6]",,High Pass,,41.231056,Unknown,,,,,,,,,Free Kick,1,From Free Kick,Florian Wirtz,40724.0,Center Forward,73,Bayer Leverkusen,904,,19,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:19.805,Pass,
,,,,,,,,,,,,,,,,,1.48902,,,,,,,,,,,,,99790198-3187-4a94-bc31-b8770512a00f,1545,,,"[8.9, 39.8]",3895232,32,,True,,,-1.0060792,,Right Foot,,,,"[19.1, 23.7]",,Ground Pass,,19.059118,,,Sacha Boey,24946.0,,,,,,Free Kick,1,From Free Kick,Manuel Neuer,5570.0,Goalkeeper,74,Bayern Munich,169,['b8ad16d6-6463-4e64-b175-04a2833fb5b7'],28,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:28.178,Pass,
,,,,,,,,,,,,,,,,,1.254859,,,,,,,,,,,,,67bab458-509b-4d2a-868a-a31f82facfed,1548,,,"[19.9, 21.9]",3895232,32,,,,,2.222494,,Right Foot,,,,"[12.5, 31.6]",,Ground Pass,,12.20041,,,Min Jae Kim,43565.0,,,,,,,1,From Free Kick,Sacha Boey,24946.0,Left Wing Back,74,Bayern Munich,169,"['2f3d44c8-3c8b-438d-b755-7869f007f637', '64861236-5cc6-4215-84bd-f99069de4216']",30,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:30.235,Pass,True
,,,,,,,,,,,,,,,,,1.712642,,,,,,,,,,,,,9ee0d3cc-a36f-4492-8d65-d35b9ad184e5,1551,,,"[17.9, 25.1]",3895232,32,,,,,-0.843268,,Right Foot,,,,"[36.6, 4.1]",,High Pass,,28.119211,,,Sacha Boey,24946.0,,,,,,,1,From Free Kick,Min Jae Kim,43565.0,Left Center Back,74,Bayern Munich,169,['7a73fc6c-c08b-4d09-a5ec-580f8fa5914a'],35,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:35.154,Pass,
,,,,,,,,,,,,,,,,,0.515644,,,,,,,,,,,,,d36876bb-33e2-49a4-8a88-bb54bee66601,1555,,,"[35.1, 3.9]",3895232,32,,,,,1.5707964,,Right Foot,,,,"[35.1, 9.9]",,Ground Pass,,6.0,,,Jamal Musiala,39565.0,,,,,,,1,From Free Kick,Sacha Boey,24946.0,Left Wing Back,74,Bayern Munich,169,"['a8338260-20ea-45f3-aa7e-c1cd52a533d9', 'eb0d4774-c896-48f1-8ea6-f9e51fd504a4']",38,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:38.208,Pass,True
,,,,,,,,,,,,,,,,,0.598366,,,,,,,,,,,,,491dcab8-1b57-4ea4-b84e-ccedc628baa9,1561,,,"[33.9, 10.8]",3895232,32,,True,,,1.4213806,,Right Foot,,,,"[35.3, 20.1]",,Ground Pass,,9.404786,,,Leon Goretzka,6324.0,,,,,,Free Kick,1,From Free Kick,Sacha Boey,24946.0,Left Wing Back,75,Bayern Munich,169,['4d676736-8c40-4ae9-9ba7-5a5c35dfb460'],49,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:49.476,Pass,
,,,,,,,,,,,,,,,,,2.197941,,,,,,,,,,,,,3b6020a8-5edb-43c8-8a54-75f731e0ae86,1563,,,"[35.3, 23.1]",3895232,32,,,,,1.3634378,,Right Foot,,,,"[43.0, 59.7]",,Ground Pass,,37.401203,,,Dayotchanculle Upamecano,8519.0,,,,,,,1,From Free Kick,Leon Goretzka,6324.0,Left Defensive Midfield,75,Bayern Munich,169,['3cdeaac7-919b-4e59-97d7-22dc21a233f9'],51,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:51.399,Pass,
,,,,,,,,,,,,,,,,,1.254079,,,,,,,,,,,,,696cbaed-ef8b-45de-815c-195efe263a3f,1566,,,"[52.9, 63.9]",3895232,32,,,,,0.7771339,,Right Foot,,,,"[65.1, 75.9]",,Ground Pass,,17.112568,,,Noussair Mazraoui,15890.0,,,,,,,1,From Free Kick,Dayotchanculle Upamecano,8519.0,Right Center Back,75,Bayern Munich,169,['e474597a-3b2a-4ff6-a5f5-85d1921e40b9'],55,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:55.395,Pass,
,,,,,,,,,,,,,,,,,4.214498,,,,,,,,,,,,,651bdc05-e847-486c-a73a-2ca670cb013b,1570,,,"[64.2, 76.7]",3895232,32,,,,,-0.36292577,,Left Foot,,,,"[103.7, 61.7]",,Ground Pass,,42.25222,Incomplete,,Leroy Sané,3053.0,,,,,,,1,From Free Kick,Noussair Mazraoui,15890.0,Right Wing Back,75,Bayern Munich,169,"['80de1a52-5f95-44a6-b69e-15e3b0f7edb6', 'afa55886-242a-4f71-8f22-0193eb2c6b3d', 'ba26ca4a-3f30-4b00-8e62-102921611b55']",57,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:57.573,Pass,True
,,,,,,,,,,,,,,,,,1.886275,,,,,,,,,,,,,afa55886-242a-4f71-8f22-0193eb2c6b3d,1572,,,"[16.4, 18.4]",3895232,33,,,,,2.1796293,,Right Foot,,,,"[6.5, 32.6]",,Ground Pass,,17.310402,,,Lukáš Hrádecký,8667.0,,,,,,Recovery,1,Regular Play,Piero Martín Hincapié Reyna,38004.0,Left Center Back,76,Bayer Leverkusen,904,"['407a2b48-da69-4d3e-a890-51c36806d7fb', '651bdc05-e847-486c-a73a-2ca670cb013b']",1,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:01.787,Pass,
,,,,,,,,,,,,,,,,,1.13011,,,,,,,,,,,,,bf472fca-7a0d-4981-b7fb-552fd8238631,1575,,,"[6.9, 39.9]",3895232,33,,,,,1.2888918,,Left Foot,,,,"[12.2, 58.2]",,Ground Pass,,19.052034,,,Edmond Fayçal Tapsoba,30606.0,,,,,,,1,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,76,Bayer Leverkusen,904,['8a05cc63-72ce-4f5f-bf48-2fdbfb6e9af9'],6,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:06.127,Pass,
,,,,,,,,,,,,,,,,,3.15627,,,,,,,,,,,,,73348029-089a-4643-b9bb-ac2b54443fe1,1585,,,"[19.5, 70.6]",3895232,34,,,,,0.03525875,,Right Foot,,,,"[76.2, 72.6]",,High Pass,,56.735264,Incomplete,,Amine Adli,33401.0,,,,,,,1,Other,Edmond Fayçal Tapsoba,30606.0,Right Center Back,78,Bayer Leverkusen,904,"['52fc7eb4-00d8-433d-a2e0-f13e5d1d17b0', '80189416-3022-4bd2-b350-1a8bbf76ba3d', 'e51f5367-aa06-4387-a0f1-859669621447']",46,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:46.403,Pass,True
,,,,,,,,,,,,,,,,,1.084642,,,,,,,,,,,,,52fc7eb4-00d8-433d-a2e0-f13e5d1d17b0,1587,,,"[43.9, 7.5]",3895232,34,,,,,-0.79291683,,Head,,,,"[50.5, 0.8]",,High Pass,,9.404786,Out,,Min Jae Kim,43565.0,,,,,,Recovery,1,Other,Eric Dier,10956.0,Center Back,78,Bayer Leverkusen,904,"['73348029-089a-4643-b9bb-ac2b54443fe1', 'b3eb8499-0ed3-4904-9845-6c46a3b2893b']",49,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:34:49.559,Pass,
,,,,,,,,,,,,,,,,,0.834082,,,,,,,,,,,,,6040b511-5079-40d1-8833-dbcf63867e70,1590,,,"[69.8, 80.0]",3895232,35,,,,,-0.7951066,,,,,,"[74.9, 74.8]",,Low Pass,,7.283543,,,Amine Adli,33401.0,,,,,,Throw-in,1,From Throw In,Josip Stanišić,49337.0,Right Wing Back,79,Bayer Leverkusen,904,['e19c6fb5-8d2f-499c-bc1e-eccd62f0570d'],5,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:05.289,Pass,
,,,,,,,,,,,,,,,,,0.610906,,,,,,,,,,,,,224ff403-c03b-46fa-a90c-eff8d47e512f,1593,,,"[74.7, 74.8]",3895232,35,,,,,2.3811893,,Left Foot,,,,"[70.6, 78.7]",,Ground Pass,,5.658622,,,Josip Stanišić,49337.0,,,,,,,1,From Throw In,Amine Adli,33401.0,Left Attacking Midfield,79,Bayer Leverkusen,904,['82a732ea-5d4f-45e8-ac4e-ea26f284fa36'],6,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:06.291,Pass,
,,,,,,,,,,,,,,,,,0.893526,,,,,,,,,,,,,e21f7cde-0d54-4b9a-a047-7459278af145,1595,,,"[70.7, 78.7]",3895232,35,,,,,-1.2432319,,Right Foot,,,,"[74.2, 68.4]",,Low Pass,,10.878419,,,Florian Wirtz,40724.0,,,,,,,1,From Throw In,Josip Stanišić,49337.0,Right Wing Back,79,Bayer Leverkusen,904,['0205c60c-11f2-4280-88e3-1f4a8280a2ae'],6,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:06.902,Pass,
,,,,,,,,,,,,,,,,,0.942083,,,,,,,,,,,,,203f0cb9-8cc7-47a4-8263-5392f634580a,1599,,,"[75.3, 71.1]",3895232,35,,,,,-0.48405293,,Right Foot,,,,"[85.0, 66.0]",,Low Pass,,10.959015,Incomplete,,Amine Adli,33401.0,,,,,,,1,From Throw In,Florian Wirtz,40724.0,Center Forward,79,Bayer Leverkusen,904,"['0ed86030-6812-40c9-8d6c-364425812fa8', '9b484b9f-84f9-4622-a499-fa56d53d3645']",8,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:08.601,Pass,
,,,,,,,,,,,True,,,,,,0.479579,,,,,,,,,,,,,9b484b9f-84f9-4622-a499-fa56d53d3645,1601,,,"[35.1, 14.1]",3895232,35,,,,,-0.15660188,,Right Foot,,,,"[44.6, 12.6]",,Low Pass,,9.617692,,,Aleksandar Pavlović,140589.0,,,,,,Interception,1,Regular Play,Min Jae Kim,43565.0,Left Center Back,80,Bayern Munich,169,"['203f0cb9-8cc7-47a4-8263-5392f634580a', 'afcfaf2c-36de-435f-b40f-95da2866571e']",9,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:09.544,Pass,
,,,,,,,,,,,,,,,,,0.708603,,,,,,,,,,,,,e2e9549d-540a-4463-9681-9a11d9e65204,1604,,,"[44.6, 12.6]",3895232,35,,,,,-2.1063535,,Right Foot,,,,"[39.2, 3.5]",,Ground Pass,,10.581588,,,Sacha Boey,24946.0,,,,,,,1,Regular Play,Aleksandar Pavlović,140589.0,Right Defensive Midfield,80,Bayern Munich,169,['5e36edce-f936-4d37-86fd-87847bd81d65'],11,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:11.351,Pass,
,,,,,,,,,,,,,,,,,0.62926,,,,,,,,,,,,,c229ac45-5565-4e36-aa86-a39cf1f9fa1d,1608,,,"[39.4, 4.5]",3895232,35,,,,,1.1071488,,Right Foot,,,,"[43.0, 11.7]",,Low Pass,,8.049845,Incomplete,,Aleksandar Pavlović,140589.0,,,,,,,1,Regular Play,Sacha Boey,24946.0,Left Wing Back,80,Bayern Munich,169,"['74a0c64b-e3f0-4e71-9d08-646166bb883c', '9f1a1caa-076e-4e75-9f2a-feeb28dfc66a', 'd301292c-82a3-472f-926a-a4958e779f43']",13,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:13.065,Pass,True
,,,,,,,,,,,,,,,,,0.325285,,,,,,,,,,,,,50851075-0a6a-4a89-9033-126814cbba58,1612,,,"[36.6, 9.7]",3895232,35,,,,,0.38050637,,Right Foot,,,,"[38.6, 10.5]",,Ground Pass,,2.1540658,,,Aleksandar Pavlović,140589.0,,,,,,Recovery,1,Regular Play,Sacha Boey,24946.0,Left Wing Back,80,Bayern Munich,169,['01bc28d2-aaa5-45e2-b0f8-95fdbae55daa'],14,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:14.885,Pass,
,,,,,,,,,,,,,,,,,0.635432,,,,,,,,,,,,,c0608712-3489-432c-9498-cbfdfa4485bf,1616,,,"[85.8, 63.7]",3895232,35,,,,,-0.98279375,,Right Foot,,,,"[89.0, 58.9]",,Ground Pass,,5.7688823,,,Florian Wirtz,40724.0,,,,,,Recovery,1,Regular Play,Nathan Tella,41411.0,Right Attacking Midfield,81,Bayer Leverkusen,904,['a667c932-e9e5-462d-99e3-cca45bddba56'],16,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:16.275,Pass,
,,,,,,,,,,,,,,,,,0.611713,,,,,,,,,,,,,dab2d470-bc7e-44f2-bec0-193db55c58eb,1620,,,"[85.0, 64.0]",3895232,35,,,,,1.0760707,,Left Foot,,,,"[89.1, 71.6]",,Ground Pass,,8.635392,,,Robert Andrich,9195.0,,,,,,,1,Regular Play,Florian Wirtz,40724.0,Center Forward,81,Bayer Leverkusen,904,['5a26a264-fa3a-418e-84e1-611d03a7dbbd'],18,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:18.169,Pass,
,,,,,,,,,,,,,,,,,1.419564,,,,,,,,,,,,,0bf4e206-c191-40de-a3f3-907be178d7e7,1626,,,"[93.5, 74.2]",3895232,36,,,,,-1.110894,,Left Foot,True,,,"[109.4, 42.1]",,High Pass,,35.82206,Incomplete,,Piero Martín Hincapié Reyna,38004.0,,,,,,Free Kick,1,From Free Kick,Alejandro Grimaldo García,10336.0,Left Wing Back,82,Bayer Leverkusen,904,"['476afb97-829a-4c7d-8f3f-717927e895df', '663ab44f-7446-403a-be1e-e25a5e457925']",9,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:09.264,Pass,
,,,,,,,,,,,,,,,,,1.902269,,,,,,,,,,,,,7494725e-1072-4acf-a7c5-8d02b85c8250,1633,,,"[108.7, 31.8]",3895232,36,,,,,1.5208379,6f4e27cf-73d8-42da-934e-affa6c5679c9,Right Foot,,,,"[109.2, 41.8]",,High Pass,,10.012492,,,Amine Adli,33401.0,True,,,,,Recovery,1,From Free Kick,Edmond Fayçal Tapsoba,30606.0,Right Center Back,82,Bayer Leverkusen,904,['d0481b4a-bf10-4a35-9951-49f03a44fb44'],13,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:13.187,Pass,
,,,,,,,,,,,,,,,,,1.833721,,,,,,,,,,,,,3537ac5c-3004-47ae-af9d-80e99265fd8b,1638,,,"[10.2, 52.2]",3895232,36,,,,,0.14277194,,Keeper Arm,,,,"[42.2, 56.8]",,High Pass,,32.328934,,,Leroy Sané,3053.0,,,,,,,1,From Keeper,Manuel Neuer,5570.0,Goalkeeper,84,Bayern Munich,169,['0437a24f-7e2d-4c16-9ddb-cef6a44d2e39'],17,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:17.848,Pass,
,,,,,,,,,,,,,,,,,1.102959,,,,,,,,,,,,,1667cdb2-7bd0-4e10-9b0e-97c635336612,1649,,,"[43.9, 52.0]",3895232,36,,,,,-1.3205957,,Left Foot,,,,"[48.5, 34.0]",,Ground Pass,,18.578482,,,Leon Goretzka,6324.0,,,,,,,1,From Keeper,Leroy Sané,3053.0,Right Attacking Midfield,84,Bayern Munich,169,['695cf4c4-40ab-4cad-aaca-3ac42f7d43e5'],25,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:25.321,Pass,
,,,,,,,,,,,,,,,,,0.113757,,,,,,,,,,,,,e915c645-d0c5-4378-adc9-17ddccfbd708,1657,,,"[78.0, 10.5]",3895232,36,,,,,0.7288547,,Left Foot,,,,"[80.8, 13.0]",,Low Pass,,3.753665,Incomplete,,Jamal Musiala,39565.0,,,,,,,1,From Keeper,Leroy Sané,3053.0,Right Attacking Midfield,84,Bayern Munich,169,"['10b8bc83-5385-4e12-b0ca-608b4ddb96fc', 'd724e8e5-2306-46a2-84c6-e8fb740d7d50']",33,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:33.010,Pass,
,,,,,,,,,,,,,,,,,1.891379,,,,,,,,,,,,,66cba766-2963-4ce7-b6d0-eda27cd61133,1660,,,"[91.5, 0.1]",3895232,36,,,,,2.842437,,,,,,"[70.1, 6.7]",,Low Pass,,22.394642,,,Min Jae Kim,43565.0,,,,,,Throw-in,1,From Throw In,Sacha Boey,24946.0,Left Wing Back,85,Bayern Munich,169,['ca1219b4-8a07-4317-b4c7-07bc22b49dbb'],43,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:43.567,Pass,
,,,,,,,,,,,,,,,,,1.561366,,,,,,,,,,,,,c142e2de-641c-4c1f-bdee-447a2bd3f9d6,1663,,,"[66.0, 8.7]",3895232,36,,,,,1.972667,,Right Foot,,,,"[55.8, 32.7]",,Ground Pass,,26.077576,,,Eric Dier,10956.0,,,,,,,1,From Throw In,Min Jae Kim,43565.0,Left Center Back,85,Bayern Munich,169,['64e322fc-22cc-4d4b-ba80-9c6eb0706854'],46,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:46.509,Pass,
,,,,,,,,,,,,,,,,,2.23288,,,,,,,,,,,,,73958b65-0ad9-45b7-aa26-addffa476cf9,1666,,,"[57.6, 36.7]",3895232,36,,,,,0.89779377,,Right Foot,,,,"[80.0, 64.8]",,Ground Pass,,35.93564,,,Dayotchanculle Upamecano,8519.0,,,,,,,1,From Throw In,Eric Dier,10956.0,Center Back,85,Bayern Munich,169,['ae8b9bd9-06e3-44b5-9804-5fef5b64f7c4'],49,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:49.213,Pass,
