50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.584592,,,,,,,,,,,,,fe501eb5-ac97-4b63-a916-48ffb6db34d1,1463,,,"[55.8, 70.9]",3895180,29,,,,-1.2583047,,Right Foot,,,,"[57.9, 64.4]",,Ground Pass,,6.8308125,,,,Hugo Larsson,143728.0,,,,,Recovery,1,Regular Play,Mario Götze,8227.0,Left Defensive Midfield,61,Eintracht Frankfurt,184,"['47def5a8-71d7-4626-9d8f-7fe101a80cd4', 'b48aee0b-11b3-4c52-a32c-82a242b5a607']",22,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:29:22.423,Pass,
,,,,,,,,,,,,,,,,,0.50568,,,,,,,,,,,,,b7a93c1c-bbb2-4bce-8a8b-a44b24aa9eb9,1466,,,"[57.9, 64.4]",3895180,29,,,,3.1415927,,Right Foot,,,,"[50.9, 64.4]",,Ground Pass,,7.0,,,,Mario Götze,8227.0,,,,,,1,Regular Play,Hugo Larsson,143728.0,Right Defensive Midfield,61,Eintracht Frankfurt,184,['4e231d20-2c0e-462c-91a2-8b91c5ee50c8'],23,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:29:23.029,Pass,
,,,,,,,,,,,,,,,,,0.635468,,,,,,,,,,,,,1654a7ff-f4af-4667-9747-f20061c544d8,1469,,,"[51.8, 63.7]",3895180,29,,,,-0.24925214,,Right Foot,,,,"[68.3, 59.5]",,Ground Pass,,17.026155,,,,Eric Junior Dina Ebimbe,28346.0,,,,,,1,Regular Play,Mario Götze,8227.0,Left Defensive Midfield,61,Eintracht Frankfurt,184,['3529fadb-031a-471d-8088-5c1325476d8d'],24,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:29:24.959,Pass,
,,,,,,,,,,,,,,,,,0.733379,,,,,,,,,,,,,8be27101-624e-4352-a35f-bc2035ef0857,1472,,,"[67.6, 59.5]",3895180,29,,,,1.833791,,Right Foot,,,,"[65.5, 67.3]",,Ground Pass,,8.077747,,,,Hugo Larsson,143728.0,,,,,,1,Regular Play,Eric Junior Dina Ebimbe,28346.0,Right Wing,61,Eintracht Frankfurt,184,['f5ee79db-096d-4ec4-addb-5c108e1b5db1'],25,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:29:25.927,Pass,
,,,,,,,,,,,,,,,,,0.870362,,,,,,,,,,,,,87bfd7de-584e-4920-bb66-8b3303410028,1478,,,"[44.0, 14.5]",3895180,29,,,,0.79549885,,Right Foot,,,,"[48.9, 19.5]",,Ground Pass,,7.0007143,,,,Granit Xhaka,3500.0,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,62,Bayer Leverkusen,904,['db60dc60-dc69-4064-a1dd-7a60182be75a'],28,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:28.925,Pass,
,,,,,,,,,,,,,,,,,0.990591,,,,,,,,,,,,,26737a87-5b1f-4325-bdb1-1f8bf227e4fc,1481,,,"[50.2, 19.5]",3895180,29,,,,-0.4981167,,Left Foot,,,,"[55.9, 16.4]",,Ground Pass,,6.4884515,,,,Florian Wirtz,40724.0,,,,,,1,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,62,Bayer Leverkusen,904,['f2a275ed-0b5e-4768-9636-153d153ffeef'],30,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:30.241,Pass,
,,,,,,,,,,,,,,,,,1.635821,,,,,,,,,,,,,90ee926e-9b80-4ec2-8ba3-6c8679e62a80,1484,,,"[69.6, 22.7]",3895180,29,,,,1.2894701,,Right Foot,,,,"[75.9, 44.5]",,Ground Pass,,22.69207,,,,Jonas Hofmann,8804.0,,,,,,1,Regular Play,Florian Wirtz,40724.0,Left Attacking Midfield,62,Bayer Leverkusen,904,['47f2e892-0432-4057-b2e6-36b410e759e1'],33,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:33.681,Pass,
,,,,,,,,,,,,,,,,,0.999364,,,,,,,,,,,,,81f943b4-37f9-4cbc-b581-67b7bb6db7e3,1487,,,"[93.9, 52.9]",3895180,29,,,,0.43662715,,Left Foot,,,,"[107.4, 59.2]",,Ground Pass,,14.897651,,,,Jeremie Frimpong,32712.0,,,,,,1,Regular Play,Jonas Hofmann,8804.0,Right Attacking Midfield,62,Bayer Leverkusen,904,['24b53477-ef64-4884-8dda-a413e6187970'],38,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:38.842,Pass,
,,,,,,,,,,,,,,,,,0.329856,,,,,,,,,,,,,1cb8eb76-fbe0-4789-8354-d539065bd617,1489,,,"[107.4, 59.7]",3895180,29,,,,-1.5707964,,Right Foot,,,,"[107.4, 54.8]",,Ground Pass,,4.9,,Incomplete,,Florian Wirtz,40724.0,,,,,,1,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,62,Bayer Leverkusen,904,"['a68c45e7-4aff-4a7d-8413-70ee22dc1b40', 'd51e199f-1cff-4027-812d-882a63990ada']",39,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:39.842,Pass,
,,,,,,,,,,,,,,,,,1.208986,,,,,,,,,,,,,3aac67b4-49d3-4d91-a622-98618e67e91a,1492,,,"[120.0, 80.0]",3895180,30,,,,-2.2278712,,Left Foot,,,,"[114.6, 73.0]",,Ground Pass,,8.840815,,,,Jonas Hofmann,8804.0,,,,,Corner,1,From Corner,Alejandro Grimaldo García,10336.0,Left Wing Back,63,Bayer Leverkusen,904,['4d66f637-6522-4451-9c45-eeb1e54ed546'],10,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:10.694,Pass,
,,,,,,,,,,,,,,,,,2.146417,,,,,,,,,,,,,d008ddab-6929-4229-bc2d-128c6458a864,1495,,,"[115.8, 71.7]",3895180,30,,,,-2.541005,,Right Foot,,,,"[95.8, 58.0]",,Ground Pass,,24.24232,,,,Granit Xhaka,3500.0,,,,,,1,From Corner,Jonas Hofmann,8804.0,Right Attacking Midfield,63,Bayer Leverkusen,904,['f9b2ed59-1225-4a64-aad2-4644909dbb42'],12,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:12.301,Pass,
,,,,,,,,,,,,,,,,,0.999548,,,,,,,,,,,,,2ee5726d-2098-4548-9bba-162922a0dcbe,1497,,,"[95.8, 57.3]",3895180,30,,,,1.170172,,Left Foot,,,,"[99.4, 65.8]",,Ground Pass,,9.2309265,,,,Alejandro Grimaldo García,10336.0,,,,,,1,From Corner,Granit Xhaka,3500.0,Right Defensive Midfield,63,Bayer Leverkusen,904,['40b5192a-0731-43ba-9820-ae489eab6768'],14,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:14.447,Pass,
,,,,,,,,,,,,,,,,,1.977819,,,,,,,,,,,,,e9aaabcb-5314-49ac-bf1d-bb6f640e02c3,1499,,,"[99.4, 65.8]",3895180,30,,,,-1.0581226,,Left Foot,True,,,"[118.2, 32.4]",,High Pass,,38.327538,,,,Jonathan Tah,8221.0,,,,,,1,From Corner,Alejandro Grimaldo García,10336.0,Left Wing Back,63,Bayer Leverkusen,904,['c93bb850-40d5-4bd8-8d42-9aff6424315e'],15,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:15.447,Pass,
,,,,,,,,,,,,,,,,,2.550816,,,,,,,,,,,,,6905f95e-6b3f-4a90-9e9f-d8adc5f66e43,1502,,,"[3.9, 45.9]",3895180,30,,,,1.0939045,,Left Foot,,,,"[16.3, 69.9]",,Ground Pass,,27.01407,,,,Lucas Silva Melo,33088.0,,,,,Goal Kick,1,From Goal Kick,Kevin Trapp,4440.0,Goalkeeper,64,Eintracht Frankfurt,184,['634d7391-a81e-401b-9dae-4bade861ed95'],27,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:30:27.866,Pass,
,,,,,,,,,,,,,,,,,1.361521,,,,,,,,,,,,,c5108ac0-af01-4f4f-af58-ec7da9a1f265,1505,,,"[20.7, 72.2]",3895180,30,,,,-2.1657073,,Right Foot,,,,"[11.7, 58.9]",,Ground Pass,,16.058954,,,,Robin Koch,13294.0,,,,,,1,From Goal Kick,Lucas Silva Melo,33088.0,Right Center Back,64,Eintracht Frankfurt,184,['1b296cac-deb2-44ab-85db-32de35b70161'],30,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:30:30.635,Pass,
,,,,,,,,,,,,,,,,,2.345983,,,,,,,,,,,,,3859c877-60ea-4385-ac23-e15d9b7b8fe9,1508,,,"[20.5, 53.4]",3895180,30,,,,-2.3453646,,Right Foot,,,,"[6.8, 39.4]",,Ground Pass,,19.588007,,,,Kevin Trapp,4440.0,,,,,,1,From Goal Kick,Robin Koch,13294.0,Center Back,64,Eintracht Frankfurt,184,['f5ba76fb-57d6-4506-8f4e-19fe517ed70a'],35,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:30:35.598,Pass,
,,,,,,,,,,,,,,,,,0.877485,,,,,,,,,,,,,e91eea44-c088-4761-b4c6-daa5f7534cbd,1512,,,"[7.4, 38.8]",3895180,30,,,,0.2551824,,Right Foot,,,,"[21.2, 42.4]",,Ground Pass,,14.261837,,,,Hugo Larsson,143728.0,,,,,,1,From Goal Kick,Kevin Trapp,4440.0,Goalkeeper,64,Eintracht Frankfurt,184,"['a51dab24-2a6e-43e2-ba81-2104c92b421d', 'd3a97d57-4dc9-4bd6-b377-74b920267f18']",41,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:30:41.544,Pass,True
,,,,,,,,,,,,,,,,,0.86666,,,,,,,,,,,,,d199b47b-c058-4abb-88de-6803ccc86073,1515,,,"[19.9, 39.4]",3895180,30,,,,-1.4617417,,Left Foot,,,,"[21.4, 25.7]",,Ground Pass,,13.781872,,,,Willian Joel Pacho Tenorio,41593.0,,,,,,1,From Goal Kick,Hugo Larsson,143728.0,Right Defensive Midfield,64,Eintracht Frankfurt,184,['a5c51158-cf07-41b9-a1aa-22e7947aba91'],43,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:30:43.550,Pass,
,,,,,,,,,,,,,,,,,1.249783,,,,,,,,,,,,,5421ec9c-6e6a-41e2-b5c0-3d342943b968,1518,,,"[33.4, 22.8]",3895180,30,,,,-1.3887842,,Left Foot,,,,"[36.4, 6.5]",,Ground Pass,,16.573774,,,,Niels Nkounkou,48031.0,,,,,,1,From Goal Kick,Willian Joel Pacho Tenorio,41593.0,Left Center Back,64,Eintracht Frankfurt,184,['bff93de2-0492-4e7b-8de9-314c6185c486'],47,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:30:47.512,Pass,
,,,,,,,,,,,,,,,,,1.626822,,,,,,,,,,,,,78dbcc5c-35ee-444d-8884-c61f4e46b3f7,1521,,,"[39.5, 15.6]",3895180,30,,,,1.6785859,,Left Foot,,,,"[36.6, 42.4]",,Ground Pass,,26.956446,,,,Robin Koch,13294.0,,,,,,1,From Goal Kick,Niels Nkounkou,48031.0,Left Wing Back,64,Eintracht Frankfurt,184,['e53e3086-b4c0-41c8-b00d-354a24a18d69'],50,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:30:50.451,Pass,
,,,,,,,,,,,,,,,,,0.817079,,,,,,,,,,,,,956363ac-6d11-44b9-9eb6-33f8450eba8c,1525,,,"[37.2, 45.4]",3895180,30,,,,0.0,,Right Foot,,,,"[52.2, 45.4]",,Ground Pass,,15.0,,,,Fares Chaïbi,217047.0,,,,,,1,From Goal Kick,Robin Koch,13294.0,Center Back,64,Eintracht Frankfurt,184,"['7d2c1541-9456-4a7c-9384-48249e26849c', 'b8ea0d39-5801-4b53-9f23-ea45243691fb']",52,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:30:52.807,Pass,True
,,,,,,,,,,,,,,,,,1.716431,,,,,,,,,,,,,c4931d13-0eef-4ffc-9e0e-b494c93d6e8d,1529,,,"[56.6, 46.0]",3895180,30,,,,0.4902262,,Right Foot,,,,"[75.9, 56.3]",,Ground Pass,,21.87647,,,,Lucas Silva Melo,33088.0,,,,,,1,From Goal Kick,Fares Chaïbi,217047.0,Center Forward,64,Eintracht Frankfurt,184,"['27326367-b64e-4ad9-8959-955aa3433fd3', '46aba80b-e90e-4cbf-b151-4de0863cb431']",55,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:30:55.429,Pass,True
,,,,,,,,,,,,,,,,,0.29133,,,,,,,,,,,,,3d4180b9-e278-4dd4-b3d8-1c01b289e808,1532,,,"[75.9, 56.3]",3895180,30,,,,0.6979028,,Right Foot,,,,"[79.0, 58.9]",,Ground Pass,,4.0459857,,Incomplete,,Aurélio Gabriel Ulineia Buta,23658.0,,,,,,1,From Goal Kick,Lucas Silva Melo,33088.0,Right Center Back,64,Eintracht Frankfurt,184,"['d8a412b0-6766-4d60-b32a-666668d75e32', 'e916721f-087b-49f1-9d73-386f15e2c5b9']",57,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:30:57.245,Pass,
,,,,,,,,,,,,,,,,,0.704659,,,,,,,,,,,,,1eaf8b52-3971-4f17-8801-af4dbef1cbd8,1535,,,"[38.1, 34.7]",3895180,30,,,,3.0212972,,Right Foot,,,,"[29.0, 35.8]",,Ground Pass,,9.166243,,,,Jonathan Tah,8221.0,,,,,Recovery,1,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,65,Bayer Leverkusen,904,['185f7ccf-ba65-4b11-b613-97c58dc33be7'],59,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:59.597,Pass,
,,,,,,,,,,,,,,,,,1.805088,,,,,,,,,,,,,d7e239a5-0741-40a4-b2d1-c8b772b5ef3e,1538,,,"[29.5, 35.8]",3895180,31,,,,-1.4118433,,Right Foot,,,,"[33.7, 9.6]",,Ground Pass,,26.534506,,,,Alejandro Grimaldo García,10336.0,,,,,,1,Regular Play,Jonathan Tah,8221.0,Center Back,65,Bayer Leverkusen,904,['20571c89-18bf-49e7-b706-8034f11ce214'],5,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:05.296,Pass,
,,,,,,,,,,,,,,,,,1.022309,,,,,,,,,,,,,15b78d97-d31c-4347-a632-2aa8358bdd8c,1541,,,"[35.0, 11.7]",3895180,31,,,,0.6456893,,Left Foot,,,,"[42.3, 17.2]",,Ground Pass,,9.140022,,,,Exequiel Alejandro Palacios,28268.0,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,65,Bayer Leverkusen,904,['9330a46c-7843-4f0f-aec2-7f44444a9cfc'],7,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:07.466,Pass,
,,,,,,,,,,,,,,,,,1.653911,,,,,,,,,,,,,0dd1785a-b6aa-455a-987b-a00eddbf80d8,1543,,,"[42.3, 17.2]",3895180,31,,,,2.8772502,,Right Foot,,,,"[29.0, 20.8]",,Ground Pass,,13.778606,,,,Edmond Fayçal Tapsoba,30606.0,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,65,Bayer Leverkusen,904,['7e4615dc-1f14-4abe-8d93-7a7aa6fb6548'],8,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:08.489,Pass,
,,,,,,,,,,,,,,,,,1.022627,,,,,,,,,,,,,35515972-86d8-467f-9caf-1fb1d0431b0d,1546,,,"[29.5, 21.2]",3895180,31,,,,-0.65217143,,Right Foot,,,,"[35.0, 17.0]",,Ground Pass,,6.92026,,,,Exequiel Alejandro Palacios,28268.0,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,65,Bayer Leverkusen,904,['f97c03eb-dfeb-4ecd-9710-0f8dee155c14'],11,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:11.833,Pass,
,,,,,,,,,,,,,,,,,1.423683,,,,,,,,,,,,,e0ddcc75-ab3c-4fc7-86fe-ba9ae5a80319,1549,,,"[34.3, 17.2]",3895180,31,,,,2.645698,,Right Foot,,,,"[22.1, 23.8]",,Ground Pass,,13.870832,,,,Edmond Fayçal Tapsoba,30606.0,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,65,Bayer Leverkusen,904,['52b18a86-bc5b-466c-80d1-6582d112c569'],12,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:12.896,Pass,
,,,,,,,,,,,,,,,,,1.42832,,,,,,,,,,,,,cbe98e0a-e4d5-46fc-873e-49193bb94adc,1552,,,"[24.8, 22.7]",3895180,31,,,,-0.10352468,,Right Foot,,,,"[55.6, 19.5]",,High Pass,,30.965788,,,,Florian Wirtz,40724.0,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,65,Bayer Leverkusen,904,['51b42ed6-90b9-48e3-9617-d608e1536116'],17,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:17.391,Pass,
,,,,,,,,,,,,,,,,,0.795373,,,,,,,,,,,,,2d33f566-4b77-4759-85de-1a4c2ca90507,1555,,,"[55.6, 19.5]",3895180,31,,,,1.5363272,,Right Foot,,,,"[55.9, 28.2]",,Ground Pass,,8.705171,,,,Alejandro Grimaldo García,10336.0,,,,,,1,Regular Play,Florian Wirtz,40724.0,Left Attacking Midfield,65,Bayer Leverkusen,904,['974e1467-673b-41a4-a5c0-a7f8ca157df5'],19,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:19.772,Pass,
,,,,,,,,,,,,,,,,,1.392334,,,,,,,,,,,,,6b6f323b-c9a8-44ab-ba8a-6940fd7acba0,1558,,,"[56.9, 34.7]",3895180,31,,,,0.9034902,,Right Foot,,,,"[75.1, 57.8]",,Ground Pass,,29.408333,,Incomplete,,Jeremie Frimpong,32712.0,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,65,Bayer Leverkusen,904,"['9e473c89-b781-4500-9459-ae781e6fb3ca', 'f4588828-a0ce-488e-b5c1-c8e89653cd9f']",22,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:22.637,Pass,
,,,,,,,,,,,,,,,,,0.628779,,,,,,,,,,,,,908e8598-28e8-49cd-9201-f833e69cc411,1562,,,"[65.1, 20.4]",3895180,31,,,,0.42562246,,Left Foot,,,,"[80.1, 27.2]",,Ground Pass,,16.469366,,Incomplete,,Eric Junior Dina Ebimbe,28346.0,,,,,,1,Regular Play,Niels Nkounkou,48031.0,Left Wing Back,65,Bayer Leverkusen,904,"['500a314c-dc4a-4af8-bb05-9486751d3de5', '840fd4cf-b3ca-46cf-b717-25fe539386b3']",27,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:31:27.695,Pass,
,,,,,,,,,,,True,,,,,,2.230429,,,,,,,,,,,,,500a314c-dc4a-4af8-bb05-9486751d3de5,1564,,,"[40.0, 52.9]",3895180,31,,,,-1.39553,,Left Foot,,,,"[43.4, 33.7]",,Ground Pass,,19.498718,,,,Florian Wirtz,40724.0,,,,,Interception,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,65,Bayer Leverkusen,904,"['908e8598-28e8-49cd-9201-f833e69cc411', '9407b036-2aa8-48f2-b18f-0e80f8714de3']",28,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:28.324,Pass,
,,,,,,,,,,,,,,,,,2.728986,,,,,,,,,,,,,ec66a294-c9a7-46db-889f-a05b234d5c2f,1566,,,"[43.4, 33.7]",3895180,31,,,,1.0274069,,Right Foot,,,,"[64.3, 68.3]",,Low Pass,,40.422394,,,,Jeremie Frimpong,32712.0,,,,,,1,Regular Play,Florian Wirtz,40724.0,Left Attacking Midfield,65,Bayer Leverkusen,904,['f28dbe50-fcb6-4874-98e3-4fb891ca3712'],30,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:30.555,Pass,
,,,,,,,,,,,,,,,,,1.85163,,,,,,,,,,,,,10e74f32-2e09-4f06-b4ed-a2b71cc0008a,1572,,,"[72.5, 70.4]",3895180,31,True,,,-2.0856812,,Right Foot,,,,"[51.0, 32.4]",,Ground Pass,,43.66062,,,,Edmond Fayçal Tapsoba,30606.0,,,,,Free Kick,1,From Free Kick,Granit Xhaka,3500.0,Right Defensive Midfield,66,Bayer Leverkusen,904,['c127b9b6-3dda-4388-85e9-94c68fc14f05'],49,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:49.568,Pass,
,,,,,,,,,,,,,,,,,0.988256,,,,,,,,,,,,,0cde3a71-e1bd-4eea-9ef6-ec24c03f8989,1574,,,"[51.0, 34.3]",3895180,31,,,,-0.23655781,,Right Foot,,,,"[62.2, 31.6]",,Ground Pass,,11.520851,,,,Exequiel Alejandro Palacios,28268.0,,,,,,1,From Free Kick,Edmond Fayçal Tapsoba,30606.0,Left Center Back,66,Bayer Leverkusen,904,['beffa1b1-601e-4e4c-b541-54a258de693f'],51,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:51.420,Pass,
,,,,,,,,,,,,,,,,,1.230674,,,,,,,,,,,,,8b75e217-3322-4633-9767-640ef73ecf94,1577,,,"[62.2, 31.6]",3895180,31,,,,3.0075696,,Left Foot,,,,"[53.3, 32.8]",,Ground Pass,,8.980535,,,,Edmond Fayçal Tapsoba,30606.0,,,,,,1,From Free Kick,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,66,Bayer Leverkusen,904,['8dcbe34d-b3b6-46e0-b24b-6e31182f9979'],52,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:52.448,Pass,
,,,,,,,,,,,,,,,,,1.007601,,,,,,,,,,,,,2ecc0e06-c1f3-49b5-aa2f-9fad78f8cef7,1580,,,"[52.5, 36.4]",3895180,31,,,,1.6734644,,Right Foot,,,,"[50.8, 52.9]",,Ground Pass,,16.587345,,,,Jonathan Tah,8221.0,,,,,,1,From Free Kick,Edmond Fayçal Tapsoba,30606.0,Left Center Back,66,Bayer Leverkusen,904,['3ba0a79d-5f1c-4bc3-8bd0-e847bc3f6a5a'],55,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:55.215,Pass,
,,,,,,,,,,,,,,,,,1.406377,,,,,,,,,,,,,b0dea64e-ce87-40bc-9a5a-4a21dea0aeb0,1583,,,"[50.4, 52.9]",3895180,31,,,,1.2686511,,Left Foot,,,,"[55.2, 68.3]",,Ground Pass,,16.130716,,,,Odilon Kossonou,27133.0,,,,,,1,From Free Kick,Jonathan Tah,8221.0,Center Back,66,Bayer Leverkusen,904,['fd7bdbbb-ece9-43d5-b1da-65c438ce4b66'],57,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:57.643,Pass,
,,,,,,,,,,,,,,,,,1.660293,,,,,,,,,,,,,d858478b-c250-4360-aedf-5f64be009b20,1586,,,"[55.2, 68.3]",3895180,32,,,,-2.317253,,Right Foot,,,,"[40.4, 52.3]",,Ground Pass,,21.795412,,,,Jonathan Tah,8221.0,,,,,,1,From Free Kick,Odilon Kossonou,27133.0,Right Center Back,66,Bayer Leverkusen,904,['5bffc9c5-d259-49f2-ad3f-faa9a45e09f2'],0,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:00.003,Pass,
,,,,,,,,,,,,,,,,,1.638573,,,,,,,,,,,,,3346e8b3-2514-4848-aa59-e01c390b807e,1589,,,"[40.4, 52.3]",3895180,32,,,,-1.4888546,,Right Foot,,,,"[42.1, 31.6]",,Ground Pass,,20.76969,,,,Edmond Fayçal Tapsoba,30606.0,,,,,,1,From Free Kick,Jonathan Tah,8221.0,Center Back,66,Bayer Leverkusen,904,['561b112f-2796-4542-9db1-09b905e7115f'],1,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:01.743,Pass,
,,,,,,,,,,,,,,,,,1.126917,,,,,,,,,,,,,06c5e9ea-d80c-46a9-a80c-6e6251eadf3e,1592,,,"[42.1, 31.6]",3895180,32,,,,-0.895005,,Right Foot,,,,"[51.4, 20.0]",,Ground Pass,,14.86775,,,,Exequiel Alejandro Palacios,28268.0,,,,,,1,From Free Kick,Edmond Fayçal Tapsoba,30606.0,Left Center Back,66,Bayer Leverkusen,904,['311f9e76-005a-432e-93d1-0c6c5bb4341e'],4,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:04.304,Pass,
,,,,,,,,,,,,,,,,,1.005886,,,,,,,,,,,,,102ff3bf-7b62-405c-9cbc-7c047eccbf38,1595,,,"[51.4, 20.0]",3895180,32,,,,1.2966288,,Right Foot,,,,"[55.0, 32.8]",,Ground Pass,,13.296617,,,,Granit Xhaka,3500.0,,,,,,1,From Free Kick,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,66,Bayer Leverkusen,904,['81f2651f-8ee8-496b-8c31-586f41e0f616'],6,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:06.189,Pass,
,,,,,,,,,,,,,,,,,1.171986,,,,,,,,,,,,,ab0958d6-f8ee-4d98-91c4-54bf290b32d1,1598,,,"[56.3, 34.7]",3895180,32,,,,2.0421066,,Left Foot,,,,"[51.0, 45.1]",,Ground Pass,,11.672618,,,,Jonathan Tah,8221.0,,,,,,1,From Free Kick,Granit Xhaka,3500.0,Right Defensive Midfield,66,Bayer Leverkusen,904,['f49ab963-21ef-4fcf-8bf0-cae4b04eee1b'],8,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:08.214,Pass,
,,,,,,,,,,,,,,,,,1.392118,,,,,,,,,,,,,eb9b2c83-c1d1-4604-b16c-e72cf8be8b37,1602,,,"[63.5, 53.7]",3895180,32,,,,0.8281932,,Right Foot,,,,"[82.5, 74.4]",,Ground Pass,,28.097864,,,,Jeremie Frimpong,32712.0,,,,,,1,From Free Kick,Jonathan Tah,8221.0,Center Back,66,Bayer Leverkusen,904,"['0ab28026-d2d7-4861-83ff-292982d98314', '5b643620-1c9f-46db-a7fa-15f66823978b']",12,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:12.030,Pass,True
,,,,,,,,,,,,,,,,,0.914288,,,,,,,,,,,,,df1830d4-6f10-4a6a-8828-b8486cd56eaf,1605,,,"[84.2, 74.4]",3895180,32,,,,-1.5102643,,Right Foot,,,,"[84.8, 64.5]",,Ground Pass,,9.918165,,,,Florian Wirtz,40724.0,,,,,,1,From Free Kick,Jeremie Frimpong,32712.0,Right Wing Back,66,Bayer Leverkusen,904,['31218311-a5b5-41de-9630-18c2c56d95be'],14,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:14.106,Pass,
