50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.592083,,,,,,,,,,,,,47737600-28df-4ed4-8a4b-d04f8dd64862,131,,,"[25.7, 27.6]",3895292,2,,,,,-1.0148194,,Left Foot,,,,"[38.5, 7.0]",Ground Pass,,24.252834,,,Piero Martín Hincapié Reyna,38004.0,,,,,,1,Regular Play,Jonathan Tah,8221.0,Center Back,6,Bayer Leverkusen,904,['6a3c7c9e-fbee-42b3-9fa5-e3ce28c7597b'],1,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:01.210,Pass,
,,,,,,,,,,,,,,,,,,1.802618,,,,,,,,,,,,,e8d84f03-063f-4871-bf6d-b3bc1cd19af6,134,,,"[42.0, 5.2]",3895292,2,,,,,1.7324928,,Left Foot,,,,"[39.7, 19.3]",Ground Pass,,14.286357,,,Jonathan Tah,8221.0,,,,,,1,Regular Play,Piero Martín Hincapié Reyna,38004.0,Left Center Back,6,Bayer Leverkusen,904,['e3c6bd81-f76c-4ae7-84f1-79cd48b416c8'],4,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:04.525,Pass,
,,,,,,,,,,,,,,,,,,2.7633,,,,,,,,,,,,,e6715671-448c-4ea4-9c84-2624c6e60e8d,137,,,"[47.3, 28.8]",3895292,2,,,,,0.5032559,452ac1fc-6e97-459f-8819-62bc82078292,Right Foot,,,,"[93.8, 54.4]",High Pass,,53.081165,,,Borja Iglesias Quintas,11391.0,True,,,,,1,Regular Play,Jonathan Tah,8221.0,Center Back,6,Bayer Leverkusen,904,['c8b2ff3d-421b-4445-b0de-0ee7ed1c9055'],8,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:08.426,Pass,
,,,,,,,,,,,,,,,,,,0.921607,,,,,,,,,,,,,3d82b339-8a73-492c-be96-a2ad6cb41519,142,,,"[7.0, 38.8]",3895292,2,,,,,-1.5326469,,Right Foot,,,,"[7.5, 25.7]",Ground Pass,,13.109538,,,Kevin Vogt,8397.0,,,,,Goal Kick,1,From Goal Kick,Frederik Rønnow,12420.0,Goalkeeper,7,Union Berlin,190,['5edc80aa-2df1-4e19-9623-ab14a11c7048'],36,,,,,,,,,,,,,,,,Union Berlin,190,00:02:36.235,Pass,
,,,,,,,,,,,,,,,,,,2.485394,,,,,,,,,,,,,7b38f043-86aa-43bc-8763-c8880536513d,145,,,"[7.5, 25.7]",3895292,2,,,,,1.5100018,,Right Foot,,,,"[9.6, 60.2]",Ground Pass,,34.563854,,,Danilho Doekhi,18789.0,,,,,,1,From Goal Kick,Kevin Vogt,8397.0,Center Back,7,Union Berlin,190,['ad4269f6-6f0a-44ca-8c1a-662c47bad052'],38,,,,,,,,,,,,,,,,Union Berlin,190,00:02:38.709,Pass,
,,,,,,,,,,,,,,,,,,1.583837,,,,,,,,,,,,,636bc687-d3d2-4c89-88a9-c08d85bc6525,148,,,"[11.6, 60.8]",3895292,2,,,,,-2.023425,,Right Foot,,,,"[4.5, 46.2]",Ground Pass,,16.234838,,,Frederik Rønnow,12420.0,,,,,,1,From Goal Kick,Danilho Doekhi,18789.0,Right Center Back,7,Union Berlin,190,['682cb7f5-4625-4c13-8a0a-468a3b6afab8'],42,,,,,,,,,,,,,,,,Union Berlin,190,00:02:42.687,Pass,
,,,,,,,,,,,,,,,,,,3.479041,,,,,,,,,,,,,fa1fe36c-eb21-4608-8ffd-82e106168a6d,151,,,"[8.9, 45.9]",3895292,2,,,,,-0.26734883,,Right Foot,,,,"[70.6, 29.0]",High Pass,,63.97265,Incomplete,,András Schäfer,42822.0,,,,,,1,From Goal Kick,Frederik Rønnow,12420.0,Goalkeeper,7,Union Berlin,190,"['3d443d69-2a9d-4da3-811a-68041846002d', 'aba8ffb2-d28b-4f45-af24-735a5eba4a47']",48,,,,,,,,,,,,,,,,Union Berlin,190,00:02:48.022,Pass,
,,,,,,,,,,,,,,,,,,1.49996,,,,,,,,,,,,,aba8ffb2-d28b-4f45-af24-735a5eba4a47,154,,,"[49.5, 51.1]",3895292,2,,,,True,-0.5393454,,,,,,"[63.2, 42.9]",High Pass,,15.966528,,,Granit Xhaka,3500.0,,,,,Recovery,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,8,Bayer Leverkusen,904,"['4eaa5ec0-477a-4bf5-af8c-420a45bad76c', '7a62666f-e558-49c8-98ff-a75755386bd5', 'fa1fe36c-eb21-4608-8ffd-82e106168a6d']",51,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:51.501,Pass,True
,,,,,,,,,,,,,,,,,,4.359769,,,,,,,,,,,,,3fe87867-9edc-4826-bf61-b1e3f4459b65,156,,,"[64.0, 42.7]",3895292,2,,,,,-2.2174098,,Left Foot,,,,"[36.9, 6.8]",High Pass,,44.980217,,,Piero Martín Hincapié Reyna,38004.0,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,8,Bayer Leverkusen,904,['13aa2bb1-1117-4661-ac1d-bd8741d557fe'],53,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:53.001,Pass,
,,,,,,,,,,,,,,,,,,1.551981,,,,,,,,,,,,,4b78142e-95b9-46fe-b27d-fc659932cd95,159,,,"[42.6, 3.8]",3895292,3,,,,,1.9231887,,Left Foot,,,,"[36.9, 19.3]",Ground Pass,,16.514841,,,Jonathan Tah,8221.0,,,,,,1,Regular Play,Piero Martín Hincapié Reyna,38004.0,Left Center Back,8,Bayer Leverkusen,904,['fef3115d-ef49-480c-bb17-e701fcdbf32f'],1,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:01.383,Pass,
,,,,,,,,,,,,,,,,,,1.521412,,,,,,,,,,,,,21d95cf7-5a97-4d81-8fba-f614d62a0aad,162,,,"[43.4, 29.7]",3895292,3,,,,,1.517276,,Left Foot,,,,"[44.6, 52.1]",Ground Pass,,22.43212,,,Odilon Kossonou,27133.0,,,,,,1,Regular Play,Jonathan Tah,8221.0,Center Back,8,Bayer Leverkusen,904,['c508f1aa-8799-4d5b-8a10-32d695a10ee9'],5,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:05.472,Pass,
,,,,,,,,,,,,,,,,,,1.47215,,,,,,,,,,,,,573fa07d-f783-4bbe-9f63-4a00adf5ccdb,165,,,"[44.6, 55.0]",3895292,3,,,,,0.7974458,,Right Foot,,,,"[56.9, 67.6]",Ground Pass,,17.608236,,,Florian Wirtz,40724.0,,,,,,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,8,Bayer Leverkusen,904,['941e579b-a989-47a9-ad93-2d37e44ef6a3'],7,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:07.407,Pass,
,,,,,,,,,,,,,,,,,,1.987315,,,,,,,,,,,,,094d4462-b951-43ec-bc14-3ae70b93fc4f,171,,,"[63.8, 80.0]",3895292,3,,,,,-2.7955265,,,,,,"[43.0, 72.5]",Low Pass,,22.110857,,,Odilon Kossonou,27133.0,,,,,Throw-in,1,From Throw In,Nathan Tella,41411.0,Right Wing Back,9,Bayer Leverkusen,904,['d715690a-e0da-4a8c-b338-e2914bc86b69'],15,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:15.780,Pass,
,,,,,,,,,,,,,,,,,,1.37701,,,,,,,,,,,,,8642387b-2a50-4765-89f8-dccab2c50a4e,174,,,"[45.1, 71.1]",3895292,3,,,,,-1.6730995,,Right Foot,,,,"[42.4, 44.8]",Ground Pass,,26.43823,,,Jonathan Tah,8221.0,,,,,,1,From Throw In,Odilon Kossonou,27133.0,Right Center Back,9,Bayer Leverkusen,904,['6a9d9abd-d49c-48fb-9a92-be52fa77dc65'],19,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:19.031,Pass,
,,,,,,,,,,,,,,,,,,2.208831,,,,,,,,,,,,,a5606fa6-c822-44b4-b786-5f5e50905146,177,,,"[43.0, 43.1]",3895292,3,,,,,-1.2564845,,Right Foot,,,,"[52.2, 14.8]",Ground Pass,,29.757856,,,Piero Martín Hincapié Reyna,38004.0,,,,,,1,From Throw In,Jonathan Tah,8221.0,Center Back,9,Bayer Leverkusen,904,['b3bc0b0d-4477-4929-8268-a8280315a3fa'],21,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:21.228,Pass,
,,,,,,,,,,,,,,,,,,1.182484,,,,,,,,,,,,,662d24af-b563-45b8-9dab-746abc64ff45,180,,,"[53.6, 14.2]",3895292,3,,,,,-0.8525616,,Left Foot,,,,"[64.0, 2.3]",Ground Pass,,15.804113,,,Alejandro Grimaldo García,10336.0,,,,,,1,From Throw In,Piero Martín Hincapié Reyna,38004.0,Left Center Back,9,Bayer Leverkusen,904,['f961d918-60fc-4c70-a79b-d7af339e3abd'],24,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:24.117,Pass,
,,,,,,,,,,,,,,,,,,1.763849,,,,,,,,,,,,,62199300-1527-4aa4-b383-b3c0ab53c9a4,183,,,"[63.4, 2.7]",3895292,3,,,,,2.9327273,,Left Foot,,,,"[45.0, 6.6]",Ground Pass,,18.808775,,,Piero Martín Hincapié Reyna,38004.0,,,,,,1,From Throw In,Alejandro Grimaldo García,10336.0,Left Wing Back,9,Bayer Leverkusen,904,['b44692e9-9c7c-48c4-b975-1af1de07eca9'],26,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:26.500,Pass,
,,,,,,,,,,,,,,,,,,1.395252,,,,,,,,,,,,,d6e55234-4d92-4822-a1ca-9363bcad1b45,186,,,"[44.4, 7.2]",3895292,3,,,,,1.7268212,,Left Foot,,,,"[41.6, 25.0]",Ground Pass,,18.018879,,,Jonathan Tah,8221.0,,,,,,1,From Throw In,Piero Martín Hincapié Reyna,38004.0,Left Center Back,9,Bayer Leverkusen,904,['86c94363-9808-41fd-bd65-0d66f627ea7b'],31,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:31.464,Pass,
,,,,,,,,,,,,,,,,,,1.354981,,,,,,,,,,,,,f9c01650-890f-4c38-9ebd-a836d97c8976,189,,,"[47.5, 35.6]",3895292,3,,,,,-1.2584499,,Right Foot,,,,"[50.6, 26.0]",Ground Pass,,10.088112,,,Granit Xhaka,3500.0,,,,,,1,From Throw In,Jonathan Tah,8221.0,Center Back,9,Bayer Leverkusen,904,['b09ffebf-cdba-4975-af1c-63e044608db4'],35,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:35.971,Pass,
,,,,,,,,,,,,,,,,,,1.511995,,,,,,,,,,,,,5a1a7365-8f07-496a-9550-cb6e54b9312f,193,,,"[50.8, 25.2]",3895292,3,,,,,2.048332,,Left Foot,,,,"[43.4, 39.5]",Ground Pass,,16.101242,,,Jonathan Tah,8221.0,,,,,,1,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,9,Bayer Leverkusen,904,['2ee7af0d-451b-4799-9a70-9d327c8e7324'],37,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:37.407,Pass,
,,,,,,,,,,,,,,,,,,1.531368,,,,,,,,,,,,,bfd29559-a59c-4216-aa83-9128595b7ac9,196,,,"[42.4, 42.7]",3895292,3,,,,,-1.4085975,,Right Foot,,,,"[44.2, 31.7]",Ground Pass,,11.146299,,,Granit Xhaka,3500.0,,,,,,1,From Throw In,Jonathan Tah,8221.0,Center Back,9,Bayer Leverkusen,904,['202baa53-4c7b-4269-8052-8be7cb069e2d'],39,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:39.406,Pass,
,,,,,,,,,,,,,,,,,,1.027773,,,,,,,,,,,,,4fd95d0b-3c54-4da8-8d9d-e2c6eab33a66,199,,,"[44.2, 31.7]",3895292,3,,,,,1.9832067,,Left Foot,,,,"[39.3, 42.9]",Ground Pass,,12.224975,,,Jonathan Tah,8221.0,,,,,,1,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,9,Bayer Leverkusen,904,['8bd76cbb-1890-414a-820b-1861a7e627da'],40,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:40.986,Pass,
,,,,,,,,,,,,,,,,,,1.056802,,,,,,,,,,,,,fce09251-59ff-494d-915b-44d0558307ff,202,,,"[39.5, 43.9]",3895292,3,,,,,1.4741987,,Right Foot,,,,"[42.0, 69.7]",Ground Pass,,25.920841,,,Odilon Kossonou,27133.0,,,,,,1,From Throw In,Jonathan Tah,8221.0,Center Back,9,Bayer Leverkusen,904,['6146c6b7-fb65-45f9-aa5d-f2cadc419e78'],43,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:43.270,Pass,
,,,,,,,,,,,,,,,,,,1.830684,,,,,,,,,,,,,40e0aee0-5a3c-48fe-ad3a-b3da472f109a,205,,,"[44.2, 70.1]",3895292,3,,,,,-0.19539155,,Right Foot,,,,"[73.0, 64.4]",Ground Pass,,29.358644,,,Borja Iglesias Quintas,11391.0,,,,,,1,From Throw In,Odilon Kossonou,27133.0,Right Center Back,9,Bayer Leverkusen,904,['a374118a-c429-403d-bac3-458e8bef2bc0'],45,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:45.526,Pass,
,,,,,,,,,,,,,,,,,,1.519374,,,,,,,,,,,,,5d091afd-439f-46c2-8730-40c0bb0b7bcc,211,,,"[62.2, 76.5]",3895292,3,,True,,,-2.016902,,Right Foot,,,,"[56.7, 65.0]",Ground Pass,,12.747549,,,Robert Andrich,9195.0,,,,,Free Kick,1,From Free Kick,Odilon Kossonou,27133.0,Right Center Back,10,Bayer Leverkusen,904,['b5a611ba-2ed9-4d62-85d2-688926bf2f35'],57,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:57.305,Pass,
,,,,,,,,,,,,,,,,,,1.430789,,,,,,,,,,,,,61706a86-0236-4657-ac85-e91fd855db2a,214,,,"[56.5, 58.8]",3895292,4,,,,,-1.6621746,,Right Foot,,,,"[54.2, 33.7]",Ground Pass,,25.205158,,,Piero Martín Hincapié Reyna,38004.0,,,,,,1,From Free Kick,Robert Andrich,9195.0,Right Defensive Midfield,10,Bayer Leverkusen,904,"['c7b7d6a2-a07a-4427-a5f0-d15d59e2ee66', 'f2d8c949-07db-4ce4-b671-02f89f58069a']",1,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:01.028,Pass,True
,,,,,,,,,,,,,,,,,,1.809103,,,,,,,,,,,,,2ed12ca0-589e-43ff-bfb3-c2d39e970742,217,,,"[55.5, 31.7]",3895292,4,,,,,-1.022104,,Left Foot,,,,"[72.8, 3.4]",Ground Pass,,33.16896,,,Alejandro Grimaldo García,10336.0,,,,,,1,From Free Kick,Piero Martín Hincapié Reyna,38004.0,Left Center Back,10,Bayer Leverkusen,904,['ec82e4c4-5fa8-4492-a27d-f407577518a0'],3,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:03.549,Pass,
,,,,,,,,,,,,,,,,,,1.734028,,,,,,,,,,,,,64bd51ad-7e09-484d-b8a6-5d19efd64f1a,220,,,"[78.1, 0.9]",3895292,4,,,,,2.7564352,,Left Foot,,,,"[55.9, 9.9]",Ground Pass,,23.954958,,,Piero Martín Hincapié Reyna,38004.0,,,,,,1,From Free Kick,Alejandro Grimaldo García,10336.0,Left Wing Back,10,Bayer Leverkusen,904,['303584c4-7663-4fbf-9332-cd4c92b95580'],8,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:08.298,Pass,
,,,,,,,,,,,,,,,,,,1.433502,,,,,,,,,,,,,33f995b7-88c5-431e-8a70-3be3db36487a,223,,,"[55.5, 12.7]",3895292,4,,,,,1.586259,,Left Foot,,,,"[55.2, 32.1]",Ground Pass,,19.402319,,,Jonathan Tah,8221.0,,,,,,1,From Free Kick,Piero Martín Hincapié Reyna,38004.0,Left Center Back,10,Bayer Leverkusen,904,['7b85ea19-e8a4-4e89-a59f-fad72c4b1b9c'],12,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:12.087,Pass,
,,,,,,,,,,,,,,,,,,1.212194,,,,,,,,,,,,,4cbee44f-9375-482d-a33f-3d65f3c31bd1,226,,,"[55.7, 38.0]",3895292,4,,,,,0.44075084,,Right Foot,,,,"[76.9, 48.0]",Ground Pass,,23.440136,,,Borja Iglesias Quintas,11391.0,,,,,,1,From Free Kick,Jonathan Tah,8221.0,Center Back,10,Bayer Leverkusen,904,['c09cffae-0430-48c1-a7b9-0fb40179446f'],15,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:15.347,Pass,
,,,,,,,,,,,,,,,,,,0.751919,,,,,,,,,,,,,eb9f314b-1f23-42e7-bfaa-72b9ce7137df,229,,,"[81.0, 46.0]",3895292,4,,,,,-1.2989119,,Right Foot,,,,"[85.6, 29.5]",Ground Pass,,17.129215,Incomplete,,Florian Wirtz,40724.0,,,,,,1,From Free Kick,Borja Iglesias Quintas,11391.0,Center Forward,10,Bayer Leverkusen,904,"['282465b4-5edb-4bd5-80d5-6b805012b809', '86d466a0-dee1-47c8-8307-c1a859f05563']",17,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:17.773,Pass,
,,,,,,,,,,,,,,,,,,2.027124,,,,,,,,,,,,,2245bb8b-0fb1-40dd-bab2-bf49d59562e0,232,,,"[28.5, 54.3]",3895292,4,,,,,-2.8894966,,Right Foot,,,,"[8.7, 49.2]",Ground Pass,,20.446272,,,Frederik Rønnow,12420.0,,,,,Recovery,1,Regular Play,Christopher Trimmel,9164.0,Right Wing Back,11,Union Berlin,190,['a65a34ca-82eb-418e-abf9-0fbe1da070b5'],20,,,,,,,,,,,,,,,,Union Berlin,190,00:04:20.016,Pass,
,,,,,,,,,,,,,,,,,,2.104264,,,,,,,,,,,,,846d94a2-f2a7-43a7-a0be-89b2949147d6,236,,,"[11.7, 45.8]",3895292,4,,,,,-0.030098435,,Right Foot,,,,"[58.2, 44.4]",High Pass,,46.521072,Unknown,,Yorbe Vertessen,32537.0,,,,,,1,Regular Play,Frederik Rønnow,12420.0,Goalkeeper,11,Union Berlin,190,['da073c5f-18e5-4ec2-bed3-e5bc7ffcc10e'],22,,,,,,,,,,,,,,,,Union Berlin,190,00:04:22.096,Pass,
,,,,,,,,,,,,,,,,,,2.011745,,,,,,,,,,,,,abdd461e-0474-4e74-934b-8e76ee7fc7c6,240,,,"[58.3, 44.1]",3895292,4,,True,,,-1.4051361,,Right Foot,,,,"[63.6, 12.4]",Ground Pass,,32.140007,,,Diogo Filipe Monteiro Pinto Leite,11175.0,,,,,Free Kick,1,From Free Kick,Kevin Vogt,8397.0,Center Back,12,Union Berlin,190,['547940b7-24c3-45a5-8c71-b8d9e457a2ed'],47,,,,,,,,,,,,,,,,Union Berlin,190,00:04:47.509,Pass,
,,,,,,,,,,,,,,,,,,1.309155,,,,,,,,,,,,,614e60e4-d407-4485-bdd0-e97b463fec77,242,,,"[66.1, 11.7]",3895292,4,,,,,-0.43163884,,Left Foot,,,,"[82.6, 4.1]",Ground Pass,,18.166178,,,András Schäfer,42822.0,,,,,,1,From Free Kick,Diogo Filipe Monteiro Pinto Leite,11175.0,Left Center Back,12,Union Berlin,190,['9fd22994-d8e4-4c00-9253-2e2115c8ded4'],51,,,,,,,,,,,,,,,,Union Berlin,190,00:04:51.212,Pass,
,,,,,,,,,,,,,,,,,,2.342211,,,,,,,,,,,,,602976b4-7528-42b7-97eb-274d0075c0d6,245,,,"[82.6, 4.1]",3895292,4,,,,,-0.04777239,,Right Foot,,,,"[107.7, 2.9]",Ground Pass,,25.12867,,,Robin Gosens,6985.0,,,,,,1,From Free Kick,András Schäfer,42822.0,Left Center Midfield,12,Union Berlin,190,['c148810e-3d42-499a-981f-d1f69528253b'],52,,,,,,,,,,,,,,,,Union Berlin,190,00:04:52.988,Pass,
,,,,,,,,,,,,,,,,,,2.059737,,,,,,,,,,,,,2e6673d3-5062-4c7f-96b4-290db2d7e18e,249,,,"[108.3, 3.5]",3895292,4,,,,,1.4862525,,Left Foot,,,,"[109.3, 15.3]",Ground Pass,,11.842297,Incomplete,,András Schäfer,42822.0,,,,,,1,From Free Kick,Robin Gosens,6985.0,Left Wing Back,12,Union Berlin,190,"['2926fa89-1fe7-4c72-903b-5352ee048483', '6921a7cd-e0ba-4c82-875c-e3d7fd99eea0', 'c20aab44-bfca-4fac-b1ae-3d770ab20216']",55,,,,,,,,,,,,,,,,Union Berlin,190,00:04:55.579,Pass,True
,,,,,,,,,,,,,,,,,,2.038211,,,,,,,,,,,,,533ddb50-d5ce-4f65-8aae-e1f346a18bfd,253,,,"[1.6, 63.7]",3895292,4,,,,,0.9283283,,Right Foot,,,,"[13.2, 79.2]",High Pass,,19.36001,Out,,,,,,,,,1,From Free Kick,Nathan Tella,41411.0,Right Wing Back,12,Union Berlin,190,,59,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:59.015,Pass,
,,,,,,,,,,,,,,,,,,1.126919,,,,,,,,,,,,,49bbb839-3e95-4747-a02d-c45f9b340b1e,254,,,"[100.6, 0.1]",3895292,5,,,,,0.5659676,,,,,,"[109.1, 5.5]",Low Pass,,10.070253,,,Robin Gosens,6985.0,,,,,Throw-in,1,From Throw In,Diogo Filipe Monteiro Pinto Leite,11175.0,Left Center Back,13,Union Berlin,190,['0030e6f3-6fd5-4e6a-9efd-f3c146f1a076'],2,,,,,,,,,,,,,,,,Union Berlin,190,00:05:02.343,Pass,
,,,,,,,,,,,,,,,,,,1.111086,,,,,,,,,,,,,47ae9a0a-71c6-4886-a30b-5cca27d75369,257,,,"[107.9, 5.1]",3895292,5,,,,,1.5354129,,Left Foot,,,,"[108.3, 16.4]",High Pass,,11.307077,Incomplete,,Yorbe Vertessen,32537.0,,,,,,1,From Throw In,Robin Gosens,6985.0,Left Wing Back,13,Union Berlin,190,"['02d29a03-19c3-4e22-8c03-3e03676adfab', 'f765fa78-81a3-4b68-9886-e50404de0e28']",4,,,,,,,,,,,,,,,,Union Berlin,190,00:05:04.086,Pass,
,,,,,,,,,,,,,,,,,,0.111646,,,,,,,,,,,,,aa94d853-90ce-40d2-8ee5-e73f08a05d8d,264,,,"[17.3, 76.6]",3895292,5,,,,,0.0,,Right Foot,,,,"[20.2, 76.6]",Ground Pass,,2.9,Incomplete,,,,,,,,,1,From Throw In,Florian Wirtz,40724.0,Right Attacking Midfield,13,Union Berlin,190,"['33519f85-fff9-49d0-b610-42ead911b88d', '5d61cf77-3c9f-4566-b269-65d7681242d4', '66de6f93-7921-415e-bdba-e8748104abaf']",7,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:07.984,Pass,True
,,,,,,,,,,,,,,,,,,0.971046,,,,,,,,,,,,,5e808c8e-f507-4007-bb07-f49a704d059c,271,,,"[20.2, 80.0]",3895292,5,,,,,-1.4915973,,,,,,"[21.2, 67.4]",Low Pass,,12.63962,,,Robert Andrich,9195.0,,,,,Throw-in,1,From Throw In,Odilon Kossonou,27133.0,Right Center Back,14,Bayer Leverkusen,904,['b43d4648-1dca-4d78-87a5-701ca795d315'],29,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:29.543,Pass,
,,,,,,,,,,,,,,,,,,0.910429,,,,,,,,,,,,,08b42239-bb30-4334-adf7-3f7750a6385f,273,,,"[21.2, 67.4]",3895292,5,,,,,1.4089589,,Right Foot,,,,"[22.8, 77.2]",Low Pass,,9.929753,,,Odilon Kossonou,27133.0,,,,,,1,From Throw In,Robert Andrich,9195.0,Right Defensive Midfield,14,Bayer Leverkusen,904,['ea546f9e-a4bf-40af-9cd0-142a4cff3cad'],30,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:30.514,Pass,
,,,,,,,,,,,,,,,,,,1.040537,,,,,,,,,,,,,7de63679-95a1-43f1-bfd6-45bbb76fa806,281,,,"[15.9, 77.4]",3895292,5,,,,,-2.4843767,,Right Foot,,,,"[3.2, 67.6]",Ground Pass,,16.041508,,,Jonathan Tah,8221.0,,,,,,1,From Throw In,Odilon Kossonou,27133.0,Right Center Back,14,Bayer Leverkusen,904,"['5a955d1d-be74-41a5-bae5-ce60bd6b53d3', '85bf35af-f717-471f-9b0e-f6afcda411e6']",32,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:32.651,Pass,True
,,,,,,,,,,,,,,,,,,1.601717,,,,,,,,,,,,,b8091300-3477-4035-b609-331795467183,284,,,"[4.4, 67.6]",3895292,5,,,,,-1.6461252,,Right Foot,,,,"[3.2, 51.7]",Ground Pass,,15.945219,,,Lukáš Hrádecký,8667.0,,,,,,1,From Throw In,Jonathan Tah,8221.0,Center Back,14,Bayer Leverkusen,904,['73a6dc01-4162-41e7-84e0-44295bca50e8'],34,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:34.217,Pass,
,,,,,,,,,,,,,,,,,,1.242009,,,,,,,,,,,,,f2603a4a-b346-4c1f-bd8c-34c6f8a5cabb,288,,,"[3.6, 46.8]",3895292,5,,,,,-1.3089739,,Right Foot,,,,"[11.8, 16.2]",Low Pass,,31.679646,,,Piero Martín Hincapié Reyna,38004.0,,,,,,1,From Throw In,Lukáš Hrádecký,8667.0,Goalkeeper,14,Bayer Leverkusen,904,['d0355bb8-132d-4fdc-a4fd-ab1f5ddc02f5'],37,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:37.117,Pass,
,,,,,,,,,,,,,,,,,,2.544054,,,,,,,,,,,,,e7f5b10e-8c90-469a-b4dc-0cad1e970de5,291,,,"[17.9, 11.1]",3895292,5,,,,,0.013729114,,Left Foot,,,,"[61.6, 11.7]",High Pass,,43.70412,,,Adam Hložek,28239.0,,,,,,1,From Throw In,Piero Martín Hincapié Reyna,38004.0,Left Center Back,14,Bayer Leverkusen,904,['9d2f5ee9-d095-4a49-8b53-a29f2998d74d'],40,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:40.417,Pass,
,,,,,,,,,,,,,,,,,,1.901456,,,,,,,,,,,,,d9cf602f-2045-4632-9b81-b27c11530ca8,294,,,"[61.6, 11.7]",3895292,5,,,,True,1.5063695,,,,,,"[62.6, 27.2]",High Pass,,15.532225,,,Florian Wirtz,40724.0,,,,,,1,From Throw In,Adam Hložek,28239.0,Left Attacking Midfield,14,Bayer Leverkusen,904,"['4c05ab5d-d42e-4cc7-8dd5-854ffa3ab06d', '591df1ce-21c7-4e76-9516-14af9f8b1c39']",42,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:42.961,Pass,True
