50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[75.5, 38.7]",,,,,,,,,,2.656691,,,,,,,,,,,,,,b1cac29a-3757-4c84-a583-e8d4085a661d,1076,,"[74.7, 40.5]",3895060,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,56,Bayer Leverkusen,904,"['913a63ff-188a-4133-94bd-127a52aebad7', 'e91441e5-7681-4845-9af6-c1c2c13d73e5']",1,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:01.694,Carry,
,,,,,,"[75.7, 27.9]",,,,,,,,,,2.020239,,,,,,,,,,,,,,2c986e16-f518-4adf-897a-7ad4a4af320e,1079,,"[75.5, 28.2]",3895060,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,56,Bayer Leverkusen,904,"['2130fb66-ccc5-4565-b19c-7fba9ac4d447', '74580e39-fdb4-4d66-8fc7-d2dca7ef9b15']",4,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:04.823,Carry,
,,,,,,"[76.0, 39.9]",,,,,,,,,,0.226189,,,,,,,,,,,,,,18adec73-468c-4acf-83c0-25f4a866d6dd,1082,,"[76.5, 39.9]",3895060,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,56,Bayer Leverkusen,904,"['82bdcb5c-abf5-4329-8bd6-c7c7e17a5050', 'd8e6e303-0e56-4843-be6e-b7b35dc88809']",8,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:08.357,Carry,
,,,,,,"[83.7, 46.8]",,,,,,,,,,0.061417002,,,,,,,,,,,,,,8be82a4a-c19f-4607-8ade-57b522651197,1085,,"[83.7, 46.8]",3895060,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Wirtz,40724.0,Left Wing,56,Bayer Leverkusen,904,"['2f7a4fac-ef0c-4627-9a7e-bf37c3f1c924', '6756afdc-f267-46d2-8260-fd5a6af38ed7']",9,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:09.067,Carry,
,,,,,,"[79.6, 51.9]",,,,,,,,,,0.069753,,,,,,,,,,,,,,1e5bb9ce-b9cd-4124-9aa4-0c1c7d42cb89,1089,,"[79.8, 50.9]",3895060,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Hofmann,8804.0,Right Wing,56,Bayer Leverkusen,904,"['5ebbafef-40b5-40e1-96ea-c7e243542755', '7f4ac8ce-840d-4e07-8e3d-43b9311ec90c', 'ada71d22-7cf3-4db5-9114-cc260a254d5d']",9,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:09.833,Carry,True
,,,,,,"[86.1, 55.7]",,,,,,,,,,0.421172,,,,,,,,,,,,,,cb4508f7-45e9-4a8d-a746-1fb72b5f60d6,1092,,"[85.7, 55.6]",3895060,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Wirtz,40724.0,Left Wing,56,Bayer Leverkusen,904,"['c585d385-99cd-4648-910e-c2beaea4eafb', 'c7b6afa7-6f87-4eab-a6ff-434caebac7f3', 'f58f7e1a-b147-4771-8e44-7c9af23c2ad2']",10,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:10.398,Carry,True
,,,,,,"[82.3, 66.7]",,,,,,,,,,1.032334,,,,,,,,,,,,,,c3ac9d17-25f1-4d6a-bf42-33b591b7143b,1096,,"[82.9, 68.0]",3895060,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,56,Bayer Leverkusen,904,"['149e3907-dc02-42b2-b681-09cb7a3d70ff', '23b0e824-133e-47ff-a8d3-08cf1d8e123a', 'bc35fbee-7a3f-4752-9e19-67467076f8d0']",11,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:11.551,Carry,True
,,,,,,"[104.2, 62.6]",,,,,,,,,,2.471336,,,,,,,,,,,,,,56cb2e04-91d3-4a03-941c-52a0ffc83e3f,1100,,"[98.7, 75.9]",3895060,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,56,Bayer Leverkusen,904,"['03af553c-fc04-43ce-b3e6-00e8aed6056f', 'd5b24340-6c3c-4445-89dc-47e7b0f54444', 'fa885be2-96bd-4c1e-a28e-3b7ae9878d49']",13,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:13.679,Carry,True
,,,,,,"[116.7, 60.1]",,,,,,,,,,3.103427,,,,,,,,,,,,,,32be8448-2aa4-46db-8779-f0a31b6ba4dd,1105,,"[113.3, 62.1]",3895060,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Wirtz,40724.0,Left Wing,56,Bayer Leverkusen,904,"['9cd9c356-2088-44ee-8848-625425fdb60f', 'bb4f8e88-3132-4507-99a5-d4a9ab5c4296', 'cd348f0f-fe65-4cec-964a-5838d1e41e7f']",17,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:17.880,Carry,True
,,,,,,"[93.5, 54.9]",,,,,,,,,,1.454,,,,,,,,,,,,,,3c2c9c89-f486-45ae-a215-4f5dd7f2bdf3,1113,,"[91.2, 55.6]",3895060,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,57,Bayer Leverkusen,904,"['4def6528-3ef6-41e8-9f94-8e1c36d6e4ec', 'bc158e00-f1d4-4c64-be24-9cedf6e19e50']",55,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:55.687,Carry,
,,,,,,"[69.7, 20.9]",,,,,,,,,,0.23187,,,,,,,,,,,,,,c61f147d-fe9a-407f-bb2a-c946d531463a,1125,,"[71.3, 24.5]",3895060,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,59,Bayer Leverkusen,904,"['65aece8c-16ea-4e9c-a125-c50eb8139cd6', '68303539-cb45-4410-94fa-8e083dd39692', '8faee30d-afe2-462b-97bb-d3105f357e98']",19,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:19.111,Carry,True
,,,,,,"[76.0, 23.4]",,,,,,,,,,0.860013,,,,,,,,,,,,,,9cb4fc61-e9de-4d0c-824a-0e14c159425a,1128,,"[77.4, 22.9]",3895060,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Wirtz,40724.0,Left Wing,59,Bayer Leverkusen,904,"['5800bd75-2be3-409f-b3e7-991820a4c940', 'baff079e-2fe7-4b4c-a917-02257c70f7ce', 'c06bc0ef-c3f1-4a36-aaec-0e0d4134a55d']",19,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:19.924,Carry,True
,,,,,,"[72.7, 27.0]",,,,,,,,,,2.2878,,,,,,,,,,,,,,0f6a41f0-56a9-4197-878c-4492dc1e7c74,1133,,"[75.7, 29.6]",3895060,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,59,Bayer Leverkusen,904,"['6a5487de-f225-48cb-b41e-fd1b763c2bcc', '8d713e88-3f28-4318-be26-b19317678ae9']",21,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:21.534,Carry,
,,,,,,"[76.0, 34.4]",,,,,,,,,,0.196589,,,,,,,,,,,,,,654ff684-5ef4-458e-bd65-0b316bf6773d,1140,,"[76.0, 34.4]",3895060,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Okoh Boniface,32289.0,Center Forward,59,Bayer Leverkusen,904,"['8b5ca295-7701-4c40-99f6-1957be48f172', '9d5c22ff-2389-4917-b152-bcfa7e4ae4b5']",34,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:34.205,Carry,
,,,,,,"[68.1, 37.7]",,,,,,,,,,1.440613,,,,,,,,,,,,,,2fce167d-4022-4b12-9d6b-4848d234825d,1143,,"[68.1, 37.5]",3895060,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,59,Bayer Leverkusen,904,"['6d669f9d-52cc-4a51-830e-39fc57af8036', 'ea079a50-dde9-461c-9f3b-f38eb093bbba']",34,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:34.990,Carry,
,,,,,,"[75.5, 61.2]",,,,,,,,,,0.150522,,,,,,,,,,,,,,a8d7c360-e602-4bc0-abe3-ae29003ac800,1146,,"[75.7, 60.8]",3895060,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,59,Bayer Leverkusen,904,"['357567cb-b5c9-4230-9632-abaca250a032', 'fa31c7ca-7c0f-4075-a629-95d2cc9822e7']",37,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:37.802,Carry,
,,,,,,"[64.4, 56.4]",,,,,,,,,,1.527255,,,,,,,,,,,,,,9f330b22-cac8-4220-82a0-59cef918a3fe,1149,,"[64.8, 55.7]",3895060,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Tah,8221.0,Center Back,59,Bayer Leverkusen,904,"['850688ad-0111-4f77-9101-4af36bac8f08', 'bbee6134-7b58-47e2-aaa8-9a8429dec02b', 'e48d52fb-9a12-4c11-9b66-18dce7749dcc']",38,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:38.822,Carry,True
,,,,,,"[77.4, 67.2]",,,,,,,,,,1.138294,,,,,,,,,,,,,,64b10418-0ce0-4757-8453-526040d02a11,1153,,"[77.5, 66.7]",3895060,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Hofmann,8804.0,Right Wing,59,Bayer Leverkusen,904,"['4a098325-a289-4c7a-9ac2-42eaa3c2ddb3', '78f47890-7d05-4b0c-931b-cf831eab4f8f']",41,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:41.053,Carry,
,,,,,,"[89.5, 60.5]",,,,,,,,,,3.029533,,,,,,,,,,,,,,0c0f5968-4acd-492c-b869-bc2fa4bc0bf0,1156,,"[76.0, 59.8]",3895060,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,59,Bayer Leverkusen,904,"['02e8c920-00e2-4f8d-bf5a-76a699fe2662', 'c3f74adb-f0e4-49c9-8ea1-653ba876de70']",42,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:42.643,Carry,
,,,,,,"[104.7, 73.1]",,,,,,,,,,0.970766,,,,,,,,,,,,,,b160c43b-c9d5-4300-bb4f-c6d1242fd382,1159,,"[104.7, 73.1]",3895060,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Hofmann,8804.0,Right Wing,59,Bayer Leverkusen,904,"['93fcaac5-3d11-4b93-9398-fb1c9784b6fb', 'c44f0b7b-a3d9-478d-b159-559b3315d56b']",46,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:46.686,Carry,
,,,,,,"[105.9, 56.9]",,,,,,,,,,0.179313,,,,,,,,,,,,,,396ca481-c01c-4c0a-bea5-9a5695bcc2b5,1162,,"[105.9, 57.0]",3895060,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,59,Bayer Leverkusen,904,"['3096bddf-a3ca-4ae0-ab3e-169b84efbc43', 'be081b3b-ede0-4894-915a-fed2aba19256']",48,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:48.261,Carry,
,,,,,,"[64.7, 48.9]",,,,,,,,,,0.153529,,,,,,,,,,,,,,73d5ff71-3971-4088-a8f5-74174f90e9f6,1176,,"[62.6, 48.9]",3895060,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tomáš Čvančara,45567.0,Center Forward,60,Borussia Mönchengladbach,185,"['2b6b2af4-4a8a-421b-a82b-4ee0d1ab32b5', '5f053050-72d0-41ca-8f6e-4ec9a9857092']",16,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:30:16.577,Carry,
,,,,,,"[47.0, 31.0]",,,,,,,,,,1.966445,,,,,,,,,,,,,,260996f8-88b0-4fce-aa45-686d4bf30a0d,1180,,"[56.1, 29.6]",3895060,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,61,Bayer Leverkusen,904,"['1bca152b-871b-4f0a-afb1-1a9dbc1440b2', '3da5f3d6-f254-46ea-bcb3-c61704ed41dc', 'c2854c42-b4c5-45e7-8b6f-773e2dcd0874']",18,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:18.070,Carry,True
,,,,,,"[13.2, 40.2]",,,,,,,,,,2.428408,,,,,,,,,,,,,,2d7adf67-00b0-4388-afa8-6fe51045f740,1184,,"[13.2, 42.8]",3895060,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,61,Bayer Leverkusen,904,"['3b07539d-0203-4139-9548-30fcc4d2314a', 'b98b26b3-8bd3-4313-a5c1-dbd0eacb7495']",22,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:22.338,Carry,
,,,,,,"[19.1, 28.2]",,,,,,,,,,2.974365,,,,,,,,,,,,,,a24ca05b-20d5-4adc-85d4-e6f6aeba1127,1187,,"[18.4, 25.3]",3895060,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,61,Bayer Leverkusen,904,"['2074390c-c16c-41a1-8ec8-5704a043e8ac', '80afbf0d-c733-4c1a-bc35-eec0efde79ee']",25,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:25.742,Carry,
,,,,,,"[49.6, 32.2]",,,,,,,,,,1.005105,,,,,,,,,,,,,,4d4af60b-3f72-44c6-898b-72cd35061684,1190,,"[50.7, 38.1]",3895060,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Hofmann,8804.0,Right Wing,61,Bayer Leverkusen,904,"['05bd1643-9fe9-44ec-8c2e-a6d93d42118e', 'f44f6cd9-454f-4f9c-a25f-22a1404ecccf']",30,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:30.125,Carry,
,,,,,,"[53.8, 49.1]",,,,,,,,,,1.781246,,,,,,,,,,,,,,fbe10a5a-baf7-4197-93fc-7bcbc0d317c0,1193,,"[46.0, 38.4]",3895060,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,61,Bayer Leverkusen,904,"['364d1121-f082-49dd-ab49-c1af155a4530', '9d40f6c7-d760-4cee-9d09-8e628e242142']",31,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:31.472,Carry,
,,,,,,"[66.2, 51.9]",,,,,,,,,,1.564678,,,,,,,,,,,,,,255dfdf8-5a72-4df0-b20d-6c2f3e0f16db,1196,,"[64.5, 53.2]",3895060,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Okoh Boniface,32289.0,Center Forward,61,Bayer Leverkusen,904,"['3c7daeb3-7d61-4cc4-b024-c6dbe87c0e3a', '62d433f9-fdbd-4743-b315-4a06e5e69f74']",33,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:33.867,Carry,
,,,,,,"[86.3, 18.8]",,,,,,,,,,3.986699,,,,,,,,,,,,,,07685745-c8ca-49e2-8379-68a069476d7f,1199,,"[79.2, 9.5]",3895060,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Wirtz,40724.0,Left Wing,61,Bayer Leverkusen,904,"['72c09ad7-c842-41b5-806c-878dd2564e7e', 'ead79f7b-41ce-4d37-8c2d-c9ac0557af87']",37,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:37.285,Carry,
,,,,,,"[97.5, 36.8]",,,,,,,,,,1.578847,,,,,,,,,,,,,,76cb6a20-9af2-4619-aa18-69829e40ffe9,1202,,"[97.1, 37.1]",3895060,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Okoh Boniface,32289.0,Center Forward,61,Bayer Leverkusen,904,"['4556ca7a-e76a-4917-aae9-4107404b6154', 'e6f5372b-e2d1-4ea4-9444-b7d5167484e7']",41,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:41.983,Carry,
,,,,,,"[89.4, 51.1]",,,,,,,,,,0.772183,,,,,,,,,,,,,,7f4a1790-b724-479b-b56c-31d0fa5f88d5,1208,,"[88.9, 53.2]",3895060,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,61,Bayer Leverkusen,904,"['71560dcc-5657-42b3-ad21-277286c88209', 'bb19a9aa-51af-45cc-8b65-2b27a579bf09', 'e0b18317-3abd-46b8-a8d6-88bda2b5f2cd']",45,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:45.303,Carry,True
,,,,,,"[108.3, 53.4]",,,,,,,,,,2.952246,,,,,,,,,,,,,,ccd54097-d963-435f-9ebb-52209e37be3e,1212,,"[98.7, 58.8]",3895060,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,61,Bayer Leverkusen,904,"['52adeea9-da77-4a26-91ce-a6802ca8d9a4', 'c6c55ad3-a50c-4b31-9fd1-dd74b62b2591']",46,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:46.938,Carry,
,,,,,,"[71.0, 69.2]",,,,,,,,,,0.135175,,,,,,,,,,,,,,ccf0e4ca-1788-4a5c-937d-bbefb305fb32,1220,,"[70.8, 68.8]",3895060,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alassane Pléa,3230.0,Right Wing,63,Borussia Mönchengladbach,185,"['34975725-6d4e-4d66-9bff-1b4985fbfdd6', 'bac09701-28c6-4966-b315-c8c4032af440']",24,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:31:24.715,Carry,
,,,,,,"[55.4, 52.1]",,,,,,,,,,3.84104,,,,,,,,,,,,,,b7c49118-b922-44a4-8324-dc5aa47f285a,1226,,"[49.3, 45.0]",3895060,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,64,Bayer Leverkusen,904,"['30b9c8ab-08e7-45a5-8094-b8631632dce9', 'ad9e1016-950f-4f11-86e8-3bf8d530b49d']",41,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:41.880,Carry,
,,,,,,"[50.3, 27.4]",,,,,,,,,,3.224449,,,,,,,,,,,,,,e07a4abf-8f4a-439e-a3e4-c3f6b82bc8d2,1229,,"[50.6, 30.8]",3895060,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,64,Bayer Leverkusen,904,"['75f3c225-0f0e-40f8-8c2e-807365ca2198', 'b469ab00-4ce6-4f7d-b33d-0c796daa8cd3']",46,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:46.693,Carry,
,,,,,,"[57.2, 27.4]",,,,,,,,,,0.116775,,,,,,,,,,,,,,ca400e5b-e515-4c61-a410-ea984a9960b4,1232,,"[57.2, 27.4]",3895060,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Florian Wirtz,40724.0,Left Wing,64,Bayer Leverkusen,904,"['6d62f87e-d125-452e-9d51-0e407c5de3ea', '8ee30b49-6d21-420d-98c6-74d2e8a51d1c']",50,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:50.523,Carry,
,,,,,,"[49.3, 24.7]",,,,,,,,,,1.944339,,,,,,,,,,,,,,0d720d58-849d-414b-beea-3fffa018729b,1235,,"[49.3, 24.7]",3895060,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,64,Bayer Leverkusen,904,"['05d848ce-a103-49e7-ab3b-b5f5bd8e73bf', '3c456db9-561f-447f-90eb-8dff5c5c8de5']",51,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:51.088,Carry,
,,,,,,"[49.3, 52.9]",,,,,,,,,,1.167679,,,,,,,,,,,,,,e7758283-e298-42c6-9441-20a1f45f8ae8,1238,,"[48.3, 52.1]",3895060,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Tah,8221.0,Center Back,64,Bayer Leverkusen,904,"['20ccd940-b749-4f7d-aa20-7c3e18029a79', '5922118e-37f4-4571-81ec-0f7f1fbf4825', 'a6489824-79c3-49cb-9f54-55dea733702d']",54,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:54.423,Carry,True
,,,,,,"[55.8, 72.4]",,,,,,,,,,0.756184,,,,,,,,,,,,,,9023ce0b-d580-4aaf-b769-6349f15901b0,1242,,"[55.8, 72.4]",3895060,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Odilon Kossonou,27133.0,Right Center Back,64,Bayer Leverkusen,904,"['07f0a019-d385-49d2-8b34-c0f9c73ea666', '7f68b1aa-f902-44d9-8b98-dfc61d3ad169']",56,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:56.574,Carry,
,,,,,,"[72.3, 73.2]",,,,,,,,,,0.270529,,,,,,,,,,,,,,214a06c6-7de4-44e9-a424-2b9944ac0879,1246,,"[76.9, 72.8]",3895060,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jeremie Frimpong,32712.0,Right Wing Back,64,Bayer Leverkusen,904,"['7f8edae3-0136-4cdc-8e1c-b409c3ffd21b', '88ea8168-8157-418c-bf4a-fd16dcc71079', 'a3edc6e7-19cd-47b3-99c7-59a4cf466188', 'e322dc4d-12ec-4189-8892-25fe7d923d75']",58,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:58.037,Carry,True
,,,,,,"[101.4, 53.8]",,,,,,,,,,6.070542,,,,,,,,,,,,,,046f3f66-8a54-4945-871d-3ece93d8585a,1249,,"[72.3, 73.2]",3895060,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jeremie Frimpong,32712.0,Right Wing Back,64,Bayer Leverkusen,904,"['4c3b150b-7df2-488d-baca-99914315032f', '7f8edae3-0136-4cdc-8e1c-b409c3ffd21b', 'a3edc6e7-19cd-47b3-99c7-59a4cf466188', 'c82d6f7a-3b2f-45b6-b48c-f366965824e0', 'e322dc4d-12ec-4189-8892-25fe7d923d75']",58,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:58.308,Carry,True
,,,,,,"[30.3, 27.3]",,,,,,,,,,0.504331,,,,,,,,,,,,,,14007c36-2f3e-4ba6-999d-b64e5b03677a,1256,,"[28.8, 28.2]",3895060,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Florian Neuhaus,12323.0,Left Defensive Midfield,64,Bayer Leverkusen,904,"['75b46bef-d0cb-4297-9915-27729e41fa69', '82d69dae-e610-44d6-83dc-3fad3860e2a2', '8a9b3cff-d6b3-41dd-9dfa-feec81f0ba48']",5,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:32:05.639,Carry,True
,,,,,,"[25.9, 34.2]",,,,,,,,,,1.627421,,,,,,,,,,,,,,3c690d6e-7c9f-4f9a-8655-07896070d912,1260,,"[25.9, 34.2]",3895060,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Julian Weigl,8816.0,Right Defensive Midfield,64,Bayer Leverkusen,904,"['41c83b72-c9c3-4a45-8e36-85649eea3470', '8af95ff0-507f-4383-ab59-2d97176738f0']",7,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:32:07.114,Carry,
,,,,,,"[42.8, 71.0]",,,,,,,,,,0.383797,,,,,,,,,,,,,,a804c319-772f-4be0-9ef4-045a4ed5793c,1266,,"[43.6, 70.4]",3895060,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,64,Bayer Leverkusen,904,"['36e3b784-7f40-4711-b418-734898be9eae', 'aff331de-ab84-4f18-a5d3-c1151f0751a3']",12,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:12.775,Carry,
,,,,,,"[83.0, 21.6]",,,,,,,,,,6.516163,,,,,,,,,,,,,,d1411b34-5343-4685-b695-f6018e46ad64,1269,,"[45.2, 19.1]",3895060,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edmond Fayçal Tapsoba,30606.0,Left Center Back,64,Bayer Leverkusen,904,"['1614ea3e-7f87-4f1c-b8d2-cf3d9e055bb2', '868ca82a-a581-4a7c-ac82-ca6cbf1efd3a']",16,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:16.752,Carry,
,,,,,,"[114.8, 10.7]",,,,,,,,,,1.777389,,,,,,,,,,,,,,6f6c5115-8afa-41a9-bcf5-4668548f6d65,1272,,"[110.1, 6.1]",3895060,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Grimaldo García,10336.0,Left Wing Back,64,Bayer Leverkusen,904,"['c4196937-4d88-4d6c-ac54-e9f8bd95eef1', 'f34c6766-7351-4aac-8a7f-5526aa349abf']",25,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:25.823,Carry,
,,,,,,"[50.2, 23.2]",,,,,,,,,,3.496277,,,,,,,,,,,,,,bb06a7ed-07a5-4c96-9391-839d103decf0,1285,,"[42.7, 16.7]",3895060,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Florian Neuhaus,12323.0,Left Defensive Midfield,67,Borussia Mönchengladbach,185,"['2d7ba2a9-4fdd-4a08-93fb-15d8eea1ab4e', '49c20e36-9f44-48d8-8530-fa37ade65273', 'cb3eddfa-aaf6-4ed0-a295-862b9828354a']",4,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:33:04.235,Carry,True
