50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.827535,,,,,,,,,,,,,,a5f89aac-744d-4864-81dc-731c178e9fb3,3192,,"[89.3, 25.2]",3895286,73,,,,,0.7967872,,Left Foot,,,"[111.0, 47.4]",,High Pass,,31.044,,,,Jeremie Frimpong,32712.0,,,,,,,2,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,126,Bayer Leverkusen,904,['9e6cf89f-5af4-4154-87d6-e9f7394b0e7a'],46,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:46.357,Pass,
,,,,,,,,,,,,,,,,,0.651656,,,,,,,,,,,,,,7bccf347-da24-464e-b145-5e569356e2cd,3194,,"[111.0, 47.4]",3895286,73,,,,,-2.3561945,0c7a857c-a2df-4c95-bac3-532f76c9dd0a,Right Foot,,,"[107.5, 43.9]",,Low Pass,,4.9497476,,,,Patrik Schick,7044.0,True,,,,,,2,From Throw In,Jeremie Frimpong,32712.0,Right Back,126,Bayer Leverkusen,904,['2c5042e4-7879-4fae-8d2f-7e6516987f14'],48,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:48.185,Pass,
,,,,,,,,,,,,,,,,,3.450515,,,,,,,,,,,,,,e3cb7700-9915-42de-8958-0527a14edc4c,3198,,"[6.0, 32.7]",3895286,74,,,,,0.6482312,,Right Foot,,,"[63.3, 76.1]",,High Pass,,71.880806,,,,Pavel Kadeřábek,9397.0,,,True,,,Goal Kick,2,From Goal Kick,Oliver Baumann,8393.0,Goalkeeper,127,Hoffenheim,175,['3dc8b403-41ad-4f3e-b7ed-c582bf77e3e0'],14,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:29:14.373,Pass,
,,,,,,,,,,,,,,,,,1.429626,,,,,,,,,,,,,,fe992eb5-1349-4d71-a482-d02f3b634add,3201,,"[42.5, 0.1]",3895286,74,,,,,2.5127964,,,,,"[28.2, 10.5]",,Low Pass,,17.681911,,,,Jonathan Tah,8221.0,,,,,,Throw-in,2,From Throw In,Alejandro Grimaldo García,10336.0,Left Back,128,Bayer Leverkusen,904,['afd1a572-634c-4019-a2ee-0c7fb54dccee'],22,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:22.349,Pass,
,,,,,,,,,,,,,,,,,1.481651,,,,,,,,,,,,,,f355d07c-bcfe-49fb-9c40-397723d70d91,3204,,"[29.6, 24.9]",3895286,74,,,,,1.3495642,,Right Foot,,,"[36.1, 53.8]",,Ground Pass,,29.621952,,,,Edmond Fayçal Tapsoba,30606.0,,,,,,,2,From Throw In,Jonathan Tah,8221.0,Left Center Back,128,Bayer Leverkusen,904,['6ce0e387-409c-403a-856d-f6b355d3ca4d'],25,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:25.248,Pass,
,,,,,,,,,,,,,,,,,1.172523,,,,,,,,,,,,,,f1d9c6b3-b83d-4b23-bfe1-159eb24a785a,3208,,"[53.6, 60.9]",3895286,74,,,,,0.9962519,,Right Foot,,,"[64.8, 78.2]",,Ground Pass,,20.608978,,,,Jeremie Frimpong,32712.0,,,,,,,2,From Throw In,Edmond Fayçal Tapsoba,30606.0,Right Center Back,128,Bayer Leverkusen,904,['5587a400-cbd3-4c90-b2f0-dd89d045f32c'],30,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:30.889,Pass,
,,,,,,,,,,,,,,,,,1.786403,,,,,,,,,,,,,,321b25f3-b2c0-4a3e-aff0-203ad9eb249d,3211,,"[68.1, 77.6]",3895286,74,,,,,-0.033320997,,Right Foot,,,"[86.1, 77.0]",,Ground Pass,,18.009996,,,,Florian Wirtz,40724.0,,,,,,,2,From Throw In,Jeremie Frimpong,32712.0,Right Back,128,Bayer Leverkusen,904,['0c6d1d33-dd4f-4db9-86dc-dda876162ba3'],32,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:32.951,Pass,
,,,,,,,,,,,,,,,,,1.179725,,,,,,,,,,,,,,98a0a8d8-132e-4e56-8142-09b76a6131bb,3214,,"[86.5, 55.6]",3895286,74,,,,,-1.6945136,,Right Foot,,,"[84.1, 36.3]",,Ground Pass,,19.44865,,,,Granit Xhaka,3500.0,,,,,,,2,From Throw In,Florian Wirtz,40724.0,Right Midfield,128,Bayer Leverkusen,904,['9da75b29-1b77-43c2-a00d-464287834356'],38,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:38.787,Pass,
,,,,,,,,,,,,,,,,,2.510567,,,,,,,,,,,,,,47492989-6d32-490a-8cdb-7746b52ace1c,3217,,"[83.8, 35.1]",3895286,74,,,,,-0.73104274,,Left Foot,,,"[111.9, 9.9]",,Ground Pass,,37.744537,,,,Alejandro Grimaldo García,10336.0,,,,,,,2,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,128,Bayer Leverkusen,904,['09ff55c0-ac60-4121-ade1-503a82fd6249'],40,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:40.740,Pass,
,,,,,,,,,,,,,,,,,1.044247,,,,,,,,,,,,,,3a42688e-48e2-492b-bc62-d6f78f8e5287,3220,,"[114.3, 12.3]",3895286,74,,,,,1.4161958,,Left Foot,True,,"[117.9, 35.4]",,High Pass,,23.378836,,Incomplete,,Patrik Schick,7044.0,,,,,,,2,From Throw In,Alejandro Grimaldo García,10336.0,Left Back,128,Bayer Leverkusen,904,"['ad41396e-8f0f-419b-8727-b1db52e39107', 'ce5682d8-9d58-40cd-a896-c799515f70ca']",44,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:44.303,Pass,
,,,,,,,,,,,,,,,,,0.817722,,,,,,,,,,,,,,990c2d2f-39c7-476c-b872-545fa2c76646,3223,,"[93.7, 0.1]",3895286,74,,,,,0.6816058,,,,,"[99.0, 4.4]",,Low Pass,,6.824954,,,,Alejandro Grimaldo García,10336.0,,,,,,Throw-in,2,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,129,Bayer Leverkusen,904,['b768d8fd-4ff9-4e09-968b-e7aadefddef0'],52,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:52.048,Pass,
,,,,,,,,,,,,,,,,,0.776856,,,,,,,,,,,,,,fcc0edc6-2711-4a1c-9f79-6b0d1af249ba,3226,,"[92.3, 4.7]",3895286,74,,,,,2.748832,,Left Foot,,,"[85.3, 7.6]",,Ground Pass,,7.5769386,,,,Granit Xhaka,3500.0,,,,,,,2,From Throw In,Alejandro Grimaldo García,10336.0,Left Back,129,Bayer Leverkusen,904,['e8552a5e-55e1-47bd-ab96-22088e816f9b'],54,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:54.132,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,db8840b1-31ee-41f9-b205-08c2e01b93c3,3229,,"[91.4, 19.9]",3895286,75,,,,,2.3267913,,Left Foot,,,"[78.2, 33.9]",,Ground Pass,,19.241621,,,,Jonathan Tah,8221.0,,,,,,,2,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,129,Bayer Leverkusen,904,['a348cf59-ceca-44ec-9edb-713b3051bacf'],2,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:02.679,Pass,
,,,,,,,,,,,,,,,,,0.637769,,,,,,,,,,,,,,cd2ac8a1-9880-42fc-8044-e6f0f98268c3,3232,,"[78.2, 34.8]",3895286,75,,,,,-1.2873751,,Right Foot,,,"[81.2, 24.5]",,Ground Pass,,10.728001,,,,Robert Andrich,9195.0,,,,,,,2,From Throw In,Jonathan Tah,8221.0,Left Center Back,129,Bayer Leverkusen,904,['1a16d61e-a426-49b7-8289-e64e972b1311'],5,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:05.219,Pass,
,,,,,,,,,,,,,,,,,0.67876,,,,,,,,,,,,,,6bcb09bc-9c75-4de5-9462-a311e07ad878,3235,,"[90.5, 24.9]",3895286,75,,,,,-1.3539227,,Right Foot,,,"[91.8, 19.0]",,Ground Pass,,6.041523,,,,Granit Xhaka,3500.0,,,,,,,2,From Throw In,Robert Andrich,9195.0,Right Defensive Midfield,129,Bayer Leverkusen,904,['c7bf48b8-4828-4d8e-9dce-36ab8195c0b5'],9,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:09.065,Pass,
,,,,,,,,,,,,,,,,,0.6177,,,,,,,,,,,,,,1dca03bf-18f6-4a54-b85b-30e3b89d9a39,3238,,"[91.8, 19.0]",3895286,75,,,,,0.266913,,Left Foot,,,"[104.6, 22.5]",,Ground Pass,,13.269891,,,,Amine Adli,33401.0,,,,,,,2,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,129,Bayer Leverkusen,904,['45a2e60f-75b4-4c4f-a2ce-513d3ad11dcd'],10,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:10.507,Pass,
,,,,,,,,,,,,,,,,,0.771829,,,,,,,,,,,,,,61e2c93a-88d9-4bf2-baeb-12877093a449,3241,,"[107.3, 23.8]",3895286,75,,,,,0.0,,Left Foot,,,"[113.1, 23.8]",,Ground Pass,,5.8,,,,Florian Wirtz,40724.0,,,,,,,2,From Throw In,Amine Adli,33401.0,Left Midfield,129,Bayer Leverkusen,904,"['0a025707-f048-478a-a01a-47456807d0b8', '28d12967-7048-480f-a8a9-76aaea65d118']",11,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:11.125,Pass,True
,,,,,,,,,,,,,,,,,0.675972,,,,,,,,,,,,,,ccb6f69d-5bc6-42d0-9081-efed40f1dc56,3245,,"[115.5, 26.3]",3895286,75,,,,,2.0613432,c372969f-941d-48c3-9d22-131aa2540e33,Right Foot,True,True,"[110.8, 35.1]",,Ground Pass,,9.976472,,,,Patrik Schick,7044.0,True,,,,,,2,From Throw In,Florian Wirtz,40724.0,Right Midfield,129,Bayer Leverkusen,904,['0518f281-1005-42b5-87c5-6d9cdd066af5'],13,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:13.050,Pass,
,,,,,,,,,,,,,,,,,0.901409,,,,,,,,,,,,,,79d47051-fdf2-46a0-8871-db17f3aaa324,3256,,"[120.0, 80.0]",3895286,75,,,,,-2.4847336,,Left Foot,,,"[111.7, 73.6]",,Ground Pass,,10.480935,,,,Florian Wirtz,40724.0,,,,,,Corner,2,From Corner,Alejandro Grimaldo García,10336.0,Left Back,130,Bayer Leverkusen,904,['0930cae4-f917-4f51-b3a9-2242c2bc84b9'],41,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:41.306,Pass,
,,,,,,,,,,,,,,,,,0.7425,,,,,,,,,,,,,,4e5fb06c-74be-4b54-94f5-06c156004901,3259,,"[111.7, 73.6]",3895286,75,,,,,-1.6332152,,Right Foot,,,"[110.3, 51.2]",,Ground Pass,,22.443707,,,,Amine Adli,33401.0,,,,,,,2,From Corner,Florian Wirtz,40724.0,Right Midfield,130,Bayer Leverkusen,904,['6c3d4d05-01b5-4365-bdc6-d971c7528d95'],43,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:43.990,Pass,
,,,,,,,,,,,,,,,,,0.545492,,,,,,,,,,,,,,f4c0ce06-0848-4091-ac33-12574a845ceb,3262,,"[106.4, 49.8]",3895286,75,,,,,-2.1251037,d556aae7-7647-4c27-8aa4-f5ccbd034b09,Left Foot,,,"[103.8, 45.6]",,Ground Pass,,4.9396358,,,,Robert Andrich,9195.0,True,,,,,,2,From Corner,Amine Adli,33401.0,Left Midfield,130,Bayer Leverkusen,904,['33400c69-dda0-4221-a628-ddb72fd08b0a'],45,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:45.906,Pass,
,,,,,,,,,,,,,,,,,1.367834,,,,,,,,,,,,,,f2138c75-6aa9-4240-9e44-598e88448f58,3267,,"[6.0, 31.4]",3895286,76,,True,,,-0.5413801,,Right Foot,,,"[21.3, 22.2]",,Ground Pass,,17.85301,,,,Tim Drexler,426425.0,,,,,,Goal Kick,2,From Goal Kick,Oliver Baumann,8393.0,Goalkeeper,131,Hoffenheim,175,['eb34bb70-6f43-4a00-a289-f41ef7f1e92f'],6,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:31:06.494,Pass,
,,,,,,,,,,,,,,,,,1.208337,,,,,,,,,,,,,,14285d21-9217-4b04-9b13-9d4433afa744,3269,,"[21.3, 21.8]",3895286,76,,True,,,3.0679555,,Left Foot,,,"[9.1, 22.7]",,Ground Pass,,12.233151,,,,Florian Grillitsch,11396.0,,,,,,,2,From Goal Kick,Tim Drexler,426425.0,Left Center Back,131,Hoffenheim,175,['b46997df-321c-44d8-ae50-74861e3f8b49'],8,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:31:08.308,Pass,
,,,,,,,,,,,,,,,,,1.170886,,,,,,,,,,,,,,b7a0a990-3d24-49b3-becb-a0ae8b2f9cd9,3271,,"[8.7, 22.2]",3895286,76,,,,,-1.5707964,,Right Foot,,,"[8.7, 4.0]",,Ground Pass,,18.2,,,,Tim Drexler,426425.0,,,,,,,2,From Goal Kick,Florian Grillitsch,11396.0,Center Back,131,Hoffenheim,175,['15523491-64aa-4855-b8f1-e9bb3ffaeac6'],9,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:31:09.951,Pass,
,,,,,,,,,,,,,,,,,3.645947,,,,,,,,,,,,,,35f6699f-ddcb-4a28-a148-3ba527670705,3275,,"[14.9, 4.5]",3895286,76,,,,,-0.005041974,,Left Foot,,,"[74.4, 4.2]",,High Pass,,59.500755,,,,Ihlas Bebou,8962.0,,,,,,,2,From Goal Kick,Tim Drexler,426425.0,Left Center Back,131,Hoffenheim,175,"['35a3c1c3-e5be-4059-ba1c-b51ed82a8825', 'e71319b9-eefe-441e-8969-588bf1c5db9b']",12,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:31:12.196,Pass,True
,,,,,,,,,,,,,,,,,1.573207,,,,,,,,,,,,,,41ce3968-7352-4b42-a994-d42c21773466,3279,,"[36.3, 80.0]",3895286,76,,,,,-1.6654844,,,,,"[34.6, 62.1]",,Low Pass,,17.980545,,,,Granit Xhaka,3500.0,,,,,,Throw-in,2,From Throw In,Jonathan Tah,8221.0,Left Center Back,132,Bayer Leverkusen,904,['697ee375-1e4f-4041-999b-04f6cec08731'],21,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:21.785,Pass,
,,,,,,,,,,,,,,,,,1.219141,,,,,,,,,,,,,,34e697d9-1ba7-44e3-ad8a-b315bb7a8c78,3282,,"[50.8, 50.1]",3895286,76,,,,,0.5130579,,Left Foot,,,"[72.1, 62.1]",,Ground Pass,,24.447699,,,,Florian Wirtz,40724.0,,,,,,,2,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,132,Bayer Leverkusen,904,['ab441f3a-728a-4707-b9dc-c7c47a4003bc'],27,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:27.317,Pass,
,,,,,,,,,,,,,,,,,0.772417,,,,,,,,,,,,,,f38c1f8c-7d7a-4f33-bc0b-7b9668801380,3285,,"[87.0, 63.9]",3895286,76,,,,,0.15991312,,Right Foot,,,"[99.4, 65.9]",,Ground Pass,,12.560255,,Incomplete,,Jeremie Frimpong,32712.0,,,,,,,2,From Throw In,Florian Wirtz,40724.0,Right Midfield,132,Bayer Leverkusen,904,"['a9a99169-0275-455d-9896-e50a48bb76ad', 'd3d0e57e-4d70-49cf-8000-9ccc032a863f']",30,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:30.978,Pass,
,,,,,,,,,,,,,,,,,2.05319,,,,,,,,,,,,,,161b6aca-1c04-440a-9c8a-880d42822f10,3291,,"[21.3, 0.1]",3895286,77,,,,,0.28473043,,,,,"[33.6, 3.7]",,High Pass,,12.816006,,Incomplete,,Ihlas Bebou,8962.0,,,,,,Throw-in,2,From Throw In,David Jurásek,134272.0,Left Wing Back,133,Hoffenheim,175,"['460a2e45-e8e5-44d8-bdf5-c730d37d70e5', 'e47ca8ac-ae20-462a-b177-d41d0c0cd6b3']",30,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:32:30.044,Pass,
,,,,,,,,,,,,,,,,,2.161719,,,,,,,,,,,,,,460a2e45-e8e5-44d8-bdf5-c730d37d70e5,3293,,"[86.5, 76.4]",3895286,77,,,,,-1.5440648,,Head,,,"[87.0, 57.7]",,High Pass,,18.706684,,,,Amine Adli,33401.0,,,,,,Interception,2,Regular Play,Jeremie Frimpong,32712.0,Right Back,134,Bayer Leverkusen,904,"['161b6aca-1c04-440a-9c8a-880d42822f10', '9c112b69-2c94-4fe5-af57-4733083adb24']",32,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:32.098,Pass,
,,,,,,,,,,,,,,,,,1.93067,,,,,,,,,,,,,,106522df-eb5c-4d5f-8097-a4d1e56283ff,3296,,"[87.0, 55.6]",3895286,77,,,,,-2.7038014,,Left Foot,,,"[77.6, 51.2]",,High Pass,,10.378824,,,,Granit Xhaka,3500.0,,,,,,,2,Regular Play,Amine Adli,33401.0,Left Midfield,134,Bayer Leverkusen,904,['c208b966-2991-4a5f-aa50-256ca1cb66e9'],34,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:34.259,Pass,
,,,,,,,,,,,,,,,,,0.23513,,,,,,,,,,,,,,ab496ec8-24cf-4584-a7f9-9d5948105fc1,3299,,"[82.9, 41.6]",3895286,77,,,,,0.2046418,,Left Foot,,,"[88.2, 42.7]",,High Pass,,5.4129477,,Incomplete,,Borja Iglesias Quintas,11391.0,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,134,Bayer Leverkusen,904,"['1ec126aa-9737-4578-bfa7-a38d84daba96', '1f16f38e-7087-4254-adde-ea182939f14a']",38,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:38.893,Pass,
,,,,,,,,,,,,,,,,,1.27328,,,,,,,,,,,,,,68af28aa-6341-4e55-8966-b5f9e4626230,3303,,"[104.1, 50.6]",3895286,77,,,,,2.6325219,,Head,,,"[95.5, 55.4]",,High Pass,,9.848858,,,,Robert Andrich,9195.0,,,,,,Recovery,2,Regular Play,Patrik Schick,7044.0,Right Center Forward,134,Bayer Leverkusen,904,['b06f7a3e-54d7-4cf6-bff2-2eca948cd805'],43,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:43.546,Pass,
,,,,,,,,,,,,,,,,,1.50599,,,,,,,,,,,,,,a2bf7316-adf1-412d-b889-8672bdcb70df,3312,,"[103.2, 80.0]",3895286,78,,True,,,-2.8443127,,,,,"[85.9, 74.7]",,Low Pass,,18.093645,,,,Edmond Fayçal Tapsoba,30606.0,,,,,,Throw-in,2,From Throw In,Jeremie Frimpong,32712.0,Right Back,135,Bayer Leverkusen,904,['2b8884a7-4581-426e-9a6c-aa1bbba1882f'],19,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:19.436,Pass,
,,,,,,,,,,,,,,,,,0.729446,,,,,,,,,,,,,,728e2268-0e33-44a1-9e9f-526a206ea3c7,3314,,"[83.8, 71.1]",3895286,78,,,,,-2.246372,,Right Foot,,,"[72.1, 56.5]",,Ground Pass,,18.709623,,,,Jonathan Tah,8221.0,,,,,,,2,From Throw In,Edmond Fayçal Tapsoba,30606.0,Right Center Back,135,Bayer Leverkusen,904,['cfc76a85-f8dc-465a-8dc0-5d92321735e8'],22,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:22.483,Pass,
,,,,,,,,,,,,,,,,,2.129116,,,,,,,,,,,,,,431749aa-2238-47b9-9878-f9bcda26eb68,3318,,"[68.3, 50.6]",3895286,78,,,,,-1.464206,,Left Foot,,,"[70.9, 26.3]",,Ground Pass,,24.4387,,,,Alejandro Grimaldo García,10336.0,,,,,,,2,From Throw In,Jonathan Tah,8221.0,Left Center Back,135,Bayer Leverkusen,904,"['2139c69f-b1ce-426b-a83e-5f1874bfd586', '97c3a591-6408-4664-867c-0772db3f2800']",25,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:25.173,Pass,True
,,,,,,,,,,,,,,,,,0.801529,,,,,,,,,,,,,,3c78e852-9569-46e5-8afa-fbd3f60cd5ac,3321,,"[70.4, 29.8]",3895286,78,,,,,1.7939664,,Left Foot,,,"[67.2, 43.9]",,Ground Pass,,14.458562,,,,Jonathan Tah,8221.0,,,,,,,2,From Throw In,Alejandro Grimaldo García,10336.0,Left Back,135,Bayer Leverkusen,904,['ab31c156-775c-44ee-8d63-e2b1ed00da71'],29,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:29.316,Pass,
,,,,,,,,,,,,,,,,,1.03654,,,,,,,,,,,,,,0cb747c2-e0b4-4db0-9d92-2dca5afa480b,3324,,"[70.6, 42.7]",3895286,78,,,,,1.1276063,,Right Foot,,,"[85.6, 74.3]",,Ground Pass,,34.979424,,,,Robert Andrich,9195.0,,,,,,,2,From Throw In,Jonathan Tah,8221.0,Left Center Back,135,Bayer Leverkusen,904,['779011a9-7fee-4237-9b02-21c99fb4618c'],31,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:31.571,Pass,
,,,,,,,,,,,,,,,,,0.731378,,,,,,,,,,,,,,556390c4-a353-4a94-a744-5ee3ccb9c0b5,3327,,"[86.8, 71.8]",3895286,78,,,,,-1.0978898,,Right Foot,,,"[91.2, 63.2]",,Ground Pass,,9.660228,,,,Florian Wirtz,40724.0,,,,,,,2,From Throw In,Robert Andrich,9195.0,Right Defensive Midfield,135,Bayer Leverkusen,904,['d2927d08-6310-46c6-828a-5f89d3fbf6fe'],34,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:34.108,Pass,
,,,,,,,,,,,,,,,,,1.704009,,,,,,,,,,,,,,721098d6-52f8-48e1-bf31-d90cd69ec1bd,3331,,"[114.9, 59.5]",3895286,78,,,,,-1.9974238,55fad6f6-64d5-4bac-9d5b-a5e542384626,Right Foot,True,True,"[109.4, 47.4]",,Ground Pass,,13.29135,,,,Jeremie Frimpong,32712.0,True,,,,,,2,From Throw In,Florian Wirtz,40724.0,Right Midfield,135,Bayer Leverkusen,904,['d5a18f19-9108-48fc-ad49-a63ed86112d7'],38,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:38.757,Pass,
,,,,,,,,,,,,,,,,,1.435626,,,,,,,,,,,,,,c9c91022-b3ab-4e4b-8c37-3a87a28fda73,3343,,"[120.0, 0.1]",3895286,79,,,,,1.7660778,,Left Foot,,,"[112.8, 36.5]",,High Pass,,37.105255,,,True,Edmond Fayçal Tapsoba,30606.0,,,,Outswinging,,Corner,2,From Corner,Alejandro Grimaldo García,10336.0,Left Back,136,Bayer Leverkusen,904,['2dde1d23-b24c-4970-b8c7-011534d04270'],19,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:19.846,Pass,
,,,,,,,,,,,,,,,,,3.033225,,,,,,,,,,,,,,acb68f17-99de-4d00-8deb-d5d62207ebaf,3349,,"[9.8, 40.0]",3895286,79,,,,,-1.059809,,Keeper Arm,,,"[26.9, 9.5]",,Low Pass,,34.966557,,,,David Jurásek,134272.0,,,,,,,2,From Keeper,Oliver Baumann,8393.0,Goalkeeper,137,Hoffenheim,175,['07215ff8-6c91-4ea0-8a9f-125e083bdb1e'],30,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:34:30.240,Pass,
,,,,,,,,,,,,,,,,,1.609364,,,,,,,,,,,,,,bd3ee92c-ce53-4684-af30-c2a11d61726f,3352,,"[42.1, 8.6]",3895286,79,,,,,-0.44404227,,Right Foot,,,"[52.4, 3.7]",,Ground Pass,,11.406138,,,,Dennis Geiger,8391.0,,,,,,,2,From Keeper,David Jurásek,134272.0,Left Wing Back,137,Hoffenheim,175,['44a73a8e-a55f-46e7-b534-8d439a569188'],35,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:34:35.585,Pass,
,,,,,,,,,,,,,,,,,1.642165,,,,,,,,,,,,,,382147c5-3237-4551-9666-e1d85d4da011,3356,,"[41.6, 13.6]",3895286,79,,,,,2.1535358,,Right Foot,,,"[27.1, 35.6]",,Ground Pass,,26.348625,,,,Ozan Muhammed Kabak,20770.0,,,,,,,2,From Keeper,Dennis Geiger,8391.0,Right Center Midfield,137,Hoffenheim,175,"['41152777-fb84-40d8-b779-97c33012de5b', 'bd0881ed-700e-4278-9df7-c951a55429ba']",40,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:34:40.228,Pass,True
,,,,,,,,,,,,,,,,,2.806555,,,,,,,,,,,,,,74441e2d-79cd-4425-9d25-c2f409c44927,3359,,"[22.5, 47.6]",3895286,79,,,,,0.6941382,,Right Foot,,,"[55.3, 74.9]",,Ground Pass,,42.674698,,,,Pavel Kadeřábek,9397.0,,,,,,,2,From Keeper,Ozan Muhammed Kabak,20770.0,Right Center Back,137,Hoffenheim,175,['5697cad2-9418-4bc8-9582-43c4cf2cb3ef'],43,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:34:43.160,Pass,
,,,,,,,,,,,,,,,,,2.317086,,,,,,,,,,,,,,75597b03-b7f1-47cf-a109-f9ea18c0cea0,3362,,"[56.8, 74.3]",3895286,79,,,,,0.006666568,,Right Foot,,,"[86.8, 74.5]",,Ground Pass,,30.000668,,Incomplete,,Ihlas Bebou,8962.0,,,,,,,2,From Keeper,Pavel Kadeřábek,9397.0,Right Wing Back,137,Hoffenheim,175,"['57ff3fd4-9bfd-4a44-a173-69f6ca42d252', '9e006f23-07da-4f2d-a64b-d6d80e4f5189']",46,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:34:46.909,Pass,
,,,,,,,,,,,,,,,,,1.527925,,,,,,,,,,,,,,7632a72f-6138-480d-861f-0e5e36cea7ba,3365,,"[97.6, 80.0]",3895286,80,,True,,,-0.41947746,,,,,"[112.4, 73.4]",,High Pass,,16.204937,,,,Marius Bülter,9133.0,,,,,,Throw-in,2,From Throw In,Pavel Kadeřábek,9397.0,Right Wing Back,138,Hoffenheim,175,['de0a5bdc-c3d9-4d51-9c02-3d5b384c0e87'],2,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:35:02.211,Pass,
