ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.715923,,,,,,,,,,,,,fc1594b8-4392-4fac-8cc1-968ff06995ce,593,,"[6.4, 41.8]",3895348,10,True,,,1.388325,,Right Foot,,,,"[9.5, 58.6]",,Ground Pass,,17.083618,,,Jeffrey Gouweleeuw,8318.0,,,,,Free Kick,1,From Free Kick,Felix Uduokhai,8245.0,Left Center Back,17,Augsburg,172,['c9be4008-75b1-4a4f-9f96-6e2c936d6790'],51,,,,,,,,,,,,,,,Augsburg,172,00:10:51.543,Pass,
,,,,,,,,,,,,,,,,2.199813,,,,,,,,,,,,,3575a704-2f2c-4d7f-91d3-3b852e0a1b52,595,,"[10.3, 58.9]",3895348,10,,,,0.6989093,,Right Foot,,,,"[29.1, 74.7]",,Ground Pass,,24.557688,,,Mads Pedersen,24442.0,,,,,,1,From Free Kick,Jeffrey Gouweleeuw,8318.0,Right Center Back,17,Augsburg,172,['3cb5fbdd-f42b-4aac-ad87-63854063c3d1'],59,,,,,,,,,,,,,,,Augsburg,172,00:10:59.703,Pass,
,,,,,,,,,,,,,,,,1.300883,,,,,,,,,,,,,7c1ff860-b8ae-4dcb-88c9-2fb938ac0657,598,,"[28.3, 71.6]",3895348,11,,,,-2.4630816,,Left Foot,,,,"[15.4, 61.2]",,Ground Pass,,16.570154,,,Jeffrey Gouweleeuw,8318.0,,,,,,1,From Free Kick,Mads Pedersen,24442.0,Right Back,17,Augsburg,172,['33df7fe9-7b2b-49ad-a965-8fd0b2739e4c'],3,,,,,,,,,,,,,,,Augsburg,172,00:11:03.691,Pass,
,,,,,,,,,,,,,,,,1.191728,,,,,,,,,,,,,7ec4698d-e003-4938-9395-b0a47e78f2b3,601,,"[15.4, 60.8]",3895348,11,,,,-0.2044212,,Right Foot,,,,"[23.6, 59.1]",,Ground Pass,,8.374366,,,Tim Breithaupt,51825.0,,,,,,1,From Free Kick,Jeffrey Gouweleeuw,8318.0,Right Center Back,17,Augsburg,172,['199e7fdd-d7fa-47d7-bd0a-2e0fd4872bcc'],5,,,,,,,,,,,,,,,Augsburg,172,00:11:05.733,Pass,
,,,,,,,,,,,,,,,,1.616669,,,,,,,,,,,,,c2a50383-7afc-4d88-abf2-7d04377e7fae,604,,"[23.2, 58.9]",3895348,11,,,,-2.6489077,,Right Foot,,,,"[4.2, 48.7]",,Ground Pass,,21.564787,,,Tomáš Koubek,3428.0,,,,,,1,From Free Kick,Tim Breithaupt,51825.0,Center Defensive Midfield,17,Augsburg,172,['a5dd9fa0-dfce-4afd-b109-28a162f75f24'],6,,,,,,,,,,,,,,,Augsburg,172,00:11:06.934,Pass,
,,,,,,,,,,,,,,,,0.150722,,,,,,,,,,,,,2efce254-4b5a-4ba3-b193-6267f063428c,608,,"[3.5, 48.3]",3895348,11,,,,0.09065989,,Right Foot,,,,"[5.7, 48.5]",,Low Pass,,2.209072,Incomplete,,,,,,,,,1,From Free Kick,Tomáš Koubek,3428.0,Goalkeeper,17,Augsburg,172,"['0be52dd2-0938-42dc-8211-9ae0c54c3814', 'c6ded7b2-c2f7-4c5d-af2d-2b6e28820773']",10,,,,,,,,,,,,,,,Augsburg,172,00:11:10.718,Pass,True
,,,,,,,,,,,,,,,,0.790981,,,,,,,,,,,,,b1eca930-1359-4bae-9576-094075b0d849,611,,"[113.9, 35.1]",3895348,11,,,,1.812868,972eb987-0c5a-4c1e-92eb-be61658b0ba1,Left Foot,,,,"[111.9, 43.2]",True,Ground Pass,,8.343261,,,Victor Okoh Boniface,32289.0,,,,,Recovery,1,Regular Play,Amine Adli,33401.0,Left Attacking Midfield,18,Bayer Leverkusen,904,['d28d34d5-227c-4fde-a408-1fb98fac983f'],12,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:11:12.184,Pass,
,,,,,,,,,,,,,,,,2.044337,,,,,,,,,,,,,6abd20e3-d5f0-4969-afeb-7398532f8c3d,615,,"[61.0, 40.1]",3895348,11,True,,,1.8757887,,Right Foot,,,,"[55.9, 56.3]",,Ground Pass,,16.983816,,,Phillip Tietz,9221.0,,,,,Kick Off,1,From Kick Off,Ermedin Demirović,6874.0,Right Center Forward,19,Augsburg,172,['340b2493-56ed-4460-bc1d-16025e6b4bb7'],57,,,,,,,,,,,,,,,Augsburg,172,00:11:57.900,Pass,
,,,,,,,,,,,,,,,,1.899013,,,,,,,,,,,,,ddd20026-c560-48b0-a96d-5ec1bf0079ca,617,,"[56.7, 56.5]",3895348,12,True,,,0.19328599,,Right Foot,,,,"[84.8, 62.0]",,Low Pass,,28.633198,,,Arne Maier,12411.0,,,,,,1,From Kick Off,Phillip Tietz,9221.0,Left Center Forward,19,Augsburg,172,['09e99355-cca5-47dd-9f6e-79de565b87d2'],8,,,,,,,,,,,,,,,Augsburg,172,00:12:08.614,Pass,
,,,,,,,,,,,,,,,,2.202453,,,,,,,,,,,,,7aadbbc2-3c96-4b46-8dea-967f6e7cc11e,620,,"[79.3, 76.3]",3895348,12,,,,-2.6615531,,Right Foot,,,,"[55.1, 63.7]",,Ground Pass,,27.283695,,,Jeffrey Gouweleeuw,8318.0,,,,,,1,From Kick Off,Arne Maier,12411.0,Right Center Midfield,19,Augsburg,172,['23353cba-4da9-41e9-b03f-a2211ccdd7c6'],12,,,,,,,,,,,,,,,Augsburg,172,00:12:12.409,Pass,
,,,,,,,,,,,,,,,,1.201507,,,,,,,,,,,,,10bad063-4c64-4139-a756-e07df4e378c0,623,,"[55.5, 65.4]",3895348,12,,,,0.8112991,,Left Foot,,,,"[64.9, 75.3]",,Ground Pass,,13.65174,,,Arne Maier,12411.0,,,,,,1,From Kick Off,Jeffrey Gouweleeuw,8318.0,Right Center Back,19,Augsburg,172,['618e698c-62ef-4715-8274-3343f4ecd28e'],15,,,,,,,,,,,,,,,Augsburg,172,00:12:15.955,Pass,
,,,,,,,,,,,,,,,,0.963103,,,,,,,,,,,,,e3315e66-345a-4212-86ad-8b2c67840704,626,,"[63.5, 74.6]",3895348,12,,,,-2.7781994,,Left Foot,,,,"[49.3, 69.2]",,Ground Pass,,15.192103,,,Jeffrey Gouweleeuw,8318.0,,,,,,1,From Kick Off,Arne Maier,12411.0,Right Center Midfield,19,Augsburg,172,['d200c33d-c1ae-4ba2-8939-7ec2f4d9d1d7'],17,,,,,,,,,,,,,,,Augsburg,172,00:12:17.870,Pass,
,,,,,,,,,,,,,,,,6.25888,,,,,,,,,,,,,e6ce2f28-2013-48ba-b86f-ac4db04fdaed,630,,"[49.8, 73.3]",3895348,12,,,,-0.12279676,,Right Foot,,,,"[113.0, 65.5]",,High Pass,,63.67951,Incomplete,,Mads Pedersen,24442.0,,,,,,1,From Kick Off,Jeffrey Gouweleeuw,8318.0,Right Center Back,19,Augsburg,172,"['36edc14d-a7c1-4ead-9d7d-0de9a6f7cfd0', 'a9efa9de-a16a-4e52-993d-d141ee114d2d', 'e343731c-a5a4-405a-b64c-24ff9601dc6f']",20,,,,,,,,,,,,,,,Augsburg,172,00:12:20.158,Pass,True
,,,,,,,,,,,,,,,,1.685735,,,,,,,,,,,,,36edc14d-a7c1-4ead-9d7d-0de9a6f7cfd0,632,,"[7.1, 14.6]",3895348,12,,,,1.5327195,,Right Foot,,,,"[8.3, 46.1]",,Ground Pass,,31.522848,,,Jonathan Tah,8221.0,,,,,Recovery,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,20,Bayer Leverkusen,904,"['72efe7b8-662c-4aee-865c-d7ddd9e2cb5b', 'e6ce2f28-2013-48ba-b86f-ac4db04fdaed']",26,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:26.416,Pass,
,,,,,,,,,,,,,,,,1.731523,,,,,,,,,,,,,8bcaa11a-ef2e-4c62-91f3-98a5f6ba9240,635,,"[8.6, 55.0]",3895348,12,,,,0.44931737,,Right Foot,,,,"[33.9, 67.2]",,Ground Pass,,28.087898,,,Odilon Kossonou,27133.0,,,,,,1,Regular Play,Jonathan Tah,8221.0,Center Back,20,Bayer Leverkusen,904,['f652e9da-e8df-446a-9d43-171017db45df'],29,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:29.773,Pass,
,,,,,,,,,,,,,,,,1.592505,,,,,,,,,,,,,f9873f29-4101-46e9-98ec-2c9d03926e1b,638,,"[48.0, 67.4]",3895348,12,,,,-1.9997575,,Right Foot,,,,"[42.1, 54.5]",,Ground Pass,,14.185204,,,Robert Andrich,9195.0,,,,,,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,20,Bayer Leverkusen,904,['42719299-3101-4888-96f7-b79fc78b3cf3'],35,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:35.224,Pass,
,,,,,,,,,,,,,,,,1.6078,,,,,,,,,,,,,98da2223-08ed-4b10-9acc-5f40d7fa8424,641,,"[47.4, 52.1]",3895348,12,,,,-1.7462316,,Right Foot,,,,"[42.1, 22.2]",,Ground Pass,,30.3661,,,Edmond Fayçal Tapsoba,30606.0,,,,,,1,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,20,Bayer Leverkusen,904,['3afd6e0a-1bf4-45b8-b3a1-359696f171c0'],38,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:38.866,Pass,
,,,,,,,,,,,,,,,,2.039999,,,,,,,,,,,,,09281cca-7122-4ade-9876-0be23d3f77e2,644,,"[42.3, 26.3]",3895348,12,,,,1.3446976,,Right Foot,,,,"[49.5, 57.6]",,Ground Pass,,32.11744,,,Odilon Kossonou,27133.0,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,20,Bayer Leverkusen,904,['a621ed05-c02d-4261-99d5-0a536e80f338'],44,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:44.974,Pass,
,,,,,,,,,,,,,,,,0.801796,,,,,,,,,,,,,04a0a9e3-8c0d-4db3-8fac-5282a84e03f2,647,,"[55.2, 58.5]",3895348,12,,,,-0.35331902,,Right Foot,,,,"[69.3, 53.3]",,Ground Pass,,15.028307,,,Victor Okoh Boniface,32289.0,,,,,,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,20,Bayer Leverkusen,904,['29dcc4be-81b6-4df2-989d-9371e14e2e2b'],49,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:49.427,Pass,
,,,,,,,,,,,,,,,,1.210399,,,,,,,,,,,,,161079f6-7042-4ddb-a0b1-95db2bf8b05c,650,,"[69.3, 53.3]",3895348,12,,,,2.7948472,,Right Foot,,,,"[57.4, 57.6]",,Ground Pass,,12.653063,,,Odilon Kossonou,27133.0,,,,,,1,Regular Play,Victor Okoh Boniface,32289.0,Center Forward,20,Bayer Leverkusen,904,['db832eac-ee9e-40d0-abf3-baedab98720f'],50,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:50.269,Pass,
,,,,,,,,,,,,,,,,0.2549,,,,,,,,,,,,,700cdd58-ce63-47ad-acbe-0b1edf545044,653,,"[57.4, 57.6]",3895348,12,,,,-0.24497867,,Right Foot,,,,"[65.0, 55.7]",,Ground Pass,,7.8339005,,,Victor Okoh Boniface,32289.0,,,,,,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,20,Bayer Leverkusen,904,['cb2f290e-0b3f-4841-8e1d-da7eb6494eb0'],51,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:51.519,Pass,
,,,,,,,,,,,,,,,,1.455512,,,,,,,,,,,,,1918c318-3b6f-4fc5-a225-fa8d3947013b,656,,"[65.0, 55.7]",3895348,12,,,,-2.9582806,,Left Foot,,,,"[47.2, 52.4]",,Ground Pass,,18.103315,,,Jonathan Tah,8221.0,,,,,,1,Regular Play,Victor Okoh Boniface,32289.0,Center Forward,20,Bayer Leverkusen,904,['49f9c2e6-3788-4c6f-a442-b90bc13f9fc3'],51,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:51.814,Pass,
,,,,,,,,,,,,,,,,0.863576,,,,,,,,,,,,,f485e3ef-bbd5-4c01-87a0-f9d6ee4a47bf,659,,"[50.0, 51.9]",3895348,12,,,,-0.8809963,,Right Foot,,,,"[63.2, 35.9]",,Ground Pass,,20.742228,,,Exequiel Alejandro Palacios,28268.0,,,,,,1,Regular Play,Jonathan Tah,8221.0,Center Back,20,Bayer Leverkusen,904,['6c9bedaa-f773-4e9a-9c76-54c41a0280ff'],55,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:55.070,Pass,
,,,,,,,,,,,,,,,,0.942698,,,,,,,,,,,,,5cfd9d23-2d35-4c77-8bda-9499c251cc3c,662,,"[63.2, 35.9]",3895348,12,,,,0.88617915,,Right Foot,,,,"[71.2, 45.7]",,Ground Pass,,12.650692,,,Amine Adli,33401.0,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,20,Bayer Leverkusen,904,['8484b7f5-ddd4-4b5a-bf5f-a826cbd62951'],56,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:56.093,Pass,
,,,,,,,,,,,,,,,,1.422284,,,,,,,,,,,,,bcd4ec13-0e2a-43f3-88ed-df7e902c2e9c,665,,"[71.2, 45.7]",3895348,12,,,,2.3864882,,Left Foot,,,,"[64.4, 52.1]",,Ground Pass,,9.338094,,,Robert Andrich,9195.0,,,,,,1,Regular Play,Amine Adli,33401.0,Left Attacking Midfield,20,Bayer Leverkusen,904,['c19f4b80-9a52-4d08-bac6-51ad710f5069'],57,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:57.076,Pass,
,,,,,,,,,,,,,,,,1.612999,,,,,,,,,,,,,8707dd2f-a13b-41bd-9895-b56412113cbb,668,,"[70.1, 56.1]",3895348,12,,,,0.47907415,,Right Foot,,,,"[98.4, 70.8]",,Ground Pass,,31.890123,,,Jeremie Frimpong,32712.0,,,,,,1,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,20,Bayer Leverkusen,904,['a50aa754-7740-49b3-a816-0adc78ef6472'],59,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:59.282,Pass,
,,,,,,,,,,,,,,,,0.847247,,,,,,,,,,,,,630131f1-8cfc-48c1-bc8c-edf68eefb324,671,,"[110.9, 56.3]",3895348,13,,,,-1.5038861,,Right Foot,True,,,"[112.2, 36.9]",,High Pass,,19.443508,Incomplete,,,,,,,,,1,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,20,Bayer Leverkusen,904,['30e863bb-381d-4642-ab89-8d66dfa0c916'],4,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:04.343,Pass,
,,,,,,,,,,,,,,,,0.758406,,,,,,,,,,,,,7ee42777-f64f-4a04-b3fd-49d33a9e2a94,675,,"[96.5, 72.7]",3895348,13,,,,-1.4343938,,Right Foot,,,,"[98.6, 57.4]",,Ground Pass,,15.443445,,,Jonas Hofmann,8804.0,,,,,,1,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,20,Bayer Leverkusen,904,['24ff41bc-a75e-42aa-b8d2-205e45c956d3'],10,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:10.639,Pass,
,,,,,,,,,,,,,,,,1.245058,,,,,,,,,,,,,1dda4e2b-5a1c-420a-a001-fa844d23d101,678,,"[98.6, 57.4]",3895348,13,,,,1.0091034,,Left Foot,,,,"[105.9, 69.0]",,Ground Pass,,13.705838,,,Robert Andrich,9195.0,,,,,,1,Regular Play,Jonas Hofmann,8804.0,Right Attacking Midfield,20,Bayer Leverkusen,904,['21ae0b49-e538-4a6a-a1ca-5349ba749d57'],11,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:11.501,Pass,
,,,,,,,,,,,,,,,,1.041202,,,,,,,,,,,,,96e423cb-50b2-4aa1-ba19-3bb624ff2c49,681,,"[112.6, 66.8]",3895348,13,,,,-1.8566412,,Right Foot,True,,,"[104.9, 40.6]",,High Pass,,27.308058,Incomplete,,,,,,,,,1,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,20,Bayer Leverkusen,904,['3c42d27a-1b26-440f-9a88-7190a4a7d7a5'],13,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:13.838,Pass,
,,,,,,,,,,,,,,,,0.843597,,,,,,,,,,,,,41365543-749c-41aa-b04d-1b78217d8640,683,,"[82.0, 19.1]",3895348,13,,,,-0.3610053,,Left Foot,,,,"[91.8, 15.4]",,Ground Pass,,10.475209,,,Alejandro Grimaldo García,10336.0,,,,,Recovery,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,20,Bayer Leverkusen,904,['8b523262-0298-4e37-81d8-a0f2e0ff2d54'],18,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:18.193,Pass,
,,,,,,,,,,,,,,,,0.945048,,,,,,,,,,,,,7fcfd39d-fb95-4a13-a228-363cc551e7c2,686,,"[89.6, 14.6]",3895348,13,,,,1.806705,,Right Foot,,,,"[87.1, 25.0]",,Ground Pass,,10.696261,,,Exequiel Alejandro Palacios,28268.0,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,20,Bayer Leverkusen,904,['6276b5aa-32d7-4890-82b0-b32dda09cab9'],20,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:20.504,Pass,
,,,,,,,,,,,,,,,,2.704205,,,,,,,,,,,,,64e840fd-b527-46ef-9bce-58d4835462e1,689,,"[86.3, 23.9]",3895348,13,,,,-2.0140731,,Right Foot,,,,"[75.0, 0.1]",,Ground Pass,,26.346348,Out,,Alejandro Grimaldo García,10336.0,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,20,Bayer Leverkusen,904,['1ff009d7-0ac0-4c54-9dbb-57d320c0ff2e'],21,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:21.529,Pass,
,,,,,,,,,,,,,,,,1.331074,,,,,,,,,,,,,accd8ca5-8479-4b1e-837f-99f09f0d9028,691,,"[50.6, 80.0]",3895348,13,,,,-0.21155162,,,,,,"[65.5, 76.8]",,High Pass,,15.239751,,,Mert Kömür,316237.0,,,,,Throw-in,1,From Throw In,Mads Pedersen,24442.0,Right Back,21,Augsburg,172,['8752e8d7-eb1b-4653-8d2d-8a1335502042'],42,,,,,,,,,,,,,,,Augsburg,172,00:13:42.434,Pass,
,,,,,,,,,,,,,,,,1.21803,,,,,,,,,,,,,50b50094-1963-48f8-951f-42ec8e9d393b,694,,"[65.5, 76.8]",3895348,13,,,,-0.87605804,,Right Foot,,,,"[71.5, 69.6]",,High Pass,,9.372299,,,Phillip Tietz,9221.0,,,,,,1,From Throw In,Mert Kömür,316237.0,Center Attacking Midfield,21,Augsburg,172,['12966c54-5407-4cca-a640-133dce9fe27a'],43,,,,,,,,,,,,,,,Augsburg,172,00:13:43.805,Pass,
,,,,,,,,,,,,,,,,0.935176,,,,,,,,,,,,,737c4289-fa75-404d-b129-81a3e8915995,696,,"[71.5, 69.6]",3895348,13,,,,-0.99407995,,Head,,,,"[78.2, 59.3]",,High Pass,,12.287392,,,Ermedin Demirović,6874.0,,,,,,1,From Throw In,Phillip Tietz,9221.0,Left Center Forward,21,Augsburg,172,['adb26512-0db1-4ab8-abda-979d13c72b5c'],45,,,,,,,,,,,,,,,Augsburg,172,00:13:45.063,Pass,
,,,,,,,,,,,,,,,,0.996112,,,,,,,,,,,,,ded9fbde-4afd-46b8-bab6-486436e102fd,701,,"[43.6, 19.1]",3895348,13,,,,3.0727363,,Left Foot,,,,"[34.9, 19.7]",,Ground Pass,,8.720665,,,Jonathan Tah,8221.0,,,,,Recovery,1,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,22,Bayer Leverkusen,904,['bc34b46d-4c8f-45a0-93ac-0a36f0b8a02c'],46,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:46.969,Pass,
,,,,,,,,,,,,,,,,1.342481,,,,,,,,,,,,,ef3b0e08-6ed4-4910-aa43-002952a53a9f,704,,"[41.3, 36.9]",3895348,13,,,,1.2198333,,Right Foot,,,,"[48.0, 55.2]",,Ground Pass,,19.487946,,,Odilon Kossonou,27133.0,,,,,,1,Regular Play,Jonathan Tah,8221.0,Center Back,22,Bayer Leverkusen,904,['0dc244ec-d30c-4766-8b8f-d1c034d16584'],54,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:54.389,Pass,
,,,,,,,,,,,,,,,,1.624699,,,,,,,,,,,,,b7e52a0e-5567-4298-9b0c-48936538c1a9,707,,"[56.2, 60.3]",3895348,13,,,,-2.243375,,Right Foot,,,,"[47.2, 49.0]",,Ground Pass,,14.446107,,,Jonathan Tah,8221.0,,,,,,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,22,Bayer Leverkusen,904,['d2094198-82c5-4573-8420-636f56d40341'],59,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:59.811,Pass,
,,,,,,,,,,,,,,,,1.795612,,,,,,,,,,,,,8e82dcc9-e994-4740-ab5a-11e56efe9487,710,,"[47.2, 45.7]",3895348,14,,,,-1.2490457,,Right Foot,,,,"[55.8, 19.9]",,Ground Pass,,27.195587,,,Edmond Fayçal Tapsoba,30606.0,,,,,,1,Regular Play,Jonathan Tah,8221.0,Center Back,22,Bayer Leverkusen,904,['be70572b-7d6f-4e9b-8fc5-97317511ea42'],3,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:03.584,Pass,
,,,,,,,,,,,,,,,,1.1755,,,,,,,,,,,,,c2f7bfdc-c800-4670-9c76-31e0a84676b6,714,,"[56.2, 7.7]",3895348,14,,,,-0.23996617,,Right Foot,,,,"[65.6, 5.4]",,Ground Pass,,9.677293,,,Alejandro Grimaldo García,10336.0,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,22,Bayer Leverkusen,904,['cec4748d-3d63-458d-a472-985e5e8afb95'],6,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:06.594,Pass,
,,,,,,,,,,,,,,,,1.17043,,,,,,,,,,,,,0b95631c-b2cb-4df5-ac9f-32af7986f42a,719,,"[64.0, 5.0]",3895348,14,,,,0.96601677,,Left Foot,,,,"[68.7, 11.8]",,Ground Pass,,8.266196,,,Amine Adli,33401.0,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,22,Bayer Leverkusen,904,['cb10012a-a31d-4929-ba71-3a40b298d648'],8,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:08.174,Pass,
,,,,,,,,,,,,,,,,1.03673,,,,,,,,,,,,,4c5a33f4-10cf-4535-8e11-161612778dde,727,,"[44.5, 76.1]",3895348,14,,,,0.20599134,,Left Foot,,,,"[51.2, 77.5]",,Ground Pass,,6.844706,,,Arne Maier,12411.0,,,,,,1,Regular Play,Mads Pedersen,24442.0,Right Back,22,Bayer Leverkusen,904,['54afceb0-3095-430d-9d55-04e4b3cd3a19'],12,,,,,,,,,,,,,,,Augsburg,172,00:14:12.314,Pass,
,,,,,,,,,,,,,,,,3.302879,,,,,,,,,,,,,6536b5e6-9ed4-48ac-b9d0-9fed1b50c456,730,,"[53.0, 76.8]",3895348,14,,,,0.049834017,,Right Foot,,,,"[93.1, 78.8]",,Ground Pass,,40.149845,Incomplete,,Ermedin Demirović,6874.0,,,,,,1,Regular Play,Arne Maier,12411.0,Right Center Midfield,22,Bayer Leverkusen,904,"['f0274d17-99b2-4ad1-ba17-aa4efd445144', 'fa942bc8-b53e-4aed-8fac-1fcc1ebf98bc']",14,,,,,,,,,,,,,,,Augsburg,172,00:14:14.030,Pass,
,,,,,,,,,,,,,,,,1.046879,,,,,,,,,,,,,3e4c932c-4e14-45a8-8456-c061ab3a43bf,738,,"[30.5, 2.4]",3895348,14,,,,0.4697825,,Right Foot,,,,"[37.0, 5.7]",,Ground Pass,,7.2897186,,,Exequiel Alejandro Palacios,28268.0,,,,,,1,Regular Play,Jonathan Tah,8221.0,Center Back,22,Bayer Leverkusen,904,['393ece5d-92a3-4bd0-83d4-f63dd4e230b4'],19,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:19.595,Pass,
,,,,,,,,,,,,,,,,0.777931,,,,,,,,,,,,,ae010a4e-a88f-44b1-a58a-7ba7e801aa1f,741,,"[40.1, 12.5]",3895348,14,,,,-0.018865686,,Right Foot,,,,"[50.7, 12.3]",,Ground Pass,,10.601887,,,Amine Adli,33401.0,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,22,Bayer Leverkusen,904,['74bb7ec2-9435-4351-be79-d051556e7856'],23,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:23.598,Pass,
,,,,,,,,,,,,,,,,0.853781,,,,,,,,,,,,,d04f56ac-a92c-4edb-98e0-3a588bcecaee,744,,"[57.2, 15.8]",3895348,14,,,,1.0390723,,Left Foot,,,,"[64.2, 27.7]",,Ground Pass,,13.806158,,,Victor Okoh Boniface,32289.0,,,,,,1,Regular Play,Amine Adli,33401.0,Left Attacking Midfield,22,Bayer Leverkusen,904,['9af3c8dc-a6d3-4744-a83c-d067ccd2eaae'],25,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:25.557,Pass,
,,,,,,,,,,,,,,,,0.96498,,,,,,,,,,,,,b2342d5f-4771-43a2-a861-9c680ba769e3,747,,"[64.2, 27.3]",3895348,14,,,,-2.545937,,Right Foot,,,,"[55.2, 21.2]",,Ground Pass,,10.872442,,,Amine Adli,33401.0,,,,,,1,Regular Play,Victor Okoh Boniface,32289.0,Center Forward,22,Bayer Leverkusen,904,['fd126fcb-2bcd-4b60-a9dd-385fb8cf6be3'],26,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:26.451,Pass,
,,,,,,,,,,,,,,,,1.999999,,,,,,,,,,,,,e1994785-0edd-425b-9f75-d0f8ea0697b0,751,,"[55.6, 21.5]",3895348,14,,,,1.5787326,,Left Foot,,,,"[55.4, 46.7]",,Ground Pass,,25.200794,,,Odilon Kossonou,27133.0,,,,,,1,Regular Play,Amine Adli,33401.0,Left Attacking Midfield,22,Bayer Leverkusen,904,"['39bd3b2e-2f7b-4465-95ed-a6f569d8d049', 'f6b112e5-9cc6-42bd-9c27-add60409e32b']",27,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:27.821,Pass,True
