50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.916004,,,,,,,,,,,,,,36be050b-4a25-407e-8ed1-bc37e7de802a,141,,"[106.7, 11.3]",3895167,4,,,,1.7884469,,Left Foot,,,"[104.4, 21.7]",,Low Pass,,10.651291,,Incomplete,Alejandro Grimaldo García,10336.0,,,,,,,1,From Throw In,Amine Adli,33401.0,Left Wing,8,Bayer Leverkusen,904,"['14e15c39-c49a-4680-9773-4bad2bf87413', 'd8e359d5-6449-42cf-a1d5-e7b48dc1b2c7']",12,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:12.266,Pass,
,,,,,,,,,,,,,,,,,,1.13373,,,,,,,,,,,,,,dd73fb71-07ba-48a7-88da-cc02bd33b688,145,,"[17.2, 59.9]",3895167,4,,,,0.6487881,,Right Foot,,,"[38.3, 75.9]",,Ground Pass,,26.48037,,,Deniz Undav,131243.0,,,,,,,1,Regular Play,Atakan Karazor,20947.0,Right Defensive Midfield,9,VfB Stuttgart,174,['5b84e268-c8b6-45ef-99c3-e66047a0d2d3'],14,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:14.481,Pass,
,,,,,,,,,,,,,,,,,,1.681093,,,,,,,,,,,,,,9b2e3219-b8cf-4bd8-aa81-17d609ee8942,148,,"[49.1, 76.3]",3895167,4,,,,-1.7178746,,Right Foot,,,"[44.7, 46.6]",,Ground Pass,,30.024157,,,Enzo Millot,45115.0,,,,,,,1,Regular Play,Deniz Undav,131243.0,Right Attacking Midfield,9,VfB Stuttgart,174,['d48bd2fb-fdf7-46ae-a14a-c02b6b27572e'],20,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:20.733,Pass,
,,,,,,,,,,,,,,,,,,1.403106,,,,,,,,,,,,,,220ad666-3ecb-4029-9902-8165d72e3ad1,151,,"[44.2, 46.2]",3895167,4,,,,-2.9584818,,Left Foot,,,"[30.7, 43.7]",,Ground Pass,,13.72953,,,Dan-Axel Zagadou,8226.0,,,,,,,1,Regular Play,Enzo Millot,45115.0,Left Attacking Midfield,9,VfB Stuttgart,174,['11cb809c-cfee-4703-b5a4-5ce0f2d79d34'],22,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:22.683,Pass,
,,,,,,,,,,,,,,,,,,1.123715,,,,,,,,,,,,,,450eb9e8-5605-4f3a-9679-0fa5270b9522,154,,"[41.3, 32.4]",3895167,4,,,,-0.31968015,,Left Foot,,,"[55.8, 27.6]",,Ground Pass,,15.273834,,,Serhou Guirassy,9102.0,,,,,,,1,Regular Play,Dan-Axel Zagadou,8226.0,Center Back,9,VfB Stuttgart,174,['e609201f-e77a-4344-975a-425a6d11251e'],26,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:26.707,Pass,
,,,,,,,,,,,,,,,,,,1.242072,,,,,,,,,,,,,,b5c0d493-044c-4dbf-ac42-8cf80eae767e,157,,"[55.6, 25.5]",3895167,4,,,,-2.9147937,,Right Foot,,,"[41.3, 22.2]",,Ground Pass,,14.675831,,,Dan-Axel Zagadou,8226.0,,,,,,,1,Regular Play,Serhou Guirassy,9102.0,Center Forward,9,VfB Stuttgart,174,['1307f261-4990-462a-bc79-f651033734aa'],28,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:28.383,Pass,
,,,,,,,,,,,,,,,,,,0.870444,,,,,,,,,,,,,,0dae2584-cc83-407a-ac2e-60713ab5db90,160,,"[41.3, 22.2]",3895167,4,,,,-1.0952445,,Left Foot,,,"[49.9, 5.5]",,Ground Pass,,18.784302,,,Maximilian Mittelstädt,12407.0,,,,,,,1,Regular Play,Dan-Axel Zagadou,8226.0,Center Back,9,VfB Stuttgart,174,['89c183c6-669b-48f2-9f6e-cf436f45d4f2'],29,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:29.849,Pass,
,,,,,,,,,,,,,,,,,,1.1399,,,,,,,,,,,,,,8dceded4-17ce-4185-a203-ee6820bd8b23,163,,"[49.5, 6.7]",3895167,4,,,,2.0501084,,Left Foot,,,"[41.6, 21.9]",,Ground Pass,,17.130383,,,Dan-Axel Zagadou,8226.0,,,,,,,1,Regular Play,Maximilian Mittelstädt,12407.0,Left Center Back,9,VfB Stuttgart,174,['00e14285-2f3a-4ccc-9676-f9f1895573cd'],31,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:31.652,Pass,
,,,,,,,,,,,,,,,,,,1.572709,,,,,,,,,,,,,,52a2e80e-a72b-4de4-8faf-fc93b6f3a87c,166,,"[42.3, 23.4]",3895167,4,,,,1.5480729,,Left Foot,,,"[42.8, 45.4]",,Ground Pass,,22.005682,,,Waldemar Anton,8538.0,,,,,,,1,Regular Play,Dan-Axel Zagadou,8226.0,Center Back,9,VfB Stuttgart,174,['688aa98a-5a5f-4739-8fea-6e27496add18'],33,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:33.211,Pass,
,,,,,,,,,,,,,,,,,,1.467142,,,,,,,,,,,,,,a226f28a-a16c-4621-a80e-db705db5eef3,169,,"[42.8, 45.4]",3895167,4,,,,-1.7833934,,Right Foot,,,"[37.9, 22.7]",,Ground Pass,,23.222834,,,Dan-Axel Zagadou,8226.0,,,,,,,1,Regular Play,Waldemar Anton,8538.0,Right Center Back,9,VfB Stuttgart,174,['4bbfcd8f-ea36-4172-9a66-455cb2ca8524'],37,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:37.208,Pass,
,,,,,,,,,,,,,,,,,,1.265125,,,,,,,,,,,,,,bca3a93d-4503-4fa4-9429-b3544c12228e,172,,"[42.5, 21.5]",3895167,4,,,,-1.3768371,,Right Foot,,,"[44.7, 10.3]",,Ground Pass,,11.414026,,,Maximilian Mittelstädt,12407.0,,,,,,,1,Regular Play,Dan-Axel Zagadou,8226.0,Center Back,9,VfB Stuttgart,174,['4e88149b-5c26-403b-99e4-32eb726d8949'],40,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:40.118,Pass,
,,,,,,,,,,,,,,,,,,1.011514,,,,,,,,,,,,,,488b2558-9c60-4e8b-8d91-297d50f40160,175,,"[44.0, 12.3]",3895167,4,,,,2.3203533,,Left Foot,,,"[31.9, 25.3]",,Ground Pass,,17.759787,,,Dan-Axel Zagadou,8226.0,,,,,,,1,Regular Play,Maximilian Mittelstädt,12407.0,Left Center Back,9,VfB Stuttgart,174,['85ab9816-3d88-4965-a6d6-a337a0ab4bfc'],41,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:41.880,Pass,
,,,,,,,,,,,,,,,,,,1.26065,,,,,,,,,,,,,,08c6289f-ee7a-44d0-9741-a2b455e65a64,178,,"[26.9, 31.9]",3895167,4,,,,1.5104669,,Left Foot,,,"[27.8, 46.8]",,Ground Pass,,14.927156,,,Waldemar Anton,8538.0,,,,,,,1,Regular Play,Dan-Axel Zagadou,8226.0,Center Back,9,VfB Stuttgart,174,['f45007a1-29e7-4e84-b1f2-cd1745a21ff4'],43,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:43.915,Pass,
,,,,,,,,,,,,,,,,,,1.883401,,,,,,,,,,,,,,76486690-e2b9-44bb-94bb-bf4f2b0b6c72,181,,"[22.3, 48.1]",3895167,4,,,,-2.6053855,,Right Foot,,,"[4.8, 37.7]",,Ground Pass,,20.357063,,,Alexander Nübel,20662.0,,,,,,,1,Regular Play,Waldemar Anton,8538.0,Right Center Back,9,VfB Stuttgart,174,['f827b392-56a9-4fa5-bdcf-48642a9c465d'],47,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:47.098,Pass,
,,,,,,,,,,,,,,,,,,0.762422,,,,,,,,,,,,,,7191f2ba-836f-4a8c-afed-9f89318a17da,184,,"[4.8, 37.9]",3895167,4,,,,-0.060992956,,Right Foot,,,"[17.9, 37.1]",,Ground Pass,,13.124405,,,Angelo Stiller,39360.0,,,,,,,1,Regular Play,Alexander Nübel,20662.0,Goalkeeper,9,VfB Stuttgart,174,['aca8a603-b64a-47b9-9a8e-592e22f8dda6'],57,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:57.473,Pass,
,,,,,,,,,,,,,,,,,,1.099974,,,,,,,,,,,,,,ddc168d4-dbca-4c83-95c0-6fa1f0aee6ff,186,,"[17.9, 37.1]",3895167,4,,,,-1.8278044,,Left Foot,,,"[13.8, 21.5]",,Ground Pass,,16.129786,,,Dan-Axel Zagadou,8226.0,,,,,,,1,Regular Play,Angelo Stiller,39360.0,Left Defensive Midfield,9,VfB Stuttgart,174,['7c862322-1a38-47f4-843b-eb2d13490e53'],58,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:58.236,Pass,
,,,,,,,,,,,,,,,,,,2.306086,,,,,,,,,,,,,,434268bb-6191-4b0d-aadb-a62d9ee07ea5,189,,"[15.5, 16.6]",3895167,5,,,,-0.29376805,,Left Foot,,,"[51.2, 5.8]",,High Pass,,37.297855,,,Enzo Millot,45115.0,,,,,,,1,Regular Play,Dan-Axel Zagadou,8226.0,Center Back,9,VfB Stuttgart,174,['7811e7bb-6574-4afa-b6c0-f22fb0789094'],0,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:00.722,Pass,
,,,,,,,,,,,,,,,,,,1.103897,,,,,,,,,,,,,,e599af8e-4623-4fe2-bcaa-940f6e2e5a70,195,,"[50.3, 0.1]",3895167,5,True,,,1.6717181,,,,,"[49.5, 8.0]",,Low Pass,,7.940403,,,Angelo Stiller,39360.0,,,,,,Throw-in,1,From Throw In,Maximilian Mittelstädt,12407.0,Left Center Back,10,VfB Stuttgart,174,['68d96393-14ed-422c-961c-94d2ff3d8579'],11,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:11.877,Pass,
,,,,,,,,,,,,,,,,,,1.042552,,,,,,,,,,,,,,f7cbfc3e-431a-44fe-a092-5b36abca446c,197,,"[49.5, 8.0]",3895167,5,,,,-1.6977692,,Left Foot,,,"[48.9, 3.3]",,Low Pass,,4.738143,,,Maximilian Mittelstädt,12407.0,,,,,,,1,From Throw In,Angelo Stiller,39360.0,Left Defensive Midfield,10,VfB Stuttgart,174,['7239b9bf-930d-4982-98a4-114858962bf7'],13,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:13.154,Pass,
,,,,,,,,,,,,,,,,,,0.786294,,,,,,,,,,,,,,f5f6d4c8-caa8-4380-a30f-3ac8b32be95a,200,,"[48.9, 3.1]",3895167,5,,,,0.013985102,,Left Foot,,,"[63.2, 3.3]",,Ground Pass,,14.301398,,,Chris Führich,23614.0,,,,,,,1,From Throw In,Maximilian Mittelstädt,12407.0,Left Center Back,10,VfB Stuttgart,174,['dcf8deea-ea6a-49a5-9565-17b0e5f5dc6e'],14,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:14.425,Pass,
,,,,,,,,,,,,,,,,,,0.841788,,,,,,,,,,,,,,dc80b879-4e1a-49d8-88e1-85e145e89d04,203,,"[62.6, 3.1]",3895167,5,,,,3.08234,,Right Foot,,,"[50.8, 3.8]",,Ground Pass,,11.8207445,,Incomplete,Maximilian Mittelstädt,12407.0,,,,,,,1,From Throw In,Chris Führich,23614.0,Left Wing Back,10,VfB Stuttgart,174,"['192dcc6b-2f81-4cbf-a86d-24ea5d635247', 'c801a091-8349-4863-b984-0f1fe1bc63d6', 'e79bb7e5-3bd4-4a12-ace4-719079c41bc7']",15,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:15.212,Pass,True
,,,,,,,,,,,,,,,,,,0.984235,,,,,,,,,,,,,,35ed4c45-c93d-4acc-855f-850a40522e30,208,,"[55.4, 10.6]",3895167,5,,,,1.2234104,,Left Foot,,,"[61.7, 28.0]",,Ground Pass,,18.505405,,,Deniz Undav,131243.0,,,,,,,1,From Throw In,Angelo Stiller,39360.0,Left Defensive Midfield,10,VfB Stuttgart,174,['cd0371d5-4b21-4b27-9d3b-756c599812e3'],17,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:17.964,Pass,
,,,,,,,,,,,,,,,,,,0.485625,,,,,,,,,,,,,,fc1b5fdd-9692-4bd8-8750-2be993ba81f6,214,,"[57.7, 53.1]",3895167,5,,,,2.7875953,,Right Foot,,,"[53.1, 54.8]",,Ground Pass,,4.90408,,,Granit Xhaka,3500.0,,,,,,Recovery,1,From Throw In,Florian Wirtz,40724.0,Right Wing,10,VfB Stuttgart,174,"['466a3a83-44f4-4958-bcc9-3d531e8a95fa', 'e88931aa-47c9-478e-8faa-08a1b383df51']",21,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:21.782,Pass,True
,,,,,,,,,,,,,,,,,,0.214832,,,,,,,,,,,,,,41b402e6-b4a5-4fee-afed-f6a73492591c,228,,"[119.2, 30.6]",3895167,6,,,,2.0344439,,Left Foot,,,"[117.0, 35.0]",,Low Pass,,4.9193497,,Incomplete,Deniz Undav,131243.0,,,,,,Recovery,1,From Free Kick,Chris Führich,23614.0,Left Wing Back,11,VfB Stuttgart,174,"['8dfe8a6e-898b-4fd9-a739-d6b61081d48f', '96f27e51-480d-43a6-b23a-dfb1fbd18c26']",14,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:14.420,Pass,
,,,,,,,,,,,,,,,,,,1.659342,,,,,,,,,,,,,,f44bcba7-4b7d-41cd-9f28-bed663ae4874,239,,"[120.0, 80.0]",3895167,6,,,,-1.761809,722bae71-7fd8-4829-b3a5-d95b815fd38f,Left Foot,,,"[113.0, 43.8]",,High Pass,True,36.870583,,,Dan-Axel Zagadou,8226.0,True,,,Inswinging,,Corner,1,From Corner,Angelo Stiller,39360.0,Left Defensive Midfield,12,VfB Stuttgart,174,['be6772a8-8489-4940-9004-1749921cde28'],57,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:06:57.090,Pass,
,,,,,,,,,,,,,,,,,,4.161702,,,,,,,,,,,,,,e069e757-710a-42e8-8471-2f57c6bf188e,246,,"[78.8, 7.0]",3895167,7,,,,1.6644262,,Right Foot,,,"[73.1, 67.7]",,High Pass,,60.96704,,,Enzo Millot,45115.0,,,True,,,,1,From Corner,Chris Führich,23614.0,Left Wing Back,12,VfB Stuttgart,174,['228f2cc2-2f64-434d-912a-cf507fe3d843'],7,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:07.448,Pass,
,,,,,,,,,,,,,,,,,,1.157234,,,,,,,,,,,,,,12069ef2-e738-4d26-8e25-ca934c73f904,249,,"[74.8, 68.6]",3895167,7,,,,0.6585659,,Left Foot,,,"[83.2, 75.1]",,Ground Pass,,10.621205,,,Angelo Stiller,39360.0,,,,,,,1,From Corner,Enzo Millot,45115.0,Left Attacking Midfield,12,VfB Stuttgart,174,['b08598d6-ff05-4b5d-990c-251f41c2bd0e'],11,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:11.817,Pass,
,,,,,,,,,,,,,,,,,,1.094276,,,,,,,,,,,,,,82930c44-8aa0-46f5-9587-3112f82a2269,252,,"[86.0, 75.3]",3895167,7,,,,-1.5707964,,Left Foot,,,"[86.0, 64.1]",,Ground Pass,,11.2,,,Atakan Karazor,20947.0,,,,,,,1,From Corner,Angelo Stiller,39360.0,Left Defensive Midfield,12,VfB Stuttgart,174,['eec30789-2400-450d-90e6-26caee645f48'],13,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:07:13.752,Pass,
,,,,,,,,,,,,,,,,,,0.896382,,,,,,,,,,,,,,57316126-7f2e-422b-a018-985aa3ae8f9d,261,,"[35.2, 15.4]",3895167,7,,,,-1.4659194,,Right Foot,,,"[36.2, 5.9]",,Ground Pass,,9.552486,,,Victor Okoh Boniface,32289.0,,,,,,,1,Regular Play,Florian Wirtz,40724.0,Right Wing,13,Bayer Leverkusen,904,"['052dd807-0265-407b-a8c2-9fe83e8d22d0', '61b973a7-8c89-444f-a4ca-5f610e227dfa']",17,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:17.381,Pass,True
,,,,,,,,,,,,,,,,,,0.660027,,,,,,,,,,,,,,33c4ee3c-b980-443c-83ea-bb05a1bc7204,264,,"[36.2, 5.9]",3895167,7,,,,1.9890207,,Right Foot,,,"[32.2, 14.9]",,Ground Pass,,9.848858,,,Exequiel Alejandro Palacios,28268.0,,,,,,,1,Regular Play,Victor Okoh Boniface,32289.0,Center Forward,13,Bayer Leverkusen,904,['d45a02d7-6ec8-4325-a19c-cdbe3b44277f'],18,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:18.317,Pass,
,,,,,,,,,,,,,,,,,,1.118062,,,,,,,,,,,,,,7688bbd8-954a-49eb-a829-51b17a088230,268,,"[29.0, 15.6]",3895167,7,,,,0.8090158,,Right Foot,,,"[35.2, 22.1]",,Ground Pass,,8.982761,,,Granit Xhaka,3500.0,,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,13,Bayer Leverkusen,904,"['570924bd-6f01-4135-845e-fd148dc3b666', '8a761e3a-b7e4-47ea-9676-d2ac6749aaeb']",20,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:20.270,Pass,True
,,,,,,,,,,,,,,,,,,0.861542,,,,,,,,,,,,,,dedc13f5-285d-4383-933f-a4d44a72c15f,272,,"[37.2, 8.4]",3895167,7,,,,-0.7148086,,Left Foot,,,"[42.5, 3.8]",,Ground Pass,,7.017834,,,Exequiel Alejandro Palacios,28268.0,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,13,Bayer Leverkusen,904,['81d07628-49df-46de-b861-4bd2bc16c0bd'],24,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:24.326,Pass,
,,,,,,,,,,,,,,,,,,1.385575,,,,,,,,,,,,,,37805a8e-8030-4d15-8121-164d4b8f1ae7,276,,"[42.0, 4.0]",3895167,7,,,,3.041924,,Left Foot,,,"[28.0, 5.4]",,Ground Pass,,14.069826,,,Edmond Fayçal Tapsoba,30606.0,,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,13,Bayer Leverkusen,904,"['42d000c6-b933-4ee4-a695-948f123800f3', '49df7c30-c9a3-44d9-a30e-ee00d7338346']",25,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:25.527,Pass,True
,,,,,,,,,,,,,,,,,,0.688261,,,,,,,,,,,,,,cd289ee3-02ea-409a-aba0-7b17dcc05b34,280,,"[36.9, 8.4]",3895167,7,,,,-0.7767027,,Right Foot,,,"[42.7, 2.7]",,Ground Pass,,8.132035,,,Exequiel Alejandro Palacios,28268.0,,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,13,Bayer Leverkusen,904,['8205abae-6c52-4274-a524-4474e38e6933'],30,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:30.749,Pass,
,,,,,,,,,,,,,,,,,,1.66821,,,,,,,,,,,,,,08993d80-463e-4c31-a684-07aca0e48864,283,,"[42.7, 3.3]",3895167,7,,,,2.428358,,Right Foot,,,"[33.8, 11.0]",,Ground Pass,,11.768602,,,Edmond Fayçal Tapsoba,30606.0,,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,13,Bayer Leverkusen,904,['9565304f-55ce-4b8f-8793-7a027ce26c8c'],37,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:37.763,Pass,
,,,,,,,,,,,,,,,,,,1.222788,,,,,,,,,,,,,,2464dd38-a612-486e-8e61-a3c8b4fa92e1,287,,"[33.5, 17.7]",3895167,7,,,,2.0373807,,Right Foot,,,"[19.8, 44.9]",,Ground Pass,,30.455378,,,Jonathan Tah,8221.0,,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,13,Bayer Leverkusen,904,"['43be2ed4-efab-4567-b8fc-b4774cce2723', '9b9019d9-74ac-4146-bff2-47596bae0aea']",40,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:40.437,Pass,True
,,,,,,,,,,,,,,,,,,2.137925,,,,,,,,,,,,,,85f93c08-9630-4e06-b6bb-98b963fc3fe0,291,,"[13.7, 55.9]",3895167,7,,,,1.0485252,,Right Foot,,,"[23.6, 73.1]",,Ground Pass,,19.845654,,,Odilon Kossonou,27133.0,,,,,,,1,Regular Play,Jonathan Tah,8221.0,Center Back,13,Bayer Leverkusen,904,"['93171dbb-8b0f-4729-898d-37b6fe7f0293', 'a8fba5b9-7b08-4272-afb1-37dda07942b4']",43,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:43.630,Pass,True
,,,,,,,,,,,,,,,,,,0.79027,,,,,,,,,,,,,,bc38563d-827b-433a-b781-a26ec4e5b1d1,297,,"[34.5, 80.0]",3895167,7,,,,-1.2885389,,,,,"[37.4, 70.0]",,High Pass,,10.412012,,,Florian Wirtz,40724.0,,,,,,Throw-in,1,From Throw In,Odilon Kossonou,27133.0,Right Center Back,14,Bayer Leverkusen,904,['6a4b5408-bd07-46f8-823c-bee68ed0c751'],59,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:59.977,Pass,
,,,,,,,,,,,,,,,,,,1.079352,,,,,,,,,,,,,,d6697610-9d39-4d8b-abe8-05a8bb589532,301,,"[37.4, 70.2]",3895167,8,,,,0.48645735,,Right Foot,,,"[47.8, 75.7]",,Low Pass,,11.764778,,,Jeremie Frimpong,32712.0,,,,,,,1,From Throw In,Florian Wirtz,40724.0,Right Wing,14,Bayer Leverkusen,904,"['06982339-bb17-4d85-875a-e7eed8e1a9ba', 'd43aa86f-e4b5-4744-9a9b-58c8c21882cd']",0,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:00.807,Pass,True
,,,,,,,,,,,,,,,,,,1.391115,,,,,,,,,,,,,,c8a80e47-987a-4432-a0bb-5b4324b3bede,308,,"[71.2, 64.9]",3895167,8,,,,-1.2008903,,Right Foot,,,"[78.8, 45.3]",,Ground Pass,,21.021893,,,Victor Okoh Boniface,32289.0,,,,,,,1,From Throw In,Jeremie Frimpong,32712.0,Right Wing Back,14,Bayer Leverkusen,904,"['7b154c86-74bb-4e64-a9ab-5257de8a09c9', '8442a18f-cc74-4429-b592-92504d1086df']",5,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:05.727,Pass,True
,,,,,,,,,,,,,,,,,,2.444584,,,,,,,,,,,,,,08d9992f-989b-4159-b090-3128626b1698,311,,"[82.9, 44.3]",3895167,8,,,,-0.6761853,81d025d7-5884-47ad-95da-737b7b0c0f95,Right Foot,,,"[108.2, 24.0]",,Ground Pass,,32.437325,,,Amine Adli,33401.0,True,,,Through Ball,True,,1,From Throw In,Victor Okoh Boniface,32289.0,Center Forward,14,Bayer Leverkusen,904,['5812ac8f-d748-4e78-bd40-0f3378294670'],7,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:07.935,Pass,
,,,,,,,,,,,,,,,,,,0.753337,,,,,,,,,,,,,,909cdbfc-c1b3-460b-a32f-7c4a3018a30e,317,,"[20.6, 0.1]",3895167,8,,,,0.9652517,,,,,"[24.2, 5.3]",,Low Pass,,6.3245554,,,Enzo Millot,45115.0,,,,,,Throw-in,1,From Throw In,Maximilian Mittelstädt,12407.0,Left Center Back,15,VfB Stuttgart,174,['e45b73ef-1f1b-4081-bbcb-75fbb48033ee'],47,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:47.644,Pass,
,,,,,,,,,,,,,,,,,,0.748217,,,,,,,,,,,,,,da5a4f6e-c0ce-457d-8a94-13081fdd53ab,321,,"[24.2, 5.3]",3895167,8,,,,-2.567288,,Left Foot,,,"[20.8, 3.1]",,Ground Pass,,4.049691,,,Maximilian Mittelstädt,12407.0,,,,,,,1,From Throw In,Enzo Millot,45115.0,Left Attacking Midfield,15,VfB Stuttgart,174,"['3d4091e0-768b-4238-9e39-26d4566e11ff', '675c6267-bd9b-4cab-b5f5-b57f14031981']",48,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:48.528,Pass,True
,,,,,,,,,,,,,,,,,,2.071137,,,,,,,,,,,,,,f94a4eec-a9e9-4887-ab82-4690c154275d,324,,"[20.6, 3.3]",3895167,8,,,,1.2724528,,Left Foot,,,"[34.5, 48.5]",,High Pass,,47.289005,,,Josha Mamadou Karaboue Vagnoman,10012.0,,,True,,,,1,From Throw In,Maximilian Mittelstädt,12407.0,Left Center Back,15,VfB Stuttgart,174,['3e19fd28-583e-4db9-b560-7ae9443a4bfb'],49,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:49.311,Pass,
,,,,,,,,,,,,,,,,,,3.019447,,,,,,,,,,,,,,a536f112-effb-4db1-b494-28c17497068e,327,,"[64.1, 54.4]",3895167,8,,,,-1.1340681,,Right Foot,,,"[89.4, 0.2]",,High Pass,,59.81413,,Out,Chris Führich,23614.0,,,True,,,,1,From Throw In,Josha Mamadou Karaboue Vagnoman,10012.0,Right Wing Back,15,VfB Stuttgart,174,['3efa485a-90a9-417a-baaa-91cb03636826'],56,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:08:56.438,Pass,
,,,,,,,,,,,,,,,,,,1.746035,,,,,,,,,,,,,,f9cc5934-b8da-435a-9ec0-2d9ee014f276,329,,"[36.9, 80.0]",3895167,9,,,,-0.23374318,,,,,"[55.8, 75.5]",,High Pass,,19.42833,,Incomplete,Victor Okoh Boniface,32289.0,,,,,,Throw-in,1,From Throw In,Odilon Kossonou,27133.0,Right Center Back,16,Bayer Leverkusen,904,"['4cd27a9b-dbb6-4cae-9252-d6bfa4cc6d81', 'd8f42c97-99df-472c-9e01-6754d132ca86']",14,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:14.769,Pass,
