50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.661351,,,,,,,,,,,,,49c7793b-13b9-4275-8f95-aab1dccab578,133,,"[64.3, 75.3]",3895074,3,,,,,-2.4584012,,Left Foot,,"[60.0, 71.8]",,Ground Pass,,5.5443664,,,,Konrad Laimer,8506.0,,,,,,1,Regular Play,Leroy Sané,3053.0,Right Wing,10,Bayern Munich,169,['5471af11-32d7-4b56-addf-d2628d1f76dd'],12,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:12.139,Pass,
,,,,,,,,,,,,,,,,,,,1.009372,,,,,,,,,,,,,51fb4729-5504-488f-b8ac-7d9ad058eed1,136,,"[59.1, 70.0]",3895074,3,,,,,-1.3649621,,Right Foot,,"[61.0, 60.9]",,Ground Pass,,9.296236,,,,Joshua Kimmich,5579.0,,,,,,1,Regular Play,Konrad Laimer,8506.0,Right Back,10,Bayern Munich,169,['4cdf55ed-0511-4c71-a946-2d976f831af4'],13,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:13.578,Pass,
,,,,,,,,,,,,,,,,,,,0.701859,,,,,,,,,,,,,d42811d8-2083-42e6-87e5-64cedfcec80d,139,,"[62.4, 56.2]",3895074,3,,,,,0.6818735,,Right Foot,,"[70.9, 63.1]",,Ground Pass,,10.948059,,,,Thomas Müller,5562.0,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Right Defensive Midfield,10,Bayern Munich,169,['4826bc28-41b5-447a-a457-f0c3657a219f'],16,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:16.811,Pass,
,,,,,,,,,,,,,,,,,,,0.821337,,,,,,,,,,,,,f588ffb8-c6ab-401c-afde-4b0c1a4ad974,143,,"[80.0, 70.0]",3895074,3,,,,,-0.9914703,,Right Foot,,"[87.0, 59.3]",,Ground Pass,,12.786321,,,,Harry Kane,10955.0,,,,,,1,Regular Play,Thomas Müller,5562.0,Center Attacking Midfield,10,Bayern Munich,169,['f5b1ab45-5ef6-4a25-b908-531c40ecfb17'],19,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:19.135,Pass,
,,,,,,,,,,,,,,,,,,,0.861998,,,,,,,,,,,,,62ea6343-6d67-40a5-bc8a-5a677b785307,146,,"[85.2, 58.6]",3895074,3,,,,,-1.5873694,,Left Foot,,"[84.9, 40.5]",,High Pass,,18.102486,,Incomplete,,Alphonso Davies,12365.0,,,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,10,Bayern Munich,169,"['a91e8210-91ec-44f0-98f4-9e05c3a0fe3d', 'ee5e48bc-8faf-4832-b825-5991970ce338']",21,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:21.066,Pass,
,,,,,,,,,,,,,,,,,,,1.907758,,,,,,,,,,,,,e4a00a28-311e-44fc-b9e7-a030e7f36a37,150,,"[51.5, 49.1]",3895074,3,,,,,1.4228177,,Left Foot,,"[53.9, 65.2]",,Ground Pass,,16.277899,,,,Jeremie Frimpong,32712.0,,,,,,1,Regular Play,Jonas Hofmann,8804.0,Right Wing,11,Bayer Leverkusen,904,['5a93556c-aeea-4cf1-a648-348fcba497cc'],25,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:25.579,Pass,
,,,,,,,,,,,,,,,,,,,0.182556,,,,,,,,,,,,,d64c9e2b-97e5-44a9-8b6c-f04d5a513555,154,,"[61.0, 72.3]",3895074,3,,,,,0.037717953,,Right Foot,,"[66.3, 72.5]",,Ground Pass,,5.3037724,,Incomplete,,Victor Okoh Boniface,32289.0,,,,,,1,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,11,Bayer Leverkusen,904,"['4be842db-8609-483d-b4f7-44b716327f31', '93fa55a4-e47d-46f3-ad8a-56d96f4f49e9']",29,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:29.803,Pass,
,,,,,,,,,,,,,,,,,,,1.324554,,,,,,,,,,,,,a8c0d779-a323-4652-980a-c22ae4f20204,157,,"[70.6, 80.0]",3895074,3,,True,,,-2.2937758,,,,"[63.1, 71.5]",,High Pass,,11.335784,,,,Robert Andrich,9195.0,,,,,Throw-in,1,From Throw In,Jeremie Frimpong,32712.0,Right Wing Back,12,Bayer Leverkusen,904,['b6aac65b-a04a-44bf-b4cf-1f16b6de6536'],39,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:39.119,Pass,
,,,,,,,,,,,,,,,,,,,0.497427,,,,,,,,,,,,,8cb6c1bb-9279-48f1-b6ad-94a0df91cd4b,160,,"[63.3, 72.3]",3895074,3,,,,,0.0,,Right Foot,,"[71.1, 72.3]",,Low Pass,,7.8,,Incomplete,,Victor Okoh Boniface,32289.0,,,,,,1,From Throw In,Robert Andrich,9195.0,Right Defensive Midfield,12,Bayer Leverkusen,904,"['a9de5d14-4077-4efa-bdef-93a5dfe13ee5', 'bccd8c47-0541-4ee3-b82f-9e67fec67685', 'ec09950a-6639-4067-a881-504bad1855c3']",40,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:40.923,Pass,True
,,,,,,,,,,,,,,,,,,,1.307101,,,,,,,,,,,,,44e5fbc3-8f44-4f10-9a3f-808ec330cdb3,164,,"[52.9, 8.6]",3895074,3,,,,,0.8315193,,Left Foot,,"[59.1, 15.4]",,Ground Pass,,9.202173,,,,Thomas Müller,5562.0,,,,,,1,Regular Play,Leon Goretzka,6324.0,Left Defensive Midfield,13,Bayern Munich,169,['117347bf-5b19-4163-9c30-86cbb965d427'],42,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:42.099,Pass,
,,,,,,,,,,,,,,,,,,,0.983618,,,,,,,,,,,,,4beb105f-9c3d-42ce-b3e9-a5ec0bf4ae78,167,,"[63.7, 20.6]",3895074,3,,,,,0.7126789,,Right Foot,,"[71.8, 27.6]",,Ground Pass,,10.705606,,,,Harry Kane,10955.0,,,,,,1,Regular Play,Thomas Müller,5562.0,Center Attacking Midfield,13,Bayern Munich,169,['17c71536-01d7-4a85-a272-2c0a487d2e0a'],44,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:44.234,Pass,
,,,,,,,,,,,,,,,,,,,1.373062,,,,,,,,,,,,,4628a48d-7c56-4d8d-a8e1-b4406f3e571a,178,,"[63.3, 27.6]",3895074,3,,,,,2.1875072,,Right Foot,,"[53.8, 41.0]",,Ground Pass,,16.425894,,,,Dayotchanculle Upamecano,8519.0,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Right Defensive Midfield,13,Bayern Munich,169,['7d559bcd-04a3-4ecc-a6ec-e71530a6e7b4'],48,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:48.808,Pass,
,,,,,,,,,,,,,,,,,,,1.404785,,,,,,,,,,,,,8312772c-29b2-4250-b781-0d4b9206d9af,181,,"[55.6, 44.2]",3895074,3,,,,,-1.8496777,,Right Foot,,"[49.1, 21.5]",,Ground Pass,,23.612286,,,,Min Jae Kim,43565.0,,,,,,1,Regular Play,Dayotchanculle Upamecano,8519.0,Right Center Back,13,Bayern Munich,169,['82831382-fedc-4ae2-b6e3-e03321721a68'],53,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:53.364,Pass,
,,,,,,,,,,,,,,,,,,,1.142711,,,,,,,,,,,,,ff0b4839-b879-4812-8cd1-fa166e2bb04f,183,,"[49.1, 21.5]",3895074,3,,,,,-0.85451865,,Right Foot,,"[61.2, 7.6]",,Ground Pass,,18.428782,,,,Alphonso Davies,12365.0,,,,,,1,Regular Play,Min Jae Kim,43565.0,Left Center Back,13,Bayern Munich,169,['5f5da0d0-9329-4e2d-b288-e6bb963fd023'],54,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:54.769,Pass,
,,,,,,,,,,,,,,,,,,,2.041604,,,,,,,,,,,,,f5117633-0494-4caf-8991-e6e6e82a6d58,193,,"[67.2, 62.4]",3895074,4,,,,,-2.722187,,Right Foot,,"[51.5, 55.4]",,Ground Pass,,17.189823,,,,Jonathan Tah,8221.0,,,,,Free Kick,1,From Free Kick,Robert Andrich,9195.0,Right Defensive Midfield,15,Bayer Leverkusen,904,['ea4cd5da-c431-45e1-9579-f6afcf1d18e1'],18,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:18.167,Pass,
,,,,,,,,,,,,,,,,,,,1.276587,,,,,,,,,,,,,16bc8159-f671-475a-bcba-c53e4796be16,196,,"[50.6, 53.0]",3895074,4,,,,,-1.6922611,,Right Foot,,"[48.0, 31.7]",,Ground Pass,,21.4581,,,,Edmond Fayçal Tapsoba,30606.0,,,,,,1,From Free Kick,Jonathan Tah,8221.0,Center Back,15,Bayer Leverkusen,904,['10d650b0-aeb3-480f-a773-2363ee75ceac'],21,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:21.706,Pass,
,,,,,,,,,,,,,,,,,,,1.009872,,,,,,,,,,,,,51a56ca6-53b2-4905-a64e-1f75f54f9c22,199,,"[48.0, 33.7]",3895074,4,,,,,1.8040932,,Right Foot,,"[45.6, 43.8]",,Ground Pass,,10.381233,,,,Jonathan Tah,8221.0,,,,,,1,From Free Kick,Edmond Fayçal Tapsoba,30606.0,Left Center Back,15,Bayer Leverkusen,904,['0fba1ad7-479b-4b6d-bc7b-6c018c155cf0'],27,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:27.631,Pass,
,,,,,,,,,,,,,,,,,,,0.834816,,,,,,,,,,,,,afa22405-2040-43ab-b197-f2419187cd98,202,,"[44.0, 45.9]",3895074,4,,,,,0.46669638,,Right Foot,,"[57.1, 52.5]",,Ground Pass,,14.668674,,,,Jonas Hofmann,8804.0,,,,,,1,From Free Kick,Jonathan Tah,8221.0,Center Back,15,Bayer Leverkusen,904,['01bb8b26-990c-48f7-85c8-d20de30bddea'],29,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:29.958,Pass,
,,,,,,,,,,,,,,,,,,,1.506059,,,,,,,,,,,,,dfba11df-0765-423a-bb4f-a4a1b86cc36e,205,,"[56.4, 52.5]",3895074,4,,,,,-2.5122194,,Left Foot,,"[35.8, 37.5]",,Ground Pass,,25.482544,,,,Edmond Fayçal Tapsoba,30606.0,,,,,,1,From Free Kick,Jonas Hofmann,8804.0,Right Wing,15,Bayer Leverkusen,904,['74542926-021d-4bd8-8a65-0130ef27dc9e'],30,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:30.912,Pass,
,,,,,,,,,,,,,,,,,,,0.720611,,,,,,,,,,,,,e6500334-9172-4211-86d2-4367cd05906d,208,,"[39.4, 37.9]",3895074,4,,,,,-0.24255149,,Right Foot,,"[49.1, 35.5]",,Ground Pass,,9.992497,,,,Granit Xhaka,3500.0,,,,,,1,From Free Kick,Edmond Fayçal Tapsoba,30606.0,Left Center Back,15,Bayer Leverkusen,904,['6919c78c-5325-4109-82e5-f5c2db07e3e9'],33,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:33.636,Pass,
,,,,,,,,,,,,,,,,,,,1.838588,,,,,,,,,,,,,91bb7ef0-a5ae-46fe-b05b-ba8dd1589f69,211,,"[49.1, 35.5]",3895074,4,,,,,1.7984203,,Left Foot,,"[45.0, 53.2]",,Ground Pass,,18.168653,,Incomplete,,Robert Andrich,9195.0,,,,,,1,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,15,Bayer Leverkusen,904,"['ab0f44f8-edc0-4be0-9286-f7a48ce1d621', 'd5550ce2-817b-45ec-b62d-eaf2c9168046']",34,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:34.397,Pass,
,,,,,,,,,,,,,,,,,,,1.597948,,,,,,,,,,,,,5658732c-8910-4bc4-b28f-cf8177cced8f,215,,"[84.9, 43.6]",3895074,4,,,,,0.9885134,,Right Foot,,"[100.9, 67.9]",,Ground Pass,,29.094501,,,,Leroy Sané,3053.0,,,,,,1,Regular Play,Serge Gnabry,8400.0,Left Wing,16,Bayern Munich,169,['97b9f2ad-35c3-49e8-8e35-900be9cf79b3'],40,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:40.913,Pass,
,,,,,,,,,,,,,,,,,,,0.965867,,,,,,,,,,,,,9d0d68a1-257a-4c76-91c7-393de106a90d,218,,"[104.1, 64.1]",3895074,4,,,,,-2.7610862,,Left Foot,,"[92.6, 59.5]",,Ground Pass,,12.3858795,,,,Joshua Kimmich,5579.0,,,,,,1,Regular Play,Leroy Sané,3053.0,Right Wing,16,Bayern Munich,169,['4f24880f-c5f9-44fc-8b94-2fd3585ae7aa'],46,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:46.410,Pass,
,,,,,,,,,,,,,,,,,,,1.148593,,,,,,,,,,,,,074468e7-3de4-4ccd-97aa-08a191a38d7c,222,,"[94.0, 59.9]",3895074,4,,,,,-0.8181733,,Right Foot,,"[111.7, 41.0]",,High Pass,,25.894014,,Incomplete,,Thomas Müller,5562.0,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Right Defensive Midfield,16,Bayern Munich,169,"['855459c3-9793-49f9-b7cc-33b4ef505e76', 'c619a0ab-94f8-4132-bc6f-b69bbe7c6258']",48,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:48.177,Pass,
,,,,,,,,,,,,,,,,,,,2.505421,,,,,,,,,,,,,e863797e-ee51-4760-bd0c-d7fc8e239489,225,,"[82.4, 51.6]",3895074,4,,,,,-2.2946608,,Left Foot,,"[62.6, 29.2]",,Low Pass,,29.896488,,,,Min Jae Kim,43565.0,,,,,Recovery,1,Regular Play,Joshua Kimmich,5579.0,Right Defensive Midfield,16,Bayern Munich,169,['07f2ae82-090e-472c-b2e1-a2d650cab5b3'],52,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:52.107,Pass,
,,,,,,,,,,,,,,,,,,,1.062344,,,,,,,,,,,,,05dea85d-8834-45d4-b28d-20542902d49c,228,,"[63.7, 27.6]",3895074,4,,,,,-0.8704637,,Right Foot,,"[75.5, 13.6]",,Ground Pass,,18.30956,,,,Alphonso Davies,12365.0,,,,,,1,Regular Play,Min Jae Kim,43565.0,Left Center Back,16,Bayern Munich,169,['bde8cd33-f116-41c3-a89e-cc8af20f3fa8'],55,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:55.571,Pass,
,,,,,,,,,,,,,,,,,,,1.087114,,,,,,,,,,,,,99e1e1f0-ebd2-4a65-95db-1b4a1aa15064,231,,"[77.7, 8.4]",3895074,4,,,,,-0.39479113,,Left Foot,,"[90.9, 2.9]",,Ground Pass,,14.3,,,,Harry Kane,10955.0,,,,,,1,Regular Play,Alphonso Davies,12365.0,Left Back,16,Bayern Munich,169,['7094fbf3-95f1-41b6-8ccb-585622239dd0'],58,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:58.513,Pass,
,,,,,,,,,,,,,,,,,,,2.018867,,,,,,,,,,,,,6d7577e3-98ad-4f4e-a818-a5fc53eb32f2,235,,"[73.5, 2.9]",3895074,5,,,,,2.6437702,,Right Foot,,"[50.5, 15.4]",,Ground Pass,,26.17728,,,,Min Jae Kim,43565.0,,,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,16,Bayern Munich,169,"['249c087a-57fd-4380-8163-b270ca216e68', 'b2d9f8ab-85c0-41b1-8326-ff74fc3e165b']",2,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:02.338,Pass,True
,,,,,,,,,,,,,,,,,,,1.609119,,,,,,,,,,,,,3c7d1ab8-3ffc-461e-ad62-0aa4126f896b,237,,"[50.5, 15.4]",3895074,5,,,,,1.4883068,,Right Foot,,"[52.6, 40.8]",,Ground Pass,,25.486664,,,,Dayotchanculle Upamecano,8519.0,,,,,,1,Regular Play,Min Jae Kim,43565.0,Left Center Back,16,Bayern Munich,169,['7395219c-f7a8-4a4d-a6c7-06691e49f44d'],4,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:04.357,Pass,
,,,,,,,,,,,,,,,,,,,1.166609,,,,,,,,,,,,,532f5421-1002-4ba7-818c-1737d037ad0f,240,,"[57.1, 47.2]",3895074,5,,,,,-1.839679,,Right Foot,,"[50.9, 24.7]",,Ground Pass,,23.338594,,,,Min Jae Kim,43565.0,,,,,,1,Regular Play,Dayotchanculle Upamecano,8519.0,Right Center Back,16,Bayern Munich,169,['609bcb20-0647-439e-bf53-2c740528fc88'],9,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:09.053,Pass,
,,,,,,,,,,,,,,,,,,,1.415059,,,,,,,,,,,,,a1d192bf-a397-4555-b139-8bf87b76ff89,242,,"[50.9, 24.7]",3895074,5,,,,,-0.79373133,,Right Foot,,"[62.8, 12.6]",,Ground Pass,,16.971151,,,,Harry Kane,10955.0,,,,,,1,Regular Play,Min Jae Kim,43565.0,Left Center Back,16,Bayern Munich,169,['9564460e-4591-4403-ba64-eef8909d478b'],10,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:10.219,Pass,
,,,,,,,,,,,,,,,,,,,3.367,,,,,,,,,,,,,73e93481-ff4c-4edb-8ef5-9ee2a3b5f35b,245,,"[63.7, 16.7]",3895074,5,,,,,0.91828907,,Right Foot,,"[105.5, 71.4]",,High Pass,,68.84279,,Incomplete,,Leroy Sané,3053.0,,True,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,16,Bayern Munich,169,"['7f412a00-eccd-4d4f-98d3-3ced82f667f2', 'ec646053-bd4f-4edf-bdda-23c1b37a2104']",13,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:13.815,Pass,
,,,,,,,,,,,,,,,,,,,1.639473,,,,,,,,,,,,,f99f7f6b-5a8c-412a-9704-e4f174e12f20,248,,"[97.2, 80.0]",3895074,5,,,,,-2.8394475,,,,"[81.8, 75.2]",,Low Pass,,16.130716,,,,Joshua Kimmich,5579.0,,,,,Throw-in,1,From Throw In,Konrad Laimer,8506.0,Right Back,17,Bayern Munich,169,['821f610d-dc82-4cb3-81fa-80daf42f8298'],26,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:26.482,Pass,
,,,,,,,,,,,,,,,,,,,1.12368,,,,,,,,,,,,,6984e885-68ab-4f5d-a155-9488edde777a,251,,"[79.3, 70.1]",3895074,5,,,,,-2.2216978,,Right Foot,,"[66.2, 52.9]",,Ground Pass,,21.620592,,,,Dayotchanculle Upamecano,8519.0,,,,,,1,From Throw In,Joshua Kimmich,5579.0,Right Defensive Midfield,17,Bayern Munich,169,['ff76047d-47de-466f-a319-136377697fc2'],30,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:30.189,Pass,
,,,,,,,,,,,,,,,,,,,1.749542,,,,,,,,,,,,,82c5d746-9b8d-4a2f-a22d-8aac196567cd,254,,"[66.2, 51.9]",3895074,5,,,,,-1.922613,,Right Foot,,"[57.5, 28.2]",,Ground Pass,,25.246386,,,,Min Jae Kim,43565.0,,,,,,1,From Throw In,Dayotchanculle Upamecano,8519.0,Right Center Back,17,Bayern Munich,169,['0a4170e7-c400-405d-b455-0e644e4ff4bc'],32,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:32.231,Pass,
,,,,,,,,,,,,,,,,,,,1.20193,,,,,,,,,,,,,c376f944-1974-42df-82de-80576e15c588,257,,"[57.8, 29.7]",3895074,5,,,,,0.77662647,,Right Foot,,"[69.3, 41.0]",,Ground Pass,,16.122654,,,,Joshua Kimmich,5579.0,,,,,,1,From Throw In,Min Jae Kim,43565.0,Left Center Back,17,Bayern Munich,169,['5ef97f45-7770-4df5-b895-879ef3b8c0a0'],36,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:36.031,Pass,
,,,,,,,,,,,,,,,,,,,1.183298,,,,,,,,,,,,,43402693-36c4-4328-aa05-2e99f6de4774,260,,"[67.6, 40.4]",3895074,5,,,,,-0.46803355,,Right Foot,,"[76.7, 35.8]",,Ground Pass,,10.1965685,,,,Leon Goretzka,6324.0,,,,,,1,From Throw In,Joshua Kimmich,5579.0,Right Defensive Midfield,17,Bayern Munich,169,['ac38a7a1-9763-4010-87b5-9d3065544d32'],38,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:38.084,Pass,
,,,,,,,,,,,,,,,,,,,2.276945,,,,,,,,,,,,,8eeb993f-688f-43d5-8593-152df535fab3,264,,"[93.6, 36.6]",3895074,5,,,,,-0.15037143,,Right Foot,,"[116.7, 33.1]",,Ground Pass,,23.363647,,Incomplete,,Harry Kane,10955.0,,,Through Ball,True,,1,From Throw In,Leon Goretzka,6324.0,Left Defensive Midfield,17,Bayern Munich,169,"['2dee0337-4ec1-457b-b815-9d8a196054fa', '6315f917-0392-4047-a531-351815a7f3c2', 'f41c6945-e298-4e35-a108-4bbed3e5b100']",41,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:05:41.685,Pass,True
,,,,,,,,,,,,,,,,,,,1.494882,,,,,,,,,,,,,6b13594f-1e9a-4e86-b054-5bf465657daf,268,,"[8.2, 41.1]",3895074,5,,,,,-0.25158235,,Keeper Arm,,"[33.1, 34.7]",,Ground Pass,,25.709337,,,,Granit Xhaka,3500.0,,,,,,1,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,18,Bayer Leverkusen,904,['5d042596-1978-41d1-b07e-d438d6e68678'],49,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:49.723,Pass,
,,,,,,,,,,,,,,,,,,,0.994113,,,,,,,,,,,,,022b80dd-c3d4-496a-b9a1-13ec8f95ef16,272,,"[35.4, 33.7]",3895074,5,,,,,-1.0088748,,Right Foot,,"[42.2, 22.9]",,Ground Pass,,12.7624445,,,,Florian Wirtz,40724.0,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,18,Bayer Leverkusen,904,"['1ba2479a-3e74-4346-b068-44f45c8da8b3', '97373857-8573-46fe-8502-0ec9ec5dbafb']",52,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:52.192,Pass,True
,,,,,,,,,,,,,,,,,,,0.729734,,,,,,,,,,,,,5f4d249d-781d-4e55-93cd-45a93e706aa6,275,,"[41.1, 24.0]",3895074,5,,,,,2.5381591,,Right Foot,,"[33.7, 29.1]",,Ground Pass,,8.987213,,,,Robert Andrich,9195.0,,,,,,1,Regular Play,Florian Wirtz,40724.0,Left Wing,18,Bayer Leverkusen,904,['9e467124-ed14-41b1-ae7c-83af31974e51'],53,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:53.898,Pass,
,,,,,,,,,,,,,,,,,,,2.162202,,,,,,,,,,,,,e505e81c-2a00-4469-b96d-4138c8795413,278,,"[33.5, 28.6]",3895074,5,,,,,-2.269989,,Left Foot,,"[26.1, 19.8]",,Ground Pass,,11.497826,,,,Edmond Fayçal Tapsoba,30606.0,,,,,,1,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,18,Bayer Leverkusen,904,['00f2c51f-ecac-4106-968a-1cce717d6a91'],54,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:54.668,Pass,
,,,,,,,,,,,,,,,,,,,1.579271,,,,,,,,,,,,,f572920c-db84-4f48-babc-194aaa3cac82,286,,"[98.2, 57.5]",3895074,6,,,,,0.09065989,,Left Foot,,"[110.3, 58.6]",,Ground Pass,,12.149898,,,,Thomas Müller,5562.0,,,,,,1,Regular Play,Leroy Sané,3053.0,Right Wing,19,Bayern Munich,169,['fc89167c-5a5b-4d70-85dd-0616e064977b'],6,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:06.463,Pass,
,,,,,,,,,,,,,,,,,,,0.311431,,,,,,,,,,,,,ff1e7593-114f-40ac-864b-7d9c44a10b48,288,,"[110.3, 58.6]",3895074,6,,,,,-1.7393932,,Right Foot,True,"[108.7, 49.2]",,Ground Pass,,9.535198,,Incomplete,,Leon Goretzka,6324.0,,,,,,1,Regular Play,Thomas Müller,5562.0,Center Attacking Midfield,19,Bayern Munich,169,"['a8b15306-09d6-4a4b-8cd3-251a4f8ce9ab', 'fe3af60c-cbca-424f-9c90-a1d39d1548e2']",8,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:08.043,Pass,
,,,,,,,,,,,,,,,,,,,1.20702,,,,,,,,,,,,,965eebf2-d755-4266-aea4-f63d4e8fb4c0,291,,"[120.0, 80.0]",3895074,6,,,,,-1.6622075,,Left Foot,,"[116.7, 44.0]",,High Pass,True,36.150932,,Incomplete,,Serge Gnabry,8400.0,,,Inswinging,,Corner,1,From Corner,Leroy Sané,3053.0,Right Wing,20,Bayern Munich,169,"['8a0e2c23-dd3d-479f-9422-93a351b99f04', 'd7dcb70e-7560-429f-9a14-0fe22b9a0177']",33,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:06:33.107,Pass,
,,,,,,,,,,,,,,,,,,,0.773956,,,,,,,,,,,,,607c5b51-d7ec-438d-93ef-ebf85683ee29,297,,"[60.0, 40.0]",3895074,7,,,,,2.83354,,Right Foot,,"[51.2, 42.8]",,Ground Pass,,9.234717,,,,Robert Andrich,9195.0,,,,,Kick Off,1,From Kick Off,Florian Wirtz,40724.0,Left Wing,21,Bayer Leverkusen,904,['a939137f-bea7-4c25-b7d4-cbbe6b8a0871'],33,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:33.604,Pass,
,,,,,,,,,,,,,,,,,,,1.410163,,,,,,,,,,,,,26d91e47-0723-4830-b97b-9df16efd50ec,300,,"[51.1, 41.1]",3895074,7,,,,,-2.5853014,,Right Foot,,"[35.5, 31.4]",,Ground Pass,,18.369812,,,,Edmond Fayçal Tapsoba,30606.0,,,,,,1,From Kick Off,Robert Andrich,9195.0,Right Defensive Midfield,21,Bayer Leverkusen,904,['b1d291fe-7aee-4867-a98f-2689070334d8'],35,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:35.016,Pass,
,,,,,,,,,,,,,,,,,,,1.52799,,,,,,,,,,,,,e97f8dff-6503-43fa-9166-9e4d0887fdf9,303,,"[32.5, 30.0]",3895074,7,,,,,2.766322,,Right Foot,,"[9.4, 39.1]",,Ground Pass,,24.827806,,,,Lukáš Hrádecký,8667.0,,,,,,1,From Kick Off,Edmond Fayçal Tapsoba,30606.0,Left Center Back,21,Bayer Leverkusen,904,['a4934cc2-8ef4-495c-bc4e-df3cf2b212da'],37,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:37.422,Pass,
