50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,3.348755,,,,,,,,,,,,cbd0a956-01b9-440e-ba87-dd46d85e3bf0,1102,,,"[27.0, 61.4]",3895220,23,,,,,-0.1640301,,Right Foot,,,"[85.0, 51.8]",,High Pass,,58.789116,,Incomplete,,Luca Pfeiffer,48655.0,,,,,,1,Regular Play,Marcel Schuhen,8919.0,Goalkeeper,47,Darmstadt 98,872,"['0d836875-f935-4718-9157-8154105f4dfb', '67d376bd-8523-4e55-9721-359244c147be']",4,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:23:04.668,Pass,
,,,,,,,,,,,,,,,,,,,0.988883,,,,,,,,,,,,d55a630b-74dc-428e-a274-42b60f41fda6,1109,,,"[71.5, 60.7]",3895220,23,,,,,0.4346702,,Left Foot,,,"[79.9, 64.6]",,Ground Pass,,9.2612095,,,,Tim Skarke,9209.0,,,,,,1,Regular Play,Bartol Franjić,39160.0,Right Defensive Midfield,47,Darmstadt 98,872,"['b9eabef5-027b-4319-ade3-6711bef7ed6e', 'ff09bf0b-4eb2-43f3-8ffe-e7ad7973763f']",10,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:23:10.543,Pass,True
,,,,,,,,,,,,,,,,,,,1.223455,,,,,,,,,,,,2961e262-354c-43cf-ab6f-a9f2ff6fd2ce,1111,,,"[79.1, 64.6]",3895220,23,,,,,2.2924511,,Left Foot,,,"[74.7, 69.6]",,Ground Pass,,6.6603303,,,,Matthias Bader,15797.0,,,,,,1,Regular Play,Tim Skarke,9209.0,Right Midfield,47,Darmstadt 98,872,['f55d2dda-9e94-4aa3-8876-e5a2a3f92320'],11,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:23:11.532,Pass,
,,,,,,,,,,,,,,,,,,,1.219756,,,,,,,,,,,,7d4f46eb-ae42-4cd5-9ffe-8f3328871951,1114,,,"[74.3, 69.6]",3895220,23,,,,,-0.87112504,,Right Foot,,True,"[86.0, 55.7]",,Ground Pass,,18.168653,,,,Luca Pfeiffer,48655.0,,,,,,1,Regular Play,Matthias Bader,15797.0,Right Back,47,Darmstadt 98,872,['5f4ecd98-b019-4b19-85d4-58e127e360a5'],13,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:23:13.345,Pass,
,,,,,,,,,,,,,,,,,,,1.902896,,,,,,,,,,,,a68bd133-535d-45e2-a2cc-ccdc17371703,1118,,,"[79.9, 56.3]",3895220,23,,,,,-1.4062738,,Right Foot,,,"[84.2, 30.4]",,Ground Pass,,26.254524,,,,Emir Karic,8606.0,,,,,,1,Regular Play,Luca Pfeiffer,48655.0,Right Center Forward,47,Darmstadt 98,872,['47dd52e3-92d2-49cf-b9e8-ea03c1dd5145'],16,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:23:16.653,Pass,
,,,,,,,,,,,,,,,,,,,0.984051,,,,,,,,,,,,15e8c119-b676-4b5e-ad9e-3fc239b56c82,1125,,,"[92.6, 32.5]",3895220,23,,,,,0.6250227,4e9aad87-7fb7-4cc3-b26f-43889ed8e08a,Left Foot,,,"[100.5, 38.2]",,Ground Pass,,9.741663,,,,Luca Pfeiffer,48655.0,True,,,,,1,Regular Play,Emir Karic,8606.0,Left Back,47,Darmstadt 98,872,['a2b40d86-6f75-43ea-ad3b-5329b74b3374'],20,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:23:20.000,Pass,
,,,,,,,,,,,,,,,,,,,2.289674,,,,,,,,,,,,aabbc506-b827-4a88-b11c-edcb60fb0ac7,1130,,,"[14.9, 36.2]",3895220,23,,,,,-1.3240755,,Keeper Arm,,,"[21.7, 9.2]",,Low Pass,,27.843132,,,,Alejandro Grimaldo García,10336.0,,,,,,1,From Keeper,Lukáš Hrádecký,8667.0,Goalkeeper,49,Bayer Leverkusen,904,['618836c7-0a26-420c-9979-45b05ed695c8'],29,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:29.389,Pass,
,,,,,,,,,,,,,,,,,,,1.869922,,,,,,,,,,,,14b887f0-be99-4468-9fb2-a5cca5b17169,1133,,,"[28.9, 4.3]",3895220,23,,,,,2.138757,,Left Foot,,,"[22.2, 14.8]",,Ground Pass,,12.455521,,,,Piero Martín Hincapié Reyna,38004.0,,,,,,1,From Keeper,Alejandro Grimaldo García,10336.0,Left Wing Back,49,Bayer Leverkusen,904,['60e3eed1-94c7-4b76-a122-99814524311f'],35,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:35.594,Pass,
,,,,,,,,,,,,,,,,,,,1.512288,,,,,,,,,,,,c13b67eb-dbe9-437f-a3c7-bb7d15f62f18,1136,,,"[29.5, 17.8]",3895220,23,,,,,1.0943289,,Left Foot,,,"[35.9, 30.2]",,Ground Pass,,13.954211,,,,Jonathan Tah,8221.0,,,,,,1,From Keeper,Piero Martín Hincapié Reyna,38004.0,Left Center Back,49,Bayer Leverkusen,904,['354b7ae6-6e9b-40ec-b70b-fd774efe9cd1'],39,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:39.797,Pass,
,,,,,,,,,,,,,,,,,,,0.737003,,,,,,,,,,,,e054686e-74d3-4058-92d3-c830423da44e,1139,,,"[44.2, 40.2]",3895220,23,,,,,-0.4820787,,Right Foot,,,"[52.8, 35.7]",,Ground Pass,,9.706183,,,,Granit Xhaka,3500.0,,,,,,1,From Keeper,Jonathan Tah,8221.0,Center Back,49,Bayer Leverkusen,904,['0d6ea234-a150-4210-952a-a14994e0e833'],43,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:43.614,Pass,
,,,,,,,,,,,,,,,,,,,0.782352,,,,,,,,,,,,8ceb131e-d217-44b8-b374-2847a93b5855,1142,,,"[54.3, 35.7]",3895220,23,,,,,2.9441972,,Left Foot,,,"[45.3, 37.5]",,Ground Pass,,9.178235,,,,Jonathan Tah,8221.0,,,,,,1,From Keeper,Granit Xhaka,3500.0,Left Defensive Midfield,49,Bayer Leverkusen,904,['0df77f91-4fbc-4889-8fa0-e1728d51c655'],44,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:44.541,Pass,
,,,,,,,,,,,,,,,,,,,2.197209,,,,,,,,,,,,4308d04c-7637-478a-97eb-677c6ad4f06a,1146,,,"[47.5, 44.7]",3895220,23,,,,,-1.4693756,,Right Foot,,,"[49.8, 22.1]",,Ground Pass,,22.716734,,,,Piero Martín Hincapié Reyna,38004.0,,,,,,1,From Keeper,Jonathan Tah,8221.0,Center Back,49,Bayer Leverkusen,904,"['4d2dd9c4-ae1d-40cb-be7d-76a1bb0b65a4', '73c6015a-4a0b-4f7b-806c-e1bb054b07b7']",48,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:48.142,Pass,True
,,,,,,,,,,,,,,,,,,,0.804445,,,,,,,,,,,,9ef3cf28-6dd8-40e4-beae-95f626088eba,1149,,,"[55.4, 16.2]",3895220,23,,,,,1.036202,,Left Foot,,,"[59.9, 23.8]",,Ground Pass,,8.832327,,,,Granit Xhaka,3500.0,,,,,,1,From Keeper,Piero Martín Hincapié Reyna,38004.0,Left Center Back,49,Bayer Leverkusen,904,['3686338b-20c1-4ba4-9305-7bc0da825638'],52,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:52.894,Pass,
,,,,,,,,,,,,,,,,,,,0.892794,,,,,,,,,,,,25c3a4ec-5869-48d4-80b4-d5e8746be63a,1152,,,"[61.7, 24.4]",3895220,23,,,,,-0.17559217,,Left Foot,,,"[67.9, 23.3]",,Ground Pass,,6.2968245,,,,Adam Hložek,28239.0,,,,,,1,From Keeper,Granit Xhaka,3500.0,Left Defensive Midfield,49,Bayer Leverkusen,904,['6023cce7-b6cd-47f6-a6ce-0b66f8878697'],54,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:54.274,Pass,
,,,,,,,,,,,,,,,,,,,0.794203,,,,,,,,,,,,b9a02a49-1ae6-45d7-9a61-0bc607c31af6,1156,,,"[67.8, 22.1]",3895220,23,,,,,2.9895494,,Right Foot,,,"[55.4, 24.0]",,Ground Pass,,12.54472,,,,Granit Xhaka,3500.0,,,,,,1,From Keeper,Adam Hložek,28239.0,Right Attacking Midfield,49,Bayer Leverkusen,904,"['4c673417-c79d-4851-a6e2-b0add39ff440', 'feb7ec80-53b0-4ca2-9216-90e609357df6']",56,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:56.029,Pass,True
,,,,,,,,,,,,,,,,,,,1.267086,,,,,,,,,,,,f9b3140e-06ba-474d-a7d0-0f02bc4bc668,1159,,,"[54.8, 28.9]",3895220,24,,,,,1.6033934,,Left Foot,,,"[54.5, 38.1]",,Ground Pass,,9.20489,,,,Jonathan Tah,8221.0,,,,,,1,From Keeper,Granit Xhaka,3500.0,Left Defensive Midfield,49,Bayer Leverkusen,904,['9549fa3c-5b97-4793-9062-f0f375b0df61'],0,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:00.103,Pass,
,,,,,,,,,,,,,,,,,,,1.771208,,,,,,,,,,,,256b0711-6ae1-45bf-bf8f-736c3041b4ac,1163,,,"[58.2, 43.5]",3895220,24,,,,,1.607144,,Left Foot,,,"[57.6, 60.0]",,Ground Pass,,16.510906,,,,Josip Stanišić,49337.0,,,,,,1,From Keeper,Jonathan Tah,8221.0,Center Back,49,Bayer Leverkusen,904,"['b6b4187f-18cf-42af-922a-94d8995a11e4', 'f9c013e5-f11c-4906-ab14-94c03422fa1f']",2,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:02.522,Pass,True
,,,,,,,,,,,,,,,,,,,2.405166,,,,,,,,,,,,57250f48-8afd-4c61-954f-1e1410a7f507,1166,,,"[59.4, 61.0]",3895220,24,,,,,0.3872595,,Right Foot,,,"[92.5, 74.5]",,High Pass,,35.74717,,,,Nathan Tella,41411.0,,,,,,1,From Keeper,Josip Stanišić,49337.0,Right Center Back,49,Bayer Leverkusen,904,['91564b6e-d4d2-4c29-bedb-2c25ac0b637e'],5,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:05.049,Pass,
,,,,,,,,,,,,,,,,,,,0.962979,,,,,,,,,,,,dc62d6c3-0df3-4a91-95d6-55927cbf96a8,1170,,,"[92.0, 71.1]",3895220,24,,,,,-2.1213458,7598f02d-2a2b-4a56-b649-2f4d142616ab,Left Foot,,,"[85.8, 61.0]",,Ground Pass,,11.85116,,,,Robert Andrich,9195.0,True,,,,,1,From Keeper,Nathan Tella,41411.0,Right Wing Back,49,Bayer Leverkusen,904,"['811a4b9a-414f-4c4e-9d13-bbe03176aed5', 'cb6a63d9-4195-4083-82a1-53022a2109e5']",11,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:11.431,Pass,True
,,,,,,,,,,,,,,,,,,,1.431411,,,,,,,,,,,,1db4bfa4-f1cb-4d5f-9843-2bda1874689d,1176,,,"[120.0, 80.0]",3895220,24,,,,,-1.6987485,,Left Foot,,,"[115.6, 45.8]",,High Pass,True,34.48188,,Incomplete,,,,,,,Inswinging,Corner,1,From Corner,Alejandro Grimaldo García,10336.0,Left Wing Back,50,Bayer Leverkusen,904,['d86cae23-da7e-4a7e-a87b-c40b206d7530'],43,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:43.936,Pass,
,,,,,,,,,,,,,,,,,,,1.234048,,,,,,,,,,,,a8c49ccf-f058-4f2e-824e-eab948d884ac,1181,,,"[69.5, 64.0]",3895220,24,,,,,-1.927016,,Right Foot,,,"[66.3, 55.4]",,Ground Pass,,9.176056,,,,Robert Andrich,9195.0,,,,,,1,From Corner,Florian Wirtz,40724.0,Left Attacking Midfield,50,Bayer Leverkusen,904,['576a5233-b64a-4562-b6a7-7928660a583f'],59,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:59.323,Pass,
,,,,,,,,,,,,,,,,,,,1.620557,,,,,,,,,,,,92be6c0a-c227-4a87-95cb-aa95bbeaea98,1184,,,"[66.3, 55.4]",3895220,25,,,,,-1.5302281,,Right Foot,,,"[67.4, 28.3]",,Ground Pass,,27.122316,,,,Granit Xhaka,3500.0,,,,,,1,From Corner,Robert Andrich,9195.0,Right Defensive Midfield,50,Bayer Leverkusen,904,['38b65da5-57b7-4ceb-8aff-ff33e8ca1643'],1,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:01.939,Pass,
,,,,,,,,,,,,,,,,,,,1.054149,,,,,,,,,,,,1bf6d5d7-138d-4888-8a27-e768c9785b78,1187,,,"[70.6, 27.8]",3895220,25,,,,,1.6897966,,Left Foot,,,"[69.5, 37.0]",,Ground Pass,,9.265528,,,,Robert Andrich,9195.0,,,,,,1,From Corner,Granit Xhaka,3500.0,Left Defensive Midfield,50,Bayer Leverkusen,904,['243dd77b-738d-4d03-8621-e54b70ede7a2'],5,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:05.088,Pass,
,,,,,,,,,,,,,,,,,,,0.875094,,,,,,,,,,,,67b3829a-3097-4b97-9fe8-9f79441e9f00,1190,,,"[69.5, 37.0]",3895220,25,,,,,-1.5707964,,Right Foot,,,"[69.5, 23.3]",,Ground Pass,,13.7,,,,Granit Xhaka,3500.0,,,,,,1,From Corner,Robert Andrich,9195.0,Right Defensive Midfield,50,Bayer Leverkusen,904,['1bf6d274-6372-476b-af13-3fb38ebaa0b9'],7,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:07.541,Pass,
,,,,,,,,,,,,,,,,,,,1.651186,,,,,,,,,,,,dadd9d01-55a8-4478-a56e-f8cf44a31154,1193,,,"[74.5, 22.1]",3895220,25,,,,,-0.79702556,,Left Foot,,,"[91.5, 4.7]",,Ground Pass,,24.326118,,,,Nathan Tella,41411.0,,,,,,1,From Corner,Granit Xhaka,3500.0,Left Defensive Midfield,50,Bayer Leverkusen,904,['2e54e3ec-6c4c-46fd-a64b-dad3c0f24401'],9,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:09.565,Pass,
,,,,,,,,,,,,,,,,,,,1.081971,,,,,,,,,,,,31717f8a-3d53-4c0c-bc85-d08511391ef7,1196,,,"[103.2, 11.6]",3895220,25,,,,,1.0999889,,Right Foot,,,"[111.7, 28.3]",,Ground Pass,,18.73873,,Incomplete,,Florian Wirtz,40724.0,,,,,,1,From Corner,Nathan Tella,41411.0,Right Wing Back,50,Bayer Leverkusen,904,"['3f5d8b7b-ea3f-430b-9aa5-bb3eb43864d9', 'fb61cad6-9eb8-47c5-b25c-b25767b40db0']",15,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:15.801,Pass,
,,,,,,,,,,,,,,,,,,,1.201488,,,,,,,,,,,,cd7eacf9-3564-4d6c-8434-51cf8ee83399,1199,,,"[38.1, 21.0]",3895220,25,,,,,-0.47212198,,Left Foot,,,"[47.5, 16.2]",,Ground Pass,,10.55462,,,,Piero Martín Hincapié Reyna,38004.0,,,,,Recovery,1,From Corner,Lukáš Hrádecký,8667.0,Goalkeeper,50,Bayer Leverkusen,904,['8d000275-922e-4655-a0e0-7566fb709bdd'],23,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:23.617,Pass,
,,,,,,,,,,,,,,,,,,,1.698151,,,,,,,,,,,,4e4b92a9-7c1d-4d9d-87ea-29f717f6fe33,1202,,,"[48.8, 16.2]",3895220,25,,,,,-0.33029735,,Left Foot,,,"[62.8, 11.4]",,Ground Pass,,14.8,,,,Granit Xhaka,3500.0,,,,,,1,From Corner,Piero Martín Hincapié Reyna,38004.0,Left Center Back,50,Bayer Leverkusen,904,['d950e83f-0dff-4dce-8d69-5dc8e2b484be'],26,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:26.386,Pass,
,,,,,,,,,,,,,,,,,,,0.898292,,,,,,,,,,,,6e3cc3a7-b7d2-4793-8f3c-d81885c12df6,1205,,,"[71.1, 10.4]",3895220,25,,,,,1.896157,,Left Foot,,,"[68.3, 18.7]",,Ground Pass,,8.759566,,,,Robert Andrich,9195.0,,,,,,1,From Corner,Granit Xhaka,3500.0,Left Defensive Midfield,50,Bayer Leverkusen,904,['3d688337-5537-4a2e-a399-e86b63286ddd'],31,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:31.182,Pass,
,,,,,,,,,,,,,,,,,,,1.420043,,,,,,,,,,,,db82691b-3a02-47e9-a3b1-34cd00baf73a,1208,,,"[67.8, 18.7]",3895220,25,,,,,-0.72374797,,Right Foot,,,"[76.4, 11.1]",,Ground Pass,,11.4769335,,,,Granit Xhaka,3500.0,,,,,,1,From Corner,Robert Andrich,9195.0,Right Defensive Midfield,50,Bayer Leverkusen,904,['6aeb8158-2176-4383-9c5d-2331339265a0'],33,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:33.246,Pass,
,,,,,,,,,,,,,,,,,,,1.218992,,,,,,,,,,,,d248c8c1-77e4-4654-83e8-5aec63087f74,1211,,,"[76.2, 12.0]",3895220,25,,,,,1.6262949,,Left Foot,,,"[75.7, 21.0]",,Ground Pass,,9.013878,,,,Robert Andrich,9195.0,,,,,,1,From Corner,Granit Xhaka,3500.0,Left Defensive Midfield,50,Bayer Leverkusen,904,['a37628b2-ad7f-43db-95a4-28815f06fde3'],35,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:35.230,Pass,
,,,,,,,,,,,,,,,,,,,0.536816,,,,,,,,,,,,d976aac9-b276-4b0b-87b4-e4b471c2aea9,1214,,,"[74.5, 20.7]",3895220,25,,,,,-0.607802,,Right Foot,,,"[83.7, 14.3]",,Ground Pass,,11.207141,,,,Florian Wirtz,40724.0,,,,,,1,From Corner,Robert Andrich,9195.0,Right Defensive Midfield,50,Bayer Leverkusen,904,['d987f7e6-75f2-4f8d-93ed-56b5860aa180'],37,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:37.227,Pass,
,,,,,,,,,,,,,,,,,,,1.573236,,,,,,,,,,,,dfe06a72-3709-4a01-beca-24f8d2ed4beb,1217,,,"[84.7, 15.4]",3895220,25,,,,,-2.8298752,,Right Foot,,,"[75.7, 12.5]",,High Pass,,9.455687,,,,Granit Xhaka,3500.0,,,,,,1,From Corner,Florian Wirtz,40724.0,Left Attacking Midfield,50,Bayer Leverkusen,904,"['3372bcd2-86b6-4819-8b39-ab1043d7596b', 'deac14d1-54bc-4431-962d-e1eca039e4e7']",37,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:37.764,Pass,True
,,,,,,,,,,,,,,,,,,,0.741843,,,,,,,,,,,,c25afdbf-490f-4ef6-9a78-341c59d97629,1221,,,"[73.0, 4.2]",3895220,25,,,,,-0.28309578,,Left Foot,,,"[78.5, 2.6]",,Ground Pass,,5.7280016,,,,Alejandro Grimaldo García,10336.0,,,,,,1,From Corner,Granit Xhaka,3500.0,Left Defensive Midfield,50,Bayer Leverkusen,904,"['25b01921-d695-478b-9f26-8f7487ac5d23', 'c534b19b-ebd2-44f6-b025-d11b3aad7736']",41,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:41.076,Pass,True
,,,,,,,,,,,,,,,,,,,0.852384,,,,,,,,,,,,c5df29c0-c552-4927-b435-b8d97a6ff9a2,1224,,,"[78.2, 2.6]",3895220,25,,,,,2.5689263,,Left Foot,,,"[70.6, 7.5]",,Ground Pass,,9.042677,,,,Florian Wirtz,40724.0,,,,,,1,From Corner,Alejandro Grimaldo García,10336.0,Left Wing Back,50,Bayer Leverkusen,904,['e0e83c32-3d6c-40c1-832b-c888bbafc149'],42,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:42.853,Pass,
,,,,,,,,,,,,,,,,,,,1.082539,,,,,,,,,,,,34ece972-369d-47ed-937f-674dcfa9a94c,1228,,,"[72.0, 7.5]",3895220,25,,,,,-2.840367,,Right Foot,,,"[61.7, 4.3]",,Ground Pass,,10.785639,,,,Granit Xhaka,3500.0,,,,,,1,From Corner,Florian Wirtz,40724.0,Left Attacking Midfield,50,Bayer Leverkusen,904,"['47a7bc3d-2280-4229-89c7-d7232698c380', '8c8f0dec-8d27-4243-b3e3-3f48e79d844a']",43,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:43.989,Pass,True
,,,,,,,,,,,,,,,,,,,1.009293,,,,,,,,,,,,cae3e3f9-e5a8-4c30-9f3f-a28832336659,1231,,,"[62.1, 4.2]",3895220,25,,,,,1.5305882,,Left Foot,,,"[62.8, 21.6]",,Ground Pass,,17.414074,,,,Robert Andrich,9195.0,,,,,,1,From Corner,Granit Xhaka,3500.0,Left Defensive Midfield,50,Bayer Leverkusen,904,['611789e3-cff7-4163-9308-2c2f6810a24f'],48,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:48.787,Pass,
,,,,,,,,,,,,,,,,,,,1.25561,,,,,,,,,,,,d42bccfb-518b-49f1-babd-c245ee218fcb,1233,,,"[62.9, 21.6]",3895220,25,,,,,-2.6977165,,Right Foot,,,"[48.6, 14.8]",,Ground Pass,,15.834456,,,,Piero Martín Hincapié Reyna,38004.0,,,,,,1,From Corner,Robert Andrich,9195.0,Right Defensive Midfield,50,Bayer Leverkusen,904,['65e92503-fad1-460e-883b-b59529575571'],49,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:49.797,Pass,
,,,,,,,,,,,,,,,,,,,0.9648,,,,,,,,,,,,960cb38e-c6b3-404d-9644-6a3dd6d0c465,1236,,,"[49.2, 14.8]",3895220,25,,,,,-0.7033907,,Left Foot,,,"[57.1, 8.1]",,Ground Pass,,10.358571,,,,Granit Xhaka,3500.0,,,,,,1,From Corner,Piero Martín Hincapié Reyna,38004.0,Left Center Back,50,Bayer Leverkusen,904,['0f9f76aa-ba4f-4213-b41a-a83fd31d8424'],52,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:52.261,Pass,
,,,,,,,,,,,,,,,,,,,1.439971,,,,,,,,,,,,b4e47987-a2d8-4f4e-a44a-1c4b0ce6b489,1239,,,"[56.7, 8.1]",3895220,25,,,,,1.6833326,,Left Foot,,,"[53.4, 37.3]",,Ground Pass,,29.385881,,,,Jonathan Tah,8221.0,,,,,,1,From Corner,Granit Xhaka,3500.0,Left Defensive Midfield,50,Bayer Leverkusen,904,['ce1c8c1c-10c4-4849-88fb-f22a7b9aa891'],54,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:54.214,Pass,
,,,,,,,,,,,,,,,,,,,0.755301,,,,,,,,,,,,03f3c985-1e1d-41b3-aa20-366c1b7ec814,1242,,,"[57.1, 42.4]",3895220,25,,,,,-0.35144478,,Right Foot,,,"[66.1, 39.1]",,Ground Pass,,9.585927,,,,Robert Andrich,9195.0,,,,,,1,From Corner,Jonathan Tah,8221.0,Center Back,50,Bayer Leverkusen,904,['96c65980-0a19-4290-a59f-3933c5aa6884'],57,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:57.767,Pass,
,,,,,,,,,,,,,,,,,,,1.283782,,,,,,,,,,,,99c8e301-b65d-4310-893e-259f85462826,1245,,,"[66.3, 37.9]",3895220,25,,,,,-1.340229,,Right Foot,,,"[71.3, 16.6]",,Ground Pass,,21.878984,,,,Granit Xhaka,3500.0,,,,,,1,From Corner,Robert Andrich,9195.0,Right Defensive Midfield,50,Bayer Leverkusen,904,['bfc27f53-a98f-46f4-82b6-6c3f406807b5'],59,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:59.559,Pass,
,,,,,,,,,,,,,,,,,,,1.384472,,,,,,,,,,,,ea5beca3-12e6-4ae1-ad09-b92e1555467f,1248,,,"[75.3, 17.1]",3895220,26,,,,,1.0093026,,Left Foot,,,"[90.9, 41.9]",,Low Pass,,29.298464,,,,Adam Hložek,28239.0,,,,,,1,From Corner,Granit Xhaka,3500.0,Left Defensive Midfield,50,Bayer Leverkusen,904,['90426ee8-b46e-4ea2-9afe-ad954208269b'],2,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:02.229,Pass,
,,,,,,,,,,,,,,,,,,,1.247605,,,,,,,,,,,,cbc0bb85-e0fb-4ab4-ba87-04aeac497578,1258,,,"[41.3, 44.7]",3895220,26,,,,,0.20868176,,Left Foot,,,"[49.8, 46.5]",,Ground Pass,,8.6884985,,,,Jonathan Tah,8221.0,,,,,,1,From Corner,Piero Martín Hincapié Reyna,38004.0,Left Center Back,50,Bayer Leverkusen,904,['8c6cb150-415d-4ecf-8869-9b4f137ec1ba'],13,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:13.786,Pass,
,,,,,,,,,,,,,,,,,,,1.701468,,,,,,,,,,,,0543da5b-2697-4eef-afff-d923095167b2,1261,,,"[52.0, 40.3]",3895220,26,,,,,-1.3771744,,Right Foot,,,"[56.0, 19.9]",,Ground Pass,,20.788458,,,,Granit Xhaka,3500.0,,,,,,1,From Corner,Jonathan Tah,8221.0,Center Back,50,Bayer Leverkusen,904,['36f42b0d-0036-4c54-b315-78bd00d865dc'],17,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:17.211,Pass,
,,,,,,,,,,,,,,,,,,,1.173813,,,,,,,,,,,,3e133fb5-307c-4bd6-b464-b9850b7d0be3,1264,,,"[59.4, 19.9]",3895220,26,,,,,1.046877,,Left Foot,,,"[67.2, 33.4]",,Ground Pass,,15.591344,,,,Robert Andrich,9195.0,,,,,,1,From Corner,Granit Xhaka,3500.0,Left Defensive Midfield,50,Bayer Leverkusen,904,['6657a1f6-588d-40db-b00d-f7d161bcf3c1'],20,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:20.963,Pass,
,,,,,,,,,,,,,,,,,,,1.11305,,,,,,,,,,,,cadbf513-efba-445f-8592-d1444c871860,1267,,,"[67.2, 33.4]",3895220,26,,,,,-2.8771043,,Right Foot,,,"[57.6, 30.8]",,Ground Pass,,9.945853,,,,Granit Xhaka,3500.0,,,,,,1,From Corner,Robert Andrich,9195.0,Right Defensive Midfield,50,Bayer Leverkusen,904,['b6fb64f3-cc20-4a4f-b313-9540a57bda8e'],22,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:22.320,Pass,
