bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.445519,,,,,,,,,,603a12d5-3570-4d3a-9ad6-3cc11142e023,1353,,"[22.0, 20.7]",3895320,32,,,,0.011363147,,Left Foot,,,,"[48.4, 21.0]",,Ground Pass,,26.401705,,Incomplete,,Serhou Guirassy,9102.0,,,,,,1,Regular Play,Hiroki Ito,95272.0,Left Center Back,57,VfB Stuttgart,174,"['738aec45-dee1-4976-aa08-5d9c2d830e2e', 'eb9eb3bb-40b1-4178-9b56-c4d742d61d21']",14,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:32:14.544,Pass,
,,,,,,,,,,,,,,,,1.207175,,,,,,,,,,738aec45-dee1-4976-aa08-5d9c2d830e2e,1355,,"[71.7, 59.1]",3895320,32,,,,1.3224105,,Right Foot,,,,"[75.2, 72.9]",,Ground Pass,,14.236924,,,,Jeremie Frimpong,32712.0,,,,,Recovery,1,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,58,Bayer Leverkusen,904,"['603a12d5-3570-4d3a-9ad6-3cc11142e023', 'f6bcdd50-7ac8-4404-9403-0001538b3147']",15,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:15.990,Pass,
,,,,,,,,,,,,,,,,0.452049,,,,,,,,,,0165c14e-ac16-4331-a8dd-a7b266b83556,1358,,"[71.4, 72.9]",3895320,32,,,,-1.6475682,,Right Foot,,,,"[71.0, 67.7]",,Ground Pass,,5.215362,,,,Robert Andrich,9195.0,,,,,,1,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,58,Bayer Leverkusen,904,['666ebd73-afff-45aa-9517-b12a3fbd8f42'],18,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:18.044,Pass,
,,,,,,,,,,,,,,,,0.713153,,,,,,,,,,a4702af3-4298-4281-8f04-c1b91a0f6b46,1360,,"[71.0, 67.7]",3895320,32,,,,0.06472428,,Right Foot,,,,"[81.8, 68.4]",,Ground Pass,,10.822661,,,,Patrik Schick,7044.0,,,,,,1,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,58,Bayer Leverkusen,904,['58d1710c-7c19-4982-822c-1fae26c42b4b'],18,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:18.496,Pass,
,,,,,,,,,,,,,,,,0.609069,,,,,,,,,,6be0a72d-6dcb-4c9b-bd8f-2a55c8e155ff,1362,,"[81.8, 68.4]",3895320,32,,,,-1.94013,,Left Foot,,,,"[79.4, 62.2]",,Ground Pass,,6.6483083,,,,Exequiel Alejandro Palacios,28268.0,,,,,,1,Regular Play,Patrik Schick,7044.0,Center Forward,58,Bayer Leverkusen,904,['7bf79d77-ddda-477d-836d-7275f34ae67a'],19,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:19.209,Pass,
,,,,,,,,,,,,,,,,0.872129,,,,,,,,,,a3e934c2-1366-4eae-b9d8-3f59b842f325,1365,,"[84.0, 60.5]",3895320,32,,,,-0.8534746,,Right Foot,,,,"[92.2, 51.1]",,High Pass,,12.473973,,Incomplete,,Jonas Hofmann,8804.0,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,58,Bayer Leverkusen,904,"['36e291df-0d64-436f-92cd-1498221993e4', '503fc38a-f485-4255-be13-0fd17145690c']",20,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:20.539,Pass,
,,,,,,,,,,,,,,,,2.743159,,,,,,,,,,503fc38a-f485-4255-be13-0fd17145690c,1367,,"[27.9, 29.0]",3895320,32,,,,0.78771836,,Head,,,,"[49.4, 50.6]",,Low Pass,,30.476385,,Incomplete,,Deniz Undav,131243.0,,,,,Recovery,1,Regular Play,Waldemar Anton,8538.0,Right Center Back,58,Bayer Leverkusen,904,"['a3e934c2-1366-4eae-b9d8-3f59b842f325', 'b01521ce-00c9-4134-8164-aba34f275094', 'cb0e18ef-6b56-4891-aec8-57e65e0dbd4e']",21,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:32:21.411,Pass,
,,,,,,,,,,,,,,,,1.48956,,,,,,,,,,cb0e18ef-6b56-4891-aec8-57e65e0dbd4e,1369,,"[70.7, 29.5]",3895320,32,,,,-0.75139767,,Left Foot,,,,"[78.3, 22.4]",,Ground Pass,,10.400481,,,,Alejandro Grimaldo García,10336.0,,,,,Recovery,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,58,Bayer Leverkusen,904,"['503fc38a-f485-4255-be13-0fd17145690c', 'b33e20a4-c5a4-4db3-89e4-3f5509392f47']",24,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:24.154,Pass,
,,,,,,,,,,,,,,,,1.638861,,,,,,,,,,c6b244cd-f4d6-44f7-8bad-18ad82e31c4d,1372,,"[83.9, 21.0]",3895320,32,,,,-0.019228399,,Left Foot,,,,"[104.7, 20.6]",,Ground Pass,,20.803846,,,,Edmond Fayçal Tapsoba,30606.0,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,58,Bayer Leverkusen,904,['3439dfb7-b8d6-4a5a-8ce6-98f14203e509'],27,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:27.263,Pass,
,,,,,,,,,,,,,,,,1.23954,,,,,,,,,,361e96c7-3c69-4d7d-a8bf-9fc7cd6a68ee,1375,,"[109.9, 21.1]",3895320,32,,,,1.1558906,,Left Foot,True,,,"[117.3, 37.9]",,High Pass,,18.35756,,Incomplete,,,,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,58,Bayer Leverkusen,904,['2cdf6e99-7716-4298-89c8-438cafe23c84'],29,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:29.919,Pass,
,,,,,,,,,,,,,,,,2.45533,,,,,,,,,,19c01ec3-cafe-461a-b1ed-4189e894e5b3,1378,,"[3.5, 43.9]",3895320,32,,,,-0.9117423,,Keeper Arm,,,,"[22.4, 19.5]",,Ground Pass,,30.863733,,,,Chris Führich,23614.0,,,,,,1,Regular Play,Alexander Nübel,20662.0,Goalkeeper,59,VfB Stuttgart,174,['7bb3edf7-e659-4faa-b928-76190bb6ca70'],33,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:32:33.206,Pass,
,,,,,,,,,,,,,,,,0.845049,,,,,,,,,,3d92da20-8078-4777-bdd6-268e2bfb4b61,1385,,"[33.8, 0.1]",3895320,33,,,,2.0386455,,,,,,"[29.0, 9.6]",,Low Pass,,10.643778,,,,Enzo Millot,45115.0,,,,,Throw-in,1,From Throw In,Maximilian Mittelstädt,12407.0,Left Back,60,VfB Stuttgart,174,['a3dd5cd5-28d5-4680-9ff3-f605b3328008'],2,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:02.064,Pass,
,,,,,,,,,,,,,,,,0.709964,,,,,,,,,,d98c49ee-aa88-46bb-ba66-d211a49c7c58,1388,,"[29.0, 9.6]",3895320,33,,,,-1.665748,,Left Foot,,,,"[28.4, 3.3]",,Ground Pass,,6.328507,,,,Maximilian Mittelstädt,12407.0,,,,,,1,From Throw In,Enzo Millot,45115.0,Left Defensive Midfield,60,VfB Stuttgart,174,['ea5a265b-c71d-4b11-807c-00dac57fb8be'],3,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:03.091,Pass,
,,,,,,,,,,,,,,,,0.883351,,,,,,,,,,ecd7fbec-e686-404d-af04-f8572767f622,1392,,"[29.5, 3.2]",3895320,33,,,,2.7380576,,Left Foot,,,,"[20.6, 7.0]",,Ground Pass,,9.677293,,,,Enzo Millot,45115.0,,,,,,1,From Throw In,Maximilian Mittelstädt,12407.0,Left Back,60,VfB Stuttgart,174,"['0a64297e-32e1-402a-b9bd-c8ad08c412bf', 'ab640ea9-787e-40cb-88ae-5d1fec9afcc4']",4,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:04.249,Pass,True
,,,,,,,,,,,,,,,,0.123015,,,,,,,,,,0be1d0cc-c42b-4ed7-b062-bd1bc9e2f4fe,1396,,"[21.0, 7.5]",3895320,33,,,,0.10673567,,Left Foot,,,,"[23.8, 7.8]",,Ground Pass,,2.8160255,,Incomplete,,Waldemar Anton,8538.0,,,,,,1,From Throw In,Enzo Millot,45115.0,Left Defensive Midfield,60,VfB Stuttgart,174,"['014f4608-8bb8-4b14-a395-4488f016ed93', '121e5806-b4b6-4efb-917d-dd3033e9cd5a', '32d3e611-71de-409b-a484-9160e8353626']",5,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:05.359,Pass,True
,,,,,,,,,,,,,,,,1.213151,,,,,,,,,,5ff7530d-6297-4fae-abdf-fa1d7333a918,1401,,"[114.2, 55.6]",3895320,33,,,,-1.6124389,,Right Foot,True,True,,"[113.5, 38.8]",,Ground Pass,,16.814577,,Incomplete,,Amine Adli,33401.0,,,,,,1,From Throw In,Jonas Hofmann,8804.0,Right Attacking Midfield,60,VfB Stuttgart,174,"['18bf4bd4-3532-4f5f-a80b-ecaa6af64e24', 'd2e52721-87f1-4ba8-ab86-e0f65c156ef2']",8,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:08.771,Pass,
,,,,,,,,,,,,,,,,1.716417,,,,,,,,,,de07788f-9f6b-463d-8b23-c78d6db8b289,1406,,"[8.9, 70.2]",3895320,33,,,,-0.8146296,,Right Foot,,,,"[17.2, 61.4]",,Ground Pass,,12.096694,,,,Enzo Millot,45115.0,,,,,,1,From Throw In,Alexander Nübel,20662.0,Goalkeeper,60,VfB Stuttgart,174,['6995c894-46da-47e1-954e-4a5b8d68aa8b'],15,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:15.135,Pass,
,,,,,,,,,,,,,,,,1.400869,,,,,,,,,,fab8ac52-ef73-4f23-be0b-8b633b37e466,1409,,"[42.3, 67.8]",3895320,33,,,,-0.10352468,,Left Foot,,,,"[57.7, 66.2]",,Ground Pass,,15.482894,,,,Serhou Guirassy,9102.0,,,,,,1,From Throw In,Enzo Millot,45115.0,Left Defensive Midfield,60,VfB Stuttgart,174,['bfb83a58-f9aa-4298-b84b-2835c2d70a6e'],21,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:21.471,Pass,
,,,,,,,,,,,,,,,,0.832769,,,,,,,,,,f6bfea05-e76c-4e4c-9c62-a71a78407a4e,1413,,"[57.9, 66.8]",3895320,33,,,,2.617272,,Right Foot,,,,"[49.6, 71.6]",,Ground Pass,,9.588014,,,,Enzo Millot,45115.0,,,,,,1,From Throw In,Serhou Guirassy,9102.0,Left Center Forward,60,VfB Stuttgart,174,"['446fc80a-3f1b-4be0-87bc-cf9e7c54cf48', 'a306ac84-02f7-4705-b2b7-3a07d9cf1e0e']",23,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:23.061,Pass,True
,,,,,,,,,,,,,,,,0.835817,,,,,,,,,,64c6b5d6-d493-448a-9ba9-30e0c532a5aa,1416,,"[49.6, 71.6]",3895320,33,,,,0.3695312,,Left Foot,,,,"[63.8, 77.1]",,Ground Pass,,15.227935,,,,Jamie Leweling,28805.0,,,,,,1,From Throw In,Enzo Millot,45115.0,Left Defensive Midfield,60,VfB Stuttgart,174,['26d4a210-e936-4716-8e10-2082e901677c'],24,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:24.090,Pass,
,,,,,,,,,,,,,,,,0.397607,,,,,,,,,,17c2293f-c3a3-46c2-ae37-9edd3d539305,1419,,"[64.0, 73.9]",3895320,33,,,,-2.6962917,,Right Foot,,,,"[59.6, 71.8]",,Ground Pass,,4.8754487,,,,Atakan Karazor,20947.0,,,,,,1,From Throw In,Jamie Leweling,28805.0,Right Attacking Midfield,60,VfB Stuttgart,174,['1bba5966-f8a7-4d6f-a28f-d895e09b36d5'],26,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:26.620,Pass,
,,,,,,,,,,,,,,,,0.839175,,,,,,,,,,6fc4fe93-2fbc-4c84-9d6b-1747d2487e0c,1422,,"[64.6, 70.9]",3895320,33,,,,-0.80110365,,Right Foot,,,,"[74.0, 61.2]",,Ground Pass,,13.507405,,,,Serhou Guirassy,9102.0,,,,,,1,From Throw In,Atakan Karazor,20947.0,Right Defensive Midfield,60,VfB Stuttgart,174,['76e193aa-1fe2-4275-9a84-fbfb658e182b'],29,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:29.466,Pass,
,,,,,,,,,,,,,,,,1.48638,,,,,,,,,,e9ce9146-8a66-4f05-a76c-06e7802deb48,1425,,"[69.8, 55.7]",3895320,33,,,,-1.6462343,,Right Foot,,,,"[68.5, 38.5]",,Ground Pass,,17.249058,,,,Maximilian Mittelstädt,12407.0,,,,,,1,From Throw In,Serhou Guirassy,9102.0,Left Center Forward,60,VfB Stuttgart,174,['99dbb05f-b30d-44c8-a4be-bead84025ab4'],31,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:31.998,Pass,
,,,,,,,,,,,,,,,,1.396317,,,,,,,,,,ebcb7564-527d-4127-bb05-58d976111c7e,1428,,"[75.6, 28.8]",3895320,33,,,,-1.0934509,,Left Foot,,,,"[86.1, 8.5]",,Ground Pass,,22.85476,,,,Chris Führich,23614.0,,,,,,1,From Throw In,Maximilian Mittelstädt,12407.0,Left Back,60,VfB Stuttgart,174,['05a4a321-f836-467f-ba17-daeff371b361'],34,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:34.757,Pass,
,,,,,,,,,,,,,,,,1.015039,,,,,,,,,,3dcd7168-eb33-4d59-bb59-38a0a01c90ef,1431,,"[91.2, 12.4]",3895320,33,,,,1.471946,,Right Foot,,,,"[92.4, 24.5]",,Ground Pass,,12.159359,,,,Atakan Karazor,20947.0,,,,,,1,From Throw In,Chris Führich,23614.0,Left Attacking Midfield,60,VfB Stuttgart,174,['2131d67b-4bda-4c59-8ea2-0626b3c82721'],40,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:40.977,Pass,
,,,,,,,,,,,,,,,,1.252793,,,,,,,,,,552c45e5-e9fb-4f30-a17f-341f6375639f,1434,,"[98.1, 16.5]",3895320,33,,,,1.6194067,,Right Foot,,,,"[97.2, 35.0]",,Low Pass,,18.52188,,,,Deniz Undav,131243.0,,,,,,1,From Throw In,Atakan Karazor,20947.0,Right Defensive Midfield,60,VfB Stuttgart,174,['e9e29e4c-695b-4095-a9d6-2440e6d6394a'],44,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:33:44.260,Pass,
,,,,,,,,,,,,,,,,1.404895,,,,,,,,,,7905c378-74b8-4269-a4cf-58cd1e98129e,1445,,"[30.2, 36.4]",3895320,33,,,,0.10965017,,Right Foot,,,,"[52.0, 38.8]",,Ground Pass,,21.931713,,,,Jonas Hofmann,8804.0,,,,,Free Kick,1,From Free Kick,Edmond Fayçal Tapsoba,30606.0,Left Center Back,62,Bayer Leverkusen,904,['c8e0ab58-4bab-48d6-a589-3b029fac0a1c'],54,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:54.498,Pass,
,,,,,,,,,,,,,,,,1.847962,,,,,,,,,,b380edb7-f936-412b-bb17-3e6c8295d112,1448,,"[74.2, 54.1]",3895320,33,,,,0.6181442,,Right Foot,,,,"[92.2, 66.9]",,Ground Pass,,22.087101,,,,Jeremie Frimpong,32712.0,,,,,,1,From Free Kick,Jonas Hofmann,8804.0,Right Attacking Midfield,62,Bayer Leverkusen,904,['4677118f-d9ab-469b-b7f7-f878a41c00db'],59,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:59.717,Pass,
,,,,,,,,,,,,,,,,0.983508,,,,,,,,,,2e67ba56-c141-45be-8f5d-cbb40df08403,1451,,"[105.0, 66.5]",3895320,34,,,,-1.4370958,,Right Foot,True,,,"[107.3, 49.4]",,Low Pass,,17.253984,,Incomplete,,Patrik Schick,7044.0,,,,,,1,From Free Kick,Jeremie Frimpong,32712.0,Right Wing Back,62,Bayer Leverkusen,904,"['02deb585-12dd-4caf-ac83-bb5550747edd', '1ec551c5-cf9d-483a-9a26-9ade7a96850e']",3,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:03.307,Pass,
,,,,,,,,,,,,,,,,0.736598,,,,,,,,,,b15e957b-7655-49e2-a50f-14b793dc14d4,1454,,"[18.0, 24.5]",3895320,34,,,,-2.965653,,Right Foot,,,,"[9.0, 22.9]",,Ground Pass,,9.141116,,,,Maximilian Mittelstädt,12407.0,,,,,Recovery,1,Regular Play,Chris Führich,23614.0,Left Attacking Midfield,63,VfB Stuttgart,174,['7a1e4ae2-5975-4ce0-848d-9b3ac4b5851c'],5,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:05.605,Pass,
,,,,,,,,,,,,,,,,0.835273,,,,,,,,,,74f48d6e-bb32-49d3-95ee-d3dd8092183b,1457,,"[8.9, 15.5]",3895320,34,,,,-0.59578454,,Left Foot,,,,"[14.8, 11.5]",,Ground Pass,,7.1281133,,,,Chris Führich,23614.0,,,,,,1,Regular Play,Maximilian Mittelstädt,12407.0,Left Back,63,VfB Stuttgart,174,['04200d36-41db-472d-96e3-0525d7c82373'],7,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:07.142,Pass,
,,,,,,,,,,,,,,,,1.327889,,,,,,,,,,7c2f4950-fbfa-4785-86c6-280a9468677c,1463,,"[105.0, 66.7]",3895320,34,,,,-2.9063067,,Right Foot,,,,"[90.4, 63.2]",,Ground Pass,,15.01366,,,,Robert Andrich,9195.0,,,,,,1,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,64,Bayer Leverkusen,904,['cb99a55f-43c3-4c18-8d70-8cd80eeae2c1'],10,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:10.123,Pass,
,,,,,,,,,,,,,,,,0.963854,,,,,,,,,,f00a3894-65f6-4fba-b670-5e309e98b70a,1466,,"[92.2, 63.4]",3895320,34,,,,-0.85909,,Right Foot,,,,"[99.1, 55.4]",,Ground Pass,,10.564564,,,,Jonas Hofmann,8804.0,,,,,,1,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,64,Bayer Leverkusen,904,['700eb56d-26fc-4a1c-b941-1424d09aad40'],13,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:13.475,Pass,
,,,,,,,,,,,,,,,,1.146235,,,,,,,,,,9f76f510-aedf-4aea-9ca6-a443a6eb5f72,1468,,"[99.1, 55.4]",3895320,34,,,,1.6570019,,Right Foot,,,,"[97.7, 71.6]",,Ground Pass,,16.260382,,,,Odilon Kossonou,27133.0,,,,,,1,Regular Play,Jonas Hofmann,8804.0,Right Attacking Midfield,64,Bayer Leverkusen,904,['06c03cba-27d9-490d-82cf-ab1d171327d1'],14,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:14.439,Pass,
,,,,,,,,,,,,,,,,1.170651,,,,,,,,,,6a792297-58c2-44d6-a8b8-1d12c83bb268,1472,,"[91.3, 72.8]",3895320,34,,,,-2.9333868,,Right Foot,,,,"[77.1, 69.8]",,Ground Pass,,14.513442,,,,Exequiel Alejandro Palacios,28268.0,,,,,,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,64,Bayer Leverkusen,904,"['ba78cb5d-ba7e-4651-ab39-bb1a391576b3', 'eaa8bfbf-22a3-4a33-a34c-cf3ef2ba3a4b']",17,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:17.860,Pass,True
,,,,,,,,,,,,,,,,1.554752,,,,,,,,,,6aa5264a-e9fd-4204-844b-1c745ba2e7ff,1475,,"[76.1, 69.0]",3895320,34,,,,-2.7221153,,Right Foot,,,,"[61.3, 62.4]",,Ground Pass,,16.204937,,,,Jonathan Tah,8221.0,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,64,Bayer Leverkusen,904,['7572cb9e-fd7f-4158-8c43-70c64596b05c'],19,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:19.805,Pass,
,,,,,,,,,,,,,,,,0.835398,,,,,,,,,,30225e2a-963e-4545-8167-35e2c18cec6c,1480,,"[57.2, 55.6]",3895320,34,,,,-0.113150984,,Left Foot,,,,"[70.4, 54.1]",,Ground Pass,,13.284954,,,,Exequiel Alejandro Palacios,28268.0,,,,,,1,Regular Play,Jonathan Tah,8221.0,Center Back,64,Bayer Leverkusen,904,"['467834c4-dcf0-45dd-ae47-59dc8e89a8bb', 'e703c790-a1ab-4843-bd98-271df3a5eb2a']",22,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:22.518,Pass,True
,,,,,,,,,,,,,,,,0.840056,,,,,,,,,,d80362a1-a53a-4f68-8b67-5309eef35063,1483,,"[71.6, 53.5]",3895320,34,,,,0.29736516,,Right Foot,,,,"[77.8, 55.4]",,Ground Pass,,6.484597,,,,Jonas Hofmann,8804.0,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,64,Bayer Leverkusen,904,['98ab469a-462a-46bb-8c86-1c73956e31dc'],25,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:25.315,Pass,
,,,,,,,,,,,,,,,,0.473966,,,,,,,,,,d664edc6-034b-4795-a201-7d0472348f63,1487,,"[84.2, 54.2]",3895320,34,,,,-0.8093936,,Right Foot,,,,"[90.3, 47.8]",,Ground Pass,,8.84138,,Incomplete,,Patrik Schick,7044.0,,,,,,1,Regular Play,Jonas Hofmann,8804.0,Right Attacking Midfield,64,Bayer Leverkusen,904,"['4a9c6fa9-61e0-4781-a326-57cb3931aa01', '919b0a85-a6d2-429b-9653-16cf883e6db2', '9c44fb16-cef5-475a-8efa-66d38964fd74']",27,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:27.831,Pass,True
,,,,,,,,,,,,,,,,1.110948,,,,,,,,,,8a5d98c1-1f72-474a-b991-e8d387ffc960,1498,,"[21.5, 33.1]",3895320,34,,,,0.3752708,,Left Foot,,,,"[34.7, 38.3]",,Ground Pass,,14.187318,,,,Enzo Millot,45115.0,,,,,,1,Regular Play,Alexander Nübel,20662.0,Goalkeeper,65,VfB Stuttgart,174,"['b5f6228f-489d-4811-9e91-f1cbce19d2fe', 'd279fa9b-8f1a-4101-9f66-909a8395124b']",58,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:58.159,Pass,True
,,,,,,,,,,,,,,,,1.190897,,,,,,,,,,d634311f-4744-409c-bf7f-9eedd14401e7,1501,,"[35.0, 38.3]",3895320,34,,,,2.2040937,,Left Foot,,,,"[23.4, 54.1]",,Ground Pass,,19.60102,,,,Waldemar Anton,8538.0,,,,,,1,Regular Play,Enzo Millot,45115.0,Left Defensive Midfield,65,VfB Stuttgart,174,['243e2e85-379a-45a9-ae0d-c42bd0de1799'],59,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:34:59.322,Pass,
,,,,,,,,,,,,,,,,1.104098,,,,,,,,,,88c4ce43-fa14-4273-bd3f-2f54bca22238,1504,,"[46.1, 58.1]",3895320,35,,,,-2.0487971,,Right Foot,,,,"[41.8, 49.8]",,Ground Pass,,9.347727,,,,Enzo Millot,45115.0,,,,,,1,Regular Play,Waldemar Anton,8538.0,Right Center Back,65,VfB Stuttgart,174,['87115e87-23fe-41fb-823d-cf0d93c6dbde'],5,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:05.838,Pass,
,,,,,,,,,,,,,,,,2.152473,,,,,,,,,,16b2426b-2204-481a-a732-477f829545af,1507,,"[41.8, 45.3]",3895320,35,,,,-1.1570415,,Left Foot,,,,"[55.5, 14.1]",,Ground Pass,,34.07536,,,,Hiroki Ito,95272.0,,,,,,1,Regular Play,Enzo Millot,45115.0,Left Defensive Midfield,65,VfB Stuttgart,174,['9a67298e-5aa9-4c89-843f-21fff011fdaf'],9,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:09.299,Pass,
,,,,,,,,,,,,,,,,4.183292,,,,,,,,,,80d0f236-39c7-4707-8795-79ecc3c0194b,1510,,"[64.3, 10.1]",3895320,35,,,,0.5058411,,Left Foot,,,,"[111.6, 36.3]",,High Pass,,54.071526,,Incomplete,,Deniz Undav,131243.0,,,,,,1,Regular Play,Hiroki Ito,95272.0,Left Center Back,65,VfB Stuttgart,174,"['5a6fb7b5-3176-4803-8c87-aed363f7b234', '9968609a-4a59-4e11-8be9-a544f6630cb1']",12,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:35:12.845,Pass,
,,,,,,,,,,,,,,,,0.998598,,,,,,,,,,1f04f7c5-55dc-465a-b884-6c46d7e31745,1514,,"[9.5, 45.1]",3895320,35,,,,0.6032299,,Keeper Arm,,,,"[18.5, 51.3]",,Ground Pass,,10.928861,,,,Robert Andrich,9195.0,,,,,,1,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,66,Bayer Leverkusen,904,['f05016e6-511c-4eb0-b6fa-136429d24c4f'],17,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:17.713,Pass,
,,,,,,,,,,,,,,,,1.517463,,,,,,,,,,1776aa21-280a-4285-9778-2ecbbd5616c8,1517,,"[21.7, 41.6]",3895320,35,,,,-1.5484786,,Right Foot,,,,"[22.2, 19.2]",,Ground Pass,,22.40558,,,,Alejandro Grimaldo García,10336.0,,,,,,1,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,66,Bayer Leverkusen,904,['d7afd0b5-805a-4176-b27b-4baa0230ac71'],20,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:20.760,Pass,
,,,,,,,,,,,,,,,,1.207723,,,,,,,,,,729dc0b1-1190-4c33-aedf-a035222f3f5a,1519,,"[22.2, 19.2]",3895320,35,,,,2.0693643,,Left Foot,,,,"[17.3, 28.2]",,Ground Pass,,10.247438,,,,Edmond Fayçal Tapsoba,30606.0,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,66,Bayer Leverkusen,904,['570f85c5-cf1e-428c-bb19-65bdf2b0861d'],22,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:22.278,Pass,
