50_50,bad_behaviour_card,ball_receipt_outcome,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.529701,,,,,,,,,,,,,,40880ee7-9cf6-49c6-bcbf-41f8afbe1335,2613,,"[22.9, 51.4]",3895134,58,,,,0.7593817,,Right Foot,,,,"[50.5, 77.6]",,Ground Pass,38.05522,,,,,Jeremie Frimpong,32712.0,,,,,,,2,From Kick Off,Josip Stanišić,49337.0,Right Center Back,102,Bayer Leverkusen,904,['d38a844b-f1e9-4e7e-8a71-c62547f5d998'],54,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:54.007,Pass,
,,,,,,,,,,,,,,,,,1.727637,,,,,,,,,,,,,,82678fa8-0bea-4dde-9188-0ef6f5e997f2,2619,,"[84.1, 63.5]",3895134,59,,,,-0.77706504,,Right Foot,True,,,"[108.3, 39.7]",,High Pass,33.942303,,,Incomplete,,Victor Okoh Boniface,32289.0,,,,,,Free Kick,2,From Free Kick,Jonas Hofmann,8804.0,Right Attacking Midfield,103,Bayer Leverkusen,904,"['35be2e49-1387-4bc4-b904-9da8629a0369', '9ef76a3a-e6e4-443f-98ca-91074ec4ab75']",47,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:47.156,Pass,
,,,,,,,,,,,,,,,,,0.597378,,,,,,,,,,,,,,0967129c-3b05-49c3-8faf-452deacc4163,2624,,"[98.2, 21.4]",3895134,59,,,,-0.34760687,,Left Foot,,,,"[105.1, 18.9]",,Ground Pass,7.3389373,,,,,Jonathan Tah,8221.0,,,,,,,2,From Free Kick,Alejandro Grimaldo García,10336.0,Left Wing Back,103,Bayer Leverkusen,904,['6681f974-91b9-46a6-ab89-a7a4997db6d5'],52,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:52.660,Pass,
,,,,,,,,,,,,,,,,,0.417282,,,,,,,,,,,,,,e8cfad99-4b72-4455-8882-caeec1c2b7e1,2628,,"[105.4, 18.9]",3895134,59,,,,0.2536741,,Right Foot,,,,"[108.1, 19.6]",,Ground Pass,2.7892652,,,,,Alejandro Grimaldo García,10336.0,,,,,,,2,From Free Kick,Jonathan Tah,8221.0,Center Back,103,Bayer Leverkusen,904,['afdc2e16-8b3d-4f45-8cdd-d14cfbc3386e'],54,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:54.107,Pass,
,,,,,,,,,,,,,,,,,1.506566,,,,,,,,,,,,,,470e01b1-7162-4172-be7f-7e4ad26ab401,2631,,"[109.2, 20.1]",3895134,59,,,,1.2966288,,Left Foot,True,,,"[115.5, 42.5]",,High Pass,23.269077,,,Incomplete,,Jeremie Frimpong,32712.0,,,,,,,2,From Free Kick,Alejandro Grimaldo García,10336.0,Left Wing Back,103,Bayer Leverkusen,904,"['08d45d2f-b5c7-4dc6-b9d6-4b64f95d2fe3', 'a2c82526-0b12-49d2-b818-19287be6265f', 'd3bfc6c1-0471-429c-badd-1a0338f5cf38']",54,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:54.524,Pass,True
,,,,,,,,,,,,,,,,,1.893752,,,,,,,,,,,,,,b3ecbff0-cbd0-49de-8060-e667b393b918,2635,,"[16.1, 37.6]",3895134,60,,,,-1.2323046,,Keeper Arm,,,,"[23.0, 18.0]",,Ground Pass,20.779076,,,,,Kevin Akpoguma,13292.0,,,,,,,2,From Keeper,Oliver Baumann,8393.0,Goalkeeper,104,Hoffenheim,175,['9c7d42c1-c7b3-4a02-96c1-c6740b8e9827'],6,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:15:06.858,Pass,
,,,,,,,,,,,,,,,,,1.066894,,,,,,,,,,,,,,f450de39-66b1-4aa5-8dac-9b652e5035b8,2639,,"[22.7, 19.5]",3895134,60,,,,-2.9057546,,Left Foot,,,,"[9.8, 16.4]",,Ground Pass,13.267253,,,,,Kevin Vogt,8397.0,,,,,,,2,From Keeper,Kevin Akpoguma,13292.0,Left Center Back,104,Hoffenheim,175,"['7ee7bd11-77e7-4335-ba8b-49967cb25015', 'c05474dd-8aa6-4d17-9435-fb2086626d2c']",11,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:15:11.957,Pass,True
,,,,,,,,,,,,,,,,,1.411292,,,,,,,,,,,,,,50380091-495e-414f-994c-be561560f68e,2643,,"[9.7, 16.6]",3895134,60,,,,2.0149024,,Right Foot,,,,"[3.8, 29.0]",,Ground Pass,13.7320795,,,,,Oliver Baumann,8393.0,,,,,,,2,From Keeper,Kevin Vogt,8397.0,Center Back,104,Hoffenheim,175,"['7ec6dbc7-0800-448f-9761-9e608c26f5e4', 'e47058cc-0304-4060-8e67-00b3c7aa6269']",14,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:15:14.390,Pass,True
,,,,,,,,,,,,,,,,,3.262739,,,,,,,,,,,,,,e5763d93-8c96-4340-9526-5e414517c1dc,2645,,"[3.8, 29.0]",3895134,60,,,,-0.07104129,,Left Foot,,,,"[57.2, 25.2]",,High Pass,53.535034,,,Incomplete,,Wout Weghorst,7829.0,,,,,,,2,From Keeper,Oliver Baumann,8393.0,Goalkeeper,104,Hoffenheim,175,"['303a74dd-c324-4ce1-9811-265f5310ff29', '334481b4-5752-491b-a332-36820165c739']",15,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:15:15.802,Pass,
,,,,,,,,,,,,,,,,,1.087563,,,,,,,,,,,,,,e74d9643-1ef2-4e94-977e-a3663d9ef730,2651,,"[54.6, 40.5]",3895134,60,,,,-2.8857841,,Left Foot,,,,"[48.1, 38.8]",,Ground Pass,6.718631,,,,,Anton Stach,48644.0,,,,,,,2,From Keeper,Finn Ole Becker,24845.0,Right Center Midfield,104,Hoffenheim,175,['44d2b1bb-7858-49f7-8647-b40ec7ee1cb6'],21,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:15:21.815,Pass,
,,,,,,,,,,,,,,,,,1.569931,,,,,,,,,,,,,,6eb4ceba-6480-428e-922d-e6b839e3ab1a,2654,,"[52.2, 29.3]",3895134,60,,,,-1.9125443,,Right Foot,,,,"[46.9, 14.4]",,Ground Pass,15.81455,,,,,Kevin Akpoguma,13292.0,,,,,,,2,From Keeper,Anton Stach,48644.0,Center Defensive Midfield,104,Hoffenheim,175,['cba127ac-8cd0-4d72-88a7-ea1b25b3941c'],24,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:15:24.451,Pass,
,,,,,,,,,,,,,,,,,1.100576,,,,,,,,,,,,,,3feab42b-1374-4722-a6c3-d50b6f804807,2657,,"[46.6, 16.9]",3895134,60,,,,1.9351276,,Right Foot,,,,"[37.6, 40.5]",,Ground Pass,25.25787,,,,,Kevin Vogt,8397.0,,,,,,,2,From Keeper,Kevin Akpoguma,13292.0,Left Center Back,104,Hoffenheim,175,['283de038-b003-4718-a2e7-acdd6fd2dae1'],27,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:15:27.990,Pass,
,,,,,,,,,,,,,,,,,1.284217,,,,,,,,,,,,,,d6356225-b478-4227-958b-a921f928949f,2660,,"[41.4, 41.3]",3895134,60,,,,0.7525872,,Right Foot,,,,"[65.0, 63.4]",,High Pass,32.332184,,,,,Finn Ole Becker,24845.0,,,,,,,2,From Keeper,Kevin Vogt,8397.0,Center Back,104,Hoffenheim,175,['4c1ab56e-4b46-4d34-9403-1ecd3d74da69'],30,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:15:30.651,Pass,
,,,,,,,,,,,,,,,,,1.430679,,,,,,,,,,,,,,bc493d13-f011-4987-8226-07c7fd5df726,2663,,"[66.4, 66.0]",3895134,60,,,,1.3484476,,Left Foot,,,,"[69.0, 77.5]",,Low Pass,11.79025,,,,,Robert Skov,16294.0,,,,,,,2,From Keeper,Finn Ole Becker,24845.0,Right Center Midfield,104,Hoffenheim,175,['27c44a92-4b73-4cff-8e47-972dc90d2242'],32,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:15:32.035,Pass,
,,,,,,,,,,,,,,,,,1.089882,,,,,,,,,,,,,,73334c69-9755-42d9-afae-0b3afd2527b6,2667,,"[62.9, 71.0]",3895134,60,,,,2.8515775,,Left Foot,,,,"[43.8, 76.7]",,Ground Pass,19.932386,,,,,Ozan Muhammed Kabak,20770.0,,,,,,,2,From Keeper,Robert Skov,16294.0,Right Wing Back,104,Hoffenheim,175,"['2fd36f23-830d-4016-a609-34a5a642eb50', 'c8bb3a14-32e6-4071-923c-48196b21028d']",35,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:15:35.909,Pass,True
,,,,,,,,,,,,,,,,,2.47482,,,,,,,,,,,,,,88d62d83-2f47-4f2b-aebc-fc62790d8c09,2670,,"[37.6, 75.3]",3895134,60,,,,-2.046348,,Left Foot,,,,"[20.4, 41.9]",,Ground Pass,37.568604,,,,,Oliver Baumann,8393.0,,,,,,,2,From Keeper,Ozan Muhammed Kabak,20770.0,Right Center Back,104,Hoffenheim,175,['3ae82b9f-b4e3-4c6b-923e-5c87155e6504'],38,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:15:38.451,Pass,
,,,,,,,,,,,,,,,,,2.160161,,,,,,,,,,,,,,e0d9fffb-8074-471a-ae6d-56d90421e9da,2673,,"[20.4, 41.9]",3895134,60,,,,0.23837084,,Right Foot,,,,"[31.1, 44.5]",,Ground Pass,11.011357,,,,,Kevin Vogt,8397.0,,,,,,,2,From Keeper,Oliver Baumann,8393.0,Goalkeeper,104,Hoffenheim,175,['8966a77b-4277-4fe1-8524-0e8e80314cdb'],41,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:15:41.701,Pass,
,,,,,,,,,,,,,,,,,2.616009,,,,,,,,,,,,,,7b2e08ad-449c-4586-a556-43e393b18f39,2676,,"[39.5, 44.7]",3895134,60,,,,0.81808877,,Right Foot,,,,"[67.6, 74.7]",,High Pass,41.104866,,,,,Robert Skov,16294.0,,,,,,,2,From Keeper,Kevin Vogt,8397.0,Center Back,104,Hoffenheim,175,['6cf7e667-b210-48c0-8ca2-c8acea3836a7'],46,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:15:46.332,Pass,
,,,,,,,,,,,,,,,,,1.975537,,,,,,,,,,,,,,3b2fe46f-19c7-412c-a050-0b74a86c6745,2679,,"[65.0, 72.4]",3895134,60,,,,0.37690926,,Left Foot,,,,"[84.2, 80.0]",,Ground Pass,20.649456,,,Out,,Finn Ole Becker,24845.0,,,,,,,2,From Keeper,Robert Skov,16294.0,Right Wing Back,104,Hoffenheim,175,['b445472d-2edb-48ba-a5c4-ef4980c1b61c'],50,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:15:50.878,Pass,
,,,,,,,,,,,,,,,,,0.461019,,,,,,,,,,,,,,5b3c54ad-91b8-483e-b7c6-03e8acab8b61,2681,,"[35.0, 0.1]",3895134,61,True,,,1.4420998,,,,,,"[36.1, 8.6]",,Low Pass,8.570881,,,,,Granit Xhaka,3500.0,,,,,,Throw-in,2,From Throw In,Alejandro Grimaldo García,10336.0,Left Wing Back,105,Bayer Leverkusen,904,['03127fd3-ba33-40c2-809a-c1c4f2be9ab4'],16,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:16.251,Pass,
,,,,,,,,,,,,,,,,,1.288139,,,,,,,,,,,,,,d6dcdce4-cdb6-422e-a471-d38d62391b2c,2685,,"[91.8, 80.0]",3895134,61,,,,-0.5910329,,,,,,"[99.4, 74.9]",,Low Pass,9.1525955,,,,,Finn Ole Becker,24845.0,,,,,,Throw-in,2,From Throw In,Robert Skov,16294.0,Right Wing Back,106,Hoffenheim,175,['deec6a04-11b8-478b-becf-f133c0e15a9e'],37,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:16:37.343,Pass,
,,,,,,,,,,,,,,,,,0.856372,,,,,,,,,,,,,,3d9d6c9c-ea6b-4ad0-b513-12cad1ddd993,2688,,"[99.5, 75.1]",3895134,61,,,,2.55359,,Left Foot,,,,"[94.1, 78.7]",,Low Pass,6.489992,,,,,Robert Skov,16294.0,,,,,,,2,From Throw In,Finn Ole Becker,24845.0,Right Center Midfield,106,Hoffenheim,175,"['24faf026-41eb-4e2c-ad9f-9d39b40a5345', '823b9df3-9060-4b61-9b71-df92e5b04b88']",38,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:16:38.631,Pass,True
,,,,,,,,,,,,,,,,,0.914762,,,,,,,,,,,,,,e65b6265-e9ed-4a3e-99c3-b1e7d70c91f3,2697,,"[87.3, 72.9]",3895134,62,,,,2.0344439,,Right Foot,,,,"[86.5, 74.5]",,Ground Pass,1.7888544,,,,,Robert Skov,16294.0,,,,,,Free Kick,2,From Free Kick,Anton Stach,48644.0,Center Defensive Midfield,107,Hoffenheim,175,['907cda04-eeb6-4297-99c0-7d1eac7405d4'],16,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:17:16.740,Pass,
,,,,,,,,,,,,,,,,,1.808169,,,,,,,,,,,,,,4670cde8-2ba8-440a-9593-1df1226b0c6a,2701,,"[97.2, 58.7]",3895134,62,,,,0.9034902,,Left Foot,,,,"[105.0, 68.6]",,Ground Pass,12.603571,,,,,Anton Stach,48644.0,,,,,,,2,From Free Kick,Robert Skov,16294.0,Right Wing Back,107,Hoffenheim,175,['033d8cc0-618f-46fd-8bb5-cbef959eafeb'],19,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:17:19.799,Pass,
,,,,,,,,,,,,,,,,,2.046614,,,,,,,,,,,,,,78213de6-53a4-4e5d-836d-8fa343f8a20f,2704,,"[105.0, 68.6]",3895134,62,,,,-1.4902419,,Right Foot,True,,,"[108.1, 30.2]",,High Pass,38.524925,,,Incomplete,,Maximilian Beier,35242.0,,,,,,,2,From Free Kick,Anton Stach,48644.0,Center Defensive Midfield,107,Hoffenheim,175,"['cff1ae38-8933-41be-bb72-7191bf6be13c', 'f5aeebc2-2eb9-4b2f-af68-7f6557c4b496']",21,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:17:21.668,Pass,
,,,,,,,,,,,,,,,,,2.289381,,,,,,,,,,,,,,dd7a73c9-149d-4a10-8456-9ac4ed9a4110,2708,,"[120.0, 0.1]",3895134,63,,,,1.8214803,,Left Foot,,,,"[108.4, 45.4]",,High Pass,46.76163,,,Incomplete,True,Wout Weghorst,7829.0,,,True,Outswinging,,Corner,2,From Corner,Robert Skov,16294.0,Right Wing Back,108,Hoffenheim,175,"['48b0c81a-9ae6-4ec0-be93-56be1bac1453', '7454a2a8-edc5-458b-a51c-78f3153708c1']",8,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:18:08.469,Pass,
,,,,,,,,,,,,,,,,,2.262618,,,,,,,,,,,,,,208deea9-0a5c-44f8-951f-fcb6f210cf74,2714,,"[96.5, 48.4]",3895134,63,,,,-2.5177143,,Left Foot,,,,"[78.3, 35.3]",,Low Pass,22.424316,,,,,Kevin Vogt,8397.0,,,,,,,2,From Corner,Finn Ole Becker,24845.0,Right Center Midfield,108,Hoffenheim,175,['488183fc-3fcd-4bcf-970f-4d226c57badf'],12,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:18:12.185,Pass,
,,,,,,,,,,,,,,,,,3.574488,,,,,,,,,,,,,,c9c18518-aae8-41af-9fd6-4e69d4adfaf7,2716,,"[78.5, 35.3]",3895134,63,,,,-0.70201844,,Right Foot,,,,"[116.1, 3.5]",,High Pass,49.24429,,,,,Robert Skov,16294.0,,,,,,,2,From Corner,Kevin Vogt,8397.0,Center Back,108,Hoffenheim,175,['a874bb95-9c1d-4e62-97f5-98a54daef718'],14,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:18:14.447,Pass,
,,,,,,,,,,,,,,,,,1.225064,,,,,,,,,,,,,,7491c85e-2608-4900-b0ce-f41cc356247b,2720,,"[104.3, 3.5]",3895134,63,,,,2.5912068,,Left Foot,,,,"[95.5, 8.9]",,Ground Pass,10.324728,,,,,Anton Stach,48644.0,,,,,,,2,From Corner,Robert Skov,16294.0,Right Wing Back,108,Hoffenheim,175,['1c8b94c7-e7d1-43ce-8d64-db831975d232'],23,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:18:23.935,Pass,
,,,,,,,,,,,,,,,,,1.419324,,,,,,,,,,,,,,10a63844-ddea-4928-b945-f7bad8318735,2723,,"[94.5, 9.6]",3895134,63,,,,1.0270195,a8e2cce7-55ae-441c-90d2-c76e3828c1a8,Right Foot,True,,,"[113.0, 40.2]",,High Pass,35.757656,,,,,Wout Weghorst,7829.0,True,,,,,,2,From Corner,Anton Stach,48644.0,Center Defensive Midfield,108,Hoffenheim,175,['3fe4ed64-0e3a-4a4d-bc2c-e9fbb4400b6d'],25,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:18:25.914,Pass,
,,,,,,,,,,,,,,,,,1.862481,,,,,,,,,,,,,,ed4f8518-3e88-41cf-927e-3d63365eeed9,2727,,"[6.0, 36.0]",3895134,63,True,,,0.34367463,,Right Foot,,,,"[64.4, 56.9]",,High Pass,62.027172,,,Pass Offside,,Victor Okoh Boniface,32289.0,,,,,,Goal Kick,2,From Goal Kick,Lukáš Hrádecký,8667.0,Goalkeeper,109,Bayer Leverkusen,904,['0e6e6c86-d4b3-4206-a8bf-7a256ae4713e'],57,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:57.949,Pass,
,,,,,,,,,,,,,,,,,1.789933,,,,,,,,,,,,,,73f118d2-d10e-42c1-9fed-98cfeb48ecb9,2729,,"[55.3, 23.2]",3895134,64,True,,,2.7555876,,Right Foot,,,,"[11.5, 41.0]",,Ground Pass,47.278748,,,,,Oliver Baumann,8393.0,,,,,,Free Kick,2,From Free Kick,Grischa Prömel,9159.0,Left Center Midfield,110,Hoffenheim,175,['7d29eebd-b1c8-462a-a5a6-04df012ee6ac'],19,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:19:19.927,Pass,
,,,,,,,,,,,,,,,,,1.009477,,,,,,,,,,,,,,678592c3-e6b5-4143-a3bc-0091a8500ed0,2731,,"[11.5, 41.0]",3895134,64,,,,-0.52183425,,Right Foot,,,,"[15.5, 38.7]",,Ground Pass,4.6141086,,,,,Kevin Vogt,8397.0,,,,,,,2,From Free Kick,Oliver Baumann,8393.0,Goalkeeper,110,Hoffenheim,175,['f88d2212-9c82-4fc3-b3e2-65ddc784e751'],23,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:19:23.111,Pass,
,,,,,,,,,,,,,,,,,1.762286,,,,,,,,,,,,,,bea0f081-7c52-484a-b0a7-e7b0fda46ba8,2734,,"[20.0, 44.8]",3895134,64,,,,0.21356043,,Right Foot,,,,"[36.6, 48.4]",,Ground Pass,16.985876,,,,,Anton Stach,48644.0,,,,,,,2,From Free Kick,Kevin Vogt,8397.0,Center Back,110,Hoffenheim,175,['a6e934e3-187b-4852-920f-b82d46018ff4'],25,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:19:25.853,Pass,
,,,,,,,,,,,,,,,,,1.981521,,,,,,,,,,,,,,c82836bb-6d73-4743-a057-65b2af842c29,2736,,"[36.2, 48.0]",3895134,64,,,,-2.3691807,,Right Foot,,,,"[12.8, 25.2]",,Ground Pass,32.67109,,,,,Oliver Baumann,8393.0,,,,,,,2,From Free Kick,Anton Stach,48644.0,Center Defensive Midfield,110,Hoffenheim,175,['423877c0-aa78-4d9a-86d5-cf9c34e04b31'],27,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:19:27.615,Pass,
,,,,,,,,,,,,,,,,,3.112027,,,,,,,,,,,,,,06b38bf9-9794-43ae-85a4-b534050223e2,2740,,"[13.2, 24.6]",3895134,64,,,,0.19216001,,Left Foot,,,,"[61.0, 33.9]",,High Pass,48.696304,,,,,Wout Weghorst,7829.0,,,,,,,2,From Free Kick,Oliver Baumann,8393.0,Goalkeeper,110,Hoffenheim,175,"['e88d3fba-90a6-4332-9199-5a339d96e427', 'f5229218-1cd2-45db-88d9-7d8130292a0c']",31,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:19:31.974,Pass,True
,,,,,,,,,,,,,,,,,0.603001,,,,,,,,,,,,,,dd9ea63b-32ad-4a2f-88b0-2c45f1624b88,2742,,"[61.0, 33.9]",3895134,64,,,,0.4081491,,Head,,,,"[64.7, 35.5]",,Low Pass,4.031129,,,Incomplete,,Maximilian Beier,35242.0,,,,,,,2,From Free Kick,Wout Weghorst,7829.0,Right Center Forward,110,Hoffenheim,175,"['b84da90a-fc8c-4577-8016-3840a39ca8c9', 'eb0ec6ec-5dbb-439f-b2cf-32f3fef6f86b']",35,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:19:35.086,Pass,
,,,,,,,,,,,,,,,,,0.857738,,,,,,,,,,,,,,ce1b3ba8-661d-4c37-969e-52263512a199,2748,,"[69.7, 45.4]",3895134,64,,,,-2.1970577,,Right Foot,,,,"[62.9, 36.0]",,Ground Pass,11.601724,,,,,Granit Xhaka,3500.0,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Center Back,111,Bayer Leverkusen,904,"['34cd23f6-2080-4fd1-b88d-ed4e29b3e7f0', 'f8adaa9d-55fe-4fd9-8315-8bc75b8276a3']",39,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:39.750,Pass,True
,,,,,,,,,,,,,,,,,1.27294,,,,,,,,,,,,,,85fcfee7-74c5-48b7-8f69-39825864a6c1,2752,,"[62.4, 36.0]",3895134,64,,,,-1.6041173,,Left Foot,,,,"[61.7, 15.0]",,Ground Pass,21.011663,,,,,Alejandro Grimaldo García,10336.0,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,111,Bayer Leverkusen,904,"['0437dbdd-2eb4-422c-ac60-dfa39b2829a8', '8026487a-09a9-4a21-95d0-5cd4dcfed2fb']",41,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:41.485,Pass,True
,,,,,,,,,,,,,,,,,1.511169,,,,,,,,,,,,,,25db48ab-7c09-4c50-8fa6-a5b64caacaeb,2755,,"[79.6, 10.1]",3895134,64,,,,-0.5708737,,Left Foot,,,,"[90.5, 3.1]",,Ground Pass,12.95415,,,,,Florian Wirtz,40724.0,,,,,,,2,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,111,Bayer Leverkusen,904,['9ae9a0d7-b32a-49be-8eab-faf179cd137f'],46,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:46.678,Pass,
,,,,,,,,,,,,,,,,,1.17277,,,,,,,,,,,,,,d4c09d0d-460c-410c-b40b-c7b794b75848,2758,,"[98.9, 12.6]",3895134,64,,,,0.70978504,,Right Foot,,,,"[106.0, 18.7]",,Low Pass,9.360556,,,Incomplete,,Jeremie Frimpong,32712.0,,,,,,,2,Regular Play,Florian Wirtz,40724.0,Left Attacking Midfield,111,Bayer Leverkusen,904,"['40b91b10-7056-4d70-bb40-8d5885d30d68', 'eff69ce3-1bc6-4e3a-8c2e-5341d6e09bfe']",52,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:52.076,Pass,
,,,,,,,,,,,,,,,,,1.656227,,,,,,,,,,,,,,9ff5b2f0-14d4-423a-a581-4ed14f0b2325,2762,,"[17.3, 53.2]",3895134,64,,,,-0.8603563,,Left Foot,,,,"[29.0, 39.6]",,Ground Pass,17.940178,,,,,Grischa Prömel,9159.0,,,,,,,2,Regular Play,Robert Skov,16294.0,Right Wing Back,111,Bayer Leverkusen,904,['bbd632f4-fe47-4093-b58d-51f7f455f084'],55,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:19:55.442,Pass,
,,,,,,,,,,,,,,,,,1.00143,,,,,,,,,,,,,,df75f586-e2b7-4163-bbfb-83390287d105,2765,,"[36.0, 34.1]",3895134,64,,,,-0.87720287,,Right Foot,,,,"[50.3, 16.9]",,Low Pass,22.368057,,,Incomplete,,Maximilian Beier,35242.0,,,,,,,2,Regular Play,Grischa Prömel,9159.0,Left Center Midfield,111,Bayer Leverkusen,904,"['332fa018-dff0-42ff-a80c-9adeac9cffe6', 'e9d2bf4a-28dd-4335-a9ed-6d996846adcb']",58,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:19:58.016,Pass,
,,,,,,,,,,,,,,,,,0.160689,,,,,,,,,,,,,,31bfabdc-7afd-4f8c-88f3-a486a5168b44,2769,,"[101.4, 56.0]",3895134,65,,,,0.27094686,,Right Foot,,,,"[103.2, 56.5]",,Ground Pass,1.8681542,,,Incomplete,,Jonas Hofmann,8804.0,,,,,,,2,Regular Play,Josip Stanišić,49337.0,Right Center Back,111,Bayer Leverkusen,904,"['426d3c95-1c9a-46e1-af1d-1a8f3649fe4d', '62e6ad7b-a218-4610-a49c-ceb3359619f9']",5,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:20:05.305,Pass,
,,,,,,,,,,,,,,,,,0.940475,,,,,,,,,,,,,,be630f45-5c36-49ed-a152-fbd0f069de2e,2772,,"[25.6, 44.1]",3895134,65,,,,-0.33929262,,Right Foot,,,,"[42.6, 38.1]",,Low Pass,18.027756,,,Incomplete,,Wout Weghorst,7829.0,,,,,,Recovery,2,Regular Play,Finn Ole Becker,24845.0,Right Center Midfield,111,Bayer Leverkusen,904,"['2a055278-077d-4a60-a1d9-807c93296876', 'bc015044-a899-49fa-95e4-8a96a520af2b']",7,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:20:07.096,Pass,
,,,,,,,,,,,,,,,,,3.038597,,,,,,,,,,,,,,bc015044-a899-49fa-95e4-8a96a520af2b,2774,,"[77.5, 42.0]",3895134,65,,,,1.5621759,,Right Foot,,,,"[77.8, 76.8]",,Low Pass,34.801292,,,Incomplete,,,,,,,,,Recovery,2,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,111,Bayer Leverkusen,904,"['5d9da38c-c70c-4719-a488-9272a799a2ac', 'be630f45-5c36-49ed-a152-fbd0f069de2e']",8,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:20:08.037,Pass,
,,,,,,,,,,,,,,,,,1.085116,,,,,,,,,,,,,,22cd3b6f-6f22-48f1-9c66-b2a190d20778,2786,,"[22.3, 75.6]",3895134,65,,,,-1.6495802,,Left Foot,,,,"[21.1, 60.4]",,Ground Pass,15.247294,,,,,Jonathan Tah,8221.0,,,,,,,2,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,111,Bayer Leverkusen,904,['2ce45deb-2611-4d85-b794-7ebf81d89639'],21,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:20:21.909,Pass,
