50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.221777,,,,,,,,,,,,479dc606-e0d7-4cdf-9d19-779abdcdf5e0,1220,,"[51.3, 34.4]",3895067,31,,,,,0.0670136,,Right Foot,,,,"[96.0, 37.4]",,High Pass,,44.800556,,,,,Jonas Hofmann,8804.0,,,,,,1,From Free Kick,Edmond Fayçal Tapsoba,30606.0,Left Center Back,43,Bayer Leverkusen,904,['5d661956-b65e-4612-8001-008f7c60f776'],36,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:36.697,Pass,
,,,,,,,,,,,,,,,,,1.295402,,,,,,,,,,,,5959d28f-f88d-42f3-9a97-0302d8cb2764,1222,,"[100.4, 37.6]",3895067,31,,,,,2.0156667,3e79b7f1-d85d-478c-adf5-e15f0217a044,Head,,,,"[96.3, 46.2]",,High Pass,,9.527329,,,,,Victor Okoh Boniface,32289.0,True,,,,,1,From Free Kick,Jonas Hofmann,8804.0,Right Wing,43,Bayer Leverkusen,904,['e6e28ecd-28bd-4dc3-9682-e2de1fcf09d2'],38,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:38.919,Pass,
,,,,,,,,,,,,,,,,,0.953212,,,,,,,,,,,,6a059e55-caa8-4bdb-a0e3-6f86747cf026,1236,,"[77.6, 72.0]",3895067,31,,,,,-1.6026326,,Right Foot,,,,"[77.1, 56.3]",,Ground Pass,,15.70796,,,,,Exequiel Alejandro Palacios,28268.0,,,,,,1,From Free Kick,Odilon Kossonou,27133.0,Right Center Back,43,Bayer Leverkusen,904,['0f531dbb-9373-44ba-8ee1-8034b2d8f002'],49,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:49.807,Pass,
,,,,,,,,,,,,,,,,,0.992725,,,,,,,,,,,,07f3247a-7a0e-48d1-a171-ef707e246c41,1239,,"[78.8, 55.2]",3895067,31,,,,,-0.96671796,12c85765-6939-456e-b849-14c86c9a026f,Right Foot,,,,"[93.5, 33.9]",,Ground Pass,,25.880108,,,,,Victor Okoh Boniface,32289.0,True,,,,,1,From Free Kick,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,43,Bayer Leverkusen,904,['a12fcadf-b828-4a60-aa9e-517383267898'],52,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:52.174,Pass,
,,,,,,,,,,,,,,,,,0.872685,,,,,,,,,,,,71575cb7-8a7f-421b-bc42-d1bdcbec3086,1247,,"[98.1, 16.2]",3895067,31,,,,,2.7334435,,Left Foot,,,,"[87.0, 21.0]",,Ground Pass,,12.093387,,,,,Edmond Fayçal Tapsoba,30606.0,,,,,,1,From Free Kick,Alejandro Grimaldo García,10336.0,Left Wing Back,43,Bayer Leverkusen,904,['961c385f-6d58-4198-b1e8-df9e557b91df'],58,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:58.372,Pass,
,,,,,,,,,,,,,,,,,1.248711,,,,,,,,,,,,84a816a8-89b0-4a73-b84b-cc330be8aa74,1250,,"[85.9, 21.0]",3895067,32,,,,,1.5430257,,Right Foot,,,,"[86.1, 28.2]",,Ground Pass,,7.2027774,,,,,Granit Xhaka,3500.0,,,,,,1,From Free Kick,Edmond Fayçal Tapsoba,30606.0,Left Center Back,43,Bayer Leverkusen,904,['c1ef82f9-d4de-47fc-a065-86d958295b13'],0,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:00.971,Pass,
,,,,,,,,,,,,,,,,,0.622829,,,,,,,,,,,,71a68cc5-c018-4215-90c1-8b160720106c,1253,,"[86.4, 29.8]",3895067,32,,,,,0.6265274,,Left Foot,,,,"[96.9, 37.4]",,Ground Pass,,12.961867,,,,,Jonas Hofmann,8804.0,,,,,,1,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,43,Bayer Leverkusen,904,['aefbd764-3d97-49e6-b40d-cdd3e260e1b5'],3,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:03.581,Pass,
,,,,,,,,,,,,,,,,,1.051511,,,,,,,,,,,,920daefb-4631-4d94-8bf2-4a99fa8af785,1260,,"[96.9, 67.6]",3895067,32,,,,,0.7578822,,Right Foot,,,,"[102.5, 72.9]",,Ground Pass,,7.7103825,,,,,Jeremie Frimpong,32712.0,,,,,,1,From Free Kick,Odilon Kossonou,27133.0,Right Center Back,43,Bayer Leverkusen,904,['c45ad855-1089-477c-b652-b0ff7e8245cd'],9,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:09.210,Pass,
,,,,,,,,,,,,,,,,,1.389992,,,,,,,,,,,,efbc8673-09c8-4afa-9693-d27928303b8f,1263,,"[102.5, 72.9]",3895067,32,,,,,-2.6210117,,Right Foot,,,,"[87.5, 64.3]",,Ground Pass,,17.29046,,,,,Exequiel Alejandro Palacios,28268.0,,,,,,1,From Free Kick,Jeremie Frimpong,32712.0,Right Wing Back,43,Bayer Leverkusen,904,['f62c96ae-a05a-457a-95ff-68305c6c9251'],10,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:10.301,Pass,
,,,,,,,,,,,,,,,,,0.757051,,,,,,,,,,,,ab67c63d-751c-4847-95ac-9bbecd2f0e54,1266,,"[87.5, 64.3]",3895067,32,,,,,-1.6207547,,Right Foot,,,,"[86.8, 50.3]",,Ground Pass,,14.017489,,,,,Granit Xhaka,3500.0,,,,,,1,From Free Kick,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,43,Bayer Leverkusen,904,['0a7235e2-b6f7-4f13-9932-ba2328ad554d'],12,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:12.615,Pass,
,,,,,,,,,,,,,,,,,1.520821,,,,,,,,,,,,0a6fb64c-a7bb-467f-86a5-aebd9a8f0a83,1269,,"[87.0, 50.8]",3895067,32,,,,,0.088749304,6a95128e-5f15-4ffe-ad0b-158a7d78a336,Right Foot,,,,"[110.6, 52.9]",,Ground Pass,,23.693249,,,,,Jeremie Frimpong,32712.0,True,,,,,1,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,43,Bayer Leverkusen,904,['3e1f6803-9b33-479c-89ed-bf0be06f040f'],13,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:13.970,Pass,
,,,,,,,,,,,,,,,,,2.67551,,,,,,,,,,,,8e63f83e-5e9e-4792-b293-1624cdc984b3,1273,,"[7.0, 44.1]",3895067,32,,,,,-0.2794838,,Right Foot,,,,"[73.9, 24.9]",,High Pass,,69.60065,,,Incomplete,,Luca Pfeiffer,48655.0,,,,,Goal Kick,1,From Goal Kick,Marcel Schuhen,8919.0,Goalkeeper,44,Darmstadt 98,872,"['9336ebff-4431-482f-82f1-87c0b5d537d6', 'c3136e12-2c28-4737-a199-486d134f8d9b']",52,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:32:52.149,Pass,
,,,,,,,,,,,,,,,,,0.501911,,,,,,,,,,,,cd149a09-7caa-4c10-8437-65b783fbff7a,1277,,"[42.5, 63.2]",3895067,32,,,,,0.31597027,,Other,,,,"[47.7, 64.9]",,Low Pass,,5.470832,,,,,Jeremie Frimpong,32712.0,,,,,Recovery,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,45,Bayer Leverkusen,904,['3ebf4627-12fa-40b4-8a28-0931f2348f49'],57,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:57.066,Pass,
,,,,,,,,,,,,,,,,,2.350046,,,,,,,,,,,,99418f1e-e4af-4ca8-a91b-c528d017cb49,1283,,"[34.8, 72.5]",3895067,32,,,,,-2.462708,,Left Foot,,,,"[8.4, 51.2]",,Ground Pass,,33.921234,,,,,Lukáš Hrádecký,8667.0,,,,,Recovery,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,45,Bayer Leverkusen,904,['67aef0ee-d0fa-4ad1-8a9a-8b8e0555f316'],59,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:59.588,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,24af24a2-c921-4100-9fd1-4b518a4ec19a,1286,,"[9.6, 46.8]",3895067,33,,,,,-0.8329813,,Right Foot,,,,"[24.6, 30.3]",,Ground Pass,,22.299103,,,,,Edmond Fayçal Tapsoba,30606.0,,,,,,1,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,45,Bayer Leverkusen,904,['352447cb-06b7-4591-ace3-356a4522ad72'],3,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:03.374,Pass,
,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,6adf5bac-f270-4679-b255-23432edee989,1289,,"[48.0, 23.8]",3895067,33,,,,,1.1138376,,Right Foot,,,,"[53.9, 35.8]",,Ground Pass,,13.371985,,,,,Granit Xhaka,3500.0,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,45,Bayer Leverkusen,904,['23926d14-f147-454d-81ad-590bb6f3a83f'],10,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:10.637,Pass,
,,,,,,,,,,,,,,,,,0.665496,,,,,,,,,,,,e4d2daeb-37f8-4621-979b-acb2c679a473,1292,,"[54.5, 35.8]",3895067,33,,,,,-0.3872936,,Left Foot,,,,"[62.1, 32.7]",,Ground Pass,,8.207923,,,,,Exequiel Alejandro Palacios,28268.0,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,45,Bayer Leverkusen,904,['464ccd70-e14b-4954-8ec4-82742e385cce'],12,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:12.199,Pass,
,,,,,,,,,,,,,,,,,0.675198,,,,,,,,,,,,cc7fa13b-f6f7-49f1-8db6-aa635ebfffec,1295,,"[58.0, 33.0]",3895067,33,,,,,2.598403,,Right Foot,,,,"[52.7, 36.2]",,Ground Pass,,6.1911225,,,,,Granit Xhaka,3500.0,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,45,Bayer Leverkusen,904,['1c7e7441-e38a-458f-b512-1114b12ad710'],13,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:13.389,Pass,
,,,,,,,,,,,,,,,,,0.81356,,,,,,,,,,,,fcbd5509-79e1-4830-86a9-a8404ccfa899,1298,,"[55.3, 34.4]",3895067,33,,,,,-0.80515844,,Left Foot,,,,"[67.7, 21.5]",,Ground Pass,,17.893295,,,,,Florian Wirtz,40724.0,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,45,Bayer Leverkusen,904,['75b92643-9dbc-4eb3-bc1b-eacba38be4dd'],16,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:16.301,Pass,
,,,,,,,,,,,,,,,,,0.815358,,,,,,,,,,,,9e8d13d4-60c5-4287-8126-5c4f2958bcc9,1302,,"[99.3, 15.7]",3895067,33,,,,,-0.37206775,,Right Foot,,,,"[107.5, 12.5]",,Ground Pass,,8.802273,,,,,Alejandro Grimaldo García,10336.0,,,,,,1,Regular Play,Florian Wirtz,40724.0,Left Wing,45,Bayer Leverkusen,904,['63e1031b-36c4-4f29-ba4c-3b85295bbd77'],21,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:21.814,Pass,
,,,,,,,,,,,,,,,,,0.736319,,,,,,,,,,,,27721a67-d984-47d8-9e5f-7699aa768136,1304,,"[110.5, 11.6]",3895067,33,,,,,2.0803885,,Left Foot,,,,"[104.8, 21.8]",,Ground Pass,,11.684606,,,,,Jonas Hofmann,8804.0,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,45,Bayer Leverkusen,904,['185d3919-7125-4df9-8c2b-aa625876e609'],22,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:22.630,Pass,
,,,,,,,,,,,,,,,,,1.888917,,,,,,,,,,,,3653a37e-795f-4990-bdb4-8f385a1b86f1,1307,,"[104.6, 22.2]",3895067,33,,,,,2.1604574,da8142d4-8b0f-4160-be3a-ab943784b41c,Right Foot,,,,"[95.3, 36.1]",,Ground Pass,,16.724234,,,,,Granit Xhaka,3500.0,True,,,,,1,Regular Play,Jonas Hofmann,8804.0,Right Wing,45,Bayer Leverkusen,904,['59dac1a1-7d32-4bb1-b987-587b50544dff'],25,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:25.069,Pass,
,,,,,,,,,,,,,,,,,6.687754,,,,,,,,,,,,b7323d5d-13c8-410d-a712-740eb0655359,1311,,"[120.0, 80.0]",3895067,33,,,,,-1.5707964,,Left Foot,,,,"[120.0, 4.5]",,High Pass,True,75.5,,,Out,,Victor Okoh Boniface,32289.0,,True,Inswinging,,Corner,1,From Corner,Alejandro Grimaldo García,10336.0,Left Wing Back,46,Bayer Leverkusen,904,['9a035aef-e1e2-49ef-9aa9-b33c21873d79'],54,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:54.656,Pass,
,,,,,,,,,,,,,,,,,3.850615,,,,,,,,,,,,f6433821-c873-473c-9761-1a9e3c53fef5,1313,,"[7.0, 44.1]",3895067,34,,,,,-0.036111463,,Right Foot,,,,"[76.2, 41.6]",,High Pass,,69.24515,,,Incomplete,,Oscar Vilhelmsson,42543.0,,,,,Goal Kick,1,From Goal Kick,Marcel Schuhen,8919.0,Goalkeeper,47,Darmstadt 98,872,"['57c32069-4bae-463a-aed6-871f2285be63', 'a20c3550-4938-41bf-9cbf-300e893a5ab5']",28,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:34:28.879,Pass,
,,,,,,,,,,,,,,,,,1.133007,,,,,,,,,,,,b681e874-f5b1-4d60-884c-9fc9a8b1c2b9,1320,,"[16.0, 66.4]",3895067,34,,,,,0.2829769,,Right Foot,,,,"[30.1, 70.5]",,Ground Pass,,14.684005,,,,,Jeremie Frimpong,32712.0,,,,,,1,From Goal Kick,Jonathan Tah,8221.0,Center Back,47,Darmstadt 98,872,['5d0f1f0f-56aa-421b-844a-1ca4aa5411ad'],37,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:37.368,Pass,
,,,,,,,,,,,,,,,,,0.585808,,,,,,,,,,,,20d9d4d7-f171-4553-aa35-625f7e4b0ece,1329,,"[97.0, 15.2]",3895067,34,,,,,-2.5096185,,Right Foot,,,,"[91.4, 11.1]",,Ground Pass,,6.940461,,,,,Fabian Holland,9222.0,,,,,,1,From Goal Kick,Luca Pfeiffer,48655.0,Right Center Forward,47,Darmstadt 98,872,['2b432461-79a8-403f-aa40-6d7f717a0fad'],41,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:34:41.386,Pass,
,,,,,,,,,,,,,,,,,0.758827,,,,,,,,,,,,7701bc5c-dbe9-47fd-8cf9-ec425fee8872,1332,,"[91.4, 11.1]",3895067,34,,,,,-0.14358339,,Right Foot,,,,"[99.7, 9.9]",,Ground Pass,,8.386298,,,,,Emir Karic,8606.0,,,,,,1,From Goal Kick,Fabian Holland,9222.0,Left Center Midfield,47,Darmstadt 98,872,['40b6467f-19b3-49cc-8f54-7ea75da6400a'],41,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:34:41.991,Pass,
,,,,,,,,,,,,,,,,,0.136092,,,,,,,,,,,,41002b6b-e3e4-4cd3-8065-54487be2eb02,1336,,"[99.9, 4.9]",3895067,34,,,,,0.90975314,,Left Foot,,,,"[101.3, 6.7]",,Ground Pass,,2.280351,,,Incomplete,,Fabian Holland,9222.0,,,,,,1,From Goal Kick,Emir Karic,8606.0,Left Wing Back,47,Darmstadt 98,872,"['17e84e4b-e553-481f-b130-a84761ee4e75', '5b638cfc-ba5d-4bf4-86d5-f4fdee760afb', 'b99206ed-a9bd-424a-bf0a-65f40934f89a']",45,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:34:45.009,Pass,True
,,,,,,,,,,,,,,,,,0.732959,,,,,,,,,,,,2c64cd67-d8cf-40fe-b77f-f66c60759a34,1339,,"[109.6, 0.1]",3895067,34,,,,,2.2002387,,,,,,"[102.9, 9.3]",,Low Pass,,11.3811245,,,,,Fabian Holland,9222.0,,,,,Throw-in,1,From Throw In,Emir Karic,8606.0,Left Wing Back,48,Darmstadt 98,872,['40f1b8e7-e7d1-4bba-9d6f-75677b4957fa'],53,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:34:53.561,Pass,
,,,,,,,,,,,,,,,,,1.14623,,,,,,,,,,,,69050ab0-1910-4878-afef-f3e53474dfe4,1342,,"[102.9, 9.3]",3895067,34,,,,,-2.320915,,Left Foot,,,,"[98.8, 4.9]",,Low Pass,,6.01415,,,,,Emir Karic,8606.0,,,,,,1,From Throw In,Fabian Holland,9222.0,Left Center Midfield,48,Darmstadt 98,872,['56148a34-fc71-4dfe-a2f1-25c8dd32be37'],54,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:34:54.334,Pass,
,,,,,,,,,,,,,,,,,1.396269,,,,,,,,,,,,ce103ab5-4a17-48a8-8fb6-d527a2a13a20,1345,,"[98.8, 4.9]",3895067,34,,,,,0.5201911,,Left Foot,,,,"[109.1, 10.8]",,High Pass,,11.870131,,,,,Fabian Holland,9222.0,,,,,,1,From Throw In,Emir Karic,8606.0,Left Wing Back,48,Darmstadt 98,872,['09dfcf47-094a-46f9-8130-fac40e131d65'],55,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:34:55.480,Pass,
,,,,,,,,,,,,,,,,,1.154783,,,,,,,,,,,,0943c01a-6b2c-4f05-89aa-ddd57d431498,1350,,"[117.0, 12.0]",3895067,35,,,,,2.0544913,,Left Foot,,True,,"[108.7, 27.8]",,Ground Pass,,17.847408,,,Incomplete,,Bartol Franjić,39160.0,,,,,,1,From Throw In,Fabian Holland,9222.0,Left Center Midfield,48,Darmstadt 98,872,"['25ac7f53-d8e1-4a3c-8497-c6070775af04', 'bc652a11-bbe7-4c19-8606-577b32f976cb', 'd362a7be-6fc5-4a0d-a302-5a8f921fa68f']",1,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:35:01.116,Pass,True
,,,,,,,,,,,,,,,,,0.702905,,,,,,,,,,,,d34e3753-e07c-4c1e-8df7-cf98ce32c974,1354,,"[8.4, 55.8]",3895067,35,,,,,0.9117926,,Right Foot,,,,"[16.3, 66.0]",,Ground Pass,,12.90155,,,,,Granit Xhaka,3500.0,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,49,Bayer Leverkusen,904,['27f932f3-1894-40a1-8631-0a2cc738ffa2'],3,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:03.754,Pass,
,,,,,,,,,,,,,,,,,3.768097,,,,,,,,,,,,c7d0c7d5-7d79-4ee6-82d4-3f3498470180,1366,,"[35.1, 35.8]",3895067,35,,,,,0.65113026,,Right Foot,,,,"[91.4, 78.7]",,High Pass,,70.78206,,,Out,,Victor Okoh Boniface,32289.0,,True,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,49,Bayer Leverkusen,904,['43f40015-4ebd-4d40-b3fc-3cb2c498bd09'],10,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:10.510,Pass,
,,,,,,,,,,,,,,,,,1.552883,,,,,,,,,,,,c52e6320-281f-416e-9343-812f3a0bf92c,1368,,"[35.4, 0.1]",3895067,35,,,,,0.25156474,,,,,,"[56.8, 5.6]",,High Pass,,22.095474,,,,,Luca Pfeiffer,48655.0,,,,,Throw-in,1,From Throw In,Emir Karic,8606.0,Left Wing Back,50,Darmstadt 98,872,['e6fc0907-d278-431e-adbb-8c2090773227'],31,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:35:31.947,Pass,
,,,,,,,,,,,,,,,,,1.113768,,,,,,,,,,,,70968e1d-b751-420c-a28b-afece27acd5e,1375,,"[61.5, 57.9]",3895067,35,,,,,-1.4576453,,Left Foot,,,,"[63.0, 44.7]",,Ground Pass,,13.284954,,,,,Exequiel Alejandro Palacios,28268.0,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,51,Bayer Leverkusen,904,['ba8a9c80-c7b6-40fc-8de4-5fcf1f48df9c'],39,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:39.013,Pass,
,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,b75d983a-80f8-462d-b7ca-d507d92a8e23,1378,,"[64.4, 41.8]",3895067,35,,,,,-1.7782925,,Right Foot,,,,"[62.4, 32.3]",,Ground Pass,,9.708244,,,,,Edmond Fayçal Tapsoba,30606.0,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,51,Bayer Leverkusen,904,['76acdd93-c9c1-49a2-b01a-8db2228c55a6'],40,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:40.965,Pass,
,,,,,,,,,,,,,,,,,1.345551,,,,,,,,,,,,a8552fe9-f352-4a23-a438-084bf1ae9740,1381,,"[62.4, 30.0]",3895067,35,,,,,-0.2848909,,Right Foot,,,,"[76.4, 25.9]",,Ground Pass,,14.588009,,,,,Florian Wirtz,40724.0,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,51,Bayer Leverkusen,904,['e9eaaa6b-cbac-4bfb-991b-f571332fb8c5'],42,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:42.361,Pass,
,,,,,,,,,,,,,,,,,0.914409,,,,,,,,,,,,301bc114-9ceb-4901-875e-34ce28786132,1384,,"[83.5, 24.7]",3895067,35,,,,,-0.49472567,,Right Foot,,,,"[91.1, 20.6]",,Ground Pass,,8.635392,,,,,Exequiel Alejandro Palacios,28268.0,,,,,,1,Regular Play,Florian Wirtz,40724.0,Left Wing,51,Bayer Leverkusen,904,['1c9c648a-bc08-46bf-829d-39016a679d0f'],49,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:49.878,Pass,
,,,,,,,,,,,,,,,,,0.549417,,,,,,,,,,,,3fc3124c-f88a-4e20-8c83-0facd93254d1,1387,,"[91.1, 21.0]",3895067,35,,,,,2.0344439,,Right Foot,,,,"[87.9, 27.4]",,Ground Pass,,7.1554174,,,,,Florian Wirtz,40724.0,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,51,Bayer Leverkusen,904,['bcda7a15-0119-4725-bbdb-4fabe0f9183a'],50,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:50.832,Pass,
,,,,,,,,,,,,,,,,,0.630403,,,,,,,,,,,,c80ad978-987b-4b42-8f4d-5d1186e29731,1390,,"[91.4, 28.9]",3895067,35,,,,,0.81835324,,Right Foot,,,,"[100.2, 38.3]",,Ground Pass,,12.876335,,,,,Victor Okoh Boniface,32289.0,,,,,,1,Regular Play,Florian Wirtz,40724.0,Left Wing,51,Bayer Leverkusen,904,['28aae5fc-aede-429c-9051-a0c4ce2c58ec'],52,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:52.227,Pass,
,,,,,,,,,,,,,,,,,2.788295,,,,,,,,,,,,9261e171-2562-477b-8132-9d913495979a,1393,,"[100.2, 38.3]",3895067,35,,,,,-1.0679531,,Right Foot,,,,"[110.1, 20.3]",,Ground Pass,,20.542883,,,,,Florian Wirtz,40724.0,,,,,,1,Regular Play,Victor Okoh Boniface,32289.0,Center Forward,51,Bayer Leverkusen,904,['39cbf901-394f-454c-9b2d-4e206c10f0c1'],53,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:53.012,Pass,
,,,,,,,,,,,,,,,,,0.856046,,,,,,,,,,,,6cf87c68-8be6-4a6f-9648-473f2496437c,1401,,"[110.1, 8.6]",3895067,36,,,,,-2.4668517,,Right Foot,,,,"[104.6, 4.2]",,Ground Pass,,7.0434365,,,,,Alejandro Grimaldo García,10336.0,,,,,,1,Regular Play,Jonas Hofmann,8804.0,Right Wing,51,Bayer Leverkusen,904,['babbccd0-ca14-4ac6-a615-4c68ea59f611'],6,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:06.880,Pass,
,,,,,,,,,,,,,,,,,0.667378,,,,,,,,,,,,a27f954b-f0f4-4acc-bfa7-659c9e0bb99b,1404,,"[104.0, 4.9]",3895067,36,,,,,2.6625617,,Left Foot,,,,"[91.1, 11.6]",,Ground Pass,,14.536161,,,,,Exequiel Alejandro Palacios,28268.0,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,51,Bayer Leverkusen,904,['e1e8f910-799b-4688-8666-46b243a8c959'],8,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:08.819,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,dfb694fd-9894-4a0b-ae7f-fb3ef62bdde8,1407,,"[90.2, 13.6]",3895067,36,,,,,2.1311562,,Right Foot,,,,"[80.6, 28.9]",,Ground Pass,,18.062391,,,,,Jonathan Tah,8221.0,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,51,Bayer Leverkusen,904,['cfac681d-c1b1-4cae-b3cb-de26080057ee'],10,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:10.926,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,47333483-e237-4992-8eab-266bd489455d,1410,,"[84.3, 28.6]",3895067,36,,,,,-2.2276554,,Right Foot,,,,"[77.9, 20.3]",,Ground Pass,,10.480935,,,,,Edmond Fayçal Tapsoba,30606.0,,,,,,1,Regular Play,Jonathan Tah,8221.0,Center Back,51,Bayer Leverkusen,904,['3e163424-5704-4566-b195-5362ad002351'],13,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:13.672,Pass,
,,,,,,,,,,,,,,,,,0.660366,,,,,,,,,,,,99fda4f0-a47f-4d21-9de4-3e4ccb953789,1413,,"[79.0, 21.3]",3895067,36,,,,,0.64018255,,Right Foot,,,,"[93.5, 32.1]",,Ground Pass,,18.0801,,,,,Florian Wirtz,40724.0,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,51,Bayer Leverkusen,904,['1cdfcdb4-0790-4439-88a3-9621b62c95fb'],16,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:16.042,Pass,
