50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[42.6, 2.7]",,,,,,,,,,,,5.019768,,,,,,,,,,,,e471ed5d-bd69-4c7e-8f85-5d25b7962361,69,,"[26.4, 12.6]",3895266,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kevin Paredes,38009.0,Left Wing Back,4,Bayer Leverkusen,904,"['14b7fbc7-2506-42be-acf5-29a98d6227c8', '1d170a16-bd29-4ef0-bab1-c89149126be2', 'd3dba70c-1e8d-4179-969f-d5d5fb00c0c1']",28,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:01:28.381,Carry,True
,,,,,"[56.9, 55.1]",,,,,,,,,,,,2.539802,,,,,,,,,,,,bb40b68e-6462-493e-9e64-6f099df4ae9d,75,,"[50.8, 64.8]",3895266,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Edmond Fayçal Tapsoba,30606.0,Right Center Back,4,Bayer Leverkusen,904,"['3447724c-7aa3-4c5a-8392-d50e22d5da7a', 'bef12503-40bc-4c23-bf2c-104ae7ae28f2']",36,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:36.075,Carry,
,,,,,"[72.0, 5.6]",,,,,,,,,,,,5.088272,,,,,,,,,,,,6c466225-17ce-42b2-966c-05c84d60f10b,78,,"[51.9, 23.5]",3895266,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Piero Martín Hincapié Reyna,38004.0,Left Center Back,4,Bayer Leverkusen,904,"['513255ce-814f-45c3-a2ab-b0499b97aefd', '810e522c-5b29-4142-b9a3-faf69db4656a']",40,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:40.936,Carry,
,,,,,"[70.9, 25.2]",,,,,,,,,,,,2.323535,,,,,,,,,,,,2374e861-851a-4c6a-8fdf-1a8455698950,81,,"[68.6, 21.0]",3895266,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,4,Bayer Leverkusen,904,"['0339bd2b-1610-472f-8f93-9fe3b3c31634', 'af9c6e53-fedc-46ad-8007-6a64d0ba7245']",47,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:47.030,Carry,
,,,,,"[70.9, 49.0]",,,,,,,,,,,,1.522503,,,,,,,,,,,,17b8fb07-17a7-4226-b34a-2ab911311f02,86,,"[63.9, 41.8]",3895266,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Granit Xhaka,3500.0,Right Defensive Midfield,4,Bayer Leverkusen,904,"['a4033f1c-260b-4b6f-8780-f0f34a378dd6', 'cd456497-0cbe-4bfb-b2ba-08e46bdfdb08']",51,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:51.633,Carry,
,,,,,"[87.4, 72.5]",,,,,,,,,,,,2.401373,,,,,,,,,,,,4eda712a-b0ec-437b-accf-e9b0e4c29fdf,89,,"[88.1, 76.8]",3895266,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nathan Tella,41411.0,Right Attacking Midfield,4,Bayer Leverkusen,904,"['47092aaf-751a-46c7-a549-708c1f8deb95', '7e3ec21a-42f9-430a-848c-98ab6e0758e3']",55,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:55.079,Carry,
,,,,,"[77.4, 69.5]",,,,,,,,,,,,0.535414,,,,,,,,,,,,3f8f5b01-653e-4158-80a1-1e1ee05733e8,92,,"[77.2, 72.0]",3895266,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Edmond Fayçal Tapsoba,30606.0,Right Center Back,4,Bayer Leverkusen,904,"['290bdf22-6d1f-4881-baae-360f3c4cb9ae', 'e57ca348-e75f-4db8-84d3-b9e29d3dbc09']",58,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:58.796,Carry,
,,,,,"[81.1, 59.8]",,,,,,,,,,,,0.294876,,,,,,,,,,,,719d1a85-2cae-4ac9-a3df-5da784eebc7f,95,,"[81.5, 59.1]",3895266,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Granit Xhaka,3500.0,Right Defensive Midfield,4,Bayer Leverkusen,904,"['2d007b08-5701-4179-82f0-f1d7829d154b', '5882e522-f9d8-4e78-92fa-4bc125ffd3e6']",0,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:00.086,Carry,
,,,,,"[90.5, 73.4]",,,,,,,,,,,,1.172534,,,,,,,,,,,,0872c401-6431-48f7-a755-704265fb882e,98,,"[88.5, 72.7]",3895266,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Nathan Tella,41411.0,Right Attacking Midfield,4,Bayer Leverkusen,904,"['1ad6bc24-1551-4cab-ad25-79e88eaedd02', '97183a81-5f58-4857-be22-c8b5c83ad809']",1,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:01.212,Carry,
,,,,,"[101.4, 76.3]",,,,,,,,,,,,1.147522,,,,,,,,,,,,ed9fb80d-71c5-45f4-bbc7-f52914db3863,101,,"[93.3, 68.6]",3895266,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Josip Stanišić,49337.0,Right Wing Back,4,Bayer Leverkusen,904,"['62eef4ec-b9a0-4e4f-a2c3-60b68efe207f', 'dc3eb212-71c0-4553-88bc-68aa7aae955b', 'f38c5709-6059-4025-8831-e6982c190e34']",2,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:02.836,Carry,True
,,,,,"[18.2, 5.3]",,,,,,,,,,,,0.728629,,,,,,,,,,,,cc586635-4118-48eb-a93c-244bbb1be9b1,105,,"[16.4, 3.5]",3895266,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Zesiger,29353.0,Left Center Back,5,Wolfsburg,179,"['5cbf0b2d-397f-4b90-b9cb-2dededb8c767', 'd579f1b1-e6e3-42ba-8690-eb10503362c8']",4,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:04.515,Carry,
,,,,,"[8.3, 6.7]",,,,,,,,,,,,0.159999,,,,,,,,,,,,723f78e0-1fb7-4f30-834b-9dfc89b2ba1c,111,,"[8.3, 6.7]",3895266,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cédric Zesiger,29353.0,Left Center Back,6,Wolfsburg,179,"['916e5935-ef91-460c-a23f-4acf0bcd1872', 'a87a9c47-dccd-453c-b811-be9fddfb316c']",28,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:28.257,Carry,
,,,,,"[50.3, 12.1]",,,,,,,,,,,,0.209031,,,,,,,,,,,,4943eaac-a94d-45b7-a406-5a8940ba030a,115,,"[50.3, 12.6]",3895266,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonas Older Wind,21261.0,Center Forward,6,Wolfsburg,179,"['12ca3970-b804-493e-914b-f1ed74a529c5', '7a9838d0-8a7c-4a3a-8a7d-1d843f9a7f5e', 'f2a5effb-183e-40b4-9218-b9ac5cbd97b5']",30,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:30.314,Carry,True
,,,,,"[46.0, 68.4]",,,,,,,,,,,,2.334707,,,,,,,,,,,,f6892362-8c17-411f-9119-b5960064e33f,119,,"[47.6, 66.6]",3895266,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Tah,8221.0,Center Back,7,Bayer Leverkusen,904,"['7e47c9af-3092-4e16-a546-e9b3c02f7ce1', 'ba110553-cbba-48c0-aacc-50b487658a08']",33,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:33.810,Carry,
,,,,,"[47.2, 71.4]",,,,,,,,,,,,1.235446,,,,,,,,,,,,e04dd654-84ad-485b-afb7-25fb31dd6252,122,,"[49.9, 75.7]",3895266,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Right Center Back,7,Bayer Leverkusen,904,"['0cb30a93-ef7b-4d38-913c-78c53cd27813', 'be21c300-69c0-47b5-9426-8d970bd99ea0']",37,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:37.169,Carry,
,,,,,"[42.2, 59.1]",,,,,,,,,,,,1.250669,,,,,,,,,,,,8e717765-8f57-40e3-8b28-b372e644c35b,127,,"[40.6, 64.1]",3895266,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Right Center Back,7,Bayer Leverkusen,904,"['a6d7b06b-e12f-4f3e-b298-a9ea46dfdf14', 'b11b8f7f-acad-481e-bf46-093b0580eede']",40,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:40.938,Carry,
,,,,,"[55.8, 41.3]",,,,,,,,,,,,0.349572,,,,,,,,,,,,a8fb99e4-7511-4ee1-a207-98c3e3708dfe,130,,"[55.3, 40.4]",3895266,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,7,Bayer Leverkusen,904,"['2feb009c-96b2-4bad-855c-e227ee7e30d6', '4b25a56e-71b8-4941-91d1-9d5047ceec9c']",43,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:43.205,Carry,
,,,,,"[69.1, 9.5]",,,,,,,,,,,,0.72672,,,,,,,,,,,,f0fb2987-9397-46d5-bbdd-eb008fd46ece,136,,"[63.5, 16.4]",3895266,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piero Martín Hincapié Reyna,38004.0,Left Center Back,7,Bayer Leverkusen,904,"['749006a0-83ee-4537-813e-e0d039bfbe4a', 'ca923ea5-d04e-4108-a44c-98f4ed057259']",46,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:46.809,Carry,
,,,,,"[14.9, 48.7]",,,,,,,,,,,,5.817056,,,,,,,,,,,,4441a01c-84a0-40fa-9f73-64ab0c7a6a29,140,,"[12.2, 48.5]",3895266,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Koen Casteels,8240.0,Goalkeeper,8,Wolfsburg,179,"['c5ea09ff-b995-49e7-a077-4fbf5b5fa004', 'f6e87615-754c-4246-aae8-3df1e1c01390']",50,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:50.437,Carry,
,,,,,"[31.4, 71.8]",,,,,,,,,,,,1.41849,,,,,,,,,,,,aa11a2f2-275a-4707-a411-2995f2765c11,143,,"[27.1, 68.4]",3895266,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Yannick Gerhardt,8231.0,Right Defensive Midfield,8,Wolfsburg,179,"['c95b0184-83dd-43a9-9f43-83013fa1fd09', 'efc8ba41-2153-4afe-af03-724287c22e79']",57,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:02:57.839,Carry,
,,,,,"[15.8, 55.7]",,,,,,,,,,,,2.202302,,,,,,,,,,,,e0d70d9b-00e0-4d1e-a8cc-22154edf201b,146,,"[14.9, 61.6]",3895266,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Maxence Lacroix,22314.0,Right Center Back,8,Wolfsburg,179,"['4504f178-503c-4380-a43b-2013e4115211', 'c567347d-0ff0-4f8c-bddc-6f9a550737a9']",0,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:00.949,Carry,
,,,,,"[7.8, 40.4]",,,,,,,,,,,,1.248681,,,,,,,,,,,,2690cb5a-2f33-4b1e-9aa4-a6b58d39acfc,149,,"[7.0, 41.5]",3895266,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Koen Casteels,8240.0,Goalkeeper,8,Wolfsburg,179,"['354147fb-d82d-4b94-b5f9-e88fccd13134', '99a6eb89-8bc4-4643-90e9-f187825a464c', 'a5cbfd10-6b67-402f-9ac4-8ac6b86cef98']",4,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:04.797,Carry,True
,,,,,"[9.6, 16.9]",,,,,,,,,,,,0.596102,,,,,,,,,,,,418b3e0e-aae0-48de-8c95-77d1bbc0ef7b,153,,"[9.6, 21.6]",3895266,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Moritz Jenz,48500.0,Center Back,8,Wolfsburg,179,"['98801977-7801-452d-bd33-97add860c81c', 'f157dc19-81c3-4643-b5ef-aee2c20f2e17']",7,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:07.546,Carry,
,,,,,"[15.7, 4.2]",,,,,,,,,,,,0.460844,,,,,,,,,,,,04a61e58-f7d7-4cf3-aab6-8beca23022ce,156,,"[14.8, 4.0]",3895266,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Cédric Zesiger,29353.0,Left Center Back,8,Wolfsburg,179,"['5744db50-31d2-4993-af59-6b846772f2a5', 'b4b67e6f-5ed0-4014-9c9d-1b57e7e5fc2f']",9,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:09.806,Carry,
,,,,,"[43.6, 4.4]",,,,,,,,,,,,0.100605,,,,,,,,,,,,95909616-3155-41fb-a5d3-a563697676ea,160,,"[43.6, 4.5]",3895266,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kevin Paredes,38009.0,Left Wing Back,8,Wolfsburg,179,"['7d5852ee-dc11-45a5-88bf-04185c0a6235', 'b8b94cb2-7c74-4531-92da-eead14e951b8', 'f66f2ea0-2887-4daa-b05c-470fcb2a77cf']",12,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:12.003,Carry,True
,,,,,"[50.1, 4.0]",,,,,,,,,,,,0.524322,,,,,,,,,,,,5461da8b-763d-4c84-8b14-ff2a299b9c52,164,,"[42.9, 3.3]",3895266,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Tiago Barreiros de Melo Tomás,41783.0,Left Wing,8,Wolfsburg,179,"['091b4ab4-a091-40eb-9ade-184dd1e3551c', 'c6e4be0b-e9fa-4b57-a18a-ea11100e8c95', 'f31b978e-9359-4c39-a412-2db09b808c5d']",12,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:12.564,Carry,True
,,,,,"[70.2, 70.9]",,,,,,,,,,,,1.726712,,,,,,,,,,,,a63fd53d-811b-494f-b5b8-42349ee9b223,167,,"[70.0, 76.1]",3895266,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Right Center Back,9,Bayer Leverkusen,904,"['00027db9-47cc-42b4-a600-815374cc4228', '2007eee2-1f4c-4493-89ef-5aa82aa73de7', '3f3bf4c9-1724-4606-a0a0-e2bc1f42c4a3']",13,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:13.089,Carry,True
,,,,,"[70.4, 51.5]",,,,,,,,,,,,2.054307,,,,,,,,,,,,4dba92e8-2644-463a-a531-03c7ede8ca71,171,,"[65.0, 55.7]",3895266,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,9,Bayer Leverkusen,904,"['f1c6e89d-f09f-44a6-9234-ea05cf3bf388', 'f8d329ce-3f26-41cb-8676-60241e594e5d']",15,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:15.530,Carry,
,,,,,"[56.7, 39.5]",,,,,,,,,,,,0.71621,,,,,,,,,,,,53862e03-9564-47b4-9780-115d8b1a0ef5,174,,"[56.2, 37.4]",3895266,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piero Martín Hincapié Reyna,38004.0,Left Center Back,9,Bayer Leverkusen,904,"['97681cf7-2828-401c-aaf2-f4c276b46fe8', 'f31adc66-8d46-4082-b503-7b554603298d']",19,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:19.513,Carry,
,,,,,"[64.3, 63.7]",,,,,,,,,,,,1.140275,,,,,,,,,,,,4884d29a-c752-44e2-9ebe-e37dbab5d02c,177,,"[63.7, 61.0]",3895266,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Right Center Back,9,Bayer Leverkusen,904,"['24aa2457-1bd1-412a-8eb4-d4e50055c470', '4ea2a07b-5d4d-4646-9ecc-eebf2aa5644b']",21,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:21.954,Carry,
,,,,,"[79.5, 61.6]",,,,,,,,,,,,0.706868,,,,,,,,,,,,3c5153da-3d3b-4dfe-8de5-522f41e83eee,180,,"[78.8, 61.6]",3895266,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Wirtz,40724.0,Left Attacking Midfield,9,Bayer Leverkusen,904,"['631b9c9b-907a-41dd-a430-159054870bc9', 'ee53d9ab-f931-4cd6-97a9-ac71c3a1917f']",23,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:23.940,Carry,
,,,,,"[14.2, 10.8]",,,,,,,,,,,,0.280703,,,,,,,,,,,,92e9fcb3-79fe-471a-a421-7e9bc775c8e6,186,,"[17.1, 9.4]",3895266,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Paredes,38009.0,Left Wing Back,10,Wolfsburg,179,"['426c5716-3cc9-4f12-ba77-e1e5b7c63a08', 'cc1e1a1f-3b03-49fa-8aa3-5a07b1487c29']",28,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:28.843,Carry,
,,,,,"[84.2, 71.4]",,,,,,,,,,,,0.496486,,,,,,,,,,,,3be9db77-f159-409f-ad61-f52cc2c59ca8,193,,"[84.2, 73.1]",3895266,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,11,Bayer Leverkusen,904,"['a053cd50-15ef-40da-a31e-dfe5f378551c', 'b9541fdd-f958-43b8-8db4-845a491ca770']",33,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:33.672,Carry,
,,,,,"[81.5, 60.1]",,,,,,,,,,,,1.123169,,,,,,,,,,,,ae30a5b9-6d9e-4fb1-874d-bff9117dce48,196,,"[81.5, 62.3]",3895266,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,11,Bayer Leverkusen,904,"['9cee1318-182e-488b-84f1-1cca83e8e0da', 'e8b8bf94-9bde-43bb-8155-0bc4bf1e459e']",34,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:34.873,Carry,
,,,,,"[67.7, 21.7]",,,,,,,,,,,,1.419967,,,,,,,,,,,,c53238b8-5a85-421a-9bc5-8a45aa0b327b,201,,"[67.8, 21.7]",3895266,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piero Martín Hincapié Reyna,38004.0,Left Center Back,11,Bayer Leverkusen,904,"['adf01374-12aa-49e7-9e0a-d9e89f55cb54', 'bf6c3837-6d39-4aac-97a4-0937cfc44d4f']",39,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:39.427,Carry,
,,,,,"[79.0, 27.1]",,,,,,,,,,,,0.108071,,,,,,,,,,,,43f50015-eeeb-459b-a7e6-9b4d9fd52fde,207,,"[80.0, 27.5]",3895266,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,11,Bayer Leverkusen,904,"['2f7691e3-71a1-4248-a643-41aca6720db2', '705d671b-7301-4a96-b59b-b3a29e8e768b', 'ec04e65d-b390-4e26-816e-ba7ef20f87cb']",42,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:42.535,Carry,True
,,,,,"[87.0, 30.0]",,,,,,,,,,,,1.320413,,,,,,,,,,,,a32ed954-ec41-4477-a55e-9c4afc6f2441,215,,"[85.1, 29.8]",3895266,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Wirtz,40724.0,Left Attacking Midfield,11,Bayer Leverkusen,904,"['76fba583-9cf8-4fc6-8fc8-3cc9450c0dce', '8aad02ef-c819-4e54-b58c-20119ab0f1d4', 'fdb356ce-dc6e-4e66-9dca-173cff0ceec3']",45,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:45.110,Carry,True
,,,,,"[26.4, 41.1]",,,,,,,,,,,,1.278184,,,,,,,,,,,,a5898f77-a26d-4efd-8057-84c62131d0c2,221,,"[29.6, 44.7]",3895266,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximilian Arnold,8235.0,Left Defensive Midfield,12,Wolfsburg,179,"['af8edfaf-9d99-4688-b81e-443ac7b6fc2f', 'b7372863-e6ef-46d5-bd2c-3c503517455a']",48,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:48.063,Carry,
,,,,,"[3.5, 38.6]",,,,,,,,,,,,0.08,,,,,,,,,,,,0c09c37e-d6b4-4da0-b341-5a5a9abf4e8f,225,,"[2.7, 38.6]",3895266,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Koen Casteels,8240.0,Goalkeeper,12,Wolfsburg,179,"['3fabce0e-8834-46d4-82d9-8c572b0dbb70', '64f4c6b7-b7c5-4366-b2c3-16f4ba58cea3', 'dc70fce4-fe32-4c55-9f32-d0f3920c65c0']",51,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:51.308,Carry,True
,,,,,"[47.2, 46.9]",,,,,,,,,,,,1.288207,,,,,,,,,,,,fd8cd495-5f56-482f-a57d-2165be0616c4,230,,"[45.1, 42.9]",3895266,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximilian Arnold,8235.0,Left Defensive Midfield,12,Wolfsburg,179,"['41b6a221-f175-4cfe-af50-230c1c042cff', '7acddda2-c644-4728-adf9-2bb7cd3aaaa0']",56,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:56.852,Carry,
,,,,,"[46.0, 65.9]",,,,,,,,,,,,0.360601,,,,,,,,,,,,1d0f83c7-5b33-4dd8-a71a-23b1dc124da9,233,,"[46.0, 61.2]",3895266,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ridle Bote Baku,12630.0,Right Wing Back,12,Wolfsburg,179,"['50b2172f-5e0b-4aa8-9d99-5c203dbfcd8c', 'f411b7b3-4a69-459d-a359-152a9e9d5cc3']",59,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:03:59.476,Carry,
,,,,,"[49.4, 75.9]",,,,,,,,,,,,1.696836,,,,,,,,,,,,2713076c-906b-464c-a08e-bee7a84e236e,236,,"[48.7, 77.7]",3895266,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lovro Majer,28914.0,Right Wing,12,Wolfsburg,179,"['2fd79078-c10f-4310-b44b-61908c05b363', '3916525a-7d2f-4de7-9e7c-004eed2adee7']",1,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:01.246,Carry,
,,,,,"[41.8, 75.2]",,,,,,,,,,,,0.53018403,,,,,,,,,,,,c751aa21-fcfa-4533-8ace-1ffbfc2e9c40,244,,"[43.3, 76.1]",3895266,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lovro Majer,28914.0,Right Wing,12,Wolfsburg,179,"['675d61c5-ea91-451c-9890-c08218aeab09', 'b485a0e4-b122-4c73-a1e5-fcdf703243b8', 'd07c42f6-59bb-41e3-8637-06a5a5fa8e8d', 'e370eb69-2401-4e75-bd59-99b7816d3a8e']",6,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:06.810,Carry,True
,,,,,"[36.5, 69.7]",,,,,,,,,,,,2.417807,,,,,,,,,,,,46502c3b-978a-4903-bac2-7625ce492371,247,,"[42.6, 69.7]",3895266,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Gerhardt,8231.0,Right Defensive Midfield,12,Wolfsburg,179,"['052fed45-731a-47e7-97b6-ac588a71d1bb', '7e9073da-2055-4049-90b0-45e1ce48eee1', 'b2e634db-551e-4436-85a4-f637463b13ab']",8,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:08.502,Carry,True
,,,,,"[41.7, 70.9]",,,,,,,,,,,,1.738216,,,,,,,,,,,,dd89c85c-602d-4c05-ae71-5e2f0418ad1b,252,,"[42.2, 75.0]",3895266,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lovro Majer,28914.0,Right Wing,12,Wolfsburg,179,"['a5563ef8-3e14-4278-bc51-b1a9887617ee', 'cb109a75-27af-41aa-bdbe-13f4e8697b0a']",12,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:12.134,Carry,
,,,,,"[30.9, 75.9]",,,,,,,,,,,,0.677355,,,,,,,,,,,,e85a08ef-05c2-4bff-950c-91a5037c1694,255,,"[34.3, 77.0]",3895266,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Gerhardt,8231.0,Right Defensive Midfield,12,Wolfsburg,179,"['069363a7-9858-4c93-9a75-1d30673edc12', '650e0c09-9c7d-48a6-8b5a-7c521246da84']",15,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:15.545,Carry,
,,,,,"[7.4, 41.9]",,,,,,,,,,,,7.396197,,,,,,,,,,,,861b6e74-211a-44a1-acfc-bf43dc106697,258,,"[7.4, 47.2]",3895266,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Koen Casteels,8240.0,Goalkeeper,12,Wolfsburg,179,"['271091b7-278b-4734-988c-d9fbc397b418', '53f91aa7-2b73-40b7-8f2e-fe1af74e19fa']",18,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:18.775,Carry,
,,,,,"[11.5, 45.8]",,,,,,,,,,,,7.293184,,,,,,,,,,,,e1977dbd-3912-497f-8ce3-2c9ca53ba86d,263,,"[5.6, 44.2]",3895266,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Koen Casteels,8240.0,Goalkeeper,12,Wolfsburg,179,"['2cb5675c-266f-41a3-b078-11e4bed618c1', 'f533b087-93da-4674-979c-7b2547755142']",28,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:28.786,Carry,
,,,,,"[21.0, 71.1]",,,,,,,,,,,,0.818063,,,,,,,,,,,,9f2365a9-4eee-4697-a2bf-3bd1c9a3cf65,266,,"[18.0, 76.7]",3895266,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxence Lacroix,22314.0,Right Center Back,12,Wolfsburg,179,"['e50fd4b3-9288-42a4-a0d3-e6899bb8d35d', 'f196ff45-af77-4900-b0fe-a37dc7b2ab98']",38,,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:04:38.031,Carry,
