50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[83.5, 16.5]",,,,,,,,,,,,,,2.603705,,,,,,,,,,,,b013c68c-ae90-4400-9320-ee7a6eb1df6b,1765,,"[80.6, 14.1]",3895113,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxence Lacroix,22314.0,Left Center Back,72,Wolfsburg,179,"['926e3cf0-229e-4658-b060-f337ab7316af', 'b97716c1-3d77-4032-be2c-d4ed9d9995e4']",1,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:01.133,Carry,
,,,,,,"[89.3, 11.3]",,,,,,,,,,,,,,1.634955,,,,,,,,,,,,7c29e016-79c5-4d73-9de4-95105490793c,1769,,"[97.4, 10.1]",3895113,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattias Svanberg,15879.0,Left Center Midfield,72,Wolfsburg,179,"['3d016120-bb62-4383-ba41-1ca50e5ffce2', '78dd59c0-3587-4f2b-b8b7-933b15aed92e', 'b3f57af4-0031-4581-a36b-457e83960a57']",4,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:04.515,Carry,True
,,,,,,"[88.3, 28.3]",,,,,,,,,,,,,,1.383964,,,,,,,,,,,,d95f18b5-a887-4530-9323-2f904faf5ce8,1772,,"[87.9, 24.4]",3895113,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxence Lacroix,22314.0,Left Center Back,72,Wolfsburg,179,"['608ba6a2-99b7-42f1-8ea7-acf8ec4a5997', 'eb8ed933-f0c1-4678-b153-18a54a67eaf5']",6,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:06.868,Carry,
,,,,,,"[34.5, 70.2]",,,,,,,,,,,,,,0.922375,,,,,,,,,,,,95ddb3d0-6ad6-4bc9-9541-fa6cdada71c2,1780,,"[33.1, 70.8]",3895113,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Stanišić,49337.0,Right Center Back,73,Bayer Leverkusen,904,"['36d08a13-f50c-46fb-aba6-a749cff4dcff', '67448b50-938d-463f-ae1b-595a86b85d9e']",29,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:29.527,Carry,
,,,,,,"[31.6, 56.1]",,,,,,,,,,,,,,0.850906,,,,,,,,,,,,f3f1500c-1415-40e3-ab4b-5a54b57bfb77,1783,,"[33.0, 60.4]",3895113,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,73,Bayer Leverkusen,904,"['58ad6928-ecad-42fe-972f-fdb754ae3dee', '960aa1db-f6a5-4694-b6b1-5049d3163f62']",31,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:31.515,Carry,
,,,,,,"[30.4, 11.7]",,,,,,,,,,,,,,2.832057,,,,,,,,,,,,27dee022-6688-4061-b46e-26782fa411d5,1786,,"[23.6, 18.4]",3895113,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,73,Bayer Leverkusen,904,"['6fe08114-5b75-4610-9bc6-7c1e3fd38227', '7127214b-72ca-407b-bc9d-7bdcee0eb321']",34,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:34.808,Carry,
,,,,,,"[27.4, 21.7]",,,,,,,,,,,,,,0.079999,,,,,,,,,,,,68ce9738-8b19-4d07-9867-af0208828b8a,1789,,"[27.4, 21.7]",3895113,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,73,Bayer Leverkusen,904,"['27eff668-1bb2-4186-b9c8-f406ec6d30d7', '5f2a5147-f209-4797-9f4e-875c5bbefa87']",38,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:38.700,Carry,
,,,,,,"[95.3, 75.8]",,,,,,,,,,,,,,2.021464,,,,,,,,,,,,ee5a682f-905e-4cbc-a440-cd9bf94f285a,1794,,"[95.3, 75.4]",3895113,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Tiago Barreiros de Melo Tomás,41783.0,Left Center Forward,74,Wolfsburg,179,"['42da7b4c-6053-4e99-9f93-9a5f1cd37923', 'b434d97f-4516-41af-877f-c839885c8c48']",41,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:38:41.721,Carry,
,,,,,,"[77.9, 53.9]",,,,,,,,,,,,,,0.542404,,,,,,,,,,,,6ba14f78-a0e8-4835-96c1-ea3896e86a1d,1822,,"[80.0, 53.0]",3895113,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jonas Hofmann,8804.0,Right Attacking Midfield,77,Bayer Leverkusen,904,"['25f75bfd-f998-4a40-bab2-ff5b88aaea0e', '5552fcd9-6a84-4b16-8aad-91b84484ea54', 'e3624f9d-263c-4535-952b-48758db74ffc']",35,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:35.154,Carry,True
,,,,,,"[91.7, 67.1]",,,,,,,,,,,,,,2.986123,,,,,,,,,,,,f16a154f-8ecb-4724-bcb5-3ca668106dc3,1826,,"[74.7, 72.0]",3895113,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Josip Stanišić,49337.0,Right Center Back,77,Bayer Leverkusen,904,"['30c5aeac-f1f5-4504-a414-26b03e103e73', '33da38f0-2c20-4ab6-978e-6576ee30a862']",37,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:37.191,Carry,
,,,,,,"[103.2, 75.1]",,,,,,,,,,,,,,2.370886,,,,,,,,,,,,f2b95ebb-65b3-42ac-b174-7ba9dc4441fd,1829,,"[106.5, 74.1]",3895113,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jeremie Frimpong,32712.0,Right Wing Back,77,Bayer Leverkusen,904,"['29ba5f2b-30f8-41e3-b33e-3ab3ceac06bb', '7a1feab1-8c7a-44dc-815b-19a4958756d5']",41,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:41.422,Carry,
,,,,,,"[80.3, 56.1]",,,,,,,,,,,,,,1.246671,,,,,,,,,,,,a5686863-96d5-4ff4-96ad-ffee768ff710,1832,,"[83.8, 60.4]",3895113,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,77,Bayer Leverkusen,904,"['4eb8d55b-698a-4391-ac83-8bedc12bb50d', 'd60a1ceb-ad9f-49ee-ab42-541fb60f2dd8']",45,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:45.507,Carry,
,,,,,,"[75.2, 25.6]",,,,,,,,,,,,,,0.999291,,,,,,,,,,,,a0e9c71e-83f8-409f-bb71-705e29f55fe4,1835,,"[74.3, 27.2]",3895113,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Edmond Fayçal Tapsoba,30606.0,Left Center Back,77,Bayer Leverkusen,904,"['03509de7-0904-4c33-869f-06cb33820c18', 'ead27059-8cb0-479a-a7be-f541cd6a601c']",48,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:48.629,Carry,
,,,,,,"[101.8, 26.6]",,,,,,,,,,,,,,1.001314,,,,,,,,,,,,d04b6232-cbfb-4691-9382-58683c6a388f,1839,,"[101.8, 26.4]",3895113,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Victor Okoh Boniface,32289.0,Center Forward,77,Bayer Leverkusen,904,"['2da30a00-53c6-42c0-9217-578237437e64', 'c140aaa4-4233-4738-8be0-57c8eb4481ec', 'cc9e67e3-73af-421f-b1db-d87249037fca']",51,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:51.019,Carry,True
,,,,,,"[73.3, 60.7]",,,,,,,,,,,,,,1.303909,,,,,,,,,,,,c8f07928-5ed0-454e-ae93-48b87e108426,1846,,"[73.7, 60.7]",3895113,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Josip Stanišić,49337.0,Right Center Back,77,Bayer Leverkusen,904,"['a2092509-7888-4912-8b60-c6efdda3c444', 'dacda895-b342-40ef-815d-6ce85f0aa9fe']",57,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:57.868,Carry,
,,,,,,"[82.2, 73.7]",,,,,,,,,,,,,,1.11304,,,,,,,,,,,,8ccc0674-8b49-4ccb-802e-c02a6a007883,1851,,"[83.5, 76.0]",3895113,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jeremie Frimpong,32712.0,Right Wing Back,77,Bayer Leverkusen,904,"['1a1cc14d-1122-4766-a5a9-af65508a1658', '3c093256-42b6-43df-8616-5da87e249626']",1,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:01.640,Carry,
,,,,,,"[62.4, 69.1]",,,,,,,,,,,,,,1.366975,,,,,,,,,,,,543a1360-36a1-4e4f-9787-fe25432023bc,1854,,"[64.0, 71.6]",3895113,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Josip Stanišić,49337.0,Right Center Back,77,Bayer Leverkusen,904,"['2dc7a697-3da6-4a59-b2df-48851d0a81ee', '9e1274c7-01dc-404e-be8e-3d89637bfb2e']",4,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:04.907,Carry,
,,,,,,"[62.8, 74.7]",,,,,,,,,,,,,,1.386248,,,,,,,,,,,,c8231225-c7bd-4651-afec-682904eac1bd,1857,,"[70.6, 74.3]",3895113,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jonas Hofmann,8804.0,Right Attacking Midfield,77,Bayer Leverkusen,904,"['3ef1ff9c-ae16-4b7c-b8ce-6b8b71d30778', 'fb6037d8-b402-4015-a214-a36742641a62']",7,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:07.492,Carry,
,,,,,,"[35.7, 56.9]",,,,,,,,,,,,,,0.440643,,,,,,,,,,,,9c926bb7-aaab-4656-a7c4-64511c84f16b,1860,,"[35.7, 56.9]",3895113,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jonathan Tah,8221.0,Center Back,77,Bayer Leverkusen,904,"['533cf043-85b5-4ca8-9ddc-c58ef482380f', 'dc6ccf42-5bea-41c3-b495-d2d7eb4f3135']",11,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:11.296,Carry,
,,,,,,"[51.2, 11.1]",,,,,,,,,,,,,,4.050076,,,,,,,,,,,,d93855dc-f7e3-4966-a5e5-0b6b2e703e55,1863,,"[41.1, 20.8]",3895113,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Edmond Fayçal Tapsoba,30606.0,Left Center Back,77,Bayer Leverkusen,904,"['5364e654-86fc-4f79-ab9d-fe3bf19980e8', 'f09a59b3-8e2a-4ce3-b0ef-2def4efbcac7']",13,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:13.919,Carry,
,,,,,,"[60.3, 3.7]",,,,,,,,,,,,,,0.860275,,,,,,,,,,,,6b1e3d97-1def-4005-9f8c-b6a06b17e676,1866,,"[60.3, 3.7]",3895113,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alejandro Grimaldo García,10336.0,Left Wing Back,77,Bayer Leverkusen,904,"['338f8411-a400-44df-84a8-9391adfe6fad', '6fc7b00c-db88-465e-8d94-16919571eed2']",19,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:19.422,Carry,
,,,,,,"[52.9, 9.2]",,,,,,,,,,,,,,0.664357,,,,,,,,,,,,e18259c1-573c-4cbf-92b7-31592e9e3d83,1869,,"[54.1, 8.5]",3895113,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Edmond Fayçal Tapsoba,30606.0,Left Center Back,77,Bayer Leverkusen,904,"['c541b401-736d-4c0b-98fc-11c94300c55e', 'f395df05-06a8-4708-b7ff-0703eb153388']",21,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:21.424,Carry,
,,,,,,"[58.5, 28.3]",,,,,,,,,,,,,,0.498821,,,,,,,,,,,,a91b47d6-8b84-4e33-a178-6694c3188e77,1872,,"[58.5, 28.3]",3895113,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,77,Bayer Leverkusen,904,"['2c1c6628-c78c-4bea-8fdc-7cf8494134a2', 'd3a97841-4885-42e7-8ee9-3c544d79982b']",22,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:22.928,Carry,
,,,,,,"[57.6, 22.3]",,,,,,,,,,,,,,0.12,,,,,,,,,,,,b0aa3557-ddc0-432d-87fa-f44b7ad65838,1875,,"[58.0, 21.6]",3895113,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Granit Xhaka,3500.0,Left Defensive Midfield,77,Bayer Leverkusen,904,"['103889cd-152d-4d39-bce8-af8608185f04', '8dfea353-c2a7-4928-9186-70c8cebb9d56']",23,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:23.965,Carry,
,,,,,,"[61.5, 34.3]",,,,,,,,,,,,,,1.983355,,,,,,,,,,,,0845c9ec-4ebc-45bb-9ef7-9fce90058fe3,1878,,"[58.2, 31.6]",3895113,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,77,Bayer Leverkusen,904,"['c4ce9c61-de9c-47be-934f-10c9b11513c1', 'ced4908e-d45f-45d2-9632-17eafd7593fb']",24,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:24.760,Carry,
,,,,,,"[75.1, 60.1]",,,,,,,,,,,,,,0.08,,,,,,,,,,,,dae3a82a-b914-40dc-98c3-26e0cff7f6d1,1881,,"[71.3, 57.4]",3895113,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jonas Hofmann,8804.0,Right Attacking Midfield,77,Bayer Leverkusen,904,"['ad2aa044-2dcc-4748-a817-9d0bc1a254df', 'd60eb4d9-c3bb-43c6-aea7-b328a6cf9c16']",28,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:28.632,Carry,
,,,,,,"[47.6, 11.0]",,,,,,,,,,,,,,1.906781,,,,,,,,,,,,ff9e7ba9-74f9-4a2c-a822-300e27d4f2f1,1885,,"[41.4, 24.4]",3895113,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Maxence Lacroix,22314.0,Left Center Back,77,Bayer Leverkusen,904,"['74af9aaf-71d9-4b3e-86eb-c1a7bb033495', '941fea45-73d3-4d67-8fc3-b2e489ab0097', 'a7287912-dc44-40a1-9b5f-7a776c649500']",28,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:42:28.978,Carry,True
,,,,,,"[50.0, 66.4]",,,,,,,,,,,,,,1.992367,,,,,,,,,,,,cb3e32fe-8c09-4d46-8957-9377f3d708f1,1889,,"[56.0, 70.2]",3895113,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jonas Hofmann,8804.0,Right Attacking Midfield,77,Bayer Leverkusen,904,"['256da7e3-b0c7-4d02-af7c-ed918c4d3d75', '4148ac9e-3e75-4938-8cbe-9e0bc3cd1748']",33,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:33.508,Carry,
,,,,,,"[44.8, 49.1]",,,,,,,,,,,,,,0.681714,,,,,,,,,,,,919de0d0-c6ca-4dc7-bd2f-f052250f4911,1892,,"[44.8, 49.1]",3895113,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jonathan Tah,8221.0,Center Back,77,Bayer Leverkusen,904,"['f145bd65-7f38-487a-9e94-e24fc8dfa5d1', 'fdcd5487-3ead-40f8-8a76-0397e5f6eb57']",37,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:37.079,Carry,
,,,,,,"[50.0, 45.4]",,,,,,,,,,,,,,0.08,,,,,,,,,,,,a917cd01-8375-4b31-8bb9-2c4e0e0985f9,1896,,"[49.8, 48.1]",3895113,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Granit Xhaka,3500.0,Left Defensive Midfield,77,Bayer Leverkusen,904,"['2b6379e7-1a22-4a30-a912-f5490227d507', '5a6dd395-5c02-42bb-a0cc-4c6efbf03711', '77cc025f-5866-427e-8855-1783a572a687']",38,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:38.346,Carry,True
,,,,,,"[32.6, 48.1]",,,,,,,,,,,,,,2.725298,,,,,,,,,,,,85761be0-cf71-46a3-88f9-34f0c77879f4,1899,,"[42.9, 46.7]",3895113,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jonathan Tah,8221.0,Center Back,77,Bayer Leverkusen,904,"['24082dd8-da1c-4654-984d-29e552ea93ed', 'e2b27c25-b213-432c-bac4-d725d85a2bf0']",39,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:39.041,Carry,
,,,,,,"[42.6, 75.9]",,,,,,,,,,,,,,2.581151,,,,,,,,,,,,3c0bae8f-a0de-49c5-a063-079582393268,1902,,"[42.5, 70.2]",3895113,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jonas Hofmann,8804.0,Right Attacking Midfield,77,Bayer Leverkusen,904,"['7e3ea222-5ee8-4572-acb4-4443cf198381', '8d9f1665-f78e-4102-a6ba-906dfeb80576']",43,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:43.409,Carry,
,,,,,,"[40.7, 67.3]",,,,,,,,,,,,,,2.366749,,,,,,,,,,,,e6ddfe1a-d751-4be4-b8c5-162ad4c8c72f,1905,,"[47.9, 76.2]",3895113,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Josip Stanišić,49337.0,Right Center Back,77,Bayer Leverkusen,904,"['0d7f740c-1ef7-46e9-9be9-de775d49f4c1', '73436f82-2154-467f-ae25-51bef1597fe7', '81f91fd7-5f20-4276-b104-bde7bcf7e52b']",46,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:46.613,Carry,True
,,,,,,"[18.3, 41.5]",,,,,,,,,,,,,,3.93476,,,,,,,,,,,,de80baa3-27ba-48e4-a4de-8712b6938312,1909,,"[17.9, 40.2]",3895113,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lukáš Hrádecký,8667.0,Goalkeeper,77,Bayer Leverkusen,904,"['2fbc08c7-10eb-44ac-99d1-553743523244', 'ee706d83-4826-447b-8f48-7408bd7dd1c6']",51,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:51.694,Carry,
,,,,,,"[18.3, 31.5]",,,,,,,,,,,,,,1.75571,,,,,,,,,,,,a635d81b-f641-45a7-b190-5a5558484301,1912,,"[20.6, 23.7]",3895113,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Edmond Fayçal Tapsoba,30606.0,Left Center Back,77,Bayer Leverkusen,904,"['38bf2f07-08b2-4846-a889-ddde4072439e', 'c6c8529f-75be-463d-8332-bc35dfca8823']",56,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:56.428,Carry,
,,,,,,"[21.4, 39.2]",,,,,,,,,,,,,,0.04,,,,,,,,,,,,1293c65c-e7c4-40fe-ba0e-44208fe929c4,1915,,"[21.4, 39.2]",3895113,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Granit Xhaka,3500.0,Left Defensive Midfield,77,Bayer Leverkusen,904,"['82fa9cfe-771e-4892-a832-b48c8d15db69', 'fa061db1-2d8e-4cf8-b6c7-c93e74c00440']",58,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:58.946,Carry,
,,,,,,"[9.2, 40.7]",,,,,,,,,,,,,,1.976258,,,,,,,,,,,,e8614481-d271-425f-826e-524b53051ce3,1918,,"[7.7, 39.9]",3895113,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lukáš Hrádecký,8667.0,Goalkeeper,77,Bayer Leverkusen,904,"['5fcb540d-e3f8-4119-88fe-9a9637d4dd1b', 'fce7838d-2cf8-4d64-a005-e53255fa92bb']",0,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:00.442,Carry,
,,,,,,"[42.3, 39.4]",,,,,,,,,,,,,,0.768484,,,,,,,,,,,,5eb1e05d-5696-4dd4-a947-e9831d43f849,1928,,"[40.4, 36.5]",3895113,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Granit Xhaka,3500.0,Left Defensive Midfield,77,Bayer Leverkusen,904,"['1f906372-697a-4845-8749-2aa6e7b143dc', 'd71871ef-49f5-4395-9c5f-8c54a27f4509']",10,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:10.666,Carry,
,,,,,,"[52.5, 64.2]",,,,,,,,,,,,,,1.595149,,,,,,,,,,,,59cdedbc-b896-4f46-a6c9-2e827bfcf193,1931,,"[51.4, 63.2]",3895113,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jonas Hofmann,8804.0,Right Attacking Midfield,77,Bayer Leverkusen,904,"['404e63a6-4ee6-428c-9d9f-2a66533a6be5', '97bfbe76-5d53-4ec7-b729-a6cf2e2bbfe1']",12,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:12.711,Carry,
,,,,,,"[76.6, 46.7]",,,,,,,,,,,,,,1.02342,,,,,,,,,,,,2abe9f79-bd80-464c-ac8c-24a4e72a3dff,1934,,"[68.4, 42.3]",3895113,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Amine Adli,33401.0,Left Attacking Midfield,77,Bayer Leverkusen,904,"['ac486be6-4a60-4011-9ca4-33e064e2f0be', 'c464e9d5-19ef-4e4e-b86e-de2f4e529a83']",15,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:15.681,Carry,
,,,,,,"[82.4, 22.3]",,,,,,,,,,,,,,1.029162,,,,,,,,,,,,5e009877-5e92-4806-aab2-4b18f4b1bd25,1949,,"[80.4, 21.2]",3895113,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Hofmann,8804.0,Right Attacking Midfield,79,Bayer Leverkusen,904,"['afa15576-54c8-47f2-ac5b-6a4c7c966e2f', 'e597da0a-42b2-4986-b8c6-81c85c2d659b']",14,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:14.910,Carry,
,,,,,,"[104.3, 6.6]",,,,,,,,,,,,,,0.08,,,,,,,,,,,,1cddbe0c-a950-4292-9008-7e82ca7007d9,1962,,"[102.0, 7.6]",3895113,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonas Hofmann,8804.0,Right Attacking Midfield,80,Bayer Leverkusen,904,"['203a1fb0-c10e-47aa-a273-f02fc2a519ce', '8e90044d-a8b3-4408-824c-3abf3ac8106f']",49,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:49.870,Carry,
,,,,,,"[111.3, 1.2]",,,,,,,,,,,,,,0.955085,,,,,,,,,,,,84da94b6-6b16-47be-8eb9-a1cef2700d46,1965,,"[107.8, 2.9]",3895113,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Grimaldo García,10336.0,Left Wing Back,80,Bayer Leverkusen,904,"['0aae46b4-3d69-4d99-95a2-2099d77bf6f8', '81441d10-af67-4c43-bbb4-6f4665c69f17', '83106b56-d9fd-4064-862e-0d4c1391e825']",51,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:51.046,Carry,True
,,,,,,"[74.7, 4.9]",,,,,,,,,,,,,,0.487741,,,,,,,,,,,,04358cd9-a446-4bf4-bf19-0aa82a806e3b,1972,,"[80.7, 5.3]",3895113,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edmond Fayçal Tapsoba,30606.0,Left Center Back,81,Bayer Leverkusen,904,"['0792d51c-7da3-47b0-b033-71064b863981', '2ae3106e-eb71-4683-9494-b2c6ba5c9540', '6b87c788-06d3-4fe3-b342-fa86f31f69f8']",3,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:03.850,Carry,True
,,,,,,"[79.0, 13.2]",,,,,,,,,,,,,,1.338664,,,,,,,,,,,,fb58390a-eec1-4bd3-98da-bed618f82113,1976,,"[79.5, 15.6]",3895113,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,81,Bayer Leverkusen,904,"['1b4a518b-ce9f-402e-b7a0-c9a8e396a7d6', 'c8c018db-de47-48b5-8bd7-e6f7aa95855e']",5,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:05.289,Carry,
,,,,,,"[89.0, 20.4]",,,,,,,,,,,,,,1.210319,,,,,,,,,,,,0f2f8fba-0ba3-42d0-9d26-9fb7c63d90b8,1979,,"[89.8, 17.9]",3895113,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonas Hofmann,8804.0,Right Attacking Midfield,81,Bayer Leverkusen,904,"['0bda8d46-3bf5-46fe-83f8-ebbd2c3e02fa', 'e711c6ac-c5ca-46a3-804d-3897be8061f9']",7,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:07.548,Carry,
,,,,,,"[78.2, 24.8]",,,,,,,,,,,,,,0.409707,,,,,,,,,,,,c521c95d-ec93-473e-b520-18be5d719d20,1982,,"[82.4, 23.1]",3895113,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,81,Bayer Leverkusen,904,"['8606cb7e-e7ec-4ae7-952a-0ec67793097c', 'b6043b5f-6c4e-437e-810f-d68191f053d6']",9,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:09.985,Carry,
