50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,f380d646-53df-44e3-a18f-274c06cab94f,2925,,"[48.8, 28.0]",3895275,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Höler,12418.0,Right Wing,96,Freiburg,183,['dbb906d1-c68a-4d57-a9a8-eac7e4f25e3a'],16,,,,,,,,,,,,,,,,,Freiburg,183,00:23:16.365,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,99a887ed-f8c8-4440-b02e-0b7606441a12,2928,,"[43.0, 19.8]",3895275,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Höfler,8939.0,Right Defensive Midfield,96,Freiburg,183,['04dba008-3476-4034-a779-b17b809b7943'],17,,,,,,,,,,,,,,,,,Freiburg,183,00:23:17.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,77e36dbe-865e-45df-b3c2-eb6252d2339a,2930,,"[55.7, 5.3]",3895275,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florent Muslija,18417.0,Left Wing,96,Freiburg,183,['31180239-31d0-4251-b60d-bae2f1efd722'],19,,,,,,,,,,,,,,,,,Freiburg,183,00:23:19.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a3eb2abc-22b1-4873-b1f1-0d4a5044a18b,2933,,"[90.1, 4.7]",3895275,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Günter,8945.0,Left Wing Back,96,Freiburg,183,['ef99c2f5-c633-42c3-8d5b-245475c9efde'],22,,,,,,,,,,,,,,,,,Freiburg,183,00:23:22.843,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,71927e16-5109-4efb-a656-9c4d713fea40,2937,,"[29.8, 49.3]",3895275,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,97,Bayer Leverkusen,904,['ed66ad60-66ed-4f94-b795-ab93a074667d'],26,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:26.300,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,aab238c5-27de-4b23-9324-4ad615bfe60d,2940,,"[21.5, 56.4]",3895275,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Center Back,97,Bayer Leverkusen,904,['c1a36b8d-1bce-4a57-87be-e18817002d0d'],27,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:27.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,43c414f2-b5a8-42df-ad3b-fcba3004ecc2,2943,,"[29.4, 61.5]",3895275,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,97,Bayer Leverkusen,904,['fd7171bf-399b-4a51-9180-c9e1aba776de'],30,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:30.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fbb4e2cd-d02a-405a-8672-a970b3bfc73c,2947,,"[50.3, 45.5]",3895275,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,97,Bayer Leverkusen,904,['6909d787-bcf5-49d2-8301-3a69ce351c8c'],42,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:42.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,59f767f5-725f-4a35-8bd8-c4eb2ff3ef0c,2955,,"[70.6, 32.9]",3895275,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Merlin Röhl,48240.0,Left Defensive Midfield,98,Freiburg,183,['a6cb958c-d9fc-48d8-8dbd-0061df739fe1'],48,,,,,,,,,,,,,,,,,Freiburg,183,00:23:48.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6545e805-a728-43cb-b49b-45838ee98882,2959,,"[98.0, 21.1]",3895275,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florent Muslija,18417.0,Left Wing,98,Freiburg,183,['72123804-41fd-40cc-ad5a-dce53ffd1952'],53,,,,,,,,,,,,,,,,,Freiburg,183,00:23:53.519,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,1d3687a5-6186-4867-8bea-a450c7d1b23b,2963,,"[111.1, 40.4]",3895275,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Gregoritsch,8309.0,Center Forward,98,Freiburg,183,['3f20624e-563d-4a29-a434-348266515a0f'],57,,,,,,,,,,,,,,,,,Freiburg,183,00:23:57.728,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,824388d4-d714-4b1c-8853-7e8e84213036,2966,,"[105.9, 12.1]",3895275,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florent Muslija,18417.0,Left Wing,99,Freiburg,183,['83ac8210-b013-49de-a2f8-302b87d4755c'],19,,,,,,,,,,,,,,,,,Freiburg,183,00:24:19.174,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f3ca3d93-4424-424e-b2af-d0595cda6b58,2969,,"[113.6, 4.9]",3895275,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Günter,8945.0,Left Wing Back,99,Freiburg,183,['baf6d2e2-2f28-40c5-aac0-880af33356bc'],20,,,,,,,,,,,,,,,,,Freiburg,183,00:24:20.441,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,3429657d-894b-4b16-8712-796fa50ed35a,2972,,"[110.6, 36.5]",3895275,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Gregoritsch,8309.0,Center Forward,99,Freiburg,183,['5b2bb97c-3a46-420d-8dc2-d092337002ad'],21,,,,,,,,,,,,,,,,,Freiburg,183,00:24:21.061,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7168c933-7354-4699-aba7-7909cf1d89b0,2977,,"[22.7, 61.5]",3895275,69,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Josip Stanišić,49337.0,Right Center Back,100,Bayer Leverkusen,904,['8265937a-60ea-42c7-a418-36c5de4cc748'],33,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:33.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bc9708da-7329-4971-88ad-f66b5b2225a7,2980,,"[36.4, 75.0]",3895275,69,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jeremie Frimpong,32712.0,Right Wing Back,100,Bayer Leverkusen,904,['324012f4-439f-4d71-889e-3b4b688952a9'],38,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:38.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,dbddcf2a-004d-4b80-852a-1b4a5c39ff07,2986,,"[22.7, 65.2]",3895275,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Tah,8221.0,Center Back,101,Bayer Leverkusen,904,['7345d2c4-a7b1-4b11-abfe-78ab73da0aa0'],53,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:53.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,97262ba6-01b4-4b00-8ae7-77ff1c5bde5a,2988,,"[27.9, 27.1]",3895275,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Piero Martín Hincapié Reyna,38004.0,Left Center Back,101,Bayer Leverkusen,904,['8be66c78-e248-49bb-97e6-a44d79c34090'],57,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:57.538,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c3f3803a-0000-4573-9058-4186f13eeb41,2991,,"[36.9, 5.5]",3895275,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Grimaldo García,10336.0,Left Wing Back,101,Bayer Leverkusen,904,['35889d81-71c0-4e97-9866-cb6329081e06'],1,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:01.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2df67a7b-767e-4c58-ad56-76f29ecce97f,2994,,"[40.1, 19.8]",3895275,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Granit Xhaka,3500.0,Right Defensive Midfield,101,Bayer Leverkusen,904,['c6fcb27b-7768-4c90-997a-99a8a8c3125e'],4,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:04.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f3d6f018-10d3-42b1-88aa-3e5019d77810,2997,,"[35.4, 44.2]",3895275,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Tah,8221.0,Center Back,101,Bayer Leverkusen,904,['7c61bba3-d812-44be-8573-e25ac38563c2'],7,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:07.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,31e8e2d1-234f-492d-85d9-cc2af542a642,3000,,"[50.3, 69.9]",3895275,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josip Stanišić,49337.0,Right Center Back,101,Bayer Leverkusen,904,['30d3ed4f-9dce-4f89-b131-58b32f9583df'],11,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:11.947,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f22256ca-7ee6-493e-81a9-38ba24b87310,3003,,"[75.6, 59.0]",3895275,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrik Schick,7044.0,Center Forward,101,Bayer Leverkusen,904,['08a9d989-9153-4e99-a8c3-6b06a7b39dda'],14,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:14.345,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cbbc155e-d17a-4f8f-abfd-d660e1be13fd,3005,,"[70.6, 67.1]",3895275,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florian Wirtz,40724.0,Left Attacking Midfield,101,Bayer Leverkusen,904,['0d9c8028-8982-4dc6-8153-a9cefaed320b'],14,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:14.970,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,94e5b585-96b3-429f-b307-25ec8386f7bc,3009,,"[74.7, 39.5]",3895275,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Hložek,28239.0,Right Attacking Midfield,101,Bayer Leverkusen,904,"['9979b5eb-5a35-4a92-9f30-624e6f28fe78', 'd1410c8d-6fa8-4f0c-95db-4a190e289c98']",17,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:17.840,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,a6e13b04-dd28-45a2-8900-a9611401776a,3012,,"[63.2, 40.8]",3895275,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Granit Xhaka,3500.0,Right Defensive Midfield,101,Bayer Leverkusen,904,['d0cfe1ae-7793-4cdb-8967-8e3875272c61'],19,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:19.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0f541ebc-ba5b-46e9-b19a-50652bc1d342,3014,,"[62.3, 34.8]",3895275,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,101,Bayer Leverkusen,904,['85f8b1f8-bb62-4adf-a7cc-31e2ed94f8fc'],20,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:20.296,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c6df1e66-8dfe-4ecd-88e5-bd214e00d67a,3017,,"[62.1, 45.5]",3895275,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Tah,8221.0,Center Back,101,Bayer Leverkusen,904,['623e8881-a608-4ff6-8478-4b0d2ced705f'],21,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:21.591,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c3fa8b7e-2068-4a87-b568-2a1e66bfa854,3020,,"[69.8, 66.7]",3895275,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josip Stanišić,49337.0,Right Center Back,101,Bayer Leverkusen,904,['22e5c81c-82b6-4e80-992b-47d6941f28d6'],23,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:23.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,86afa466-f3c2-46b1-b351-f760baa93cff,3023,,"[84.8, 66.7]",3895275,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrik Schick,7044.0,Center Forward,101,Bayer Leverkusen,904,['6f0e663b-f349-43ff-ac85-f9f9b23be952'],25,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:25.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,36121588-6127-4bba-9518-8b7429e8e09a,3027,,"[92.7, 75.2]",3895275,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeremie Frimpong,32712.0,Right Wing Back,101,Bayer Leverkusen,904,['8b061604-f37a-4685-b933-d6717bd58bb2'],27,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:27.648,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,b84e1a09-11a2-4fb5-bd0f-46703b4728eb,3031,,"[108.9, 46.3]",3895275,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Hložek,28239.0,Right Attacking Midfield,101,Bayer Leverkusen,904,['67c77b3c-5034-46bd-84d1-fc1ec6f17b7e'],32,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:32.242,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5b852958-9b96-4c72-8437-ec92d7f9b636,3035,,"[34.1, 54.3]",3895275,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Lienhart,8931.0,Center Back,102,Freiburg,183,['2f0e3cc6-45fa-4811-ad33-5082a9796192'],41,,,,,,,,,,,,,,,,,Freiburg,183,00:25:41.783,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d1e6ef8d-c857-4b7c-9305-b5c6f6e1f340,3038,,"[56.1, 48.9]",3895275,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Höler,12418.0,Right Wing,102,Freiburg,183,['f283fd4a-5d28-41de-8fa1-b92adec6c9de'],43,,,,,,,,,,,,,,,,,Freiburg,183,00:25:43.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4462605c-eb36-40b0-88ec-a7a84d003d3f,3043,,"[54.4, 9.3]",3895275,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,103,Bayer Leverkusen,904,"['51921d29-34e2-43c7-af6d-cbd66303157b', 'cd4436bf-a1d0-477d-96d8-a88dbcb13ef3']",47,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:47.729,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,abb4e3c9-50e1-4ead-a78e-68e2f2013b26,3047,,"[56.7, 12.6]",3895275,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Wirtz,40724.0,Left Attacking Midfield,103,Bayer Leverkusen,904,['8bae1515-9c44-4e46-8afb-0a0051af1744'],51,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:51.009,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,0032e253-199f-4a36-a963-f17a66114327,3049,,"[78.8, 70.3]",3895275,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Höler,12418.0,Right Wing,103,Bayer Leverkusen,904,['2f23735c-de24-49fa-b320-f84511a04f80'],52,,,,,,,,,,,,,,,,,Freiburg,183,00:25:52.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,22df3f04-a565-4f42-b0b9-104f51bd0a85,3051,,"[33.0, 14.7]",3895275,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piero Martín Hincapié Reyna,38004.0,Left Center Back,103,Bayer Leverkusen,904,['0b7567f6-97e7-449e-90ce-13a70265e233'],53,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:53.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,607f6d7e-b14b-465a-a6c1-4dcb2e6b7ab5,3053,,"[35.8, 11.1]",3895275,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,103,Bayer Leverkusen,904,['5336322c-a486-4100-a656-bb26ce6574c1'],54,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:54.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,289b9609-629c-43c7-82b2-1fc21c4e5335,3055,,"[30.0, 25.8]",3895275,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Center Back,103,Bayer Leverkusen,904,['5acb7a3d-6ed8-429f-a77a-d5f8ba24e00b'],55,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:55.831,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a0238817-9cde-4387-b86f-4a87fa0ebc81,3059,,"[65.7, 38.9]",3895275,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Hložek,28239.0,Right Attacking Midfield,103,Bayer Leverkusen,904,"['27cf8092-c3ba-40b6-acac-278294364b5c', '8464e017-0575-4af2-8613-f3461747cdc3']",0,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:00.742,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,d4596c0d-addb-45b4-8c8a-129f4f080c67,3062,,"[60.4, 21.1]",3895275,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,103,Bayer Leverkusen,904,['d4612bf8-e99b-4a7a-ae45-5920490747ec'],4,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:04.758,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,efee5c0f-6793-45df-a52d-d5cfb8877ac3,3065,,"[64.0, 35.0]",3895275,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,103,Bayer Leverkusen,904,['ec648fa0-cf25-4ca6-b2a5-847fd536f76a'],6,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:06.415,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c7aa9d87-b91d-43ab-981a-a9616e52126c,3069,,"[77.7, 40.8]",3895275,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,103,Bayer Leverkusen,904,"['18b402ef-3b5a-4450-97d4-03b4015f6709', 'df855146-0d66-4004-b5b4-afb1779b6094']",8,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:08.189,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,c65b6f58-91a1-4e11-9e80-b24154ba996a,3072,,"[84.1, 50.6]",3895275,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrik Schick,7044.0,Center Forward,103,Bayer Leverkusen,904,['4c72b522-561d-4186-a7d6-f0289b524673'],9,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:09.754,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bcbb203a-2dc8-486c-9efd-3492b5cbfe6d,3087,,"[79.2, 18.8]",3895275,72,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Granit Xhaka,3500.0,Right Defensive Midfield,104,Bayer Leverkusen,904,['a90b30c1-e75e-4cb2-9e76-007db588f503'],29,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:29.299,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d6d4e48b-4c03-4c38-b41c-e9a3c374491c,3090,,"[63.2, 37.2]",3895275,72,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,104,Bayer Leverkusen,904,['00628508-491d-4d1a-a44c-3ab3064befdb'],31,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:31.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0cf3dfca-990c-4e19-9ca7-2037898bb11a,3093,,"[65.5, 56.0]",3895275,72,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Josip Stanišić,49337.0,Right Center Back,104,Bayer Leverkusen,904,['b5a20daa-bcf7-4b6b-8361-312a997b7726'],34,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:34.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6029bc4e-8392-4870-a8e7-b0b4828d4552,3096,,"[55.7, 36.9]",3895275,72,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,104,Bayer Leverkusen,904,['475e54b2-c1bc-455b-a2bf-433663a1cbfd'],37,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:37.870,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,349e4da0-1030-4f2a-b612-3c55b62ff898,3099,,"[49.7, 49.6]",3895275,72,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Tah,8221.0,Center Back,104,Bayer Leverkusen,904,['8c709ca3-d657-48f1-b34f-84a943b1602a'],40,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:40.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f8385a2f-f4f5-4fba-a98a-0be786b82f8d,3102,,"[70.9, 54.5]",3895275,72,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrik Schick,7044.0,Center Forward,104,Bayer Leverkusen,904,['07f63da9-c608-4021-ac07-9fd088c40904'],42,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:42.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,df5c89e7-92a6-4e69-8480-0271494a6338,3117,,"[110.6, 2.5]",3895275,73,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alejandro Grimaldo García,10336.0,Left Wing Back,105,Bayer Leverkusen,904,['717dc5ce-01bc-42e1-9f88-179bcd8fa25a'],14,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:14.045,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6540880e-706f-49a2-b862-31031142e324,3120,,"[105.1, 8.5]",3895275,73,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Florian Wirtz,40724.0,Left Attacking Midfield,105,Bayer Leverkusen,904,['31a581e5-75ad-41d5-bbe2-c4bb70aae1b9'],16,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:16.529,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,267cc703-0123-4c81-9c8b-651cb4022af5,3123,,"[113.0, 43.4]",3895275,73,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Piero Martín Hincapié Reyna,38004.0,Left Center Back,105,Bayer Leverkusen,904,['14b1b457-2f81-4697-ab86-2f3370e7923c'],19,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:19.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5e851aad-338e-4d60-b370-2f0bf9fa546d,3128,,"[29.8, 57.1]",3895275,73,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kiliann Sildillia,79429.0,Right Center Back,105,Bayer Leverkusen,904,['4b3cbca4-bbee-4109-a6a0-32841d0364e9'],22,,,,,,,,,,,,,,,,,Freiburg,183,00:28:22.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,33cc82bf-c4f0-40f8-ba3d-558d6125f2ab,3135,,"[6.9, 10.8]",3895275,73,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Granit Xhaka,3500.0,Right Defensive Midfield,105,Bayer Leverkusen,904,['4a834428-e4d3-4d6a-bde6-fbab2df650ec'],33,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:33.848,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,eed8becd-2441-479a-963c-c0536496a7db,3139,,"[8.2, 2.7]",3895275,73,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alejandro Grimaldo García,10336.0,Left Wing Back,105,Bayer Leverkusen,904,['00f770c5-f2bd-48ff-a8ac-3f9122713ea3'],36,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:36.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,eae4a2c7-4676-4341-a801-3a5d51890a75,3142,,"[6.7, 12.3]",3895275,73,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Granit Xhaka,3500.0,Right Defensive Midfield,105,Bayer Leverkusen,904,['230257f7-db53-45b7-a549-442e82767223'],37,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:37.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d951e54c-fc20-44c6-9a50-dcc87583eb53,3145,,"[7.3, 27.1]",3895275,73,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,105,Bayer Leverkusen,904,['93847a7c-ff37-4e34-8f31-112fedc11beb'],40,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:40.326,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,08cc2c50-eea6-4aa2-89b0-3a4811d17600,3148,,"[35.6, 72.0]",3895275,73,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jeremie Frimpong,32712.0,Right Wing Back,105,Bayer Leverkusen,904,['9fc9ce58-f0ce-4040-b732-96f9e4c42ac5'],45,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:45.881,Ball Receipt*,
