50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.701943,,,,,,,,,,,,,,37d30c03-28b8-4715-b76a-3289e34b0152,102,,"[74.6, 65.7]",3895194,1,,,,-2.706407,,Right Foot,,,,"[63.2, 60.4]",,Ground Pass,,12.571794,,,Felix Uduokhai,8245.0,,,,,,,1,Regular Play,Niklas Dorsch,9198.0,Center Defensive Midfield,6,Augsburg,172,"['e623b357-5629-458f-8cac-6c0a0cf52be2', 'e850ed20-8237-41fa-ade1-2eedb62befc1']",7,,,,,,,,,,,,,,,,Augsburg,172,00:01:07.893,Pass,True
,,,,,,,,,,,,,,,,,1.45631,,,,,,,,,,,,,,7448f5a6-70c6-47dc-8d61-b32fa8ffd453,104,,"[63.2, 60.4]",3895194,1,,,,1.9866986,,Left Foot,,,,"[57.9, 72.4]",,Ground Pass,,13.118308,,,Jeffrey Gouweleeuw,8318.0,,,,,,,1,Regular Play,Felix Uduokhai,8245.0,Left Center Back,6,Augsburg,172,['0d974140-f27b-4e36-9326-7290e00fb247'],8,,,,,,,,,,,,,,,,Augsburg,172,00:01:08.595,Pass,
,,,,,,,,,,,,,,,,,0.860843,,,,,,,,,,,,,,0befe04d-0f87-404a-aa3f-e9f3d23af6bc,107,,"[61.8, 73.5]",3895194,1,,,,-0.23052184,,Right Foot,,,,"[71.6, 71.2]",,Ground Pass,,10.06628,,,Fredrik Jensen,8056.0,,,,,,,1,Regular Play,Jeffrey Gouweleeuw,8318.0,Right Center Back,6,Augsburg,172,['fc12db51-0c4f-424f-87b3-e0dece181841'],11,,,,,,,,,,,,,,,,Augsburg,172,00:01:11.497,Pass,
,,,,,,,,,,,,,,,,,0.82995,,,,,,,,,,,,,,937ac54c-9e2c-4588-8db2-ede7c7ac7525,111,,"[72.2, 64.6]",3895194,1,,,,-0.83223885,,Right Foot,,,,"[78.3, 57.9]",,Low Pass,,9.060905,,Incomplete,Ruben Vargas,30401.0,,,,,,,1,Regular Play,Fredrik Jensen,8056.0,Right Center Midfield,6,Augsburg,172,"['38f7b9a5-1f5b-40e3-b2da-08bdf0013c06', 'b3a0803e-e96d-4839-838b-2e5e14baac00', 'd10d1c1d-46e1-4705-8644-018d030f9639']",14,,,,,,,,,,,,,,,,Augsburg,172,00:01:14.255,Pass,True
,,,,,,,,,,,,,,,,,0.838035,,,,,,,,,,,,,,864d6f87-2796-4cad-8c08-1cea2b3b8226,115,,"[40.7, 26.3]",3895194,1,,,,2.1397796,,Right Foot,,,,"[35.2, 34.9]",,Ground Pass,,10.20833,,,Josip Stanišić,49337.0,,,,,,,1,Regular Play,Robert Andrich,9195.0,Center Back,7,Bayer Leverkusen,904,['caf33778-1c01-4093-9365-c5f6a3964556'],16,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:16.289,Pass,
,,,,,,,,,,,,,,,,,1.328032,,,,,,,,,,,,,,79cade27-e0ff-4518-b4d9-b56731ccef63,119,,"[37.7, 35.3]",3895194,1,,,,-1.5707964,,Right Foot,,,,"[37.7, 18.0]",,Ground Pass,,17.3,,,Piero Martín Hincapié Reyna,38004.0,,,,,,,1,Regular Play,Josip Stanišić,49337.0,Right Center Back,7,Bayer Leverkusen,904,['3749d353-ecf6-44cc-97bf-84958ea5fbcb'],18,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:18.282,Pass,
,,,,,,,,,,,,,,,,,2.256121,,,,,,,,,,,,,,78755394-07c7-4377-ad9d-5e587ac17e9d,122,,"[37.3, 18.2]",3895194,1,,,,2.4173427,,Left Foot,,,,"[19.1, 34.3]",,Ground Pass,,24.299177,,,Robert Andrich,9195.0,,,,,,,1,Regular Play,Piero Martín Hincapié Reyna,38004.0,Left Center Back,7,Bayer Leverkusen,904,['ebff8798-8c08-4e57-953d-078833f772b7'],21,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:21.326,Pass,
,,,,,,,,,,,,,,,,,1.353335,,,,,,,,,,,,,,0c230e4d-a46c-4344-aebe-c8a9631f2ba4,125,,"[11.5, 40.6]",3895194,1,,,,1.581907,,Right Foot,,,,"[11.3, 58.6]",,Ground Pass,,18.001112,,,Josip Stanišić,49337.0,,,,,,,1,Regular Play,Robert Andrich,9195.0,Center Back,7,Bayer Leverkusen,904,['457823f8-0f0e-4447-b55b-f08963f7c7ff'],25,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:25.313,Pass,
,,,,,,,,,,,,,,,,,1.307064,,,,,,,,,,,,,,9b5ea4d7-d87e-4600-8d62-7381852e17ba,129,,"[12.6, 71.4]",3895194,1,,,,0.29263258,,Right Foot,,,,"[28.2, 76.1]",,Ground Pass,,16.292637,,,Jeremie Frimpong,32712.0,,,,,,,1,Regular Play,Josip Stanišić,49337.0,Right Center Back,7,Bayer Leverkusen,904,['9af75d5a-6922-4336-be59-91153513f471'],28,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:28.210,Pass,
,,,,,,,,,,,,,,,,,0.987723,,,,,,,,,,,,,,dbd7d911-9287-4465-863f-9e87774f2e15,133,,"[24.6, 72.7]",3895194,1,,,,-0.9712621,,Left Foot,,,,"[34.1, 58.8]",,Ground Pass,,16.836271,,,Jonas Hofmann,8804.0,,,,,,,1,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,7,Bayer Leverkusen,904,"['a4cb4c3b-e7c3-44a2-9db5-fd19aff78ad8', 'b7d45a18-3c22-47d4-a34d-9a50696bde1b']",30,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:30.673,Pass,True
,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,d1143bee-1b71-494f-9ade-09fcdd8b863f,137,,"[30.5, 59.2]",3895194,1,,,,1.735945,,Right Foot,,,,"[28.7, 70.0]",,Ground Pass,,10.948973,,,Granit Xhaka,3500.0,,,,,,,1,Regular Play,Jonas Hofmann,8804.0,Right Attacking Midfield,7,Bayer Leverkusen,904,['c47aac0e-96c0-4a8c-a908-1a980fd7c35c'],33,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:33.018,Pass,
,,,,,,,,,,,,,,,,,1.142325,,,,,,,,,,,,,,eebf36ef-6c4d-472f-a943-fc5de8e2d6d2,141,,"[36.7, 69.6]",3895194,1,,,,0.44365028,,Right Foot,,,,"[46.8, 74.4]",,Ground Pass,,11.182576,,,Jeremie Frimpong,32712.0,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,7,Bayer Leverkusen,904,['3b94adf2-fcc9-4017-a1a3-711dbb56bb01'],34,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:34.792,Pass,
,,,,,,,,,,,,,,,,,0.662778,,,,,,,,,,,,,,ef74dbd0-056f-4e32-9ce6-869a56eeab57,144,,"[47.4, 75.3]",3895194,1,,,,-1.7329952,,Left Foot,,,,"[45.6, 64.3]",,Ground Pass,,11.146299,,,Granit Xhaka,3500.0,,,,,,,1,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,7,Bayer Leverkusen,904,['12d7daaf-e4df-4829-89ae-76814a56daae'],36,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:36.753,Pass,
,,,,,,,,,,,,,,,,,2.938453,,,,,,,,,,,,,,6c0cc570-4a0f-4db4-b377-c93f70065054,150,,"[44.3, 63.4]",3895194,1,True,,,-2.69475,,Right Foot,,,,"[29.9, 56.5]",,Ground Pass,,15.96778,,,Robert Andrich,9195.0,,,,,,Free Kick,1,From Free Kick,Josip Stanišić,49337.0,Right Center Back,8,Bayer Leverkusen,904,['9695ec5b-2b56-47d6-8c55-b5eb988a725a'],55,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:55.836,Pass,
,,,,,,,,,,,,,,,,,0.859635,,,,,,,,,,,,,,5d6254da-53c6-4f72-a4e4-1e43011fb4eb,152,,"[34.6, 55.0]",3895194,2,,,,0.551655,,Right Foot,,,,"[42.4, 59.8]",,Ground Pass,,9.158603,,,Granit Xhaka,3500.0,,,,,,,1,From Free Kick,Robert Andrich,9195.0,Center Back,8,Bayer Leverkusen,904,['2335e9d4-7ac9-4565-9ac6-94639d6264ec'],2,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:02.739,Pass,
,,,,,,,,,,,,,,,,,1.345612,,,,,,,,,,,,,,68a227da-f21c-41fd-8df2-cdcda535c9a9,156,,"[41.8, 58.6]",3895194,2,,,,2.7752619,,Left Foot,,,,"[25.9, 64.7]",,Ground Pass,,17.029974,,,Robert Andrich,9195.0,,,,,,,1,From Free Kick,Granit Xhaka,3500.0,Right Defensive Midfield,8,Bayer Leverkusen,904,"['273796ec-c873-41fd-8d73-0f41f10affc9', 'bfca79ef-2aef-48fb-a3aa-363382decd7c']",4,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:04.306,Pass,True
,,,,,,,,,,,,,,,,,1.222325,,,,,,,,,,,,,,981538ee-e7e8-4508-be92-fb9a5d4b4b53,159,,"[26.3, 64.7]",3895194,2,,,,-0.8333613,,Right Foot,,,,"[38.2, 51.6]",,Ground Pass,,17.698023,,,Exequiel Alejandro Palacios,28268.0,,,,,,,1,From Free Kick,Robert Andrich,9195.0,Center Back,8,Bayer Leverkusen,904,['0891de15-3b8c-4ea6-864e-0bc74d2aa0c7'],5,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:05.732,Pass,
,,,,,,,,,,,,,,,,,0.879164,,,,,,,,,,,,,,dde9c6ed-9535-4607-83f4-d309a9771065,163,,"[44.3, 53.5]",3895194,2,,,,0.4482642,,Left Foot,,,,"[57.4, 59.8]",,Ground Pass,,14.536161,,,Jeremie Frimpong,32712.0,,,,,,,1,From Free Kick,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,8,Bayer Leverkusen,904,"['361c4d96-68f5-438e-9bf9-ae40d1b4d6c8', '9f3aaa0f-ba20-421d-8fa2-2244cc1f813f']",8,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:08.558,Pass,True
,,,,,,,,,,,,,,,,,1.355879,,,,,,,,,,,,,,b969e3ec-eeb6-4f46-a7e2-93c0de8f5003,170,,"[54.0, 65.3]",3895194,2,,,,0.7638961,,Right Foot,,,,"[63.5, 74.4]",,Ground Pass,,13.155227,,,Jonas Hofmann,8804.0,,,,,,,1,From Free Kick,Jeremie Frimpong,32712.0,Right Wing Back,8,Bayer Leverkusen,904,['a8ce1d17-ceef-409c-8c3e-40bfb41bbeb7'],12,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:12.142,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,c9a6546a-c868-4c4c-be47-a00d8eb932ef,173,,"[64.1, 72.1]",3895194,2,,,,-3.034857,,Right Foot,,,,"[55.7, 71.2]",,Ground Pass,,8.448076,,,Josip Stanišić,49337.0,,,,,,,1,From Free Kick,Jonas Hofmann,8804.0,Right Attacking Midfield,8,Bayer Leverkusen,904,['047fdf2c-7fa4-4091-bd87-3296d7687dd1'],13,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:13.498,Pass,
,,,,,,,,,,,,,,,,,0.399999,,,,,,,,,,,,,,741b0fb0-9bbc-430f-a2c2-742f18294fa8,176,,"[55.7, 70.0]",3895194,2,,,,-1.5182133,,Right Foot,,,,"[56.3, 58.6]",,Ground Pass,,11.415778,,,Granit Xhaka,3500.0,,,,,,,1,From Free Kick,Josip Stanišić,49337.0,Right Center Back,8,Bayer Leverkusen,904,['beea9260-b9aa-4e19-8cb8-3b91129a7ffb'],14,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:14.698,Pass,
,,,,,,,,,,,,,,,,,1.76127,,,,,,,,,,,,,,5911024b-05bd-402e-ac58-aeb0b038bf21,180,,"[55.1, 59.4]",3895194,2,,,,-1.7105969,,Left Foot,,,,"[50.4, 26.0]",,Ground Pass,,33.72907,,,Piero Martín Hincapié Reyna,38004.0,,,,,,,1,From Free Kick,Granit Xhaka,3500.0,Right Defensive Midfield,8,Bayer Leverkusen,904,['e86a46a0-886a-44b5-8636-aaf2a9ef64ce'],17,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:17.111,Pass,
,,,,,,,,,,,,,,,,,0.798754,,,,,,,,,,,,,,6c2a1e54-25f7-416e-9c78-c0fd7a15b014,183,,"[57.0, 25.8]",3895194,2,,,,0.84007,,Left Foot,,,,"[66.5, 36.4]",,Ground Pass,,14.234114,,,Exequiel Alejandro Palacios,28268.0,,,,,,,1,From Free Kick,Piero Martín Hincapié Reyna,38004.0,Left Center Back,8,Bayer Leverkusen,904,['53946b9b-97ca-46c6-bb1f-5d6f5973ee2c'],20,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:20.418,Pass,
,,,,,,,,,,,,,,,,,1.901848,,,,,,,,,,,,,,7c4ca7ab-7637-456a-ab8d-647065998239,186,,"[65.4, 34.9]",3895194,2,,,,-1.3308301,,Right Foot,,,,"[70.0, 16.1]",,Ground Pass,,19.354586,,,Piero Martín Hincapié Reyna,38004.0,,,,,,,1,From Free Kick,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,8,Bayer Leverkusen,904,['a4ebf60b-368e-481a-bfbb-d151d5bc4af7'],22,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:22.048,Pass,
,,,,,,,,,,,,,,,,,0.998337,,,,,,,,,,,,,,315a2342-e814-46cd-8585-fb3a44137909,189,,"[69.4, 16.1]",3895194,2,,,,-1.5208379,,Right Foot,,,,"[70.0, 4.1]",,Ground Pass,,12.014991,,,Alejandro Grimaldo García,10336.0,,,,,,,1,From Free Kick,Piero Martín Hincapié Reyna,38004.0,Left Center Back,8,Bayer Leverkusen,904,['6aa7bb2e-30ad-4219-a002-d0d340a92da8'],25,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:25.367,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,cf434ee0-5f59-4353-8015-68ed3c732725,193,,"[65.8, 7.9]",3895194,2,,,,2.3620083,,Left Foot,,,,"[48.5, 25.0]",,Ground Pass,,24.324884,,,Robert Andrich,9195.0,,,,,,,1,From Free Kick,Alejandro Grimaldo García,10336.0,Left Wing Back,8,Bayer Leverkusen,904,['3d9a2116-2b1c-442b-b28d-484d3e6e273f'],27,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:27.924,Pass,
,,,,,,,,,,,,,,,,,0.851583,,,,,,,,,,,,,,93f809d8-8d67-47c7-8a73-72a8e15a57fc,196,,"[49.1, 28.2]",3895194,2,,,,0.76060987,,Right Foot,,,,"[55.3, 34.1]",,Ground Pass,,8.558621,,,Granit Xhaka,3500.0,,,,,,,1,From Free Kick,Robert Andrich,9195.0,Center Back,8,Bayer Leverkusen,904,['80004f88-3bb7-44a6-a65c-e4ae7b9d57ee'],30,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:30.544,Pass,
,,,,,,,,,,,,,,,,,2.586101,,,,,,,,,,,,,,e9df8b98-4e51-4373-9507-0efeac671520,199,,"[52.7, 33.6]",3895194,2,,,,0.7488291,,Right Foot,,,,"[95.2, 73.1]",,High Pass,,58.02155,,,Jeremie Frimpong,32712.0,,,,,,,1,From Free Kick,Granit Xhaka,3500.0,Right Defensive Midfield,8,Bayer Leverkusen,904,['264e041b-9046-4570-a430-95280d843ab6'],32,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:32.443,Pass,
,,,,,,,,,,,,,,,,,1.944506,,,,,,,,,,,,,,111c9fc1-753d-4173-be60-128de6980f6e,202,,"[104.3, 71.4]",3895194,2,,,,-1.2741824,,Right Foot,True,,,"[115.7, 34.1]",,High Pass,,39.003204,,Incomplete,Adam Hložek,28239.0,,,,,,,1,From Free Kick,Jeremie Frimpong,32712.0,Right Wing Back,8,Bayer Leverkusen,904,"['49cc3e0e-dac4-4a69-8f48-5fbf73006a4f', 'c1bdf167-e27e-44c3-bbab-f2ee5aaaca48']",38,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:38.873,Pass,
,,,,,,,,,,,,,,,,,0.875823,,,,,,,,,,,,,,cf6c1047-403d-4a64-816a-738899273f7f,205,,"[120.0, 0.1]",3895194,3,,,,1.8111196,,Right Foot,,,,"[113.8, 25.4]",,High Pass,True,26.048609,,,Exequiel Alejandro Palacios,28268.0,,,,Inswinging,,Corner,1,From Corner,Jonas Hofmann,8804.0,Right Attacking Midfield,9,Bayer Leverkusen,904,['f119283b-59c2-4290-a530-1b50130b1730'],15,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:15.832,Pass,
,,,,,,,,,,,,,,,,,0.013603,,,,,,,,,,,,,,65a58ddb-6d58-417d-bfea-f2ce7d9a0553,207,,"[114.4, 25.8]",3895194,3,,,True,2.0047498,,,,True,,"[112.5, 29.9]",,Low Pass,,4.5188494,,Incomplete,,,,,,,,,1,From Corner,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,9,Bayer Leverkusen,904,"['99fdf29f-0d37-4c63-a66e-0bf9bdabf628', 'a97bfe89-477c-4544-b515-d6bbb4effde5']",16,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:16.747,Pass,True
,,,,,,,,,,,,,,,,,0.716349,,,,,,,,,,,,,,facd2d5e-1eeb-4cdd-9399-d2ccd7a7bfdd,210,,"[89.9, 0.1]",3895194,3,,,,1.5027199,,,,,,"[90.5, 8.9]",,Low Pass,,8.820431,,,Jonas Hofmann,8804.0,,,,,,Throw-in,1,From Throw In,Alejandro Grimaldo García,10336.0,Left Wing Back,10,Bayer Leverkusen,904,['a91c3453-5c23-4aff-a4c4-7451c80900cb'],29,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:29.013,Pass,
,,,,,,,,,,,,,,,,,0.445182,,,,,,,,,,,,,,d4146fea-a7e2-4cf9-b445-f788fdb16c66,213,,"[91.0, 8.9]",3895194,3,,,,-1.7421755,,Right Foot,,,,"[90.1, 3.7]",,Ground Pass,,5.27731,,,Alejandro Grimaldo García,10336.0,,,,,,,1,From Throw In,Jonas Hofmann,8804.0,Right Attacking Midfield,10,Bayer Leverkusen,904,['d13bd2eb-c794-4bba-89e6-d07fe4708bf1'],30,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:30.515,Pass,
,,,,,,,,,,,,,,,,,1.458124,,,,,,,,,,,,,,8dea0b14-c648-4d33-951d-cec53dc386a5,217,,"[88.6, 3.5]",3895194,3,,,,-3.1289883,,Left Foot,,,,"[64.8, 3.2]",,Ground Pass,,23.801891,,,Piero Martín Hincapié Reyna,38004.0,,,,,,,1,From Throw In,Alejandro Grimaldo García,10336.0,Left Wing Back,10,Bayer Leverkusen,904,"['dbd01b3e-509b-4ae4-b85b-28073c831e3f', 'dec0e0c8-af97-402a-93d1-c4e7fbeee486']",31,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:31.357,Pass,True
,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,733bf009-0c53-47ef-b83a-2463b688b6e0,220,,"[64.1, 8.3]",3895194,3,,,,1.7900406,,Left Foot,,,,"[55.9, 45.1]",,Ground Pass,,37.70252,,,Josip Stanišić,49337.0,,,,,,,1,From Throw In,Piero Martín Hincapié Reyna,38004.0,Left Center Back,10,Bayer Leverkusen,904,['61a5ad73-7208-4517-846f-767594a97a86'],34,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:34.111,Pass,
,,,,,,,,,,,,,,,,,1.34738,,,,,,,,,,,,,,91e6768d-013c-4487-925c-ec90f1d2d87c,224,,"[75.5, 47.4]",3895194,3,,,,1.2073506,,Right Foot,,,,"[84.4, 70.8]",,Ground Pass,,25.035376,,,Jeremie Frimpong,32712.0,,,,,,,1,From Throw In,Josip Stanišić,49337.0,Right Center Back,10,Bayer Leverkusen,904,['0d13a28f-98db-4172-bbc1-f402a3df4457'],40,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:40.245,Pass,
,,,,,,,,,,,,,,,,,1.784646,,,,,,,,,,,,,,0542a599-aeaf-4dfd-8e65-83f83abb56ee,228,,"[83.3, 70.8]",3895194,3,,,,3.1128237,,Right Foot,,,,"[69.4, 71.2]",,Ground Pass,,13.905754,,,Josip Stanišić,49337.0,,,,,,,1,From Throw In,Jeremie Frimpong,32712.0,Right Wing Back,10,Bayer Leverkusen,904,"['85597ad6-3996-460d-a3fe-914e1f652bb1', 'da9b669d-2632-4f77-b97f-c3265b0710b6']",42,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:42.308,Pass,True
,,,,,,,,,,,,,,,,,1.427084,,,,,,,,,,,,,,0f59c115-6484-4a2e-9367-f4006fb7902b,231,,"[55.9, 69.1]",3895194,3,,,,-2.5658343,,Left Foot,,,,"[44.5, 61.7]",,Ground Pass,,13.591173,,,Robert Andrich,9195.0,,,,,,,1,From Throw In,Josip Stanišić,49337.0,Right Center Back,10,Bayer Leverkusen,904,['4501682b-96e1-469f-bfce-e3b9b592bf88'],45,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:45.591,Pass,
,,,,,,,,,,,,,,,,,2.038706,,,,,,,,,,,,,,5dea9053-4333-4419-95f1-fa9c0918e261,234,,"[51.0, 27.7]",3895194,3,,,,-1.8033533,,Right Foot,,,,"[47.4, 12.5]",,Ground Pass,,15.6205,,,Piero Martín Hincapié Reyna,38004.0,,,,,,,1,From Throw In,Robert Andrich,9195.0,Center Back,10,Bayer Leverkusen,904,['25ff0f9e-27c2-4ff3-aea3-a84703628b0b'],56,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:56.800,Pass,
,,,,,,,,,,,,,,,,,1.233835,,,,,,,,,,,,,,62760e68-c54f-4ccf-b68a-0d051567d1cd,238,,"[47.5, 11.5]",3895194,3,,,,-1.3229848,,Left Foot,,,,"[49.6, 3.2]",,Ground Pass,,8.561542,,,Alejandro Grimaldo García,10336.0,,,,,,,1,From Throw In,Piero Martín Hincapié Reyna,38004.0,Left Center Back,10,Bayer Leverkusen,904,['81b26985-cac3-4b8a-9d2a-01c6b4946e5c'],59,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:59.332,Pass,
,,,,,,,,,,,,,,,,,1.443297,,,,,,,,,,,,,,167c5950-e999-48ee-ad0b-84458cd647e1,241,,"[49.3, 4.1]",3895194,4,,,,2.6646378,,Left Foot,,,,"[28.4, 14.9]",,Ground Pass,,23.525518,,,Robert Andrich,9195.0,,,,,,,1,From Throw In,Alejandro Grimaldo García,10336.0,Left Wing Back,10,Bayer Leverkusen,904,['68b7cf16-fbae-479d-bb17-b5f1c566cea9'],0,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:00.606,Pass,
,,,,,,,,,,,,,,,,,0.716286,,,,,,,,,,,,,,277700ca-c582-40b7-94af-09b1b4a2fbaa,245,,"[29.3, 14.6]",3895194,4,,,,0.4567273,,Right Foot,,,,"[40.9, 20.3]",,Low Pass,,12.924783,,,Exequiel Alejandro Palacios,28268.0,,,,,,,1,From Throw In,Robert Andrich,9195.0,Center Back,10,Bayer Leverkusen,904,"['01d41c4f-77d0-4d1b-abb1-1da8aca6d6fb', 'fa07f6a2-6261-4acd-bc70-b0eadac51b42']",2,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:02.998,Pass,True
,,,,,,,,,,,,,,,,,2.512204,,,,,,,,,,,,,,7dc058b7-7b2f-4801-be91-bbe4dfc8326c,249,,"[33.1, 19.3]",3895194,4,,,,2.7402387,,Right Foot,,,,"[12.6, 28.0]",,Ground Pass,,22.26971,,,Lukáš Hrádecký,8667.0,,,,,,,1,From Throw In,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,10,Bayer Leverkusen,904,['6244c9ba-7059-4022-aebb-de76c11fb9e5'],5,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:05.310,Pass,
,,,,,,,,,,,,,,,,,1.450163,,,,,,,,,,,,,,a0975cf6-681e-49cb-bc68-7d62ecfdae6f,252,,"[13.2, 28.8]",3895194,4,,,,1.0738277,,Left Foot,,,,"[19.6, 40.6]",,Ground Pass,,13.42386,,,Granit Xhaka,3500.0,,,,,,,1,From Throw In,Lukáš Hrádecký,8667.0,Goalkeeper,10,Bayer Leverkusen,904,['2d9ccacb-6858-4986-b5e8-d03d27688854'],8,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:08.764,Pass,
,,,,,,,,,,,,,,,,,1.741761,,,,,,,,,,,,,,a53226c3-732c-4146-b724-3deb388aeadb,255,,"[40.7, 51.4]",3895194,4,,,,0.9501321,,Left Foot,,,,"[57.0, 74.2]",,Ground Pass,,28.027308,,,Jonas Hofmann,8804.0,,,,,,,1,From Throw In,Granit Xhaka,3500.0,Right Defensive Midfield,10,Bayer Leverkusen,904,['93fb8069-c553-4653-9446-7f4706c4dd92'],16,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:16.583,Pass,
,,,,,,,,,,,,,,,,,1.242561,,,,,,,,,,,,,,ee377066-3439-47f3-8af9-d8cdea6e7d0e,258,,"[55.3, 73.3]",3895194,4,,,,-2.8622694,,Right Foot,,,,"[42.4, 69.6]",,Ground Pass,,13.420135,,,Josip Stanišić,49337.0,,,,,,,1,From Throw In,Jonas Hofmann,8804.0,Right Attacking Midfield,10,Bayer Leverkusen,904,['7bfdcb3d-69bc-4d4f-9897-c1a32911988a'],19,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:19.627,Pass,
,,,,,,,,,,,,,,,,,1.088871,,,,,,,,,,,,,,402ac76f-c432-48db-95ba-f7bc8fe68e3e,261,,"[45.1, 68.9]",3895194,4,,,,-1.2333403,,Right Foot,,,,"[49.1, 57.5]",,Ground Pass,,12.08139,,,Exequiel Alejandro Palacios,28268.0,,,,,,,1,From Throw In,Josip Stanišić,49337.0,Right Center Back,10,Bayer Leverkusen,904,['e93c594e-1a7d-47af-8c70-d45450cecf46'],21,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:21.729,Pass,
