50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.701161,,,,,,,,,,,,498bbf14-a0ac-4998-b006-d1b2813ccd13,1388,,,"[41.2, 1.1]",3895095,35,,,,,3.0526805,,Left Foot,,,,"[15.4, 3.4]",,Low Pass,,25.902317,,,Edmond Fayçal Tapsoba,30606.0,,,,,,Recovery,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,55,FSV Mainz 05,177,['a6a079e1-3387-43ab-8ac8-59c4a9bc3e34'],20,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:20.213,Pass,
,,,,,,,,,,,,,,,,,,1.782314,,,,,,,,,,,,941ba143-ad7d-4782-ba41-fc6ca28149cd,1392,,,"[8.7, 4.9]",3895095,35,,,,,-0.9407624,,Left Foot,,,,"[12.2, 0.1]",,Low Pass,,5.940539,Out,,,,,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,55,FSV Mainz 05,177,['5597c784-e553-4707-901d-6de9e0937937'],23,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:23.922,Pass,True
,,,,,,,,,,,,,,,,,,2.01965,,,,,,,,,,,,06f51ecc-9f6c-419b-afe1-3a413db52a1a,1393,,,"[104.7, 80.0]",3895095,35,,,,,-1.3612211,,,,,,"[111.4, 48.5]",,High Pass,,32.20466,Incomplete,,Karim Onisiwo,11278.0,,,,,,Throw-in,1,From Throw In,Brajan Gruda,363583.0,Right Wing,56,FSV Mainz 05,177,"['20730c97-e937-46a0-aa0a-c293a779195c', '806ed57f-24eb-4402-966d-51407f929e0e']",51,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:35:51.277,Pass,
,,,,,,,,,,,,,,,,,,1.493592,,,,,,,,,,,,8b641a4f-b4f1-41df-ad26-220338296538,1397,,,"[82.9, 66.0]",3895095,35,,,,,-2.210566,,Head,,,,"[73.3, 53.1]",,Low Pass,,16.080112,,,Edimilson Fernandes,3913.0,,,,,,Recovery,1,From Throw In,Sepp van den Berg,15458.0,Right Center Back,56,FSV Mainz 05,177,"['3b10840b-3877-4e72-9614-a91851b5435f', 'ba88ab0d-705c-45e8-8adf-9288902bc14b']",56,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:35:56.045,Pass,True
,,,,,,,,,,,,,,,,,,1.501287,,,,,,,,,,,,85776bfe-299c-4f94-a1b3-188e7d93e1b9,1400,,,"[73.2, 53.6]",3895095,35,,,,,0.24497867,,Left Foot,,,,"[96.8, 59.5]",,High Pass,,24.326323,,,Danny Vieira da Costa,8676.0,,,,,,,1,From Throw In,Edimilson Fernandes,3913.0,Left Center Back,56,FSV Mainz 05,177,"['3dfba97c-9620-457f-8466-3def01f61a24', '60373afd-e364-4480-81e1-99787350e024']",57,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:35:57.538,Pass,True
,,,,,,,,,,,,,,,,,,1.859849,,,,,,,,,,,,bb74eb81-f4dc-4171-9285-49fd4e9955ec,1402,,,"[96.8, 59.5]",3895095,35,,,,,-0.54263353,,Head,,,,"[116.7, 47.5]",,High Pass,,23.238115,Incomplete,,Karim Onisiwo,11278.0,,,,,,,1,From Throw In,Danny Vieira da Costa,8676.0,Right Wing Back,56,FSV Mainz 05,177,"['2903d3ca-fc87-4b42-9033-9312e85f4770', 'd8039182-5201-4e86-b6d3-47a314130201']",59,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:35:59.040,Pass,
,,,,,,,,,,,,,,,,,,1.384574,,,,,,,,,,,,97bf8476-0d31-411a-8eaa-404226bab14e,1405,,,"[6.7, 36.3]",3895095,36,,True,,,0.7690062,,Keeper Arm,,,,"[19.1, 48.3]",,Ground Pass,,17.255724,,,Jonathan Tah,8221.0,,,,,,,1,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,57,Bayer Leverkusen,904,['219cb263-63fb-4ba8-849a-300e6e34cdc5'],5,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:05.791,Pass,
,,,,,,,,,,,,,,,,,,1.421825,,,,,,,,,,,,360eb66a-f448-4d7d-aee6-ff44f3955d5d,1407,,,"[48.9, 46.0]",3895095,36,,,,,1.3430303,,Left Foot,,,,"[52.4, 61.1]",,Ground Pass,,15.500322,,,Exequiel Alejandro Palacios,28268.0,,,,,,,1,Regular Play,Jonathan Tah,8221.0,Center Back,57,Bayer Leverkusen,904,['aa3c398d-4816-4b72-9eaa-cc57b81414b0'],15,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:15.313,Pass,
,,,,,,,,,,,,,,,,,,0.867326,,,,,,,,,,,,67f9c4ce-bcf7-4949-b444-fc02ba2d1996,1410,,,"[53.4, 61.2]",3895095,36,,,,,-1.0655061,,Right Foot,,,,"[58.6, 51.8]",,Ground Pass,,10.742439,,,Granit Xhaka,3500.0,,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,57,Bayer Leverkusen,904,['235039a5-140a-43d2-8e1f-a4dfaf1ac452'],17,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:17.159,Pass,
,,,,,,,,,,,,,,,,,,0.765836,,,,,,,,,,,,575ccd3e-2fc7-4529-a698-bced8d2a5a7d,1412,,,"[58.6, 51.8]",3895095,36,,,,,2.0994208,,Left Foot,,,,"[52.0, 63.1]",,Ground Pass,,13.086252,,,Exequiel Alejandro Palacios,28268.0,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,57,Bayer Leverkusen,904,['85953cf8-b4a2-4570-8cbb-92b721221b0c'],18,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:18.027,Pass,
,,,,,,,,,,,,,,,,,,2.087346,,,,,,,,,,,,d5e24273-2cfd-4a96-89b5-0936719081bf,1415,,,"[52.0, 63.1]",3895095,36,,,,,-1.7946466,,Right Foot,,,,"[44.1, 28.4]",,Ground Pass,,35.58792,,,Edmond Fayçal Tapsoba,30606.0,,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,57,Bayer Leverkusen,904,['d46cd1f2-7035-417c-b166-1fac1b42e846'],22,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:22.434,Pass,
,,,,,,,,,,,,,,,,,,1.050175,,,,,,,,,,,,6ed0b69c-8a17-4bf5-9019-5704a2237f73,1418,,,"[50.7, 32.6]",3895095,36,,,,,1.7377665,,Right Foot,,,,"[47.7, 50.4]",,Ground Pass,,18.051039,,,Jonathan Tah,8221.0,,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,57,Bayer Leverkusen,904,['0ed37a8f-4c2f-4782-bae6-61724e0c1714'],27,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:27.936,Pass,
,,,,,,,,,,,,,,,,,,1.216337,,,,,,,,,,,,8a696037-8dd5-4008-a025-85857391dff8,1421,,,"[48.3, 52.1]",3895095,36,,,,,1.1136211,,Right Foot,,,,"[54.4, 64.5]",,Ground Pass,,13.81919,,,Exequiel Alejandro Palacios,28268.0,,,,,,,1,Regular Play,Jonathan Tah,8221.0,Center Back,57,Bayer Leverkusen,904,['ca536fc3-4bcf-48e3-8f68-114b8b26a906'],29,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:29.754,Pass,
,,,,,,,,,,,,,,,,,,0.948805,,,,,,,,,,,,ebb16dbb-95f9-4a56-a467-b2a0db5551ba,1424,,,"[54.4, 64.5]",3895095,36,,,,,-1.1218897,,Right Foot,,,,"[62.3, 48.1]",,Ground Pass,,18.203571,,,Granit Xhaka,3500.0,,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,57,Bayer Leverkusen,904,['b6bdd71a-1d73-4e6a-a90e-f72f61326ee6'],31,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:31.285,Pass,
,,,,,,,,,,,,,,,,,,1.314171,,,,,,,,,,,,4499acfc-99ad-453d-a976-2da3db5a8d70,1427,,,"[64.0, 41.9]",3895095,36,,,,,-2.5102437,,Left Foot,,,,"[54.7, 35.1]",,Ground Pass,,11.520851,,,Edmond Fayçal Tapsoba,30606.0,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,57,Bayer Leverkusen,904,['b3016287-4b34-41ec-a8e9-bbca4d5453fc'],33,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:33.812,Pass,
,,,,,,,,,,,,,,,,,,1.346779,,,,,,,,,,,,d43a0242-1766-44ce-87b4-6c4dda8e3a38,1429,,,"[54.7, 35.1]",3895095,36,,,,,-0.80043465,,Right Foot,,,,"[67.8, 21.6]",,Ground Pass,,18.811167,,,Alejandro Grimaldo García,10336.0,,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,57,Bayer Leverkusen,904,['dab5f967-f186-4108-be39-8d3a01568502'],35,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:35.126,Pass,
,,,,,,,,,,,,,,,,,,1.046235,,,,,,,,,,,,e7424119-93d2-40df-800d-13a2d1662941,1432,,,"[71.7, 16.5]",3895095,36,,,,,-1.0356455,,Left Foot,,,,"[80.0, 2.5]",,Ground Pass,,16.275442,,,Jonas Hofmann,8804.0,,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,57,Bayer Leverkusen,904,['d79fe2fb-706a-48af-a567-146d55f79e57'],39,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:39.995,Pass,
,,,,,,,,,,,,,,,,,,1.706638,,,,,,,,,,,,10987f39-ea94-481f-8b4f-fbd73c82a7e0,1435,,,"[72.7, 4.4]",3895095,36,,,,,2.448469,,Right Foot,,,,"[54.4, 19.6]",,Ground Pass,,23.789284,,,Edmond Fayçal Tapsoba,30606.0,,,,,,,1,Regular Play,Jonas Hofmann,8804.0,Left Attacking Midfield,57,Bayer Leverkusen,904,['66a889e4-51dd-4524-8e18-26f90ac4fe9f'],42,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:42.732,Pass,
,,,,,,,,,,,,,,,,,,0.897979,,,,,,,,,,,,0dfd1b7a-9f43-4f35-872c-c422e92cbcbf,1438,,,"[61.6, 32.9]",3895095,36,,,,,-1.3317581,,Right Foot,,,,"[64.5, 21.0]",,Ground Pass,,12.248265,,,Jonas Hofmann,8804.0,,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,57,Bayer Leverkusen,904,['58dca5de-81c9-46df-b585-d4c9931d9d83'],49,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:49.228,Pass,
,,,,,,,,,,,,,,,,,,1.259423,,,,,,,,,,,,f15bcf40-2217-4a01-85f8-ea25a2f2f0f0,1441,,,"[64.5, 21.0]",3895095,36,,,,,2.1112158,,Right Foot,,,,"[57.9, 32.0]",,Ground Pass,,12.8280945,,,Edmond Fayçal Tapsoba,30606.0,,,,,,,1,Regular Play,Jonas Hofmann,8804.0,Left Attacking Midfield,57,Bayer Leverkusen,904,['aed2ca62-5e11-4f48-a2e2-16cb2e3bc11a'],50,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:50.942,Pass,
,,,,,,,,,,,,,,,,,,1.015417,,,,,,,,,,,,eb6cfe1e-e6d5-4490-b70e-e798cbdfaba5,1444,,,"[58.5, 33.0]",3895095,36,,,,,1.099412,,Right Foot,,,,"[69.0, 53.6]",,Ground Pass,,23.121635,,,Exequiel Alejandro Palacios,28268.0,,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,57,Bayer Leverkusen,904,['8fc4d6b2-4ff7-40ab-b0f6-5d948fc7ba41'],53,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:53.471,Pass,
,,,,,,,,,,,,,,,,,,1.415242,,,,,,,,,,,,a3e44499-5113-425e-82c5-bac5abfb9225,1447,,,"[65.0, 53.8]",3895095,36,,,,,-1.9756881,,Right Foot,,,,"[56.9, 34.9]",,Ground Pass,,20.562588,,,Edmond Fayçal Tapsoba,30606.0,,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,57,Bayer Leverkusen,904,['72c72dc1-03db-4b20-99d4-88e812802813'],56,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:56.709,Pass,
,,,,,,,,,,,,,,,,,,0.76145,,,,,,,,,,,,1e24c723-10c6-4042-b37c-61a083bf46ef,1450,,,"[57.6, 34.7]",3895095,36,,,,,0.069886,,Right Foot,,,,"[67.6, 35.4]",,Ground Pass,,10.02447,,,Florian Wirtz,40724.0,,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,57,Bayer Leverkusen,904,['f468ab9b-d0d7-424a-bff2-073eccd5f1e0'],59,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:59.358,Pass,
,,,,,,,,,,,,,,,,,,0.956124,,,,,,,,,,,,b5ed2e9c-0f48-4101-864e-cbe37c5f66cb,1452,,,"[67.6, 35.4]",3895095,37,,,,,-3.0540974,,Left Foot,,,,"[56.2, 34.4]",,Ground Pass,,11.443775,,,Edmond Fayçal Tapsoba,30606.0,,,,,,,1,Regular Play,Florian Wirtz,40724.0,Right Attacking Midfield,57,Bayer Leverkusen,904,['5727919e-f188-4d7c-9464-ee32a9221af9'],0,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:00.120,Pass,
,,,,,,,,,,,,,,,,,,1.27012,,,,,,,,,,,,720cab0e-5e1e-4834-957a-76fe3601210a,1455,,,"[56.2, 34.4]",3895095,37,,,,,1.3956853,,Right Foot,,,,"[58.5, 47.4]",,Ground Pass,,13.201894,,,Jonathan Tah,8221.0,,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,57,Bayer Leverkusen,904,['c57d18c3-70c0-4c80-a576-0707279d593f'],2,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:02.763,Pass,
,,,,,,,,,,,,,,,,,,0.619908,,,,,,,,,,,,1a30789f-74c4-412e-a0cd-496cb2060296,1458,,,"[64.1, 55.2]",3895095,37,,,,,-0.69608414,,Right Foot,,,,"[71.4, 49.1]",,Ground Pass,,9.513149,,,Granit Xhaka,3500.0,,,,,,,1,Regular Play,Jonathan Tah,8221.0,Center Back,57,Bayer Leverkusen,904,['b1f8c01f-d99d-49fb-8878-235b870a02d9'],6,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:06.585,Pass,
,,,,,,,,,,,,,,,,,,0.77162,,,,,,,,,,,,8c85cecf-f573-42bb-86c8-c30810c2b073,1460,,,"[71.4, 49.1]",3895095,37,,,,,2.2615871,,Left Foot,,,,"[65.2, 56.6]",,Ground Pass,,9.730879,,,Jonathan Tah,8221.0,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,57,Bayer Leverkusen,904,['9cb7fcba-5222-4ddf-b05e-61c2f786b58e'],7,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:07.205,Pass,
,,,,,,,,,,,,,,,,,,1.674433,,,,,,,,,,,,aea02c08-fd6e-46e4-a46d-7d183bcd0863,1463,,,"[65.2, 56.6]",3895095,37,,,,,-1.9191885,,Right Foot,,,,"[57.5, 35.4]",,Ground Pass,,22.555044,,,Edmond Fayçal Tapsoba,30606.0,,,,,,,1,Regular Play,Jonathan Tah,8221.0,Center Back,57,Bayer Leverkusen,904,['9e009329-8b9c-4750-845e-25091117a9eb'],8,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:08.031,Pass,
,,,,,,,,,,,,,,,,,,1.374635,,,,,,,,,,,,cbfea61e-ac08-47b0-b569-8232cdee2d63,1466,,,"[62.7, 34.3]",3895095,37,,,,,-1.0105643,,Right Foot,,,,"[76.5, 12.3]",,Ground Pass,,25.969982,,,Jonas Hofmann,8804.0,,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,57,Bayer Leverkusen,904,['937ef4bf-cf45-4695-89d1-181e3cf4358b'],11,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:11.205,Pass,
,,,,,,,,,,,,,,,,,,1.375249,,,,,,,,,,,,bb1ce8a4-d2a5-4ebd-ad6e-399d9d80f32c,1469,,,"[78.2, 14.4]",3895095,37,,,,,1.7786591,,Right Foot,,,,"[72.4, 41.9]",,Ground Pass,,28.104982,,,Jonathan Tah,8221.0,,,,,,,1,Regular Play,Jonas Hofmann,8804.0,Left Attacking Midfield,57,Bayer Leverkusen,904,['563c6750-14bc-4be3-b5b8-05235391ab88'],17,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:17.731,Pass,
,,,,,,,,,,,,,,,,,,0.651182,,,,,,,,,,,,28a32062-d84f-4ae2-996a-c799785d3537,1472,,,"[79.2, 46.0]",3895095,37,,,,,-1.1695676,,Right Foot,,,,"[83.4, 36.1]",,Ground Pass,,10.754069,,,Granit Xhaka,3500.0,,,,,,,1,Regular Play,Jonathan Tah,8221.0,Center Back,57,Bayer Leverkusen,904,['1083616c-617f-40dd-94b9-0499fbfd013a'],21,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:21.684,Pass,
,,,,,,,,,,,,,,,,,,0.768719,,,,,,,,,,,,20e220f1-51a3-4072-97af-ec4677cfea89,1475,,,"[83.4, 36.1]",3895095,37,,,,,2.0785792,,Left Foot,,,,"[76.5, 48.5]",,Ground Pass,,14.19049,,,Jonathan Tah,8221.0,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,57,Bayer Leverkusen,904,['0c3e44b3-640c-4ef8-acf7-d5b64f09e762'],22,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:22.407,Pass,
,,,,,,,,,,,,,,,,,,0.664467,,,,,,,,,,,,5f4ac4a3-5423-4e4b-9c62-9e8e9227a2a4,1479,,,"[76.1, 51.5]",3895095,37,,,,,1.2613403,,Right Foot,,,,"[80.8, 66.2]",,Ground Pass,,15.433082,,,Odilon Kossonou,27133.0,,,,,,,1,Regular Play,Jonathan Tah,8221.0,Center Back,57,Bayer Leverkusen,904,"['1ed45c94-999e-4b89-849e-e2c2adcf9f2f', '277ebc93-57b5-4f7d-9864-7f57fddd6245']",24,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:24.537,Pass,True
,,,,,,,,,,,,,,,,,,1.019445,,,,,,,,,,,,76781bb2-0e2c-4214-8a7f-5d3f9db3e60a,1483,,,"[81.6, 67.7]",3895095,37,,,,,0.8235476,,Right Foot,,,,"[87.9, 74.5]",,Ground Pass,,9.269844,,,Jeremie Frimpong,32712.0,,,,,,,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,57,Bayer Leverkusen,904,"['78579bf5-bfac-477d-a494-e8ad63316f1a', 'd310429c-34e2-4481-b4bd-529787a3524e']",26,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:26.217,Pass,True
,,,,,,,,,,,,,,,,,,1.892269,,,,,,,,,,,,1dc61e71-7f08-434e-a788-7b57317fa55e,1487,,,"[71.0, 73.9]",3895095,37,,,,,-2.6578977,,Right Foot,,,,"[55.2, 65.6]",,Ground Pass,,17.847408,,,Jonathan Tah,8221.0,,,,,,,1,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,57,Bayer Leverkusen,904,['8e192a30-bcdb-4f5b-b7d1-d4f0552f78b7'],29,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:29.458,Pass,
,,,,,,,,,,,,,,,,,,2.545251,,,,,,,,,,,,bd05c797-c23b-41c6-a025-3d2f936496e9,1491,,,"[52.0, 64.9]",3895095,37,,,,,-2.5997694,,Left Foot,,,,"[20.6, 46.0]",,Ground Pass,,36.649284,,,Lukáš Hrádecký,8667.0,,,,,,,1,Regular Play,Jonathan Tah,8221.0,Center Back,57,Bayer Leverkusen,904,"['2a43e1cf-d9c2-4dbc-b953-9c38b46faab3', 'f9415474-c889-48d0-86ba-f753037308af']",31,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:31.962,Pass,True
,,,,,,,,,,,,,,,,,,1.682037,,,,,,,,,,,,decb89d6-e69f-4134-8e9d-d83770113c17,1494,,,"[20.6, 46.0]",3895095,37,,,,,0.6562509,,Left Foot,,,,"[38.0, 59.4]",,Ground Pass,,21.961784,,,Jonathan Tah,8221.0,,,,,,,1,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,57,Bayer Leverkusen,904,['daa46e15-b498-4e2c-a5f1-65eecd66fb78'],35,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:35.631,Pass,
,,,,,,,,,,,,,,,,,,1.388837,,,,,,,,,,,,b4b1377f-f71c-49a4-a1a0-f4908ca34f4a,1497,,,"[42.4, 59.7]",3895095,37,,,,,-0.4048918,,Right Foot,,,,"[50.1, 56.4]",,Ground Pass,,8.377351,,,Granit Xhaka,3500.0,,,,,,,1,Regular Play,Jonathan Tah,8221.0,Center Back,57,Bayer Leverkusen,904,['1d7a73f3-f196-4e58-9e6e-c79ea701e4ee'],39,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:39.021,Pass,
,,,,,,,,,,,,,,,,,,1.3281,,,,,,,,,,,,20edf5ba-f6f5-4b8b-a3d2-4b4671520cfe,1500,,,"[57.2, 58.8]",3895095,37,,,,,0.73652405,,Left Foot,,,,"[76.5, 76.3]",,Ground Pass,,26.052639,,,Odilon Kossonou,27133.0,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,57,Bayer Leverkusen,904,['65483aea-d10c-49b4-a0cb-a373f284de86'],44,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:44.073,Pass,
,,,,,,,,,,,,,,,,,,0.605157,,,,,,,,,,,,d7b7aafa-b0cc-43ef-bf50-808d1f0a1a10,1503,,,"[72.3, 72.8]",3895095,37,,,,,-1.1961983,,Left Foot,,,,"[76.9, 61.1]",,Ground Pass,,12.571794,,,Florian Wirtz,40724.0,,,,,,,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,57,Bayer Leverkusen,904,['db592cc5-557f-41bb-ab49-ed4eac937f9e'],46,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:46.749,Pass,
,,,,,,,,,,,,,,,,,,0.321711,,,,,,,,,,,,a60a2138-2571-463f-a9ce-d8ec7fe013bf,1506,,,"[84.4, 68.1]",3895095,37,,,,,0.5498532,,Right Foot,,,,"[87.5, 70.0]",,Ground Pass,,3.6359317,Incomplete,,Jeremie Frimpong,32712.0,,,,,,,1,Regular Play,Florian Wirtz,40724.0,Right Attacking Midfield,57,Bayer Leverkusen,904,"['5939ffde-c341-4c39-94f4-7da250ab079c', 'e586a350-1187-426a-8d07-7bb7271b8dc7']",49,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:49.298,Pass,
,,,,,,,,,,,,,,,,,,2.310511,,,,,,,,,,,,cbca7f31-646f-4976-96ec-73114513655a,1510,,,"[84.4, 80.0]",3895095,37,,True,,,-2.3694263,,,,,,"[57.6, 53.9]",,High Pass,,37.40922,,,Jonathan Tah,8221.0,,,,,,Throw-in,1,From Throw In,Florian Wirtz,40724.0,Right Attacking Midfield,58,Bayer Leverkusen,904,['6302f3f8-0c71-49ca-beb1-eba5ca3849d8'],56,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:56.555,Pass,
,,,,,,,,,,,,,,,,,,1.123211,,,,,,,,,,,,14398342-cd4f-4019-8b18-3fd218029a03,1512,,,"[57.9, 51.9]",3895095,38,,,,,-1.6252878,,Right Foot,,,,"[57.0, 35.4]",,Ground Pass,,16.524527,,,Edmond Fayçal Tapsoba,30606.0,,,,,,,1,From Throw In,Jonathan Tah,8221.0,Center Back,58,Bayer Leverkusen,904,['d4cd74fa-62b5-4e4a-8609-865cc3e0c188'],0,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:00.723,Pass,
,,,,,,,,,,,,,,,,,,1.012243,,,,,,,,,,,,df02ae97-efe9-4cc5-a659-ace1f8b63e32,1515,,,"[57.5, 34.7]",3895095,38,,,,,-1.1732981,,Right Foot,,,,"[63.0, 21.6]",,Ground Pass,,14.207745,,,Alejandro Grimaldo García,10336.0,,,,,,,1,From Throw In,Edmond Fayçal Tapsoba,30606.0,Left Center Back,58,Bayer Leverkusen,904,['15782aa4-59e2-43b2-9422-ec83b6a0f678'],2,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:02.295,Pass,
,,,,,,,,,,,,,,,,,,1.037743,,,,,,,,,,,,5a4b5c0e-a2fb-4a58-82be-23950ac0c794,1518,,,"[56.5, 23.4]",3895095,38,,,,,2.6577165,,Right Foot,,,,"[42.8, 30.6]",,Ground Pass,,15.476757,,,Edmond Fayçal Tapsoba,30606.0,,,,,,,1,From Throw In,Alejandro Grimaldo García,10336.0,Left Wing Back,58,Bayer Leverkusen,904,['6c446752-d691-45a5-b129-a932523ba794'],4,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:04.898,Pass,
,,,,,,,,,,,,,,,,,,1.962401,,,,,,,,,,,,9093ac72-5a84-4dd5-982c-017598ad49d0,1521,,,"[42.7, 31.0]",3895095,38,,,,,2.7260008,,Left Foot,,,,"[18.0, 41.9]",,Ground Pass,,26.998148,,,Lukáš Hrádecký,8667.0,,,,,,,1,From Throw In,Edmond Fayçal Tapsoba,30606.0,Left Center Back,58,Bayer Leverkusen,904,['accd0fa5-bf07-47a3-bee4-9558586f1bae'],6,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:06.693,Pass,
,,,,,,,,,,,,,,,,,,1.167063,,,,,,,,,,,,76630da5-5586-44da-bbfd-d9d6d01556a9,1524,,,"[18.0, 41.9]",3895095,38,,,,,-0.68819976,,Right Foot,,,,"[42.2, 22.0]",,Ground Pass,,31.331295,,,Exequiel Alejandro Palacios,28268.0,,,,,,,1,From Throw In,Lukáš Hrádecký,8667.0,Goalkeeper,58,Bayer Leverkusen,904,['53403fba-aac6-4f6f-97ab-e30b9c7de3bf'],12,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:12.716,Pass,
